id_evt,date_occur_evt,date_system_evt,type_evt,type_equipement,id_equipement,info_div
20170805000000,2017-08-05 00:00:00,2017-08-05 12:00:00,ev_C,C,5,
20170805000010,2017-08-05 00:00:10,2017-08-05 12:00:00,ev_C,C,4,
20170805000020,2017-08-05 00:00:20,2017-08-05 12:00:00,ev_K,K,4,
20170805000030,2017-08-05 00:00:30,2017-08-05 12:00:00,ev_C,C,17,
20170805000040,2017-08-05 00:00:40,2017-08-05 12:00:00,ev_C,C,6,
20170805000050,2017-08-05 00:00:50,2017-08-05 12:00:00,ev_K,K,4,
20170805000100,2017-08-05 00:01:00,2017-08-05 12:00:00,ev_C,C,12,
20170805000110,2017-08-05 00:01:10,2017-08-05 12:00:00,ev_C,C,20,
20170805000120,2017-08-05 00:01:20,2017-08-05 12:00:00,ev_C,C,1,
20170805000130,2017-08-05 00:01:30,2017-08-05 12:00:00,ev_K,K,5,
20170805000140,2017-08-05 00:01:40,2017-08-05 12:00:00,ev_C,C,14,
20170805000150,2017-08-05 00:01:50,2017-08-05 12:00:00,ev_C,C,9,
20170805000200,2017-08-05 00:02:00,2017-08-05 12:00:00,ev_C,C,18,
20170805000210,2017-08-05 00:02:10,2017-08-05 12:00:00,ev_C,C,5,
20170805000220,2017-08-05 00:02:20,2017-08-05 12:00:00,ev_C,C,12,
20170805000230,2017-08-05 00:02:30,2017-08-05 12:00:00,ev_K,K,5,
20170805000240,2017-08-05 00:02:40,2017-08-05 12:00:00,ev_C,C,15,
20170805000250,2017-08-05 00:02:50,2017-08-05 12:00:00,ev_C,C,7,
20170805000300,2017-08-05 00:03:00,2017-08-05 12:00:00,ev_K,K,1,
20170805000310,2017-08-05 00:03:10,2017-08-05 12:00:00,ev_C,C,12,
20170805000320,2017-08-05 00:03:20,2017-08-05 12:00:00,ev_C,C,9,
20170805000330,2017-08-05 00:03:30,2017-08-05 12:00:00,ev_K,K,1,
20170805000340,2017-08-05 00:03:40,2017-08-05 12:00:00,ev_C,C,14,
20170805000350,2017-08-05 00:03:50,2017-08-05 12:00:00,ev_C,C,18,
20170805000400,2017-08-05 00:04:00,2017-08-05 12:00:00,ev_K,K,2,
20170805000410,2017-08-05 00:04:10,2017-08-05 12:00:00,ev_K,K,5,
20170805000420,2017-08-05 00:04:20,2017-08-05 12:00:00,ev_C,C,10,
20170805000430,2017-08-05 00:04:30,2017-08-05 12:00:00,ev_C,C,17,
20170805000440,2017-08-05 00:04:40,2017-08-05 12:00:00,ev_K,K,3,
20170805000450,2017-08-05 00:04:50,2017-08-05 12:00:00,ev_K,K,1,
20170805000500,2017-08-05 00:05:00,2017-08-05 12:00:00,ev_C,C,2,
20170805000510,2017-08-05 00:05:10,2017-08-05 12:00:00,ev_C,C,16,
20170805000520,2017-08-05 00:05:20,2017-08-05 12:00:00,ev_C,C,15,
20170805000530,2017-08-05 00:05:30,2017-08-05 12:00:00,ev_C,C,16,
20170805000540,2017-08-05 00:05:40,2017-08-05 12:00:00,ev_C,C,14,
20170805000550,2017-08-05 00:05:50,2017-08-05 12:00:00,ev_C,C,6,
20170805000600,2017-08-05 00:06:00,2017-08-05 12:00:00,ev_C,C,3,
20170805000610,2017-08-05 00:06:10,2017-08-05 12:00:00,ev_C,C,16,
20170805000620,2017-08-05 00:06:20,2017-08-05 12:00:00,ev_C,C,18,
20170805000630,2017-08-05 00:06:30,2017-08-05 12:00:00,ev_C,C,9,
20170805000640,2017-08-05 00:06:40,2017-08-05 12:00:00,ev_N,K,4,
20170805000650,2017-08-05 00:06:50,2017-08-05 12:00:00,ev_C,C,14,
20170805000700,2017-08-05 00:07:00,2017-08-05 12:00:00,ev_N,K,3,
20170805000710,2017-08-05 00:07:10,2017-08-05 12:00:00,ev_C,C,8,
20170805000720,2017-08-05 00:07:20,2017-08-05 12:00:00,ev_C,C,15,
20170805000730,2017-08-05 00:07:30,2017-08-05 12:00:00,ev_C,C,3,
20170805000740,2017-08-05 00:07:40,2017-08-05 12:00:00,ev_C,C,18,
20170805000750,2017-08-05 00:07:50,2017-08-05 12:00:00,ev_C,C,2,
20170805000800,2017-08-05 00:08:00,2017-08-05 12:00:00,ev_C,C,14,
20170805000810,2017-08-05 00:08:10,2017-08-05 12:00:00,ev_N,K,3,
20170805000820,2017-08-05 00:08:20,2017-08-05 12:00:00,ev_K,K,1,
20170805000830,2017-08-05 00:08:30,2017-08-05 12:00:00,ev_C,C,15,
20170805000840,2017-08-05 00:08:40,2017-08-05 12:00:00,ev_C,C,9,
20170805000850,2017-08-05 00:08:50,2017-08-05 12:00:00,ev_K,K,5,
20170805000900,2017-08-05 00:09:00,2017-08-05 12:00:00,ev_K,K,2,
20170805000910,2017-08-05 00:09:10,2017-08-05 12:00:00,ev_C,C,13,
20170805000920,2017-08-05 00:09:20,2017-08-05 12:00:00,ev_C,C,11,
20170805000930,2017-08-05 00:09:30,2017-08-05 12:00:00,ev_C,C,6,
20170805000940,2017-08-05 00:09:40,2017-08-05 12:00:00,ev_N,K,2,
20170805000950,2017-08-05 00:09:50,2017-08-05 12:00:00,ev_C,C,7,
20170805001000,2017-08-05 00:10:00,2017-08-05 12:00:00,ev_C,C,17,
20170805001010,2017-08-05 00:10:10,2017-08-05 12:00:00,ev_N,K,2,
20170805001020,2017-08-05 00:10:20,2017-08-05 12:00:00,ev_C,C,12,
20170805001030,2017-08-05 00:10:30,2017-08-05 12:00:00,ev_N,K,3,
20170805001040,2017-08-05 00:10:40,2017-08-05 12:00:00,ev_C,C,12,
20170805001050,2017-08-05 00:10:50,2017-08-05 12:00:00,ev_C,C,8,
20170805001100,2017-08-05 00:11:00,2017-08-05 12:00:00,ev_K,K,4,
20170805001110,2017-08-05 00:11:10,2017-08-05 12:00:00,ev_K,K,1,
20170805001120,2017-08-05 00:11:20,2017-08-05 12:00:00,ev_N,K,2,
20170805001130,2017-08-05 00:11:30,2017-08-05 12:00:00,ev_C,C,17,
20170805001140,2017-08-05 00:11:40,2017-08-05 12:00:00,ev_C,C,8,
20170805001150,2017-08-05 00:11:50,2017-08-05 12:00:00,ev_K,K,3,
20170805001200,2017-08-05 00:12:00,2017-08-05 12:00:00,ev_C,C,19,
20170805001210,2017-08-05 00:12:10,2017-08-05 12:00:00,ev_K,K,4,
20170805001220,2017-08-05 00:12:20,2017-08-05 12:00:00,ev_K,K,2,
20170805001230,2017-08-05 00:12:30,2017-08-05 12:00:00,ev_C,C,8,
20170805001240,2017-08-05 00:12:40,2017-08-05 12:00:00,ev_K,K,1,
20170805001250,2017-08-05 00:12:50,2017-08-05 12:00:00,ev_C,C,5,
20170805001300,2017-08-05 00:13:00,2017-08-05 12:00:00,ev_C,C,19,
20170805001310,2017-08-05 00:13:10,2017-08-05 12:00:00,ev_C,C,14,
20170805001320,2017-08-05 00:13:20,2017-08-05 12:00:00,ev_K,K,5,
20170805001330,2017-08-05 00:13:30,2017-08-05 12:00:00,ev_C,C,16,
20170805001340,2017-08-05 00:13:40,2017-08-05 12:00:00,ev_C,C,14,
20170805001350,2017-08-05 00:13:50,2017-08-05 12:00:00,ev_C,C,7,
20170805001400,2017-08-05 00:14:00,2017-08-05 12:00:00,ev_K,K,5,
20170805001410,2017-08-05 00:14:10,2017-08-05 12:00:00,ev_C,C,2,
20170805001420,2017-08-05 00:14:20,2017-08-05 12:00:00,ev_C,C,20,
20170805001430,2017-08-05 00:14:30,2017-08-05 12:00:00,ev_C,C,3,
20170805001440,2017-08-05 00:14:40,2017-08-05 12:00:00,ev_C,C,7,
20170805001450,2017-08-05 00:14:50,2017-08-05 12:00:00,ev_C,C,20,
20170805001500,2017-08-05 00:15:00,2017-08-05 12:00:00,ev_K,K,5,
20170805001510,2017-08-05 00:15:10,2017-08-05 12:00:00,ev_C,C,10,
20170805001520,2017-08-05 00:15:20,2017-08-05 12:00:00,ev_C,C,8,
20170805001530,2017-08-05 00:15:30,2017-08-05 12:00:00,ev_C,C,19,
20170805001540,2017-08-05 00:15:40,2017-08-05 12:00:00,ev_K,K,1,
20170805001550,2017-08-05 00:15:50,2017-08-05 12:00:00,ev_C,C,11,
20170805001600,2017-08-05 00:16:00,2017-08-05 12:00:00,ev_C,C,11,
20170805001610,2017-08-05 00:16:10,2017-08-05 12:00:00,ev_C,C,17,
20170805001620,2017-08-05 00:16:20,2017-08-05 12:00:00,ev_C,C,17,
20170805001630,2017-08-05 00:16:30,2017-08-05 12:00:00,ev_C,C,8,
20170805001640,2017-08-05 00:16:40,2017-08-05 12:00:00,ev_K,K,4,
20170805001650,2017-08-05 00:16:50,2017-08-05 12:00:00,ev_C,C,1,
20170805001700,2017-08-05 00:17:00,2017-08-05 12:00:00,ev_C,C,4,
20170805001710,2017-08-05 00:17:10,2017-08-05 12:00:00,ev_C,C,9,
20170805001720,2017-08-05 00:17:20,2017-08-05 12:00:00,ev_N,K,4,
20170805001730,2017-08-05 00:17:30,2017-08-05 12:00:00,ev_C,C,8,
20170805001740,2017-08-05 00:17:40,2017-08-05 12:00:00,ev_C,C,18,
20170805001750,2017-08-05 00:17:50,2017-08-05 12:00:00,ev_C,C,12,
20170805001800,2017-08-05 00:18:00,2017-08-05 12:00:00,ev_K,K,2,
20170805001810,2017-08-05 00:18:10,2017-08-05 12:00:00,ev_C,C,1,
20170805001820,2017-08-05 00:18:20,2017-08-05 12:00:00,ev_C,C,1,
20170805001830,2017-08-05 00:18:30,2017-08-05 12:00:00,ev_C,C,11,
20170805001840,2017-08-05 00:18:40,2017-08-05 12:00:00,ev_K,K,3,
20170805001850,2017-08-05 00:18:50,2017-08-05 12:00:00,ev_C,C,20,
20170805001900,2017-08-05 00:19:00,2017-08-05 12:00:00,ev_K,K,2,
20170805001910,2017-08-05 00:19:10,2017-08-05 12:00:00,ev_C,C,18,
20170805001920,2017-08-05 00:19:20,2017-08-05 12:00:00,ev_C,C,18,
20170805001930,2017-08-05 00:19:30,2017-08-05 12:00:00,ev_C,C,2,
20170805001940,2017-08-05 00:19:40,2017-08-05 12:00:00,ev_K,K,5,
20170805001950,2017-08-05 00:19:50,2017-08-05 12:00:00,ev_C,C,1,
20170805002000,2017-08-05 00:20:00,2017-08-05 12:00:00,ev_C,C,18,
20170805002010,2017-08-05 00:20:10,2017-08-05 12:00:00,ev_C,C,12,
20170805002020,2017-08-05 00:20:20,2017-08-05 12:00:00,ev_C,C,10,
20170805002030,2017-08-05 00:20:30,2017-08-05 12:00:00,ev_C,C,16,
20170805002040,2017-08-05 00:20:40,2017-08-05 12:00:00,ev_K,K,4,
20170805002050,2017-08-05 00:20:50,2017-08-05 12:00:00,ev_C,C,3,
20170805002100,2017-08-05 00:21:00,2017-08-05 12:00:00,ev_C,C,10,
20170805002110,2017-08-05 00:21:10,2017-08-05 12:00:00,ev_C,C,11,
20170805002120,2017-08-05 00:21:20,2017-08-05 12:00:00,ev_C,C,12,
20170805002130,2017-08-05 00:21:30,2017-08-05 12:00:00,ev_C,C,19,
20170805002140,2017-08-05 00:21:40,2017-08-05 12:00:00,ev_C,C,7,
20170805002150,2017-08-05 00:21:50,2017-08-05 12:00:00,ev_C,C,14,
20170805002200,2017-08-05 00:22:00,2017-08-05 12:00:00,ev_C,C,7,
20170805002210,2017-08-05 00:22:10,2017-08-05 12:00:00,ev_K,K,5,
20170805002220,2017-08-05 00:22:20,2017-08-05 12:00:00,ev_N,K,2,
20170805002230,2017-08-05 00:22:30,2017-08-05 12:00:00,ev_C,C,4,
20170805002240,2017-08-05 00:22:40,2017-08-05 12:00:00,ev_C,C,3,
20170805002250,2017-08-05 00:22:50,2017-08-05 12:00:00,ev_C,C,5,
20170805002300,2017-08-05 00:23:00,2017-08-05 12:00:00,ev_C,C,8,
20170805002310,2017-08-05 00:23:10,2017-08-05 12:00:00,ev_K,K,4,
20170805002320,2017-08-05 00:23:20,2017-08-05 12:00:00,ev_C,C,8,
20170805002330,2017-08-05 00:23:30,2017-08-05 12:00:00,ev_C,C,10,
20170805002340,2017-08-05 00:23:40,2017-08-05 12:00:00,ev_C,C,17,
20170805002350,2017-08-05 00:23:50,2017-08-05 12:00:00,ev_N,K,3,
20170805002400,2017-08-05 00:24:00,2017-08-05 12:00:00,ev_K,K,5,
20170805002410,2017-08-05 00:24:10,2017-08-05 12:00:00,ev_K,K,4,
20170805002420,2017-08-05 00:24:20,2017-08-05 12:00:00,ev_C,C,8,
20170805002430,2017-08-05 00:24:30,2017-08-05 12:00:00,ev_C,C,1,
20170805002440,2017-08-05 00:24:40,2017-08-05 12:00:00,ev_N,K,1,
20170805002450,2017-08-05 00:24:50,2017-08-05 12:00:00,ev_C,C,7,
20170805002500,2017-08-05 00:25:00,2017-08-05 12:00:00,ev_C,C,18,
20170805002510,2017-08-05 00:25:10,2017-08-05 12:00:00,ev_C,C,16,
20170805002520,2017-08-05 00:25:20,2017-08-05 12:00:00,ev_C,C,1,
20170805002530,2017-08-05 00:25:30,2017-08-05 12:00:00,ev_K,K,5,
20170805002540,2017-08-05 00:25:40,2017-08-05 12:00:00,ev_K,K,4,
20170805002550,2017-08-05 00:25:50,2017-08-05 12:00:00,ev_K,K,4,
20170805002600,2017-08-05 00:26:00,2017-08-05 12:00:00,ev_C,C,3,
20170805002610,2017-08-05 00:26:10,2017-08-05 12:00:00,ev_C,C,11,
20170805002620,2017-08-05 00:26:20,2017-08-05 12:00:00,ev_C,C,17,
20170805002630,2017-08-05 00:26:30,2017-08-05 12:00:00,ev_K,K,5,
20170805002640,2017-08-05 00:26:40,2017-08-05 12:00:00,ev_C,C,13,
20170805002650,2017-08-05 00:26:50,2017-08-05 12:00:00,ev_N,K,1,
20170805002700,2017-08-05 00:27:00,2017-08-05 12:00:00,ev_C,C,7,
20170805002710,2017-08-05 00:27:10,2017-08-05 12:00:00,ev_C,C,7,
20170805002720,2017-08-05 00:27:20,2017-08-05 12:00:00,ev_C,C,9,
20170805002730,2017-08-05 00:27:30,2017-08-05 12:00:00,ev_C,C,16,
20170805002740,2017-08-05 00:27:40,2017-08-05 12:00:00,ev_K,K,4,
20170805002750,2017-08-05 00:27:50,2017-08-05 12:00:00,ev_N,K,1,
20170805002800,2017-08-05 00:28:00,2017-08-05 12:00:00,ev_C,C,16,
20170805002810,2017-08-05 00:28:10,2017-08-05 12:00:00,ev_C,C,4,
20170805002820,2017-08-05 00:28:20,2017-08-05 12:00:00,ev_C,C,6,
20170805002830,2017-08-05 00:28:30,2017-08-05 12:00:00,ev_C,C,10,
20170805002840,2017-08-05 00:28:40,2017-08-05 12:00:00,ev_C,C,19,
20170805002850,2017-08-05 00:28:50,2017-08-05 12:00:00,ev_C,C,4,
20170805002900,2017-08-05 00:29:00,2017-08-05 12:00:00,ev_C,C,15,
20170805002910,2017-08-05 00:29:10,2017-08-05 12:00:00,ev_N,K,4,
20170805002920,2017-08-05 00:29:20,2017-08-05 12:00:00,ev_C,C,2,
20170805002930,2017-08-05 00:29:30,2017-08-05 12:00:00,ev_C,C,6,
20170805002940,2017-08-05 00:29:40,2017-08-05 12:00:00,ev_C,C,16,
20170805002950,2017-08-05 00:29:50,2017-08-05 12:00:00,ev_C,C,13,
20170805003000,2017-08-05 00:30:00,2017-08-05 12:00:00,ev_C,C,19,
20170805003010,2017-08-05 00:30:10,2017-08-05 12:00:00,ev_N,K,2,
20170805003020,2017-08-05 00:30:20,2017-08-05 12:00:00,ev_C,C,6,
20170805003030,2017-08-05 00:30:30,2017-08-05 12:00:00,ev_K,K,2,
20170805003040,2017-08-05 00:30:40,2017-08-05 12:00:00,ev_C,C,5,
20170805003050,2017-08-05 00:30:50,2017-08-05 12:00:00,ev_K,K,5,
20170805003100,2017-08-05 00:31:00,2017-08-05 12:00:00,ev_C,C,11,
20170805003110,2017-08-05 00:31:10,2017-08-05 12:00:00,ev_C,C,20,
20170805003120,2017-08-05 00:31:20,2017-08-05 12:00:00,ev_C,C,4,
20170805003130,2017-08-05 00:31:30,2017-08-05 12:00:00,ev_C,C,4,
20170805003140,2017-08-05 00:31:40,2017-08-05 12:00:00,ev_K,K,5,
20170805003150,2017-08-05 00:31:50,2017-08-05 12:00:00,ev_K,K,3,
20170805003200,2017-08-05 00:32:00,2017-08-05 12:00:00,ev_C,C,4,
20170805003210,2017-08-05 00:32:10,2017-08-05 12:00:00,ev_C,C,16,
20170805003220,2017-08-05 00:32:20,2017-08-05 12:00:00,ev_C,C,17,
20170805003230,2017-08-05 00:32:30,2017-08-05 12:00:00,ev_C,C,13,
20170805003240,2017-08-05 00:32:40,2017-08-05 12:00:00,ev_C,C,2,
20170805003250,2017-08-05 00:32:50,2017-08-05 12:00:00,ev_C,C,1,
20170805003300,2017-08-05 00:33:00,2017-08-05 12:00:00,ev_K,K,3,
20170805003310,2017-08-05 00:33:10,2017-08-05 12:00:00,ev_C,C,20,
20170805003320,2017-08-05 00:33:20,2017-08-05 12:00:00,ev_C,C,1,
20170805003330,2017-08-05 00:33:30,2017-08-05 12:00:00,ev_C,C,2,
20170805003340,2017-08-05 00:33:40,2017-08-05 12:00:00,ev_K,K,3,
20170805003350,2017-08-05 00:33:50,2017-08-05 12:00:00,ev_C,C,4,
20170805003400,2017-08-05 00:34:00,2017-08-05 12:00:00,ev_C,C,8,
20170805003410,2017-08-05 00:34:10,2017-08-05 12:00:00,ev_N,K,2,
20170805003420,2017-08-05 00:34:20,2017-08-05 12:00:00,ev_C,C,6,
20170805003430,2017-08-05 00:34:30,2017-08-05 12:00:00,ev_C,C,5,
20170805003440,2017-08-05 00:34:40,2017-08-05 12:00:00,ev_C,C,7,
20170805003450,2017-08-05 00:34:50,2017-08-05 12:00:00,ev_C,C,13,
20170805003500,2017-08-05 00:35:00,2017-08-05 12:00:00,ev_C,C,20,
20170805003510,2017-08-05 00:35:10,2017-08-05 12:00:00,ev_C,C,7,
20170805003520,2017-08-05 00:35:20,2017-08-05 12:00:00,ev_C,C,4,
20170805003530,2017-08-05 00:35:30,2017-08-05 12:00:00,ev_C,C,14,
20170805003540,2017-08-05 00:35:40,2017-08-05 12:00:00,ev_C,C,9,
20170805003550,2017-08-05 00:35:50,2017-08-05 12:00:00,ev_N,K,3,
20170805003600,2017-08-05 00:36:00,2017-08-05 12:00:00,ev_N,K,4,
20170805003610,2017-08-05 00:36:10,2017-08-05 12:00:00,ev_C,C,15,
20170805003620,2017-08-05 00:36:20,2017-08-05 12:00:00,ev_C,C,3,
20170805003630,2017-08-05 00:36:30,2017-08-05 12:00:00,ev_C,C,7,
20170805003640,2017-08-05 00:36:40,2017-08-05 12:00:00,ev_C,C,12,
20170805003650,2017-08-05 00:36:50,2017-08-05 12:00:00,ev_C,C,16,
20170805003700,2017-08-05 00:37:00,2017-08-05 12:00:00,ev_C,C,8,
20170805003710,2017-08-05 00:37:10,2017-08-05 12:00:00,ev_C,C,10,
20170805003720,2017-08-05 00:37:20,2017-08-05 12:00:00,ev_C,C,3,
20170805003730,2017-08-05 00:37:30,2017-08-05 12:00:00,ev_C,C,13,
20170805003740,2017-08-05 00:37:40,2017-08-05 12:00:00,ev_C,C,12,
20170805003750,2017-08-05 00:37:50,2017-08-05 12:00:00,ev_C,C,19,
20170805003800,2017-08-05 00:38:00,2017-08-05 12:00:00,ev_K,K,5,
20170805003810,2017-08-05 00:38:10,2017-08-05 12:00:00,ev_C,C,8,
20170805003820,2017-08-05 00:38:20,2017-08-05 12:00:00,ev_C,C,17,
20170805003830,2017-08-05 00:38:30,2017-08-05 12:00:00,ev_C,C,19,
20170805003840,2017-08-05 00:38:40,2017-08-05 12:00:00,ev_C,C,12,
20170805003850,2017-08-05 00:38:50,2017-08-05 12:00:00,ev_C,C,10,
20170805003900,2017-08-05 00:39:00,2017-08-05 12:00:00,ev_N,K,1,
20170805003910,2017-08-05 00:39:10,2017-08-05 12:00:00,ev_N,K,2,
20170805003920,2017-08-05 00:39:20,2017-08-05 12:00:00,ev_C,C,4,
20170805003930,2017-08-05 00:39:30,2017-08-05 12:00:00,ev_C,C,19,
20170805003940,2017-08-05 00:39:40,2017-08-05 12:00:00,ev_K,K,3,
20170805003950,2017-08-05 00:39:50,2017-08-05 12:00:00,ev_C,C,5,
20170805004000,2017-08-05 00:40:00,2017-08-05 12:00:00,ev_C,C,9,
20170805004010,2017-08-05 00:40:10,2017-08-05 12:00:00,ev_C,C,4,
20170805004020,2017-08-05 00:40:20,2017-08-05 12:00:00,ev_C,C,8,
20170805004030,2017-08-05 00:40:30,2017-08-05 12:00:00,ev_N,K,4,
20170805004040,2017-08-05 00:40:40,2017-08-05 12:00:00,ev_C,C,11,
20170805004050,2017-08-05 00:40:50,2017-08-05 12:00:00,ev_N,K,3,
20170805004100,2017-08-05 00:41:00,2017-08-05 12:00:00,ev_N,K,2,
20170805004110,2017-08-05 00:41:10,2017-08-05 12:00:00,ev_C,C,4,
20170805004120,2017-08-05 00:41:20,2017-08-05 12:00:00,ev_C,C,9,
20170805004130,2017-08-05 00:41:30,2017-08-05 12:00:00,ev_C,C,3,
20170805004140,2017-08-05 00:41:40,2017-08-05 12:00:00,ev_C,C,15,
20170805004150,2017-08-05 00:41:50,2017-08-05 12:00:00,ev_C,C,16,
20170805004200,2017-08-05 00:42:00,2017-08-05 12:00:00,ev_C,C,1,
20170805004210,2017-08-05 00:42:10,2017-08-05 12:00:00,ev_N,K,5,
20170805004220,2017-08-05 00:42:20,2017-08-05 12:00:00,ev_K,K,3,
20170805004230,2017-08-05 00:42:30,2017-08-05 12:00:00,ev_C,C,12,
20170805004240,2017-08-05 00:42:40,2017-08-05 12:00:00,ev_C,C,8,
20170805004250,2017-08-05 00:42:50,2017-08-05 12:00:00,ev_C,C,20,
20170805004300,2017-08-05 00:43:00,2017-08-05 12:00:00,ev_K,K,3,
20170805004310,2017-08-05 00:43:10,2017-08-05 12:00:00,ev_C,C,10,
20170805004320,2017-08-05 00:43:20,2017-08-05 12:00:00,ev_C,C,10,
20170805004330,2017-08-05 00:43:30,2017-08-05 12:00:00,ev_C,C,17,
20170805004340,2017-08-05 00:43:40,2017-08-05 12:00:00,ev_C,C,14,
20170805004350,2017-08-05 00:43:50,2017-08-05 12:00:00,ev_C,C,8,
20170805004400,2017-08-05 00:44:00,2017-08-05 12:00:00,ev_C,C,1,
20170805004410,2017-08-05 00:44:10,2017-08-05 12:00:00,ev_K,K,3,
20170805004420,2017-08-05 00:44:20,2017-08-05 12:00:00,ev_C,C,3,
20170805004430,2017-08-05 00:44:30,2017-08-05 12:00:00,ev_K,K,2,
20170805004440,2017-08-05 00:44:40,2017-08-05 12:00:00,ev_C,C,3,
20170805004450,2017-08-05 00:44:50,2017-08-05 12:00:00,ev_C,C,7,
20170805004500,2017-08-05 00:45:00,2017-08-05 12:00:00,ev_C,C,15,
20170805004510,2017-08-05 00:45:10,2017-08-05 12:00:00,ev_C,C,2,
20170805004520,2017-08-05 00:45:20,2017-08-05 12:00:00,ev_C,C,6,
20170805004530,2017-08-05 00:45:30,2017-08-05 12:00:00,ev_C,C,9,
20170805004540,2017-08-05 00:45:40,2017-08-05 12:00:00,ev_C,C,17,
20170805004550,2017-08-05 00:45:50,2017-08-05 12:00:00,ev_C,C,11,
20170805004600,2017-08-05 00:46:00,2017-08-05 12:00:00,ev_K,K,1,
20170805004610,2017-08-05 00:46:10,2017-08-05 12:00:00,ev_C,C,13,
20170805004620,2017-08-05 00:46:20,2017-08-05 12:00:00,ev_C,C,6,
20170805004630,2017-08-05 00:46:30,2017-08-05 12:00:00,ev_C,C,7,
20170805004640,2017-08-05 00:46:40,2017-08-05 12:00:00,ev_C,C,20,
20170805004650,2017-08-05 00:46:50,2017-08-05 12:00:00,ev_C,C,15,
20170805004700,2017-08-05 00:47:00,2017-08-05 12:00:00,ev_C,C,3,
20170805004710,2017-08-05 00:47:10,2017-08-05 12:00:00,ev_N,K,1,
20170805004720,2017-08-05 00:47:20,2017-08-05 12:00:00,ev_C,C,12,
20170805004730,2017-08-05 00:47:30,2017-08-05 12:00:00,ev_C,C,8,
20170805004740,2017-08-05 00:47:40,2017-08-05 12:00:00,ev_C,C,12,
20170805004750,2017-08-05 00:47:50,2017-08-05 12:00:00,ev_C,C,9,
20170805004800,2017-08-05 00:48:00,2017-08-05 12:00:00,ev_C,C,2,
20170805004810,2017-08-05 00:48:10,2017-08-05 12:00:00,ev_C,C,16,
20170805004820,2017-08-05 00:48:20,2017-08-05 12:00:00,ev_C,C,7,
20170805004830,2017-08-05 00:48:30,2017-08-05 12:00:00,ev_C,C,12,
20170805004840,2017-08-05 00:48:40,2017-08-05 12:00:00,ev_K,K,2,
20170805004850,2017-08-05 00:48:50,2017-08-05 12:00:00,ev_C,C,14,
20170805004900,2017-08-05 00:49:00,2017-08-05 12:00:00,ev_C,C,16,
20170805004910,2017-08-05 00:49:10,2017-08-05 12:00:00,ev_C,C,3,
20170805004920,2017-08-05 00:49:20,2017-08-05 12:00:00,ev_K,K,5,
20170805004930,2017-08-05 00:49:30,2017-08-05 12:00:00,ev_K,K,3,
20170805004940,2017-08-05 00:49:40,2017-08-05 12:00:00,ev_C,C,17,
20170805004950,2017-08-05 00:49:50,2017-08-05 12:00:00,ev_N,K,4,
20170805005000,2017-08-05 00:50:00,2017-08-05 12:00:00,ev_C,C,10,
20170805005010,2017-08-05 00:50:10,2017-08-05 12:00:00,ev_C,C,8,
20170805005020,2017-08-05 00:50:20,2017-08-05 12:00:00,ev_C,C,3,
20170805005030,2017-08-05 00:50:30,2017-08-05 12:00:00,ev_C,C,20,
20170805005040,2017-08-05 00:50:40,2017-08-05 12:00:00,ev_C,C,15,
20170805005050,2017-08-05 00:50:50,2017-08-05 12:00:00,ev_K,K,4,
20170805005100,2017-08-05 00:51:00,2017-08-05 12:00:00,ev_C,C,18,
