id_evt,date_occur_evt,date_system_evt,type_evt,type_equipement,id_equipement,info_div
20170805005110,2017-08-05 00:51:10,2017-08-05 12:00:00,ev_C,C,14,
20170805005120,2017-08-05 00:51:20,2017-08-05 12:00:00,ev_C,C,11,
20170805005130,2017-08-05 00:51:30,2017-08-05 12:00:00,ev_C,C,20,
20170805005140,2017-08-05 00:51:40,2017-08-05 12:00:00,ev_C,C,15,
20170805005150,2017-08-05 00:51:50,2017-08-05 12:00:00,ev_C,C,15,
20170805005200,2017-08-05 00:52:00,2017-08-05 12:00:00,ev_N,K,3,
20170805005210,2017-08-05 00:52:10,2017-08-05 12:00:00,ev_C,C,9,
20170805005220,2017-08-05 00:52:20,2017-08-05 12:00:00,ev_C,C,11,
20170805005230,2017-08-05 00:52:30,2017-08-05 12:00:00,ev_C,C,14,
20170805005240,2017-08-05 00:52:40,2017-08-05 12:00:00,ev_C,C,2,
20170805005250,2017-08-05 00:52:50,2017-08-05 12:00:00,ev_C,C,4,
20170805005300,2017-08-05 00:53:00,2017-08-05 12:00:00,ev_C,C,1,
20170805005310,2017-08-05 00:53:10,2017-08-05 12:00:00,ev_N,K,4,
20170805005320,2017-08-05 00:53:20,2017-08-05 12:00:00,ev_C,C,19,
20170805005330,2017-08-05 00:53:30,2017-08-05 12:00:00,ev_C,C,10,
20170805005340,2017-08-05 00:53:40,2017-08-05 12:00:00,ev_K,K,1,
20170805005350,2017-08-05 00:53:50,2017-08-05 12:00:00,ev_C,C,4,
20170805005400,2017-08-05 00:54:00,2017-08-05 12:00:00,ev_C,C,13,
20170805005410,2017-08-05 00:54:10,2017-08-05 12:00:00,ev_C,C,6,
20170805005420,2017-08-05 00:54:20,2017-08-05 12:00:00,ev_C,C,14,
20170805005430,2017-08-05 00:54:30,2017-08-05 12:00:00,ev_C,C,11,
20170805005440,2017-08-05 00:54:40,2017-08-05 12:00:00,ev_N,K,1,
20170805005450,2017-08-05 00:54:50,2017-08-05 12:00:00,ev_C,C,10,
20170805005500,2017-08-05 00:55:00,2017-08-05 12:00:00,ev_C,C,2,
20170805005510,2017-08-05 00:55:10,2017-08-05 12:00:00,ev_C,C,5,
20170805005520,2017-08-05 00:55:20,2017-08-05 12:00:00,ev_C,C,17,
20170805005530,2017-08-05 00:55:30,2017-08-05 12:00:00,ev_C,C,17,
20170805005540,2017-08-05 00:55:40,2017-08-05 12:00:00,ev_C,C,7,
20170805005550,2017-08-05 00:55:50,2017-08-05 12:00:00,ev_C,C,15,
20170805005600,2017-08-05 00:56:00,2017-08-05 12:00:00,ev_C,C,19,
20170805005610,2017-08-05 00:56:10,2017-08-05 12:00:00,ev_C,C,3,
20170805005620,2017-08-05 00:56:20,2017-08-05 12:00:00,ev_C,C,17,
20170805005630,2017-08-05 00:56:30,2017-08-05 12:00:00,ev_N,K,1,
20170805005640,2017-08-05 00:56:40,2017-08-05 12:00:00,ev_K,K,4,
20170805005650,2017-08-05 00:56:50,2017-08-05 12:00:00,ev_C,C,14,
20170805005700,2017-08-05 00:57:00,2017-08-05 12:00:00,ev_C,C,20,
20170805005710,2017-08-05 00:57:10,2017-08-05 12:00:00,ev_C,C,7,
20170805005720,2017-08-05 00:57:20,2017-08-05 12:00:00,ev_C,C,8,
20170805005730,2017-08-05 00:57:30,2017-08-05 12:00:00,ev_K,K,4,
20170805005740,2017-08-05 00:57:40,2017-08-05 12:00:00,ev_C,C,2,
20170805005750,2017-08-05 00:57:50,2017-08-05 12:00:00,ev_C,C,13,
20170805005800,2017-08-05 00:58:00,2017-08-05 12:00:00,ev_C,C,5,
20170805005810,2017-08-05 00:58:10,2017-08-05 12:00:00,ev_C,C,12,
20170805005820,2017-08-05 00:58:20,2017-08-05 12:00:00,ev_C,C,18,
20170805005830,2017-08-05 00:58:30,2017-08-05 12:00:00,ev_C,C,3,
20170805005840,2017-08-05 00:58:40,2017-08-05 12:00:00,ev_C,C,16,
20170805005850,2017-08-05 00:58:50,2017-08-05 12:00:00,ev_K,K,1,
20170805005900,2017-08-05 00:59:00,2017-08-05 12:00:00,ev_K,K,2,
20170805005910,2017-08-05 00:59:10,2017-08-05 12:00:00,ev_K,K,1,
20170805005920,2017-08-05 00:59:20,2017-08-05 12:00:00,ev_C,C,4,
20170805005930,2017-08-05 00:59:30,2017-08-05 12:00:00,ev_C,C,6,
20170805005940,2017-08-05 00:59:40,2017-08-05 12:00:00,ev_C,C,3,
20170805005950,2017-08-05 00:59:50,2017-08-05 12:00:00,ev_C,C,6,
20170805010000,2017-08-05 01:00:00,2017-08-05 12:00:00,ev_C,C,17,
20170805010010,2017-08-05 01:00:10,2017-08-05 12:00:00,ev_C,C,4,
20170805010020,2017-08-05 01:00:20,2017-08-05 12:00:00,ev_C,C,2,
20170805010030,2017-08-05 01:00:30,2017-08-05 12:00:00,ev_C,C,14,
20170805010040,2017-08-05 01:00:40,2017-08-05 12:00:00,ev_C,C,11,
20170805010050,2017-08-05 01:00:50,2017-08-05 12:00:00,ev_K,K,4,
20170805010100,2017-08-05 01:01:00,2017-08-05 12:00:00,ev_C,C,19,
20170805010110,2017-08-05 01:01:10,2017-08-05 12:00:00,ev_C,C,8,
20170805010120,2017-08-05 01:01:20,2017-08-05 12:00:00,ev_K,K,1,
20170805010130,2017-08-05 01:01:30,2017-08-05 12:00:00,ev_C,C,2,
20170805010140,2017-08-05 01:01:40,2017-08-05 12:00:00,ev_C,C,20,
20170805010150,2017-08-05 01:01:50,2017-08-05 12:00:00,ev_C,C,15,
20170805010200,2017-08-05 01:02:00,2017-08-05 12:00:00,ev_C,C,2,
20170805010210,2017-08-05 01:02:10,2017-08-05 12:00:00,ev_N,K,5,
20170805010220,2017-08-05 01:02:20,2017-08-05 12:00:00,ev_C,C,17,
20170805010230,2017-08-05 01:02:30,2017-08-05 12:00:00,ev_N,K,3,
20170805010240,2017-08-05 01:02:40,2017-08-05 12:00:00,ev_C,C,2,
20170805010250,2017-08-05 01:02:50,2017-08-05 12:00:00,ev_C,C,7,
20170805010300,2017-08-05 01:03:00,2017-08-05 12:00:00,ev_C,C,16,
20170805010310,2017-08-05 01:03:10,2017-08-05 12:00:00,ev_C,C,7,
20170805010320,2017-08-05 01:03:20,2017-08-05 12:00:00,ev_C,C,17,
20170805010330,2017-08-05 01:03:30,2017-08-05 12:00:00,ev_C,C,12,
20170805010340,2017-08-05 01:03:40,2017-08-05 12:00:00,ev_C,C,3,
20170805010350,2017-08-05 01:03:50,2017-08-05 12:00:00,ev_C,C,3,
20170805010400,2017-08-05 01:04:00,2017-08-05 12:00:00,ev_C,C,12,
20170805010410,2017-08-05 01:04:10,2017-08-05 12:00:00,ev_C,C,3,
20170805010420,2017-08-05 01:04:20,2017-08-05 12:00:00,ev_C,C,5,
20170805010430,2017-08-05 01:04:30,2017-08-05 12:00:00,ev_C,C,16,
20170805010440,2017-08-05 01:04:40,2017-08-05 12:00:00,ev_N,K,1,
20170805010450,2017-08-05 01:04:50,2017-08-05 12:00:00,ev_C,C,15,
20170805010500,2017-08-05 01:05:00,2017-08-05 12:00:00,ev_C,C,18,
20170805010510,2017-08-05 01:05:10,2017-08-05 12:00:00,ev_K,K,5,
20170805010520,2017-08-05 01:05:20,2017-08-05 12:00:00,ev_C,C,1,
20170805010530,2017-08-05 01:05:30,2017-08-05 12:00:00,ev_C,C,4,
20170805010540,2017-08-05 01:05:40,2017-08-05 12:00:00,ev_C,C,12,
20170805010550,2017-08-05 01:05:50,2017-08-05 12:00:00,ev_C,C,13,
20170805010600,2017-08-05 01:06:00,2017-08-05 12:00:00,ev_N,K,2,
20170805010610,2017-08-05 01:06:10,2017-08-05 12:00:00,ev_C,C,18,
20170805010620,2017-08-05 01:06:20,2017-08-05 12:00:00,ev_K,K,4,
20170805010630,2017-08-05 01:06:30,2017-08-05 12:00:00,ev_K,K,4,
20170805010640,2017-08-05 01:06:40,2017-08-05 12:00:00,ev_C,C,18,
20170805010650,2017-08-05 01:06:50,2017-08-05 12:00:00,ev_N,K,3,
20170805010700,2017-08-05 01:07:00,2017-08-05 12:00:00,ev_C,C,19,
20170805010710,2017-08-05 01:07:10,2017-08-05 12:00:00,ev_C,C,10,
20170805010720,2017-08-05 01:07:20,2017-08-05 12:00:00,ev_C,C,18,
20170805010730,2017-08-05 01:07:30,2017-08-05 12:00:00,ev_C,C,1,
20170805010740,2017-08-05 01:07:40,2017-08-05 12:00:00,ev_K,K,1,
20170805010750,2017-08-05 01:07:50,2017-08-05 12:00:00,ev_K,K,1,
20170805010800,2017-08-05 01:08:00,2017-08-05 12:00:00,ev_K,K,1,
20170805010810,2017-08-05 01:08:10,2017-08-05 12:00:00,ev_K,K,4,
20170805010820,2017-08-05 01:08:20,2017-08-05 12:00:00,ev_C,C,11,
20170805010830,2017-08-05 01:08:30,2017-08-05 12:00:00,ev_K,K,2,
20170805010840,2017-08-05 01:08:40,2017-08-05 12:00:00,ev_C,C,10,
20170805010850,2017-08-05 01:08:50,2017-08-05 12:00:00,ev_N,K,3,
20170805010900,2017-08-05 01:09:00,2017-08-05 12:00:00,ev_K,K,3,
20170805010910,2017-08-05 01:09:10,2017-08-05 12:00:00,ev_C,C,8,
20170805010920,2017-08-05 01:09:20,2017-08-05 12:00:00,ev_C,C,3,
20170805010930,2017-08-05 01:09:30,2017-08-05 12:00:00,ev_C,C,4,
20170805010940,2017-08-05 01:09:40,2017-08-05 12:00:00,ev_C,C,19,
20170805010950,2017-08-05 01:09:50,2017-08-05 12:00:00,ev_C,C,12,
20170805011000,2017-08-05 01:10:00,2017-08-05 12:00:00,ev_C,C,18,
20170805011010,2017-08-05 01:10:10,2017-08-05 12:00:00,ev_C,C,8,
20170805011020,2017-08-05 01:10:20,2017-08-05 12:00:00,ev_C,C,9,
20170805011030,2017-08-05 01:10:30,2017-08-05 12:00:00,ev_C,C,18,
20170805011040,2017-08-05 01:10:40,2017-08-05 12:00:00,ev_C,C,12,
20170805011050,2017-08-05 01:10:50,2017-08-05 12:00:00,ev_C,C,8,
20170805011100,2017-08-05 01:11:00,2017-08-05 12:00:00,ev_C,C,9,
20170805011110,2017-08-05 01:11:10,2017-08-05 12:00:00,ev_C,C,4,
20170805011120,2017-08-05 01:11:20,2017-08-05 12:00:00,ev_C,C,1,
20170805011130,2017-08-05 01:11:30,2017-08-05 12:00:00,ev_N,K,4,
20170805011140,2017-08-05 01:11:40,2017-08-05 12:00:00,ev_K,K,5,
20170805011150,2017-08-05 01:11:50,2017-08-05 12:00:00,ev_C,C,18,
20170805011200,2017-08-05 01:12:00,2017-08-05 12:00:00,ev_C,C,19,
20170805011210,2017-08-05 01:12:10,2017-08-05 12:00:00,ev_C,C,15,
20170805011220,2017-08-05 01:12:20,2017-08-05 12:00:00,ev_C,C,8,
20170805011230,2017-08-05 01:12:30,2017-08-05 12:00:00,ev_C,C,19,
20170805011240,2017-08-05 01:12:40,2017-08-05 12:00:00,ev_C,C,16,
20170805011250,2017-08-05 01:12:50,2017-08-05 12:00:00,ev_C,C,8,
20170805011300,2017-08-05 01:13:00,2017-08-05 12:00:00,ev_C,C,8,
20170805011310,2017-08-05 01:13:10,2017-08-05 12:00:00,ev_C,C,8,
20170805011320,2017-08-05 01:13:20,2017-08-05 12:00:00,ev_C,C,13,
20170805011330,2017-08-05 01:13:30,2017-08-05 12:00:00,ev_C,C,1,
20170805011340,2017-08-05 01:13:40,2017-08-05 12:00:00,ev_C,C,17,
20170805011350,2017-08-05 01:13:50,2017-08-05 12:00:00,ev_C,C,13,
20170805011400,2017-08-05 01:14:00,2017-08-05 12:00:00,ev_C,C,7,
20170805011410,2017-08-05 01:14:10,2017-08-05 12:00:00,ev_C,C,13,
20170805011420,2017-08-05 01:14:20,2017-08-05 12:00:00,ev_C,C,9,
20170805011430,2017-08-05 01:14:30,2017-08-05 12:00:00,ev_C,C,1,
20170805011440,2017-08-05 01:14:40,2017-08-05 12:00:00,ev_C,C,7,
20170805011450,2017-08-05 01:14:50,2017-08-05 12:00:00,ev_C,C,14,
20170805011500,2017-08-05 01:15:00,2017-08-05 12:00:00,ev_K,K,4,
20170805011510,2017-08-05 01:15:10,2017-08-05 12:00:00,ev_C,C,19,
20170805011520,2017-08-05 01:15:20,2017-08-05 12:00:00,ev_C,C,9,
20170805011530,2017-08-05 01:15:30,2017-08-05 12:00:00,ev_C,C,18,
20170805011540,2017-08-05 01:15:40,2017-08-05 12:00:00,ev_C,C,3,
20170805011550,2017-08-05 01:15:50,2017-08-05 12:00:00,ev_C,C,13,
20170805011600,2017-08-05 01:16:00,2017-08-05 12:00:00,ev_C,C,19,
20170805011610,2017-08-05 01:16:10,2017-08-05 12:00:00,ev_C,C,17,
20170805011620,2017-08-05 01:16:20,2017-08-05 12:00:00,ev_C,C,20,
20170805011630,2017-08-05 01:16:30,2017-08-05 12:00:00,ev_C,C,18,
20170805011640,2017-08-05 01:16:40,2017-08-05 12:00:00,ev_C,C,10,
20170805011650,2017-08-05 01:16:50,2017-08-05 12:00:00,ev_K,K,3,
20170805011700,2017-08-05 01:17:00,2017-08-05 12:00:00,ev_C,C,14,
20170805011710,2017-08-05 01:17:10,2017-08-05 12:00:00,ev_C,C,8,
20170805011720,2017-08-05 01:17:20,2017-08-05 12:00:00,ev_C,C,19,
20170805011730,2017-08-05 01:17:30,2017-08-05 12:00:00,ev_C,C,12,
20170805011740,2017-08-05 01:17:40,2017-08-05 12:00:00,ev_C,C,19,
20170805011750,2017-08-05 01:17:50,2017-08-05 12:00:00,ev_K,K,1,
20170805011800,2017-08-05 01:18:00,2017-08-05 12:00:00,ev_K,K,5,
20170805011810,2017-08-05 01:18:10,2017-08-05 12:00:00,ev_C,C,12,
20170805011820,2017-08-05 01:18:20,2017-08-05 12:00:00,ev_C,C,3,
20170805011830,2017-08-05 01:18:30,2017-08-05 12:00:00,ev_C,C,15,
20170805011840,2017-08-05 01:18:40,2017-08-05 12:00:00,ev_K,K,1,
20170805011850,2017-08-05 01:18:50,2017-08-05 12:00:00,ev_C,C,20,
20170805011900,2017-08-05 01:19:00,2017-08-05 12:00:00,ev_C,C,10,
20170805011910,2017-08-05 01:19:10,2017-08-05 12:00:00,ev_K,K,3,
20170805011920,2017-08-05 01:19:20,2017-08-05 12:00:00,ev_C,C,6,
20170805011930,2017-08-05 01:19:30,2017-08-05 12:00:00,ev_N,K,4,
20170805011940,2017-08-05 01:19:40,2017-08-05 12:00:00,ev_C,C,5,
20170805011950,2017-08-05 01:19:50,2017-08-05 12:00:00,ev_C,C,14,
20170805012000,2017-08-05 01:20:00,2017-08-05 12:00:00,ev_C,C,6,
20170805012010,2017-08-05 01:20:10,2017-08-05 12:00:00,ev_C,C,1,
20170805012020,2017-08-05 01:20:20,2017-08-05 12:00:00,ev_C,C,19,
20170805012030,2017-08-05 01:20:30,2017-08-05 12:00:00,ev_N,K,4,
20170805012040,2017-08-05 01:20:40,2017-08-05 12:00:00,ev_K,K,1,
20170805012050,2017-08-05 01:20:50,2017-08-05 12:00:00,ev_C,C,14,
20170805012100,2017-08-05 01:21:00,2017-08-05 12:00:00,ev_C,C,7,
20170805012110,2017-08-05 01:21:10,2017-08-05 12:00:00,ev_C,C,15,
20170805012120,2017-08-05 01:21:20,2017-08-05 12:00:00,ev_C,C,13,
20170805012130,2017-08-05 01:21:30,2017-08-05 12:00:00,ev_N,K,2,
20170805012140,2017-08-05 01:21:40,2017-08-05 12:00:00,ev_C,C,18,
20170805012150,2017-08-05 01:21:50,2017-08-05 12:00:00,ev_C,C,2,
20170805012200,2017-08-05 01:22:00,2017-08-05 12:00:00,ev_C,C,6,
20170805012210,2017-08-05 01:22:10,2017-08-05 12:00:00,ev_C,C,14,
20170805012220,2017-08-05 01:22:20,2017-08-05 12:00:00,ev_K,K,4,
20170805012230,2017-08-05 01:22:30,2017-08-05 12:00:00,ev_N,K,3,
20170805012240,2017-08-05 01:22:40,2017-08-05 12:00:00,ev_C,C,6,
20170805012250,2017-08-05 01:22:50,2017-08-05 12:00:00,ev_C,C,3,
20170805012300,2017-08-05 01:23:00,2017-08-05 12:00:00,ev_C,C,7,
20170805012310,2017-08-05 01:23:10,2017-08-05 12:00:00,ev_C,C,7,
20170805012320,2017-08-05 01:23:20,2017-08-05 12:00:00,ev_C,C,9,
20170805012330,2017-08-05 01:23:30,2017-08-05 12:00:00,ev_C,C,8,
20170805012340,2017-08-05 01:23:40,2017-08-05 12:00:00,ev_N,K,2,
20170805012350,2017-08-05 01:23:50,2017-08-05 12:00:00,ev_C,C,17,
20170805012400,2017-08-05 01:24:00,2017-08-05 12:00:00,ev_C,C,18,
20170805012410,2017-08-05 01:24:10,2017-08-05 12:00:00,ev_C,C,17,
20170805012420,2017-08-05 01:24:20,2017-08-05 12:00:00,ev_C,C,5,
20170805012430,2017-08-05 01:24:30,2017-08-05 12:00:00,ev_N,K,3,
20170805012440,2017-08-05 01:24:40,2017-08-05 12:00:00,ev_C,C,5,
20170805012450,2017-08-05 01:24:50,2017-08-05 12:00:00,ev_C,C,17,
20170805012500,2017-08-05 01:25:00,2017-08-05 12:00:00,ev_C,C,18,
20170805012510,2017-08-05 01:25:10,2017-08-05 12:00:00,ev_C,C,9,
20170805012520,2017-08-05 01:25:20,2017-08-05 12:00:00,ev_C,C,2,
20170805012530,2017-08-05 01:25:30,2017-08-05 12:00:00,ev_C,C,1,
20170805012540,2017-08-05 01:25:40,2017-08-05 12:00:00,ev_C,C,2,
20170805012550,2017-08-05 01:25:50,2017-08-05 12:00:00,ev_K,K,2,
20170805012600,2017-08-05 01:26:00,2017-08-05 12:00:00,ev_C,C,2,
20170805012610,2017-08-05 01:26:10,2017-08-05 12:00:00,ev_C,C,3,
20170805012620,2017-08-05 01:26:20,2017-08-05 12:00:00,ev_C,C,11,
20170805012630,2017-08-05 01:26:30,2017-08-05 12:00:00,ev_C,C,3,
20170805012640,2017-08-05 01:26:40,2017-08-05 12:00:00,ev_C,C,15,
20170805012650,2017-08-05 01:26:50,2017-08-05 12:00:00,ev_N,K,4,
20170805012700,2017-08-05 01:27:00,2017-08-05 12:00:00,ev_K,K,1,
20170805012710,2017-08-05 01:27:10,2017-08-05 12:00:00,ev_C,C,12,
20170805012720,2017-08-05 01:27:20,2017-08-05 12:00:00,ev_C,C,8,
20170805012730,2017-08-05 01:27:30,2017-08-05 12:00:00,ev_N,K,5,
20170805012740,2017-08-05 01:27:40,2017-08-05 12:00:00,ev_C,C,13,
20170805012750,2017-08-05 01:27:50,2017-08-05 12:00:00,ev_C,C,4,
20170805012800,2017-08-05 01:28:00,2017-08-05 12:00:00,ev_C,C,4,
20170805012810,2017-08-05 01:28:10,2017-08-05 12:00:00,ev_C,C,11,
20170805012820,2017-08-05 01:28:20,2017-08-05 12:00:00,ev_C,C,8,
20170805012830,2017-08-05 01:28:30,2017-08-05 12:00:00,ev_K,K,4,
20170805012840,2017-08-05 01:28:40,2017-08-05 12:00:00,ev_K,K,4,
20170805012850,2017-08-05 01:28:50,2017-08-05 12:00:00,ev_C,C,6,
20170805012900,2017-08-05 01:29:00,2017-08-05 12:00:00,ev_K,K,1,
20170805012910,2017-08-05 01:29:10,2017-08-05 12:00:00,ev_C,C,13,
20170805012920,2017-08-05 01:29:20,2017-08-05 12:00:00,ev_K,K,2,
20170805012930,2017-08-05 01:29:30,2017-08-05 12:00:00,ev_C,C,7,
20170805012940,2017-08-05 01:29:40,2017-08-05 12:00:00,ev_K,K,3,
20170805012950,2017-08-05 01:29:50,2017-08-05 12:00:00,ev_C,C,11,
20170805013000,2017-08-05 01:30:00,2017-08-05 12:00:00,ev_C,C,8,
20170805013010,2017-08-05 01:30:10,2017-08-05 12:00:00,ev_C,C,19,
20170805013020,2017-08-05 01:30:20,2017-08-05 12:00:00,ev_C,C,10,
20170805013030,2017-08-05 01:30:30,2017-08-05 12:00:00,ev_C,C,4,
20170805013040,2017-08-05 01:30:40,2017-08-05 12:00:00,ev_C,C,20,
20170805013050,2017-08-05 01:30:50,2017-08-05 12:00:00,ev_K,K,4,
20170805013100,2017-08-05 01:31:00,2017-08-05 12:00:00,ev_C,C,15,
20170805013110,2017-08-05 01:31:10,2017-08-05 12:00:00,ev_K,K,5,
20170805013120,2017-08-05 01:31:20,2017-08-05 12:00:00,ev_C,C,11,
20170805013130,2017-08-05 01:31:30,2017-08-05 12:00:00,ev_C,C,20,
20170805013140,2017-08-05 01:31:40,2017-08-05 12:00:00,ev_C,C,5,
20170805013150,2017-08-05 01:31:50,2017-08-05 12:00:00,ev_C,C,13,
20170805013200,2017-08-05 01:32:00,2017-08-05 12:00:00,ev_C,C,14,
20170805013210,2017-08-05 01:32:10,2017-08-05 12:00:00,ev_C,C,11,
20170805013220,2017-08-05 01:32:20,2017-08-05 12:00:00,ev_C,C,17,
20170805013230,2017-08-05 01:32:30,2017-08-05 12:00:00,ev_N,K,1,
20170805013240,2017-08-05 01:32:40,2017-08-05 12:00:00,ev_C,C,1,
20170805013250,2017-08-05 01:32:50,2017-08-05 12:00:00,ev_C,C,19,
20170805013300,2017-08-05 01:33:00,2017-08-05 12:00:00,ev_K,K,5,
20170805013310,2017-08-05 01:33:10,2017-08-05 12:00:00,ev_C,C,14,
20170805013320,2017-08-05 01:33:20,2017-08-05 12:00:00,ev_C,C,2,
20170805013330,2017-08-05 01:33:30,2017-08-05 12:00:00,ev_C,C,8,
20170805013340,2017-08-05 01:33:40,2017-08-05 12:00:00,ev_K,K,3,
20170805013350,2017-08-05 01:33:50,2017-08-05 12:00:00,ev_N,K,4,
20170805013400,2017-08-05 01:34:00,2017-08-05 12:00:00,ev_C,C,6,
20170805013410,2017-08-05 01:34:10,2017-08-05 12:00:00,ev_N,K,3,
20170805013420,2017-08-05 01:34:20,2017-08-05 12:00:00,ev_C,C,15,
20170805013430,2017-08-05 01:34:30,2017-08-05 12:00:00,ev_C,C,10,
20170805013440,2017-08-05 01:34:40,2017-08-05 12:00:00,ev_C,C,16,
20170805013450,2017-08-05 01:34:50,2017-08-05 12:00:00,ev_C,C,19,
20170805013500,2017-08-05 01:35:00,2017-08-05 12:00:00,ev_C,C,18,
20170805013510,2017-08-05 01:35:10,2017-08-05 12:00:00,ev_K,K,5,
20170805013520,2017-08-05 01:35:20,2017-08-05 12:00:00,ev_C,C,1,
20170805013530,2017-08-05 01:35:30,2017-08-05 12:00:00,ev_C,C,9,
20170805013540,2017-08-05 01:35:40,2017-08-05 12:00:00,ev_N,K,5,
20170805013550,2017-08-05 01:35:50,2017-08-05 12:00:00,ev_K,K,1,
20170805013600,2017-08-05 01:36:00,2017-08-05 12:00:00,ev_K,K,1,
20170805013610,2017-08-05 01:36:10,2017-08-05 12:00:00,ev_C,C,20,
20170805013620,2017-08-05 01:36:20,2017-08-05 12:00:00,ev_C,C,14,
20170805013630,2017-08-05 01:36:30,2017-08-05 12:00:00,ev_C,C,9,
20170805013640,2017-08-05 01:36:40,2017-08-05 12:00:00,ev_C,C,16,
20170805013650,2017-08-05 01:36:50,2017-08-05 12:00:00,ev_C,C,4,
20170805013700,2017-08-05 01:37:00,2017-08-05 12:00:00,ev_C,C,13,
20170805013710,2017-08-05 01:37:10,2017-08-05 12:00:00,ev_K,K,5,
20170805013720,2017-08-05 01:37:20,2017-08-05 12:00:00,ev_C,C,20,
20170805013730,2017-08-05 01:37:30,2017-08-05 12:00:00,ev_C,C,15,
20170805013740,2017-08-05 01:37:40,2017-08-05 12:00:00,ev_N,K,1,
20170805013750,2017-08-05 01:37:50,2017-08-05 12:00:00,ev_K,K,2,
20170805013800,2017-08-05 01:38:00,2017-08-05 12:00:00,ev_C,C,5,
20170805013810,2017-08-05 01:38:10,2017-08-05 12:00:00,ev_K,K,5,
20170805013820,2017-08-05 01:38:20,2017-08-05 12:00:00,ev_C,C,8,
20170805013830,2017-08-05 01:38:30,2017-08-05 12:00:00,ev_C,C,11,
20170805013840,2017-08-05 01:38:40,2017-08-05 12:00:00,ev_C,C,11,
20170805013850,2017-08-05 01:38:50,2017-08-05 12:00:00,ev_K,K,4,
20170805013900,2017-08-05 01:39:00,2017-08-05 12:00:00,ev_N,K,1,
20170805013910,2017-08-05 01:39:10,2017-08-05 12:00:00,ev_K,K,5,
20170805013920,2017-08-05 01:39:20,2017-08-05 12:00:00,ev_C,C,12,
20170805013930,2017-08-05 01:39:30,2017-08-05 12:00:00,ev_K,K,1,
20170805013940,2017-08-05 01:39:40,2017-08-05 12:00:00,ev_C,C,12,
20170805013950,2017-08-05 01:39:50,2017-08-05 12:00:00,ev_C,C,15,
20170805014000,2017-08-05 01:40:00,2017-08-05 12:00:00,ev_C,C,5,
20170805014010,2017-08-05 01:40:10,2017-08-05 12:00:00,ev_C,C,13,
20170805014020,2017-08-05 01:40:20,2017-08-05 12:00:00,ev_C,C,11,
20170805014030,2017-08-05 01:40:30,2017-08-05 12:00:00,ev_K,K,3,
20170805014040,2017-08-05 01:40:40,2017-08-05 12:00:00,ev_C,C,11,
20170805014050,2017-08-05 01:40:50,2017-08-05 12:00:00,ev_C,C,6,
20170805014100,2017-08-05 01:41:00,2017-08-05 12:00:00,ev_C,C,10,
20170805014110,2017-08-05 01:41:10,2017-08-05 12:00:00,ev_C,C,2,
20170805014120,2017-08-05 01:41:20,2017-08-05 12:00:00,ev_C,C,5,
20170805014130,2017-08-05 01:41:30,2017-08-05 12:00:00,ev_K,K,5,
20170805014140,2017-08-05 01:41:40,2017-08-05 12:00:00,ev_K,K,5,
20170805014150,2017-08-05 01:41:50,2017-08-05 12:00:00,ev_C,C,3,
20170805014200,2017-08-05 01:42:00,2017-08-05 12:00:00,ev_K,K,2,
20170805014210,2017-08-05 01:42:10,2017-08-05 12:00:00,ev_C,C,13,
20170805014220,2017-08-05 01:42:20,2017-08-05 12:00:00,ev_C,C,15,
