id_evt,date_occur_evt,date_system_evt,type_evt,type_equipement,id_equipement,info_div
20170805014230,2017-08-05 01:42:30,2017-08-05 12:00:00,ev_C,C,5,
20170805014240,2017-08-05 01:42:40,2017-08-05 12:00:00,ev_K,K,4,
20170805014250,2017-08-05 01:42:50,2017-08-05 12:00:00,ev_C,C,14,
20170805014300,2017-08-05 01:43:00,2017-08-05 12:00:00,ev_K,K,4,
20170805014310,2017-08-05 01:43:10,2017-08-05 12:00:00,ev_C,C,5,
20170805014320,2017-08-05 01:43:20,2017-08-05 12:00:00,ev_C,C,15,
20170805014330,2017-08-05 01:43:30,2017-08-05 12:00:00,ev_K,K,2,
20170805014340,2017-08-05 01:43:40,2017-08-05 12:00:00,ev_K,K,3,
20170805014350,2017-08-05 01:43:50,2017-08-05 12:00:00,ev_C,C,12,
20170805014400,2017-08-05 01:44:00,2017-08-05 12:00:00,ev_K,K,3,
20170805014410,2017-08-05 01:44:10,2017-08-05 12:00:00,ev_C,C,4,
20170805014420,2017-08-05 01:44:20,2017-08-05 12:00:00,ev_C,C,4,
20170805014430,2017-08-05 01:44:30,2017-08-05 12:00:00,ev_C,C,12,
20170805014440,2017-08-05 01:44:40,2017-08-05 12:00:00,ev_C,C,13,
20170805014450,2017-08-05 01:44:50,2017-08-05 12:00:00,ev_K,K,4,
20170805014500,2017-08-05 01:45:00,2017-08-05 12:00:00,ev_C,C,20,
20170805014510,2017-08-05 01:45:10,2017-08-05 12:00:00,ev_C,C,5,
20170805014520,2017-08-05 01:45:20,2017-08-05 12:00:00,ev_C,C,1,
20170805014530,2017-08-05 01:45:30,2017-08-05 12:00:00,ev_C,C,8,
20170805014540,2017-08-05 01:45:40,2017-08-05 12:00:00,ev_C,C,11,
20170805014550,2017-08-05 01:45:50,2017-08-05 12:00:00,ev_C,C,5,
20170805014600,2017-08-05 01:46:00,2017-08-05 12:00:00,ev_C,C,9,
20170805014610,2017-08-05 01:46:10,2017-08-05 12:00:00,ev_N,K,3,
20170805014620,2017-08-05 01:46:20,2017-08-05 12:00:00,ev_C,C,16,
20170805014630,2017-08-05 01:46:30,2017-08-05 12:00:00,ev_C,C,3,
20170805014640,2017-08-05 01:46:40,2017-08-05 12:00:00,ev_C,C,15,
20170805014650,2017-08-05 01:46:50,2017-08-05 12:00:00,ev_C,C,20,
20170805014700,2017-08-05 01:47:00,2017-08-05 12:00:00,ev_C,C,14,
20170805014710,2017-08-05 01:47:10,2017-08-05 12:00:00,ev_N,K,3,
20170805014720,2017-08-05 01:47:20,2017-08-05 12:00:00,ev_C,C,8,
20170805014730,2017-08-05 01:47:30,2017-08-05 12:00:00,ev_C,C,8,
20170805014740,2017-08-05 01:47:40,2017-08-05 12:00:00,ev_C,C,11,
20170805014750,2017-08-05 01:47:50,2017-08-05 12:00:00,ev_C,C,12,
20170805014800,2017-08-05 01:48:00,2017-08-05 12:00:00,ev_C,C,5,
20170805014810,2017-08-05 01:48:10,2017-08-05 12:00:00,ev_N,K,1,
20170805014820,2017-08-05 01:48:20,2017-08-05 12:00:00,ev_C,C,14,
20170805014830,2017-08-05 01:48:30,2017-08-05 12:00:00,ev_K,K,4,
20170805014840,2017-08-05 01:48:40,2017-08-05 12:00:00,ev_C,C,8,
20170805014850,2017-08-05 01:48:50,2017-08-05 12:00:00,ev_C,C,9,
20170805014900,2017-08-05 01:49:00,2017-08-05 12:00:00,ev_C,C,7,
20170805014910,2017-08-05 01:49:10,2017-08-05 12:00:00,ev_K,K,3,
20170805014920,2017-08-05 01:49:20,2017-08-05 12:00:00,ev_C,C,17,
20170805014930,2017-08-05 01:49:30,2017-08-05 12:00:00,ev_C,C,15,
20170805014940,2017-08-05 01:49:40,2017-08-05 12:00:00,ev_C,C,12,
20170805014950,2017-08-05 01:49:50,2017-08-05 12:00:00,ev_C,C,4,
20170805015000,2017-08-05 01:50:00,2017-08-05 12:00:00,ev_C,C,7,
20170805015010,2017-08-05 01:50:10,2017-08-05 12:00:00,ev_C,C,10,
20170805015020,2017-08-05 01:50:20,2017-08-05 12:00:00,ev_K,K,5,
20170805015030,2017-08-05 01:50:30,2017-08-05 12:00:00,ev_C,C,6,
20170805015040,2017-08-05 01:50:40,2017-08-05 12:00:00,ev_N,K,1,
20170805015050,2017-08-05 01:50:50,2017-08-05 12:00:00,ev_C,C,11,
20170805015100,2017-08-05 01:51:00,2017-08-05 12:00:00,ev_C,C,4,
20170805015110,2017-08-05 01:51:10,2017-08-05 12:00:00,ev_C,C,7,
20170805015120,2017-08-05 01:51:20,2017-08-05 12:00:00,ev_C,C,15,
20170805015130,2017-08-05 01:51:30,2017-08-05 12:00:00,ev_C,C,19,
20170805015140,2017-08-05 01:51:40,2017-08-05 12:00:00,ev_C,C,15,
20170805015150,2017-08-05 01:51:50,2017-08-05 12:00:00,ev_C,C,5,
20170805015200,2017-08-05 01:52:00,2017-08-05 12:00:00,ev_C,C,1,
20170805015210,2017-08-05 01:52:10,2017-08-05 12:00:00,ev_C,C,6,
20170805015220,2017-08-05 01:52:20,2017-08-05 12:00:00,ev_K,K,5,
20170805015230,2017-08-05 01:52:30,2017-08-05 12:00:00,ev_K,K,4,
20170805015240,2017-08-05 01:52:40,2017-08-05 12:00:00,ev_C,C,7,
20170805015250,2017-08-05 01:52:50,2017-08-05 12:00:00,ev_C,C,4,
20170805015300,2017-08-05 01:53:00,2017-08-05 12:00:00,ev_C,C,16,
20170805015310,2017-08-05 01:53:10,2017-08-05 12:00:00,ev_C,C,14,
20170805015320,2017-08-05 01:53:20,2017-08-05 12:00:00,ev_C,C,4,
20170805015330,2017-08-05 01:53:30,2017-08-05 12:00:00,ev_C,C,14,
20170805015340,2017-08-05 01:53:40,2017-08-05 12:00:00,ev_C,C,16,
20170805015350,2017-08-05 01:53:50,2017-08-05 12:00:00,ev_N,K,3,
20170805015400,2017-08-05 01:54:00,2017-08-05 12:00:00,ev_K,K,5,
20170805015410,2017-08-05 01:54:10,2017-08-05 12:00:00,ev_K,K,4,
20170805015420,2017-08-05 01:54:20,2017-08-05 12:00:00,ev_K,K,1,
20170805015430,2017-08-05 01:54:30,2017-08-05 12:00:00,ev_N,K,5,
20170805015440,2017-08-05 01:54:40,2017-08-05 12:00:00,ev_C,C,14,
20170805015450,2017-08-05 01:54:50,2017-08-05 12:00:00,ev_K,K,2,
20170805015500,2017-08-05 01:55:00,2017-08-05 12:00:00,ev_K,K,1,
20170805015510,2017-08-05 01:55:10,2017-08-05 12:00:00,ev_N,K,1,
20170805015520,2017-08-05 01:55:20,2017-08-05 12:00:00,ev_K,K,5,
20170805015530,2017-08-05 01:55:30,2017-08-05 12:00:00,ev_N,K,4,
20170805015540,2017-08-05 01:55:40,2017-08-05 12:00:00,ev_C,C,10,
20170805015550,2017-08-05 01:55:50,2017-08-05 12:00:00,ev_C,C,15,
20170805015600,2017-08-05 01:56:00,2017-08-05 12:00:00,ev_C,C,6,
20170805015610,2017-08-05 01:56:10,2017-08-05 12:00:00,ev_N,K,3,
20170805015620,2017-08-05 01:56:20,2017-08-05 12:00:00,ev_C,C,12,
20170805015630,2017-08-05 01:56:30,2017-08-05 12:00:00,ev_C,C,8,
20170805015640,2017-08-05 01:56:40,2017-08-05 12:00:00,ev_K,K,2,
20170805015650,2017-08-05 01:56:50,2017-08-05 12:00:00,ev_C,C,10,
20170805015700,2017-08-05 01:57:00,2017-08-05 12:00:00,ev_C,C,20,
20170805015710,2017-08-05 01:57:10,2017-08-05 12:00:00,ev_C,C,4,
20170805015720,2017-08-05 01:57:20,2017-08-05 12:00:00,ev_C,C,20,
20170805015730,2017-08-05 01:57:30,2017-08-05 12:00:00,ev_C,C,17,
20170805015740,2017-08-05 01:57:40,2017-08-05 12:00:00,ev_C,C,4,
20170805015750,2017-08-05 01:57:50,2017-08-05 12:00:00,ev_K,K,4,
20170805015800,2017-08-05 01:58:00,2017-08-05 12:00:00,ev_C,C,10,
20170805015810,2017-08-05 01:58:10,2017-08-05 12:00:00,ev_K,K,1,
20170805015820,2017-08-05 01:58:20,2017-08-05 12:00:00,ev_C,C,4,
20170805015830,2017-08-05 01:58:30,2017-08-05 12:00:00,ev_C,C,1,
20170805015840,2017-08-05 01:58:40,2017-08-05 12:00:00,ev_C,C,13,
20170805015850,2017-08-05 01:58:50,2017-08-05 12:00:00,ev_C,C,15,
20170805015900,2017-08-05 01:59:00,2017-08-05 12:00:00,ev_C,C,3,
20170805015910,2017-08-05 01:59:10,2017-08-05 12:00:00,ev_C,C,4,
20170805015920,2017-08-05 01:59:20,2017-08-05 12:00:00,ev_K,K,3,
20170805015930,2017-08-05 01:59:30,2017-08-05 12:00:00,ev_C,C,9,
20170805015940,2017-08-05 01:59:40,2017-08-05 12:00:00,ev_N,K,1,
20170805015950,2017-08-05 01:59:50,2017-08-05 12:00:00,ev_C,C,20,
20170805020000,2017-08-05 02:00:00,2017-08-05 12:00:00,ev_C,C,1,
20170805020010,2017-08-05 02:00:10,2017-08-05 12:00:00,ev_K,K,2,
20170805020020,2017-08-05 02:00:20,2017-08-05 12:00:00,ev_C,C,5,
20170805020030,2017-08-05 02:00:30,2017-08-05 12:00:00,ev_C,C,1,
20170805020040,2017-08-05 02:00:40,2017-08-05 12:00:00,ev_C,C,3,
20170805020050,2017-08-05 02:00:50,2017-08-05 12:00:00,ev_K,K,3,
20170805020100,2017-08-05 02:01:00,2017-08-05 12:00:00,ev_C,C,16,
20170805020110,2017-08-05 02:01:10,2017-08-05 12:00:00,ev_C,C,9,
20170805020120,2017-08-05 02:01:20,2017-08-05 12:00:00,ev_N,K,1,
20170805020130,2017-08-05 02:01:30,2017-08-05 12:00:00,ev_C,C,14,
20170805020140,2017-08-05 02:01:40,2017-08-05 12:00:00,ev_C,C,18,
20170805020150,2017-08-05 02:01:50,2017-08-05 12:00:00,ev_C,C,3,
20170805020200,2017-08-05 02:02:00,2017-08-05 12:00:00,ev_K,K,5,
20170805020210,2017-08-05 02:02:10,2017-08-05 12:00:00,ev_C,C,4,
20170805020220,2017-08-05 02:02:20,2017-08-05 12:00:00,ev_C,C,5,
20170805020230,2017-08-05 02:02:30,2017-08-05 12:00:00,ev_K,K,3,
20170805020240,2017-08-05 02:02:40,2017-08-05 12:00:00,ev_K,K,1,
20170805020250,2017-08-05 02:02:50,2017-08-05 12:00:00,ev_C,C,4,
20170805020300,2017-08-05 02:03:00,2017-08-05 12:00:00,ev_C,C,19,
20170805020310,2017-08-05 02:03:10,2017-08-05 12:00:00,ev_C,C,5,
20170805020320,2017-08-05 02:03:20,2017-08-05 12:00:00,ev_C,C,1,
20170805020330,2017-08-05 02:03:30,2017-08-05 12:00:00,ev_K,K,4,
20170805020340,2017-08-05 02:03:40,2017-08-05 12:00:00,ev_C,C,14,
20170805020350,2017-08-05 02:03:50,2017-08-05 12:00:00,ev_N,K,5,
20170805020400,2017-08-05 02:04:00,2017-08-05 12:00:00,ev_C,C,19,
20170805020410,2017-08-05 02:04:10,2017-08-05 12:00:00,ev_C,C,11,
20170805020420,2017-08-05 02:04:20,2017-08-05 12:00:00,ev_C,C,11,
20170805020430,2017-08-05 02:04:30,2017-08-05 12:00:00,ev_C,C,18,
20170805020440,2017-08-05 02:04:40,2017-08-05 12:00:00,ev_C,C,11,
20170805020450,2017-08-05 02:04:50,2017-08-05 12:00:00,ev_C,C,20,
20170805020500,2017-08-05 02:05:00,2017-08-05 12:00:00,ev_K,K,1,
20170805020510,2017-08-05 02:05:10,2017-08-05 12:00:00,ev_C,C,17,
20170805020520,2017-08-05 02:05:20,2017-08-05 12:00:00,ev_C,C,4,
20170805020530,2017-08-05 02:05:30,2017-08-05 12:00:00,ev_C,C,11,
20170805020540,2017-08-05 02:05:40,2017-08-05 12:00:00,ev_C,C,10,
20170805020550,2017-08-05 02:05:50,2017-08-05 12:00:00,ev_C,C,8,
20170805020600,2017-08-05 02:06:00,2017-08-05 12:00:00,ev_C,C,11,
20170805020610,2017-08-05 02:06:10,2017-08-05 12:00:00,ev_C,C,2,
20170805020620,2017-08-05 02:06:20,2017-08-05 12:00:00,ev_K,K,1,
20170805020630,2017-08-05 02:06:30,2017-08-05 12:00:00,ev_K,K,5,
20170805020640,2017-08-05 02:06:40,2017-08-05 12:00:00,ev_C,C,19,
20170805020650,2017-08-05 02:06:50,2017-08-05 12:00:00,ev_C,C,10,
20170805020700,2017-08-05 02:07:00,2017-08-05 12:00:00,ev_C,C,2,
20170805020710,2017-08-05 02:07:10,2017-08-05 12:00:00,ev_C,C,2,
20170805020720,2017-08-05 02:07:20,2017-08-05 12:00:00,ev_C,C,12,
20170805020730,2017-08-05 02:07:30,2017-08-05 12:00:00,ev_K,K,2,
20170805020740,2017-08-05 02:07:40,2017-08-05 12:00:00,ev_C,C,7,
20170805020750,2017-08-05 02:07:50,2017-08-05 12:00:00,ev_C,C,1,
20170805020800,2017-08-05 02:08:00,2017-08-05 12:00:00,ev_K,K,5,
20170805020810,2017-08-05 02:08:10,2017-08-05 12:00:00,ev_C,C,16,
20170805020820,2017-08-05 02:08:20,2017-08-05 12:00:00,ev_K,K,1,
20170805020830,2017-08-05 02:08:30,2017-08-05 12:00:00,ev_C,C,5,
20170805020840,2017-08-05 02:08:40,2017-08-05 12:00:00,ev_C,C,9,
20170805020850,2017-08-05 02:08:50,2017-08-05 12:00:00,ev_K,K,2,
20170805020900,2017-08-05 02:09:00,2017-08-05 12:00:00,ev_C,C,4,
20170805020910,2017-08-05 02:09:10,2017-08-05 12:00:00,ev_N,K,1,
20170805020920,2017-08-05 02:09:20,2017-08-05 12:00:00,ev_C,C,4,
20170805020930,2017-08-05 02:09:30,2017-08-05 12:00:00,ev_C,C,13,
20170805020940,2017-08-05 02:09:40,2017-08-05 12:00:00,ev_C,C,16,
20170805020950,2017-08-05 02:09:50,2017-08-05 12:00:00,ev_C,C,11,
20170805021000,2017-08-05 02:10:00,2017-08-05 12:00:00,ev_C,C,13,
20170805021010,2017-08-05 02:10:10,2017-08-05 12:00:00,ev_N,K,5,
20170805021020,2017-08-05 02:10:20,2017-08-05 12:00:00,ev_C,C,6,
20170805021030,2017-08-05 02:10:30,2017-08-05 12:00:00,ev_C,C,5,
20170805021040,2017-08-05 02:10:40,2017-08-05 12:00:00,ev_K,K,5,
20170805021050,2017-08-05 02:10:50,2017-08-05 12:00:00,ev_K,K,5,
20170805021100,2017-08-05 02:11:00,2017-08-05 12:00:00,ev_N,K,1,
20170805021110,2017-08-05 02:11:10,2017-08-05 12:00:00,ev_C,C,11,
20170805021120,2017-08-05 02:11:20,2017-08-05 12:00:00,ev_C,C,12,
20170805021130,2017-08-05 02:11:30,2017-08-05 12:00:00,ev_C,C,19,
20170805021140,2017-08-05 02:11:40,2017-08-05 12:00:00,ev_K,K,1,
20170805021150,2017-08-05 02:11:50,2017-08-05 12:00:00,ev_C,C,5,
20170805021200,2017-08-05 02:12:00,2017-08-05 12:00:00,ev_C,C,9,
20170805021210,2017-08-05 02:12:10,2017-08-05 12:00:00,ev_K,K,2,
20170805021220,2017-08-05 02:12:20,2017-08-05 12:00:00,ev_N,K,1,
20170805021230,2017-08-05 02:12:30,2017-08-05 12:00:00,ev_C,C,17,
20170805021240,2017-08-05 02:12:40,2017-08-05 12:00:00,ev_K,K,1,
20170805021250,2017-08-05 02:12:50,2017-08-05 12:00:00,ev_C,C,14,
20170805021300,2017-08-05 02:13:00,2017-08-05 12:00:00,ev_C,C,17,
20170805021310,2017-08-05 02:13:10,2017-08-05 12:00:00,ev_C,C,5,
20170805021320,2017-08-05 02:13:20,2017-08-05 12:00:00,ev_C,C,19,
20170805021330,2017-08-05 02:13:30,2017-08-05 12:00:00,ev_K,K,5,
20170805021340,2017-08-05 02:13:40,2017-08-05 12:00:00,ev_K,K,4,
20170805021350,2017-08-05 02:13:50,2017-08-05 12:00:00,ev_N,K,5,
20170805021400,2017-08-05 02:14:00,2017-08-05 12:00:00,ev_N,K,4,
20170805021410,2017-08-05 02:14:10,2017-08-05 12:00:00,ev_C,C,10,
20170805021420,2017-08-05 02:14:20,2017-08-05 12:00:00,ev_C,C,3,
20170805021430,2017-08-05 02:14:30,2017-08-05 12:00:00,ev_C,C,4,
20170805021440,2017-08-05 02:14:40,2017-08-05 12:00:00,ev_N,K,4,
20170805021450,2017-08-05 02:14:50,2017-08-05 12:00:00,ev_C,C,15,
20170805021500,2017-08-05 02:15:00,2017-08-05 12:00:00,ev_C,C,1,
20170805021510,2017-08-05 02:15:10,2017-08-05 12:00:00,ev_C,C,3,
20170805021520,2017-08-05 02:15:20,2017-08-05 12:00:00,ev_C,C,9,
20170805021530,2017-08-05 02:15:30,2017-08-05 12:00:00,ev_K,K,5,
20170805021540,2017-08-05 02:15:40,2017-08-05 12:00:00,ev_C,C,18,
20170805021550,2017-08-05 02:15:50,2017-08-05 12:00:00,ev_C,C,1,
20170805021600,2017-08-05 02:16:00,2017-08-05 12:00:00,ev_K,K,2,
20170805021610,2017-08-05 02:16:10,2017-08-05 12:00:00,ev_C,C,3,
20170805021620,2017-08-05 02:16:20,2017-08-05 12:00:00,ev_K,K,1,
20170805021630,2017-08-05 02:16:30,2017-08-05 12:00:00,ev_C,C,9,
20170805021640,2017-08-05 02:16:40,2017-08-05 12:00:00,ev_C,C,20,
20170805021650,2017-08-05 02:16:50,2017-08-05 12:00:00,ev_C,C,17,
20170805021700,2017-08-05 02:17:00,2017-08-05 12:00:00,ev_C,C,8,
20170805021710,2017-08-05 02:17:10,2017-08-05 12:00:00,ev_C,C,7,
20170805021720,2017-08-05 02:17:20,2017-08-05 12:00:00,ev_K,K,4,
20170805021730,2017-08-05 02:17:30,2017-08-05 12:00:00,ev_C,C,3,
20170805021740,2017-08-05 02:17:40,2017-08-05 12:00:00,ev_C,C,18,
20170805021750,2017-08-05 02:17:50,2017-08-05 12:00:00,ev_K,K,1,
20170805021800,2017-08-05 02:18:00,2017-08-05 12:00:00,ev_K,K,5,
20170805021810,2017-08-05 02:18:10,2017-08-05 12:00:00,ev_N,K,3,
20170805021820,2017-08-05 02:18:20,2017-08-05 12:00:00,ev_C,C,16,
20170805021830,2017-08-05 02:18:30,2017-08-05 12:00:00,ev_C,C,14,
20170805021840,2017-08-05 02:18:40,2017-08-05 12:00:00,ev_C,C,17,
20170805021850,2017-08-05 02:18:50,2017-08-05 12:00:00,ev_C,C,12,
20170805021900,2017-08-05 02:19:00,2017-08-05 12:00:00,ev_C,C,2,
20170805021910,2017-08-05 02:19:10,2017-08-05 12:00:00,ev_C,C,1,
20170805021920,2017-08-05 02:19:20,2017-08-05 12:00:00,ev_C,C,11,
20170805021930,2017-08-05 02:19:30,2017-08-05 12:00:00,ev_K,K,5,
20170805021940,2017-08-05 02:19:40,2017-08-05 12:00:00,ev_C,C,11,
20170805021950,2017-08-05 02:19:50,2017-08-05 12:00:00,ev_C,C,20,
20170805022000,2017-08-05 02:20:00,2017-08-05 12:00:00,ev_C,C,9,
20170805022010,2017-08-05 02:20:10,2017-08-05 12:00:00,ev_K,K,4,
20170805022020,2017-08-05 02:20:20,2017-08-05 12:00:00,ev_C,C,20,
20170805022030,2017-08-05 02:20:30,2017-08-05 12:00:00,ev_C,C,2,
20170805022040,2017-08-05 02:20:40,2017-08-05 12:00:00,ev_C,C,11,
20170805022050,2017-08-05 02:20:50,2017-08-05 12:00:00,ev_N,K,1,
20170805022100,2017-08-05 02:21:00,2017-08-05 12:00:00,ev_K,K,2,
20170805022110,2017-08-05 02:21:10,2017-08-05 12:00:00,ev_C,C,10,
20170805022120,2017-08-05 02:21:20,2017-08-05 12:00:00,ev_K,K,5,
20170805022130,2017-08-05 02:21:30,2017-08-05 12:00:00,ev_C,C,16,
20170805022140,2017-08-05 02:21:40,2017-08-05 12:00:00,ev_C,C,14,
20170805022150,2017-08-05 02:21:50,2017-08-05 12:00:00,ev_C,C,11,
20170805022200,2017-08-05 02:22:00,2017-08-05 12:00:00,ev_C,C,14,
20170805022210,2017-08-05 02:22:10,2017-08-05 12:00:00,ev_N,K,2,
20170805022220,2017-08-05 02:22:20,2017-08-05 12:00:00,ev_C,C,7,
20170805022230,2017-08-05 02:22:30,2017-08-05 12:00:00,ev_C,C,13,
20170805022240,2017-08-05 02:22:40,2017-08-05 12:00:00,ev_C,C,12,
20170805022250,2017-08-05 02:22:50,2017-08-05 12:00:00,ev_K,K,1,
20170805022300,2017-08-05 02:23:00,2017-08-05 12:00:00,ev_C,C,12,
20170805022310,2017-08-05 02:23:10,2017-08-05 12:00:00,ev_C,C,8,
20170805022320,2017-08-05 02:23:20,2017-08-05 12:00:00,ev_C,C,9,
20170805022330,2017-08-05 02:23:30,2017-08-05 12:00:00,ev_K,K,2,
20170805022340,2017-08-05 02:23:40,2017-08-05 12:00:00,ev_K,K,2,
20170805022350,2017-08-05 02:23:50,2017-08-05 12:00:00,ev_C,C,4,
20170805022400,2017-08-05 02:24:00,2017-08-05 12:00:00,ev_C,C,11,
20170805022410,2017-08-05 02:24:10,2017-08-05 12:00:00,ev_C,C,7,
20170805022420,2017-08-05 02:24:20,2017-08-05 12:00:00,ev_K,K,3,
20170805022430,2017-08-05 02:24:30,2017-08-05 12:00:00,ev_K,K,5,
20170805022440,2017-08-05 02:24:40,2017-08-05 12:00:00,ev_K,K,4,
20170805022450,2017-08-05 02:24:50,2017-08-05 12:00:00,ev_K,K,2,
20170805022500,2017-08-05 02:25:00,2017-08-05 12:00:00,ev_K,K,3,
20170805022510,2017-08-05 02:25:10,2017-08-05 12:00:00,ev_C,C,9,
20170805022520,2017-08-05 02:25:20,2017-08-05 12:00:00,ev_K,K,2,
20170805022530,2017-08-05 02:25:30,2017-08-05 12:00:00,ev_C,C,19,
20170805022540,2017-08-05 02:25:40,2017-08-05 12:00:00,ev_K,K,5,
20170805022550,2017-08-05 02:25:50,2017-08-05 12:00:00,ev_C,C,18,
20170805022600,2017-08-05 02:26:00,2017-08-05 12:00:00,ev_C,C,13,
20170805022610,2017-08-05 02:26:10,2017-08-05 12:00:00,ev_C,C,14,
20170805022620,2017-08-05 02:26:20,2017-08-05 12:00:00,ev_K,K,1,
20170805022630,2017-08-05 02:26:30,2017-08-05 12:00:00,ev_C,C,18,
20170805022640,2017-08-05 02:26:40,2017-08-05 12:00:00,ev_C,C,15,
20170805022650,2017-08-05 02:26:50,2017-08-05 12:00:00,ev_K,K,1,
20170805022700,2017-08-05 02:27:00,2017-08-05 12:00:00,ev_C,C,17,
20170805022710,2017-08-05 02:27:10,2017-08-05 12:00:00,ev_C,C,19,
20170805022720,2017-08-05 02:27:20,2017-08-05 12:00:00,ev_C,C,7,
20170805022730,2017-08-05 02:27:30,2017-08-05 12:00:00,ev_C,C,20,
20170805022740,2017-08-05 02:27:40,2017-08-05 12:00:00,ev_K,K,4,
20170805022750,2017-08-05 02:27:50,2017-08-05 12:00:00,ev_C,C,9,
20170805022800,2017-08-05 02:28:00,2017-08-05 12:00:00,ev_C,C,11,
20170805022810,2017-08-05 02:28:10,2017-08-05 12:00:00,ev_K,K,3,
20170805022820,2017-08-05 02:28:20,2017-08-05 12:00:00,ev_K,K,4,
20170805022830,2017-08-05 02:28:30,2017-08-05 12:00:00,ev_N,K,3,
20170805022840,2017-08-05 02:28:40,2017-08-05 12:00:00,ev_C,C,17,
20170805022850,2017-08-05 02:28:50,2017-08-05 12:00:00,ev_C,C,17,
20170805022900,2017-08-05 02:29:00,2017-08-05 12:00:00,ev_K,K,4,
20170805022910,2017-08-05 02:29:10,2017-08-05 12:00:00,ev_C,C,19,
20170805022920,2017-08-05 02:29:20,2017-08-05 12:00:00,ev_C,C,17,
20170805022930,2017-08-05 02:29:30,2017-08-05 12:00:00,ev_C,C,4,
20170805022940,2017-08-05 02:29:40,2017-08-05 12:00:00,ev_C,C,18,
20170805022950,2017-08-05 02:29:50,2017-08-05 12:00:00,ev_C,C,6,
20170805023000,2017-08-05 02:30:00,2017-08-05 12:00:00,ev_C,C,19,
20170805023010,2017-08-05 02:30:10,2017-08-05 12:00:00,ev_C,C,17,
20170805023020,2017-08-05 02:30:20,2017-08-05 12:00:00,ev_K,K,4,
20170805023030,2017-08-05 02:30:30,2017-08-05 12:00:00,ev_C,C,8,
20170805023040,2017-08-05 02:30:40,2017-08-05 12:00:00,ev_C,C,2,
20170805023050,2017-08-05 02:30:50,2017-08-05 12:00:00,ev_C,C,13,
20170805023100,2017-08-05 02:31:00,2017-08-05 12:00:00,ev_N,K,1,
20170805023110,2017-08-05 02:31:10,2017-08-05 12:00:00,ev_C,C,3,
20170805023120,2017-08-05 02:31:20,2017-08-05 12:00:00,ev_C,C,1,
20170805023130,2017-08-05 02:31:30,2017-08-05 12:00:00,ev_K,K,5,
20170805023140,2017-08-05 02:31:40,2017-08-05 12:00:00,ev_C,C,4,
20170805023150,2017-08-05 02:31:50,2017-08-05 12:00:00,ev_C,C,17,
20170805023200,2017-08-05 02:32:00,2017-08-05 12:00:00,ev_C,C,17,
20170805023210,2017-08-05 02:32:10,2017-08-05 12:00:00,ev_C,C,4,
20170805023220,2017-08-05 02:32:20,2017-08-05 12:00:00,ev_C,C,16,
20170805023230,2017-08-05 02:32:30,2017-08-05 12:00:00,ev_C,C,17,
20170805023240,2017-08-05 02:32:40,2017-08-05 12:00:00,ev_C,C,15,
20170805023250,2017-08-05 02:32:50,2017-08-05 12:00:00,ev_C,C,12,
20170805023300,2017-08-05 02:33:00,2017-08-05 12:00:00,ev_C,C,8,
20170805023310,2017-08-05 02:33:10,2017-08-05 12:00:00,ev_K,K,5,
20170805023320,2017-08-05 02:33:20,2017-08-05 12:00:00,ev_C,C,13,
20170805023330,2017-08-05 02:33:30,2017-08-05 12:00:00,ev_K,K,5,
20170805023340,2017-08-05 02:33:40,2017-08-05 12:00:00,ev_C,C,11,
