id_evt,date_occur_evt,date_system_evt,type_evt,type_equipement,id_equipement,info_div
20170805023350,2017-08-05 02:33:50,2017-08-05 12:00:00,ev_C,C,3,
20170805023400,2017-08-05 02:34:00,2017-08-05 12:00:00,ev_C,C,3,
20170805023410,2017-08-05 02:34:10,2017-08-05 12:00:00,ev_K,K,3,
20170805023420,2017-08-05 02:34:20,2017-08-05 12:00:00,ev_C,C,11,
20170805023430,2017-08-05 02:34:30,2017-08-05 12:00:00,ev_C,C,16,
20170805023440,2017-08-05 02:34:40,2017-08-05 12:00:00,ev_C,C,11,
20170805023450,2017-08-05 02:34:50,2017-08-05 12:00:00,ev_C,C,1,
20170805023500,2017-08-05 02:35:00,2017-08-05 12:00:00,ev_C,C,19,
20170805023510,2017-08-05 02:35:10,2017-08-05 12:00:00,ev_C,C,16,
20170805023520,2017-08-05 02:35:20,2017-08-05 12:00:00,ev_K,K,1,
20170805023530,2017-08-05 02:35:30,2017-08-05 12:00:00,ev_C,C,7,
20170805023540,2017-08-05 02:35:40,2017-08-05 12:00:00,ev_C,C,13,
20170805023550,2017-08-05 02:35:50,2017-08-05 12:00:00,ev_C,C,3,
20170805023600,2017-08-05 02:36:00,2017-08-05 12:00:00,ev_C,C,16,
20170805023610,2017-08-05 02:36:10,2017-08-05 12:00:00,ev_N,K,1,
20170805023620,2017-08-05 02:36:20,2017-08-05 12:00:00,ev_K,K,2,
20170805023630,2017-08-05 02:36:30,2017-08-05 12:00:00,ev_C,C,5,
20170805023640,2017-08-05 02:36:40,2017-08-05 12:00:00,ev_K,K,2,
20170805023650,2017-08-05 02:36:50,2017-08-05 12:00:00,ev_C,C,3,
20170805023700,2017-08-05 02:37:00,2017-08-05 12:00:00,ev_C,C,4,
20170805023710,2017-08-05 02:37:10,2017-08-05 12:00:00,ev_N,K,1,
20170805023720,2017-08-05 02:37:20,2017-08-05 12:00:00,ev_C,C,15,
20170805023730,2017-08-05 02:37:30,2017-08-05 12:00:00,ev_K,K,4,
20170805023740,2017-08-05 02:37:40,2017-08-05 12:00:00,ev_C,C,17,
20170805023750,2017-08-05 02:37:50,2017-08-05 12:00:00,ev_K,K,2,
20170805023800,2017-08-05 02:38:00,2017-08-05 12:00:00,ev_C,C,5,
20170805023810,2017-08-05 02:38:10,2017-08-05 12:00:00,ev_C,C,7,
20170805023820,2017-08-05 02:38:20,2017-08-05 12:00:00,ev_C,C,19,
20170805023830,2017-08-05 02:38:30,2017-08-05 12:00:00,ev_K,K,4,
20170805023840,2017-08-05 02:38:40,2017-08-05 12:00:00,ev_C,C,1,
20170805023850,2017-08-05 02:38:50,2017-08-05 12:00:00,ev_C,C,1,
20170805023900,2017-08-05 02:39:00,2017-08-05 12:00:00,ev_C,C,17,
20170805023910,2017-08-05 02:39:10,2017-08-05 12:00:00,ev_C,C,8,
20170805023920,2017-08-05 02:39:20,2017-08-05 12:00:00,ev_K,K,1,
20170805023930,2017-08-05 02:39:30,2017-08-05 12:00:00,ev_C,C,1,
20170805023940,2017-08-05 02:39:40,2017-08-05 12:00:00,ev_C,C,9,
20170805023950,2017-08-05 02:39:50,2017-08-05 12:00:00,ev_C,C,3,
20170805024000,2017-08-05 02:40:00,2017-08-05 12:00:00,ev_C,C,7,
20170805024010,2017-08-05 02:40:10,2017-08-05 12:00:00,ev_C,C,4,
20170805024020,2017-08-05 02:40:20,2017-08-05 12:00:00,ev_K,K,1,
20170805024030,2017-08-05 02:40:30,2017-08-05 12:00:00,ev_C,C,11,
20170805024040,2017-08-05 02:40:40,2017-08-05 12:00:00,ev_C,C,7,
20170805024050,2017-08-05 02:40:50,2017-08-05 12:00:00,ev_C,C,5,
20170805024100,2017-08-05 02:41:00,2017-08-05 12:00:00,ev_C,C,9,
20170805024110,2017-08-05 02:41:10,2017-08-05 12:00:00,ev_K,K,2,
20170805024120,2017-08-05 02:41:20,2017-08-05 12:00:00,ev_K,K,1,
20170805024130,2017-08-05 02:41:30,2017-08-05 12:00:00,ev_C,C,10,
20170805024140,2017-08-05 02:41:40,2017-08-05 12:00:00,ev_C,C,14,
20170805024150,2017-08-05 02:41:50,2017-08-05 12:00:00,ev_C,C,19,
20170805024200,2017-08-05 02:42:00,2017-08-05 12:00:00,ev_K,K,2,
20170805024210,2017-08-05 02:42:10,2017-08-05 12:00:00,ev_K,K,4,
20170805024220,2017-08-05 02:42:20,2017-08-05 12:00:00,ev_C,C,10,
20170805024230,2017-08-05 02:42:30,2017-08-05 12:00:00,ev_C,C,19,
20170805024240,2017-08-05 02:42:40,2017-08-05 12:00:00,ev_C,C,4,
20170805024250,2017-08-05 02:42:50,2017-08-05 12:00:00,ev_C,C,3,
20170805024300,2017-08-05 02:43:00,2017-08-05 12:00:00,ev_C,C,13,
20170805024310,2017-08-05 02:43:10,2017-08-05 12:00:00,ev_C,C,10,
20170805024320,2017-08-05 02:43:20,2017-08-05 12:00:00,ev_C,C,13,
20170805024330,2017-08-05 02:43:30,2017-08-05 12:00:00,ev_C,C,19,
20170805024340,2017-08-05 02:43:40,2017-08-05 12:00:00,ev_K,K,4,
20170805024350,2017-08-05 02:43:50,2017-08-05 12:00:00,ev_C,C,5,
20170805024400,2017-08-05 02:44:00,2017-08-05 12:00:00,ev_C,C,16,
20170805024410,2017-08-05 02:44:10,2017-08-05 12:00:00,ev_K,K,5,
20170805024420,2017-08-05 02:44:20,2017-08-05 12:00:00,ev_K,K,4,
20170805024430,2017-08-05 02:44:30,2017-08-05 12:00:00,ev_C,C,8,
20170805024440,2017-08-05 02:44:40,2017-08-05 12:00:00,ev_C,C,2,
20170805024450,2017-08-05 02:44:50,2017-08-05 12:00:00,ev_C,C,19,
20170805024500,2017-08-05 02:45:00,2017-08-05 12:00:00,ev_C,C,14,
20170805024510,2017-08-05 02:45:10,2017-08-05 12:00:00,ev_C,C,6,
20170805024520,2017-08-05 02:45:20,2017-08-05 12:00:00,ev_C,C,6,
20170805024530,2017-08-05 02:45:30,2017-08-05 12:00:00,ev_C,C,7,
20170805024540,2017-08-05 02:45:40,2017-08-05 12:00:00,ev_C,C,4,
20170805024550,2017-08-05 02:45:50,2017-08-05 12:00:00,ev_C,C,13,
20170805024600,2017-08-05 02:46:00,2017-08-05 12:00:00,ev_C,C,1,
20170805024610,2017-08-05 02:46:10,2017-08-05 12:00:00,ev_K,K,4,
20170805024620,2017-08-05 02:46:20,2017-08-05 12:00:00,ev_C,C,19,
20170805024630,2017-08-05 02:46:30,2017-08-05 12:00:00,ev_K,K,4,
20170805024640,2017-08-05 02:46:40,2017-08-05 12:00:00,ev_C,C,12,
20170805024650,2017-08-05 02:46:50,2017-08-05 12:00:00,ev_C,C,13,
20170805024700,2017-08-05 02:47:00,2017-08-05 12:00:00,ev_C,C,1,
20170805024710,2017-08-05 02:47:10,2017-08-05 12:00:00,ev_K,K,3,
20170805024720,2017-08-05 02:47:20,2017-08-05 12:00:00,ev_C,C,6,
20170805024730,2017-08-05 02:47:30,2017-08-05 12:00:00,ev_C,C,10,
20170805024740,2017-08-05 02:47:40,2017-08-05 12:00:00,ev_C,C,18,
20170805024750,2017-08-05 02:47:50,2017-08-05 12:00:00,ev_C,C,20,
20170805024800,2017-08-05 02:48:00,2017-08-05 12:00:00,ev_C,C,19,
20170805024810,2017-08-05 02:48:10,2017-08-05 12:00:00,ev_K,K,1,
20170805024820,2017-08-05 02:48:20,2017-08-05 12:00:00,ev_N,K,1,
20170805024830,2017-08-05 02:48:30,2017-08-05 12:00:00,ev_C,C,13,
20170805024840,2017-08-05 02:48:40,2017-08-05 12:00:00,ev_C,C,6,
20170805024850,2017-08-05 02:48:50,2017-08-05 12:00:00,ev_C,C,10,
20170805024900,2017-08-05 02:49:00,2017-08-05 12:00:00,ev_N,K,5,
20170805024910,2017-08-05 02:49:10,2017-08-05 12:00:00,ev_C,C,4,
20170805024920,2017-08-05 02:49:20,2017-08-05 12:00:00,ev_N,K,4,
20170805024930,2017-08-05 02:49:30,2017-08-05 12:00:00,ev_K,K,1,
20170805024940,2017-08-05 02:49:40,2017-08-05 12:00:00,ev_C,C,17,
20170805024950,2017-08-05 02:49:50,2017-08-05 12:00:00,ev_K,K,4,
20170805025000,2017-08-05 02:50:00,2017-08-05 12:00:00,ev_K,K,5,
20170805025010,2017-08-05 02:50:10,2017-08-05 12:00:00,ev_C,C,10,
20170805025020,2017-08-05 02:50:20,2017-08-05 12:00:00,ev_N,K,5,
20170805025030,2017-08-05 02:50:30,2017-08-05 12:00:00,ev_K,K,4,
20170805025040,2017-08-05 02:50:40,2017-08-05 12:00:00,ev_C,C,16,
20170805025050,2017-08-05 02:50:50,2017-08-05 12:00:00,ev_C,C,8,
20170805025100,2017-08-05 02:51:00,2017-08-05 12:00:00,ev_K,K,1,
20170805025110,2017-08-05 02:51:10,2017-08-05 12:00:00,ev_C,C,2,
20170805025120,2017-08-05 02:51:20,2017-08-05 12:00:00,ev_C,C,15,
20170805025130,2017-08-05 02:51:30,2017-08-05 12:00:00,ev_C,C,20,
20170805025140,2017-08-05 02:51:40,2017-08-05 12:00:00,ev_C,C,20,
20170805025150,2017-08-05 02:51:50,2017-08-05 12:00:00,ev_C,C,15,
20170805025200,2017-08-05 02:52:00,2017-08-05 12:00:00,ev_K,K,2,
20170805025210,2017-08-05 02:52:10,2017-08-05 12:00:00,ev_C,C,11,
20170805025220,2017-08-05 02:52:20,2017-08-05 12:00:00,ev_C,C,16,
20170805025230,2017-08-05 02:52:30,2017-08-05 12:00:00,ev_C,C,8,
20170805025240,2017-08-05 02:52:40,2017-08-05 12:00:00,ev_C,C,3,
20170805025250,2017-08-05 02:52:50,2017-08-05 12:00:00,ev_K,K,3,
20170805025300,2017-08-05 02:53:00,2017-08-05 12:00:00,ev_C,C,16,
20170805025310,2017-08-05 02:53:10,2017-08-05 12:00:00,ev_C,C,20,
20170805025320,2017-08-05 02:53:20,2017-08-05 12:00:00,ev_N,K,3,
20170805025330,2017-08-05 02:53:30,2017-08-05 12:00:00,ev_C,C,18,
20170805025340,2017-08-05 02:53:40,2017-08-05 12:00:00,ev_C,C,13,
20170805025350,2017-08-05 02:53:50,2017-08-05 12:00:00,ev_K,K,4,
20170805025400,2017-08-05 02:54:00,2017-08-05 12:00:00,ev_N,K,3,
20170805025410,2017-08-05 02:54:10,2017-08-05 12:00:00,ev_C,C,14,
20170805025420,2017-08-05 02:54:20,2017-08-05 12:00:00,ev_C,C,3,
20170805025430,2017-08-05 02:54:30,2017-08-05 12:00:00,ev_C,C,5,
20170805025440,2017-08-05 02:54:40,2017-08-05 12:00:00,ev_K,K,3,
20170805025450,2017-08-05 02:54:50,2017-08-05 12:00:00,ev_C,C,20,
20170805025500,2017-08-05 02:55:00,2017-08-05 12:00:00,ev_K,K,4,
20170805025510,2017-08-05 02:55:10,2017-08-05 12:00:00,ev_N,K,1,
20170805025520,2017-08-05 02:55:20,2017-08-05 12:00:00,ev_C,C,8,
20170805025530,2017-08-05 02:55:30,2017-08-05 12:00:00,ev_K,K,2,
20170805025540,2017-08-05 02:55:40,2017-08-05 12:00:00,ev_C,C,2,
20170805025550,2017-08-05 02:55:50,2017-08-05 12:00:00,ev_C,C,20,
20170805025600,2017-08-05 02:56:00,2017-08-05 12:00:00,ev_K,K,1,
20170805025610,2017-08-05 02:56:10,2017-08-05 12:00:00,ev_C,C,10,
20170805025620,2017-08-05 02:56:20,2017-08-05 12:00:00,ev_C,C,7,
20170805025630,2017-08-05 02:56:30,2017-08-05 12:00:00,ev_C,C,14,
20170805025640,2017-08-05 02:56:40,2017-08-05 12:00:00,ev_K,K,1,
20170805025650,2017-08-05 02:56:50,2017-08-05 12:00:00,ev_K,K,4,
20170805025700,2017-08-05 02:57:00,2017-08-05 12:00:00,ev_C,C,3,
20170805025710,2017-08-05 02:57:10,2017-08-05 12:00:00,ev_C,C,8,
20170805025720,2017-08-05 02:57:20,2017-08-05 12:00:00,ev_C,C,11,
20170805025730,2017-08-05 02:57:30,2017-08-05 12:00:00,ev_C,C,7,
20170805025740,2017-08-05 02:57:40,2017-08-05 12:00:00,ev_N,K,5,
20170805025750,2017-08-05 02:57:50,2017-08-05 12:00:00,ev_C,C,7,
20170805025800,2017-08-05 02:58:00,2017-08-05 12:00:00,ev_C,C,3,
20170805025810,2017-08-05 02:58:10,2017-08-05 12:00:00,ev_K,K,3,
20170805025820,2017-08-05 02:58:20,2017-08-05 12:00:00,ev_K,K,3,
20170805025830,2017-08-05 02:58:30,2017-08-05 12:00:00,ev_K,K,2,
20170805025840,2017-08-05 02:58:40,2017-08-05 12:00:00,ev_K,K,3,
20170805025850,2017-08-05 02:58:50,2017-08-05 12:00:00,ev_C,C,5,
20170805025900,2017-08-05 02:59:00,2017-08-05 12:00:00,ev_C,C,13,
20170805025910,2017-08-05 02:59:10,2017-08-05 12:00:00,ev_C,C,18,
20170805025920,2017-08-05 02:59:20,2017-08-05 12:00:00,ev_C,C,8,
20170805025930,2017-08-05 02:59:30,2017-08-05 12:00:00,ev_K,K,2,
20170805025940,2017-08-05 02:59:40,2017-08-05 12:00:00,ev_C,C,17,
20170805025950,2017-08-05 02:59:50,2017-08-05 12:00:00,ev_C,C,13,
20170805030000,2017-08-05 03:00:00,2017-08-05 12:00:00,ev_C,C,4,
20170805030010,2017-08-05 03:00:10,2017-08-05 12:00:00,ev_N,K,4,
20170805030020,2017-08-05 03:00:20,2017-08-05 12:00:00,ev_K,K,5,
20170805030030,2017-08-05 03:00:30,2017-08-05 12:00:00,ev_C,C,20,
20170805030040,2017-08-05 03:00:40,2017-08-05 12:00:00,ev_C,C,13,
20170805030050,2017-08-05 03:00:50,2017-08-05 12:00:00,ev_C,C,15,
20170805030100,2017-08-05 03:01:00,2017-08-05 12:00:00,ev_K,K,1,
20170805030110,2017-08-05 03:01:10,2017-08-05 12:00:00,ev_C,C,4,
20170805030120,2017-08-05 03:01:20,2017-08-05 12:00:00,ev_C,C,20,
20170805030130,2017-08-05 03:01:30,2017-08-05 12:00:00,ev_K,K,3,
20170805030140,2017-08-05 03:01:40,2017-08-05 12:00:00,ev_C,C,2,
20170805030150,2017-08-05 03:01:50,2017-08-05 12:00:00,ev_C,C,7,
20170805030200,2017-08-05 03:02:00,2017-08-05 12:00:00,ev_C,C,3,
20170805030210,2017-08-05 03:02:10,2017-08-05 12:00:00,ev_C,C,12,
20170805030220,2017-08-05 03:02:20,2017-08-05 12:00:00,ev_C,C,13,
20170805030230,2017-08-05 03:02:30,2017-08-05 12:00:00,ev_C,C,10,
20170805030240,2017-08-05 03:02:40,2017-08-05 12:00:00,ev_C,C,18,
20170805030250,2017-08-05 03:02:50,2017-08-05 12:00:00,ev_N,K,4,
20170805030300,2017-08-05 03:03:00,2017-08-05 12:00:00,ev_C,C,1,
20170805030310,2017-08-05 03:03:10,2017-08-05 12:00:00,ev_C,C,15,
20170805030320,2017-08-05 03:03:20,2017-08-05 12:00:00,ev_C,C,3,
20170805030330,2017-08-05 03:03:30,2017-08-05 12:00:00,ev_C,C,10,
20170805030340,2017-08-05 03:03:40,2017-08-05 12:00:00,ev_K,K,1,
20170805030350,2017-08-05 03:03:50,2017-08-05 12:00:00,ev_C,C,18,
20170805030400,2017-08-05 03:04:00,2017-08-05 12:00:00,ev_C,C,4,
20170805030410,2017-08-05 03:04:10,2017-08-05 12:00:00,ev_K,K,5,
20170805030420,2017-08-05 03:04:20,2017-08-05 12:00:00,ev_K,K,4,
20170805030430,2017-08-05 03:04:30,2017-08-05 12:00:00,ev_N,K,1,
20170805030440,2017-08-05 03:04:40,2017-08-05 12:00:00,ev_K,K,5,
20170805030450,2017-08-05 03:04:50,2017-08-05 12:00:00,ev_C,C,11,
20170805030500,2017-08-05 03:05:00,2017-08-05 12:00:00,ev_C,C,13,
20170805030510,2017-08-05 03:05:10,2017-08-05 12:00:00,ev_C,C,13,
20170805030520,2017-08-05 03:05:20,2017-08-05 12:00:00,ev_C,C,12,
20170805030530,2017-08-05 03:05:30,2017-08-05 12:00:00,ev_C,C,16,
20170805030540,2017-08-05 03:05:40,2017-08-05 12:00:00,ev_C,C,6,
20170805030550,2017-08-05 03:05:50,2017-08-05 12:00:00,ev_C,C,2,
20170805030600,2017-08-05 03:06:00,2017-08-05 12:00:00,ev_C,C,6,
20170805030610,2017-08-05 03:06:10,2017-08-05 12:00:00,ev_K,K,2,
20170805030620,2017-08-05 03:06:20,2017-08-05 12:00:00,ev_C,C,14,
20170805030630,2017-08-05 03:06:30,2017-08-05 12:00:00,ev_C,C,11,
20170805030640,2017-08-05 03:06:40,2017-08-05 12:00:00,ev_C,C,9,
20170805030650,2017-08-05 03:06:50,2017-08-05 12:00:00,ev_C,C,8,
20170805030700,2017-08-05 03:07:00,2017-08-05 12:00:00,ev_C,C,20,
20170805030710,2017-08-05 03:07:10,2017-08-05 12:00:00,ev_C,C,15,
20170805030720,2017-08-05 03:07:20,2017-08-05 12:00:00,ev_C,C,20,
20170805030730,2017-08-05 03:07:30,2017-08-05 12:00:00,ev_C,C,20,
20170805030740,2017-08-05 03:07:40,2017-08-05 12:00:00,ev_C,C,17,
20170805030750,2017-08-05 03:07:50,2017-08-05 12:00:00,ev_C,C,9,
20170805030800,2017-08-05 03:08:00,2017-08-05 12:00:00,ev_C,C,19,
20170805030810,2017-08-05 03:08:10,2017-08-05 12:00:00,ev_K,K,1,
20170805030820,2017-08-05 03:08:20,2017-08-05 12:00:00,ev_K,K,5,
20170805030830,2017-08-05 03:08:30,2017-08-05 12:00:00,ev_K,K,3,
20170805030840,2017-08-05 03:08:40,2017-08-05 12:00:00,ev_K,K,2,
20170805030850,2017-08-05 03:08:50,2017-08-05 12:00:00,ev_C,C,9,
20170805030900,2017-08-05 03:09:00,2017-08-05 12:00:00,ev_C,C,8,
20170805030910,2017-08-05 03:09:10,2017-08-05 12:00:00,ev_N,K,5,
20170805030920,2017-08-05 03:09:20,2017-08-05 12:00:00,ev_C,C,10,
20170805030930,2017-08-05 03:09:30,2017-08-05 12:00:00,ev_K,K,4,
20170805030940,2017-08-05 03:09:40,2017-08-05 12:00:00,ev_K,K,5,
20170805030950,2017-08-05 03:09:50,2017-08-05 12:00:00,ev_C,C,16,
20170805031000,2017-08-05 03:10:00,2017-08-05 12:00:00,ev_N,K,1,
20170805031010,2017-08-05 03:10:10,2017-08-05 12:00:00,ev_C,C,2,
20170805031020,2017-08-05 03:10:20,2017-08-05 12:00:00,ev_N,K,5,
20170805031030,2017-08-05 03:10:30,2017-08-05 12:00:00,ev_C,C,16,
20170805031040,2017-08-05 03:10:40,2017-08-05 12:00:00,ev_C,C,6,
20170805031050,2017-08-05 03:10:50,2017-08-05 12:00:00,ev_C,C,7,
20170805031100,2017-08-05 03:11:00,2017-08-05 12:00:00,ev_N,K,1,
20170805031110,2017-08-05 03:11:10,2017-08-05 12:00:00,ev_N,K,5,
20170805031120,2017-08-05 03:11:20,2017-08-05 12:00:00,ev_C,C,7,
20170805031130,2017-08-05 03:11:30,2017-08-05 12:00:00,ev_C,C,11,
20170805031140,2017-08-05 03:11:40,2017-08-05 12:00:00,ev_K,K,3,
20170805031150,2017-08-05 03:11:50,2017-08-05 12:00:00,ev_C,C,20,
20170805031200,2017-08-05 03:12:00,2017-08-05 12:00:00,ev_C,C,6,
20170805031210,2017-08-05 03:12:10,2017-08-05 12:00:00,ev_C,C,16,
20170805031220,2017-08-05 03:12:20,2017-08-05 12:00:00,ev_C,C,10,
20170805031230,2017-08-05 03:12:30,2017-08-05 12:00:00,ev_C,C,10,
20170805031240,2017-08-05 03:12:40,2017-08-05 12:00:00,ev_C,C,13,
20170805031250,2017-08-05 03:12:50,2017-08-05 12:00:00,ev_N,K,3,
20170805031300,2017-08-05 03:13:00,2017-08-05 12:00:00,ev_C,C,6,
20170805031310,2017-08-05 03:13:10,2017-08-05 12:00:00,ev_C,C,4,
20170805031320,2017-08-05 03:13:20,2017-08-05 12:00:00,ev_K,K,1,
20170805031330,2017-08-05 03:13:30,2017-08-05 12:00:00,ev_C,C,1,
20170805031340,2017-08-05 03:13:40,2017-08-05 12:00:00,ev_C,C,10,
20170805031350,2017-08-05 03:13:50,2017-08-05 12:00:00,ev_C,C,19,
20170805031400,2017-08-05 03:14:00,2017-08-05 12:00:00,ev_C,C,10,
20170805031410,2017-08-05 03:14:10,2017-08-05 12:00:00,ev_C,C,3,
20170805031420,2017-08-05 03:14:20,2017-08-05 12:00:00,ev_C,C,14,
20170805031430,2017-08-05 03:14:30,2017-08-05 12:00:00,ev_C,C,13,
20170805031440,2017-08-05 03:14:40,2017-08-05 12:00:00,ev_C,C,11,
20170805031450,2017-08-05 03:14:50,2017-08-05 12:00:00,ev_C,C,10,
20170805031500,2017-08-05 03:15:00,2017-08-05 12:00:00,ev_K,K,4,
20170805031510,2017-08-05 03:15:10,2017-08-05 12:00:00,ev_K,K,3,
20170805031520,2017-08-05 03:15:20,2017-08-05 12:00:00,ev_K,K,4,
20170805031530,2017-08-05 03:15:30,2017-08-05 12:00:00,ev_C,C,7,
20170805031540,2017-08-05 03:15:40,2017-08-05 12:00:00,ev_K,K,5,
20170805031550,2017-08-05 03:15:50,2017-08-05 12:00:00,ev_C,C,5,
20170805031600,2017-08-05 03:16:00,2017-08-05 12:00:00,ev_N,K,2,
20170805031610,2017-08-05 03:16:10,2017-08-05 12:00:00,ev_C,C,13,
20170805031620,2017-08-05 03:16:20,2017-08-05 12:00:00,ev_C,C,12,
20170805031630,2017-08-05 03:16:30,2017-08-05 12:00:00,ev_C,C,12,
20170805031640,2017-08-05 03:16:40,2017-08-05 12:00:00,ev_C,C,6,
20170805031650,2017-08-05 03:16:50,2017-08-05 12:00:00,ev_K,K,5,
20170805031700,2017-08-05 03:17:00,2017-08-05 12:00:00,ev_C,C,17,
20170805031710,2017-08-05 03:17:10,2017-08-05 12:00:00,ev_C,C,17,
20170805031720,2017-08-05 03:17:20,2017-08-05 12:00:00,ev_C,C,4,
20170805031730,2017-08-05 03:17:30,2017-08-05 12:00:00,ev_C,C,11,
20170805031740,2017-08-05 03:17:40,2017-08-05 12:00:00,ev_C,C,18,
20170805031750,2017-08-05 03:17:50,2017-08-05 12:00:00,ev_K,K,5,
20170805031800,2017-08-05 03:18:00,2017-08-05 12:00:00,ev_N,K,4,
20170805031810,2017-08-05 03:18:10,2017-08-05 12:00:00,ev_C,C,11,
20170805031820,2017-08-05 03:18:20,2017-08-05 12:00:00,ev_C,C,8,
20170805031830,2017-08-05 03:18:30,2017-08-05 12:00:00,ev_C,C,10,
20170805031840,2017-08-05 03:18:40,2017-08-05 12:00:00,ev_C,C,11,
20170805031850,2017-08-05 03:18:50,2017-08-05 12:00:00,ev_K,K,4,
20170805031900,2017-08-05 03:19:00,2017-08-05 12:00:00,ev_C,C,6,
20170805031910,2017-08-05 03:19:10,2017-08-05 12:00:00,ev_C,C,15,
20170805031920,2017-08-05 03:19:20,2017-08-05 12:00:00,ev_C,C,1,
20170805031930,2017-08-05 03:19:30,2017-08-05 12:00:00,ev_C,C,4,
20170805031940,2017-08-05 03:19:40,2017-08-05 12:00:00,ev_C,C,10,
20170805031950,2017-08-05 03:19:50,2017-08-05 12:00:00,ev_C,C,4,
20170805032000,2017-08-05 03:20:00,2017-08-05 12:00:00,ev_C,C,4,
20170805032010,2017-08-05 03:20:10,2017-08-05 12:00:00,ev_C,C,16,
20170805032020,2017-08-05 03:20:20,2017-08-05 12:00:00,ev_K,K,5,
20170805032030,2017-08-05 03:20:30,2017-08-05 12:00:00,ev_C,C,4,
20170805032040,2017-08-05 03:20:40,2017-08-05 12:00:00,ev_C,C,17,
20170805032050,2017-08-05 03:20:50,2017-08-05 12:00:00,ev_C,C,14,
20170805032100,2017-08-05 03:21:00,2017-08-05 12:00:00,ev_K,K,5,
20170805032110,2017-08-05 03:21:10,2017-08-05 12:00:00,ev_K,K,4,
20170805032120,2017-08-05 03:21:20,2017-08-05 12:00:00,ev_C,C,6,
20170805032130,2017-08-05 03:21:30,2017-08-05 12:00:00,ev_N,K,1,
20170805032140,2017-08-05 03:21:40,2017-08-05 12:00:00,ev_C,C,17,
20170805032150,2017-08-05 03:21:50,2017-08-05 12:00:00,ev_C,C,3,
20170805032200,2017-08-05 03:22:00,2017-08-05 12:00:00,ev_C,C,14,
20170805032210,2017-08-05 03:22:10,2017-08-05 12:00:00,ev_C,C,3,
20170805032220,2017-08-05 03:22:20,2017-08-05 12:00:00,ev_C,C,14,
20170805032230,2017-08-05 03:22:30,2017-08-05 12:00:00,ev_C,C,4,
20170805032240,2017-08-05 03:22:40,2017-08-05 12:00:00,ev_C,C,18,
20170805032250,2017-08-05 03:22:50,2017-08-05 12:00:00,ev_K,K,4,
20170805032300,2017-08-05 03:23:00,2017-08-05 12:00:00,ev_C,C,18,
20170805032310,2017-08-05 03:23:10,2017-08-05 12:00:00,ev_K,K,2,
20170805032320,2017-08-05 03:23:20,2017-08-05 12:00:00,ev_C,C,2,
20170805032330,2017-08-05 03:23:30,2017-08-05 12:00:00,ev_C,C,10,
20170805032340,2017-08-05 03:23:40,2017-08-05 12:00:00,ev_C,C,11,
20170805032350,2017-08-05 03:23:50,2017-08-05 12:00:00,ev_C,C,10,
20170805032400,2017-08-05 03:24:00,2017-08-05 12:00:00,ev_C,C,1,
20170805032410,2017-08-05 03:24:10,2017-08-05 12:00:00,ev_C,C,18,
20170805032420,2017-08-05 03:24:20,2017-08-05 12:00:00,ev_K,K,3,
20170805032430,2017-08-05 03:24:30,2017-08-05 12:00:00,ev_C,C,14,
20170805032440,2017-08-05 03:24:40,2017-08-05 12:00:00,ev_N,K,1,
20170805032450,2017-08-05 03:24:50,2017-08-05 12:00:00,ev_C,C,13,
20170805032500,2017-08-05 03:25:00,2017-08-05 12:00:00,ev_C,C,11,
