id_evt,date_occur_evt,date_system_evt,type_evt,type_equipement,id_equipement,info_div
20170805032510,2017-08-05 03:25:10,2017-08-05 12:00:00,ev_K,K,2,
20170805032520,2017-08-05 03:25:20,2017-08-05 12:00:00,ev_C,C,18,
20170805032530,2017-08-05 03:25:30,2017-08-05 12:00:00,ev_C,C,15,
20170805032540,2017-08-05 03:25:40,2017-08-05 12:00:00,ev_C,C,14,
20170805032550,2017-08-05 03:25:50,2017-08-05 12:00:00,ev_C,C,5,
20170805032600,2017-08-05 03:26:00,2017-08-05 12:00:00,ev_C,C,19,
20170805032610,2017-08-05 03:26:10,2017-08-05 12:00:00,ev_K,K,5,
20170805032620,2017-08-05 03:26:20,2017-08-05 12:00:00,ev_C,C,2,
20170805032630,2017-08-05 03:26:30,2017-08-05 12:00:00,ev_C,C,17,
20170805032640,2017-08-05 03:26:40,2017-08-05 12:00:00,ev_K,K,4,
20170805032650,2017-08-05 03:26:50,2017-08-05 12:00:00,ev_C,C,19,
20170805032700,2017-08-05 03:27:00,2017-08-05 12:00:00,ev_K,K,4,
20170805032710,2017-08-05 03:27:10,2017-08-05 12:00:00,ev_C,C,20,
20170805032720,2017-08-05 03:27:20,2017-08-05 12:00:00,ev_N,K,2,
20170805032730,2017-08-05 03:27:30,2017-08-05 12:00:00,ev_N,K,3,
20170805032740,2017-08-05 03:27:40,2017-08-05 12:00:00,ev_K,K,2,
20170805032750,2017-08-05 03:27:50,2017-08-05 12:00:00,ev_C,C,18,
20170805032800,2017-08-05 03:28:00,2017-08-05 12:00:00,ev_K,K,4,
20170805032810,2017-08-05 03:28:10,2017-08-05 12:00:00,ev_C,C,12,
20170805032820,2017-08-05 03:28:20,2017-08-05 12:00:00,ev_N,K,5,
20170805032830,2017-08-05 03:28:30,2017-08-05 12:00:00,ev_C,C,4,
20170805032840,2017-08-05 03:28:40,2017-08-05 12:00:00,ev_K,K,1,
20170805032850,2017-08-05 03:28:50,2017-08-05 12:00:00,ev_C,C,11,
20170805032900,2017-08-05 03:29:00,2017-08-05 12:00:00,ev_K,K,2,
20170805032910,2017-08-05 03:29:10,2017-08-05 12:00:00,ev_C,C,18,
20170805032920,2017-08-05 03:29:20,2017-08-05 12:00:00,ev_C,C,4,
20170805032930,2017-08-05 03:29:30,2017-08-05 12:00:00,ev_K,K,4,
20170805032940,2017-08-05 03:29:40,2017-08-05 12:00:00,ev_C,C,19,
20170805032950,2017-08-05 03:29:50,2017-08-05 12:00:00,ev_C,C,12,
20170805033000,2017-08-05 03:30:00,2017-08-05 12:00:00,ev_C,C,14,
20170805033010,2017-08-05 03:30:10,2017-08-05 12:00:00,ev_C,C,6,
20170805033020,2017-08-05 03:30:20,2017-08-05 12:00:00,ev_C,C,13,
20170805033030,2017-08-05 03:30:30,2017-08-05 12:00:00,ev_C,C,13,
20170805033040,2017-08-05 03:30:40,2017-08-05 12:00:00,ev_C,C,11,
20170805033050,2017-08-05 03:30:50,2017-08-05 12:00:00,ev_C,C,19,
20170805033100,2017-08-05 03:31:00,2017-08-05 12:00:00,ev_K,K,1,
20170805033110,2017-08-05 03:31:10,2017-08-05 12:00:00,ev_C,C,8,
20170805033120,2017-08-05 03:31:20,2017-08-05 12:00:00,ev_C,C,11,
20170805033130,2017-08-05 03:31:30,2017-08-05 12:00:00,ev_K,K,4,
20170805033140,2017-08-05 03:31:40,2017-08-05 12:00:00,ev_C,C,11,
20170805033150,2017-08-05 03:31:50,2017-08-05 12:00:00,ev_C,C,1,
20170805033200,2017-08-05 03:32:00,2017-08-05 12:00:00,ev_C,C,3,
20170805033210,2017-08-05 03:32:10,2017-08-05 12:00:00,ev_C,C,18,
20170805033220,2017-08-05 03:32:20,2017-08-05 12:00:00,ev_K,K,5,
20170805033230,2017-08-05 03:32:30,2017-08-05 12:00:00,ev_K,K,2,
20170805033240,2017-08-05 03:32:40,2017-08-05 12:00:00,ev_K,K,2,
20170805033250,2017-08-05 03:32:50,2017-08-05 12:00:00,ev_C,C,18,
20170805033300,2017-08-05 03:33:00,2017-08-05 12:00:00,ev_N,K,2,
20170805033310,2017-08-05 03:33:10,2017-08-05 12:00:00,ev_K,K,2,
20170805033320,2017-08-05 03:33:20,2017-08-05 12:00:00,ev_C,C,13,
20170805033330,2017-08-05 03:33:30,2017-08-05 12:00:00,ev_C,C,5,
20170805033340,2017-08-05 03:33:40,2017-08-05 12:00:00,ev_K,K,2,
20170805033350,2017-08-05 03:33:50,2017-08-05 12:00:00,ev_C,C,17,
20170805033400,2017-08-05 03:34:00,2017-08-05 12:00:00,ev_K,K,5,
20170805033410,2017-08-05 03:34:10,2017-08-05 12:00:00,ev_C,C,14,
20170805033420,2017-08-05 03:34:20,2017-08-05 12:00:00,ev_C,C,1,
20170805033430,2017-08-05 03:34:30,2017-08-05 12:00:00,ev_C,C,14,
20170805033440,2017-08-05 03:34:40,2017-08-05 12:00:00,ev_C,C,10,
20170805033450,2017-08-05 03:34:50,2017-08-05 12:00:00,ev_C,C,9,
20170805033500,2017-08-05 03:35:00,2017-08-05 12:00:00,ev_C,C,3,
20170805033510,2017-08-05 03:35:10,2017-08-05 12:00:00,ev_C,C,10,
20170805033520,2017-08-05 03:35:20,2017-08-05 12:00:00,ev_C,C,18,
20170805033530,2017-08-05 03:35:30,2017-08-05 12:00:00,ev_C,C,4,
20170805033540,2017-08-05 03:35:40,2017-08-05 12:00:00,ev_C,C,13,
20170805033550,2017-08-05 03:35:50,2017-08-05 12:00:00,ev_K,K,5,
20170805033600,2017-08-05 03:36:00,2017-08-05 12:00:00,ev_C,C,14,
20170805033610,2017-08-05 03:36:10,2017-08-05 12:00:00,ev_C,C,8,
20170805033620,2017-08-05 03:36:20,2017-08-05 12:00:00,ev_C,C,4,
20170805033630,2017-08-05 03:36:30,2017-08-05 12:00:00,ev_C,C,14,
20170805033640,2017-08-05 03:36:40,2017-08-05 12:00:00,ev_C,C,15,
20170805033650,2017-08-05 03:36:50,2017-08-05 12:00:00,ev_C,C,16,
20170805033700,2017-08-05 03:37:00,2017-08-05 12:00:00,ev_C,C,17,
20170805033710,2017-08-05 03:37:10,2017-08-05 12:00:00,ev_C,C,12,
20170805033720,2017-08-05 03:37:20,2017-08-05 12:00:00,ev_C,C,5,
20170805033730,2017-08-05 03:37:30,2017-08-05 12:00:00,ev_C,C,6,
20170805033740,2017-08-05 03:37:40,2017-08-05 12:00:00,ev_K,K,4,
20170805033750,2017-08-05 03:37:50,2017-08-05 12:00:00,ev_K,K,3,
20170805033800,2017-08-05 03:38:00,2017-08-05 12:00:00,ev_C,C,15,
20170805033810,2017-08-05 03:38:10,2017-08-05 12:00:00,ev_K,K,2,
20170805033820,2017-08-05 03:38:20,2017-08-05 12:00:00,ev_C,C,1,
20170805033830,2017-08-05 03:38:30,2017-08-05 12:00:00,ev_C,C,19,
20170805033840,2017-08-05 03:38:40,2017-08-05 12:00:00,ev_C,C,2,
20170805033850,2017-08-05 03:38:50,2017-08-05 12:00:00,ev_C,C,9,
20170805033900,2017-08-05 03:39:00,2017-08-05 12:00:00,ev_N,K,2,
20170805033910,2017-08-05 03:39:10,2017-08-05 12:00:00,ev_C,C,16,
20170805033920,2017-08-05 03:39:20,2017-08-05 12:00:00,ev_C,C,2,
20170805033930,2017-08-05 03:39:30,2017-08-05 12:00:00,ev_C,C,10,
20170805033940,2017-08-05 03:39:40,2017-08-05 12:00:00,ev_C,C,11,
20170805033950,2017-08-05 03:39:50,2017-08-05 12:00:00,ev_N,K,1,
20170805034000,2017-08-05 03:40:00,2017-08-05 12:00:00,ev_K,K,4,
20170805034010,2017-08-05 03:40:10,2017-08-05 12:00:00,ev_C,C,19,
20170805034020,2017-08-05 03:40:20,2017-08-05 12:00:00,ev_C,C,4,
20170805034030,2017-08-05 03:40:30,2017-08-05 12:00:00,ev_C,C,6,
20170805034040,2017-08-05 03:40:40,2017-08-05 12:00:00,ev_C,C,19,
20170805034050,2017-08-05 03:40:50,2017-08-05 12:00:00,ev_C,C,2,
20170805034100,2017-08-05 03:41:00,2017-08-05 12:00:00,ev_C,C,20,
20170805034110,2017-08-05 03:41:10,2017-08-05 12:00:00,ev_C,C,18,
20170805034120,2017-08-05 03:41:20,2017-08-05 12:00:00,ev_C,C,8,
20170805034130,2017-08-05 03:41:30,2017-08-05 12:00:00,ev_C,C,9,
20170805034140,2017-08-05 03:41:40,2017-08-05 12:00:00,ev_C,C,19,
20170805034150,2017-08-05 03:41:50,2017-08-05 12:00:00,ev_C,C,2,
20170805034200,2017-08-05 03:42:00,2017-08-05 12:00:00,ev_C,C,16,
20170805034210,2017-08-05 03:42:10,2017-08-05 12:00:00,ev_C,C,5,
20170805034220,2017-08-05 03:42:20,2017-08-05 12:00:00,ev_C,C,14,
20170805034230,2017-08-05 03:42:30,2017-08-05 12:00:00,ev_C,C,4,
20170805034240,2017-08-05 03:42:40,2017-08-05 12:00:00,ev_C,C,16,
20170805034250,2017-08-05 03:42:50,2017-08-05 12:00:00,ev_C,C,5,
20170805034300,2017-08-05 03:43:00,2017-08-05 12:00:00,ev_C,C,9,
20170805034310,2017-08-05 03:43:10,2017-08-05 12:00:00,ev_C,C,18,
20170805034320,2017-08-05 03:43:20,2017-08-05 12:00:00,ev_C,C,14,
20170805034330,2017-08-05 03:43:30,2017-08-05 12:00:00,ev_C,C,3,
20170805034340,2017-08-05 03:43:40,2017-08-05 12:00:00,ev_C,C,18,
20170805034350,2017-08-05 03:43:50,2017-08-05 12:00:00,ev_C,C,1,
20170805034400,2017-08-05 03:44:00,2017-08-05 12:00:00,ev_K,K,1,
20170805034410,2017-08-05 03:44:10,2017-08-05 12:00:00,ev_C,C,13,
20170805034420,2017-08-05 03:44:20,2017-08-05 12:00:00,ev_K,K,4,
20170805034430,2017-08-05 03:44:30,2017-08-05 12:00:00,ev_C,C,2,
20170805034440,2017-08-05 03:44:40,2017-08-05 12:00:00,ev_K,K,4,
20170805034450,2017-08-05 03:44:50,2017-08-05 12:00:00,ev_C,C,3,
20170805034500,2017-08-05 03:45:00,2017-08-05 12:00:00,ev_C,C,20,
20170805034510,2017-08-05 03:45:10,2017-08-05 12:00:00,ev_C,C,15,
20170805034520,2017-08-05 03:45:20,2017-08-05 12:00:00,ev_K,K,3,
20170805034530,2017-08-05 03:45:30,2017-08-05 12:00:00,ev_K,K,1,
20170805034540,2017-08-05 03:45:40,2017-08-05 12:00:00,ev_C,C,6,
20170805034550,2017-08-05 03:45:50,2017-08-05 12:00:00,ev_N,K,1,
20170805034600,2017-08-05 03:46:00,2017-08-05 12:00:00,ev_C,C,20,
20170805034610,2017-08-05 03:46:10,2017-08-05 12:00:00,ev_C,C,12,
20170805034620,2017-08-05 03:46:20,2017-08-05 12:00:00,ev_N,K,4,
20170805034630,2017-08-05 03:46:30,2017-08-05 12:00:00,ev_K,K,3,
20170805034640,2017-08-05 03:46:40,2017-08-05 12:00:00,ev_C,C,2,
20170805034650,2017-08-05 03:46:50,2017-08-05 12:00:00,ev_K,K,5,
20170805034700,2017-08-05 03:47:00,2017-08-05 12:00:00,ev_K,K,4,
20170805034710,2017-08-05 03:47:10,2017-08-05 12:00:00,ev_K,K,3,
20170805034720,2017-08-05 03:47:20,2017-08-05 12:00:00,ev_K,K,2,
20170805034730,2017-08-05 03:47:30,2017-08-05 12:00:00,ev_C,C,16,
20170805034740,2017-08-05 03:47:40,2017-08-05 12:00:00,ev_C,C,12,
20170805034750,2017-08-05 03:47:50,2017-08-05 12:00:00,ev_C,C,3,
20170805034800,2017-08-05 03:48:00,2017-08-05 12:00:00,ev_N,K,1,
20170805034810,2017-08-05 03:48:10,2017-08-05 12:00:00,ev_C,C,11,
20170805034820,2017-08-05 03:48:20,2017-08-05 12:00:00,ev_K,K,3,
20170805034830,2017-08-05 03:48:30,2017-08-05 12:00:00,ev_C,C,17,
20170805034840,2017-08-05 03:48:40,2017-08-05 12:00:00,ev_K,K,5,
20170805034850,2017-08-05 03:48:50,2017-08-05 12:00:00,ev_C,C,16,
20170805034900,2017-08-05 03:49:00,2017-08-05 12:00:00,ev_C,C,12,
20170805034910,2017-08-05 03:49:10,2017-08-05 12:00:00,ev_C,C,7,
20170805034920,2017-08-05 03:49:20,2017-08-05 12:00:00,ev_C,C,10,
20170805034930,2017-08-05 03:49:30,2017-08-05 12:00:00,ev_C,C,13,
20170805034940,2017-08-05 03:49:40,2017-08-05 12:00:00,ev_C,C,20,
20170805034950,2017-08-05 03:49:50,2017-08-05 12:00:00,ev_C,C,2,
20170805035000,2017-08-05 03:50:00,2017-08-05 12:00:00,ev_C,C,5,
20170805035010,2017-08-05 03:50:10,2017-08-05 12:00:00,ev_C,C,8,
20170805035020,2017-08-05 03:50:20,2017-08-05 12:00:00,ev_C,C,1,
20170805035030,2017-08-05 03:50:30,2017-08-05 12:00:00,ev_C,C,14,
20170805035040,2017-08-05 03:50:40,2017-08-05 12:00:00,ev_C,C,10,
20170805035050,2017-08-05 03:50:50,2017-08-05 12:00:00,ev_C,C,4,
20170805035100,2017-08-05 03:51:00,2017-08-05 12:00:00,ev_C,C,16,
20170805035110,2017-08-05 03:51:10,2017-08-05 12:00:00,ev_C,C,11,
20170805035120,2017-08-05 03:51:20,2017-08-05 12:00:00,ev_N,K,2,
20170805035130,2017-08-05 03:51:30,2017-08-05 12:00:00,ev_C,C,11,
20170805035140,2017-08-05 03:51:40,2017-08-05 12:00:00,ev_C,C,6,
20170805035150,2017-08-05 03:51:50,2017-08-05 12:00:00,ev_C,C,19,
20170805035200,2017-08-05 03:52:00,2017-08-05 12:00:00,ev_C,C,3,
20170805035210,2017-08-05 03:52:10,2017-08-05 12:00:00,ev_C,C,1,
20170805035220,2017-08-05 03:52:20,2017-08-05 12:00:00,ev_K,K,2,
20170805035230,2017-08-05 03:52:30,2017-08-05 12:00:00,ev_C,C,14,
20170805035240,2017-08-05 03:52:40,2017-08-05 12:00:00,ev_C,C,4,
20170805035250,2017-08-05 03:52:50,2017-08-05 12:00:00,ev_K,K,5,
20170805035300,2017-08-05 03:53:00,2017-08-05 12:00:00,ev_C,C,1,
20170805035310,2017-08-05 03:53:10,2017-08-05 12:00:00,ev_C,C,17,
20170805035320,2017-08-05 03:53:20,2017-08-05 12:00:00,ev_C,C,12,
20170805035330,2017-08-05 03:53:30,2017-08-05 12:00:00,ev_C,C,3,
20170805035340,2017-08-05 03:53:40,2017-08-05 12:00:00,ev_C,C,10,
20170805035350,2017-08-05 03:53:50,2017-08-05 12:00:00,ev_C,C,11,
20170805035400,2017-08-05 03:54:00,2017-08-05 12:00:00,ev_C,C,13,
20170805035410,2017-08-05 03:54:10,2017-08-05 12:00:00,ev_C,C,16,
20170805035420,2017-08-05 03:54:20,2017-08-05 12:00:00,ev_K,K,3,
20170805035430,2017-08-05 03:54:30,2017-08-05 12:00:00,ev_C,C,20,
20170805035440,2017-08-05 03:54:40,2017-08-05 12:00:00,ev_C,C,8,
20170805035450,2017-08-05 03:54:50,2017-08-05 12:00:00,ev_C,C,8,
20170805035500,2017-08-05 03:55:00,2017-08-05 12:00:00,ev_N,K,3,
20170805035510,2017-08-05 03:55:10,2017-08-05 12:00:00,ev_C,C,3,
20170805035520,2017-08-05 03:55:20,2017-08-05 12:00:00,ev_C,C,2,
20170805035530,2017-08-05 03:55:30,2017-08-05 12:00:00,ev_C,C,16,
20170805035540,2017-08-05 03:55:40,2017-08-05 12:00:00,ev_K,K,1,
20170805035550,2017-08-05 03:55:50,2017-08-05 12:00:00,ev_K,K,4,
20170805035600,2017-08-05 03:56:00,2017-08-05 12:00:00,ev_C,C,20,
20170805035610,2017-08-05 03:56:10,2017-08-05 12:00:00,ev_K,K,5,
20170805035620,2017-08-05 03:56:20,2017-08-05 12:00:00,ev_C,C,6,
20170805035630,2017-08-05 03:56:30,2017-08-05 12:00:00,ev_C,C,15,
20170805035640,2017-08-05 03:56:40,2017-08-05 12:00:00,ev_C,C,5,
20170805035650,2017-08-05 03:56:50,2017-08-05 12:00:00,ev_C,C,4,
20170805035700,2017-08-05 03:57:00,2017-08-05 12:00:00,ev_C,C,14,
20170805035710,2017-08-05 03:57:10,2017-08-05 12:00:00,ev_C,C,13,
20170805035720,2017-08-05 03:57:20,2017-08-05 12:00:00,ev_C,C,16,
20170805035730,2017-08-05 03:57:30,2017-08-05 12:00:00,ev_C,C,16,
20170805035740,2017-08-05 03:57:40,2017-08-05 12:00:00,ev_C,C,7,
20170805035750,2017-08-05 03:57:50,2017-08-05 12:00:00,ev_C,C,8,
20170805035800,2017-08-05 03:58:00,2017-08-05 12:00:00,ev_C,C,9,
20170805035810,2017-08-05 03:58:10,2017-08-05 12:00:00,ev_C,C,1,
20170805035820,2017-08-05 03:58:20,2017-08-05 12:00:00,ev_C,C,18,
20170805035830,2017-08-05 03:58:30,2017-08-05 12:00:00,ev_C,C,10,
20170805035840,2017-08-05 03:58:40,2017-08-05 12:00:00,ev_C,C,10,
20170805035850,2017-08-05 03:58:50,2017-08-05 12:00:00,ev_K,K,5,
20170805035900,2017-08-05 03:59:00,2017-08-05 12:00:00,ev_C,C,17,
20170805035910,2017-08-05 03:59:10,2017-08-05 12:00:00,ev_C,C,8,
20170805035920,2017-08-05 03:59:20,2017-08-05 12:00:00,ev_K,K,3,
20170805035930,2017-08-05 03:59:30,2017-08-05 12:00:00,ev_K,K,5,
20170805035940,2017-08-05 03:59:40,2017-08-05 12:00:00,ev_C,C,7,
20170805035950,2017-08-05 03:59:50,2017-08-05 12:00:00,ev_C,C,18,
20170805040000,2017-08-05 04:00:00,2017-08-05 12:00:00,ev_K,K,5,
20170805040010,2017-08-05 04:00:10,2017-08-05 12:00:00,ev_C,C,7,
20170805040020,2017-08-05 04:00:20,2017-08-05 12:00:00,ev_C,C,15,
20170805040030,2017-08-05 04:00:30,2017-08-05 12:00:00,ev_C,C,4,
20170805040040,2017-08-05 04:00:40,2017-08-05 12:00:00,ev_K,K,5,
20170805040050,2017-08-05 04:00:50,2017-08-05 12:00:00,ev_C,C,18,
20170805040100,2017-08-05 04:01:00,2017-08-05 12:00:00,ev_C,C,20,
20170805040110,2017-08-05 04:01:10,2017-08-05 12:00:00,ev_N,K,2,
20170805040120,2017-08-05 04:01:20,2017-08-05 12:00:00,ev_K,K,3,
20170805040130,2017-08-05 04:01:30,2017-08-05 12:00:00,ev_C,C,13,
20170805040140,2017-08-05 04:01:40,2017-08-05 12:00:00,ev_K,K,1,
20170805040150,2017-08-05 04:01:50,2017-08-05 12:00:00,ev_N,K,3,
20170805040200,2017-08-05 04:02:00,2017-08-05 12:00:00,ev_C,C,11,
20170805040210,2017-08-05 04:02:10,2017-08-05 12:00:00,ev_C,C,1,
20170805040220,2017-08-05 04:02:20,2017-08-05 12:00:00,ev_C,C,8,
20170805040230,2017-08-05 04:02:30,2017-08-05 12:00:00,ev_K,K,3,
20170805040240,2017-08-05 04:02:40,2017-08-05 12:00:00,ev_C,C,17,
20170805040250,2017-08-05 04:02:50,2017-08-05 12:00:00,ev_C,C,19,
20170805040300,2017-08-05 04:03:00,2017-08-05 12:00:00,ev_C,C,8,
20170805040310,2017-08-05 04:03:10,2017-08-05 12:00:00,ev_C,C,6,
20170805040320,2017-08-05 04:03:20,2017-08-05 12:00:00,ev_C,C,20,
20170805040330,2017-08-05 04:03:30,2017-08-05 12:00:00,ev_C,C,10,
20170805040340,2017-08-05 04:03:40,2017-08-05 12:00:00,ev_C,C,19,
20170805040350,2017-08-05 04:03:50,2017-08-05 12:00:00,ev_C,C,12,
20170805040400,2017-08-05 04:04:00,2017-08-05 12:00:00,ev_C,C,4,
20170805040410,2017-08-05 04:04:10,2017-08-05 12:00:00,ev_K,K,5,
20170805040420,2017-08-05 04:04:20,2017-08-05 12:00:00,ev_K,K,4,
20170805040430,2017-08-05 04:04:30,2017-08-05 12:00:00,ev_C,C,18,
20170805040440,2017-08-05 04:04:40,2017-08-05 12:00:00,ev_C,C,9,
20170805040450,2017-08-05 04:04:50,2017-08-05 12:00:00,ev_C,C,6,
20170805040500,2017-08-05 04:05:00,2017-08-05 12:00:00,ev_C,C,17,
20170805040510,2017-08-05 04:05:10,2017-08-05 12:00:00,ev_C,C,7,
20170805040520,2017-08-05 04:05:20,2017-08-05 12:00:00,ev_C,C,8,
20170805040530,2017-08-05 04:05:30,2017-08-05 12:00:00,ev_N,K,2,
20170805040540,2017-08-05 04:05:40,2017-08-05 12:00:00,ev_C,C,6,
20170805040550,2017-08-05 04:05:50,2017-08-05 12:00:00,ev_C,C,12,
20170805040600,2017-08-05 04:06:00,2017-08-05 12:00:00,ev_C,C,12,
20170805040610,2017-08-05 04:06:10,2017-08-05 12:00:00,ev_C,C,7,
20170805040620,2017-08-05 04:06:20,2017-08-05 12:00:00,ev_C,C,4,
20170805040630,2017-08-05 04:06:30,2017-08-05 12:00:00,ev_C,C,11,
20170805040640,2017-08-05 04:06:40,2017-08-05 12:00:00,ev_C,C,11,
20170805040650,2017-08-05 04:06:50,2017-08-05 12:00:00,ev_N,K,5,
20170805040700,2017-08-05 04:07:00,2017-08-05 12:00:00,ev_C,C,5,
20170805040710,2017-08-05 04:07:10,2017-08-05 12:00:00,ev_C,C,9,
20170805040720,2017-08-05 04:07:20,2017-08-05 12:00:00,ev_C,C,12,
20170805040730,2017-08-05 04:07:30,2017-08-05 12:00:00,ev_K,K,2,
20170805040740,2017-08-05 04:07:40,2017-08-05 12:00:00,ev_C,C,1,
20170805040750,2017-08-05 04:07:50,2017-08-05 12:00:00,ev_C,C,15,
20170805040800,2017-08-05 04:08:00,2017-08-05 12:00:00,ev_C,C,13,
20170805040810,2017-08-05 04:08:10,2017-08-05 12:00:00,ev_C,C,19,
20170805040820,2017-08-05 04:08:20,2017-08-05 12:00:00,ev_K,K,5,
20170805040830,2017-08-05 04:08:30,2017-08-05 12:00:00,ev_C,C,3,
20170805040840,2017-08-05 04:08:40,2017-08-05 12:00:00,ev_C,C,15,
20170805040850,2017-08-05 04:08:50,2017-08-05 12:00:00,ev_C,C,8,
20170805040900,2017-08-05 04:09:00,2017-08-05 12:00:00,ev_C,C,19,
20170805040910,2017-08-05 04:09:10,2017-08-05 12:00:00,ev_C,C,11,
20170805040920,2017-08-05 04:09:20,2017-08-05 12:00:00,ev_K,K,5,
20170805040930,2017-08-05 04:09:30,2017-08-05 12:00:00,ev_C,C,10,
20170805040940,2017-08-05 04:09:40,2017-08-05 12:00:00,ev_C,C,20,
20170805040950,2017-08-05 04:09:50,2017-08-05 12:00:00,ev_C,C,3,
20170805041000,2017-08-05 04:10:00,2017-08-05 12:00:00,ev_C,C,20,
20170805041010,2017-08-05 04:10:10,2017-08-05 12:00:00,ev_C,C,9,
20170805041020,2017-08-05 04:10:20,2017-08-05 12:00:00,ev_K,K,5,
20170805041030,2017-08-05 04:10:30,2017-08-05 12:00:00,ev_C,C,9,
20170805041040,2017-08-05 04:10:40,2017-08-05 12:00:00,ev_C,C,2,
20170805041050,2017-08-05 04:10:50,2017-08-05 12:00:00,ev_C,C,1,
20170805041100,2017-08-05 04:11:00,2017-08-05 12:00:00,ev_C,C,14,
20170805041110,2017-08-05 04:11:10,2017-08-05 12:00:00,ev_K,K,3,
20170805041120,2017-08-05 04:11:20,2017-08-05 12:00:00,ev_K,K,4,
20170805041130,2017-08-05 04:11:30,2017-08-05 12:00:00,ev_K,K,2,
20170805041140,2017-08-05 04:11:40,2017-08-05 12:00:00,ev_C,C,18,
20170805041150,2017-08-05 04:11:50,2017-08-05 12:00:00,ev_K,K,5,
20170805041200,2017-08-05 04:12:00,2017-08-05 12:00:00,ev_K,K,4,
20170805041210,2017-08-05 04:12:10,2017-08-05 12:00:00,ev_K,K,5,
20170805041220,2017-08-05 04:12:20,2017-08-05 12:00:00,ev_C,C,18,
20170805041230,2017-08-05 04:12:30,2017-08-05 12:00:00,ev_C,C,16,
20170805041240,2017-08-05 04:12:40,2017-08-05 12:00:00,ev_C,C,6,
20170805041250,2017-08-05 04:12:50,2017-08-05 12:00:00,ev_C,C,8,
20170805041300,2017-08-05 04:13:00,2017-08-05 12:00:00,ev_C,C,2,
20170805041310,2017-08-05 04:13:10,2017-08-05 12:00:00,ev_C,C,1,
20170805041320,2017-08-05 04:13:20,2017-08-05 12:00:00,ev_C,C,6,
20170805041330,2017-08-05 04:13:30,2017-08-05 12:00:00,ev_C,C,10,
20170805041340,2017-08-05 04:13:40,2017-08-05 12:00:00,ev_N,K,3,
20170805041350,2017-08-05 04:13:50,2017-08-05 12:00:00,ev_C,C,11,
20170805041400,2017-08-05 04:14:00,2017-08-05 12:00:00,ev_C,C,5,
20170805041410,2017-08-05 04:14:10,2017-08-05 12:00:00,ev_N,K,4,
20170805041420,2017-08-05 04:14:20,2017-08-05 12:00:00,ev_C,C,8,
20170805041430,2017-08-05 04:14:30,2017-08-05 12:00:00,ev_C,C,12,
20170805041440,2017-08-05 04:14:40,2017-08-05 12:00:00,ev_C,C,9,
20170805041450,2017-08-05 04:14:50,2017-08-05 12:00:00,ev_C,C,8,
20170805041500,2017-08-05 04:15:00,2017-08-05 12:00:00,ev_K,K,3,
20170805041510,2017-08-05 04:15:10,2017-08-05 12:00:00,ev_C,C,17,
20170805041520,2017-08-05 04:15:20,2017-08-05 12:00:00,ev_N,K,3,
20170805041530,2017-08-05 04:15:30,2017-08-05 12:00:00,ev_C,C,8,
20170805041540,2017-08-05 04:15:40,2017-08-05 12:00:00,ev_K,K,1,
20170805041550,2017-08-05 04:15:50,2017-08-05 12:00:00,ev_C,C,13,
20170805041600,2017-08-05 04:16:00,2017-08-05 12:00:00,ev_C,C,3,
20170805041610,2017-08-05 04:16:10,2017-08-05 12:00:00,ev_K,K,1,
20170805041620,2017-08-05 04:16:20,2017-08-05 12:00:00,ev_K,K,4,
