id_evt,date_occur_evt,date_system_evt,type_evt,type_equipement,id_equipement,info_div
20170805041630,2017-08-05 04:16:30,2017-08-05 12:00:00,ev_C,C,6,
20170805041640,2017-08-05 04:16:40,2017-08-05 12:00:00,ev_C,C,7,
20170805041650,2017-08-05 04:16:50,2017-08-05 12:00:00,ev_N,K,3,
20170805041700,2017-08-05 04:17:00,2017-08-05 12:00:00,ev_C,C,1,
20170805041710,2017-08-05 04:17:10,2017-08-05 12:00:00,ev_C,C,9,
20170805041720,2017-08-05 04:17:20,2017-08-05 12:00:00,ev_K,K,2,
20170805041730,2017-08-05 04:17:30,2017-08-05 12:00:00,ev_C,C,11,
20170805041740,2017-08-05 04:17:40,2017-08-05 12:00:00,ev_C,C,2,
20170805041750,2017-08-05 04:17:50,2017-08-05 12:00:00,ev_C,C,3,
20170805041800,2017-08-05 04:18:00,2017-08-05 12:00:00,ev_C,C,17,
20170805041810,2017-08-05 04:18:10,2017-08-05 12:00:00,ev_C,C,20,
20170805041820,2017-08-05 04:18:20,2017-08-05 12:00:00,ev_C,C,12,
20170805041830,2017-08-05 04:18:30,2017-08-05 12:00:00,ev_C,C,9,
20170805041840,2017-08-05 04:18:40,2017-08-05 12:00:00,ev_C,C,1,
20170805041850,2017-08-05 04:18:50,2017-08-05 12:00:00,ev_C,C,3,
20170805041900,2017-08-05 04:19:00,2017-08-05 12:00:00,ev_C,C,20,
20170805041910,2017-08-05 04:19:10,2017-08-05 12:00:00,ev_K,K,2,
20170805041920,2017-08-05 04:19:20,2017-08-05 12:00:00,ev_C,C,11,
20170805041930,2017-08-05 04:19:30,2017-08-05 12:00:00,ev_C,C,4,
20170805041940,2017-08-05 04:19:40,2017-08-05 12:00:00,ev_C,C,7,
20170805041950,2017-08-05 04:19:50,2017-08-05 12:00:00,ev_C,C,3,
20170805042000,2017-08-05 04:20:00,2017-08-05 12:00:00,ev_C,C,16,
20170805042010,2017-08-05 04:20:10,2017-08-05 12:00:00,ev_C,C,10,
20170805042020,2017-08-05 04:20:20,2017-08-05 12:00:00,ev_C,C,14,
20170805042030,2017-08-05 04:20:30,2017-08-05 12:00:00,ev_K,K,5,
20170805042040,2017-08-05 04:20:40,2017-08-05 12:00:00,ev_K,K,2,
20170805042050,2017-08-05 04:20:50,2017-08-05 12:00:00,ev_C,C,1,
20170805042100,2017-08-05 04:21:00,2017-08-05 12:00:00,ev_C,C,4,
20170805042110,2017-08-05 04:21:10,2017-08-05 12:00:00,ev_C,C,9,
20170805042120,2017-08-05 04:21:20,2017-08-05 12:00:00,ev_N,K,4,
20170805042130,2017-08-05 04:21:30,2017-08-05 12:00:00,ev_C,C,6,
20170805042140,2017-08-05 04:21:40,2017-08-05 12:00:00,ev_C,C,15,
20170805042150,2017-08-05 04:21:50,2017-08-05 12:00:00,ev_C,C,20,
20170805042200,2017-08-05 04:22:00,2017-08-05 12:00:00,ev_K,K,3,
20170805042210,2017-08-05 04:22:10,2017-08-05 12:00:00,ev_K,K,4,
20170805042220,2017-08-05 04:22:20,2017-08-05 12:00:00,ev_C,C,19,
20170805042230,2017-08-05 04:22:30,2017-08-05 12:00:00,ev_C,C,9,
20170805042240,2017-08-05 04:22:40,2017-08-05 12:00:00,ev_C,C,16,
20170805042250,2017-08-05 04:22:50,2017-08-05 12:00:00,ev_C,C,8,
20170805042300,2017-08-05 04:23:00,2017-08-05 12:00:00,ev_C,C,16,
20170805042310,2017-08-05 04:23:10,2017-08-05 12:00:00,ev_C,C,13,
20170805042320,2017-08-05 04:23:20,2017-08-05 12:00:00,ev_C,C,12,
20170805042330,2017-08-05 04:23:30,2017-08-05 12:00:00,ev_C,C,8,
20170805042340,2017-08-05 04:23:40,2017-08-05 12:00:00,ev_K,K,1,
20170805042350,2017-08-05 04:23:50,2017-08-05 12:00:00,ev_K,K,5,
20170805042400,2017-08-05 04:24:00,2017-08-05 12:00:00,ev_N,K,5,
20170805042410,2017-08-05 04:24:10,2017-08-05 12:00:00,ev_K,K,2,
20170805042420,2017-08-05 04:24:20,2017-08-05 12:00:00,ev_K,K,2,
20170805042430,2017-08-05 04:24:30,2017-08-05 12:00:00,ev_K,K,1,
20170805042440,2017-08-05 04:24:40,2017-08-05 12:00:00,ev_C,C,5,
20170805042450,2017-08-05 04:24:50,2017-08-05 12:00:00,ev_C,C,8,
20170805042500,2017-08-05 04:25:00,2017-08-05 12:00:00,ev_C,C,14,
20170805042510,2017-08-05 04:25:10,2017-08-05 12:00:00,ev_K,K,1,
20170805042520,2017-08-05 04:25:20,2017-08-05 12:00:00,ev_C,C,3,
20170805042530,2017-08-05 04:25:30,2017-08-05 12:00:00,ev_C,C,13,
20170805042540,2017-08-05 04:25:40,2017-08-05 12:00:00,ev_C,C,16,
20170805042550,2017-08-05 04:25:50,2017-08-05 12:00:00,ev_C,C,1,
20170805042600,2017-08-05 04:26:00,2017-08-05 12:00:00,ev_C,C,8,
20170805042610,2017-08-05 04:26:10,2017-08-05 12:00:00,ev_K,K,5,
20170805042620,2017-08-05 04:26:20,2017-08-05 12:00:00,ev_K,K,2,
20170805042630,2017-08-05 04:26:30,2017-08-05 12:00:00,ev_C,C,11,
20170805042640,2017-08-05 04:26:40,2017-08-05 12:00:00,ev_C,C,12,
20170805042650,2017-08-05 04:26:50,2017-08-05 12:00:00,ev_C,C,5,
20170805042700,2017-08-05 04:27:00,2017-08-05 12:00:00,ev_C,C,18,
20170805042710,2017-08-05 04:27:10,2017-08-05 12:00:00,ev_C,C,20,
20170805042720,2017-08-05 04:27:20,2017-08-05 12:00:00,ev_C,C,6,
20170805042730,2017-08-05 04:27:30,2017-08-05 12:00:00,ev_C,C,4,
20170805042740,2017-08-05 04:27:40,2017-08-05 12:00:00,ev_K,K,5,
20170805042750,2017-08-05 04:27:50,2017-08-05 12:00:00,ev_K,K,4,
20170805042800,2017-08-05 04:28:00,2017-08-05 12:00:00,ev_C,C,9,
20170805042810,2017-08-05 04:28:10,2017-08-05 12:00:00,ev_C,C,9,
20170805042820,2017-08-05 04:28:20,2017-08-05 12:00:00,ev_C,C,11,
20170805042830,2017-08-05 04:28:30,2017-08-05 12:00:00,ev_C,C,6,
20170805042840,2017-08-05 04:28:40,2017-08-05 12:00:00,ev_C,C,16,
20170805042850,2017-08-05 04:28:50,2017-08-05 12:00:00,ev_C,C,2,
20170805042900,2017-08-05 04:29:00,2017-08-05 12:00:00,ev_C,C,4,
20170805042910,2017-08-05 04:29:10,2017-08-05 12:00:00,ev_K,K,4,
20170805042920,2017-08-05 04:29:20,2017-08-05 12:00:00,ev_K,K,3,
20170805042930,2017-08-05 04:29:30,2017-08-05 12:00:00,ev_C,C,10,
20170805042940,2017-08-05 04:29:40,2017-08-05 12:00:00,ev_K,K,4,
20170805042950,2017-08-05 04:29:50,2017-08-05 12:00:00,ev_C,C,19,
20170805043000,2017-08-05 04:30:00,2017-08-05 12:00:00,ev_K,K,2,
20170805043010,2017-08-05 04:30:10,2017-08-05 12:00:00,ev_C,C,13,
20170805043020,2017-08-05 04:30:20,2017-08-05 12:00:00,ev_C,C,3,
20170805043030,2017-08-05 04:30:30,2017-08-05 12:00:00,ev_C,C,12,
20170805043040,2017-08-05 04:30:40,2017-08-05 12:00:00,ev_C,C,2,
20170805043050,2017-08-05 04:30:50,2017-08-05 12:00:00,ev_C,C,5,
20170805043100,2017-08-05 04:31:00,2017-08-05 12:00:00,ev_K,K,1,
20170805043110,2017-08-05 04:31:10,2017-08-05 12:00:00,ev_C,C,8,
20170805043120,2017-08-05 04:31:20,2017-08-05 12:00:00,ev_K,K,3,
20170805043130,2017-08-05 04:31:30,2017-08-05 12:00:00,ev_K,K,3,
20170805043140,2017-08-05 04:31:40,2017-08-05 12:00:00,ev_K,K,5,
20170805043150,2017-08-05 04:31:50,2017-08-05 12:00:00,ev_C,C,12,
20170805043200,2017-08-05 04:32:00,2017-08-05 12:00:00,ev_C,C,14,
20170805043210,2017-08-05 04:32:10,2017-08-05 12:00:00,ev_C,C,14,
20170805043220,2017-08-05 04:32:20,2017-08-05 12:00:00,ev_C,C,3,
20170805043230,2017-08-05 04:32:30,2017-08-05 12:00:00,ev_C,C,2,
20170805043240,2017-08-05 04:32:40,2017-08-05 12:00:00,ev_K,K,2,
20170805043250,2017-08-05 04:32:50,2017-08-05 12:00:00,ev_C,C,10,
20170805043300,2017-08-05 04:33:00,2017-08-05 12:00:00,ev_C,C,7,
20170805043310,2017-08-05 04:33:10,2017-08-05 12:00:00,ev_K,K,1,
20170805043320,2017-08-05 04:33:20,2017-08-05 12:00:00,ev_C,C,4,
20170805043330,2017-08-05 04:33:30,2017-08-05 12:00:00,ev_C,C,1,
20170805043340,2017-08-05 04:33:40,2017-08-05 12:00:00,ev_C,C,17,
20170805043350,2017-08-05 04:33:50,2017-08-05 12:00:00,ev_K,K,5,
20170805043400,2017-08-05 04:34:00,2017-08-05 12:00:00,ev_C,C,12,
20170805043410,2017-08-05 04:34:10,2017-08-05 12:00:00,ev_C,C,12,
20170805043420,2017-08-05 04:34:20,2017-08-05 12:00:00,ev_C,C,2,
20170805043430,2017-08-05 04:34:30,2017-08-05 12:00:00,ev_K,K,1,
20170805043440,2017-08-05 04:34:40,2017-08-05 12:00:00,ev_K,K,5,
20170805043450,2017-08-05 04:34:50,2017-08-05 12:00:00,ev_K,K,1,
20170805043500,2017-08-05 04:35:00,2017-08-05 12:00:00,ev_K,K,2,
20170805043510,2017-08-05 04:35:10,2017-08-05 12:00:00,ev_K,K,3,
20170805043520,2017-08-05 04:35:20,2017-08-05 12:00:00,ev_C,C,6,
20170805043530,2017-08-05 04:35:30,2017-08-05 12:00:00,ev_K,K,3,
20170805043540,2017-08-05 04:35:40,2017-08-05 12:00:00,ev_C,C,5,
20170805043550,2017-08-05 04:35:50,2017-08-05 12:00:00,ev_K,K,5,
20170805043600,2017-08-05 04:36:00,2017-08-05 12:00:00,ev_C,C,4,
20170805043610,2017-08-05 04:36:10,2017-08-05 12:00:00,ev_C,C,13,
20170805043620,2017-08-05 04:36:20,2017-08-05 12:00:00,ev_C,C,15,
20170805043630,2017-08-05 04:36:30,2017-08-05 12:00:00,ev_C,C,20,
20170805043640,2017-08-05 04:36:40,2017-08-05 12:00:00,ev_N,K,2,
20170805043650,2017-08-05 04:36:50,2017-08-05 12:00:00,ev_C,C,3,
20170805043700,2017-08-05 04:37:00,2017-08-05 12:00:00,ev_C,C,14,
20170805043710,2017-08-05 04:37:10,2017-08-05 12:00:00,ev_C,C,10,
20170805043720,2017-08-05 04:37:20,2017-08-05 12:00:00,ev_C,C,18,
20170805043730,2017-08-05 04:37:30,2017-08-05 12:00:00,ev_C,C,15,
20170805043740,2017-08-05 04:37:40,2017-08-05 12:00:00,ev_N,K,4,
20170805043750,2017-08-05 04:37:50,2017-08-05 12:00:00,ev_C,C,8,
20170805043800,2017-08-05 04:38:00,2017-08-05 12:00:00,ev_C,C,14,
20170805043810,2017-08-05 04:38:10,2017-08-05 12:00:00,ev_N,K,1,
20170805043820,2017-08-05 04:38:20,2017-08-05 12:00:00,ev_C,C,9,
20170805043830,2017-08-05 04:38:30,2017-08-05 12:00:00,ev_C,C,2,
20170805043840,2017-08-05 04:38:40,2017-08-05 12:00:00,ev_C,C,16,
20170805043850,2017-08-05 04:38:50,2017-08-05 12:00:00,ev_K,K,2,
20170805043900,2017-08-05 04:39:00,2017-08-05 12:00:00,ev_C,C,17,
20170805043910,2017-08-05 04:39:10,2017-08-05 12:00:00,ev_N,K,4,
20170805043920,2017-08-05 04:39:20,2017-08-05 12:00:00,ev_C,C,1,
20170805043930,2017-08-05 04:39:30,2017-08-05 12:00:00,ev_N,K,4,
20170805043940,2017-08-05 04:39:40,2017-08-05 12:00:00,ev_C,C,6,
20170805043950,2017-08-05 04:39:50,2017-08-05 12:00:00,ev_C,C,1,
20170805044000,2017-08-05 04:40:00,2017-08-05 12:00:00,ev_K,K,5,
20170805044010,2017-08-05 04:40:10,2017-08-05 12:00:00,ev_C,C,20,
20170805044020,2017-08-05 04:40:20,2017-08-05 12:00:00,ev_C,C,11,
20170805044030,2017-08-05 04:40:30,2017-08-05 12:00:00,ev_C,C,15,
20170805044040,2017-08-05 04:40:40,2017-08-05 12:00:00,ev_K,K,3,
20170805044050,2017-08-05 04:40:50,2017-08-05 12:00:00,ev_K,K,5,
20170805044100,2017-08-05 04:41:00,2017-08-05 12:00:00,ev_C,C,20,
20170805044110,2017-08-05 04:41:10,2017-08-05 12:00:00,ev_C,C,18,
20170805044120,2017-08-05 04:41:20,2017-08-05 12:00:00,ev_C,C,11,
20170805044130,2017-08-05 04:41:30,2017-08-05 12:00:00,ev_K,K,5,
20170805044140,2017-08-05 04:41:40,2017-08-05 12:00:00,ev_C,C,6,
20170805044150,2017-08-05 04:41:50,2017-08-05 12:00:00,ev_C,C,7,
20170805044200,2017-08-05 04:42:00,2017-08-05 12:00:00,ev_C,C,6,
20170805044210,2017-08-05 04:42:10,2017-08-05 12:00:00,ev_C,C,18,
20170805044220,2017-08-05 04:42:20,2017-08-05 12:00:00,ev_N,K,1,
20170805044230,2017-08-05 04:42:30,2017-08-05 12:00:00,ev_C,C,14,
20170805044240,2017-08-05 04:42:40,2017-08-05 12:00:00,ev_C,C,7,
20170805044250,2017-08-05 04:42:50,2017-08-05 12:00:00,ev_C,C,17,
20170805044300,2017-08-05 04:43:00,2017-08-05 12:00:00,ev_K,K,5,
20170805044310,2017-08-05 04:43:10,2017-08-05 12:00:00,ev_C,C,4,
20170805044320,2017-08-05 04:43:20,2017-08-05 12:00:00,ev_C,C,9,
20170805044330,2017-08-05 04:43:30,2017-08-05 12:00:00,ev_K,K,2,
20170805044340,2017-08-05 04:43:40,2017-08-05 12:00:00,ev_C,C,16,
20170805044350,2017-08-05 04:43:50,2017-08-05 12:00:00,ev_C,C,15,
20170805044400,2017-08-05 04:44:00,2017-08-05 12:00:00,ev_C,C,16,
20170805044410,2017-08-05 04:44:10,2017-08-05 12:00:00,ev_C,C,9,
20170805044420,2017-08-05 04:44:20,2017-08-05 12:00:00,ev_K,K,3,
20170805044430,2017-08-05 04:44:30,2017-08-05 12:00:00,ev_C,C,15,
20170805044440,2017-08-05 04:44:40,2017-08-05 12:00:00,ev_C,C,1,
20170805044450,2017-08-05 04:44:50,2017-08-05 12:00:00,ev_C,C,13,
20170805044500,2017-08-05 04:45:00,2017-08-05 12:00:00,ev_C,C,10,
20170805044510,2017-08-05 04:45:10,2017-08-05 12:00:00,ev_C,C,9,
20170805044520,2017-08-05 04:45:20,2017-08-05 12:00:00,ev_K,K,3,
20170805044530,2017-08-05 04:45:30,2017-08-05 12:00:00,ev_C,C,17,
20170805044540,2017-08-05 04:45:40,2017-08-05 12:00:00,ev_K,K,4,
20170805044550,2017-08-05 04:45:50,2017-08-05 12:00:00,ev_K,K,3,
20170805044600,2017-08-05 04:46:00,2017-08-05 12:00:00,ev_N,K,2,
20170805044610,2017-08-05 04:46:10,2017-08-05 12:00:00,ev_C,C,13,
20170805044620,2017-08-05 04:46:20,2017-08-05 12:00:00,ev_C,C,7,
20170805044630,2017-08-05 04:46:30,2017-08-05 12:00:00,ev_N,K,1,
20170805044640,2017-08-05 04:46:40,2017-08-05 12:00:00,ev_N,K,3,
20170805044650,2017-08-05 04:46:50,2017-08-05 12:00:00,ev_C,C,5,
20170805044700,2017-08-05 04:47:00,2017-08-05 12:00:00,ev_K,K,2,
20170805044710,2017-08-05 04:47:10,2017-08-05 12:00:00,ev_C,C,20,
20170805044720,2017-08-05 04:47:20,2017-08-05 12:00:00,ev_K,K,2,
20170805044730,2017-08-05 04:47:30,2017-08-05 12:00:00,ev_C,C,15,
20170805044740,2017-08-05 04:47:40,2017-08-05 12:00:00,ev_C,C,4,
20170805044750,2017-08-05 04:47:50,2017-08-05 12:00:00,ev_C,C,12,
20170805044800,2017-08-05 04:48:00,2017-08-05 12:00:00,ev_C,C,9,
20170805044810,2017-08-05 04:48:10,2017-08-05 12:00:00,ev_C,C,7,
20170805044820,2017-08-05 04:48:20,2017-08-05 12:00:00,ev_C,C,14,
20170805044830,2017-08-05 04:48:30,2017-08-05 12:00:00,ev_C,C,18,
20170805044840,2017-08-05 04:48:40,2017-08-05 12:00:00,ev_C,C,16,
20170805044850,2017-08-05 04:48:50,2017-08-05 12:00:00,ev_C,C,17,
20170805044900,2017-08-05 04:49:00,2017-08-05 12:00:00,ev_C,C,9,
20170805044910,2017-08-05 04:49:10,2017-08-05 12:00:00,ev_K,K,3,
20170805044920,2017-08-05 04:49:20,2017-08-05 12:00:00,ev_C,C,10,
20170805044930,2017-08-05 04:49:30,2017-08-05 12:00:00,ev_C,C,20,
20170805044940,2017-08-05 04:49:40,2017-08-05 12:00:00,ev_C,C,3,
20170805044950,2017-08-05 04:49:50,2017-08-05 12:00:00,ev_C,C,19,
20170805045000,2017-08-05 04:50:00,2017-08-05 12:00:00,ev_C,C,9,
20170805045010,2017-08-05 04:50:10,2017-08-05 12:00:00,ev_C,C,16,
20170805045020,2017-08-05 04:50:20,2017-08-05 12:00:00,ev_C,C,17,
20170805045030,2017-08-05 04:50:30,2017-08-05 12:00:00,ev_C,C,20,
20170805045040,2017-08-05 04:50:40,2017-08-05 12:00:00,ev_C,C,18,
20170805045050,2017-08-05 04:50:50,2017-08-05 12:00:00,ev_C,C,12,
20170805045100,2017-08-05 04:51:00,2017-08-05 12:00:00,ev_C,C,2,
20170805045110,2017-08-05 04:51:10,2017-08-05 12:00:00,ev_C,C,18,
20170805045120,2017-08-05 04:51:20,2017-08-05 12:00:00,ev_C,C,2,
20170805045130,2017-08-05 04:51:30,2017-08-05 12:00:00,ev_C,C,7,
20170805045140,2017-08-05 04:51:40,2017-08-05 12:00:00,ev_C,C,9,
20170805045150,2017-08-05 04:51:50,2017-08-05 12:00:00,ev_C,C,12,
20170805045200,2017-08-05 04:52:00,2017-08-05 12:00:00,ev_K,K,3,
20170805045210,2017-08-05 04:52:10,2017-08-05 12:00:00,ev_K,K,3,
20170805045220,2017-08-05 04:52:20,2017-08-05 12:00:00,ev_K,K,1,
20170805045230,2017-08-05 04:52:30,2017-08-05 12:00:00,ev_C,C,4,
20170805045240,2017-08-05 04:52:40,2017-08-05 12:00:00,ev_C,C,19,
20170805045250,2017-08-05 04:52:50,2017-08-05 12:00:00,ev_K,K,2,
20170805045300,2017-08-05 04:53:00,2017-08-05 12:00:00,ev_C,C,16,
20170805045310,2017-08-05 04:53:10,2017-08-05 12:00:00,ev_K,K,4,
20170805045320,2017-08-05 04:53:20,2017-08-05 12:00:00,ev_C,C,14,
20170805045330,2017-08-05 04:53:30,2017-08-05 12:00:00,ev_K,K,1,
20170805045340,2017-08-05 04:53:40,2017-08-05 12:00:00,ev_C,C,8,
20170805045350,2017-08-05 04:53:50,2017-08-05 12:00:00,ev_K,K,1,
20170805045400,2017-08-05 04:54:00,2017-08-05 12:00:00,ev_C,C,19,
20170805045410,2017-08-05 04:54:10,2017-08-05 12:00:00,ev_C,C,2,
20170805045420,2017-08-05 04:54:20,2017-08-05 12:00:00,ev_K,K,2,
20170805045430,2017-08-05 04:54:30,2017-08-05 12:00:00,ev_K,K,2,
20170805045440,2017-08-05 04:54:40,2017-08-05 12:00:00,ev_K,K,3,
20170805045450,2017-08-05 04:54:50,2017-08-05 12:00:00,ev_C,C,18,
20170805045500,2017-08-05 04:55:00,2017-08-05 12:00:00,ev_C,C,17,
20170805045510,2017-08-05 04:55:10,2017-08-05 12:00:00,ev_C,C,18,
20170805045520,2017-08-05 04:55:20,2017-08-05 12:00:00,ev_C,C,7,
20170805045530,2017-08-05 04:55:30,2017-08-05 12:00:00,ev_C,C,8,
20170805045540,2017-08-05 04:55:40,2017-08-05 12:00:00,ev_K,K,4,
20170805045550,2017-08-05 04:55:50,2017-08-05 12:00:00,ev_N,K,1,
20170805045600,2017-08-05 04:56:00,2017-08-05 12:00:00,ev_C,C,20,
20170805045610,2017-08-05 04:56:10,2017-08-05 12:00:00,ev_C,C,6,
20170805045620,2017-08-05 04:56:20,2017-08-05 12:00:00,ev_C,C,3,
20170805045630,2017-08-05 04:56:30,2017-08-05 12:00:00,ev_C,C,11,
20170805045640,2017-08-05 04:56:40,2017-08-05 12:00:00,ev_C,C,20,
20170805045650,2017-08-05 04:56:50,2017-08-05 12:00:00,ev_C,C,4,
20170805045700,2017-08-05 04:57:00,2017-08-05 12:00:00,ev_C,C,3,
20170805045710,2017-08-05 04:57:10,2017-08-05 12:00:00,ev_C,C,7,
20170805045720,2017-08-05 04:57:20,2017-08-05 12:00:00,ev_C,C,6,
20170805045730,2017-08-05 04:57:30,2017-08-05 12:00:00,ev_K,K,2,
20170805045740,2017-08-05 04:57:40,2017-08-05 12:00:00,ev_C,C,10,
20170805045750,2017-08-05 04:57:50,2017-08-05 12:00:00,ev_C,C,11,
20170805045800,2017-08-05 04:58:00,2017-08-05 12:00:00,ev_C,C,1,
20170805045810,2017-08-05 04:58:10,2017-08-05 12:00:00,ev_C,C,6,
20170805045820,2017-08-05 04:58:20,2017-08-05 12:00:00,ev_C,C,17,
20170805045830,2017-08-05 04:58:30,2017-08-05 12:00:00,ev_K,K,1,
20170805045840,2017-08-05 04:58:40,2017-08-05 12:00:00,ev_C,C,3,
20170805045850,2017-08-05 04:58:50,2017-08-05 12:00:00,ev_C,C,4,
20170805045900,2017-08-05 04:59:00,2017-08-05 12:00:00,ev_C,C,20,
20170805045910,2017-08-05 04:59:10,2017-08-05 12:00:00,ev_K,K,4,
20170805045920,2017-08-05 04:59:20,2017-08-05 12:00:00,ev_C,C,13,
20170805045930,2017-08-05 04:59:30,2017-08-05 12:00:00,ev_C,C,7,
20170805045940,2017-08-05 04:59:40,2017-08-05 12:00:00,ev_C,C,17,
20170805045950,2017-08-05 04:59:50,2017-08-05 12:00:00,ev_C,C,12,
20170805050000,2017-08-05 05:00:00,2017-08-05 12:00:00,ev_C,C,20,
20170805050010,2017-08-05 05:00:10,2017-08-05 12:00:00,ev_N,K,5,
20170805050020,2017-08-05 05:00:20,2017-08-05 12:00:00,ev_C,C,6,
20170805050030,2017-08-05 05:00:30,2017-08-05 12:00:00,ev_C,C,20,
20170805050040,2017-08-05 05:00:40,2017-08-05 12:00:00,ev_C,C,9,
20170805050050,2017-08-05 05:00:50,2017-08-05 12:00:00,ev_K,K,2,
20170805050100,2017-08-05 05:01:00,2017-08-05 12:00:00,ev_C,C,11,
20170805050110,2017-08-05 05:01:10,2017-08-05 12:00:00,ev_C,C,3,
20170805050120,2017-08-05 05:01:20,2017-08-05 12:00:00,ev_C,C,3,
20170805050130,2017-08-05 05:01:30,2017-08-05 12:00:00,ev_C,C,9,
20170805050140,2017-08-05 05:01:40,2017-08-05 12:00:00,ev_C,C,8,
20170805050150,2017-08-05 05:01:50,2017-08-05 12:00:00,ev_C,C,13,
20170805050200,2017-08-05 05:02:00,2017-08-05 12:00:00,ev_C,C,19,
20170805050210,2017-08-05 05:02:10,2017-08-05 12:00:00,ev_C,C,5,
20170805050220,2017-08-05 05:02:20,2017-08-05 12:00:00,ev_C,C,4,
20170805050230,2017-08-05 05:02:30,2017-08-05 12:00:00,ev_C,C,3,
20170805050240,2017-08-05 05:02:40,2017-08-05 12:00:00,ev_K,K,5,
20170805050250,2017-08-05 05:02:50,2017-08-05 12:00:00,ev_C,C,6,
20170805050300,2017-08-05 05:03:00,2017-08-05 12:00:00,ev_K,K,5,
20170805050310,2017-08-05 05:03:10,2017-08-05 12:00:00,ev_C,C,5,
20170805050320,2017-08-05 05:03:20,2017-08-05 12:00:00,ev_C,C,3,
20170805050330,2017-08-05 05:03:30,2017-08-05 12:00:00,ev_C,C,4,
20170805050340,2017-08-05 05:03:40,2017-08-05 12:00:00,ev_C,C,13,
20170805050350,2017-08-05 05:03:50,2017-08-05 12:00:00,ev_C,C,16,
20170805050400,2017-08-05 05:04:00,2017-08-05 12:00:00,ev_C,C,5,
20170805050410,2017-08-05 05:04:10,2017-08-05 12:00:00,ev_K,K,4,
20170805050420,2017-08-05 05:04:20,2017-08-05 12:00:00,ev_C,C,9,
20170805050430,2017-08-05 05:04:30,2017-08-05 12:00:00,ev_C,C,1,
20170805050440,2017-08-05 05:04:40,2017-08-05 12:00:00,ev_C,C,11,
20170805050450,2017-08-05 05:04:50,2017-08-05 12:00:00,ev_C,C,1,
20170805050500,2017-08-05 05:05:00,2017-08-05 12:00:00,ev_C,C,15,
20170805050510,2017-08-05 05:05:10,2017-08-05 12:00:00,ev_C,C,19,
20170805050520,2017-08-05 05:05:20,2017-08-05 12:00:00,ev_C,C,11,
20170805050530,2017-08-05 05:05:30,2017-08-05 12:00:00,ev_C,C,3,
20170805050540,2017-08-05 05:05:40,2017-08-05 12:00:00,ev_K,K,3,
20170805050550,2017-08-05 05:05:50,2017-08-05 12:00:00,ev_N,K,5,
20170805050600,2017-08-05 05:06:00,2017-08-05 12:00:00,ev_C,C,11,
20170805050610,2017-08-05 05:06:10,2017-08-05 12:00:00,ev_C,C,16,
20170805050620,2017-08-05 05:06:20,2017-08-05 12:00:00,ev_K,K,3,
20170805050630,2017-08-05 05:06:30,2017-08-05 12:00:00,ev_C,C,16,
20170805050640,2017-08-05 05:06:40,2017-08-05 12:00:00,ev_C,C,17,
20170805050650,2017-08-05 05:06:50,2017-08-05 12:00:00,ev_C,C,11,
20170805050700,2017-08-05 05:07:00,2017-08-05 12:00:00,ev_C,C,12,
20170805050710,2017-08-05 05:07:10,2017-08-05 12:00:00,ev_K,K,4,
20170805050720,2017-08-05 05:07:20,2017-08-05 12:00:00,ev_C,C,20,
20170805050730,2017-08-05 05:07:30,2017-08-05 12:00:00,ev_K,K,5,
20170805050740,2017-08-05 05:07:40,2017-08-05 12:00:00,ev_K,K,1,
