id_evt,date_occur_evt,date_system_evt,type_evt,type_equipement,id_equipement,info_div
20170805050750,2017-08-05 05:07:50,2017-08-05 12:00:00,ev_C,C,14,
20170805050800,2017-08-05 05:08:00,2017-08-05 12:00:00,ev_C,C,12,
20170805050810,2017-08-05 05:08:10,2017-08-05 12:00:00,ev_C,C,16,
20170805050820,2017-08-05 05:08:20,2017-08-05 12:00:00,ev_C,C,3,
20170805050830,2017-08-05 05:08:30,2017-08-05 12:00:00,ev_K,K,5,
20170805050840,2017-08-05 05:08:40,2017-08-05 12:00:00,ev_K,K,1,
20170805050850,2017-08-05 05:08:50,2017-08-05 12:00:00,ev_C,C,5,
20170805050900,2017-08-05 05:09:00,2017-08-05 12:00:00,ev_N,K,1,
20170805050910,2017-08-05 05:09:10,2017-08-05 12:00:00,ev_C,C,1,
20170805050920,2017-08-05 05:09:20,2017-08-05 12:00:00,ev_C,C,9,
20170805050930,2017-08-05 05:09:30,2017-08-05 12:00:00,ev_K,K,5,
20170805050940,2017-08-05 05:09:40,2017-08-05 12:00:00,ev_C,C,7,
20170805050950,2017-08-05 05:09:50,2017-08-05 12:00:00,ev_K,K,1,
20170805051000,2017-08-05 05:10:00,2017-08-05 12:00:00,ev_C,C,10,
20170805051010,2017-08-05 05:10:10,2017-08-05 12:00:00,ev_C,C,9,
20170805051020,2017-08-05 05:10:20,2017-08-05 12:00:00,ev_C,C,19,
20170805051030,2017-08-05 05:10:30,2017-08-05 12:00:00,ev_C,C,5,
20170805051040,2017-08-05 05:10:40,2017-08-05 12:00:00,ev_K,K,5,
20170805051050,2017-08-05 05:10:50,2017-08-05 12:00:00,ev_C,C,6,
20170805051100,2017-08-05 05:11:00,2017-08-05 12:00:00,ev_C,C,6,
20170805051110,2017-08-05 05:11:10,2017-08-05 12:00:00,ev_C,C,4,
20170805051120,2017-08-05 05:11:20,2017-08-05 12:00:00,ev_C,C,17,
20170805051130,2017-08-05 05:11:30,2017-08-05 12:00:00,ev_C,C,17,
20170805051140,2017-08-05 05:11:40,2017-08-05 12:00:00,ev_K,K,5,
20170805051150,2017-08-05 05:11:50,2017-08-05 12:00:00,ev_C,C,8,
20170805051200,2017-08-05 05:12:00,2017-08-05 12:00:00,ev_K,K,4,
20170805051210,2017-08-05 05:12:10,2017-08-05 12:00:00,ev_C,C,7,
20170805051220,2017-08-05 05:12:20,2017-08-05 12:00:00,ev_K,K,4,
20170805051230,2017-08-05 05:12:30,2017-08-05 12:00:00,ev_C,C,2,
20170805051240,2017-08-05 05:12:40,2017-08-05 12:00:00,ev_N,K,4,
20170805051250,2017-08-05 05:12:50,2017-08-05 12:00:00,ev_C,C,12,
20170805051300,2017-08-05 05:13:00,2017-08-05 12:00:00,ev_C,C,11,
20170805051310,2017-08-05 05:13:10,2017-08-05 12:00:00,ev_C,C,19,
20170805051320,2017-08-05 05:13:20,2017-08-05 12:00:00,ev_C,C,16,
20170805051330,2017-08-05 05:13:30,2017-08-05 12:00:00,ev_C,C,13,
20170805051340,2017-08-05 05:13:40,2017-08-05 12:00:00,ev_C,C,1,
20170805051350,2017-08-05 05:13:50,2017-08-05 12:00:00,ev_C,C,1,
20170805051400,2017-08-05 05:14:00,2017-08-05 12:00:00,ev_C,C,3,
20170805051410,2017-08-05 05:14:10,2017-08-05 12:00:00,ev_C,C,5,
20170805051420,2017-08-05 05:14:20,2017-08-05 12:00:00,ev_C,C,5,
20170805051430,2017-08-05 05:14:30,2017-08-05 12:00:00,ev_C,C,18,
20170805051440,2017-08-05 05:14:40,2017-08-05 12:00:00,ev_N,K,5,
20170805051450,2017-08-05 05:14:50,2017-08-05 12:00:00,ev_K,K,1,
20170805051500,2017-08-05 05:15:00,2017-08-05 12:00:00,ev_C,C,12,
20170805051510,2017-08-05 05:15:10,2017-08-05 12:00:00,ev_K,K,4,
20170805051520,2017-08-05 05:15:20,2017-08-05 12:00:00,ev_C,C,15,
20170805051530,2017-08-05 05:15:30,2017-08-05 12:00:00,ev_C,C,6,
20170805051540,2017-08-05 05:15:40,2017-08-05 12:00:00,ev_K,K,5,
20170805051550,2017-08-05 05:15:50,2017-08-05 12:00:00,ev_C,C,2,
20170805051600,2017-08-05 05:16:00,2017-08-05 12:00:00,ev_C,C,13,
20170805051610,2017-08-05 05:16:10,2017-08-05 12:00:00,ev_K,K,2,
20170805051620,2017-08-05 05:16:20,2017-08-05 12:00:00,ev_C,C,2,
20170805051630,2017-08-05 05:16:30,2017-08-05 12:00:00,ev_C,C,3,
20170805051640,2017-08-05 05:16:40,2017-08-05 12:00:00,ev_C,C,7,
20170805051650,2017-08-05 05:16:50,2017-08-05 12:00:00,ev_C,C,8,
20170805051700,2017-08-05 05:17:00,2017-08-05 12:00:00,ev_C,C,8,
20170805051710,2017-08-05 05:17:10,2017-08-05 12:00:00,ev_C,C,12,
20170805051720,2017-08-05 05:17:20,2017-08-05 12:00:00,ev_C,C,18,
20170805051730,2017-08-05 05:17:30,2017-08-05 12:00:00,ev_K,K,3,
20170805051740,2017-08-05 05:17:40,2017-08-05 12:00:00,ev_C,C,5,
20170805051750,2017-08-05 05:17:50,2017-08-05 12:00:00,ev_K,K,1,
20170805051800,2017-08-05 05:18:00,2017-08-05 12:00:00,ev_C,C,11,
20170805051810,2017-08-05 05:18:10,2017-08-05 12:00:00,ev_C,C,11,
20170805051820,2017-08-05 05:18:20,2017-08-05 12:00:00,ev_K,K,5,
20170805051830,2017-08-05 05:18:30,2017-08-05 12:00:00,ev_C,C,1,
20170805051840,2017-08-05 05:18:40,2017-08-05 12:00:00,ev_C,C,20,
20170805051850,2017-08-05 05:18:50,2017-08-05 12:00:00,ev_C,C,16,
20170805051900,2017-08-05 05:19:00,2017-08-05 12:00:00,ev_C,C,4,
20170805051910,2017-08-05 05:19:10,2017-08-05 12:00:00,ev_C,C,11,
20170805051920,2017-08-05 05:19:20,2017-08-05 12:00:00,ev_K,K,4,
20170805051930,2017-08-05 05:19:30,2017-08-05 12:00:00,ev_C,C,19,
20170805051940,2017-08-05 05:19:40,2017-08-05 12:00:00,ev_C,C,15,
20170805051950,2017-08-05 05:19:50,2017-08-05 12:00:00,ev_N,K,5,
20170805052000,2017-08-05 05:20:00,2017-08-05 12:00:00,ev_C,C,8,
20170805052010,2017-08-05 05:20:10,2017-08-05 12:00:00,ev_C,C,3,
20170805052020,2017-08-05 05:20:20,2017-08-05 12:00:00,ev_C,C,15,
20170805052030,2017-08-05 05:20:30,2017-08-05 12:00:00,ev_C,C,20,
20170805052040,2017-08-05 05:20:40,2017-08-05 12:00:00,ev_K,K,3,
20170805052050,2017-08-05 05:20:50,2017-08-05 12:00:00,ev_C,C,13,
20170805052100,2017-08-05 05:21:00,2017-08-05 12:00:00,ev_C,C,14,
20170805052110,2017-08-05 05:21:10,2017-08-05 12:00:00,ev_N,K,4,
20170805052120,2017-08-05 05:21:20,2017-08-05 12:00:00,ev_C,C,14,
20170805052130,2017-08-05 05:21:30,2017-08-05 12:00:00,ev_C,C,16,
20170805052140,2017-08-05 05:21:40,2017-08-05 12:00:00,ev_C,C,3,
20170805052150,2017-08-05 05:21:50,2017-08-05 12:00:00,ev_K,K,2,
20170805052200,2017-08-05 05:22:00,2017-08-05 12:00:00,ev_C,C,19,
20170805052210,2017-08-05 05:22:10,2017-08-05 12:00:00,ev_C,C,10,
20170805052220,2017-08-05 05:22:20,2017-08-05 12:00:00,ev_C,C,9,
20170805052230,2017-08-05 05:22:30,2017-08-05 12:00:00,ev_C,C,12,
20170805052240,2017-08-05 05:22:40,2017-08-05 12:00:00,ev_C,C,16,
20170805052250,2017-08-05 05:22:50,2017-08-05 12:00:00,ev_C,C,12,
20170805052300,2017-08-05 05:23:00,2017-08-05 12:00:00,ev_C,C,16,
20170805052310,2017-08-05 05:23:10,2017-08-05 12:00:00,ev_C,C,19,
20170805052320,2017-08-05 05:23:20,2017-08-05 12:00:00,ev_C,C,9,
20170805052330,2017-08-05 05:23:30,2017-08-05 12:00:00,ev_C,C,14,
20170805052340,2017-08-05 05:23:40,2017-08-05 12:00:00,ev_K,K,5,
20170805052350,2017-08-05 05:23:50,2017-08-05 12:00:00,ev_C,C,20,
20170805052400,2017-08-05 05:24:00,2017-08-05 12:00:00,ev_C,C,12,
20170805052410,2017-08-05 05:24:10,2017-08-05 12:00:00,ev_C,C,15,
20170805052420,2017-08-05 05:24:20,2017-08-05 12:00:00,ev_C,C,2,
20170805052430,2017-08-05 05:24:30,2017-08-05 12:00:00,ev_K,K,5,
20170805052440,2017-08-05 05:24:40,2017-08-05 12:00:00,ev_C,C,13,
20170805052450,2017-08-05 05:24:50,2017-08-05 12:00:00,ev_C,C,12,
20170805052500,2017-08-05 05:25:00,2017-08-05 12:00:00,ev_C,C,4,
20170805052510,2017-08-05 05:25:10,2017-08-05 12:00:00,ev_C,C,20,
20170805052520,2017-08-05 05:25:20,2017-08-05 12:00:00,ev_C,C,14,
20170805052530,2017-08-05 05:25:30,2017-08-05 12:00:00,ev_C,C,19,
20170805052540,2017-08-05 05:25:40,2017-08-05 12:00:00,ev_C,C,9,
20170805052550,2017-08-05 05:25:50,2017-08-05 12:00:00,ev_C,C,10,
20170805052600,2017-08-05 05:26:00,2017-08-05 12:00:00,ev_C,C,20,
20170805052610,2017-08-05 05:26:10,2017-08-05 12:00:00,ev_N,K,1,
20170805052620,2017-08-05 05:26:20,2017-08-05 12:00:00,ev_K,K,1,
20170805052630,2017-08-05 05:26:30,2017-08-05 12:00:00,ev_C,C,17,
20170805052640,2017-08-05 05:26:40,2017-08-05 12:00:00,ev_K,K,1,
20170805052650,2017-08-05 05:26:50,2017-08-05 12:00:00,ev_K,K,3,
20170805052700,2017-08-05 05:27:00,2017-08-05 12:00:00,ev_K,K,3,
20170805052710,2017-08-05 05:27:10,2017-08-05 12:00:00,ev_K,K,5,
20170805052720,2017-08-05 05:27:20,2017-08-05 12:00:00,ev_N,K,4,
20170805052730,2017-08-05 05:27:30,2017-08-05 12:00:00,ev_C,C,11,
20170805052740,2017-08-05 05:27:40,2017-08-05 12:00:00,ev_C,C,18,
20170805052750,2017-08-05 05:27:50,2017-08-05 12:00:00,ev_C,C,19,
20170805052800,2017-08-05 05:28:00,2017-08-05 12:00:00,ev_C,C,11,
20170805052810,2017-08-05 05:28:10,2017-08-05 12:00:00,ev_K,K,5,
20170805052820,2017-08-05 05:28:20,2017-08-05 12:00:00,ev_C,C,20,
20170805052830,2017-08-05 05:28:30,2017-08-05 12:00:00,ev_C,C,13,
20170805052840,2017-08-05 05:28:40,2017-08-05 12:00:00,ev_C,C,12,
20170805052850,2017-08-05 05:28:50,2017-08-05 12:00:00,ev_C,C,15,
20170805052900,2017-08-05 05:29:00,2017-08-05 12:00:00,ev_C,C,2,
20170805052910,2017-08-05 05:29:10,2017-08-05 12:00:00,ev_K,K,4,
20170805052920,2017-08-05 05:29:20,2017-08-05 12:00:00,ev_C,C,2,
20170805052930,2017-08-05 05:29:30,2017-08-05 12:00:00,ev_C,C,3,
20170805052940,2017-08-05 05:29:40,2017-08-05 12:00:00,ev_N,K,3,
20170805052950,2017-08-05 05:29:50,2017-08-05 12:00:00,ev_N,K,4,
20170805053000,2017-08-05 05:30:00,2017-08-05 12:00:00,ev_C,C,16,
20170805053010,2017-08-05 05:30:10,2017-08-05 12:00:00,ev_C,C,9,
20170805053020,2017-08-05 05:30:20,2017-08-05 12:00:00,ev_C,C,9,
20170805053030,2017-08-05 05:30:30,2017-08-05 12:00:00,ev_C,C,15,
20170805053040,2017-08-05 05:30:40,2017-08-05 12:00:00,ev_C,C,6,
20170805053050,2017-08-05 05:30:50,2017-08-05 12:00:00,ev_C,C,4,
20170805053100,2017-08-05 05:31:00,2017-08-05 12:00:00,ev_K,K,1,
20170805053110,2017-08-05 05:31:10,2017-08-05 12:00:00,ev_C,C,19,
20170805053120,2017-08-05 05:31:20,2017-08-05 12:00:00,ev_C,C,2,
20170805053130,2017-08-05 05:31:30,2017-08-05 12:00:00,ev_C,C,17,
20170805053140,2017-08-05 05:31:40,2017-08-05 12:00:00,ev_N,K,1,
20170805053150,2017-08-05 05:31:50,2017-08-05 12:00:00,ev_C,C,18,
20170805053200,2017-08-05 05:32:00,2017-08-05 12:00:00,ev_C,C,6,
20170805053210,2017-08-05 05:32:10,2017-08-05 12:00:00,ev_N,K,4,
20170805053220,2017-08-05 05:32:20,2017-08-05 12:00:00,ev_C,C,10,
20170805053230,2017-08-05 05:32:30,2017-08-05 12:00:00,ev_N,K,5,
20170805053240,2017-08-05 05:32:40,2017-08-05 12:00:00,ev_C,C,7,
20170805053250,2017-08-05 05:32:50,2017-08-05 12:00:00,ev_C,C,19,
20170805053300,2017-08-05 05:33:00,2017-08-05 12:00:00,ev_C,C,2,
20170805053310,2017-08-05 05:33:10,2017-08-05 12:00:00,ev_C,C,2,
20170805053320,2017-08-05 05:33:20,2017-08-05 12:00:00,ev_K,K,5,
20170805053330,2017-08-05 05:33:30,2017-08-05 12:00:00,ev_C,C,8,
20170805053340,2017-08-05 05:33:40,2017-08-05 12:00:00,ev_N,K,3,
20170805053350,2017-08-05 05:33:50,2017-08-05 12:00:00,ev_C,C,7,
20170805053400,2017-08-05 05:34:00,2017-08-05 12:00:00,ev_C,C,1,
20170805053410,2017-08-05 05:34:10,2017-08-05 12:00:00,ev_K,K,2,
20170805053420,2017-08-05 05:34:20,2017-08-05 12:00:00,ev_C,C,10,
20170805053430,2017-08-05 05:34:30,2017-08-05 12:00:00,ev_C,C,6,
20170805053440,2017-08-05 05:34:40,2017-08-05 12:00:00,ev_C,C,7,
20170805053450,2017-08-05 05:34:50,2017-08-05 12:00:00,ev_C,C,12,
20170805053500,2017-08-05 05:35:00,2017-08-05 12:00:00,ev_C,C,1,
20170805053510,2017-08-05 05:35:10,2017-08-05 12:00:00,ev_K,K,5,
20170805053520,2017-08-05 05:35:20,2017-08-05 12:00:00,ev_C,C,6,
20170805053530,2017-08-05 05:35:30,2017-08-05 12:00:00,ev_C,C,10,
20170805053540,2017-08-05 05:35:40,2017-08-05 12:00:00,ev_C,C,16,
20170805053550,2017-08-05 05:35:50,2017-08-05 12:00:00,ev_C,C,1,
20170805053600,2017-08-05 05:36:00,2017-08-05 12:00:00,ev_C,C,17,
20170805053610,2017-08-05 05:36:10,2017-08-05 12:00:00,ev_N,K,3,
20170805053620,2017-08-05 05:36:20,2017-08-05 12:00:00,ev_K,K,4,
20170805053630,2017-08-05 05:36:30,2017-08-05 12:00:00,ev_C,C,20,
20170805053640,2017-08-05 05:36:40,2017-08-05 12:00:00,ev_C,C,8,
20170805053650,2017-08-05 05:36:50,2017-08-05 12:00:00,ev_C,C,9,
20170805053700,2017-08-05 05:37:00,2017-08-05 12:00:00,ev_C,C,20,
20170805053710,2017-08-05 05:37:10,2017-08-05 12:00:00,ev_K,K,5,
20170805053720,2017-08-05 05:37:20,2017-08-05 12:00:00,ev_C,C,15,
20170805053730,2017-08-05 05:37:30,2017-08-05 12:00:00,ev_C,C,8,
20170805053740,2017-08-05 05:37:40,2017-08-05 12:00:00,ev_K,K,5,
20170805053750,2017-08-05 05:37:50,2017-08-05 12:00:00,ev_K,K,3,
20170805053800,2017-08-05 05:38:00,2017-08-05 12:00:00,ev_K,K,1,
20170805053810,2017-08-05 05:38:10,2017-08-05 12:00:00,ev_C,C,13,
20170805053820,2017-08-05 05:38:20,2017-08-05 12:00:00,ev_C,C,13,
20170805053830,2017-08-05 05:38:30,2017-08-05 12:00:00,ev_C,C,15,
20170805053840,2017-08-05 05:38:40,2017-08-05 12:00:00,ev_C,C,6,
20170805053850,2017-08-05 05:38:50,2017-08-05 12:00:00,ev_C,C,9,
20170805053900,2017-08-05 05:39:00,2017-08-05 12:00:00,ev_C,C,2,
20170805053910,2017-08-05 05:39:10,2017-08-05 12:00:00,ev_C,C,2,
20170805053920,2017-08-05 05:39:20,2017-08-05 12:00:00,ev_C,C,3,
20170805053930,2017-08-05 05:39:30,2017-08-05 12:00:00,ev_C,C,6,
20170805053940,2017-08-05 05:39:40,2017-08-05 12:00:00,ev_C,C,12,
20170805053950,2017-08-05 05:39:50,2017-08-05 12:00:00,ev_C,C,3,
20170805054000,2017-08-05 05:40:00,2017-08-05 12:00:00,ev_C,C,9,
20170805054010,2017-08-05 05:40:10,2017-08-05 12:00:00,ev_C,C,19,
20170805054020,2017-08-05 05:40:20,2017-08-05 12:00:00,ev_C,C,17,
20170805054030,2017-08-05 05:40:30,2017-08-05 12:00:00,ev_C,C,17,
20170805054040,2017-08-05 05:40:40,2017-08-05 12:00:00,ev_K,K,3,
20170805054050,2017-08-05 05:40:50,2017-08-05 12:00:00,ev_C,C,3,
20170805054100,2017-08-05 05:41:00,2017-08-05 12:00:00,ev_C,C,5,
20170805054110,2017-08-05 05:41:10,2017-08-05 12:00:00,ev_C,C,5,
20170805054120,2017-08-05 05:41:20,2017-08-05 12:00:00,ev_C,C,13,
20170805054130,2017-08-05 05:41:30,2017-08-05 12:00:00,ev_C,C,16,
20170805054140,2017-08-05 05:41:40,2017-08-05 12:00:00,ev_C,C,12,
20170805054150,2017-08-05 05:41:50,2017-08-05 12:00:00,ev_C,C,8,
20170805054200,2017-08-05 05:42:00,2017-08-05 12:00:00,ev_C,C,11,
20170805054210,2017-08-05 05:42:10,2017-08-05 12:00:00,ev_C,C,11,
20170805054220,2017-08-05 05:42:20,2017-08-05 12:00:00,ev_C,C,12,
20170805054230,2017-08-05 05:42:30,2017-08-05 12:00:00,ev_C,C,12,
20170805054240,2017-08-05 05:42:40,2017-08-05 12:00:00,ev_C,C,16,
20170805054250,2017-08-05 05:42:50,2017-08-05 12:00:00,ev_K,K,1,
20170805054300,2017-08-05 05:43:00,2017-08-05 12:00:00,ev_K,K,3,
20170805054310,2017-08-05 05:43:10,2017-08-05 12:00:00,ev_K,K,3,
20170805054320,2017-08-05 05:43:20,2017-08-05 12:00:00,ev_C,C,10,
20170805054330,2017-08-05 05:43:30,2017-08-05 12:00:00,ev_C,C,20,
20170805054340,2017-08-05 05:43:40,2017-08-05 12:00:00,ev_C,C,14,
20170805054350,2017-08-05 05:43:50,2017-08-05 12:00:00,ev_C,C,9,
20170805054400,2017-08-05 05:44:00,2017-08-05 12:00:00,ev_N,K,4,
20170805054410,2017-08-05 05:44:10,2017-08-05 12:00:00,ev_K,K,4,
20170805054420,2017-08-05 05:44:20,2017-08-05 12:00:00,ev_C,C,2,
20170805054430,2017-08-05 05:44:30,2017-08-05 12:00:00,ev_C,C,5,
20170805054440,2017-08-05 05:44:40,2017-08-05 12:00:00,ev_K,K,1,
20170805054450,2017-08-05 05:44:50,2017-08-05 12:00:00,ev_C,C,17,
20170805054500,2017-08-05 05:45:00,2017-08-05 12:00:00,ev_N,K,1,
20170805054510,2017-08-05 05:45:10,2017-08-05 12:00:00,ev_C,C,15,
20170805054520,2017-08-05 05:45:20,2017-08-05 12:00:00,ev_K,K,1,
20170805054530,2017-08-05 05:45:30,2017-08-05 12:00:00,ev_K,K,4,
20170805054540,2017-08-05 05:45:40,2017-08-05 12:00:00,ev_C,C,10,
20170805054550,2017-08-05 05:45:50,2017-08-05 12:00:00,ev_C,C,13,
20170805054600,2017-08-05 05:46:00,2017-08-05 12:00:00,ev_K,K,1,
20170805054610,2017-08-05 05:46:10,2017-08-05 12:00:00,ev_C,C,1,
20170805054620,2017-08-05 05:46:20,2017-08-05 12:00:00,ev_C,C,12,
20170805054630,2017-08-05 05:46:30,2017-08-05 12:00:00,ev_C,C,4,
20170805054640,2017-08-05 05:46:40,2017-08-05 12:00:00,ev_C,C,20,
20170805054650,2017-08-05 05:46:50,2017-08-05 12:00:00,ev_K,K,4,
20170805054700,2017-08-05 05:47:00,2017-08-05 12:00:00,ev_C,C,13,
20170805054710,2017-08-05 05:47:10,2017-08-05 12:00:00,ev_C,C,17,
20170805054720,2017-08-05 05:47:20,2017-08-05 12:00:00,ev_C,C,7,
20170805054730,2017-08-05 05:47:30,2017-08-05 12:00:00,ev_C,C,6,
20170805054740,2017-08-05 05:47:40,2017-08-05 12:00:00,ev_N,K,5,
20170805054750,2017-08-05 05:47:50,2017-08-05 12:00:00,ev_C,C,3,
20170805054800,2017-08-05 05:48:00,2017-08-05 12:00:00,ev_C,C,19,
20170805054810,2017-08-05 05:48:10,2017-08-05 12:00:00,ev_N,K,2,
20170805054820,2017-08-05 05:48:20,2017-08-05 12:00:00,ev_C,C,1,
20170805054830,2017-08-05 05:48:30,2017-08-05 12:00:00,ev_K,K,4,
20170805054840,2017-08-05 05:48:40,2017-08-05 12:00:00,ev_C,C,1,
20170805054850,2017-08-05 05:48:50,2017-08-05 12:00:00,ev_K,K,4,
20170805054900,2017-08-05 05:49:00,2017-08-05 12:00:00,ev_C,C,12,
20170805054910,2017-08-05 05:49:10,2017-08-05 12:00:00,ev_C,C,6,
20170805054920,2017-08-05 05:49:20,2017-08-05 12:00:00,ev_C,C,13,
20170805054930,2017-08-05 05:49:30,2017-08-05 12:00:00,ev_C,C,19,
20170805054940,2017-08-05 05:49:40,2017-08-05 12:00:00,ev_K,K,1,
20170805054950,2017-08-05 05:49:50,2017-08-05 12:00:00,ev_N,K,3,
20170805055000,2017-08-05 05:50:00,2017-08-05 12:00:00,ev_C,C,7,
20170805055010,2017-08-05 05:50:10,2017-08-05 12:00:00,ev_C,C,9,
20170805055020,2017-08-05 05:50:20,2017-08-05 12:00:00,ev_C,C,14,
20170805055030,2017-08-05 05:50:30,2017-08-05 12:00:00,ev_C,C,11,
20170805055040,2017-08-05 05:50:40,2017-08-05 12:00:00,ev_C,C,1,
20170805055050,2017-08-05 05:50:50,2017-08-05 12:00:00,ev_C,C,4,
20170805055100,2017-08-05 05:51:00,2017-08-05 12:00:00,ev_N,K,5,
20170805055110,2017-08-05 05:51:10,2017-08-05 12:00:00,ev_C,C,6,
20170805055120,2017-08-05 05:51:20,2017-08-05 12:00:00,ev_K,K,1,
20170805055130,2017-08-05 05:51:30,2017-08-05 12:00:00,ev_K,K,5,
20170805055140,2017-08-05 05:51:40,2017-08-05 12:00:00,ev_C,C,17,
20170805055150,2017-08-05 05:51:50,2017-08-05 12:00:00,ev_C,C,16,
20170805055200,2017-08-05 05:52:00,2017-08-05 12:00:00,ev_C,C,18,
20170805055210,2017-08-05 05:52:10,2017-08-05 12:00:00,ev_K,K,1,
20170805055220,2017-08-05 05:52:20,2017-08-05 12:00:00,ev_K,K,3,
20170805055230,2017-08-05 05:52:30,2017-08-05 12:00:00,ev_C,C,10,
20170805055240,2017-08-05 05:52:40,2017-08-05 12:00:00,ev_C,C,17,
20170805055250,2017-08-05 05:52:50,2017-08-05 12:00:00,ev_C,C,8,
20170805055300,2017-08-05 05:53:00,2017-08-05 12:00:00,ev_N,K,2,
20170805055310,2017-08-05 05:53:10,2017-08-05 12:00:00,ev_C,C,3,
20170805055320,2017-08-05 05:53:20,2017-08-05 12:00:00,ev_K,K,2,
20170805055330,2017-08-05 05:53:30,2017-08-05 12:00:00,ev_C,C,11,
20170805055340,2017-08-05 05:53:40,2017-08-05 12:00:00,ev_C,C,20,
20170805055350,2017-08-05 05:53:50,2017-08-05 12:00:00,ev_N,K,5,
20170805055400,2017-08-05 05:54:00,2017-08-05 12:00:00,ev_N,K,2,
20170805055410,2017-08-05 05:54:10,2017-08-05 12:00:00,ev_C,C,19,
20170805055420,2017-08-05 05:54:20,2017-08-05 12:00:00,ev_K,K,4,
20170805055430,2017-08-05 05:54:30,2017-08-05 12:00:00,ev_C,C,3,
20170805055440,2017-08-05 05:54:40,2017-08-05 12:00:00,ev_C,C,3,
20170805055450,2017-08-05 05:54:50,2017-08-05 12:00:00,ev_N,K,1,
20170805055500,2017-08-05 05:55:00,2017-08-05 12:00:00,ev_C,C,16,
20170805055510,2017-08-05 05:55:10,2017-08-05 12:00:00,ev_K,K,3,
20170805055520,2017-08-05 05:55:20,2017-08-05 12:00:00,ev_K,K,1,
20170805055530,2017-08-05 05:55:30,2017-08-05 12:00:00,ev_K,K,3,
20170805055540,2017-08-05 05:55:40,2017-08-05 12:00:00,ev_K,K,4,
20170805055550,2017-08-05 05:55:50,2017-08-05 12:00:00,ev_K,K,1,
20170805055600,2017-08-05 05:56:00,2017-08-05 12:00:00,ev_K,K,5,
20170805055610,2017-08-05 05:56:10,2017-08-05 12:00:00,ev_K,K,3,
20170805055620,2017-08-05 05:56:20,2017-08-05 12:00:00,ev_C,C,18,
20170805055630,2017-08-05 05:56:30,2017-08-05 12:00:00,ev_C,C,10,
20170805055640,2017-08-05 05:56:40,2017-08-05 12:00:00,ev_K,K,4,
20170805055650,2017-08-05 05:56:50,2017-08-05 12:00:00,ev_C,C,2,
20170805055700,2017-08-05 05:57:00,2017-08-05 12:00:00,ev_C,C,2,
20170805055710,2017-08-05 05:57:10,2017-08-05 12:00:00,ev_C,C,19,
20170805055720,2017-08-05 05:57:20,2017-08-05 12:00:00,ev_C,C,12,
20170805055730,2017-08-05 05:57:30,2017-08-05 12:00:00,ev_C,C,14,
20170805055740,2017-08-05 05:57:40,2017-08-05 12:00:00,ev_C,C,2,
20170805055750,2017-08-05 05:57:50,2017-08-05 12:00:00,ev_K,K,3,
20170805055800,2017-08-05 05:58:00,2017-08-05 12:00:00,ev_C,C,8,
20170805055810,2017-08-05 05:58:10,2017-08-05 12:00:00,ev_K,K,4,
20170805055820,2017-08-05 05:58:20,2017-08-05 12:00:00,ev_C,C,20,
20170805055830,2017-08-05 05:58:30,2017-08-05 12:00:00,ev_C,C,14,
20170805055840,2017-08-05 05:58:40,2017-08-05 12:00:00,ev_C,C,9,
20170805055850,2017-08-05 05:58:50,2017-08-05 12:00:00,ev_C,C,2,
20170805055900,2017-08-05 05:59:00,2017-08-05 12:00:00,ev_C,C,20,
