id_evt,date_occur_evt,date_system_evt,type_evt,type_equipement,id_equipement,info_div
20170805055910,2017-08-05 05:59:10,2017-08-05 12:00:00,ev_C,C,4,
20170805055920,2017-08-05 05:59:20,2017-08-05 12:00:00,ev_C,C,12,
20170805055930,2017-08-05 05:59:30,2017-08-05 12:00:00,ev_C,C,13,
20170805055940,2017-08-05 05:59:40,2017-08-05 12:00:00,ev_C,C,8,
20170805055950,2017-08-05 05:59:50,2017-08-05 12:00:00,ev_C,C,7,
20170805060000,2017-08-05 06:00:00,2017-08-05 12:00:00,ev_C,C,11,
20170805060010,2017-08-05 06:00:10,2017-08-05 12:00:00,ev_C,C,18,
20170805060020,2017-08-05 06:00:20,2017-08-05 12:00:00,ev_C,C,19,
20170805060030,2017-08-05 06:00:30,2017-08-05 12:00:00,ev_N,K,5,
20170805060040,2017-08-05 06:00:40,2017-08-05 12:00:00,ev_C,C,8,
20170805060050,2017-08-05 06:00:50,2017-08-05 12:00:00,ev_C,C,17,
20170805060100,2017-08-05 06:01:00,2017-08-05 12:00:00,ev_K,K,2,
20170805060110,2017-08-05 06:01:10,2017-08-05 12:00:00,ev_C,C,16,
20170805060120,2017-08-05 06:01:20,2017-08-05 12:00:00,ev_C,C,15,
20170805060130,2017-08-05 06:01:30,2017-08-05 12:00:00,ev_C,C,12,
20170805060140,2017-08-05 06:01:40,2017-08-05 12:00:00,ev_C,C,6,
20170805060150,2017-08-05 06:01:50,2017-08-05 12:00:00,ev_C,C,12,
20170805060200,2017-08-05 06:02:00,2017-08-05 12:00:00,ev_K,K,2,
20170805060210,2017-08-05 06:02:10,2017-08-05 12:00:00,ev_K,K,1,
20170805060220,2017-08-05 06:02:20,2017-08-05 12:00:00,ev_C,C,5,
20170805060230,2017-08-05 06:02:30,2017-08-05 12:00:00,ev_N,K,1,
20170805060240,2017-08-05 06:02:40,2017-08-05 12:00:00,ev_K,K,1,
20170805060250,2017-08-05 06:02:50,2017-08-05 12:00:00,ev_C,C,3,
20170805060300,2017-08-05 06:03:00,2017-08-05 12:00:00,ev_C,C,7,
20170805060310,2017-08-05 06:03:10,2017-08-05 12:00:00,ev_C,C,11,
20170805060320,2017-08-05 06:03:20,2017-08-05 12:00:00,ev_N,K,4,
20170805060330,2017-08-05 06:03:30,2017-08-05 12:00:00,ev_N,K,5,
20170805060340,2017-08-05 06:03:40,2017-08-05 12:00:00,ev_C,C,14,
20170805060350,2017-08-05 06:03:50,2017-08-05 12:00:00,ev_C,C,17,
20170805060400,2017-08-05 06:04:00,2017-08-05 12:00:00,ev_C,C,12,
20170805060410,2017-08-05 06:04:10,2017-08-05 12:00:00,ev_C,C,18,
20170805060420,2017-08-05 06:04:20,2017-08-05 12:00:00,ev_K,K,1,
20170805060430,2017-08-05 06:04:30,2017-08-05 12:00:00,ev_C,C,17,
20170805060440,2017-08-05 06:04:40,2017-08-05 12:00:00,ev_C,C,19,
20170805060450,2017-08-05 06:04:50,2017-08-05 12:00:00,ev_N,K,1,
20170805060500,2017-08-05 06:05:00,2017-08-05 12:00:00,ev_N,K,4,
20170805060510,2017-08-05 06:05:10,2017-08-05 12:00:00,ev_C,C,9,
20170805060520,2017-08-05 06:05:20,2017-08-05 12:00:00,ev_K,K,3,
20170805060530,2017-08-05 06:05:30,2017-08-05 12:00:00,ev_N,K,5,
20170805060540,2017-08-05 06:05:40,2017-08-05 12:00:00,ev_K,K,3,
20170805060550,2017-08-05 06:05:50,2017-08-05 12:00:00,ev_C,C,19,
20170805060600,2017-08-05 06:06:00,2017-08-05 12:00:00,ev_C,C,9,
20170805060610,2017-08-05 06:06:10,2017-08-05 12:00:00,ev_C,C,5,
20170805060620,2017-08-05 06:06:20,2017-08-05 12:00:00,ev_K,K,1,
20170805060630,2017-08-05 06:06:30,2017-08-05 12:00:00,ev_C,C,19,
20170805060640,2017-08-05 06:06:40,2017-08-05 12:00:00,ev_C,C,10,
20170805060650,2017-08-05 06:06:50,2017-08-05 12:00:00,ev_C,C,1,
20170805060700,2017-08-05 06:07:00,2017-08-05 12:00:00,ev_C,C,4,
20170805060710,2017-08-05 06:07:10,2017-08-05 12:00:00,ev_C,C,11,
20170805060720,2017-08-05 06:07:20,2017-08-05 12:00:00,ev_C,C,1,
20170805060730,2017-08-05 06:07:30,2017-08-05 12:00:00,ev_C,C,1,
20170805060740,2017-08-05 06:07:40,2017-08-05 12:00:00,ev_C,C,4,
20170805060750,2017-08-05 06:07:50,2017-08-05 12:00:00,ev_K,K,3,
20170805060800,2017-08-05 06:08:00,2017-08-05 12:00:00,ev_C,C,15,
20170805060810,2017-08-05 06:08:10,2017-08-05 12:00:00,ev_C,C,4,
20170805060820,2017-08-05 06:08:20,2017-08-05 12:00:00,ev_C,C,15,
20170805060830,2017-08-05 06:08:30,2017-08-05 12:00:00,ev_C,C,16,
20170805060840,2017-08-05 06:08:40,2017-08-05 12:00:00,ev_C,C,1,
20170805060850,2017-08-05 06:08:50,2017-08-05 12:00:00,ev_C,C,19,
20170805060900,2017-08-05 06:09:00,2017-08-05 12:00:00,ev_K,K,5,
20170805060910,2017-08-05 06:09:10,2017-08-05 12:00:00,ev_C,C,2,
20170805060920,2017-08-05 06:09:20,2017-08-05 12:00:00,ev_C,C,9,
20170805060930,2017-08-05 06:09:30,2017-08-05 12:00:00,ev_C,C,17,
20170805060940,2017-08-05 06:09:40,2017-08-05 12:00:00,ev_C,C,15,
20170805060950,2017-08-05 06:09:50,2017-08-05 12:00:00,ev_C,C,15,
20170805061000,2017-08-05 06:10:00,2017-08-05 12:00:00,ev_K,K,5,
20170805061010,2017-08-05 06:10:10,2017-08-05 12:00:00,ev_C,C,2,
20170805061020,2017-08-05 06:10:20,2017-08-05 12:00:00,ev_C,C,9,
20170805061030,2017-08-05 06:10:30,2017-08-05 12:00:00,ev_N,K,3,
20170805061040,2017-08-05 06:10:40,2017-08-05 12:00:00,ev_C,C,16,
20170805061050,2017-08-05 06:10:50,2017-08-05 12:00:00,ev_C,C,14,
20170805061100,2017-08-05 06:11:00,2017-08-05 12:00:00,ev_K,K,3,
20170805061110,2017-08-05 06:11:10,2017-08-05 12:00:00,ev_N,K,3,
20170805061120,2017-08-05 06:11:20,2017-08-05 12:00:00,ev_C,C,3,
20170805061130,2017-08-05 06:11:30,2017-08-05 12:00:00,ev_N,K,3,
20170805061140,2017-08-05 06:11:40,2017-08-05 12:00:00,ev_C,C,6,
20170805061150,2017-08-05 06:11:50,2017-08-05 12:00:00,ev_C,C,17,
20170805061200,2017-08-05 06:12:00,2017-08-05 12:00:00,ev_K,K,4,
20170805061210,2017-08-05 06:12:10,2017-08-05 12:00:00,ev_C,C,14,
20170805061220,2017-08-05 06:12:20,2017-08-05 12:00:00,ev_C,C,16,
20170805061230,2017-08-05 06:12:30,2017-08-05 12:00:00,ev_C,C,16,
20170805061240,2017-08-05 06:12:40,2017-08-05 12:00:00,ev_C,C,2,
20170805061250,2017-08-05 06:12:50,2017-08-05 12:00:00,ev_N,K,2,
20170805061300,2017-08-05 06:13:00,2017-08-05 12:00:00,ev_C,C,20,
20170805061310,2017-08-05 06:13:10,2017-08-05 12:00:00,ev_C,C,18,
20170805061320,2017-08-05 06:13:20,2017-08-05 12:00:00,ev_C,C,15,
20170805061330,2017-08-05 06:13:30,2017-08-05 12:00:00,ev_C,C,9,
20170805061340,2017-08-05 06:13:40,2017-08-05 12:00:00,ev_C,C,12,
20170805061350,2017-08-05 06:13:50,2017-08-05 12:00:00,ev_K,K,1,
20170805061400,2017-08-05 06:14:00,2017-08-05 12:00:00,ev_C,C,20,
20170805061410,2017-08-05 06:14:10,2017-08-05 12:00:00,ev_C,C,11,
20170805061420,2017-08-05 06:14:20,2017-08-05 12:00:00,ev_C,C,15,
20170805061430,2017-08-05 06:14:30,2017-08-05 12:00:00,ev_C,C,13,
20170805061440,2017-08-05 06:14:40,2017-08-05 12:00:00,ev_C,C,18,
20170805061450,2017-08-05 06:14:50,2017-08-05 12:00:00,ev_C,C,12,
20170805061500,2017-08-05 06:15:00,2017-08-05 12:00:00,ev_C,C,16,
20170805061510,2017-08-05 06:15:10,2017-08-05 12:00:00,ev_C,C,1,
20170805061520,2017-08-05 06:15:20,2017-08-05 12:00:00,ev_K,K,3,
20170805061530,2017-08-05 06:15:30,2017-08-05 12:00:00,ev_C,C,20,
20170805061540,2017-08-05 06:15:40,2017-08-05 12:00:00,ev_C,C,16,
20170805061550,2017-08-05 06:15:50,2017-08-05 12:00:00,ev_C,C,14,
20170805061600,2017-08-05 06:16:00,2017-08-05 12:00:00,ev_C,C,11,
20170805061610,2017-08-05 06:16:10,2017-08-05 12:00:00,ev_C,C,10,
20170805061620,2017-08-05 06:16:20,2017-08-05 12:00:00,ev_C,C,3,
20170805061630,2017-08-05 06:16:30,2017-08-05 12:00:00,ev_C,C,15,
20170805061640,2017-08-05 06:16:40,2017-08-05 12:00:00,ev_N,K,4,
20170805061650,2017-08-05 06:16:50,2017-08-05 12:00:00,ev_N,K,5,
20170805061700,2017-08-05 06:17:00,2017-08-05 12:00:00,ev_C,C,9,
20170805061710,2017-08-05 06:17:10,2017-08-05 12:00:00,ev_C,C,18,
20170805061720,2017-08-05 06:17:20,2017-08-05 12:00:00,ev_C,C,20,
20170805061730,2017-08-05 06:17:30,2017-08-05 12:00:00,ev_K,K,4,
20170805061740,2017-08-05 06:17:40,2017-08-05 12:00:00,ev_C,C,4,
20170805061750,2017-08-05 06:17:50,2017-08-05 12:00:00,ev_K,K,2,
20170805061800,2017-08-05 06:18:00,2017-08-05 12:00:00,ev_C,C,15,
20170805061810,2017-08-05 06:18:10,2017-08-05 12:00:00,ev_C,C,19,
20170805061820,2017-08-05 06:18:20,2017-08-05 12:00:00,ev_C,C,13,
20170805061830,2017-08-05 06:18:30,2017-08-05 12:00:00,ev_K,K,1,
20170805061840,2017-08-05 06:18:40,2017-08-05 12:00:00,ev_K,K,3,
20170805061850,2017-08-05 06:18:50,2017-08-05 12:00:00,ev_C,C,8,
20170805061900,2017-08-05 06:19:00,2017-08-05 12:00:00,ev_C,C,20,
20170805061910,2017-08-05 06:19:10,2017-08-05 12:00:00,ev_K,K,3,
20170805061920,2017-08-05 06:19:20,2017-08-05 12:00:00,ev_C,C,3,
20170805061930,2017-08-05 06:19:30,2017-08-05 12:00:00,ev_C,C,14,
20170805061940,2017-08-05 06:19:40,2017-08-05 12:00:00,ev_C,C,11,
20170805061950,2017-08-05 06:19:50,2017-08-05 12:00:00,ev_C,C,15,
20170805062000,2017-08-05 06:20:00,2017-08-05 12:00:00,ev_C,C,7,
20170805062010,2017-08-05 06:20:10,2017-08-05 12:00:00,ev_C,C,13,
20170805062020,2017-08-05 06:20:20,2017-08-05 12:00:00,ev_C,C,11,
20170805062030,2017-08-05 06:20:30,2017-08-05 12:00:00,ev_C,C,19,
20170805062040,2017-08-05 06:20:40,2017-08-05 12:00:00,ev_C,C,15,
20170805062050,2017-08-05 06:20:50,2017-08-05 12:00:00,ev_C,C,16,
20170805062100,2017-08-05 06:21:00,2017-08-05 12:00:00,ev_K,K,3,
20170805062110,2017-08-05 06:21:10,2017-08-05 12:00:00,ev_C,C,6,
20170805062120,2017-08-05 06:21:20,2017-08-05 12:00:00,ev_K,K,4,
20170805062130,2017-08-05 06:21:30,2017-08-05 12:00:00,ev_K,K,3,
20170805062140,2017-08-05 06:21:40,2017-08-05 12:00:00,ev_C,C,14,
20170805062150,2017-08-05 06:21:50,2017-08-05 12:00:00,ev_C,C,15,
20170805062200,2017-08-05 06:22:00,2017-08-05 12:00:00,ev_C,C,2,
20170805062210,2017-08-05 06:22:10,2017-08-05 12:00:00,ev_K,K,4,
20170805062220,2017-08-05 06:22:20,2017-08-05 12:00:00,ev_C,C,9,
20170805062230,2017-08-05 06:22:30,2017-08-05 12:00:00,ev_C,C,2,
20170805062240,2017-08-05 06:22:40,2017-08-05 12:00:00,ev_C,C,18,
20170805062250,2017-08-05 06:22:50,2017-08-05 12:00:00,ev_C,C,17,
20170805062300,2017-08-05 06:23:00,2017-08-05 12:00:00,ev_N,K,4,
20170805062310,2017-08-05 06:23:10,2017-08-05 12:00:00,ev_C,C,8,
20170805062320,2017-08-05 06:23:20,2017-08-05 12:00:00,ev_N,K,4,
20170805062330,2017-08-05 06:23:30,2017-08-05 12:00:00,ev_C,C,1,
20170805062340,2017-08-05 06:23:40,2017-08-05 12:00:00,ev_K,K,5,
20170805062350,2017-08-05 06:23:50,2017-08-05 12:00:00,ev_C,C,14,
20170805062400,2017-08-05 06:24:00,2017-08-05 12:00:00,ev_K,K,5,
20170805062410,2017-08-05 06:24:10,2017-08-05 12:00:00,ev_C,C,14,
20170805062420,2017-08-05 06:24:20,2017-08-05 12:00:00,ev_C,C,8,
20170805062430,2017-08-05 06:24:30,2017-08-05 12:00:00,ev_C,C,19,
20170805062440,2017-08-05 06:24:40,2017-08-05 12:00:00,ev_C,C,5,
20170805062450,2017-08-05 06:24:50,2017-08-05 12:00:00,ev_C,C,19,
20170805062500,2017-08-05 06:25:00,2017-08-05 12:00:00,ev_C,C,10,
20170805062510,2017-08-05 06:25:10,2017-08-05 12:00:00,ev_C,C,16,
20170805062520,2017-08-05 06:25:20,2017-08-05 12:00:00,ev_K,K,5,
20170805062530,2017-08-05 06:25:30,2017-08-05 12:00:00,ev_N,K,3,
20170805062540,2017-08-05 06:25:40,2017-08-05 12:00:00,ev_C,C,14,
20170805062550,2017-08-05 06:25:50,2017-08-05 12:00:00,ev_K,K,3,
20170805062600,2017-08-05 06:26:00,2017-08-05 12:00:00,ev_C,C,12,
20170805062610,2017-08-05 06:26:10,2017-08-05 12:00:00,ev_C,C,17,
20170805062620,2017-08-05 06:26:20,2017-08-05 12:00:00,ev_N,K,2,
20170805062630,2017-08-05 06:26:30,2017-08-05 12:00:00,ev_C,C,13,
20170805062640,2017-08-05 06:26:40,2017-08-05 12:00:00,ev_C,C,1,
20170805062650,2017-08-05 06:26:50,2017-08-05 12:00:00,ev_C,C,8,
20170805062700,2017-08-05 06:27:00,2017-08-05 12:00:00,ev_C,C,11,
20170805062710,2017-08-05 06:27:10,2017-08-05 12:00:00,ev_C,C,3,
20170805062720,2017-08-05 06:27:20,2017-08-05 12:00:00,ev_C,C,12,
20170805062730,2017-08-05 06:27:30,2017-08-05 12:00:00,ev_C,C,16,
20170805062740,2017-08-05 06:27:40,2017-08-05 12:00:00,ev_C,C,14,
20170805062750,2017-08-05 06:27:50,2017-08-05 12:00:00,ev_C,C,19,
20170805062800,2017-08-05 06:28:00,2017-08-05 12:00:00,ev_N,K,2,
20170805062810,2017-08-05 06:28:10,2017-08-05 12:00:00,ev_C,C,12,
20170805062820,2017-08-05 06:28:20,2017-08-05 12:00:00,ev_K,K,2,
20170805062830,2017-08-05 06:28:30,2017-08-05 12:00:00,ev_C,C,7,
20170805062840,2017-08-05 06:28:40,2017-08-05 12:00:00,ev_C,C,8,
20170805062850,2017-08-05 06:28:50,2017-08-05 12:00:00,ev_C,C,4,
20170805062900,2017-08-05 06:29:00,2017-08-05 12:00:00,ev_C,C,13,
20170805062910,2017-08-05 06:29:10,2017-08-05 12:00:00,ev_K,K,4,
20170805062920,2017-08-05 06:29:20,2017-08-05 12:00:00,ev_C,C,14,
20170805062930,2017-08-05 06:29:30,2017-08-05 12:00:00,ev_C,C,19,
20170805062940,2017-08-05 06:29:40,2017-08-05 12:00:00,ev_C,C,13,
20170805062950,2017-08-05 06:29:50,2017-08-05 12:00:00,ev_C,C,17,
20170805063000,2017-08-05 06:30:00,2017-08-05 12:00:00,ev_C,C,8,
20170805063010,2017-08-05 06:30:10,2017-08-05 12:00:00,ev_N,K,1,
20170805063020,2017-08-05 06:30:20,2017-08-05 12:00:00,ev_N,K,4,
20170805063030,2017-08-05 06:30:30,2017-08-05 12:00:00,ev_C,C,20,
20170805063040,2017-08-05 06:30:40,2017-08-05 12:00:00,ev_K,K,5,
20170805063050,2017-08-05 06:30:50,2017-08-05 12:00:00,ev_C,C,13,
20170805063100,2017-08-05 06:31:00,2017-08-05 12:00:00,ev_C,C,2,
20170805063110,2017-08-05 06:31:10,2017-08-05 12:00:00,ev_C,C,8,
20170805063120,2017-08-05 06:31:20,2017-08-05 12:00:00,ev_C,C,2,
20170805063130,2017-08-05 06:31:30,2017-08-05 12:00:00,ev_C,C,14,
20170805063140,2017-08-05 06:31:40,2017-08-05 12:00:00,ev_C,C,2,
20170805063150,2017-08-05 06:31:50,2017-08-05 12:00:00,ev_C,C,17,
20170805063200,2017-08-05 06:32:00,2017-08-05 12:00:00,ev_C,C,1,
20170805063210,2017-08-05 06:32:10,2017-08-05 12:00:00,ev_K,K,1,
20170805063220,2017-08-05 06:32:20,2017-08-05 12:00:00,ev_C,C,6,
20170805063230,2017-08-05 06:32:30,2017-08-05 12:00:00,ev_C,C,19,
20170805063240,2017-08-05 06:32:40,2017-08-05 12:00:00,ev_K,K,4,
20170805063250,2017-08-05 06:32:50,2017-08-05 12:00:00,ev_C,C,17,
20170805063300,2017-08-05 06:33:00,2017-08-05 12:00:00,ev_C,C,18,
20170805063310,2017-08-05 06:33:10,2017-08-05 12:00:00,ev_C,C,13,
20170805063320,2017-08-05 06:33:20,2017-08-05 12:00:00,ev_C,C,10,
20170805063330,2017-08-05 06:33:30,2017-08-05 12:00:00,ev_N,K,1,
20170805063340,2017-08-05 06:33:40,2017-08-05 12:00:00,ev_C,C,9,
20170805063350,2017-08-05 06:33:50,2017-08-05 12:00:00,ev_C,C,9,
20170805063400,2017-08-05 06:34:00,2017-08-05 12:00:00,ev_C,C,15,
20170805063410,2017-08-05 06:34:10,2017-08-05 12:00:00,ev_C,C,20,
20170805063420,2017-08-05 06:34:20,2017-08-05 12:00:00,ev_N,K,1,
20170805063430,2017-08-05 06:34:30,2017-08-05 12:00:00,ev_C,C,14,
20170805063440,2017-08-05 06:34:40,2017-08-05 12:00:00,ev_N,K,2,
20170805063450,2017-08-05 06:34:50,2017-08-05 12:00:00,ev_C,C,20,
20170805063500,2017-08-05 06:35:00,2017-08-05 12:00:00,ev_C,C,10,
20170805063510,2017-08-05 06:35:10,2017-08-05 12:00:00,ev_K,K,5,
20170805063520,2017-08-05 06:35:20,2017-08-05 12:00:00,ev_K,K,1,
20170805063530,2017-08-05 06:35:30,2017-08-05 12:00:00,ev_C,C,5,
20170805063540,2017-08-05 06:35:40,2017-08-05 12:00:00,ev_C,C,10,
20170805063550,2017-08-05 06:35:50,2017-08-05 12:00:00,ev_C,C,11,
20170805063600,2017-08-05 06:36:00,2017-08-05 12:00:00,ev_K,K,1,
20170805063610,2017-08-05 06:36:10,2017-08-05 12:00:00,ev_C,C,7,
20170805063620,2017-08-05 06:36:20,2017-08-05 12:00:00,ev_C,C,18,
20170805063630,2017-08-05 06:36:30,2017-08-05 12:00:00,ev_C,C,12,
20170805063640,2017-08-05 06:36:40,2017-08-05 12:00:00,ev_C,C,4,
20170805063650,2017-08-05 06:36:50,2017-08-05 12:00:00,ev_C,C,17,
20170805063700,2017-08-05 06:37:00,2017-08-05 12:00:00,ev_C,C,1,
20170805063710,2017-08-05 06:37:10,2017-08-05 12:00:00,ev_C,C,5,
20170805063720,2017-08-05 06:37:20,2017-08-05 12:00:00,ev_C,C,16,
20170805063730,2017-08-05 06:37:30,2017-08-05 12:00:00,ev_C,C,10,
20170805063740,2017-08-05 06:37:40,2017-08-05 12:00:00,ev_C,C,6,
20170805063750,2017-08-05 06:37:50,2017-08-05 12:00:00,ev_C,C,14,
20170805063800,2017-08-05 06:38:00,2017-08-05 12:00:00,ev_C,C,10,
20170805063810,2017-08-05 06:38:10,2017-08-05 12:00:00,ev_C,C,9,
20170805063820,2017-08-05 06:38:20,2017-08-05 12:00:00,ev_K,K,1,
20170805063830,2017-08-05 06:38:30,2017-08-05 12:00:00,ev_C,C,16,
20170805063840,2017-08-05 06:38:40,2017-08-05 12:00:00,ev_K,K,5,
20170805063850,2017-08-05 06:38:50,2017-08-05 12:00:00,ev_C,C,9,
20170805063900,2017-08-05 06:39:00,2017-08-05 12:00:00,ev_C,C,20,
20170805063910,2017-08-05 06:39:10,2017-08-05 12:00:00,ev_C,C,14,
20170805063920,2017-08-05 06:39:20,2017-08-05 12:00:00,ev_C,C,9,
20170805063930,2017-08-05 06:39:30,2017-08-05 12:00:00,ev_C,C,1,
20170805063940,2017-08-05 06:39:40,2017-08-05 12:00:00,ev_C,C,4,
20170805063950,2017-08-05 06:39:50,2017-08-05 12:00:00,ev_C,C,1,
20170805064000,2017-08-05 06:40:00,2017-08-05 12:00:00,ev_K,K,2,
20170805064010,2017-08-05 06:40:10,2017-08-05 12:00:00,ev_C,C,11,
20170805064020,2017-08-05 06:40:20,2017-08-05 12:00:00,ev_C,C,3,
20170805064030,2017-08-05 06:40:30,2017-08-05 12:00:00,ev_K,K,3,
20170805064040,2017-08-05 06:40:40,2017-08-05 12:00:00,ev_C,C,10,
20170805064050,2017-08-05 06:40:50,2017-08-05 12:00:00,ev_C,C,11,
20170805064100,2017-08-05 06:41:00,2017-08-05 12:00:00,ev_C,C,7,
20170805064110,2017-08-05 06:41:10,2017-08-05 12:00:00,ev_C,C,20,
20170805064120,2017-08-05 06:41:20,2017-08-05 12:00:00,ev_C,C,15,
20170805064130,2017-08-05 06:41:30,2017-08-05 12:00:00,ev_K,K,3,
20170805064140,2017-08-05 06:41:40,2017-08-05 12:00:00,ev_C,C,4,
20170805064150,2017-08-05 06:41:50,2017-08-05 12:00:00,ev_K,K,1,
20170805064200,2017-08-05 06:42:00,2017-08-05 12:00:00,ev_K,K,3,
20170805064210,2017-08-05 06:42:10,2017-08-05 12:00:00,ev_C,C,19,
20170805064220,2017-08-05 06:42:20,2017-08-05 12:00:00,ev_K,K,2,
20170805064230,2017-08-05 06:42:30,2017-08-05 12:00:00,ev_C,C,19,
20170805064240,2017-08-05 06:42:40,2017-08-05 12:00:00,ev_N,K,2,
20170805064250,2017-08-05 06:42:50,2017-08-05 12:00:00,ev_C,C,2,
20170805064300,2017-08-05 06:43:00,2017-08-05 12:00:00,ev_N,K,2,
20170805064310,2017-08-05 06:43:10,2017-08-05 12:00:00,ev_N,K,5,
20170805064320,2017-08-05 06:43:20,2017-08-05 12:00:00,ev_C,C,7,
20170805064330,2017-08-05 06:43:30,2017-08-05 12:00:00,ev_K,K,2,
20170805064340,2017-08-05 06:43:40,2017-08-05 12:00:00,ev_C,C,14,
20170805064350,2017-08-05 06:43:50,2017-08-05 12:00:00,ev_C,C,17,
20170805064400,2017-08-05 06:44:00,2017-08-05 12:00:00,ev_C,C,1,
20170805064410,2017-08-05 06:44:10,2017-08-05 12:00:00,ev_K,K,1,
20170805064420,2017-08-05 06:44:20,2017-08-05 12:00:00,ev_K,K,2,
20170805064430,2017-08-05 06:44:30,2017-08-05 12:00:00,ev_C,C,9,
20170805064440,2017-08-05 06:44:40,2017-08-05 12:00:00,ev_C,C,20,
20170805064450,2017-08-05 06:44:50,2017-08-05 12:00:00,ev_N,K,2,
20170805064500,2017-08-05 06:45:00,2017-08-05 12:00:00,ev_C,C,4,
20170805064510,2017-08-05 06:45:10,2017-08-05 12:00:00,ev_K,K,3,
20170805064520,2017-08-05 06:45:20,2017-08-05 12:00:00,ev_K,K,5,
20170805064530,2017-08-05 06:45:30,2017-08-05 12:00:00,ev_C,C,7,
20170805064540,2017-08-05 06:45:40,2017-08-05 12:00:00,ev_C,C,7,
20170805064550,2017-08-05 06:45:50,2017-08-05 12:00:00,ev_C,C,15,
20170805064600,2017-08-05 06:46:00,2017-08-05 12:00:00,ev_C,C,16,
20170805064610,2017-08-05 06:46:10,2017-08-05 12:00:00,ev_C,C,1,
20170805064620,2017-08-05 06:46:20,2017-08-05 12:00:00,ev_K,K,4,
20170805064630,2017-08-05 06:46:30,2017-08-05 12:00:00,ev_C,C,20,
20170805064640,2017-08-05 06:46:40,2017-08-05 12:00:00,ev_C,C,6,
20170805064650,2017-08-05 06:46:50,2017-08-05 12:00:00,ev_K,K,5,
20170805064700,2017-08-05 06:47:00,2017-08-05 12:00:00,ev_K,K,2,
20170805064710,2017-08-05 06:47:10,2017-08-05 12:00:00,ev_C,C,16,
20170805064720,2017-08-05 06:47:20,2017-08-05 12:00:00,ev_C,C,9,
20170805064730,2017-08-05 06:47:30,2017-08-05 12:00:00,ev_N,K,2,
20170805064740,2017-08-05 06:47:40,2017-08-05 12:00:00,ev_C,C,18,
20170805064750,2017-08-05 06:47:50,2017-08-05 12:00:00,ev_K,K,4,
20170805064800,2017-08-05 06:48:00,2017-08-05 12:00:00,ev_N,K,1,
20170805064810,2017-08-05 06:48:10,2017-08-05 12:00:00,ev_C,C,17,
20170805064820,2017-08-05 06:48:20,2017-08-05 12:00:00,ev_C,C,1,
20170805064830,2017-08-05 06:48:30,2017-08-05 12:00:00,ev_K,K,4,
20170805064840,2017-08-05 06:48:40,2017-08-05 12:00:00,ev_C,C,5,
20170805064850,2017-08-05 06:48:50,2017-08-05 12:00:00,ev_N,K,1,
20170805064900,2017-08-05 06:49:00,2017-08-05 12:00:00,ev_C,C,4,
20170805064910,2017-08-05 06:49:10,2017-08-05 12:00:00,ev_K,K,1,
20170805064920,2017-08-05 06:49:20,2017-08-05 12:00:00,ev_C,C,17,
20170805064930,2017-08-05 06:49:30,2017-08-05 12:00:00,ev_K,K,2,
20170805064940,2017-08-05 06:49:40,2017-08-05 12:00:00,ev_C,C,6,
20170805064950,2017-08-05 06:49:50,2017-08-05 12:00:00,ev_C,C,2,
20170805065000,2017-08-05 06:50:00,2017-08-05 12:00:00,ev_C,C,14,
20170805065010,2017-08-05 06:50:10,2017-08-05 12:00:00,ev_C,C,12,
20170805065020,2017-08-05 06:50:20,2017-08-05 12:00:00,ev_C,C,12,
