id_evt,date_occur_evt,date_system_evt,type_evt,type_equipement,id_equipement,info_div
20170805065030,2017-08-05 06:50:30,2017-08-05 12:00:00,ev_C,C,11,
20170805065040,2017-08-05 06:50:40,2017-08-05 12:00:00,ev_C,C,20,
20170805065050,2017-08-05 06:50:50,2017-08-05 12:00:00,ev_C,C,14,
20170805065100,2017-08-05 06:51:00,2017-08-05 12:00:00,ev_N,K,4,
20170805065110,2017-08-05 06:51:10,2017-08-05 12:00:00,ev_C,C,19,
20170805065120,2017-08-05 06:51:20,2017-08-05 12:00:00,ev_C,C,20,
20170805065130,2017-08-05 06:51:30,2017-08-05 12:00:00,ev_C,C,2,
20170805065140,2017-08-05 06:51:40,2017-08-05 12:00:00,ev_C,C,6,
20170805065150,2017-08-05 06:51:50,2017-08-05 12:00:00,ev_N,K,5,
20170805065200,2017-08-05 06:52:00,2017-08-05 12:00:00,ev_C,C,4,
20170805065210,2017-08-05 06:52:10,2017-08-05 12:00:00,ev_C,C,4,
20170805065220,2017-08-05 06:52:20,2017-08-05 12:00:00,ev_K,K,1,
20170805065230,2017-08-05 06:52:30,2017-08-05 12:00:00,ev_K,K,2,
20170805065240,2017-08-05 06:52:40,2017-08-05 12:00:00,ev_C,C,13,
20170805065250,2017-08-05 06:52:50,2017-08-05 12:00:00,ev_N,K,5,
20170805065300,2017-08-05 06:53:00,2017-08-05 12:00:00,ev_C,C,19,
20170805065310,2017-08-05 06:53:10,2017-08-05 12:00:00,ev_C,C,12,
20170805065320,2017-08-05 06:53:20,2017-08-05 12:00:00,ev_C,C,9,
20170805065330,2017-08-05 06:53:30,2017-08-05 12:00:00,ev_C,C,10,
20170805065340,2017-08-05 06:53:40,2017-08-05 12:00:00,ev_N,K,1,
20170805065350,2017-08-05 06:53:50,2017-08-05 12:00:00,ev_C,C,17,
20170805065400,2017-08-05 06:54:00,2017-08-05 12:00:00,ev_C,C,16,
20170805065410,2017-08-05 06:54:10,2017-08-05 12:00:00,ev_C,C,2,
20170805065420,2017-08-05 06:54:20,2017-08-05 12:00:00,ev_C,C,1,
20170805065430,2017-08-05 06:54:30,2017-08-05 12:00:00,ev_C,C,11,
20170805065440,2017-08-05 06:54:40,2017-08-05 12:00:00,ev_K,K,4,
20170805065450,2017-08-05 06:54:50,2017-08-05 12:00:00,ev_C,C,16,
20170805065500,2017-08-05 06:55:00,2017-08-05 12:00:00,ev_N,K,5,
20170805065510,2017-08-05 06:55:10,2017-08-05 12:00:00,ev_C,C,7,
20170805065520,2017-08-05 06:55:20,2017-08-05 12:00:00,ev_C,C,15,
20170805065530,2017-08-05 06:55:30,2017-08-05 12:00:00,ev_K,K,5,
20170805065540,2017-08-05 06:55:40,2017-08-05 12:00:00,ev_C,C,9,
20170805065550,2017-08-05 06:55:50,2017-08-05 12:00:00,ev_C,C,4,
20170805065600,2017-08-05 06:56:00,2017-08-05 12:00:00,ev_C,C,14,
20170805065610,2017-08-05 06:56:10,2017-08-05 12:00:00,ev_C,C,2,
20170805065620,2017-08-05 06:56:20,2017-08-05 12:00:00,ev_K,K,4,
20170805065630,2017-08-05 06:56:30,2017-08-05 12:00:00,ev_C,C,5,
20170805065640,2017-08-05 06:56:40,2017-08-05 12:00:00,ev_K,K,1,
20170805065650,2017-08-05 06:56:50,2017-08-05 12:00:00,ev_C,C,9,
20170805065700,2017-08-05 06:57:00,2017-08-05 12:00:00,ev_C,C,17,
20170805065710,2017-08-05 06:57:10,2017-08-05 12:00:00,ev_K,K,5,
20170805065720,2017-08-05 06:57:20,2017-08-05 12:00:00,ev_C,C,18,
20170805065730,2017-08-05 06:57:30,2017-08-05 12:00:00,ev_K,K,4,
20170805065740,2017-08-05 06:57:40,2017-08-05 12:00:00,ev_C,C,12,
20170805065750,2017-08-05 06:57:50,2017-08-05 12:00:00,ev_K,K,1,
20170805065800,2017-08-05 06:58:00,2017-08-05 12:00:00,ev_C,C,10,
20170805065810,2017-08-05 06:58:10,2017-08-05 12:00:00,ev_N,K,4,
20170805065820,2017-08-05 06:58:20,2017-08-05 12:00:00,ev_N,K,4,
20170805065830,2017-08-05 06:58:30,2017-08-05 12:00:00,ev_C,C,11,
20170805065840,2017-08-05 06:58:40,2017-08-05 12:00:00,ev_K,K,1,
20170805065850,2017-08-05 06:58:50,2017-08-05 12:00:00,ev_C,C,16,
20170805065900,2017-08-05 06:59:00,2017-08-05 12:00:00,ev_C,C,14,
20170805065910,2017-08-05 06:59:10,2017-08-05 12:00:00,ev_K,K,2,
20170805065920,2017-08-05 06:59:20,2017-08-05 12:00:00,ev_C,C,4,
20170805065930,2017-08-05 06:59:30,2017-08-05 12:00:00,ev_C,C,19,
20170805065940,2017-08-05 06:59:40,2017-08-05 12:00:00,ev_C,C,11,
20170805065950,2017-08-05 06:59:50,2017-08-05 12:00:00,ev_C,C,14,
20170805070000,2017-08-05 07:00:00,2017-08-05 12:00:00,ev_C,C,14,
20170805070010,2017-08-05 07:00:10,2017-08-05 12:00:00,ev_K,K,3,
20170805070020,2017-08-05 07:00:20,2017-08-05 12:00:00,ev_C,C,6,
20170805070030,2017-08-05 07:00:30,2017-08-05 12:00:00,ev_C,C,10,
20170805070040,2017-08-05 07:00:40,2017-08-05 12:00:00,ev_C,C,1,
20170805070050,2017-08-05 07:00:50,2017-08-05 12:00:00,ev_C,C,6,
20170805070100,2017-08-05 07:01:00,2017-08-05 12:00:00,ev_C,C,17,
20170805070110,2017-08-05 07:01:10,2017-08-05 12:00:00,ev_C,C,1,
20170805070120,2017-08-05 07:01:20,2017-08-05 12:00:00,ev_N,K,5,
20170805070130,2017-08-05 07:01:30,2017-08-05 12:00:00,ev_C,C,7,
20170805070140,2017-08-05 07:01:40,2017-08-05 12:00:00,ev_K,K,2,
20170805070150,2017-08-05 07:01:50,2017-08-05 12:00:00,ev_C,C,18,
20170805070200,2017-08-05 07:02:00,2017-08-05 12:00:00,ev_N,K,4,
20170805070210,2017-08-05 07:02:10,2017-08-05 12:00:00,ev_C,C,7,
20170805070220,2017-08-05 07:02:20,2017-08-05 12:00:00,ev_C,C,13,
20170805070230,2017-08-05 07:02:30,2017-08-05 12:00:00,ev_C,C,18,
20170805070240,2017-08-05 07:02:40,2017-08-05 12:00:00,ev_C,C,5,
20170805070250,2017-08-05 07:02:50,2017-08-05 12:00:00,ev_C,C,4,
20170805070300,2017-08-05 07:03:00,2017-08-05 12:00:00,ev_C,C,17,
20170805070310,2017-08-05 07:03:10,2017-08-05 12:00:00,ev_C,C,7,
20170805070320,2017-08-05 07:03:20,2017-08-05 12:00:00,ev_C,C,6,
20170805070330,2017-08-05 07:03:30,2017-08-05 12:00:00,ev_N,K,2,
20170805070340,2017-08-05 07:03:40,2017-08-05 12:00:00,ev_K,K,3,
20170805070350,2017-08-05 07:03:50,2017-08-05 12:00:00,ev_K,K,3,
20170805070400,2017-08-05 07:04:00,2017-08-05 12:00:00,ev_C,C,14,
20170805070410,2017-08-05 07:04:10,2017-08-05 12:00:00,ev_K,K,5,
20170805070420,2017-08-05 07:04:20,2017-08-05 12:00:00,ev_C,C,15,
20170805070430,2017-08-05 07:04:30,2017-08-05 12:00:00,ev_C,C,16,
20170805070440,2017-08-05 07:04:40,2017-08-05 12:00:00,ev_K,K,2,
20170805070450,2017-08-05 07:04:50,2017-08-05 12:00:00,ev_N,K,2,
20170805070500,2017-08-05 07:05:00,2017-08-05 12:00:00,ev_C,C,14,
20170805070510,2017-08-05 07:05:10,2017-08-05 12:00:00,ev_C,C,19,
20170805070520,2017-08-05 07:05:20,2017-08-05 12:00:00,ev_C,C,9,
20170805070530,2017-08-05 07:05:30,2017-08-05 12:00:00,ev_K,K,1,
20170805070540,2017-08-05 07:05:40,2017-08-05 12:00:00,ev_C,C,18,
20170805070550,2017-08-05 07:05:50,2017-08-05 12:00:00,ev_C,C,16,
20170805070600,2017-08-05 07:06:00,2017-08-05 12:00:00,ev_C,C,14,
20170805070610,2017-08-05 07:06:10,2017-08-05 12:00:00,ev_K,K,3,
20170805070620,2017-08-05 07:06:20,2017-08-05 12:00:00,ev_K,K,3,
20170805070630,2017-08-05 07:06:30,2017-08-05 12:00:00,ev_C,C,7,
20170805070640,2017-08-05 07:06:40,2017-08-05 12:00:00,ev_K,K,3,
20170805070650,2017-08-05 07:06:50,2017-08-05 12:00:00,ev_C,C,2,
20170805070700,2017-08-05 07:07:00,2017-08-05 12:00:00,ev_N,K,5,
20170805070710,2017-08-05 07:07:10,2017-08-05 12:00:00,ev_C,C,7,
20170805070720,2017-08-05 07:07:20,2017-08-05 12:00:00,ev_C,C,1,
20170805070730,2017-08-05 07:07:30,2017-08-05 12:00:00,ev_C,C,7,
20170805070740,2017-08-05 07:07:40,2017-08-05 12:00:00,ev_K,K,5,
20170805070750,2017-08-05 07:07:50,2017-08-05 12:00:00,ev_N,K,5,
20170805070800,2017-08-05 07:08:00,2017-08-05 12:00:00,ev_C,C,14,
20170805070810,2017-08-05 07:08:10,2017-08-05 12:00:00,ev_K,K,4,
20170805070820,2017-08-05 07:08:20,2017-08-05 12:00:00,ev_K,K,5,
20170805070830,2017-08-05 07:08:30,2017-08-05 12:00:00,ev_C,C,1,
20170805070840,2017-08-05 07:08:40,2017-08-05 12:00:00,ev_C,C,11,
20170805070850,2017-08-05 07:08:50,2017-08-05 12:00:00,ev_N,K,1,
20170805070900,2017-08-05 07:09:00,2017-08-05 12:00:00,ev_C,C,9,
20170805070910,2017-08-05 07:09:10,2017-08-05 12:00:00,ev_K,K,5,
20170805070920,2017-08-05 07:09:20,2017-08-05 12:00:00,ev_C,C,19,
20170805070930,2017-08-05 07:09:30,2017-08-05 12:00:00,ev_C,C,11,
20170805070940,2017-08-05 07:09:40,2017-08-05 12:00:00,ev_N,K,4,
20170805070950,2017-08-05 07:09:50,2017-08-05 12:00:00,ev_K,K,2,
20170805071000,2017-08-05 07:10:00,2017-08-05 12:00:00,ev_C,C,16,
20170805071010,2017-08-05 07:10:10,2017-08-05 12:00:00,ev_K,K,1,
20170805071020,2017-08-05 07:10:20,2017-08-05 12:00:00,ev_C,C,2,
20170805071030,2017-08-05 07:10:30,2017-08-05 12:00:00,ev_C,C,15,
20170805071040,2017-08-05 07:10:40,2017-08-05 12:00:00,ev_C,C,12,
20170805071050,2017-08-05 07:10:50,2017-08-05 12:00:00,ev_C,C,8,
20170805071100,2017-08-05 07:11:00,2017-08-05 12:00:00,ev_K,K,3,
20170805071110,2017-08-05 07:11:10,2017-08-05 12:00:00,ev_C,C,14,
20170805071120,2017-08-05 07:11:20,2017-08-05 12:00:00,ev_C,C,10,
20170805071130,2017-08-05 07:11:30,2017-08-05 12:00:00,ev_C,C,16,
20170805071140,2017-08-05 07:11:40,2017-08-05 12:00:00,ev_C,C,18,
20170805071150,2017-08-05 07:11:50,2017-08-05 12:00:00,ev_C,C,3,
20170805071200,2017-08-05 07:12:00,2017-08-05 12:00:00,ev_C,C,16,
20170805071210,2017-08-05 07:12:10,2017-08-05 12:00:00,ev_C,C,18,
20170805071220,2017-08-05 07:12:20,2017-08-05 12:00:00,ev_C,C,10,
20170805071230,2017-08-05 07:12:30,2017-08-05 12:00:00,ev_C,C,8,
20170805071240,2017-08-05 07:12:40,2017-08-05 12:00:00,ev_K,K,4,
20170805071250,2017-08-05 07:12:50,2017-08-05 12:00:00,ev_C,C,18,
20170805071300,2017-08-05 07:13:00,2017-08-05 12:00:00,ev_C,C,14,
20170805071310,2017-08-05 07:13:10,2017-08-05 12:00:00,ev_K,K,1,
20170805071320,2017-08-05 07:13:20,2017-08-05 12:00:00,ev_K,K,1,
20170805071330,2017-08-05 07:13:30,2017-08-05 12:00:00,ev_C,C,3,
20170805071340,2017-08-05 07:13:40,2017-08-05 12:00:00,ev_C,C,9,
20170805071350,2017-08-05 07:13:50,2017-08-05 12:00:00,ev_C,C,12,
20170805071400,2017-08-05 07:14:00,2017-08-05 12:00:00,ev_C,C,11,
20170805071410,2017-08-05 07:14:10,2017-08-05 12:00:00,ev_K,K,1,
20170805071420,2017-08-05 07:14:20,2017-08-05 12:00:00,ev_K,K,4,
20170805071430,2017-08-05 07:14:30,2017-08-05 12:00:00,ev_C,C,15,
20170805071440,2017-08-05 07:14:40,2017-08-05 12:00:00,ev_C,C,9,
20170805071450,2017-08-05 07:14:50,2017-08-05 12:00:00,ev_C,C,5,
20170805071500,2017-08-05 07:15:00,2017-08-05 12:00:00,ev_K,K,3,
20170805071510,2017-08-05 07:15:10,2017-08-05 12:00:00,ev_C,C,16,
20170805071520,2017-08-05 07:15:20,2017-08-05 12:00:00,ev_C,C,20,
20170805071530,2017-08-05 07:15:30,2017-08-05 12:00:00,ev_C,C,13,
20170805071540,2017-08-05 07:15:40,2017-08-05 12:00:00,ev_C,C,19,
20170805071550,2017-08-05 07:15:50,2017-08-05 12:00:00,ev_N,K,4,
20170805071600,2017-08-05 07:16:00,2017-08-05 12:00:00,ev_C,C,1,
20170805071610,2017-08-05 07:16:10,2017-08-05 12:00:00,ev_K,K,1,
20170805071620,2017-08-05 07:16:20,2017-08-05 12:00:00,ev_K,K,2,
20170805071630,2017-08-05 07:16:30,2017-08-05 12:00:00,ev_C,C,16,
20170805071640,2017-08-05 07:16:40,2017-08-05 12:00:00,ev_C,C,18,
20170805071650,2017-08-05 07:16:50,2017-08-05 12:00:00,ev_C,C,13,
20170805071700,2017-08-05 07:17:00,2017-08-05 12:00:00,ev_C,C,10,
20170805071710,2017-08-05 07:17:10,2017-08-05 12:00:00,ev_C,C,10,
20170805071720,2017-08-05 07:17:20,2017-08-05 12:00:00,ev_C,C,8,
20170805071730,2017-08-05 07:17:30,2017-08-05 12:00:00,ev_C,C,20,
20170805071740,2017-08-05 07:17:40,2017-08-05 12:00:00,ev_C,C,16,
20170805071750,2017-08-05 07:17:50,2017-08-05 12:00:00,ev_C,C,8,
20170805071800,2017-08-05 07:18:00,2017-08-05 12:00:00,ev_K,K,3,
20170805071810,2017-08-05 07:18:10,2017-08-05 12:00:00,ev_C,C,9,
20170805071820,2017-08-05 07:18:20,2017-08-05 12:00:00,ev_C,C,16,
20170805071830,2017-08-05 07:18:30,2017-08-05 12:00:00,ev_C,C,14,
20170805071840,2017-08-05 07:18:40,2017-08-05 12:00:00,ev_C,C,5,
20170805071850,2017-08-05 07:18:50,2017-08-05 12:00:00,ev_C,C,6,
20170805071900,2017-08-05 07:19:00,2017-08-05 12:00:00,ev_C,C,5,
20170805071910,2017-08-05 07:19:10,2017-08-05 12:00:00,ev_C,C,13,
20170805071920,2017-08-05 07:19:20,2017-08-05 12:00:00,ev_K,K,4,
20170805071930,2017-08-05 07:19:30,2017-08-05 12:00:00,ev_K,K,4,
20170805071940,2017-08-05 07:19:40,2017-08-05 12:00:00,ev_N,K,3,
20170805071950,2017-08-05 07:19:50,2017-08-05 12:00:00,ev_C,C,1,
20170805072000,2017-08-05 07:20:00,2017-08-05 12:00:00,ev_N,K,2,
20170805072010,2017-08-05 07:20:10,2017-08-05 12:00:00,ev_C,C,6,
20170805072020,2017-08-05 07:20:20,2017-08-05 12:00:00,ev_C,C,4,
20170805072030,2017-08-05 07:20:30,2017-08-05 12:00:00,ev_C,C,20,
20170805072040,2017-08-05 07:20:40,2017-08-05 12:00:00,ev_C,C,15,
20170805072050,2017-08-05 07:20:50,2017-08-05 12:00:00,ev_K,K,4,
20170805072100,2017-08-05 07:21:00,2017-08-05 12:00:00,ev_C,C,5,
20170805072110,2017-08-05 07:21:10,2017-08-05 12:00:00,ev_C,C,17,
20170805072120,2017-08-05 07:21:20,2017-08-05 12:00:00,ev_C,C,8,
20170805072130,2017-08-05 07:21:30,2017-08-05 12:00:00,ev_C,C,5,
20170805072140,2017-08-05 07:21:40,2017-08-05 12:00:00,ev_C,C,4,
20170805072150,2017-08-05 07:21:50,2017-08-05 12:00:00,ev_C,C,2,
20170805072200,2017-08-05 07:22:00,2017-08-05 12:00:00,ev_C,C,15,
20170805072210,2017-08-05 07:22:10,2017-08-05 12:00:00,ev_C,C,6,
20170805072220,2017-08-05 07:22:20,2017-08-05 12:00:00,ev_C,C,2,
20170805072230,2017-08-05 07:22:30,2017-08-05 12:00:00,ev_K,K,5,
20170805072240,2017-08-05 07:22:40,2017-08-05 12:00:00,ev_C,C,13,
20170805072250,2017-08-05 07:22:50,2017-08-05 12:00:00,ev_C,C,14,
20170805072300,2017-08-05 07:23:00,2017-08-05 12:00:00,ev_C,C,8,
20170805072310,2017-08-05 07:23:10,2017-08-05 12:00:00,ev_N,K,1,
20170805072320,2017-08-05 07:23:20,2017-08-05 12:00:00,ev_C,C,17,
20170805072330,2017-08-05 07:23:30,2017-08-05 12:00:00,ev_C,C,18,
20170805072340,2017-08-05 07:23:40,2017-08-05 12:00:00,ev_C,C,3,
20170805072350,2017-08-05 07:23:50,2017-08-05 12:00:00,ev_C,C,3,
20170805072400,2017-08-05 07:24:00,2017-08-05 12:00:00,ev_C,C,2,
20170805072410,2017-08-05 07:24:10,2017-08-05 12:00:00,ev_C,C,1,
20170805072420,2017-08-05 07:24:20,2017-08-05 12:00:00,ev_K,K,4,
20170805072430,2017-08-05 07:24:30,2017-08-05 12:00:00,ev_C,C,14,
20170805072440,2017-08-05 07:24:40,2017-08-05 12:00:00,ev_C,C,9,
20170805072450,2017-08-05 07:24:50,2017-08-05 12:00:00,ev_C,C,15,
20170805072500,2017-08-05 07:25:00,2017-08-05 12:00:00,ev_C,C,19,
20170805072510,2017-08-05 07:25:10,2017-08-05 12:00:00,ev_K,K,1,
20170805072520,2017-08-05 07:25:20,2017-08-05 12:00:00,ev_C,C,2,
20170805072530,2017-08-05 07:25:30,2017-08-05 12:00:00,ev_C,C,15,
20170805072540,2017-08-05 07:25:40,2017-08-05 12:00:00,ev_C,C,7,
20170805072550,2017-08-05 07:25:50,2017-08-05 12:00:00,ev_C,C,9,
20170805072600,2017-08-05 07:26:00,2017-08-05 12:00:00,ev_C,C,17,
20170805072610,2017-08-05 07:26:10,2017-08-05 12:00:00,ev_N,K,2,
20170805072620,2017-08-05 07:26:20,2017-08-05 12:00:00,ev_C,C,11,
20170805072630,2017-08-05 07:26:30,2017-08-05 12:00:00,ev_C,C,14,
20170805072640,2017-08-05 07:26:40,2017-08-05 12:00:00,ev_C,C,16,
20170805072650,2017-08-05 07:26:50,2017-08-05 12:00:00,ev_C,C,20,
20170805072700,2017-08-05 07:27:00,2017-08-05 12:00:00,ev_C,C,13,
20170805072710,2017-08-05 07:27:10,2017-08-05 12:00:00,ev_K,K,1,
20170805072720,2017-08-05 07:27:20,2017-08-05 12:00:00,ev_K,K,2,
20170805072730,2017-08-05 07:27:30,2017-08-05 12:00:00,ev_C,C,11,
20170805072740,2017-08-05 07:27:40,2017-08-05 12:00:00,ev_C,C,11,
20170805072750,2017-08-05 07:27:50,2017-08-05 12:00:00,ev_C,C,2,
20170805072800,2017-08-05 07:28:00,2017-08-05 12:00:00,ev_C,C,5,
20170805072810,2017-08-05 07:28:10,2017-08-05 12:00:00,ev_K,K,2,
20170805072820,2017-08-05 07:28:20,2017-08-05 12:00:00,ev_K,K,4,
20170805072830,2017-08-05 07:28:30,2017-08-05 12:00:00,ev_K,K,5,
20170805072840,2017-08-05 07:28:40,2017-08-05 12:00:00,ev_C,C,7,
20170805072850,2017-08-05 07:28:50,2017-08-05 12:00:00,ev_N,K,1,
20170805072900,2017-08-05 07:29:00,2017-08-05 12:00:00,ev_C,C,20,
20170805072910,2017-08-05 07:29:10,2017-08-05 12:00:00,ev_K,K,3,
20170805072920,2017-08-05 07:29:20,2017-08-05 12:00:00,ev_K,K,5,
20170805072930,2017-08-05 07:29:30,2017-08-05 12:00:00,ev_K,K,3,
20170805072940,2017-08-05 07:29:40,2017-08-05 12:00:00,ev_K,K,2,
20170805072950,2017-08-05 07:29:50,2017-08-05 12:00:00,ev_C,C,19,
20170805073000,2017-08-05 07:30:00,2017-08-05 12:00:00,ev_C,C,10,
20170805073010,2017-08-05 07:30:10,2017-08-05 12:00:00,ev_C,C,13,
20170805073020,2017-08-05 07:30:20,2017-08-05 12:00:00,ev_C,C,9,
20170805073030,2017-08-05 07:30:30,2017-08-05 12:00:00,ev_C,C,17,
20170805073040,2017-08-05 07:30:40,2017-08-05 12:00:00,ev_K,K,2,
20170805073050,2017-08-05 07:30:50,2017-08-05 12:00:00,ev_C,C,18,
20170805073100,2017-08-05 07:31:00,2017-08-05 12:00:00,ev_C,C,4,
20170805073110,2017-08-05 07:31:10,2017-08-05 12:00:00,ev_C,C,9,
20170805073120,2017-08-05 07:31:20,2017-08-05 12:00:00,ev_K,K,5,
20170805073130,2017-08-05 07:31:30,2017-08-05 12:00:00,ev_N,K,1,
20170805073140,2017-08-05 07:31:40,2017-08-05 12:00:00,ev_K,K,3,
20170805073150,2017-08-05 07:31:50,2017-08-05 12:00:00,ev_C,C,19,
20170805073200,2017-08-05 07:32:00,2017-08-05 12:00:00,ev_K,K,3,
20170805073210,2017-08-05 07:32:10,2017-08-05 12:00:00,ev_C,C,15,
20170805073220,2017-08-05 07:32:20,2017-08-05 12:00:00,ev_C,C,8,
20170805073230,2017-08-05 07:32:30,2017-08-05 12:00:00,ev_C,C,2,
20170805073240,2017-08-05 07:32:40,2017-08-05 12:00:00,ev_C,C,4,
20170805073250,2017-08-05 07:32:50,2017-08-05 12:00:00,ev_N,K,5,
20170805073300,2017-08-05 07:33:00,2017-08-05 12:00:00,ev_C,C,6,
20170805073310,2017-08-05 07:33:10,2017-08-05 12:00:00,ev_C,C,3,
20170805073320,2017-08-05 07:33:20,2017-08-05 12:00:00,ev_C,C,11,
20170805073330,2017-08-05 07:33:30,2017-08-05 12:00:00,ev_C,C,10,
20170805073340,2017-08-05 07:33:40,2017-08-05 12:00:00,ev_C,C,16,
20170805073350,2017-08-05 07:33:50,2017-08-05 12:00:00,ev_C,C,19,
20170805073400,2017-08-05 07:34:00,2017-08-05 12:00:00,ev_C,C,14,
20170805073410,2017-08-05 07:34:10,2017-08-05 12:00:00,ev_C,C,1,
20170805073420,2017-08-05 07:34:20,2017-08-05 12:00:00,ev_N,K,5,
20170805073430,2017-08-05 07:34:30,2017-08-05 12:00:00,ev_C,C,20,
20170805073440,2017-08-05 07:34:40,2017-08-05 12:00:00,ev_C,C,18,
20170805073450,2017-08-05 07:34:50,2017-08-05 12:00:00,ev_K,K,3,
20170805073500,2017-08-05 07:35:00,2017-08-05 12:00:00,ev_C,C,18,
20170805073510,2017-08-05 07:35:10,2017-08-05 12:00:00,ev_C,C,2,
20170805073520,2017-08-05 07:35:20,2017-08-05 12:00:00,ev_C,C,3,
20170805073530,2017-08-05 07:35:30,2017-08-05 12:00:00,ev_C,C,2,
20170805073540,2017-08-05 07:35:40,2017-08-05 12:00:00,ev_C,C,10,
20170805073550,2017-08-05 07:35:50,2017-08-05 12:00:00,ev_C,C,14,
20170805073600,2017-08-05 07:36:00,2017-08-05 12:00:00,ev_C,C,12,
20170805073610,2017-08-05 07:36:10,2017-08-05 12:00:00,ev_K,K,2,
20170805073620,2017-08-05 07:36:20,2017-08-05 12:00:00,ev_C,C,3,
20170805073630,2017-08-05 07:36:30,2017-08-05 12:00:00,ev_K,K,3,
20170805073640,2017-08-05 07:36:40,2017-08-05 12:00:00,ev_C,C,5,
20170805073650,2017-08-05 07:36:50,2017-08-05 12:00:00,ev_C,C,14,
20170805073700,2017-08-05 07:37:00,2017-08-05 12:00:00,ev_C,C,1,
20170805073710,2017-08-05 07:37:10,2017-08-05 12:00:00,ev_N,K,3,
20170805073720,2017-08-05 07:37:20,2017-08-05 12:00:00,ev_K,K,4,
20170805073730,2017-08-05 07:37:30,2017-08-05 12:00:00,ev_N,K,1,
20170805073740,2017-08-05 07:37:40,2017-08-05 12:00:00,ev_C,C,16,
20170805073750,2017-08-05 07:37:50,2017-08-05 12:00:00,ev_C,C,11,
20170805073800,2017-08-05 07:38:00,2017-08-05 12:00:00,ev_C,C,1,
20170805073810,2017-08-05 07:38:10,2017-08-05 12:00:00,ev_C,C,4,
20170805073820,2017-08-05 07:38:20,2017-08-05 12:00:00,ev_C,C,14,
20170805073830,2017-08-05 07:38:30,2017-08-05 12:00:00,ev_C,C,5,
20170805073840,2017-08-05 07:38:40,2017-08-05 12:00:00,ev_K,K,3,
20170805073850,2017-08-05 07:38:50,2017-08-05 12:00:00,ev_C,C,13,
20170805073900,2017-08-05 07:39:00,2017-08-05 12:00:00,ev_K,K,5,
20170805073910,2017-08-05 07:39:10,2017-08-05 12:00:00,ev_K,K,5,
20170805073920,2017-08-05 07:39:20,2017-08-05 12:00:00,ev_K,K,4,
20170805073930,2017-08-05 07:39:30,2017-08-05 12:00:00,ev_C,C,16,
20170805073940,2017-08-05 07:39:40,2017-08-05 12:00:00,ev_C,C,17,
20170805073950,2017-08-05 07:39:50,2017-08-05 12:00:00,ev_K,K,3,
20170805074000,2017-08-05 07:40:00,2017-08-05 12:00:00,ev_C,C,5,
20170805074010,2017-08-05 07:40:10,2017-08-05 12:00:00,ev_C,C,7,
20170805074020,2017-08-05 07:40:20,2017-08-05 12:00:00,ev_K,K,5,
20170805074030,2017-08-05 07:40:30,2017-08-05 12:00:00,ev_C,C,9,
20170805074040,2017-08-05 07:40:40,2017-08-05 12:00:00,ev_C,C,10,
20170805074050,2017-08-05 07:40:50,2017-08-05 12:00:00,ev_C,C,14,
20170805074100,2017-08-05 07:41:00,2017-08-05 12:00:00,ev_K,K,2,
20170805074110,2017-08-05 07:41:10,2017-08-05 12:00:00,ev_C,C,16,
20170805074120,2017-08-05 07:41:20,2017-08-05 12:00:00,ev_C,C,18,
20170805074130,2017-08-05 07:41:30,2017-08-05 12:00:00,ev_C,C,17,
20170805074140,2017-08-05 07:41:40,2017-08-05 12:00:00,ev_C,C,6,
