id_evt,date_occur_evt,date_system_evt,type_evt,type_equipement,id_equipement,info_div
20170805074150,2017-08-05 07:41:50,2017-08-05 12:00:00,ev_K,K,3,
20170805074200,2017-08-05 07:42:00,2017-08-05 12:00:00,ev_C,C,19,
20170805074210,2017-08-05 07:42:10,2017-08-05 12:00:00,ev_K,K,4,
20170805074220,2017-08-05 07:42:20,2017-08-05 12:00:00,ev_C,C,4,
20170805074230,2017-08-05 07:42:30,2017-08-05 12:00:00,ev_C,C,16,
20170805074240,2017-08-05 07:42:40,2017-08-05 12:00:00,ev_K,K,3,
20170805074250,2017-08-05 07:42:50,2017-08-05 12:00:00,ev_C,C,3,
20170805074300,2017-08-05 07:43:00,2017-08-05 12:00:00,ev_C,C,4,
20170805074310,2017-08-05 07:43:10,2017-08-05 12:00:00,ev_C,C,16,
20170805074320,2017-08-05 07:43:20,2017-08-05 12:00:00,ev_C,C,3,
20170805074330,2017-08-05 07:43:30,2017-08-05 12:00:00,ev_C,C,19,
20170805074340,2017-08-05 07:43:40,2017-08-05 12:00:00,ev_C,C,17,
20170805074350,2017-08-05 07:43:50,2017-08-05 12:00:00,ev_C,C,20,
20170805074400,2017-08-05 07:44:00,2017-08-05 12:00:00,ev_C,C,2,
20170805074410,2017-08-05 07:44:10,2017-08-05 12:00:00,ev_K,K,2,
20170805074420,2017-08-05 07:44:20,2017-08-05 12:00:00,ev_C,C,9,
20170805074430,2017-08-05 07:44:30,2017-08-05 12:00:00,ev_K,K,5,
20170805074440,2017-08-05 07:44:40,2017-08-05 12:00:00,ev_K,K,4,
20170805074450,2017-08-05 07:44:50,2017-08-05 12:00:00,ev_C,C,10,
20170805074500,2017-08-05 07:45:00,2017-08-05 12:00:00,ev_C,C,5,
20170805074510,2017-08-05 07:45:10,2017-08-05 12:00:00,ev_K,K,2,
20170805074520,2017-08-05 07:45:20,2017-08-05 12:00:00,ev_N,K,3,
20170805074530,2017-08-05 07:45:30,2017-08-05 12:00:00,ev_C,C,20,
20170805074540,2017-08-05 07:45:40,2017-08-05 12:00:00,ev_C,C,14,
20170805074550,2017-08-05 07:45:50,2017-08-05 12:00:00,ev_C,C,15,
20170805074600,2017-08-05 07:46:00,2017-08-05 12:00:00,ev_K,K,3,
20170805074610,2017-08-05 07:46:10,2017-08-05 12:00:00,ev_N,K,4,
20170805074620,2017-08-05 07:46:20,2017-08-05 12:00:00,ev_C,C,10,
20170805074630,2017-08-05 07:46:30,2017-08-05 12:00:00,ev_C,C,16,
20170805074640,2017-08-05 07:46:40,2017-08-05 12:00:00,ev_C,C,10,
20170805074650,2017-08-05 07:46:50,2017-08-05 12:00:00,ev_C,C,20,
20170805074700,2017-08-05 07:47:00,2017-08-05 12:00:00,ev_C,C,16,
20170805074710,2017-08-05 07:47:10,2017-08-05 12:00:00,ev_C,C,1,
20170805074720,2017-08-05 07:47:20,2017-08-05 12:00:00,ev_K,K,3,
20170805074730,2017-08-05 07:47:30,2017-08-05 12:00:00,ev_C,C,3,
20170805074740,2017-08-05 07:47:40,2017-08-05 12:00:00,ev_C,C,12,
20170805074750,2017-08-05 07:47:50,2017-08-05 12:00:00,ev_N,K,2,
20170805074800,2017-08-05 07:48:00,2017-08-05 12:00:00,ev_K,K,5,
20170805074810,2017-08-05 07:48:10,2017-08-05 12:00:00,ev_C,C,17,
20170805074820,2017-08-05 07:48:20,2017-08-05 12:00:00,ev_K,K,2,
20170805074830,2017-08-05 07:48:30,2017-08-05 12:00:00,ev_C,C,10,
20170805074840,2017-08-05 07:48:40,2017-08-05 12:00:00,ev_C,C,16,
20170805074850,2017-08-05 07:48:50,2017-08-05 12:00:00,ev_C,C,10,
20170805074900,2017-08-05 07:49:00,2017-08-05 12:00:00,ev_K,K,2,
20170805074910,2017-08-05 07:49:10,2017-08-05 12:00:00,ev_K,K,2,
20170805074920,2017-08-05 07:49:20,2017-08-05 12:00:00,ev_C,C,4,
20170805074930,2017-08-05 07:49:30,2017-08-05 12:00:00,ev_K,K,2,
20170805074940,2017-08-05 07:49:40,2017-08-05 12:00:00,ev_C,C,11,
20170805074950,2017-08-05 07:49:50,2017-08-05 12:00:00,ev_C,C,15,
20170805075000,2017-08-05 07:50:00,2017-08-05 12:00:00,ev_C,C,17,
20170805075010,2017-08-05 07:50:10,2017-08-05 12:00:00,ev_C,C,12,
20170805075020,2017-08-05 07:50:20,2017-08-05 12:00:00,ev_C,C,19,
20170805075030,2017-08-05 07:50:30,2017-08-05 12:00:00,ev_C,C,10,
20170805075040,2017-08-05 07:50:40,2017-08-05 12:00:00,ev_C,C,8,
20170805075050,2017-08-05 07:50:50,2017-08-05 12:00:00,ev_C,C,12,
20170805075100,2017-08-05 07:51:00,2017-08-05 12:00:00,ev_C,C,2,
20170805075110,2017-08-05 07:51:10,2017-08-05 12:00:00,ev_C,C,4,
20170805075120,2017-08-05 07:51:20,2017-08-05 12:00:00,ev_C,C,19,
20170805075130,2017-08-05 07:51:30,2017-08-05 12:00:00,ev_C,C,10,
20170805075140,2017-08-05 07:51:40,2017-08-05 12:00:00,ev_C,C,14,
20170805075150,2017-08-05 07:51:50,2017-08-05 12:00:00,ev_C,C,8,
20170805075200,2017-08-05 07:52:00,2017-08-05 12:00:00,ev_K,K,4,
20170805075210,2017-08-05 07:52:10,2017-08-05 12:00:00,ev_K,K,3,
20170805075220,2017-08-05 07:52:20,2017-08-05 12:00:00,ev_C,C,4,
20170805075230,2017-08-05 07:52:30,2017-08-05 12:00:00,ev_C,C,5,
20170805075240,2017-08-05 07:52:40,2017-08-05 12:00:00,ev_C,C,8,
20170805075250,2017-08-05 07:52:50,2017-08-05 12:00:00,ev_C,C,9,
20170805075300,2017-08-05 07:53:00,2017-08-05 12:00:00,ev_C,C,14,
20170805075310,2017-08-05 07:53:10,2017-08-05 12:00:00,ev_C,C,8,
20170805075320,2017-08-05 07:53:20,2017-08-05 12:00:00,ev_C,C,8,
20170805075330,2017-08-05 07:53:30,2017-08-05 12:00:00,ev_C,C,3,
20170805075340,2017-08-05 07:53:40,2017-08-05 12:00:00,ev_C,C,2,
20170805075350,2017-08-05 07:53:50,2017-08-05 12:00:00,ev_N,K,5,
20170805075400,2017-08-05 07:54:00,2017-08-05 12:00:00,ev_C,C,20,
20170805075410,2017-08-05 07:54:10,2017-08-05 12:00:00,ev_C,C,17,
20170805075420,2017-08-05 07:54:20,2017-08-05 12:00:00,ev_C,C,13,
20170805075430,2017-08-05 07:54:30,2017-08-05 12:00:00,ev_C,C,6,
20170805075440,2017-08-05 07:54:40,2017-08-05 12:00:00,ev_N,K,2,
20170805075450,2017-08-05 07:54:50,2017-08-05 12:00:00,ev_C,C,1,
20170805075500,2017-08-05 07:55:00,2017-08-05 12:00:00,ev_K,K,4,
20170805075510,2017-08-05 07:55:10,2017-08-05 12:00:00,ev_C,C,3,
20170805075520,2017-08-05 07:55:20,2017-08-05 12:00:00,ev_C,C,1,
20170805075530,2017-08-05 07:55:30,2017-08-05 12:00:00,ev_C,C,12,
20170805075540,2017-08-05 07:55:40,2017-08-05 12:00:00,ev_C,C,11,
20170805075550,2017-08-05 07:55:50,2017-08-05 12:00:00,ev_C,C,5,
20170805075600,2017-08-05 07:56:00,2017-08-05 12:00:00,ev_K,K,2,
20170805075610,2017-08-05 07:56:10,2017-08-05 12:00:00,ev_K,K,2,
20170805075620,2017-08-05 07:56:20,2017-08-05 12:00:00,ev_C,C,9,
20170805075630,2017-08-05 07:56:30,2017-08-05 12:00:00,ev_C,C,2,
20170805075640,2017-08-05 07:56:40,2017-08-05 12:00:00,ev_C,C,11,
20170805075650,2017-08-05 07:56:50,2017-08-05 12:00:00,ev_N,K,3,
20170805075700,2017-08-05 07:57:00,2017-08-05 12:00:00,ev_C,C,12,
20170805075710,2017-08-05 07:57:10,2017-08-05 12:00:00,ev_C,C,8,
20170805075720,2017-08-05 07:57:20,2017-08-05 12:00:00,ev_K,K,4,
20170805075730,2017-08-05 07:57:30,2017-08-05 12:00:00,ev_C,C,8,
20170805075740,2017-08-05 07:57:40,2017-08-05 12:00:00,ev_C,C,14,
20170805075750,2017-08-05 07:57:50,2017-08-05 12:00:00,ev_C,C,1,
20170805075800,2017-08-05 07:58:00,2017-08-05 12:00:00,ev_C,C,12,
20170805075810,2017-08-05 07:58:10,2017-08-05 12:00:00,ev_N,K,4,
20170805075820,2017-08-05 07:58:20,2017-08-05 12:00:00,ev_C,C,19,
20170805075830,2017-08-05 07:58:30,2017-08-05 12:00:00,ev_C,C,7,
20170805075840,2017-08-05 07:58:40,2017-08-05 12:00:00,ev_C,C,14,
20170805075850,2017-08-05 07:58:50,2017-08-05 12:00:00,ev_C,C,6,
20170805075900,2017-08-05 07:59:00,2017-08-05 12:00:00,ev_C,C,3,
20170805075910,2017-08-05 07:59:10,2017-08-05 12:00:00,ev_C,C,9,
20170805075920,2017-08-05 07:59:20,2017-08-05 12:00:00,ev_C,C,6,
20170805075930,2017-08-05 07:59:30,2017-08-05 12:00:00,ev_C,C,11,
20170805075940,2017-08-05 07:59:40,2017-08-05 12:00:00,ev_N,K,2,
20170805075950,2017-08-05 07:59:50,2017-08-05 12:00:00,ev_C,C,19,
20170805080000,2017-08-05 08:00:00,2017-08-05 12:00:00,ev_C,C,4,
20170805080010,2017-08-05 08:00:10,2017-08-05 12:00:00,ev_C,C,17,
20170805080020,2017-08-05 08:00:20,2017-08-05 12:00:00,ev_N,K,3,
20170805080030,2017-08-05 08:00:30,2017-08-05 12:00:00,ev_C,C,4,
20170805080040,2017-08-05 08:00:40,2017-08-05 12:00:00,ev_C,C,10,
20170805080050,2017-08-05 08:00:50,2017-08-05 12:00:00,ev_K,K,5,
20170805080100,2017-08-05 08:01:00,2017-08-05 12:00:00,ev_C,C,9,
20170805080110,2017-08-05 08:01:10,2017-08-05 12:00:00,ev_C,C,18,
20170805080120,2017-08-05 08:01:20,2017-08-05 12:00:00,ev_C,C,6,
20170805080130,2017-08-05 08:01:30,2017-08-05 12:00:00,ev_N,K,1,
20170805080140,2017-08-05 08:01:40,2017-08-05 12:00:00,ev_K,K,4,
20170805080150,2017-08-05 08:01:50,2017-08-05 12:00:00,ev_C,C,10,
20170805080200,2017-08-05 08:02:00,2017-08-05 12:00:00,ev_C,C,10,
20170805080210,2017-08-05 08:02:10,2017-08-05 12:00:00,ev_C,C,10,
20170805080220,2017-08-05 08:02:20,2017-08-05 12:00:00,ev_C,C,1,
20170805080230,2017-08-05 08:02:30,2017-08-05 12:00:00,ev_C,C,20,
20170805080240,2017-08-05 08:02:40,2017-08-05 12:00:00,ev_C,C,3,
20170805080250,2017-08-05 08:02:50,2017-08-05 12:00:00,ev_C,C,11,
20170805080300,2017-08-05 08:03:00,2017-08-05 12:00:00,ev_C,C,18,
20170805080310,2017-08-05 08:03:10,2017-08-05 12:00:00,ev_K,K,3,
20170805080320,2017-08-05 08:03:20,2017-08-05 12:00:00,ev_C,C,13,
20170805080330,2017-08-05 08:03:30,2017-08-05 12:00:00,ev_K,K,2,
20170805080340,2017-08-05 08:03:40,2017-08-05 12:00:00,ev_C,C,11,
20170805080350,2017-08-05 08:03:50,2017-08-05 12:00:00,ev_K,K,2,
20170805080400,2017-08-05 08:04:00,2017-08-05 12:00:00,ev_C,C,5,
20170805080410,2017-08-05 08:04:10,2017-08-05 12:00:00,ev_C,C,17,
20170805080420,2017-08-05 08:04:20,2017-08-05 12:00:00,ev_N,K,1,
20170805080430,2017-08-05 08:04:30,2017-08-05 12:00:00,ev_C,C,13,
20170805080440,2017-08-05 08:04:40,2017-08-05 12:00:00,ev_N,K,3,
20170805080450,2017-08-05 08:04:50,2017-08-05 12:00:00,ev_C,C,14,
20170805080500,2017-08-05 08:05:00,2017-08-05 12:00:00,ev_C,C,12,
20170805080510,2017-08-05 08:05:10,2017-08-05 12:00:00,ev_C,C,6,
20170805080520,2017-08-05 08:05:20,2017-08-05 12:00:00,ev_C,C,4,
20170805080530,2017-08-05 08:05:30,2017-08-05 12:00:00,ev_K,K,3,
20170805080540,2017-08-05 08:05:40,2017-08-05 12:00:00,ev_K,K,5,
20170805080550,2017-08-05 08:05:50,2017-08-05 12:00:00,ev_K,K,5,
20170805080600,2017-08-05 08:06:00,2017-08-05 12:00:00,ev_C,C,12,
20170805080610,2017-08-05 08:06:10,2017-08-05 12:00:00,ev_C,C,1,
20170805080620,2017-08-05 08:06:20,2017-08-05 12:00:00,ev_N,K,2,
20170805080630,2017-08-05 08:06:30,2017-08-05 12:00:00,ev_C,C,5,
20170805080640,2017-08-05 08:06:40,2017-08-05 12:00:00,ev_C,C,10,
20170805080650,2017-08-05 08:06:50,2017-08-05 12:00:00,ev_C,C,17,
20170805080700,2017-08-05 08:07:00,2017-08-05 12:00:00,ev_K,K,2,
20170805080710,2017-08-05 08:07:10,2017-08-05 12:00:00,ev_C,C,15,
20170805080720,2017-08-05 08:07:20,2017-08-05 12:00:00,ev_N,K,5,
20170805080730,2017-08-05 08:07:30,2017-08-05 12:00:00,ev_C,C,14,
20170805080740,2017-08-05 08:07:40,2017-08-05 12:00:00,ev_N,K,3,
20170805080750,2017-08-05 08:07:50,2017-08-05 12:00:00,ev_K,K,4,
20170805080800,2017-08-05 08:08:00,2017-08-05 12:00:00,ev_C,C,7,
20170805080810,2017-08-05 08:08:10,2017-08-05 12:00:00,ev_C,C,6,
20170805080820,2017-08-05 08:08:20,2017-08-05 12:00:00,ev_N,K,5,
20170805080830,2017-08-05 08:08:30,2017-08-05 12:00:00,ev_C,C,17,
20170805080840,2017-08-05 08:08:40,2017-08-05 12:00:00,ev_C,C,20,
20170805080850,2017-08-05 08:08:50,2017-08-05 12:00:00,ev_C,C,18,
20170805080900,2017-08-05 08:09:00,2017-08-05 12:00:00,ev_C,C,5,
20170805080910,2017-08-05 08:09:10,2017-08-05 12:00:00,ev_N,K,5,
20170805080920,2017-08-05 08:09:20,2017-08-05 12:00:00,ev_N,K,4,
20170805080930,2017-08-05 08:09:30,2017-08-05 12:00:00,ev_N,K,5,
20170805080940,2017-08-05 08:09:40,2017-08-05 12:00:00,ev_C,C,9,
20170805080950,2017-08-05 08:09:50,2017-08-05 12:00:00,ev_C,C,4,
20170805081000,2017-08-05 08:10:00,2017-08-05 12:00:00,ev_K,K,5,
20170805081010,2017-08-05 08:10:10,2017-08-05 12:00:00,ev_N,K,3,
20170805081020,2017-08-05 08:10:20,2017-08-05 12:00:00,ev_C,C,18,
20170805081030,2017-08-05 08:10:30,2017-08-05 12:00:00,ev_C,C,15,
20170805081040,2017-08-05 08:10:40,2017-08-05 12:00:00,ev_C,C,3,
20170805081050,2017-08-05 08:10:50,2017-08-05 12:00:00,ev_C,C,17,
20170805081100,2017-08-05 08:11:00,2017-08-05 12:00:00,ev_K,K,2,
20170805081110,2017-08-05 08:11:10,2017-08-05 12:00:00,ev_C,C,7,
20170805081120,2017-08-05 08:11:20,2017-08-05 12:00:00,ev_C,C,14,
20170805081130,2017-08-05 08:11:30,2017-08-05 12:00:00,ev_C,C,4,
20170805081140,2017-08-05 08:11:40,2017-08-05 12:00:00,ev_C,C,7,
20170805081150,2017-08-05 08:11:50,2017-08-05 12:00:00,ev_C,C,17,
20170805081200,2017-08-05 08:12:00,2017-08-05 12:00:00,ev_N,K,2,
20170805081210,2017-08-05 08:12:10,2017-08-05 12:00:00,ev_C,C,13,
20170805081220,2017-08-05 08:12:20,2017-08-05 12:00:00,ev_K,K,5,
20170805081230,2017-08-05 08:12:30,2017-08-05 12:00:00,ev_C,C,9,
20170805081240,2017-08-05 08:12:40,2017-08-05 12:00:00,ev_C,C,7,
20170805081250,2017-08-05 08:12:50,2017-08-05 12:00:00,ev_C,C,6,
20170805081300,2017-08-05 08:13:00,2017-08-05 12:00:00,ev_K,K,5,
20170805081310,2017-08-05 08:13:10,2017-08-05 12:00:00,ev_K,K,4,
20170805081320,2017-08-05 08:13:20,2017-08-05 12:00:00,ev_C,C,14,
20170805081330,2017-08-05 08:13:30,2017-08-05 12:00:00,ev_C,C,5,
20170805081340,2017-08-05 08:13:40,2017-08-05 12:00:00,ev_C,C,8,
20170805081350,2017-08-05 08:13:50,2017-08-05 12:00:00,ev_C,C,1,
20170805081400,2017-08-05 08:14:00,2017-08-05 12:00:00,ev_C,C,6,
20170805081410,2017-08-05 08:14:10,2017-08-05 12:00:00,ev_C,C,9,
20170805081420,2017-08-05 08:14:20,2017-08-05 12:00:00,ev_K,K,4,
20170805081430,2017-08-05 08:14:30,2017-08-05 12:00:00,ev_K,K,4,
20170805081440,2017-08-05 08:14:40,2017-08-05 12:00:00,ev_K,K,3,
20170805081450,2017-08-05 08:14:50,2017-08-05 12:00:00,ev_C,C,8,
20170805081500,2017-08-05 08:15:00,2017-08-05 12:00:00,ev_N,K,1,
20170805081510,2017-08-05 08:15:10,2017-08-05 12:00:00,ev_C,C,4,
20170805081520,2017-08-05 08:15:20,2017-08-05 12:00:00,ev_K,K,4,
20170805081530,2017-08-05 08:15:30,2017-08-05 12:00:00,ev_C,C,9,
20170805081540,2017-08-05 08:15:40,2017-08-05 12:00:00,ev_N,K,2,
20170805081550,2017-08-05 08:15:50,2017-08-05 12:00:00,ev_K,K,1,
20170805081600,2017-08-05 08:16:00,2017-08-05 12:00:00,ev_K,K,5,
20170805081610,2017-08-05 08:16:10,2017-08-05 12:00:00,ev_C,C,19,
20170805081620,2017-08-05 08:16:20,2017-08-05 12:00:00,ev_C,C,2,
20170805081630,2017-08-05 08:16:30,2017-08-05 12:00:00,ev_C,C,19,
20170805081640,2017-08-05 08:16:40,2017-08-05 12:00:00,ev_K,K,3,
20170805081650,2017-08-05 08:16:50,2017-08-05 12:00:00,ev_C,C,17,
20170805081700,2017-08-05 08:17:00,2017-08-05 12:00:00,ev_C,C,16,
20170805081710,2017-08-05 08:17:10,2017-08-05 12:00:00,ev_C,C,5,
20170805081720,2017-08-05 08:17:20,2017-08-05 12:00:00,ev_C,C,4,
20170805081730,2017-08-05 08:17:30,2017-08-05 12:00:00,ev_C,C,6,
20170805081740,2017-08-05 08:17:40,2017-08-05 12:00:00,ev_C,C,19,
20170805081750,2017-08-05 08:17:50,2017-08-05 12:00:00,ev_K,K,5,
20170805081800,2017-08-05 08:18:00,2017-08-05 12:00:00,ev_N,K,3,
20170805081810,2017-08-05 08:18:10,2017-08-05 12:00:00,ev_C,C,15,
20170805081820,2017-08-05 08:18:20,2017-08-05 12:00:00,ev_C,C,19,
20170805081830,2017-08-05 08:18:30,2017-08-05 12:00:00,ev_C,C,9,
20170805081840,2017-08-05 08:18:40,2017-08-05 12:00:00,ev_C,C,15,
20170805081850,2017-08-05 08:18:50,2017-08-05 12:00:00,ev_C,C,3,
20170805081900,2017-08-05 08:19:00,2017-08-05 12:00:00,ev_C,C,1,
20170805081910,2017-08-05 08:19:10,2017-08-05 12:00:00,ev_C,C,12,
20170805081920,2017-08-05 08:19:20,2017-08-05 12:00:00,ev_C,C,17,
20170805081930,2017-08-05 08:19:30,2017-08-05 12:00:00,ev_C,C,3,
20170805081940,2017-08-05 08:19:40,2017-08-05 12:00:00,ev_C,C,8,
20170805081950,2017-08-05 08:19:50,2017-08-05 12:00:00,ev_C,C,4,
20170805082000,2017-08-05 08:20:00,2017-08-05 12:00:00,ev_N,K,3,
20170805082010,2017-08-05 08:20:10,2017-08-05 12:00:00,ev_K,K,2,
20170805082020,2017-08-05 08:20:20,2017-08-05 12:00:00,ev_C,C,8,
20170805082030,2017-08-05 08:20:30,2017-08-05 12:00:00,ev_K,K,2,
20170805082040,2017-08-05 08:20:40,2017-08-05 12:00:00,ev_N,K,5,
20170805082050,2017-08-05 08:20:50,2017-08-05 12:00:00,ev_C,C,15,
20170805082100,2017-08-05 08:21:00,2017-08-05 12:00:00,ev_K,K,2,
20170805082110,2017-08-05 08:21:10,2017-08-05 12:00:00,ev_C,C,8,
20170805082120,2017-08-05 08:21:20,2017-08-05 12:00:00,ev_C,C,14,
20170805082130,2017-08-05 08:21:30,2017-08-05 12:00:00,ev_N,K,2,
20170805082140,2017-08-05 08:21:40,2017-08-05 12:00:00,ev_C,C,3,
20170805082150,2017-08-05 08:21:50,2017-08-05 12:00:00,ev_K,K,5,
20170805082200,2017-08-05 08:22:00,2017-08-05 12:00:00,ev_K,K,3,
20170805082210,2017-08-05 08:22:10,2017-08-05 12:00:00,ev_C,C,15,
20170805082220,2017-08-05 08:22:20,2017-08-05 12:00:00,ev_C,C,10,
20170805082230,2017-08-05 08:22:30,2017-08-05 12:00:00,ev_K,K,5,
20170805082240,2017-08-05 08:22:40,2017-08-05 12:00:00,ev_C,C,20,
20170805082250,2017-08-05 08:22:50,2017-08-05 12:00:00,ev_C,C,13,
20170805082300,2017-08-05 08:23:00,2017-08-05 12:00:00,ev_C,C,2,
20170805082310,2017-08-05 08:23:10,2017-08-05 12:00:00,ev_C,C,5,
20170805082320,2017-08-05 08:23:20,2017-08-05 12:00:00,ev_C,C,3,
20170805082330,2017-08-05 08:23:30,2017-08-05 12:00:00,ev_K,K,1,
20170805082340,2017-08-05 08:23:40,2017-08-05 12:00:00,ev_C,C,10,
20170805082350,2017-08-05 08:23:50,2017-08-05 12:00:00,ev_C,C,19,
20170805082400,2017-08-05 08:24:00,2017-08-05 12:00:00,ev_C,C,19,
20170805082410,2017-08-05 08:24:10,2017-08-05 12:00:00,ev_K,K,2,
20170805082420,2017-08-05 08:24:20,2017-08-05 12:00:00,ev_K,K,2,
20170805082430,2017-08-05 08:24:30,2017-08-05 12:00:00,ev_C,C,5,
20170805082440,2017-08-05 08:24:40,2017-08-05 12:00:00,ev_K,K,1,
20170805082450,2017-08-05 08:24:50,2017-08-05 12:00:00,ev_C,C,5,
20170805082500,2017-08-05 08:25:00,2017-08-05 12:00:00,ev_C,C,11,
20170805082510,2017-08-05 08:25:10,2017-08-05 12:00:00,ev_C,C,8,
20170805082520,2017-08-05 08:25:20,2017-08-05 12:00:00,ev_C,C,7,
20170805082530,2017-08-05 08:25:30,2017-08-05 12:00:00,ev_C,C,6,
20170805082540,2017-08-05 08:25:40,2017-08-05 12:00:00,ev_C,C,13,
20170805082550,2017-08-05 08:25:50,2017-08-05 12:00:00,ev_K,K,4,
20170805082600,2017-08-05 08:26:00,2017-08-05 12:00:00,ev_C,C,17,
20170805082610,2017-08-05 08:26:10,2017-08-05 12:00:00,ev_C,C,12,
20170805082620,2017-08-05 08:26:20,2017-08-05 12:00:00,ev_K,K,4,
20170805082630,2017-08-05 08:26:30,2017-08-05 12:00:00,ev_C,C,8,
20170805082640,2017-08-05 08:26:40,2017-08-05 12:00:00,ev_C,C,8,
20170805082650,2017-08-05 08:26:50,2017-08-05 12:00:00,ev_C,C,10,
20170805082700,2017-08-05 08:27:00,2017-08-05 12:00:00,ev_K,K,1,
20170805082710,2017-08-05 08:27:10,2017-08-05 12:00:00,ev_C,C,11,
20170805082720,2017-08-05 08:27:20,2017-08-05 12:00:00,ev_C,C,9,
20170805082730,2017-08-05 08:27:30,2017-08-05 12:00:00,ev_K,K,1,
20170805082740,2017-08-05 08:27:40,2017-08-05 12:00:00,ev_C,C,6,
20170805082750,2017-08-05 08:27:50,2017-08-05 12:00:00,ev_K,K,2,
20170805082800,2017-08-05 08:28:00,2017-08-05 12:00:00,ev_C,C,3,
20170805082810,2017-08-05 08:28:10,2017-08-05 12:00:00,ev_K,K,2,
20170805082820,2017-08-05 08:28:20,2017-08-05 12:00:00,ev_C,C,6,
20170805082830,2017-08-05 08:28:30,2017-08-05 12:00:00,ev_C,C,2,
20170805082840,2017-08-05 08:28:40,2017-08-05 12:00:00,ev_C,C,2,
20170805082850,2017-08-05 08:28:50,2017-08-05 12:00:00,ev_K,K,5,
20170805082900,2017-08-05 08:29:00,2017-08-05 12:00:00,ev_C,C,15,
20170805082910,2017-08-05 08:29:10,2017-08-05 12:00:00,ev_C,C,4,
20170805082920,2017-08-05 08:29:20,2017-08-05 12:00:00,ev_C,C,4,
20170805082930,2017-08-05 08:29:30,2017-08-05 12:00:00,ev_C,C,19,
20170805082940,2017-08-05 08:29:40,2017-08-05 12:00:00,ev_C,C,15,
20170805082950,2017-08-05 08:29:50,2017-08-05 12:00:00,ev_C,C,2,
20170805083000,2017-08-05 08:30:00,2017-08-05 12:00:00,ev_C,C,13,
20170805083010,2017-08-05 08:30:10,2017-08-05 12:00:00,ev_K,K,1,
20170805083020,2017-08-05 08:30:20,2017-08-05 12:00:00,ev_C,C,19,
20170805083030,2017-08-05 08:30:30,2017-08-05 12:00:00,ev_K,K,4,
20170805083040,2017-08-05 08:30:40,2017-08-05 12:00:00,ev_K,K,3,
20170805083050,2017-08-05 08:30:50,2017-08-05 12:00:00,ev_C,C,11,
20170805083100,2017-08-05 08:31:00,2017-08-05 12:00:00,ev_C,C,3,
20170805083110,2017-08-05 08:31:10,2017-08-05 12:00:00,ev_K,K,2,
20170805083120,2017-08-05 08:31:20,2017-08-05 12:00:00,ev_C,C,15,
20170805083130,2017-08-05 08:31:30,2017-08-05 12:00:00,ev_C,C,2,
20170805083140,2017-08-05 08:31:40,2017-08-05 12:00:00,ev_C,C,1,
20170805083150,2017-08-05 08:31:50,2017-08-05 12:00:00,ev_C,C,8,
20170805083200,2017-08-05 08:32:00,2017-08-05 12:00:00,ev_C,C,12,
20170805083210,2017-08-05 08:32:10,2017-08-05 12:00:00,ev_C,C,7,
20170805083220,2017-08-05 08:32:20,2017-08-05 12:00:00,ev_K,K,5,
20170805083230,2017-08-05 08:32:30,2017-08-05 12:00:00,ev_N,K,5,
20170805083240,2017-08-05 08:32:40,2017-08-05 12:00:00,ev_K,K,1,
20170805083250,2017-08-05 08:32:50,2017-08-05 12:00:00,ev_C,C,8,
20170805083300,2017-08-05 08:33:00,2017-08-05 12:00:00,ev_C,C,10,
20170805083310,2017-08-05 08:33:10,2017-08-05 12:00:00,ev_K,K,1,
