id_evt,date_occur_evt,date_system_evt,type_evt,type_equipement,id_equipement,info_div
20170805083320,2017-08-05 08:33:20,2017-08-05 12:00:00,ev_C,C,18,
20170805083330,2017-08-05 08:33:30,2017-08-05 12:00:00,ev_C,C,6,
20170805083340,2017-08-05 08:33:40,2017-08-05 12:00:00,ev_C,C,16,
20170805083350,2017-08-05 08:33:50,2017-08-05 12:00:00,ev_C,C,3,
20170805083400,2017-08-05 08:34:00,2017-08-05 12:00:00,ev_C,C,9,
20170805083410,2017-08-05 08:34:10,2017-08-05 12:00:00,ev_C,C,13,
20170805083420,2017-08-05 08:34:20,2017-08-05 12:00:00,ev_C,C,20,
20170805083430,2017-08-05 08:34:30,2017-08-05 12:00:00,ev_C,C,5,
20170805083440,2017-08-05 08:34:40,2017-08-05 12:00:00,ev_C,C,3,
20170805083450,2017-08-05 08:34:50,2017-08-05 12:00:00,ev_C,C,18,
20170805083500,2017-08-05 08:35:00,2017-08-05 12:00:00,ev_K,K,2,
20170805083510,2017-08-05 08:35:10,2017-08-05 12:00:00,ev_C,C,10,
20170805083520,2017-08-05 08:35:20,2017-08-05 12:00:00,ev_K,K,3,
20170805083530,2017-08-05 08:35:30,2017-08-05 12:00:00,ev_C,C,1,
20170805083540,2017-08-05 08:35:40,2017-08-05 12:00:00,ev_C,C,1,
20170805083550,2017-08-05 08:35:50,2017-08-05 12:00:00,ev_C,C,10,
20170805083600,2017-08-05 08:36:00,2017-08-05 12:00:00,ev_K,K,1,
20170805083610,2017-08-05 08:36:10,2017-08-05 12:00:00,ev_C,C,18,
20170805083620,2017-08-05 08:36:20,2017-08-05 12:00:00,ev_C,C,12,
20170805083630,2017-08-05 08:36:30,2017-08-05 12:00:00,ev_C,C,7,
20170805083640,2017-08-05 08:36:40,2017-08-05 12:00:00,ev_C,C,18,
20170805083650,2017-08-05 08:36:50,2017-08-05 12:00:00,ev_C,C,20,
20170805083700,2017-08-05 08:37:00,2017-08-05 12:00:00,ev_C,C,4,
20170805083710,2017-08-05 08:37:10,2017-08-05 12:00:00,ev_C,C,20,
20170805083720,2017-08-05 08:37:20,2017-08-05 12:00:00,ev_C,C,4,
20170805083730,2017-08-05 08:37:30,2017-08-05 12:00:00,ev_C,C,15,
20170805083740,2017-08-05 08:37:40,2017-08-05 12:00:00,ev_C,C,7,
20170805083750,2017-08-05 08:37:50,2017-08-05 12:00:00,ev_C,C,9,
20170805083800,2017-08-05 08:38:00,2017-08-05 12:00:00,ev_C,C,16,
20170805083810,2017-08-05 08:38:10,2017-08-05 12:00:00,ev_N,K,1,
20170805083820,2017-08-05 08:38:20,2017-08-05 12:00:00,ev_C,C,20,
20170805083830,2017-08-05 08:38:30,2017-08-05 12:00:00,ev_C,C,4,
20170805083840,2017-08-05 08:38:40,2017-08-05 12:00:00,ev_C,C,16,
20170805083850,2017-08-05 08:38:50,2017-08-05 12:00:00,ev_K,K,4,
20170805083900,2017-08-05 08:39:00,2017-08-05 12:00:00,ev_C,C,6,
20170805083910,2017-08-05 08:39:10,2017-08-05 12:00:00,ev_K,K,1,
20170805083920,2017-08-05 08:39:20,2017-08-05 12:00:00,ev_C,C,14,
20170805083930,2017-08-05 08:39:30,2017-08-05 12:00:00,ev_C,C,1,
20170805083940,2017-08-05 08:39:40,2017-08-05 12:00:00,ev_C,C,11,
20170805083950,2017-08-05 08:39:50,2017-08-05 12:00:00,ev_C,C,13,
20170805084000,2017-08-05 08:40:00,2017-08-05 12:00:00,ev_K,K,1,
20170805084010,2017-08-05 08:40:10,2017-08-05 12:00:00,ev_C,C,18,
20170805084020,2017-08-05 08:40:20,2017-08-05 12:00:00,ev_C,C,3,
20170805084030,2017-08-05 08:40:30,2017-08-05 12:00:00,ev_C,C,8,
20170805084040,2017-08-05 08:40:40,2017-08-05 12:00:00,ev_K,K,4,
20170805084050,2017-08-05 08:40:50,2017-08-05 12:00:00,ev_K,K,1,
20170805084100,2017-08-05 08:41:00,2017-08-05 12:00:00,ev_K,K,2,
20170805084110,2017-08-05 08:41:10,2017-08-05 12:00:00,ev_N,K,4,
20170805084120,2017-08-05 08:41:20,2017-08-05 12:00:00,ev_C,C,4,
20170805084130,2017-08-05 08:41:30,2017-08-05 12:00:00,ev_K,K,3,
20170805084140,2017-08-05 08:41:40,2017-08-05 12:00:00,ev_C,C,20,
20170805084150,2017-08-05 08:41:50,2017-08-05 12:00:00,ev_C,C,19,
20170805084200,2017-08-05 08:42:00,2017-08-05 12:00:00,ev_K,K,5,
20170805084210,2017-08-05 08:42:10,2017-08-05 12:00:00,ev_K,K,5,
20170805084220,2017-08-05 08:42:20,2017-08-05 12:00:00,ev_C,C,1,
20170805084230,2017-08-05 08:42:30,2017-08-05 12:00:00,ev_C,C,20,
20170805084240,2017-08-05 08:42:40,2017-08-05 12:00:00,ev_K,K,5,
20170805084250,2017-08-05 08:42:50,2017-08-05 12:00:00,ev_C,C,12,
20170805084300,2017-08-05 08:43:00,2017-08-05 12:00:00,ev_N,K,3,
20170805084310,2017-08-05 08:43:10,2017-08-05 12:00:00,ev_C,C,1,
20170805084320,2017-08-05 08:43:20,2017-08-05 12:00:00,ev_C,C,20,
20170805084330,2017-08-05 08:43:30,2017-08-05 12:00:00,ev_C,C,3,
20170805084340,2017-08-05 08:43:40,2017-08-05 12:00:00,ev_K,K,5,
20170805084350,2017-08-05 08:43:50,2017-08-05 12:00:00,ev_C,C,19,
20170805084400,2017-08-05 08:44:00,2017-08-05 12:00:00,ev_N,K,4,
20170805084410,2017-08-05 08:44:10,2017-08-05 12:00:00,ev_K,K,2,
20170805084420,2017-08-05 08:44:20,2017-08-05 12:00:00,ev_K,K,3,
20170805084430,2017-08-05 08:44:30,2017-08-05 12:00:00,ev_C,C,5,
20170805084440,2017-08-05 08:44:40,2017-08-05 12:00:00,ev_C,C,1,
20170805084450,2017-08-05 08:44:50,2017-08-05 12:00:00,ev_C,C,15,
20170805084500,2017-08-05 08:45:00,2017-08-05 12:00:00,ev_K,K,3,
20170805084510,2017-08-05 08:45:10,2017-08-05 12:00:00,ev_K,K,4,
20170805084520,2017-08-05 08:45:20,2017-08-05 12:00:00,ev_N,K,3,
20170805084530,2017-08-05 08:45:30,2017-08-05 12:00:00,ev_C,C,19,
20170805084540,2017-08-05 08:45:40,2017-08-05 12:00:00,ev_C,C,16,
20170805084550,2017-08-05 08:45:50,2017-08-05 12:00:00,ev_N,K,2,
20170805084600,2017-08-05 08:46:00,2017-08-05 12:00:00,ev_C,C,1,
20170805084610,2017-08-05 08:46:10,2017-08-05 12:00:00,ev_K,K,2,
20170805084620,2017-08-05 08:46:20,2017-08-05 12:00:00,ev_C,C,6,
20170805084630,2017-08-05 08:46:30,2017-08-05 12:00:00,ev_N,K,2,
20170805084640,2017-08-05 08:46:40,2017-08-05 12:00:00,ev_K,K,1,
20170805084650,2017-08-05 08:46:50,2017-08-05 12:00:00,ev_C,C,1,
20170805084700,2017-08-05 08:47:00,2017-08-05 12:00:00,ev_C,C,11,
20170805084710,2017-08-05 08:47:10,2017-08-05 12:00:00,ev_C,C,3,
20170805084720,2017-08-05 08:47:20,2017-08-05 12:00:00,ev_K,K,4,
20170805084730,2017-08-05 08:47:30,2017-08-05 12:00:00,ev_C,C,16,
20170805084740,2017-08-05 08:47:40,2017-08-05 12:00:00,ev_K,K,2,
20170805084750,2017-08-05 08:47:50,2017-08-05 12:00:00,ev_C,C,17,
20170805084800,2017-08-05 08:48:00,2017-08-05 12:00:00,ev_C,C,4,
20170805084810,2017-08-05 08:48:10,2017-08-05 12:00:00,ev_N,K,1,
20170805084820,2017-08-05 08:48:20,2017-08-05 12:00:00,ev_N,K,3,
20170805084830,2017-08-05 08:48:30,2017-08-05 12:00:00,ev_C,C,3,
20170805084840,2017-08-05 08:48:40,2017-08-05 12:00:00,ev_C,C,8,
20170805084850,2017-08-05 08:48:50,2017-08-05 12:00:00,ev_C,C,13,
20170805084900,2017-08-05 08:49:00,2017-08-05 12:00:00,ev_C,C,10,
20170805084910,2017-08-05 08:49:10,2017-08-05 12:00:00,ev_C,C,2,
20170805084920,2017-08-05 08:49:20,2017-08-05 12:00:00,ev_K,K,4,
20170805084930,2017-08-05 08:49:30,2017-08-05 12:00:00,ev_C,C,11,
20170805084940,2017-08-05 08:49:40,2017-08-05 12:00:00,ev_K,K,2,
20170805084950,2017-08-05 08:49:50,2017-08-05 12:00:00,ev_C,C,6,
20170805085000,2017-08-05 08:50:00,2017-08-05 12:00:00,ev_K,K,1,
20170805085010,2017-08-05 08:50:10,2017-08-05 12:00:00,ev_C,C,14,
20170805085020,2017-08-05 08:50:20,2017-08-05 12:00:00,ev_C,C,20,
20170805085030,2017-08-05 08:50:30,2017-08-05 12:00:00,ev_C,C,8,
20170805085040,2017-08-05 08:50:40,2017-08-05 12:00:00,ev_C,C,4,
20170805085050,2017-08-05 08:50:50,2017-08-05 12:00:00,ev_C,C,18,
20170805085100,2017-08-05 08:51:00,2017-08-05 12:00:00,ev_C,C,4,
20170805085110,2017-08-05 08:51:10,2017-08-05 12:00:00,ev_C,C,18,
20170805085120,2017-08-05 08:51:20,2017-08-05 12:00:00,ev_C,C,7,
20170805085130,2017-08-05 08:51:30,2017-08-05 12:00:00,ev_K,K,3,
20170805085140,2017-08-05 08:51:40,2017-08-05 12:00:00,ev_C,C,19,
20170805085150,2017-08-05 08:51:50,2017-08-05 12:00:00,ev_C,C,9,
20170805085200,2017-08-05 08:52:00,2017-08-05 12:00:00,ev_K,K,1,
20170805085210,2017-08-05 08:52:10,2017-08-05 12:00:00,ev_C,C,17,
20170805085220,2017-08-05 08:52:20,2017-08-05 12:00:00,ev_C,C,2,
20170805085230,2017-08-05 08:52:30,2017-08-05 12:00:00,ev_C,C,17,
20170805085240,2017-08-05 08:52:40,2017-08-05 12:00:00,ev_K,K,3,
20170805085250,2017-08-05 08:52:50,2017-08-05 12:00:00,ev_K,K,2,
20170805085300,2017-08-05 08:53:00,2017-08-05 12:00:00,ev_C,C,10,
20170805085310,2017-08-05 08:53:10,2017-08-05 12:00:00,ev_C,C,10,
20170805085320,2017-08-05 08:53:20,2017-08-05 12:00:00,ev_C,C,17,
20170805085330,2017-08-05 08:53:30,2017-08-05 12:00:00,ev_C,C,19,
20170805085340,2017-08-05 08:53:40,2017-08-05 12:00:00,ev_C,C,2,
20170805085350,2017-08-05 08:53:50,2017-08-05 12:00:00,ev_K,K,5,
20170805085400,2017-08-05 08:54:00,2017-08-05 12:00:00,ev_C,C,20,
20170805085410,2017-08-05 08:54:10,2017-08-05 12:00:00,ev_C,C,1,
20170805085420,2017-08-05 08:54:20,2017-08-05 12:00:00,ev_K,K,2,
20170805085430,2017-08-05 08:54:30,2017-08-05 12:00:00,ev_C,C,13,
20170805085440,2017-08-05 08:54:40,2017-08-05 12:00:00,ev_C,C,7,
20170805085450,2017-08-05 08:54:50,2017-08-05 12:00:00,ev_K,K,5,
20170805085500,2017-08-05 08:55:00,2017-08-05 12:00:00,ev_C,C,12,
20170805085510,2017-08-05 08:55:10,2017-08-05 12:00:00,ev_C,C,17,
20170805085520,2017-08-05 08:55:20,2017-08-05 12:00:00,ev_N,K,2,
20170805085530,2017-08-05 08:55:30,2017-08-05 12:00:00,ev_K,K,4,
20170805085540,2017-08-05 08:55:40,2017-08-05 12:00:00,ev_C,C,13,
20170805085550,2017-08-05 08:55:50,2017-08-05 12:00:00,ev_N,K,1,
20170805085600,2017-08-05 08:56:00,2017-08-05 12:00:00,ev_C,C,19,
20170805085610,2017-08-05 08:56:10,2017-08-05 12:00:00,ev_N,K,4,
20170805085620,2017-08-05 08:56:20,2017-08-05 12:00:00,ev_N,K,2,
20170805085630,2017-08-05 08:56:30,2017-08-05 12:00:00,ev_C,C,7,
20170805085640,2017-08-05 08:56:40,2017-08-05 12:00:00,ev_N,K,1,
20170805085650,2017-08-05 08:56:50,2017-08-05 12:00:00,ev_C,C,6,
20170805085700,2017-08-05 08:57:00,2017-08-05 12:00:00,ev_C,C,16,
20170805085710,2017-08-05 08:57:10,2017-08-05 12:00:00,ev_C,C,2,
20170805085720,2017-08-05 08:57:20,2017-08-05 12:00:00,ev_C,C,1,
20170805085730,2017-08-05 08:57:30,2017-08-05 12:00:00,ev_N,K,5,
20170805085740,2017-08-05 08:57:40,2017-08-05 12:00:00,ev_C,C,17,
20170805085750,2017-08-05 08:57:50,2017-08-05 12:00:00,ev_C,C,6,
20170805085800,2017-08-05 08:58:00,2017-08-05 12:00:00,ev_C,C,8,
20170805085810,2017-08-05 08:58:10,2017-08-05 12:00:00,ev_C,C,3,
20170805085820,2017-08-05 08:58:20,2017-08-05 12:00:00,ev_C,C,18,
20170805085830,2017-08-05 08:58:30,2017-08-05 12:00:00,ev_C,C,13,
20170805085840,2017-08-05 08:58:40,2017-08-05 12:00:00,ev_N,K,5,
20170805085850,2017-08-05 08:58:50,2017-08-05 12:00:00,ev_C,C,10,
20170805085900,2017-08-05 08:59:00,2017-08-05 12:00:00,ev_C,C,5,
20170805085910,2017-08-05 08:59:10,2017-08-05 12:00:00,ev_C,C,12,
20170805085920,2017-08-05 08:59:20,2017-08-05 12:00:00,ev_C,C,3,
20170805085930,2017-08-05 08:59:30,2017-08-05 12:00:00,ev_C,C,13,
20170805085940,2017-08-05 08:59:40,2017-08-05 12:00:00,ev_C,C,16,
20170805085950,2017-08-05 08:59:50,2017-08-05 12:00:00,ev_K,K,3,
20170805090000,2017-08-05 09:00:00,2017-08-05 12:00:00,ev_C,C,2,
20170805090010,2017-08-05 09:00:10,2017-08-05 12:00:00,ev_C,C,16,
20170805090020,2017-08-05 09:00:20,2017-08-05 12:00:00,ev_C,C,10,
20170805090030,2017-08-05 09:00:30,2017-08-05 12:00:00,ev_K,K,5,
20170805090040,2017-08-05 09:00:40,2017-08-05 12:00:00,ev_K,K,3,
20170805090050,2017-08-05 09:00:50,2017-08-05 12:00:00,ev_C,C,9,
20170805090100,2017-08-05 09:01:00,2017-08-05 12:00:00,ev_K,K,3,
20170805090110,2017-08-05 09:01:10,2017-08-05 12:00:00,ev_C,C,17,
20170805090120,2017-08-05 09:01:20,2017-08-05 12:00:00,ev_C,C,18,
20170805090130,2017-08-05 09:01:30,2017-08-05 12:00:00,ev_K,K,3,
20170805090140,2017-08-05 09:01:40,2017-08-05 12:00:00,ev_C,C,17,
20170805090150,2017-08-05 09:01:50,2017-08-05 12:00:00,ev_C,C,6,
20170805090200,2017-08-05 09:02:00,2017-08-05 12:00:00,ev_N,K,4,
20170805090210,2017-08-05 09:02:10,2017-08-05 12:00:00,ev_C,C,16,
20170805090220,2017-08-05 09:02:20,2017-08-05 12:00:00,ev_C,C,6,
20170805090230,2017-08-05 09:02:30,2017-08-05 12:00:00,ev_C,C,2,
20170805090240,2017-08-05 09:02:40,2017-08-05 12:00:00,ev_C,C,8,
20170805090250,2017-08-05 09:02:50,2017-08-05 12:00:00,ev_C,C,13,
20170805090300,2017-08-05 09:03:00,2017-08-05 12:00:00,ev_N,K,5,
20170805090310,2017-08-05 09:03:10,2017-08-05 12:00:00,ev_K,K,4,
20170805090320,2017-08-05 09:03:20,2017-08-05 12:00:00,ev_K,K,2,
20170805090330,2017-08-05 09:03:30,2017-08-05 12:00:00,ev_C,C,5,
20170805090340,2017-08-05 09:03:40,2017-08-05 12:00:00,ev_C,C,20,
20170805090350,2017-08-05 09:03:50,2017-08-05 12:00:00,ev_C,C,14,
20170805090400,2017-08-05 09:04:00,2017-08-05 12:00:00,ev_C,C,10,
20170805090410,2017-08-05 09:04:10,2017-08-05 12:00:00,ev_C,C,5,
20170805090420,2017-08-05 09:04:20,2017-08-05 12:00:00,ev_C,C,4,
20170805090430,2017-08-05 09:04:30,2017-08-05 12:00:00,ev_C,C,14,
20170805090440,2017-08-05 09:04:40,2017-08-05 12:00:00,ev_C,C,15,
20170805090450,2017-08-05 09:04:50,2017-08-05 12:00:00,ev_C,C,6,
20170805090500,2017-08-05 09:05:00,2017-08-05 12:00:00,ev_K,K,1,
20170805090510,2017-08-05 09:05:10,2017-08-05 12:00:00,ev_C,C,9,
20170805090520,2017-08-05 09:05:20,2017-08-05 12:00:00,ev_K,K,3,
20170805090530,2017-08-05 09:05:30,2017-08-05 12:00:00,ev_C,C,17,
20170805090540,2017-08-05 09:05:40,2017-08-05 12:00:00,ev_N,K,2,
20170805090550,2017-08-05 09:05:50,2017-08-05 12:00:00,ev_C,C,13,
20170805090600,2017-08-05 09:06:00,2017-08-05 12:00:00,ev_C,C,15,
20170805090610,2017-08-05 09:06:10,2017-08-05 12:00:00,ev_C,C,12,
20170805090620,2017-08-05 09:06:20,2017-08-05 12:00:00,ev_C,C,18,
20170805090630,2017-08-05 09:06:30,2017-08-05 12:00:00,ev_C,C,3,
20170805090640,2017-08-05 09:06:40,2017-08-05 12:00:00,ev_C,C,13,
20170805090650,2017-08-05 09:06:50,2017-08-05 12:00:00,ev_N,K,4,
20170805090700,2017-08-05 09:07:00,2017-08-05 12:00:00,ev_C,C,3,
20170805090710,2017-08-05 09:07:10,2017-08-05 12:00:00,ev_N,K,1,
20170805090720,2017-08-05 09:07:20,2017-08-05 12:00:00,ev_K,K,4,
20170805090730,2017-08-05 09:07:30,2017-08-05 12:00:00,ev_C,C,11,
20170805090740,2017-08-05 09:07:40,2017-08-05 12:00:00,ev_C,C,13,
20170805090750,2017-08-05 09:07:50,2017-08-05 12:00:00,ev_C,C,13,
20170805090800,2017-08-05 09:08:00,2017-08-05 12:00:00,ev_C,C,11,
20170805090810,2017-08-05 09:08:10,2017-08-05 12:00:00,ev_K,K,4,
20170805090820,2017-08-05 09:08:20,2017-08-05 12:00:00,ev_N,K,4,
20170805090830,2017-08-05 09:08:30,2017-08-05 12:00:00,ev_K,K,1,
20170805090840,2017-08-05 09:08:40,2017-08-05 12:00:00,ev_C,C,12,
20170805090850,2017-08-05 09:08:50,2017-08-05 12:00:00,ev_C,C,16,
20170805090900,2017-08-05 09:09:00,2017-08-05 12:00:00,ev_C,C,12,
20170805090910,2017-08-05 09:09:10,2017-08-05 12:00:00,ev_C,C,13,
20170805090920,2017-08-05 09:09:20,2017-08-05 12:00:00,ev_C,C,14,
20170805090930,2017-08-05 09:09:30,2017-08-05 12:00:00,ev_C,C,16,
20170805090940,2017-08-05 09:09:40,2017-08-05 12:00:00,ev_C,C,10,
20170805090950,2017-08-05 09:09:50,2017-08-05 12:00:00,ev_C,C,14,
20170805091000,2017-08-05 09:10:00,2017-08-05 12:00:00,ev_C,C,7,
20170805091010,2017-08-05 09:10:10,2017-08-05 12:00:00,ev_C,C,14,
20170805091020,2017-08-05 09:10:20,2017-08-05 12:00:00,ev_C,C,6,
20170805091030,2017-08-05 09:10:30,2017-08-05 12:00:00,ev_C,C,9,
20170805091040,2017-08-05 09:10:40,2017-08-05 12:00:00,ev_C,C,15,
20170805091050,2017-08-05 09:10:50,2017-08-05 12:00:00,ev_C,C,1,
20170805091100,2017-08-05 09:11:00,2017-08-05 12:00:00,ev_K,K,4,
20170805091110,2017-08-05 09:11:10,2017-08-05 12:00:00,ev_K,K,4,
20170805091120,2017-08-05 09:11:20,2017-08-05 12:00:00,ev_C,C,7,
20170805091130,2017-08-05 09:11:30,2017-08-05 12:00:00,ev_K,K,5,
20170805091140,2017-08-05 09:11:40,2017-08-05 12:00:00,ev_K,K,1,
20170805091150,2017-08-05 09:11:50,2017-08-05 12:00:00,ev_C,C,1,
20170805091200,2017-08-05 09:12:00,2017-08-05 12:00:00,ev_C,C,17,
20170805091210,2017-08-05 09:12:10,2017-08-05 12:00:00,ev_C,C,2,
20170805091220,2017-08-05 09:12:20,2017-08-05 12:00:00,ev_C,C,19,
20170805091230,2017-08-05 09:12:30,2017-08-05 12:00:00,ev_C,C,2,
20170805091240,2017-08-05 09:12:40,2017-08-05 12:00:00,ev_C,C,6,
20170805091250,2017-08-05 09:12:50,2017-08-05 12:00:00,ev_C,C,18,
20170805091300,2017-08-05 09:13:00,2017-08-05 12:00:00,ev_C,C,9,
20170805091310,2017-08-05 09:13:10,2017-08-05 12:00:00,ev_C,C,6,
20170805091320,2017-08-05 09:13:20,2017-08-05 12:00:00,ev_C,C,15,
20170805091330,2017-08-05 09:13:30,2017-08-05 12:00:00,ev_K,K,2,
20170805091340,2017-08-05 09:13:40,2017-08-05 12:00:00,ev_C,C,1,
20170805091350,2017-08-05 09:13:50,2017-08-05 12:00:00,ev_N,K,2,
20170805091400,2017-08-05 09:14:00,2017-08-05 12:00:00,ev_C,C,17,
20170805091410,2017-08-05 09:14:10,2017-08-05 12:00:00,ev_C,C,16,
20170805091420,2017-08-05 09:14:20,2017-08-05 12:00:00,ev_C,C,15,
20170805091430,2017-08-05 09:14:30,2017-08-05 12:00:00,ev_C,C,17,
20170805091440,2017-08-05 09:14:40,2017-08-05 12:00:00,ev_C,C,2,
20170805091450,2017-08-05 09:14:50,2017-08-05 12:00:00,ev_C,C,3,
20170805091500,2017-08-05 09:15:00,2017-08-05 12:00:00,ev_C,C,15,
20170805091510,2017-08-05 09:15:10,2017-08-05 12:00:00,ev_C,C,3,
20170805091520,2017-08-05 09:15:20,2017-08-05 12:00:00,ev_C,C,2,
20170805091530,2017-08-05 09:15:30,2017-08-05 12:00:00,ev_C,C,6,
20170805091540,2017-08-05 09:15:40,2017-08-05 12:00:00,ev_K,K,1,
20170805091550,2017-08-05 09:15:50,2017-08-05 12:00:00,ev_C,C,5,
20170805091600,2017-08-05 09:16:00,2017-08-05 12:00:00,ev_C,C,17,
20170805091610,2017-08-05 09:16:10,2017-08-05 12:00:00,ev_C,C,17,
20170805091620,2017-08-05 09:16:20,2017-08-05 12:00:00,ev_N,K,2,
20170805091630,2017-08-05 09:16:30,2017-08-05 12:00:00,ev_C,C,13,
20170805091640,2017-08-05 09:16:40,2017-08-05 12:00:00,ev_C,C,2,
20170805091650,2017-08-05 09:16:50,2017-08-05 12:00:00,ev_C,C,13,
20170805091700,2017-08-05 09:17:00,2017-08-05 12:00:00,ev_C,C,14,
20170805091710,2017-08-05 09:17:10,2017-08-05 12:00:00,ev_K,K,3,
20170805091720,2017-08-05 09:17:20,2017-08-05 12:00:00,ev_C,C,3,
20170805091730,2017-08-05 09:17:30,2017-08-05 12:00:00,ev_C,C,6,
20170805091740,2017-08-05 09:17:40,2017-08-05 12:00:00,ev_C,C,19,
20170805091750,2017-08-05 09:17:50,2017-08-05 12:00:00,ev_K,K,1,
20170805091800,2017-08-05 09:18:00,2017-08-05 12:00:00,ev_C,C,10,
20170805091810,2017-08-05 09:18:10,2017-08-05 12:00:00,ev_C,C,7,
20170805091820,2017-08-05 09:18:20,2017-08-05 12:00:00,ev_C,C,6,
20170805091830,2017-08-05 09:18:30,2017-08-05 12:00:00,ev_C,C,7,
20170805091840,2017-08-05 09:18:40,2017-08-05 12:00:00,ev_C,C,12,
20170805091850,2017-08-05 09:18:50,2017-08-05 12:00:00,ev_N,K,3,
20170805091900,2017-08-05 09:19:00,2017-08-05 12:00:00,ev_C,C,4,
20170805091910,2017-08-05 09:19:10,2017-08-05 12:00:00,ev_C,C,16,
20170805091920,2017-08-05 09:19:20,2017-08-05 12:00:00,ev_C,C,12,
20170805091930,2017-08-05 09:19:30,2017-08-05 12:00:00,ev_C,C,7,
20170805091940,2017-08-05 09:19:40,2017-08-05 12:00:00,ev_C,C,13,
20170805091950,2017-08-05 09:19:50,2017-08-05 12:00:00,ev_K,K,5,
20170805092000,2017-08-05 09:20:00,2017-08-05 12:00:00,ev_C,C,14,
20170805092010,2017-08-05 09:20:10,2017-08-05 12:00:00,ev_N,K,4,
20170805092020,2017-08-05 09:20:20,2017-08-05 12:00:00,ev_C,C,5,
20170805092030,2017-08-05 09:20:30,2017-08-05 12:00:00,ev_K,K,1,
20170805092040,2017-08-05 09:20:40,2017-08-05 12:00:00,ev_C,C,1,
20170805092050,2017-08-05 09:20:50,2017-08-05 12:00:00,ev_C,C,7,
20170805092100,2017-08-05 09:21:00,2017-08-05 12:00:00,ev_K,K,5,
20170805092110,2017-08-05 09:21:10,2017-08-05 12:00:00,ev_K,K,5,
20170805092120,2017-08-05 09:21:20,2017-08-05 12:00:00,ev_C,C,7,
20170805092130,2017-08-05 09:21:30,2017-08-05 12:00:00,ev_C,C,9,
20170805092140,2017-08-05 09:21:40,2017-08-05 12:00:00,ev_C,C,14,
20170805092150,2017-08-05 09:21:50,2017-08-05 12:00:00,ev_C,C,11,
20170805092200,2017-08-05 09:22:00,2017-08-05 12:00:00,ev_C,C,11,
20170805092210,2017-08-05 09:22:10,2017-08-05 12:00:00,ev_K,K,3,
20170805092220,2017-08-05 09:22:20,2017-08-05 12:00:00,ev_C,C,6,
20170805092230,2017-08-05 09:22:30,2017-08-05 12:00:00,ev_K,K,4,
20170805092240,2017-08-05 09:22:40,2017-08-05 12:00:00,ev_C,C,19,
20170805092250,2017-08-05 09:22:50,2017-08-05 12:00:00,ev_K,K,2,
20170805092300,2017-08-05 09:23:00,2017-08-05 12:00:00,ev_C,C,20,
20170805092310,2017-08-05 09:23:10,2017-08-05 12:00:00,ev_N,K,5,
20170805092320,2017-08-05 09:23:20,2017-08-05 12:00:00,ev_C,C,14,
20170805092330,2017-08-05 09:23:30,2017-08-05 12:00:00,ev_C,C,4,
20170805092340,2017-08-05 09:23:40,2017-08-05 12:00:00,ev_C,C,9,
20170805092350,2017-08-05 09:23:50,2017-08-05 12:00:00,ev_C,C,15,
20170805092400,2017-08-05 09:24:00,2017-08-05 12:00:00,ev_C,C,10,
20170805092410,2017-08-05 09:24:10,2017-08-05 12:00:00,ev_C,C,14,
20170805092420,2017-08-05 09:24:20,2017-08-05 12:00:00,ev_K,K,5,
20170805092430,2017-08-05 09:24:30,2017-08-05 12:00:00,ev_C,C,17,
