id_evt,date_occur_evt,date_system_evt,type_evt,type_equipement,id_equipement,info_div
20170805092440,2017-08-05 09:24:40,2017-08-05 12:00:00,ev_C,C,11,
20170805092450,2017-08-05 09:24:50,2017-08-05 12:00:00,ev_C,C,11,
20170805092500,2017-08-05 09:25:00,2017-08-05 12:00:00,ev_C,C,3,
20170805092510,2017-08-05 09:25:10,2017-08-05 12:00:00,ev_C,C,18,
20170805092520,2017-08-05 09:25:20,2017-08-05 12:00:00,ev_C,C,18,
20170805092530,2017-08-05 09:25:30,2017-08-05 12:00:00,ev_C,C,17,
20170805092540,2017-08-05 09:25:40,2017-08-05 12:00:00,ev_C,C,19,
20170805092550,2017-08-05 09:25:50,2017-08-05 12:00:00,ev_C,C,1,
20170805092600,2017-08-05 09:26:00,2017-08-05 12:00:00,ev_C,C,18,
20170805092610,2017-08-05 09:26:10,2017-08-05 12:00:00,ev_C,C,5,
20170805092620,2017-08-05 09:26:20,2017-08-05 12:00:00,ev_N,K,2,
20170805092630,2017-08-05 09:26:30,2017-08-05 12:00:00,ev_C,C,14,
20170805092640,2017-08-05 09:26:40,2017-08-05 12:00:00,ev_C,C,18,
20170805092650,2017-08-05 09:26:50,2017-08-05 12:00:00,ev_C,C,12,
20170805092700,2017-08-05 09:27:00,2017-08-05 12:00:00,ev_C,C,5,
20170805092710,2017-08-05 09:27:10,2017-08-05 12:00:00,ev_C,C,8,
20170805092720,2017-08-05 09:27:20,2017-08-05 12:00:00,ev_K,K,1,
20170805092730,2017-08-05 09:27:30,2017-08-05 12:00:00,ev_C,C,11,
20170805092740,2017-08-05 09:27:40,2017-08-05 12:00:00,ev_C,C,18,
20170805092750,2017-08-05 09:27:50,2017-08-05 12:00:00,ev_C,C,13,
20170805092800,2017-08-05 09:28:00,2017-08-05 12:00:00,ev_C,C,8,
20170805092810,2017-08-05 09:28:10,2017-08-05 12:00:00,ev_N,K,2,
20170805092820,2017-08-05 09:28:20,2017-08-05 12:00:00,ev_C,C,20,
20170805092830,2017-08-05 09:28:30,2017-08-05 12:00:00,ev_C,C,12,
20170805092840,2017-08-05 09:28:40,2017-08-05 12:00:00,ev_C,C,8,
20170805092850,2017-08-05 09:28:50,2017-08-05 12:00:00,ev_C,C,10,
20170805092900,2017-08-05 09:29:00,2017-08-05 12:00:00,ev_K,K,2,
20170805092910,2017-08-05 09:29:10,2017-08-05 12:00:00,ev_C,C,5,
20170805092920,2017-08-05 09:29:20,2017-08-05 12:00:00,ev_C,C,9,
20170805092930,2017-08-05 09:29:30,2017-08-05 12:00:00,ev_C,C,8,
20170805092940,2017-08-05 09:29:40,2017-08-05 12:00:00,ev_K,K,4,
20170805092950,2017-08-05 09:29:50,2017-08-05 12:00:00,ev_C,C,13,
20170805093000,2017-08-05 09:30:00,2017-08-05 12:00:00,ev_K,K,5,
20170805093010,2017-08-05 09:30:10,2017-08-05 12:00:00,ev_C,C,6,
20170805093020,2017-08-05 09:30:20,2017-08-05 12:00:00,ev_C,C,19,
20170805093030,2017-08-05 09:30:30,2017-08-05 12:00:00,ev_N,K,1,
20170805093040,2017-08-05 09:30:40,2017-08-05 12:00:00,ev_C,C,19,
20170805093050,2017-08-05 09:30:50,2017-08-05 12:00:00,ev_C,C,19,
20170805093100,2017-08-05 09:31:00,2017-08-05 12:00:00,ev_N,K,5,
20170805093110,2017-08-05 09:31:10,2017-08-05 12:00:00,ev_C,C,13,
20170805093120,2017-08-05 09:31:20,2017-08-05 12:00:00,ev_C,C,7,
20170805093130,2017-08-05 09:31:30,2017-08-05 12:00:00,ev_C,C,16,
20170805093140,2017-08-05 09:31:40,2017-08-05 12:00:00,ev_K,K,2,
20170805093150,2017-08-05 09:31:50,2017-08-05 12:00:00,ev_K,K,4,
20170805093200,2017-08-05 09:32:00,2017-08-05 12:00:00,ev_K,K,5,
20170805093210,2017-08-05 09:32:10,2017-08-05 12:00:00,ev_K,K,4,
20170805093220,2017-08-05 09:32:20,2017-08-05 12:00:00,ev_N,K,2,
20170805093230,2017-08-05 09:32:30,2017-08-05 12:00:00,ev_K,K,1,
20170805093240,2017-08-05 09:32:40,2017-08-05 12:00:00,ev_C,C,11,
20170805093250,2017-08-05 09:32:50,2017-08-05 12:00:00,ev_C,C,2,
20170805093300,2017-08-05 09:33:00,2017-08-05 12:00:00,ev_K,K,3,
20170805093310,2017-08-05 09:33:10,2017-08-05 12:00:00,ev_C,C,15,
20170805093320,2017-08-05 09:33:20,2017-08-05 12:00:00,ev_C,C,18,
20170805093330,2017-08-05 09:33:30,2017-08-05 12:00:00,ev_N,K,5,
20170805093340,2017-08-05 09:33:40,2017-08-05 12:00:00,ev_C,C,5,
20170805093350,2017-08-05 09:33:50,2017-08-05 12:00:00,ev_K,K,5,
20170805093400,2017-08-05 09:34:00,2017-08-05 12:00:00,ev_K,K,2,
20170805093410,2017-08-05 09:34:10,2017-08-05 12:00:00,ev_C,C,15,
20170805093420,2017-08-05 09:34:20,2017-08-05 12:00:00,ev_C,C,7,
20170805093430,2017-08-05 09:34:30,2017-08-05 12:00:00,ev_N,K,1,
20170805093440,2017-08-05 09:34:40,2017-08-05 12:00:00,ev_C,C,16,
20170805093450,2017-08-05 09:34:50,2017-08-05 12:00:00,ev_K,K,1,
20170805093500,2017-08-05 09:35:00,2017-08-05 12:00:00,ev_C,C,3,
20170805093510,2017-08-05 09:35:10,2017-08-05 12:00:00,ev_C,C,16,
20170805093520,2017-08-05 09:35:20,2017-08-05 12:00:00,ev_C,C,1,
20170805093530,2017-08-05 09:35:30,2017-08-05 12:00:00,ev_C,C,3,
20170805093540,2017-08-05 09:35:40,2017-08-05 12:00:00,ev_C,C,6,
20170805093550,2017-08-05 09:35:50,2017-08-05 12:00:00,ev_C,C,14,
20170805093600,2017-08-05 09:36:00,2017-08-05 12:00:00,ev_N,K,3,
20170805093610,2017-08-05 09:36:10,2017-08-05 12:00:00,ev_C,C,9,
20170805093620,2017-08-05 09:36:20,2017-08-05 12:00:00,ev_C,C,11,
20170805093630,2017-08-05 09:36:30,2017-08-05 12:00:00,ev_C,C,19,
20170805093640,2017-08-05 09:36:40,2017-08-05 12:00:00,ev_C,C,14,
20170805093650,2017-08-05 09:36:50,2017-08-05 12:00:00,ev_C,C,2,
20170805093700,2017-08-05 09:37:00,2017-08-05 12:00:00,ev_C,C,15,
20170805093710,2017-08-05 09:37:10,2017-08-05 12:00:00,ev_C,C,18,
20170805093720,2017-08-05 09:37:20,2017-08-05 12:00:00,ev_C,C,14,
20170805093730,2017-08-05 09:37:30,2017-08-05 12:00:00,ev_C,C,20,
20170805093740,2017-08-05 09:37:40,2017-08-05 12:00:00,ev_C,C,13,
20170805093750,2017-08-05 09:37:50,2017-08-05 12:00:00,ev_C,C,20,
20170805093800,2017-08-05 09:38:00,2017-08-05 12:00:00,ev_C,C,17,
20170805093810,2017-08-05 09:38:10,2017-08-05 12:00:00,ev_N,K,4,
20170805093820,2017-08-05 09:38:20,2017-08-05 12:00:00,ev_K,K,3,
20170805093830,2017-08-05 09:38:30,2017-08-05 12:00:00,ev_N,K,1,
20170805093840,2017-08-05 09:38:40,2017-08-05 12:00:00,ev_C,C,11,
20170805093850,2017-08-05 09:38:50,2017-08-05 12:00:00,ev_C,C,2,
20170805093900,2017-08-05 09:39:00,2017-08-05 12:00:00,ev_C,C,8,
20170805093910,2017-08-05 09:39:10,2017-08-05 12:00:00,ev_C,C,4,
20170805093920,2017-08-05 09:39:20,2017-08-05 12:00:00,ev_C,C,13,
20170805093930,2017-08-05 09:39:30,2017-08-05 12:00:00,ev_K,K,2,
20170805093940,2017-08-05 09:39:40,2017-08-05 12:00:00,ev_C,C,7,
20170805093950,2017-08-05 09:39:50,2017-08-05 12:00:00,ev_C,C,9,
20170805094000,2017-08-05 09:40:00,2017-08-05 12:00:00,ev_K,K,4,
20170805094010,2017-08-05 09:40:10,2017-08-05 12:00:00,ev_C,C,2,
20170805094020,2017-08-05 09:40:20,2017-08-05 12:00:00,ev_K,K,3,
20170805094030,2017-08-05 09:40:30,2017-08-05 12:00:00,ev_C,C,7,
20170805094040,2017-08-05 09:40:40,2017-08-05 12:00:00,ev_N,K,1,
20170805094050,2017-08-05 09:40:50,2017-08-05 12:00:00,ev_C,C,12,
20170805094100,2017-08-05 09:41:00,2017-08-05 12:00:00,ev_K,K,2,
20170805094110,2017-08-05 09:41:10,2017-08-05 12:00:00,ev_C,C,1,
20170805094120,2017-08-05 09:41:20,2017-08-05 12:00:00,ev_C,C,11,
20170805094130,2017-08-05 09:41:30,2017-08-05 12:00:00,ev_C,C,16,
20170805094140,2017-08-05 09:41:40,2017-08-05 12:00:00,ev_C,C,4,
20170805094150,2017-08-05 09:41:50,2017-08-05 12:00:00,ev_C,C,12,
20170805094200,2017-08-05 09:42:00,2017-08-05 12:00:00,ev_N,K,1,
20170805094210,2017-08-05 09:42:10,2017-08-05 12:00:00,ev_N,K,3,
20170805094220,2017-08-05 09:42:20,2017-08-05 12:00:00,ev_C,C,8,
20170805094230,2017-08-05 09:42:30,2017-08-05 12:00:00,ev_C,C,17,
20170805094240,2017-08-05 09:42:40,2017-08-05 12:00:00,ev_K,K,4,
20170805094250,2017-08-05 09:42:50,2017-08-05 12:00:00,ev_K,K,4,
20170805094300,2017-08-05 09:43:00,2017-08-05 12:00:00,ev_C,C,10,
20170805094310,2017-08-05 09:43:10,2017-08-05 12:00:00,ev_C,C,5,
20170805094320,2017-08-05 09:43:20,2017-08-05 12:00:00,ev_K,K,3,
20170805094330,2017-08-05 09:43:30,2017-08-05 12:00:00,ev_N,K,2,
20170805094340,2017-08-05 09:43:40,2017-08-05 12:00:00,ev_C,C,8,
20170805094350,2017-08-05 09:43:50,2017-08-05 12:00:00,ev_C,C,16,
20170805094400,2017-08-05 09:44:00,2017-08-05 12:00:00,ev_C,C,3,
20170805094410,2017-08-05 09:44:10,2017-08-05 12:00:00,ev_K,K,5,
20170805094420,2017-08-05 09:44:20,2017-08-05 12:00:00,ev_N,K,5,
20170805094430,2017-08-05 09:44:30,2017-08-05 12:00:00,ev_C,C,17,
20170805094440,2017-08-05 09:44:40,2017-08-05 12:00:00,ev_C,C,14,
20170805094450,2017-08-05 09:44:50,2017-08-05 12:00:00,ev_K,K,1,
20170805094500,2017-08-05 09:45:00,2017-08-05 12:00:00,ev_C,C,12,
20170805094510,2017-08-05 09:45:10,2017-08-05 12:00:00,ev_K,K,1,
20170805094520,2017-08-05 09:45:20,2017-08-05 12:00:00,ev_C,C,2,
20170805094530,2017-08-05 09:45:30,2017-08-05 12:00:00,ev_C,C,10,
20170805094540,2017-08-05 09:45:40,2017-08-05 12:00:00,ev_C,C,11,
20170805094550,2017-08-05 09:45:50,2017-08-05 12:00:00,ev_C,C,12,
20170805094600,2017-08-05 09:46:00,2017-08-05 12:00:00,ev_C,C,4,
20170805094610,2017-08-05 09:46:10,2017-08-05 12:00:00,ev_C,C,18,
20170805094620,2017-08-05 09:46:20,2017-08-05 12:00:00,ev_K,K,2,
20170805094630,2017-08-05 09:46:30,2017-08-05 12:00:00,ev_C,C,19,
20170805094640,2017-08-05 09:46:40,2017-08-05 12:00:00,ev_K,K,3,
20170805094650,2017-08-05 09:46:50,2017-08-05 12:00:00,ev_C,C,5,
20170805094700,2017-08-05 09:47:00,2017-08-05 12:00:00,ev_C,C,12,
20170805094710,2017-08-05 09:47:10,2017-08-05 12:00:00,ev_K,K,5,
20170805094720,2017-08-05 09:47:20,2017-08-05 12:00:00,ev_K,K,3,
20170805094730,2017-08-05 09:47:30,2017-08-05 12:00:00,ev_C,C,7,
20170805094740,2017-08-05 09:47:40,2017-08-05 12:00:00,ev_N,K,5,
20170805094750,2017-08-05 09:47:50,2017-08-05 12:00:00,ev_C,C,17,
20170805094800,2017-08-05 09:48:00,2017-08-05 12:00:00,ev_C,C,15,
20170805094810,2017-08-05 09:48:10,2017-08-05 12:00:00,ev_C,C,18,
20170805094820,2017-08-05 09:48:20,2017-08-05 12:00:00,ev_K,K,5,
20170805094830,2017-08-05 09:48:30,2017-08-05 12:00:00,ev_C,C,15,
20170805094840,2017-08-05 09:48:40,2017-08-05 12:00:00,ev_K,K,4,
20170805094850,2017-08-05 09:48:50,2017-08-05 12:00:00,ev_C,C,12,
20170805094900,2017-08-05 09:49:00,2017-08-05 12:00:00,ev_C,C,14,
20170805094910,2017-08-05 09:49:10,2017-08-05 12:00:00,ev_C,C,7,
20170805094920,2017-08-05 09:49:20,2017-08-05 12:00:00,ev_K,K,5,
20170805094930,2017-08-05 09:49:30,2017-08-05 12:00:00,ev_C,C,5,
20170805094940,2017-08-05 09:49:40,2017-08-05 12:00:00,ev_C,C,13,
20170805094950,2017-08-05 09:49:50,2017-08-05 12:00:00,ev_C,C,11,
20170805095000,2017-08-05 09:50:00,2017-08-05 12:00:00,ev_K,K,2,
20170805095010,2017-08-05 09:50:10,2017-08-05 12:00:00,ev_C,C,4,
20170805095020,2017-08-05 09:50:20,2017-08-05 12:00:00,ev_C,C,19,
20170805095030,2017-08-05 09:50:30,2017-08-05 12:00:00,ev_K,K,1,
20170805095040,2017-08-05 09:50:40,2017-08-05 12:00:00,ev_C,C,8,
20170805095050,2017-08-05 09:50:50,2017-08-05 12:00:00,ev_C,C,11,
20170805095100,2017-08-05 09:51:00,2017-08-05 12:00:00,ev_C,C,5,
20170805095110,2017-08-05 09:51:10,2017-08-05 12:00:00,ev_C,C,8,
20170805095120,2017-08-05 09:51:20,2017-08-05 12:00:00,ev_K,K,5,
20170805095130,2017-08-05 09:51:30,2017-08-05 12:00:00,ev_C,C,11,
20170805095140,2017-08-05 09:51:40,2017-08-05 12:00:00,ev_N,K,2,
20170805095150,2017-08-05 09:51:50,2017-08-05 12:00:00,ev_K,K,2,
20170805095200,2017-08-05 09:52:00,2017-08-05 12:00:00,ev_C,C,9,
20170805095210,2017-08-05 09:52:10,2017-08-05 12:00:00,ev_K,K,3,
20170805095220,2017-08-05 09:52:20,2017-08-05 12:00:00,ev_C,C,8,
20170805095230,2017-08-05 09:52:30,2017-08-05 12:00:00,ev_C,C,8,
20170805095240,2017-08-05 09:52:40,2017-08-05 12:00:00,ev_C,C,9,
20170805095250,2017-08-05 09:52:50,2017-08-05 12:00:00,ev_C,C,16,
20170805095300,2017-08-05 09:53:00,2017-08-05 12:00:00,ev_C,C,10,
20170805095310,2017-08-05 09:53:10,2017-08-05 12:00:00,ev_C,C,16,
20170805095320,2017-08-05 09:53:20,2017-08-05 12:00:00,ev_C,C,10,
20170805095330,2017-08-05 09:53:30,2017-08-05 12:00:00,ev_N,K,4,
20170805095340,2017-08-05 09:53:40,2017-08-05 12:00:00,ev_K,K,1,
20170805095350,2017-08-05 09:53:50,2017-08-05 12:00:00,ev_C,C,11,
20170805095400,2017-08-05 09:54:00,2017-08-05 12:00:00,ev_K,K,3,
20170805095410,2017-08-05 09:54:10,2017-08-05 12:00:00,ev_C,C,1,
20170805095420,2017-08-05 09:54:20,2017-08-05 12:00:00,ev_K,K,5,
20170805095430,2017-08-05 09:54:30,2017-08-05 12:00:00,ev_K,K,1,
20170805095440,2017-08-05 09:54:40,2017-08-05 12:00:00,ev_K,K,4,
20170805095450,2017-08-05 09:54:50,2017-08-05 12:00:00,ev_C,C,5,
20170805095500,2017-08-05 09:55:00,2017-08-05 12:00:00,ev_K,K,1,
20170805095510,2017-08-05 09:55:10,2017-08-05 12:00:00,ev_C,C,12,
20170805095520,2017-08-05 09:55:20,2017-08-05 12:00:00,ev_K,K,3,
20170805095530,2017-08-05 09:55:30,2017-08-05 12:00:00,ev_C,C,2,
20170805095540,2017-08-05 09:55:40,2017-08-05 12:00:00,ev_C,C,11,
20170805095550,2017-08-05 09:55:50,2017-08-05 12:00:00,ev_C,C,15,
20170805095600,2017-08-05 09:56:00,2017-08-05 12:00:00,ev_C,C,3,
20170805095610,2017-08-05 09:56:10,2017-08-05 12:00:00,ev_C,C,2,
20170805095620,2017-08-05 09:56:20,2017-08-05 12:00:00,ev_C,C,19,
20170805095630,2017-08-05 09:56:30,2017-08-05 12:00:00,ev_N,K,3,
20170805095640,2017-08-05 09:56:40,2017-08-05 12:00:00,ev_C,C,5,
20170805095650,2017-08-05 09:56:50,2017-08-05 12:00:00,ev_C,C,5,
20170805095700,2017-08-05 09:57:00,2017-08-05 12:00:00,ev_N,K,2,
20170805095710,2017-08-05 09:57:10,2017-08-05 12:00:00,ev_N,K,2,
20170805095720,2017-08-05 09:57:20,2017-08-05 12:00:00,ev_C,C,20,
20170805095730,2017-08-05 09:57:30,2017-08-05 12:00:00,ev_C,C,10,
20170805095740,2017-08-05 09:57:40,2017-08-05 12:00:00,ev_C,C,1,
20170805095750,2017-08-05 09:57:50,2017-08-05 12:00:00,ev_C,C,4,
20170805095800,2017-08-05 09:58:00,2017-08-05 12:00:00,ev_C,C,10,
20170805095810,2017-08-05 09:58:10,2017-08-05 12:00:00,ev_K,K,5,
20170805095820,2017-08-05 09:58:20,2017-08-05 12:00:00,ev_C,C,3,
20170805095830,2017-08-05 09:58:30,2017-08-05 12:00:00,ev_C,C,19,
20170805095840,2017-08-05 09:58:40,2017-08-05 12:00:00,ev_C,C,2,
20170805095850,2017-08-05 09:58:50,2017-08-05 12:00:00,ev_C,C,9,
20170805095900,2017-08-05 09:59:00,2017-08-05 12:00:00,ev_C,C,15,
20170805095910,2017-08-05 09:59:10,2017-08-05 12:00:00,ev_C,C,16,
20170805095920,2017-08-05 09:59:20,2017-08-05 12:00:00,ev_K,K,4,
20170805095930,2017-08-05 09:59:30,2017-08-05 12:00:00,ev_C,C,4,
20170805095940,2017-08-05 09:59:40,2017-08-05 12:00:00,ev_K,K,2,
20170805095950,2017-08-05 09:59:50,2017-08-05 12:00:00,ev_C,C,19,
20170805100000,2017-08-05 10:00:00,2017-08-05 12:00:00,ev_C,C,19,
20170805100010,2017-08-05 10:00:10,2017-08-05 12:00:00,ev_C,C,10,
20170805100020,2017-08-05 10:00:20,2017-08-05 12:00:00,ev_K,K,5,
20170805100030,2017-08-05 10:00:30,2017-08-05 12:00:00,ev_K,K,4,
20170805100040,2017-08-05 10:00:40,2017-08-05 12:00:00,ev_C,C,3,
20170805100050,2017-08-05 10:00:50,2017-08-05 12:00:00,ev_C,C,15,
20170805100100,2017-08-05 10:01:00,2017-08-05 12:00:00,ev_C,C,20,
20170805100110,2017-08-05 10:01:10,2017-08-05 12:00:00,ev_C,C,18,
20170805100120,2017-08-05 10:01:20,2017-08-05 12:00:00,ev_C,C,15,
20170805100130,2017-08-05 10:01:30,2017-08-05 12:00:00,ev_K,K,3,
20170805100140,2017-08-05 10:01:40,2017-08-05 12:00:00,ev_C,C,1,
20170805100150,2017-08-05 10:01:50,2017-08-05 12:00:00,ev_C,C,16,
20170805100200,2017-08-05 10:02:00,2017-08-05 12:00:00,ev_C,C,9,
20170805100210,2017-08-05 10:02:10,2017-08-05 12:00:00,ev_C,C,7,
20170805100220,2017-08-05 10:02:20,2017-08-05 12:00:00,ev_C,C,8,
20170805100230,2017-08-05 10:02:30,2017-08-05 12:00:00,ev_N,K,1,
20170805100240,2017-08-05 10:02:40,2017-08-05 12:00:00,ev_C,C,12,
20170805100250,2017-08-05 10:02:50,2017-08-05 12:00:00,ev_C,C,9,
20170805100300,2017-08-05 10:03:00,2017-08-05 12:00:00,ev_C,C,17,
20170805100310,2017-08-05 10:03:10,2017-08-05 12:00:00,ev_C,C,20,
20170805100320,2017-08-05 10:03:20,2017-08-05 12:00:00,ev_C,C,15,
20170805100330,2017-08-05 10:03:30,2017-08-05 12:00:00,ev_C,C,1,
20170805100340,2017-08-05 10:03:40,2017-08-05 12:00:00,ev_C,C,9,
20170805100350,2017-08-05 10:03:50,2017-08-05 12:00:00,ev_C,C,15,
20170805100400,2017-08-05 10:04:00,2017-08-05 12:00:00,ev_C,C,15,
20170805100410,2017-08-05 10:04:10,2017-08-05 12:00:00,ev_K,K,3,
20170805100420,2017-08-05 10:04:20,2017-08-05 12:00:00,ev_K,K,4,
20170805100430,2017-08-05 10:04:30,2017-08-05 12:00:00,ev_K,K,5,
20170805100440,2017-08-05 10:04:40,2017-08-05 12:00:00,ev_C,C,1,
20170805100450,2017-08-05 10:04:50,2017-08-05 12:00:00,ev_C,C,9,
20170805100500,2017-08-05 10:05:00,2017-08-05 12:00:00,ev_N,K,1,
20170805100510,2017-08-05 10:05:10,2017-08-05 12:00:00,ev_C,C,10,
20170805100520,2017-08-05 10:05:20,2017-08-05 12:00:00,ev_K,K,4,
20170805100530,2017-08-05 10:05:30,2017-08-05 12:00:00,ev_C,C,19,
20170805100540,2017-08-05 10:05:40,2017-08-05 12:00:00,ev_C,C,6,
20170805100550,2017-08-05 10:05:50,2017-08-05 12:00:00,ev_C,C,6,
20170805100600,2017-08-05 10:06:00,2017-08-05 12:00:00,ev_K,K,2,
20170805100610,2017-08-05 10:06:10,2017-08-05 12:00:00,ev_C,C,12,
20170805100620,2017-08-05 10:06:20,2017-08-05 12:00:00,ev_C,C,15,
20170805100630,2017-08-05 10:06:30,2017-08-05 12:00:00,ev_N,K,5,
20170805100640,2017-08-05 10:06:40,2017-08-05 12:00:00,ev_C,C,12,
20170805100650,2017-08-05 10:06:50,2017-08-05 12:00:00,ev_C,C,20,
20170805100700,2017-08-05 10:07:00,2017-08-05 12:00:00,ev_C,C,12,
20170805100710,2017-08-05 10:07:10,2017-08-05 12:00:00,ev_C,C,20,
20170805100720,2017-08-05 10:07:20,2017-08-05 12:00:00,ev_C,C,15,
20170805100730,2017-08-05 10:07:30,2017-08-05 12:00:00,ev_K,K,3,
20170805100740,2017-08-05 10:07:40,2017-08-05 12:00:00,ev_C,C,12,
20170805100750,2017-08-05 10:07:50,2017-08-05 12:00:00,ev_C,C,14,
20170805100800,2017-08-05 10:08:00,2017-08-05 12:00:00,ev_K,K,1,
20170805100810,2017-08-05 10:08:10,2017-08-05 12:00:00,ev_C,C,13,
20170805100820,2017-08-05 10:08:20,2017-08-05 12:00:00,ev_N,K,1,
20170805100830,2017-08-05 10:08:30,2017-08-05 12:00:00,ev_C,C,9,
20170805100840,2017-08-05 10:08:40,2017-08-05 12:00:00,ev_K,K,2,
20170805100850,2017-08-05 10:08:50,2017-08-05 12:00:00,ev_K,K,3,
20170805100900,2017-08-05 10:09:00,2017-08-05 12:00:00,ev_K,K,5,
20170805100910,2017-08-05 10:09:10,2017-08-05 12:00:00,ev_C,C,3,
20170805100920,2017-08-05 10:09:20,2017-08-05 12:00:00,ev_N,K,4,
20170805100930,2017-08-05 10:09:30,2017-08-05 12:00:00,ev_C,C,17,
20170805100940,2017-08-05 10:09:40,2017-08-05 12:00:00,ev_C,C,16,
20170805100950,2017-08-05 10:09:50,2017-08-05 12:00:00,ev_C,C,1,
20170805101000,2017-08-05 10:10:00,2017-08-05 12:00:00,ev_C,C,9,
20170805101010,2017-08-05 10:10:10,2017-08-05 12:00:00,ev_C,C,9,
20170805101020,2017-08-05 10:10:20,2017-08-05 12:00:00,ev_C,C,18,
20170805101030,2017-08-05 10:10:30,2017-08-05 12:00:00,ev_C,C,2,
20170805101040,2017-08-05 10:10:40,2017-08-05 12:00:00,ev_C,C,19,
20170805101050,2017-08-05 10:10:50,2017-08-05 12:00:00,ev_C,C,12,
20170805101100,2017-08-05 10:11:00,2017-08-05 12:00:00,ev_C,C,17,
20170805101110,2017-08-05 10:11:10,2017-08-05 12:00:00,ev_K,K,3,
20170805101120,2017-08-05 10:11:20,2017-08-05 12:00:00,ev_C,C,2,
20170805101130,2017-08-05 10:11:30,2017-08-05 12:00:00,ev_C,C,13,
20170805101140,2017-08-05 10:11:40,2017-08-05 12:00:00,ev_C,C,12,
20170805101150,2017-08-05 10:11:50,2017-08-05 12:00:00,ev_C,C,2,
20170805101200,2017-08-05 10:12:00,2017-08-05 12:00:00,ev_N,K,2,
20170805101210,2017-08-05 10:12:10,2017-08-05 12:00:00,ev_C,C,16,
20170805101220,2017-08-05 10:12:20,2017-08-05 12:00:00,ev_C,C,7,
20170805101230,2017-08-05 10:12:30,2017-08-05 12:00:00,ev_C,C,17,
20170805101240,2017-08-05 10:12:40,2017-08-05 12:00:00,ev_C,C,6,
20170805101250,2017-08-05 10:12:50,2017-08-05 12:00:00,ev_C,C,7,
20170805101300,2017-08-05 10:13:00,2017-08-05 12:00:00,ev_C,C,20,
20170805101310,2017-08-05 10:13:10,2017-08-05 12:00:00,ev_N,K,5,
20170805101320,2017-08-05 10:13:20,2017-08-05 12:00:00,ev_K,K,5,
20170805101330,2017-08-05 10:13:30,2017-08-05 12:00:00,ev_C,C,20,
20170805101340,2017-08-05 10:13:40,2017-08-05 12:00:00,ev_C,C,3,
20170805101350,2017-08-05 10:13:50,2017-08-05 12:00:00,ev_C,C,8,
20170805101400,2017-08-05 10:14:00,2017-08-05 12:00:00,ev_C,C,4,
20170805101410,2017-08-05 10:14:10,2017-08-05 12:00:00,ev_C,C,6,
20170805101420,2017-08-05 10:14:20,2017-08-05 12:00:00,ev_N,K,4,
20170805101430,2017-08-05 10:14:30,2017-08-05 12:00:00,ev_K,K,5,
20170805101440,2017-08-05 10:14:40,2017-08-05 12:00:00,ev_C,C,10,
20170805101450,2017-08-05 10:14:50,2017-08-05 12:00:00,ev_C,C,13,
20170805101500,2017-08-05 10:15:00,2017-08-05 12:00:00,ev_C,C,7,
20170805101510,2017-08-05 10:15:10,2017-08-05 12:00:00,ev_C,C,20,
20170805101520,2017-08-05 10:15:20,2017-08-05 12:00:00,ev_C,C,17,
20170805101530,2017-08-05 10:15:30,2017-08-05 12:00:00,ev_C,C,6,
20170805101540,2017-08-05 10:15:40,2017-08-05 12:00:00,ev_C,C,4,
20170805101550,2017-08-05 10:15:50,2017-08-05 12:00:00,ev_C,C,3,
