id_evt,date_occur_evt,date_system_evt,type_evt,type_equipement,id_equipement,info_div
20170805101600,2017-08-05 10:16:00,2017-08-05 12:00:00,ev_K,K,3,
20170805101610,2017-08-05 10:16:10,2017-08-05 12:00:00,ev_C,C,16,
20170805101620,2017-08-05 10:16:20,2017-08-05 12:00:00,ev_K,K,3,
20170805101630,2017-08-05 10:16:30,2017-08-05 12:00:00,ev_C,C,13,
20170805101640,2017-08-05 10:16:40,2017-08-05 12:00:00,ev_C,C,9,
20170805101650,2017-08-05 10:16:50,2017-08-05 12:00:00,ev_C,C,18,
20170805101700,2017-08-05 10:17:00,2017-08-05 12:00:00,ev_C,C,8,
20170805101710,2017-08-05 10:17:10,2017-08-05 12:00:00,ev_C,C,17,
20170805101720,2017-08-05 10:17:20,2017-08-05 12:00:00,ev_C,C,14,
20170805101730,2017-08-05 10:17:30,2017-08-05 12:00:00,ev_C,C,10,
20170805101740,2017-08-05 10:17:40,2017-08-05 12:00:00,ev_C,C,7,
20170805101750,2017-08-05 10:17:50,2017-08-05 12:00:00,ev_C,C,18,
20170805101800,2017-08-05 10:18:00,2017-08-05 12:00:00,ev_C,C,16,
20170805101810,2017-08-05 10:18:10,2017-08-05 12:00:00,ev_C,C,17,
20170805101820,2017-08-05 10:18:20,2017-08-05 12:00:00,ev_C,C,12,
20170805101830,2017-08-05 10:18:30,2017-08-05 12:00:00,ev_C,C,13,
20170805101840,2017-08-05 10:18:40,2017-08-05 12:00:00,ev_C,C,5,
20170805101850,2017-08-05 10:18:50,2017-08-05 12:00:00,ev_C,C,19,
20170805101900,2017-08-05 10:19:00,2017-08-05 12:00:00,ev_K,K,2,
20170805101910,2017-08-05 10:19:10,2017-08-05 12:00:00,ev_C,C,19,
20170805101920,2017-08-05 10:19:20,2017-08-05 12:00:00,ev_C,C,19,
20170805101930,2017-08-05 10:19:30,2017-08-05 12:00:00,ev_C,C,10,
20170805101940,2017-08-05 10:19:40,2017-08-05 12:00:00,ev_C,C,8,
20170805101950,2017-08-05 10:19:50,2017-08-05 12:00:00,ev_C,C,9,
20170805102000,2017-08-05 10:20:00,2017-08-05 12:00:00,ev_K,K,1,
20170805102010,2017-08-05 10:20:10,2017-08-05 12:00:00,ev_K,K,1,
20170805102020,2017-08-05 10:20:20,2017-08-05 12:00:00,ev_C,C,13,
20170805102030,2017-08-05 10:20:30,2017-08-05 12:00:00,ev_C,C,7,
20170805102040,2017-08-05 10:20:40,2017-08-05 12:00:00,ev_C,C,11,
20170805102050,2017-08-05 10:20:50,2017-08-05 12:00:00,ev_C,C,12,
20170805102100,2017-08-05 10:21:00,2017-08-05 12:00:00,ev_K,K,3,
20170805102110,2017-08-05 10:21:10,2017-08-05 12:00:00,ev_K,K,1,
20170805102120,2017-08-05 10:21:20,2017-08-05 12:00:00,ev_C,C,11,
20170805102130,2017-08-05 10:21:30,2017-08-05 12:00:00,ev_C,C,7,
20170805102140,2017-08-05 10:21:40,2017-08-05 12:00:00,ev_C,C,2,
20170805102150,2017-08-05 10:21:50,2017-08-05 12:00:00,ev_C,C,20,
20170805102200,2017-08-05 10:22:00,2017-08-05 12:00:00,ev_C,C,1,
20170805102210,2017-08-05 10:22:10,2017-08-05 12:00:00,ev_K,K,5,
20170805102220,2017-08-05 10:22:20,2017-08-05 12:00:00,ev_C,C,3,
20170805102230,2017-08-05 10:22:30,2017-08-05 12:00:00,ev_C,C,8,
20170805102240,2017-08-05 10:22:40,2017-08-05 12:00:00,ev_C,C,5,
20170805102250,2017-08-05 10:22:50,2017-08-05 12:00:00,ev_N,K,3,
20170805102300,2017-08-05 10:23:00,2017-08-05 12:00:00,ev_C,C,20,
20170805102310,2017-08-05 10:23:10,2017-08-05 12:00:00,ev_K,K,5,
20170805102320,2017-08-05 10:23:20,2017-08-05 12:00:00,ev_C,C,11,
20170805102330,2017-08-05 10:23:30,2017-08-05 12:00:00,ev_K,K,3,
20170805102340,2017-08-05 10:23:40,2017-08-05 12:00:00,ev_C,C,2,
20170805102350,2017-08-05 10:23:50,2017-08-05 12:00:00,ev_C,C,13,
20170805102400,2017-08-05 10:24:00,2017-08-05 12:00:00,ev_K,K,1,
20170805102410,2017-08-05 10:24:10,2017-08-05 12:00:00,ev_C,C,20,
20170805102420,2017-08-05 10:24:20,2017-08-05 12:00:00,ev_C,C,13,
20170805102430,2017-08-05 10:24:30,2017-08-05 12:00:00,ev_C,C,2,
20170805102440,2017-08-05 10:24:40,2017-08-05 12:00:00,ev_C,C,13,
20170805102450,2017-08-05 10:24:50,2017-08-05 12:00:00,ev_C,C,16,
20170805102500,2017-08-05 10:25:00,2017-08-05 12:00:00,ev_C,C,16,
20170805102510,2017-08-05 10:25:10,2017-08-05 12:00:00,ev_C,C,14,
20170805102520,2017-08-05 10:25:20,2017-08-05 12:00:00,ev_C,C,1,
20170805102530,2017-08-05 10:25:30,2017-08-05 12:00:00,ev_K,K,1,
20170805102540,2017-08-05 10:25:40,2017-08-05 12:00:00,ev_K,K,4,
20170805102550,2017-08-05 10:25:50,2017-08-05 12:00:00,ev_K,K,3,
20170805102600,2017-08-05 10:26:00,2017-08-05 12:00:00,ev_C,C,5,
20170805102610,2017-08-05 10:26:10,2017-08-05 12:00:00,ev_C,C,1,
20170805102620,2017-08-05 10:26:20,2017-08-05 12:00:00,ev_C,C,7,
20170805102630,2017-08-05 10:26:30,2017-08-05 12:00:00,ev_C,C,18,
20170805102640,2017-08-05 10:26:40,2017-08-05 12:00:00,ev_C,C,15,
20170805102650,2017-08-05 10:26:50,2017-08-05 12:00:00,ev_C,C,5,
20170805102700,2017-08-05 10:27:00,2017-08-05 12:00:00,ev_C,C,13,
20170805102710,2017-08-05 10:27:10,2017-08-05 12:00:00,ev_C,C,4,
20170805102720,2017-08-05 10:27:20,2017-08-05 12:00:00,ev_C,C,7,
20170805102730,2017-08-05 10:27:30,2017-08-05 12:00:00,ev_C,C,7,
20170805102740,2017-08-05 10:27:40,2017-08-05 12:00:00,ev_C,C,19,
20170805102750,2017-08-05 10:27:50,2017-08-05 12:00:00,ev_C,C,1,
20170805102800,2017-08-05 10:28:00,2017-08-05 12:00:00,ev_C,C,7,
20170805102810,2017-08-05 10:28:10,2017-08-05 12:00:00,ev_K,K,5,
20170805102820,2017-08-05 10:28:20,2017-08-05 12:00:00,ev_C,C,8,
20170805102830,2017-08-05 10:28:30,2017-08-05 12:00:00,ev_K,K,4,
20170805102840,2017-08-05 10:28:40,2017-08-05 12:00:00,ev_C,C,9,
20170805102850,2017-08-05 10:28:50,2017-08-05 12:00:00,ev_C,C,11,
20170805102900,2017-08-05 10:29:00,2017-08-05 12:00:00,ev_K,K,1,
20170805102910,2017-08-05 10:29:10,2017-08-05 12:00:00,ev_C,C,12,
20170805102920,2017-08-05 10:29:20,2017-08-05 12:00:00,ev_C,C,17,
20170805102930,2017-08-05 10:29:30,2017-08-05 12:00:00,ev_K,K,4,
20170805102940,2017-08-05 10:29:40,2017-08-05 12:00:00,ev_C,C,15,
20170805102950,2017-08-05 10:29:50,2017-08-05 12:00:00,ev_C,C,14,
20170805103000,2017-08-05 10:30:00,2017-08-05 12:00:00,ev_N,K,5,
20170805103010,2017-08-05 10:30:10,2017-08-05 12:00:00,ev_K,K,1,
20170805103020,2017-08-05 10:30:20,2017-08-05 12:00:00,ev_C,C,15,
20170805103030,2017-08-05 10:30:30,2017-08-05 12:00:00,ev_C,C,9,
20170805103040,2017-08-05 10:30:40,2017-08-05 12:00:00,ev_C,C,11,
20170805103050,2017-08-05 10:30:50,2017-08-05 12:00:00,ev_K,K,3,
20170805103100,2017-08-05 10:31:00,2017-08-05 12:00:00,ev_K,K,1,
20170805103110,2017-08-05 10:31:10,2017-08-05 12:00:00,ev_C,C,9,
20170805103120,2017-08-05 10:31:20,2017-08-05 12:00:00,ev_N,K,4,
20170805103130,2017-08-05 10:31:30,2017-08-05 12:00:00,ev_C,C,3,
20170805103140,2017-08-05 10:31:40,2017-08-05 12:00:00,ev_K,K,5,
20170805103150,2017-08-05 10:31:50,2017-08-05 12:00:00,ev_C,C,18,
20170805103200,2017-08-05 10:32:00,2017-08-05 12:00:00,ev_C,C,14,
20170805103210,2017-08-05 10:32:10,2017-08-05 12:00:00,ev_C,C,2,
20170805103220,2017-08-05 10:32:20,2017-08-05 12:00:00,ev_C,C,12,
20170805103230,2017-08-05 10:32:30,2017-08-05 12:00:00,ev_K,K,2,
20170805103240,2017-08-05 10:32:40,2017-08-05 12:00:00,ev_C,C,20,
20170805103250,2017-08-05 10:32:50,2017-08-05 12:00:00,ev_C,C,14,
20170805103300,2017-08-05 10:33:00,2017-08-05 12:00:00,ev_N,K,2,
20170805103310,2017-08-05 10:33:10,2017-08-05 12:00:00,ev_C,C,5,
20170805103320,2017-08-05 10:33:20,2017-08-05 12:00:00,ev_C,C,7,
20170805103330,2017-08-05 10:33:30,2017-08-05 12:00:00,ev_C,C,2,
20170805103340,2017-08-05 10:33:40,2017-08-05 12:00:00,ev_C,C,17,
20170805103350,2017-08-05 10:33:50,2017-08-05 12:00:00,ev_C,C,16,
20170805103400,2017-08-05 10:34:00,2017-08-05 12:00:00,ev_C,C,5,
20170805103410,2017-08-05 10:34:10,2017-08-05 12:00:00,ev_C,C,2,
20170805103420,2017-08-05 10:34:20,2017-08-05 12:00:00,ev_K,K,5,
20170805103430,2017-08-05 10:34:30,2017-08-05 12:00:00,ev_C,C,9,
20170805103440,2017-08-05 10:34:40,2017-08-05 12:00:00,ev_K,K,2,
20170805103450,2017-08-05 10:34:50,2017-08-05 12:00:00,ev_C,C,20,
20170805103500,2017-08-05 10:35:00,2017-08-05 12:00:00,ev_C,C,15,
20170805103510,2017-08-05 10:35:10,2017-08-05 12:00:00,ev_C,C,19,
20170805103520,2017-08-05 10:35:20,2017-08-05 12:00:00,ev_C,C,1,
20170805103530,2017-08-05 10:35:30,2017-08-05 12:00:00,ev_C,C,17,
20170805103540,2017-08-05 10:35:40,2017-08-05 12:00:00,ev_C,C,14,
20170805103550,2017-08-05 10:35:50,2017-08-05 12:00:00,ev_C,C,15,
20170805103600,2017-08-05 10:36:00,2017-08-05 12:00:00,ev_C,C,20,
20170805103610,2017-08-05 10:36:10,2017-08-05 12:00:00,ev_C,C,14,
20170805103620,2017-08-05 10:36:20,2017-08-05 12:00:00,ev_C,C,6,
20170805103630,2017-08-05 10:36:30,2017-08-05 12:00:00,ev_C,C,5,
20170805103640,2017-08-05 10:36:40,2017-08-05 12:00:00,ev_C,C,16,
20170805103650,2017-08-05 10:36:50,2017-08-05 12:00:00,ev_K,K,2,
20170805103700,2017-08-05 10:37:00,2017-08-05 12:00:00,ev_C,C,19,
20170805103710,2017-08-05 10:37:10,2017-08-05 12:00:00,ev_C,C,12,
20170805103720,2017-08-05 10:37:20,2017-08-05 12:00:00,ev_C,C,17,
20170805103730,2017-08-05 10:37:30,2017-08-05 12:00:00,ev_C,C,12,
20170805103740,2017-08-05 10:37:40,2017-08-05 12:00:00,ev_C,C,4,
20170805103750,2017-08-05 10:37:50,2017-08-05 12:00:00,ev_C,C,17,
20170805103800,2017-08-05 10:38:00,2017-08-05 12:00:00,ev_K,K,4,
20170805103810,2017-08-05 10:38:10,2017-08-05 12:00:00,ev_C,C,14,
20170805103820,2017-08-05 10:38:20,2017-08-05 12:00:00,ev_C,C,18,
20170805103830,2017-08-05 10:38:30,2017-08-05 12:00:00,ev_K,K,5,
20170805103840,2017-08-05 10:38:40,2017-08-05 12:00:00,ev_C,C,20,
20170805103850,2017-08-05 10:38:50,2017-08-05 12:00:00,ev_C,C,20,
20170805103900,2017-08-05 10:39:00,2017-08-05 12:00:00,ev_K,K,1,
20170805103910,2017-08-05 10:39:10,2017-08-05 12:00:00,ev_C,C,14,
20170805103920,2017-08-05 10:39:20,2017-08-05 12:00:00,ev_C,C,12,
20170805103930,2017-08-05 10:39:30,2017-08-05 12:00:00,ev_C,C,1,
20170805103940,2017-08-05 10:39:40,2017-08-05 12:00:00,ev_C,C,14,
20170805103950,2017-08-05 10:39:50,2017-08-05 12:00:00,ev_N,K,5,
20170805104000,2017-08-05 10:40:00,2017-08-05 12:00:00,ev_K,K,5,
20170805104010,2017-08-05 10:40:10,2017-08-05 12:00:00,ev_C,C,3,
20170805104020,2017-08-05 10:40:20,2017-08-05 12:00:00,ev_K,K,3,
20170805104030,2017-08-05 10:40:30,2017-08-05 12:00:00,ev_C,C,14,
20170805104040,2017-08-05 10:40:40,2017-08-05 12:00:00,ev_C,C,1,
20170805104050,2017-08-05 10:40:50,2017-08-05 12:00:00,ev_C,C,16,
20170805104100,2017-08-05 10:41:00,2017-08-05 12:00:00,ev_C,C,16,
20170805104110,2017-08-05 10:41:10,2017-08-05 12:00:00,ev_K,K,5,
20170805104120,2017-08-05 10:41:20,2017-08-05 12:00:00,ev_N,K,3,
20170805104130,2017-08-05 10:41:30,2017-08-05 12:00:00,ev_C,C,16,
20170805104140,2017-08-05 10:41:40,2017-08-05 12:00:00,ev_K,K,4,
20170805104150,2017-08-05 10:41:50,2017-08-05 12:00:00,ev_C,C,20,
20170805104200,2017-08-05 10:42:00,2017-08-05 12:00:00,ev_K,K,4,
20170805104210,2017-08-05 10:42:10,2017-08-05 12:00:00,ev_C,C,11,
20170805104220,2017-08-05 10:42:20,2017-08-05 12:00:00,ev_C,C,3,
20170805104230,2017-08-05 10:42:30,2017-08-05 12:00:00,ev_K,K,5,
20170805104240,2017-08-05 10:42:40,2017-08-05 12:00:00,ev_K,K,2,
20170805104250,2017-08-05 10:42:50,2017-08-05 12:00:00,ev_C,C,6,
20170805104300,2017-08-05 10:43:00,2017-08-05 12:00:00,ev_N,K,5,
20170805104310,2017-08-05 10:43:10,2017-08-05 12:00:00,ev_C,C,15,
20170805104320,2017-08-05 10:43:20,2017-08-05 12:00:00,ev_C,C,1,
20170805104330,2017-08-05 10:43:30,2017-08-05 12:00:00,ev_N,K,1,
20170805104340,2017-08-05 10:43:40,2017-08-05 12:00:00,ev_N,K,4,
20170805104350,2017-08-05 10:43:50,2017-08-05 12:00:00,ev_C,C,5,
20170805104400,2017-08-05 10:44:00,2017-08-05 12:00:00,ev_C,C,1,
20170805104410,2017-08-05 10:44:10,2017-08-05 12:00:00,ev_C,C,11,
20170805104420,2017-08-05 10:44:20,2017-08-05 12:00:00,ev_C,C,19,
20170805104430,2017-08-05 10:44:30,2017-08-05 12:00:00,ev_C,C,17,
20170805104440,2017-08-05 10:44:40,2017-08-05 12:00:00,ev_C,C,20,
20170805104450,2017-08-05 10:44:50,2017-08-05 12:00:00,ev_K,K,5,
20170805104500,2017-08-05 10:45:00,2017-08-05 12:00:00,ev_C,C,13,
20170805104510,2017-08-05 10:45:10,2017-08-05 12:00:00,ev_C,C,16,
20170805104520,2017-08-05 10:45:20,2017-08-05 12:00:00,ev_C,C,9,
20170805104530,2017-08-05 10:45:30,2017-08-05 12:00:00,ev_C,C,12,
20170805104540,2017-08-05 10:45:40,2017-08-05 12:00:00,ev_K,K,1,
20170805104550,2017-08-05 10:45:50,2017-08-05 12:00:00,ev_K,K,2,
20170805104600,2017-08-05 10:46:00,2017-08-05 12:00:00,ev_C,C,13,
20170805104610,2017-08-05 10:46:10,2017-08-05 12:00:00,ev_C,C,6,
20170805104620,2017-08-05 10:46:20,2017-08-05 12:00:00,ev_N,K,5,
20170805104630,2017-08-05 10:46:30,2017-08-05 12:00:00,ev_N,K,3,
20170805104640,2017-08-05 10:46:40,2017-08-05 12:00:00,ev_C,C,10,
20170805104650,2017-08-05 10:46:50,2017-08-05 12:00:00,ev_K,K,3,
20170805104700,2017-08-05 10:47:00,2017-08-05 12:00:00,ev_C,C,14,
20170805104710,2017-08-05 10:47:10,2017-08-05 12:00:00,ev_K,K,5,
20170805104720,2017-08-05 10:47:20,2017-08-05 12:00:00,ev_C,C,6,
20170805104730,2017-08-05 10:47:30,2017-08-05 12:00:00,ev_C,C,4,
20170805104740,2017-08-05 10:47:40,2017-08-05 12:00:00,ev_C,C,7,
20170805104750,2017-08-05 10:47:50,2017-08-05 12:00:00,ev_K,K,4,
20170805104800,2017-08-05 10:48:00,2017-08-05 12:00:00,ev_N,K,4,
20170805104810,2017-08-05 10:48:10,2017-08-05 12:00:00,ev_C,C,8,
20170805104820,2017-08-05 10:48:20,2017-08-05 12:00:00,ev_C,C,11,
20170805104830,2017-08-05 10:48:30,2017-08-05 12:00:00,ev_C,C,14,
20170805104840,2017-08-05 10:48:40,2017-08-05 12:00:00,ev_C,C,7,
20170805104850,2017-08-05 10:48:50,2017-08-05 12:00:00,ev_C,C,2,
20170805104900,2017-08-05 10:49:00,2017-08-05 12:00:00,ev_C,C,19,
20170805104910,2017-08-05 10:49:10,2017-08-05 12:00:00,ev_C,C,6,
20170805104920,2017-08-05 10:49:20,2017-08-05 12:00:00,ev_C,C,13,
20170805104930,2017-08-05 10:49:30,2017-08-05 12:00:00,ev_K,K,3,
20170805104940,2017-08-05 10:49:40,2017-08-05 12:00:00,ev_C,C,7,
20170805104950,2017-08-05 10:49:50,2017-08-05 12:00:00,ev_C,C,19,
20170805105000,2017-08-05 10:50:00,2017-08-05 12:00:00,ev_C,C,3,
20170805105010,2017-08-05 10:50:10,2017-08-05 12:00:00,ev_K,K,3,
20170805105020,2017-08-05 10:50:20,2017-08-05 12:00:00,ev_C,C,11,
20170805105030,2017-08-05 10:50:30,2017-08-05 12:00:00,ev_C,C,5,
20170805105040,2017-08-05 10:50:40,2017-08-05 12:00:00,ev_C,C,14,
20170805105050,2017-08-05 10:50:50,2017-08-05 12:00:00,ev_K,K,3,
20170805105100,2017-08-05 10:51:00,2017-08-05 12:00:00,ev_C,C,11,
20170805105110,2017-08-05 10:51:10,2017-08-05 12:00:00,ev_K,K,5,
20170805105120,2017-08-05 10:51:20,2017-08-05 12:00:00,ev_C,C,13,
20170805105130,2017-08-05 10:51:30,2017-08-05 12:00:00,ev_C,C,11,
20170805105140,2017-08-05 10:51:40,2017-08-05 12:00:00,ev_K,K,4,
20170805105150,2017-08-05 10:51:50,2017-08-05 12:00:00,ev_C,C,6,
20170805105200,2017-08-05 10:52:00,2017-08-05 12:00:00,ev_C,C,5,
20170805105210,2017-08-05 10:52:10,2017-08-05 12:00:00,ev_C,C,13,
20170805105220,2017-08-05 10:52:20,2017-08-05 12:00:00,ev_C,C,1,
20170805105230,2017-08-05 10:52:30,2017-08-05 12:00:00,ev_N,K,1,
20170805105240,2017-08-05 10:52:40,2017-08-05 12:00:00,ev_C,C,16,
20170805105250,2017-08-05 10:52:50,2017-08-05 12:00:00,ev_C,C,4,
20170805105300,2017-08-05 10:53:00,2017-08-05 12:00:00,ev_C,C,6,
20170805105310,2017-08-05 10:53:10,2017-08-05 12:00:00,ev_C,C,16,
20170805105320,2017-08-05 10:53:20,2017-08-05 12:00:00,ev_C,C,6,
20170805105330,2017-08-05 10:53:30,2017-08-05 12:00:00,ev_N,K,3,
20170805105340,2017-08-05 10:53:40,2017-08-05 12:00:00,ev_C,C,6,
20170805105350,2017-08-05 10:53:50,2017-08-05 12:00:00,ev_C,C,4,
20170805105400,2017-08-05 10:54:00,2017-08-05 12:00:00,ev_K,K,4,
20170805105410,2017-08-05 10:54:10,2017-08-05 12:00:00,ev_N,K,3,
20170805105420,2017-08-05 10:54:20,2017-08-05 12:00:00,ev_C,C,8,
20170805105430,2017-08-05 10:54:30,2017-08-05 12:00:00,ev_C,C,1,
20170805105440,2017-08-05 10:54:40,2017-08-05 12:00:00,ev_C,C,15,
20170805105450,2017-08-05 10:54:50,2017-08-05 12:00:00,ev_C,C,6,
20170805105500,2017-08-05 10:55:00,2017-08-05 12:00:00,ev_N,K,3,
20170805105510,2017-08-05 10:55:10,2017-08-05 12:00:00,ev_K,K,1,
20170805105520,2017-08-05 10:55:20,2017-08-05 12:00:00,ev_C,C,14,
20170805105530,2017-08-05 10:55:30,2017-08-05 12:00:00,ev_C,C,15,
20170805105540,2017-08-05 10:55:40,2017-08-05 12:00:00,ev_C,C,5,
20170805105550,2017-08-05 10:55:50,2017-08-05 12:00:00,ev_C,C,3,
20170805105600,2017-08-05 10:56:00,2017-08-05 12:00:00,ev_C,C,4,
20170805105610,2017-08-05 10:56:10,2017-08-05 12:00:00,ev_N,K,5,
20170805105620,2017-08-05 10:56:20,2017-08-05 12:00:00,ev_C,C,8,
20170805105630,2017-08-05 10:56:30,2017-08-05 12:00:00,ev_C,C,2,
20170805105640,2017-08-05 10:56:40,2017-08-05 12:00:00,ev_C,C,2,
20170805105650,2017-08-05 10:56:50,2017-08-05 12:00:00,ev_K,K,4,
20170805105700,2017-08-05 10:57:00,2017-08-05 12:00:00,ev_K,K,1,
20170805105710,2017-08-05 10:57:10,2017-08-05 12:00:00,ev_K,K,1,
20170805105720,2017-08-05 10:57:20,2017-08-05 12:00:00,ev_C,C,13,
20170805105730,2017-08-05 10:57:30,2017-08-05 12:00:00,ev_C,C,16,
20170805105740,2017-08-05 10:57:40,2017-08-05 12:00:00,ev_C,C,4,
20170805105750,2017-08-05 10:57:50,2017-08-05 12:00:00,ev_C,C,8,
20170805105800,2017-08-05 10:58:00,2017-08-05 12:00:00,ev_C,C,3,
20170805105810,2017-08-05 10:58:10,2017-08-05 12:00:00,ev_C,C,2,
20170805105820,2017-08-05 10:58:20,2017-08-05 12:00:00,ev_C,C,14,
20170805105830,2017-08-05 10:58:30,2017-08-05 12:00:00,ev_C,C,16,
20170805105840,2017-08-05 10:58:40,2017-08-05 12:00:00,ev_C,C,5,
20170805105850,2017-08-05 10:58:50,2017-08-05 12:00:00,ev_C,C,20,
20170805105900,2017-08-05 10:59:00,2017-08-05 12:00:00,ev_C,C,13,
20170805105910,2017-08-05 10:59:10,2017-08-05 12:00:00,ev_C,C,8,
20170805105920,2017-08-05 10:59:20,2017-08-05 12:00:00,ev_C,C,8,
20170805105930,2017-08-05 10:59:30,2017-08-05 12:00:00,ev_C,C,17,
20170805105940,2017-08-05 10:59:40,2017-08-05 12:00:00,ev_K,K,1,
20170805105950,2017-08-05 10:59:50,2017-08-05 12:00:00,ev_K,K,3,
20170805110000,2017-08-05 11:00:00,2017-08-05 12:00:00,ev_C,C,12,
20170805110010,2017-08-05 11:00:10,2017-08-05 12:00:00,ev_C,C,6,
20170805110020,2017-08-05 11:00:20,2017-08-05 12:00:00,ev_N,K,2,
20170805110030,2017-08-05 11:00:30,2017-08-05 12:00:00,ev_C,C,12,
20170805110040,2017-08-05 11:00:40,2017-08-05 12:00:00,ev_K,K,4,
20170805110050,2017-08-05 11:00:50,2017-08-05 12:00:00,ev_K,K,4,
20170805110100,2017-08-05 11:01:00,2017-08-05 12:00:00,ev_K,K,5,
20170805110110,2017-08-05 11:01:10,2017-08-05 12:00:00,ev_C,C,20,
20170805110120,2017-08-05 11:01:20,2017-08-05 12:00:00,ev_N,K,5,
20170805110130,2017-08-05 11:01:30,2017-08-05 12:00:00,ev_C,C,8,
20170805110140,2017-08-05 11:01:40,2017-08-05 12:00:00,ev_N,K,4,
20170805110150,2017-08-05 11:01:50,2017-08-05 12:00:00,ev_C,C,19,
20170805110200,2017-08-05 11:02:00,2017-08-05 12:00:00,ev_K,K,3,
20170805110210,2017-08-05 11:02:10,2017-08-05 12:00:00,ev_C,C,11,
20170805110220,2017-08-05 11:02:20,2017-08-05 12:00:00,ev_C,C,17,
20170805110230,2017-08-05 11:02:30,2017-08-05 12:00:00,ev_K,K,3,
20170805110240,2017-08-05 11:02:40,2017-08-05 12:00:00,ev_C,C,16,
20170805110250,2017-08-05 11:02:50,2017-08-05 12:00:00,ev_C,C,3,
20170805110300,2017-08-05 11:03:00,2017-08-05 12:00:00,ev_K,K,2,
20170805110310,2017-08-05 11:03:10,2017-08-05 12:00:00,ev_C,C,8,
20170805110320,2017-08-05 11:03:20,2017-08-05 12:00:00,ev_C,C,16,
20170805110330,2017-08-05 11:03:30,2017-08-05 12:00:00,ev_C,C,18,
20170805110340,2017-08-05 11:03:40,2017-08-05 12:00:00,ev_K,K,5,
20170805110350,2017-08-05 11:03:50,2017-08-05 12:00:00,ev_C,C,1,
20170805110400,2017-08-05 11:04:00,2017-08-05 12:00:00,ev_K,K,2,
20170805110410,2017-08-05 11:04:10,2017-08-05 12:00:00,ev_N,K,1,
20170805110420,2017-08-05 11:04:20,2017-08-05 12:00:00,ev_C,C,8,
20170805110430,2017-08-05 11:04:30,2017-08-05 12:00:00,ev_C,C,2,
20170805110440,2017-08-05 11:04:40,2017-08-05 12:00:00,ev_C,C,2,
20170805110450,2017-08-05 11:04:50,2017-08-05 12:00:00,ev_C,C,3,
20170805110500,2017-08-05 11:05:00,2017-08-05 12:00:00,ev_K,K,4,
20170805110510,2017-08-05 11:05:10,2017-08-05 12:00:00,ev_K,K,1,
20170805110520,2017-08-05 11:05:20,2017-08-05 12:00:00,ev_C,C,13,
20170805110530,2017-08-05 11:05:30,2017-08-05 12:00:00,ev_C,C,17,
20170805110540,2017-08-05 11:05:40,2017-08-05 12:00:00,ev_K,K,4,
20170805110550,2017-08-05 11:05:50,2017-08-05 12:00:00,ev_C,C,6,
20170805110600,2017-08-05 11:06:00,2017-08-05 12:00:00,ev_C,C,18,
20170805110610,2017-08-05 11:06:10,2017-08-05 12:00:00,ev_C,C,17,
20170805110620,2017-08-05 11:06:20,2017-08-05 12:00:00,ev_C,C,9,
20170805110630,2017-08-05 11:06:30,2017-08-05 12:00:00,ev_C,C,1,
20170805110640,2017-08-05 11:06:40,2017-08-05 12:00:00,ev_C,C,16,
20170805110650,2017-08-05 11:06:50,2017-08-05 12:00:00,ev_C,C,19,
20170805110700,2017-08-05 11:07:00,2017-08-05 12:00:00,ev_C,C,3,
20170805110710,2017-08-05 11:07:10,2017-08-05 12:00:00,ev_K,K,5,
20170805110720,2017-08-05 11:07:20,2017-08-05 12:00:00,ev_C,C,4,
