id_evt,date_occur_evt,date_system_evt,type_evt,type_equipement,id_equipement,info_div
20170805110730,2017-08-05 11:07:30,2017-08-05 12:00:00,ev_C,C,5,
20170805110740,2017-08-05 11:07:40,2017-08-05 12:00:00,ev_C,C,11,
20170805110750,2017-08-05 11:07:50,2017-08-05 12:00:00,ev_K,K,3,
20170805110800,2017-08-05 11:08:00,2017-08-05 12:00:00,ev_C,C,14,
20170805110810,2017-08-05 11:08:10,2017-08-05 12:00:00,ev_C,C,4,
20170805110820,2017-08-05 11:08:20,2017-08-05 12:00:00,ev_K,K,1,
20170805110830,2017-08-05 11:08:30,2017-08-05 12:00:00,ev_C,C,10,
20170805110840,2017-08-05 11:08:40,2017-08-05 12:00:00,ev_K,K,4,
20170805110850,2017-08-05 11:08:50,2017-08-05 12:00:00,ev_C,C,15,
20170805110900,2017-08-05 11:09:00,2017-08-05 12:00:00,ev_K,K,1,
20170805110910,2017-08-05 11:09:10,2017-08-05 12:00:00,ev_C,C,10,
20170805110920,2017-08-05 11:09:20,2017-08-05 12:00:00,ev_C,C,2,
20170805110930,2017-08-05 11:09:30,2017-08-05 12:00:00,ev_C,C,9,
20170805110940,2017-08-05 11:09:40,2017-08-05 12:00:00,ev_C,C,4,
20170805110950,2017-08-05 11:09:50,2017-08-05 12:00:00,ev_C,C,18,
20170805111000,2017-08-05 11:10:00,2017-08-05 12:00:00,ev_K,K,1,
20170805111010,2017-08-05 11:10:10,2017-08-05 12:00:00,ev_C,C,6,
20170805111020,2017-08-05 11:10:20,2017-08-05 12:00:00,ev_C,C,17,
20170805111030,2017-08-05 11:10:30,2017-08-05 12:00:00,ev_C,C,15,
20170805111040,2017-08-05 11:10:40,2017-08-05 12:00:00,ev_C,C,3,
20170805111050,2017-08-05 11:10:50,2017-08-05 12:00:00,ev_C,C,8,
20170805111100,2017-08-05 11:11:00,2017-08-05 12:00:00,ev_K,K,2,
20170805111110,2017-08-05 11:11:10,2017-08-05 12:00:00,ev_K,K,1,
20170805111120,2017-08-05 11:11:20,2017-08-05 12:00:00,ev_C,C,2,
20170805111130,2017-08-05 11:11:30,2017-08-05 12:00:00,ev_K,K,2,
20170805111140,2017-08-05 11:11:40,2017-08-05 12:00:00,ev_C,C,18,
20170805111150,2017-08-05 11:11:50,2017-08-05 12:00:00,ev_C,C,17,
20170805111200,2017-08-05 11:12:00,2017-08-05 12:00:00,ev_C,C,12,
20170805111210,2017-08-05 11:12:10,2017-08-05 12:00:00,ev_C,C,20,
20170805111220,2017-08-05 11:12:20,2017-08-05 12:00:00,ev_C,C,17,
20170805111230,2017-08-05 11:12:30,2017-08-05 12:00:00,ev_C,C,17,
20170805111240,2017-08-05 11:12:40,2017-08-05 12:00:00,ev_C,C,15,
20170805111250,2017-08-05 11:12:50,2017-08-05 12:00:00,ev_C,C,8,
20170805111300,2017-08-05 11:13:00,2017-08-05 12:00:00,ev_K,K,3,
20170805111310,2017-08-05 11:13:10,2017-08-05 12:00:00,ev_N,K,1,
20170805111320,2017-08-05 11:13:20,2017-08-05 12:00:00,ev_K,K,1,
20170805111330,2017-08-05 11:13:30,2017-08-05 12:00:00,ev_K,K,5,
20170805111340,2017-08-05 11:13:40,2017-08-05 12:00:00,ev_C,C,7,
20170805111350,2017-08-05 11:13:50,2017-08-05 12:00:00,ev_N,K,3,
20170805111400,2017-08-05 11:14:00,2017-08-05 12:00:00,ev_C,C,13,
20170805111410,2017-08-05 11:14:10,2017-08-05 12:00:00,ev_C,C,19,
20170805111420,2017-08-05 11:14:20,2017-08-05 12:00:00,ev_C,C,10,
20170805111430,2017-08-05 11:14:30,2017-08-05 12:00:00,ev_C,C,11,
20170805111440,2017-08-05 11:14:40,2017-08-05 12:00:00,ev_C,C,18,
20170805111450,2017-08-05 11:14:50,2017-08-05 12:00:00,ev_N,K,2,
20170805111500,2017-08-05 11:15:00,2017-08-05 12:00:00,ev_C,C,12,
20170805111510,2017-08-05 11:15:10,2017-08-05 12:00:00,ev_C,C,9,
20170805111520,2017-08-05 11:15:20,2017-08-05 12:00:00,ev_K,K,5,
20170805111530,2017-08-05 11:15:30,2017-08-05 12:00:00,ev_C,C,2,
20170805111540,2017-08-05 11:15:40,2017-08-05 12:00:00,ev_C,C,12,
20170805111550,2017-08-05 11:15:50,2017-08-05 12:00:00,ev_C,C,7,
20170805111600,2017-08-05 11:16:00,2017-08-05 12:00:00,ev_C,C,12,
20170805111610,2017-08-05 11:16:10,2017-08-05 12:00:00,ev_C,C,19,
20170805111620,2017-08-05 11:16:20,2017-08-05 12:00:00,ev_C,C,1,
20170805111630,2017-08-05 11:16:30,2017-08-05 12:00:00,ev_C,C,1,
20170805111640,2017-08-05 11:16:40,2017-08-05 12:00:00,ev_N,K,4,
20170805111650,2017-08-05 11:16:50,2017-08-05 12:00:00,ev_C,C,18,
20170805111700,2017-08-05 11:17:00,2017-08-05 12:00:00,ev_C,C,8,
20170805111710,2017-08-05 11:17:10,2017-08-05 12:00:00,ev_C,C,19,
20170805111720,2017-08-05 11:17:20,2017-08-05 12:00:00,ev_K,K,3,
20170805111730,2017-08-05 11:17:30,2017-08-05 12:00:00,ev_C,C,7,
20170805111740,2017-08-05 11:17:40,2017-08-05 12:00:00,ev_C,C,1,
20170805111750,2017-08-05 11:17:50,2017-08-05 12:00:00,ev_C,C,15,
20170805111800,2017-08-05 11:18:00,2017-08-05 12:00:00,ev_C,C,15,
20170805111810,2017-08-05 11:18:10,2017-08-05 12:00:00,ev_C,C,14,
20170805111820,2017-08-05 11:18:20,2017-08-05 12:00:00,ev_K,K,2,
20170805111830,2017-08-05 11:18:30,2017-08-05 12:00:00,ev_N,K,1,
20170805111840,2017-08-05 11:18:40,2017-08-05 12:00:00,ev_C,C,6,
20170805111850,2017-08-05 11:18:50,2017-08-05 12:00:00,ev_K,K,3,
20170805111900,2017-08-05 11:19:00,2017-08-05 12:00:00,ev_N,K,5,
20170805111910,2017-08-05 11:19:10,2017-08-05 12:00:00,ev_K,K,2,
20170805111920,2017-08-05 11:19:20,2017-08-05 12:00:00,ev_K,K,1,
20170805111930,2017-08-05 11:19:30,2017-08-05 12:00:00,ev_C,C,3,
20170805111940,2017-08-05 11:19:40,2017-08-05 12:00:00,ev_K,K,1,
20170805111950,2017-08-05 11:19:50,2017-08-05 12:00:00,ev_N,K,1,
20170805112000,2017-08-05 11:20:00,2017-08-05 12:00:00,ev_C,C,8,
20170805112010,2017-08-05 11:20:10,2017-08-05 12:00:00,ev_C,C,15,
20170805112020,2017-08-05 11:20:20,2017-08-05 12:00:00,ev_N,K,4,
20170805112030,2017-08-05 11:20:30,2017-08-05 12:00:00,ev_C,C,4,
20170805112040,2017-08-05 11:20:40,2017-08-05 12:00:00,ev_C,C,14,
20170805112050,2017-08-05 11:20:50,2017-08-05 12:00:00,ev_C,C,8,
20170805112100,2017-08-05 11:21:00,2017-08-05 12:00:00,ev_C,C,14,
20170805112110,2017-08-05 11:21:10,2017-08-05 12:00:00,ev_K,K,1,
20170805112120,2017-08-05 11:21:20,2017-08-05 12:00:00,ev_C,C,7,
20170805112130,2017-08-05 11:21:30,2017-08-05 12:00:00,ev_C,C,17,
20170805112140,2017-08-05 11:21:40,2017-08-05 12:00:00,ev_K,K,1,
20170805112150,2017-08-05 11:21:50,2017-08-05 12:00:00,ev_C,C,17,
20170805112200,2017-08-05 11:22:00,2017-08-05 12:00:00,ev_C,C,8,
20170805112210,2017-08-05 11:22:10,2017-08-05 12:00:00,ev_N,K,3,
20170805112220,2017-08-05 11:22:20,2017-08-05 12:00:00,ev_K,K,5,
20170805112230,2017-08-05 11:22:30,2017-08-05 12:00:00,ev_K,K,3,
20170805112240,2017-08-05 11:22:40,2017-08-05 12:00:00,ev_C,C,6,
20170805112250,2017-08-05 11:22:50,2017-08-05 12:00:00,ev_C,C,11,
20170805112300,2017-08-05 11:23:00,2017-08-05 12:00:00,ev_C,C,4,
20170805112310,2017-08-05 11:23:10,2017-08-05 12:00:00,ev_N,K,4,
20170805112320,2017-08-05 11:23:20,2017-08-05 12:00:00,ev_N,K,4,
20170805112330,2017-08-05 11:23:30,2017-08-05 12:00:00,ev_C,C,4,
20170805112340,2017-08-05 11:23:40,2017-08-05 12:00:00,ev_C,C,18,
20170805112350,2017-08-05 11:23:50,2017-08-05 12:00:00,ev_K,K,2,
20170805112400,2017-08-05 11:24:00,2017-08-05 12:00:00,ev_K,K,2,
20170805112410,2017-08-05 11:24:10,2017-08-05 12:00:00,ev_C,C,19,
20170805112420,2017-08-05 11:24:20,2017-08-05 12:00:00,ev_C,C,12,
20170805112430,2017-08-05 11:24:30,2017-08-05 12:00:00,ev_C,C,4,
20170805112440,2017-08-05 11:24:40,2017-08-05 12:00:00,ev_K,K,4,
20170805112450,2017-08-05 11:24:50,2017-08-05 12:00:00,ev_K,K,2,
20170805112500,2017-08-05 11:25:00,2017-08-05 12:00:00,ev_C,C,1,
20170805112510,2017-08-05 11:25:10,2017-08-05 12:00:00,ev_C,C,2,
20170805112520,2017-08-05 11:25:20,2017-08-05 12:00:00,ev_K,K,5,
20170805112530,2017-08-05 11:25:30,2017-08-05 12:00:00,ev_C,C,1,
20170805112540,2017-08-05 11:25:40,2017-08-05 12:00:00,ev_C,C,9,
20170805112550,2017-08-05 11:25:50,2017-08-05 12:00:00,ev_C,C,20,
20170805112600,2017-08-05 11:26:00,2017-08-05 12:00:00,ev_C,C,6,
20170805112610,2017-08-05 11:26:10,2017-08-05 12:00:00,ev_C,C,16,
20170805112620,2017-08-05 11:26:20,2017-08-05 12:00:00,ev_C,C,15,
20170805112630,2017-08-05 11:26:30,2017-08-05 12:00:00,ev_C,C,1,
20170805112640,2017-08-05 11:26:40,2017-08-05 12:00:00,ev_C,C,13,
20170805112650,2017-08-05 11:26:50,2017-08-05 12:00:00,ev_C,C,20,
20170805112700,2017-08-05 11:27:00,2017-08-05 12:00:00,ev_K,K,1,
20170805112710,2017-08-05 11:27:10,2017-08-05 12:00:00,ev_C,C,3,
20170805112720,2017-08-05 11:27:20,2017-08-05 12:00:00,ev_C,C,1,
20170805112730,2017-08-05 11:27:30,2017-08-05 12:00:00,ev_C,C,12,
20170805112740,2017-08-05 11:27:40,2017-08-05 12:00:00,ev_K,K,3,
20170805112750,2017-08-05 11:27:50,2017-08-05 12:00:00,ev_C,C,1,
20170805112800,2017-08-05 11:28:00,2017-08-05 12:00:00,ev_C,C,1,
20170805112810,2017-08-05 11:28:10,2017-08-05 12:00:00,ev_C,C,6,
20170805112820,2017-08-05 11:28:20,2017-08-05 12:00:00,ev_C,C,15,
20170805112830,2017-08-05 11:28:30,2017-08-05 12:00:00,ev_K,K,4,
20170805112840,2017-08-05 11:28:40,2017-08-05 12:00:00,ev_C,C,20,
20170805112850,2017-08-05 11:28:50,2017-08-05 12:00:00,ev_C,C,2,
20170805112900,2017-08-05 11:29:00,2017-08-05 12:00:00,ev_C,C,4,
20170805112910,2017-08-05 11:29:10,2017-08-05 12:00:00,ev_C,C,11,
20170805112920,2017-08-05 11:29:20,2017-08-05 12:00:00,ev_C,C,4,
20170805112930,2017-08-05 11:29:30,2017-08-05 12:00:00,ev_C,C,17,
20170805112940,2017-08-05 11:29:40,2017-08-05 12:00:00,ev_C,C,19,
20170805112950,2017-08-05 11:29:50,2017-08-05 12:00:00,ev_C,C,20,
20170805113000,2017-08-05 11:30:00,2017-08-05 12:00:00,ev_C,C,20,
20170805113010,2017-08-05 11:30:10,2017-08-05 12:00:00,ev_C,C,20,
20170805113020,2017-08-05 11:30:20,2017-08-05 12:00:00,ev_C,C,11,
20170805113030,2017-08-05 11:30:30,2017-08-05 12:00:00,ev_C,C,1,
20170805113040,2017-08-05 11:30:40,2017-08-05 12:00:00,ev_C,C,15,
20170805113050,2017-08-05 11:30:50,2017-08-05 12:00:00,ev_C,C,13,
20170805113100,2017-08-05 11:31:00,2017-08-05 12:00:00,ev_C,C,19,
20170805113110,2017-08-05 11:31:10,2017-08-05 12:00:00,ev_C,C,11,
20170805113120,2017-08-05 11:31:20,2017-08-05 12:00:00,ev_C,C,4,
20170805113130,2017-08-05 11:31:30,2017-08-05 12:00:00,ev_N,K,4,
20170805113140,2017-08-05 11:31:40,2017-08-05 12:00:00,ev_C,C,9,
20170805113150,2017-08-05 11:31:50,2017-08-05 12:00:00,ev_C,C,1,
20170805113200,2017-08-05 11:32:00,2017-08-05 12:00:00,ev_K,K,1,
20170805113210,2017-08-05 11:32:10,2017-08-05 12:00:00,ev_C,C,7,
20170805113220,2017-08-05 11:32:20,2017-08-05 12:00:00,ev_C,C,8,
20170805113230,2017-08-05 11:32:30,2017-08-05 12:00:00,ev_C,C,20,
20170805113240,2017-08-05 11:32:40,2017-08-05 12:00:00,ev_C,C,1,
20170805113250,2017-08-05 11:32:50,2017-08-05 12:00:00,ev_N,K,4,
20170805113300,2017-08-05 11:33:00,2017-08-05 12:00:00,ev_C,C,19,
20170805113310,2017-08-05 11:33:10,2017-08-05 12:00:00,ev_C,C,16,
20170805113320,2017-08-05 11:33:20,2017-08-05 12:00:00,ev_C,C,3,
20170805113330,2017-08-05 11:33:30,2017-08-05 12:00:00,ev_N,K,3,
20170805113340,2017-08-05 11:33:40,2017-08-05 12:00:00,ev_K,K,5,
20170805113350,2017-08-05 11:33:50,2017-08-05 12:00:00,ev_N,K,2,
20170805113400,2017-08-05 11:34:00,2017-08-05 12:00:00,ev_K,K,5,
20170805113410,2017-08-05 11:34:10,2017-08-05 12:00:00,ev_C,C,1,
20170805113420,2017-08-05 11:34:20,2017-08-05 12:00:00,ev_C,C,8,
20170805113430,2017-08-05 11:34:30,2017-08-05 12:00:00,ev_C,C,3,
20170805113440,2017-08-05 11:34:40,2017-08-05 12:00:00,ev_C,C,10,
20170805113450,2017-08-05 11:34:50,2017-08-05 12:00:00,ev_K,K,4,
20170805113500,2017-08-05 11:35:00,2017-08-05 12:00:00,ev_C,C,2,
20170805113510,2017-08-05 11:35:10,2017-08-05 12:00:00,ev_N,K,2,
20170805113520,2017-08-05 11:35:20,2017-08-05 12:00:00,ev_K,K,4,
20170805113530,2017-08-05 11:35:30,2017-08-05 12:00:00,ev_C,C,15,
20170805113540,2017-08-05 11:35:40,2017-08-05 12:00:00,ev_C,C,12,
20170805113550,2017-08-05 11:35:50,2017-08-05 12:00:00,ev_K,K,1,
20170805113600,2017-08-05 11:36:00,2017-08-05 12:00:00,ev_C,C,10,
20170805113610,2017-08-05 11:36:10,2017-08-05 12:00:00,ev_C,C,20,
20170805113620,2017-08-05 11:36:20,2017-08-05 12:00:00,ev_C,C,14,
20170805113630,2017-08-05 11:36:30,2017-08-05 12:00:00,ev_C,C,17,
20170805113640,2017-08-05 11:36:40,2017-08-05 12:00:00,ev_C,C,3,
20170805113650,2017-08-05 11:36:50,2017-08-05 12:00:00,ev_K,K,3,
20170805113700,2017-08-05 11:37:00,2017-08-05 12:00:00,ev_C,C,2,
20170805113710,2017-08-05 11:37:10,2017-08-05 12:00:00,ev_C,C,1,
20170805113720,2017-08-05 11:37:20,2017-08-05 12:00:00,ev_C,C,4,
20170805113730,2017-08-05 11:37:30,2017-08-05 12:00:00,ev_C,C,1,
20170805113740,2017-08-05 11:37:40,2017-08-05 12:00:00,ev_C,C,20,
20170805113750,2017-08-05 11:37:50,2017-08-05 12:00:00,ev_K,K,4,
20170805113800,2017-08-05 11:38:00,2017-08-05 12:00:00,ev_K,K,1,
20170805113810,2017-08-05 11:38:10,2017-08-05 12:00:00,ev_C,C,5,
20170805113820,2017-08-05 11:38:20,2017-08-05 12:00:00,ev_K,K,4,
20170805113830,2017-08-05 11:38:30,2017-08-05 12:00:00,ev_C,C,12,
20170805113840,2017-08-05 11:38:40,2017-08-05 12:00:00,ev_K,K,3,
20170805113850,2017-08-05 11:38:50,2017-08-05 12:00:00,ev_C,C,14,
20170805113900,2017-08-05 11:39:00,2017-08-05 12:00:00,ev_C,C,6,
20170805113910,2017-08-05 11:39:10,2017-08-05 12:00:00,ev_C,C,18,
20170805113920,2017-08-05 11:39:20,2017-08-05 12:00:00,ev_K,K,1,
20170805113930,2017-08-05 11:39:30,2017-08-05 12:00:00,ev_N,K,4,
20170805113940,2017-08-05 11:39:40,2017-08-05 12:00:00,ev_C,C,12,
20170805113950,2017-08-05 11:39:50,2017-08-05 12:00:00,ev_C,C,6,
20170805114000,2017-08-05 11:40:00,2017-08-05 12:00:00,ev_K,K,2,
20170805114010,2017-08-05 11:40:10,2017-08-05 12:00:00,ev_C,C,11,
20170805114020,2017-08-05 11:40:20,2017-08-05 12:00:00,ev_C,C,5,
20170805114030,2017-08-05 11:40:30,2017-08-05 12:00:00,ev_C,C,1,
20170805114040,2017-08-05 11:40:40,2017-08-05 12:00:00,ev_C,C,20,
20170805114050,2017-08-05 11:40:50,2017-08-05 12:00:00,ev_C,C,11,
20170805114100,2017-08-05 11:41:00,2017-08-05 12:00:00,ev_C,C,5,
20170805114110,2017-08-05 11:41:10,2017-08-05 12:00:00,ev_C,C,10,
20170805114120,2017-08-05 11:41:20,2017-08-05 12:00:00,ev_C,C,10,
20170805114130,2017-08-05 11:41:30,2017-08-05 12:00:00,ev_K,K,3,
20170805114140,2017-08-05 11:41:40,2017-08-05 12:00:00,ev_N,K,2,
20170805114150,2017-08-05 11:41:50,2017-08-05 12:00:00,ev_C,C,18,
20170805114200,2017-08-05 11:42:00,2017-08-05 12:00:00,ev_C,C,2,
20170805114210,2017-08-05 11:42:10,2017-08-05 12:00:00,ev_C,C,5,
20170805114220,2017-08-05 11:42:20,2017-08-05 12:00:00,ev_K,K,3,
20170805114230,2017-08-05 11:42:30,2017-08-05 12:00:00,ev_C,C,8,
20170805114240,2017-08-05 11:42:40,2017-08-05 12:00:00,ev_C,C,6,
20170805114250,2017-08-05 11:42:50,2017-08-05 12:00:00,ev_K,K,3,
20170805114300,2017-08-05 11:43:00,2017-08-05 12:00:00,ev_C,C,1,
20170805114310,2017-08-05 11:43:10,2017-08-05 12:00:00,ev_C,C,6,
20170805114320,2017-08-05 11:43:20,2017-08-05 12:00:00,ev_K,K,5,
20170805114330,2017-08-05 11:43:30,2017-08-05 12:00:00,ev_C,C,15,
20170805114340,2017-08-05 11:43:40,2017-08-05 12:00:00,ev_C,C,3,
20170805114350,2017-08-05 11:43:50,2017-08-05 12:00:00,ev_C,C,9,
20170805114400,2017-08-05 11:44:00,2017-08-05 12:00:00,ev_N,K,5,
20170805114410,2017-08-05 11:44:10,2017-08-05 12:00:00,ev_C,C,17,
20170805114420,2017-08-05 11:44:20,2017-08-05 12:00:00,ev_C,C,10,
20170805114430,2017-08-05 11:44:30,2017-08-05 12:00:00,ev_C,C,15,
20170805114440,2017-08-05 11:44:40,2017-08-05 12:00:00,ev_C,C,2,
20170805114450,2017-08-05 11:44:50,2017-08-05 12:00:00,ev_N,K,4,
20170805114500,2017-08-05 11:45:00,2017-08-05 12:00:00,ev_C,C,14,
20170805114510,2017-08-05 11:45:10,2017-08-05 12:00:00,ev_K,K,5,
20170805114520,2017-08-05 11:45:20,2017-08-05 12:00:00,ev_C,C,4,
20170805114530,2017-08-05 11:45:30,2017-08-05 12:00:00,ev_K,K,2,
20170805114540,2017-08-05 11:45:40,2017-08-05 12:00:00,ev_C,C,15,
20170805114550,2017-08-05 11:45:50,2017-08-05 12:00:00,ev_K,K,3,
20170805114600,2017-08-05 11:46:00,2017-08-05 12:00:00,ev_C,C,7,
20170805114610,2017-08-05 11:46:10,2017-08-05 12:00:00,ev_C,C,15,
20170805114620,2017-08-05 11:46:20,2017-08-05 12:00:00,ev_K,K,2,
20170805114630,2017-08-05 11:46:30,2017-08-05 12:00:00,ev_C,C,1,
20170805114640,2017-08-05 11:46:40,2017-08-05 12:00:00,ev_C,C,16,
20170805114650,2017-08-05 11:46:50,2017-08-05 12:00:00,ev_K,K,5,
20170805114700,2017-08-05 11:47:00,2017-08-05 12:00:00,ev_C,C,6,
20170805114710,2017-08-05 11:47:10,2017-08-05 12:00:00,ev_C,C,20,
20170805114720,2017-08-05 11:47:20,2017-08-05 12:00:00,ev_C,C,5,
20170805114730,2017-08-05 11:47:30,2017-08-05 12:00:00,ev_C,C,15,
20170805114740,2017-08-05 11:47:40,2017-08-05 12:00:00,ev_C,C,14,
20170805114750,2017-08-05 11:47:50,2017-08-05 12:00:00,ev_C,C,6,
20170805114800,2017-08-05 11:48:00,2017-08-05 12:00:00,ev_K,K,2,
20170805114810,2017-08-05 11:48:10,2017-08-05 12:00:00,ev_C,C,15,
20170805114820,2017-08-05 11:48:20,2017-08-05 12:00:00,ev_C,C,19,
20170805114830,2017-08-05 11:48:30,2017-08-05 12:00:00,ev_C,C,2,
20170805114840,2017-08-05 11:48:40,2017-08-05 12:00:00,ev_C,C,18,
20170805114850,2017-08-05 11:48:50,2017-08-05 12:00:00,ev_C,C,2,
20170805114900,2017-08-05 11:49:00,2017-08-05 12:00:00,ev_C,C,11,
20170805114910,2017-08-05 11:49:10,2017-08-05 12:00:00,ev_C,C,5,
20170805114920,2017-08-05 11:49:20,2017-08-05 12:00:00,ev_C,C,17,
20170805114930,2017-08-05 11:49:30,2017-08-05 12:00:00,ev_C,C,3,
20170805114940,2017-08-05 11:49:40,2017-08-05 12:00:00,ev_C,C,2,
20170805114950,2017-08-05 11:49:50,2017-08-05 12:00:00,ev_C,C,9,
20170805115000,2017-08-05 11:50:00,2017-08-05 12:00:00,ev_C,C,20,
20170805115010,2017-08-05 11:50:10,2017-08-05 12:00:00,ev_K,K,3,
20170805115020,2017-08-05 11:50:20,2017-08-05 12:00:00,ev_K,K,2,
20170805115030,2017-08-05 11:50:30,2017-08-05 12:00:00,ev_K,K,3,
20170805115040,2017-08-05 11:50:40,2017-08-05 12:00:00,ev_C,C,9,
20170805115050,2017-08-05 11:50:50,2017-08-05 12:00:00,ev_C,C,17,
20170805115100,2017-08-05 11:51:00,2017-08-05 12:00:00,ev_C,C,3,
20170805115110,2017-08-05 11:51:10,2017-08-05 12:00:00,ev_N,K,2,
20170805115120,2017-08-05 11:51:20,2017-08-05 12:00:00,ev_C,C,15,
20170805115130,2017-08-05 11:51:30,2017-08-05 12:00:00,ev_N,K,1,
20170805115140,2017-08-05 11:51:40,2017-08-05 12:00:00,ev_K,K,1,
20170805115150,2017-08-05 11:51:50,2017-08-05 12:00:00,ev_C,C,8,
20170805115200,2017-08-05 11:52:00,2017-08-05 12:00:00,ev_C,C,8,
20170805115210,2017-08-05 11:52:10,2017-08-05 12:00:00,ev_K,K,2,
20170805115220,2017-08-05 11:52:20,2017-08-05 12:00:00,ev_C,C,12,
20170805115230,2017-08-05 11:52:30,2017-08-05 12:00:00,ev_C,C,2,
20170805115240,2017-08-05 11:52:40,2017-08-05 12:00:00,ev_C,C,14,
20170805115250,2017-08-05 11:52:50,2017-08-05 12:00:00,ev_K,K,3,
20170805115300,2017-08-05 11:53:00,2017-08-05 12:00:00,ev_C,C,15,
20170805115310,2017-08-05 11:53:10,2017-08-05 12:00:00,ev_C,C,16,
20170805115320,2017-08-05 11:53:20,2017-08-05 12:00:00,ev_C,C,20,
20170805115330,2017-08-05 11:53:30,2017-08-05 12:00:00,ev_C,C,8,
20170805115340,2017-08-05 11:53:40,2017-08-05 12:00:00,ev_C,C,2,
20170805115350,2017-08-05 11:53:50,2017-08-05 12:00:00,ev_C,C,1,
20170805115400,2017-08-05 11:54:00,2017-08-05 12:00:00,ev_C,C,7,
20170805115410,2017-08-05 11:54:10,2017-08-05 12:00:00,ev_C,C,11,
20170805115420,2017-08-05 11:54:20,2017-08-05 12:00:00,ev_K,K,4,
20170805115430,2017-08-05 11:54:30,2017-08-05 12:00:00,ev_C,C,18,
20170805115440,2017-08-05 11:54:40,2017-08-05 12:00:00,ev_C,C,2,
20170805115450,2017-08-05 11:54:50,2017-08-05 12:00:00,ev_N,K,2,
20170805115500,2017-08-05 11:55:00,2017-08-05 12:00:00,ev_K,K,5,
20170805115510,2017-08-05 11:55:10,2017-08-05 12:00:00,ev_C,C,9,
20170805115520,2017-08-05 11:55:20,2017-08-05 12:00:00,ev_C,C,9,
20170805115530,2017-08-05 11:55:30,2017-08-05 12:00:00,ev_C,C,15,
20170805115540,2017-08-05 11:55:40,2017-08-05 12:00:00,ev_C,C,11,
20170805115550,2017-08-05 11:55:50,2017-08-05 12:00:00,ev_K,K,2,
20170805115600,2017-08-05 11:56:00,2017-08-05 12:00:00,ev_C,C,19,
20170805115610,2017-08-05 11:56:10,2017-08-05 12:00:00,ev_C,C,8,
20170805115620,2017-08-05 11:56:20,2017-08-05 12:00:00,ev_C,C,2,
20170805115630,2017-08-05 11:56:30,2017-08-05 12:00:00,ev_C,C,15,
20170805115640,2017-08-05 11:56:40,2017-08-05 12:00:00,ev_K,K,4,
20170805115650,2017-08-05 11:56:50,2017-08-05 12:00:00,ev_C,C,13,
20170805115700,2017-08-05 11:57:00,2017-08-05 12:00:00,ev_K,K,3,
20170805115710,2017-08-05 11:57:10,2017-08-05 12:00:00,ev_C,C,6,
20170805115720,2017-08-05 11:57:20,2017-08-05 12:00:00,ev_C,C,4,
20170805115730,2017-08-05 11:57:30,2017-08-05 12:00:00,ev_C,C,2,
20170805115740,2017-08-05 11:57:40,2017-08-05 12:00:00,ev_C,C,1,
20170805115750,2017-08-05 11:57:50,2017-08-05 12:00:00,ev_C,C,1,
20170805115800,2017-08-05 11:58:00,2017-08-05 12:00:00,ev_C,C,6,
20170805115810,2017-08-05 11:58:10,2017-08-05 12:00:00,ev_C,C,7,
20170805115820,2017-08-05 11:58:20,2017-08-05 12:00:00,ev_C,C,12,
20170805115830,2017-08-05 11:58:30,2017-08-05 12:00:00,ev_C,C,1,
20170805115840,2017-08-05 11:58:40,2017-08-05 12:00:00,ev_C,C,6,
20170805115850,2017-08-05 11:58:50,2017-08-05 12:00:00,ev_C,C,14,
