id_evt,date_occur_evt,date_system_evt,type_evt,type_equipement,id_equipement,info_div
20170805115900,2017-08-05 11:59:00,2017-08-05 12:00:00,ev_C,C,1,
20170805115910,2017-08-05 11:59:10,2017-08-05 12:00:00,ev_C,C,18,
20170805115920,2017-08-05 11:59:20,2017-08-05 12:00:00,ev_K,K,3,
20170805115930,2017-08-05 11:59:30,2017-08-05 12:00:00,ev_N,K,3,
20170805115940,2017-08-05 11:59:40,2017-08-05 12:00:00,ev_N,K,4,
20170805115950,2017-08-05 11:59:50,2017-08-05 12:00:00,ev_C,C,18,
20170805120000,2017-08-05 12:00:00,2017-08-05 23:59:59,ev_C,C,3,
20170805120010,2017-08-05 12:00:10,2017-08-05 23:59:59,ev_K,K,5,
20170805120020,2017-08-05 12:00:20,2017-08-05 23:59:59,ev_C,C,19,
20170805120030,2017-08-05 12:00:30,2017-08-05 23:59:59,ev_N,K,3,
20170805120040,2017-08-05 12:00:40,2017-08-05 23:59:59,ev_C,C,12,
20170805120050,2017-08-05 12:00:50,2017-08-05 23:59:59,ev_K,K,5,
20170805120100,2017-08-05 12:01:00,2017-08-05 23:59:59,ev_C,C,17,
20170805120110,2017-08-05 12:01:10,2017-08-05 23:59:59,ev_K,K,5,
20170805120120,2017-08-05 12:01:20,2017-08-05 23:59:59,ev_K,K,3,
20170805120130,2017-08-05 12:01:30,2017-08-05 23:59:59,ev_K,K,2,
20170805120140,2017-08-05 12:01:40,2017-08-05 23:59:59,ev_K,K,5,
20170805120150,2017-08-05 12:01:50,2017-08-05 23:59:59,ev_C,C,18,
20170805120200,2017-08-05 12:02:00,2017-08-05 23:59:59,ev_C,C,12,
20170805120210,2017-08-05 12:02:10,2017-08-05 23:59:59,ev_C,C,6,
20170805120220,2017-08-05 12:02:20,2017-08-05 23:59:59,ev_C,C,9,
20170805120230,2017-08-05 12:02:30,2017-08-05 23:59:59,ev_C,C,20,
20170805120240,2017-08-05 12:02:40,2017-08-05 23:59:59,ev_C,C,12,
20170805120250,2017-08-05 12:02:50,2017-08-05 23:59:59,ev_C,C,19,
20170805120300,2017-08-05 12:03:00,2017-08-05 23:59:59,ev_C,C,13,
20170805120310,2017-08-05 12:03:10,2017-08-05 23:59:59,ev_K,K,5,
20170805120320,2017-08-05 12:03:20,2017-08-05 23:59:59,ev_C,C,7,
20170805120330,2017-08-05 12:03:30,2017-08-05 23:59:59,ev_C,C,12,
20170805120340,2017-08-05 12:03:40,2017-08-05 23:59:59,ev_C,C,17,
20170805120350,2017-08-05 12:03:50,2017-08-05 23:59:59,ev_K,K,1,
20170805120400,2017-08-05 12:04:00,2017-08-05 23:59:59,ev_K,K,1,
20170805120410,2017-08-05 12:04:10,2017-08-05 23:59:59,ev_N,K,3,
20170805120420,2017-08-05 12:04:20,2017-08-05 23:59:59,ev_N,K,2,
20170805120430,2017-08-05 12:04:30,2017-08-05 23:59:59,ev_C,C,6,
20170805120440,2017-08-05 12:04:40,2017-08-05 23:59:59,ev_C,C,8,
20170805120450,2017-08-05 12:04:50,2017-08-05 23:59:59,ev_C,C,6,
20170805120500,2017-08-05 12:05:00,2017-08-05 23:59:59,ev_C,C,7,
20170805120510,2017-08-05 12:05:10,2017-08-05 23:59:59,ev_N,K,1,
20170805120520,2017-08-05 12:05:20,2017-08-05 23:59:59,ev_C,C,16,
20170805120530,2017-08-05 12:05:30,2017-08-05 23:59:59,ev_K,K,5,
20170805120540,2017-08-05 12:05:40,2017-08-05 23:59:59,ev_K,K,3,
20170805120550,2017-08-05 12:05:50,2017-08-05 23:59:59,ev_C,C,8,
20170805120600,2017-08-05 12:06:00,2017-08-05 23:59:59,ev_C,C,2,
20170805120610,2017-08-05 12:06:10,2017-08-05 23:59:59,ev_C,C,9,
20170805120620,2017-08-05 12:06:20,2017-08-05 23:59:59,ev_C,C,11,
20170805120630,2017-08-05 12:06:30,2017-08-05 23:59:59,ev_K,K,5,
20170805120640,2017-08-05 12:06:40,2017-08-05 23:59:59,ev_K,K,1,
20170805120650,2017-08-05 12:06:50,2017-08-05 23:59:59,ev_N,K,3,
20170805120700,2017-08-05 12:07:00,2017-08-05 23:59:59,ev_C,C,3,
20170805120710,2017-08-05 12:07:10,2017-08-05 23:59:59,ev_C,C,20,
20170805120720,2017-08-05 12:07:20,2017-08-05 23:59:59,ev_C,C,7,
20170805120730,2017-08-05 12:07:30,2017-08-05 23:59:59,ev_C,C,18,
20170805120740,2017-08-05 12:07:40,2017-08-05 23:59:59,ev_C,C,20,
20170805120750,2017-08-05 12:07:50,2017-08-05 23:59:59,ev_C,C,3,
20170805120800,2017-08-05 12:08:00,2017-08-05 23:59:59,ev_C,C,17,
20170805120810,2017-08-05 12:08:10,2017-08-05 23:59:59,ev_C,C,8,
20170805120820,2017-08-05 12:08:20,2017-08-05 23:59:59,ev_C,C,1,
20170805120830,2017-08-05 12:08:30,2017-08-05 23:59:59,ev_C,C,14,
20170805120840,2017-08-05 12:08:40,2017-08-05 23:59:59,ev_C,C,14,
20170805120850,2017-08-05 12:08:50,2017-08-05 23:59:59,ev_C,C,9,
20170805120900,2017-08-05 12:09:00,2017-08-05 23:59:59,ev_N,K,2,
20170805120910,2017-08-05 12:09:10,2017-08-05 23:59:59,ev_C,C,10,
20170805120920,2017-08-05 12:09:20,2017-08-05 23:59:59,ev_C,C,19,
20170805120930,2017-08-05 12:09:30,2017-08-05 23:59:59,ev_K,K,2,
20170805120940,2017-08-05 12:09:40,2017-08-05 23:59:59,ev_C,C,3,
20170805120950,2017-08-05 12:09:50,2017-08-05 23:59:59,ev_N,K,1,
20170805121000,2017-08-05 12:10:00,2017-08-05 23:59:59,ev_C,C,7,
20170805121010,2017-08-05 12:10:10,2017-08-05 23:59:59,ev_C,C,6,
20170805121020,2017-08-05 12:10:20,2017-08-05 23:59:59,ev_K,K,2,
20170805121030,2017-08-05 12:10:30,2017-08-05 23:59:59,ev_C,C,19,
20170805121040,2017-08-05 12:10:40,2017-08-05 23:59:59,ev_C,C,9,
20170805121050,2017-08-05 12:10:50,2017-08-05 23:59:59,ev_C,C,15,
20170805121100,2017-08-05 12:11:00,2017-08-05 23:59:59,ev_K,K,1,
20170805121110,2017-08-05 12:11:10,2017-08-05 23:59:59,ev_C,C,12,
20170805121120,2017-08-05 12:11:20,2017-08-05 23:59:59,ev_K,K,3,
20170805121130,2017-08-05 12:11:30,2017-08-05 23:59:59,ev_C,C,1,
20170805121140,2017-08-05 12:11:40,2017-08-05 23:59:59,ev_C,C,2,
20170805121150,2017-08-05 12:11:50,2017-08-05 23:59:59,ev_C,C,13,
20170805121200,2017-08-05 12:12:00,2017-08-05 23:59:59,ev_K,K,3,
20170805121210,2017-08-05 12:12:10,2017-08-05 23:59:59,ev_C,C,2,
20170805121220,2017-08-05 12:12:20,2017-08-05 23:59:59,ev_C,C,9,
20170805121230,2017-08-05 12:12:30,2017-08-05 23:59:59,ev_K,K,2,
20170805121240,2017-08-05 12:12:40,2017-08-05 23:59:59,ev_C,C,6,
20170805121250,2017-08-05 12:12:50,2017-08-05 23:59:59,ev_K,K,1,
20170805121300,2017-08-05 12:13:00,2017-08-05 23:59:59,ev_K,K,2,
20170805121310,2017-08-05 12:13:10,2017-08-05 23:59:59,ev_K,K,1,
20170805121320,2017-08-05 12:13:20,2017-08-05 23:59:59,ev_C,C,9,
20170805121330,2017-08-05 12:13:30,2017-08-05 23:59:59,ev_K,K,4,
20170805121340,2017-08-05 12:13:40,2017-08-05 23:59:59,ev_K,K,3,
20170805121350,2017-08-05 12:13:50,2017-08-05 23:59:59,ev_C,C,7,
20170805121400,2017-08-05 12:14:00,2017-08-05 23:59:59,ev_C,C,17,
20170805121410,2017-08-05 12:14:10,2017-08-05 23:59:59,ev_C,C,13,
20170805121420,2017-08-05 12:14:20,2017-08-05 23:59:59,ev_C,C,15,
20170805121430,2017-08-05 12:14:30,2017-08-05 23:59:59,ev_K,K,3,
20170805121440,2017-08-05 12:14:40,2017-08-05 23:59:59,ev_N,K,2,
20170805121450,2017-08-05 12:14:50,2017-08-05 23:59:59,ev_C,C,1,
20170805121500,2017-08-05 12:15:00,2017-08-05 23:59:59,ev_C,C,20,
20170805121510,2017-08-05 12:15:10,2017-08-05 23:59:59,ev_C,C,1,
20170805121520,2017-08-05 12:15:20,2017-08-05 23:59:59,ev_C,C,3,
20170805121530,2017-08-05 12:15:30,2017-08-05 23:59:59,ev_N,K,3,
20170805121540,2017-08-05 12:15:40,2017-08-05 23:59:59,ev_C,C,18,
20170805121550,2017-08-05 12:15:50,2017-08-05 23:59:59,ev_K,K,4,
20170805121600,2017-08-05 12:16:00,2017-08-05 23:59:59,ev_C,C,2,
20170805121610,2017-08-05 12:16:10,2017-08-05 23:59:59,ev_C,C,6,
20170805121620,2017-08-05 12:16:20,2017-08-05 23:59:59,ev_C,C,14,
20170805121630,2017-08-05 12:16:30,2017-08-05 23:59:59,ev_C,C,15,
20170805121640,2017-08-05 12:16:40,2017-08-05 23:59:59,ev_C,C,12,
20170805121650,2017-08-05 12:16:50,2017-08-05 23:59:59,ev_K,K,4,
20170805121700,2017-08-05 12:17:00,2017-08-05 23:59:59,ev_K,K,3,
20170805121710,2017-08-05 12:17:10,2017-08-05 23:59:59,ev_C,C,3,
20170805121720,2017-08-05 12:17:20,2017-08-05 23:59:59,ev_C,C,13,
20170805121730,2017-08-05 12:17:30,2017-08-05 23:59:59,ev_C,C,14,
20170805121740,2017-08-05 12:17:40,2017-08-05 23:59:59,ev_C,C,15,
20170805121750,2017-08-05 12:17:50,2017-08-05 23:59:59,ev_C,C,12,
20170805121800,2017-08-05 12:18:00,2017-08-05 23:59:59,ev_C,C,9,
20170805121810,2017-08-05 12:18:10,2017-08-05 23:59:59,ev_C,C,20,
20170805121820,2017-08-05 12:18:20,2017-08-05 23:59:59,ev_C,C,13,
20170805121830,2017-08-05 12:18:30,2017-08-05 23:59:59,ev_C,C,14,
20170805121840,2017-08-05 12:18:40,2017-08-05 23:59:59,ev_C,C,13,
20170805121850,2017-08-05 12:18:50,2017-08-05 23:59:59,ev_C,C,2,
20170805121900,2017-08-05 12:19:00,2017-08-05 23:59:59,ev_C,C,12,
20170805121910,2017-08-05 12:19:10,2017-08-05 23:59:59,ev_K,K,4,
20170805121920,2017-08-05 12:19:20,2017-08-05 23:59:59,ev_N,K,2,
20170805121930,2017-08-05 12:19:30,2017-08-05 23:59:59,ev_K,K,5,
20170805121940,2017-08-05 12:19:40,2017-08-05 23:59:59,ev_C,C,18,
20170805121950,2017-08-05 12:19:50,2017-08-05 23:59:59,ev_K,K,3,
20170805122000,2017-08-05 12:20:00,2017-08-05 23:59:59,ev_N,K,4,
20170805122010,2017-08-05 12:20:10,2017-08-05 23:59:59,ev_C,C,15,
20170805122020,2017-08-05 12:20:20,2017-08-05 23:59:59,ev_N,K,2,
20170805122030,2017-08-05 12:20:30,2017-08-05 23:59:59,ev_K,K,2,
20170805122040,2017-08-05 12:20:40,2017-08-05 23:59:59,ev_C,C,8,
20170805122050,2017-08-05 12:20:50,2017-08-05 23:59:59,ev_K,K,5,
20170805122100,2017-08-05 12:21:00,2017-08-05 23:59:59,ev_K,K,1,
20170805122110,2017-08-05 12:21:10,2017-08-05 23:59:59,ev_C,C,4,
20170805122120,2017-08-05 12:21:20,2017-08-05 23:59:59,ev_C,C,12,
20170805122130,2017-08-05 12:21:30,2017-08-05 23:59:59,ev_C,C,15,
20170805122140,2017-08-05 12:21:40,2017-08-05 23:59:59,ev_C,C,5,
20170805122150,2017-08-05 12:21:50,2017-08-05 23:59:59,ev_C,C,16,
20170805122200,2017-08-05 12:22:00,2017-08-05 23:59:59,ev_C,C,5,
20170805122210,2017-08-05 12:22:10,2017-08-05 23:59:59,ev_K,K,3,
20170805122220,2017-08-05 12:22:20,2017-08-05 23:59:59,ev_K,K,4,
20170805122230,2017-08-05 12:22:30,2017-08-05 23:59:59,ev_K,K,3,
20170805122240,2017-08-05 12:22:40,2017-08-05 23:59:59,ev_C,C,16,
20170805122250,2017-08-05 12:22:50,2017-08-05 23:59:59,ev_C,C,3,
20170805122300,2017-08-05 12:23:00,2017-08-05 23:59:59,ev_C,C,5,
20170805122310,2017-08-05 12:23:10,2017-08-05 23:59:59,ev_C,C,14,
20170805122320,2017-08-05 12:23:20,2017-08-05 23:59:59,ev_N,K,3,
20170805122330,2017-08-05 12:23:30,2017-08-05 23:59:59,ev_C,C,2,
20170805122340,2017-08-05 12:23:40,2017-08-05 23:59:59,ev_C,C,8,
20170805122350,2017-08-05 12:23:50,2017-08-05 23:59:59,ev_C,C,3,
20170805122400,2017-08-05 12:24:00,2017-08-05 23:59:59,ev_K,K,1,
20170805122410,2017-08-05 12:24:10,2017-08-05 23:59:59,ev_C,C,15,
20170805122420,2017-08-05 12:24:20,2017-08-05 23:59:59,ev_C,C,11,
20170805122430,2017-08-05 12:24:30,2017-08-05 23:59:59,ev_C,C,15,
20170805122440,2017-08-05 12:24:40,2017-08-05 23:59:59,ev_C,C,15,
20170805122450,2017-08-05 12:24:50,2017-08-05 23:59:59,ev_C,C,20,
20170805122500,2017-08-05 12:25:00,2017-08-05 23:59:59,ev_C,C,15,
20170805122510,2017-08-05 12:25:10,2017-08-05 23:59:59,ev_C,C,10,
20170805122520,2017-08-05 12:25:20,2017-08-05 23:59:59,ev_K,K,3,
20170805122530,2017-08-05 12:25:30,2017-08-05 23:59:59,ev_C,C,13,
20170805122540,2017-08-05 12:25:40,2017-08-05 23:59:59,ev_N,K,3,
20170805122550,2017-08-05 12:25:50,2017-08-05 23:59:59,ev_C,C,14,
20170805122600,2017-08-05 12:26:00,2017-08-05 23:59:59,ev_C,C,5,
20170805122610,2017-08-05 12:26:10,2017-08-05 23:59:59,ev_C,C,18,
20170805122620,2017-08-05 12:26:20,2017-08-05 23:59:59,ev_C,C,15,
20170805122630,2017-08-05 12:26:30,2017-08-05 23:59:59,ev_N,K,3,
20170805122640,2017-08-05 12:26:40,2017-08-05 23:59:59,ev_N,K,4,
20170805122650,2017-08-05 12:26:50,2017-08-05 23:59:59,ev_C,C,12,
20170805122700,2017-08-05 12:27:00,2017-08-05 23:59:59,ev_C,C,6,
20170805122710,2017-08-05 12:27:10,2017-08-05 23:59:59,ev_K,K,1,
20170805122720,2017-08-05 12:27:20,2017-08-05 23:59:59,ev_C,C,18,
20170805122730,2017-08-05 12:27:30,2017-08-05 23:59:59,ev_C,C,19,
20170805122740,2017-08-05 12:27:40,2017-08-05 23:59:59,ev_C,C,4,
20170805122750,2017-08-05 12:27:50,2017-08-05 23:59:59,ev_C,C,5,
20170805122800,2017-08-05 12:28:00,2017-08-05 23:59:59,ev_K,K,1,
20170805122810,2017-08-05 12:28:10,2017-08-05 23:59:59,ev_C,C,6,
20170805122820,2017-08-05 12:28:20,2017-08-05 23:59:59,ev_C,C,18,
20170805122830,2017-08-05 12:28:30,2017-08-05 23:59:59,ev_C,C,12,
20170805122840,2017-08-05 12:28:40,2017-08-05 23:59:59,ev_C,C,10,
20170805122850,2017-08-05 12:28:50,2017-08-05 23:59:59,ev_K,K,5,
20170805122900,2017-08-05 12:29:00,2017-08-05 23:59:59,ev_C,C,5,
20170805122910,2017-08-05 12:29:10,2017-08-05 23:59:59,ev_C,C,5,
20170805122920,2017-08-05 12:29:20,2017-08-05 23:59:59,ev_C,C,14,
20170805122930,2017-08-05 12:29:30,2017-08-05 23:59:59,ev_C,C,2,
20170805122940,2017-08-05 12:29:40,2017-08-05 23:59:59,ev_N,K,5,
20170805122950,2017-08-05 12:29:50,2017-08-05 23:59:59,ev_K,K,2,
20170805123000,2017-08-05 12:30:00,2017-08-05 23:59:59,ev_C,C,8,
20170805123010,2017-08-05 12:30:10,2017-08-05 23:59:59,ev_C,C,18,
20170805123020,2017-08-05 12:30:20,2017-08-05 23:59:59,ev_C,C,8,
20170805123030,2017-08-05 12:30:30,2017-08-05 23:59:59,ev_N,K,1,
20170805123040,2017-08-05 12:30:40,2017-08-05 23:59:59,ev_C,C,9,
20170805123050,2017-08-05 12:30:50,2017-08-05 23:59:59,ev_N,K,5,
20170805123100,2017-08-05 12:31:00,2017-08-05 23:59:59,ev_K,K,5,
20170805123110,2017-08-05 12:31:10,2017-08-05 23:59:59,ev_C,C,3,
20170805123120,2017-08-05 12:31:20,2017-08-05 23:59:59,ev_C,C,3,
20170805123130,2017-08-05 12:31:30,2017-08-05 23:59:59,ev_N,K,2,
20170805123140,2017-08-05 12:31:40,2017-08-05 23:59:59,ev_C,C,19,
20170805123150,2017-08-05 12:31:50,2017-08-05 23:59:59,ev_C,C,20,
20170805123200,2017-08-05 12:32:00,2017-08-05 23:59:59,ev_C,C,16,
20170805123210,2017-08-05 12:32:10,2017-08-05 23:59:59,ev_C,C,20,
20170805123220,2017-08-05 12:32:20,2017-08-05 23:59:59,ev_C,C,17,
20170805123230,2017-08-05 12:32:30,2017-08-05 23:59:59,ev_C,C,6,
20170805123240,2017-08-05 12:32:40,2017-08-05 23:59:59,ev_C,C,17,
20170805123250,2017-08-05 12:32:50,2017-08-05 23:59:59,ev_C,C,19,
20170805123300,2017-08-05 12:33:00,2017-08-05 23:59:59,ev_C,C,19,
20170805123310,2017-08-05 12:33:10,2017-08-05 23:59:59,ev_K,K,4,
20170805123320,2017-08-05 12:33:20,2017-08-05 23:59:59,ev_C,C,6,
20170805123330,2017-08-05 12:33:30,2017-08-05 23:59:59,ev_K,K,2,
20170805123340,2017-08-05 12:33:40,2017-08-05 23:59:59,ev_C,C,6,
20170805123350,2017-08-05 12:33:50,2017-08-05 23:59:59,ev_C,C,6,
20170805123400,2017-08-05 12:34:00,2017-08-05 23:59:59,ev_K,K,2,
20170805123410,2017-08-05 12:34:10,2017-08-05 23:59:59,ev_C,C,13,
20170805123420,2017-08-05 12:34:20,2017-08-05 23:59:59,ev_C,C,5,
20170805123430,2017-08-05 12:34:30,2017-08-05 23:59:59,ev_C,C,15,
20170805123440,2017-08-05 12:34:40,2017-08-05 23:59:59,ev_C,C,10,
20170805123450,2017-08-05 12:34:50,2017-08-05 23:59:59,ev_C,C,16,
20170805123500,2017-08-05 12:35:00,2017-08-05 23:59:59,ev_C,C,12,
20170805123510,2017-08-05 12:35:10,2017-08-05 23:59:59,ev_C,C,12,
20170805123520,2017-08-05 12:35:20,2017-08-05 23:59:59,ev_C,C,9,
20170805123530,2017-08-05 12:35:30,2017-08-05 23:59:59,ev_C,C,8,
20170805123540,2017-08-05 12:35:40,2017-08-05 23:59:59,ev_C,C,15,
20170805123550,2017-08-05 12:35:50,2017-08-05 23:59:59,ev_C,C,6,
20170805123600,2017-08-05 12:36:00,2017-08-05 23:59:59,ev_C,C,17,
20170805123610,2017-08-05 12:36:10,2017-08-05 23:59:59,ev_C,C,16,
20170805123620,2017-08-05 12:36:20,2017-08-05 23:59:59,ev_K,K,4,
20170805123630,2017-08-05 12:36:30,2017-08-05 23:59:59,ev_N,K,2,
20170805123640,2017-08-05 12:36:40,2017-08-05 23:59:59,ev_C,C,2,
20170805123650,2017-08-05 12:36:50,2017-08-05 23:59:59,ev_C,C,8,
20170805123700,2017-08-05 12:37:00,2017-08-05 23:59:59,ev_C,C,18,
20170805123710,2017-08-05 12:37:10,2017-08-05 23:59:59,ev_C,C,19,
20170805123720,2017-08-05 12:37:20,2017-08-05 23:59:59,ev_C,C,16,
20170805123730,2017-08-05 12:37:30,2017-08-05 23:59:59,ev_K,K,5,
20170805123740,2017-08-05 12:37:40,2017-08-05 23:59:59,ev_N,K,5,
20170805123750,2017-08-05 12:37:50,2017-08-05 23:59:59,ev_C,C,1,
20170805123800,2017-08-05 12:38:00,2017-08-05 23:59:59,ev_C,C,19,
20170805123810,2017-08-05 12:38:10,2017-08-05 23:59:59,ev_C,C,2,
20170805123820,2017-08-05 12:38:20,2017-08-05 23:59:59,ev_C,C,9,
20170805123830,2017-08-05 12:38:30,2017-08-05 23:59:59,ev_C,C,12,
20170805123840,2017-08-05 12:38:40,2017-08-05 23:59:59,ev_C,C,8,
20170805123850,2017-08-05 12:38:50,2017-08-05 23:59:59,ev_K,K,2,
20170805123900,2017-08-05 12:39:00,2017-08-05 23:59:59,ev_C,C,2,
20170805123910,2017-08-05 12:39:10,2017-08-05 23:59:59,ev_C,C,1,
20170805123920,2017-08-05 12:39:20,2017-08-05 23:59:59,ev_K,K,1,
20170805123930,2017-08-05 12:39:30,2017-08-05 23:59:59,ev_C,C,13,
20170805123940,2017-08-05 12:39:40,2017-08-05 23:59:59,ev_C,C,4,
20170805123950,2017-08-05 12:39:50,2017-08-05 23:59:59,ev_C,C,4,
20170805124000,2017-08-05 12:40:00,2017-08-05 23:59:59,ev_C,C,3,
20170805124010,2017-08-05 12:40:10,2017-08-05 23:59:59,ev_C,C,11,
20170805124020,2017-08-05 12:40:20,2017-08-05 23:59:59,ev_C,C,6,
20170805124030,2017-08-05 12:40:30,2017-08-05 23:59:59,ev_C,C,8,
20170805124040,2017-08-05 12:40:40,2017-08-05 23:59:59,ev_C,C,5,
20170805124050,2017-08-05 12:40:50,2017-08-05 23:59:59,ev_C,C,14,
20170805124100,2017-08-05 12:41:00,2017-08-05 23:59:59,ev_K,K,3,
20170805124110,2017-08-05 12:41:10,2017-08-05 23:59:59,ev_C,C,1,
20170805124120,2017-08-05 12:41:20,2017-08-05 23:59:59,ev_N,K,2,
20170805124130,2017-08-05 12:41:30,2017-08-05 23:59:59,ev_K,K,4,
20170805124140,2017-08-05 12:41:40,2017-08-05 23:59:59,ev_C,C,7,
20170805124150,2017-08-05 12:41:50,2017-08-05 23:59:59,ev_K,K,1,
20170805124200,2017-08-05 12:42:00,2017-08-05 23:59:59,ev_K,K,5,
20170805124210,2017-08-05 12:42:10,2017-08-05 23:59:59,ev_C,C,16,
20170805124220,2017-08-05 12:42:20,2017-08-05 23:59:59,ev_C,C,8,
20170805124230,2017-08-05 12:42:30,2017-08-05 23:59:59,ev_C,C,7,
20170805124240,2017-08-05 12:42:40,2017-08-05 23:59:59,ev_N,K,4,
20170805124250,2017-08-05 12:42:50,2017-08-05 23:59:59,ev_C,C,2,
20170805124300,2017-08-05 12:43:00,2017-08-05 23:59:59,ev_C,C,2,
20170805124310,2017-08-05 12:43:10,2017-08-05 23:59:59,ev_C,C,3,
20170805124320,2017-08-05 12:43:20,2017-08-05 23:59:59,ev_C,C,17,
20170805124330,2017-08-05 12:43:30,2017-08-05 23:59:59,ev_C,C,4,
20170805124340,2017-08-05 12:43:40,2017-08-05 23:59:59,ev_C,C,9,
20170805124350,2017-08-05 12:43:50,2017-08-05 23:59:59,ev_C,C,17,
20170805124400,2017-08-05 12:44:00,2017-08-05 23:59:59,ev_K,K,2,
20170805124410,2017-08-05 12:44:10,2017-08-05 23:59:59,ev_C,C,18,
20170805124420,2017-08-05 12:44:20,2017-08-05 23:59:59,ev_C,C,2,
20170805124430,2017-08-05 12:44:30,2017-08-05 23:59:59,ev_N,K,4,
20170805124440,2017-08-05 12:44:40,2017-08-05 23:59:59,ev_C,C,12,
20170805124450,2017-08-05 12:44:50,2017-08-05 23:59:59,ev_C,C,6,
20170805124500,2017-08-05 12:45:00,2017-08-05 23:59:59,ev_C,C,12,
20170805124510,2017-08-05 12:45:10,2017-08-05 23:59:59,ev_C,C,16,
20170805124520,2017-08-05 12:45:20,2017-08-05 23:59:59,ev_C,C,19,
20170805124530,2017-08-05 12:45:30,2017-08-05 23:59:59,ev_C,C,18,
20170805124540,2017-08-05 12:45:40,2017-08-05 23:59:59,ev_C,C,7,
20170805124550,2017-08-05 12:45:50,2017-08-05 23:59:59,ev_C,C,17,
20170805124600,2017-08-05 12:46:00,2017-08-05 23:59:59,ev_C,C,2,
20170805124610,2017-08-05 12:46:10,2017-08-05 23:59:59,ev_C,C,10,
20170805124620,2017-08-05 12:46:20,2017-08-05 23:59:59,ev_C,C,7,
20170805124630,2017-08-05 12:46:30,2017-08-05 23:59:59,ev_C,C,5,
20170805124640,2017-08-05 12:46:40,2017-08-05 23:59:59,ev_C,C,13,
20170805124650,2017-08-05 12:46:50,2017-08-05 23:59:59,ev_C,C,5,
20170805124700,2017-08-05 12:47:00,2017-08-05 23:59:59,ev_K,K,5,
20170805124710,2017-08-05 12:47:10,2017-08-05 23:59:59,ev_C,C,11,
20170805124720,2017-08-05 12:47:20,2017-08-05 23:59:59,ev_K,K,1,
20170805124730,2017-08-05 12:47:30,2017-08-05 23:59:59,ev_K,K,2,
20170805124740,2017-08-05 12:47:40,2017-08-05 23:59:59,ev_C,C,17,
20170805124750,2017-08-05 12:47:50,2017-08-05 23:59:59,ev_C,C,4,
20170805124800,2017-08-05 12:48:00,2017-08-05 23:59:59,ev_C,C,13,
20170805124810,2017-08-05 12:48:10,2017-08-05 23:59:59,ev_C,C,12,
20170805124820,2017-08-05 12:48:20,2017-08-05 23:59:59,ev_C,C,16,
20170805124830,2017-08-05 12:48:30,2017-08-05 23:59:59,ev_C,C,14,
20170805124840,2017-08-05 12:48:40,2017-08-05 23:59:59,ev_C,C,7,
20170805124850,2017-08-05 12:48:50,2017-08-05 23:59:59,ev_K,K,3,
20170805124900,2017-08-05 12:49:00,2017-08-05 23:59:59,ev_C,C,5,
20170805124910,2017-08-05 12:49:10,2017-08-05 23:59:59,ev_C,C,18,
20170805124920,2017-08-05 12:49:20,2017-08-05 23:59:59,ev_C,C,18,
20170805124930,2017-08-05 12:49:30,2017-08-05 23:59:59,ev_C,C,2,
20170805124940,2017-08-05 12:49:40,2017-08-05 23:59:59,ev_K,K,5,
20170805124950,2017-08-05 12:49:50,2017-08-05 23:59:59,ev_C,C,2,
20170805125000,2017-08-05 12:50:00,2017-08-05 23:59:59,ev_N,K,5,
20170805125010,2017-08-05 12:50:10,2017-08-05 23:59:59,ev_C,C,10,
20170805125020,2017-08-05 12:50:20,2017-08-05 23:59:59,ev_N,K,1,
