id_evt,date_occur_evt,date_system_evt,type_evt,type_equipement,id_equipement,info_div
20170805125030,2017-08-05 12:50:30,2017-08-05 23:59:59,ev_C,C,12,
20170805125040,2017-08-05 12:50:40,2017-08-05 23:59:59,ev_C,C,19,
20170805125050,2017-08-05 12:50:50,2017-08-05 23:59:59,ev_C,C,11,
20170805125100,2017-08-05 12:51:00,2017-08-05 23:59:59,ev_C,C,19,
20170805125110,2017-08-05 12:51:10,2017-08-05 23:59:59,ev_C,C,18,
20170805125120,2017-08-05 12:51:20,2017-08-05 23:59:59,ev_C,C,17,
20170805125130,2017-08-05 12:51:30,2017-08-05 23:59:59,ev_C,C,2,
20170805125140,2017-08-05 12:51:40,2017-08-05 23:59:59,ev_C,C,20,
20170805125150,2017-08-05 12:51:50,2017-08-05 23:59:59,ev_C,C,1,
20170805125200,2017-08-05 12:52:00,2017-08-05 23:59:59,ev_C,C,13,
20170805125210,2017-08-05 12:52:10,2017-08-05 23:59:59,ev_C,C,17,
20170805125220,2017-08-05 12:52:20,2017-08-05 23:59:59,ev_C,C,10,
20170805125230,2017-08-05 12:52:30,2017-08-05 23:59:59,ev_K,K,1,
20170805125240,2017-08-05 12:52:40,2017-08-05 23:59:59,ev_C,C,20,
20170805125250,2017-08-05 12:52:50,2017-08-05 23:59:59,ev_K,K,1,
20170805125300,2017-08-05 12:53:00,2017-08-05 23:59:59,ev_C,C,14,
20170805125310,2017-08-05 12:53:10,2017-08-05 23:59:59,ev_C,C,5,
20170805125320,2017-08-05 12:53:20,2017-08-05 23:59:59,ev_C,C,2,
20170805125330,2017-08-05 12:53:30,2017-08-05 23:59:59,ev_C,C,8,
20170805125340,2017-08-05 12:53:40,2017-08-05 23:59:59,ev_C,C,20,
20170805125350,2017-08-05 12:53:50,2017-08-05 23:59:59,ev_C,C,14,
20170805125400,2017-08-05 12:54:00,2017-08-05 23:59:59,ev_K,K,4,
20170805125410,2017-08-05 12:54:10,2017-08-05 23:59:59,ev_C,C,8,
20170805125420,2017-08-05 12:54:20,2017-08-05 23:59:59,ev_C,C,15,
20170805125430,2017-08-05 12:54:30,2017-08-05 23:59:59,ev_C,C,11,
20170805125440,2017-08-05 12:54:40,2017-08-05 23:59:59,ev_C,C,7,
20170805125450,2017-08-05 12:54:50,2017-08-05 23:59:59,ev_C,C,3,
20170805125500,2017-08-05 12:55:00,2017-08-05 23:59:59,ev_C,C,17,
20170805125510,2017-08-05 12:55:10,2017-08-05 23:59:59,ev_C,C,16,
20170805125520,2017-08-05 12:55:20,2017-08-05 23:59:59,ev_C,C,15,
20170805125530,2017-08-05 12:55:30,2017-08-05 23:59:59,ev_C,C,5,
20170805125540,2017-08-05 12:55:40,2017-08-05 23:59:59,ev_C,C,11,
20170805125550,2017-08-05 12:55:50,2017-08-05 23:59:59,ev_K,K,3,
20170805125600,2017-08-05 12:56:00,2017-08-05 23:59:59,ev_C,C,13,
20170805125610,2017-08-05 12:56:10,2017-08-05 23:59:59,ev_C,C,9,
20170805125620,2017-08-05 12:56:20,2017-08-05 23:59:59,ev_K,K,1,
20170805125630,2017-08-05 12:56:30,2017-08-05 23:59:59,ev_K,K,5,
20170805125640,2017-08-05 12:56:40,2017-08-05 23:59:59,ev_C,C,16,
20170805125650,2017-08-05 12:56:50,2017-08-05 23:59:59,ev_K,K,3,
20170805125700,2017-08-05 12:57:00,2017-08-05 23:59:59,ev_C,C,20,
20170805125710,2017-08-05 12:57:10,2017-08-05 23:59:59,ev_K,K,5,
20170805125720,2017-08-05 12:57:20,2017-08-05 23:59:59,ev_K,K,5,
20170805125730,2017-08-05 12:57:30,2017-08-05 23:59:59,ev_C,C,15,
20170805125740,2017-08-05 12:57:40,2017-08-05 23:59:59,ev_N,K,2,
20170805125750,2017-08-05 12:57:50,2017-08-05 23:59:59,ev_C,C,19,
20170805125800,2017-08-05 12:58:00,2017-08-05 23:59:59,ev_N,K,3,
20170805125810,2017-08-05 12:58:10,2017-08-05 23:59:59,ev_N,K,4,
20170805125820,2017-08-05 12:58:20,2017-08-05 23:59:59,ev_C,C,5,
20170805125830,2017-08-05 12:58:30,2017-08-05 23:59:59,ev_C,C,7,
20170805125840,2017-08-05 12:58:40,2017-08-05 23:59:59,ev_K,K,4,
20170805125850,2017-08-05 12:58:50,2017-08-05 23:59:59,ev_C,C,15,
20170805125900,2017-08-05 12:59:00,2017-08-05 23:59:59,ev_K,K,2,
20170805125910,2017-08-05 12:59:10,2017-08-05 23:59:59,ev_K,K,5,
20170805125920,2017-08-05 12:59:20,2017-08-05 23:59:59,ev_K,K,2,
20170805125930,2017-08-05 12:59:30,2017-08-05 23:59:59,ev_C,C,17,
20170805125940,2017-08-05 12:59:40,2017-08-05 23:59:59,ev_C,C,3,
20170805125950,2017-08-05 12:59:50,2017-08-05 23:59:59,ev_N,K,1,
20170805130000,2017-08-05 13:00:00,2017-08-05 23:59:59,ev_K,K,5,
20170805130010,2017-08-05 13:00:10,2017-08-05 23:59:59,ev_C,C,18,
20170805130020,2017-08-05 13:00:20,2017-08-05 23:59:59,ev_K,K,5,
20170805130030,2017-08-05 13:00:30,2017-08-05 23:59:59,ev_K,K,5,
20170805130040,2017-08-05 13:00:40,2017-08-05 23:59:59,ev_C,C,3,
20170805130050,2017-08-05 13:00:50,2017-08-05 23:59:59,ev_C,C,10,
20170805130100,2017-08-05 13:01:00,2017-08-05 23:59:59,ev_C,C,2,
20170805130110,2017-08-05 13:01:10,2017-08-05 23:59:59,ev_K,K,3,
20170805130120,2017-08-05 13:01:20,2017-08-05 23:59:59,ev_C,C,8,
20170805130130,2017-08-05 13:01:30,2017-08-05 23:59:59,ev_C,C,12,
20170805130140,2017-08-05 13:01:40,2017-08-05 23:59:59,ev_C,C,4,
20170805130150,2017-08-05 13:01:50,2017-08-05 23:59:59,ev_C,C,14,
20170805130200,2017-08-05 13:02:00,2017-08-05 23:59:59,ev_C,C,5,
20170805130210,2017-08-05 13:02:10,2017-08-05 23:59:59,ev_K,K,4,
20170805130220,2017-08-05 13:02:20,2017-08-05 23:59:59,ev_K,K,1,
20170805130230,2017-08-05 13:02:30,2017-08-05 23:59:59,ev_C,C,7,
20170805130240,2017-08-05 13:02:40,2017-08-05 23:59:59,ev_C,C,6,
20170805130250,2017-08-05 13:02:50,2017-08-05 23:59:59,ev_K,K,2,
20170805130300,2017-08-05 13:03:00,2017-08-05 23:59:59,ev_K,K,4,
20170805130310,2017-08-05 13:03:10,2017-08-05 23:59:59,ev_K,K,4,
20170805130320,2017-08-05 13:03:20,2017-08-05 23:59:59,ev_K,K,4,
20170805130330,2017-08-05 13:03:30,2017-08-05 23:59:59,ev_C,C,15,
20170805130340,2017-08-05 13:03:40,2017-08-05 23:59:59,ev_C,C,17,
20170805130350,2017-08-05 13:03:50,2017-08-05 23:59:59,ev_C,C,13,
20170805130400,2017-08-05 13:04:00,2017-08-05 23:59:59,ev_C,C,12,
20170805130410,2017-08-05 13:04:10,2017-08-05 23:59:59,ev_C,C,6,
20170805130420,2017-08-05 13:04:20,2017-08-05 23:59:59,ev_C,C,1,
20170805130430,2017-08-05 13:04:30,2017-08-05 23:59:59,ev_K,K,5,
20170805130440,2017-08-05 13:04:40,2017-08-05 23:59:59,ev_K,K,5,
20170805130450,2017-08-05 13:04:50,2017-08-05 23:59:59,ev_K,K,4,
20170805130500,2017-08-05 13:05:00,2017-08-05 23:59:59,ev_C,C,6,
20170805130510,2017-08-05 13:05:10,2017-08-05 23:59:59,ev_K,K,2,
20170805130520,2017-08-05 13:05:20,2017-08-05 23:59:59,ev_K,K,4,
20170805130530,2017-08-05 13:05:30,2017-08-05 23:59:59,ev_N,K,5,
20170805130540,2017-08-05 13:05:40,2017-08-05 23:59:59,ev_C,C,12,
20170805130550,2017-08-05 13:05:50,2017-08-05 23:59:59,ev_C,C,16,
20170805130600,2017-08-05 13:06:00,2017-08-05 23:59:59,ev_C,C,19,
20170805130610,2017-08-05 13:06:10,2017-08-05 23:59:59,ev_C,C,17,
20170805130620,2017-08-05 13:06:20,2017-08-05 23:59:59,ev_C,C,20,
20170805130630,2017-08-05 13:06:30,2017-08-05 23:59:59,ev_C,C,4,
20170805130640,2017-08-05 13:06:40,2017-08-05 23:59:59,ev_C,C,3,
20170805130650,2017-08-05 13:06:50,2017-08-05 23:59:59,ev_C,C,18,
20170805130700,2017-08-05 13:07:00,2017-08-05 23:59:59,ev_C,C,17,
20170805130710,2017-08-05 13:07:10,2017-08-05 23:59:59,ev_N,K,2,
20170805130720,2017-08-05 13:07:20,2017-08-05 23:59:59,ev_C,C,4,
20170805130730,2017-08-05 13:07:30,2017-08-05 23:59:59,ev_C,C,12,
20170805130740,2017-08-05 13:07:40,2017-08-05 23:59:59,ev_C,C,14,
20170805130750,2017-08-05 13:07:50,2017-08-05 23:59:59,ev_C,C,10,
20170805130800,2017-08-05 13:08:00,2017-08-05 23:59:59,ev_C,C,12,
20170805130810,2017-08-05 13:08:10,2017-08-05 23:59:59,ev_K,K,5,
20170805130820,2017-08-05 13:08:20,2017-08-05 23:59:59,ev_C,C,1,
20170805130830,2017-08-05 13:08:30,2017-08-05 23:59:59,ev_N,K,1,
20170805130840,2017-08-05 13:08:40,2017-08-05 23:59:59,ev_C,C,9,
20170805130850,2017-08-05 13:08:50,2017-08-05 23:59:59,ev_K,K,1,
20170805130900,2017-08-05 13:09:00,2017-08-05 23:59:59,ev_C,C,4,
20170805130910,2017-08-05 13:09:10,2017-08-05 23:59:59,ev_C,C,13,
20170805130920,2017-08-05 13:09:20,2017-08-05 23:59:59,ev_C,C,6,
20170805130930,2017-08-05 13:09:30,2017-08-05 23:59:59,ev_K,K,5,
20170805130940,2017-08-05 13:09:40,2017-08-05 23:59:59,ev_C,C,7,
20170805130950,2017-08-05 13:09:50,2017-08-05 23:59:59,ev_N,K,4,
20170805131000,2017-08-05 13:10:00,2017-08-05 23:59:59,ev_C,C,14,
20170805131010,2017-08-05 13:10:10,2017-08-05 23:59:59,ev_C,C,8,
20170805131020,2017-08-05 13:10:20,2017-08-05 23:59:59,ev_C,C,2,
20170805131030,2017-08-05 13:10:30,2017-08-05 23:59:59,ev_K,K,5,
20170805131040,2017-08-05 13:10:40,2017-08-05 23:59:59,ev_N,K,5,
20170805131050,2017-08-05 13:10:50,2017-08-05 23:59:59,ev_C,C,17,
20170805131100,2017-08-05 13:11:00,2017-08-05 23:59:59,ev_C,C,12,
20170805131110,2017-08-05 13:11:10,2017-08-05 23:59:59,ev_C,C,16,
20170805131120,2017-08-05 13:11:20,2017-08-05 23:59:59,ev_C,C,13,
20170805131130,2017-08-05 13:11:30,2017-08-05 23:59:59,ev_N,K,3,
20170805131140,2017-08-05 13:11:40,2017-08-05 23:59:59,ev_K,K,3,
20170805131150,2017-08-05 13:11:50,2017-08-05 23:59:59,ev_C,C,13,
20170805131200,2017-08-05 13:12:00,2017-08-05 23:59:59,ev_C,C,9,
20170805131210,2017-08-05 13:12:10,2017-08-05 23:59:59,ev_C,C,18,
20170805131220,2017-08-05 13:12:20,2017-08-05 23:59:59,ev_K,K,5,
20170805131230,2017-08-05 13:12:30,2017-08-05 23:59:59,ev_K,K,2,
20170805131240,2017-08-05 13:12:40,2017-08-05 23:59:59,ev_C,C,4,
20170805131250,2017-08-05 13:12:50,2017-08-05 23:59:59,ev_C,C,20,
20170805131300,2017-08-05 13:13:00,2017-08-05 23:59:59,ev_C,C,15,
20170805131310,2017-08-05 13:13:10,2017-08-05 23:59:59,ev_C,C,4,
20170805131320,2017-08-05 13:13:20,2017-08-05 23:59:59,ev_C,C,2,
20170805131330,2017-08-05 13:13:30,2017-08-05 23:59:59,ev_C,C,12,
20170805131340,2017-08-05 13:13:40,2017-08-05 23:59:59,ev_N,K,2,
20170805131350,2017-08-05 13:13:50,2017-08-05 23:59:59,ev_N,K,1,
20170805131400,2017-08-05 13:14:00,2017-08-05 23:59:59,ev_K,K,1,
20170805131410,2017-08-05 13:14:10,2017-08-05 23:59:59,ev_C,C,9,
20170805131420,2017-08-05 13:14:20,2017-08-05 23:59:59,ev_K,K,2,
20170805131430,2017-08-05 13:14:30,2017-08-05 23:59:59,ev_C,C,4,
20170805131440,2017-08-05 13:14:40,2017-08-05 23:59:59,ev_C,C,4,
20170805131450,2017-08-05 13:14:50,2017-08-05 23:59:59,ev_C,C,2,
20170805131500,2017-08-05 13:15:00,2017-08-05 23:59:59,ev_N,K,2,
20170805131510,2017-08-05 13:15:10,2017-08-05 23:59:59,ev_C,C,2,
20170805131520,2017-08-05 13:15:20,2017-08-05 23:59:59,ev_C,C,7,
20170805131530,2017-08-05 13:15:30,2017-08-05 23:59:59,ev_K,K,4,
20170805131540,2017-08-05 13:15:40,2017-08-05 23:59:59,ev_K,K,1,
20170805131550,2017-08-05 13:15:50,2017-08-05 23:59:59,ev_K,K,5,
20170805131600,2017-08-05 13:16:00,2017-08-05 23:59:59,ev_C,C,16,
20170805131610,2017-08-05 13:16:10,2017-08-05 23:59:59,ev_C,C,2,
20170805131620,2017-08-05 13:16:20,2017-08-05 23:59:59,ev_C,C,10,
20170805131630,2017-08-05 13:16:30,2017-08-05 23:59:59,ev_N,K,1,
20170805131640,2017-08-05 13:16:40,2017-08-05 23:59:59,ev_C,C,14,
20170805131650,2017-08-05 13:16:50,2017-08-05 23:59:59,ev_C,C,18,
20170805131700,2017-08-05 13:17:00,2017-08-05 23:59:59,ev_K,K,1,
20170805131710,2017-08-05 13:17:10,2017-08-05 23:59:59,ev_C,C,1,
20170805131720,2017-08-05 13:17:20,2017-08-05 23:59:59,ev_C,C,1,
20170805131730,2017-08-05 13:17:30,2017-08-05 23:59:59,ev_C,C,2,
20170805131740,2017-08-05 13:17:40,2017-08-05 23:59:59,ev_C,C,2,
20170805131750,2017-08-05 13:17:50,2017-08-05 23:59:59,ev_C,C,17,
20170805131800,2017-08-05 13:18:00,2017-08-05 23:59:59,ev_K,K,3,
20170805131810,2017-08-05 13:18:10,2017-08-05 23:59:59,ev_K,K,5,
20170805131820,2017-08-05 13:18:20,2017-08-05 23:59:59,ev_K,K,4,
20170805131830,2017-08-05 13:18:30,2017-08-05 23:59:59,ev_C,C,14,
20170805131840,2017-08-05 13:18:40,2017-08-05 23:59:59,ev_C,C,14,
20170805131850,2017-08-05 13:18:50,2017-08-05 23:59:59,ev_C,C,13,
20170805131900,2017-08-05 13:19:00,2017-08-05 23:59:59,ev_C,C,16,
20170805131910,2017-08-05 13:19:10,2017-08-05 23:59:59,ev_C,C,2,
20170805131920,2017-08-05 13:19:20,2017-08-05 23:59:59,ev_C,C,8,
20170805131930,2017-08-05 13:19:30,2017-08-05 23:59:59,ev_C,C,15,
20170805131940,2017-08-05 13:19:40,2017-08-05 23:59:59,ev_C,C,7,
20170805131950,2017-08-05 13:19:50,2017-08-05 23:59:59,ev_C,C,17,
20170805132000,2017-08-05 13:20:00,2017-08-05 23:59:59,ev_C,C,20,
20170805132010,2017-08-05 13:20:10,2017-08-05 23:59:59,ev_C,C,18,
20170805132020,2017-08-05 13:20:20,2017-08-05 23:59:59,ev_C,C,16,
20170805132030,2017-08-05 13:20:30,2017-08-05 23:59:59,ev_C,C,6,
20170805132040,2017-08-05 13:20:40,2017-08-05 23:59:59,ev_C,C,18,
20170805132050,2017-08-05 13:20:50,2017-08-05 23:59:59,ev_C,C,16,
20170805132100,2017-08-05 13:21:00,2017-08-05 23:59:59,ev_C,C,14,
20170805132110,2017-08-05 13:21:10,2017-08-05 23:59:59,ev_N,K,4,
20170805132120,2017-08-05 13:21:20,2017-08-05 23:59:59,ev_C,C,15,
20170805132130,2017-08-05 13:21:30,2017-08-05 23:59:59,ev_C,C,19,
20170805132140,2017-08-05 13:21:40,2017-08-05 23:59:59,ev_K,K,2,
20170805132150,2017-08-05 13:21:50,2017-08-05 23:59:59,ev_C,C,10,
20170805132200,2017-08-05 13:22:00,2017-08-05 23:59:59,ev_K,K,1,
20170805132210,2017-08-05 13:22:10,2017-08-05 23:59:59,ev_C,C,4,
20170805132220,2017-08-05 13:22:20,2017-08-05 23:59:59,ev_K,K,5,
20170805132230,2017-08-05 13:22:30,2017-08-05 23:59:59,ev_C,C,2,
20170805132240,2017-08-05 13:22:40,2017-08-05 23:59:59,ev_K,K,3,
20170805132250,2017-08-05 13:22:50,2017-08-05 23:59:59,ev_C,C,14,
20170805132300,2017-08-05 13:23:00,2017-08-05 23:59:59,ev_K,K,1,
20170805132310,2017-08-05 13:23:10,2017-08-05 23:59:59,ev_K,K,2,
20170805132320,2017-08-05 13:23:20,2017-08-05 23:59:59,ev_K,K,5,
20170805132330,2017-08-05 13:23:30,2017-08-05 23:59:59,ev_C,C,5,
20170805132340,2017-08-05 13:23:40,2017-08-05 23:59:59,ev_N,K,3,
20170805132350,2017-08-05 13:23:50,2017-08-05 23:59:59,ev_K,K,5,
20170805132400,2017-08-05 13:24:00,2017-08-05 23:59:59,ev_N,K,5,
20170805132410,2017-08-05 13:24:10,2017-08-05 23:59:59,ev_K,K,5,
20170805132420,2017-08-05 13:24:20,2017-08-05 23:59:59,ev_C,C,18,
20170805132430,2017-08-05 13:24:30,2017-08-05 23:59:59,ev_K,K,2,
20170805132440,2017-08-05 13:24:40,2017-08-05 23:59:59,ev_C,C,14,
20170805132450,2017-08-05 13:24:50,2017-08-05 23:59:59,ev_C,C,2,
20170805132500,2017-08-05 13:25:00,2017-08-05 23:59:59,ev_C,C,1,
20170805132510,2017-08-05 13:25:10,2017-08-05 23:59:59,ev_K,K,1,
20170805132520,2017-08-05 13:25:20,2017-08-05 23:59:59,ev_C,C,17,
20170805132530,2017-08-05 13:25:30,2017-08-05 23:59:59,ev_C,C,14,
20170805132540,2017-08-05 13:25:40,2017-08-05 23:59:59,ev_K,K,4,
20170805132550,2017-08-05 13:25:50,2017-08-05 23:59:59,ev_C,C,4,
20170805132600,2017-08-05 13:26:00,2017-08-05 23:59:59,ev_C,C,13,
20170805132610,2017-08-05 13:26:10,2017-08-05 23:59:59,ev_C,C,2,
20170805132620,2017-08-05 13:26:20,2017-08-05 23:59:59,ev_C,C,4,
20170805132630,2017-08-05 13:26:30,2017-08-05 23:59:59,ev_C,C,12,
20170805132640,2017-08-05 13:26:40,2017-08-05 23:59:59,ev_K,K,1,
20170805132650,2017-08-05 13:26:50,2017-08-05 23:59:59,ev_N,K,5,
20170805132700,2017-08-05 13:27:00,2017-08-05 23:59:59,ev_C,C,10,
20170805132710,2017-08-05 13:27:10,2017-08-05 23:59:59,ev_N,K,2,
20170805132720,2017-08-05 13:27:20,2017-08-05 23:59:59,ev_C,C,11,
20170805132730,2017-08-05 13:27:30,2017-08-05 23:59:59,ev_C,C,4,
20170805132740,2017-08-05 13:27:40,2017-08-05 23:59:59,ev_C,C,12,
20170805132750,2017-08-05 13:27:50,2017-08-05 23:59:59,ev_K,K,2,
20170805132800,2017-08-05 13:28:00,2017-08-05 23:59:59,ev_K,K,4,
20170805132810,2017-08-05 13:28:10,2017-08-05 23:59:59,ev_C,C,17,
20170805132820,2017-08-05 13:28:20,2017-08-05 23:59:59,ev_C,C,6,
20170805132830,2017-08-05 13:28:30,2017-08-05 23:59:59,ev_N,K,2,
20170805132840,2017-08-05 13:28:40,2017-08-05 23:59:59,ev_C,C,12,
20170805132850,2017-08-05 13:28:50,2017-08-05 23:59:59,ev_N,K,5,
20170805132900,2017-08-05 13:29:00,2017-08-05 23:59:59,ev_K,K,4,
20170805132910,2017-08-05 13:29:10,2017-08-05 23:59:59,ev_C,C,20,
20170805132920,2017-08-05 13:29:20,2017-08-05 23:59:59,ev_C,C,6,
20170805132930,2017-08-05 13:29:30,2017-08-05 23:59:59,ev_C,C,17,
20170805132940,2017-08-05 13:29:40,2017-08-05 23:59:59,ev_C,C,17,
20170805132950,2017-08-05 13:29:50,2017-08-05 23:59:59,ev_K,K,1,
20170805133000,2017-08-05 13:30:00,2017-08-05 23:59:59,ev_C,C,1,
20170805133010,2017-08-05 13:30:10,2017-08-05 23:59:59,ev_C,C,17,
20170805133020,2017-08-05 13:30:20,2017-08-05 23:59:59,ev_K,K,4,
20170805133030,2017-08-05 13:30:30,2017-08-05 23:59:59,ev_K,K,2,
20170805133040,2017-08-05 13:30:40,2017-08-05 23:59:59,ev_C,C,16,
20170805133050,2017-08-05 13:30:50,2017-08-05 23:59:59,ev_C,C,18,
20170805133100,2017-08-05 13:31:00,2017-08-05 23:59:59,ev_K,K,2,
20170805133110,2017-08-05 13:31:10,2017-08-05 23:59:59,ev_C,C,2,
20170805133120,2017-08-05 13:31:20,2017-08-05 23:59:59,ev_C,C,15,
20170805133130,2017-08-05 13:31:30,2017-08-05 23:59:59,ev_K,K,4,
20170805133140,2017-08-05 13:31:40,2017-08-05 23:59:59,ev_C,C,16,
20170805133150,2017-08-05 13:31:50,2017-08-05 23:59:59,ev_K,K,5,
20170805133200,2017-08-05 13:32:00,2017-08-05 23:59:59,ev_C,C,16,
20170805133210,2017-08-05 13:32:10,2017-08-05 23:59:59,ev_C,C,9,
20170805133220,2017-08-05 13:32:20,2017-08-05 23:59:59,ev_C,C,2,
20170805133230,2017-08-05 13:32:30,2017-08-05 23:59:59,ev_N,K,4,
20170805133240,2017-08-05 13:32:40,2017-08-05 23:59:59,ev_C,C,5,
20170805133250,2017-08-05 13:32:50,2017-08-05 23:59:59,ev_C,C,8,
20170805133300,2017-08-05 13:33:00,2017-08-05 23:59:59,ev_N,K,5,
20170805133310,2017-08-05 13:33:10,2017-08-05 23:59:59,ev_N,K,1,
20170805133320,2017-08-05 13:33:20,2017-08-05 23:59:59,ev_C,C,16,
20170805133330,2017-08-05 13:33:30,2017-08-05 23:59:59,ev_C,C,17,
20170805133340,2017-08-05 13:33:40,2017-08-05 23:59:59,ev_C,C,14,
20170805133350,2017-08-05 13:33:50,2017-08-05 23:59:59,ev_K,K,3,
20170805133400,2017-08-05 13:34:00,2017-08-05 23:59:59,ev_C,C,17,
20170805133410,2017-08-05 13:34:10,2017-08-05 23:59:59,ev_K,K,1,
20170805133420,2017-08-05 13:34:20,2017-08-05 23:59:59,ev_C,C,20,
20170805133430,2017-08-05 13:34:30,2017-08-05 23:59:59,ev_C,C,13,
20170805133440,2017-08-05 13:34:40,2017-08-05 23:59:59,ev_C,C,4,
20170805133450,2017-08-05 13:34:50,2017-08-05 23:59:59,ev_K,K,4,
20170805133500,2017-08-05 13:35:00,2017-08-05 23:59:59,ev_C,C,4,
20170805133510,2017-08-05 13:35:10,2017-08-05 23:59:59,ev_C,C,9,
20170805133520,2017-08-05 13:35:20,2017-08-05 23:59:59,ev_C,C,16,
20170805133530,2017-08-05 13:35:30,2017-08-05 23:59:59,ev_C,C,5,
20170805133540,2017-08-05 13:35:40,2017-08-05 23:59:59,ev_C,C,1,
20170805133550,2017-08-05 13:35:50,2017-08-05 23:59:59,ev_C,C,8,
20170805133600,2017-08-05 13:36:00,2017-08-05 23:59:59,ev_C,C,19,
20170805133610,2017-08-05 13:36:10,2017-08-05 23:59:59,ev_C,C,2,
20170805133620,2017-08-05 13:36:20,2017-08-05 23:59:59,ev_C,C,15,
20170805133630,2017-08-05 13:36:30,2017-08-05 23:59:59,ev_N,K,3,
20170805133640,2017-08-05 13:36:40,2017-08-05 23:59:59,ev_C,C,15,
20170805133650,2017-08-05 13:36:50,2017-08-05 23:59:59,ev_C,C,17,
20170805133700,2017-08-05 13:37:00,2017-08-05 23:59:59,ev_C,C,9,
20170805133710,2017-08-05 13:37:10,2017-08-05 23:59:59,ev_C,C,14,
20170805133720,2017-08-05 13:37:20,2017-08-05 23:59:59,ev_C,C,12,
20170805133730,2017-08-05 13:37:30,2017-08-05 23:59:59,ev_C,C,14,
20170805133740,2017-08-05 13:37:40,2017-08-05 23:59:59,ev_C,C,5,
20170805133750,2017-08-05 13:37:50,2017-08-05 23:59:59,ev_C,C,11,
20170805133800,2017-08-05 13:38:00,2017-08-05 23:59:59,ev_C,C,17,
20170805133810,2017-08-05 13:38:10,2017-08-05 23:59:59,ev_C,C,1,
20170805133820,2017-08-05 13:38:20,2017-08-05 23:59:59,ev_N,K,4,
20170805133830,2017-08-05 13:38:30,2017-08-05 23:59:59,ev_K,K,5,
20170805133840,2017-08-05 13:38:40,2017-08-05 23:59:59,ev_K,K,3,
20170805133850,2017-08-05 13:38:50,2017-08-05 23:59:59,ev_K,K,3,
20170805133900,2017-08-05 13:39:00,2017-08-05 23:59:59,ev_C,C,16,
20170805133910,2017-08-05 13:39:10,2017-08-05 23:59:59,ev_C,C,10,
20170805133920,2017-08-05 13:39:20,2017-08-05 23:59:59,ev_C,C,18,
20170805133930,2017-08-05 13:39:30,2017-08-05 23:59:59,ev_C,C,2,
20170805133940,2017-08-05 13:39:40,2017-08-05 23:59:59,ev_K,K,1,
20170805133950,2017-08-05 13:39:50,2017-08-05 23:59:59,ev_C,C,16,
20170805134000,2017-08-05 13:40:00,2017-08-05 23:59:59,ev_K,K,2,
20170805134010,2017-08-05 13:40:10,2017-08-05 23:59:59,ev_C,C,2,
20170805134020,2017-08-05 13:40:20,2017-08-05 23:59:59,ev_C,C,17,
20170805134030,2017-08-05 13:40:30,2017-08-05 23:59:59,ev_C,C,11,
20170805134040,2017-08-05 13:40:40,2017-08-05 23:59:59,ev_C,C,13,
20170805134050,2017-08-05 13:40:50,2017-08-05 23:59:59,ev_N,K,5,
20170805134100,2017-08-05 13:41:00,2017-08-05 23:59:59,ev_N,K,4,
20170805134110,2017-08-05 13:41:10,2017-08-05 23:59:59,ev_C,C,13,
20170805134120,2017-08-05 13:41:20,2017-08-05 23:59:59,ev_K,K,2,
20170805134130,2017-08-05 13:41:30,2017-08-05 23:59:59,ev_C,C,1,
20170805134140,2017-08-05 13:41:40,2017-08-05 23:59:59,ev_K,K,4,
20170805134150,2017-08-05 13:41:50,2017-08-05 23:59:59,ev_C,C,6,
