id_evt,date_occur_evt,date_system_evt,type_evt,type_equipement,id_equipement,info_div
20170805134200,2017-08-05 13:42:00,2017-08-05 23:59:59,ev_C,C,19,
20170805134210,2017-08-05 13:42:10,2017-08-05 23:59:59,ev_C,C,6,
20170805134220,2017-08-05 13:42:20,2017-08-05 23:59:59,ev_C,C,7,
20170805134230,2017-08-05 13:42:30,2017-08-05 23:59:59,ev_C,C,5,
20170805134240,2017-08-05 13:42:40,2017-08-05 23:59:59,ev_C,C,20,
20170805134250,2017-08-05 13:42:50,2017-08-05 23:59:59,ev_C,C,19,
20170805134300,2017-08-05 13:43:00,2017-08-05 23:59:59,ev_K,K,3,
20170805134310,2017-08-05 13:43:10,2017-08-05 23:59:59,ev_C,C,5,
20170805134320,2017-08-05 13:43:20,2017-08-05 23:59:59,ev_C,C,4,
20170805134330,2017-08-05 13:43:30,2017-08-05 23:59:59,ev_K,K,2,
20170805134340,2017-08-05 13:43:40,2017-08-05 23:59:59,ev_C,C,2,
20170805134350,2017-08-05 13:43:50,2017-08-05 23:59:59,ev_N,K,2,
20170805134400,2017-08-05 13:44:00,2017-08-05 23:59:59,ev_K,K,3,
20170805134410,2017-08-05 13:44:10,2017-08-05 23:59:59,ev_K,K,4,
20170805134420,2017-08-05 13:44:20,2017-08-05 23:59:59,ev_K,K,3,
20170805134430,2017-08-05 13:44:30,2017-08-05 23:59:59,ev_C,C,3,
20170805134440,2017-08-05 13:44:40,2017-08-05 23:59:59,ev_K,K,4,
20170805134450,2017-08-05 13:44:50,2017-08-05 23:59:59,ev_K,K,1,
20170805134500,2017-08-05 13:45:00,2017-08-05 23:59:59,ev_K,K,5,
20170805134510,2017-08-05 13:45:10,2017-08-05 23:59:59,ev_C,C,17,
20170805134520,2017-08-05 13:45:20,2017-08-05 23:59:59,ev_C,C,17,
20170805134530,2017-08-05 13:45:30,2017-08-05 23:59:59,ev_C,C,1,
20170805134540,2017-08-05 13:45:40,2017-08-05 23:59:59,ev_C,C,4,
20170805134550,2017-08-05 13:45:50,2017-08-05 23:59:59,ev_K,K,2,
20170805134600,2017-08-05 13:46:00,2017-08-05 23:59:59,ev_K,K,2,
20170805134610,2017-08-05 13:46:10,2017-08-05 23:59:59,ev_K,K,5,
20170805134620,2017-08-05 13:46:20,2017-08-05 23:59:59,ev_K,K,2,
20170805134630,2017-08-05 13:46:30,2017-08-05 23:59:59,ev_C,C,6,
20170805134640,2017-08-05 13:46:40,2017-08-05 23:59:59,ev_C,C,15,
20170805134650,2017-08-05 13:46:50,2017-08-05 23:59:59,ev_C,C,8,
20170805134700,2017-08-05 13:47:00,2017-08-05 23:59:59,ev_C,C,6,
20170805134710,2017-08-05 13:47:10,2017-08-05 23:59:59,ev_C,C,2,
20170805134720,2017-08-05 13:47:20,2017-08-05 23:59:59,ev_C,C,7,
20170805134730,2017-08-05 13:47:30,2017-08-05 23:59:59,ev_C,C,1,
20170805134740,2017-08-05 13:47:40,2017-08-05 23:59:59,ev_C,C,7,
20170805134750,2017-08-05 13:47:50,2017-08-05 23:59:59,ev_K,K,5,
20170805134800,2017-08-05 13:48:00,2017-08-05 23:59:59,ev_C,C,17,
20170805134810,2017-08-05 13:48:10,2017-08-05 23:59:59,ev_C,C,16,
20170805134820,2017-08-05 13:48:20,2017-08-05 23:59:59,ev_C,C,14,
20170805134830,2017-08-05 13:48:30,2017-08-05 23:59:59,ev_C,C,12,
20170805134840,2017-08-05 13:48:40,2017-08-05 23:59:59,ev_C,C,12,
20170805134850,2017-08-05 13:48:50,2017-08-05 23:59:59,ev_C,C,10,
20170805134900,2017-08-05 13:49:00,2017-08-05 23:59:59,ev_C,C,16,
20170805134910,2017-08-05 13:49:10,2017-08-05 23:59:59,ev_K,K,3,
20170805134920,2017-08-05 13:49:20,2017-08-05 23:59:59,ev_C,C,2,
20170805134930,2017-08-05 13:49:30,2017-08-05 23:59:59,ev_C,C,19,
20170805134940,2017-08-05 13:49:40,2017-08-05 23:59:59,ev_N,K,1,
20170805134950,2017-08-05 13:49:50,2017-08-05 23:59:59,ev_C,C,15,
20170805135000,2017-08-05 13:50:00,2017-08-05 23:59:59,ev_C,C,11,
20170805135010,2017-08-05 13:50:10,2017-08-05 23:59:59,ev_C,C,3,
20170805135020,2017-08-05 13:50:20,2017-08-05 23:59:59,ev_C,C,13,
20170805135030,2017-08-05 13:50:30,2017-08-05 23:59:59,ev_C,C,8,
20170805135040,2017-08-05 13:50:40,2017-08-05 23:59:59,ev_C,C,7,
20170805135050,2017-08-05 13:50:50,2017-08-05 23:59:59,ev_C,C,7,
20170805135100,2017-08-05 13:51:00,2017-08-05 23:59:59,ev_C,C,10,
20170805135110,2017-08-05 13:51:10,2017-08-05 23:59:59,ev_C,C,6,
20170805135120,2017-08-05 13:51:20,2017-08-05 23:59:59,ev_C,C,7,
20170805135130,2017-08-05 13:51:30,2017-08-05 23:59:59,ev_C,C,17,
20170805135140,2017-08-05 13:51:40,2017-08-05 23:59:59,ev_C,C,10,
20170805135150,2017-08-05 13:51:50,2017-08-05 23:59:59,ev_C,C,15,
20170805135200,2017-08-05 13:52:00,2017-08-05 23:59:59,ev_C,C,13,
20170805135210,2017-08-05 13:52:10,2017-08-05 23:59:59,ev_C,C,9,
20170805135220,2017-08-05 13:52:20,2017-08-05 23:59:59,ev_N,K,2,
20170805135230,2017-08-05 13:52:30,2017-08-05 23:59:59,ev_C,C,19,
20170805135240,2017-08-05 13:52:40,2017-08-05 23:59:59,ev_C,C,12,
20170805135250,2017-08-05 13:52:50,2017-08-05 23:59:59,ev_K,K,5,
20170805135300,2017-08-05 13:53:00,2017-08-05 23:59:59,ev_C,C,17,
20170805135310,2017-08-05 13:53:10,2017-08-05 23:59:59,ev_K,K,4,
20170805135320,2017-08-05 13:53:20,2017-08-05 23:59:59,ev_C,C,17,
20170805135330,2017-08-05 13:53:30,2017-08-05 23:59:59,ev_C,C,15,
20170805135340,2017-08-05 13:53:40,2017-08-05 23:59:59,ev_C,C,6,
20170805135350,2017-08-05 13:53:50,2017-08-05 23:59:59,ev_C,C,20,
20170805135400,2017-08-05 13:54:00,2017-08-05 23:59:59,ev_C,C,20,
20170805135410,2017-08-05 13:54:10,2017-08-05 23:59:59,ev_K,K,4,
20170805135420,2017-08-05 13:54:20,2017-08-05 23:59:59,ev_C,C,12,
20170805135430,2017-08-05 13:54:30,2017-08-05 23:59:59,ev_C,C,3,
20170805135440,2017-08-05 13:54:40,2017-08-05 23:59:59,ev_C,C,1,
20170805135450,2017-08-05 13:54:50,2017-08-05 23:59:59,ev_C,C,15,
20170805135500,2017-08-05 13:55:00,2017-08-05 23:59:59,ev_C,C,12,
20170805135510,2017-08-05 13:55:10,2017-08-05 23:59:59,ev_C,C,6,
20170805135520,2017-08-05 13:55:20,2017-08-05 23:59:59,ev_C,C,13,
20170805135530,2017-08-05 13:55:30,2017-08-05 23:59:59,ev_C,C,4,
20170805135540,2017-08-05 13:55:40,2017-08-05 23:59:59,ev_C,C,12,
20170805135550,2017-08-05 13:55:50,2017-08-05 23:59:59,ev_C,C,8,
20170805135600,2017-08-05 13:56:00,2017-08-05 23:59:59,ev_C,C,19,
20170805135610,2017-08-05 13:56:10,2017-08-05 23:59:59,ev_C,C,9,
20170805135620,2017-08-05 13:56:20,2017-08-05 23:59:59,ev_C,C,19,
20170805135630,2017-08-05 13:56:30,2017-08-05 23:59:59,ev_C,C,17,
20170805135640,2017-08-05 13:56:40,2017-08-05 23:59:59,ev_C,C,7,
20170805135650,2017-08-05 13:56:50,2017-08-05 23:59:59,ev_C,C,14,
20170805135700,2017-08-05 13:57:00,2017-08-05 23:59:59,ev_C,C,11,
20170805135710,2017-08-05 13:57:10,2017-08-05 23:59:59,ev_C,C,10,
20170805135720,2017-08-05 13:57:20,2017-08-05 23:59:59,ev_C,C,18,
20170805135730,2017-08-05 13:57:30,2017-08-05 23:59:59,ev_C,C,4,
20170805135740,2017-08-05 13:57:40,2017-08-05 23:59:59,ev_K,K,2,
20170805135750,2017-08-05 13:57:50,2017-08-05 23:59:59,ev_C,C,1,
20170805135800,2017-08-05 13:58:00,2017-08-05 23:59:59,ev_C,C,15,
20170805135810,2017-08-05 13:58:10,2017-08-05 23:59:59,ev_C,C,6,
20170805135820,2017-08-05 13:58:20,2017-08-05 23:59:59,ev_K,K,2,
20170805135830,2017-08-05 13:58:30,2017-08-05 23:59:59,ev_C,C,13,
20170805135840,2017-08-05 13:58:40,2017-08-05 23:59:59,ev_K,K,4,
20170805135850,2017-08-05 13:58:50,2017-08-05 23:59:59,ev_C,C,17,
20170805135900,2017-08-05 13:59:00,2017-08-05 23:59:59,ev_C,C,11,
20170805135910,2017-08-05 13:59:10,2017-08-05 23:59:59,ev_C,C,6,
20170805135920,2017-08-05 13:59:20,2017-08-05 23:59:59,ev_C,C,8,
20170805135930,2017-08-05 13:59:30,2017-08-05 23:59:59,ev_C,C,11,
20170805135940,2017-08-05 13:59:40,2017-08-05 23:59:59,ev_N,K,4,
20170805135950,2017-08-05 13:59:50,2017-08-05 23:59:59,ev_C,C,17,
20170805140000,2017-08-05 14:00:00,2017-08-05 23:59:59,ev_C,C,6,
20170805140010,2017-08-05 14:00:10,2017-08-05 23:59:59,ev_C,C,20,
20170805140020,2017-08-05 14:00:20,2017-08-05 23:59:59,ev_C,C,4,
20170805140030,2017-08-05 14:00:30,2017-08-05 23:59:59,ev_K,K,2,
20170805140040,2017-08-05 14:00:40,2017-08-05 23:59:59,ev_K,K,2,
20170805140050,2017-08-05 14:00:50,2017-08-05 23:59:59,ev_C,C,8,
20170805140100,2017-08-05 14:01:00,2017-08-05 23:59:59,ev_K,K,5,
20170805140110,2017-08-05 14:01:10,2017-08-05 23:59:59,ev_C,C,10,
20170805140120,2017-08-05 14:01:20,2017-08-05 23:59:59,ev_C,C,9,
20170805140130,2017-08-05 14:01:30,2017-08-05 23:59:59,ev_C,C,9,
20170805140140,2017-08-05 14:01:40,2017-08-05 23:59:59,ev_C,C,10,
20170805140150,2017-08-05 14:01:50,2017-08-05 23:59:59,ev_K,K,5,
20170805140200,2017-08-05 14:02:00,2017-08-05 23:59:59,ev_N,K,4,
20170805140210,2017-08-05 14:02:10,2017-08-05 23:59:59,ev_C,C,4,
20170805140220,2017-08-05 14:02:20,2017-08-05 23:59:59,ev_N,K,5,
20170805140230,2017-08-05 14:02:30,2017-08-05 23:59:59,ev_K,K,5,
20170805140240,2017-08-05 14:02:40,2017-08-05 23:59:59,ev_C,C,3,
20170805140250,2017-08-05 14:02:50,2017-08-05 23:59:59,ev_C,C,8,
20170805140300,2017-08-05 14:03:00,2017-08-05 23:59:59,ev_N,K,4,
20170805140310,2017-08-05 14:03:10,2017-08-05 23:59:59,ev_C,C,4,
20170805140320,2017-08-05 14:03:20,2017-08-05 23:59:59,ev_C,C,20,
20170805140330,2017-08-05 14:03:30,2017-08-05 23:59:59,ev_K,K,1,
20170805140340,2017-08-05 14:03:40,2017-08-05 23:59:59,ev_N,K,3,
20170805140350,2017-08-05 14:03:50,2017-08-05 23:59:59,ev_C,C,10,
20170805140400,2017-08-05 14:04:00,2017-08-05 23:59:59,ev_C,C,15,
20170805140410,2017-08-05 14:04:10,2017-08-05 23:59:59,ev_N,K,1,
20170805140420,2017-08-05 14:04:20,2017-08-05 23:59:59,ev_K,K,3,
20170805140430,2017-08-05 14:04:30,2017-08-05 23:59:59,ev_C,C,13,
20170805140440,2017-08-05 14:04:40,2017-08-05 23:59:59,ev_C,C,11,
20170805140450,2017-08-05 14:04:50,2017-08-05 23:59:59,ev_C,C,4,
20170805140500,2017-08-05 14:05:00,2017-08-05 23:59:59,ev_C,C,1,
20170805140510,2017-08-05 14:05:10,2017-08-05 23:59:59,ev_K,K,5,
20170805140520,2017-08-05 14:05:20,2017-08-05 23:59:59,ev_C,C,9,
20170805140530,2017-08-05 14:05:30,2017-08-05 23:59:59,ev_C,C,7,
20170805140540,2017-08-05 14:05:40,2017-08-05 23:59:59,ev_C,C,20,
20170805140550,2017-08-05 14:05:50,2017-08-05 23:59:59,ev_C,C,18,
20170805140600,2017-08-05 14:06:00,2017-08-05 23:59:59,ev_C,C,3,
20170805140610,2017-08-05 14:06:10,2017-08-05 23:59:59,ev_C,C,17,
20170805140620,2017-08-05 14:06:20,2017-08-05 23:59:59,ev_C,C,5,
20170805140630,2017-08-05 14:06:30,2017-08-05 23:59:59,ev_C,C,11,
20170805140640,2017-08-05 14:06:40,2017-08-05 23:59:59,ev_C,C,1,
20170805140650,2017-08-05 14:06:50,2017-08-05 23:59:59,ev_C,C,6,
20170805140700,2017-08-05 14:07:00,2017-08-05 23:59:59,ev_C,C,15,
20170805140710,2017-08-05 14:07:10,2017-08-05 23:59:59,ev_C,C,19,
20170805140720,2017-08-05 14:07:20,2017-08-05 23:59:59,ev_C,C,2,
20170805140730,2017-08-05 14:07:30,2017-08-05 23:59:59,ev_C,C,17,
20170805140740,2017-08-05 14:07:40,2017-08-05 23:59:59,ev_K,K,4,
20170805140750,2017-08-05 14:07:50,2017-08-05 23:59:59,ev_K,K,1,
20170805140800,2017-08-05 14:08:00,2017-08-05 23:59:59,ev_C,C,15,
20170805140810,2017-08-05 14:08:10,2017-08-05 23:59:59,ev_C,C,13,
20170805140820,2017-08-05 14:08:20,2017-08-05 23:59:59,ev_C,C,20,
20170805140830,2017-08-05 14:08:30,2017-08-05 23:59:59,ev_N,K,4,
20170805140840,2017-08-05 14:08:40,2017-08-05 23:59:59,ev_C,C,14,
20170805140850,2017-08-05 14:08:50,2017-08-05 23:59:59,ev_C,C,12,
20170805140900,2017-08-05 14:09:00,2017-08-05 23:59:59,ev_C,C,17,
20170805140910,2017-08-05 14:09:10,2017-08-05 23:59:59,ev_K,K,2,
20170805140920,2017-08-05 14:09:20,2017-08-05 23:59:59,ev_C,C,4,
20170805140930,2017-08-05 14:09:30,2017-08-05 23:59:59,ev_C,C,6,
20170805140940,2017-08-05 14:09:40,2017-08-05 23:59:59,ev_K,K,4,
20170805140950,2017-08-05 14:09:50,2017-08-05 23:59:59,ev_C,C,11,
20170805141000,2017-08-05 14:10:00,2017-08-05 23:59:59,ev_K,K,2,
20170805141010,2017-08-05 14:10:10,2017-08-05 23:59:59,ev_K,K,3,
20170805141020,2017-08-05 14:10:20,2017-08-05 23:59:59,ev_C,C,2,
20170805141030,2017-08-05 14:10:30,2017-08-05 23:59:59,ev_C,C,12,
20170805141040,2017-08-05 14:10:40,2017-08-05 23:59:59,ev_C,C,12,
20170805141050,2017-08-05 14:10:50,2017-08-05 23:59:59,ev_C,C,16,
20170805141100,2017-08-05 14:11:00,2017-08-05 23:59:59,ev_K,K,5,
20170805141110,2017-08-05 14:11:10,2017-08-05 23:59:59,ev_C,C,20,
20170805141120,2017-08-05 14:11:20,2017-08-05 23:59:59,ev_C,C,19,
20170805141130,2017-08-05 14:11:30,2017-08-05 23:59:59,ev_C,C,1,
20170805141140,2017-08-05 14:11:40,2017-08-05 23:59:59,ev_N,K,4,
20170805141150,2017-08-05 14:11:50,2017-08-05 23:59:59,ev_K,K,1,
20170805141200,2017-08-05 14:12:00,2017-08-05 23:59:59,ev_K,K,1,
20170805141210,2017-08-05 14:12:10,2017-08-05 23:59:59,ev_C,C,5,
20170805141220,2017-08-05 14:12:20,2017-08-05 23:59:59,ev_C,C,1,
20170805141230,2017-08-05 14:12:30,2017-08-05 23:59:59,ev_C,C,8,
20170805141240,2017-08-05 14:12:40,2017-08-05 23:59:59,ev_C,C,19,
20170805141250,2017-08-05 14:12:50,2017-08-05 23:59:59,ev_C,C,18,
20170805141300,2017-08-05 14:13:00,2017-08-05 23:59:59,ev_C,C,20,
20170805141310,2017-08-05 14:13:10,2017-08-05 23:59:59,ev_C,C,19,
20170805141320,2017-08-05 14:13:20,2017-08-05 23:59:59,ev_C,C,15,
20170805141330,2017-08-05 14:13:30,2017-08-05 23:59:59,ev_C,C,10,
20170805141340,2017-08-05 14:13:40,2017-08-05 23:59:59,ev_C,C,20,
20170805141350,2017-08-05 14:13:50,2017-08-05 23:59:59,ev_C,C,13,
20170805141400,2017-08-05 14:14:00,2017-08-05 23:59:59,ev_K,K,4,
20170805141410,2017-08-05 14:14:10,2017-08-05 23:59:59,ev_C,C,5,
20170805141420,2017-08-05 14:14:20,2017-08-05 23:59:59,ev_C,C,15,
20170805141430,2017-08-05 14:14:30,2017-08-05 23:59:59,ev_C,C,12,
20170805141440,2017-08-05 14:14:40,2017-08-05 23:59:59,ev_C,C,20,
20170805141450,2017-08-05 14:14:50,2017-08-05 23:59:59,ev_C,C,10,
20170805141500,2017-08-05 14:15:00,2017-08-05 23:59:59,ev_C,C,2,
20170805141510,2017-08-05 14:15:10,2017-08-05 23:59:59,ev_C,C,17,
20170805141520,2017-08-05 14:15:20,2017-08-05 23:59:59,ev_C,C,3,
20170805141530,2017-08-05 14:15:30,2017-08-05 23:59:59,ev_C,C,17,
20170805141540,2017-08-05 14:15:40,2017-08-05 23:59:59,ev_K,K,2,
20170805141550,2017-08-05 14:15:50,2017-08-05 23:59:59,ev_C,C,18,
20170805141600,2017-08-05 14:16:00,2017-08-05 23:59:59,ev_K,K,5,
20170805141610,2017-08-05 14:16:10,2017-08-05 23:59:59,ev_C,C,1,
20170805141620,2017-08-05 14:16:20,2017-08-05 23:59:59,ev_C,C,8,
20170805141630,2017-08-05 14:16:30,2017-08-05 23:59:59,ev_N,K,5,
20170805141640,2017-08-05 14:16:40,2017-08-05 23:59:59,ev_C,C,14,
20170805141650,2017-08-05 14:16:50,2017-08-05 23:59:59,ev_C,C,16,
20170805141700,2017-08-05 14:17:00,2017-08-05 23:59:59,ev_C,C,1,
20170805141710,2017-08-05 14:17:10,2017-08-05 23:59:59,ev_C,C,16,
20170805141720,2017-08-05 14:17:20,2017-08-05 23:59:59,ev_C,C,18,
20170805141730,2017-08-05 14:17:30,2017-08-05 23:59:59,ev_C,C,10,
20170805141740,2017-08-05 14:17:40,2017-08-05 23:59:59,ev_C,C,4,
20170805141750,2017-08-05 14:17:50,2017-08-05 23:59:59,ev_C,C,2,
20170805141800,2017-08-05 14:18:00,2017-08-05 23:59:59,ev_C,C,18,
20170805141810,2017-08-05 14:18:10,2017-08-05 23:59:59,ev_N,K,5,
20170805141820,2017-08-05 14:18:20,2017-08-05 23:59:59,ev_N,K,3,
20170805141830,2017-08-05 14:18:30,2017-08-05 23:59:59,ev_K,K,4,
20170805141840,2017-08-05 14:18:40,2017-08-05 23:59:59,ev_C,C,14,
20170805141850,2017-08-05 14:18:50,2017-08-05 23:59:59,ev_C,C,19,
20170805141900,2017-08-05 14:19:00,2017-08-05 23:59:59,ev_C,C,2,
20170805141910,2017-08-05 14:19:10,2017-08-05 23:59:59,ev_K,K,1,
20170805141920,2017-08-05 14:19:20,2017-08-05 23:59:59,ev_C,C,9,
20170805141930,2017-08-05 14:19:30,2017-08-05 23:59:59,ev_C,C,3,
20170805141940,2017-08-05 14:19:40,2017-08-05 23:59:59,ev_N,K,5,
20170805141950,2017-08-05 14:19:50,2017-08-05 23:59:59,ev_C,C,1,
20170805142000,2017-08-05 14:20:00,2017-08-05 23:59:59,ev_C,C,13,
20170805142010,2017-08-05 14:20:10,2017-08-05 23:59:59,ev_K,K,2,
20170805142020,2017-08-05 14:20:20,2017-08-05 23:59:59,ev_C,C,13,
20170805142030,2017-08-05 14:20:30,2017-08-05 23:59:59,ev_K,K,4,
20170805142040,2017-08-05 14:20:40,2017-08-05 23:59:59,ev_N,K,2,
20170805142050,2017-08-05 14:20:50,2017-08-05 23:59:59,ev_C,C,19,
20170805142100,2017-08-05 14:21:00,2017-08-05 23:59:59,ev_C,C,9,
20170805142110,2017-08-05 14:21:10,2017-08-05 23:59:59,ev_C,C,13,
20170805142120,2017-08-05 14:21:20,2017-08-05 23:59:59,ev_C,C,5,
20170805142130,2017-08-05 14:21:30,2017-08-05 23:59:59,ev_C,C,6,
20170805142140,2017-08-05 14:21:40,2017-08-05 23:59:59,ev_C,C,11,
20170805142150,2017-08-05 14:21:50,2017-08-05 23:59:59,ev_C,C,9,
20170805142200,2017-08-05 14:22:00,2017-08-05 23:59:59,ev_C,C,17,
20170805142210,2017-08-05 14:22:10,2017-08-05 23:59:59,ev_C,C,6,
20170805142220,2017-08-05 14:22:20,2017-08-05 23:59:59,ev_C,C,18,
20170805142230,2017-08-05 14:22:30,2017-08-05 23:59:59,ev_C,C,14,
20170805142240,2017-08-05 14:22:40,2017-08-05 23:59:59,ev_C,C,10,
20170805142250,2017-08-05 14:22:50,2017-08-05 23:59:59,ev_C,C,2,
20170805142300,2017-08-05 14:23:00,2017-08-05 23:59:59,ev_K,K,5,
20170805142310,2017-08-05 14:23:10,2017-08-05 23:59:59,ev_C,C,3,
20170805142320,2017-08-05 14:23:20,2017-08-05 23:59:59,ev_C,C,9,
20170805142330,2017-08-05 14:23:30,2017-08-05 23:59:59,ev_C,C,13,
20170805142340,2017-08-05 14:23:40,2017-08-05 23:59:59,ev_N,K,2,
20170805142350,2017-08-05 14:23:50,2017-08-05 23:59:59,ev_C,C,19,
20170805142400,2017-08-05 14:24:00,2017-08-05 23:59:59,ev_K,K,5,
20170805142410,2017-08-05 14:24:10,2017-08-05 23:59:59,ev_C,C,2,
20170805142420,2017-08-05 14:24:20,2017-08-05 23:59:59,ev_C,C,20,
20170805142430,2017-08-05 14:24:30,2017-08-05 23:59:59,ev_C,C,6,
20170805142440,2017-08-05 14:24:40,2017-08-05 23:59:59,ev_C,C,20,
20170805142450,2017-08-05 14:24:50,2017-08-05 23:59:59,ev_C,C,4,
20170805142500,2017-08-05 14:25:00,2017-08-05 23:59:59,ev_C,C,8,
20170805142510,2017-08-05 14:25:10,2017-08-05 23:59:59,ev_C,C,19,
20170805142520,2017-08-05 14:25:20,2017-08-05 23:59:59,ev_C,C,11,
20170805142530,2017-08-05 14:25:30,2017-08-05 23:59:59,ev_C,C,6,
20170805142540,2017-08-05 14:25:40,2017-08-05 23:59:59,ev_C,C,18,
20170805142550,2017-08-05 14:25:50,2017-08-05 23:59:59,ev_C,C,6,
20170805142600,2017-08-05 14:26:00,2017-08-05 23:59:59,ev_C,C,4,
20170805142610,2017-08-05 14:26:10,2017-08-05 23:59:59,ev_C,C,14,
20170805142620,2017-08-05 14:26:20,2017-08-05 23:59:59,ev_C,C,4,
20170805142630,2017-08-05 14:26:30,2017-08-05 23:59:59,ev_C,C,15,
20170805142640,2017-08-05 14:26:40,2017-08-05 23:59:59,ev_C,C,4,
20170805142650,2017-08-05 14:26:50,2017-08-05 23:59:59,ev_K,K,4,
20170805142700,2017-08-05 14:27:00,2017-08-05 23:59:59,ev_C,C,17,
20170805142710,2017-08-05 14:27:10,2017-08-05 23:59:59,ev_K,K,1,
20170805142720,2017-08-05 14:27:20,2017-08-05 23:59:59,ev_C,C,17,
20170805142730,2017-08-05 14:27:30,2017-08-05 23:59:59,ev_C,C,16,
20170805142740,2017-08-05 14:27:40,2017-08-05 23:59:59,ev_C,C,9,
20170805142750,2017-08-05 14:27:50,2017-08-05 23:59:59,ev_C,C,17,
20170805142800,2017-08-05 14:28:00,2017-08-05 23:59:59,ev_C,C,13,
20170805142810,2017-08-05 14:28:10,2017-08-05 23:59:59,ev_C,C,1,
20170805142820,2017-08-05 14:28:20,2017-08-05 23:59:59,ev_C,C,18,
20170805142830,2017-08-05 14:28:30,2017-08-05 23:59:59,ev_C,C,3,
20170805142840,2017-08-05 14:28:40,2017-08-05 23:59:59,ev_K,K,5,
20170805142850,2017-08-05 14:28:50,2017-08-05 23:59:59,ev_K,K,1,
20170805142900,2017-08-05 14:29:00,2017-08-05 23:59:59,ev_C,C,1,
20170805142910,2017-08-05 14:29:10,2017-08-05 23:59:59,ev_C,C,2,
20170805142920,2017-08-05 14:29:20,2017-08-05 23:59:59,ev_C,C,14,
20170805142930,2017-08-05 14:29:30,2017-08-05 23:59:59,ev_C,C,3,
20170805142940,2017-08-05 14:29:40,2017-08-05 23:59:59,ev_C,C,10,
20170805142950,2017-08-05 14:29:50,2017-08-05 23:59:59,ev_C,C,1,
20170805143000,2017-08-05 14:30:00,2017-08-05 23:59:59,ev_C,C,18,
20170805143010,2017-08-05 14:30:10,2017-08-05 23:59:59,ev_C,C,6,
20170805143020,2017-08-05 14:30:20,2017-08-05 23:59:59,ev_K,K,2,
20170805143030,2017-08-05 14:30:30,2017-08-05 23:59:59,ev_C,C,9,
20170805143040,2017-08-05 14:30:40,2017-08-05 23:59:59,ev_C,C,2,
20170805143050,2017-08-05 14:30:50,2017-08-05 23:59:59,ev_C,C,1,
20170805143100,2017-08-05 14:31:00,2017-08-05 23:59:59,ev_C,C,17,
20170805143110,2017-08-05 14:31:10,2017-08-05 23:59:59,ev_N,K,3,
20170805143120,2017-08-05 14:31:20,2017-08-05 23:59:59,ev_C,C,13,
20170805143130,2017-08-05 14:31:30,2017-08-05 23:59:59,ev_C,C,10,
20170805143140,2017-08-05 14:31:40,2017-08-05 23:59:59,ev_C,C,5,
20170805143150,2017-08-05 14:31:50,2017-08-05 23:59:59,ev_C,C,12,
20170805143200,2017-08-05 14:32:00,2017-08-05 23:59:59,ev_C,C,1,
20170805143210,2017-08-05 14:32:10,2017-08-05 23:59:59,ev_C,C,20,
20170805143220,2017-08-05 14:32:20,2017-08-05 23:59:59,ev_C,C,5,
20170805143230,2017-08-05 14:32:30,2017-08-05 23:59:59,ev_N,K,4,
20170805143240,2017-08-05 14:32:40,2017-08-05 23:59:59,ev_C,C,18,
20170805143250,2017-08-05 14:32:50,2017-08-05 23:59:59,ev_C,C,9,
20170805143300,2017-08-05 14:33:00,2017-08-05 23:59:59,ev_C,C,8,
20170805143310,2017-08-05 14:33:10,2017-08-05 23:59:59,ev_C,C,6,
