id_evt,date_occur_evt,date_system_evt,type_evt,type_equipement,id_equipement,info_div
20170805143320,2017-08-05 14:33:20,2017-08-05 23:59:59,ev_C,C,11,
20170805143330,2017-08-05 14:33:30,2017-08-05 23:59:59,ev_C,C,5,
20170805143340,2017-08-05 14:33:40,2017-08-05 23:59:59,ev_C,C,5,
20170805143350,2017-08-05 14:33:50,2017-08-05 23:59:59,ev_C,C,9,
20170805143400,2017-08-05 14:34:00,2017-08-05 23:59:59,ev_K,K,2,
20170805143410,2017-08-05 14:34:10,2017-08-05 23:59:59,ev_N,K,1,
20170805143420,2017-08-05 14:34:20,2017-08-05 23:59:59,ev_C,C,15,
20170805143430,2017-08-05 14:34:30,2017-08-05 23:59:59,ev_C,C,6,
20170805143440,2017-08-05 14:34:40,2017-08-05 23:59:59,ev_C,C,6,
20170805143450,2017-08-05 14:34:50,2017-08-05 23:59:59,ev_C,C,18,
20170805143500,2017-08-05 14:35:00,2017-08-05 23:59:59,ev_C,C,4,
20170805143510,2017-08-05 14:35:10,2017-08-05 23:59:59,ev_K,K,3,
20170805143520,2017-08-05 14:35:20,2017-08-05 23:59:59,ev_C,C,12,
20170805143530,2017-08-05 14:35:30,2017-08-05 23:59:59,ev_C,C,16,
20170805143540,2017-08-05 14:35:40,2017-08-05 23:59:59,ev_C,C,3,
20170805143550,2017-08-05 14:35:50,2017-08-05 23:59:59,ev_C,C,20,
20170805143600,2017-08-05 14:36:00,2017-08-05 23:59:59,ev_C,C,8,
20170805143610,2017-08-05 14:36:10,2017-08-05 23:59:59,ev_K,K,5,
20170805143620,2017-08-05 14:36:20,2017-08-05 23:59:59,ev_C,C,2,
20170805143630,2017-08-05 14:36:30,2017-08-05 23:59:59,ev_C,C,1,
20170805143640,2017-08-05 14:36:40,2017-08-05 23:59:59,ev_C,C,7,
20170805143650,2017-08-05 14:36:50,2017-08-05 23:59:59,ev_C,C,1,
20170805143700,2017-08-05 14:37:00,2017-08-05 23:59:59,ev_C,C,10,
20170805143710,2017-08-05 14:37:10,2017-08-05 23:59:59,ev_C,C,7,
20170805143720,2017-08-05 14:37:20,2017-08-05 23:59:59,ev_C,C,20,
20170805143730,2017-08-05 14:37:30,2017-08-05 23:59:59,ev_K,K,2,
20170805143740,2017-08-05 14:37:40,2017-08-05 23:59:59,ev_C,C,15,
20170805143750,2017-08-05 14:37:50,2017-08-05 23:59:59,ev_C,C,5,
20170805143800,2017-08-05 14:38:00,2017-08-05 23:59:59,ev_C,C,19,
20170805143810,2017-08-05 14:38:10,2017-08-05 23:59:59,ev_C,C,17,
20170805143820,2017-08-05 14:38:20,2017-08-05 23:59:59,ev_C,C,3,
20170805143830,2017-08-05 14:38:30,2017-08-05 23:59:59,ev_C,C,11,
20170805143840,2017-08-05 14:38:40,2017-08-05 23:59:59,ev_C,C,15,
20170805143850,2017-08-05 14:38:50,2017-08-05 23:59:59,ev_C,C,3,
20170805143900,2017-08-05 14:39:00,2017-08-05 23:59:59,ev_C,C,6,
20170805143910,2017-08-05 14:39:10,2017-08-05 23:59:59,ev_C,C,2,
20170805143920,2017-08-05 14:39:20,2017-08-05 23:59:59,ev_C,C,12,
20170805143930,2017-08-05 14:39:30,2017-08-05 23:59:59,ev_C,C,16,
20170805143940,2017-08-05 14:39:40,2017-08-05 23:59:59,ev_K,K,3,
20170805143950,2017-08-05 14:39:50,2017-08-05 23:59:59,ev_C,C,18,
20170805144000,2017-08-05 14:40:00,2017-08-05 23:59:59,ev_C,C,17,
20170805144010,2017-08-05 14:40:10,2017-08-05 23:59:59,ev_N,K,2,
20170805144020,2017-08-05 14:40:20,2017-08-05 23:59:59,ev_C,C,14,
20170805144030,2017-08-05 14:40:30,2017-08-05 23:59:59,ev_C,C,17,
20170805144040,2017-08-05 14:40:40,2017-08-05 23:59:59,ev_C,C,9,
20170805144050,2017-08-05 14:40:50,2017-08-05 23:59:59,ev_K,K,3,
20170805144100,2017-08-05 14:41:00,2017-08-05 23:59:59,ev_K,K,2,
20170805144110,2017-08-05 14:41:10,2017-08-05 23:59:59,ev_C,C,9,
20170805144120,2017-08-05 14:41:20,2017-08-05 23:59:59,ev_C,C,15,
20170805144130,2017-08-05 14:41:30,2017-08-05 23:59:59,ev_K,K,3,
20170805144140,2017-08-05 14:41:40,2017-08-05 23:59:59,ev_K,K,5,
20170805144150,2017-08-05 14:41:50,2017-08-05 23:59:59,ev_C,C,12,
20170805144200,2017-08-05 14:42:00,2017-08-05 23:59:59,ev_C,C,9,
20170805144210,2017-08-05 14:42:10,2017-08-05 23:59:59,ev_K,K,5,
20170805144220,2017-08-05 14:42:20,2017-08-05 23:59:59,ev_C,C,2,
20170805144230,2017-08-05 14:42:30,2017-08-05 23:59:59,ev_C,C,13,
20170805144240,2017-08-05 14:42:40,2017-08-05 23:59:59,ev_K,K,3,
20170805144250,2017-08-05 14:42:50,2017-08-05 23:59:59,ev_C,C,18,
20170805144300,2017-08-05 14:43:00,2017-08-05 23:59:59,ev_C,C,1,
20170805144310,2017-08-05 14:43:10,2017-08-05 23:59:59,ev_C,C,18,
20170805144320,2017-08-05 14:43:20,2017-08-05 23:59:59,ev_C,C,11,
20170805144330,2017-08-05 14:43:30,2017-08-05 23:59:59,ev_K,K,4,
20170805144340,2017-08-05 14:43:40,2017-08-05 23:59:59,ev_C,C,5,
20170805144350,2017-08-05 14:43:50,2017-08-05 23:59:59,ev_C,C,18,
20170805144400,2017-08-05 14:44:00,2017-08-05 23:59:59,ev_K,K,1,
20170805144410,2017-08-05 14:44:10,2017-08-05 23:59:59,ev_N,K,3,
20170805144420,2017-08-05 14:44:20,2017-08-05 23:59:59,ev_C,C,1,
20170805144430,2017-08-05 14:44:30,2017-08-05 23:59:59,ev_C,C,8,
20170805144440,2017-08-05 14:44:40,2017-08-05 23:59:59,ev_C,C,14,
20170805144450,2017-08-05 14:44:50,2017-08-05 23:59:59,ev_C,C,1,
20170805144500,2017-08-05 14:45:00,2017-08-05 23:59:59,ev_C,C,13,
20170805144510,2017-08-05 14:45:10,2017-08-05 23:59:59,ev_C,C,11,
20170805144520,2017-08-05 14:45:20,2017-08-05 23:59:59,ev_C,C,10,
20170805144530,2017-08-05 14:45:30,2017-08-05 23:59:59,ev_K,K,4,
20170805144540,2017-08-05 14:45:40,2017-08-05 23:59:59,ev_C,C,4,
20170805144550,2017-08-05 14:45:50,2017-08-05 23:59:59,ev_C,C,20,
20170805144600,2017-08-05 14:46:00,2017-08-05 23:59:59,ev_C,C,7,
20170805144610,2017-08-05 14:46:10,2017-08-05 23:59:59,ev_C,C,8,
20170805144620,2017-08-05 14:46:20,2017-08-05 23:59:59,ev_C,C,12,
20170805144630,2017-08-05 14:46:30,2017-08-05 23:59:59,ev_C,C,7,
20170805144640,2017-08-05 14:46:40,2017-08-05 23:59:59,ev_C,C,14,
20170805144650,2017-08-05 14:46:50,2017-08-05 23:59:59,ev_C,C,19,
20170805144700,2017-08-05 14:47:00,2017-08-05 23:59:59,ev_C,C,9,
20170805144710,2017-08-05 14:47:10,2017-08-05 23:59:59,ev_C,C,2,
20170805144720,2017-08-05 14:47:20,2017-08-05 23:59:59,ev_C,C,12,
20170805144730,2017-08-05 14:47:30,2017-08-05 23:59:59,ev_C,C,16,
20170805144740,2017-08-05 14:47:40,2017-08-05 23:59:59,ev_K,K,3,
20170805144750,2017-08-05 14:47:50,2017-08-05 23:59:59,ev_C,C,8,
20170805144800,2017-08-05 14:48:00,2017-08-05 23:59:59,ev_K,K,4,
20170805144810,2017-08-05 14:48:10,2017-08-05 23:59:59,ev_K,K,2,
20170805144820,2017-08-05 14:48:20,2017-08-05 23:59:59,ev_C,C,7,
20170805144830,2017-08-05 14:48:30,2017-08-05 23:59:59,ev_C,C,5,
20170805144840,2017-08-05 14:48:40,2017-08-05 23:59:59,ev_C,C,15,
20170805144850,2017-08-05 14:48:50,2017-08-05 23:59:59,ev_C,C,18,
20170805144900,2017-08-05 14:49:00,2017-08-05 23:59:59,ev_C,C,20,
20170805144910,2017-08-05 14:49:10,2017-08-05 23:59:59,ev_C,C,10,
20170805144920,2017-08-05 14:49:20,2017-08-05 23:59:59,ev_C,C,4,
20170805144930,2017-08-05 14:49:30,2017-08-05 23:59:59,ev_K,K,2,
20170805144940,2017-08-05 14:49:40,2017-08-05 23:59:59,ev_C,C,15,
20170805144950,2017-08-05 14:49:50,2017-08-05 23:59:59,ev_K,K,4,
20170805145000,2017-08-05 14:50:00,2017-08-05 23:59:59,ev_C,C,1,
20170805145010,2017-08-05 14:50:10,2017-08-05 23:59:59,ev_N,K,2,
20170805145020,2017-08-05 14:50:20,2017-08-05 23:59:59,ev_C,C,5,
20170805145030,2017-08-05 14:50:30,2017-08-05 23:59:59,ev_C,C,6,
20170805145040,2017-08-05 14:50:40,2017-08-05 23:59:59,ev_C,C,19,
20170805145050,2017-08-05 14:50:50,2017-08-05 23:59:59,ev_C,C,10,
20170805145100,2017-08-05 14:51:00,2017-08-05 23:59:59,ev_C,C,17,
20170805145110,2017-08-05 14:51:10,2017-08-05 23:59:59,ev_K,K,1,
20170805145120,2017-08-05 14:51:20,2017-08-05 23:59:59,ev_C,C,1,
20170805145130,2017-08-05 14:51:30,2017-08-05 23:59:59,ev_C,C,3,
20170805145140,2017-08-05 14:51:40,2017-08-05 23:59:59,ev_C,C,16,
20170805145150,2017-08-05 14:51:50,2017-08-05 23:59:59,ev_C,C,13,
20170805145200,2017-08-05 14:52:00,2017-08-05 23:59:59,ev_C,C,7,
20170805145210,2017-08-05 14:52:10,2017-08-05 23:59:59,ev_C,C,15,
20170805145220,2017-08-05 14:52:20,2017-08-05 23:59:59,ev_K,K,3,
20170805145230,2017-08-05 14:52:30,2017-08-05 23:59:59,ev_C,C,20,
20170805145240,2017-08-05 14:52:40,2017-08-05 23:59:59,ev_C,C,20,
20170805145250,2017-08-05 14:52:50,2017-08-05 23:59:59,ev_C,C,7,
20170805145300,2017-08-05 14:53:00,2017-08-05 23:59:59,ev_C,C,5,
20170805145310,2017-08-05 14:53:10,2017-08-05 23:59:59,ev_K,K,2,
20170805145320,2017-08-05 14:53:20,2017-08-05 23:59:59,ev_C,C,17,
20170805145330,2017-08-05 14:53:30,2017-08-05 23:59:59,ev_C,C,17,
20170805145340,2017-08-05 14:53:40,2017-08-05 23:59:59,ev_C,C,18,
20170805145350,2017-08-05 14:53:50,2017-08-05 23:59:59,ev_C,C,7,
20170805145400,2017-08-05 14:54:00,2017-08-05 23:59:59,ev_K,K,2,
20170805145410,2017-08-05 14:54:10,2017-08-05 23:59:59,ev_C,C,3,
20170805145420,2017-08-05 14:54:20,2017-08-05 23:59:59,ev_C,C,13,
20170805145430,2017-08-05 14:54:30,2017-08-05 23:59:59,ev_C,C,16,
20170805145440,2017-08-05 14:54:40,2017-08-05 23:59:59,ev_C,C,11,
20170805145450,2017-08-05 14:54:50,2017-08-05 23:59:59,ev_C,C,7,
20170805145500,2017-08-05 14:55:00,2017-08-05 23:59:59,ev_C,C,7,
20170805145510,2017-08-05 14:55:10,2017-08-05 23:59:59,ev_C,C,5,
20170805145520,2017-08-05 14:55:20,2017-08-05 23:59:59,ev_C,C,11,
20170805145530,2017-08-05 14:55:30,2017-08-05 23:59:59,ev_K,K,1,
20170805145540,2017-08-05 14:55:40,2017-08-05 23:59:59,ev_C,C,13,
20170805145550,2017-08-05 14:55:50,2017-08-05 23:59:59,ev_C,C,8,
20170805145600,2017-08-05 14:56:00,2017-08-05 23:59:59,ev_K,K,1,
20170805145610,2017-08-05 14:56:10,2017-08-05 23:59:59,ev_C,C,9,
20170805145620,2017-08-05 14:56:20,2017-08-05 23:59:59,ev_C,C,15,
20170805145630,2017-08-05 14:56:30,2017-08-05 23:59:59,ev_N,K,2,
20170805145640,2017-08-05 14:56:40,2017-08-05 23:59:59,ev_C,C,12,
20170805145650,2017-08-05 14:56:50,2017-08-05 23:59:59,ev_C,C,17,
20170805145700,2017-08-05 14:57:00,2017-08-05 23:59:59,ev_C,C,9,
20170805145710,2017-08-05 14:57:10,2017-08-05 23:59:59,ev_C,C,5,
20170805145720,2017-08-05 14:57:20,2017-08-05 23:59:59,ev_C,C,15,
20170805145730,2017-08-05 14:57:30,2017-08-05 23:59:59,ev_C,C,5,
20170805145740,2017-08-05 14:57:40,2017-08-05 23:59:59,ev_C,C,6,
20170805145750,2017-08-05 14:57:50,2017-08-05 23:59:59,ev_C,C,14,
20170805145800,2017-08-05 14:58:00,2017-08-05 23:59:59,ev_K,K,3,
20170805145810,2017-08-05 14:58:10,2017-08-05 23:59:59,ev_C,C,12,
20170805145820,2017-08-05 14:58:20,2017-08-05 23:59:59,ev_K,K,2,
20170805145830,2017-08-05 14:58:30,2017-08-05 23:59:59,ev_C,C,8,
20170805145840,2017-08-05 14:58:40,2017-08-05 23:59:59,ev_C,C,17,
20170805145850,2017-08-05 14:58:50,2017-08-05 23:59:59,ev_C,C,19,
20170805145900,2017-08-05 14:59:00,2017-08-05 23:59:59,ev_C,C,17,
20170805145910,2017-08-05 14:59:10,2017-08-05 23:59:59,ev_K,K,5,
20170805145920,2017-08-05 14:59:20,2017-08-05 23:59:59,ev_N,K,2,
20170805145930,2017-08-05 14:59:30,2017-08-05 23:59:59,ev_C,C,3,
20170805145940,2017-08-05 14:59:40,2017-08-05 23:59:59,ev_C,C,3,
20170805145950,2017-08-05 14:59:50,2017-08-05 23:59:59,ev_K,K,1,
20170805150000,2017-08-05 15:00:00,2017-08-05 23:59:59,ev_N,K,1,
20170805150010,2017-08-05 15:00:10,2017-08-05 23:59:59,ev_C,C,19,
20170805150020,2017-08-05 15:00:20,2017-08-05 23:59:59,ev_C,C,2,
20170805150030,2017-08-05 15:00:30,2017-08-05 23:59:59,ev_C,C,6,
20170805150040,2017-08-05 15:00:40,2017-08-05 23:59:59,ev_C,C,13,
20170805150050,2017-08-05 15:00:50,2017-08-05 23:59:59,ev_N,K,4,
20170805150100,2017-08-05 15:01:00,2017-08-05 23:59:59,ev_K,K,2,
20170805150110,2017-08-05 15:01:10,2017-08-05 23:59:59,ev_N,K,2,
20170805150120,2017-08-05 15:01:20,2017-08-05 23:59:59,ev_N,K,1,
20170805150130,2017-08-05 15:01:30,2017-08-05 23:59:59,ev_C,C,5,
20170805150140,2017-08-05 15:01:40,2017-08-05 23:59:59,ev_C,C,17,
20170805150150,2017-08-05 15:01:50,2017-08-05 23:59:59,ev_C,C,3,
20170805150200,2017-08-05 15:02:00,2017-08-05 23:59:59,ev_C,C,2,
20170805150210,2017-08-05 15:02:10,2017-08-05 23:59:59,ev_C,C,19,
20170805150220,2017-08-05 15:02:20,2017-08-05 23:59:59,ev_C,C,8,
20170805150230,2017-08-05 15:02:30,2017-08-05 23:59:59,ev_C,C,7,
20170805150240,2017-08-05 15:02:40,2017-08-05 23:59:59,ev_C,C,17,
20170805150250,2017-08-05 15:02:50,2017-08-05 23:59:59,ev_C,C,12,
20170805150300,2017-08-05 15:03:00,2017-08-05 23:59:59,ev_C,C,5,
20170805150310,2017-08-05 15:03:10,2017-08-05 23:59:59,ev_C,C,3,
20170805150320,2017-08-05 15:03:20,2017-08-05 23:59:59,ev_C,C,2,
20170805150330,2017-08-05 15:03:30,2017-08-05 23:59:59,ev_C,C,2,
20170805150340,2017-08-05 15:03:40,2017-08-05 23:59:59,ev_C,C,13,
20170805150350,2017-08-05 15:03:50,2017-08-05 23:59:59,ev_N,K,3,
20170805150400,2017-08-05 15:04:00,2017-08-05 23:59:59,ev_C,C,5,
20170805150410,2017-08-05 15:04:10,2017-08-05 23:59:59,ev_K,K,2,
20170805150420,2017-08-05 15:04:20,2017-08-05 23:59:59,ev_C,C,5,
20170805150430,2017-08-05 15:04:30,2017-08-05 23:59:59,ev_K,K,3,
20170805150440,2017-08-05 15:04:40,2017-08-05 23:59:59,ev_C,C,6,
20170805150450,2017-08-05 15:04:50,2017-08-05 23:59:59,ev_C,C,1,
20170805150500,2017-08-05 15:05:00,2017-08-05 23:59:59,ev_C,C,14,
20170805150510,2017-08-05 15:05:10,2017-08-05 23:59:59,ev_C,C,16,
20170805150520,2017-08-05 15:05:20,2017-08-05 23:59:59,ev_C,C,13,
20170805150530,2017-08-05 15:05:30,2017-08-05 23:59:59,ev_C,C,16,
20170805150540,2017-08-05 15:05:40,2017-08-05 23:59:59,ev_C,C,12,
20170805150550,2017-08-05 15:05:50,2017-08-05 23:59:59,ev_C,C,19,
20170805150600,2017-08-05 15:06:00,2017-08-05 23:59:59,ev_C,C,16,
20170805150610,2017-08-05 15:06:10,2017-08-05 23:59:59,ev_K,K,5,
20170805150620,2017-08-05 15:06:20,2017-08-05 23:59:59,ev_N,K,5,
20170805150630,2017-08-05 15:06:30,2017-08-05 23:59:59,ev_C,C,1,
20170805150640,2017-08-05 15:06:40,2017-08-05 23:59:59,ev_C,C,10,
20170805150650,2017-08-05 15:06:50,2017-08-05 23:59:59,ev_K,K,1,
20170805150700,2017-08-05 15:07:00,2017-08-05 23:59:59,ev_C,C,15,
20170805150710,2017-08-05 15:07:10,2017-08-05 23:59:59,ev_C,C,3,
20170805150720,2017-08-05 15:07:20,2017-08-05 23:59:59,ev_K,K,3,
20170805150730,2017-08-05 15:07:30,2017-08-05 23:59:59,ev_C,C,10,
20170805150740,2017-08-05 15:07:40,2017-08-05 23:59:59,ev_N,K,5,
20170805150750,2017-08-05 15:07:50,2017-08-05 23:59:59,ev_C,C,7,
20170805150800,2017-08-05 15:08:00,2017-08-05 23:59:59,ev_C,C,4,
20170805150810,2017-08-05 15:08:10,2017-08-05 23:59:59,ev_K,K,1,
20170805150820,2017-08-05 15:08:20,2017-08-05 23:59:59,ev_C,C,13,
20170805150830,2017-08-05 15:08:30,2017-08-05 23:59:59,ev_C,C,5,
20170805150840,2017-08-05 15:08:40,2017-08-05 23:59:59,ev_C,C,10,
20170805150850,2017-08-05 15:08:50,2017-08-05 23:59:59,ev_N,K,5,
20170805150900,2017-08-05 15:09:00,2017-08-05 23:59:59,ev_C,C,1,
20170805150910,2017-08-05 15:09:10,2017-08-05 23:59:59,ev_C,C,9,
20170805150920,2017-08-05 15:09:20,2017-08-05 23:59:59,ev_C,C,16,
20170805150930,2017-08-05 15:09:30,2017-08-05 23:59:59,ev_C,C,19,
20170805150940,2017-08-05 15:09:40,2017-08-05 23:59:59,ev_C,C,3,
20170805150950,2017-08-05 15:09:50,2017-08-05 23:59:59,ev_C,C,12,
20170805151000,2017-08-05 15:10:00,2017-08-05 23:59:59,ev_N,K,1,
20170805151010,2017-08-05 15:10:10,2017-08-05 23:59:59,ev_C,C,9,
20170805151020,2017-08-05 15:10:20,2017-08-05 23:59:59,ev_C,C,13,
20170805151030,2017-08-05 15:10:30,2017-08-05 23:59:59,ev_K,K,2,
20170805151040,2017-08-05 15:10:40,2017-08-05 23:59:59,ev_N,K,4,
20170805151050,2017-08-05 15:10:50,2017-08-05 23:59:59,ev_C,C,15,
20170805151100,2017-08-05 15:11:00,2017-08-05 23:59:59,ev_C,C,11,
20170805151110,2017-08-05 15:11:10,2017-08-05 23:59:59,ev_C,C,20,
20170805151120,2017-08-05 15:11:20,2017-08-05 23:59:59,ev_K,K,1,
20170805151130,2017-08-05 15:11:30,2017-08-05 23:59:59,ev_C,C,10,
20170805151140,2017-08-05 15:11:40,2017-08-05 23:59:59,ev_C,C,20,
20170805151150,2017-08-05 15:11:50,2017-08-05 23:59:59,ev_K,K,1,
20170805151200,2017-08-05 15:12:00,2017-08-05 23:59:59,ev_C,C,3,
20170805151210,2017-08-05 15:12:10,2017-08-05 23:59:59,ev_C,C,15,
20170805151220,2017-08-05 15:12:20,2017-08-05 23:59:59,ev_K,K,5,
20170805151230,2017-08-05 15:12:30,2017-08-05 23:59:59,ev_N,K,4,
20170805151240,2017-08-05 15:12:40,2017-08-05 23:59:59,ev_C,C,11,
20170805151250,2017-08-05 15:12:50,2017-08-05 23:59:59,ev_C,C,6,
20170805151300,2017-08-05 15:13:00,2017-08-05 23:59:59,ev_C,C,11,
20170805151310,2017-08-05 15:13:10,2017-08-05 23:59:59,ev_C,C,8,
20170805151320,2017-08-05 15:13:20,2017-08-05 23:59:59,ev_N,K,2,
20170805151330,2017-08-05 15:13:30,2017-08-05 23:59:59,ev_K,K,2,
20170805151340,2017-08-05 15:13:40,2017-08-05 23:59:59,ev_C,C,14,
20170805151350,2017-08-05 15:13:50,2017-08-05 23:59:59,ev_C,C,1,
20170805151400,2017-08-05 15:14:00,2017-08-05 23:59:59,ev_N,K,3,
20170805151410,2017-08-05 15:14:10,2017-08-05 23:59:59,ev_C,C,19,
20170805151420,2017-08-05 15:14:20,2017-08-05 23:59:59,ev_C,C,3,
20170805151430,2017-08-05 15:14:30,2017-08-05 23:59:59,ev_K,K,4,
20170805151440,2017-08-05 15:14:40,2017-08-05 23:59:59,ev_N,K,4,
20170805151450,2017-08-05 15:14:50,2017-08-05 23:59:59,ev_N,K,5,
20170805151500,2017-08-05 15:15:00,2017-08-05 23:59:59,ev_K,K,3,
20170805151510,2017-08-05 15:15:10,2017-08-05 23:59:59,ev_C,C,4,
20170805151520,2017-08-05 15:15:20,2017-08-05 23:59:59,ev_C,C,12,
20170805151530,2017-08-05 15:15:30,2017-08-05 23:59:59,ev_C,C,5,
20170805151540,2017-08-05 15:15:40,2017-08-05 23:59:59,ev_K,K,3,
20170805151550,2017-08-05 15:15:50,2017-08-05 23:59:59,ev_C,C,5,
20170805151600,2017-08-05 15:16:00,2017-08-05 23:59:59,ev_C,C,3,
20170805151610,2017-08-05 15:16:10,2017-08-05 23:59:59,ev_C,C,5,
20170805151620,2017-08-05 15:16:20,2017-08-05 23:59:59,ev_C,C,7,
20170805151630,2017-08-05 15:16:30,2017-08-05 23:59:59,ev_C,C,19,
20170805151640,2017-08-05 15:16:40,2017-08-05 23:59:59,ev_C,C,20,
20170805151650,2017-08-05 15:16:50,2017-08-05 23:59:59,ev_C,C,20,
20170805151700,2017-08-05 15:17:00,2017-08-05 23:59:59,ev_C,C,12,
20170805151710,2017-08-05 15:17:10,2017-08-05 23:59:59,ev_K,K,2,
20170805151720,2017-08-05 15:17:20,2017-08-05 23:59:59,ev_C,C,15,
20170805151730,2017-08-05 15:17:30,2017-08-05 23:59:59,ev_C,C,14,
20170805151740,2017-08-05 15:17:40,2017-08-05 23:59:59,ev_C,C,5,
20170805151750,2017-08-05 15:17:50,2017-08-05 23:59:59,ev_C,C,13,
20170805151800,2017-08-05 15:18:00,2017-08-05 23:59:59,ev_C,C,15,
20170805151810,2017-08-05 15:18:10,2017-08-05 23:59:59,ev_C,C,20,
20170805151820,2017-08-05 15:18:20,2017-08-05 23:59:59,ev_K,K,4,
20170805151830,2017-08-05 15:18:30,2017-08-05 23:59:59,ev_C,C,19,
20170805151840,2017-08-05 15:18:40,2017-08-05 23:59:59,ev_K,K,3,
20170805151850,2017-08-05 15:18:50,2017-08-05 23:59:59,ev_K,K,5,
20170805151900,2017-08-05 15:19:00,2017-08-05 23:59:59,ev_C,C,2,
20170805151910,2017-08-05 15:19:10,2017-08-05 23:59:59,ev_C,C,5,
20170805151920,2017-08-05 15:19:20,2017-08-05 23:59:59,ev_C,C,3,
20170805151930,2017-08-05 15:19:30,2017-08-05 23:59:59,ev_C,C,7,
20170805151940,2017-08-05 15:19:40,2017-08-05 23:59:59,ev_C,C,14,
20170805151950,2017-08-05 15:19:50,2017-08-05 23:59:59,ev_C,C,10,
20170805152000,2017-08-05 15:20:00,2017-08-05 23:59:59,ev_C,C,14,
20170805152010,2017-08-05 15:20:10,2017-08-05 23:59:59,ev_C,C,2,
20170805152020,2017-08-05 15:20:20,2017-08-05 23:59:59,ev_C,C,17,
20170805152030,2017-08-05 15:20:30,2017-08-05 23:59:59,ev_C,C,20,
20170805152040,2017-08-05 15:20:40,2017-08-05 23:59:59,ev_C,C,12,
20170805152050,2017-08-05 15:20:50,2017-08-05 23:59:59,ev_K,K,4,
20170805152100,2017-08-05 15:21:00,2017-08-05 23:59:59,ev_N,K,1,
20170805152110,2017-08-05 15:21:10,2017-08-05 23:59:59,ev_C,C,12,
20170805152120,2017-08-05 15:21:20,2017-08-05 23:59:59,ev_K,K,2,
20170805152130,2017-08-05 15:21:30,2017-08-05 23:59:59,ev_C,C,14,
20170805152140,2017-08-05 15:21:40,2017-08-05 23:59:59,ev_C,C,5,
20170805152150,2017-08-05 15:21:50,2017-08-05 23:59:59,ev_C,C,19,
20170805152200,2017-08-05 15:22:00,2017-08-05 23:59:59,ev_C,C,16,
20170805152210,2017-08-05 15:22:10,2017-08-05 23:59:59,ev_C,C,10,
20170805152220,2017-08-05 15:22:20,2017-08-05 23:59:59,ev_C,C,12,
20170805152230,2017-08-05 15:22:30,2017-08-05 23:59:59,ev_C,C,1,
20170805152240,2017-08-05 15:22:40,2017-08-05 23:59:59,ev_C,C,12,
20170805152250,2017-08-05 15:22:50,2017-08-05 23:59:59,ev_C,C,13,
20170805152300,2017-08-05 15:23:00,2017-08-05 23:59:59,ev_K,K,1,
20170805152310,2017-08-05 15:23:10,2017-08-05 23:59:59,ev_K,K,5,
20170805152320,2017-08-05 15:23:20,2017-08-05 23:59:59,ev_C,C,4,
20170805152330,2017-08-05 15:23:30,2017-08-05 23:59:59,ev_C,C,17,
20170805152340,2017-08-05 15:23:40,2017-08-05 23:59:59,ev_K,K,2,
20170805152350,2017-08-05 15:23:50,2017-08-05 23:59:59,ev_C,C,14,
20170805152400,2017-08-05 15:24:00,2017-08-05 23:59:59,ev_C,C,4,
20170805152410,2017-08-05 15:24:10,2017-08-05 23:59:59,ev_C,C,8,
20170805152420,2017-08-05 15:24:20,2017-08-05 23:59:59,ev_C,C,7,
20170805152430,2017-08-05 15:24:30,2017-08-05 23:59:59,ev_C,C,19,
20170805152440,2017-08-05 15:24:40,2017-08-05 23:59:59,ev_N,K,1,
