id_evt,date_occur_evt,date_system_evt,type_evt,type_equipement,id_equipement,info_div
20170805152450,2017-08-05 15:24:50,2017-08-05 23:59:59,ev_C,C,16,
20170805152500,2017-08-05 15:25:00,2017-08-05 23:59:59,ev_C,C,16,
20170805152510,2017-08-05 15:25:10,2017-08-05 23:59:59,ev_K,K,2,
20170805152520,2017-08-05 15:25:20,2017-08-05 23:59:59,ev_C,C,1,
20170805152530,2017-08-05 15:25:30,2017-08-05 23:59:59,ev_C,C,5,
20170805152540,2017-08-05 15:25:40,2017-08-05 23:59:59,ev_C,C,11,
20170805152550,2017-08-05 15:25:50,2017-08-05 23:59:59,ev_C,C,7,
20170805152600,2017-08-05 15:26:00,2017-08-05 23:59:59,ev_C,C,16,
20170805152610,2017-08-05 15:26:10,2017-08-05 23:59:59,ev_C,C,16,
20170805152620,2017-08-05 15:26:20,2017-08-05 23:59:59,ev_C,C,12,
20170805152630,2017-08-05 15:26:30,2017-08-05 23:59:59,ev_N,K,1,
20170805152640,2017-08-05 15:26:40,2017-08-05 23:59:59,ev_C,C,17,
20170805152650,2017-08-05 15:26:50,2017-08-05 23:59:59,ev_C,C,20,
20170805152700,2017-08-05 15:27:00,2017-08-05 23:59:59,ev_C,C,20,
20170805152710,2017-08-05 15:27:10,2017-08-05 23:59:59,ev_C,C,13,
20170805152720,2017-08-05 15:27:20,2017-08-05 23:59:59,ev_K,K,3,
20170805152730,2017-08-05 15:27:30,2017-08-05 23:59:59,ev_C,C,11,
20170805152740,2017-08-05 15:27:40,2017-08-05 23:59:59,ev_C,C,9,
20170805152750,2017-08-05 15:27:50,2017-08-05 23:59:59,ev_C,C,20,
20170805152800,2017-08-05 15:28:00,2017-08-05 23:59:59,ev_C,C,12,
20170805152810,2017-08-05 15:28:10,2017-08-05 23:59:59,ev_C,C,15,
20170805152820,2017-08-05 15:28:20,2017-08-05 23:59:59,ev_K,K,3,
20170805152830,2017-08-05 15:28:30,2017-08-05 23:59:59,ev_C,C,12,
20170805152840,2017-08-05 15:28:40,2017-08-05 23:59:59,ev_C,C,18,
20170805152850,2017-08-05 15:28:50,2017-08-05 23:59:59,ev_C,C,14,
20170805152900,2017-08-05 15:29:00,2017-08-05 23:59:59,ev_C,C,3,
20170805152910,2017-08-05 15:29:10,2017-08-05 23:59:59,ev_N,K,5,
20170805152920,2017-08-05 15:29:20,2017-08-05 23:59:59,ev_C,C,19,
20170805152930,2017-08-05 15:29:30,2017-08-05 23:59:59,ev_C,C,6,
20170805152940,2017-08-05 15:29:40,2017-08-05 23:59:59,ev_C,C,11,
20170805152950,2017-08-05 15:29:50,2017-08-05 23:59:59,ev_K,K,2,
20170805153000,2017-08-05 15:30:00,2017-08-05 23:59:59,ev_C,C,18,
20170805153010,2017-08-05 15:30:10,2017-08-05 23:59:59,ev_C,C,4,
20170805153020,2017-08-05 15:30:20,2017-08-05 23:59:59,ev_C,C,7,
20170805153030,2017-08-05 15:30:30,2017-08-05 23:59:59,ev_K,K,5,
20170805153040,2017-08-05 15:30:40,2017-08-05 23:59:59,ev_C,C,11,
20170805153050,2017-08-05 15:30:50,2017-08-05 23:59:59,ev_C,C,20,
20170805153100,2017-08-05 15:31:00,2017-08-05 23:59:59,ev_C,C,4,
20170805153110,2017-08-05 15:31:10,2017-08-05 23:59:59,ev_K,K,4,
20170805153120,2017-08-05 15:31:20,2017-08-05 23:59:59,ev_C,C,1,
20170805153130,2017-08-05 15:31:30,2017-08-05 23:59:59,ev_C,C,8,
20170805153140,2017-08-05 15:31:40,2017-08-05 23:59:59,ev_C,C,15,
20170805153150,2017-08-05 15:31:50,2017-08-05 23:59:59,ev_C,C,20,
20170805153200,2017-08-05 15:32:00,2017-08-05 23:59:59,ev_C,C,5,
20170805153210,2017-08-05 15:32:10,2017-08-05 23:59:59,ev_C,C,7,
20170805153220,2017-08-05 15:32:20,2017-08-05 23:59:59,ev_C,C,9,
20170805153230,2017-08-05 15:32:30,2017-08-05 23:59:59,ev_C,C,9,
20170805153240,2017-08-05 15:32:40,2017-08-05 23:59:59,ev_C,C,3,
20170805153250,2017-08-05 15:32:50,2017-08-05 23:59:59,ev_C,C,7,
20170805153300,2017-08-05 15:33:00,2017-08-05 23:59:59,ev_K,K,4,
20170805153310,2017-08-05 15:33:10,2017-08-05 23:59:59,ev_K,K,4,
20170805153320,2017-08-05 15:33:20,2017-08-05 23:59:59,ev_C,C,1,
20170805153330,2017-08-05 15:33:30,2017-08-05 23:59:59,ev_N,K,3,
20170805153340,2017-08-05 15:33:40,2017-08-05 23:59:59,ev_C,C,16,
20170805153350,2017-08-05 15:33:50,2017-08-05 23:59:59,ev_K,K,5,
20170805153400,2017-08-05 15:34:00,2017-08-05 23:59:59,ev_N,K,3,
20170805153410,2017-08-05 15:34:10,2017-08-05 23:59:59,ev_C,C,8,
20170805153420,2017-08-05 15:34:20,2017-08-05 23:59:59,ev_N,K,5,
20170805153430,2017-08-05 15:34:30,2017-08-05 23:59:59,ev_C,C,6,
20170805153440,2017-08-05 15:34:40,2017-08-05 23:59:59,ev_C,C,10,
20170805153450,2017-08-05 15:34:50,2017-08-05 23:59:59,ev_K,K,2,
20170805153500,2017-08-05 15:35:00,2017-08-05 23:59:59,ev_C,C,13,
20170805153510,2017-08-05 15:35:10,2017-08-05 23:59:59,ev_K,K,3,
20170805153520,2017-08-05 15:35:20,2017-08-05 23:59:59,ev_C,C,15,
20170805153530,2017-08-05 15:35:30,2017-08-05 23:59:59,ev_C,C,12,
20170805153540,2017-08-05 15:35:40,2017-08-05 23:59:59,ev_C,C,1,
20170805153550,2017-08-05 15:35:50,2017-08-05 23:59:59,ev_C,C,19,
20170805153600,2017-08-05 15:36:00,2017-08-05 23:59:59,ev_C,C,20,
20170805153610,2017-08-05 15:36:10,2017-08-05 23:59:59,ev_K,K,5,
20170805153620,2017-08-05 15:36:20,2017-08-05 23:59:59,ev_C,C,15,
20170805153630,2017-08-05 15:36:30,2017-08-05 23:59:59,ev_C,C,5,
20170805153640,2017-08-05 15:36:40,2017-08-05 23:59:59,ev_C,C,18,
20170805153650,2017-08-05 15:36:50,2017-08-05 23:59:59,ev_K,K,4,
20170805153700,2017-08-05 15:37:00,2017-08-05 23:59:59,ev_C,C,10,
20170805153710,2017-08-05 15:37:10,2017-08-05 23:59:59,ev_C,C,19,
20170805153720,2017-08-05 15:37:20,2017-08-05 23:59:59,ev_C,C,10,
20170805153730,2017-08-05 15:37:30,2017-08-05 23:59:59,ev_C,C,7,
20170805153740,2017-08-05 15:37:40,2017-08-05 23:59:59,ev_C,C,14,
20170805153750,2017-08-05 15:37:50,2017-08-05 23:59:59,ev_C,C,11,
20170805153800,2017-08-05 15:38:00,2017-08-05 23:59:59,ev_C,C,16,
20170805153810,2017-08-05 15:38:10,2017-08-05 23:59:59,ev_C,C,13,
20170805153820,2017-08-05 15:38:20,2017-08-05 23:59:59,ev_C,C,4,
20170805153830,2017-08-05 15:38:30,2017-08-05 23:59:59,ev_C,C,12,
20170805153840,2017-08-05 15:38:40,2017-08-05 23:59:59,ev_C,C,18,
20170805153850,2017-08-05 15:38:50,2017-08-05 23:59:59,ev_C,C,3,
20170805153900,2017-08-05 15:39:00,2017-08-05 23:59:59,ev_C,C,2,
20170805153910,2017-08-05 15:39:10,2017-08-05 23:59:59,ev_C,C,15,
20170805153920,2017-08-05 15:39:20,2017-08-05 23:59:59,ev_C,C,16,
20170805153930,2017-08-05 15:39:30,2017-08-05 23:59:59,ev_C,C,9,
20170805153940,2017-08-05 15:39:40,2017-08-05 23:59:59,ev_K,K,4,
20170805153950,2017-08-05 15:39:50,2017-08-05 23:59:59,ev_K,K,4,
20170805154000,2017-08-05 15:40:00,2017-08-05 23:59:59,ev_K,K,1,
20170805154010,2017-08-05 15:40:10,2017-08-05 23:59:59,ev_C,C,12,
20170805154020,2017-08-05 15:40:20,2017-08-05 23:59:59,ev_C,C,18,
20170805154030,2017-08-05 15:40:30,2017-08-05 23:59:59,ev_C,C,7,
20170805154040,2017-08-05 15:40:40,2017-08-05 23:59:59,ev_C,C,13,
20170805154050,2017-08-05 15:40:50,2017-08-05 23:59:59,ev_K,K,4,
20170805154100,2017-08-05 15:41:00,2017-08-05 23:59:59,ev_C,C,6,
20170805154110,2017-08-05 15:41:10,2017-08-05 23:59:59,ev_C,C,3,
20170805154120,2017-08-05 15:41:20,2017-08-05 23:59:59,ev_C,C,18,
20170805154130,2017-08-05 15:41:30,2017-08-05 23:59:59,ev_C,C,9,
20170805154140,2017-08-05 15:41:40,2017-08-05 23:59:59,ev_K,K,4,
20170805154150,2017-08-05 15:41:50,2017-08-05 23:59:59,ev_C,C,8,
20170805154200,2017-08-05 15:42:00,2017-08-05 23:59:59,ev_C,C,1,
20170805154210,2017-08-05 15:42:10,2017-08-05 23:59:59,ev_C,C,19,
20170805154220,2017-08-05 15:42:20,2017-08-05 23:59:59,ev_C,C,8,
20170805154230,2017-08-05 15:42:30,2017-08-05 23:59:59,ev_K,K,2,
20170805154240,2017-08-05 15:42:40,2017-08-05 23:59:59,ev_K,K,1,
20170805154250,2017-08-05 15:42:50,2017-08-05 23:59:59,ev_C,C,16,
20170805154300,2017-08-05 15:43:00,2017-08-05 23:59:59,ev_C,C,11,
20170805154310,2017-08-05 15:43:10,2017-08-05 23:59:59,ev_C,C,14,
20170805154320,2017-08-05 15:43:20,2017-08-05 23:59:59,ev_K,K,1,
20170805154330,2017-08-05 15:43:30,2017-08-05 23:59:59,ev_K,K,4,
20170805154340,2017-08-05 15:43:40,2017-08-05 23:59:59,ev_K,K,2,
20170805154350,2017-08-05 15:43:50,2017-08-05 23:59:59,ev_K,K,5,
20170805154400,2017-08-05 15:44:00,2017-08-05 23:59:59,ev_C,C,16,
20170805154410,2017-08-05 15:44:10,2017-08-05 23:59:59,ev_C,C,4,
20170805154420,2017-08-05 15:44:20,2017-08-05 23:59:59,ev_C,C,9,
20170805154430,2017-08-05 15:44:30,2017-08-05 23:59:59,ev_K,K,4,
20170805154440,2017-08-05 15:44:40,2017-08-05 23:59:59,ev_C,C,17,
20170805154450,2017-08-05 15:44:50,2017-08-05 23:59:59,ev_K,K,2,
20170805154500,2017-08-05 15:45:00,2017-08-05 23:59:59,ev_K,K,5,
20170805154510,2017-08-05 15:45:10,2017-08-05 23:59:59,ev_C,C,13,
20170805154520,2017-08-05 15:45:20,2017-08-05 23:59:59,ev_C,C,1,
20170805154530,2017-08-05 15:45:30,2017-08-05 23:59:59,ev_C,C,14,
20170805154540,2017-08-05 15:45:40,2017-08-05 23:59:59,ev_C,C,7,
20170805154550,2017-08-05 15:45:50,2017-08-05 23:59:59,ev_C,C,12,
20170805154600,2017-08-05 15:46:00,2017-08-05 23:59:59,ev_C,C,16,
20170805154610,2017-08-05 15:46:10,2017-08-05 23:59:59,ev_C,C,16,
20170805154620,2017-08-05 15:46:20,2017-08-05 23:59:59,ev_C,C,1,
20170805154630,2017-08-05 15:46:30,2017-08-05 23:59:59,ev_C,C,2,
20170805154640,2017-08-05 15:46:40,2017-08-05 23:59:59,ev_C,C,12,
20170805154650,2017-08-05 15:46:50,2017-08-05 23:59:59,ev_C,C,6,
20170805154700,2017-08-05 15:47:00,2017-08-05 23:59:59,ev_K,K,3,
20170805154710,2017-08-05 15:47:10,2017-08-05 23:59:59,ev_C,C,14,
20170805154720,2017-08-05 15:47:20,2017-08-05 23:59:59,ev_C,C,6,
20170805154730,2017-08-05 15:47:30,2017-08-05 23:59:59,ev_C,C,3,
20170805154740,2017-08-05 15:47:40,2017-08-05 23:59:59,ev_C,C,8,
20170805154750,2017-08-05 15:47:50,2017-08-05 23:59:59,ev_C,C,11,
20170805154800,2017-08-05 15:48:00,2017-08-05 23:59:59,ev_C,C,1,
20170805154810,2017-08-05 15:48:10,2017-08-05 23:59:59,ev_N,K,5,
20170805154820,2017-08-05 15:48:20,2017-08-05 23:59:59,ev_K,K,5,
20170805154830,2017-08-05 15:48:30,2017-08-05 23:59:59,ev_K,K,1,
20170805154840,2017-08-05 15:48:40,2017-08-05 23:59:59,ev_C,C,10,
20170805154850,2017-08-05 15:48:50,2017-08-05 23:59:59,ev_C,C,9,
20170805154900,2017-08-05 15:49:00,2017-08-05 23:59:59,ev_K,K,2,
20170805154910,2017-08-05 15:49:10,2017-08-05 23:59:59,ev_C,C,5,
20170805154920,2017-08-05 15:49:20,2017-08-05 23:59:59,ev_C,C,8,
20170805154930,2017-08-05 15:49:30,2017-08-05 23:59:59,ev_C,C,7,
20170805154940,2017-08-05 15:49:40,2017-08-05 23:59:59,ev_K,K,2,
20170805154950,2017-08-05 15:49:50,2017-08-05 23:59:59,ev_K,K,3,
20170805155000,2017-08-05 15:50:00,2017-08-05 23:59:59,ev_C,C,19,
20170805155010,2017-08-05 15:50:10,2017-08-05 23:59:59,ev_C,C,12,
20170805155020,2017-08-05 15:50:20,2017-08-05 23:59:59,ev_C,C,4,
20170805155030,2017-08-05 15:50:30,2017-08-05 23:59:59,ev_K,K,1,
20170805155040,2017-08-05 15:50:40,2017-08-05 23:59:59,ev_N,K,3,
20170805155050,2017-08-05 15:50:50,2017-08-05 23:59:59,ev_K,K,1,
20170805155100,2017-08-05 15:51:00,2017-08-05 23:59:59,ev_N,K,2,
20170805155110,2017-08-05 15:51:10,2017-08-05 23:59:59,ev_C,C,14,
20170805155120,2017-08-05 15:51:20,2017-08-05 23:59:59,ev_C,C,15,
20170805155130,2017-08-05 15:51:30,2017-08-05 23:59:59,ev_C,C,17,
20170805155140,2017-08-05 15:51:40,2017-08-05 23:59:59,ev_C,C,3,
20170805155150,2017-08-05 15:51:50,2017-08-05 23:59:59,ev_K,K,5,
20170805155200,2017-08-05 15:52:00,2017-08-05 23:59:59,ev_C,C,18,
20170805155210,2017-08-05 15:52:10,2017-08-05 23:59:59,ev_C,C,8,
20170805155220,2017-08-05 15:52:20,2017-08-05 23:59:59,ev_C,C,13,
20170805155230,2017-08-05 15:52:30,2017-08-05 23:59:59,ev_C,C,13,
20170805155240,2017-08-05 15:52:40,2017-08-05 23:59:59,ev_C,C,13,
20170805155250,2017-08-05 15:52:50,2017-08-05 23:59:59,ev_C,C,18,
20170805155300,2017-08-05 15:53:00,2017-08-05 23:59:59,ev_C,C,17,
20170805155310,2017-08-05 15:53:10,2017-08-05 23:59:59,ev_C,C,17,
20170805155320,2017-08-05 15:53:20,2017-08-05 23:59:59,ev_C,C,16,
20170805155330,2017-08-05 15:53:30,2017-08-05 23:59:59,ev_C,C,13,
20170805155340,2017-08-05 15:53:40,2017-08-05 23:59:59,ev_K,K,1,
20170805155350,2017-08-05 15:53:50,2017-08-05 23:59:59,ev_C,C,18,
20170805155400,2017-08-05 15:54:00,2017-08-05 23:59:59,ev_C,C,16,
20170805155410,2017-08-05 15:54:10,2017-08-05 23:59:59,ev_K,K,5,
20170805155420,2017-08-05 15:54:20,2017-08-05 23:59:59,ev_C,C,17,
20170805155430,2017-08-05 15:54:30,2017-08-05 23:59:59,ev_K,K,4,
20170805155440,2017-08-05 15:54:40,2017-08-05 23:59:59,ev_K,K,3,
20170805155450,2017-08-05 15:54:50,2017-08-05 23:59:59,ev_C,C,5,
20170805155500,2017-08-05 15:55:00,2017-08-05 23:59:59,ev_C,C,11,
20170805155510,2017-08-05 15:55:10,2017-08-05 23:59:59,ev_K,K,1,
20170805155520,2017-08-05 15:55:20,2017-08-05 23:59:59,ev_C,C,1,
20170805155530,2017-08-05 15:55:30,2017-08-05 23:59:59,ev_K,K,1,
20170805155540,2017-08-05 15:55:40,2017-08-05 23:59:59,ev_C,C,16,
20170805155550,2017-08-05 15:55:50,2017-08-05 23:59:59,ev_C,C,14,
20170805155600,2017-08-05 15:56:00,2017-08-05 23:59:59,ev_K,K,4,
20170805155610,2017-08-05 15:56:10,2017-08-05 23:59:59,ev_C,C,17,
20170805155620,2017-08-05 15:56:20,2017-08-05 23:59:59,ev_C,C,14,
20170805155630,2017-08-05 15:56:30,2017-08-05 23:59:59,ev_C,C,10,
20170805155640,2017-08-05 15:56:40,2017-08-05 23:59:59,ev_K,K,3,
20170805155650,2017-08-05 15:56:50,2017-08-05 23:59:59,ev_C,C,9,
20170805155700,2017-08-05 15:57:00,2017-08-05 23:59:59,ev_C,C,13,
20170805155710,2017-08-05 15:57:10,2017-08-05 23:59:59,ev_C,C,14,
20170805155720,2017-08-05 15:57:20,2017-08-05 23:59:59,ev_C,C,19,
20170805155730,2017-08-05 15:57:30,2017-08-05 23:59:59,ev_C,C,4,
20170805155740,2017-08-05 15:57:40,2017-08-05 23:59:59,ev_C,C,3,
20170805155750,2017-08-05 15:57:50,2017-08-05 23:59:59,ev_C,C,11,
20170805155800,2017-08-05 15:58:00,2017-08-05 23:59:59,ev_K,K,2,
20170805155810,2017-08-05 15:58:10,2017-08-05 23:59:59,ev_C,C,14,
20170805155820,2017-08-05 15:58:20,2017-08-05 23:59:59,ev_C,C,14,
20170805155830,2017-08-05 15:58:30,2017-08-05 23:59:59,ev_C,C,17,
20170805155840,2017-08-05 15:58:40,2017-08-05 23:59:59,ev_C,C,4,
20170805155850,2017-08-05 15:58:50,2017-08-05 23:59:59,ev_C,C,1,
20170805155900,2017-08-05 15:59:00,2017-08-05 23:59:59,ev_C,C,19,
20170805155910,2017-08-05 15:59:10,2017-08-05 23:59:59,ev_C,C,17,
20170805155920,2017-08-05 15:59:20,2017-08-05 23:59:59,ev_C,C,14,
20170805155930,2017-08-05 15:59:30,2017-08-05 23:59:59,ev_K,K,2,
20170805155940,2017-08-05 15:59:40,2017-08-05 23:59:59,ev_C,C,5,
20170805155950,2017-08-05 15:59:50,2017-08-05 23:59:59,ev_K,K,1,
20170805160000,2017-08-05 16:00:00,2017-08-05 23:59:59,ev_C,C,9,
20170805160010,2017-08-05 16:00:10,2017-08-05 23:59:59,ev_C,C,9,
20170805160020,2017-08-05 16:00:20,2017-08-05 23:59:59,ev_C,C,13,
20170805160030,2017-08-05 16:00:30,2017-08-05 23:59:59,ev_C,C,12,
20170805160040,2017-08-05 16:00:40,2017-08-05 23:59:59,ev_C,C,8,
20170805160050,2017-08-05 16:00:50,2017-08-05 23:59:59,ev_C,C,4,
20170805160100,2017-08-05 16:01:00,2017-08-05 23:59:59,ev_C,C,2,
20170805160110,2017-08-05 16:01:10,2017-08-05 23:59:59,ev_C,C,7,
20170805160120,2017-08-05 16:01:20,2017-08-05 23:59:59,ev_K,K,5,
20170805160130,2017-08-05 16:01:30,2017-08-05 23:59:59,ev_K,K,3,
20170805160140,2017-08-05 16:01:40,2017-08-05 23:59:59,ev_C,C,14,
20170805160150,2017-08-05 16:01:50,2017-08-05 23:59:59,ev_C,C,19,
20170805160200,2017-08-05 16:02:00,2017-08-05 23:59:59,ev_C,C,8,
20170805160210,2017-08-05 16:02:10,2017-08-05 23:59:59,ev_C,C,4,
20170805160220,2017-08-05 16:02:20,2017-08-05 23:59:59,ev_C,C,8,
20170805160230,2017-08-05 16:02:30,2017-08-05 23:59:59,ev_C,C,9,
20170805160240,2017-08-05 16:02:40,2017-08-05 23:59:59,ev_N,K,4,
20170805160250,2017-08-05 16:02:50,2017-08-05 23:59:59,ev_K,K,4,
20170805160300,2017-08-05 16:03:00,2017-08-05 23:59:59,ev_K,K,5,
20170805160310,2017-08-05 16:03:10,2017-08-05 23:59:59,ev_C,C,3,
20170805160320,2017-08-05 16:03:20,2017-08-05 23:59:59,ev_C,C,4,
20170805160330,2017-08-05 16:03:30,2017-08-05 23:59:59,ev_K,K,5,
20170805160340,2017-08-05 16:03:40,2017-08-05 23:59:59,ev_C,C,11,
20170805160350,2017-08-05 16:03:50,2017-08-05 23:59:59,ev_C,C,18,
20170805160400,2017-08-05 16:04:00,2017-08-05 23:59:59,ev_C,C,2,
20170805160410,2017-08-05 16:04:10,2017-08-05 23:59:59,ev_C,C,13,
20170805160420,2017-08-05 16:04:20,2017-08-05 23:59:59,ev_C,C,2,
20170805160430,2017-08-05 16:04:30,2017-08-05 23:59:59,ev_C,C,9,
20170805160440,2017-08-05 16:04:40,2017-08-05 23:59:59,ev_C,C,4,
20170805160450,2017-08-05 16:04:50,2017-08-05 23:59:59,ev_C,C,19,
20170805160500,2017-08-05 16:05:00,2017-08-05 23:59:59,ev_K,K,5,
20170805160510,2017-08-05 16:05:10,2017-08-05 23:59:59,ev_C,C,1,
20170805160520,2017-08-05 16:05:20,2017-08-05 23:59:59,ev_C,C,8,
20170805160530,2017-08-05 16:05:30,2017-08-05 23:59:59,ev_N,K,2,
20170805160540,2017-08-05 16:05:40,2017-08-05 23:59:59,ev_C,C,8,
20170805160550,2017-08-05 16:05:50,2017-08-05 23:59:59,ev_C,C,4,
20170805160600,2017-08-05 16:06:00,2017-08-05 23:59:59,ev_C,C,2,
20170805160610,2017-08-05 16:06:10,2017-08-05 23:59:59,ev_C,C,10,
20170805160620,2017-08-05 16:06:20,2017-08-05 23:59:59,ev_C,C,11,
20170805160630,2017-08-05 16:06:30,2017-08-05 23:59:59,ev_C,C,16,
20170805160640,2017-08-05 16:06:40,2017-08-05 23:59:59,ev_K,K,5,
20170805160650,2017-08-05 16:06:50,2017-08-05 23:59:59,ev_C,C,10,
20170805160700,2017-08-05 16:07:00,2017-08-05 23:59:59,ev_C,C,11,
20170805160710,2017-08-05 16:07:10,2017-08-05 23:59:59,ev_C,C,12,
20170805160720,2017-08-05 16:07:20,2017-08-05 23:59:59,ev_C,C,7,
20170805160730,2017-08-05 16:07:30,2017-08-05 23:59:59,ev_C,C,9,
20170805160740,2017-08-05 16:07:40,2017-08-05 23:59:59,ev_K,K,1,
20170805160750,2017-08-05 16:07:50,2017-08-05 23:59:59,ev_C,C,18,
20170805160800,2017-08-05 16:08:00,2017-08-05 23:59:59,ev_C,C,15,
20170805160810,2017-08-05 16:08:10,2017-08-05 23:59:59,ev_C,C,1,
20170805160820,2017-08-05 16:08:20,2017-08-05 23:59:59,ev_C,C,6,
20170805160830,2017-08-05 16:08:30,2017-08-05 23:59:59,ev_C,C,19,
20170805160840,2017-08-05 16:08:40,2017-08-05 23:59:59,ev_C,C,10,
20170805160850,2017-08-05 16:08:50,2017-08-05 23:59:59,ev_C,C,17,
20170805160900,2017-08-05 16:09:00,2017-08-05 23:59:59,ev_C,C,2,
20170805160910,2017-08-05 16:09:10,2017-08-05 23:59:59,ev_C,C,15,
20170805160920,2017-08-05 16:09:20,2017-08-05 23:59:59,ev_C,C,4,
20170805160930,2017-08-05 16:09:30,2017-08-05 23:59:59,ev_C,C,19,
20170805160940,2017-08-05 16:09:40,2017-08-05 23:59:59,ev_C,C,15,
20170805160950,2017-08-05 16:09:50,2017-08-05 23:59:59,ev_N,K,5,
20170805161000,2017-08-05 16:10:00,2017-08-05 23:59:59,ev_C,C,20,
20170805161010,2017-08-05 16:10:10,2017-08-05 23:59:59,ev_C,C,6,
20170805161020,2017-08-05 16:10:20,2017-08-05 23:59:59,ev_N,K,2,
20170805161030,2017-08-05 16:10:30,2017-08-05 23:59:59,ev_K,K,2,
20170805161040,2017-08-05 16:10:40,2017-08-05 23:59:59,ev_C,C,2,
20170805161050,2017-08-05 16:10:50,2017-08-05 23:59:59,ev_K,K,2,
20170805161100,2017-08-05 16:11:00,2017-08-05 23:59:59,ev_K,K,2,
20170805161110,2017-08-05 16:11:10,2017-08-05 23:59:59,ev_K,K,3,
20170805161120,2017-08-05 16:11:20,2017-08-05 23:59:59,ev_C,C,3,
20170805161130,2017-08-05 16:11:30,2017-08-05 23:59:59,ev_K,K,5,
20170805161140,2017-08-05 16:11:40,2017-08-05 23:59:59,ev_N,K,4,
20170805161150,2017-08-05 16:11:50,2017-08-05 23:59:59,ev_K,K,5,
20170805161200,2017-08-05 16:12:00,2017-08-05 23:59:59,ev_C,C,10,
20170805161210,2017-08-05 16:12:10,2017-08-05 23:59:59,ev_C,C,9,
20170805161220,2017-08-05 16:12:20,2017-08-05 23:59:59,ev_C,C,1,
20170805161230,2017-08-05 16:12:30,2017-08-05 23:59:59,ev_C,C,2,
20170805161240,2017-08-05 16:12:40,2017-08-05 23:59:59,ev_C,C,9,
20170805161250,2017-08-05 16:12:50,2017-08-05 23:59:59,ev_C,C,2,
20170805161300,2017-08-05 16:13:00,2017-08-05 23:59:59,ev_C,C,12,
20170805161310,2017-08-05 16:13:10,2017-08-05 23:59:59,ev_C,C,15,
20170805161320,2017-08-05 16:13:20,2017-08-05 23:59:59,ev_K,K,1,
20170805161330,2017-08-05 16:13:30,2017-08-05 23:59:59,ev_C,C,19,
20170805161340,2017-08-05 16:13:40,2017-08-05 23:59:59,ev_C,C,4,
20170805161350,2017-08-05 16:13:50,2017-08-05 23:59:59,ev_C,C,1,
20170805161400,2017-08-05 16:14:00,2017-08-05 23:59:59,ev_C,C,10,
20170805161410,2017-08-05 16:14:10,2017-08-05 23:59:59,ev_C,C,5,
20170805161420,2017-08-05 16:14:20,2017-08-05 23:59:59,ev_C,C,18,
20170805161430,2017-08-05 16:14:30,2017-08-05 23:59:59,ev_K,K,5,
20170805161440,2017-08-05 16:14:40,2017-08-05 23:59:59,ev_C,C,10,
20170805161450,2017-08-05 16:14:50,2017-08-05 23:59:59,ev_K,K,2,
20170805161500,2017-08-05 16:15:00,2017-08-05 23:59:59,ev_C,C,3,
20170805161510,2017-08-05 16:15:10,2017-08-05 23:59:59,ev_C,C,13,
20170805161520,2017-08-05 16:15:20,2017-08-05 23:59:59,ev_C,C,15,
20170805161530,2017-08-05 16:15:30,2017-08-05 23:59:59,ev_C,C,12,
20170805161540,2017-08-05 16:15:40,2017-08-05 23:59:59,ev_C,C,1,
20170805161550,2017-08-05 16:15:50,2017-08-05 23:59:59,ev_C,C,12,
20170805161600,2017-08-05 16:16:00,2017-08-05 23:59:59,ev_C,C,12,
20170805161610,2017-08-05 16:16:10,2017-08-05 23:59:59,ev_C,C,19,
