id_evt,date_occur_evt,date_system_evt,type_evt,type_equipement,id_equipement,info_div
20170805161620,2017-08-05 16:16:20,2017-08-05 23:59:59,ev_C,C,4,
20170805161630,2017-08-05 16:16:30,2017-08-05 23:59:59,ev_K,K,3,
20170805161640,2017-08-05 16:16:40,2017-08-05 23:59:59,ev_C,C,1,
20170805161650,2017-08-05 16:16:50,2017-08-05 23:59:59,ev_C,C,6,
20170805161700,2017-08-05 16:17:00,2017-08-05 23:59:59,ev_N,K,5,
20170805161710,2017-08-05 16:17:10,2017-08-05 23:59:59,ev_C,C,6,
20170805161720,2017-08-05 16:17:20,2017-08-05 23:59:59,ev_C,C,17,
20170805161730,2017-08-05 16:17:30,2017-08-05 23:59:59,ev_C,C,17,
20170805161740,2017-08-05 16:17:40,2017-08-05 23:59:59,ev_C,C,1,
20170805161750,2017-08-05 16:17:50,2017-08-05 23:59:59,ev_K,K,2,
20170805161800,2017-08-05 16:18:00,2017-08-05 23:59:59,ev_C,C,12,
20170805161810,2017-08-05 16:18:10,2017-08-05 23:59:59,ev_K,K,5,
20170805161820,2017-08-05 16:18:20,2017-08-05 23:59:59,ev_C,C,1,
20170805161830,2017-08-05 16:18:30,2017-08-05 23:59:59,ev_C,C,5,
20170805161840,2017-08-05 16:18:40,2017-08-05 23:59:59,ev_K,K,5,
20170805161850,2017-08-05 16:18:50,2017-08-05 23:59:59,ev_C,C,7,
20170805161900,2017-08-05 16:19:00,2017-08-05 23:59:59,ev_C,C,10,
20170805161910,2017-08-05 16:19:10,2017-08-05 23:59:59,ev_C,C,19,
20170805161920,2017-08-05 16:19:20,2017-08-05 23:59:59,ev_C,C,19,
20170805161930,2017-08-05 16:19:30,2017-08-05 23:59:59,ev_C,C,18,
20170805161940,2017-08-05 16:19:40,2017-08-05 23:59:59,ev_C,C,6,
20170805161950,2017-08-05 16:19:50,2017-08-05 23:59:59,ev_C,C,5,
20170805162000,2017-08-05 16:20:00,2017-08-05 23:59:59,ev_C,C,14,
20170805162010,2017-08-05 16:20:10,2017-08-05 23:59:59,ev_C,C,8,
20170805162020,2017-08-05 16:20:20,2017-08-05 23:59:59,ev_C,C,2,
20170805162030,2017-08-05 16:20:30,2017-08-05 23:59:59,ev_C,C,6,
20170805162040,2017-08-05 16:20:40,2017-08-05 23:59:59,ev_C,C,6,
20170805162050,2017-08-05 16:20:50,2017-08-05 23:59:59,ev_C,C,3,
20170805162100,2017-08-05 16:21:00,2017-08-05 23:59:59,ev_C,C,4,
20170805162110,2017-08-05 16:21:10,2017-08-05 23:59:59,ev_C,C,11,
20170805162120,2017-08-05 16:21:20,2017-08-05 23:59:59,ev_C,C,18,
20170805162130,2017-08-05 16:21:30,2017-08-05 23:59:59,ev_C,C,12,
20170805162140,2017-08-05 16:21:40,2017-08-05 23:59:59,ev_C,C,1,
20170805162150,2017-08-05 16:21:50,2017-08-05 23:59:59,ev_K,K,2,
20170805162200,2017-08-05 16:22:00,2017-08-05 23:59:59,ev_C,C,11,
20170805162210,2017-08-05 16:22:10,2017-08-05 23:59:59,ev_C,C,13,
20170805162220,2017-08-05 16:22:20,2017-08-05 23:59:59,ev_C,C,11,
20170805162230,2017-08-05 16:22:30,2017-08-05 23:59:59,ev_C,C,12,
20170805162240,2017-08-05 16:22:40,2017-08-05 23:59:59,ev_C,C,20,
20170805162250,2017-08-05 16:22:50,2017-08-05 23:59:59,ev_K,K,4,
20170805162300,2017-08-05 16:23:00,2017-08-05 23:59:59,ev_C,C,9,
20170805162310,2017-08-05 16:23:10,2017-08-05 23:59:59,ev_K,K,4,
20170805162320,2017-08-05 16:23:20,2017-08-05 23:59:59,ev_C,C,7,
20170805162330,2017-08-05 16:23:30,2017-08-05 23:59:59,ev_C,C,13,
20170805162340,2017-08-05 16:23:40,2017-08-05 23:59:59,ev_C,C,1,
20170805162350,2017-08-05 16:23:50,2017-08-05 23:59:59,ev_C,C,15,
20170805162400,2017-08-05 16:24:00,2017-08-05 23:59:59,ev_C,C,4,
20170805162410,2017-08-05 16:24:10,2017-08-05 23:59:59,ev_C,C,15,
20170805162420,2017-08-05 16:24:20,2017-08-05 23:59:59,ev_K,K,2,
20170805162430,2017-08-05 16:24:30,2017-08-05 23:59:59,ev_C,C,20,
20170805162440,2017-08-05 16:24:40,2017-08-05 23:59:59,ev_C,C,8,
20170805162450,2017-08-05 16:24:50,2017-08-05 23:59:59,ev_C,C,6,
20170805162500,2017-08-05 16:25:00,2017-08-05 23:59:59,ev_C,C,6,
20170805162510,2017-08-05 16:25:10,2017-08-05 23:59:59,ev_C,C,20,
20170805162520,2017-08-05 16:25:20,2017-08-05 23:59:59,ev_C,C,1,
20170805162530,2017-08-05 16:25:30,2017-08-05 23:59:59,ev_K,K,5,
20170805162540,2017-08-05 16:25:40,2017-08-05 23:59:59,ev_C,C,9,
20170805162550,2017-08-05 16:25:50,2017-08-05 23:59:59,ev_C,C,6,
20170805162600,2017-08-05 16:26:00,2017-08-05 23:59:59,ev_C,C,2,
20170805162610,2017-08-05 16:26:10,2017-08-05 23:59:59,ev_C,C,5,
20170805162620,2017-08-05 16:26:20,2017-08-05 23:59:59,ev_C,C,13,
20170805162630,2017-08-05 16:26:30,2017-08-05 23:59:59,ev_C,C,7,
20170805162640,2017-08-05 16:26:40,2017-08-05 23:59:59,ev_C,C,12,
20170805162650,2017-08-05 16:26:50,2017-08-05 23:59:59,ev_C,C,16,
20170805162700,2017-08-05 16:27:00,2017-08-05 23:59:59,ev_C,C,20,
20170805162710,2017-08-05 16:27:10,2017-08-05 23:59:59,ev_C,C,5,
20170805162720,2017-08-05 16:27:20,2017-08-05 23:59:59,ev_C,C,17,
20170805162730,2017-08-05 16:27:30,2017-08-05 23:59:59,ev_N,K,3,
20170805162740,2017-08-05 16:27:40,2017-08-05 23:59:59,ev_C,C,16,
20170805162750,2017-08-05 16:27:50,2017-08-05 23:59:59,ev_K,K,4,
20170805162800,2017-08-05 16:28:00,2017-08-05 23:59:59,ev_C,C,7,
20170805162810,2017-08-05 16:28:10,2017-08-05 23:59:59,ev_C,C,11,
20170805162820,2017-08-05 16:28:20,2017-08-05 23:59:59,ev_C,C,4,
20170805162830,2017-08-05 16:28:30,2017-08-05 23:59:59,ev_N,K,4,
20170805162840,2017-08-05 16:28:40,2017-08-05 23:59:59,ev_C,C,4,
20170805162850,2017-08-05 16:28:50,2017-08-05 23:59:59,ev_K,K,3,
20170805162900,2017-08-05 16:29:00,2017-08-05 23:59:59,ev_C,C,3,
20170805162910,2017-08-05 16:29:10,2017-08-05 23:59:59,ev_C,C,16,
20170805162920,2017-08-05 16:29:20,2017-08-05 23:59:59,ev_C,C,8,
20170805162930,2017-08-05 16:29:30,2017-08-05 23:59:59,ev_C,C,7,
20170805162940,2017-08-05 16:29:40,2017-08-05 23:59:59,ev_N,K,5,
20170805162950,2017-08-05 16:29:50,2017-08-05 23:59:59,ev_K,K,1,
20170805163000,2017-08-05 16:30:00,2017-08-05 23:59:59,ev_C,C,2,
20170805163010,2017-08-05 16:30:10,2017-08-05 23:59:59,ev_C,C,1,
20170805163020,2017-08-05 16:30:20,2017-08-05 23:59:59,ev_C,C,4,
20170805163030,2017-08-05 16:30:30,2017-08-05 23:59:59,ev_C,C,4,
20170805163040,2017-08-05 16:30:40,2017-08-05 23:59:59,ev_C,C,8,
20170805163050,2017-08-05 16:30:50,2017-08-05 23:59:59,ev_C,C,7,
20170805163100,2017-08-05 16:31:00,2017-08-05 23:59:59,ev_C,C,20,
20170805163110,2017-08-05 16:31:10,2017-08-05 23:59:59,ev_C,C,1,
20170805163120,2017-08-05 16:31:20,2017-08-05 23:59:59,ev_C,C,14,
20170805163130,2017-08-05 16:31:30,2017-08-05 23:59:59,ev_C,C,5,
20170805163140,2017-08-05 16:31:40,2017-08-05 23:59:59,ev_C,C,10,
20170805163150,2017-08-05 16:31:50,2017-08-05 23:59:59,ev_K,K,2,
20170805163200,2017-08-05 16:32:00,2017-08-05 23:59:59,ev_K,K,3,
20170805163210,2017-08-05 16:32:10,2017-08-05 23:59:59,ev_C,C,6,
20170805163220,2017-08-05 16:32:20,2017-08-05 23:59:59,ev_K,K,2,
20170805163230,2017-08-05 16:32:30,2017-08-05 23:59:59,ev_C,C,12,
20170805163240,2017-08-05 16:32:40,2017-08-05 23:59:59,ev_C,C,17,
20170805163250,2017-08-05 16:32:50,2017-08-05 23:59:59,ev_C,C,20,
20170805163300,2017-08-05 16:33:00,2017-08-05 23:59:59,ev_C,C,13,
20170805163310,2017-08-05 16:33:10,2017-08-05 23:59:59,ev_C,C,3,
20170805163320,2017-08-05 16:33:20,2017-08-05 23:59:59,ev_N,K,1,
20170805163330,2017-08-05 16:33:30,2017-08-05 23:59:59,ev_C,C,15,
20170805163340,2017-08-05 16:33:40,2017-08-05 23:59:59,ev_C,C,2,
20170805163350,2017-08-05 16:33:50,2017-08-05 23:59:59,ev_N,K,5,
20170805163400,2017-08-05 16:34:00,2017-08-05 23:59:59,ev_C,C,4,
20170805163410,2017-08-05 16:34:10,2017-08-05 23:59:59,ev_C,C,10,
20170805163420,2017-08-05 16:34:20,2017-08-05 23:59:59,ev_C,C,5,
20170805163430,2017-08-05 16:34:30,2017-08-05 23:59:59,ev_K,K,3,
20170805163440,2017-08-05 16:34:40,2017-08-05 23:59:59,ev_C,C,20,
20170805163450,2017-08-05 16:34:50,2017-08-05 23:59:59,ev_C,C,7,
20170805163500,2017-08-05 16:35:00,2017-08-05 23:59:59,ev_C,C,13,
20170805163510,2017-08-05 16:35:10,2017-08-05 23:59:59,ev_K,K,2,
20170805163520,2017-08-05 16:35:20,2017-08-05 23:59:59,ev_C,C,20,
20170805163530,2017-08-05 16:35:30,2017-08-05 23:59:59,ev_C,C,19,
20170805163540,2017-08-05 16:35:40,2017-08-05 23:59:59,ev_C,C,19,
20170805163550,2017-08-05 16:35:50,2017-08-05 23:59:59,ev_C,C,19,
20170805163600,2017-08-05 16:36:00,2017-08-05 23:59:59,ev_C,C,16,
20170805163610,2017-08-05 16:36:10,2017-08-05 23:59:59,ev_C,C,16,
20170805163620,2017-08-05 16:36:20,2017-08-05 23:59:59,ev_C,C,13,
20170805163630,2017-08-05 16:36:30,2017-08-05 23:59:59,ev_K,K,3,
20170805163640,2017-08-05 16:36:40,2017-08-05 23:59:59,ev_C,C,14,
20170805163650,2017-08-05 16:36:50,2017-08-05 23:59:59,ev_K,K,2,
20170805163700,2017-08-05 16:37:00,2017-08-05 23:59:59,ev_C,C,20,
20170805163710,2017-08-05 16:37:10,2017-08-05 23:59:59,ev_K,K,4,
20170805163720,2017-08-05 16:37:20,2017-08-05 23:59:59,ev_C,C,6,
20170805163730,2017-08-05 16:37:30,2017-08-05 23:59:59,ev_K,K,4,
20170805163740,2017-08-05 16:37:40,2017-08-05 23:59:59,ev_C,C,19,
20170805163750,2017-08-05 16:37:50,2017-08-05 23:59:59,ev_K,K,5,
20170805163800,2017-08-05 16:38:00,2017-08-05 23:59:59,ev_C,C,16,
20170805163810,2017-08-05 16:38:10,2017-08-05 23:59:59,ev_C,C,3,
20170805163820,2017-08-05 16:38:20,2017-08-05 23:59:59,ev_C,C,16,
20170805163830,2017-08-05 16:38:30,2017-08-05 23:59:59,ev_C,C,13,
20170805163840,2017-08-05 16:38:40,2017-08-05 23:59:59,ev_C,C,13,
20170805163850,2017-08-05 16:38:50,2017-08-05 23:59:59,ev_C,C,12,
20170805163900,2017-08-05 16:39:00,2017-08-05 23:59:59,ev_C,C,6,
20170805163910,2017-08-05 16:39:10,2017-08-05 23:59:59,ev_N,K,5,
20170805163920,2017-08-05 16:39:20,2017-08-05 23:59:59,ev_C,C,20,
20170805163930,2017-08-05 16:39:30,2017-08-05 23:59:59,ev_C,C,4,
20170805163940,2017-08-05 16:39:40,2017-08-05 23:59:59,ev_C,C,14,
20170805163950,2017-08-05 16:39:50,2017-08-05 23:59:59,ev_C,C,7,
20170805164000,2017-08-05 16:40:00,2017-08-05 23:59:59,ev_K,K,5,
20170805164010,2017-08-05 16:40:10,2017-08-05 23:59:59,ev_C,C,14,
20170805164020,2017-08-05 16:40:20,2017-08-05 23:59:59,ev_K,K,3,
20170805164030,2017-08-05 16:40:30,2017-08-05 23:59:59,ev_C,C,5,
20170805164040,2017-08-05 16:40:40,2017-08-05 23:59:59,ev_C,C,3,
20170805164050,2017-08-05 16:40:50,2017-08-05 23:59:59,ev_C,C,3,
20170805164100,2017-08-05 16:41:00,2017-08-05 23:59:59,ev_C,C,15,
20170805164110,2017-08-05 16:41:10,2017-08-05 23:59:59,ev_N,K,1,
20170805164120,2017-08-05 16:41:20,2017-08-05 23:59:59,ev_C,C,14,
20170805164130,2017-08-05 16:41:30,2017-08-05 23:59:59,ev_C,C,4,
20170805164140,2017-08-05 16:41:40,2017-08-05 23:59:59,ev_C,C,20,
20170805164150,2017-08-05 16:41:50,2017-08-05 23:59:59,ev_C,C,16,
20170805164200,2017-08-05 16:42:00,2017-08-05 23:59:59,ev_C,C,6,
20170805164210,2017-08-05 16:42:10,2017-08-05 23:59:59,ev_K,K,5,
20170805164220,2017-08-05 16:42:20,2017-08-05 23:59:59,ev_K,K,5,
20170805164230,2017-08-05 16:42:30,2017-08-05 23:59:59,ev_C,C,1,
20170805164240,2017-08-05 16:42:40,2017-08-05 23:59:59,ev_C,C,12,
20170805164250,2017-08-05 16:42:50,2017-08-05 23:59:59,ev_C,C,7,
20170805164300,2017-08-05 16:43:00,2017-08-05 23:59:59,ev_C,C,3,
20170805164310,2017-08-05 16:43:10,2017-08-05 23:59:59,ev_C,C,13,
20170805164320,2017-08-05 16:43:20,2017-08-05 23:59:59,ev_C,C,6,
20170805164330,2017-08-05 16:43:30,2017-08-05 23:59:59,ev_C,C,7,
20170805164340,2017-08-05 16:43:40,2017-08-05 23:59:59,ev_K,K,2,
20170805164350,2017-08-05 16:43:50,2017-08-05 23:59:59,ev_C,C,17,
20170805164400,2017-08-05 16:44:00,2017-08-05 23:59:59,ev_C,C,8,
20170805164410,2017-08-05 16:44:10,2017-08-05 23:59:59,ev_K,K,4,
20170805164420,2017-08-05 16:44:20,2017-08-05 23:59:59,ev_C,C,15,
20170805164430,2017-08-05 16:44:30,2017-08-05 23:59:59,ev_K,K,4,
20170805164440,2017-08-05 16:44:40,2017-08-05 23:59:59,ev_K,K,2,
20170805164450,2017-08-05 16:44:50,2017-08-05 23:59:59,ev_C,C,12,
20170805164500,2017-08-05 16:45:00,2017-08-05 23:59:59,ev_C,C,3,
20170805164510,2017-08-05 16:45:10,2017-08-05 23:59:59,ev_K,K,4,
20170805164520,2017-08-05 16:45:20,2017-08-05 23:59:59,ev_C,C,19,
20170805164530,2017-08-05 16:45:30,2017-08-05 23:59:59,ev_C,C,18,
20170805164540,2017-08-05 16:45:40,2017-08-05 23:59:59,ev_C,C,17,
20170805164550,2017-08-05 16:45:50,2017-08-05 23:59:59,ev_C,C,12,
20170805164600,2017-08-05 16:46:00,2017-08-05 23:59:59,ev_K,K,4,
20170805164610,2017-08-05 16:46:10,2017-08-05 23:59:59,ev_C,C,5,
20170805164620,2017-08-05 16:46:20,2017-08-05 23:59:59,ev_C,C,9,
20170805164630,2017-08-05 16:46:30,2017-08-05 23:59:59,ev_K,K,4,
20170805164640,2017-08-05 16:46:40,2017-08-05 23:59:59,ev_K,K,1,
20170805164650,2017-08-05 16:46:50,2017-08-05 23:59:59,ev_C,C,6,
20170805164700,2017-08-05 16:47:00,2017-08-05 23:59:59,ev_C,C,10,
20170805164710,2017-08-05 16:47:10,2017-08-05 23:59:59,ev_C,C,4,
20170805164720,2017-08-05 16:47:20,2017-08-05 23:59:59,ev_C,C,9,
20170805164730,2017-08-05 16:47:30,2017-08-05 23:59:59,ev_C,C,3,
20170805164740,2017-08-05 16:47:40,2017-08-05 23:59:59,ev_C,C,14,
20170805164750,2017-08-05 16:47:50,2017-08-05 23:59:59,ev_C,C,13,
20170805164800,2017-08-05 16:48:00,2017-08-05 23:59:59,ev_C,C,18,
20170805164810,2017-08-05 16:48:10,2017-08-05 23:59:59,ev_C,C,1,
20170805164820,2017-08-05 16:48:20,2017-08-05 23:59:59,ev_K,K,5,
20170805164830,2017-08-05 16:48:30,2017-08-05 23:59:59,ev_K,K,3,
20170805164840,2017-08-05 16:48:40,2017-08-05 23:59:59,ev_C,C,15,
20170805164850,2017-08-05 16:48:50,2017-08-05 23:59:59,ev_C,C,3,
20170805164900,2017-08-05 16:49:00,2017-08-05 23:59:59,ev_K,K,5,
20170805164910,2017-08-05 16:49:10,2017-08-05 23:59:59,ev_C,C,6,
20170805164920,2017-08-05 16:49:20,2017-08-05 23:59:59,ev_C,C,7,
20170805164930,2017-08-05 16:49:30,2017-08-05 23:59:59,ev_C,C,4,
20170805164940,2017-08-05 16:49:40,2017-08-05 23:59:59,ev_C,C,6,
20170805164950,2017-08-05 16:49:50,2017-08-05 23:59:59,ev_C,C,12,
20170805165000,2017-08-05 16:50:00,2017-08-05 23:59:59,ev_C,C,1,
20170805165010,2017-08-05 16:50:10,2017-08-05 23:59:59,ev_C,C,10,
20170805165020,2017-08-05 16:50:20,2017-08-05 23:59:59,ev_C,C,2,
20170805165030,2017-08-05 16:50:30,2017-08-05 23:59:59,ev_K,K,4,
20170805165040,2017-08-05 16:50:40,2017-08-05 23:59:59,ev_C,C,11,
20170805165050,2017-08-05 16:50:50,2017-08-05 23:59:59,ev_N,K,5,
20170805165100,2017-08-05 16:51:00,2017-08-05 23:59:59,ev_C,C,11,
20170805165110,2017-08-05 16:51:10,2017-08-05 23:59:59,ev_C,C,2,
20170805165120,2017-08-05 16:51:20,2017-08-05 23:59:59,ev_C,C,6,
20170805165130,2017-08-05 16:51:30,2017-08-05 23:59:59,ev_C,C,7,
20170805165140,2017-08-05 16:51:40,2017-08-05 23:59:59,ev_C,C,13,
20170805165150,2017-08-05 16:51:50,2017-08-05 23:59:59,ev_C,C,7,
20170805165200,2017-08-05 16:52:00,2017-08-05 23:59:59,ev_C,C,11,
20170805165210,2017-08-05 16:52:10,2017-08-05 23:59:59,ev_C,C,18,
20170805165220,2017-08-05 16:52:20,2017-08-05 23:59:59,ev_C,C,8,
20170805165230,2017-08-05 16:52:30,2017-08-05 23:59:59,ev_C,C,13,
20170805165240,2017-08-05 16:52:40,2017-08-05 23:59:59,ev_K,K,4,
20170805165250,2017-08-05 16:52:50,2017-08-05 23:59:59,ev_C,C,20,
20170805165300,2017-08-05 16:53:00,2017-08-05 23:59:59,ev_C,C,18,
20170805165310,2017-08-05 16:53:10,2017-08-05 23:59:59,ev_C,C,4,
20170805165320,2017-08-05 16:53:20,2017-08-05 23:59:59,ev_C,C,1,
20170805165330,2017-08-05 16:53:30,2017-08-05 23:59:59,ev_K,K,3,
20170805165340,2017-08-05 16:53:40,2017-08-05 23:59:59,ev_C,C,17,
20170805165350,2017-08-05 16:53:50,2017-08-05 23:59:59,ev_C,C,13,
20170805165400,2017-08-05 16:54:00,2017-08-05 23:59:59,ev_C,C,3,
20170805165410,2017-08-05 16:54:10,2017-08-05 23:59:59,ev_C,C,17,
20170805165420,2017-08-05 16:54:20,2017-08-05 23:59:59,ev_C,C,11,
20170805165430,2017-08-05 16:54:30,2017-08-05 23:59:59,ev_C,C,16,
20170805165440,2017-08-05 16:54:40,2017-08-05 23:59:59,ev_K,K,5,
20170805165450,2017-08-05 16:54:50,2017-08-05 23:59:59,ev_C,C,1,
20170805165500,2017-08-05 16:55:00,2017-08-05 23:59:59,ev_K,K,3,
20170805165510,2017-08-05 16:55:10,2017-08-05 23:59:59,ev_C,C,5,
20170805165520,2017-08-05 16:55:20,2017-08-05 23:59:59,ev_C,C,7,
20170805165530,2017-08-05 16:55:30,2017-08-05 23:59:59,ev_C,C,15,
20170805165540,2017-08-05 16:55:40,2017-08-05 23:59:59,ev_C,C,19,
20170805165550,2017-08-05 16:55:50,2017-08-05 23:59:59,ev_C,C,14,
20170805165600,2017-08-05 16:56:00,2017-08-05 23:59:59,ev_K,K,5,
20170805165610,2017-08-05 16:56:10,2017-08-05 23:59:59,ev_C,C,10,
20170805165620,2017-08-05 16:56:20,2017-08-05 23:59:59,ev_K,K,4,
20170805165630,2017-08-05 16:56:30,2017-08-05 23:59:59,ev_C,C,2,
20170805165640,2017-08-05 16:56:40,2017-08-05 23:59:59,ev_K,K,3,
20170805165650,2017-08-05 16:56:50,2017-08-05 23:59:59,ev_K,K,5,
20170805165700,2017-08-05 16:57:00,2017-08-05 23:59:59,ev_K,K,4,
20170805165710,2017-08-05 16:57:10,2017-08-05 23:59:59,ev_C,C,16,
20170805165720,2017-08-05 16:57:20,2017-08-05 23:59:59,ev_C,C,6,
20170805165730,2017-08-05 16:57:30,2017-08-05 23:59:59,ev_C,C,18,
20170805165740,2017-08-05 16:57:40,2017-08-05 23:59:59,ev_C,C,8,
20170805165750,2017-08-05 16:57:50,2017-08-05 23:59:59,ev_C,C,10,
20170805165800,2017-08-05 16:58:00,2017-08-05 23:59:59,ev_K,K,1,
20170805165810,2017-08-05 16:58:10,2017-08-05 23:59:59,ev_C,C,5,
20170805165820,2017-08-05 16:58:20,2017-08-05 23:59:59,ev_K,K,4,
20170805165830,2017-08-05 16:58:30,2017-08-05 23:59:59,ev_C,C,17,
20170805165840,2017-08-05 16:58:40,2017-08-05 23:59:59,ev_K,K,3,
20170805165850,2017-08-05 16:58:50,2017-08-05 23:59:59,ev_K,K,2,
20170805165900,2017-08-05 16:59:00,2017-08-05 23:59:59,ev_K,K,1,
20170805165910,2017-08-05 16:59:10,2017-08-05 23:59:59,ev_C,C,11,
20170805165920,2017-08-05 16:59:20,2017-08-05 23:59:59,ev_C,C,6,
20170805165930,2017-08-05 16:59:30,2017-08-05 23:59:59,ev_C,C,8,
20170805165940,2017-08-05 16:59:40,2017-08-05 23:59:59,ev_C,C,13,
20170805165950,2017-08-05 16:59:50,2017-08-05 23:59:59,ev_K,K,5,
20170805170000,2017-08-05 17:00:00,2017-08-05 23:59:59,ev_K,K,3,
20170805170010,2017-08-05 17:00:10,2017-08-05 23:59:59,ev_C,C,13,
20170805170020,2017-08-05 17:00:20,2017-08-05 23:59:59,ev_C,C,18,
20170805170030,2017-08-05 17:00:30,2017-08-05 23:59:59,ev_C,C,10,
20170805170040,2017-08-05 17:00:40,2017-08-05 23:59:59,ev_C,C,11,
20170805170050,2017-08-05 17:00:50,2017-08-05 23:59:59,ev_C,C,9,
20170805170100,2017-08-05 17:01:00,2017-08-05 23:59:59,ev_K,K,4,
20170805170110,2017-08-05 17:01:10,2017-08-05 23:59:59,ev_C,C,6,
20170805170120,2017-08-05 17:01:20,2017-08-05 23:59:59,ev_C,C,15,
20170805170130,2017-08-05 17:01:30,2017-08-05 23:59:59,ev_K,K,1,
20170805170140,2017-08-05 17:01:40,2017-08-05 23:59:59,ev_C,C,20,
20170805170150,2017-08-05 17:01:50,2017-08-05 23:59:59,ev_C,C,16,
20170805170200,2017-08-05 17:02:00,2017-08-05 23:59:59,ev_C,C,10,
20170805170210,2017-08-05 17:02:10,2017-08-05 23:59:59,ev_C,C,5,
20170805170220,2017-08-05 17:02:20,2017-08-05 23:59:59,ev_C,C,5,
20170805170230,2017-08-05 17:02:30,2017-08-05 23:59:59,ev_C,C,12,
20170805170240,2017-08-05 17:02:40,2017-08-05 23:59:59,ev_C,C,19,
20170805170250,2017-08-05 17:02:50,2017-08-05 23:59:59,ev_K,K,2,
20170805170300,2017-08-05 17:03:00,2017-08-05 23:59:59,ev_C,C,14,
20170805170310,2017-08-05 17:03:10,2017-08-05 23:59:59,ev_K,K,3,
20170805170320,2017-08-05 17:03:20,2017-08-05 23:59:59,ev_C,C,9,
20170805170330,2017-08-05 17:03:30,2017-08-05 23:59:59,ev_C,C,2,
20170805170340,2017-08-05 17:03:40,2017-08-05 23:59:59,ev_C,C,7,
20170805170350,2017-08-05 17:03:50,2017-08-05 23:59:59,ev_C,C,11,
20170805170400,2017-08-05 17:04:00,2017-08-05 23:59:59,ev_C,C,1,
20170805170410,2017-08-05 17:04:10,2017-08-05 23:59:59,ev_C,C,7,
20170805170420,2017-08-05 17:04:20,2017-08-05 23:59:59,ev_C,C,13,
20170805170430,2017-08-05 17:04:30,2017-08-05 23:59:59,ev_C,C,6,
20170805170440,2017-08-05 17:04:40,2017-08-05 23:59:59,ev_K,K,3,
20170805170450,2017-08-05 17:04:50,2017-08-05 23:59:59,ev_C,C,4,
20170805170500,2017-08-05 17:05:00,2017-08-05 23:59:59,ev_C,C,5,
20170805170510,2017-08-05 17:05:10,2017-08-05 23:59:59,ev_C,C,17,
20170805170520,2017-08-05 17:05:20,2017-08-05 23:59:59,ev_C,C,12,
20170805170530,2017-08-05 17:05:30,2017-08-05 23:59:59,ev_C,C,5,
20170805170540,2017-08-05 17:05:40,2017-08-05 23:59:59,ev_C,C,9,
20170805170550,2017-08-05 17:05:50,2017-08-05 23:59:59,ev_C,C,9,
20170805170600,2017-08-05 17:06:00,2017-08-05 23:59:59,ev_C,C,20,
20170805170610,2017-08-05 17:06:10,2017-08-05 23:59:59,ev_N,K,2,
20170805170620,2017-08-05 17:06:20,2017-08-05 23:59:59,ev_C,C,11,
20170805170630,2017-08-05 17:06:30,2017-08-05 23:59:59,ev_C,C,20,
20170805170640,2017-08-05 17:06:40,2017-08-05 23:59:59,ev_C,C,15,
20170805170650,2017-08-05 17:06:50,2017-08-05 23:59:59,ev_C,C,10,
20170805170700,2017-08-05 17:07:00,2017-08-05 23:59:59,ev_K,K,2,
20170805170710,2017-08-05 17:07:10,2017-08-05 23:59:59,ev_C,C,8,
20170805170720,2017-08-05 17:07:20,2017-08-05 23:59:59,ev_C,C,4,
20170805170730,2017-08-05 17:07:30,2017-08-05 23:59:59,ev_K,K,5,
20170805170740,2017-08-05 17:07:40,2017-08-05 23:59:59,ev_K,K,3,
