id_evt,date_occur_evt,date_system_evt,type_evt,type_equipement,id_equipement,info_div
20170805170750,2017-08-05 17:07:50,2017-08-05 23:59:59,ev_K,K,4,
20170805170800,2017-08-05 17:08:00,2017-08-05 23:59:59,ev_C,C,18,
20170805170810,2017-08-05 17:08:10,2017-08-05 23:59:59,ev_C,C,2,
20170805170820,2017-08-05 17:08:20,2017-08-05 23:59:59,ev_C,C,17,
20170805170830,2017-08-05 17:08:30,2017-08-05 23:59:59,ev_C,C,4,
20170805170840,2017-08-05 17:08:40,2017-08-05 23:59:59,ev_C,C,11,
20170805170850,2017-08-05 17:08:50,2017-08-05 23:59:59,ev_C,C,17,
20170805170900,2017-08-05 17:09:00,2017-08-05 23:59:59,ev_N,K,3,
20170805170910,2017-08-05 17:09:10,2017-08-05 23:59:59,ev_C,C,17,
20170805170920,2017-08-05 17:09:20,2017-08-05 23:59:59,ev_C,C,1,
20170805170930,2017-08-05 17:09:30,2017-08-05 23:59:59,ev_C,C,7,
20170805170940,2017-08-05 17:09:40,2017-08-05 23:59:59,ev_C,C,17,
20170805170950,2017-08-05 17:09:50,2017-08-05 23:59:59,ev_C,C,17,
20170805171000,2017-08-05 17:10:00,2017-08-05 23:59:59,ev_C,C,17,
20170805171010,2017-08-05 17:10:10,2017-08-05 23:59:59,ev_C,C,3,
20170805171020,2017-08-05 17:10:20,2017-08-05 23:59:59,ev_C,C,3,
20170805171030,2017-08-05 17:10:30,2017-08-05 23:59:59,ev_C,C,4,
20170805171040,2017-08-05 17:10:40,2017-08-05 23:59:59,ev_C,C,2,
20170805171050,2017-08-05 17:10:50,2017-08-05 23:59:59,ev_C,C,7,
20170805171100,2017-08-05 17:11:00,2017-08-05 23:59:59,ev_C,C,15,
20170805171110,2017-08-05 17:11:10,2017-08-05 23:59:59,ev_K,K,2,
20170805171120,2017-08-05 17:11:20,2017-08-05 23:59:59,ev_C,C,9,
20170805171130,2017-08-05 17:11:30,2017-08-05 23:59:59,ev_C,C,18,
20170805171140,2017-08-05 17:11:40,2017-08-05 23:59:59,ev_C,C,3,
20170805171150,2017-08-05 17:11:50,2017-08-05 23:59:59,ev_C,C,11,
20170805171200,2017-08-05 17:12:00,2017-08-05 23:59:59,ev_C,C,9,
20170805171210,2017-08-05 17:12:10,2017-08-05 23:59:59,ev_C,C,2,
20170805171220,2017-08-05 17:12:20,2017-08-05 23:59:59,ev_K,K,3,
20170805171230,2017-08-05 17:12:30,2017-08-05 23:59:59,ev_C,C,19,
20170805171240,2017-08-05 17:12:40,2017-08-05 23:59:59,ev_K,K,2,
20170805171250,2017-08-05 17:12:50,2017-08-05 23:59:59,ev_C,C,1,
20170805171300,2017-08-05 17:13:00,2017-08-05 23:59:59,ev_C,C,1,
20170805171310,2017-08-05 17:13:10,2017-08-05 23:59:59,ev_N,K,3,
20170805171320,2017-08-05 17:13:20,2017-08-05 23:59:59,ev_C,C,8,
20170805171330,2017-08-05 17:13:30,2017-08-05 23:59:59,ev_C,C,2,
20170805171340,2017-08-05 17:13:40,2017-08-05 23:59:59,ev_C,C,17,
20170805171350,2017-08-05 17:13:50,2017-08-05 23:59:59,ev_C,C,1,
20170805171400,2017-08-05 17:14:00,2017-08-05 23:59:59,ev_C,C,14,
20170805171410,2017-08-05 17:14:10,2017-08-05 23:59:59,ev_C,C,5,
20170805171420,2017-08-05 17:14:20,2017-08-05 23:59:59,ev_C,C,10,
20170805171430,2017-08-05 17:14:30,2017-08-05 23:59:59,ev_N,K,5,
20170805171440,2017-08-05 17:14:40,2017-08-05 23:59:59,ev_C,C,7,
20170805171450,2017-08-05 17:14:50,2017-08-05 23:59:59,ev_K,K,1,
20170805171500,2017-08-05 17:15:00,2017-08-05 23:59:59,ev_C,C,17,
20170805171510,2017-08-05 17:15:10,2017-08-05 23:59:59,ev_C,C,15,
20170805171520,2017-08-05 17:15:20,2017-08-05 23:59:59,ev_C,C,14,
20170805171530,2017-08-05 17:15:30,2017-08-05 23:59:59,ev_C,C,19,
20170805171540,2017-08-05 17:15:40,2017-08-05 23:59:59,ev_C,C,11,
20170805171550,2017-08-05 17:15:50,2017-08-05 23:59:59,ev_C,C,5,
20170805171600,2017-08-05 17:16:00,2017-08-05 23:59:59,ev_C,C,6,
20170805171610,2017-08-05 17:16:10,2017-08-05 23:59:59,ev_C,C,19,
20170805171620,2017-08-05 17:16:20,2017-08-05 23:59:59,ev_K,K,5,
20170805171630,2017-08-05 17:16:30,2017-08-05 23:59:59,ev_C,C,20,
20170805171640,2017-08-05 17:16:40,2017-08-05 23:59:59,ev_C,C,20,
20170805171650,2017-08-05 17:16:50,2017-08-05 23:59:59,ev_K,K,4,
20170805171700,2017-08-05 17:17:00,2017-08-05 23:59:59,ev_C,C,8,
20170805171710,2017-08-05 17:17:10,2017-08-05 23:59:59,ev_C,C,15,
20170805171720,2017-08-05 17:17:20,2017-08-05 23:59:59,ev_K,K,1,
20170805171730,2017-08-05 17:17:30,2017-08-05 23:59:59,ev_C,C,18,
20170805171740,2017-08-05 17:17:40,2017-08-05 23:59:59,ev_C,C,3,
20170805171750,2017-08-05 17:17:50,2017-08-05 23:59:59,ev_C,C,8,
20170805171800,2017-08-05 17:18:00,2017-08-05 23:59:59,ev_K,K,5,
20170805171810,2017-08-05 17:18:10,2017-08-05 23:59:59,ev_C,C,8,
20170805171820,2017-08-05 17:18:20,2017-08-05 23:59:59,ev_C,C,3,
20170805171830,2017-08-05 17:18:30,2017-08-05 23:59:59,ev_C,C,17,
20170805171840,2017-08-05 17:18:40,2017-08-05 23:59:59,ev_C,C,5,
20170805171850,2017-08-05 17:18:50,2017-08-05 23:59:59,ev_C,C,7,
20170805171900,2017-08-05 17:19:00,2017-08-05 23:59:59,ev_K,K,4,
20170805171910,2017-08-05 17:19:10,2017-08-05 23:59:59,ev_C,C,2,
20170805171920,2017-08-05 17:19:20,2017-08-05 23:59:59,ev_C,C,18,
20170805171930,2017-08-05 17:19:30,2017-08-05 23:59:59,ev_C,C,5,
20170805171940,2017-08-05 17:19:40,2017-08-05 23:59:59,ev_C,C,20,
20170805171950,2017-08-05 17:19:50,2017-08-05 23:59:59,ev_C,C,3,
20170805172000,2017-08-05 17:20:00,2017-08-05 23:59:59,ev_C,C,20,
20170805172010,2017-08-05 17:20:10,2017-08-05 23:59:59,ev_C,C,19,
20170805172020,2017-08-05 17:20:20,2017-08-05 23:59:59,ev_C,C,5,
20170805172030,2017-08-05 17:20:30,2017-08-05 23:59:59,ev_K,K,4,
20170805172040,2017-08-05 17:20:40,2017-08-05 23:59:59,ev_C,C,17,
20170805172050,2017-08-05 17:20:50,2017-08-05 23:59:59,ev_N,K,3,
20170805172100,2017-08-05 17:21:00,2017-08-05 23:59:59,ev_N,K,3,
20170805172110,2017-08-05 17:21:10,2017-08-05 23:59:59,ev_C,C,16,
20170805172120,2017-08-05 17:21:20,2017-08-05 23:59:59,ev_C,C,20,
20170805172130,2017-08-05 17:21:30,2017-08-05 23:59:59,ev_K,K,3,
20170805172140,2017-08-05 17:21:40,2017-08-05 23:59:59,ev_C,C,10,
20170805172150,2017-08-05 17:21:50,2017-08-05 23:59:59,ev_C,C,4,
20170805172200,2017-08-05 17:22:00,2017-08-05 23:59:59,ev_C,C,20,
20170805172210,2017-08-05 17:22:10,2017-08-05 23:59:59,ev_C,C,7,
20170805172220,2017-08-05 17:22:20,2017-08-05 23:59:59,ev_C,C,19,
20170805172230,2017-08-05 17:22:30,2017-08-05 23:59:59,ev_C,C,19,
20170805172240,2017-08-05 17:22:40,2017-08-05 23:59:59,ev_C,C,11,
20170805172250,2017-08-05 17:22:50,2017-08-05 23:59:59,ev_C,C,5,
20170805172300,2017-08-05 17:23:00,2017-08-05 23:59:59,ev_N,K,5,
20170805172310,2017-08-05 17:23:10,2017-08-05 23:59:59,ev_C,C,6,
20170805172320,2017-08-05 17:23:20,2017-08-05 23:59:59,ev_N,K,5,
20170805172330,2017-08-05 17:23:30,2017-08-05 23:59:59,ev_C,C,20,
20170805172340,2017-08-05 17:23:40,2017-08-05 23:59:59,ev_C,C,13,
20170805172350,2017-08-05 17:23:50,2017-08-05 23:59:59,ev_K,K,2,
20170805172400,2017-08-05 17:24:00,2017-08-05 23:59:59,ev_K,K,1,
20170805172410,2017-08-05 17:24:10,2017-08-05 23:59:59,ev_C,C,16,
20170805172420,2017-08-05 17:24:20,2017-08-05 23:59:59,ev_K,K,2,
20170805172430,2017-08-05 17:24:30,2017-08-05 23:59:59,ev_C,C,11,
20170805172440,2017-08-05 17:24:40,2017-08-05 23:59:59,ev_C,C,19,
20170805172450,2017-08-05 17:24:50,2017-08-05 23:59:59,ev_C,C,3,
20170805172500,2017-08-05 17:25:00,2017-08-05 23:59:59,ev_C,C,20,
20170805172510,2017-08-05 17:25:10,2017-08-05 23:59:59,ev_C,C,17,
20170805172520,2017-08-05 17:25:20,2017-08-05 23:59:59,ev_K,K,3,
20170805172530,2017-08-05 17:25:30,2017-08-05 23:59:59,ev_C,C,17,
20170805172540,2017-08-05 17:25:40,2017-08-05 23:59:59,ev_C,C,2,
20170805172550,2017-08-05 17:25:50,2017-08-05 23:59:59,ev_C,C,12,
20170805172600,2017-08-05 17:26:00,2017-08-05 23:59:59,ev_C,C,8,
20170805172610,2017-08-05 17:26:10,2017-08-05 23:59:59,ev_C,C,5,
20170805172620,2017-08-05 17:26:20,2017-08-05 23:59:59,ev_N,K,5,
20170805172630,2017-08-05 17:26:30,2017-08-05 23:59:59,ev_C,C,19,
20170805172640,2017-08-05 17:26:40,2017-08-05 23:59:59,ev_C,C,7,
20170805172650,2017-08-05 17:26:50,2017-08-05 23:59:59,ev_C,C,14,
20170805172700,2017-08-05 17:27:00,2017-08-05 23:59:59,ev_C,C,10,
20170805172710,2017-08-05 17:27:10,2017-08-05 23:59:59,ev_C,C,17,
20170805172720,2017-08-05 17:27:20,2017-08-05 23:59:59,ev_C,C,8,
20170805172730,2017-08-05 17:27:30,2017-08-05 23:59:59,ev_C,C,1,
20170805172740,2017-08-05 17:27:40,2017-08-05 23:59:59,ev_K,K,3,
20170805172750,2017-08-05 17:27:50,2017-08-05 23:59:59,ev_C,C,10,
20170805172800,2017-08-05 17:28:00,2017-08-05 23:59:59,ev_N,K,1,
20170805172810,2017-08-05 17:28:10,2017-08-05 23:59:59,ev_C,C,11,
20170805172820,2017-08-05 17:28:20,2017-08-05 23:59:59,ev_C,C,20,
20170805172830,2017-08-05 17:28:30,2017-08-05 23:59:59,ev_C,C,18,
20170805172840,2017-08-05 17:28:40,2017-08-05 23:59:59,ev_N,K,4,
20170805172850,2017-08-05 17:28:50,2017-08-05 23:59:59,ev_C,C,10,
20170805172900,2017-08-05 17:29:00,2017-08-05 23:59:59,ev_C,C,1,
20170805172910,2017-08-05 17:29:10,2017-08-05 23:59:59,ev_K,K,2,
20170805172920,2017-08-05 17:29:20,2017-08-05 23:59:59,ev_K,K,3,
20170805172930,2017-08-05 17:29:30,2017-08-05 23:59:59,ev_C,C,3,
20170805172940,2017-08-05 17:29:40,2017-08-05 23:59:59,ev_C,C,13,
20170805172950,2017-08-05 17:29:50,2017-08-05 23:59:59,ev_C,C,2,
20170805173000,2017-08-05 17:30:00,2017-08-05 23:59:59,ev_K,K,1,
20170805173010,2017-08-05 17:30:10,2017-08-05 23:59:59,ev_K,K,2,
20170805173020,2017-08-05 17:30:20,2017-08-05 23:59:59,ev_C,C,5,
20170805173030,2017-08-05 17:30:30,2017-08-05 23:59:59,ev_K,K,5,
20170805173040,2017-08-05 17:30:40,2017-08-05 23:59:59,ev_C,C,2,
20170805173050,2017-08-05 17:30:50,2017-08-05 23:59:59,ev_C,C,20,
20170805173100,2017-08-05 17:31:00,2017-08-05 23:59:59,ev_K,K,2,
20170805173110,2017-08-05 17:31:10,2017-08-05 23:59:59,ev_C,C,12,
20170805173120,2017-08-05 17:31:20,2017-08-05 23:59:59,ev_K,K,1,
20170805173130,2017-08-05 17:31:30,2017-08-05 23:59:59,ev_K,K,5,
20170805173140,2017-08-05 17:31:40,2017-08-05 23:59:59,ev_K,K,1,
20170805173150,2017-08-05 17:31:50,2017-08-05 23:59:59,ev_C,C,13,
20170805173200,2017-08-05 17:32:00,2017-08-05 23:59:59,ev_C,C,12,
20170805173210,2017-08-05 17:32:10,2017-08-05 23:59:59,ev_C,C,10,
20170805173220,2017-08-05 17:32:20,2017-08-05 23:59:59,ev_C,C,15,
20170805173230,2017-08-05 17:32:30,2017-08-05 23:59:59,ev_C,C,3,
20170805173240,2017-08-05 17:32:40,2017-08-05 23:59:59,ev_C,C,15,
20170805173250,2017-08-05 17:32:50,2017-08-05 23:59:59,ev_C,C,16,
20170805173300,2017-08-05 17:33:00,2017-08-05 23:59:59,ev_C,C,17,
20170805173310,2017-08-05 17:33:10,2017-08-05 23:59:59,ev_C,C,8,
20170805173320,2017-08-05 17:33:20,2017-08-05 23:59:59,ev_C,C,3,
20170805173330,2017-08-05 17:33:30,2017-08-05 23:59:59,ev_N,K,4,
20170805173340,2017-08-05 17:33:40,2017-08-05 23:59:59,ev_C,C,1,
20170805173350,2017-08-05 17:33:50,2017-08-05 23:59:59,ev_C,C,19,
20170805173400,2017-08-05 17:34:00,2017-08-05 23:59:59,ev_C,C,10,
20170805173410,2017-08-05 17:34:10,2017-08-05 23:59:59,ev_K,K,2,
20170805173420,2017-08-05 17:34:20,2017-08-05 23:59:59,ev_N,K,1,
20170805173430,2017-08-05 17:34:30,2017-08-05 23:59:59,ev_C,C,2,
20170805173440,2017-08-05 17:34:40,2017-08-05 23:59:59,ev_K,K,1,
20170805173450,2017-08-05 17:34:50,2017-08-05 23:59:59,ev_C,C,20,
20170805173500,2017-08-05 17:35:00,2017-08-05 23:59:59,ev_K,K,2,
20170805173510,2017-08-05 17:35:10,2017-08-05 23:59:59,ev_C,C,14,
20170805173520,2017-08-05 17:35:20,2017-08-05 23:59:59,ev_C,C,18,
20170805173530,2017-08-05 17:35:30,2017-08-05 23:59:59,ev_C,C,20,
20170805173540,2017-08-05 17:35:40,2017-08-05 23:59:59,ev_K,K,5,
20170805173550,2017-08-05 17:35:50,2017-08-05 23:59:59,ev_K,K,4,
20170805173600,2017-08-05 17:36:00,2017-08-05 23:59:59,ev_C,C,12,
20170805173610,2017-08-05 17:36:10,2017-08-05 23:59:59,ev_C,C,3,
20170805173620,2017-08-05 17:36:20,2017-08-05 23:59:59,ev_C,C,8,
20170805173630,2017-08-05 17:36:30,2017-08-05 23:59:59,ev_C,C,7,
20170805173640,2017-08-05 17:36:40,2017-08-05 23:59:59,ev_C,C,20,
20170805173650,2017-08-05 17:36:50,2017-08-05 23:59:59,ev_C,C,12,
20170805173700,2017-08-05 17:37:00,2017-08-05 23:59:59,ev_C,C,16,
20170805173710,2017-08-05 17:37:10,2017-08-05 23:59:59,ev_C,C,7,
20170805173720,2017-08-05 17:37:20,2017-08-05 23:59:59,ev_C,C,8,
20170805173730,2017-08-05 17:37:30,2017-08-05 23:59:59,ev_C,C,6,
20170805173740,2017-08-05 17:37:40,2017-08-05 23:59:59,ev_C,C,11,
20170805173750,2017-08-05 17:37:50,2017-08-05 23:59:59,ev_C,C,2,
20170805173800,2017-08-05 17:38:00,2017-08-05 23:59:59,ev_C,C,11,
20170805173810,2017-08-05 17:38:10,2017-08-05 23:59:59,ev_C,C,12,
20170805173820,2017-08-05 17:38:20,2017-08-05 23:59:59,ev_C,C,20,
20170805173830,2017-08-05 17:38:30,2017-08-05 23:59:59,ev_C,C,1,
20170805173840,2017-08-05 17:38:40,2017-08-05 23:59:59,ev_C,C,10,
20170805173850,2017-08-05 17:38:50,2017-08-05 23:59:59,ev_K,K,1,
20170805173900,2017-08-05 17:39:00,2017-08-05 23:59:59,ev_K,K,1,
20170805173910,2017-08-05 17:39:10,2017-08-05 23:59:59,ev_C,C,12,
20170805173920,2017-08-05 17:39:20,2017-08-05 23:59:59,ev_K,K,2,
20170805173930,2017-08-05 17:39:30,2017-08-05 23:59:59,ev_K,K,1,
20170805173940,2017-08-05 17:39:40,2017-08-05 23:59:59,ev_C,C,1,
20170805173950,2017-08-05 17:39:50,2017-08-05 23:59:59,ev_K,K,2,
20170805174000,2017-08-05 17:40:00,2017-08-05 23:59:59,ev_K,K,5,
20170805174010,2017-08-05 17:40:10,2017-08-05 23:59:59,ev_C,C,14,
20170805174020,2017-08-05 17:40:20,2017-08-05 23:59:59,ev_K,K,3,
20170805174030,2017-08-05 17:40:30,2017-08-05 23:59:59,ev_C,C,15,
20170805174040,2017-08-05 17:40:40,2017-08-05 23:59:59,ev_N,K,5,
20170805174050,2017-08-05 17:40:50,2017-08-05 23:59:59,ev_C,C,15,
20170805174100,2017-08-05 17:41:00,2017-08-05 23:59:59,ev_C,C,20,
20170805174110,2017-08-05 17:41:10,2017-08-05 23:59:59,ev_C,C,3,
20170805174120,2017-08-05 17:41:20,2017-08-05 23:59:59,ev_C,C,20,
20170805174130,2017-08-05 17:41:30,2017-08-05 23:59:59,ev_C,C,14,
20170805174140,2017-08-05 17:41:40,2017-08-05 23:59:59,ev_C,C,1,
20170805174150,2017-08-05 17:41:50,2017-08-05 23:59:59,ev_C,C,1,
20170805174200,2017-08-05 17:42:00,2017-08-05 23:59:59,ev_C,C,20,
20170805174210,2017-08-05 17:42:10,2017-08-05 23:59:59,ev_K,K,2,
20170805174220,2017-08-05 17:42:20,2017-08-05 23:59:59,ev_C,C,3,
20170805174230,2017-08-05 17:42:30,2017-08-05 23:59:59,ev_K,K,2,
20170805174240,2017-08-05 17:42:40,2017-08-05 23:59:59,ev_C,C,15,
20170805174250,2017-08-05 17:42:50,2017-08-05 23:59:59,ev_C,C,11,
20170805174300,2017-08-05 17:43:00,2017-08-05 23:59:59,ev_C,C,19,
20170805174310,2017-08-05 17:43:10,2017-08-05 23:59:59,ev_C,C,15,
20170805174320,2017-08-05 17:43:20,2017-08-05 23:59:59,ev_C,C,7,
20170805174330,2017-08-05 17:43:30,2017-08-05 23:59:59,ev_C,C,4,
20170805174340,2017-08-05 17:43:40,2017-08-05 23:59:59,ev_K,K,1,
20170805174350,2017-08-05 17:43:50,2017-08-05 23:59:59,ev_N,K,3,
20170805174400,2017-08-05 17:44:00,2017-08-05 23:59:59,ev_C,C,19,
20170805174410,2017-08-05 17:44:10,2017-08-05 23:59:59,ev_K,K,4,
20170805174420,2017-08-05 17:44:20,2017-08-05 23:59:59,ev_C,C,18,
20170805174430,2017-08-05 17:44:30,2017-08-05 23:59:59,ev_C,C,20,
20170805174440,2017-08-05 17:44:40,2017-08-05 23:59:59,ev_K,K,1,
20170805174450,2017-08-05 17:44:50,2017-08-05 23:59:59,ev_C,C,7,
20170805174500,2017-08-05 17:45:00,2017-08-05 23:59:59,ev_C,C,6,
20170805174510,2017-08-05 17:45:10,2017-08-05 23:59:59,ev_C,C,2,
20170805174520,2017-08-05 17:45:20,2017-08-05 23:59:59,ev_C,C,13,
20170805174530,2017-08-05 17:45:30,2017-08-05 23:59:59,ev_C,C,3,
20170805174540,2017-08-05 17:45:40,2017-08-05 23:59:59,ev_C,C,15,
20170805174550,2017-08-05 17:45:50,2017-08-05 23:59:59,ev_C,C,4,
20170805174600,2017-08-05 17:46:00,2017-08-05 23:59:59,ev_C,C,15,
20170805174610,2017-08-05 17:46:10,2017-08-05 23:59:59,ev_C,C,19,
20170805174620,2017-08-05 17:46:20,2017-08-05 23:59:59,ev_K,K,2,
20170805174630,2017-08-05 17:46:30,2017-08-05 23:59:59,ev_C,C,13,
20170805174640,2017-08-05 17:46:40,2017-08-05 23:59:59,ev_N,K,3,
20170805174650,2017-08-05 17:46:50,2017-08-05 23:59:59,ev_C,C,18,
20170805174700,2017-08-05 17:47:00,2017-08-05 23:59:59,ev_C,C,4,
20170805174710,2017-08-05 17:47:10,2017-08-05 23:59:59,ev_C,C,5,
20170805174720,2017-08-05 17:47:20,2017-08-05 23:59:59,ev_C,C,1,
20170805174730,2017-08-05 17:47:30,2017-08-05 23:59:59,ev_C,C,7,
20170805174740,2017-08-05 17:47:40,2017-08-05 23:59:59,ev_C,C,4,
20170805174750,2017-08-05 17:47:50,2017-08-05 23:59:59,ev_K,K,2,
20170805174800,2017-08-05 17:48:00,2017-08-05 23:59:59,ev_C,C,5,
20170805174810,2017-08-05 17:48:10,2017-08-05 23:59:59,ev_C,C,2,
20170805174820,2017-08-05 17:48:20,2017-08-05 23:59:59,ev_C,C,19,
20170805174830,2017-08-05 17:48:30,2017-08-05 23:59:59,ev_K,K,1,
20170805174840,2017-08-05 17:48:40,2017-08-05 23:59:59,ev_C,C,17,
20170805174850,2017-08-05 17:48:50,2017-08-05 23:59:59,ev_C,C,9,
20170805174900,2017-08-05 17:49:00,2017-08-05 23:59:59,ev_C,C,19,
20170805174910,2017-08-05 17:49:10,2017-08-05 23:59:59,ev_K,K,3,
20170805174920,2017-08-05 17:49:20,2017-08-05 23:59:59,ev_C,C,16,
20170805174930,2017-08-05 17:49:30,2017-08-05 23:59:59,ev_K,K,3,
20170805174940,2017-08-05 17:49:40,2017-08-05 23:59:59,ev_C,C,3,
20170805174950,2017-08-05 17:49:50,2017-08-05 23:59:59,ev_K,K,4,
20170805175000,2017-08-05 17:50:00,2017-08-05 23:59:59,ev_C,C,8,
20170805175010,2017-08-05 17:50:10,2017-08-05 23:59:59,ev_C,C,4,
20170805175020,2017-08-05 17:50:20,2017-08-05 23:59:59,ev_C,C,17,
20170805175030,2017-08-05 17:50:30,2017-08-05 23:59:59,ev_C,C,18,
20170805175040,2017-08-05 17:50:40,2017-08-05 23:59:59,ev_C,C,20,
20170805175050,2017-08-05 17:50:50,2017-08-05 23:59:59,ev_C,C,11,
20170805175100,2017-08-05 17:51:00,2017-08-05 23:59:59,ev_C,C,12,
20170805175110,2017-08-05 17:51:10,2017-08-05 23:59:59,ev_C,C,16,
20170805175120,2017-08-05 17:51:20,2017-08-05 23:59:59,ev_C,C,10,
20170805175130,2017-08-05 17:51:30,2017-08-05 23:59:59,ev_C,C,20,
20170805175140,2017-08-05 17:51:40,2017-08-05 23:59:59,ev_C,C,3,
20170805175150,2017-08-05 17:51:50,2017-08-05 23:59:59,ev_C,C,15,
20170805175200,2017-08-05 17:52:00,2017-08-05 23:59:59,ev_C,C,12,
20170805175210,2017-08-05 17:52:10,2017-08-05 23:59:59,ev_K,K,4,
20170805175220,2017-08-05 17:52:20,2017-08-05 23:59:59,ev_C,C,7,
20170805175230,2017-08-05 17:52:30,2017-08-05 23:59:59,ev_K,K,5,
20170805175240,2017-08-05 17:52:40,2017-08-05 23:59:59,ev_K,K,2,
20170805175250,2017-08-05 17:52:50,2017-08-05 23:59:59,ev_K,K,3,
20170805175300,2017-08-05 17:53:00,2017-08-05 23:59:59,ev_C,C,14,
20170805175310,2017-08-05 17:53:10,2017-08-05 23:59:59,ev_C,C,8,
20170805175320,2017-08-05 17:53:20,2017-08-05 23:59:59,ev_C,C,5,
20170805175330,2017-08-05 17:53:30,2017-08-05 23:59:59,ev_N,K,4,
20170805175340,2017-08-05 17:53:40,2017-08-05 23:59:59,ev_C,C,8,
20170805175350,2017-08-05 17:53:50,2017-08-05 23:59:59,ev_C,C,19,
20170805175400,2017-08-05 17:54:00,2017-08-05 23:59:59,ev_K,K,1,
20170805175410,2017-08-05 17:54:10,2017-08-05 23:59:59,ev_K,K,1,
20170805175420,2017-08-05 17:54:20,2017-08-05 23:59:59,ev_C,C,7,
20170805175430,2017-08-05 17:54:30,2017-08-05 23:59:59,ev_C,C,3,
20170805175440,2017-08-05 17:54:40,2017-08-05 23:59:59,ev_C,C,5,
20170805175450,2017-08-05 17:54:50,2017-08-05 23:59:59,ev_K,K,4,
20170805175500,2017-08-05 17:55:00,2017-08-05 23:59:59,ev_C,C,4,
20170805175510,2017-08-05 17:55:10,2017-08-05 23:59:59,ev_C,C,7,
20170805175520,2017-08-05 17:55:20,2017-08-05 23:59:59,ev_C,C,20,
20170805175530,2017-08-05 17:55:30,2017-08-05 23:59:59,ev_N,K,3,
20170805175540,2017-08-05 17:55:40,2017-08-05 23:59:59,ev_C,C,2,
20170805175550,2017-08-05 17:55:50,2017-08-05 23:59:59,ev_C,C,13,
20170805175600,2017-08-05 17:56:00,2017-08-05 23:59:59,ev_K,K,5,
20170805175610,2017-08-05 17:56:10,2017-08-05 23:59:59,ev_C,C,8,
20170805175620,2017-08-05 17:56:20,2017-08-05 23:59:59,ev_N,K,2,
20170805175630,2017-08-05 17:56:30,2017-08-05 23:59:59,ev_C,C,5,
20170805175640,2017-08-05 17:56:40,2017-08-05 23:59:59,ev_C,C,8,
20170805175650,2017-08-05 17:56:50,2017-08-05 23:59:59,ev_C,C,11,
20170805175700,2017-08-05 17:57:00,2017-08-05 23:59:59,ev_K,K,3,
20170805175710,2017-08-05 17:57:10,2017-08-05 23:59:59,ev_C,C,9,
20170805175720,2017-08-05 17:57:20,2017-08-05 23:59:59,ev_C,C,4,
20170805175730,2017-08-05 17:57:30,2017-08-05 23:59:59,ev_C,C,1,
20170805175740,2017-08-05 17:57:40,2017-08-05 23:59:59,ev_C,C,1,
20170805175750,2017-08-05 17:57:50,2017-08-05 23:59:59,ev_C,C,16,
20170805175800,2017-08-05 17:58:00,2017-08-05 23:59:59,ev_C,C,14,
20170805175810,2017-08-05 17:58:10,2017-08-05 23:59:59,ev_C,C,20,
20170805175820,2017-08-05 17:58:20,2017-08-05 23:59:59,ev_C,C,19,
20170805175830,2017-08-05 17:58:30,2017-08-05 23:59:59,ev_N,K,4,
20170805175840,2017-08-05 17:58:40,2017-08-05 23:59:59,ev_C,C,7,
20170805175850,2017-08-05 17:58:50,2017-08-05 23:59:59,ev_N,K,5,
20170805175900,2017-08-05 17:59:00,2017-08-05 23:59:59,ev_C,C,20,
20170805175910,2017-08-05 17:59:10,2017-08-05 23:59:59,ev_C,C,12,
