id_evt,date_occur_evt,date_system_evt,type_evt,type_equipement,id_equipement,info_div
20170805175920,2017-08-05 17:59:20,2017-08-05 23:59:59,ev_K,K,3,
20170805175930,2017-08-05 17:59:30,2017-08-05 23:59:59,ev_K,K,4,
20170805175940,2017-08-05 17:59:40,2017-08-05 23:59:59,ev_K,K,5,
20170805175950,2017-08-05 17:59:50,2017-08-05 23:59:59,ev_C,C,1,
20170805180000,2017-08-05 18:00:00,2017-08-05 23:59:59,ev_C,C,11,
20170805180010,2017-08-05 18:00:10,2017-08-05 23:59:59,ev_K,K,2,
20170805180020,2017-08-05 18:00:20,2017-08-05 23:59:59,ev_C,C,20,
20170805180030,2017-08-05 18:00:30,2017-08-05 23:59:59,ev_C,C,5,
20170805180040,2017-08-05 18:00:40,2017-08-05 23:59:59,ev_C,C,13,
20170805180050,2017-08-05 18:00:50,2017-08-05 23:59:59,ev_K,K,5,
20170805180100,2017-08-05 18:01:00,2017-08-05 23:59:59,ev_C,C,3,
20170805180110,2017-08-05 18:01:10,2017-08-05 23:59:59,ev_C,C,16,
20170805180120,2017-08-05 18:01:20,2017-08-05 23:59:59,ev_K,K,4,
20170805180130,2017-08-05 18:01:30,2017-08-05 23:59:59,ev_C,C,8,
20170805180140,2017-08-05 18:01:40,2017-08-05 23:59:59,ev_C,C,11,
20170805180150,2017-08-05 18:01:50,2017-08-05 23:59:59,ev_C,C,7,
20170805180200,2017-08-05 18:02:00,2017-08-05 23:59:59,ev_C,C,5,
20170805180210,2017-08-05 18:02:10,2017-08-05 23:59:59,ev_C,C,14,
20170805180220,2017-08-05 18:02:20,2017-08-05 23:59:59,ev_C,C,16,
20170805180230,2017-08-05 18:02:30,2017-08-05 23:59:59,ev_N,K,4,
20170805180240,2017-08-05 18:02:40,2017-08-05 23:59:59,ev_C,C,20,
20170805180250,2017-08-05 18:02:50,2017-08-05 23:59:59,ev_C,C,9,
20170805180300,2017-08-05 18:03:00,2017-08-05 23:59:59,ev_C,C,7,
20170805180310,2017-08-05 18:03:10,2017-08-05 23:59:59,ev_C,C,13,
20170805180320,2017-08-05 18:03:20,2017-08-05 23:59:59,ev_K,K,2,
20170805180330,2017-08-05 18:03:30,2017-08-05 23:59:59,ev_C,C,1,
20170805180340,2017-08-05 18:03:40,2017-08-05 23:59:59,ev_C,C,6,
20170805180350,2017-08-05 18:03:50,2017-08-05 23:59:59,ev_C,C,13,
20170805180400,2017-08-05 18:04:00,2017-08-05 23:59:59,ev_C,C,4,
20170805180410,2017-08-05 18:04:10,2017-08-05 23:59:59,ev_C,C,6,
20170805180420,2017-08-05 18:04:20,2017-08-05 23:59:59,ev_C,C,12,
20170805180430,2017-08-05 18:04:30,2017-08-05 23:59:59,ev_N,K,2,
20170805180440,2017-08-05 18:04:40,2017-08-05 23:59:59,ev_N,K,5,
20170805180450,2017-08-05 18:04:50,2017-08-05 23:59:59,ev_C,C,20,
20170805180500,2017-08-05 18:05:00,2017-08-05 23:59:59,ev_C,C,14,
20170805180510,2017-08-05 18:05:10,2017-08-05 23:59:59,ev_C,C,4,
20170805180520,2017-08-05 18:05:20,2017-08-05 23:59:59,ev_C,C,8,
20170805180530,2017-08-05 18:05:30,2017-08-05 23:59:59,ev_C,C,2,
20170805180540,2017-08-05 18:05:40,2017-08-05 23:59:59,ev_C,C,2,
20170805180550,2017-08-05 18:05:50,2017-08-05 23:59:59,ev_N,K,2,
20170805180600,2017-08-05 18:06:00,2017-08-05 23:59:59,ev_C,C,14,
20170805180610,2017-08-05 18:06:10,2017-08-05 23:59:59,ev_C,C,8,
20170805180620,2017-08-05 18:06:20,2017-08-05 23:59:59,ev_C,C,19,
20170805180630,2017-08-05 18:06:30,2017-08-05 23:59:59,ev_C,C,3,
20170805180640,2017-08-05 18:06:40,2017-08-05 23:59:59,ev_C,C,16,
20170805180650,2017-08-05 18:06:50,2017-08-05 23:59:59,ev_C,C,1,
20170805180700,2017-08-05 18:07:00,2017-08-05 23:59:59,ev_C,C,12,
20170805180710,2017-08-05 18:07:10,2017-08-05 23:59:59,ev_C,C,3,
20170805180720,2017-08-05 18:07:20,2017-08-05 23:59:59,ev_C,C,17,
20170805180730,2017-08-05 18:07:30,2017-08-05 23:59:59,ev_C,C,8,
20170805180740,2017-08-05 18:07:40,2017-08-05 23:59:59,ev_C,C,8,
20170805180750,2017-08-05 18:07:50,2017-08-05 23:59:59,ev_C,C,6,
20170805180800,2017-08-05 18:08:00,2017-08-05 23:59:59,ev_C,C,11,
20170805180810,2017-08-05 18:08:10,2017-08-05 23:59:59,ev_C,C,3,
20170805180820,2017-08-05 18:08:20,2017-08-05 23:59:59,ev_K,K,4,
20170805180830,2017-08-05 18:08:30,2017-08-05 23:59:59,ev_K,K,2,
20170805180840,2017-08-05 18:08:40,2017-08-05 23:59:59,ev_K,K,5,
20170805180850,2017-08-05 18:08:50,2017-08-05 23:59:59,ev_C,C,15,
20170805180900,2017-08-05 18:09:00,2017-08-05 23:59:59,ev_K,K,4,
20170805180910,2017-08-05 18:09:10,2017-08-05 23:59:59,ev_C,C,5,
20170805180920,2017-08-05 18:09:20,2017-08-05 23:59:59,ev_C,C,1,
20170805180930,2017-08-05 18:09:30,2017-08-05 23:59:59,ev_K,K,4,
20170805180940,2017-08-05 18:09:40,2017-08-05 23:59:59,ev_C,C,6,
20170805180950,2017-08-05 18:09:50,2017-08-05 23:59:59,ev_C,C,5,
20170805181000,2017-08-05 18:10:00,2017-08-05 23:59:59,ev_C,C,14,
20170805181010,2017-08-05 18:10:10,2017-08-05 23:59:59,ev_C,C,11,
20170805181020,2017-08-05 18:10:20,2017-08-05 23:59:59,ev_C,C,7,
20170805181030,2017-08-05 18:10:30,2017-08-05 23:59:59,ev_C,C,9,
20170805181040,2017-08-05 18:10:40,2017-08-05 23:59:59,ev_C,C,1,
20170805181050,2017-08-05 18:10:50,2017-08-05 23:59:59,ev_C,C,13,
20170805181100,2017-08-05 18:11:00,2017-08-05 23:59:59,ev_C,C,5,
20170805181110,2017-08-05 18:11:10,2017-08-05 23:59:59,ev_C,C,13,
20170805181120,2017-08-05 18:11:20,2017-08-05 23:59:59,ev_C,C,2,
20170805181130,2017-08-05 18:11:30,2017-08-05 23:59:59,ev_C,C,6,
20170805181140,2017-08-05 18:11:40,2017-08-05 23:59:59,ev_C,C,2,
20170805181150,2017-08-05 18:11:50,2017-08-05 23:59:59,ev_K,K,1,
20170805181200,2017-08-05 18:12:00,2017-08-05 23:59:59,ev_C,C,11,
20170805181210,2017-08-05 18:12:10,2017-08-05 23:59:59,ev_K,K,3,
20170805181220,2017-08-05 18:12:20,2017-08-05 23:59:59,ev_C,C,4,
20170805181230,2017-08-05 18:12:30,2017-08-05 23:59:59,ev_C,C,5,
20170805181240,2017-08-05 18:12:40,2017-08-05 23:59:59,ev_C,C,8,
20170805181250,2017-08-05 18:12:50,2017-08-05 23:59:59,ev_C,C,14,
20170805181300,2017-08-05 18:13:00,2017-08-05 23:59:59,ev_C,C,9,
20170805181310,2017-08-05 18:13:10,2017-08-05 23:59:59,ev_K,K,4,
20170805181320,2017-08-05 18:13:20,2017-08-05 23:59:59,ev_C,C,6,
20170805181330,2017-08-05 18:13:30,2017-08-05 23:59:59,ev_C,C,12,
20170805181340,2017-08-05 18:13:40,2017-08-05 23:59:59,ev_C,C,13,
20170805181350,2017-08-05 18:13:50,2017-08-05 23:59:59,ev_C,C,18,
20170805181400,2017-08-05 18:14:00,2017-08-05 23:59:59,ev_C,C,2,
20170805181410,2017-08-05 18:14:10,2017-08-05 23:59:59,ev_C,C,9,
20170805181420,2017-08-05 18:14:20,2017-08-05 23:59:59,ev_C,C,20,
20170805181430,2017-08-05 18:14:30,2017-08-05 23:59:59,ev_C,C,14,
20170805181440,2017-08-05 18:14:40,2017-08-05 23:59:59,ev_C,C,19,
20170805181450,2017-08-05 18:14:50,2017-08-05 23:59:59,ev_K,K,3,
20170805181500,2017-08-05 18:15:00,2017-08-05 23:59:59,ev_K,K,4,
20170805181510,2017-08-05 18:15:10,2017-08-05 23:59:59,ev_C,C,14,
20170805181520,2017-08-05 18:15:20,2017-08-05 23:59:59,ev_C,C,4,
20170805181530,2017-08-05 18:15:30,2017-08-05 23:59:59,ev_C,C,18,
20170805181540,2017-08-05 18:15:40,2017-08-05 23:59:59,ev_C,C,20,
20170805181550,2017-08-05 18:15:50,2017-08-05 23:59:59,ev_C,C,9,
20170805181600,2017-08-05 18:16:00,2017-08-05 23:59:59,ev_C,C,10,
20170805181610,2017-08-05 18:16:10,2017-08-05 23:59:59,ev_C,C,5,
20170805181620,2017-08-05 18:16:20,2017-08-05 23:59:59,ev_C,C,17,
20170805181630,2017-08-05 18:16:30,2017-08-05 23:59:59,ev_C,C,11,
20170805181640,2017-08-05 18:16:40,2017-08-05 23:59:59,ev_C,C,1,
20170805181650,2017-08-05 18:16:50,2017-08-05 23:59:59,ev_K,K,3,
20170805181700,2017-08-05 18:17:00,2017-08-05 23:59:59,ev_K,K,5,
20170805181710,2017-08-05 18:17:10,2017-08-05 23:59:59,ev_C,C,7,
20170805181720,2017-08-05 18:17:20,2017-08-05 23:59:59,ev_C,C,2,
20170805181730,2017-08-05 18:17:30,2017-08-05 23:59:59,ev_C,C,20,
20170805181740,2017-08-05 18:17:40,2017-08-05 23:59:59,ev_K,K,1,
20170805181750,2017-08-05 18:17:50,2017-08-05 23:59:59,ev_C,C,12,
20170805181800,2017-08-05 18:18:00,2017-08-05 23:59:59,ev_C,C,12,
20170805181810,2017-08-05 18:18:10,2017-08-05 23:59:59,ev_K,K,1,
20170805181820,2017-08-05 18:18:20,2017-08-05 23:59:59,ev_C,C,16,
20170805181830,2017-08-05 18:18:30,2017-08-05 23:59:59,ev_C,C,14,
20170805181840,2017-08-05 18:18:40,2017-08-05 23:59:59,ev_N,K,5,
20170805181850,2017-08-05 18:18:50,2017-08-05 23:59:59,ev_C,C,20,
20170805181900,2017-08-05 18:19:00,2017-08-05 23:59:59,ev_K,K,2,
20170805181910,2017-08-05 18:19:10,2017-08-05 23:59:59,ev_C,C,15,
20170805181920,2017-08-05 18:19:20,2017-08-05 23:59:59,ev_C,C,18,
20170805181930,2017-08-05 18:19:30,2017-08-05 23:59:59,ev_C,C,3,
20170805181940,2017-08-05 18:19:40,2017-08-05 23:59:59,ev_N,K,3,
20170805181950,2017-08-05 18:19:50,2017-08-05 23:59:59,ev_K,K,2,
20170805182000,2017-08-05 18:20:00,2017-08-05 23:59:59,ev_C,C,18,
20170805182010,2017-08-05 18:20:10,2017-08-05 23:59:59,ev_K,K,2,
20170805182020,2017-08-05 18:20:20,2017-08-05 23:59:59,ev_C,C,3,
20170805182030,2017-08-05 18:20:30,2017-08-05 23:59:59,ev_C,C,4,
20170805182040,2017-08-05 18:20:40,2017-08-05 23:59:59,ev_C,C,18,
20170805182050,2017-08-05 18:20:50,2017-08-05 23:59:59,ev_C,C,8,
20170805182100,2017-08-05 18:21:00,2017-08-05 23:59:59,ev_K,K,3,
20170805182110,2017-08-05 18:21:10,2017-08-05 23:59:59,ev_C,C,12,
20170805182120,2017-08-05 18:21:20,2017-08-05 23:59:59,ev_C,C,7,
20170805182130,2017-08-05 18:21:30,2017-08-05 23:59:59,ev_N,K,1,
20170805182140,2017-08-05 18:21:40,2017-08-05 23:59:59,ev_K,K,2,
20170805182150,2017-08-05 18:21:50,2017-08-05 23:59:59,ev_C,C,12,
20170805182200,2017-08-05 18:22:00,2017-08-05 23:59:59,ev_C,C,12,
20170805182210,2017-08-05 18:22:10,2017-08-05 23:59:59,ev_C,C,6,
20170805182220,2017-08-05 18:22:20,2017-08-05 23:59:59,ev_C,C,4,
20170805182230,2017-08-05 18:22:30,2017-08-05 23:59:59,ev_C,C,2,
20170805182240,2017-08-05 18:22:40,2017-08-05 23:59:59,ev_C,C,6,
20170805182250,2017-08-05 18:22:50,2017-08-05 23:59:59,ev_C,C,10,
20170805182300,2017-08-05 18:23:00,2017-08-05 23:59:59,ev_K,K,5,
20170805182310,2017-08-05 18:23:10,2017-08-05 23:59:59,ev_C,C,4,
20170805182320,2017-08-05 18:23:20,2017-08-05 23:59:59,ev_C,C,18,
20170805182330,2017-08-05 18:23:30,2017-08-05 23:59:59,ev_C,C,2,
20170805182340,2017-08-05 18:23:40,2017-08-05 23:59:59,ev_C,C,3,
20170805182350,2017-08-05 18:23:50,2017-08-05 23:59:59,ev_C,C,9,
20170805182400,2017-08-05 18:24:00,2017-08-05 23:59:59,ev_C,C,12,
20170805182410,2017-08-05 18:24:10,2017-08-05 23:59:59,ev_C,C,10,
20170805182420,2017-08-05 18:24:20,2017-08-05 23:59:59,ev_C,C,14,
20170805182430,2017-08-05 18:24:30,2017-08-05 23:59:59,ev_C,C,15,
20170805182440,2017-08-05 18:24:40,2017-08-05 23:59:59,ev_K,K,1,
20170805182450,2017-08-05 18:24:50,2017-08-05 23:59:59,ev_C,C,15,
20170805182500,2017-08-05 18:25:00,2017-08-05 23:59:59,ev_C,C,8,
20170805182510,2017-08-05 18:25:10,2017-08-05 23:59:59,ev_C,C,9,
20170805182520,2017-08-05 18:25:20,2017-08-05 23:59:59,ev_C,C,8,
20170805182530,2017-08-05 18:25:30,2017-08-05 23:59:59,ev_C,C,18,
20170805182540,2017-08-05 18:25:40,2017-08-05 23:59:59,ev_C,C,19,
20170805182550,2017-08-05 18:25:50,2017-08-05 23:59:59,ev_C,C,10,
20170805182600,2017-08-05 18:26:00,2017-08-05 23:59:59,ev_C,C,3,
20170805182610,2017-08-05 18:26:10,2017-08-05 23:59:59,ev_C,C,14,
20170805182620,2017-08-05 18:26:20,2017-08-05 23:59:59,ev_N,K,5,
20170805182630,2017-08-05 18:26:30,2017-08-05 23:59:59,ev_C,C,3,
20170805182640,2017-08-05 18:26:40,2017-08-05 23:59:59,ev_C,C,12,
20170805182650,2017-08-05 18:26:50,2017-08-05 23:59:59,ev_C,C,13,
20170805182700,2017-08-05 18:27:00,2017-08-05 23:59:59,ev_C,C,13,
20170805182710,2017-08-05 18:27:10,2017-08-05 23:59:59,ev_C,C,13,
20170805182720,2017-08-05 18:27:20,2017-08-05 23:59:59,ev_C,C,15,
20170805182730,2017-08-05 18:27:30,2017-08-05 23:59:59,ev_K,K,1,
20170805182740,2017-08-05 18:27:40,2017-08-05 23:59:59,ev_C,C,8,
20170805182750,2017-08-05 18:27:50,2017-08-05 23:59:59,ev_N,K,4,
20170805182800,2017-08-05 18:28:00,2017-08-05 23:59:59,ev_C,C,9,
20170805182810,2017-08-05 18:28:10,2017-08-05 23:59:59,ev_C,C,12,
20170805182820,2017-08-05 18:28:20,2017-08-05 23:59:59,ev_C,C,10,
20170805182830,2017-08-05 18:28:30,2017-08-05 23:59:59,ev_C,C,17,
20170805182840,2017-08-05 18:28:40,2017-08-05 23:59:59,ev_C,C,2,
20170805182850,2017-08-05 18:28:50,2017-08-05 23:59:59,ev_C,C,3,
20170805182900,2017-08-05 18:29:00,2017-08-05 23:59:59,ev_C,C,2,
20170805182910,2017-08-05 18:29:10,2017-08-05 23:59:59,ev_K,K,3,
20170805182920,2017-08-05 18:29:20,2017-08-05 23:59:59,ev_C,C,13,
20170805182930,2017-08-05 18:29:30,2017-08-05 23:59:59,ev_C,C,5,
20170805182940,2017-08-05 18:29:40,2017-08-05 23:59:59,ev_C,C,12,
20170805182950,2017-08-05 18:29:50,2017-08-05 23:59:59,ev_C,C,15,
20170805183000,2017-08-05 18:30:00,2017-08-05 23:59:59,ev_C,C,3,
20170805183010,2017-08-05 18:30:10,2017-08-05 23:59:59,ev_K,K,2,
20170805183020,2017-08-05 18:30:20,2017-08-05 23:59:59,ev_C,C,1,
20170805183030,2017-08-05 18:30:30,2017-08-05 23:59:59,ev_C,C,2,
20170805183040,2017-08-05 18:30:40,2017-08-05 23:59:59,ev_C,C,20,
20170805183050,2017-08-05 18:30:50,2017-08-05 23:59:59,ev_K,K,1,
20170805183100,2017-08-05 18:31:00,2017-08-05 23:59:59,ev_C,C,12,
20170805183110,2017-08-05 18:31:10,2017-08-05 23:59:59,ev_C,C,10,
20170805183120,2017-08-05 18:31:20,2017-08-05 23:59:59,ev_C,C,10,
20170805183130,2017-08-05 18:31:30,2017-08-05 23:59:59,ev_K,K,1,
20170805183140,2017-08-05 18:31:40,2017-08-05 23:59:59,ev_C,C,6,
20170805183150,2017-08-05 18:31:50,2017-08-05 23:59:59,ev_C,C,20,
20170805183200,2017-08-05 18:32:00,2017-08-05 23:59:59,ev_C,C,8,
20170805183210,2017-08-05 18:32:10,2017-08-05 23:59:59,ev_C,C,14,
20170805183220,2017-08-05 18:32:20,2017-08-05 23:59:59,ev_K,K,4,
20170805183230,2017-08-05 18:32:30,2017-08-05 23:59:59,ev_C,C,4,
20170805183240,2017-08-05 18:32:40,2017-08-05 23:59:59,ev_C,C,6,
20170805183250,2017-08-05 18:32:50,2017-08-05 23:59:59,ev_K,K,5,
20170805183300,2017-08-05 18:33:00,2017-08-05 23:59:59,ev_C,C,10,
20170805183310,2017-08-05 18:33:10,2017-08-05 23:59:59,ev_C,C,11,
20170805183320,2017-08-05 18:33:20,2017-08-05 23:59:59,ev_C,C,3,
20170805183330,2017-08-05 18:33:30,2017-08-05 23:59:59,ev_C,C,4,
20170805183340,2017-08-05 18:33:40,2017-08-05 23:59:59,ev_C,C,20,
20170805183350,2017-08-05 18:33:50,2017-08-05 23:59:59,ev_C,C,19,
20170805183400,2017-08-05 18:34:00,2017-08-05 23:59:59,ev_C,C,10,
20170805183410,2017-08-05 18:34:10,2017-08-05 23:59:59,ev_K,K,2,
20170805183420,2017-08-05 18:34:20,2017-08-05 23:59:59,ev_C,C,16,
20170805183430,2017-08-05 18:34:30,2017-08-05 23:59:59,ev_C,C,5,
20170805183440,2017-08-05 18:34:40,2017-08-05 23:59:59,ev_C,C,20,
20170805183450,2017-08-05 18:34:50,2017-08-05 23:59:59,ev_K,K,5,
20170805183500,2017-08-05 18:35:00,2017-08-05 23:59:59,ev_C,C,12,
20170805183510,2017-08-05 18:35:10,2017-08-05 23:59:59,ev_N,K,5,
20170805183520,2017-08-05 18:35:20,2017-08-05 23:59:59,ev_K,K,1,
20170805183530,2017-08-05 18:35:30,2017-08-05 23:59:59,ev_C,C,7,
20170805183540,2017-08-05 18:35:40,2017-08-05 23:59:59,ev_C,C,2,
20170805183550,2017-08-05 18:35:50,2017-08-05 23:59:59,ev_C,C,12,
20170805183600,2017-08-05 18:36:00,2017-08-05 23:59:59,ev_C,C,9,
20170805183610,2017-08-05 18:36:10,2017-08-05 23:59:59,ev_N,K,1,
20170805183620,2017-08-05 18:36:20,2017-08-05 23:59:59,ev_C,C,14,
20170805183630,2017-08-05 18:36:30,2017-08-05 23:59:59,ev_C,C,19,
20170805183640,2017-08-05 18:36:40,2017-08-05 23:59:59,ev_C,C,16,
20170805183650,2017-08-05 18:36:50,2017-08-05 23:59:59,ev_C,C,2,
20170805183700,2017-08-05 18:37:00,2017-08-05 23:59:59,ev_C,C,5,
20170805183710,2017-08-05 18:37:10,2017-08-05 23:59:59,ev_C,C,19,
20170805183720,2017-08-05 18:37:20,2017-08-05 23:59:59,ev_C,C,4,
20170805183730,2017-08-05 18:37:30,2017-08-05 23:59:59,ev_C,C,17,
20170805183740,2017-08-05 18:37:40,2017-08-05 23:59:59,ev_C,C,20,
20170805183750,2017-08-05 18:37:50,2017-08-05 23:59:59,ev_C,C,5,
20170805183800,2017-08-05 18:38:00,2017-08-05 23:59:59,ev_K,K,3,
20170805183810,2017-08-05 18:38:10,2017-08-05 23:59:59,ev_K,K,2,
20170805183820,2017-08-05 18:38:20,2017-08-05 23:59:59,ev_C,C,9,
20170805183830,2017-08-05 18:38:30,2017-08-05 23:59:59,ev_K,K,5,
20170805183840,2017-08-05 18:38:40,2017-08-05 23:59:59,ev_N,K,4,
20170805183850,2017-08-05 18:38:50,2017-08-05 23:59:59,ev_N,K,1,
20170805183900,2017-08-05 18:39:00,2017-08-05 23:59:59,ev_C,C,10,
20170805183910,2017-08-05 18:39:10,2017-08-05 23:59:59,ev_C,C,15,
20170805183920,2017-08-05 18:39:20,2017-08-05 23:59:59,ev_C,C,10,
20170805183930,2017-08-05 18:39:30,2017-08-05 23:59:59,ev_K,K,4,
20170805183940,2017-08-05 18:39:40,2017-08-05 23:59:59,ev_N,K,2,
20170805183950,2017-08-05 18:39:50,2017-08-05 23:59:59,ev_C,C,5,
20170805184000,2017-08-05 18:40:00,2017-08-05 23:59:59,ev_N,K,2,
20170805184010,2017-08-05 18:40:10,2017-08-05 23:59:59,ev_C,C,2,
20170805184020,2017-08-05 18:40:20,2017-08-05 23:59:59,ev_C,C,17,
20170805184030,2017-08-05 18:40:30,2017-08-05 23:59:59,ev_C,C,15,
20170805184040,2017-08-05 18:40:40,2017-08-05 23:59:59,ev_C,C,2,
20170805184050,2017-08-05 18:40:50,2017-08-05 23:59:59,ev_C,C,12,
20170805184100,2017-08-05 18:41:00,2017-08-05 23:59:59,ev_C,C,19,
20170805184110,2017-08-05 18:41:10,2017-08-05 23:59:59,ev_C,C,14,
20170805184120,2017-08-05 18:41:20,2017-08-05 23:59:59,ev_C,C,2,
20170805184130,2017-08-05 18:41:30,2017-08-05 23:59:59,ev_C,C,5,
20170805184140,2017-08-05 18:41:40,2017-08-05 23:59:59,ev_C,C,7,
20170805184150,2017-08-05 18:41:50,2017-08-05 23:59:59,ev_K,K,2,
20170805184200,2017-08-05 18:42:00,2017-08-05 23:59:59,ev_C,C,13,
20170805184210,2017-08-05 18:42:10,2017-08-05 23:59:59,ev_C,C,9,
20170805184220,2017-08-05 18:42:20,2017-08-05 23:59:59,ev_C,C,18,
20170805184230,2017-08-05 18:42:30,2017-08-05 23:59:59,ev_C,C,12,
20170805184240,2017-08-05 18:42:40,2017-08-05 23:59:59,ev_C,C,11,
20170805184250,2017-08-05 18:42:50,2017-08-05 23:59:59,ev_C,C,13,
20170805184300,2017-08-05 18:43:00,2017-08-05 23:59:59,ev_C,C,5,
20170805184310,2017-08-05 18:43:10,2017-08-05 23:59:59,ev_C,C,5,
20170805184320,2017-08-05 18:43:20,2017-08-05 23:59:59,ev_C,C,19,
20170805184330,2017-08-05 18:43:30,2017-08-05 23:59:59,ev_K,K,2,
20170805184340,2017-08-05 18:43:40,2017-08-05 23:59:59,ev_C,C,17,
20170805184350,2017-08-05 18:43:50,2017-08-05 23:59:59,ev_C,C,10,
20170805184400,2017-08-05 18:44:00,2017-08-05 23:59:59,ev_C,C,19,
20170805184410,2017-08-05 18:44:10,2017-08-05 23:59:59,ev_C,C,3,
20170805184420,2017-08-05 18:44:20,2017-08-05 23:59:59,ev_C,C,12,
20170805184430,2017-08-05 18:44:30,2017-08-05 23:59:59,ev_K,K,1,
20170805184440,2017-08-05 18:44:40,2017-08-05 23:59:59,ev_C,C,4,
20170805184450,2017-08-05 18:44:50,2017-08-05 23:59:59,ev_K,K,1,
20170805184500,2017-08-05 18:45:00,2017-08-05 23:59:59,ev_K,K,5,
20170805184510,2017-08-05 18:45:10,2017-08-05 23:59:59,ev_C,C,8,
20170805184520,2017-08-05 18:45:20,2017-08-05 23:59:59,ev_C,C,13,
20170805184530,2017-08-05 18:45:30,2017-08-05 23:59:59,ev_N,K,5,
20170805184540,2017-08-05 18:45:40,2017-08-05 23:59:59,ev_C,C,18,
20170805184550,2017-08-05 18:45:50,2017-08-05 23:59:59,ev_C,C,17,
20170805184600,2017-08-05 18:46:00,2017-08-05 23:59:59,ev_C,C,6,
20170805184610,2017-08-05 18:46:10,2017-08-05 23:59:59,ev_C,C,11,
20170805184620,2017-08-05 18:46:20,2017-08-05 23:59:59,ev_C,C,10,
20170805184630,2017-08-05 18:46:30,2017-08-05 23:59:59,ev_N,K,3,
20170805184640,2017-08-05 18:46:40,2017-08-05 23:59:59,ev_C,C,16,
20170805184650,2017-08-05 18:46:50,2017-08-05 23:59:59,ev_K,K,1,
20170805184700,2017-08-05 18:47:00,2017-08-05 23:59:59,ev_C,C,1,
20170805184710,2017-08-05 18:47:10,2017-08-05 23:59:59,ev_C,C,14,
20170805184720,2017-08-05 18:47:20,2017-08-05 23:59:59,ev_K,K,5,
20170805184730,2017-08-05 18:47:30,2017-08-05 23:59:59,ev_K,K,4,
20170805184740,2017-08-05 18:47:40,2017-08-05 23:59:59,ev_C,C,4,
20170805184750,2017-08-05 18:47:50,2017-08-05 23:59:59,ev_C,C,3,
20170805184800,2017-08-05 18:48:00,2017-08-05 23:59:59,ev_K,K,4,
20170805184810,2017-08-05 18:48:10,2017-08-05 23:59:59,ev_K,K,1,
20170805184820,2017-08-05 18:48:20,2017-08-05 23:59:59,ev_C,C,16,
20170805184830,2017-08-05 18:48:30,2017-08-05 23:59:59,ev_C,C,2,
20170805184840,2017-08-05 18:48:40,2017-08-05 23:59:59,ev_C,C,20,
20170805184850,2017-08-05 18:48:50,2017-08-05 23:59:59,ev_C,C,10,
20170805184900,2017-08-05 18:49:00,2017-08-05 23:59:59,ev_K,K,1,
20170805184910,2017-08-05 18:49:10,2017-08-05 23:59:59,ev_C,C,14,
20170805184920,2017-08-05 18:49:20,2017-08-05 23:59:59,ev_C,C,17,
20170805184930,2017-08-05 18:49:30,2017-08-05 23:59:59,ev_C,C,19,
20170805184940,2017-08-05 18:49:40,2017-08-05 23:59:59,ev_C,C,5,
20170805184950,2017-08-05 18:49:50,2017-08-05 23:59:59,ev_K,K,2,
20170805185000,2017-08-05 18:50:00,2017-08-05 23:59:59,ev_C,C,15,
20170805185010,2017-08-05 18:50:10,2017-08-05 23:59:59,ev_C,C,13,
20170805185020,2017-08-05 18:50:20,2017-08-05 23:59:59,ev_K,K,3,
20170805185030,2017-08-05 18:50:30,2017-08-05 23:59:59,ev_C,C,16,
20170805185040,2017-08-05 18:50:40,2017-08-05 23:59:59,ev_C,C,18,
