id_evt,date_occur_evt,date_system_evt,type_evt,type_equipement,id_equipement,info_div
20170805185050,2017-08-05 18:50:50,2017-08-05 23:59:59,ev_C,C,17,
20170805185100,2017-08-05 18:51:00,2017-08-05 23:59:59,ev_K,K,5,
20170805185110,2017-08-05 18:51:10,2017-08-05 23:59:59,ev_C,C,8,
20170805185120,2017-08-05 18:51:20,2017-08-05 23:59:59,ev_C,C,11,
20170805185130,2017-08-05 18:51:30,2017-08-05 23:59:59,ev_C,C,18,
20170805185140,2017-08-05 18:51:40,2017-08-05 23:59:59,ev_C,C,12,
20170805185150,2017-08-05 18:51:50,2017-08-05 23:59:59,ev_C,C,10,
20170805185200,2017-08-05 18:52:00,2017-08-05 23:59:59,ev_C,C,6,
20170805185210,2017-08-05 18:52:10,2017-08-05 23:59:59,ev_K,K,1,
20170805185220,2017-08-05 18:52:20,2017-08-05 23:59:59,ev_C,C,6,
20170805185230,2017-08-05 18:52:30,2017-08-05 23:59:59,ev_C,C,10,
20170805185240,2017-08-05 18:52:40,2017-08-05 23:59:59,ev_C,C,12,
20170805185250,2017-08-05 18:52:50,2017-08-05 23:59:59,ev_K,K,4,
20170805185300,2017-08-05 18:53:00,2017-08-05 23:59:59,ev_C,C,2,
20170805185310,2017-08-05 18:53:10,2017-08-05 23:59:59,ev_K,K,2,
20170805185320,2017-08-05 18:53:20,2017-08-05 23:59:59,ev_C,C,13,
20170805185330,2017-08-05 18:53:30,2017-08-05 23:59:59,ev_C,C,10,
20170805185340,2017-08-05 18:53:40,2017-08-05 23:59:59,ev_N,K,2,
20170805185350,2017-08-05 18:53:50,2017-08-05 23:59:59,ev_C,C,11,
20170805185400,2017-08-05 18:54:00,2017-08-05 23:59:59,ev_C,C,19,
20170805185410,2017-08-05 18:54:10,2017-08-05 23:59:59,ev_C,C,8,
20170805185420,2017-08-05 18:54:20,2017-08-05 23:59:59,ev_K,K,5,
20170805185430,2017-08-05 18:54:30,2017-08-05 23:59:59,ev_C,C,17,
20170805185440,2017-08-05 18:54:40,2017-08-05 23:59:59,ev_C,C,19,
20170805185450,2017-08-05 18:54:50,2017-08-05 23:59:59,ev_C,C,10,
20170805185500,2017-08-05 18:55:00,2017-08-05 23:59:59,ev_K,K,1,
20170805185510,2017-08-05 18:55:10,2017-08-05 23:59:59,ev_C,C,17,
20170805185520,2017-08-05 18:55:20,2017-08-05 23:59:59,ev_C,C,6,
20170805185530,2017-08-05 18:55:30,2017-08-05 23:59:59,ev_N,K,3,
20170805185540,2017-08-05 18:55:40,2017-08-05 23:59:59,ev_K,K,1,
20170805185550,2017-08-05 18:55:50,2017-08-05 23:59:59,ev_C,C,19,
20170805185600,2017-08-05 18:56:00,2017-08-05 23:59:59,ev_C,C,6,
20170805185610,2017-08-05 18:56:10,2017-08-05 23:59:59,ev_C,C,8,
20170805185620,2017-08-05 18:56:20,2017-08-05 23:59:59,ev_C,C,19,
20170805185630,2017-08-05 18:56:30,2017-08-05 23:59:59,ev_C,C,3,
20170805185640,2017-08-05 18:56:40,2017-08-05 23:59:59,ev_C,C,6,
20170805185650,2017-08-05 18:56:50,2017-08-05 23:59:59,ev_C,C,19,
20170805185700,2017-08-05 18:57:00,2017-08-05 23:59:59,ev_C,C,10,
20170805185710,2017-08-05 18:57:10,2017-08-05 23:59:59,ev_C,C,2,
20170805185720,2017-08-05 18:57:20,2017-08-05 23:59:59,ev_C,C,8,
20170805185730,2017-08-05 18:57:30,2017-08-05 23:59:59,ev_C,C,12,
20170805185740,2017-08-05 18:57:40,2017-08-05 23:59:59,ev_C,C,13,
20170805185750,2017-08-05 18:57:50,2017-08-05 23:59:59,ev_C,C,8,
20170805185800,2017-08-05 18:58:00,2017-08-05 23:59:59,ev_K,K,1,
20170805185810,2017-08-05 18:58:10,2017-08-05 23:59:59,ev_C,C,12,
20170805185820,2017-08-05 18:58:20,2017-08-05 23:59:59,ev_K,K,1,
20170805185830,2017-08-05 18:58:30,2017-08-05 23:59:59,ev_K,K,4,
20170805185840,2017-08-05 18:58:40,2017-08-05 23:59:59,ev_C,C,2,
20170805185850,2017-08-05 18:58:50,2017-08-05 23:59:59,ev_K,K,2,
20170805185900,2017-08-05 18:59:00,2017-08-05 23:59:59,ev_C,C,9,
20170805185910,2017-08-05 18:59:10,2017-08-05 23:59:59,ev_C,C,20,
20170805185920,2017-08-05 18:59:20,2017-08-05 23:59:59,ev_C,C,14,
20170805185930,2017-08-05 18:59:30,2017-08-05 23:59:59,ev_C,C,11,
20170805185940,2017-08-05 18:59:40,2017-08-05 23:59:59,ev_K,K,2,
20170805185950,2017-08-05 18:59:50,2017-08-05 23:59:59,ev_N,K,2,
20170805190000,2017-08-05 19:00:00,2017-08-05 23:59:59,ev_C,C,3,
20170805190010,2017-08-05 19:00:10,2017-08-05 23:59:59,ev_K,K,1,
20170805190020,2017-08-05 19:00:20,2017-08-05 23:59:59,ev_C,C,2,
20170805190030,2017-08-05 19:00:30,2017-08-05 23:59:59,ev_C,C,16,
20170805190040,2017-08-05 19:00:40,2017-08-05 23:59:59,ev_K,K,2,
20170805190050,2017-08-05 19:00:50,2017-08-05 23:59:59,ev_N,K,5,
20170805190100,2017-08-05 19:01:00,2017-08-05 23:59:59,ev_C,C,2,
20170805190110,2017-08-05 19:01:10,2017-08-05 23:59:59,ev_C,C,8,
20170805190120,2017-08-05 19:01:20,2017-08-05 23:59:59,ev_C,C,1,
20170805190130,2017-08-05 19:01:30,2017-08-05 23:59:59,ev_C,C,2,
20170805190140,2017-08-05 19:01:40,2017-08-05 23:59:59,ev_K,K,2,
20170805190150,2017-08-05 19:01:50,2017-08-05 23:59:59,ev_C,C,13,
20170805190200,2017-08-05 19:02:00,2017-08-05 23:59:59,ev_C,C,4,
20170805190210,2017-08-05 19:02:10,2017-08-05 23:59:59,ev_C,C,4,
20170805190220,2017-08-05 19:02:20,2017-08-05 23:59:59,ev_C,C,7,
20170805190230,2017-08-05 19:02:30,2017-08-05 23:59:59,ev_C,C,18,
20170805190240,2017-08-05 19:02:40,2017-08-05 23:59:59,ev_C,C,12,
20170805190250,2017-08-05 19:02:50,2017-08-05 23:59:59,ev_C,C,1,
20170805190300,2017-08-05 19:03:00,2017-08-05 23:59:59,ev_C,C,11,
20170805190310,2017-08-05 19:03:10,2017-08-05 23:59:59,ev_C,C,4,
20170805190320,2017-08-05 19:03:20,2017-08-05 23:59:59,ev_C,C,8,
20170805190330,2017-08-05 19:03:30,2017-08-05 23:59:59,ev_C,C,11,
20170805190340,2017-08-05 19:03:40,2017-08-05 23:59:59,ev_N,K,1,
20170805190350,2017-08-05 19:03:50,2017-08-05 23:59:59,ev_K,K,2,
20170805190400,2017-08-05 19:04:00,2017-08-05 23:59:59,ev_C,C,15,
20170805190410,2017-08-05 19:04:10,2017-08-05 23:59:59,ev_C,C,6,
20170805190420,2017-08-05 19:04:20,2017-08-05 23:59:59,ev_C,C,6,
20170805190430,2017-08-05 19:04:30,2017-08-05 23:59:59,ev_N,K,1,
20170805190440,2017-08-05 19:04:40,2017-08-05 23:59:59,ev_C,C,7,
20170805190450,2017-08-05 19:04:50,2017-08-05 23:59:59,ev_C,C,7,
20170805190500,2017-08-05 19:05:00,2017-08-05 23:59:59,ev_C,C,3,
20170805190510,2017-08-05 19:05:10,2017-08-05 23:59:59,ev_C,C,18,
20170805190520,2017-08-05 19:05:20,2017-08-05 23:59:59,ev_C,C,20,
20170805190530,2017-08-05 19:05:30,2017-08-05 23:59:59,ev_K,K,4,
20170805190540,2017-08-05 19:05:40,2017-08-05 23:59:59,ev_K,K,2,
20170805190550,2017-08-05 19:05:50,2017-08-05 23:59:59,ev_C,C,18,
20170805190600,2017-08-05 19:06:00,2017-08-05 23:59:59,ev_N,K,4,
20170805190610,2017-08-05 19:06:10,2017-08-05 23:59:59,ev_C,C,6,
20170805190620,2017-08-05 19:06:20,2017-08-05 23:59:59,ev_C,C,19,
20170805190630,2017-08-05 19:06:30,2017-08-05 23:59:59,ev_C,C,12,
20170805190640,2017-08-05 19:06:40,2017-08-05 23:59:59,ev_C,C,7,
20170805190650,2017-08-05 19:06:50,2017-08-05 23:59:59,ev_C,C,6,
20170805190700,2017-08-05 19:07:00,2017-08-05 23:59:59,ev_C,C,2,
20170805190710,2017-08-05 19:07:10,2017-08-05 23:59:59,ev_C,C,15,
20170805190720,2017-08-05 19:07:20,2017-08-05 23:59:59,ev_K,K,1,
20170805190730,2017-08-05 19:07:30,2017-08-05 23:59:59,ev_N,K,4,
20170805190740,2017-08-05 19:07:40,2017-08-05 23:59:59,ev_C,C,16,
20170805190750,2017-08-05 19:07:50,2017-08-05 23:59:59,ev_C,C,17,
20170805190800,2017-08-05 19:08:00,2017-08-05 23:59:59,ev_C,C,14,
20170805190810,2017-08-05 19:08:10,2017-08-05 23:59:59,ev_C,C,15,
20170805190820,2017-08-05 19:08:20,2017-08-05 23:59:59,ev_C,C,10,
20170805190830,2017-08-05 19:08:30,2017-08-05 23:59:59,ev_C,C,17,
20170805190840,2017-08-05 19:08:40,2017-08-05 23:59:59,ev_C,C,11,
20170805190850,2017-08-05 19:08:50,2017-08-05 23:59:59,ev_K,K,1,
20170805190900,2017-08-05 19:09:00,2017-08-05 23:59:59,ev_C,C,20,
20170805190910,2017-08-05 19:09:10,2017-08-05 23:59:59,ev_K,K,2,
20170805190920,2017-08-05 19:09:20,2017-08-05 23:59:59,ev_C,C,1,
20170805190930,2017-08-05 19:09:30,2017-08-05 23:59:59,ev_K,K,2,
20170805190940,2017-08-05 19:09:40,2017-08-05 23:59:59,ev_K,K,5,
20170805190950,2017-08-05 19:09:50,2017-08-05 23:59:59,ev_C,C,19,
20170805191000,2017-08-05 19:10:00,2017-08-05 23:59:59,ev_C,C,5,
20170805191010,2017-08-05 19:10:10,2017-08-05 23:59:59,ev_N,K,4,
20170805191020,2017-08-05 19:10:20,2017-08-05 23:59:59,ev_C,C,19,
20170805191030,2017-08-05 19:10:30,2017-08-05 23:59:59,ev_K,K,2,
20170805191040,2017-08-05 19:10:40,2017-08-05 23:59:59,ev_C,C,4,
20170805191050,2017-08-05 19:10:50,2017-08-05 23:59:59,ev_C,C,13,
20170805191100,2017-08-05 19:11:00,2017-08-05 23:59:59,ev_C,C,1,
20170805191110,2017-08-05 19:11:10,2017-08-05 23:59:59,ev_C,C,1,
20170805191120,2017-08-05 19:11:20,2017-08-05 23:59:59,ev_K,K,5,
20170805191130,2017-08-05 19:11:30,2017-08-05 23:59:59,ev_C,C,9,
20170805191140,2017-08-05 19:11:40,2017-08-05 23:59:59,ev_C,C,12,
20170805191150,2017-08-05 19:11:50,2017-08-05 23:59:59,ev_C,C,4,
20170805191200,2017-08-05 19:12:00,2017-08-05 23:59:59,ev_C,C,18,
20170805191210,2017-08-05 19:12:10,2017-08-05 23:59:59,ev_C,C,1,
20170805191220,2017-08-05 19:12:20,2017-08-05 23:59:59,ev_C,C,2,
20170805191230,2017-08-05 19:12:30,2017-08-05 23:59:59,ev_C,C,17,
20170805191240,2017-08-05 19:12:40,2017-08-05 23:59:59,ev_C,C,1,
20170805191250,2017-08-05 19:12:50,2017-08-05 23:59:59,ev_K,K,4,
20170805191300,2017-08-05 19:13:00,2017-08-05 23:59:59,ev_C,C,9,
20170805191310,2017-08-05 19:13:10,2017-08-05 23:59:59,ev_C,C,13,
20170805191320,2017-08-05 19:13:20,2017-08-05 23:59:59,ev_K,K,3,
20170805191330,2017-08-05 19:13:30,2017-08-05 23:59:59,ev_K,K,3,
20170805191340,2017-08-05 19:13:40,2017-08-05 23:59:59,ev_C,C,12,
20170805191350,2017-08-05 19:13:50,2017-08-05 23:59:59,ev_C,C,16,
20170805191400,2017-08-05 19:14:00,2017-08-05 23:59:59,ev_C,C,6,
20170805191410,2017-08-05 19:14:10,2017-08-05 23:59:59,ev_C,C,9,
20170805191420,2017-08-05 19:14:20,2017-08-05 23:59:59,ev_C,C,14,
20170805191430,2017-08-05 19:14:30,2017-08-05 23:59:59,ev_C,C,19,
20170805191440,2017-08-05 19:14:40,2017-08-05 23:59:59,ev_C,C,7,
20170805191450,2017-08-05 19:14:50,2017-08-05 23:59:59,ev_C,C,12,
20170805191500,2017-08-05 19:15:00,2017-08-05 23:59:59,ev_C,C,11,
20170805191510,2017-08-05 19:15:10,2017-08-05 23:59:59,ev_C,C,4,
20170805191520,2017-08-05 19:15:20,2017-08-05 23:59:59,ev_C,C,3,
20170805191530,2017-08-05 19:15:30,2017-08-05 23:59:59,ev_C,C,18,
20170805191540,2017-08-05 19:15:40,2017-08-05 23:59:59,ev_C,C,10,
20170805191550,2017-08-05 19:15:50,2017-08-05 23:59:59,ev_C,C,8,
20170805191600,2017-08-05 19:16:00,2017-08-05 23:59:59,ev_K,K,3,
20170805191610,2017-08-05 19:16:10,2017-08-05 23:59:59,ev_C,C,8,
20170805191620,2017-08-05 19:16:20,2017-08-05 23:59:59,ev_K,K,2,
20170805191630,2017-08-05 19:16:30,2017-08-05 23:59:59,ev_K,K,3,
20170805191640,2017-08-05 19:16:40,2017-08-05 23:59:59,ev_K,K,1,
20170805191650,2017-08-05 19:16:50,2017-08-05 23:59:59,ev_C,C,4,
20170805191700,2017-08-05 19:17:00,2017-08-05 23:59:59,ev_K,K,5,
20170805191710,2017-08-05 19:17:10,2017-08-05 23:59:59,ev_C,C,8,
20170805191720,2017-08-05 19:17:20,2017-08-05 23:59:59,ev_C,C,16,
20170805191730,2017-08-05 19:17:30,2017-08-05 23:59:59,ev_C,C,10,
20170805191740,2017-08-05 19:17:40,2017-08-05 23:59:59,ev_C,C,6,
20170805191750,2017-08-05 19:17:50,2017-08-05 23:59:59,ev_K,K,1,
20170805191800,2017-08-05 19:18:00,2017-08-05 23:59:59,ev_C,C,16,
20170805191810,2017-08-05 19:18:10,2017-08-05 23:59:59,ev_C,C,10,
20170805191820,2017-08-05 19:18:20,2017-08-05 23:59:59,ev_C,C,18,
20170805191830,2017-08-05 19:18:30,2017-08-05 23:59:59,ev_K,K,2,
20170805191840,2017-08-05 19:18:40,2017-08-05 23:59:59,ev_C,C,12,
20170805191850,2017-08-05 19:18:50,2017-08-05 23:59:59,ev_K,K,4,
20170805191900,2017-08-05 19:19:00,2017-08-05 23:59:59,ev_K,K,2,
20170805191910,2017-08-05 19:19:10,2017-08-05 23:59:59,ev_N,K,2,
20170805191920,2017-08-05 19:19:20,2017-08-05 23:59:59,ev_C,C,9,
20170805191930,2017-08-05 19:19:30,2017-08-05 23:59:59,ev_C,C,1,
20170805191940,2017-08-05 19:19:40,2017-08-05 23:59:59,ev_C,C,14,
20170805191950,2017-08-05 19:19:50,2017-08-05 23:59:59,ev_C,C,11,
20170805192000,2017-08-05 19:20:00,2017-08-05 23:59:59,ev_C,C,7,
20170805192010,2017-08-05 19:20:10,2017-08-05 23:59:59,ev_C,C,17,
20170805192020,2017-08-05 19:20:20,2017-08-05 23:59:59,ev_C,C,7,
20170805192030,2017-08-05 19:20:30,2017-08-05 23:59:59,ev_C,C,18,
20170805192040,2017-08-05 19:20:40,2017-08-05 23:59:59,ev_C,C,17,
20170805192050,2017-08-05 19:20:50,2017-08-05 23:59:59,ev_C,C,6,
20170805192100,2017-08-05 19:21:00,2017-08-05 23:59:59,ev_C,C,20,
20170805192110,2017-08-05 19:21:10,2017-08-05 23:59:59,ev_C,C,11,
20170805192120,2017-08-05 19:21:20,2017-08-05 23:59:59,ev_C,C,16,
20170805192130,2017-08-05 19:21:30,2017-08-05 23:59:59,ev_K,K,2,
20170805192140,2017-08-05 19:21:40,2017-08-05 23:59:59,ev_C,C,19,
20170805192150,2017-08-05 19:21:50,2017-08-05 23:59:59,ev_C,C,5,
20170805192200,2017-08-05 19:22:00,2017-08-05 23:59:59,ev_C,C,15,
20170805192210,2017-08-05 19:22:10,2017-08-05 23:59:59,ev_C,C,20,
20170805192220,2017-08-05 19:22:20,2017-08-05 23:59:59,ev_C,C,13,
20170805192230,2017-08-05 19:22:30,2017-08-05 23:59:59,ev_C,C,16,
20170805192240,2017-08-05 19:22:40,2017-08-05 23:59:59,ev_C,C,17,
20170805192250,2017-08-05 19:22:50,2017-08-05 23:59:59,ev_C,C,5,
20170805192300,2017-08-05 19:23:00,2017-08-05 23:59:59,ev_N,K,4,
20170805192310,2017-08-05 19:23:10,2017-08-05 23:59:59,ev_C,C,5,
20170805192320,2017-08-05 19:23:20,2017-08-05 23:59:59,ev_K,K,1,
20170805192330,2017-08-05 19:23:30,2017-08-05 23:59:59,ev_C,C,4,
20170805192340,2017-08-05 19:23:40,2017-08-05 23:59:59,ev_C,C,17,
20170805192350,2017-08-05 19:23:50,2017-08-05 23:59:59,ev_C,C,20,
20170805192400,2017-08-05 19:24:00,2017-08-05 23:59:59,ev_C,C,16,
20170805192410,2017-08-05 19:24:10,2017-08-05 23:59:59,ev_C,C,15,
20170805192420,2017-08-05 19:24:20,2017-08-05 23:59:59,ev_K,K,4,
20170805192430,2017-08-05 19:24:30,2017-08-05 23:59:59,ev_K,K,4,
20170805192440,2017-08-05 19:24:40,2017-08-05 23:59:59,ev_C,C,17,
20170805192450,2017-08-05 19:24:50,2017-08-05 23:59:59,ev_C,C,3,
20170805192500,2017-08-05 19:25:00,2017-08-05 23:59:59,ev_C,C,5,
20170805192510,2017-08-05 19:25:10,2017-08-05 23:59:59,ev_K,K,5,
20170805192520,2017-08-05 19:25:20,2017-08-05 23:59:59,ev_K,K,2,
20170805192530,2017-08-05 19:25:30,2017-08-05 23:59:59,ev_C,C,12,
20170805192540,2017-08-05 19:25:40,2017-08-05 23:59:59,ev_C,C,18,
20170805192550,2017-08-05 19:25:50,2017-08-05 23:59:59,ev_K,K,5,
20170805192600,2017-08-05 19:26:00,2017-08-05 23:59:59,ev_C,C,17,
20170805192610,2017-08-05 19:26:10,2017-08-05 23:59:59,ev_C,C,13,
20170805192620,2017-08-05 19:26:20,2017-08-05 23:59:59,ev_K,K,4,
20170805192630,2017-08-05 19:26:30,2017-08-05 23:59:59,ev_C,C,1,
20170805192640,2017-08-05 19:26:40,2017-08-05 23:59:59,ev_C,C,15,
20170805192650,2017-08-05 19:26:50,2017-08-05 23:59:59,ev_K,K,4,
20170805192700,2017-08-05 19:27:00,2017-08-05 23:59:59,ev_C,C,10,
20170805192710,2017-08-05 19:27:10,2017-08-05 23:59:59,ev_C,C,20,
20170805192720,2017-08-05 19:27:20,2017-08-05 23:59:59,ev_K,K,5,
20170805192730,2017-08-05 19:27:30,2017-08-05 23:59:59,ev_C,C,19,
20170805192740,2017-08-05 19:27:40,2017-08-05 23:59:59,ev_C,C,13,
20170805192750,2017-08-05 19:27:50,2017-08-05 23:59:59,ev_C,C,3,
20170805192800,2017-08-05 19:28:00,2017-08-05 23:59:59,ev_N,K,5,
20170805192810,2017-08-05 19:28:10,2017-08-05 23:59:59,ev_C,C,5,
20170805192820,2017-08-05 19:28:20,2017-08-05 23:59:59,ev_K,K,5,
20170805192830,2017-08-05 19:28:30,2017-08-05 23:59:59,ev_C,C,17,
20170805192840,2017-08-05 19:28:40,2017-08-05 23:59:59,ev_C,C,11,
20170805192850,2017-08-05 19:28:50,2017-08-05 23:59:59,ev_C,C,16,
20170805192900,2017-08-05 19:29:00,2017-08-05 23:59:59,ev_C,C,16,
20170805192910,2017-08-05 19:29:10,2017-08-05 23:59:59,ev_C,C,4,
20170805192920,2017-08-05 19:29:20,2017-08-05 23:59:59,ev_K,K,3,
20170805192930,2017-08-05 19:29:30,2017-08-05 23:59:59,ev_C,C,1,
20170805192940,2017-08-05 19:29:40,2017-08-05 23:59:59,ev_C,C,15,
20170805192950,2017-08-05 19:29:50,2017-08-05 23:59:59,ev_N,K,4,
20170805193000,2017-08-05 19:30:00,2017-08-05 23:59:59,ev_K,K,2,
20170805193010,2017-08-05 19:30:10,2017-08-05 23:59:59,ev_K,K,1,
20170805193020,2017-08-05 19:30:20,2017-08-05 23:59:59,ev_C,C,12,
20170805193030,2017-08-05 19:30:30,2017-08-05 23:59:59,ev_C,C,14,
20170805193040,2017-08-05 19:30:40,2017-08-05 23:59:59,ev_C,C,11,
20170805193050,2017-08-05 19:30:50,2017-08-05 23:59:59,ev_C,C,12,
20170805193100,2017-08-05 19:31:00,2017-08-05 23:59:59,ev_C,C,18,
20170805193110,2017-08-05 19:31:10,2017-08-05 23:59:59,ev_C,C,3,
20170805193120,2017-08-05 19:31:20,2017-08-05 23:59:59,ev_N,K,5,
20170805193130,2017-08-05 19:31:30,2017-08-05 23:59:59,ev_C,C,1,
20170805193140,2017-08-05 19:31:40,2017-08-05 23:59:59,ev_K,K,3,
20170805193150,2017-08-05 19:31:50,2017-08-05 23:59:59,ev_K,K,5,
20170805193200,2017-08-05 19:32:00,2017-08-05 23:59:59,ev_N,K,3,
20170805193210,2017-08-05 19:32:10,2017-08-05 23:59:59,ev_K,K,3,
20170805193220,2017-08-05 19:32:20,2017-08-05 23:59:59,ev_C,C,18,
20170805193230,2017-08-05 19:32:30,2017-08-05 23:59:59,ev_K,K,4,
20170805193240,2017-08-05 19:32:40,2017-08-05 23:59:59,ev_C,C,20,
20170805193250,2017-08-05 19:32:50,2017-08-05 23:59:59,ev_C,C,12,
20170805193300,2017-08-05 19:33:00,2017-08-05 23:59:59,ev_C,C,15,
20170805193310,2017-08-05 19:33:10,2017-08-05 23:59:59,ev_K,K,4,
20170805193320,2017-08-05 19:33:20,2017-08-05 23:59:59,ev_C,C,2,
20170805193330,2017-08-05 19:33:30,2017-08-05 23:59:59,ev_C,C,13,
20170805193340,2017-08-05 19:33:40,2017-08-05 23:59:59,ev_C,C,17,
20170805193350,2017-08-05 19:33:50,2017-08-05 23:59:59,ev_C,C,12,
20170805193400,2017-08-05 19:34:00,2017-08-05 23:59:59,ev_K,K,3,
20170805193410,2017-08-05 19:34:10,2017-08-05 23:59:59,ev_C,C,10,
20170805193420,2017-08-05 19:34:20,2017-08-05 23:59:59,ev_C,C,5,
20170805193430,2017-08-05 19:34:30,2017-08-05 23:59:59,ev_C,C,12,
20170805193440,2017-08-05 19:34:40,2017-08-05 23:59:59,ev_C,C,2,
20170805193450,2017-08-05 19:34:50,2017-08-05 23:59:59,ev_C,C,2,
20170805193500,2017-08-05 19:35:00,2017-08-05 23:59:59,ev_C,C,6,
20170805193510,2017-08-05 19:35:10,2017-08-05 23:59:59,ev_C,C,12,
20170805193520,2017-08-05 19:35:20,2017-08-05 23:59:59,ev_C,C,14,
20170805193530,2017-08-05 19:35:30,2017-08-05 23:59:59,ev_K,K,1,
20170805193540,2017-08-05 19:35:40,2017-08-05 23:59:59,ev_C,C,16,
20170805193550,2017-08-05 19:35:50,2017-08-05 23:59:59,ev_K,K,4,
20170805193600,2017-08-05 19:36:00,2017-08-05 23:59:59,ev_C,C,11,
20170805193610,2017-08-05 19:36:10,2017-08-05 23:59:59,ev_N,K,1,
20170805193620,2017-08-05 19:36:20,2017-08-05 23:59:59,ev_C,C,17,
20170805193630,2017-08-05 19:36:30,2017-08-05 23:59:59,ev_C,C,10,
20170805193640,2017-08-05 19:36:40,2017-08-05 23:59:59,ev_K,K,5,
20170805193650,2017-08-05 19:36:50,2017-08-05 23:59:59,ev_C,C,15,
20170805193700,2017-08-05 19:37:00,2017-08-05 23:59:59,ev_K,K,3,
20170805193710,2017-08-05 19:37:10,2017-08-05 23:59:59,ev_C,C,10,
20170805193720,2017-08-05 19:37:20,2017-08-05 23:59:59,ev_C,C,11,
20170805193730,2017-08-05 19:37:30,2017-08-05 23:59:59,ev_C,C,2,
20170805193740,2017-08-05 19:37:40,2017-08-05 23:59:59,ev_C,C,15,
20170805193750,2017-08-05 19:37:50,2017-08-05 23:59:59,ev_K,K,2,
20170805193800,2017-08-05 19:38:00,2017-08-05 23:59:59,ev_C,C,12,
20170805193810,2017-08-05 19:38:10,2017-08-05 23:59:59,ev_C,C,1,
20170805193820,2017-08-05 19:38:20,2017-08-05 23:59:59,ev_N,K,3,
20170805193830,2017-08-05 19:38:30,2017-08-05 23:59:59,ev_C,C,10,
20170805193840,2017-08-05 19:38:40,2017-08-05 23:59:59,ev_K,K,4,
20170805193850,2017-08-05 19:38:50,2017-08-05 23:59:59,ev_C,C,17,
20170805193900,2017-08-05 19:39:00,2017-08-05 23:59:59,ev_C,C,17,
20170805193910,2017-08-05 19:39:10,2017-08-05 23:59:59,ev_C,C,11,
20170805193920,2017-08-05 19:39:20,2017-08-05 23:59:59,ev_C,C,18,
20170805193930,2017-08-05 19:39:30,2017-08-05 23:59:59,ev_C,C,8,
20170805193940,2017-08-05 19:39:40,2017-08-05 23:59:59,ev_C,C,14,
20170805193950,2017-08-05 19:39:50,2017-08-05 23:59:59,ev_K,K,5,
20170805194000,2017-08-05 19:40:00,2017-08-05 23:59:59,ev_C,C,16,
20170805194010,2017-08-05 19:40:10,2017-08-05 23:59:59,ev_C,C,14,
20170805194020,2017-08-05 19:40:20,2017-08-05 23:59:59,ev_C,C,19,
20170805194030,2017-08-05 19:40:30,2017-08-05 23:59:59,ev_C,C,8,
20170805194040,2017-08-05 19:40:40,2017-08-05 23:59:59,ev_C,C,19,
20170805194050,2017-08-05 19:40:50,2017-08-05 23:59:59,ev_C,C,14,
20170805194100,2017-08-05 19:41:00,2017-08-05 23:59:59,ev_C,C,14,
20170805194110,2017-08-05 19:41:10,2017-08-05 23:59:59,ev_C,C,2,
20170805194120,2017-08-05 19:41:20,2017-08-05 23:59:59,ev_C,C,7,
20170805194130,2017-08-05 19:41:30,2017-08-05 23:59:59,ev_N,K,4,
20170805194140,2017-08-05 19:41:40,2017-08-05 23:59:59,ev_C,C,13,
20170805194150,2017-08-05 19:41:50,2017-08-05 23:59:59,ev_C,C,11,
20170805194200,2017-08-05 19:42:00,2017-08-05 23:59:59,ev_C,C,3,
