id_evt,date_occur_evt,date_system_evt,type_evt,type_equipement,id_equipement,info_div
20170805194210,2017-08-05 19:42:10,2017-08-05 23:59:59,ev_C,C,5,
20170805194220,2017-08-05 19:42:20,2017-08-05 23:59:59,ev_C,C,4,
20170805194230,2017-08-05 19:42:30,2017-08-05 23:59:59,ev_K,K,2,
20170805194240,2017-08-05 19:42:40,2017-08-05 23:59:59,ev_K,K,2,
20170805194250,2017-08-05 19:42:50,2017-08-05 23:59:59,ev_C,C,20,
20170805194300,2017-08-05 19:43:00,2017-08-05 23:59:59,ev_C,C,12,
20170805194310,2017-08-05 19:43:10,2017-08-05 23:59:59,ev_C,C,16,
20170805194320,2017-08-05 19:43:20,2017-08-05 23:59:59,ev_C,C,8,
20170805194330,2017-08-05 19:43:30,2017-08-05 23:59:59,ev_C,C,15,
20170805194340,2017-08-05 19:43:40,2017-08-05 23:59:59,ev_K,K,2,
20170805194350,2017-08-05 19:43:50,2017-08-05 23:59:59,ev_C,C,6,
20170805194400,2017-08-05 19:44:00,2017-08-05 23:59:59,ev_C,C,14,
20170805194410,2017-08-05 19:44:10,2017-08-05 23:59:59,ev_C,C,20,
20170805194420,2017-08-05 19:44:20,2017-08-05 23:59:59,ev_C,C,15,
20170805194430,2017-08-05 19:44:30,2017-08-05 23:59:59,ev_C,C,19,
20170805194440,2017-08-05 19:44:40,2017-08-05 23:59:59,ev_N,K,2,
20170805194450,2017-08-05 19:44:50,2017-08-05 23:59:59,ev_K,K,4,
20170805194500,2017-08-05 19:45:00,2017-08-05 23:59:59,ev_C,C,10,
20170805194510,2017-08-05 19:45:10,2017-08-05 23:59:59,ev_C,C,17,
20170805194520,2017-08-05 19:45:20,2017-08-05 23:59:59,ev_K,K,3,
20170805194530,2017-08-05 19:45:30,2017-08-05 23:59:59,ev_C,C,6,
20170805194540,2017-08-05 19:45:40,2017-08-05 23:59:59,ev_C,C,12,
20170805194550,2017-08-05 19:45:50,2017-08-05 23:59:59,ev_C,C,10,
20170805194600,2017-08-05 19:46:00,2017-08-05 23:59:59,ev_N,K,2,
20170805194610,2017-08-05 19:46:10,2017-08-05 23:59:59,ev_K,K,3,
20170805194620,2017-08-05 19:46:20,2017-08-05 23:59:59,ev_C,C,2,
20170805194630,2017-08-05 19:46:30,2017-08-05 23:59:59,ev_K,K,4,
20170805194640,2017-08-05 19:46:40,2017-08-05 23:59:59,ev_C,C,18,
20170805194650,2017-08-05 19:46:50,2017-08-05 23:59:59,ev_C,C,9,
20170805194700,2017-08-05 19:47:00,2017-08-05 23:59:59,ev_K,K,3,
20170805194710,2017-08-05 19:47:10,2017-08-05 23:59:59,ev_K,K,2,
20170805194720,2017-08-05 19:47:20,2017-08-05 23:59:59,ev_K,K,5,
20170805194730,2017-08-05 19:47:30,2017-08-05 23:59:59,ev_K,K,5,
20170805194740,2017-08-05 19:47:40,2017-08-05 23:59:59,ev_C,C,17,
20170805194750,2017-08-05 19:47:50,2017-08-05 23:59:59,ev_C,C,3,
20170805194800,2017-08-05 19:48:00,2017-08-05 23:59:59,ev_K,K,2,
20170805194810,2017-08-05 19:48:10,2017-08-05 23:59:59,ev_C,C,16,
20170805194820,2017-08-05 19:48:20,2017-08-05 23:59:59,ev_C,C,10,
20170805194830,2017-08-05 19:48:30,2017-08-05 23:59:59,ev_C,C,5,
20170805194840,2017-08-05 19:48:40,2017-08-05 23:59:59,ev_K,K,1,
20170805194850,2017-08-05 19:48:50,2017-08-05 23:59:59,ev_C,C,10,
20170805194900,2017-08-05 19:49:00,2017-08-05 23:59:59,ev_C,C,20,
20170805194910,2017-08-05 19:49:10,2017-08-05 23:59:59,ev_C,C,7,
20170805194920,2017-08-05 19:49:20,2017-08-05 23:59:59,ev_C,C,13,
20170805194930,2017-08-05 19:49:30,2017-08-05 23:59:59,ev_K,K,4,
20170805194940,2017-08-05 19:49:40,2017-08-05 23:59:59,ev_C,C,4,
20170805194950,2017-08-05 19:49:50,2017-08-05 23:59:59,ev_C,C,10,
20170805195000,2017-08-05 19:50:00,2017-08-05 23:59:59,ev_K,K,4,
20170805195010,2017-08-05 19:50:10,2017-08-05 23:59:59,ev_C,C,1,
20170805195020,2017-08-05 19:50:20,2017-08-05 23:59:59,ev_C,C,20,
20170805195030,2017-08-05 19:50:30,2017-08-05 23:59:59,ev_K,K,3,
20170805195040,2017-08-05 19:50:40,2017-08-05 23:59:59,ev_K,K,3,
20170805195050,2017-08-05 19:50:50,2017-08-05 23:59:59,ev_C,C,9,
20170805195100,2017-08-05 19:51:00,2017-08-05 23:59:59,ev_C,C,1,
20170805195110,2017-08-05 19:51:10,2017-08-05 23:59:59,ev_K,K,3,
20170805195120,2017-08-05 19:51:20,2017-08-05 23:59:59,ev_C,C,13,
20170805195130,2017-08-05 19:51:30,2017-08-05 23:59:59,ev_C,C,6,
20170805195140,2017-08-05 19:51:40,2017-08-05 23:59:59,ev_C,C,3,
20170805195150,2017-08-05 19:51:50,2017-08-05 23:59:59,ev_C,C,5,
20170805195200,2017-08-05 19:52:00,2017-08-05 23:59:59,ev_C,C,9,
20170805195210,2017-08-05 19:52:10,2017-08-05 23:59:59,ev_C,C,19,
20170805195220,2017-08-05 19:52:20,2017-08-05 23:59:59,ev_K,K,1,
20170805195230,2017-08-05 19:52:30,2017-08-05 23:59:59,ev_C,C,10,
20170805195240,2017-08-05 19:52:40,2017-08-05 23:59:59,ev_C,C,12,
20170805195250,2017-08-05 19:52:50,2017-08-05 23:59:59,ev_K,K,1,
20170805195300,2017-08-05 19:53:00,2017-08-05 23:59:59,ev_C,C,8,
20170805195310,2017-08-05 19:53:10,2017-08-05 23:59:59,ev_K,K,1,
20170805195320,2017-08-05 19:53:20,2017-08-05 23:59:59,ev_K,K,5,
20170805195330,2017-08-05 19:53:30,2017-08-05 23:59:59,ev_C,C,17,
20170805195340,2017-08-05 19:53:40,2017-08-05 23:59:59,ev_K,K,4,
20170805195350,2017-08-05 19:53:50,2017-08-05 23:59:59,ev_N,K,5,
20170805195400,2017-08-05 19:54:00,2017-08-05 23:59:59,ev_C,C,1,
20170805195410,2017-08-05 19:54:10,2017-08-05 23:59:59,ev_N,K,4,
20170805195420,2017-08-05 19:54:20,2017-08-05 23:59:59,ev_C,C,3,
20170805195430,2017-08-05 19:54:30,2017-08-05 23:59:59,ev_C,C,9,
20170805195440,2017-08-05 19:54:40,2017-08-05 23:59:59,ev_N,K,1,
20170805195450,2017-08-05 19:54:50,2017-08-05 23:59:59,ev_K,K,5,
20170805195500,2017-08-05 19:55:00,2017-08-05 23:59:59,ev_C,C,4,
20170805195510,2017-08-05 19:55:10,2017-08-05 23:59:59,ev_C,C,10,
20170805195520,2017-08-05 19:55:20,2017-08-05 23:59:59,ev_C,C,5,
20170805195530,2017-08-05 19:55:30,2017-08-05 23:59:59,ev_C,C,13,
20170805195540,2017-08-05 19:55:40,2017-08-05 23:59:59,ev_C,C,16,
20170805195550,2017-08-05 19:55:50,2017-08-05 23:59:59,ev_C,C,16,
20170805195600,2017-08-05 19:56:00,2017-08-05 23:59:59,ev_C,C,14,
20170805195610,2017-08-05 19:56:10,2017-08-05 23:59:59,ev_C,C,14,
20170805195620,2017-08-05 19:56:20,2017-08-05 23:59:59,ev_C,C,20,
20170805195630,2017-08-05 19:56:30,2017-08-05 23:59:59,ev_C,C,11,
20170805195640,2017-08-05 19:56:40,2017-08-05 23:59:59,ev_K,K,2,
20170805195650,2017-08-05 19:56:50,2017-08-05 23:59:59,ev_C,C,2,
20170805195700,2017-08-05 19:57:00,2017-08-05 23:59:59,ev_K,K,2,
20170805195710,2017-08-05 19:57:10,2017-08-05 23:59:59,ev_C,C,6,
20170805195720,2017-08-05 19:57:20,2017-08-05 23:59:59,ev_C,C,12,
20170805195730,2017-08-05 19:57:30,2017-08-05 23:59:59,ev_K,K,4,
20170805195740,2017-08-05 19:57:40,2017-08-05 23:59:59,ev_C,C,19,
20170805195750,2017-08-05 19:57:50,2017-08-05 23:59:59,ev_C,C,16,
20170805195800,2017-08-05 19:58:00,2017-08-05 23:59:59,ev_C,C,7,
20170805195810,2017-08-05 19:58:10,2017-08-05 23:59:59,ev_C,C,5,
20170805195820,2017-08-05 19:58:20,2017-08-05 23:59:59,ev_K,K,5,
20170805195830,2017-08-05 19:58:30,2017-08-05 23:59:59,ev_C,C,8,
20170805195840,2017-08-05 19:58:40,2017-08-05 23:59:59,ev_C,C,12,
20170805195850,2017-08-05 19:58:50,2017-08-05 23:59:59,ev_C,C,8,
20170805195900,2017-08-05 19:59:00,2017-08-05 23:59:59,ev_C,C,11,
20170805195910,2017-08-05 19:59:10,2017-08-05 23:59:59,ev_C,C,6,
20170805195920,2017-08-05 19:59:20,2017-08-05 23:59:59,ev_C,C,18,
20170805195930,2017-08-05 19:59:30,2017-08-05 23:59:59,ev_C,C,7,
20170805195940,2017-08-05 19:59:40,2017-08-05 23:59:59,ev_N,K,4,
20170805195950,2017-08-05 19:59:50,2017-08-05 23:59:59,ev_C,C,16,
20170805200000,2017-08-05 20:00:00,2017-08-05 23:59:59,ev_C,C,16,
20170805200010,2017-08-05 20:00:10,2017-08-05 23:59:59,ev_C,C,18,
20170805200020,2017-08-05 20:00:20,2017-08-05 23:59:59,ev_K,K,3,
20170805200030,2017-08-05 20:00:30,2017-08-05 23:59:59,ev_K,K,4,
20170805200040,2017-08-05 20:00:40,2017-08-05 23:59:59,ev_C,C,2,
20170805200050,2017-08-05 20:00:50,2017-08-05 23:59:59,ev_K,K,4,
20170805200100,2017-08-05 20:01:00,2017-08-05 23:59:59,ev_C,C,9,
20170805200110,2017-08-05 20:01:10,2017-08-05 23:59:59,ev_C,C,13,
20170805200120,2017-08-05 20:01:20,2017-08-05 23:59:59,ev_K,K,5,
20170805200130,2017-08-05 20:01:30,2017-08-05 23:59:59,ev_C,C,19,
20170805200140,2017-08-05 20:01:40,2017-08-05 23:59:59,ev_K,K,4,
20170805200150,2017-08-05 20:01:50,2017-08-05 23:59:59,ev_C,C,13,
20170805200200,2017-08-05 20:02:00,2017-08-05 23:59:59,ev_C,C,18,
20170805200210,2017-08-05 20:02:10,2017-08-05 23:59:59,ev_N,K,1,
20170805200220,2017-08-05 20:02:20,2017-08-05 23:59:59,ev_C,C,7,
20170805200230,2017-08-05 20:02:30,2017-08-05 23:59:59,ev_N,K,1,
20170805200240,2017-08-05 20:02:40,2017-08-05 23:59:59,ev_C,C,1,
20170805200250,2017-08-05 20:02:50,2017-08-05 23:59:59,ev_C,C,6,
20170805200300,2017-08-05 20:03:00,2017-08-05 23:59:59,ev_C,C,13,
20170805200310,2017-08-05 20:03:10,2017-08-05 23:59:59,ev_C,C,9,
20170805200320,2017-08-05 20:03:20,2017-08-05 23:59:59,ev_C,C,8,
20170805200330,2017-08-05 20:03:30,2017-08-05 23:59:59,ev_C,C,14,
20170805200340,2017-08-05 20:03:40,2017-08-05 23:59:59,ev_C,C,2,
20170805200350,2017-08-05 20:03:50,2017-08-05 23:59:59,ev_N,K,2,
20170805200400,2017-08-05 20:04:00,2017-08-05 23:59:59,ev_K,K,4,
20170805200410,2017-08-05 20:04:10,2017-08-05 23:59:59,ev_C,C,19,
20170805200420,2017-08-05 20:04:20,2017-08-05 23:59:59,ev_C,C,6,
20170805200430,2017-08-05 20:04:30,2017-08-05 23:59:59,ev_C,C,10,
20170805200440,2017-08-05 20:04:40,2017-08-05 23:59:59,ev_C,C,17,
20170805200450,2017-08-05 20:04:50,2017-08-05 23:59:59,ev_C,C,14,
20170805200500,2017-08-05 20:05:00,2017-08-05 23:59:59,ev_K,K,1,
20170805200510,2017-08-05 20:05:10,2017-08-05 23:59:59,ev_C,C,19,
20170805200520,2017-08-05 20:05:20,2017-08-05 23:59:59,ev_C,C,7,
20170805200530,2017-08-05 20:05:30,2017-08-05 23:59:59,ev_C,C,7,
20170805200540,2017-08-05 20:05:40,2017-08-05 23:59:59,ev_C,C,2,
20170805200550,2017-08-05 20:05:50,2017-08-05 23:59:59,ev_K,K,3,
20170805200600,2017-08-05 20:06:00,2017-08-05 23:59:59,ev_C,C,17,
20170805200610,2017-08-05 20:06:10,2017-08-05 23:59:59,ev_C,C,4,
20170805200620,2017-08-05 20:06:20,2017-08-05 23:59:59,ev_C,C,12,
20170805200630,2017-08-05 20:06:30,2017-08-05 23:59:59,ev_C,C,20,
20170805200640,2017-08-05 20:06:40,2017-08-05 23:59:59,ev_K,K,2,
20170805200650,2017-08-05 20:06:50,2017-08-05 23:59:59,ev_K,K,1,
20170805200700,2017-08-05 20:07:00,2017-08-05 23:59:59,ev_C,C,11,
20170805200710,2017-08-05 20:07:10,2017-08-05 23:59:59,ev_C,C,6,
20170805200720,2017-08-05 20:07:20,2017-08-05 23:59:59,ev_K,K,5,
20170805200730,2017-08-05 20:07:30,2017-08-05 23:59:59,ev_C,C,1,
20170805200740,2017-08-05 20:07:40,2017-08-05 23:59:59,ev_C,C,14,
20170805200750,2017-08-05 20:07:50,2017-08-05 23:59:59,ev_C,C,7,
20170805200800,2017-08-05 20:08:00,2017-08-05 23:59:59,ev_C,C,3,
20170805200810,2017-08-05 20:08:10,2017-08-05 23:59:59,ev_C,C,13,
20170805200820,2017-08-05 20:08:20,2017-08-05 23:59:59,ev_C,C,6,
20170805200830,2017-08-05 20:08:30,2017-08-05 23:59:59,ev_C,C,10,
20170805200840,2017-08-05 20:08:40,2017-08-05 23:59:59,ev_K,K,3,
20170805200850,2017-08-05 20:08:50,2017-08-05 23:59:59,ev_C,C,15,
20170805200900,2017-08-05 20:09:00,2017-08-05 23:59:59,ev_C,C,4,
20170805200910,2017-08-05 20:09:10,2017-08-05 23:59:59,ev_C,C,8,
20170805200920,2017-08-05 20:09:20,2017-08-05 23:59:59,ev_C,C,10,
20170805200930,2017-08-05 20:09:30,2017-08-05 23:59:59,ev_C,C,19,
20170805200940,2017-08-05 20:09:40,2017-08-05 23:59:59,ev_K,K,1,
20170805200950,2017-08-05 20:09:50,2017-08-05 23:59:59,ev_C,C,19,
20170805201000,2017-08-05 20:10:00,2017-08-05 23:59:59,ev_C,C,16,
20170805201010,2017-08-05 20:10:10,2017-08-05 23:59:59,ev_C,C,17,
20170805201020,2017-08-05 20:10:20,2017-08-05 23:59:59,ev_K,K,4,
20170805201030,2017-08-05 20:10:30,2017-08-05 23:59:59,ev_C,C,2,
20170805201040,2017-08-05 20:10:40,2017-08-05 23:59:59,ev_C,C,12,
20170805201050,2017-08-05 20:10:50,2017-08-05 23:59:59,ev_C,C,18,
20170805201100,2017-08-05 20:11:00,2017-08-05 23:59:59,ev_C,C,10,
20170805201110,2017-08-05 20:11:10,2017-08-05 23:59:59,ev_C,C,2,
20170805201120,2017-08-05 20:11:20,2017-08-05 23:59:59,ev_C,C,6,
20170805201130,2017-08-05 20:11:30,2017-08-05 23:59:59,ev_N,K,5,
20170805201140,2017-08-05 20:11:40,2017-08-05 23:59:59,ev_C,C,7,
20170805201150,2017-08-05 20:11:50,2017-08-05 23:59:59,ev_C,C,5,
20170805201200,2017-08-05 20:12:00,2017-08-05 23:59:59,ev_C,C,3,
20170805201210,2017-08-05 20:12:10,2017-08-05 23:59:59,ev_C,C,2,
20170805201220,2017-08-05 20:12:20,2017-08-05 23:59:59,ev_K,K,4,
20170805201230,2017-08-05 20:12:30,2017-08-05 23:59:59,ev_C,C,3,
20170805201240,2017-08-05 20:12:40,2017-08-05 23:59:59,ev_C,C,14,
20170805201250,2017-08-05 20:12:50,2017-08-05 23:59:59,ev_K,K,1,
20170805201300,2017-08-05 20:13:00,2017-08-05 23:59:59,ev_N,K,1,
20170805201310,2017-08-05 20:13:10,2017-08-05 23:59:59,ev_C,C,6,
20170805201320,2017-08-05 20:13:20,2017-08-05 23:59:59,ev_K,K,4,
20170805201330,2017-08-05 20:13:30,2017-08-05 23:59:59,ev_C,C,16,
20170805201340,2017-08-05 20:13:40,2017-08-05 23:59:59,ev_C,C,15,
20170805201350,2017-08-05 20:13:50,2017-08-05 23:59:59,ev_K,K,1,
20170805201400,2017-08-05 20:14:00,2017-08-05 23:59:59,ev_C,C,19,
20170805201410,2017-08-05 20:14:10,2017-08-05 23:59:59,ev_C,C,12,
20170805201420,2017-08-05 20:14:20,2017-08-05 23:59:59,ev_C,C,8,
20170805201430,2017-08-05 20:14:30,2017-08-05 23:59:59,ev_C,C,16,
20170805201440,2017-08-05 20:14:40,2017-08-05 23:59:59,ev_K,K,1,
20170805201450,2017-08-05 20:14:50,2017-08-05 23:59:59,ev_C,C,20,
20170805201500,2017-08-05 20:15:00,2017-08-05 23:59:59,ev_C,C,5,
20170805201510,2017-08-05 20:15:10,2017-08-05 23:59:59,ev_C,C,14,
20170805201520,2017-08-05 20:15:20,2017-08-05 23:59:59,ev_C,C,12,
20170805201530,2017-08-05 20:15:30,2017-08-05 23:59:59,ev_C,C,18,
20170805201540,2017-08-05 20:15:40,2017-08-05 23:59:59,ev_C,C,7,
20170805201550,2017-08-05 20:15:50,2017-08-05 23:59:59,ev_C,C,15,
20170805201600,2017-08-05 20:16:00,2017-08-05 23:59:59,ev_C,C,5,
20170805201610,2017-08-05 20:16:10,2017-08-05 23:59:59,ev_C,C,8,
20170805201620,2017-08-05 20:16:20,2017-08-05 23:59:59,ev_C,C,7,
20170805201630,2017-08-05 20:16:30,2017-08-05 23:59:59,ev_C,C,7,
20170805201640,2017-08-05 20:16:40,2017-08-05 23:59:59,ev_C,C,7,
20170805201650,2017-08-05 20:16:50,2017-08-05 23:59:59,ev_C,C,9,
20170805201700,2017-08-05 20:17:00,2017-08-05 23:59:59,ev_C,C,14,
20170805201710,2017-08-05 20:17:10,2017-08-05 23:59:59,ev_C,C,16,
20170805201720,2017-08-05 20:17:20,2017-08-05 23:59:59,ev_K,K,1,
20170805201730,2017-08-05 20:17:30,2017-08-05 23:59:59,ev_N,K,1,
20170805201740,2017-08-05 20:17:40,2017-08-05 23:59:59,ev_N,K,1,
20170805201750,2017-08-05 20:17:50,2017-08-05 23:59:59,ev_C,C,10,
20170805201800,2017-08-05 20:18:00,2017-08-05 23:59:59,ev_C,C,14,
20170805201810,2017-08-05 20:18:10,2017-08-05 23:59:59,ev_K,K,1,
20170805201820,2017-08-05 20:18:20,2017-08-05 23:59:59,ev_C,C,8,
20170805201830,2017-08-05 20:18:30,2017-08-05 23:59:59,ev_C,C,18,
20170805201840,2017-08-05 20:18:40,2017-08-05 23:59:59,ev_K,K,5,
20170805201850,2017-08-05 20:18:50,2017-08-05 23:59:59,ev_K,K,1,
20170805201900,2017-08-05 20:19:00,2017-08-05 23:59:59,ev_C,C,2,
20170805201910,2017-08-05 20:19:10,2017-08-05 23:59:59,ev_C,C,19,
20170805201920,2017-08-05 20:19:20,2017-08-05 23:59:59,ev_C,C,15,
20170805201930,2017-08-05 20:19:30,2017-08-05 23:59:59,ev_C,C,17,
20170805201940,2017-08-05 20:19:40,2017-08-05 23:59:59,ev_C,C,20,
20170805201950,2017-08-05 20:19:50,2017-08-05 23:59:59,ev_K,K,1,
20170805202000,2017-08-05 20:20:00,2017-08-05 23:59:59,ev_C,C,15,
20170805202010,2017-08-05 20:20:10,2017-08-05 23:59:59,ev_K,K,4,
20170805202020,2017-08-05 20:20:20,2017-08-05 23:59:59,ev_C,C,11,
20170805202030,2017-08-05 20:20:30,2017-08-05 23:59:59,ev_C,C,16,
20170805202040,2017-08-05 20:20:40,2017-08-05 23:59:59,ev_N,K,2,
20170805202050,2017-08-05 20:20:50,2017-08-05 23:59:59,ev_C,C,18,
20170805202100,2017-08-05 20:21:00,2017-08-05 23:59:59,ev_K,K,4,
20170805202110,2017-08-05 20:21:10,2017-08-05 23:59:59,ev_C,C,16,
20170805202120,2017-08-05 20:21:20,2017-08-05 23:59:59,ev_K,K,4,
20170805202130,2017-08-05 20:21:30,2017-08-05 23:59:59,ev_C,C,13,
20170805202140,2017-08-05 20:21:40,2017-08-05 23:59:59,ev_K,K,3,
20170805202150,2017-08-05 20:21:50,2017-08-05 23:59:59,ev_C,C,5,
20170805202200,2017-08-05 20:22:00,2017-08-05 23:59:59,ev_C,C,20,
20170805202210,2017-08-05 20:22:10,2017-08-05 23:59:59,ev_K,K,3,
20170805202220,2017-08-05 20:22:20,2017-08-05 23:59:59,ev_K,K,3,
20170805202230,2017-08-05 20:22:30,2017-08-05 23:59:59,ev_C,C,10,
20170805202240,2017-08-05 20:22:40,2017-08-05 23:59:59,ev_C,C,13,
20170805202250,2017-08-05 20:22:50,2017-08-05 23:59:59,ev_C,C,15,
20170805202300,2017-08-05 20:23:00,2017-08-05 23:59:59,ev_C,C,4,
20170805202310,2017-08-05 20:23:10,2017-08-05 23:59:59,ev_N,K,3,
20170805202320,2017-08-05 20:23:20,2017-08-05 23:59:59,ev_N,K,3,
20170805202330,2017-08-05 20:23:30,2017-08-05 23:59:59,ev_N,K,3,
20170805202340,2017-08-05 20:23:40,2017-08-05 23:59:59,ev_C,C,12,
20170805202350,2017-08-05 20:23:50,2017-08-05 23:59:59,ev_C,C,5,
20170805202400,2017-08-05 20:24:00,2017-08-05 23:59:59,ev_N,K,3,
20170805202410,2017-08-05 20:24:10,2017-08-05 23:59:59,ev_C,C,6,
20170805202420,2017-08-05 20:24:20,2017-08-05 23:59:59,ev_C,C,11,
20170805202430,2017-08-05 20:24:30,2017-08-05 23:59:59,ev_C,C,6,
20170805202440,2017-08-05 20:24:40,2017-08-05 23:59:59,ev_K,K,2,
20170805202450,2017-08-05 20:24:50,2017-08-05 23:59:59,ev_K,K,2,
20170805202500,2017-08-05 20:25:00,2017-08-05 23:59:59,ev_C,C,2,
20170805202510,2017-08-05 20:25:10,2017-08-05 23:59:59,ev_C,C,7,
20170805202520,2017-08-05 20:25:20,2017-08-05 23:59:59,ev_C,C,19,
20170805202530,2017-08-05 20:25:30,2017-08-05 23:59:59,ev_C,C,8,
20170805202540,2017-08-05 20:25:40,2017-08-05 23:59:59,ev_K,K,1,
20170805202550,2017-08-05 20:25:50,2017-08-05 23:59:59,ev_K,K,2,
20170805202600,2017-08-05 20:26:00,2017-08-05 23:59:59,ev_K,K,5,
20170805202610,2017-08-05 20:26:10,2017-08-05 23:59:59,ev_C,C,20,
20170805202620,2017-08-05 20:26:20,2017-08-05 23:59:59,ev_C,C,8,
20170805202630,2017-08-05 20:26:30,2017-08-05 23:59:59,ev_K,K,5,
20170805202640,2017-08-05 20:26:40,2017-08-05 23:59:59,ev_C,C,14,
20170805202650,2017-08-05 20:26:50,2017-08-05 23:59:59,ev_C,C,17,
20170805202700,2017-08-05 20:27:00,2017-08-05 23:59:59,ev_C,C,12,
20170805202710,2017-08-05 20:27:10,2017-08-05 23:59:59,ev_C,C,7,
20170805202720,2017-08-05 20:27:20,2017-08-05 23:59:59,ev_C,C,4,
20170805202730,2017-08-05 20:27:30,2017-08-05 23:59:59,ev_C,C,13,
20170805202740,2017-08-05 20:27:40,2017-08-05 23:59:59,ev_K,K,4,
20170805202750,2017-08-05 20:27:50,2017-08-05 23:59:59,ev_C,C,14,
20170805202800,2017-08-05 20:28:00,2017-08-05 23:59:59,ev_C,C,19,
20170805202810,2017-08-05 20:28:10,2017-08-05 23:59:59,ev_C,C,14,
20170805202820,2017-08-05 20:28:20,2017-08-05 23:59:59,ev_C,C,13,
20170805202830,2017-08-05 20:28:30,2017-08-05 23:59:59,ev_C,C,12,
20170805202840,2017-08-05 20:28:40,2017-08-05 23:59:59,ev_C,C,7,
20170805202850,2017-08-05 20:28:50,2017-08-05 23:59:59,ev_K,K,5,
20170805202900,2017-08-05 20:29:00,2017-08-05 23:59:59,ev_C,C,19,
20170805202910,2017-08-05 20:29:10,2017-08-05 23:59:59,ev_K,K,5,
20170805202920,2017-08-05 20:29:20,2017-08-05 23:59:59,ev_N,K,5,
20170805202930,2017-08-05 20:29:30,2017-08-05 23:59:59,ev_K,K,4,
20170805202940,2017-08-05 20:29:40,2017-08-05 23:59:59,ev_K,K,4,
20170805202950,2017-08-05 20:29:50,2017-08-05 23:59:59,ev_K,K,2,
20170805203000,2017-08-05 20:30:00,2017-08-05 23:59:59,ev_C,C,15,
20170805203010,2017-08-05 20:30:10,2017-08-05 23:59:59,ev_C,C,6,
20170805203020,2017-08-05 20:30:20,2017-08-05 23:59:59,ev_C,C,10,
20170805203030,2017-08-05 20:30:30,2017-08-05 23:59:59,ev_K,K,1,
20170805203040,2017-08-05 20:30:40,2017-08-05 23:59:59,ev_C,C,16,
20170805203050,2017-08-05 20:30:50,2017-08-05 23:59:59,ev_C,C,12,
20170805203100,2017-08-05 20:31:00,2017-08-05 23:59:59,ev_K,K,2,
20170805203110,2017-08-05 20:31:10,2017-08-05 23:59:59,ev_K,K,5,
20170805203120,2017-08-05 20:31:20,2017-08-05 23:59:59,ev_K,K,1,
20170805203130,2017-08-05 20:31:30,2017-08-05 23:59:59,ev_C,C,14,
20170805203140,2017-08-05 20:31:40,2017-08-05 23:59:59,ev_K,K,2,
20170805203150,2017-08-05 20:31:50,2017-08-05 23:59:59,ev_C,C,4,
20170805203200,2017-08-05 20:32:00,2017-08-05 23:59:59,ev_C,C,20,
20170805203210,2017-08-05 20:32:10,2017-08-05 23:59:59,ev_C,C,18,
20170805203220,2017-08-05 20:32:20,2017-08-05 23:59:59,ev_C,C,10,
20170805203230,2017-08-05 20:32:30,2017-08-05 23:59:59,ev_K,K,4,
20170805203240,2017-08-05 20:32:40,2017-08-05 23:59:59,ev_C,C,3,
20170805203250,2017-08-05 20:32:50,2017-08-05 23:59:59,ev_C,C,18,
20170805203300,2017-08-05 20:33:00,2017-08-05 23:59:59,ev_C,C,18,
20170805203310,2017-08-05 20:33:10,2017-08-05 23:59:59,ev_K,K,5,
20170805203320,2017-08-05 20:33:20,2017-08-05 23:59:59,ev_C,C,12,
20170805203330,2017-08-05 20:33:30,2017-08-05 23:59:59,ev_C,C,11,
