id_evt,date_occur_evt,date_system_evt,type_evt,type_equipement,id_equipement,info_div
20170805203340,2017-08-05 20:33:40,2017-08-05 23:59:59,ev_C,C,3,
20170805203350,2017-08-05 20:33:50,2017-08-05 23:59:59,ev_C,C,3,
20170805203400,2017-08-05 20:34:00,2017-08-05 23:59:59,ev_C,C,7,
20170805203410,2017-08-05 20:34:10,2017-08-05 23:59:59,ev_C,C,17,
20170805203420,2017-08-05 20:34:20,2017-08-05 23:59:59,ev_C,C,10,
20170805203430,2017-08-05 20:34:30,2017-08-05 23:59:59,ev_C,C,18,
20170805203440,2017-08-05 20:34:40,2017-08-05 23:59:59,ev_C,C,5,
20170805203450,2017-08-05 20:34:50,2017-08-05 23:59:59,ev_K,K,4,
20170805203500,2017-08-05 20:35:00,2017-08-05 23:59:59,ev_C,C,1,
20170805203510,2017-08-05 20:35:10,2017-08-05 23:59:59,ev_C,C,7,
20170805203520,2017-08-05 20:35:20,2017-08-05 23:59:59,ev_C,C,3,
20170805203530,2017-08-05 20:35:30,2017-08-05 23:59:59,ev_C,C,6,
20170805203540,2017-08-05 20:35:40,2017-08-05 23:59:59,ev_K,K,4,
20170805203550,2017-08-05 20:35:50,2017-08-05 23:59:59,ev_C,C,1,
20170805203600,2017-08-05 20:36:00,2017-08-05 23:59:59,ev_C,C,1,
20170805203610,2017-08-05 20:36:10,2017-08-05 23:59:59,ev_C,C,15,
20170805203620,2017-08-05 20:36:20,2017-08-05 23:59:59,ev_C,C,5,
20170805203630,2017-08-05 20:36:30,2017-08-05 23:59:59,ev_C,C,3,
20170805203640,2017-08-05 20:36:40,2017-08-05 23:59:59,ev_C,C,2,
20170805203650,2017-08-05 20:36:50,2017-08-05 23:59:59,ev_C,C,2,
20170805203700,2017-08-05 20:37:00,2017-08-05 23:59:59,ev_N,K,3,
20170805203710,2017-08-05 20:37:10,2017-08-05 23:59:59,ev_K,K,1,
20170805203720,2017-08-05 20:37:20,2017-08-05 23:59:59,ev_K,K,2,
20170805203730,2017-08-05 20:37:30,2017-08-05 23:59:59,ev_C,C,16,
20170805203740,2017-08-05 20:37:40,2017-08-05 23:59:59,ev_K,K,1,
20170805203750,2017-08-05 20:37:50,2017-08-05 23:59:59,ev_C,C,13,
20170805203800,2017-08-05 20:38:00,2017-08-05 23:59:59,ev_N,K,1,
20170805203810,2017-08-05 20:38:10,2017-08-05 23:59:59,ev_C,C,10,
20170805203820,2017-08-05 20:38:20,2017-08-05 23:59:59,ev_K,K,2,
20170805203830,2017-08-05 20:38:30,2017-08-05 23:59:59,ev_C,C,4,
20170805203840,2017-08-05 20:38:40,2017-08-05 23:59:59,ev_C,C,19,
20170805203850,2017-08-05 20:38:50,2017-08-05 23:59:59,ev_C,C,3,
20170805203900,2017-08-05 20:39:00,2017-08-05 23:59:59,ev_C,C,14,
20170805203910,2017-08-05 20:39:10,2017-08-05 23:59:59,ev_C,C,17,
20170805203920,2017-08-05 20:39:20,2017-08-05 23:59:59,ev_K,K,4,
20170805203930,2017-08-05 20:39:30,2017-08-05 23:59:59,ev_C,C,16,
20170805203940,2017-08-05 20:39:40,2017-08-05 23:59:59,ev_C,C,3,
20170805203950,2017-08-05 20:39:50,2017-08-05 23:59:59,ev_C,C,3,
20170805204000,2017-08-05 20:40:00,2017-08-05 23:59:59,ev_C,C,6,
20170805204010,2017-08-05 20:40:10,2017-08-05 23:59:59,ev_C,C,9,
20170805204020,2017-08-05 20:40:20,2017-08-05 23:59:59,ev_K,K,1,
20170805204030,2017-08-05 20:40:30,2017-08-05 23:59:59,ev_K,K,1,
20170805204040,2017-08-05 20:40:40,2017-08-05 23:59:59,ev_C,C,9,
20170805204050,2017-08-05 20:40:50,2017-08-05 23:59:59,ev_C,C,2,
20170805204100,2017-08-05 20:41:00,2017-08-05 23:59:59,ev_C,C,17,
20170805204110,2017-08-05 20:41:10,2017-08-05 23:59:59,ev_C,C,12,
20170805204120,2017-08-05 20:41:20,2017-08-05 23:59:59,ev_C,C,16,
20170805204130,2017-08-05 20:41:30,2017-08-05 23:59:59,ev_K,K,3,
20170805204140,2017-08-05 20:41:40,2017-08-05 23:59:59,ev_K,K,4,
20170805204150,2017-08-05 20:41:50,2017-08-05 23:59:59,ev_K,K,2,
20170805204200,2017-08-05 20:42:00,2017-08-05 23:59:59,ev_C,C,17,
20170805204210,2017-08-05 20:42:10,2017-08-05 23:59:59,ev_C,C,10,
20170805204220,2017-08-05 20:42:20,2017-08-05 23:59:59,ev_C,C,16,
20170805204230,2017-08-05 20:42:30,2017-08-05 23:59:59,ev_C,C,14,
20170805204240,2017-08-05 20:42:40,2017-08-05 23:59:59,ev_C,C,18,
20170805204250,2017-08-05 20:42:50,2017-08-05 23:59:59,ev_K,K,2,
20170805204300,2017-08-05 20:43:00,2017-08-05 23:59:59,ev_C,C,16,
20170805204310,2017-08-05 20:43:10,2017-08-05 23:59:59,ev_C,C,7,
20170805204320,2017-08-05 20:43:20,2017-08-05 23:59:59,ev_C,C,10,
20170805204330,2017-08-05 20:43:30,2017-08-05 23:59:59,ev_C,C,19,
20170805204340,2017-08-05 20:43:40,2017-08-05 23:59:59,ev_N,K,3,
20170805204350,2017-08-05 20:43:50,2017-08-05 23:59:59,ev_C,C,2,
20170805204400,2017-08-05 20:44:00,2017-08-05 23:59:59,ev_C,C,6,
20170805204410,2017-08-05 20:44:10,2017-08-05 23:59:59,ev_C,C,11,
20170805204420,2017-08-05 20:44:20,2017-08-05 23:59:59,ev_C,C,9,
20170805204430,2017-08-05 20:44:30,2017-08-05 23:59:59,ev_C,C,6,
20170805204440,2017-08-05 20:44:40,2017-08-05 23:59:59,ev_C,C,6,
20170805204450,2017-08-05 20:44:50,2017-08-05 23:59:59,ev_C,C,13,
20170805204500,2017-08-05 20:45:00,2017-08-05 23:59:59,ev_N,K,5,
20170805204510,2017-08-05 20:45:10,2017-08-05 23:59:59,ev_N,K,3,
20170805204520,2017-08-05 20:45:20,2017-08-05 23:59:59,ev_K,K,1,
20170805204530,2017-08-05 20:45:30,2017-08-05 23:59:59,ev_C,C,12,
20170805204540,2017-08-05 20:45:40,2017-08-05 23:59:59,ev_C,C,19,
20170805204550,2017-08-05 20:45:50,2017-08-05 23:59:59,ev_C,C,14,
20170805204600,2017-08-05 20:46:00,2017-08-05 23:59:59,ev_C,C,18,
20170805204610,2017-08-05 20:46:10,2017-08-05 23:59:59,ev_K,K,5,
20170805204620,2017-08-05 20:46:20,2017-08-05 23:59:59,ev_K,K,5,
20170805204630,2017-08-05 20:46:30,2017-08-05 23:59:59,ev_C,C,8,
20170805204640,2017-08-05 20:46:40,2017-08-05 23:59:59,ev_K,K,5,
20170805204650,2017-08-05 20:46:50,2017-08-05 23:59:59,ev_C,C,4,
20170805204700,2017-08-05 20:47:00,2017-08-05 23:59:59,ev_K,K,4,
20170805204710,2017-08-05 20:47:10,2017-08-05 23:59:59,ev_C,C,12,
20170805204720,2017-08-05 20:47:20,2017-08-05 23:59:59,ev_C,C,19,
20170805204730,2017-08-05 20:47:30,2017-08-05 23:59:59,ev_K,K,3,
20170805204740,2017-08-05 20:47:40,2017-08-05 23:59:59,ev_C,C,12,
20170805204750,2017-08-05 20:47:50,2017-08-05 23:59:59,ev_K,K,3,
20170805204800,2017-08-05 20:48:00,2017-08-05 23:59:59,ev_C,C,9,
20170805204810,2017-08-05 20:48:10,2017-08-05 23:59:59,ev_C,C,4,
20170805204820,2017-08-05 20:48:20,2017-08-05 23:59:59,ev_C,C,7,
20170805204830,2017-08-05 20:48:30,2017-08-05 23:59:59,ev_C,C,13,
20170805204840,2017-08-05 20:48:40,2017-08-05 23:59:59,ev_C,C,19,
20170805204850,2017-08-05 20:48:50,2017-08-05 23:59:59,ev_C,C,16,
20170805204900,2017-08-05 20:49:00,2017-08-05 23:59:59,ev_C,C,1,
20170805204910,2017-08-05 20:49:10,2017-08-05 23:59:59,ev_C,C,4,
20170805204920,2017-08-05 20:49:20,2017-08-05 23:59:59,ev_C,C,5,
20170805204930,2017-08-05 20:49:30,2017-08-05 23:59:59,ev_C,C,4,
20170805204940,2017-08-05 20:49:40,2017-08-05 23:59:59,ev_C,C,3,
20170805204950,2017-08-05 20:49:50,2017-08-05 23:59:59,ev_N,K,2,
20170805205000,2017-08-05 20:50:00,2017-08-05 23:59:59,ev_N,K,5,
20170805205010,2017-08-05 20:50:10,2017-08-05 23:59:59,ev_C,C,9,
20170805205020,2017-08-05 20:50:20,2017-08-05 23:59:59,ev_C,C,7,
20170805205030,2017-08-05 20:50:30,2017-08-05 23:59:59,ev_K,K,2,
20170805205040,2017-08-05 20:50:40,2017-08-05 23:59:59,ev_K,K,1,
20170805205050,2017-08-05 20:50:50,2017-08-05 23:59:59,ev_C,C,9,
20170805205100,2017-08-05 20:51:00,2017-08-05 23:59:59,ev_C,C,11,
20170805205110,2017-08-05 20:51:10,2017-08-05 23:59:59,ev_C,C,17,
20170805205120,2017-08-05 20:51:20,2017-08-05 23:59:59,ev_N,K,1,
20170805205130,2017-08-05 20:51:30,2017-08-05 23:59:59,ev_K,K,5,
20170805205140,2017-08-05 20:51:40,2017-08-05 23:59:59,ev_C,C,12,
20170805205150,2017-08-05 20:51:50,2017-08-05 23:59:59,ev_C,C,16,
20170805205200,2017-08-05 20:52:00,2017-08-05 23:59:59,ev_C,C,11,
20170805205210,2017-08-05 20:52:10,2017-08-05 23:59:59,ev_C,C,9,
20170805205220,2017-08-05 20:52:20,2017-08-05 23:59:59,ev_K,K,5,
20170805205230,2017-08-05 20:52:30,2017-08-05 23:59:59,ev_C,C,19,
20170805205240,2017-08-05 20:52:40,2017-08-05 23:59:59,ev_C,C,11,
20170805205250,2017-08-05 20:52:50,2017-08-05 23:59:59,ev_C,C,18,
20170805205300,2017-08-05 20:53:00,2017-08-05 23:59:59,ev_K,K,3,
20170805205310,2017-08-05 20:53:10,2017-08-05 23:59:59,ev_C,C,12,
20170805205320,2017-08-05 20:53:20,2017-08-05 23:59:59,ev_C,C,4,
20170805205330,2017-08-05 20:53:30,2017-08-05 23:59:59,ev_C,C,13,
20170805205340,2017-08-05 20:53:40,2017-08-05 23:59:59,ev_C,C,5,
20170805205350,2017-08-05 20:53:50,2017-08-05 23:59:59,ev_C,C,6,
20170805205400,2017-08-05 20:54:00,2017-08-05 23:59:59,ev_C,C,10,
20170805205410,2017-08-05 20:54:10,2017-08-05 23:59:59,ev_C,C,6,
20170805205420,2017-08-05 20:54:20,2017-08-05 23:59:59,ev_C,C,15,
20170805205430,2017-08-05 20:54:30,2017-08-05 23:59:59,ev_K,K,3,
20170805205440,2017-08-05 20:54:40,2017-08-05 23:59:59,ev_C,C,7,
20170805205450,2017-08-05 20:54:50,2017-08-05 23:59:59,ev_C,C,18,
20170805205500,2017-08-05 20:55:00,2017-08-05 23:59:59,ev_C,C,8,
20170805205510,2017-08-05 20:55:10,2017-08-05 23:59:59,ev_C,C,3,
20170805205520,2017-08-05 20:55:20,2017-08-05 23:59:59,ev_K,K,1,
20170805205530,2017-08-05 20:55:30,2017-08-05 23:59:59,ev_N,K,1,
20170805205540,2017-08-05 20:55:40,2017-08-05 23:59:59,ev_C,C,1,
20170805205550,2017-08-05 20:55:50,2017-08-05 23:59:59,ev_C,C,2,
20170805205600,2017-08-05 20:56:00,2017-08-05 23:59:59,ev_N,K,3,
20170805205610,2017-08-05 20:56:10,2017-08-05 23:59:59,ev_C,C,12,
20170805205620,2017-08-05 20:56:20,2017-08-05 23:59:59,ev_C,C,3,
20170805205630,2017-08-05 20:56:30,2017-08-05 23:59:59,ev_K,K,1,
20170805205640,2017-08-05 20:56:40,2017-08-05 23:59:59,ev_C,C,17,
20170805205650,2017-08-05 20:56:50,2017-08-05 23:59:59,ev_K,K,4,
20170805205700,2017-08-05 20:57:00,2017-08-05 23:59:59,ev_C,C,18,
20170805205710,2017-08-05 20:57:10,2017-08-05 23:59:59,ev_C,C,13,
20170805205720,2017-08-05 20:57:20,2017-08-05 23:59:59,ev_N,K,3,
20170805205730,2017-08-05 20:57:30,2017-08-05 23:59:59,ev_C,C,13,
20170805205740,2017-08-05 20:57:40,2017-08-05 23:59:59,ev_C,C,11,
20170805205750,2017-08-05 20:57:50,2017-08-05 23:59:59,ev_C,C,7,
20170805205800,2017-08-05 20:58:00,2017-08-05 23:59:59,ev_K,K,3,
20170805205810,2017-08-05 20:58:10,2017-08-05 23:59:59,ev_C,C,5,
20170805205820,2017-08-05 20:58:20,2017-08-05 23:59:59,ev_C,C,20,
20170805205830,2017-08-05 20:58:30,2017-08-05 23:59:59,ev_C,C,15,
20170805205840,2017-08-05 20:58:40,2017-08-05 23:59:59,ev_C,C,7,
20170805205850,2017-08-05 20:58:50,2017-08-05 23:59:59,ev_C,C,7,
20170805205900,2017-08-05 20:59:00,2017-08-05 23:59:59,ev_C,C,17,
20170805205910,2017-08-05 20:59:10,2017-08-05 23:59:59,ev_C,C,18,
20170805205920,2017-08-05 20:59:20,2017-08-05 23:59:59,ev_C,C,4,
20170805205930,2017-08-05 20:59:30,2017-08-05 23:59:59,ev_N,K,4,
20170805205940,2017-08-05 20:59:40,2017-08-05 23:59:59,ev_C,C,19,
20170805205950,2017-08-05 20:59:50,2017-08-05 23:59:59,ev_C,C,6,
20170805210000,2017-08-05 21:00:00,2017-08-05 23:59:59,ev_K,K,1,
20170805210010,2017-08-05 21:00:10,2017-08-05 23:59:59,ev_C,C,12,
20170805210020,2017-08-05 21:00:20,2017-08-05 23:59:59,ev_C,C,11,
20170805210030,2017-08-05 21:00:30,2017-08-05 23:59:59,ev_C,C,2,
20170805210040,2017-08-05 21:00:40,2017-08-05 23:59:59,ev_C,C,2,
20170805210050,2017-08-05 21:00:50,2017-08-05 23:59:59,ev_C,C,13,
20170805210100,2017-08-05 21:01:00,2017-08-05 23:59:59,ev_C,C,11,
20170805210110,2017-08-05 21:01:10,2017-08-05 23:59:59,ev_C,C,2,
20170805210120,2017-08-05 21:01:20,2017-08-05 23:59:59,ev_C,C,6,
20170805210130,2017-08-05 21:01:30,2017-08-05 23:59:59,ev_C,C,2,
20170805210140,2017-08-05 21:01:40,2017-08-05 23:59:59,ev_N,K,3,
20170805210150,2017-08-05 21:01:50,2017-08-05 23:59:59,ev_C,C,14,
20170805210200,2017-08-05 21:02:00,2017-08-05 23:59:59,ev_K,K,3,
20170805210210,2017-08-05 21:02:10,2017-08-05 23:59:59,ev_C,C,1,
20170805210220,2017-08-05 21:02:20,2017-08-05 23:59:59,ev_K,K,4,
20170805210230,2017-08-05 21:02:30,2017-08-05 23:59:59,ev_C,C,19,
20170805210240,2017-08-05 21:02:40,2017-08-05 23:59:59,ev_K,K,1,
20170805210250,2017-08-05 21:02:50,2017-08-05 23:59:59,ev_K,K,4,
20170805210300,2017-08-05 21:03:00,2017-08-05 23:59:59,ev_K,K,4,
20170805210310,2017-08-05 21:03:10,2017-08-05 23:59:59,ev_K,K,4,
20170805210320,2017-08-05 21:03:20,2017-08-05 23:59:59,ev_N,K,1,
20170805210330,2017-08-05 21:03:30,2017-08-05 23:59:59,ev_K,K,5,
20170805210340,2017-08-05 21:03:40,2017-08-05 23:59:59,ev_C,C,19,
20170805210350,2017-08-05 21:03:50,2017-08-05 23:59:59,ev_K,K,3,
20170805210400,2017-08-05 21:04:00,2017-08-05 23:59:59,ev_C,C,17,
20170805210410,2017-08-05 21:04:10,2017-08-05 23:59:59,ev_K,K,1,
20170805210420,2017-08-05 21:04:20,2017-08-05 23:59:59,ev_C,C,2,
20170805210430,2017-08-05 21:04:30,2017-08-05 23:59:59,ev_K,K,2,
20170805210440,2017-08-05 21:04:40,2017-08-05 23:59:59,ev_K,K,3,
20170805210450,2017-08-05 21:04:50,2017-08-05 23:59:59,ev_C,C,16,
20170805210500,2017-08-05 21:05:00,2017-08-05 23:59:59,ev_K,K,1,
20170805210510,2017-08-05 21:05:10,2017-08-05 23:59:59,ev_K,K,4,
20170805210520,2017-08-05 21:05:20,2017-08-05 23:59:59,ev_N,K,5,
20170805210530,2017-08-05 21:05:30,2017-08-05 23:59:59,ev_C,C,17,
20170805210540,2017-08-05 21:05:40,2017-08-05 23:59:59,ev_C,C,18,
20170805210550,2017-08-05 21:05:50,2017-08-05 23:59:59,ev_K,K,1,
20170805210600,2017-08-05 21:06:00,2017-08-05 23:59:59,ev_C,C,16,
20170805210610,2017-08-05 21:06:10,2017-08-05 23:59:59,ev_K,K,2,
20170805210620,2017-08-05 21:06:20,2017-08-05 23:59:59,ev_C,C,1,
20170805210630,2017-08-05 21:06:30,2017-08-05 23:59:59,ev_C,C,10,
20170805210640,2017-08-05 21:06:40,2017-08-05 23:59:59,ev_C,C,16,
20170805210650,2017-08-05 21:06:50,2017-08-05 23:59:59,ev_C,C,3,
20170805210700,2017-08-05 21:07:00,2017-08-05 23:59:59,ev_C,C,8,
20170805210710,2017-08-05 21:07:10,2017-08-05 23:59:59,ev_C,C,13,
20170805210720,2017-08-05 21:07:20,2017-08-05 23:59:59,ev_C,C,2,
20170805210730,2017-08-05 21:07:30,2017-08-05 23:59:59,ev_C,C,17,
20170805210740,2017-08-05 21:07:40,2017-08-05 23:59:59,ev_C,C,15,
20170805210750,2017-08-05 21:07:50,2017-08-05 23:59:59,ev_C,C,4,
20170805210800,2017-08-05 21:08:00,2017-08-05 23:59:59,ev_C,C,12,
20170805210810,2017-08-05 21:08:10,2017-08-05 23:59:59,ev_C,C,9,
20170805210820,2017-08-05 21:08:20,2017-08-05 23:59:59,ev_C,C,14,
20170805210830,2017-08-05 21:08:30,2017-08-05 23:59:59,ev_C,C,4,
20170805210840,2017-08-05 21:08:40,2017-08-05 23:59:59,ev_C,C,1,
20170805210850,2017-08-05 21:08:50,2017-08-05 23:59:59,ev_C,C,9,
20170805210900,2017-08-05 21:09:00,2017-08-05 23:59:59,ev_C,C,5,
20170805210910,2017-08-05 21:09:10,2017-08-05 23:59:59,ev_C,C,5,
20170805210920,2017-08-05 21:09:20,2017-08-05 23:59:59,ev_C,C,6,
20170805210930,2017-08-05 21:09:30,2017-08-05 23:59:59,ev_C,C,5,
20170805210940,2017-08-05 21:09:40,2017-08-05 23:59:59,ev_C,C,6,
20170805210950,2017-08-05 21:09:50,2017-08-05 23:59:59,ev_K,K,2,
20170805211000,2017-08-05 21:10:00,2017-08-05 23:59:59,ev_K,K,2,
20170805211010,2017-08-05 21:10:10,2017-08-05 23:59:59,ev_C,C,18,
20170805211020,2017-08-05 21:10:20,2017-08-05 23:59:59,ev_K,K,2,
20170805211030,2017-08-05 21:10:30,2017-08-05 23:59:59,ev_C,C,6,
20170805211040,2017-08-05 21:10:40,2017-08-05 23:59:59,ev_C,C,12,
20170805211050,2017-08-05 21:10:50,2017-08-05 23:59:59,ev_C,C,7,
20170805211100,2017-08-05 21:11:00,2017-08-05 23:59:59,ev_K,K,5,
20170805211110,2017-08-05 21:11:10,2017-08-05 23:59:59,ev_C,C,7,
20170805211120,2017-08-05 21:11:20,2017-08-05 23:59:59,ev_C,C,9,
20170805211130,2017-08-05 21:11:30,2017-08-05 23:59:59,ev_K,K,3,
20170805211140,2017-08-05 21:11:40,2017-08-05 23:59:59,ev_K,K,1,
20170805211150,2017-08-05 21:11:50,2017-08-05 23:59:59,ev_C,C,13,
20170805211200,2017-08-05 21:12:00,2017-08-05 23:59:59,ev_C,C,16,
20170805211210,2017-08-05 21:12:10,2017-08-05 23:59:59,ev_C,C,3,
20170805211220,2017-08-05 21:12:20,2017-08-05 23:59:59,ev_C,C,7,
20170805211230,2017-08-05 21:12:30,2017-08-05 23:59:59,ev_N,K,4,
20170805211240,2017-08-05 21:12:40,2017-08-05 23:59:59,ev_K,K,3,
20170805211250,2017-08-05 21:12:50,2017-08-05 23:59:59,ev_K,K,4,
20170805211300,2017-08-05 21:13:00,2017-08-05 23:59:59,ev_C,C,12,
20170805211310,2017-08-05 21:13:10,2017-08-05 23:59:59,ev_N,K,5,
20170805211320,2017-08-05 21:13:20,2017-08-05 23:59:59,ev_K,K,5,
20170805211330,2017-08-05 21:13:30,2017-08-05 23:59:59,ev_C,C,13,
20170805211340,2017-08-05 21:13:40,2017-08-05 23:59:59,ev_C,C,4,
20170805211350,2017-08-05 21:13:50,2017-08-05 23:59:59,ev_C,C,20,
20170805211400,2017-08-05 21:14:00,2017-08-05 23:59:59,ev_C,C,12,
20170805211410,2017-08-05 21:14:10,2017-08-05 23:59:59,ev_N,K,2,
20170805211420,2017-08-05 21:14:20,2017-08-05 23:59:59,ev_C,C,13,
20170805211430,2017-08-05 21:14:30,2017-08-05 23:59:59,ev_C,C,4,
20170805211440,2017-08-05 21:14:40,2017-08-05 23:59:59,ev_K,K,2,
20170805211450,2017-08-05 21:14:50,2017-08-05 23:59:59,ev_K,K,4,
20170805211500,2017-08-05 21:15:00,2017-08-05 23:59:59,ev_C,C,9,
20170805211510,2017-08-05 21:15:10,2017-08-05 23:59:59,ev_C,C,4,
20170805211520,2017-08-05 21:15:20,2017-08-05 23:59:59,ev_C,C,13,
20170805211530,2017-08-05 21:15:30,2017-08-05 23:59:59,ev_K,K,2,
20170805211540,2017-08-05 21:15:40,2017-08-05 23:59:59,ev_C,C,7,
20170805211550,2017-08-05 21:15:50,2017-08-05 23:59:59,ev_C,C,17,
20170805211600,2017-08-05 21:16:00,2017-08-05 23:59:59,ev_C,C,10,
20170805211610,2017-08-05 21:16:10,2017-08-05 23:59:59,ev_C,C,10,
20170805211620,2017-08-05 21:16:20,2017-08-05 23:59:59,ev_C,C,4,
20170805211630,2017-08-05 21:16:30,2017-08-05 23:59:59,ev_K,K,2,
20170805211640,2017-08-05 21:16:40,2017-08-05 23:59:59,ev_C,C,9,
20170805211650,2017-08-05 21:16:50,2017-08-05 23:59:59,ev_C,C,18,
20170805211700,2017-08-05 21:17:00,2017-08-05 23:59:59,ev_K,K,5,
20170805211710,2017-08-05 21:17:10,2017-08-05 23:59:59,ev_C,C,20,
20170805211720,2017-08-05 21:17:20,2017-08-05 23:59:59,ev_C,C,18,
20170805211730,2017-08-05 21:17:30,2017-08-05 23:59:59,ev_C,C,16,
20170805211740,2017-08-05 21:17:40,2017-08-05 23:59:59,ev_C,C,13,
20170805211750,2017-08-05 21:17:50,2017-08-05 23:59:59,ev_C,C,14,
20170805211800,2017-08-05 21:18:00,2017-08-05 23:59:59,ev_C,C,4,
20170805211810,2017-08-05 21:18:10,2017-08-05 23:59:59,ev_C,C,19,
20170805211820,2017-08-05 21:18:20,2017-08-05 23:59:59,ev_N,K,4,
20170805211830,2017-08-05 21:18:30,2017-08-05 23:59:59,ev_C,C,20,
20170805211840,2017-08-05 21:18:40,2017-08-05 23:59:59,ev_C,C,3,
20170805211850,2017-08-05 21:18:50,2017-08-05 23:59:59,ev_K,K,4,
20170805211900,2017-08-05 21:19:00,2017-08-05 23:59:59,ev_K,K,5,
20170805211910,2017-08-05 21:19:10,2017-08-05 23:59:59,ev_C,C,5,
20170805211920,2017-08-05 21:19:20,2017-08-05 23:59:59,ev_C,C,12,
20170805211930,2017-08-05 21:19:30,2017-08-05 23:59:59,ev_C,C,14,
20170805211940,2017-08-05 21:19:40,2017-08-05 23:59:59,ev_C,C,3,
20170805211950,2017-08-05 21:19:50,2017-08-05 23:59:59,ev_N,K,5,
20170805212000,2017-08-05 21:20:00,2017-08-05 23:59:59,ev_C,C,3,
20170805212010,2017-08-05 21:20:10,2017-08-05 23:59:59,ev_K,K,1,
20170805212020,2017-08-05 21:20:20,2017-08-05 23:59:59,ev_C,C,15,
20170805212030,2017-08-05 21:20:30,2017-08-05 23:59:59,ev_N,K,3,
20170805212040,2017-08-05 21:20:40,2017-08-05 23:59:59,ev_C,C,18,
20170805212050,2017-08-05 21:20:50,2017-08-05 23:59:59,ev_C,C,20,
20170805212100,2017-08-05 21:21:00,2017-08-05 23:59:59,ev_C,C,4,
20170805212110,2017-08-05 21:21:10,2017-08-05 23:59:59,ev_K,K,5,
20170805212120,2017-08-05 21:21:20,2017-08-05 23:59:59,ev_C,C,4,
20170805212130,2017-08-05 21:21:30,2017-08-05 23:59:59,ev_K,K,4,
20170805212140,2017-08-05 21:21:40,2017-08-05 23:59:59,ev_N,K,3,
20170805212150,2017-08-05 21:21:50,2017-08-05 23:59:59,ev_K,K,1,
20170805212200,2017-08-05 21:22:00,2017-08-05 23:59:59,ev_N,K,4,
20170805212210,2017-08-05 21:22:10,2017-08-05 23:59:59,ev_K,K,4,
20170805212220,2017-08-05 21:22:20,2017-08-05 23:59:59,ev_C,C,15,
20170805212230,2017-08-05 21:22:30,2017-08-05 23:59:59,ev_C,C,14,
20170805212240,2017-08-05 21:22:40,2017-08-05 23:59:59,ev_C,C,16,
20170805212250,2017-08-05 21:22:50,2017-08-05 23:59:59,ev_C,C,10,
20170805212300,2017-08-05 21:23:00,2017-08-05 23:59:59,ev_C,C,12,
20170805212310,2017-08-05 21:23:10,2017-08-05 23:59:59,ev_C,C,13,
20170805212320,2017-08-05 21:23:20,2017-08-05 23:59:59,ev_K,K,1,
20170805212330,2017-08-05 21:23:30,2017-08-05 23:59:59,ev_C,C,10,
20170805212340,2017-08-05 21:23:40,2017-08-05 23:59:59,ev_C,C,8,
20170805212350,2017-08-05 21:23:50,2017-08-05 23:59:59,ev_K,K,5,
20170805212400,2017-08-05 21:24:00,2017-08-05 23:59:59,ev_C,C,3,
20170805212410,2017-08-05 21:24:10,2017-08-05 23:59:59,ev_K,K,3,
20170805212420,2017-08-05 21:24:20,2017-08-05 23:59:59,ev_C,C,10,
20170805212430,2017-08-05 21:24:30,2017-08-05 23:59:59,ev_K,K,1,
20170805212440,2017-08-05 21:24:40,2017-08-05 23:59:59,ev_C,C,6,
20170805212450,2017-08-05 21:24:50,2017-08-05 23:59:59,ev_C,C,13,
20170805212500,2017-08-05 21:25:00,2017-08-05 23:59:59,ev_K,K,1,
