id_evt,date_occur_evt,date_system_evt,type_evt,type_equipement,id_equipement,info_div
20170805212510,2017-08-05 21:25:10,2017-08-05 23:59:59,ev_C,C,13,
20170805212520,2017-08-05 21:25:20,2017-08-05 23:59:59,ev_C,C,16,
20170805212530,2017-08-05 21:25:30,2017-08-05 23:59:59,ev_C,C,12,
20170805212540,2017-08-05 21:25:40,2017-08-05 23:59:59,ev_K,K,1,
20170805212550,2017-08-05 21:25:50,2017-08-05 23:59:59,ev_C,C,1,
20170805212600,2017-08-05 21:26:00,2017-08-05 23:59:59,ev_C,C,16,
20170805212610,2017-08-05 21:26:10,2017-08-05 23:59:59,ev_K,K,3,
20170805212620,2017-08-05 21:26:20,2017-08-05 23:59:59,ev_C,C,7,
20170805212630,2017-08-05 21:26:30,2017-08-05 23:59:59,ev_C,C,16,
20170805212640,2017-08-05 21:26:40,2017-08-05 23:59:59,ev_C,C,14,
20170805212650,2017-08-05 21:26:50,2017-08-05 23:59:59,ev_C,C,4,
20170805212700,2017-08-05 21:27:00,2017-08-05 23:59:59,ev_K,K,1,
20170805212710,2017-08-05 21:27:10,2017-08-05 23:59:59,ev_K,K,3,
20170805212720,2017-08-05 21:27:20,2017-08-05 23:59:59,ev_C,C,19,
20170805212730,2017-08-05 21:27:30,2017-08-05 23:59:59,ev_C,C,5,
20170805212740,2017-08-05 21:27:40,2017-08-05 23:59:59,ev_C,C,2,
20170805212750,2017-08-05 21:27:50,2017-08-05 23:59:59,ev_C,C,14,
20170805212800,2017-08-05 21:28:00,2017-08-05 23:59:59,ev_C,C,7,
20170805212810,2017-08-05 21:28:10,2017-08-05 23:59:59,ev_C,C,4,
20170805212820,2017-08-05 21:28:20,2017-08-05 23:59:59,ev_C,C,14,
20170805212830,2017-08-05 21:28:30,2017-08-05 23:59:59,ev_C,C,18,
20170805212840,2017-08-05 21:28:40,2017-08-05 23:59:59,ev_K,K,3,
20170805212850,2017-08-05 21:28:50,2017-08-05 23:59:59,ev_K,K,1,
20170805212900,2017-08-05 21:29:00,2017-08-05 23:59:59,ev_C,C,17,
20170805212910,2017-08-05 21:29:10,2017-08-05 23:59:59,ev_K,K,1,
20170805212920,2017-08-05 21:29:20,2017-08-05 23:59:59,ev_C,C,9,
20170805212930,2017-08-05 21:29:30,2017-08-05 23:59:59,ev_C,C,19,
20170805212940,2017-08-05 21:29:40,2017-08-05 23:59:59,ev_C,C,4,
20170805212950,2017-08-05 21:29:50,2017-08-05 23:59:59,ev_C,C,19,
20170805213000,2017-08-05 21:30:00,2017-08-05 23:59:59,ev_C,C,13,
20170805213010,2017-08-05 21:30:10,2017-08-05 23:59:59,ev_C,C,13,
20170805213020,2017-08-05 21:30:20,2017-08-05 23:59:59,ev_K,K,1,
20170805213030,2017-08-05 21:30:30,2017-08-05 23:59:59,ev_C,C,12,
20170805213040,2017-08-05 21:30:40,2017-08-05 23:59:59,ev_C,C,11,
20170805213050,2017-08-05 21:30:50,2017-08-05 23:59:59,ev_C,C,8,
20170805213100,2017-08-05 21:31:00,2017-08-05 23:59:59,ev_K,K,3,
20170805213110,2017-08-05 21:31:10,2017-08-05 23:59:59,ev_C,C,4,
20170805213120,2017-08-05 21:31:20,2017-08-05 23:59:59,ev_C,C,19,
20170805213130,2017-08-05 21:31:30,2017-08-05 23:59:59,ev_C,C,1,
20170805213140,2017-08-05 21:31:40,2017-08-05 23:59:59,ev_C,C,1,
20170805213150,2017-08-05 21:31:50,2017-08-05 23:59:59,ev_C,C,8,
20170805213200,2017-08-05 21:32:00,2017-08-05 23:59:59,ev_N,K,4,
20170805213210,2017-08-05 21:32:10,2017-08-05 23:59:59,ev_C,C,7,
20170805213220,2017-08-05 21:32:20,2017-08-05 23:59:59,ev_C,C,7,
20170805213230,2017-08-05 21:32:30,2017-08-05 23:59:59,ev_C,C,1,
20170805213240,2017-08-05 21:32:40,2017-08-05 23:59:59,ev_C,C,5,
20170805213250,2017-08-05 21:32:50,2017-08-05 23:59:59,ev_C,C,11,
20170805213300,2017-08-05 21:33:00,2017-08-05 23:59:59,ev_C,C,12,
20170805213310,2017-08-05 21:33:10,2017-08-05 23:59:59,ev_C,C,16,
20170805213320,2017-08-05 21:33:20,2017-08-05 23:59:59,ev_C,C,20,
20170805213330,2017-08-05 21:33:30,2017-08-05 23:59:59,ev_K,K,2,
20170805213340,2017-08-05 21:33:40,2017-08-05 23:59:59,ev_C,C,12,
20170805213350,2017-08-05 21:33:50,2017-08-05 23:59:59,ev_C,C,11,
20170805213400,2017-08-05 21:34:00,2017-08-05 23:59:59,ev_K,K,3,
20170805213410,2017-08-05 21:34:10,2017-08-05 23:59:59,ev_C,C,15,
20170805213420,2017-08-05 21:34:20,2017-08-05 23:59:59,ev_C,C,10,
20170805213430,2017-08-05 21:34:30,2017-08-05 23:59:59,ev_C,C,5,
20170805213440,2017-08-05 21:34:40,2017-08-05 23:59:59,ev_N,K,4,
20170805213450,2017-08-05 21:34:50,2017-08-05 23:59:59,ev_C,C,4,
20170805213500,2017-08-05 21:35:00,2017-08-05 23:59:59,ev_K,K,1,
20170805213510,2017-08-05 21:35:10,2017-08-05 23:59:59,ev_C,C,13,
20170805213520,2017-08-05 21:35:20,2017-08-05 23:59:59,ev_C,C,12,
20170805213530,2017-08-05 21:35:30,2017-08-05 23:59:59,ev_C,C,8,
20170805213540,2017-08-05 21:35:40,2017-08-05 23:59:59,ev_N,K,4,
20170805213550,2017-08-05 21:35:50,2017-08-05 23:59:59,ev_K,K,2,
20170805213600,2017-08-05 21:36:00,2017-08-05 23:59:59,ev_K,K,1,
20170805213610,2017-08-05 21:36:10,2017-08-05 23:59:59,ev_C,C,20,
20170805213620,2017-08-05 21:36:20,2017-08-05 23:59:59,ev_N,K,3,
20170805213630,2017-08-05 21:36:30,2017-08-05 23:59:59,ev_C,C,3,
20170805213640,2017-08-05 21:36:40,2017-08-05 23:59:59,ev_C,C,10,
20170805213650,2017-08-05 21:36:50,2017-08-05 23:59:59,ev_C,C,10,
20170805213700,2017-08-05 21:37:00,2017-08-05 23:59:59,ev_C,C,14,
20170805213710,2017-08-05 21:37:10,2017-08-05 23:59:59,ev_K,K,4,
20170805213720,2017-08-05 21:37:20,2017-08-05 23:59:59,ev_N,K,5,
20170805213730,2017-08-05 21:37:30,2017-08-05 23:59:59,ev_C,C,13,
20170805213740,2017-08-05 21:37:40,2017-08-05 23:59:59,ev_C,C,3,
20170805213750,2017-08-05 21:37:50,2017-08-05 23:59:59,ev_K,K,1,
20170805213800,2017-08-05 21:38:00,2017-08-05 23:59:59,ev_C,C,16,
20170805213810,2017-08-05 21:38:10,2017-08-05 23:59:59,ev_C,C,2,
20170805213820,2017-08-05 21:38:20,2017-08-05 23:59:59,ev_C,C,18,
20170805213830,2017-08-05 21:38:30,2017-08-05 23:59:59,ev_N,K,4,
20170805213840,2017-08-05 21:38:40,2017-08-05 23:59:59,ev_C,C,6,
20170805213850,2017-08-05 21:38:50,2017-08-05 23:59:59,ev_C,C,20,
20170805213900,2017-08-05 21:39:00,2017-08-05 23:59:59,ev_C,C,14,
20170805213910,2017-08-05 21:39:10,2017-08-05 23:59:59,ev_N,K,5,
20170805213920,2017-08-05 21:39:20,2017-08-05 23:59:59,ev_C,C,9,
20170805213930,2017-08-05 21:39:30,2017-08-05 23:59:59,ev_C,C,12,
20170805213940,2017-08-05 21:39:40,2017-08-05 23:59:59,ev_K,K,4,
20170805213950,2017-08-05 21:39:50,2017-08-05 23:59:59,ev_C,C,6,
20170805214000,2017-08-05 21:40:00,2017-08-05 23:59:59,ev_K,K,4,
20170805214010,2017-08-05 21:40:10,2017-08-05 23:59:59,ev_C,C,8,
20170805214020,2017-08-05 21:40:20,2017-08-05 23:59:59,ev_K,K,1,
20170805214030,2017-08-05 21:40:30,2017-08-05 23:59:59,ev_C,C,10,
20170805214040,2017-08-05 21:40:40,2017-08-05 23:59:59,ev_K,K,3,
20170805214050,2017-08-05 21:40:50,2017-08-05 23:59:59,ev_C,C,15,
20170805214100,2017-08-05 21:41:00,2017-08-05 23:59:59,ev_C,C,11,
20170805214110,2017-08-05 21:41:10,2017-08-05 23:59:59,ev_K,K,4,
20170805214120,2017-08-05 21:41:20,2017-08-05 23:59:59,ev_C,C,16,
20170805214130,2017-08-05 21:41:30,2017-08-05 23:59:59,ev_C,C,17,
20170805214140,2017-08-05 21:41:40,2017-08-05 23:59:59,ev_C,C,1,
20170805214150,2017-08-05 21:41:50,2017-08-05 23:59:59,ev_K,K,2,
20170805214200,2017-08-05 21:42:00,2017-08-05 23:59:59,ev_K,K,1,
20170805214210,2017-08-05 21:42:10,2017-08-05 23:59:59,ev_C,C,4,
20170805214220,2017-08-05 21:42:20,2017-08-05 23:59:59,ev_C,C,6,
20170805214230,2017-08-05 21:42:30,2017-08-05 23:59:59,ev_C,C,17,
20170805214240,2017-08-05 21:42:40,2017-08-05 23:59:59,ev_K,K,5,
20170805214250,2017-08-05 21:42:50,2017-08-05 23:59:59,ev_K,K,4,
20170805214300,2017-08-05 21:43:00,2017-08-05 23:59:59,ev_C,C,17,
20170805214310,2017-08-05 21:43:10,2017-08-05 23:59:59,ev_C,C,2,
20170805214320,2017-08-05 21:43:20,2017-08-05 23:59:59,ev_C,C,3,
20170805214330,2017-08-05 21:43:30,2017-08-05 23:59:59,ev_C,C,1,
20170805214340,2017-08-05 21:43:40,2017-08-05 23:59:59,ev_C,C,10,
20170805214350,2017-08-05 21:43:50,2017-08-05 23:59:59,ev_C,C,8,
20170805214400,2017-08-05 21:44:00,2017-08-05 23:59:59,ev_C,C,11,
20170805214410,2017-08-05 21:44:10,2017-08-05 23:59:59,ev_K,K,4,
20170805214420,2017-08-05 21:44:20,2017-08-05 23:59:59,ev_C,C,5,
20170805214430,2017-08-05 21:44:30,2017-08-05 23:59:59,ev_C,C,10,
20170805214440,2017-08-05 21:44:40,2017-08-05 23:59:59,ev_C,C,3,
20170805214450,2017-08-05 21:44:50,2017-08-05 23:59:59,ev_C,C,10,
20170805214500,2017-08-05 21:45:00,2017-08-05 23:59:59,ev_C,C,3,
20170805214510,2017-08-05 21:45:10,2017-08-05 23:59:59,ev_C,C,12,
20170805214520,2017-08-05 21:45:20,2017-08-05 23:59:59,ev_N,K,4,
20170805214530,2017-08-05 21:45:30,2017-08-05 23:59:59,ev_C,C,11,
20170805214540,2017-08-05 21:45:40,2017-08-05 23:59:59,ev_C,C,16,
20170805214550,2017-08-05 21:45:50,2017-08-05 23:59:59,ev_C,C,14,
20170805214600,2017-08-05 21:46:00,2017-08-05 23:59:59,ev_C,C,4,
20170805214610,2017-08-05 21:46:10,2017-08-05 23:59:59,ev_K,K,1,
20170805214620,2017-08-05 21:46:20,2017-08-05 23:59:59,ev_C,C,20,
20170805214630,2017-08-05 21:46:30,2017-08-05 23:59:59,ev_C,C,12,
20170805214640,2017-08-05 21:46:40,2017-08-05 23:59:59,ev_K,K,4,
20170805214650,2017-08-05 21:46:50,2017-08-05 23:59:59,ev_N,K,5,
20170805214700,2017-08-05 21:47:00,2017-08-05 23:59:59,ev_C,C,14,
20170805214710,2017-08-05 21:47:10,2017-08-05 23:59:59,ev_C,C,19,
20170805214720,2017-08-05 21:47:20,2017-08-05 23:59:59,ev_C,C,14,
20170805214730,2017-08-05 21:47:30,2017-08-05 23:59:59,ev_C,C,11,
20170805214740,2017-08-05 21:47:40,2017-08-05 23:59:59,ev_C,C,20,
20170805214750,2017-08-05 21:47:50,2017-08-05 23:59:59,ev_C,C,9,
20170805214800,2017-08-05 21:48:00,2017-08-05 23:59:59,ev_C,C,7,
20170805214810,2017-08-05 21:48:10,2017-08-05 23:59:59,ev_C,C,12,
20170805214820,2017-08-05 21:48:20,2017-08-05 23:59:59,ev_C,C,1,
20170805214830,2017-08-05 21:48:30,2017-08-05 23:59:59,ev_C,C,4,
20170805214840,2017-08-05 21:48:40,2017-08-05 23:59:59,ev_C,C,5,
20170805214850,2017-08-05 21:48:50,2017-08-05 23:59:59,ev_C,C,13,
20170805214900,2017-08-05 21:49:00,2017-08-05 23:59:59,ev_C,C,7,
20170805214910,2017-08-05 21:49:10,2017-08-05 23:59:59,ev_K,K,4,
20170805214920,2017-08-05 21:49:20,2017-08-05 23:59:59,ev_C,C,20,
20170805214930,2017-08-05 21:49:30,2017-08-05 23:59:59,ev_C,C,20,
20170805214940,2017-08-05 21:49:40,2017-08-05 23:59:59,ev_C,C,15,
20170805214950,2017-08-05 21:49:50,2017-08-05 23:59:59,ev_C,C,8,
20170805215000,2017-08-05 21:50:00,2017-08-05 23:59:59,ev_K,K,1,
20170805215010,2017-08-05 21:50:10,2017-08-05 23:59:59,ev_K,K,4,
20170805215020,2017-08-05 21:50:20,2017-08-05 23:59:59,ev_C,C,20,
20170805215030,2017-08-05 21:50:30,2017-08-05 23:59:59,ev_N,K,1,
20170805215040,2017-08-05 21:50:40,2017-08-05 23:59:59,ev_C,C,7,
20170805215050,2017-08-05 21:50:50,2017-08-05 23:59:59,ev_C,C,18,
20170805215100,2017-08-05 21:51:00,2017-08-05 23:59:59,ev_C,C,18,
20170805215110,2017-08-05 21:51:10,2017-08-05 23:59:59,ev_K,K,1,
20170805215120,2017-08-05 21:51:20,2017-08-05 23:59:59,ev_C,C,5,
20170805215130,2017-08-05 21:51:30,2017-08-05 23:59:59,ev_C,C,15,
20170805215140,2017-08-05 21:51:40,2017-08-05 23:59:59,ev_C,C,5,
20170805215150,2017-08-05 21:51:50,2017-08-05 23:59:59,ev_C,C,10,
20170805215200,2017-08-05 21:52:00,2017-08-05 23:59:59,ev_C,C,13,
20170805215210,2017-08-05 21:52:10,2017-08-05 23:59:59,ev_N,K,4,
20170805215220,2017-08-05 21:52:20,2017-08-05 23:59:59,ev_N,K,3,
20170805215230,2017-08-05 21:52:30,2017-08-05 23:59:59,ev_K,K,4,
20170805215240,2017-08-05 21:52:40,2017-08-05 23:59:59,ev_K,K,3,
20170805215250,2017-08-05 21:52:50,2017-08-05 23:59:59,ev_C,C,15,
20170805215300,2017-08-05 21:53:00,2017-08-05 23:59:59,ev_C,C,4,
20170805215310,2017-08-05 21:53:10,2017-08-05 23:59:59,ev_C,C,20,
20170805215320,2017-08-05 21:53:20,2017-08-05 23:59:59,ev_K,K,2,
20170805215330,2017-08-05 21:53:30,2017-08-05 23:59:59,ev_N,K,2,
20170805215340,2017-08-05 21:53:40,2017-08-05 23:59:59,ev_K,K,1,
20170805215350,2017-08-05 21:53:50,2017-08-05 23:59:59,ev_C,C,3,
20170805215400,2017-08-05 21:54:00,2017-08-05 23:59:59,ev_N,K,4,
20170805215410,2017-08-05 21:54:10,2017-08-05 23:59:59,ev_C,C,19,
20170805215420,2017-08-05 21:54:20,2017-08-05 23:59:59,ev_C,C,9,
20170805215430,2017-08-05 21:54:30,2017-08-05 23:59:59,ev_C,C,9,
20170805215440,2017-08-05 21:54:40,2017-08-05 23:59:59,ev_C,C,3,
20170805215450,2017-08-05 21:54:50,2017-08-05 23:59:59,ev_K,K,5,
20170805215500,2017-08-05 21:55:00,2017-08-05 23:59:59,ev_C,C,19,
20170805215510,2017-08-05 21:55:10,2017-08-05 23:59:59,ev_C,C,20,
20170805215520,2017-08-05 21:55:20,2017-08-05 23:59:59,ev_C,C,17,
20170805215530,2017-08-05 21:55:30,2017-08-05 23:59:59,ev_C,C,4,
20170805215540,2017-08-05 21:55:40,2017-08-05 23:59:59,ev_C,C,12,
20170805215550,2017-08-05 21:55:50,2017-08-05 23:59:59,ev_C,C,9,
20170805215600,2017-08-05 21:56:00,2017-08-05 23:59:59,ev_C,C,10,
20170805215610,2017-08-05 21:56:10,2017-08-05 23:59:59,ev_C,C,20,
20170805215620,2017-08-05 21:56:20,2017-08-05 23:59:59,ev_C,C,6,
20170805215630,2017-08-05 21:56:30,2017-08-05 23:59:59,ev_C,C,13,
20170805215640,2017-08-05 21:56:40,2017-08-05 23:59:59,ev_C,C,13,
20170805215650,2017-08-05 21:56:50,2017-08-05 23:59:59,ev_C,C,12,
20170805215700,2017-08-05 21:57:00,2017-08-05 23:59:59,ev_C,C,2,
20170805215710,2017-08-05 21:57:10,2017-08-05 23:59:59,ev_C,C,3,
20170805215720,2017-08-05 21:57:20,2017-08-05 23:59:59,ev_C,C,13,
20170805215730,2017-08-05 21:57:30,2017-08-05 23:59:59,ev_C,C,4,
20170805215740,2017-08-05 21:57:40,2017-08-05 23:59:59,ev_C,C,20,
20170805215750,2017-08-05 21:57:50,2017-08-05 23:59:59,ev_C,C,7,
20170805215800,2017-08-05 21:58:00,2017-08-05 23:59:59,ev_C,C,12,
20170805215810,2017-08-05 21:58:10,2017-08-05 23:59:59,ev_C,C,2,
20170805215820,2017-08-05 21:58:20,2017-08-05 23:59:59,ev_C,C,6,
20170805215830,2017-08-05 21:58:30,2017-08-05 23:59:59,ev_N,K,1,
20170805215840,2017-08-05 21:58:40,2017-08-05 23:59:59,ev_C,C,13,
20170805215850,2017-08-05 21:58:50,2017-08-05 23:59:59,ev_C,C,17,
20170805215900,2017-08-05 21:59:00,2017-08-05 23:59:59,ev_K,K,3,
20170805215910,2017-08-05 21:59:10,2017-08-05 23:59:59,ev_C,C,20,
20170805215920,2017-08-05 21:59:20,2017-08-05 23:59:59,ev_K,K,2,
20170805215930,2017-08-05 21:59:30,2017-08-05 23:59:59,ev_N,K,5,
20170805215940,2017-08-05 21:59:40,2017-08-05 23:59:59,ev_C,C,14,
20170805215950,2017-08-05 21:59:50,2017-08-05 23:59:59,ev_N,K,1,
20170805220000,2017-08-05 22:00:00,2017-08-05 23:59:59,ev_C,C,5,
20170805220010,2017-08-05 22:00:10,2017-08-05 23:59:59,ev_C,C,16,
20170805220020,2017-08-05 22:00:20,2017-08-05 23:59:59,ev_C,C,12,
20170805220030,2017-08-05 22:00:30,2017-08-05 23:59:59,ev_C,C,10,
20170805220040,2017-08-05 22:00:40,2017-08-05 23:59:59,ev_C,C,16,
20170805220050,2017-08-05 22:00:50,2017-08-05 23:59:59,ev_C,C,11,
20170805220100,2017-08-05 22:01:00,2017-08-05 23:59:59,ev_C,C,2,
20170805220110,2017-08-05 22:01:10,2017-08-05 23:59:59,ev_C,C,17,
20170805220120,2017-08-05 22:01:20,2017-08-05 23:59:59,ev_C,C,7,
20170805220130,2017-08-05 22:01:30,2017-08-05 23:59:59,ev_N,K,2,
20170805220140,2017-08-05 22:01:40,2017-08-05 23:59:59,ev_C,C,18,
20170805220150,2017-08-05 22:01:50,2017-08-05 23:59:59,ev_K,K,5,
20170805220200,2017-08-05 22:02:00,2017-08-05 23:59:59,ev_C,C,8,
20170805220210,2017-08-05 22:02:10,2017-08-05 23:59:59,ev_C,C,13,
20170805220220,2017-08-05 22:02:20,2017-08-05 23:59:59,ev_K,K,2,
20170805220230,2017-08-05 22:02:30,2017-08-05 23:59:59,ev_C,C,15,
20170805220240,2017-08-05 22:02:40,2017-08-05 23:59:59,ev_C,C,19,
20170805220250,2017-08-05 22:02:50,2017-08-05 23:59:59,ev_N,K,5,
20170805220300,2017-08-05 22:03:00,2017-08-05 23:59:59,ev_K,K,5,
20170805220310,2017-08-05 22:03:10,2017-08-05 23:59:59,ev_C,C,12,
20170805220320,2017-08-05 22:03:20,2017-08-05 23:59:59,ev_C,C,4,
20170805220330,2017-08-05 22:03:30,2017-08-05 23:59:59,ev_C,C,14,
20170805220340,2017-08-05 22:03:40,2017-08-05 23:59:59,ev_K,K,1,
20170805220350,2017-08-05 22:03:50,2017-08-05 23:59:59,ev_C,C,2,
20170805220400,2017-08-05 22:04:00,2017-08-05 23:59:59,ev_K,K,3,
20170805220410,2017-08-05 22:04:10,2017-08-05 23:59:59,ev_C,C,4,
20170805220420,2017-08-05 22:04:20,2017-08-05 23:59:59,ev_C,C,15,
20170805220430,2017-08-05 22:04:30,2017-08-05 23:59:59,ev_C,C,15,
20170805220440,2017-08-05 22:04:40,2017-08-05 23:59:59,ev_K,K,2,
20170805220450,2017-08-05 22:04:50,2017-08-05 23:59:59,ev_K,K,2,
20170805220500,2017-08-05 22:05:00,2017-08-05 23:59:59,ev_N,K,3,
20170805220510,2017-08-05 22:05:10,2017-08-05 23:59:59,ev_C,C,16,
20170805220520,2017-08-05 22:05:20,2017-08-05 23:59:59,ev_N,K,1,
20170805220530,2017-08-05 22:05:30,2017-08-05 23:59:59,ev_C,C,18,
20170805220540,2017-08-05 22:05:40,2017-08-05 23:59:59,ev_C,C,12,
20170805220550,2017-08-05 22:05:50,2017-08-05 23:59:59,ev_C,C,6,
20170805220600,2017-08-05 22:06:00,2017-08-05 23:59:59,ev_C,C,7,
20170805220610,2017-08-05 22:06:10,2017-08-05 23:59:59,ev_C,C,8,
20170805220620,2017-08-05 22:06:20,2017-08-05 23:59:59,ev_C,C,7,
20170805220630,2017-08-05 22:06:30,2017-08-05 23:59:59,ev_C,C,4,
20170805220640,2017-08-05 22:06:40,2017-08-05 23:59:59,ev_C,C,14,
20170805220650,2017-08-05 22:06:50,2017-08-05 23:59:59,ev_C,C,16,
20170805220700,2017-08-05 22:07:00,2017-08-05 23:59:59,ev_C,C,6,
20170805220710,2017-08-05 22:07:10,2017-08-05 23:59:59,ev_K,K,3,
20170805220720,2017-08-05 22:07:20,2017-08-05 23:59:59,ev_K,K,2,
20170805220730,2017-08-05 22:07:30,2017-08-05 23:59:59,ev_C,C,18,
20170805220740,2017-08-05 22:07:40,2017-08-05 23:59:59,ev_C,C,15,
20170805220750,2017-08-05 22:07:50,2017-08-05 23:59:59,ev_C,C,17,
20170805220800,2017-08-05 22:08:00,2017-08-05 23:59:59,ev_C,C,19,
20170805220810,2017-08-05 22:08:10,2017-08-05 23:59:59,ev_C,C,17,
20170805220820,2017-08-05 22:08:20,2017-08-05 23:59:59,ev_C,C,4,
20170805220830,2017-08-05 22:08:30,2017-08-05 23:59:59,ev_C,C,10,
20170805220840,2017-08-05 22:08:40,2017-08-05 23:59:59,ev_C,C,3,
20170805220850,2017-08-05 22:08:50,2017-08-05 23:59:59,ev_C,C,8,
20170805220900,2017-08-05 22:09:00,2017-08-05 23:59:59,ev_C,C,13,
20170805220910,2017-08-05 22:09:10,2017-08-05 23:59:59,ev_C,C,10,
20170805220920,2017-08-05 22:09:20,2017-08-05 23:59:59,ev_C,C,10,
20170805220930,2017-08-05 22:09:30,2017-08-05 23:59:59,ev_C,C,12,
20170805220940,2017-08-05 22:09:40,2017-08-05 23:59:59,ev_N,K,1,
20170805220950,2017-08-05 22:09:50,2017-08-05 23:59:59,ev_C,C,11,
20170805221000,2017-08-05 22:10:00,2017-08-05 23:59:59,ev_C,C,13,
20170805221010,2017-08-05 22:10:10,2017-08-05 23:59:59,ev_K,K,3,
20170805221020,2017-08-05 22:10:20,2017-08-05 23:59:59,ev_C,C,2,
20170805221030,2017-08-05 22:10:30,2017-08-05 23:59:59,ev_C,C,13,
20170805221040,2017-08-05 22:10:40,2017-08-05 23:59:59,ev_C,C,14,
20170805221050,2017-08-05 22:10:50,2017-08-05 23:59:59,ev_C,C,16,
20170805221100,2017-08-05 22:11:00,2017-08-05 23:59:59,ev_C,C,8,
20170805221110,2017-08-05 22:11:10,2017-08-05 23:59:59,ev_C,C,17,
20170805221120,2017-08-05 22:11:20,2017-08-05 23:59:59,ev_C,C,8,
20170805221130,2017-08-05 22:11:30,2017-08-05 23:59:59,ev_C,C,8,
20170805221140,2017-08-05 22:11:40,2017-08-05 23:59:59,ev_C,C,8,
20170805221150,2017-08-05 22:11:50,2017-08-05 23:59:59,ev_C,C,6,
20170805221200,2017-08-05 22:12:00,2017-08-05 23:59:59,ev_C,C,10,
20170805221210,2017-08-05 22:12:10,2017-08-05 23:59:59,ev_N,K,1,
20170805221220,2017-08-05 22:12:20,2017-08-05 23:59:59,ev_C,C,18,
20170805221230,2017-08-05 22:12:30,2017-08-05 23:59:59,ev_K,K,1,
20170805221240,2017-08-05 22:12:40,2017-08-05 23:59:59,ev_C,C,4,
20170805221250,2017-08-05 22:12:50,2017-08-05 23:59:59,ev_C,C,12,
20170805221300,2017-08-05 22:13:00,2017-08-05 23:59:59,ev_C,C,5,
20170805221310,2017-08-05 22:13:10,2017-08-05 23:59:59,ev_C,C,9,
20170805221320,2017-08-05 22:13:20,2017-08-05 23:59:59,ev_K,K,5,
20170805221330,2017-08-05 22:13:30,2017-08-05 23:59:59,ev_C,C,18,
20170805221340,2017-08-05 22:13:40,2017-08-05 23:59:59,ev_C,C,5,
20170805221350,2017-08-05 22:13:50,2017-08-05 23:59:59,ev_C,C,19,
20170805221400,2017-08-05 22:14:00,2017-08-05 23:59:59,ev_K,K,2,
20170805221410,2017-08-05 22:14:10,2017-08-05 23:59:59,ev_C,C,12,
20170805221420,2017-08-05 22:14:20,2017-08-05 23:59:59,ev_C,C,4,
20170805221430,2017-08-05 22:14:30,2017-08-05 23:59:59,ev_C,C,9,
20170805221440,2017-08-05 22:14:40,2017-08-05 23:59:59,ev_C,C,10,
20170805221450,2017-08-05 22:14:50,2017-08-05 23:59:59,ev_C,C,16,
20170805221500,2017-08-05 22:15:00,2017-08-05 23:59:59,ev_K,K,2,
20170805221510,2017-08-05 22:15:10,2017-08-05 23:59:59,ev_C,C,4,
20170805221520,2017-08-05 22:15:20,2017-08-05 23:59:59,ev_C,C,5,
20170805221530,2017-08-05 22:15:30,2017-08-05 23:59:59,ev_C,C,5,
20170805221540,2017-08-05 22:15:40,2017-08-05 23:59:59,ev_C,C,1,
20170805221550,2017-08-05 22:15:50,2017-08-05 23:59:59,ev_C,C,10,
20170805221600,2017-08-05 22:16:00,2017-08-05 23:59:59,ev_C,C,13,
20170805221610,2017-08-05 22:16:10,2017-08-05 23:59:59,ev_C,C,6,
20170805221620,2017-08-05 22:16:20,2017-08-05 23:59:59,ev_C,C,18,
20170805221630,2017-08-05 22:16:30,2017-08-05 23:59:59,ev_C,C,17,
