id_evt,date_occur_evt,date_system_evt,type_evt,type_equipement,id_equipement,info_div
20170805221640,2017-08-05 22:16:40,2017-08-05 23:59:59,ev_C,C,18,
20170805221650,2017-08-05 22:16:50,2017-08-05 23:59:59,ev_C,C,20,
20170805221700,2017-08-05 22:17:00,2017-08-05 23:59:59,ev_N,K,5,
20170805221710,2017-08-05 22:17:10,2017-08-05 23:59:59,ev_K,K,1,
20170805221720,2017-08-05 22:17:20,2017-08-05 23:59:59,ev_C,C,16,
20170805221730,2017-08-05 22:17:30,2017-08-05 23:59:59,ev_N,K,1,
20170805221740,2017-08-05 22:17:40,2017-08-05 23:59:59,ev_C,C,5,
20170805221750,2017-08-05 22:17:50,2017-08-05 23:59:59,ev_N,K,5,
20170805221800,2017-08-05 22:18:00,2017-08-05 23:59:59,ev_N,K,3,
20170805221810,2017-08-05 22:18:10,2017-08-05 23:59:59,ev_C,C,16,
20170805221820,2017-08-05 22:18:20,2017-08-05 23:59:59,ev_C,C,4,
20170805221830,2017-08-05 22:18:30,2017-08-05 23:59:59,ev_C,C,2,
20170805221840,2017-08-05 22:18:40,2017-08-05 23:59:59,ev_K,K,2,
20170805221850,2017-08-05 22:18:50,2017-08-05 23:59:59,ev_K,K,4,
20170805221900,2017-08-05 22:19:00,2017-08-05 23:59:59,ev_K,K,3,
20170805221910,2017-08-05 22:19:10,2017-08-05 23:59:59,ev_C,C,7,
20170805221920,2017-08-05 22:19:20,2017-08-05 23:59:59,ev_C,C,14,
20170805221930,2017-08-05 22:19:30,2017-08-05 23:59:59,ev_K,K,2,
20170805221940,2017-08-05 22:19:40,2017-08-05 23:59:59,ev_K,K,3,
20170805221950,2017-08-05 22:19:50,2017-08-05 23:59:59,ev_C,C,15,
20170805222000,2017-08-05 22:20:00,2017-08-05 23:59:59,ev_K,K,3,
20170805222010,2017-08-05 22:20:10,2017-08-05 23:59:59,ev_C,C,11,
20170805222020,2017-08-05 22:20:20,2017-08-05 23:59:59,ev_C,C,3,
20170805222030,2017-08-05 22:20:30,2017-08-05 23:59:59,ev_C,C,8,
20170805222040,2017-08-05 22:20:40,2017-08-05 23:59:59,ev_C,C,8,
20170805222050,2017-08-05 22:20:50,2017-08-05 23:59:59,ev_K,K,4,
20170805222100,2017-08-05 22:21:00,2017-08-05 23:59:59,ev_C,C,12,
20170805222110,2017-08-05 22:21:10,2017-08-05 23:59:59,ev_C,C,12,
20170805222120,2017-08-05 22:21:20,2017-08-05 23:59:59,ev_C,C,12,
20170805222130,2017-08-05 22:21:30,2017-08-05 23:59:59,ev_C,C,15,
20170805222140,2017-08-05 22:21:40,2017-08-05 23:59:59,ev_C,C,2,
20170805222150,2017-08-05 22:21:50,2017-08-05 23:59:59,ev_C,C,2,
20170805222200,2017-08-05 22:22:00,2017-08-05 23:59:59,ev_C,C,2,
20170805222210,2017-08-05 22:22:10,2017-08-05 23:59:59,ev_N,K,1,
20170805222220,2017-08-05 22:22:20,2017-08-05 23:59:59,ev_C,C,15,
20170805222230,2017-08-05 22:22:30,2017-08-05 23:59:59,ev_N,K,2,
20170805222240,2017-08-05 22:22:40,2017-08-05 23:59:59,ev_K,K,3,
20170805222250,2017-08-05 22:22:50,2017-08-05 23:59:59,ev_C,C,17,
20170805222300,2017-08-05 22:23:00,2017-08-05 23:59:59,ev_C,C,14,
20170805222310,2017-08-05 22:23:10,2017-08-05 23:59:59,ev_C,C,5,
20170805222320,2017-08-05 22:23:20,2017-08-05 23:59:59,ev_C,C,11,
20170805222330,2017-08-05 22:23:30,2017-08-05 23:59:59,ev_C,C,5,
20170805222340,2017-08-05 22:23:40,2017-08-05 23:59:59,ev_K,K,3,
20170805222350,2017-08-05 22:23:50,2017-08-05 23:59:59,ev_C,C,20,
20170805222400,2017-08-05 22:24:00,2017-08-05 23:59:59,ev_K,K,3,
20170805222410,2017-08-05 22:24:10,2017-08-05 23:59:59,ev_C,C,19,
20170805222420,2017-08-05 22:24:20,2017-08-05 23:59:59,ev_C,C,7,
20170805222430,2017-08-05 22:24:30,2017-08-05 23:59:59,ev_K,K,3,
20170805222440,2017-08-05 22:24:40,2017-08-05 23:59:59,ev_C,C,12,
20170805222450,2017-08-05 22:24:50,2017-08-05 23:59:59,ev_C,C,15,
20170805222500,2017-08-05 22:25:00,2017-08-05 23:59:59,ev_C,C,11,
20170805222510,2017-08-05 22:25:10,2017-08-05 23:59:59,ev_C,C,12,
20170805222520,2017-08-05 22:25:20,2017-08-05 23:59:59,ev_C,C,11,
20170805222530,2017-08-05 22:25:30,2017-08-05 23:59:59,ev_N,K,5,
20170805222540,2017-08-05 22:25:40,2017-08-05 23:59:59,ev_C,C,4,
20170805222550,2017-08-05 22:25:50,2017-08-05 23:59:59,ev_C,C,19,
20170805222600,2017-08-05 22:26:00,2017-08-05 23:59:59,ev_C,C,6,
20170805222610,2017-08-05 22:26:10,2017-08-05 23:59:59,ev_K,K,2,
20170805222620,2017-08-05 22:26:20,2017-08-05 23:59:59,ev_C,C,20,
20170805222630,2017-08-05 22:26:30,2017-08-05 23:59:59,ev_C,C,12,
20170805222640,2017-08-05 22:26:40,2017-08-05 23:59:59,ev_C,C,7,
20170805222650,2017-08-05 22:26:50,2017-08-05 23:59:59,ev_C,C,7,
20170805222700,2017-08-05 22:27:00,2017-08-05 23:59:59,ev_C,C,12,
20170805222710,2017-08-05 22:27:10,2017-08-05 23:59:59,ev_C,C,5,
20170805222720,2017-08-05 22:27:20,2017-08-05 23:59:59,ev_C,C,11,
20170805222730,2017-08-05 22:27:30,2017-08-05 23:59:59,ev_C,C,11,
20170805222740,2017-08-05 22:27:40,2017-08-05 23:59:59,ev_K,K,5,
20170805222750,2017-08-05 22:27:50,2017-08-05 23:59:59,ev_C,C,6,
20170805222800,2017-08-05 22:28:00,2017-08-05 23:59:59,ev_C,C,12,
20170805222810,2017-08-05 22:28:10,2017-08-05 23:59:59,ev_C,C,19,
20170805222820,2017-08-05 22:28:20,2017-08-05 23:59:59,ev_C,C,10,
20170805222830,2017-08-05 22:28:30,2017-08-05 23:59:59,ev_C,C,15,
20170805222840,2017-08-05 22:28:40,2017-08-05 23:59:59,ev_C,C,17,
20170805222850,2017-08-05 22:28:50,2017-08-05 23:59:59,ev_C,C,19,
20170805222900,2017-08-05 22:29:00,2017-08-05 23:59:59,ev_C,C,8,
20170805222910,2017-08-05 22:29:10,2017-08-05 23:59:59,ev_C,C,6,
20170805222920,2017-08-05 22:29:20,2017-08-05 23:59:59,ev_C,C,5,
20170805222930,2017-08-05 22:29:30,2017-08-05 23:59:59,ev_N,K,5,
20170805222940,2017-08-05 22:29:40,2017-08-05 23:59:59,ev_C,C,2,
20170805222950,2017-08-05 22:29:50,2017-08-05 23:59:59,ev_K,K,5,
20170805223000,2017-08-05 22:30:00,2017-08-05 23:59:59,ev_C,C,14,
20170805223010,2017-08-05 22:30:10,2017-08-05 23:59:59,ev_C,C,10,
20170805223020,2017-08-05 22:30:20,2017-08-05 23:59:59,ev_C,C,5,
20170805223030,2017-08-05 22:30:30,2017-08-05 23:59:59,ev_C,C,8,
20170805223040,2017-08-05 22:30:40,2017-08-05 23:59:59,ev_C,C,17,
20170805223050,2017-08-05 22:30:50,2017-08-05 23:59:59,ev_C,C,9,
20170805223100,2017-08-05 22:31:00,2017-08-05 23:59:59,ev_C,C,15,
20170805223110,2017-08-05 22:31:10,2017-08-05 23:59:59,ev_K,K,4,
20170805223120,2017-08-05 22:31:20,2017-08-05 23:59:59,ev_C,C,6,
20170805223130,2017-08-05 22:31:30,2017-08-05 23:59:59,ev_C,C,7,
20170805223140,2017-08-05 22:31:40,2017-08-05 23:59:59,ev_N,K,5,
20170805223150,2017-08-05 22:31:50,2017-08-05 23:59:59,ev_C,C,20,
20170805223200,2017-08-05 22:32:00,2017-08-05 23:59:59,ev_C,C,20,
20170805223210,2017-08-05 22:32:10,2017-08-05 23:59:59,ev_C,C,13,
20170805223220,2017-08-05 22:32:20,2017-08-05 23:59:59,ev_C,C,20,
20170805223230,2017-08-05 22:32:30,2017-08-05 23:59:59,ev_C,C,4,
20170805223240,2017-08-05 22:32:40,2017-08-05 23:59:59,ev_C,C,19,
20170805223250,2017-08-05 22:32:50,2017-08-05 23:59:59,ev_C,C,14,
20170805223300,2017-08-05 22:33:00,2017-08-05 23:59:59,ev_C,C,16,
20170805223310,2017-08-05 22:33:10,2017-08-05 23:59:59,ev_N,K,2,
20170805223320,2017-08-05 22:33:20,2017-08-05 23:59:59,ev_C,C,4,
20170805223330,2017-08-05 22:33:30,2017-08-05 23:59:59,ev_N,K,1,
20170805223340,2017-08-05 22:33:40,2017-08-05 23:59:59,ev_C,C,20,
20170805223350,2017-08-05 22:33:50,2017-08-05 23:59:59,ev_K,K,1,
20170805223400,2017-08-05 22:34:00,2017-08-05 23:59:59,ev_N,K,2,
20170805223410,2017-08-05 22:34:10,2017-08-05 23:59:59,ev_C,C,19,
20170805223420,2017-08-05 22:34:20,2017-08-05 23:59:59,ev_C,C,18,
20170805223430,2017-08-05 22:34:30,2017-08-05 23:59:59,ev_C,C,4,
20170805223440,2017-08-05 22:34:40,2017-08-05 23:59:59,ev_K,K,3,
20170805223450,2017-08-05 22:34:50,2017-08-05 23:59:59,ev_C,C,4,
20170805223500,2017-08-05 22:35:00,2017-08-05 23:59:59,ev_C,C,9,
20170805223510,2017-08-05 22:35:10,2017-08-05 23:59:59,ev_C,C,6,
20170805223520,2017-08-05 22:35:20,2017-08-05 23:59:59,ev_C,C,18,
20170805223530,2017-08-05 22:35:30,2017-08-05 23:59:59,ev_C,C,2,
20170805223540,2017-08-05 22:35:40,2017-08-05 23:59:59,ev_C,C,5,
20170805223550,2017-08-05 22:35:50,2017-08-05 23:59:59,ev_N,K,5,
20170805223600,2017-08-05 22:36:00,2017-08-05 23:59:59,ev_C,C,14,
20170805223610,2017-08-05 22:36:10,2017-08-05 23:59:59,ev_C,C,12,
20170805223620,2017-08-05 22:36:20,2017-08-05 23:59:59,ev_K,K,2,
20170805223630,2017-08-05 22:36:30,2017-08-05 23:59:59,ev_K,K,5,
20170805223640,2017-08-05 22:36:40,2017-08-05 23:59:59,ev_C,C,20,
20170805223650,2017-08-05 22:36:50,2017-08-05 23:59:59,ev_K,K,1,
20170805223700,2017-08-05 22:37:00,2017-08-05 23:59:59,ev_C,C,4,
20170805223710,2017-08-05 22:37:10,2017-08-05 23:59:59,ev_C,C,14,
20170805223720,2017-08-05 22:37:20,2017-08-05 23:59:59,ev_C,C,20,
20170805223730,2017-08-05 22:37:30,2017-08-05 23:59:59,ev_C,C,7,
20170805223740,2017-08-05 22:37:40,2017-08-05 23:59:59,ev_N,K,5,
20170805223750,2017-08-05 22:37:50,2017-08-05 23:59:59,ev_C,C,9,
20170805223800,2017-08-05 22:38:00,2017-08-05 23:59:59,ev_C,C,20,
20170805223810,2017-08-05 22:38:10,2017-08-05 23:59:59,ev_C,C,16,
20170805223820,2017-08-05 22:38:20,2017-08-05 23:59:59,ev_C,C,3,
20170805223830,2017-08-05 22:38:30,2017-08-05 23:59:59,ev_C,C,11,
20170805223840,2017-08-05 22:38:40,2017-08-05 23:59:59,ev_K,K,5,
20170805223850,2017-08-05 22:38:50,2017-08-05 23:59:59,ev_C,C,1,
20170805223900,2017-08-05 22:39:00,2017-08-05 23:59:59,ev_K,K,2,
20170805223910,2017-08-05 22:39:10,2017-08-05 23:59:59,ev_C,C,7,
20170805223920,2017-08-05 22:39:20,2017-08-05 23:59:59,ev_C,C,5,
20170805223930,2017-08-05 22:39:30,2017-08-05 23:59:59,ev_K,K,1,
20170805223940,2017-08-05 22:39:40,2017-08-05 23:59:59,ev_C,C,7,
20170805223950,2017-08-05 22:39:50,2017-08-05 23:59:59,ev_C,C,5,
20170805224000,2017-08-05 22:40:00,2017-08-05 23:59:59,ev_C,C,16,
20170805224010,2017-08-05 22:40:10,2017-08-05 23:59:59,ev_K,K,1,
20170805224020,2017-08-05 22:40:20,2017-08-05 23:59:59,ev_C,C,10,
20170805224030,2017-08-05 22:40:30,2017-08-05 23:59:59,ev_C,C,11,
20170805224040,2017-08-05 22:40:40,2017-08-05 23:59:59,ev_K,K,1,
20170805224050,2017-08-05 22:40:50,2017-08-05 23:59:59,ev_K,K,3,
20170805224100,2017-08-05 22:41:00,2017-08-05 23:59:59,ev_K,K,5,
20170805224110,2017-08-05 22:41:10,2017-08-05 23:59:59,ev_C,C,13,
20170805224120,2017-08-05 22:41:20,2017-08-05 23:59:59,ev_C,C,16,
20170805224130,2017-08-05 22:41:30,2017-08-05 23:59:59,ev_K,K,3,
20170805224140,2017-08-05 22:41:40,2017-08-05 23:59:59,ev_C,C,6,
20170805224150,2017-08-05 22:41:50,2017-08-05 23:59:59,ev_C,C,12,
20170805224200,2017-08-05 22:42:00,2017-08-05 23:59:59,ev_K,K,4,
20170805224210,2017-08-05 22:42:10,2017-08-05 23:59:59,ev_C,C,8,
20170805224220,2017-08-05 22:42:20,2017-08-05 23:59:59,ev_C,C,10,
20170805224230,2017-08-05 22:42:30,2017-08-05 23:59:59,ev_C,C,12,
20170805224240,2017-08-05 22:42:40,2017-08-05 23:59:59,ev_C,C,10,
20170805224250,2017-08-05 22:42:50,2017-08-05 23:59:59,ev_C,C,18,
20170805224300,2017-08-05 22:43:00,2017-08-05 23:59:59,ev_K,K,5,
20170805224310,2017-08-05 22:43:10,2017-08-05 23:59:59,ev_C,C,6,
20170805224320,2017-08-05 22:43:20,2017-08-05 23:59:59,ev_C,C,1,
20170805224330,2017-08-05 22:43:30,2017-08-05 23:59:59,ev_C,C,16,
20170805224340,2017-08-05 22:43:40,2017-08-05 23:59:59,ev_C,C,8,
20170805224350,2017-08-05 22:43:50,2017-08-05 23:59:59,ev_C,C,15,
20170805224400,2017-08-05 22:44:00,2017-08-05 23:59:59,ev_C,C,6,
20170805224410,2017-08-05 22:44:10,2017-08-05 23:59:59,ev_N,K,1,
20170805224420,2017-08-05 22:44:20,2017-08-05 23:59:59,ev_C,C,4,
20170805224430,2017-08-05 22:44:30,2017-08-05 23:59:59,ev_C,C,12,
20170805224440,2017-08-05 22:44:40,2017-08-05 23:59:59,ev_C,C,1,
20170805224450,2017-08-05 22:44:50,2017-08-05 23:59:59,ev_K,K,2,
20170805224500,2017-08-05 22:45:00,2017-08-05 23:59:59,ev_C,C,14,
20170805224510,2017-08-05 22:45:10,2017-08-05 23:59:59,ev_C,C,2,
20170805224520,2017-08-05 22:45:20,2017-08-05 23:59:59,ev_C,C,7,
20170805224530,2017-08-05 22:45:30,2017-08-05 23:59:59,ev_C,C,4,
20170805224540,2017-08-05 22:45:40,2017-08-05 23:59:59,ev_C,C,4,
20170805224550,2017-08-05 22:45:50,2017-08-05 23:59:59,ev_K,K,5,
20170805224600,2017-08-05 22:46:00,2017-08-05 23:59:59,ev_C,C,5,
20170805224610,2017-08-05 22:46:10,2017-08-05 23:59:59,ev_K,K,2,
20170805224620,2017-08-05 22:46:20,2017-08-05 23:59:59,ev_K,K,4,
20170805224630,2017-08-05 22:46:30,2017-08-05 23:59:59,ev_C,C,12,
20170805224640,2017-08-05 22:46:40,2017-08-05 23:59:59,ev_C,C,13,
20170805224650,2017-08-05 22:46:50,2017-08-05 23:59:59,ev_C,C,15,
20170805224700,2017-08-05 22:47:00,2017-08-05 23:59:59,ev_C,C,12,
20170805224710,2017-08-05 22:47:10,2017-08-05 23:59:59,ev_K,K,5,
20170805224720,2017-08-05 22:47:20,2017-08-05 23:59:59,ev_C,C,1,
20170805224730,2017-08-05 22:47:30,2017-08-05 23:59:59,ev_C,C,3,
20170805224740,2017-08-05 22:47:40,2017-08-05 23:59:59,ev_K,K,4,
20170805224750,2017-08-05 22:47:50,2017-08-05 23:59:59,ev_C,C,13,
20170805224800,2017-08-05 22:48:00,2017-08-05 23:59:59,ev_K,K,3,
20170805224810,2017-08-05 22:48:10,2017-08-05 23:59:59,ev_C,C,3,
20170805224820,2017-08-05 22:48:20,2017-08-05 23:59:59,ev_C,C,9,
20170805224830,2017-08-05 22:48:30,2017-08-05 23:59:59,ev_C,C,19,
20170805224840,2017-08-05 22:48:40,2017-08-05 23:59:59,ev_C,C,4,
20170805224850,2017-08-05 22:48:50,2017-08-05 23:59:59,ev_C,C,3,
20170805224900,2017-08-05 22:49:00,2017-08-05 23:59:59,ev_K,K,3,
20170805224910,2017-08-05 22:49:10,2017-08-05 23:59:59,ev_C,C,13,
20170805224920,2017-08-05 22:49:20,2017-08-05 23:59:59,ev_C,C,18,
20170805224930,2017-08-05 22:49:30,2017-08-05 23:59:59,ev_N,K,4,
20170805224940,2017-08-05 22:49:40,2017-08-05 23:59:59,ev_K,K,2,
20170805224950,2017-08-05 22:49:50,2017-08-05 23:59:59,ev_C,C,20,
20170805225000,2017-08-05 22:50:00,2017-08-05 23:59:59,ev_C,C,11,
20170805225010,2017-08-05 22:50:10,2017-08-05 23:59:59,ev_C,C,14,
20170805225020,2017-08-05 22:50:20,2017-08-05 23:59:59,ev_C,C,9,
20170805225030,2017-08-05 22:50:30,2017-08-05 23:59:59,ev_C,C,16,
20170805225040,2017-08-05 22:50:40,2017-08-05 23:59:59,ev_C,C,19,
20170805225050,2017-08-05 22:50:50,2017-08-05 23:59:59,ev_C,C,19,
20170805225100,2017-08-05 22:51:00,2017-08-05 23:59:59,ev_C,C,11,
20170805225110,2017-08-05 22:51:10,2017-08-05 23:59:59,ev_C,C,4,
20170805225120,2017-08-05 22:51:20,2017-08-05 23:59:59,ev_C,C,18,
20170805225130,2017-08-05 22:51:30,2017-08-05 23:59:59,ev_C,C,18,
20170805225140,2017-08-05 22:51:40,2017-08-05 23:59:59,ev_C,C,1,
20170805225150,2017-08-05 22:51:50,2017-08-05 23:59:59,ev_C,C,13,
20170805225200,2017-08-05 22:52:00,2017-08-05 23:59:59,ev_C,C,19,
20170805225210,2017-08-05 22:52:10,2017-08-05 23:59:59,ev_C,C,12,
20170805225220,2017-08-05 22:52:20,2017-08-05 23:59:59,ev_C,C,4,
20170805225230,2017-08-05 22:52:30,2017-08-05 23:59:59,ev_C,C,16,
20170805225240,2017-08-05 22:52:40,2017-08-05 23:59:59,ev_K,K,3,
20170805225250,2017-08-05 22:52:50,2017-08-05 23:59:59,ev_C,C,10,
20170805225300,2017-08-05 22:53:00,2017-08-05 23:59:59,ev_C,C,12,
20170805225310,2017-08-05 22:53:10,2017-08-05 23:59:59,ev_K,K,4,
20170805225320,2017-08-05 22:53:20,2017-08-05 23:59:59,ev_K,K,1,
20170805225330,2017-08-05 22:53:30,2017-08-05 23:59:59,ev_C,C,14,
20170805225340,2017-08-05 22:53:40,2017-08-05 23:59:59,ev_C,C,1,
20170805225350,2017-08-05 22:53:50,2017-08-05 23:59:59,ev_K,K,5,
20170805225400,2017-08-05 22:54:00,2017-08-05 23:59:59,ev_C,C,5,
20170805225410,2017-08-05 22:54:10,2017-08-05 23:59:59,ev_K,K,1,
20170805225420,2017-08-05 22:54:20,2017-08-05 23:59:59,ev_C,C,13,
20170805225430,2017-08-05 22:54:30,2017-08-05 23:59:59,ev_K,K,3,
20170805225440,2017-08-05 22:54:40,2017-08-05 23:59:59,ev_C,C,5,
20170805225450,2017-08-05 22:54:50,2017-08-05 23:59:59,ev_K,K,3,
20170805225500,2017-08-05 22:55:00,2017-08-05 23:59:59,ev_C,C,16,
20170805225510,2017-08-05 22:55:10,2017-08-05 23:59:59,ev_C,C,12,
20170805225520,2017-08-05 22:55:20,2017-08-05 23:59:59,ev_C,C,20,
20170805225530,2017-08-05 22:55:30,2017-08-05 23:59:59,ev_C,C,18,
20170805225540,2017-08-05 22:55:40,2017-08-05 23:59:59,ev_K,K,2,
20170805225550,2017-08-05 22:55:50,2017-08-05 23:59:59,ev_K,K,5,
20170805225600,2017-08-05 22:56:00,2017-08-05 23:59:59,ev_C,C,20,
20170805225610,2017-08-05 22:56:10,2017-08-05 23:59:59,ev_C,C,6,
20170805225620,2017-08-05 22:56:20,2017-08-05 23:59:59,ev_C,C,10,
20170805225630,2017-08-05 22:56:30,2017-08-05 23:59:59,ev_C,C,4,
20170805225640,2017-08-05 22:56:40,2017-08-05 23:59:59,ev_K,K,2,
20170805225650,2017-08-05 22:56:50,2017-08-05 23:59:59,ev_N,K,2,
20170805225700,2017-08-05 22:57:00,2017-08-05 23:59:59,ev_C,C,12,
20170805225710,2017-08-05 22:57:10,2017-08-05 23:59:59,ev_K,K,3,
20170805225720,2017-08-05 22:57:20,2017-08-05 23:59:59,ev_C,C,7,
20170805225730,2017-08-05 22:57:30,2017-08-05 23:59:59,ev_K,K,3,
20170805225740,2017-08-05 22:57:40,2017-08-05 23:59:59,ev_C,C,16,
20170805225750,2017-08-05 22:57:50,2017-08-05 23:59:59,ev_C,C,3,
20170805225800,2017-08-05 22:58:00,2017-08-05 23:59:59,ev_K,K,2,
20170805225810,2017-08-05 22:58:10,2017-08-05 23:59:59,ev_C,C,2,
20170805225820,2017-08-05 22:58:20,2017-08-05 23:59:59,ev_C,C,14,
20170805225830,2017-08-05 22:58:30,2017-08-05 23:59:59,ev_C,C,16,
20170805225840,2017-08-05 22:58:40,2017-08-05 23:59:59,ev_C,C,10,
20170805225850,2017-08-05 22:58:50,2017-08-05 23:59:59,ev_C,C,6,
20170805225900,2017-08-05 22:59:00,2017-08-05 23:59:59,ev_K,K,3,
20170805225910,2017-08-05 22:59:10,2017-08-05 23:59:59,ev_C,C,19,
20170805225920,2017-08-05 22:59:20,2017-08-05 23:59:59,ev_C,C,20,
20170805225930,2017-08-05 22:59:30,2017-08-05 23:59:59,ev_K,K,5,
20170805225940,2017-08-05 22:59:40,2017-08-05 23:59:59,ev_C,C,3,
20170805225950,2017-08-05 22:59:50,2017-08-05 23:59:59,ev_C,C,10,
20170805230000,2017-08-05 23:00:00,2017-08-05 23:59:59,ev_N,K,1,
20170805230010,2017-08-05 23:00:10,2017-08-05 23:59:59,ev_C,C,6,
20170805230020,2017-08-05 23:00:20,2017-08-05 23:59:59,ev_C,C,11,
20170805230030,2017-08-05 23:00:30,2017-08-05 23:59:59,ev_K,K,1,
20170805230040,2017-08-05 23:00:40,2017-08-05 23:59:59,ev_C,C,1,
20170805230050,2017-08-05 23:00:50,2017-08-05 23:59:59,ev_C,C,5,
20170805230100,2017-08-05 23:01:00,2017-08-05 23:59:59,ev_C,C,3,
20170805230110,2017-08-05 23:01:10,2017-08-05 23:59:59,ev_C,C,19,
20170805230120,2017-08-05 23:01:20,2017-08-05 23:59:59,ev_K,K,4,
20170805230130,2017-08-05 23:01:30,2017-08-05 23:59:59,ev_C,C,5,
20170805230140,2017-08-05 23:01:40,2017-08-05 23:59:59,ev_C,C,13,
20170805230150,2017-08-05 23:01:50,2017-08-05 23:59:59,ev_N,K,3,
20170805230200,2017-08-05 23:02:00,2017-08-05 23:59:59,ev_K,K,3,
20170805230210,2017-08-05 23:02:10,2017-08-05 23:59:59,ev_C,C,3,
20170805230220,2017-08-05 23:02:20,2017-08-05 23:59:59,ev_N,K,4,
20170805230230,2017-08-05 23:02:30,2017-08-05 23:59:59,ev_C,C,1,
20170805230240,2017-08-05 23:02:40,2017-08-05 23:59:59,ev_C,C,19,
20170805230250,2017-08-05 23:02:50,2017-08-05 23:59:59,ev_C,C,19,
20170805230300,2017-08-05 23:03:00,2017-08-05 23:59:59,ev_K,K,4,
20170805230310,2017-08-05 23:03:10,2017-08-05 23:59:59,ev_C,C,6,
20170805230320,2017-08-05 23:03:20,2017-08-05 23:59:59,ev_C,C,5,
20170805230330,2017-08-05 23:03:30,2017-08-05 23:59:59,ev_C,C,6,
20170805230340,2017-08-05 23:03:40,2017-08-05 23:59:59,ev_N,K,5,
20170805230350,2017-08-05 23:03:50,2017-08-05 23:59:59,ev_C,C,18,
20170805230400,2017-08-05 23:04:00,2017-08-05 23:59:59,ev_C,C,12,
20170805230410,2017-08-05 23:04:10,2017-08-05 23:59:59,ev_C,C,3,
20170805230420,2017-08-05 23:04:20,2017-08-05 23:59:59,ev_C,C,2,
20170805230430,2017-08-05 23:04:30,2017-08-05 23:59:59,ev_C,C,15,
20170805230440,2017-08-05 23:04:40,2017-08-05 23:59:59,ev_C,C,9,
20170805230450,2017-08-05 23:04:50,2017-08-05 23:59:59,ev_C,C,14,
20170805230500,2017-08-05 23:05:00,2017-08-05 23:59:59,ev_C,C,15,
20170805230510,2017-08-05 23:05:10,2017-08-05 23:59:59,ev_C,C,11,
20170805230520,2017-08-05 23:05:20,2017-08-05 23:59:59,ev_C,C,1,
20170805230530,2017-08-05 23:05:30,2017-08-05 23:59:59,ev_C,C,11,
20170805230540,2017-08-05 23:05:40,2017-08-05 23:59:59,ev_C,C,16,
20170805230550,2017-08-05 23:05:50,2017-08-05 23:59:59,ev_C,C,12,
20170805230600,2017-08-05 23:06:00,2017-08-05 23:59:59,ev_C,C,12,
20170805230610,2017-08-05 23:06:10,2017-08-05 23:59:59,ev_C,C,5,
20170805230620,2017-08-05 23:06:20,2017-08-05 23:59:59,ev_K,K,2,
20170805230630,2017-08-05 23:06:30,2017-08-05 23:59:59,ev_C,C,8,
20170805230640,2017-08-05 23:06:40,2017-08-05 23:59:59,ev_C,C,2,
20170805230650,2017-08-05 23:06:50,2017-08-05 23:59:59,ev_C,C,9,
20170805230700,2017-08-05 23:07:00,2017-08-05 23:59:59,ev_C,C,7,
20170805230710,2017-08-05 23:07:10,2017-08-05 23:59:59,ev_C,C,5,
20170805230720,2017-08-05 23:07:20,2017-08-05 23:59:59,ev_N,K,1,
20170805230730,2017-08-05 23:07:30,2017-08-05 23:59:59,ev_C,C,12,
20170805230740,2017-08-05 23:07:40,2017-08-05 23:59:59,ev_C,C,18,
20170805230750,2017-08-05 23:07:50,2017-08-05 23:59:59,ev_K,K,5,
20170805230800,2017-08-05 23:08:00,2017-08-05 23:59:59,ev_K,K,5,
