id_evt,date_occur_evt,date_system_evt,type_evt,type_equipement,id_equipement,info_div
20170805230810,2017-08-05 23:08:10,2017-08-05 23:59:59,ev_N,K,1,
20170805230820,2017-08-05 23:08:20,2017-08-05 23:59:59,ev_C,C,7,
20170805230830,2017-08-05 23:08:30,2017-08-05 23:59:59,ev_N,K,4,
20170805230840,2017-08-05 23:08:40,2017-08-05 23:59:59,ev_C,C,18,
20170805230850,2017-08-05 23:08:50,2017-08-05 23:59:59,ev_C,C,2,
20170805230900,2017-08-05 23:09:00,2017-08-05 23:59:59,ev_C,C,15,
20170805230910,2017-08-05 23:09:10,2017-08-05 23:59:59,ev_C,C,8,
20170805230920,2017-08-05 23:09:20,2017-08-05 23:59:59,ev_C,C,6,
20170805230930,2017-08-05 23:09:30,2017-08-05 23:59:59,ev_C,C,12,
20170805230940,2017-08-05 23:09:40,2017-08-05 23:59:59,ev_K,K,5,
20170805230950,2017-08-05 23:09:50,2017-08-05 23:59:59,ev_C,C,3,
20170805231000,2017-08-05 23:10:00,2017-08-05 23:59:59,ev_C,C,4,
20170805231010,2017-08-05 23:10:10,2017-08-05 23:59:59,ev_C,C,18,
20170805231020,2017-08-05 23:10:20,2017-08-05 23:59:59,ev_C,C,17,
20170805231030,2017-08-05 23:10:30,2017-08-05 23:59:59,ev_K,K,1,
20170805231040,2017-08-05 23:10:40,2017-08-05 23:59:59,ev_C,C,19,
20170805231050,2017-08-05 23:10:50,2017-08-05 23:59:59,ev_N,K,3,
20170805231100,2017-08-05 23:11:00,2017-08-05 23:59:59,ev_C,C,7,
20170805231110,2017-08-05 23:11:10,2017-08-05 23:59:59,ev_C,C,14,
20170805231120,2017-08-05 23:11:20,2017-08-05 23:59:59,ev_C,C,14,
20170805231130,2017-08-05 23:11:30,2017-08-05 23:59:59,ev_K,K,4,
20170805231140,2017-08-05 23:11:40,2017-08-05 23:59:59,ev_K,K,3,
20170805231150,2017-08-05 23:11:50,2017-08-05 23:59:59,ev_C,C,8,
20170805231200,2017-08-05 23:12:00,2017-08-05 23:59:59,ev_C,C,8,
20170805231210,2017-08-05 23:12:10,2017-08-05 23:59:59,ev_N,K,2,
20170805231220,2017-08-05 23:12:20,2017-08-05 23:59:59,ev_K,K,4,
20170805231230,2017-08-05 23:12:30,2017-08-05 23:59:59,ev_C,C,10,
20170805231240,2017-08-05 23:12:40,2017-08-05 23:59:59,ev_C,C,17,
20170805231250,2017-08-05 23:12:50,2017-08-05 23:59:59,ev_C,C,5,
20170805231300,2017-08-05 23:13:00,2017-08-05 23:59:59,ev_N,K,2,
20170805231310,2017-08-05 23:13:10,2017-08-05 23:59:59,ev_C,C,17,
20170805231320,2017-08-05 23:13:20,2017-08-05 23:59:59,ev_C,C,20,
20170805231330,2017-08-05 23:13:30,2017-08-05 23:59:59,ev_C,C,13,
20170805231340,2017-08-05 23:13:40,2017-08-05 23:59:59,ev_C,C,20,
20170805231350,2017-08-05 23:13:50,2017-08-05 23:59:59,ev_C,C,4,
20170805231400,2017-08-05 23:14:00,2017-08-05 23:59:59,ev_K,K,1,
20170805231410,2017-08-05 23:14:10,2017-08-05 23:59:59,ev_C,C,18,
20170805231420,2017-08-05 23:14:20,2017-08-05 23:59:59,ev_K,K,1,
20170805231430,2017-08-05 23:14:30,2017-08-05 23:59:59,ev_C,C,18,
20170805231440,2017-08-05 23:14:40,2017-08-05 23:59:59,ev_C,C,3,
20170805231450,2017-08-05 23:14:50,2017-08-05 23:59:59,ev_C,C,7,
20170805231500,2017-08-05 23:15:00,2017-08-05 23:59:59,ev_C,C,5,
20170805231510,2017-08-05 23:15:10,2017-08-05 23:59:59,ev_N,K,4,
20170805231520,2017-08-05 23:15:20,2017-08-05 23:59:59,ev_K,K,1,
20170805231530,2017-08-05 23:15:30,2017-08-05 23:59:59,ev_K,K,4,
20170805231540,2017-08-05 23:15:40,2017-08-05 23:59:59,ev_C,C,6,
20170805231550,2017-08-05 23:15:50,2017-08-05 23:59:59,ev_C,C,3,
20170805231600,2017-08-05 23:16:00,2017-08-05 23:59:59,ev_N,K,1,
20170805231610,2017-08-05 23:16:10,2017-08-05 23:59:59,ev_C,C,9,
20170805231620,2017-08-05 23:16:20,2017-08-05 23:59:59,ev_K,K,2,
20170805231630,2017-08-05 23:16:30,2017-08-05 23:59:59,ev_C,C,12,
20170805231640,2017-08-05 23:16:40,2017-08-05 23:59:59,ev_C,C,2,
20170805231650,2017-08-05 23:16:50,2017-08-05 23:59:59,ev_C,C,2,
20170805231700,2017-08-05 23:17:00,2017-08-05 23:59:59,ev_C,C,10,
20170805231710,2017-08-05 23:17:10,2017-08-05 23:59:59,ev_C,C,1,
20170805231720,2017-08-05 23:17:20,2017-08-05 23:59:59,ev_C,C,4,
20170805231730,2017-08-05 23:17:30,2017-08-05 23:59:59,ev_K,K,4,
20170805231740,2017-08-05 23:17:40,2017-08-05 23:59:59,ev_C,C,9,
20170805231750,2017-08-05 23:17:50,2017-08-05 23:59:59,ev_N,K,1,
20170805231800,2017-08-05 23:18:00,2017-08-05 23:59:59,ev_K,K,1,
20170805231810,2017-08-05 23:18:10,2017-08-05 23:59:59,ev_C,C,8,
20170805231820,2017-08-05 23:18:20,2017-08-05 23:59:59,ev_C,C,14,
20170805231830,2017-08-05 23:18:30,2017-08-05 23:59:59,ev_C,C,18,
20170805231840,2017-08-05 23:18:40,2017-08-05 23:59:59,ev_C,C,11,
20170805231850,2017-08-05 23:18:50,2017-08-05 23:59:59,ev_C,C,18,
20170805231900,2017-08-05 23:19:00,2017-08-05 23:59:59,ev_C,C,9,
20170805231910,2017-08-05 23:19:10,2017-08-05 23:59:59,ev_C,C,5,
20170805231920,2017-08-05 23:19:20,2017-08-05 23:59:59,ev_C,C,17,
20170805231930,2017-08-05 23:19:30,2017-08-05 23:59:59,ev_C,C,2,
20170805231940,2017-08-05 23:19:40,2017-08-05 23:59:59,ev_C,C,11,
20170805231950,2017-08-05 23:19:50,2017-08-05 23:59:59,ev_N,K,2,
20170805232000,2017-08-05 23:20:00,2017-08-05 23:59:59,ev_C,C,9,
20170805232010,2017-08-05 23:20:10,2017-08-05 23:59:59,ev_C,C,3,
20170805232020,2017-08-05 23:20:20,2017-08-05 23:59:59,ev_K,K,5,
20170805232030,2017-08-05 23:20:30,2017-08-05 23:59:59,ev_C,C,9,
20170805232040,2017-08-05 23:20:40,2017-08-05 23:59:59,ev_C,C,2,
20170805232050,2017-08-05 23:20:50,2017-08-05 23:59:59,ev_C,C,16,
20170805232100,2017-08-05 23:21:00,2017-08-05 23:59:59,ev_C,C,1,
20170805232110,2017-08-05 23:21:10,2017-08-05 23:59:59,ev_C,C,8,
20170805232120,2017-08-05 23:21:20,2017-08-05 23:59:59,ev_K,K,3,
20170805232130,2017-08-05 23:21:30,2017-08-05 23:59:59,ev_C,C,19,
20170805232140,2017-08-05 23:21:40,2017-08-05 23:59:59,ev_N,K,5,
20170805232150,2017-08-05 23:21:50,2017-08-05 23:59:59,ev_C,C,7,
20170805232200,2017-08-05 23:22:00,2017-08-05 23:59:59,ev_C,C,2,
20170805232210,2017-08-05 23:22:10,2017-08-05 23:59:59,ev_C,C,7,
20170805232220,2017-08-05 23:22:20,2017-08-05 23:59:59,ev_C,C,2,
20170805232230,2017-08-05 23:22:30,2017-08-05 23:59:59,ev_C,C,13,
20170805232240,2017-08-05 23:22:40,2017-08-05 23:59:59,ev_C,C,5,
20170805232250,2017-08-05 23:22:50,2017-08-05 23:59:59,ev_C,C,1,
20170805232300,2017-08-05 23:23:00,2017-08-05 23:59:59,ev_C,C,6,
20170805232310,2017-08-05 23:23:10,2017-08-05 23:59:59,ev_C,C,11,
20170805232320,2017-08-05 23:23:20,2017-08-05 23:59:59,ev_C,C,3,
20170805232330,2017-08-05 23:23:30,2017-08-05 23:59:59,ev_C,C,4,
20170805232340,2017-08-05 23:23:40,2017-08-05 23:59:59,ev_N,K,5,
20170805232350,2017-08-05 23:23:50,2017-08-05 23:59:59,ev_C,C,4,
20170805232400,2017-08-05 23:24:00,2017-08-05 23:59:59,ev_C,C,7,
20170805232410,2017-08-05 23:24:10,2017-08-05 23:59:59,ev_K,K,3,
20170805232420,2017-08-05 23:24:20,2017-08-05 23:59:59,ev_C,C,8,
20170805232430,2017-08-05 23:24:30,2017-08-05 23:59:59,ev_K,K,4,
20170805232440,2017-08-05 23:24:40,2017-08-05 23:59:59,ev_C,C,20,
20170805232450,2017-08-05 23:24:50,2017-08-05 23:59:59,ev_C,C,4,
20170805232500,2017-08-05 23:25:00,2017-08-05 23:59:59,ev_C,C,9,
20170805232510,2017-08-05 23:25:10,2017-08-05 23:59:59,ev_C,C,12,
20170805232520,2017-08-05 23:25:20,2017-08-05 23:59:59,ev_N,K,3,
20170805232530,2017-08-05 23:25:30,2017-08-05 23:59:59,ev_K,K,1,
20170805232540,2017-08-05 23:25:40,2017-08-05 23:59:59,ev_C,C,6,
20170805232550,2017-08-05 23:25:50,2017-08-05 23:59:59,ev_C,C,1,
20170805232600,2017-08-05 23:26:00,2017-08-05 23:59:59,ev_K,K,2,
20170805232610,2017-08-05 23:26:10,2017-08-05 23:59:59,ev_C,C,2,
20170805232620,2017-08-05 23:26:20,2017-08-05 23:59:59,ev_K,K,2,
20170805232630,2017-08-05 23:26:30,2017-08-05 23:59:59,ev_C,C,6,
20170805232640,2017-08-05 23:26:40,2017-08-05 23:59:59,ev_C,C,2,
20170805232650,2017-08-05 23:26:50,2017-08-05 23:59:59,ev_C,C,14,
20170805232700,2017-08-05 23:27:00,2017-08-05 23:59:59,ev_C,C,18,
20170805232710,2017-08-05 23:27:10,2017-08-05 23:59:59,ev_C,C,20,
20170805232720,2017-08-05 23:27:20,2017-08-05 23:59:59,ev_C,C,6,
20170805232730,2017-08-05 23:27:30,2017-08-05 23:59:59,ev_N,K,2,
20170805232740,2017-08-05 23:27:40,2017-08-05 23:59:59,ev_C,C,9,
20170805232750,2017-08-05 23:27:50,2017-08-05 23:59:59,ev_C,C,3,
20170805232800,2017-08-05 23:28:00,2017-08-05 23:59:59,ev_C,C,19,
20170805232810,2017-08-05 23:28:10,2017-08-05 23:59:59,ev_C,C,8,
20170805232820,2017-08-05 23:28:20,2017-08-05 23:59:59,ev_C,C,16,
20170805232830,2017-08-05 23:28:30,2017-08-05 23:59:59,ev_C,C,20,
20170805232840,2017-08-05 23:28:40,2017-08-05 23:59:59,ev_C,C,8,
20170805232850,2017-08-05 23:28:50,2017-08-05 23:59:59,ev_C,C,19,
20170805232900,2017-08-05 23:29:00,2017-08-05 23:59:59,ev_N,K,5,
20170805232910,2017-08-05 23:29:10,2017-08-05 23:59:59,ev_K,K,3,
20170805232920,2017-08-05 23:29:20,2017-08-05 23:59:59,ev_C,C,3,
20170805232930,2017-08-05 23:29:30,2017-08-05 23:59:59,ev_C,C,16,
20170805232940,2017-08-05 23:29:40,2017-08-05 23:59:59,ev_C,C,8,
20170805232950,2017-08-05 23:29:50,2017-08-05 23:59:59,ev_K,K,3,
20170805233000,2017-08-05 23:30:00,2017-08-05 23:59:59,ev_C,C,6,
20170805233010,2017-08-05 23:30:10,2017-08-05 23:59:59,ev_K,K,1,
20170805233020,2017-08-05 23:30:20,2017-08-05 23:59:59,ev_N,K,4,
20170805233030,2017-08-05 23:30:30,2017-08-05 23:59:59,ev_C,C,17,
20170805233040,2017-08-05 23:30:40,2017-08-05 23:59:59,ev_K,K,1,
20170805233050,2017-08-05 23:30:50,2017-08-05 23:59:59,ev_C,C,13,
20170805233100,2017-08-05 23:31:00,2017-08-05 23:59:59,ev_C,C,7,
20170805233110,2017-08-05 23:31:10,2017-08-05 23:59:59,ev_C,C,10,
20170805233120,2017-08-05 23:31:20,2017-08-05 23:59:59,ev_K,K,4,
20170805233130,2017-08-05 23:31:30,2017-08-05 23:59:59,ev_C,C,8,
20170805233140,2017-08-05 23:31:40,2017-08-05 23:59:59,ev_C,C,12,
20170805233150,2017-08-05 23:31:50,2017-08-05 23:59:59,ev_C,C,7,
20170805233200,2017-08-05 23:32:00,2017-08-05 23:59:59,ev_C,C,12,
20170805233210,2017-08-05 23:32:10,2017-08-05 23:59:59,ev_K,K,2,
20170805233220,2017-08-05 23:32:20,2017-08-05 23:59:59,ev_C,C,16,
20170805233230,2017-08-05 23:32:30,2017-08-05 23:59:59,ev_C,C,1,
20170805233240,2017-08-05 23:32:40,2017-08-05 23:59:59,ev_N,K,3,
20170805233250,2017-08-05 23:32:50,2017-08-05 23:59:59,ev_C,C,5,
20170805233300,2017-08-05 23:33:00,2017-08-05 23:59:59,ev_K,K,5,
20170805233310,2017-08-05 23:33:10,2017-08-05 23:59:59,ev_C,C,20,
20170805233320,2017-08-05 23:33:20,2017-08-05 23:59:59,ev_C,C,18,
20170805233330,2017-08-05 23:33:30,2017-08-05 23:59:59,ev_K,K,1,
20170805233340,2017-08-05 23:33:40,2017-08-05 23:59:59,ev_C,C,2,
20170805233350,2017-08-05 23:33:50,2017-08-05 23:59:59,ev_C,C,5,
20170805233400,2017-08-05 23:34:00,2017-08-05 23:59:59,ev_C,C,6,
20170805233410,2017-08-05 23:34:10,2017-08-05 23:59:59,ev_C,C,8,
20170805233420,2017-08-05 23:34:20,2017-08-05 23:59:59,ev_C,C,20,
20170805233430,2017-08-05 23:34:30,2017-08-05 23:59:59,ev_C,C,4,
20170805233440,2017-08-05 23:34:40,2017-08-05 23:59:59,ev_C,C,2,
20170805233450,2017-08-05 23:34:50,2017-08-05 23:59:59,ev_N,K,1,
20170805233500,2017-08-05 23:35:00,2017-08-05 23:59:59,ev_C,C,8,
20170805233510,2017-08-05 23:35:10,2017-08-05 23:59:59,ev_K,K,5,
20170805233520,2017-08-05 23:35:20,2017-08-05 23:59:59,ev_K,K,5,
20170805233530,2017-08-05 23:35:30,2017-08-05 23:59:59,ev_K,K,1,
20170805233540,2017-08-05 23:35:40,2017-08-05 23:59:59,ev_C,C,1,
20170805233550,2017-08-05 23:35:50,2017-08-05 23:59:59,ev_C,C,11,
20170805233600,2017-08-05 23:36:00,2017-08-05 23:59:59,ev_K,K,3,
20170805233610,2017-08-05 23:36:10,2017-08-05 23:59:59,ev_C,C,14,
20170805233620,2017-08-05 23:36:20,2017-08-05 23:59:59,ev_K,K,1,
20170805233630,2017-08-05 23:36:30,2017-08-05 23:59:59,ev_C,C,17,
20170805233640,2017-08-05 23:36:40,2017-08-05 23:59:59,ev_C,C,5,
20170805233650,2017-08-05 23:36:50,2017-08-05 23:59:59,ev_C,C,4,
20170805233700,2017-08-05 23:37:00,2017-08-05 23:59:59,ev_C,C,15,
20170805233710,2017-08-05 23:37:10,2017-08-05 23:59:59,ev_C,C,11,
20170805233720,2017-08-05 23:37:20,2017-08-05 23:59:59,ev_C,C,18,
20170805233730,2017-08-05 23:37:30,2017-08-05 23:59:59,ev_K,K,5,
20170805233740,2017-08-05 23:37:40,2017-08-05 23:59:59,ev_C,C,3,
20170805233750,2017-08-05 23:37:50,2017-08-05 23:59:59,ev_K,K,5,
20170805233800,2017-08-05 23:38:00,2017-08-05 23:59:59,ev_C,C,6,
20170805233810,2017-08-05 23:38:10,2017-08-05 23:59:59,ev_C,C,6,
20170805233820,2017-08-05 23:38:20,2017-08-05 23:59:59,ev_C,C,18,
20170805233830,2017-08-05 23:38:30,2017-08-05 23:59:59,ev_C,C,10,
20170805233840,2017-08-05 23:38:40,2017-08-05 23:59:59,ev_C,C,18,
20170805233850,2017-08-05 23:38:50,2017-08-05 23:59:59,ev_C,C,15,
20170805233900,2017-08-05 23:39:00,2017-08-05 23:59:59,ev_C,C,8,
20170805233910,2017-08-05 23:39:10,2017-08-05 23:59:59,ev_K,K,5,
20170805233920,2017-08-05 23:39:20,2017-08-05 23:59:59,ev_C,C,19,
20170805233930,2017-08-05 23:39:30,2017-08-05 23:59:59,ev_C,C,5,
20170805233940,2017-08-05 23:39:40,2017-08-05 23:59:59,ev_C,C,17,
20170805233950,2017-08-05 23:39:50,2017-08-05 23:59:59,ev_C,C,3,
20170805234000,2017-08-05 23:40:00,2017-08-05 23:59:59,ev_C,C,4,
20170805234010,2017-08-05 23:40:10,2017-08-05 23:59:59,ev_C,C,15,
20170805234020,2017-08-05 23:40:20,2017-08-05 23:59:59,ev_C,C,17,
20170805234030,2017-08-05 23:40:30,2017-08-05 23:59:59,ev_C,C,19,
20170805234040,2017-08-05 23:40:40,2017-08-05 23:59:59,ev_C,C,14,
20170805234050,2017-08-05 23:40:50,2017-08-05 23:59:59,ev_C,C,8,
20170805234100,2017-08-05 23:41:00,2017-08-05 23:59:59,ev_C,C,12,
20170805234110,2017-08-05 23:41:10,2017-08-05 23:59:59,ev_C,C,11,
20170805234120,2017-08-05 23:41:20,2017-08-05 23:59:59,ev_C,C,9,
20170805234130,2017-08-05 23:41:30,2017-08-05 23:59:59,ev_C,C,4,
20170805234140,2017-08-05 23:41:40,2017-08-05 23:59:59,ev_C,C,6,
20170805234150,2017-08-05 23:41:50,2017-08-05 23:59:59,ev_C,C,2,
20170805234200,2017-08-05 23:42:00,2017-08-05 23:59:59,ev_C,C,9,
20170805234210,2017-08-05 23:42:10,2017-08-05 23:59:59,ev_C,C,7,
20170805234220,2017-08-05 23:42:20,2017-08-05 23:59:59,ev_N,K,5,
20170805234230,2017-08-05 23:42:30,2017-08-05 23:59:59,ev_C,C,1,
20170805234240,2017-08-05 23:42:40,2017-08-05 23:59:59,ev_C,C,4,
20170805234250,2017-08-05 23:42:50,2017-08-05 23:59:59,ev_C,C,1,
20170805234300,2017-08-05 23:43:00,2017-08-05 23:59:59,ev_C,C,18,
20170805234310,2017-08-05 23:43:10,2017-08-05 23:59:59,ev_C,C,5,
20170805234320,2017-08-05 23:43:20,2017-08-05 23:59:59,ev_C,C,12,
20170805234330,2017-08-05 23:43:30,2017-08-05 23:59:59,ev_C,C,10,
20170805234340,2017-08-05 23:43:40,2017-08-05 23:59:59,ev_K,K,4,
20170805234350,2017-08-05 23:43:50,2017-08-05 23:59:59,ev_C,C,5,
20170805234400,2017-08-05 23:44:00,2017-08-05 23:59:59,ev_C,C,8,
20170805234410,2017-08-05 23:44:10,2017-08-05 23:59:59,ev_C,C,19,
20170805234420,2017-08-05 23:44:20,2017-08-05 23:59:59,ev_C,C,13,
20170805234430,2017-08-05 23:44:30,2017-08-05 23:59:59,ev_K,K,2,
20170805234440,2017-08-05 23:44:40,2017-08-05 23:59:59,ev_K,K,4,
20170805234450,2017-08-05 23:44:50,2017-08-05 23:59:59,ev_C,C,14,
20170805234500,2017-08-05 23:45:00,2017-08-05 23:59:59,ev_C,C,12,
20170805234510,2017-08-05 23:45:10,2017-08-05 23:59:59,ev_C,C,9,
20170805234520,2017-08-05 23:45:20,2017-08-05 23:59:59,ev_K,K,2,
20170805234530,2017-08-05 23:45:30,2017-08-05 23:59:59,ev_C,C,19,
20170805234540,2017-08-05 23:45:40,2017-08-05 23:59:59,ev_K,K,2,
20170805234550,2017-08-05 23:45:50,2017-08-05 23:59:59,ev_C,C,11,
20170805234600,2017-08-05 23:46:00,2017-08-05 23:59:59,ev_C,C,10,
20170805234610,2017-08-05 23:46:10,2017-08-05 23:59:59,ev_C,C,7,
20170805234620,2017-08-05 23:46:20,2017-08-05 23:59:59,ev_C,C,2,
20170805234630,2017-08-05 23:46:30,2017-08-05 23:59:59,ev_C,C,19,
20170805234640,2017-08-05 23:46:40,2017-08-05 23:59:59,ev_C,C,19,
20170805234650,2017-08-05 23:46:50,2017-08-05 23:59:59,ev_C,C,12,
20170805234700,2017-08-05 23:47:00,2017-08-05 23:59:59,ev_C,C,12,
20170805234710,2017-08-05 23:47:10,2017-08-05 23:59:59,ev_N,K,2,
20170805234720,2017-08-05 23:47:20,2017-08-05 23:59:59,ev_C,C,1,
20170805234730,2017-08-05 23:47:30,2017-08-05 23:59:59,ev_C,C,2,
20170805234740,2017-08-05 23:47:40,2017-08-05 23:59:59,ev_C,C,20,
20170805234750,2017-08-05 23:47:50,2017-08-05 23:59:59,ev_C,C,16,
20170805234800,2017-08-05 23:48:00,2017-08-05 23:59:59,ev_C,C,10,
20170805234810,2017-08-05 23:48:10,2017-08-05 23:59:59,ev_K,K,5,
20170805234820,2017-08-05 23:48:20,2017-08-05 23:59:59,ev_C,C,12,
20170805234830,2017-08-05 23:48:30,2017-08-05 23:59:59,ev_C,C,13,
20170805234840,2017-08-05 23:48:40,2017-08-05 23:59:59,ev_C,C,17,
20170805234850,2017-08-05 23:48:50,2017-08-05 23:59:59,ev_N,K,5,
20170805234900,2017-08-05 23:49:00,2017-08-05 23:59:59,ev_N,K,3,
20170805234910,2017-08-05 23:49:10,2017-08-05 23:59:59,ev_K,K,4,
20170805234920,2017-08-05 23:49:20,2017-08-05 23:59:59,ev_K,K,2,
20170805234930,2017-08-05 23:49:30,2017-08-05 23:59:59,ev_C,C,8,
20170805234940,2017-08-05 23:49:40,2017-08-05 23:59:59,ev_C,C,3,
20170805234950,2017-08-05 23:49:50,2017-08-05 23:59:59,ev_C,C,9,
20170805235000,2017-08-05 23:50:00,2017-08-05 23:59:59,ev_C,C,18,
20170805235010,2017-08-05 23:50:10,2017-08-05 23:59:59,ev_K,K,1,
20170805235020,2017-08-05 23:50:20,2017-08-05 23:59:59,ev_C,C,2,
20170805235030,2017-08-05 23:50:30,2017-08-05 23:59:59,ev_C,C,11,
20170805235040,2017-08-05 23:50:40,2017-08-05 23:59:59,ev_K,K,4,
20170805235050,2017-08-05 23:50:50,2017-08-05 23:59:59,ev_K,K,1,
20170805235100,2017-08-05 23:51:00,2017-08-05 23:59:59,ev_C,C,14,
20170805235110,2017-08-05 23:51:10,2017-08-05 23:59:59,ev_C,C,11,
20170805235120,2017-08-05 23:51:20,2017-08-05 23:59:59,ev_C,C,3,
20170805235130,2017-08-05 23:51:30,2017-08-05 23:59:59,ev_C,C,9,
20170805235140,2017-08-05 23:51:40,2017-08-05 23:59:59,ev_C,C,12,
20170805235150,2017-08-05 23:51:50,2017-08-05 23:59:59,ev_C,C,7,
20170805235200,2017-08-05 23:52:00,2017-08-05 23:59:59,ev_C,C,1,
20170805235210,2017-08-05 23:52:10,2017-08-05 23:59:59,ev_C,C,4,
20170805235220,2017-08-05 23:52:20,2017-08-05 23:59:59,ev_C,C,3,
20170805235230,2017-08-05 23:52:30,2017-08-05 23:59:59,ev_K,K,4,
20170805235240,2017-08-05 23:52:40,2017-08-05 23:59:59,ev_N,K,1,
20170805235250,2017-08-05 23:52:50,2017-08-05 23:59:59,ev_C,C,12,
20170805235300,2017-08-05 23:53:00,2017-08-05 23:59:59,ev_N,K,5,
20170805235310,2017-08-05 23:53:10,2017-08-05 23:59:59,ev_C,C,11,
20170805235320,2017-08-05 23:53:20,2017-08-05 23:59:59,ev_C,C,8,
20170805235330,2017-08-05 23:53:30,2017-08-05 23:59:59,ev_C,C,13,
20170805235340,2017-08-05 23:53:40,2017-08-05 23:59:59,ev_C,C,9,
20170805235350,2017-08-05 23:53:50,2017-08-05 23:59:59,ev_N,K,3,
20170805235400,2017-08-05 23:54:00,2017-08-05 23:59:59,ev_C,C,8,
20170805235410,2017-08-05 23:54:10,2017-08-05 23:59:59,ev_C,C,11,
20170805235420,2017-08-05 23:54:20,2017-08-05 23:59:59,ev_C,C,11,
20170805235430,2017-08-05 23:54:30,2017-08-05 23:59:59,ev_C,C,1,
20170805235440,2017-08-05 23:54:40,2017-08-05 23:59:59,ev_K,K,4,
20170805235450,2017-08-05 23:54:50,2017-08-05 23:59:59,ev_K,K,1,
20170805235500,2017-08-05 23:55:00,2017-08-05 23:59:59,ev_C,C,6,
20170805235510,2017-08-05 23:55:10,2017-08-05 23:59:59,ev_C,C,20,
20170805235520,2017-08-05 23:55:20,2017-08-05 23:59:59,ev_K,K,4,
20170805235530,2017-08-05 23:55:30,2017-08-05 23:59:59,ev_C,C,18,
20170805235540,2017-08-05 23:55:40,2017-08-05 23:59:59,ev_C,C,18,
20170805235550,2017-08-05 23:55:50,2017-08-05 23:59:59,ev_C,C,9,
20170805235600,2017-08-05 23:56:00,2017-08-05 23:59:59,ev_C,C,17,
20170805235610,2017-08-05 23:56:10,2017-08-05 23:59:59,ev_K,K,4,
20170805235620,2017-08-05 23:56:20,2017-08-05 23:59:59,ev_C,C,20,
20170805235630,2017-08-05 23:56:30,2017-08-05 23:59:59,ev_C,C,8,
20170805235640,2017-08-05 23:56:40,2017-08-05 23:59:59,ev_C,C,2,
20170805235650,2017-08-05 23:56:50,2017-08-05 23:59:59,ev_C,C,5,
20170805235700,2017-08-05 23:57:00,2017-08-05 23:59:59,ev_K,K,4,
20170805235710,2017-08-05 23:57:10,2017-08-05 23:59:59,ev_C,C,1,
20170805235720,2017-08-05 23:57:20,2017-08-05 23:59:59,ev_K,K,1,
20170805235730,2017-08-05 23:57:30,2017-08-05 23:59:59,ev_C,C,3,
20170805235740,2017-08-05 23:57:40,2017-08-05 23:59:59,ev_C,C,5,
20170805235750,2017-08-05 23:57:50,2017-08-05 23:59:59,ev_C,C,18,
20170805235800,2017-08-05 23:58:00,2017-08-05 23:59:59,ev_K,K,1,
20170805235810,2017-08-05 23:58:10,2017-08-05 23:59:59,ev_K,K,4,
20170805235820,2017-08-05 23:58:20,2017-08-05 23:59:59,ev_C,C,17,
20170805235830,2017-08-05 23:58:30,2017-08-05 23:59:59,ev_C,C,3,
20170805235840,2017-08-05 23:58:40,2017-08-05 23:59:59,ev_C,C,8,
20170805235850,2017-08-05 23:58:50,2017-08-05 23:59:59,ev_K,K,3,
20170805235900,2017-08-05 23:59:00,2017-08-05 23:59:59,ev_N,K,3,
20170805235910,2017-08-05 23:59:10,2017-08-05 23:59:59,ev_C,C,13,
20170805235920,2017-08-05 23:59:20,2017-08-05 23:59:59,ev_C,C,5,
20170805235930,2017-08-05 23:59:30,2017-08-05 23:59:59,ev_C,C,8,
20170805235940,2017-08-05 23:59:40,2017-08-05 23:59:59,ev_K,K,5,
20170805235950,2017-08-05 23:59:50,2017-08-05 23:59:59,ev_C,C,13,
