id_evt,date_occur_evt,date_system_evt,type_evt,type_equipement,id_equipement,info_div
20201205000000,2020-12-05 00:00:00,2020-12-05 12:00:00,ev_C,C,10,
20201205000010,2020-12-05 00:00:10,2020-12-05 12:00:00,ev_C,C,5,
20201205000020,2020-12-05 00:00:20,2020-12-05 12:00:00,ev_C,C,5,
20201205000030,2020-12-05 00:00:30,2020-12-05 12:00:00,ev_K,K,5,
20201205000040,2020-12-05 00:00:40,2020-12-05 12:00:00,ev_C,C,11,
20201205000050,2020-12-05 00:00:50,2020-12-05 12:00:00,ev_K,K,5,
20201205000100,2020-12-05 00:01:00,2020-12-05 12:00:00,ev_C,C,3,
20201205000110,2020-12-05 00:01:10,2020-12-05 12:00:00,ev_K,K,3,
20201205000120,2020-12-05 00:01:20,2020-12-05 12:00:00,ev_K,K,4,
20201205000130,2020-12-05 00:01:30,2020-12-05 12:00:00,ev_K,K,3,
20201205000140,2020-12-05 00:01:40,2020-12-05 12:00:00,ev_C,C,8,
20201205000150,2020-12-05 00:01:50,2020-12-05 12:00:00,ev_C,C,1,
20201205000200,2020-12-05 00:02:00,2020-12-05 12:00:00,ev_C,C,8,
20201205000210,2020-12-05 00:02:10,2020-12-05 12:00:00,ev_N,K,1,
20201205000220,2020-12-05 00:02:20,2020-12-05 12:00:00,ev_C,C,2,
20201205000230,2020-12-05 00:02:30,2020-12-05 12:00:00,ev_N,K,5,
20201205000240,2020-12-05 00:02:40,2020-12-05 12:00:00,ev_C,C,6,
20201205000250,2020-12-05 00:02:50,2020-12-05 12:00:00,ev_C,C,15,
20201205000300,2020-12-05 00:03:00,2020-12-05 12:00:00,ev_N,K,5,
20201205000310,2020-12-05 00:03:10,2020-12-05 12:00:00,ev_C,C,1,
20201205000320,2020-12-05 00:03:20,2020-12-05 12:00:00,ev_N,K,5,
20201205000330,2020-12-05 00:03:30,2020-12-05 12:00:00,ev_C,C,14,
20201205000340,2020-12-05 00:03:40,2020-12-05 12:00:00,ev_K,K,3,
20201205000350,2020-12-05 00:03:50,2020-12-05 12:00:00,ev_C,C,5,
20201205000400,2020-12-05 00:04:00,2020-12-05 12:00:00,ev_C,C,2,
20201205000410,2020-12-05 00:04:10,2020-12-05 12:00:00,ev_C,C,23,
20201205000420,2020-12-05 00:04:20,2020-12-05 12:00:00,ev_C,C,5,
20201205000430,2020-12-05 00:04:30,2020-12-05 12:00:00,ev_C,C,3,
20201205000440,2020-12-05 00:04:40,2020-12-05 12:00:00,ev_C,C,5,
20201205000450,2020-12-05 00:04:50,2020-12-05 12:00:00,ev_K,K,1,
20201205000500,2020-12-05 00:05:00,2020-12-05 12:00:00,ev_C,C,7,
20201205000510,2020-12-05 00:05:10,2020-12-05 12:00:00,ev_K,K,2,
20201205000520,2020-12-05 00:05:20,2020-12-05 12:00:00,ev_K,K,4,
20201205000530,2020-12-05 00:05:30,2020-12-05 12:00:00,ev_C,C,25,
20201205000540,2020-12-05 00:05:40,2020-12-05 12:00:00,ev_K,K,4,
20201205000550,2020-12-05 00:05:50,2020-12-05 12:00:00,ev_K,K,5,
20201205000600,2020-12-05 00:06:00,2020-12-05 12:00:00,ev_C,C,5,
20201205000610,2020-12-05 00:06:10,2020-12-05 12:00:00,ev_C,C,9,
20201205000620,2020-12-05 00:06:20,2020-12-05 12:00:00,ev_C,C,3,
20201205000630,2020-12-05 00:06:30,2020-12-05 12:00:00,ev_C,C,11,
20201205000640,2020-12-05 00:06:40,2020-12-05 12:00:00,ev_C,C,15,
20201205000650,2020-12-05 00:06:50,2020-12-05 12:00:00,ev_C,C,21,
20201205000700,2020-12-05 00:07:00,2020-12-05 12:00:00,ev_N,K,5,
20201205000710,2020-12-05 00:07:10,2020-12-05 12:00:00,ev_C,C,2,
20201205000720,2020-12-05 00:07:20,2020-12-05 12:00:00,ev_N,K,5,
20201205000730,2020-12-05 00:07:30,2020-12-05 12:00:00,ev_K,K,5,
20201205000740,2020-12-05 00:07:40,2020-12-05 12:00:00,ev_C,C,25,
20201205000750,2020-12-05 00:07:50,2020-12-05 12:00:00,ev_C,C,6,
20201205000800,2020-12-05 00:08:00,2020-12-05 12:00:00,ev_N,K,3,
20201205000810,2020-12-05 00:08:10,2020-12-05 12:00:00,ev_K,K,5,
20201205000820,2020-12-05 00:08:20,2020-12-05 12:00:00,ev_C,C,12,
20201205000830,2020-12-05 00:08:30,2020-12-05 12:00:00,ev_K,K,2,
20201205000840,2020-12-05 00:08:40,2020-12-05 12:00:00,ev_C,C,8,
20201205000850,2020-12-05 00:08:50,2020-12-05 12:00:00,ev_C,C,25,
20201205000900,2020-12-05 00:09:00,2020-12-05 12:00:00,ev_K,K,4,
20201205000910,2020-12-05 00:09:10,2020-12-05 12:00:00,ev_C,C,13,
20201205000920,2020-12-05 00:09:20,2020-12-05 12:00:00,ev_C,C,2,
20201205000930,2020-12-05 00:09:30,2020-12-05 12:00:00,ev_C,C,4,
20201205000940,2020-12-05 00:09:40,2020-12-05 12:00:00,ev_C,C,11,
20201205000950,2020-12-05 00:09:50,2020-12-05 12:00:00,ev_C,C,3,
20201205001000,2020-12-05 00:10:00,2020-12-05 12:00:00,ev_C,C,24,
20201205001010,2020-12-05 00:10:10,2020-12-05 12:00:00,ev_C,C,10,
20201205001020,2020-12-05 00:10:20,2020-12-05 12:00:00,ev_C,C,13,
20201205001030,2020-12-05 00:10:30,2020-12-05 12:00:00,ev_N,K,5,
20201205001040,2020-12-05 00:10:40,2020-12-05 12:00:00,ev_N,K,5,
20201205001050,2020-12-05 00:10:50,2020-12-05 12:00:00,ev_K,K,2,
20201205001100,2020-12-05 00:11:00,2020-12-05 12:00:00,ev_C,C,22,
20201205001110,2020-12-05 00:11:10,2020-12-05 12:00:00,ev_C,C,8,
20201205001120,2020-12-05 00:11:20,2020-12-05 12:00:00,ev_C,C,11,
20201205001130,2020-12-05 00:11:30,2020-12-05 12:00:00,ev_C,C,4,
20201205001140,2020-12-05 00:11:40,2020-12-05 12:00:00,ev_C,C,4,
20201205001150,2020-12-05 00:11:50,2020-12-05 12:00:00,ev_C,C,12,
20201205001200,2020-12-05 00:12:00,2020-12-05 12:00:00,ev_C,C,13,
20201205001210,2020-12-05 00:12:10,2020-12-05 12:00:00,ev_C,C,1,
20201205001220,2020-12-05 00:12:20,2020-12-05 12:00:00,ev_C,C,10,
20201205001230,2020-12-05 00:12:30,2020-12-05 12:00:00,ev_C,C,25,
20201205001240,2020-12-05 00:12:40,2020-12-05 12:00:00,ev_K,K,2,
20201205001250,2020-12-05 00:12:50,2020-12-05 12:00:00,ev_C,C,6,
20201205001300,2020-12-05 00:13:00,2020-12-05 12:00:00,ev_C,C,7,
20201205001310,2020-12-05 00:13:10,2020-12-05 12:00:00,ev_N,K,5,
20201205001320,2020-12-05 00:13:20,2020-12-05 12:00:00,ev_C,C,1,
20201205001330,2020-12-05 00:13:30,2020-12-05 12:00:00,ev_C,C,9,
20201205001340,2020-12-05 00:13:40,2020-12-05 12:00:00,ev_K,K,3,
20201205001350,2020-12-05 00:13:50,2020-12-05 12:00:00,ev_K,K,5,
20201205001400,2020-12-05 00:14:00,2020-12-05 12:00:00,ev_C,C,24,
20201205001410,2020-12-05 00:14:10,2020-12-05 12:00:00,ev_K,K,5,
20201205001420,2020-12-05 00:14:20,2020-12-05 12:00:00,ev_C,C,7,
20201205001430,2020-12-05 00:14:30,2020-12-05 12:00:00,ev_C,C,8,
20201205001440,2020-12-05 00:14:40,2020-12-05 12:00:00,ev_C,C,5,
20201205001450,2020-12-05 00:14:50,2020-12-05 12:00:00,ev_C,C,3,
20201205001500,2020-12-05 00:15:00,2020-12-05 12:00:00,ev_C,C,25,
20201205001510,2020-12-05 00:15:10,2020-12-05 12:00:00,ev_C,C,12,
20201205001520,2020-12-05 00:15:20,2020-12-05 12:00:00,ev_K,K,2,
20201205001530,2020-12-05 00:15:30,2020-12-05 12:00:00,ev_C,C,5,
20201205001540,2020-12-05 00:15:40,2020-12-05 12:00:00,ev_C,C,4,
20201205001550,2020-12-05 00:15:50,2020-12-05 12:00:00,ev_C,C,11,
20201205001600,2020-12-05 00:16:00,2020-12-05 12:00:00,ev_K,K,1,
20201205001610,2020-12-05 00:16:10,2020-12-05 12:00:00,ev_C,C,12,
20201205001620,2020-12-05 00:16:20,2020-12-05 12:00:00,ev_C,C,14,
20201205001630,2020-12-05 00:16:30,2020-12-05 12:00:00,ev_C,C,15,
20201205001640,2020-12-05 00:16:40,2020-12-05 12:00:00,ev_C,C,10,
20201205001650,2020-12-05 00:16:50,2020-12-05 12:00:00,ev_K,K,5,
20201205001700,2020-12-05 00:17:00,2020-12-05 12:00:00,ev_C,C,6,
20201205001710,2020-12-05 00:17:10,2020-12-05 12:00:00,ev_C,C,22,
20201205001720,2020-12-05 00:17:20,2020-12-05 12:00:00,ev_C,C,13,
20201205001730,2020-12-05 00:17:30,2020-12-05 12:00:00,ev_C,C,1,
20201205001740,2020-12-05 00:17:40,2020-12-05 12:00:00,ev_C,C,12,
20201205001750,2020-12-05 00:17:50,2020-12-05 12:00:00,ev_C,C,13,
20201205001800,2020-12-05 00:18:00,2020-12-05 12:00:00,ev_C,C,12,
20201205001810,2020-12-05 00:18:10,2020-12-05 12:00:00,ev_C,C,8,
20201205001820,2020-12-05 00:18:20,2020-12-05 12:00:00,ev_C,C,3,
20201205001830,2020-12-05 00:18:30,2020-12-05 12:00:00,ev_C,C,8,
20201205001840,2020-12-05 00:18:40,2020-12-05 12:00:00,ev_C,C,4,
20201205001850,2020-12-05 00:18:50,2020-12-05 12:00:00,ev_C,C,7,
20201205001900,2020-12-05 00:19:00,2020-12-05 12:00:00,ev_N,K,1,
20201205001910,2020-12-05 00:19:10,2020-12-05 12:00:00,ev_C,C,25,
20201205001920,2020-12-05 00:19:20,2020-12-05 12:00:00,ev_C,C,22,
20201205001930,2020-12-05 00:19:30,2020-12-05 12:00:00,ev_K,K,4,
20201205001940,2020-12-05 00:19:40,2020-12-05 12:00:00,ev_C,C,21,
20201205001950,2020-12-05 00:19:50,2020-12-05 12:00:00,ev_C,C,8,
20201205002000,2020-12-05 00:20:00,2020-12-05 12:00:00,ev_C,C,4,
20201205002010,2020-12-05 00:20:10,2020-12-05 12:00:00,ev_C,C,12,
20201205002020,2020-12-05 00:20:20,2020-12-05 12:00:00,ev_K,K,4,
20201205002030,2020-12-05 00:20:30,2020-12-05 12:00:00,ev_C,C,1,
20201205002040,2020-12-05 00:20:40,2020-12-05 12:00:00,ev_C,C,14,
20201205002050,2020-12-05 00:20:50,2020-12-05 12:00:00,ev_C,C,6,
20201205002100,2020-12-05 00:21:00,2020-12-05 12:00:00,ev_C,C,21,
20201205002110,2020-12-05 00:21:10,2020-12-05 12:00:00,ev_C,C,15,
20201205002120,2020-12-05 00:21:20,2020-12-05 12:00:00,ev_C,C,21,
20201205002130,2020-12-05 00:21:30,2020-12-05 12:00:00,ev_C,C,15,
20201205002140,2020-12-05 00:21:40,2020-12-05 12:00:00,ev_C,C,22,
20201205002150,2020-12-05 00:21:50,2020-12-05 12:00:00,ev_K,K,1,
20201205002200,2020-12-05 00:22:00,2020-12-05 12:00:00,ev_C,C,1,
20201205002210,2020-12-05 00:22:10,2020-12-05 12:00:00,ev_K,K,4,
20201205002220,2020-12-05 00:22:20,2020-12-05 12:00:00,ev_C,C,22,
20201205002230,2020-12-05 00:22:30,2020-12-05 12:00:00,ev_C,C,7,
20201205002240,2020-12-05 00:22:40,2020-12-05 12:00:00,ev_C,C,22,
20201205002250,2020-12-05 00:22:50,2020-12-05 12:00:00,ev_C,C,15,
20201205002300,2020-12-05 00:23:00,2020-12-05 12:00:00,ev_C,C,12,
20201205002310,2020-12-05 00:23:10,2020-12-05 12:00:00,ev_C,C,5,
20201205002320,2020-12-05 00:23:20,2020-12-05 12:00:00,ev_C,C,11,
20201205002330,2020-12-05 00:23:30,2020-12-05 12:00:00,ev_C,C,23,
20201205002340,2020-12-05 00:23:40,2020-12-05 12:00:00,ev_C,C,12,
20201205002350,2020-12-05 00:23:50,2020-12-05 12:00:00,ev_C,C,2,
20201205002400,2020-12-05 00:24:00,2020-12-05 12:00:00,ev_C,C,3,
20201205002410,2020-12-05 00:24:10,2020-12-05 12:00:00,ev_C,C,22,
20201205002420,2020-12-05 00:24:20,2020-12-05 12:00:00,ev_C,C,9,
20201205002430,2020-12-05 00:24:30,2020-12-05 12:00:00,ev_C,C,6,
20201205002440,2020-12-05 00:24:40,2020-12-05 12:00:00,ev_C,C,11,
20201205002450,2020-12-05 00:24:50,2020-12-05 12:00:00,ev_K,K,2,
20201205002500,2020-12-05 00:25:00,2020-12-05 12:00:00,ev_C,C,10,
20201205002510,2020-12-05 00:25:10,2020-12-05 12:00:00,ev_C,C,1,
20201205002520,2020-12-05 00:25:20,2020-12-05 12:00:00,ev_C,C,12,
20201205002530,2020-12-05 00:25:30,2020-12-05 12:00:00,ev_C,C,10,
20201205002540,2020-12-05 00:25:40,2020-12-05 12:00:00,ev_K,K,1,
20201205002550,2020-12-05 00:25:50,2020-12-05 12:00:00,ev_C,C,12,
20201205002600,2020-12-05 00:26:00,2020-12-05 12:00:00,ev_C,C,8,
20201205002610,2020-12-05 00:26:10,2020-12-05 12:00:00,ev_C,C,23,
20201205002620,2020-12-05 00:26:20,2020-12-05 12:00:00,ev_C,C,10,
20201205002630,2020-12-05 00:26:30,2020-12-05 12:00:00,ev_C,C,3,
20201205002640,2020-12-05 00:26:40,2020-12-05 12:00:00,ev_C,C,23,
20201205002650,2020-12-05 00:26:50,2020-12-05 12:00:00,ev_C,C,10,
20201205002700,2020-12-05 00:27:00,2020-12-05 12:00:00,ev_C,C,23,
20201205002710,2020-12-05 00:27:10,2020-12-05 12:00:00,ev_C,C,25,
20201205002720,2020-12-05 00:27:20,2020-12-05 12:00:00,ev_C,C,9,
20201205002730,2020-12-05 00:27:30,2020-12-05 12:00:00,ev_C,C,10,
20201205002740,2020-12-05 00:27:40,2020-12-05 12:00:00,ev_K,K,2,
20201205002750,2020-12-05 00:27:50,2020-12-05 12:00:00,ev_C,C,7,
20201205002800,2020-12-05 00:28:00,2020-12-05 12:00:00,ev_K,K,3,
20201205002810,2020-12-05 00:28:10,2020-12-05 12:00:00,ev_C,C,7,
20201205002820,2020-12-05 00:28:20,2020-12-05 12:00:00,ev_C,C,9,
20201205002830,2020-12-05 00:28:30,2020-12-05 12:00:00,ev_C,C,5,
20201205002840,2020-12-05 00:28:40,2020-12-05 12:00:00,ev_C,C,7,
20201205002850,2020-12-05 00:28:50,2020-12-05 12:00:00,ev_C,C,13,
20201205002900,2020-12-05 00:29:00,2020-12-05 12:00:00,ev_C,C,6,
20201205002910,2020-12-05 00:29:10,2020-12-05 12:00:00,ev_C,C,6,
20201205002920,2020-12-05 00:29:20,2020-12-05 12:00:00,ev_N,K,3,
20201205002930,2020-12-05 00:29:30,2020-12-05 12:00:00,ev_C,C,24,
20201205002940,2020-12-05 00:29:40,2020-12-05 12:00:00,ev_C,C,8,
20201205002950,2020-12-05 00:29:50,2020-12-05 12:00:00,ev_C,C,10,
20201205003000,2020-12-05 00:30:00,2020-12-05 12:00:00,ev_C,C,8,
20201205003010,2020-12-05 00:30:10,2020-12-05 12:00:00,ev_C,C,13,
20201205003020,2020-12-05 00:30:20,2020-12-05 12:00:00,ev_C,C,11,
20201205003030,2020-12-05 00:30:30,2020-12-05 12:00:00,ev_C,C,7,
20201205003040,2020-12-05 00:30:40,2020-12-05 12:00:00,ev_K,K,4,
20201205003050,2020-12-05 00:30:50,2020-12-05 12:00:00,ev_K,K,1,
20201205003100,2020-12-05 00:31:00,2020-12-05 12:00:00,ev_N,K,4,
20201205003110,2020-12-05 00:31:10,2020-12-05 12:00:00,ev_C,C,5,
20201205003120,2020-12-05 00:31:20,2020-12-05 12:00:00,ev_C,C,3,
20201205003130,2020-12-05 00:31:30,2020-12-05 12:00:00,ev_C,C,10,
20201205003140,2020-12-05 00:31:40,2020-12-05 12:00:00,ev_C,C,23,
20201205003150,2020-12-05 00:31:50,2020-12-05 12:00:00,ev_C,C,9,
20201205003200,2020-12-05 00:32:00,2020-12-05 12:00:00,ev_N,K,5,
20201205003210,2020-12-05 00:32:10,2020-12-05 12:00:00,ev_C,C,3,
20201205003220,2020-12-05 00:32:20,2020-12-05 12:00:00,ev_C,C,2,
20201205003230,2020-12-05 00:32:30,2020-12-05 12:00:00,ev_C,C,7,
20201205003240,2020-12-05 00:32:40,2020-12-05 12:00:00,ev_C,C,13,
20201205003250,2020-12-05 00:32:50,2020-12-05 12:00:00,ev_K,K,2,
20201205003300,2020-12-05 00:33:00,2020-12-05 12:00:00,ev_C,C,14,
20201205003310,2020-12-05 00:33:10,2020-12-05 12:00:00,ev_C,C,8,
20201205003320,2020-12-05 00:33:20,2020-12-05 12:00:00,ev_K,K,3,
20201205003330,2020-12-05 00:33:30,2020-12-05 12:00:00,ev_C,C,23,
20201205003340,2020-12-05 00:33:40,2020-12-05 12:00:00,ev_C,C,25,
20201205003350,2020-12-05 00:33:50,2020-12-05 12:00:00,ev_C,C,13,
20201205003400,2020-12-05 00:34:00,2020-12-05 12:00:00,ev_K,K,4,
20201205003410,2020-12-05 00:34:10,2020-12-05 12:00:00,ev_C,C,24,
20201205003420,2020-12-05 00:34:20,2020-12-05 12:00:00,ev_K,K,3,
20201205003430,2020-12-05 00:34:30,2020-12-05 12:00:00,ev_K,K,1,
20201205003440,2020-12-05 00:34:40,2020-12-05 12:00:00,ev_K,K,2,
20201205003450,2020-12-05 00:34:50,2020-12-05 12:00:00,ev_C,C,8,
20201205003500,2020-12-05 00:35:00,2020-12-05 12:00:00,ev_C,C,21,
20201205003510,2020-12-05 00:35:10,2020-12-05 12:00:00,ev_C,C,25,
20201205003520,2020-12-05 00:35:20,2020-12-05 12:00:00,ev_C,C,23,
20201205003530,2020-12-05 00:35:30,2020-12-05 12:00:00,ev_K,K,1,
20201205003540,2020-12-05 00:35:40,2020-12-05 12:00:00,ev_C,C,11,
20201205003550,2020-12-05 00:35:50,2020-12-05 12:00:00,ev_C,C,24,
20201205003600,2020-12-05 00:36:00,2020-12-05 12:00:00,ev_C,C,25,
20201205003610,2020-12-05 00:36:10,2020-12-05 12:00:00,ev_N,K,3,
20201205003620,2020-12-05 00:36:20,2020-12-05 12:00:00,ev_C,C,3,
20201205003630,2020-12-05 00:36:30,2020-12-05 12:00:00,ev_K,K,5,
20201205003640,2020-12-05 00:36:40,2020-12-05 12:00:00,ev_C,C,9,
20201205003650,2020-12-05 00:36:50,2020-12-05 12:00:00,ev_C,C,13,
20201205003700,2020-12-05 00:37:00,2020-12-05 12:00:00,ev_C,C,2,
20201205003710,2020-12-05 00:37:10,2020-12-05 12:00:00,ev_C,C,24,
20201205003720,2020-12-05 00:37:20,2020-12-05 12:00:00,ev_C,C,11,
20201205003730,2020-12-05 00:37:30,2020-12-05 12:00:00,ev_C,C,13,
20201205003740,2020-12-05 00:37:40,2020-12-05 12:00:00,ev_N,K,4,
20201205003750,2020-12-05 00:37:50,2020-12-05 12:00:00,ev_C,C,24,
20201205003800,2020-12-05 00:38:00,2020-12-05 12:00:00,ev_C,C,25,
20201205003810,2020-12-05 00:38:10,2020-12-05 12:00:00,ev_C,C,24,
20201205003820,2020-12-05 00:38:20,2020-12-05 12:00:00,ev_N,K,3,
20201205003830,2020-12-05 00:38:30,2020-12-05 12:00:00,ev_C,C,23,
20201205003840,2020-12-05 00:38:40,2020-12-05 12:00:00,ev_C,C,21,
20201205003850,2020-12-05 00:38:50,2020-12-05 12:00:00,ev_N,K,1,
20201205003900,2020-12-05 00:39:00,2020-12-05 12:00:00,ev_K,K,3,
20201205003910,2020-12-05 00:39:10,2020-12-05 12:00:00,ev_C,C,3,
20201205003920,2020-12-05 00:39:20,2020-12-05 12:00:00,ev_C,C,14,
20201205003930,2020-12-05 00:39:30,2020-12-05 12:00:00,ev_K,K,3,
20201205003940,2020-12-05 00:39:40,2020-12-05 12:00:00,ev_C,C,7,
20201205003950,2020-12-05 00:39:50,2020-12-05 12:00:00,ev_C,C,13,
20201205004000,2020-12-05 00:40:00,2020-12-05 12:00:00,ev_C,C,9,
20201205004010,2020-12-05 00:40:10,2020-12-05 12:00:00,ev_C,C,7,
20201205004020,2020-12-05 00:40:20,2020-12-05 12:00:00,ev_C,C,22,
20201205004030,2020-12-05 00:40:30,2020-12-05 12:00:00,ev_K,K,4,
20201205004040,2020-12-05 00:40:40,2020-12-05 12:00:00,ev_N,K,3,
20201205004050,2020-12-05 00:40:50,2020-12-05 12:00:00,ev_C,C,9,
20201205004100,2020-12-05 00:41:00,2020-12-05 12:00:00,ev_C,C,15,
20201205004110,2020-12-05 00:41:10,2020-12-05 12:00:00,ev_C,C,25,
20201205004120,2020-12-05 00:41:20,2020-12-05 12:00:00,ev_K,K,4,
20201205004130,2020-12-05 00:41:30,2020-12-05 12:00:00,ev_C,C,21,
20201205004140,2020-12-05 00:41:40,2020-12-05 12:00:00,ev_K,K,3,
20201205004150,2020-12-05 00:41:50,2020-12-05 12:00:00,ev_K,K,5,
20201205004200,2020-12-05 00:42:00,2020-12-05 12:00:00,ev_C,C,21,
20201205004210,2020-12-05 00:42:10,2020-12-05 12:00:00,ev_C,C,12,
20201205004220,2020-12-05 00:42:20,2020-12-05 12:00:00,ev_C,C,10,
20201205004230,2020-12-05 00:42:30,2020-12-05 12:00:00,ev_C,C,11,
20201205004240,2020-12-05 00:42:40,2020-12-05 12:00:00,ev_C,C,25,
20201205004250,2020-12-05 00:42:50,2020-12-05 12:00:00,ev_C,C,23,
20201205004300,2020-12-05 00:43:00,2020-12-05 12:00:00,ev_C,C,1,
20201205004310,2020-12-05 00:43:10,2020-12-05 12:00:00,ev_K,K,1,
20201205004320,2020-12-05 00:43:20,2020-12-05 12:00:00,ev_K,K,1,
20201205004330,2020-12-05 00:43:30,2020-12-05 12:00:00,ev_C,C,2,
20201205004340,2020-12-05 00:43:40,2020-12-05 12:00:00,ev_C,C,12,
20201205004350,2020-12-05 00:43:50,2020-12-05 12:00:00,ev_C,C,4,
20201205004400,2020-12-05 00:44:00,2020-12-05 12:00:00,ev_C,C,23,
20201205004410,2020-12-05 00:44:10,2020-12-05 12:00:00,ev_C,C,23,
20201205004420,2020-12-05 00:44:20,2020-12-05 12:00:00,ev_C,C,6,
20201205004430,2020-12-05 00:44:30,2020-12-05 12:00:00,ev_C,C,25,
20201205004440,2020-12-05 00:44:40,2020-12-05 12:00:00,ev_C,C,21,
20201205004450,2020-12-05 00:44:50,2020-12-05 12:00:00,ev_N,K,5,
20201205004500,2020-12-05 00:45:00,2020-12-05 12:00:00,ev_C,C,12,
20201205004510,2020-12-05 00:45:10,2020-12-05 12:00:00,ev_C,C,3,
20201205004520,2020-12-05 00:45:20,2020-12-05 12:00:00,ev_C,C,13,
20201205004530,2020-12-05 00:45:30,2020-12-05 12:00:00,ev_C,C,7,
20201205004540,2020-12-05 00:45:40,2020-12-05 12:00:00,ev_C,C,21,
20201205004550,2020-12-05 00:45:50,2020-12-05 12:00:00,ev_C,C,3,
20201205004600,2020-12-05 00:46:00,2020-12-05 12:00:00,ev_K,K,5,
20201205004610,2020-12-05 00:46:10,2020-12-05 12:00:00,ev_C,C,23,
20201205004620,2020-12-05 00:46:20,2020-12-05 12:00:00,ev_C,C,21,
20201205004630,2020-12-05 00:46:30,2020-12-05 12:00:00,ev_C,C,1,
20201205004640,2020-12-05 00:46:40,2020-12-05 12:00:00,ev_N,K,1,
20201205004650,2020-12-05 00:46:50,2020-12-05 12:00:00,ev_C,C,12,
20201205004700,2020-12-05 00:47:00,2020-12-05 12:00:00,ev_C,C,8,
20201205004710,2020-12-05 00:47:10,2020-12-05 12:00:00,ev_C,C,15,
20201205004720,2020-12-05 00:47:20,2020-12-05 12:00:00,ev_C,C,2,
20201205004730,2020-12-05 00:47:30,2020-12-05 12:00:00,ev_C,C,7,
20201205004740,2020-12-05 00:47:40,2020-12-05 12:00:00,ev_C,C,1,
20201205004750,2020-12-05 00:47:50,2020-12-05 12:00:00,ev_C,C,9,
20201205004800,2020-12-05 00:48:00,2020-12-05 12:00:00,ev_C,C,8,
20201205004810,2020-12-05 00:48:10,2020-12-05 12:00:00,ev_C,C,14,
20201205004820,2020-12-05 00:48:20,2020-12-05 12:00:00,ev_K,K,2,
20201205004830,2020-12-05 00:48:30,2020-12-05 12:00:00,ev_C,C,13,
20201205004840,2020-12-05 00:48:40,2020-12-05 12:00:00,ev_C,C,24,
20201205004850,2020-12-05 00:48:50,2020-12-05 12:00:00,ev_C,C,7,
20201205004900,2020-12-05 00:49:00,2020-12-05 12:00:00,ev_K,K,3,
20201205004910,2020-12-05 00:49:10,2020-12-05 12:00:00,ev_C,C,7,
20201205004920,2020-12-05 00:49:20,2020-12-05 12:00:00,ev_C,C,13,
20201205004930,2020-12-05 00:49:30,2020-12-05 12:00:00,ev_K,K,2,
20201205004940,2020-12-05 00:49:40,2020-12-05 12:00:00,ev_C,C,11,
20201205004950,2020-12-05 00:49:50,2020-12-05 12:00:00,ev_C,C,22,
20201205005000,2020-12-05 00:50:00,2020-12-05 12:00:00,ev_K,K,4,
20201205005010,2020-12-05 00:50:10,2020-12-05 12:00:00,ev_C,C,14,
20201205005020,2020-12-05 00:50:20,2020-12-05 12:00:00,ev_C,C,11,
20201205005030,2020-12-05 00:50:30,2020-12-05 12:00:00,ev_C,C,8,
20201205005040,2020-12-05 00:50:40,2020-12-05 12:00:00,ev_K,K,1,
20201205005050,2020-12-05 00:50:50,2020-12-05 12:00:00,ev_C,C,4,
20201205005100,2020-12-05 00:51:00,2020-12-05 12:00:00,ev_K,K,2,
