id_evt,date_occur_evt,date_system_evt,type_evt,type_equipement,id_equipement,info_div
20201205005110,2020-12-05 00:51:10,2020-12-05 12:00:00,ev_C,C,1,
20201205005120,2020-12-05 00:51:20,2020-12-05 12:00:00,ev_C,C,12,
20201205005130,2020-12-05 00:51:30,2020-12-05 12:00:00,ev_C,C,21,
20201205005140,2020-12-05 00:51:40,2020-12-05 12:00:00,ev_C,C,5,
20201205005150,2020-12-05 00:51:50,2020-12-05 12:00:00,ev_C,C,11,
20201205005200,2020-12-05 00:52:00,2020-12-05 12:00:00,ev_K,K,5,
20201205005210,2020-12-05 00:52:10,2020-12-05 12:00:00,ev_C,C,3,
20201205005220,2020-12-05 00:52:20,2020-12-05 12:00:00,ev_C,C,9,
20201205005230,2020-12-05 00:52:30,2020-12-05 12:00:00,ev_C,C,23,
20201205005240,2020-12-05 00:52:40,2020-12-05 12:00:00,ev_K,K,3,
20201205005250,2020-12-05 00:52:50,2020-12-05 12:00:00,ev_C,C,21,
20201205005300,2020-12-05 00:53:00,2020-12-05 12:00:00,ev_C,C,5,
20201205005310,2020-12-05 00:53:10,2020-12-05 12:00:00,ev_C,C,3,
20201205005320,2020-12-05 00:53:20,2020-12-05 12:00:00,ev_N,K,1,
20201205005330,2020-12-05 00:53:30,2020-12-05 12:00:00,ev_K,K,3,
20201205005340,2020-12-05 00:53:40,2020-12-05 12:00:00,ev_C,C,12,
20201205005350,2020-12-05 00:53:50,2020-12-05 12:00:00,ev_C,C,9,
20201205005400,2020-12-05 00:54:00,2020-12-05 12:00:00,ev_C,C,13,
20201205005410,2020-12-05 00:54:10,2020-12-05 12:00:00,ev_C,C,22,
20201205005420,2020-12-05 00:54:20,2020-12-05 12:00:00,ev_C,C,13,
20201205005430,2020-12-05 00:54:30,2020-12-05 12:00:00,ev_K,K,3,
20201205005440,2020-12-05 00:54:40,2020-12-05 12:00:00,ev_N,K,1,
20201205005450,2020-12-05 00:54:50,2020-12-05 12:00:00,ev_C,C,14,
20201205005500,2020-12-05 00:55:00,2020-12-05 12:00:00,ev_C,C,8,
20201205005510,2020-12-05 00:55:10,2020-12-05 12:00:00,ev_C,C,6,
20201205005520,2020-12-05 00:55:20,2020-12-05 12:00:00,ev_C,C,4,
20201205005530,2020-12-05 00:55:30,2020-12-05 12:00:00,ev_C,C,25,
20201205005540,2020-12-05 00:55:40,2020-12-05 12:00:00,ev_C,C,21,
20201205005550,2020-12-05 00:55:50,2020-12-05 12:00:00,ev_C,C,21,
20201205005600,2020-12-05 00:56:00,2020-12-05 12:00:00,ev_K,K,5,
20201205005610,2020-12-05 00:56:10,2020-12-05 12:00:00,ev_C,C,25,
20201205005620,2020-12-05 00:56:20,2020-12-05 12:00:00,ev_K,K,5,
20201205005630,2020-12-05 00:56:30,2020-12-05 12:00:00,ev_C,C,25,
20201205005640,2020-12-05 00:56:40,2020-12-05 12:00:00,ev_C,C,21,
20201205005650,2020-12-05 00:56:50,2020-12-05 12:00:00,ev_C,C,4,
20201205005700,2020-12-05 00:57:00,2020-12-05 12:00:00,ev_C,C,3,
20201205005710,2020-12-05 00:57:10,2020-12-05 12:00:00,ev_N,K,4,
20201205005720,2020-12-05 00:57:20,2020-12-05 12:00:00,ev_K,K,3,
20201205005730,2020-12-05 00:57:30,2020-12-05 12:00:00,ev_N,K,1,
20201205005740,2020-12-05 00:57:40,2020-12-05 12:00:00,ev_C,C,15,
20201205005750,2020-12-05 00:57:50,2020-12-05 12:00:00,ev_C,C,21,
20201205005800,2020-12-05 00:58:00,2020-12-05 12:00:00,ev_C,C,14,
20201205005810,2020-12-05 00:58:10,2020-12-05 12:00:00,ev_C,C,9,
20201205005820,2020-12-05 00:58:20,2020-12-05 12:00:00,ev_C,C,14,
20201205005830,2020-12-05 00:58:30,2020-12-05 12:00:00,ev_C,C,22,
20201205005840,2020-12-05 00:58:40,2020-12-05 12:00:00,ev_C,C,22,
20201205005850,2020-12-05 00:58:50,2020-12-05 12:00:00,ev_K,K,3,
20201205005900,2020-12-05 00:59:00,2020-12-05 12:00:00,ev_C,C,22,
20201205005910,2020-12-05 00:59:10,2020-12-05 12:00:00,ev_C,C,9,
20201205005920,2020-12-05 00:59:20,2020-12-05 12:00:00,ev_C,C,7,
20201205005930,2020-12-05 00:59:30,2020-12-05 12:00:00,ev_C,C,5,
20201205005940,2020-12-05 00:59:40,2020-12-05 12:00:00,ev_K,K,5,
20201205005950,2020-12-05 00:59:50,2020-12-05 12:00:00,ev_C,C,7,
20201205010000,2020-12-05 01:00:00,2020-12-05 12:00:00,ev_N,K,2,
20201205010010,2020-12-05 01:00:10,2020-12-05 12:00:00,ev_C,C,14,
20201205010020,2020-12-05 01:00:20,2020-12-05 12:00:00,ev_C,C,4,
20201205010030,2020-12-05 01:00:30,2020-12-05 12:00:00,ev_C,C,14,
20201205010040,2020-12-05 01:00:40,2020-12-05 12:00:00,ev_C,C,23,
20201205010050,2020-12-05 01:00:50,2020-12-05 12:00:00,ev_C,C,15,
20201205010100,2020-12-05 01:01:00,2020-12-05 12:00:00,ev_C,C,9,
20201205010110,2020-12-05 01:01:10,2020-12-05 12:00:00,ev_C,C,7,
20201205010120,2020-12-05 01:01:20,2020-12-05 12:00:00,ev_C,C,8,
20201205010130,2020-12-05 01:01:30,2020-12-05 12:00:00,ev_C,C,21,
20201205010140,2020-12-05 01:01:40,2020-12-05 12:00:00,ev_K,K,1,
20201205010150,2020-12-05 01:01:50,2020-12-05 12:00:00,ev_C,C,1,
20201205010200,2020-12-05 01:02:00,2020-12-05 12:00:00,ev_C,C,8,
20201205010210,2020-12-05 01:02:10,2020-12-05 12:00:00,ev_C,C,7,
20201205010220,2020-12-05 01:02:20,2020-12-05 12:00:00,ev_C,C,5,
20201205010230,2020-12-05 01:02:30,2020-12-05 12:00:00,ev_C,C,21,
20201205010240,2020-12-05 01:02:40,2020-12-05 12:00:00,ev_C,C,2,
20201205010250,2020-12-05 01:02:50,2020-12-05 12:00:00,ev_K,K,1,
20201205010300,2020-12-05 01:03:00,2020-12-05 12:00:00,ev_C,C,25,
20201205010310,2020-12-05 01:03:10,2020-12-05 12:00:00,ev_C,C,23,
20201205010320,2020-12-05 01:03:20,2020-12-05 12:00:00,ev_C,C,1,
20201205010330,2020-12-05 01:03:30,2020-12-05 12:00:00,ev_C,C,5,
20201205010340,2020-12-05 01:03:40,2020-12-05 12:00:00,ev_C,C,23,
20201205010350,2020-12-05 01:03:50,2020-12-05 12:00:00,ev_C,C,8,
20201205010400,2020-12-05 01:04:00,2020-12-05 12:00:00,ev_C,C,4,
20201205010410,2020-12-05 01:04:10,2020-12-05 12:00:00,ev_C,C,12,
20201205010420,2020-12-05 01:04:20,2020-12-05 12:00:00,ev_C,C,10,
20201205010430,2020-12-05 01:04:30,2020-12-05 12:00:00,ev_C,C,14,
20201205010440,2020-12-05 01:04:40,2020-12-05 12:00:00,ev_N,K,5,
20201205010450,2020-12-05 01:04:50,2020-12-05 12:00:00,ev_K,K,2,
20201205010500,2020-12-05 01:05:00,2020-12-05 12:00:00,ev_C,C,23,
20201205010510,2020-12-05 01:05:10,2020-12-05 12:00:00,ev_C,C,1,
20201205010520,2020-12-05 01:05:20,2020-12-05 12:00:00,ev_C,C,23,
20201205010530,2020-12-05 01:05:30,2020-12-05 12:00:00,ev_C,C,10,
20201205010540,2020-12-05 01:05:40,2020-12-05 12:00:00,ev_C,C,10,
20201205010550,2020-12-05 01:05:50,2020-12-05 12:00:00,ev_K,K,4,
20201205010600,2020-12-05 01:06:00,2020-12-05 12:00:00,ev_K,K,5,
20201205010610,2020-12-05 01:06:10,2020-12-05 12:00:00,ev_K,K,3,
20201205010620,2020-12-05 01:06:20,2020-12-05 12:00:00,ev_N,K,4,
20201205010630,2020-12-05 01:06:30,2020-12-05 12:00:00,ev_C,C,13,
20201205010640,2020-12-05 01:06:40,2020-12-05 12:00:00,ev_N,K,2,
20201205010650,2020-12-05 01:06:50,2020-12-05 12:00:00,ev_C,C,23,
20201205010700,2020-12-05 01:07:00,2020-12-05 12:00:00,ev_K,K,2,
20201205010710,2020-12-05 01:07:10,2020-12-05 12:00:00,ev_C,C,11,
20201205010720,2020-12-05 01:07:20,2020-12-05 12:00:00,ev_C,C,24,
20201205010730,2020-12-05 01:07:30,2020-12-05 12:00:00,ev_C,C,9,
20201205010740,2020-12-05 01:07:40,2020-12-05 12:00:00,ev_N,K,4,
20201205010750,2020-12-05 01:07:50,2020-12-05 12:00:00,ev_C,C,23,
20201205010800,2020-12-05 01:08:00,2020-12-05 12:00:00,ev_C,C,9,
20201205010810,2020-12-05 01:08:10,2020-12-05 12:00:00,ev_C,C,23,
20201205010820,2020-12-05 01:08:20,2020-12-05 12:00:00,ev_C,C,5,
20201205010830,2020-12-05 01:08:30,2020-12-05 12:00:00,ev_C,C,14,
20201205010840,2020-12-05 01:08:40,2020-12-05 12:00:00,ev_K,K,2,
20201205010850,2020-12-05 01:08:50,2020-12-05 12:00:00,ev_K,K,2,
20201205010900,2020-12-05 01:09:00,2020-12-05 12:00:00,ev_C,C,10,
20201205010910,2020-12-05 01:09:10,2020-12-05 12:00:00,ev_K,K,4,
20201205010920,2020-12-05 01:09:20,2020-12-05 12:00:00,ev_C,C,25,
20201205010930,2020-12-05 01:09:30,2020-12-05 12:00:00,ev_N,K,5,
20201205010940,2020-12-05 01:09:40,2020-12-05 12:00:00,ev_K,K,4,
20201205010950,2020-12-05 01:09:50,2020-12-05 12:00:00,ev_K,K,3,
20201205011000,2020-12-05 01:10:00,2020-12-05 12:00:00,ev_N,K,4,
20201205011010,2020-12-05 01:10:10,2020-12-05 12:00:00,ev_C,C,8,
20201205011020,2020-12-05 01:10:20,2020-12-05 12:00:00,ev_C,C,22,
20201205011030,2020-12-05 01:10:30,2020-12-05 12:00:00,ev_C,C,21,
20201205011040,2020-12-05 01:10:40,2020-12-05 12:00:00,ev_C,C,23,
20201205011050,2020-12-05 01:10:50,2020-12-05 12:00:00,ev_K,K,3,
20201205011100,2020-12-05 01:11:00,2020-12-05 12:00:00,ev_C,C,25,
20201205011110,2020-12-05 01:11:10,2020-12-05 12:00:00,ev_C,C,23,
20201205011120,2020-12-05 01:11:20,2020-12-05 12:00:00,ev_C,C,24,
20201205011130,2020-12-05 01:11:30,2020-12-05 12:00:00,ev_C,C,4,
20201205011140,2020-12-05 01:11:40,2020-12-05 12:00:00,ev_C,C,11,
20201205011150,2020-12-05 01:11:50,2020-12-05 12:00:00,ev_C,C,22,
20201205011200,2020-12-05 01:12:00,2020-12-05 12:00:00,ev_C,C,9,
20201205011210,2020-12-05 01:12:10,2020-12-05 12:00:00,ev_C,C,8,
20201205011220,2020-12-05 01:12:20,2020-12-05 12:00:00,ev_C,C,1,
20201205011230,2020-12-05 01:12:30,2020-12-05 12:00:00,ev_K,K,4,
20201205011240,2020-12-05 01:12:40,2020-12-05 12:00:00,ev_C,C,1,
20201205011250,2020-12-05 01:12:50,2020-12-05 12:00:00,ev_K,K,4,
20201205011300,2020-12-05 01:13:00,2020-12-05 12:00:00,ev_C,C,9,
20201205011310,2020-12-05 01:13:10,2020-12-05 12:00:00,ev_C,C,14,
20201205011320,2020-12-05 01:13:20,2020-12-05 12:00:00,ev_C,C,25,
20201205011330,2020-12-05 01:13:30,2020-12-05 12:00:00,ev_K,K,3,
20201205011340,2020-12-05 01:13:40,2020-12-05 12:00:00,ev_C,C,11,
20201205011350,2020-12-05 01:13:50,2020-12-05 12:00:00,ev_C,C,14,
20201205011400,2020-12-05 01:14:00,2020-12-05 12:00:00,ev_N,K,3,
20201205011410,2020-12-05 01:14:10,2020-12-05 12:00:00,ev_C,C,11,
20201205011420,2020-12-05 01:14:20,2020-12-05 12:00:00,ev_N,K,3,
20201205011430,2020-12-05 01:14:30,2020-12-05 12:00:00,ev_C,C,25,
20201205011440,2020-12-05 01:14:40,2020-12-05 12:00:00,ev_C,C,21,
20201205011450,2020-12-05 01:14:50,2020-12-05 12:00:00,ev_C,C,11,
20201205011500,2020-12-05 01:15:00,2020-12-05 12:00:00,ev_K,K,4,
20201205011510,2020-12-05 01:15:10,2020-12-05 12:00:00,ev_N,K,1,
20201205011520,2020-12-05 01:15:20,2020-12-05 12:00:00,ev_C,C,9,
20201205011530,2020-12-05 01:15:30,2020-12-05 12:00:00,ev_C,C,22,
20201205011540,2020-12-05 01:15:40,2020-12-05 12:00:00,ev_C,C,6,
20201205011550,2020-12-05 01:15:50,2020-12-05 12:00:00,ev_C,C,25,
20201205011600,2020-12-05 01:16:00,2020-12-05 12:00:00,ev_C,C,23,
20201205011610,2020-12-05 01:16:10,2020-12-05 12:00:00,ev_C,C,12,
20201205011620,2020-12-05 01:16:20,2020-12-05 12:00:00,ev_K,K,3,
20201205011630,2020-12-05 01:16:30,2020-12-05 12:00:00,ev_C,C,21,
20201205011640,2020-12-05 01:16:40,2020-12-05 12:00:00,ev_C,C,22,
20201205011650,2020-12-05 01:16:50,2020-12-05 12:00:00,ev_C,C,7,
20201205011700,2020-12-05 01:17:00,2020-12-05 12:00:00,ev_C,C,10,
20201205011710,2020-12-05 01:17:10,2020-12-05 12:00:00,ev_C,C,22,
20201205011720,2020-12-05 01:17:20,2020-12-05 12:00:00,ev_C,C,5,
20201205011730,2020-12-05 01:17:30,2020-12-05 12:00:00,ev_K,K,1,
20201205011740,2020-12-05 01:17:40,2020-12-05 12:00:00,ev_N,K,5,
20201205011750,2020-12-05 01:17:50,2020-12-05 12:00:00,ev_C,C,4,
20201205011800,2020-12-05 01:18:00,2020-12-05 12:00:00,ev_C,C,3,
20201205011810,2020-12-05 01:18:10,2020-12-05 12:00:00,ev_C,C,23,
20201205011820,2020-12-05 01:18:20,2020-12-05 12:00:00,ev_C,C,21,
20201205011830,2020-12-05 01:18:30,2020-12-05 12:00:00,ev_K,K,3,
20201205011840,2020-12-05 01:18:40,2020-12-05 12:00:00,ev_C,C,25,
20201205011850,2020-12-05 01:18:50,2020-12-05 12:00:00,ev_C,C,2,
20201205011900,2020-12-05 01:19:00,2020-12-05 12:00:00,ev_C,C,12,
20201205011910,2020-12-05 01:19:10,2020-12-05 12:00:00,ev_C,C,15,
20201205011920,2020-12-05 01:19:20,2020-12-05 12:00:00,ev_C,C,6,
20201205011930,2020-12-05 01:19:30,2020-12-05 12:00:00,ev_K,K,4,
20201205011940,2020-12-05 01:19:40,2020-12-05 12:00:00,ev_C,C,3,
20201205011950,2020-12-05 01:19:50,2020-12-05 12:00:00,ev_K,K,5,
20201205012000,2020-12-05 01:20:00,2020-12-05 12:00:00,ev_C,C,9,
20201205012010,2020-12-05 01:20:10,2020-12-05 12:00:00,ev_C,C,14,
20201205012020,2020-12-05 01:20:20,2020-12-05 12:00:00,ev_C,C,3,
20201205012030,2020-12-05 01:20:30,2020-12-05 12:00:00,ev_C,C,8,
20201205012040,2020-12-05 01:20:40,2020-12-05 12:00:00,ev_C,C,23,
20201205012050,2020-12-05 01:20:50,2020-12-05 12:00:00,ev_C,C,13,
20201205012100,2020-12-05 01:21:00,2020-12-05 12:00:00,ev_C,C,10,
20201205012110,2020-12-05 01:21:10,2020-12-05 12:00:00,ev_C,C,2,
20201205012120,2020-12-05 01:21:20,2020-12-05 12:00:00,ev_C,C,22,
20201205012130,2020-12-05 01:21:30,2020-12-05 12:00:00,ev_C,C,25,
20201205012140,2020-12-05 01:21:40,2020-12-05 12:00:00,ev_C,C,25,
20201205012150,2020-12-05 01:21:50,2020-12-05 12:00:00,ev_C,C,5,
20201205012200,2020-12-05 01:22:00,2020-12-05 12:00:00,ev_C,C,8,
20201205012210,2020-12-05 01:22:10,2020-12-05 12:00:00,ev_N,K,3,
20201205012220,2020-12-05 01:22:20,2020-12-05 12:00:00,ev_C,C,5,
20201205012230,2020-12-05 01:22:30,2020-12-05 12:00:00,ev_C,C,5,
20201205012240,2020-12-05 01:22:40,2020-12-05 12:00:00,ev_C,C,21,
20201205012250,2020-12-05 01:22:50,2020-12-05 12:00:00,ev_N,K,2,
20201205012300,2020-12-05 01:23:00,2020-12-05 12:00:00,ev_K,K,3,
20201205012310,2020-12-05 01:23:10,2020-12-05 12:00:00,ev_C,C,25,
20201205012320,2020-12-05 01:23:20,2020-12-05 12:00:00,ev_C,C,10,
20201205012330,2020-12-05 01:23:30,2020-12-05 12:00:00,ev_C,C,10,
20201205012340,2020-12-05 01:23:40,2020-12-05 12:00:00,ev_C,C,5,
20201205012350,2020-12-05 01:23:50,2020-12-05 12:00:00,ev_C,C,15,
20201205012400,2020-12-05 01:24:00,2020-12-05 12:00:00,ev_C,C,22,
20201205012410,2020-12-05 01:24:10,2020-12-05 12:00:00,ev_C,C,25,
20201205012420,2020-12-05 01:24:20,2020-12-05 12:00:00,ev_C,C,15,
20201205012430,2020-12-05 01:24:30,2020-12-05 12:00:00,ev_K,K,1,
20201205012440,2020-12-05 01:24:40,2020-12-05 12:00:00,ev_C,C,24,
20201205012450,2020-12-05 01:24:50,2020-12-05 12:00:00,ev_K,K,3,
20201205012500,2020-12-05 01:25:00,2020-12-05 12:00:00,ev_C,C,14,
20201205012510,2020-12-05 01:25:10,2020-12-05 12:00:00,ev_C,C,15,
20201205012520,2020-12-05 01:25:20,2020-12-05 12:00:00,ev_C,C,7,
20201205012530,2020-12-05 01:25:30,2020-12-05 12:00:00,ev_C,C,12,
20201205012540,2020-12-05 01:25:40,2020-12-05 12:00:00,ev_K,K,2,
20201205012550,2020-12-05 01:25:50,2020-12-05 12:00:00,ev_C,C,9,
20201205012600,2020-12-05 01:26:00,2020-12-05 12:00:00,ev_C,C,12,
20201205012610,2020-12-05 01:26:10,2020-12-05 12:00:00,ev_N,K,5,
20201205012620,2020-12-05 01:26:20,2020-12-05 12:00:00,ev_C,C,12,
20201205012630,2020-12-05 01:26:30,2020-12-05 12:00:00,ev_C,C,22,
20201205012640,2020-12-05 01:26:40,2020-12-05 12:00:00,ev_K,K,3,
20201205012650,2020-12-05 01:26:50,2020-12-05 12:00:00,ev_N,K,5,
20201205012700,2020-12-05 01:27:00,2020-12-05 12:00:00,ev_C,C,22,
20201205012710,2020-12-05 01:27:10,2020-12-05 12:00:00,ev_C,C,15,
20201205012720,2020-12-05 01:27:20,2020-12-05 12:00:00,ev_K,K,1,
20201205012730,2020-12-05 01:27:30,2020-12-05 12:00:00,ev_C,C,14,
20201205012740,2020-12-05 01:27:40,2020-12-05 12:00:00,ev_C,C,5,
20201205012750,2020-12-05 01:27:50,2020-12-05 12:00:00,ev_K,K,3,
20201205012800,2020-12-05 01:28:00,2020-12-05 12:00:00,ev_C,C,9,
20201205012810,2020-12-05 01:28:10,2020-12-05 12:00:00,ev_C,C,10,
20201205012820,2020-12-05 01:28:20,2020-12-05 12:00:00,ev_C,C,15,
20201205012830,2020-12-05 01:28:30,2020-12-05 12:00:00,ev_C,C,1,
20201205012840,2020-12-05 01:28:40,2020-12-05 12:00:00,ev_C,C,22,
20201205012850,2020-12-05 01:28:50,2020-12-05 12:00:00,ev_K,K,1,
20201205012900,2020-12-05 01:29:00,2020-12-05 12:00:00,ev_K,K,1,
20201205012910,2020-12-05 01:29:10,2020-12-05 12:00:00,ev_K,K,4,
20201205012920,2020-12-05 01:29:20,2020-12-05 12:00:00,ev_C,C,7,
20201205012930,2020-12-05 01:29:30,2020-12-05 12:00:00,ev_C,C,12,
20201205012940,2020-12-05 01:29:40,2020-12-05 12:00:00,ev_C,C,12,
20201205012950,2020-12-05 01:29:50,2020-12-05 12:00:00,ev_C,C,11,
20201205013000,2020-12-05 01:30:00,2020-12-05 12:00:00,ev_C,C,23,
20201205013010,2020-12-05 01:30:10,2020-12-05 12:00:00,ev_C,C,14,
20201205013020,2020-12-05 01:30:20,2020-12-05 12:00:00,ev_C,C,1,
20201205013030,2020-12-05 01:30:30,2020-12-05 12:00:00,ev_C,C,15,
20201205013040,2020-12-05 01:30:40,2020-12-05 12:00:00,ev_C,C,15,
20201205013050,2020-12-05 01:30:50,2020-12-05 12:00:00,ev_C,C,3,
20201205013100,2020-12-05 01:31:00,2020-12-05 12:00:00,ev_C,C,2,
20201205013110,2020-12-05 01:31:10,2020-12-05 12:00:00,ev_C,C,10,
20201205013120,2020-12-05 01:31:20,2020-12-05 12:00:00,ev_C,C,1,
20201205013130,2020-12-05 01:31:30,2020-12-05 12:00:00,ev_C,C,7,
20201205013140,2020-12-05 01:31:40,2020-12-05 12:00:00,ev_C,C,5,
20201205013150,2020-12-05 01:31:50,2020-12-05 12:00:00,ev_C,C,8,
20201205013200,2020-12-05 01:32:00,2020-12-05 12:00:00,ev_C,C,10,
20201205013210,2020-12-05 01:32:10,2020-12-05 12:00:00,ev_C,C,25,
20201205013220,2020-12-05 01:32:20,2020-12-05 12:00:00,ev_K,K,3,
20201205013230,2020-12-05 01:32:30,2020-12-05 12:00:00,ev_C,C,1,
20201205013240,2020-12-05 01:32:40,2020-12-05 12:00:00,ev_N,K,3,
20201205013250,2020-12-05 01:32:50,2020-12-05 12:00:00,ev_K,K,1,
20201205013300,2020-12-05 01:33:00,2020-12-05 12:00:00,ev_C,C,22,
20201205013310,2020-12-05 01:33:10,2020-12-05 12:00:00,ev_C,C,11,
20201205013320,2020-12-05 01:33:20,2020-12-05 12:00:00,ev_C,C,5,
20201205013330,2020-12-05 01:33:30,2020-12-05 12:00:00,ev_C,C,12,
20201205013340,2020-12-05 01:33:40,2020-12-05 12:00:00,ev_C,C,9,
20201205013350,2020-12-05 01:33:50,2020-12-05 12:00:00,ev_K,K,4,
20201205013400,2020-12-05 01:34:00,2020-12-05 12:00:00,ev_K,K,4,
20201205013410,2020-12-05 01:34:10,2020-12-05 12:00:00,ev_C,C,10,
20201205013420,2020-12-05 01:34:20,2020-12-05 12:00:00,ev_C,C,10,
20201205013430,2020-12-05 01:34:30,2020-12-05 12:00:00,ev_C,C,13,
20201205013440,2020-12-05 01:34:40,2020-12-05 12:00:00,ev_C,C,8,
20201205013450,2020-12-05 01:34:50,2020-12-05 12:00:00,ev_K,K,4,
20201205013500,2020-12-05 01:35:00,2020-12-05 12:00:00,ev_C,C,25,
20201205013510,2020-12-05 01:35:10,2020-12-05 12:00:00,ev_C,C,3,
20201205013520,2020-12-05 01:35:20,2020-12-05 12:00:00,ev_K,K,1,
20201205013530,2020-12-05 01:35:30,2020-12-05 12:00:00,ev_C,C,3,
20201205013540,2020-12-05 01:35:40,2020-12-05 12:00:00,ev_K,K,2,
20201205013550,2020-12-05 01:35:50,2020-12-05 12:00:00,ev_C,C,1,
20201205013600,2020-12-05 01:36:00,2020-12-05 12:00:00,ev_C,C,7,
20201205013610,2020-12-05 01:36:10,2020-12-05 12:00:00,ev_C,C,11,
20201205013620,2020-12-05 01:36:20,2020-12-05 12:00:00,ev_C,C,15,
20201205013630,2020-12-05 01:36:30,2020-12-05 12:00:00,ev_C,C,6,
20201205013640,2020-12-05 01:36:40,2020-12-05 12:00:00,ev_K,K,1,
20201205013650,2020-12-05 01:36:50,2020-12-05 12:00:00,ev_C,C,11,
20201205013700,2020-12-05 01:37:00,2020-12-05 12:00:00,ev_K,K,2,
20201205013710,2020-12-05 01:37:10,2020-12-05 12:00:00,ev_C,C,6,
20201205013720,2020-12-05 01:37:20,2020-12-05 12:00:00,ev_C,C,2,
20201205013730,2020-12-05 01:37:30,2020-12-05 12:00:00,ev_C,C,4,
20201205013740,2020-12-05 01:37:40,2020-12-05 12:00:00,ev_K,K,1,
20201205013750,2020-12-05 01:37:50,2020-12-05 12:00:00,ev_N,K,5,
20201205013800,2020-12-05 01:38:00,2020-12-05 12:00:00,ev_C,C,1,
20201205013810,2020-12-05 01:38:10,2020-12-05 12:00:00,ev_C,C,22,
20201205013820,2020-12-05 01:38:20,2020-12-05 12:00:00,ev_C,C,11,
20201205013830,2020-12-05 01:38:30,2020-12-05 12:00:00,ev_C,C,9,
20201205013840,2020-12-05 01:38:40,2020-12-05 12:00:00,ev_C,C,11,
20201205013850,2020-12-05 01:38:50,2020-12-05 12:00:00,ev_C,C,24,
20201205013900,2020-12-05 01:39:00,2020-12-05 12:00:00,ev_K,K,1,
20201205013910,2020-12-05 01:39:10,2020-12-05 12:00:00,ev_C,C,25,
20201205013920,2020-12-05 01:39:20,2020-12-05 12:00:00,ev_C,C,14,
20201205013930,2020-12-05 01:39:30,2020-12-05 12:00:00,ev_C,C,25,
20201205013940,2020-12-05 01:39:40,2020-12-05 12:00:00,ev_K,K,1,
20201205013950,2020-12-05 01:39:50,2020-12-05 12:00:00,ev_C,C,4,
20201205014000,2020-12-05 01:40:00,2020-12-05 12:00:00,ev_C,C,3,
20201205014010,2020-12-05 01:40:10,2020-12-05 12:00:00,ev_C,C,13,
20201205014020,2020-12-05 01:40:20,2020-12-05 12:00:00,ev_C,C,13,
20201205014030,2020-12-05 01:40:30,2020-12-05 12:00:00,ev_C,C,12,
20201205014040,2020-12-05 01:40:40,2020-12-05 12:00:00,ev_K,K,5,
20201205014050,2020-12-05 01:40:50,2020-12-05 12:00:00,ev_C,C,15,
20201205014100,2020-12-05 01:41:00,2020-12-05 12:00:00,ev_K,K,1,
20201205014110,2020-12-05 01:41:10,2020-12-05 12:00:00,ev_C,C,11,
20201205014120,2020-12-05 01:41:20,2020-12-05 12:00:00,ev_C,C,13,
20201205014130,2020-12-05 01:41:30,2020-12-05 12:00:00,ev_C,C,10,
20201205014140,2020-12-05 01:41:40,2020-12-05 12:00:00,ev_K,K,4,
20201205014150,2020-12-05 01:41:50,2020-12-05 12:00:00,ev_C,C,24,
20201205014200,2020-12-05 01:42:00,2020-12-05 12:00:00,ev_K,K,3,
20201205014210,2020-12-05 01:42:10,2020-12-05 12:00:00,ev_C,C,9,
20201205014220,2020-12-05 01:42:20,2020-12-05 12:00:00,ev_C,C,10,
