id_evt,date_occur_evt,date_system_evt,type_evt,type_equipement,id_equipement,info_div
20201205014230,2020-12-05 01:42:30,2020-12-05 12:00:00,ev_C,C,3,
20201205014240,2020-12-05 01:42:40,2020-12-05 12:00:00,ev_C,C,14,
20201205014250,2020-12-05 01:42:50,2020-12-05 12:00:00,ev_C,C,13,
20201205014300,2020-12-05 01:43:00,2020-12-05 12:00:00,ev_C,C,3,
20201205014310,2020-12-05 01:43:10,2020-12-05 12:00:00,ev_C,C,4,
20201205014320,2020-12-05 01:43:20,2020-12-05 12:00:00,ev_C,C,4,
20201205014330,2020-12-05 01:43:30,2020-12-05 12:00:00,ev_N,K,4,
20201205014340,2020-12-05 01:43:40,2020-12-05 12:00:00,ev_C,C,2,
20201205014350,2020-12-05 01:43:50,2020-12-05 12:00:00,ev_C,C,22,
20201205014400,2020-12-05 01:44:00,2020-12-05 12:00:00,ev_C,C,11,
20201205014410,2020-12-05 01:44:10,2020-12-05 12:00:00,ev_C,C,3,
20201205014420,2020-12-05 01:44:20,2020-12-05 12:00:00,ev_C,C,24,
20201205014430,2020-12-05 01:44:30,2020-12-05 12:00:00,ev_C,C,9,
20201205014440,2020-12-05 01:44:40,2020-12-05 12:00:00,ev_C,C,1,
20201205014450,2020-12-05 01:44:50,2020-12-05 12:00:00,ev_N,K,4,
20201205014500,2020-12-05 01:45:00,2020-12-05 12:00:00,ev_K,K,3,
20201205014510,2020-12-05 01:45:10,2020-12-05 12:00:00,ev_K,K,5,
20201205014520,2020-12-05 01:45:20,2020-12-05 12:00:00,ev_K,K,4,
20201205014530,2020-12-05 01:45:30,2020-12-05 12:00:00,ev_K,K,5,
20201205014540,2020-12-05 01:45:40,2020-12-05 12:00:00,ev_C,C,11,
20201205014550,2020-12-05 01:45:50,2020-12-05 12:00:00,ev_K,K,4,
20201205014600,2020-12-05 01:46:00,2020-12-05 12:00:00,ev_K,K,2,
20201205014610,2020-12-05 01:46:10,2020-12-05 12:00:00,ev_C,C,23,
20201205014620,2020-12-05 01:46:20,2020-12-05 12:00:00,ev_C,C,14,
20201205014630,2020-12-05 01:46:30,2020-12-05 12:00:00,ev_C,C,6,
20201205014640,2020-12-05 01:46:40,2020-12-05 12:00:00,ev_C,C,15,
20201205014650,2020-12-05 01:46:50,2020-12-05 12:00:00,ev_K,K,3,
20201205014700,2020-12-05 01:47:00,2020-12-05 12:00:00,ev_C,C,24,
20201205014710,2020-12-05 01:47:10,2020-12-05 12:00:00,ev_C,C,24,
20201205014720,2020-12-05 01:47:20,2020-12-05 12:00:00,ev_C,C,11,
20201205014730,2020-12-05 01:47:30,2020-12-05 12:00:00,ev_C,C,1,
20201205014740,2020-12-05 01:47:40,2020-12-05 12:00:00,ev_C,C,25,
20201205014750,2020-12-05 01:47:50,2020-12-05 12:00:00,ev_C,C,3,
20201205014800,2020-12-05 01:48:00,2020-12-05 12:00:00,ev_K,K,2,
20201205014810,2020-12-05 01:48:10,2020-12-05 12:00:00,ev_C,C,25,
20201205014820,2020-12-05 01:48:20,2020-12-05 12:00:00,ev_K,K,5,
20201205014830,2020-12-05 01:48:30,2020-12-05 12:00:00,ev_K,K,3,
20201205014840,2020-12-05 01:48:40,2020-12-05 12:00:00,ev_C,C,25,
20201205014850,2020-12-05 01:48:50,2020-12-05 12:00:00,ev_K,K,5,
20201205014900,2020-12-05 01:49:00,2020-12-05 12:00:00,ev_K,K,2,
20201205014910,2020-12-05 01:49:10,2020-12-05 12:00:00,ev_N,K,3,
20201205014920,2020-12-05 01:49:20,2020-12-05 12:00:00,ev_K,K,4,
20201205014930,2020-12-05 01:49:30,2020-12-05 12:00:00,ev_C,C,23,
20201205014940,2020-12-05 01:49:40,2020-12-05 12:00:00,ev_C,C,10,
20201205014950,2020-12-05 01:49:50,2020-12-05 12:00:00,ev_K,K,2,
20201205015000,2020-12-05 01:50:00,2020-12-05 12:00:00,ev_K,K,1,
20201205015010,2020-12-05 01:50:10,2020-12-05 12:00:00,ev_C,C,7,
20201205015020,2020-12-05 01:50:20,2020-12-05 12:00:00,ev_C,C,2,
20201205015030,2020-12-05 01:50:30,2020-12-05 12:00:00,ev_C,C,13,
20201205015040,2020-12-05 01:50:40,2020-12-05 12:00:00,ev_C,C,22,
20201205015050,2020-12-05 01:50:50,2020-12-05 12:00:00,ev_C,C,2,
20201205015100,2020-12-05 01:51:00,2020-12-05 12:00:00,ev_C,C,15,
20201205015110,2020-12-05 01:51:10,2020-12-05 12:00:00,ev_K,K,3,
20201205015120,2020-12-05 01:51:20,2020-12-05 12:00:00,ev_K,K,2,
20201205015130,2020-12-05 01:51:30,2020-12-05 12:00:00,ev_K,K,2,
20201205015140,2020-12-05 01:51:40,2020-12-05 12:00:00,ev_C,C,24,
20201205015150,2020-12-05 01:51:50,2020-12-05 12:00:00,ev_C,C,15,
20201205015200,2020-12-05 01:52:00,2020-12-05 12:00:00,ev_C,C,13,
20201205015210,2020-12-05 01:52:10,2020-12-05 12:00:00,ev_C,C,23,
20201205015220,2020-12-05 01:52:20,2020-12-05 12:00:00,ev_C,C,25,
20201205015230,2020-12-05 01:52:30,2020-12-05 12:00:00,ev_C,C,22,
20201205015240,2020-12-05 01:52:40,2020-12-05 12:00:00,ev_C,C,13,
20201205015250,2020-12-05 01:52:50,2020-12-05 12:00:00,ev_K,K,4,
20201205015300,2020-12-05 01:53:00,2020-12-05 12:00:00,ev_K,K,4,
20201205015310,2020-12-05 01:53:10,2020-12-05 12:00:00,ev_C,C,21,
20201205015320,2020-12-05 01:53:20,2020-12-05 12:00:00,ev_C,C,25,
20201205015330,2020-12-05 01:53:30,2020-12-05 12:00:00,ev_C,C,9,
20201205015340,2020-12-05 01:53:40,2020-12-05 12:00:00,ev_C,C,22,
20201205015350,2020-12-05 01:53:50,2020-12-05 12:00:00,ev_C,C,9,
20201205015400,2020-12-05 01:54:00,2020-12-05 12:00:00,ev_C,C,9,
20201205015410,2020-12-05 01:54:10,2020-12-05 12:00:00,ev_C,C,12,
20201205015420,2020-12-05 01:54:20,2020-12-05 12:00:00,ev_C,C,12,
20201205015430,2020-12-05 01:54:30,2020-12-05 12:00:00,ev_C,C,21,
20201205015440,2020-12-05 01:54:40,2020-12-05 12:00:00,ev_C,C,12,
20201205015450,2020-12-05 01:54:50,2020-12-05 12:00:00,ev_K,K,2,
20201205015500,2020-12-05 01:55:00,2020-12-05 12:00:00,ev_C,C,24,
20201205015510,2020-12-05 01:55:10,2020-12-05 12:00:00,ev_C,C,5,
20201205015520,2020-12-05 01:55:20,2020-12-05 12:00:00,ev_K,K,3,
20201205015530,2020-12-05 01:55:30,2020-12-05 12:00:00,ev_C,C,5,
20201205015540,2020-12-05 01:55:40,2020-12-05 12:00:00,ev_K,K,1,
20201205015550,2020-12-05 01:55:50,2020-12-05 12:00:00,ev_C,C,14,
20201205015600,2020-12-05 01:56:00,2020-12-05 12:00:00,ev_C,C,3,
20201205015610,2020-12-05 01:56:10,2020-12-05 12:00:00,ev_K,K,4,
20201205015620,2020-12-05 01:56:20,2020-12-05 12:00:00,ev_C,C,22,
20201205015630,2020-12-05 01:56:30,2020-12-05 12:00:00,ev_K,K,3,
20201205015640,2020-12-05 01:56:40,2020-12-05 12:00:00,ev_C,C,5,
20201205015650,2020-12-05 01:56:50,2020-12-05 12:00:00,ev_K,K,2,
20201205015700,2020-12-05 01:57:00,2020-12-05 12:00:00,ev_C,C,8,
20201205015710,2020-12-05 01:57:10,2020-12-05 12:00:00,ev_C,C,4,
20201205015720,2020-12-05 01:57:20,2020-12-05 12:00:00,ev_N,K,4,
20201205015730,2020-12-05 01:57:30,2020-12-05 12:00:00,ev_C,C,15,
20201205015740,2020-12-05 01:57:40,2020-12-05 12:00:00,ev_K,K,3,
20201205015750,2020-12-05 01:57:50,2020-12-05 12:00:00,ev_C,C,14,
20201205015800,2020-12-05 01:58:00,2020-12-05 12:00:00,ev_C,C,7,
20201205015810,2020-12-05 01:58:10,2020-12-05 12:00:00,ev_C,C,8,
20201205015820,2020-12-05 01:58:20,2020-12-05 12:00:00,ev_K,K,1,
20201205015830,2020-12-05 01:58:30,2020-12-05 12:00:00,ev_C,C,4,
20201205015840,2020-12-05 01:58:40,2020-12-05 12:00:00,ev_C,C,25,
20201205015850,2020-12-05 01:58:50,2020-12-05 12:00:00,ev_C,C,14,
20201205015900,2020-12-05 01:59:00,2020-12-05 12:00:00,ev_C,C,13,
20201205015910,2020-12-05 01:59:10,2020-12-05 12:00:00,ev_C,C,1,
20201205015920,2020-12-05 01:59:20,2020-12-05 12:00:00,ev_K,K,4,
20201205015930,2020-12-05 01:59:30,2020-12-05 12:00:00,ev_N,K,4,
20201205015940,2020-12-05 01:59:40,2020-12-05 12:00:00,ev_C,C,1,
20201205015950,2020-12-05 01:59:50,2020-12-05 12:00:00,ev_C,C,5,
20201205020000,2020-12-05 02:00:00,2020-12-05 12:00:00,ev_C,C,23,
20201205020010,2020-12-05 02:00:10,2020-12-05 12:00:00,ev_K,K,4,
20201205020020,2020-12-05 02:00:20,2020-12-05 12:00:00,ev_C,C,14,
20201205020030,2020-12-05 02:00:30,2020-12-05 12:00:00,ev_C,C,6,
20201205020040,2020-12-05 02:00:40,2020-12-05 12:00:00,ev_C,C,10,
20201205020050,2020-12-05 02:00:50,2020-12-05 12:00:00,ev_K,K,5,
20201205020100,2020-12-05 02:01:00,2020-12-05 12:00:00,ev_C,C,23,
20201205020110,2020-12-05 02:01:10,2020-12-05 12:00:00,ev_K,K,2,
20201205020120,2020-12-05 02:01:20,2020-12-05 12:00:00,ev_C,C,21,
20201205020130,2020-12-05 02:01:30,2020-12-05 12:00:00,ev_C,C,22,
20201205020140,2020-12-05 02:01:40,2020-12-05 12:00:00,ev_C,C,5,
20201205020150,2020-12-05 02:01:50,2020-12-05 12:00:00,ev_C,C,8,
20201205020200,2020-12-05 02:02:00,2020-12-05 12:00:00,ev_C,C,14,
20201205020210,2020-12-05 02:02:10,2020-12-05 12:00:00,ev_C,C,11,
20201205020220,2020-12-05 02:02:20,2020-12-05 12:00:00,ev_C,C,25,
20201205020230,2020-12-05 02:02:30,2020-12-05 12:00:00,ev_C,C,1,
20201205020240,2020-12-05 02:02:40,2020-12-05 12:00:00,ev_C,C,11,
20201205020250,2020-12-05 02:02:50,2020-12-05 12:00:00,ev_N,K,2,
20201205020300,2020-12-05 02:03:00,2020-12-05 12:00:00,ev_C,C,2,
20201205020310,2020-12-05 02:03:10,2020-12-05 12:00:00,ev_K,K,1,
20201205020320,2020-12-05 02:03:20,2020-12-05 12:00:00,ev_C,C,12,
20201205020330,2020-12-05 02:03:30,2020-12-05 12:00:00,ev_C,C,1,
20201205020340,2020-12-05 02:03:40,2020-12-05 12:00:00,ev_K,K,5,
20201205020350,2020-12-05 02:03:50,2020-12-05 12:00:00,ev_C,C,14,
20201205020400,2020-12-05 02:04:00,2020-12-05 12:00:00,ev_N,K,2,
20201205020410,2020-12-05 02:04:10,2020-12-05 12:00:00,ev_C,C,24,
20201205020420,2020-12-05 02:04:20,2020-12-05 12:00:00,ev_C,C,25,
20201205020430,2020-12-05 02:04:30,2020-12-05 12:00:00,ev_C,C,4,
20201205020440,2020-12-05 02:04:40,2020-12-05 12:00:00,ev_N,K,5,
20201205020450,2020-12-05 02:04:50,2020-12-05 12:00:00,ev_C,C,7,
20201205020500,2020-12-05 02:05:00,2020-12-05 12:00:00,ev_C,C,1,
20201205020510,2020-12-05 02:05:10,2020-12-05 12:00:00,ev_C,C,7,
20201205020520,2020-12-05 02:05:20,2020-12-05 12:00:00,ev_C,C,9,
20201205020530,2020-12-05 02:05:30,2020-12-05 12:00:00,ev_C,C,21,
20201205020540,2020-12-05 02:05:40,2020-12-05 12:00:00,ev_K,K,5,
20201205020550,2020-12-05 02:05:50,2020-12-05 12:00:00,ev_C,C,21,
20201205020600,2020-12-05 02:06:00,2020-12-05 12:00:00,ev_C,C,25,
20201205020610,2020-12-05 02:06:10,2020-12-05 12:00:00,ev_K,K,1,
20201205020620,2020-12-05 02:06:20,2020-12-05 12:00:00,ev_K,K,2,
20201205020630,2020-12-05 02:06:30,2020-12-05 12:00:00,ev_C,C,12,
20201205020640,2020-12-05 02:06:40,2020-12-05 12:00:00,ev_C,C,22,
20201205020650,2020-12-05 02:06:50,2020-12-05 12:00:00,ev_K,K,3,
20201205020700,2020-12-05 02:07:00,2020-12-05 12:00:00,ev_C,C,2,
20201205020710,2020-12-05 02:07:10,2020-12-05 12:00:00,ev_C,C,13,
20201205020720,2020-12-05 02:07:20,2020-12-05 12:00:00,ev_C,C,8,
20201205020730,2020-12-05 02:07:30,2020-12-05 12:00:00,ev_C,C,12,
20201205020740,2020-12-05 02:07:40,2020-12-05 12:00:00,ev_C,C,1,
20201205020750,2020-12-05 02:07:50,2020-12-05 12:00:00,ev_C,C,13,
20201205020800,2020-12-05 02:08:00,2020-12-05 12:00:00,ev_K,K,2,
20201205020810,2020-12-05 02:08:10,2020-12-05 12:00:00,ev_C,C,5,
20201205020820,2020-12-05 02:08:20,2020-12-05 12:00:00,ev_C,C,12,
20201205020830,2020-12-05 02:08:30,2020-12-05 12:00:00,ev_C,C,5,
20201205020840,2020-12-05 02:08:40,2020-12-05 12:00:00,ev_C,C,10,
20201205020850,2020-12-05 02:08:50,2020-12-05 12:00:00,ev_C,C,10,
20201205020900,2020-12-05 02:09:00,2020-12-05 12:00:00,ev_N,K,3,
20201205020910,2020-12-05 02:09:10,2020-12-05 12:00:00,ev_K,K,5,
20201205020920,2020-12-05 02:09:20,2020-12-05 12:00:00,ev_C,C,23,
20201205020930,2020-12-05 02:09:30,2020-12-05 12:00:00,ev_C,C,3,
20201205020940,2020-12-05 02:09:40,2020-12-05 12:00:00,ev_C,C,4,
20201205020950,2020-12-05 02:09:50,2020-12-05 12:00:00,ev_C,C,21,
20201205021000,2020-12-05 02:10:00,2020-12-05 12:00:00,ev_C,C,3,
20201205021010,2020-12-05 02:10:10,2020-12-05 12:00:00,ev_K,K,4,
20201205021020,2020-12-05 02:10:20,2020-12-05 12:00:00,ev_K,K,5,
20201205021030,2020-12-05 02:10:30,2020-12-05 12:00:00,ev_C,C,4,
20201205021040,2020-12-05 02:10:40,2020-12-05 12:00:00,ev_C,C,23,
20201205021050,2020-12-05 02:10:50,2020-12-05 12:00:00,ev_K,K,2,
20201205021100,2020-12-05 02:11:00,2020-12-05 12:00:00,ev_K,K,5,
20201205021110,2020-12-05 02:11:10,2020-12-05 12:00:00,ev_C,C,2,
20201205021120,2020-12-05 02:11:20,2020-12-05 12:00:00,ev_N,K,2,
20201205021130,2020-12-05 02:11:30,2020-12-05 12:00:00,ev_C,C,14,
20201205021140,2020-12-05 02:11:40,2020-12-05 12:00:00,ev_C,C,2,
20201205021150,2020-12-05 02:11:50,2020-12-05 12:00:00,ev_C,C,11,
20201205021200,2020-12-05 02:12:00,2020-12-05 12:00:00,ev_C,C,13,
20201205021210,2020-12-05 02:12:10,2020-12-05 12:00:00,ev_C,C,3,
20201205021220,2020-12-05 02:12:20,2020-12-05 12:00:00,ev_C,C,6,
20201205021230,2020-12-05 02:12:30,2020-12-05 12:00:00,ev_C,C,21,
20201205021240,2020-12-05 02:12:40,2020-12-05 12:00:00,ev_C,C,22,
20201205021250,2020-12-05 02:12:50,2020-12-05 12:00:00,ev_K,K,2,
20201205021300,2020-12-05 02:13:00,2020-12-05 12:00:00,ev_C,C,21,
20201205021310,2020-12-05 02:13:10,2020-12-05 12:00:00,ev_C,C,1,
20201205021320,2020-12-05 02:13:20,2020-12-05 12:00:00,ev_C,C,5,
20201205021330,2020-12-05 02:13:30,2020-12-05 12:00:00,ev_C,C,7,
20201205021340,2020-12-05 02:13:40,2020-12-05 12:00:00,ev_C,C,10,
20201205021350,2020-12-05 02:13:50,2020-12-05 12:00:00,ev_C,C,2,
20201205021400,2020-12-05 02:14:00,2020-12-05 12:00:00,ev_C,C,8,
20201205021410,2020-12-05 02:14:10,2020-12-05 12:00:00,ev_C,C,9,
20201205021420,2020-12-05 02:14:20,2020-12-05 12:00:00,ev_K,K,4,
20201205021430,2020-12-05 02:14:30,2020-12-05 12:00:00,ev_N,K,5,
20201205021440,2020-12-05 02:14:40,2020-12-05 12:00:00,ev_C,C,7,
20201205021450,2020-12-05 02:14:50,2020-12-05 12:00:00,ev_C,C,9,
20201205021500,2020-12-05 02:15:00,2020-12-05 12:00:00,ev_C,C,23,
20201205021510,2020-12-05 02:15:10,2020-12-05 12:00:00,ev_C,C,9,
20201205021520,2020-12-05 02:15:20,2020-12-05 12:00:00,ev_C,C,3,
20201205021530,2020-12-05 02:15:30,2020-12-05 12:00:00,ev_C,C,8,
20201205021540,2020-12-05 02:15:40,2020-12-05 12:00:00,ev_C,C,4,
20201205021550,2020-12-05 02:15:50,2020-12-05 12:00:00,ev_K,K,3,
20201205021600,2020-12-05 02:16:00,2020-12-05 12:00:00,ev_C,C,15,
20201205021610,2020-12-05 02:16:10,2020-12-05 12:00:00,ev_C,C,13,
20201205021620,2020-12-05 02:16:20,2020-12-05 12:00:00,ev_C,C,9,
20201205021630,2020-12-05 02:16:30,2020-12-05 12:00:00,ev_C,C,24,
20201205021640,2020-12-05 02:16:40,2020-12-05 12:00:00,ev_C,C,7,
20201205021650,2020-12-05 02:16:50,2020-12-05 12:00:00,ev_C,C,13,
20201205021700,2020-12-05 02:17:00,2020-12-05 12:00:00,ev_C,C,3,
20201205021710,2020-12-05 02:17:10,2020-12-05 12:00:00,ev_C,C,11,
20201205021720,2020-12-05 02:17:20,2020-12-05 12:00:00,ev_N,K,5,
20201205021730,2020-12-05 02:17:30,2020-12-05 12:00:00,ev_C,C,1,
20201205021740,2020-12-05 02:17:40,2020-12-05 12:00:00,ev_C,C,15,
20201205021750,2020-12-05 02:17:50,2020-12-05 12:00:00,ev_C,C,4,
20201205021800,2020-12-05 02:18:00,2020-12-05 12:00:00,ev_C,C,9,
20201205021810,2020-12-05 02:18:10,2020-12-05 12:00:00,ev_C,C,1,
20201205021820,2020-12-05 02:18:20,2020-12-05 12:00:00,ev_C,C,21,
20201205021830,2020-12-05 02:18:30,2020-12-05 12:00:00,ev_N,K,1,
20201205021840,2020-12-05 02:18:40,2020-12-05 12:00:00,ev_C,C,5,
20201205021850,2020-12-05 02:18:50,2020-12-05 12:00:00,ev_C,C,25,
20201205021900,2020-12-05 02:19:00,2020-12-05 12:00:00,ev_C,C,12,
20201205021910,2020-12-05 02:19:10,2020-12-05 12:00:00,ev_N,K,4,
20201205021920,2020-12-05 02:19:20,2020-12-05 12:00:00,ev_C,C,4,
20201205021930,2020-12-05 02:19:30,2020-12-05 12:00:00,ev_C,C,4,
20201205021940,2020-12-05 02:19:40,2020-12-05 12:00:00,ev_C,C,13,
20201205021950,2020-12-05 02:19:50,2020-12-05 12:00:00,ev_C,C,21,
20201205022000,2020-12-05 02:20:00,2020-12-05 12:00:00,ev_C,C,22,
20201205022010,2020-12-05 02:20:10,2020-12-05 12:00:00,ev_K,K,4,
20201205022020,2020-12-05 02:20:20,2020-12-05 12:00:00,ev_C,C,14,
20201205022030,2020-12-05 02:20:30,2020-12-05 12:00:00,ev_K,K,5,
20201205022040,2020-12-05 02:20:40,2020-12-05 12:00:00,ev_N,K,3,
20201205022050,2020-12-05 02:20:50,2020-12-05 12:00:00,ev_C,C,6,
20201205022100,2020-12-05 02:21:00,2020-12-05 12:00:00,ev_C,C,24,
20201205022110,2020-12-05 02:21:10,2020-12-05 12:00:00,ev_C,C,12,
20201205022120,2020-12-05 02:21:20,2020-12-05 12:00:00,ev_C,C,25,
20201205022130,2020-12-05 02:21:30,2020-12-05 12:00:00,ev_K,K,5,
20201205022140,2020-12-05 02:21:40,2020-12-05 12:00:00,ev_C,C,22,
20201205022150,2020-12-05 02:21:50,2020-12-05 12:00:00,ev_C,C,5,
20201205022200,2020-12-05 02:22:00,2020-12-05 12:00:00,ev_C,C,14,
20201205022210,2020-12-05 02:22:10,2020-12-05 12:00:00,ev_C,C,23,
20201205022220,2020-12-05 02:22:20,2020-12-05 12:00:00,ev_C,C,15,
20201205022230,2020-12-05 02:22:30,2020-12-05 12:00:00,ev_C,C,15,
20201205022240,2020-12-05 02:22:40,2020-12-05 12:00:00,ev_K,K,1,
20201205022250,2020-12-05 02:22:50,2020-12-05 12:00:00,ev_K,K,4,
20201205022300,2020-12-05 02:23:00,2020-12-05 12:00:00,ev_K,K,5,
20201205022310,2020-12-05 02:23:10,2020-12-05 12:00:00,ev_C,C,25,
20201205022320,2020-12-05 02:23:20,2020-12-05 12:00:00,ev_C,C,23,
20201205022330,2020-12-05 02:23:30,2020-12-05 12:00:00,ev_C,C,9,
20201205022340,2020-12-05 02:23:40,2020-12-05 12:00:00,ev_C,C,11,
20201205022350,2020-12-05 02:23:50,2020-12-05 12:00:00,ev_C,C,12,
20201205022400,2020-12-05 02:24:00,2020-12-05 12:00:00,ev_C,C,12,
20201205022410,2020-12-05 02:24:10,2020-12-05 12:00:00,ev_C,C,5,
20201205022420,2020-12-05 02:24:20,2020-12-05 12:00:00,ev_K,K,4,
20201205022430,2020-12-05 02:24:30,2020-12-05 12:00:00,ev_C,C,1,
20201205022440,2020-12-05 02:24:40,2020-12-05 12:00:00,ev_C,C,2,
20201205022450,2020-12-05 02:24:50,2020-12-05 12:00:00,ev_C,C,6,
20201205022500,2020-12-05 02:25:00,2020-12-05 12:00:00,ev_K,K,1,
20201205022510,2020-12-05 02:25:10,2020-12-05 12:00:00,ev_C,C,21,
20201205022520,2020-12-05 02:25:20,2020-12-05 12:00:00,ev_C,C,2,
20201205022530,2020-12-05 02:25:30,2020-12-05 12:00:00,ev_C,C,10,
20201205022540,2020-12-05 02:25:40,2020-12-05 12:00:00,ev_C,C,21,
20201205022550,2020-12-05 02:25:50,2020-12-05 12:00:00,ev_C,C,11,
20201205022600,2020-12-05 02:26:00,2020-12-05 12:00:00,ev_C,C,12,
20201205022610,2020-12-05 02:26:10,2020-12-05 12:00:00,ev_K,K,1,
20201205022620,2020-12-05 02:26:20,2020-12-05 12:00:00,ev_C,C,5,
20201205022630,2020-12-05 02:26:30,2020-12-05 12:00:00,ev_C,C,2,
20201205022640,2020-12-05 02:26:40,2020-12-05 12:00:00,ev_K,K,5,
20201205022650,2020-12-05 02:26:50,2020-12-05 12:00:00,ev_K,K,5,
20201205022700,2020-12-05 02:27:00,2020-12-05 12:00:00,ev_C,C,23,
20201205022710,2020-12-05 02:27:10,2020-12-05 12:00:00,ev_C,C,25,
20201205022720,2020-12-05 02:27:20,2020-12-05 12:00:00,ev_C,C,15,
20201205022730,2020-12-05 02:27:30,2020-12-05 12:00:00,ev_C,C,8,
20201205022740,2020-12-05 02:27:40,2020-12-05 12:00:00,ev_K,K,5,
20201205022750,2020-12-05 02:27:50,2020-12-05 12:00:00,ev_K,K,1,
20201205022800,2020-12-05 02:28:00,2020-12-05 12:00:00,ev_C,C,15,
20201205022810,2020-12-05 02:28:10,2020-12-05 12:00:00,ev_C,C,5,
20201205022820,2020-12-05 02:28:20,2020-12-05 12:00:00,ev_C,C,10,
20201205022830,2020-12-05 02:28:30,2020-12-05 12:00:00,ev_K,K,1,
20201205022840,2020-12-05 02:28:40,2020-12-05 12:00:00,ev_C,C,24,
20201205022850,2020-12-05 02:28:50,2020-12-05 12:00:00,ev_C,C,15,
20201205022900,2020-12-05 02:29:00,2020-12-05 12:00:00,ev_C,C,1,
20201205022910,2020-12-05 02:29:10,2020-12-05 12:00:00,ev_K,K,3,
20201205022920,2020-12-05 02:29:20,2020-12-05 12:00:00,ev_C,C,23,
20201205022930,2020-12-05 02:29:30,2020-12-05 12:00:00,ev_N,K,2,
20201205022940,2020-12-05 02:29:40,2020-12-05 12:00:00,ev_C,C,24,
20201205022950,2020-12-05 02:29:50,2020-12-05 12:00:00,ev_C,C,4,
20201205023000,2020-12-05 02:30:00,2020-12-05 12:00:00,ev_K,K,1,
20201205023010,2020-12-05 02:30:10,2020-12-05 12:00:00,ev_C,C,21,
20201205023020,2020-12-05 02:30:20,2020-12-05 12:00:00,ev_C,C,25,
20201205023030,2020-12-05 02:30:30,2020-12-05 12:00:00,ev_K,K,4,
20201205023040,2020-12-05 02:30:40,2020-12-05 12:00:00,ev_N,K,2,
20201205023050,2020-12-05 02:30:50,2020-12-05 12:00:00,ev_C,C,12,
20201205023100,2020-12-05 02:31:00,2020-12-05 12:00:00,ev_C,C,2,
20201205023110,2020-12-05 02:31:10,2020-12-05 12:00:00,ev_C,C,15,
20201205023120,2020-12-05 02:31:20,2020-12-05 12:00:00,ev_C,C,23,
20201205023130,2020-12-05 02:31:30,2020-12-05 12:00:00,ev_C,C,23,
20201205023140,2020-12-05 02:31:40,2020-12-05 12:00:00,ev_C,C,15,
20201205023150,2020-12-05 02:31:50,2020-12-05 12:00:00,ev_C,C,25,
20201205023200,2020-12-05 02:32:00,2020-12-05 12:00:00,ev_C,C,15,
20201205023210,2020-12-05 02:32:10,2020-12-05 12:00:00,ev_C,C,23,
20201205023220,2020-12-05 02:32:20,2020-12-05 12:00:00,ev_K,K,2,
20201205023230,2020-12-05 02:32:30,2020-12-05 12:00:00,ev_K,K,4,
20201205023240,2020-12-05 02:32:40,2020-12-05 12:00:00,ev_C,C,6,
20201205023250,2020-12-05 02:32:50,2020-12-05 12:00:00,ev_C,C,11,
20201205023300,2020-12-05 02:33:00,2020-12-05 12:00:00,ev_N,K,3,
20201205023310,2020-12-05 02:33:10,2020-12-05 12:00:00,ev_N,K,1,
20201205023320,2020-12-05 02:33:20,2020-12-05 12:00:00,ev_C,C,22,
20201205023330,2020-12-05 02:33:30,2020-12-05 12:00:00,ev_C,C,22,
20201205023340,2020-12-05 02:33:40,2020-12-05 12:00:00,ev_C,C,14,
