id_evt,date_occur_evt,date_system_evt,type_evt,type_equipement,id_equipement,info_div
20201205023350,2020-12-05 02:33:50,2020-12-05 12:00:00,ev_C,C,14,
20201205023400,2020-12-05 02:34:00,2020-12-05 12:00:00,ev_C,C,12,
20201205023410,2020-12-05 02:34:10,2020-12-05 12:00:00,ev_C,C,5,
20201205023420,2020-12-05 02:34:20,2020-12-05 12:00:00,ev_C,C,25,
20201205023430,2020-12-05 02:34:30,2020-12-05 12:00:00,ev_K,K,3,
20201205023440,2020-12-05 02:34:40,2020-12-05 12:00:00,ev_C,C,22,
20201205023450,2020-12-05 02:34:50,2020-12-05 12:00:00,ev_K,K,4,
20201205023500,2020-12-05 02:35:00,2020-12-05 12:00:00,ev_C,C,23,
20201205023510,2020-12-05 02:35:10,2020-12-05 12:00:00,ev_C,C,22,
20201205023520,2020-12-05 02:35:20,2020-12-05 12:00:00,ev_C,C,12,
20201205023530,2020-12-05 02:35:30,2020-12-05 12:00:00,ev_C,C,2,
20201205023540,2020-12-05 02:35:40,2020-12-05 12:00:00,ev_C,C,11,
20201205023550,2020-12-05 02:35:50,2020-12-05 12:00:00,ev_C,C,25,
20201205023600,2020-12-05 02:36:00,2020-12-05 12:00:00,ev_C,C,2,
20201205023610,2020-12-05 02:36:10,2020-12-05 12:00:00,ev_K,K,3,
20201205023620,2020-12-05 02:36:20,2020-12-05 12:00:00,ev_K,K,5,
20201205023630,2020-12-05 02:36:30,2020-12-05 12:00:00,ev_C,C,3,
20201205023640,2020-12-05 02:36:40,2020-12-05 12:00:00,ev_C,C,23,
20201205023650,2020-12-05 02:36:50,2020-12-05 12:00:00,ev_N,K,5,
20201205023700,2020-12-05 02:37:00,2020-12-05 12:00:00,ev_N,K,1,
20201205023710,2020-12-05 02:37:10,2020-12-05 12:00:00,ev_C,C,1,
20201205023720,2020-12-05 02:37:20,2020-12-05 12:00:00,ev_K,K,1,
20201205023730,2020-12-05 02:37:30,2020-12-05 12:00:00,ev_C,C,11,
20201205023740,2020-12-05 02:37:40,2020-12-05 12:00:00,ev_C,C,22,
20201205023750,2020-12-05 02:37:50,2020-12-05 12:00:00,ev_C,C,10,
20201205023800,2020-12-05 02:38:00,2020-12-05 12:00:00,ev_C,C,24,
20201205023810,2020-12-05 02:38:10,2020-12-05 12:00:00,ev_C,C,2,
20201205023820,2020-12-05 02:38:20,2020-12-05 12:00:00,ev_C,C,14,
20201205023830,2020-12-05 02:38:30,2020-12-05 12:00:00,ev_K,K,5,
20201205023840,2020-12-05 02:38:40,2020-12-05 12:00:00,ev_K,K,4,
20201205023850,2020-12-05 02:38:50,2020-12-05 12:00:00,ev_K,K,3,
20201205023900,2020-12-05 02:39:00,2020-12-05 12:00:00,ev_N,K,1,
20201205023910,2020-12-05 02:39:10,2020-12-05 12:00:00,ev_C,C,25,
20201205023920,2020-12-05 02:39:20,2020-12-05 12:00:00,ev_C,C,10,
20201205023930,2020-12-05 02:39:30,2020-12-05 12:00:00,ev_C,C,3,
20201205023940,2020-12-05 02:39:40,2020-12-05 12:00:00,ev_N,K,2,
20201205023950,2020-12-05 02:39:50,2020-12-05 12:00:00,ev_C,C,15,
20201205024000,2020-12-05 02:40:00,2020-12-05 12:00:00,ev_K,K,5,
20201205024010,2020-12-05 02:40:10,2020-12-05 12:00:00,ev_C,C,4,
20201205024020,2020-12-05 02:40:20,2020-12-05 12:00:00,ev_C,C,2,
20201205024030,2020-12-05 02:40:30,2020-12-05 12:00:00,ev_K,K,1,
20201205024040,2020-12-05 02:40:40,2020-12-05 12:00:00,ev_K,K,5,
20201205024050,2020-12-05 02:40:50,2020-12-05 12:00:00,ev_C,C,22,
20201205024100,2020-12-05 02:41:00,2020-12-05 12:00:00,ev_C,C,14,
20201205024110,2020-12-05 02:41:10,2020-12-05 12:00:00,ev_K,K,5,
20201205024120,2020-12-05 02:41:20,2020-12-05 12:00:00,ev_C,C,3,
20201205024130,2020-12-05 02:41:30,2020-12-05 12:00:00,ev_K,K,1,
20201205024140,2020-12-05 02:41:40,2020-12-05 12:00:00,ev_C,C,2,
20201205024150,2020-12-05 02:41:50,2020-12-05 12:00:00,ev_C,C,2,
20201205024200,2020-12-05 02:42:00,2020-12-05 12:00:00,ev_C,C,21,
20201205024210,2020-12-05 02:42:10,2020-12-05 12:00:00,ev_C,C,24,
20201205024220,2020-12-05 02:42:20,2020-12-05 12:00:00,ev_K,K,5,
20201205024230,2020-12-05 02:42:30,2020-12-05 12:00:00,ev_N,K,3,
20201205024240,2020-12-05 02:42:40,2020-12-05 12:00:00,ev_K,K,1,
20201205024250,2020-12-05 02:42:50,2020-12-05 12:00:00,ev_K,K,1,
20201205024300,2020-12-05 02:43:00,2020-12-05 12:00:00,ev_K,K,3,
20201205024310,2020-12-05 02:43:10,2020-12-05 12:00:00,ev_C,C,22,
20201205024320,2020-12-05 02:43:20,2020-12-05 12:00:00,ev_C,C,13,
20201205024330,2020-12-05 02:43:30,2020-12-05 12:00:00,ev_N,K,2,
20201205024340,2020-12-05 02:43:40,2020-12-05 12:00:00,ev_C,C,6,
20201205024350,2020-12-05 02:43:50,2020-12-05 12:00:00,ev_K,K,4,
20201205024400,2020-12-05 02:44:00,2020-12-05 12:00:00,ev_C,C,10,
20201205024410,2020-12-05 02:44:10,2020-12-05 12:00:00,ev_N,K,2,
20201205024420,2020-12-05 02:44:20,2020-12-05 12:00:00,ev_C,C,21,
20201205024430,2020-12-05 02:44:30,2020-12-05 12:00:00,ev_K,K,3,
20201205024440,2020-12-05 02:44:40,2020-12-05 12:00:00,ev_C,C,23,
20201205024450,2020-12-05 02:44:50,2020-12-05 12:00:00,ev_C,C,5,
20201205024500,2020-12-05 02:45:00,2020-12-05 12:00:00,ev_C,C,7,
20201205024510,2020-12-05 02:45:10,2020-12-05 12:00:00,ev_K,K,3,
20201205024520,2020-12-05 02:45:20,2020-12-05 12:00:00,ev_C,C,4,
20201205024530,2020-12-05 02:45:30,2020-12-05 12:00:00,ev_C,C,8,
20201205024540,2020-12-05 02:45:40,2020-12-05 12:00:00,ev_C,C,24,
20201205024550,2020-12-05 02:45:50,2020-12-05 12:00:00,ev_C,C,14,
20201205024600,2020-12-05 02:46:00,2020-12-05 12:00:00,ev_K,K,2,
20201205024610,2020-12-05 02:46:10,2020-12-05 12:00:00,ev_C,C,3,
20201205024620,2020-12-05 02:46:20,2020-12-05 12:00:00,ev_C,C,22,
20201205024630,2020-12-05 02:46:30,2020-12-05 12:00:00,ev_C,C,5,
20201205024640,2020-12-05 02:46:40,2020-12-05 12:00:00,ev_N,K,2,
20201205024650,2020-12-05 02:46:50,2020-12-05 12:00:00,ev_N,K,2,
20201205024700,2020-12-05 02:47:00,2020-12-05 12:00:00,ev_C,C,5,
20201205024710,2020-12-05 02:47:10,2020-12-05 12:00:00,ev_K,K,1,
20201205024720,2020-12-05 02:47:20,2020-12-05 12:00:00,ev_C,C,12,
20201205024730,2020-12-05 02:47:30,2020-12-05 12:00:00,ev_C,C,1,
20201205024740,2020-12-05 02:47:40,2020-12-05 12:00:00,ev_C,C,6,
20201205024750,2020-12-05 02:47:50,2020-12-05 12:00:00,ev_C,C,6,
20201205024800,2020-12-05 02:48:00,2020-12-05 12:00:00,ev_C,C,4,
20201205024810,2020-12-05 02:48:10,2020-12-05 12:00:00,ev_K,K,4,
20201205024820,2020-12-05 02:48:20,2020-12-05 12:00:00,ev_K,K,5,
20201205024830,2020-12-05 02:48:30,2020-12-05 12:00:00,ev_C,C,7,
20201205024840,2020-12-05 02:48:40,2020-12-05 12:00:00,ev_C,C,21,
20201205024850,2020-12-05 02:48:50,2020-12-05 12:00:00,ev_C,C,12,
20201205024900,2020-12-05 02:49:00,2020-12-05 12:00:00,ev_C,C,8,
20201205024910,2020-12-05 02:49:10,2020-12-05 12:00:00,ev_K,K,1,
20201205024920,2020-12-05 02:49:20,2020-12-05 12:00:00,ev_C,C,13,
20201205024930,2020-12-05 02:49:30,2020-12-05 12:00:00,ev_C,C,5,
20201205024940,2020-12-05 02:49:40,2020-12-05 12:00:00,ev_C,C,24,
20201205024950,2020-12-05 02:49:50,2020-12-05 12:00:00,ev_N,K,4,
20201205025000,2020-12-05 02:50:00,2020-12-05 12:00:00,ev_C,C,24,
20201205025010,2020-12-05 02:50:10,2020-12-05 12:00:00,ev_C,C,4,
20201205025020,2020-12-05 02:50:20,2020-12-05 12:00:00,ev_C,C,21,
20201205025030,2020-12-05 02:50:30,2020-12-05 12:00:00,ev_C,C,2,
20201205025040,2020-12-05 02:50:40,2020-12-05 12:00:00,ev_C,C,2,
20201205025050,2020-12-05 02:50:50,2020-12-05 12:00:00,ev_C,C,5,
20201205025100,2020-12-05 02:51:00,2020-12-05 12:00:00,ev_C,C,4,
20201205025110,2020-12-05 02:51:10,2020-12-05 12:00:00,ev_C,C,24,
20201205025120,2020-12-05 02:51:20,2020-12-05 12:00:00,ev_C,C,6,
20201205025130,2020-12-05 02:51:30,2020-12-05 12:00:00,ev_C,C,22,
20201205025140,2020-12-05 02:51:40,2020-12-05 12:00:00,ev_K,K,2,
20201205025150,2020-12-05 02:51:50,2020-12-05 12:00:00,ev_C,C,21,
20201205025200,2020-12-05 02:52:00,2020-12-05 12:00:00,ev_C,C,15,
20201205025210,2020-12-05 02:52:10,2020-12-05 12:00:00,ev_C,C,22,
20201205025220,2020-12-05 02:52:20,2020-12-05 12:00:00,ev_C,C,8,
20201205025230,2020-12-05 02:52:30,2020-12-05 12:00:00,ev_K,K,4,
20201205025240,2020-12-05 02:52:40,2020-12-05 12:00:00,ev_C,C,2,
20201205025250,2020-12-05 02:52:50,2020-12-05 12:00:00,ev_C,C,22,
20201205025300,2020-12-05 02:53:00,2020-12-05 12:00:00,ev_C,C,13,
20201205025310,2020-12-05 02:53:10,2020-12-05 12:00:00,ev_C,C,6,
20201205025320,2020-12-05 02:53:20,2020-12-05 12:00:00,ev_C,C,11,
20201205025330,2020-12-05 02:53:30,2020-12-05 12:00:00,ev_K,K,5,
20201205025340,2020-12-05 02:53:40,2020-12-05 12:00:00,ev_C,C,4,
20201205025350,2020-12-05 02:53:50,2020-12-05 12:00:00,ev_K,K,2,
20201205025400,2020-12-05 02:54:00,2020-12-05 12:00:00,ev_C,C,24,
20201205025410,2020-12-05 02:54:10,2020-12-05 12:00:00,ev_N,K,3,
20201205025420,2020-12-05 02:54:20,2020-12-05 12:00:00,ev_C,C,8,
20201205025430,2020-12-05 02:54:30,2020-12-05 12:00:00,ev_C,C,9,
20201205025440,2020-12-05 02:54:40,2020-12-05 12:00:00,ev_C,C,12,
20201205025450,2020-12-05 02:54:50,2020-12-05 12:00:00,ev_C,C,12,
20201205025500,2020-12-05 02:55:00,2020-12-05 12:00:00,ev_C,C,14,
20201205025510,2020-12-05 02:55:10,2020-12-05 12:00:00,ev_C,C,24,
20201205025520,2020-12-05 02:55:20,2020-12-05 12:00:00,ev_C,C,15,
20201205025530,2020-12-05 02:55:30,2020-12-05 12:00:00,ev_K,K,5,
20201205025540,2020-12-05 02:55:40,2020-12-05 12:00:00,ev_C,C,23,
20201205025550,2020-12-05 02:55:50,2020-12-05 12:00:00,ev_C,C,22,
20201205025600,2020-12-05 02:56:00,2020-12-05 12:00:00,ev_C,C,10,
20201205025610,2020-12-05 02:56:10,2020-12-05 12:00:00,ev_C,C,6,
20201205025620,2020-12-05 02:56:20,2020-12-05 12:00:00,ev_C,C,22,
20201205025630,2020-12-05 02:56:30,2020-12-05 12:00:00,ev_C,C,25,
20201205025640,2020-12-05 02:56:40,2020-12-05 12:00:00,ev_C,C,3,
20201205025650,2020-12-05 02:56:50,2020-12-05 12:00:00,ev_K,K,3,
20201205025700,2020-12-05 02:57:00,2020-12-05 12:00:00,ev_C,C,21,
20201205025710,2020-12-05 02:57:10,2020-12-05 12:00:00,ev_K,K,2,
20201205025720,2020-12-05 02:57:20,2020-12-05 12:00:00,ev_K,K,2,
20201205025730,2020-12-05 02:57:30,2020-12-05 12:00:00,ev_C,C,5,
20201205025740,2020-12-05 02:57:40,2020-12-05 12:00:00,ev_C,C,21,
20201205025750,2020-12-05 02:57:50,2020-12-05 12:00:00,ev_C,C,11,
20201205025800,2020-12-05 02:58:00,2020-12-05 12:00:00,ev_N,K,5,
20201205025810,2020-12-05 02:58:10,2020-12-05 12:00:00,ev_C,C,10,
20201205025820,2020-12-05 02:58:20,2020-12-05 12:00:00,ev_C,C,3,
20201205025830,2020-12-05 02:58:30,2020-12-05 12:00:00,ev_C,C,9,
20201205025840,2020-12-05 02:58:40,2020-12-05 12:00:00,ev_C,C,7,
20201205025850,2020-12-05 02:58:50,2020-12-05 12:00:00,ev_C,C,2,
20201205025900,2020-12-05 02:59:00,2020-12-05 12:00:00,ev_C,C,2,
20201205025910,2020-12-05 02:59:10,2020-12-05 12:00:00,ev_C,C,1,
20201205025920,2020-12-05 02:59:20,2020-12-05 12:00:00,ev_C,C,23,
20201205025930,2020-12-05 02:59:30,2020-12-05 12:00:00,ev_K,K,4,
20201205025940,2020-12-05 02:59:40,2020-12-05 12:00:00,ev_C,C,1,
20201205025950,2020-12-05 02:59:50,2020-12-05 12:00:00,ev_C,C,21,
20201205030000,2020-12-05 03:00:00,2020-12-05 12:00:00,ev_K,K,5,
20201205030010,2020-12-05 03:00:10,2020-12-05 12:00:00,ev_C,C,15,
20201205030020,2020-12-05 03:00:20,2020-12-05 12:00:00,ev_K,K,5,
20201205030030,2020-12-05 03:00:30,2020-12-05 12:00:00,ev_C,C,24,
20201205030040,2020-12-05 03:00:40,2020-12-05 12:00:00,ev_C,C,10,
20201205030050,2020-12-05 03:00:50,2020-12-05 12:00:00,ev_C,C,13,
20201205030100,2020-12-05 03:01:00,2020-12-05 12:00:00,ev_C,C,5,
20201205030110,2020-12-05 03:01:10,2020-12-05 12:00:00,ev_C,C,23,
20201205030120,2020-12-05 03:01:20,2020-12-05 12:00:00,ev_C,C,9,
20201205030130,2020-12-05 03:01:30,2020-12-05 12:00:00,ev_C,C,7,
20201205030140,2020-12-05 03:01:40,2020-12-05 12:00:00,ev_K,K,2,
20201205030150,2020-12-05 03:01:50,2020-12-05 12:00:00,ev_N,K,1,
20201205030200,2020-12-05 03:02:00,2020-12-05 12:00:00,ev_C,C,12,
20201205030210,2020-12-05 03:02:10,2020-12-05 12:00:00,ev_C,C,9,
20201205030220,2020-12-05 03:02:20,2020-12-05 12:00:00,ev_K,K,5,
20201205030230,2020-12-05 03:02:30,2020-12-05 12:00:00,ev_K,K,3,
20201205030240,2020-12-05 03:02:40,2020-12-05 12:00:00,ev_K,K,3,
20201205030250,2020-12-05 03:02:50,2020-12-05 12:00:00,ev_C,C,22,
20201205030300,2020-12-05 03:03:00,2020-12-05 12:00:00,ev_C,C,4,
20201205030310,2020-12-05 03:03:10,2020-12-05 12:00:00,ev_C,C,9,
20201205030320,2020-12-05 03:03:20,2020-12-05 12:00:00,ev_C,C,12,
20201205030330,2020-12-05 03:03:30,2020-12-05 12:00:00,ev_C,C,9,
20201205030340,2020-12-05 03:03:40,2020-12-05 12:00:00,ev_C,C,5,
20201205030350,2020-12-05 03:03:50,2020-12-05 12:00:00,ev_K,K,1,
20201205030400,2020-12-05 03:04:00,2020-12-05 12:00:00,ev_C,C,24,
20201205030410,2020-12-05 03:04:10,2020-12-05 12:00:00,ev_C,C,12,
20201205030420,2020-12-05 03:04:20,2020-12-05 12:00:00,ev_C,C,2,
20201205030430,2020-12-05 03:04:30,2020-12-05 12:00:00,ev_C,C,8,
20201205030440,2020-12-05 03:04:40,2020-12-05 12:00:00,ev_C,C,21,
20201205030450,2020-12-05 03:04:50,2020-12-05 12:00:00,ev_C,C,6,
20201205030500,2020-12-05 03:05:00,2020-12-05 12:00:00,ev_C,C,24,
20201205030510,2020-12-05 03:05:10,2020-12-05 12:00:00,ev_C,C,2,
20201205030520,2020-12-05 03:05:20,2020-12-05 12:00:00,ev_C,C,12,
20201205030530,2020-12-05 03:05:30,2020-12-05 12:00:00,ev_C,C,2,
20201205030540,2020-12-05 03:05:40,2020-12-05 12:00:00,ev_K,K,4,
20201205030550,2020-12-05 03:05:50,2020-12-05 12:00:00,ev_C,C,3,
20201205030600,2020-12-05 03:06:00,2020-12-05 12:00:00,ev_C,C,3,
20201205030610,2020-12-05 03:06:10,2020-12-05 12:00:00,ev_C,C,22,
20201205030620,2020-12-05 03:06:20,2020-12-05 12:00:00,ev_N,K,5,
20201205030630,2020-12-05 03:06:30,2020-12-05 12:00:00,ev_N,K,5,
20201205030640,2020-12-05 03:06:40,2020-12-05 12:00:00,ev_C,C,7,
20201205030650,2020-12-05 03:06:50,2020-12-05 12:00:00,ev_C,C,5,
20201205030700,2020-12-05 03:07:00,2020-12-05 12:00:00,ev_C,C,11,
20201205030710,2020-12-05 03:07:10,2020-12-05 12:00:00,ev_C,C,24,
20201205030720,2020-12-05 03:07:20,2020-12-05 12:00:00,ev_K,K,2,
20201205030730,2020-12-05 03:07:30,2020-12-05 12:00:00,ev_C,C,25,
20201205030740,2020-12-05 03:07:40,2020-12-05 12:00:00,ev_C,C,24,
20201205030750,2020-12-05 03:07:50,2020-12-05 12:00:00,ev_N,K,1,
20201205030800,2020-12-05 03:08:00,2020-12-05 12:00:00,ev_C,C,6,
20201205030810,2020-12-05 03:08:10,2020-12-05 12:00:00,ev_C,C,15,
20201205030820,2020-12-05 03:08:20,2020-12-05 12:00:00,ev_C,C,24,
20201205030830,2020-12-05 03:08:30,2020-12-05 12:00:00,ev_N,K,1,
20201205030840,2020-12-05 03:08:40,2020-12-05 12:00:00,ev_N,K,5,
20201205030850,2020-12-05 03:08:50,2020-12-05 12:00:00,ev_C,C,3,
20201205030900,2020-12-05 03:09:00,2020-12-05 12:00:00,ev_C,C,13,
20201205030910,2020-12-05 03:09:10,2020-12-05 12:00:00,ev_C,C,22,
20201205030920,2020-12-05 03:09:20,2020-12-05 12:00:00,ev_K,K,4,
20201205030930,2020-12-05 03:09:30,2020-12-05 12:00:00,ev_C,C,13,
20201205030940,2020-12-05 03:09:40,2020-12-05 12:00:00,ev_C,C,12,
20201205030950,2020-12-05 03:09:50,2020-12-05 12:00:00,ev_C,C,21,
20201205031000,2020-12-05 03:10:00,2020-12-05 12:00:00,ev_C,C,25,
20201205031010,2020-12-05 03:10:10,2020-12-05 12:00:00,ev_C,C,8,
20201205031020,2020-12-05 03:10:20,2020-12-05 12:00:00,ev_C,C,1,
20201205031030,2020-12-05 03:10:30,2020-12-05 12:00:00,ev_C,C,2,
20201205031040,2020-12-05 03:10:40,2020-12-05 12:00:00,ev_C,C,24,
20201205031050,2020-12-05 03:10:50,2020-12-05 12:00:00,ev_C,C,5,
20201205031100,2020-12-05 03:11:00,2020-12-05 12:00:00,ev_K,K,1,
20201205031110,2020-12-05 03:11:10,2020-12-05 12:00:00,ev_C,C,10,
20201205031120,2020-12-05 03:11:20,2020-12-05 12:00:00,ev_K,K,4,
20201205031130,2020-12-05 03:11:30,2020-12-05 12:00:00,ev_C,C,1,
20201205031140,2020-12-05 03:11:40,2020-12-05 12:00:00,ev_C,C,4,
20201205031150,2020-12-05 03:11:50,2020-12-05 12:00:00,ev_C,C,9,
20201205031200,2020-12-05 03:12:00,2020-12-05 12:00:00,ev_C,C,4,
20201205031210,2020-12-05 03:12:10,2020-12-05 12:00:00,ev_K,K,4,
20201205031220,2020-12-05 03:12:20,2020-12-05 12:00:00,ev_K,K,2,
20201205031230,2020-12-05 03:12:30,2020-12-05 12:00:00,ev_K,K,2,
20201205031240,2020-12-05 03:12:40,2020-12-05 12:00:00,ev_C,C,23,
20201205031250,2020-12-05 03:12:50,2020-12-05 12:00:00,ev_K,K,2,
20201205031300,2020-12-05 03:13:00,2020-12-05 12:00:00,ev_K,K,5,
20201205031310,2020-12-05 03:13:10,2020-12-05 12:00:00,ev_C,C,13,
20201205031320,2020-12-05 03:13:20,2020-12-05 12:00:00,ev_K,K,1,
20201205031330,2020-12-05 03:13:30,2020-12-05 12:00:00,ev_C,C,3,
20201205031340,2020-12-05 03:13:40,2020-12-05 12:00:00,ev_N,K,1,
20201205031350,2020-12-05 03:13:50,2020-12-05 12:00:00,ev_C,C,14,
20201205031400,2020-12-05 03:14:00,2020-12-05 12:00:00,ev_C,C,7,
20201205031410,2020-12-05 03:14:10,2020-12-05 12:00:00,ev_K,K,3,
20201205031420,2020-12-05 03:14:20,2020-12-05 12:00:00,ev_C,C,2,
20201205031430,2020-12-05 03:14:30,2020-12-05 12:00:00,ev_C,C,25,
20201205031440,2020-12-05 03:14:40,2020-12-05 12:00:00,ev_K,K,3,
20201205031450,2020-12-05 03:14:50,2020-12-05 12:00:00,ev_C,C,10,
20201205031500,2020-12-05 03:15:00,2020-12-05 12:00:00,ev_N,K,5,
20201205031510,2020-12-05 03:15:10,2020-12-05 12:00:00,ev_C,C,2,
20201205031520,2020-12-05 03:15:20,2020-12-05 12:00:00,ev_K,K,1,
20201205031530,2020-12-05 03:15:30,2020-12-05 12:00:00,ev_N,K,3,
20201205031540,2020-12-05 03:15:40,2020-12-05 12:00:00,ev_C,C,23,
20201205031550,2020-12-05 03:15:50,2020-12-05 12:00:00,ev_K,K,5,
20201205031600,2020-12-05 03:16:00,2020-12-05 12:00:00,ev_C,C,11,
20201205031610,2020-12-05 03:16:10,2020-12-05 12:00:00,ev_C,C,25,
20201205031620,2020-12-05 03:16:20,2020-12-05 12:00:00,ev_C,C,14,
20201205031630,2020-12-05 03:16:30,2020-12-05 12:00:00,ev_K,K,2,
20201205031640,2020-12-05 03:16:40,2020-12-05 12:00:00,ev_C,C,7,
20201205031650,2020-12-05 03:16:50,2020-12-05 12:00:00,ev_C,C,13,
20201205031700,2020-12-05 03:17:00,2020-12-05 12:00:00,ev_C,C,13,
20201205031710,2020-12-05 03:17:10,2020-12-05 12:00:00,ev_C,C,12,
20201205031720,2020-12-05 03:17:20,2020-12-05 12:00:00,ev_C,C,5,
20201205031730,2020-12-05 03:17:30,2020-12-05 12:00:00,ev_C,C,21,
20201205031740,2020-12-05 03:17:40,2020-12-05 12:00:00,ev_C,C,2,
20201205031750,2020-12-05 03:17:50,2020-12-05 12:00:00,ev_C,C,8,
20201205031800,2020-12-05 03:18:00,2020-12-05 12:00:00,ev_C,C,4,
20201205031810,2020-12-05 03:18:10,2020-12-05 12:00:00,ev_C,C,13,
20201205031820,2020-12-05 03:18:20,2020-12-05 12:00:00,ev_C,C,7,
20201205031830,2020-12-05 03:18:30,2020-12-05 12:00:00,ev_K,K,1,
20201205031840,2020-12-05 03:18:40,2020-12-05 12:00:00,ev_K,K,5,
20201205031850,2020-12-05 03:18:50,2020-12-05 12:00:00,ev_N,K,4,
20201205031900,2020-12-05 03:19:00,2020-12-05 12:00:00,ev_C,C,8,
20201205031910,2020-12-05 03:19:10,2020-12-05 12:00:00,ev_C,C,11,
20201205031920,2020-12-05 03:19:20,2020-12-05 12:00:00,ev_C,C,8,
20201205031930,2020-12-05 03:19:30,2020-12-05 12:00:00,ev_C,C,1,
20201205031940,2020-12-05 03:19:40,2020-12-05 12:00:00,ev_C,C,21,
20201205031950,2020-12-05 03:19:50,2020-12-05 12:00:00,ev_C,C,21,
20201205032000,2020-12-05 03:20:00,2020-12-05 12:00:00,ev_C,C,21,
20201205032010,2020-12-05 03:20:10,2020-12-05 12:00:00,ev_K,K,1,
20201205032020,2020-12-05 03:20:20,2020-12-05 12:00:00,ev_C,C,1,
20201205032030,2020-12-05 03:20:30,2020-12-05 12:00:00,ev_C,C,9,
20201205032040,2020-12-05 03:20:40,2020-12-05 12:00:00,ev_C,C,15,
20201205032050,2020-12-05 03:20:50,2020-12-05 12:00:00,ev_K,K,3,
20201205032100,2020-12-05 03:21:00,2020-12-05 12:00:00,ev_C,C,24,
20201205032110,2020-12-05 03:21:10,2020-12-05 12:00:00,ev_C,C,23,
20201205032120,2020-12-05 03:21:20,2020-12-05 12:00:00,ev_C,C,9,
20201205032130,2020-12-05 03:21:30,2020-12-05 12:00:00,ev_C,C,22,
20201205032140,2020-12-05 03:21:40,2020-12-05 12:00:00,ev_K,K,4,
20201205032150,2020-12-05 03:21:50,2020-12-05 12:00:00,ev_C,C,9,
20201205032200,2020-12-05 03:22:00,2020-12-05 12:00:00,ev_C,C,1,
20201205032210,2020-12-05 03:22:10,2020-12-05 12:00:00,ev_C,C,10,
20201205032220,2020-12-05 03:22:20,2020-12-05 12:00:00,ev_C,C,10,
20201205032230,2020-12-05 03:22:30,2020-12-05 12:00:00,ev_C,C,10,
20201205032240,2020-12-05 03:22:40,2020-12-05 12:00:00,ev_C,C,7,
20201205032250,2020-12-05 03:22:50,2020-12-05 12:00:00,ev_C,C,3,
20201205032300,2020-12-05 03:23:00,2020-12-05 12:00:00,ev_K,K,1,
20201205032310,2020-12-05 03:23:10,2020-12-05 12:00:00,ev_C,C,15,
20201205032320,2020-12-05 03:23:20,2020-12-05 12:00:00,ev_C,C,6,
20201205032330,2020-12-05 03:23:30,2020-12-05 12:00:00,ev_K,K,5,
20201205032340,2020-12-05 03:23:40,2020-12-05 12:00:00,ev_C,C,4,
20201205032350,2020-12-05 03:23:50,2020-12-05 12:00:00,ev_N,K,2,
20201205032400,2020-12-05 03:24:00,2020-12-05 12:00:00,ev_C,C,2,
20201205032410,2020-12-05 03:24:10,2020-12-05 12:00:00,ev_C,C,23,
20201205032420,2020-12-05 03:24:20,2020-12-05 12:00:00,ev_C,C,13,
20201205032430,2020-12-05 03:24:30,2020-12-05 12:00:00,ev_C,C,10,
20201205032440,2020-12-05 03:24:40,2020-12-05 12:00:00,ev_C,C,21,
20201205032450,2020-12-05 03:24:50,2020-12-05 12:00:00,ev_C,C,23,
20201205032500,2020-12-05 03:25:00,2020-12-05 12:00:00,ev_N,K,3,
