id_evt,date_occur_evt,date_system_evt,type_evt,type_equipement,id_equipement,info_div
20201205032510,2020-12-05 03:25:10,2020-12-05 12:00:00,ev_K,K,2,
20201205032520,2020-12-05 03:25:20,2020-12-05 12:00:00,ev_C,C,23,
20201205032530,2020-12-05 03:25:30,2020-12-05 12:00:00,ev_C,C,13,
20201205032540,2020-12-05 03:25:40,2020-12-05 12:00:00,ev_C,C,4,
20201205032550,2020-12-05 03:25:50,2020-12-05 12:00:00,ev_C,C,6,
20201205032600,2020-12-05 03:26:00,2020-12-05 12:00:00,ev_C,C,3,
20201205032610,2020-12-05 03:26:10,2020-12-05 12:00:00,ev_C,C,14,
20201205032620,2020-12-05 03:26:20,2020-12-05 12:00:00,ev_C,C,7,
20201205032630,2020-12-05 03:26:30,2020-12-05 12:00:00,ev_C,C,12,
20201205032640,2020-12-05 03:26:40,2020-12-05 12:00:00,ev_C,C,21,
20201205032650,2020-12-05 03:26:50,2020-12-05 12:00:00,ev_C,C,25,
20201205032700,2020-12-05 03:27:00,2020-12-05 12:00:00,ev_C,C,5,
20201205032710,2020-12-05 03:27:10,2020-12-05 12:00:00,ev_C,C,2,
20201205032720,2020-12-05 03:27:20,2020-12-05 12:00:00,ev_C,C,3,
20201205032730,2020-12-05 03:27:30,2020-12-05 12:00:00,ev_N,K,1,
20201205032740,2020-12-05 03:27:40,2020-12-05 12:00:00,ev_K,K,3,
20201205032750,2020-12-05 03:27:50,2020-12-05 12:00:00,ev_K,K,4,
20201205032800,2020-12-05 03:28:00,2020-12-05 12:00:00,ev_K,K,2,
20201205032810,2020-12-05 03:28:10,2020-12-05 12:00:00,ev_C,C,2,
20201205032820,2020-12-05 03:28:20,2020-12-05 12:00:00,ev_C,C,22,
20201205032830,2020-12-05 03:28:30,2020-12-05 12:00:00,ev_C,C,24,
20201205032840,2020-12-05 03:28:40,2020-12-05 12:00:00,ev_C,C,9,
20201205032850,2020-12-05 03:28:50,2020-12-05 12:00:00,ev_C,C,1,
20201205032900,2020-12-05 03:29:00,2020-12-05 12:00:00,ev_C,C,15,
20201205032910,2020-12-05 03:29:10,2020-12-05 12:00:00,ev_K,K,5,
20201205032920,2020-12-05 03:29:20,2020-12-05 12:00:00,ev_C,C,9,
20201205032930,2020-12-05 03:29:30,2020-12-05 12:00:00,ev_C,C,10,
20201205032940,2020-12-05 03:29:40,2020-12-05 12:00:00,ev_C,C,12,
20201205032950,2020-12-05 03:29:50,2020-12-05 12:00:00,ev_N,K,1,
20201205033000,2020-12-05 03:30:00,2020-12-05 12:00:00,ev_C,C,24,
20201205033010,2020-12-05 03:30:10,2020-12-05 12:00:00,ev_C,C,13,
20201205033020,2020-12-05 03:30:20,2020-12-05 12:00:00,ev_K,K,1,
20201205033030,2020-12-05 03:30:30,2020-12-05 12:00:00,ev_C,C,25,
20201205033040,2020-12-05 03:30:40,2020-12-05 12:00:00,ev_C,C,12,
20201205033050,2020-12-05 03:30:50,2020-12-05 12:00:00,ev_C,C,8,
20201205033100,2020-12-05 03:31:00,2020-12-05 12:00:00,ev_C,C,11,
20201205033110,2020-12-05 03:31:10,2020-12-05 12:00:00,ev_C,C,4,
20201205033120,2020-12-05 03:31:20,2020-12-05 12:00:00,ev_C,C,21,
20201205033130,2020-12-05 03:31:30,2020-12-05 12:00:00,ev_C,C,12,
20201205033140,2020-12-05 03:31:40,2020-12-05 12:00:00,ev_C,C,9,
20201205033150,2020-12-05 03:31:50,2020-12-05 12:00:00,ev_C,C,4,
20201205033200,2020-12-05 03:32:00,2020-12-05 12:00:00,ev_C,C,6,
20201205033210,2020-12-05 03:32:10,2020-12-05 12:00:00,ev_C,C,3,
20201205033220,2020-12-05 03:32:20,2020-12-05 12:00:00,ev_K,K,4,
20201205033230,2020-12-05 03:32:30,2020-12-05 12:00:00,ev_C,C,10,
20201205033240,2020-12-05 03:32:40,2020-12-05 12:00:00,ev_K,K,4,
20201205033250,2020-12-05 03:32:50,2020-12-05 12:00:00,ev_C,C,13,
20201205033300,2020-12-05 03:33:00,2020-12-05 12:00:00,ev_N,K,2,
20201205033310,2020-12-05 03:33:10,2020-12-05 12:00:00,ev_C,C,15,
20201205033320,2020-12-05 03:33:20,2020-12-05 12:00:00,ev_C,C,6,
20201205033330,2020-12-05 03:33:30,2020-12-05 12:00:00,ev_C,C,7,
20201205033340,2020-12-05 03:33:40,2020-12-05 12:00:00,ev_C,C,13,
20201205033350,2020-12-05 03:33:50,2020-12-05 12:00:00,ev_N,K,1,
20201205033400,2020-12-05 03:34:00,2020-12-05 12:00:00,ev_N,K,2,
20201205033410,2020-12-05 03:34:10,2020-12-05 12:00:00,ev_C,C,7,
20201205033420,2020-12-05 03:34:20,2020-12-05 12:00:00,ev_C,C,9,
20201205033430,2020-12-05 03:34:30,2020-12-05 12:00:00,ev_C,C,3,
20201205033440,2020-12-05 03:34:40,2020-12-05 12:00:00,ev_C,C,22,
20201205033450,2020-12-05 03:34:50,2020-12-05 12:00:00,ev_C,C,12,
20201205033500,2020-12-05 03:35:00,2020-12-05 12:00:00,ev_K,K,5,
20201205033510,2020-12-05 03:35:10,2020-12-05 12:00:00,ev_C,C,6,
20201205033520,2020-12-05 03:35:20,2020-12-05 12:00:00,ev_K,K,3,
20201205033530,2020-12-05 03:35:30,2020-12-05 12:00:00,ev_C,C,10,
20201205033540,2020-12-05 03:35:40,2020-12-05 12:00:00,ev_C,C,25,
20201205033550,2020-12-05 03:35:50,2020-12-05 12:00:00,ev_C,C,25,
20201205033600,2020-12-05 03:36:00,2020-12-05 12:00:00,ev_C,C,4,
20201205033610,2020-12-05 03:36:10,2020-12-05 12:00:00,ev_C,C,8,
20201205033620,2020-12-05 03:36:20,2020-12-05 12:00:00,ev_C,C,1,
20201205033630,2020-12-05 03:36:30,2020-12-05 12:00:00,ev_C,C,10,
20201205033640,2020-12-05 03:36:40,2020-12-05 12:00:00,ev_C,C,5,
20201205033650,2020-12-05 03:36:50,2020-12-05 12:00:00,ev_C,C,11,
20201205033700,2020-12-05 03:37:00,2020-12-05 12:00:00,ev_C,C,22,
20201205033710,2020-12-05 03:37:10,2020-12-05 12:00:00,ev_C,C,6,
20201205033720,2020-12-05 03:37:20,2020-12-05 12:00:00,ev_C,C,8,
20201205033730,2020-12-05 03:37:30,2020-12-05 12:00:00,ev_C,C,8,
20201205033740,2020-12-05 03:37:40,2020-12-05 12:00:00,ev_C,C,1,
20201205033750,2020-12-05 03:37:50,2020-12-05 12:00:00,ev_K,K,5,
20201205033800,2020-12-05 03:38:00,2020-12-05 12:00:00,ev_C,C,3,
20201205033810,2020-12-05 03:38:10,2020-12-05 12:00:00,ev_C,C,10,
20201205033820,2020-12-05 03:38:20,2020-12-05 12:00:00,ev_C,C,14,
20201205033830,2020-12-05 03:38:30,2020-12-05 12:00:00,ev_C,C,7,
20201205033840,2020-12-05 03:38:40,2020-12-05 12:00:00,ev_C,C,6,
20201205033850,2020-12-05 03:38:50,2020-12-05 12:00:00,ev_C,C,5,
20201205033900,2020-12-05 03:39:00,2020-12-05 12:00:00,ev_C,C,5,
20201205033910,2020-12-05 03:39:10,2020-12-05 12:00:00,ev_N,K,2,
20201205033920,2020-12-05 03:39:20,2020-12-05 12:00:00,ev_C,C,3,
20201205033930,2020-12-05 03:39:30,2020-12-05 12:00:00,ev_C,C,12,
20201205033940,2020-12-05 03:39:40,2020-12-05 12:00:00,ev_C,C,4,
20201205033950,2020-12-05 03:39:50,2020-12-05 12:00:00,ev_C,C,24,
20201205034000,2020-12-05 03:40:00,2020-12-05 12:00:00,ev_C,C,23,
20201205034010,2020-12-05 03:40:10,2020-12-05 12:00:00,ev_C,C,1,
20201205034020,2020-12-05 03:40:20,2020-12-05 12:00:00,ev_C,C,14,
20201205034030,2020-12-05 03:40:30,2020-12-05 12:00:00,ev_C,C,3,
20201205034040,2020-12-05 03:40:40,2020-12-05 12:00:00,ev_C,C,5,
20201205034050,2020-12-05 03:40:50,2020-12-05 12:00:00,ev_K,K,4,
20201205034100,2020-12-05 03:41:00,2020-12-05 12:00:00,ev_C,C,9,
20201205034110,2020-12-05 03:41:10,2020-12-05 12:00:00,ev_K,K,3,
20201205034120,2020-12-05 03:41:20,2020-12-05 12:00:00,ev_K,K,2,
20201205034130,2020-12-05 03:41:30,2020-12-05 12:00:00,ev_C,C,5,
20201205034140,2020-12-05 03:41:40,2020-12-05 12:00:00,ev_C,C,11,
20201205034150,2020-12-05 03:41:50,2020-12-05 12:00:00,ev_C,C,3,
20201205034200,2020-12-05 03:42:00,2020-12-05 12:00:00,ev_C,C,4,
20201205034210,2020-12-05 03:42:10,2020-12-05 12:00:00,ev_C,C,24,
20201205034220,2020-12-05 03:42:20,2020-12-05 12:00:00,ev_K,K,2,
20201205034230,2020-12-05 03:42:30,2020-12-05 12:00:00,ev_K,K,3,
20201205034240,2020-12-05 03:42:40,2020-12-05 12:00:00,ev_C,C,7,
20201205034250,2020-12-05 03:42:50,2020-12-05 12:00:00,ev_K,K,4,
20201205034300,2020-12-05 03:43:00,2020-12-05 12:00:00,ev_C,C,7,
20201205034310,2020-12-05 03:43:10,2020-12-05 12:00:00,ev_C,C,10,
20201205034320,2020-12-05 03:43:20,2020-12-05 12:00:00,ev_C,C,22,
20201205034330,2020-12-05 03:43:30,2020-12-05 12:00:00,ev_C,C,12,
20201205034340,2020-12-05 03:43:40,2020-12-05 12:00:00,ev_C,C,14,
20201205034350,2020-12-05 03:43:50,2020-12-05 12:00:00,ev_K,K,4,
20201205034400,2020-12-05 03:44:00,2020-12-05 12:00:00,ev_C,C,11,
20201205034410,2020-12-05 03:44:10,2020-12-05 12:00:00,ev_C,C,22,
20201205034420,2020-12-05 03:44:20,2020-12-05 12:00:00,ev_C,C,2,
20201205034430,2020-12-05 03:44:30,2020-12-05 12:00:00,ev_C,C,8,
20201205034440,2020-12-05 03:44:40,2020-12-05 12:00:00,ev_C,C,2,
20201205034450,2020-12-05 03:44:50,2020-12-05 12:00:00,ev_K,K,4,
20201205034500,2020-12-05 03:45:00,2020-12-05 12:00:00,ev_K,K,1,
20201205034510,2020-12-05 03:45:10,2020-12-05 12:00:00,ev_C,C,10,
20201205034520,2020-12-05 03:45:20,2020-12-05 12:00:00,ev_C,C,25,
20201205034530,2020-12-05 03:45:30,2020-12-05 12:00:00,ev_K,K,3,
20201205034540,2020-12-05 03:45:40,2020-12-05 12:00:00,ev_C,C,2,
20201205034550,2020-12-05 03:45:50,2020-12-05 12:00:00,ev_C,C,23,
20201205034600,2020-12-05 03:46:00,2020-12-05 12:00:00,ev_K,K,3,
20201205034610,2020-12-05 03:46:10,2020-12-05 12:00:00,ev_N,K,4,
20201205034620,2020-12-05 03:46:20,2020-12-05 12:00:00,ev_C,C,9,
20201205034630,2020-12-05 03:46:30,2020-12-05 12:00:00,ev_C,C,14,
20201205034640,2020-12-05 03:46:40,2020-12-05 12:00:00,ev_C,C,25,
20201205034650,2020-12-05 03:46:50,2020-12-05 12:00:00,ev_C,C,2,
20201205034700,2020-12-05 03:47:00,2020-12-05 12:00:00,ev_K,K,3,
20201205034710,2020-12-05 03:47:10,2020-12-05 12:00:00,ev_C,C,11,
20201205034720,2020-12-05 03:47:20,2020-12-05 12:00:00,ev_C,C,14,
20201205034730,2020-12-05 03:47:30,2020-12-05 12:00:00,ev_C,C,2,
20201205034740,2020-12-05 03:47:40,2020-12-05 12:00:00,ev_C,C,12,
20201205034750,2020-12-05 03:47:50,2020-12-05 12:00:00,ev_N,K,3,
20201205034800,2020-12-05 03:48:00,2020-12-05 12:00:00,ev_C,C,2,
20201205034810,2020-12-05 03:48:10,2020-12-05 12:00:00,ev_K,K,3,
20201205034820,2020-12-05 03:48:20,2020-12-05 12:00:00,ev_C,C,23,
20201205034830,2020-12-05 03:48:30,2020-12-05 12:00:00,ev_C,C,9,
20201205034840,2020-12-05 03:48:40,2020-12-05 12:00:00,ev_C,C,25,
20201205034850,2020-12-05 03:48:50,2020-12-05 12:00:00,ev_C,C,23,
20201205034900,2020-12-05 03:49:00,2020-12-05 12:00:00,ev_C,C,5,
20201205034910,2020-12-05 03:49:10,2020-12-05 12:00:00,ev_C,C,2,
20201205034920,2020-12-05 03:49:20,2020-12-05 12:00:00,ev_K,K,5,
20201205034930,2020-12-05 03:49:30,2020-12-05 12:00:00,ev_C,C,24,
20201205034940,2020-12-05 03:49:40,2020-12-05 12:00:00,ev_K,K,4,
20201205034950,2020-12-05 03:49:50,2020-12-05 12:00:00,ev_C,C,12,
20201205035000,2020-12-05 03:50:00,2020-12-05 12:00:00,ev_C,C,23,
20201205035010,2020-12-05 03:50:10,2020-12-05 12:00:00,ev_K,K,2,
20201205035020,2020-12-05 03:50:20,2020-12-05 12:00:00,ev_K,K,2,
20201205035030,2020-12-05 03:50:30,2020-12-05 12:00:00,ev_N,K,3,
20201205035040,2020-12-05 03:50:40,2020-12-05 12:00:00,ev_C,C,22,
20201205035050,2020-12-05 03:50:50,2020-12-05 12:00:00,ev_C,C,21,
20201205035100,2020-12-05 03:51:00,2020-12-05 12:00:00,ev_C,C,25,
20201205035110,2020-12-05 03:51:10,2020-12-05 12:00:00,ev_K,K,2,
20201205035120,2020-12-05 03:51:20,2020-12-05 12:00:00,ev_C,C,1,
20201205035130,2020-12-05 03:51:30,2020-12-05 12:00:00,ev_K,K,1,
20201205035140,2020-12-05 03:51:40,2020-12-05 12:00:00,ev_K,K,4,
20201205035150,2020-12-05 03:51:50,2020-12-05 12:00:00,ev_C,C,14,
20201205035200,2020-12-05 03:52:00,2020-12-05 12:00:00,ev_C,C,14,
20201205035210,2020-12-05 03:52:10,2020-12-05 12:00:00,ev_C,C,2,
20201205035220,2020-12-05 03:52:20,2020-12-05 12:00:00,ev_C,C,3,
20201205035230,2020-12-05 03:52:30,2020-12-05 12:00:00,ev_C,C,14,
20201205035240,2020-12-05 03:52:40,2020-12-05 12:00:00,ev_K,K,3,
20201205035250,2020-12-05 03:52:50,2020-12-05 12:00:00,ev_C,C,9,
20201205035300,2020-12-05 03:53:00,2020-12-05 12:00:00,ev_C,C,24,
20201205035310,2020-12-05 03:53:10,2020-12-05 12:00:00,ev_C,C,10,
20201205035320,2020-12-05 03:53:20,2020-12-05 12:00:00,ev_C,C,5,
20201205035330,2020-12-05 03:53:30,2020-12-05 12:00:00,ev_C,C,14,
20201205035340,2020-12-05 03:53:40,2020-12-05 12:00:00,ev_C,C,4,
20201205035350,2020-12-05 03:53:50,2020-12-05 12:00:00,ev_C,C,21,
20201205035400,2020-12-05 03:54:00,2020-12-05 12:00:00,ev_K,K,4,
20201205035410,2020-12-05 03:54:10,2020-12-05 12:00:00,ev_C,C,6,
20201205035420,2020-12-05 03:54:20,2020-12-05 12:00:00,ev_C,C,14,
20201205035430,2020-12-05 03:54:30,2020-12-05 12:00:00,ev_N,K,1,
20201205035440,2020-12-05 03:54:40,2020-12-05 12:00:00,ev_C,C,1,
20201205035450,2020-12-05 03:54:50,2020-12-05 12:00:00,ev_C,C,6,
20201205035500,2020-12-05 03:55:00,2020-12-05 12:00:00,ev_C,C,24,
20201205035510,2020-12-05 03:55:10,2020-12-05 12:00:00,ev_C,C,14,
20201205035520,2020-12-05 03:55:20,2020-12-05 12:00:00,ev_C,C,6,
20201205035530,2020-12-05 03:55:30,2020-12-05 12:00:00,ev_C,C,22,
20201205035540,2020-12-05 03:55:40,2020-12-05 12:00:00,ev_C,C,22,
20201205035550,2020-12-05 03:55:50,2020-12-05 12:00:00,ev_K,K,1,
20201205035600,2020-12-05 03:56:00,2020-12-05 12:00:00,ev_C,C,12,
20201205035610,2020-12-05 03:56:10,2020-12-05 12:00:00,ev_C,C,13,
20201205035620,2020-12-05 03:56:20,2020-12-05 12:00:00,ev_C,C,22,
20201205035630,2020-12-05 03:56:30,2020-12-05 12:00:00,ev_C,C,13,
20201205035640,2020-12-05 03:56:40,2020-12-05 12:00:00,ev_N,K,3,
20201205035650,2020-12-05 03:56:50,2020-12-05 12:00:00,ev_N,K,3,
20201205035700,2020-12-05 03:57:00,2020-12-05 12:00:00,ev_C,C,10,
20201205035710,2020-12-05 03:57:10,2020-12-05 12:00:00,ev_C,C,11,
20201205035720,2020-12-05 03:57:20,2020-12-05 12:00:00,ev_K,K,5,
20201205035730,2020-12-05 03:57:30,2020-12-05 12:00:00,ev_C,C,7,
20201205035740,2020-12-05 03:57:40,2020-12-05 12:00:00,ev_C,C,22,
20201205035750,2020-12-05 03:57:50,2020-12-05 12:00:00,ev_C,C,10,
20201205035800,2020-12-05 03:58:00,2020-12-05 12:00:00,ev_C,C,3,
20201205035810,2020-12-05 03:58:10,2020-12-05 12:00:00,ev_K,K,3,
20201205035820,2020-12-05 03:58:20,2020-12-05 12:00:00,ev_K,K,1,
20201205035830,2020-12-05 03:58:30,2020-12-05 12:00:00,ev_C,C,9,
20201205035840,2020-12-05 03:58:40,2020-12-05 12:00:00,ev_N,K,3,
20201205035850,2020-12-05 03:58:50,2020-12-05 12:00:00,ev_C,C,9,
20201205035900,2020-12-05 03:59:00,2020-12-05 12:00:00,ev_C,C,24,
20201205035910,2020-12-05 03:59:10,2020-12-05 12:00:00,ev_C,C,5,
20201205035920,2020-12-05 03:59:20,2020-12-05 12:00:00,ev_C,C,3,
20201205035930,2020-12-05 03:59:30,2020-12-05 12:00:00,ev_C,C,13,
20201205035940,2020-12-05 03:59:40,2020-12-05 12:00:00,ev_C,C,12,
20201205035950,2020-12-05 03:59:50,2020-12-05 12:00:00,ev_C,C,2,
20201205040000,2020-12-05 04:00:00,2020-12-05 12:00:00,ev_C,C,1,
20201205040010,2020-12-05 04:00:10,2020-12-05 12:00:00,ev_C,C,12,
20201205040020,2020-12-05 04:00:20,2020-12-05 12:00:00,ev_N,K,2,
20201205040030,2020-12-05 04:00:30,2020-12-05 12:00:00,ev_C,C,2,
20201205040040,2020-12-05 04:00:40,2020-12-05 12:00:00,ev_K,K,3,
20201205040050,2020-12-05 04:00:50,2020-12-05 12:00:00,ev_C,C,11,
20201205040100,2020-12-05 04:01:00,2020-12-05 12:00:00,ev_K,K,2,
20201205040110,2020-12-05 04:01:10,2020-12-05 12:00:00,ev_C,C,13,
20201205040120,2020-12-05 04:01:20,2020-12-05 12:00:00,ev_K,K,3,
20201205040130,2020-12-05 04:01:30,2020-12-05 12:00:00,ev_C,C,23,
20201205040140,2020-12-05 04:01:40,2020-12-05 12:00:00,ev_C,C,24,
20201205040150,2020-12-05 04:01:50,2020-12-05 12:00:00,ev_C,C,13,
20201205040200,2020-12-05 04:02:00,2020-12-05 12:00:00,ev_K,K,5,
20201205040210,2020-12-05 04:02:10,2020-12-05 12:00:00,ev_K,K,3,
20201205040220,2020-12-05 04:02:20,2020-12-05 12:00:00,ev_C,C,25,
20201205040230,2020-12-05 04:02:30,2020-12-05 12:00:00,ev_C,C,24,
20201205040240,2020-12-05 04:02:40,2020-12-05 12:00:00,ev_C,C,10,
20201205040250,2020-12-05 04:02:50,2020-12-05 12:00:00,ev_C,C,14,
20201205040300,2020-12-05 04:03:00,2020-12-05 12:00:00,ev_C,C,4,
20201205040310,2020-12-05 04:03:10,2020-12-05 12:00:00,ev_K,K,1,
20201205040320,2020-12-05 04:03:20,2020-12-05 12:00:00,ev_C,C,21,
20201205040330,2020-12-05 04:03:30,2020-12-05 12:00:00,ev_C,C,14,
20201205040340,2020-12-05 04:03:40,2020-12-05 12:00:00,ev_N,K,3,
20201205040350,2020-12-05 04:03:50,2020-12-05 12:00:00,ev_C,C,23,
20201205040400,2020-12-05 04:04:00,2020-12-05 12:00:00,ev_C,C,25,
20201205040410,2020-12-05 04:04:10,2020-12-05 12:00:00,ev_C,C,9,
20201205040420,2020-12-05 04:04:20,2020-12-05 12:00:00,ev_K,K,3,
20201205040430,2020-12-05 04:04:30,2020-12-05 12:00:00,ev_C,C,7,
20201205040440,2020-12-05 04:04:40,2020-12-05 12:00:00,ev_K,K,2,
20201205040450,2020-12-05 04:04:50,2020-12-05 12:00:00,ev_C,C,22,
20201205040500,2020-12-05 04:05:00,2020-12-05 12:00:00,ev_C,C,25,
20201205040510,2020-12-05 04:05:10,2020-12-05 12:00:00,ev_C,C,1,
20201205040520,2020-12-05 04:05:20,2020-12-05 12:00:00,ev_N,K,2,
20201205040530,2020-12-05 04:05:30,2020-12-05 12:00:00,ev_N,K,4,
20201205040540,2020-12-05 04:05:40,2020-12-05 12:00:00,ev_K,K,3,
20201205040550,2020-12-05 04:05:50,2020-12-05 12:00:00,ev_N,K,1,
20201205040600,2020-12-05 04:06:00,2020-12-05 12:00:00,ev_C,C,6,
20201205040610,2020-12-05 04:06:10,2020-12-05 12:00:00,ev_C,C,4,
20201205040620,2020-12-05 04:06:20,2020-12-05 12:00:00,ev_C,C,2,
20201205040630,2020-12-05 04:06:30,2020-12-05 12:00:00,ev_C,C,8,
20201205040640,2020-12-05 04:06:40,2020-12-05 12:00:00,ev_C,C,11,
20201205040650,2020-12-05 04:06:50,2020-12-05 12:00:00,ev_C,C,12,
20201205040700,2020-12-05 04:07:00,2020-12-05 12:00:00,ev_C,C,9,
20201205040710,2020-12-05 04:07:10,2020-12-05 12:00:00,ev_C,C,24,
20201205040720,2020-12-05 04:07:20,2020-12-05 12:00:00,ev_C,C,13,
20201205040730,2020-12-05 04:07:30,2020-12-05 12:00:00,ev_K,K,3,
20201205040740,2020-12-05 04:07:40,2020-12-05 12:00:00,ev_C,C,9,
20201205040750,2020-12-05 04:07:50,2020-12-05 12:00:00,ev_C,C,11,
20201205040800,2020-12-05 04:08:00,2020-12-05 12:00:00,ev_C,C,2,
20201205040810,2020-12-05 04:08:10,2020-12-05 12:00:00,ev_K,K,4,
20201205040820,2020-12-05 04:08:20,2020-12-05 12:00:00,ev_C,C,9,
20201205040830,2020-12-05 04:08:30,2020-12-05 12:00:00,ev_C,C,12,
20201205040840,2020-12-05 04:08:40,2020-12-05 12:00:00,ev_C,C,5,
20201205040850,2020-12-05 04:08:50,2020-12-05 12:00:00,ev_C,C,14,
20201205040900,2020-12-05 04:09:00,2020-12-05 12:00:00,ev_C,C,11,
20201205040910,2020-12-05 04:09:10,2020-12-05 12:00:00,ev_K,K,2,
20201205040920,2020-12-05 04:09:20,2020-12-05 12:00:00,ev_K,K,5,
20201205040930,2020-12-05 04:09:30,2020-12-05 12:00:00,ev_C,C,24,
20201205040940,2020-12-05 04:09:40,2020-12-05 12:00:00,ev_C,C,12,
20201205040950,2020-12-05 04:09:50,2020-12-05 12:00:00,ev_K,K,1,
20201205041000,2020-12-05 04:10:00,2020-12-05 12:00:00,ev_C,C,8,
20201205041010,2020-12-05 04:10:10,2020-12-05 12:00:00,ev_K,K,1,
20201205041020,2020-12-05 04:10:20,2020-12-05 12:00:00,ev_C,C,21,
20201205041030,2020-12-05 04:10:30,2020-12-05 12:00:00,ev_C,C,25,
20201205041040,2020-12-05 04:10:40,2020-12-05 12:00:00,ev_C,C,8,
20201205041050,2020-12-05 04:10:50,2020-12-05 12:00:00,ev_C,C,23,
20201205041100,2020-12-05 04:11:00,2020-12-05 12:00:00,ev_C,C,1,
20201205041110,2020-12-05 04:11:10,2020-12-05 12:00:00,ev_C,C,23,
20201205041120,2020-12-05 04:11:20,2020-12-05 12:00:00,ev_C,C,14,
20201205041130,2020-12-05 04:11:30,2020-12-05 12:00:00,ev_C,C,1,
20201205041140,2020-12-05 04:11:40,2020-12-05 12:00:00,ev_K,K,3,
20201205041150,2020-12-05 04:11:50,2020-12-05 12:00:00,ev_C,C,24,
20201205041200,2020-12-05 04:12:00,2020-12-05 12:00:00,ev_C,C,6,
20201205041210,2020-12-05 04:12:10,2020-12-05 12:00:00,ev_C,C,12,
20201205041220,2020-12-05 04:12:20,2020-12-05 12:00:00,ev_C,C,12,
20201205041230,2020-12-05 04:12:30,2020-12-05 12:00:00,ev_K,K,2,
20201205041240,2020-12-05 04:12:40,2020-12-05 12:00:00,ev_K,K,1,
20201205041250,2020-12-05 04:12:50,2020-12-05 12:00:00,ev_C,C,8,
20201205041300,2020-12-05 04:13:00,2020-12-05 12:00:00,ev_C,C,2,
20201205041310,2020-12-05 04:13:10,2020-12-05 12:00:00,ev_C,C,8,
20201205041320,2020-12-05 04:13:20,2020-12-05 12:00:00,ev_C,C,12,
20201205041330,2020-12-05 04:13:30,2020-12-05 12:00:00,ev_C,C,3,
20201205041340,2020-12-05 04:13:40,2020-12-05 12:00:00,ev_C,C,2,
20201205041350,2020-12-05 04:13:50,2020-12-05 12:00:00,ev_C,C,1,
20201205041400,2020-12-05 04:14:00,2020-12-05 12:00:00,ev_C,C,8,
20201205041410,2020-12-05 04:14:10,2020-12-05 12:00:00,ev_C,C,14,
20201205041420,2020-12-05 04:14:20,2020-12-05 12:00:00,ev_K,K,3,
20201205041430,2020-12-05 04:14:30,2020-12-05 12:00:00,ev_C,C,1,
20201205041440,2020-12-05 04:14:40,2020-12-05 12:00:00,ev_C,C,12,
20201205041450,2020-12-05 04:14:50,2020-12-05 12:00:00,ev_C,C,9,
20201205041500,2020-12-05 04:15:00,2020-12-05 12:00:00,ev_C,C,25,
20201205041510,2020-12-05 04:15:10,2020-12-05 12:00:00,ev_C,C,23,
20201205041520,2020-12-05 04:15:20,2020-12-05 12:00:00,ev_C,C,1,
20201205041530,2020-12-05 04:15:30,2020-12-05 12:00:00,ev_K,K,2,
20201205041540,2020-12-05 04:15:40,2020-12-05 12:00:00,ev_C,C,22,
20201205041550,2020-12-05 04:15:50,2020-12-05 12:00:00,ev_C,C,12,
20201205041600,2020-12-05 04:16:00,2020-12-05 12:00:00,ev_C,C,9,
20201205041610,2020-12-05 04:16:10,2020-12-05 12:00:00,ev_K,K,2,
20201205041620,2020-12-05 04:16:20,2020-12-05 12:00:00,ev_K,K,2,
