id_evt,date_occur_evt,date_system_evt,type_evt,type_equipement,id_equipement,info_div
20201205041630,2020-12-05 04:16:30,2020-12-05 12:00:00,ev_C,C,1,
20201205041640,2020-12-05 04:16:40,2020-12-05 12:00:00,ev_C,C,2,
20201205041650,2020-12-05 04:16:50,2020-12-05 12:00:00,ev_C,C,11,
20201205041700,2020-12-05 04:17:00,2020-12-05 12:00:00,ev_C,C,24,
20201205041710,2020-12-05 04:17:10,2020-12-05 12:00:00,ev_C,C,7,
20201205041720,2020-12-05 04:17:20,2020-12-05 12:00:00,ev_C,C,23,
20201205041730,2020-12-05 04:17:30,2020-12-05 12:00:00,ev_K,K,2,
20201205041740,2020-12-05 04:17:40,2020-12-05 12:00:00,ev_C,C,9,
20201205041750,2020-12-05 04:17:50,2020-12-05 12:00:00,ev_C,C,23,
20201205041800,2020-12-05 04:18:00,2020-12-05 12:00:00,ev_C,C,4,
20201205041810,2020-12-05 04:18:10,2020-12-05 12:00:00,ev_C,C,24,
20201205041820,2020-12-05 04:18:20,2020-12-05 12:00:00,ev_C,C,6,
20201205041830,2020-12-05 04:18:30,2020-12-05 12:00:00,ev_C,C,23,
20201205041840,2020-12-05 04:18:40,2020-12-05 12:00:00,ev_C,C,13,
20201205041850,2020-12-05 04:18:50,2020-12-05 12:00:00,ev_C,C,3,
20201205041900,2020-12-05 04:19:00,2020-12-05 12:00:00,ev_C,C,1,
20201205041910,2020-12-05 04:19:10,2020-12-05 12:00:00,ev_C,C,10,
20201205041920,2020-12-05 04:19:20,2020-12-05 12:00:00,ev_K,K,2,
20201205041930,2020-12-05 04:19:30,2020-12-05 12:00:00,ev_C,C,25,
20201205041940,2020-12-05 04:19:40,2020-12-05 12:00:00,ev_C,C,12,
20201205041950,2020-12-05 04:19:50,2020-12-05 12:00:00,ev_C,C,6,
20201205042000,2020-12-05 04:20:00,2020-12-05 12:00:00,ev_C,C,3,
20201205042010,2020-12-05 04:20:10,2020-12-05 12:00:00,ev_C,C,5,
20201205042020,2020-12-05 04:20:20,2020-12-05 12:00:00,ev_C,C,21,
20201205042030,2020-12-05 04:20:30,2020-12-05 12:00:00,ev_C,C,8,
20201205042040,2020-12-05 04:20:40,2020-12-05 12:00:00,ev_C,C,9,
20201205042050,2020-12-05 04:20:50,2020-12-05 12:00:00,ev_C,C,7,
20201205042100,2020-12-05 04:21:00,2020-12-05 12:00:00,ev_C,C,11,
20201205042110,2020-12-05 04:21:10,2020-12-05 12:00:00,ev_C,C,1,
20201205042120,2020-12-05 04:21:20,2020-12-05 12:00:00,ev_C,C,12,
20201205042130,2020-12-05 04:21:30,2020-12-05 12:00:00,ev_C,C,5,
20201205042140,2020-12-05 04:21:40,2020-12-05 12:00:00,ev_C,C,11,
20201205042150,2020-12-05 04:21:50,2020-12-05 12:00:00,ev_C,C,13,
20201205042200,2020-12-05 04:22:00,2020-12-05 12:00:00,ev_C,C,7,
20201205042210,2020-12-05 04:22:10,2020-12-05 12:00:00,ev_C,C,25,
20201205042220,2020-12-05 04:22:20,2020-12-05 12:00:00,ev_C,C,12,
20201205042230,2020-12-05 04:22:30,2020-12-05 12:00:00,ev_C,C,24,
20201205042240,2020-12-05 04:22:40,2020-12-05 12:00:00,ev_C,C,15,
20201205042250,2020-12-05 04:22:50,2020-12-05 12:00:00,ev_C,C,8,
20201205042300,2020-12-05 04:23:00,2020-12-05 12:00:00,ev_K,K,2,
20201205042310,2020-12-05 04:23:10,2020-12-05 12:00:00,ev_C,C,4,
20201205042320,2020-12-05 04:23:20,2020-12-05 12:00:00,ev_C,C,14,
20201205042330,2020-12-05 04:23:30,2020-12-05 12:00:00,ev_C,C,23,
20201205042340,2020-12-05 04:23:40,2020-12-05 12:00:00,ev_N,K,5,
20201205042350,2020-12-05 04:23:50,2020-12-05 12:00:00,ev_C,C,2,
20201205042400,2020-12-05 04:24:00,2020-12-05 12:00:00,ev_C,C,14,
20201205042410,2020-12-05 04:24:10,2020-12-05 12:00:00,ev_K,K,2,
20201205042420,2020-12-05 04:24:20,2020-12-05 12:00:00,ev_K,K,5,
20201205042430,2020-12-05 04:24:30,2020-12-05 12:00:00,ev_C,C,2,
20201205042440,2020-12-05 04:24:40,2020-12-05 12:00:00,ev_C,C,15,
20201205042450,2020-12-05 04:24:50,2020-12-05 12:00:00,ev_C,C,11,
20201205042500,2020-12-05 04:25:00,2020-12-05 12:00:00,ev_K,K,1,
20201205042510,2020-12-05 04:25:10,2020-12-05 12:00:00,ev_K,K,3,
20201205042520,2020-12-05 04:25:20,2020-12-05 12:00:00,ev_C,C,8,
20201205042530,2020-12-05 04:25:30,2020-12-05 12:00:00,ev_C,C,11,
20201205042540,2020-12-05 04:25:40,2020-12-05 12:00:00,ev_C,C,9,
20201205042550,2020-12-05 04:25:50,2020-12-05 12:00:00,ev_K,K,5,
20201205042600,2020-12-05 04:26:00,2020-12-05 12:00:00,ev_C,C,12,
20201205042610,2020-12-05 04:26:10,2020-12-05 12:00:00,ev_C,C,11,
20201205042620,2020-12-05 04:26:20,2020-12-05 12:00:00,ev_K,K,2,
20201205042630,2020-12-05 04:26:30,2020-12-05 12:00:00,ev_N,K,5,
20201205042640,2020-12-05 04:26:40,2020-12-05 12:00:00,ev_C,C,21,
20201205042650,2020-12-05 04:26:50,2020-12-05 12:00:00,ev_C,C,24,
20201205042700,2020-12-05 04:27:00,2020-12-05 12:00:00,ev_C,C,6,
20201205042710,2020-12-05 04:27:10,2020-12-05 12:00:00,ev_C,C,1,
20201205042720,2020-12-05 04:27:20,2020-12-05 12:00:00,ev_C,C,8,
20201205042730,2020-12-05 04:27:30,2020-12-05 12:00:00,ev_C,C,21,
20201205042740,2020-12-05 04:27:40,2020-12-05 12:00:00,ev_C,C,5,
20201205042750,2020-12-05 04:27:50,2020-12-05 12:00:00,ev_C,C,15,
20201205042800,2020-12-05 04:28:00,2020-12-05 12:00:00,ev_K,K,3,
20201205042810,2020-12-05 04:28:10,2020-12-05 12:00:00,ev_C,C,22,
20201205042820,2020-12-05 04:28:20,2020-12-05 12:00:00,ev_C,C,7,
20201205042830,2020-12-05 04:28:30,2020-12-05 12:00:00,ev_K,K,3,
20201205042840,2020-12-05 04:28:40,2020-12-05 12:00:00,ev_C,C,3,
20201205042850,2020-12-05 04:28:50,2020-12-05 12:00:00,ev_C,C,3,
20201205042900,2020-12-05 04:29:00,2020-12-05 12:00:00,ev_N,K,4,
20201205042910,2020-12-05 04:29:10,2020-12-05 12:00:00,ev_C,C,4,
20201205042920,2020-12-05 04:29:20,2020-12-05 12:00:00,ev_C,C,1,
20201205042930,2020-12-05 04:29:30,2020-12-05 12:00:00,ev_C,C,6,
20201205042940,2020-12-05 04:29:40,2020-12-05 12:00:00,ev_N,K,1,
20201205042950,2020-12-05 04:29:50,2020-12-05 12:00:00,ev_C,C,3,
20201205043000,2020-12-05 04:30:00,2020-12-05 12:00:00,ev_K,K,3,
20201205043010,2020-12-05 04:30:10,2020-12-05 12:00:00,ev_C,C,7,
20201205043020,2020-12-05 04:30:20,2020-12-05 12:00:00,ev_C,C,4,
20201205043030,2020-12-05 04:30:30,2020-12-05 12:00:00,ev_C,C,21,
20201205043040,2020-12-05 04:30:40,2020-12-05 12:00:00,ev_C,C,24,
20201205043050,2020-12-05 04:30:50,2020-12-05 12:00:00,ev_C,C,21,
20201205043100,2020-12-05 04:31:00,2020-12-05 12:00:00,ev_C,C,12,
20201205043110,2020-12-05 04:31:10,2020-12-05 12:00:00,ev_K,K,3,
20201205043120,2020-12-05 04:31:20,2020-12-05 12:00:00,ev_C,C,8,
20201205043130,2020-12-05 04:31:30,2020-12-05 12:00:00,ev_C,C,1,
20201205043140,2020-12-05 04:31:40,2020-12-05 12:00:00,ev_N,K,2,
20201205043150,2020-12-05 04:31:50,2020-12-05 12:00:00,ev_N,K,2,
20201205043200,2020-12-05 04:32:00,2020-12-05 12:00:00,ev_K,K,1,
20201205043210,2020-12-05 04:32:10,2020-12-05 12:00:00,ev_K,K,4,
20201205043220,2020-12-05 04:32:20,2020-12-05 12:00:00,ev_K,K,5,
20201205043230,2020-12-05 04:32:30,2020-12-05 12:00:00,ev_C,C,8,
20201205043240,2020-12-05 04:32:40,2020-12-05 12:00:00,ev_K,K,1,
20201205043250,2020-12-05 04:32:50,2020-12-05 12:00:00,ev_C,C,7,
20201205043300,2020-12-05 04:33:00,2020-12-05 12:00:00,ev_C,C,2,
20201205043310,2020-12-05 04:33:10,2020-12-05 12:00:00,ev_C,C,11,
20201205043320,2020-12-05 04:33:20,2020-12-05 12:00:00,ev_C,C,2,
20201205043330,2020-12-05 04:33:30,2020-12-05 12:00:00,ev_K,K,1,
20201205043340,2020-12-05 04:33:40,2020-12-05 12:00:00,ev_C,C,14,
20201205043350,2020-12-05 04:33:50,2020-12-05 12:00:00,ev_C,C,21,
20201205043400,2020-12-05 04:34:00,2020-12-05 12:00:00,ev_K,K,1,
20201205043410,2020-12-05 04:34:10,2020-12-05 12:00:00,ev_N,K,2,
20201205043420,2020-12-05 04:34:20,2020-12-05 12:00:00,ev_C,C,6,
20201205043430,2020-12-05 04:34:30,2020-12-05 12:00:00,ev_N,K,2,
20201205043440,2020-12-05 04:34:40,2020-12-05 12:00:00,ev_C,C,15,
20201205043450,2020-12-05 04:34:50,2020-12-05 12:00:00,ev_K,K,4,
20201205043500,2020-12-05 04:35:00,2020-12-05 12:00:00,ev_C,C,22,
20201205043510,2020-12-05 04:35:10,2020-12-05 12:00:00,ev_K,K,3,
20201205043520,2020-12-05 04:35:20,2020-12-05 12:00:00,ev_K,K,3,
20201205043530,2020-12-05 04:35:30,2020-12-05 12:00:00,ev_K,K,2,
20201205043540,2020-12-05 04:35:40,2020-12-05 12:00:00,ev_C,C,9,
20201205043550,2020-12-05 04:35:50,2020-12-05 12:00:00,ev_C,C,9,
20201205043600,2020-12-05 04:36:00,2020-12-05 12:00:00,ev_C,C,6,
20201205043610,2020-12-05 04:36:10,2020-12-05 12:00:00,ev_K,K,2,
20201205043620,2020-12-05 04:36:20,2020-12-05 12:00:00,ev_C,C,10,
20201205043630,2020-12-05 04:36:30,2020-12-05 12:00:00,ev_C,C,1,
20201205043640,2020-12-05 04:36:40,2020-12-05 12:00:00,ev_C,C,8,
20201205043650,2020-12-05 04:36:50,2020-12-05 12:00:00,ev_K,K,2,
20201205043700,2020-12-05 04:37:00,2020-12-05 12:00:00,ev_C,C,11,
20201205043710,2020-12-05 04:37:10,2020-12-05 12:00:00,ev_C,C,5,
20201205043720,2020-12-05 04:37:20,2020-12-05 12:00:00,ev_C,C,2,
20201205043730,2020-12-05 04:37:30,2020-12-05 12:00:00,ev_N,K,3,
20201205043740,2020-12-05 04:37:40,2020-12-05 12:00:00,ev_C,C,7,
20201205043750,2020-12-05 04:37:50,2020-12-05 12:00:00,ev_C,C,11,
20201205043800,2020-12-05 04:38:00,2020-12-05 12:00:00,ev_C,C,22,
20201205043810,2020-12-05 04:38:10,2020-12-05 12:00:00,ev_K,K,1,
20201205043820,2020-12-05 04:38:20,2020-12-05 12:00:00,ev_C,C,9,
20201205043830,2020-12-05 04:38:30,2020-12-05 12:00:00,ev_C,C,13,
20201205043840,2020-12-05 04:38:40,2020-12-05 12:00:00,ev_C,C,24,
20201205043850,2020-12-05 04:38:50,2020-12-05 12:00:00,ev_C,C,25,
20201205043900,2020-12-05 04:39:00,2020-12-05 12:00:00,ev_C,C,9,
20201205043910,2020-12-05 04:39:10,2020-12-05 12:00:00,ev_C,C,1,
20201205043920,2020-12-05 04:39:20,2020-12-05 12:00:00,ev_C,C,23,
20201205043930,2020-12-05 04:39:30,2020-12-05 12:00:00,ev_C,C,15,
20201205043940,2020-12-05 04:39:40,2020-12-05 12:00:00,ev_C,C,13,
20201205043950,2020-12-05 04:39:50,2020-12-05 12:00:00,ev_C,C,25,
20201205044000,2020-12-05 04:40:00,2020-12-05 12:00:00,ev_C,C,8,
20201205044010,2020-12-05 04:40:10,2020-12-05 12:00:00,ev_C,C,23,
20201205044020,2020-12-05 04:40:20,2020-12-05 12:00:00,ev_C,C,22,
20201205044030,2020-12-05 04:40:30,2020-12-05 12:00:00,ev_C,C,2,
20201205044040,2020-12-05 04:40:40,2020-12-05 12:00:00,ev_C,C,2,
20201205044050,2020-12-05 04:40:50,2020-12-05 12:00:00,ev_C,C,23,
20201205044100,2020-12-05 04:41:00,2020-12-05 12:00:00,ev_C,C,8,
20201205044110,2020-12-05 04:41:10,2020-12-05 12:00:00,ev_K,K,4,
20201205044120,2020-12-05 04:41:20,2020-12-05 12:00:00,ev_C,C,12,
20201205044130,2020-12-05 04:41:30,2020-12-05 12:00:00,ev_C,C,10,
20201205044140,2020-12-05 04:41:40,2020-12-05 12:00:00,ev_N,K,3,
20201205044150,2020-12-05 04:41:50,2020-12-05 12:00:00,ev_C,C,13,
20201205044200,2020-12-05 04:42:00,2020-12-05 12:00:00,ev_N,K,5,
20201205044210,2020-12-05 04:42:10,2020-12-05 12:00:00,ev_C,C,13,
20201205044220,2020-12-05 04:42:20,2020-12-05 12:00:00,ev_C,C,7,
20201205044230,2020-12-05 04:42:30,2020-12-05 12:00:00,ev_N,K,5,
20201205044240,2020-12-05 04:42:40,2020-12-05 12:00:00,ev_C,C,15,
20201205044250,2020-12-05 04:42:50,2020-12-05 12:00:00,ev_C,C,12,
20201205044300,2020-12-05 04:43:00,2020-12-05 12:00:00,ev_C,C,6,
20201205044310,2020-12-05 04:43:10,2020-12-05 12:00:00,ev_C,C,1,
20201205044320,2020-12-05 04:43:20,2020-12-05 12:00:00,ev_K,K,4,
20201205044330,2020-12-05 04:43:30,2020-12-05 12:00:00,ev_C,C,22,
20201205044340,2020-12-05 04:43:40,2020-12-05 12:00:00,ev_C,C,15,
20201205044350,2020-12-05 04:43:50,2020-12-05 12:00:00,ev_C,C,8,
20201205044400,2020-12-05 04:44:00,2020-12-05 12:00:00,ev_K,K,5,
20201205044410,2020-12-05 04:44:10,2020-12-05 12:00:00,ev_N,K,4,
20201205044420,2020-12-05 04:44:20,2020-12-05 12:00:00,ev_C,C,2,
20201205044430,2020-12-05 04:44:30,2020-12-05 12:00:00,ev_C,C,24,
20201205044440,2020-12-05 04:44:40,2020-12-05 12:00:00,ev_C,C,4,
20201205044450,2020-12-05 04:44:50,2020-12-05 12:00:00,ev_C,C,3,
20201205044500,2020-12-05 04:45:00,2020-12-05 12:00:00,ev_C,C,24,
20201205044510,2020-12-05 04:45:10,2020-12-05 12:00:00,ev_C,C,9,
20201205044520,2020-12-05 04:45:20,2020-12-05 12:00:00,ev_K,K,4,
20201205044530,2020-12-05 04:45:30,2020-12-05 12:00:00,ev_N,K,3,
20201205044540,2020-12-05 04:45:40,2020-12-05 12:00:00,ev_C,C,7,
20201205044550,2020-12-05 04:45:50,2020-12-05 12:00:00,ev_C,C,7,
20201205044600,2020-12-05 04:46:00,2020-12-05 12:00:00,ev_C,C,15,
20201205044610,2020-12-05 04:46:10,2020-12-05 12:00:00,ev_C,C,24,
20201205044620,2020-12-05 04:46:20,2020-12-05 12:00:00,ev_K,K,1,
20201205044630,2020-12-05 04:46:30,2020-12-05 12:00:00,ev_C,C,6,
20201205044640,2020-12-05 04:46:40,2020-12-05 12:00:00,ev_C,C,10,
20201205044650,2020-12-05 04:46:50,2020-12-05 12:00:00,ev_K,K,2,
20201205044700,2020-12-05 04:47:00,2020-12-05 12:00:00,ev_C,C,23,
20201205044710,2020-12-05 04:47:10,2020-12-05 12:00:00,ev_C,C,15,
20201205044720,2020-12-05 04:47:20,2020-12-05 12:00:00,ev_C,C,11,
20201205044730,2020-12-05 04:47:30,2020-12-05 12:00:00,ev_C,C,14,
20201205044740,2020-12-05 04:47:40,2020-12-05 12:00:00,ev_C,C,25,
20201205044750,2020-12-05 04:47:50,2020-12-05 12:00:00,ev_C,C,2,
20201205044800,2020-12-05 04:48:00,2020-12-05 12:00:00,ev_K,K,5,
20201205044810,2020-12-05 04:48:10,2020-12-05 12:00:00,ev_C,C,23,
20201205044820,2020-12-05 04:48:20,2020-12-05 12:00:00,ev_K,K,3,
20201205044830,2020-12-05 04:48:30,2020-12-05 12:00:00,ev_C,C,23,
20201205044840,2020-12-05 04:48:40,2020-12-05 12:00:00,ev_K,K,4,
20201205044850,2020-12-05 04:48:50,2020-12-05 12:00:00,ev_C,C,9,
20201205044900,2020-12-05 04:49:00,2020-12-05 12:00:00,ev_C,C,6,
20201205044910,2020-12-05 04:49:10,2020-12-05 12:00:00,ev_K,K,1,
20201205044920,2020-12-05 04:49:20,2020-12-05 12:00:00,ev_C,C,11,
20201205044930,2020-12-05 04:49:30,2020-12-05 12:00:00,ev_C,C,7,
20201205044940,2020-12-05 04:49:40,2020-12-05 12:00:00,ev_C,C,3,
20201205044950,2020-12-05 04:49:50,2020-12-05 12:00:00,ev_C,C,11,
20201205045000,2020-12-05 04:50:00,2020-12-05 12:00:00,ev_C,C,22,
20201205045010,2020-12-05 04:50:10,2020-12-05 12:00:00,ev_C,C,1,
20201205045020,2020-12-05 04:50:20,2020-12-05 12:00:00,ev_C,C,22,
20201205045030,2020-12-05 04:50:30,2020-12-05 12:00:00,ev_K,K,1,
20201205045040,2020-12-05 04:50:40,2020-12-05 12:00:00,ev_C,C,21,
20201205045050,2020-12-05 04:50:50,2020-12-05 12:00:00,ev_C,C,22,
20201205045100,2020-12-05 04:51:00,2020-12-05 12:00:00,ev_C,C,4,
20201205045110,2020-12-05 04:51:10,2020-12-05 12:00:00,ev_C,C,1,
20201205045120,2020-12-05 04:51:20,2020-12-05 12:00:00,ev_C,C,12,
20201205045130,2020-12-05 04:51:30,2020-12-05 12:00:00,ev_C,C,1,
20201205045140,2020-12-05 04:51:40,2020-12-05 12:00:00,ev_C,C,10,
20201205045150,2020-12-05 04:51:50,2020-12-05 12:00:00,ev_K,K,2,
20201205045200,2020-12-05 04:52:00,2020-12-05 12:00:00,ev_C,C,8,
20201205045210,2020-12-05 04:52:10,2020-12-05 12:00:00,ev_C,C,24,
20201205045220,2020-12-05 04:52:20,2020-12-05 12:00:00,ev_C,C,14,
20201205045230,2020-12-05 04:52:30,2020-12-05 12:00:00,ev_C,C,21,
20201205045240,2020-12-05 04:52:40,2020-12-05 12:00:00,ev_K,K,4,
20201205045250,2020-12-05 04:52:50,2020-12-05 12:00:00,ev_C,C,21,
20201205045300,2020-12-05 04:53:00,2020-12-05 12:00:00,ev_K,K,2,
20201205045310,2020-12-05 04:53:10,2020-12-05 12:00:00,ev_C,C,24,
20201205045320,2020-12-05 04:53:20,2020-12-05 12:00:00,ev_K,K,4,
20201205045330,2020-12-05 04:53:30,2020-12-05 12:00:00,ev_C,C,12,
20201205045340,2020-12-05 04:53:40,2020-12-05 12:00:00,ev_C,C,22,
20201205045350,2020-12-05 04:53:50,2020-12-05 12:00:00,ev_C,C,5,
20201205045400,2020-12-05 04:54:00,2020-12-05 12:00:00,ev_C,C,25,
20201205045410,2020-12-05 04:54:10,2020-12-05 12:00:00,ev_C,C,11,
20201205045420,2020-12-05 04:54:20,2020-12-05 12:00:00,ev_K,K,2,
20201205045430,2020-12-05 04:54:30,2020-12-05 12:00:00,ev_K,K,1,
20201205045440,2020-12-05 04:54:40,2020-12-05 12:00:00,ev_C,C,23,
20201205045450,2020-12-05 04:54:50,2020-12-05 12:00:00,ev_C,C,14,
20201205045500,2020-12-05 04:55:00,2020-12-05 12:00:00,ev_C,C,21,
20201205045510,2020-12-05 04:55:10,2020-12-05 12:00:00,ev_C,C,4,
20201205045520,2020-12-05 04:55:20,2020-12-05 12:00:00,ev_C,C,3,
20201205045530,2020-12-05 04:55:30,2020-12-05 12:00:00,ev_C,C,23,
20201205045540,2020-12-05 04:55:40,2020-12-05 12:00:00,ev_C,C,8,
20201205045550,2020-12-05 04:55:50,2020-12-05 12:00:00,ev_C,C,10,
20201205045600,2020-12-05 04:56:00,2020-12-05 12:00:00,ev_C,C,3,
20201205045610,2020-12-05 04:56:10,2020-12-05 12:00:00,ev_C,C,8,
20201205045620,2020-12-05 04:56:20,2020-12-05 12:00:00,ev_K,K,4,
20201205045630,2020-12-05 04:56:30,2020-12-05 12:00:00,ev_C,C,24,
20201205045640,2020-12-05 04:56:40,2020-12-05 12:00:00,ev_C,C,21,
20201205045650,2020-12-05 04:56:50,2020-12-05 12:00:00,ev_C,C,3,
20201205045700,2020-12-05 04:57:00,2020-12-05 12:00:00,ev_C,C,8,
20201205045710,2020-12-05 04:57:10,2020-12-05 12:00:00,ev_N,K,2,
20201205045720,2020-12-05 04:57:20,2020-12-05 12:00:00,ev_C,C,9,
20201205045730,2020-12-05 04:57:30,2020-12-05 12:00:00,ev_C,C,21,
20201205045740,2020-12-05 04:57:40,2020-12-05 12:00:00,ev_K,K,4,
20201205045750,2020-12-05 04:57:50,2020-12-05 12:00:00,ev_K,K,1,
20201205045800,2020-12-05 04:58:00,2020-12-05 12:00:00,ev_K,K,3,
20201205045810,2020-12-05 04:58:10,2020-12-05 12:00:00,ev_K,K,1,
20201205045820,2020-12-05 04:58:20,2020-12-05 12:00:00,ev_C,C,12,
20201205045830,2020-12-05 04:58:30,2020-12-05 12:00:00,ev_C,C,12,
20201205045840,2020-12-05 04:58:40,2020-12-05 12:00:00,ev_C,C,5,
20201205045850,2020-12-05 04:58:50,2020-12-05 12:00:00,ev_C,C,23,
20201205045900,2020-12-05 04:59:00,2020-12-05 12:00:00,ev_C,C,8,
20201205045910,2020-12-05 04:59:10,2020-12-05 12:00:00,ev_C,C,6,
20201205045920,2020-12-05 04:59:20,2020-12-05 12:00:00,ev_C,C,1,
20201205045930,2020-12-05 04:59:30,2020-12-05 12:00:00,ev_C,C,15,
20201205045940,2020-12-05 04:59:40,2020-12-05 12:00:00,ev_N,K,4,
20201205045950,2020-12-05 04:59:50,2020-12-05 12:00:00,ev_C,C,2,
20201205050000,2020-12-05 05:00:00,2020-12-05 12:00:00,ev_C,C,7,
20201205050010,2020-12-05 05:00:10,2020-12-05 12:00:00,ev_C,C,5,
20201205050020,2020-12-05 05:00:20,2020-12-05 12:00:00,ev_N,K,2,
20201205050030,2020-12-05 05:00:30,2020-12-05 12:00:00,ev_C,C,10,
20201205050040,2020-12-05 05:00:40,2020-12-05 12:00:00,ev_C,C,23,
20201205050050,2020-12-05 05:00:50,2020-12-05 12:00:00,ev_N,K,4,
20201205050100,2020-12-05 05:01:00,2020-12-05 12:00:00,ev_C,C,6,
20201205050110,2020-12-05 05:01:10,2020-12-05 12:00:00,ev_C,C,23,
20201205050120,2020-12-05 05:01:20,2020-12-05 12:00:00,ev_K,K,1,
20201205050130,2020-12-05 05:01:30,2020-12-05 12:00:00,ev_C,C,14,
20201205050140,2020-12-05 05:01:40,2020-12-05 12:00:00,ev_K,K,1,
20201205050150,2020-12-05 05:01:50,2020-12-05 12:00:00,ev_K,K,2,
20201205050200,2020-12-05 05:02:00,2020-12-05 12:00:00,ev_K,K,3,
20201205050210,2020-12-05 05:02:10,2020-12-05 12:00:00,ev_C,C,24,
20201205050220,2020-12-05 05:02:20,2020-12-05 12:00:00,ev_C,C,3,
20201205050230,2020-12-05 05:02:30,2020-12-05 12:00:00,ev_C,C,5,
20201205050240,2020-12-05 05:02:40,2020-12-05 12:00:00,ev_K,K,2,
20201205050250,2020-12-05 05:02:50,2020-12-05 12:00:00,ev_C,C,23,
20201205050300,2020-12-05 05:03:00,2020-12-05 12:00:00,ev_C,C,6,
20201205050310,2020-12-05 05:03:10,2020-12-05 12:00:00,ev_C,C,4,
20201205050320,2020-12-05 05:03:20,2020-12-05 12:00:00,ev_C,C,6,
20201205050330,2020-12-05 05:03:30,2020-12-05 12:00:00,ev_C,C,5,
20201205050340,2020-12-05 05:03:40,2020-12-05 12:00:00,ev_K,K,4,
20201205050350,2020-12-05 05:03:50,2020-12-05 12:00:00,ev_C,C,11,
20201205050400,2020-12-05 05:04:00,2020-12-05 12:00:00,ev_C,C,1,
20201205050410,2020-12-05 05:04:10,2020-12-05 12:00:00,ev_K,K,5,
20201205050420,2020-12-05 05:04:20,2020-12-05 12:00:00,ev_C,C,5,
20201205050430,2020-12-05 05:04:30,2020-12-05 12:00:00,ev_C,C,21,
20201205050440,2020-12-05 05:04:40,2020-12-05 12:00:00,ev_C,C,21,
20201205050450,2020-12-05 05:04:50,2020-12-05 12:00:00,ev_C,C,2,
20201205050500,2020-12-05 05:05:00,2020-12-05 12:00:00,ev_K,K,3,
20201205050510,2020-12-05 05:05:10,2020-12-05 12:00:00,ev_C,C,11,
20201205050520,2020-12-05 05:05:20,2020-12-05 12:00:00,ev_C,C,13,
20201205050530,2020-12-05 05:05:30,2020-12-05 12:00:00,ev_C,C,6,
20201205050540,2020-12-05 05:05:40,2020-12-05 12:00:00,ev_N,K,1,
20201205050550,2020-12-05 05:05:50,2020-12-05 12:00:00,ev_C,C,22,
20201205050600,2020-12-05 05:06:00,2020-12-05 12:00:00,ev_C,C,25,
20201205050610,2020-12-05 05:06:10,2020-12-05 12:00:00,ev_C,C,14,
20201205050620,2020-12-05 05:06:20,2020-12-05 12:00:00,ev_C,C,10,
20201205050630,2020-12-05 05:06:30,2020-12-05 12:00:00,ev_C,C,22,
20201205050640,2020-12-05 05:06:40,2020-12-05 12:00:00,ev_K,K,2,
20201205050650,2020-12-05 05:06:50,2020-12-05 12:00:00,ev_N,K,3,
20201205050700,2020-12-05 05:07:00,2020-12-05 12:00:00,ev_N,K,1,
20201205050710,2020-12-05 05:07:10,2020-12-05 12:00:00,ev_C,C,15,
20201205050720,2020-12-05 05:07:20,2020-12-05 12:00:00,ev_C,C,22,
20201205050730,2020-12-05 05:07:30,2020-12-05 12:00:00,ev_C,C,22,
20201205050740,2020-12-05 05:07:40,2020-12-05 12:00:00,ev_C,C,1,
