id_evt,date_occur_evt,date_system_evt,type_evt,type_equipement,id_equipement,info_div
20201205050750,2020-12-05 05:07:50,2020-12-05 12:00:00,ev_C,C,23,
20201205050800,2020-12-05 05:08:00,2020-12-05 12:00:00,ev_C,C,3,
20201205050810,2020-12-05 05:08:10,2020-12-05 12:00:00,ev_C,C,2,
20201205050820,2020-12-05 05:08:20,2020-12-05 12:00:00,ev_C,C,25,
20201205050830,2020-12-05 05:08:30,2020-12-05 12:00:00,ev_N,K,5,
20201205050840,2020-12-05 05:08:40,2020-12-05 12:00:00,ev_N,K,3,
20201205050850,2020-12-05 05:08:50,2020-12-05 12:00:00,ev_C,C,10,
20201205050900,2020-12-05 05:09:00,2020-12-05 12:00:00,ev_C,C,10,
20201205050910,2020-12-05 05:09:10,2020-12-05 12:00:00,ev_C,C,10,
20201205050920,2020-12-05 05:09:20,2020-12-05 12:00:00,ev_C,C,15,
20201205050930,2020-12-05 05:09:30,2020-12-05 12:00:00,ev_C,C,1,
20201205050940,2020-12-05 05:09:40,2020-12-05 12:00:00,ev_C,C,22,
20201205050950,2020-12-05 05:09:50,2020-12-05 12:00:00,ev_C,C,8,
20201205051000,2020-12-05 05:10:00,2020-12-05 12:00:00,ev_C,C,1,
20201205051010,2020-12-05 05:10:10,2020-12-05 12:00:00,ev_N,K,5,
20201205051020,2020-12-05 05:10:20,2020-12-05 12:00:00,ev_C,C,5,
20201205051030,2020-12-05 05:10:30,2020-12-05 12:00:00,ev_C,C,23,
20201205051040,2020-12-05 05:10:40,2020-12-05 12:00:00,ev_C,C,9,
20201205051050,2020-12-05 05:10:50,2020-12-05 12:00:00,ev_C,C,10,
20201205051100,2020-12-05 05:11:00,2020-12-05 12:00:00,ev_K,K,5,
20201205051110,2020-12-05 05:11:10,2020-12-05 12:00:00,ev_C,C,25,
20201205051120,2020-12-05 05:11:20,2020-12-05 12:00:00,ev_C,C,10,
20201205051130,2020-12-05 05:11:30,2020-12-05 12:00:00,ev_C,C,4,
20201205051140,2020-12-05 05:11:40,2020-12-05 12:00:00,ev_C,C,11,
20201205051150,2020-12-05 05:11:50,2020-12-05 12:00:00,ev_K,K,5,
20201205051200,2020-12-05 05:12:00,2020-12-05 12:00:00,ev_C,C,21,
20201205051210,2020-12-05 05:12:10,2020-12-05 12:00:00,ev_C,C,8,
20201205051220,2020-12-05 05:12:20,2020-12-05 12:00:00,ev_C,C,10,
20201205051230,2020-12-05 05:12:30,2020-12-05 12:00:00,ev_K,K,2,
20201205051240,2020-12-05 05:12:40,2020-12-05 12:00:00,ev_C,C,4,
20201205051250,2020-12-05 05:12:50,2020-12-05 12:00:00,ev_C,C,24,
20201205051300,2020-12-05 05:13:00,2020-12-05 12:00:00,ev_C,C,4,
20201205051310,2020-12-05 05:13:10,2020-12-05 12:00:00,ev_C,C,22,
20201205051320,2020-12-05 05:13:20,2020-12-05 12:00:00,ev_C,C,6,
20201205051330,2020-12-05 05:13:30,2020-12-05 12:00:00,ev_C,C,1,
20201205051340,2020-12-05 05:13:40,2020-12-05 12:00:00,ev_C,C,8,
20201205051350,2020-12-05 05:13:50,2020-12-05 12:00:00,ev_K,K,3,
20201205051400,2020-12-05 05:14:00,2020-12-05 12:00:00,ev_N,K,1,
20201205051410,2020-12-05 05:14:10,2020-12-05 12:00:00,ev_C,C,22,
20201205051420,2020-12-05 05:14:20,2020-12-05 12:00:00,ev_C,C,7,
20201205051430,2020-12-05 05:14:30,2020-12-05 12:00:00,ev_C,C,24,
20201205051440,2020-12-05 05:14:40,2020-12-05 12:00:00,ev_C,C,23,
20201205051450,2020-12-05 05:14:50,2020-12-05 12:00:00,ev_N,K,1,
20201205051500,2020-12-05 05:15:00,2020-12-05 12:00:00,ev_C,C,1,
20201205051510,2020-12-05 05:15:10,2020-12-05 12:00:00,ev_C,C,12,
20201205051520,2020-12-05 05:15:20,2020-12-05 12:00:00,ev_C,C,13,
20201205051530,2020-12-05 05:15:30,2020-12-05 12:00:00,ev_C,C,11,
20201205051540,2020-12-05 05:15:40,2020-12-05 12:00:00,ev_K,K,4,
20201205051550,2020-12-05 05:15:50,2020-12-05 12:00:00,ev_K,K,1,
20201205051600,2020-12-05 05:16:00,2020-12-05 12:00:00,ev_K,K,1,
20201205051610,2020-12-05 05:16:10,2020-12-05 12:00:00,ev_C,C,11,
20201205051620,2020-12-05 05:16:20,2020-12-05 12:00:00,ev_C,C,14,
20201205051630,2020-12-05 05:16:30,2020-12-05 12:00:00,ev_C,C,4,
20201205051640,2020-12-05 05:16:40,2020-12-05 12:00:00,ev_C,C,13,
20201205051650,2020-12-05 05:16:50,2020-12-05 12:00:00,ev_C,C,15,
20201205051700,2020-12-05 05:17:00,2020-12-05 12:00:00,ev_K,K,3,
20201205051710,2020-12-05 05:17:10,2020-12-05 12:00:00,ev_K,K,5,
20201205051720,2020-12-05 05:17:20,2020-12-05 12:00:00,ev_C,C,3,
20201205051730,2020-12-05 05:17:30,2020-12-05 12:00:00,ev_C,C,10,
20201205051740,2020-12-05 05:17:40,2020-12-05 12:00:00,ev_C,C,3,
20201205051750,2020-12-05 05:17:50,2020-12-05 12:00:00,ev_C,C,8,
20201205051800,2020-12-05 05:18:00,2020-12-05 12:00:00,ev_K,K,1,
20201205051810,2020-12-05 05:18:10,2020-12-05 12:00:00,ev_C,C,21,
20201205051820,2020-12-05 05:18:20,2020-12-05 12:00:00,ev_C,C,14,
20201205051830,2020-12-05 05:18:30,2020-12-05 12:00:00,ev_C,C,10,
20201205051840,2020-12-05 05:18:40,2020-12-05 12:00:00,ev_N,K,4,
20201205051850,2020-12-05 05:18:50,2020-12-05 12:00:00,ev_C,C,13,
20201205051900,2020-12-05 05:19:00,2020-12-05 12:00:00,ev_C,C,5,
20201205051910,2020-12-05 05:19:10,2020-12-05 12:00:00,ev_C,C,21,
20201205051920,2020-12-05 05:19:20,2020-12-05 12:00:00,ev_C,C,13,
20201205051930,2020-12-05 05:19:30,2020-12-05 12:00:00,ev_C,C,21,
20201205051940,2020-12-05 05:19:40,2020-12-05 12:00:00,ev_C,C,23,
20201205051950,2020-12-05 05:19:50,2020-12-05 12:00:00,ev_C,C,14,
20201205052000,2020-12-05 05:20:00,2020-12-05 12:00:00,ev_K,K,1,
20201205052010,2020-12-05 05:20:10,2020-12-05 12:00:00,ev_C,C,23,
20201205052020,2020-12-05 05:20:20,2020-12-05 12:00:00,ev_K,K,1,
20201205052030,2020-12-05 05:20:30,2020-12-05 12:00:00,ev_C,C,10,
20201205052040,2020-12-05 05:20:40,2020-12-05 12:00:00,ev_N,K,4,
20201205052050,2020-12-05 05:20:50,2020-12-05 12:00:00,ev_C,C,2,
20201205052100,2020-12-05 05:21:00,2020-12-05 12:00:00,ev_C,C,15,
20201205052110,2020-12-05 05:21:10,2020-12-05 12:00:00,ev_C,C,10,
20201205052120,2020-12-05 05:21:20,2020-12-05 12:00:00,ev_C,C,21,
20201205052130,2020-12-05 05:21:30,2020-12-05 12:00:00,ev_N,K,1,
20201205052140,2020-12-05 05:21:40,2020-12-05 12:00:00,ev_K,K,5,
20201205052150,2020-12-05 05:21:50,2020-12-05 12:00:00,ev_C,C,21,
20201205052200,2020-12-05 05:22:00,2020-12-05 12:00:00,ev_C,C,6,
20201205052210,2020-12-05 05:22:10,2020-12-05 12:00:00,ev_C,C,23,
20201205052220,2020-12-05 05:22:20,2020-12-05 12:00:00,ev_C,C,5,
20201205052230,2020-12-05 05:22:30,2020-12-05 12:00:00,ev_C,C,13,
20201205052240,2020-12-05 05:22:40,2020-12-05 12:00:00,ev_K,K,4,
20201205052250,2020-12-05 05:22:50,2020-12-05 12:00:00,ev_C,C,1,
20201205052300,2020-12-05 05:23:00,2020-12-05 12:00:00,ev_N,K,4,
20201205052310,2020-12-05 05:23:10,2020-12-05 12:00:00,ev_C,C,10,
20201205052320,2020-12-05 05:23:20,2020-12-05 12:00:00,ev_K,K,4,
20201205052330,2020-12-05 05:23:30,2020-12-05 12:00:00,ev_K,K,4,
20201205052340,2020-12-05 05:23:40,2020-12-05 12:00:00,ev_C,C,12,
20201205052350,2020-12-05 05:23:50,2020-12-05 12:00:00,ev_K,K,2,
20201205052400,2020-12-05 05:24:00,2020-12-05 12:00:00,ev_C,C,22,
20201205052410,2020-12-05 05:24:10,2020-12-05 12:00:00,ev_C,C,4,
20201205052420,2020-12-05 05:24:20,2020-12-05 12:00:00,ev_C,C,13,
20201205052430,2020-12-05 05:24:30,2020-12-05 12:00:00,ev_C,C,11,
20201205052440,2020-12-05 05:24:40,2020-12-05 12:00:00,ev_C,C,5,
20201205052450,2020-12-05 05:24:50,2020-12-05 12:00:00,ev_C,C,3,
20201205052500,2020-12-05 05:25:00,2020-12-05 12:00:00,ev_C,C,5,
20201205052510,2020-12-05 05:25:10,2020-12-05 12:00:00,ev_K,K,3,
20201205052520,2020-12-05 05:25:20,2020-12-05 12:00:00,ev_C,C,7,
20201205052530,2020-12-05 05:25:30,2020-12-05 12:00:00,ev_K,K,5,
20201205052540,2020-12-05 05:25:40,2020-12-05 12:00:00,ev_C,C,3,
20201205052550,2020-12-05 05:25:50,2020-12-05 12:00:00,ev_N,K,1,
20201205052600,2020-12-05 05:26:00,2020-12-05 12:00:00,ev_C,C,25,
20201205052610,2020-12-05 05:26:10,2020-12-05 12:00:00,ev_C,C,23,
20201205052620,2020-12-05 05:26:20,2020-12-05 12:00:00,ev_C,C,21,
20201205052630,2020-12-05 05:26:30,2020-12-05 12:00:00,ev_C,C,24,
20201205052640,2020-12-05 05:26:40,2020-12-05 12:00:00,ev_K,K,2,
20201205052650,2020-12-05 05:26:50,2020-12-05 12:00:00,ev_C,C,13,
20201205052700,2020-12-05 05:27:00,2020-12-05 12:00:00,ev_K,K,3,
20201205052710,2020-12-05 05:27:10,2020-12-05 12:00:00,ev_N,K,2,
20201205052720,2020-12-05 05:27:20,2020-12-05 12:00:00,ev_C,C,25,
20201205052730,2020-12-05 05:27:30,2020-12-05 12:00:00,ev_C,C,14,
20201205052740,2020-12-05 05:27:40,2020-12-05 12:00:00,ev_C,C,24,
20201205052750,2020-12-05 05:27:50,2020-12-05 12:00:00,ev_C,C,8,
20201205052800,2020-12-05 05:28:00,2020-12-05 12:00:00,ev_K,K,5,
20201205052810,2020-12-05 05:28:10,2020-12-05 12:00:00,ev_C,C,24,
20201205052820,2020-12-05 05:28:20,2020-12-05 12:00:00,ev_C,C,23,
20201205052830,2020-12-05 05:28:30,2020-12-05 12:00:00,ev_K,K,2,
20201205052840,2020-12-05 05:28:40,2020-12-05 12:00:00,ev_C,C,25,
20201205052850,2020-12-05 05:28:50,2020-12-05 12:00:00,ev_C,C,25,
20201205052900,2020-12-05 05:29:00,2020-12-05 12:00:00,ev_C,C,12,
20201205052910,2020-12-05 05:29:10,2020-12-05 12:00:00,ev_K,K,5,
20201205052920,2020-12-05 05:29:20,2020-12-05 12:00:00,ev_C,C,3,
20201205052930,2020-12-05 05:29:30,2020-12-05 12:00:00,ev_C,C,5,
20201205052940,2020-12-05 05:29:40,2020-12-05 12:00:00,ev_C,C,6,
20201205052950,2020-12-05 05:29:50,2020-12-05 12:00:00,ev_C,C,5,
20201205053000,2020-12-05 05:30:00,2020-12-05 12:00:00,ev_C,C,2,
20201205053010,2020-12-05 05:30:10,2020-12-05 12:00:00,ev_C,C,14,
20201205053020,2020-12-05 05:30:20,2020-12-05 12:00:00,ev_C,C,6,
20201205053030,2020-12-05 05:30:30,2020-12-05 12:00:00,ev_C,C,6,
20201205053040,2020-12-05 05:30:40,2020-12-05 12:00:00,ev_C,C,25,
20201205053050,2020-12-05 05:30:50,2020-12-05 12:00:00,ev_N,K,4,
20201205053100,2020-12-05 05:31:00,2020-12-05 12:00:00,ev_C,C,5,
20201205053110,2020-12-05 05:31:10,2020-12-05 12:00:00,ev_K,K,4,
20201205053120,2020-12-05 05:31:20,2020-12-05 12:00:00,ev_C,C,6,
20201205053130,2020-12-05 05:31:30,2020-12-05 12:00:00,ev_C,C,7,
20201205053140,2020-12-05 05:31:40,2020-12-05 12:00:00,ev_C,C,13,
20201205053150,2020-12-05 05:31:50,2020-12-05 12:00:00,ev_N,K,4,
20201205053200,2020-12-05 05:32:00,2020-12-05 12:00:00,ev_C,C,15,
20201205053210,2020-12-05 05:32:10,2020-12-05 12:00:00,ev_C,C,23,
20201205053220,2020-12-05 05:32:20,2020-12-05 12:00:00,ev_C,C,10,
20201205053230,2020-12-05 05:32:30,2020-12-05 12:00:00,ev_C,C,13,
20201205053240,2020-12-05 05:32:40,2020-12-05 12:00:00,ev_C,C,13,
20201205053250,2020-12-05 05:32:50,2020-12-05 12:00:00,ev_C,C,23,
20201205053300,2020-12-05 05:33:00,2020-12-05 12:00:00,ev_K,K,3,
20201205053310,2020-12-05 05:33:10,2020-12-05 12:00:00,ev_C,C,13,
20201205053320,2020-12-05 05:33:20,2020-12-05 12:00:00,ev_C,C,24,
20201205053330,2020-12-05 05:33:30,2020-12-05 12:00:00,ev_C,C,1,
20201205053340,2020-12-05 05:33:40,2020-12-05 12:00:00,ev_C,C,10,
20201205053350,2020-12-05 05:33:50,2020-12-05 12:00:00,ev_C,C,1,
20201205053400,2020-12-05 05:34:00,2020-12-05 12:00:00,ev_C,C,3,
20201205053410,2020-12-05 05:34:10,2020-12-05 12:00:00,ev_C,C,1,
20201205053420,2020-12-05 05:34:20,2020-12-05 12:00:00,ev_K,K,2,
20201205053430,2020-12-05 05:34:30,2020-12-05 12:00:00,ev_C,C,25,
20201205053440,2020-12-05 05:34:40,2020-12-05 12:00:00,ev_C,C,23,
20201205053450,2020-12-05 05:34:50,2020-12-05 12:00:00,ev_C,C,5,
20201205053500,2020-12-05 05:35:00,2020-12-05 12:00:00,ev_C,C,23,
20201205053510,2020-12-05 05:35:10,2020-12-05 12:00:00,ev_C,C,22,
20201205053520,2020-12-05 05:35:20,2020-12-05 12:00:00,ev_C,C,4,
20201205053530,2020-12-05 05:35:30,2020-12-05 12:00:00,ev_C,C,7,
20201205053540,2020-12-05 05:35:40,2020-12-05 12:00:00,ev_C,C,13,
20201205053550,2020-12-05 05:35:50,2020-12-05 12:00:00,ev_C,C,23,
20201205053600,2020-12-05 05:36:00,2020-12-05 12:00:00,ev_C,C,24,
20201205053610,2020-12-05 05:36:10,2020-12-05 12:00:00,ev_K,K,3,
20201205053620,2020-12-05 05:36:20,2020-12-05 12:00:00,ev_K,K,3,
20201205053630,2020-12-05 05:36:30,2020-12-05 12:00:00,ev_K,K,2,
20201205053640,2020-12-05 05:36:40,2020-12-05 12:00:00,ev_N,K,5,
20201205053650,2020-12-05 05:36:50,2020-12-05 12:00:00,ev_K,K,5,
20201205053700,2020-12-05 05:37:00,2020-12-05 12:00:00,ev_C,C,23,
20201205053710,2020-12-05 05:37:10,2020-12-05 12:00:00,ev_K,K,2,
20201205053720,2020-12-05 05:37:20,2020-12-05 12:00:00,ev_C,C,11,
20201205053730,2020-12-05 05:37:30,2020-12-05 12:00:00,ev_C,C,21,
20201205053740,2020-12-05 05:37:40,2020-12-05 12:00:00,ev_C,C,7,
20201205053750,2020-12-05 05:37:50,2020-12-05 12:00:00,ev_C,C,7,
20201205053800,2020-12-05 05:38:00,2020-12-05 12:00:00,ev_C,C,1,
20201205053810,2020-12-05 05:38:10,2020-12-05 12:00:00,ev_C,C,15,
20201205053820,2020-12-05 05:38:20,2020-12-05 12:00:00,ev_K,K,4,
20201205053830,2020-12-05 05:38:30,2020-12-05 12:00:00,ev_C,C,24,
20201205053840,2020-12-05 05:38:40,2020-12-05 12:00:00,ev_C,C,6,
20201205053850,2020-12-05 05:38:50,2020-12-05 12:00:00,ev_C,C,22,
20201205053900,2020-12-05 05:39:00,2020-12-05 12:00:00,ev_C,C,21,
20201205053910,2020-12-05 05:39:10,2020-12-05 12:00:00,ev_C,C,25,
20201205053920,2020-12-05 05:39:20,2020-12-05 12:00:00,ev_C,C,12,
20201205053930,2020-12-05 05:39:30,2020-12-05 12:00:00,ev_C,C,7,
20201205053940,2020-12-05 05:39:40,2020-12-05 12:00:00,ev_K,K,1,
20201205053950,2020-12-05 05:39:50,2020-12-05 12:00:00,ev_N,K,5,
20201205054000,2020-12-05 05:40:00,2020-12-05 12:00:00,ev_C,C,8,
20201205054010,2020-12-05 05:40:10,2020-12-05 12:00:00,ev_C,C,12,
20201205054020,2020-12-05 05:40:20,2020-12-05 12:00:00,ev_C,C,21,
20201205054030,2020-12-05 05:40:30,2020-12-05 12:00:00,ev_N,K,2,
20201205054040,2020-12-05 05:40:40,2020-12-05 12:00:00,ev_C,C,12,
20201205054050,2020-12-05 05:40:50,2020-12-05 12:00:00,ev_C,C,13,
20201205054100,2020-12-05 05:41:00,2020-12-05 12:00:00,ev_C,C,23,
20201205054110,2020-12-05 05:41:10,2020-12-05 12:00:00,ev_C,C,1,
20201205054120,2020-12-05 05:41:20,2020-12-05 12:00:00,ev_C,C,2,
20201205054130,2020-12-05 05:41:30,2020-12-05 12:00:00,ev_N,K,2,
20201205054140,2020-12-05 05:41:40,2020-12-05 12:00:00,ev_C,C,10,
20201205054150,2020-12-05 05:41:50,2020-12-05 12:00:00,ev_K,K,1,
20201205054200,2020-12-05 05:42:00,2020-12-05 12:00:00,ev_C,C,6,
20201205054210,2020-12-05 05:42:10,2020-12-05 12:00:00,ev_C,C,1,
20201205054220,2020-12-05 05:42:20,2020-12-05 12:00:00,ev_N,K,1,
20201205054230,2020-12-05 05:42:30,2020-12-05 12:00:00,ev_K,K,3,
20201205054240,2020-12-05 05:42:40,2020-12-05 12:00:00,ev_C,C,24,
20201205054250,2020-12-05 05:42:50,2020-12-05 12:00:00,ev_K,K,3,
20201205054300,2020-12-05 05:43:00,2020-12-05 12:00:00,ev_N,K,2,
20201205054310,2020-12-05 05:43:10,2020-12-05 12:00:00,ev_C,C,6,
20201205054320,2020-12-05 05:43:20,2020-12-05 12:00:00,ev_C,C,14,
20201205054330,2020-12-05 05:43:30,2020-12-05 12:00:00,ev_C,C,15,
20201205054340,2020-12-05 05:43:40,2020-12-05 12:00:00,ev_C,C,14,
20201205054350,2020-12-05 05:43:50,2020-12-05 12:00:00,ev_K,K,4,
20201205054400,2020-12-05 05:44:00,2020-12-05 12:00:00,ev_N,K,5,
20201205054410,2020-12-05 05:44:10,2020-12-05 12:00:00,ev_N,K,2,
20201205054420,2020-12-05 05:44:20,2020-12-05 12:00:00,ev_C,C,2,
20201205054430,2020-12-05 05:44:30,2020-12-05 12:00:00,ev_C,C,4,
20201205054440,2020-12-05 05:44:40,2020-12-05 12:00:00,ev_C,C,10,
20201205054450,2020-12-05 05:44:50,2020-12-05 12:00:00,ev_C,C,4,
20201205054500,2020-12-05 05:45:00,2020-12-05 12:00:00,ev_C,C,13,
20201205054510,2020-12-05 05:45:10,2020-12-05 12:00:00,ev_C,C,11,
20201205054520,2020-12-05 05:45:20,2020-12-05 12:00:00,ev_C,C,3,
20201205054530,2020-12-05 05:45:30,2020-12-05 12:00:00,ev_K,K,3,
20201205054540,2020-12-05 05:45:40,2020-12-05 12:00:00,ev_C,C,25,
20201205054550,2020-12-05 05:45:50,2020-12-05 12:00:00,ev_C,C,8,
20201205054600,2020-12-05 05:46:00,2020-12-05 12:00:00,ev_C,C,5,
20201205054610,2020-12-05 05:46:10,2020-12-05 12:00:00,ev_C,C,24,
20201205054620,2020-12-05 05:46:20,2020-12-05 12:00:00,ev_K,K,1,
20201205054630,2020-12-05 05:46:30,2020-12-05 12:00:00,ev_C,C,9,
20201205054640,2020-12-05 05:46:40,2020-12-05 12:00:00,ev_C,C,6,
20201205054650,2020-12-05 05:46:50,2020-12-05 12:00:00,ev_C,C,6,
20201205054700,2020-12-05 05:47:00,2020-12-05 12:00:00,ev_C,C,11,
20201205054710,2020-12-05 05:47:10,2020-12-05 12:00:00,ev_C,C,4,
20201205054720,2020-12-05 05:47:20,2020-12-05 12:00:00,ev_C,C,11,
20201205054730,2020-12-05 05:47:30,2020-12-05 12:00:00,ev_K,K,4,
20201205054740,2020-12-05 05:47:40,2020-12-05 12:00:00,ev_C,C,23,
20201205054750,2020-12-05 05:47:50,2020-12-05 12:00:00,ev_C,C,7,
20201205054800,2020-12-05 05:48:00,2020-12-05 12:00:00,ev_C,C,21,
20201205054810,2020-12-05 05:48:10,2020-12-05 12:00:00,ev_K,K,3,
20201205054820,2020-12-05 05:48:20,2020-12-05 12:00:00,ev_C,C,11,
20201205054830,2020-12-05 05:48:30,2020-12-05 12:00:00,ev_C,C,1,
20201205054840,2020-12-05 05:48:40,2020-12-05 12:00:00,ev_C,C,21,
20201205054850,2020-12-05 05:48:50,2020-12-05 12:00:00,ev_C,C,2,
20201205054900,2020-12-05 05:49:00,2020-12-05 12:00:00,ev_C,C,22,
20201205054910,2020-12-05 05:49:10,2020-12-05 12:00:00,ev_C,C,23,
20201205054920,2020-12-05 05:49:20,2020-12-05 12:00:00,ev_C,C,21,
20201205054930,2020-12-05 05:49:30,2020-12-05 12:00:00,ev_K,K,2,
20201205054940,2020-12-05 05:49:40,2020-12-05 12:00:00,ev_C,C,5,
20201205054950,2020-12-05 05:49:50,2020-12-05 12:00:00,ev_C,C,25,
20201205055000,2020-12-05 05:50:00,2020-12-05 12:00:00,ev_N,K,2,
20201205055010,2020-12-05 05:50:10,2020-12-05 12:00:00,ev_K,K,3,
20201205055020,2020-12-05 05:50:20,2020-12-05 12:00:00,ev_C,C,21,
20201205055030,2020-12-05 05:50:30,2020-12-05 12:00:00,ev_C,C,25,
20201205055040,2020-12-05 05:50:40,2020-12-05 12:00:00,ev_N,K,5,
20201205055050,2020-12-05 05:50:50,2020-12-05 12:00:00,ev_C,C,11,
20201205055100,2020-12-05 05:51:00,2020-12-05 12:00:00,ev_K,K,2,
20201205055110,2020-12-05 05:51:10,2020-12-05 12:00:00,ev_C,C,1,
20201205055120,2020-12-05 05:51:20,2020-12-05 12:00:00,ev_C,C,9,
20201205055130,2020-12-05 05:51:30,2020-12-05 12:00:00,ev_C,C,10,
20201205055140,2020-12-05 05:51:40,2020-12-05 12:00:00,ev_C,C,15,
20201205055150,2020-12-05 05:51:50,2020-12-05 12:00:00,ev_C,C,24,
20201205055200,2020-12-05 05:52:00,2020-12-05 12:00:00,ev_C,C,15,
20201205055210,2020-12-05 05:52:10,2020-12-05 12:00:00,ev_C,C,6,
20201205055220,2020-12-05 05:52:20,2020-12-05 12:00:00,ev_C,C,2,
20201205055230,2020-12-05 05:52:30,2020-12-05 12:00:00,ev_C,C,5,
20201205055240,2020-12-05 05:52:40,2020-12-05 12:00:00,ev_C,C,14,
20201205055250,2020-12-05 05:52:50,2020-12-05 12:00:00,ev_K,K,4,
20201205055300,2020-12-05 05:53:00,2020-12-05 12:00:00,ev_N,K,4,
20201205055310,2020-12-05 05:53:10,2020-12-05 12:00:00,ev_N,K,4,
20201205055320,2020-12-05 05:53:20,2020-12-05 12:00:00,ev_C,C,2,
20201205055330,2020-12-05 05:53:30,2020-12-05 12:00:00,ev_C,C,25,
20201205055340,2020-12-05 05:53:40,2020-12-05 12:00:00,ev_N,K,5,
20201205055350,2020-12-05 05:53:50,2020-12-05 12:00:00,ev_C,C,5,
20201205055400,2020-12-05 05:54:00,2020-12-05 12:00:00,ev_C,C,8,
20201205055410,2020-12-05 05:54:10,2020-12-05 12:00:00,ev_C,C,14,
20201205055420,2020-12-05 05:54:20,2020-12-05 12:00:00,ev_K,K,1,
20201205055430,2020-12-05 05:54:30,2020-12-05 12:00:00,ev_K,K,3,
20201205055440,2020-12-05 05:54:40,2020-12-05 12:00:00,ev_C,C,21,
20201205055450,2020-12-05 05:54:50,2020-12-05 12:00:00,ev_C,C,3,
20201205055500,2020-12-05 05:55:00,2020-12-05 12:00:00,ev_C,C,8,
20201205055510,2020-12-05 05:55:10,2020-12-05 12:00:00,ev_C,C,8,
20201205055520,2020-12-05 05:55:20,2020-12-05 12:00:00,ev_N,K,1,
20201205055530,2020-12-05 05:55:30,2020-12-05 12:00:00,ev_C,C,25,
20201205055540,2020-12-05 05:55:40,2020-12-05 12:00:00,ev_C,C,9,
20201205055550,2020-12-05 05:55:50,2020-12-05 12:00:00,ev_C,C,5,
20201205055600,2020-12-05 05:56:00,2020-12-05 12:00:00,ev_C,C,12,
20201205055610,2020-12-05 05:56:10,2020-12-05 12:00:00,ev_C,C,4,
20201205055620,2020-12-05 05:56:20,2020-12-05 12:00:00,ev_C,C,25,
20201205055630,2020-12-05 05:56:30,2020-12-05 12:00:00,ev_K,K,2,
20201205055640,2020-12-05 05:56:40,2020-12-05 12:00:00,ev_C,C,11,
20201205055650,2020-12-05 05:56:50,2020-12-05 12:00:00,ev_K,K,4,
20201205055700,2020-12-05 05:57:00,2020-12-05 12:00:00,ev_C,C,2,
20201205055710,2020-12-05 05:57:10,2020-12-05 12:00:00,ev_K,K,3,
20201205055720,2020-12-05 05:57:20,2020-12-05 12:00:00,ev_C,C,14,
20201205055730,2020-12-05 05:57:30,2020-12-05 12:00:00,ev_K,K,2,
20201205055740,2020-12-05 05:57:40,2020-12-05 12:00:00,ev_C,C,13,
20201205055750,2020-12-05 05:57:50,2020-12-05 12:00:00,ev_C,C,22,
20201205055800,2020-12-05 05:58:00,2020-12-05 12:00:00,ev_C,C,6,
20201205055810,2020-12-05 05:58:10,2020-12-05 12:00:00,ev_C,C,5,
20201205055820,2020-12-05 05:58:20,2020-12-05 12:00:00,ev_C,C,14,
20201205055830,2020-12-05 05:58:30,2020-12-05 12:00:00,ev_C,C,12,
20201205055840,2020-12-05 05:58:40,2020-12-05 12:00:00,ev_C,C,15,
20201205055850,2020-12-05 05:58:50,2020-12-05 12:00:00,ev_C,C,14,
20201205055900,2020-12-05 05:59:00,2020-12-05 12:00:00,ev_C,C,14,
