id_evt,date_occur_evt,date_system_evt,type_evt,type_equipement,id_equipement,info_div
20201205055910,2020-12-05 05:59:10,2020-12-05 12:00:00,ev_C,C,13,
20201205055920,2020-12-05 05:59:20,2020-12-05 12:00:00,ev_C,C,22,
20201205055930,2020-12-05 05:59:30,2020-12-05 12:00:00,ev_C,C,8,
20201205055940,2020-12-05 05:59:40,2020-12-05 12:00:00,ev_K,K,5,
20201205055950,2020-12-05 05:59:50,2020-12-05 12:00:00,ev_C,C,7,
20201205060000,2020-12-05 06:00:00,2020-12-05 12:00:00,ev_C,C,9,
20201205060010,2020-12-05 06:00:10,2020-12-05 12:00:00,ev_K,K,2,
20201205060020,2020-12-05 06:00:20,2020-12-05 12:00:00,ev_C,C,9,
20201205060030,2020-12-05 06:00:30,2020-12-05 12:00:00,ev_K,K,4,
20201205060040,2020-12-05 06:00:40,2020-12-05 12:00:00,ev_C,C,22,
20201205060050,2020-12-05 06:00:50,2020-12-05 12:00:00,ev_C,C,2,
20201205060100,2020-12-05 06:01:00,2020-12-05 12:00:00,ev_C,C,1,
20201205060110,2020-12-05 06:01:10,2020-12-05 12:00:00,ev_N,K,1,
20201205060120,2020-12-05 06:01:20,2020-12-05 12:00:00,ev_C,C,9,
20201205060130,2020-12-05 06:01:30,2020-12-05 12:00:00,ev_C,C,10,
20201205060140,2020-12-05 06:01:40,2020-12-05 12:00:00,ev_C,C,11,
20201205060150,2020-12-05 06:01:50,2020-12-05 12:00:00,ev_K,K,2,
20201205060200,2020-12-05 06:02:00,2020-12-05 12:00:00,ev_K,K,2,
20201205060210,2020-12-05 06:02:10,2020-12-05 12:00:00,ev_C,C,7,
20201205060220,2020-12-05 06:02:20,2020-12-05 12:00:00,ev_C,C,7,
20201205060230,2020-12-05 06:02:30,2020-12-05 12:00:00,ev_C,C,12,
20201205060240,2020-12-05 06:02:40,2020-12-05 12:00:00,ev_C,C,3,
20201205060250,2020-12-05 06:02:50,2020-12-05 12:00:00,ev_C,C,3,
20201205060300,2020-12-05 06:03:00,2020-12-05 12:00:00,ev_C,C,11,
20201205060310,2020-12-05 06:03:10,2020-12-05 12:00:00,ev_K,K,2,
20201205060320,2020-12-05 06:03:20,2020-12-05 12:00:00,ev_C,C,23,
20201205060330,2020-12-05 06:03:30,2020-12-05 12:00:00,ev_K,K,3,
20201205060340,2020-12-05 06:03:40,2020-12-05 12:00:00,ev_C,C,14,
20201205060350,2020-12-05 06:03:50,2020-12-05 12:00:00,ev_N,K,4,
20201205060400,2020-12-05 06:04:00,2020-12-05 12:00:00,ev_C,C,14,
20201205060410,2020-12-05 06:04:10,2020-12-05 12:00:00,ev_C,C,23,
20201205060420,2020-12-05 06:04:20,2020-12-05 12:00:00,ev_C,C,7,
20201205060430,2020-12-05 06:04:30,2020-12-05 12:00:00,ev_C,C,21,
20201205060440,2020-12-05 06:04:40,2020-12-05 12:00:00,ev_C,C,4,
20201205060450,2020-12-05 06:04:50,2020-12-05 12:00:00,ev_C,C,2,
20201205060500,2020-12-05 06:05:00,2020-12-05 12:00:00,ev_C,C,10,
20201205060510,2020-12-05 06:05:10,2020-12-05 12:00:00,ev_C,C,10,
20201205060520,2020-12-05 06:05:20,2020-12-05 12:00:00,ev_C,C,22,
20201205060530,2020-12-05 06:05:30,2020-12-05 12:00:00,ev_C,C,25,
20201205060540,2020-12-05 06:05:40,2020-12-05 12:00:00,ev_C,C,3,
20201205060550,2020-12-05 06:05:50,2020-12-05 12:00:00,ev_C,C,11,
20201205060600,2020-12-05 06:06:00,2020-12-05 12:00:00,ev_N,K,5,
20201205060610,2020-12-05 06:06:10,2020-12-05 12:00:00,ev_C,C,13,
20201205060620,2020-12-05 06:06:20,2020-12-05 12:00:00,ev_C,C,1,
20201205060630,2020-12-05 06:06:30,2020-12-05 12:00:00,ev_C,C,22,
20201205060640,2020-12-05 06:06:40,2020-12-05 12:00:00,ev_C,C,3,
20201205060650,2020-12-05 06:06:50,2020-12-05 12:00:00,ev_K,K,2,
20201205060700,2020-12-05 06:07:00,2020-12-05 12:00:00,ev_C,C,12,
20201205060710,2020-12-05 06:07:10,2020-12-05 12:00:00,ev_C,C,5,
20201205060720,2020-12-05 06:07:20,2020-12-05 12:00:00,ev_K,K,2,
20201205060730,2020-12-05 06:07:30,2020-12-05 12:00:00,ev_C,C,12,
20201205060740,2020-12-05 06:07:40,2020-12-05 12:00:00,ev_C,C,25,
20201205060750,2020-12-05 06:07:50,2020-12-05 12:00:00,ev_C,C,25,
20201205060800,2020-12-05 06:08:00,2020-12-05 12:00:00,ev_C,C,22,
20201205060810,2020-12-05 06:08:10,2020-12-05 12:00:00,ev_C,C,5,
20201205060820,2020-12-05 06:08:20,2020-12-05 12:00:00,ev_C,C,6,
20201205060830,2020-12-05 06:08:30,2020-12-05 12:00:00,ev_C,C,9,
20201205060840,2020-12-05 06:08:40,2020-12-05 12:00:00,ev_C,C,22,
20201205060850,2020-12-05 06:08:50,2020-12-05 12:00:00,ev_C,C,4,
20201205060900,2020-12-05 06:09:00,2020-12-05 12:00:00,ev_K,K,2,
20201205060910,2020-12-05 06:09:10,2020-12-05 12:00:00,ev_C,C,25,
20201205060920,2020-12-05 06:09:20,2020-12-05 12:00:00,ev_C,C,23,
20201205060930,2020-12-05 06:09:30,2020-12-05 12:00:00,ev_K,K,1,
20201205060940,2020-12-05 06:09:40,2020-12-05 12:00:00,ev_C,C,3,
20201205060950,2020-12-05 06:09:50,2020-12-05 12:00:00,ev_C,C,23,
20201205061000,2020-12-05 06:10:00,2020-12-05 12:00:00,ev_K,K,5,
20201205061010,2020-12-05 06:10:10,2020-12-05 12:00:00,ev_C,C,1,
20201205061020,2020-12-05 06:10:20,2020-12-05 12:00:00,ev_C,C,9,
20201205061030,2020-12-05 06:10:30,2020-12-05 12:00:00,ev_K,K,2,
20201205061040,2020-12-05 06:10:40,2020-12-05 12:00:00,ev_N,K,2,
20201205061050,2020-12-05 06:10:50,2020-12-05 12:00:00,ev_C,C,9,
20201205061100,2020-12-05 06:11:00,2020-12-05 12:00:00,ev_C,C,12,
20201205061110,2020-12-05 06:11:10,2020-12-05 12:00:00,ev_C,C,13,
20201205061120,2020-12-05 06:11:20,2020-12-05 12:00:00,ev_C,C,9,
20201205061130,2020-12-05 06:11:30,2020-12-05 12:00:00,ev_C,C,8,
20201205061140,2020-12-05 06:11:40,2020-12-05 12:00:00,ev_C,C,4,
20201205061150,2020-12-05 06:11:50,2020-12-05 12:00:00,ev_C,C,23,
20201205061200,2020-12-05 06:12:00,2020-12-05 12:00:00,ev_C,C,12,
20201205061210,2020-12-05 06:12:10,2020-12-05 12:00:00,ev_C,C,12,
20201205061220,2020-12-05 06:12:20,2020-12-05 12:00:00,ev_K,K,3,
20201205061230,2020-12-05 06:12:30,2020-12-05 12:00:00,ev_C,C,11,
20201205061240,2020-12-05 06:12:40,2020-12-05 12:00:00,ev_C,C,10,
20201205061250,2020-12-05 06:12:50,2020-12-05 12:00:00,ev_C,C,8,
20201205061300,2020-12-05 06:13:00,2020-12-05 12:00:00,ev_C,C,10,
20201205061310,2020-12-05 06:13:10,2020-12-05 12:00:00,ev_C,C,10,
20201205061320,2020-12-05 06:13:20,2020-12-05 12:00:00,ev_K,K,4,
20201205061330,2020-12-05 06:13:30,2020-12-05 12:00:00,ev_C,C,13,
20201205061340,2020-12-05 06:13:40,2020-12-05 12:00:00,ev_C,C,21,
20201205061350,2020-12-05 06:13:50,2020-12-05 12:00:00,ev_C,C,3,
20201205061400,2020-12-05 06:14:00,2020-12-05 12:00:00,ev_C,C,7,
20201205061410,2020-12-05 06:14:10,2020-12-05 12:00:00,ev_C,C,1,
20201205061420,2020-12-05 06:14:20,2020-12-05 12:00:00,ev_C,C,23,
20201205061430,2020-12-05 06:14:30,2020-12-05 12:00:00,ev_K,K,5,
20201205061440,2020-12-05 06:14:40,2020-12-05 12:00:00,ev_C,C,10,
20201205061450,2020-12-05 06:14:50,2020-12-05 12:00:00,ev_N,K,4,
20201205061500,2020-12-05 06:15:00,2020-12-05 12:00:00,ev_C,C,10,
20201205061510,2020-12-05 06:15:10,2020-12-05 12:00:00,ev_C,C,23,
20201205061520,2020-12-05 06:15:20,2020-12-05 12:00:00,ev_C,C,8,
20201205061530,2020-12-05 06:15:30,2020-12-05 12:00:00,ev_K,K,3,
20201205061540,2020-12-05 06:15:40,2020-12-05 12:00:00,ev_N,K,3,
20201205061550,2020-12-05 06:15:50,2020-12-05 12:00:00,ev_C,C,23,
20201205061600,2020-12-05 06:16:00,2020-12-05 12:00:00,ev_C,C,1,
20201205061610,2020-12-05 06:16:10,2020-12-05 12:00:00,ev_K,K,5,
20201205061620,2020-12-05 06:16:20,2020-12-05 12:00:00,ev_C,C,25,
20201205061630,2020-12-05 06:16:30,2020-12-05 12:00:00,ev_K,K,1,
20201205061640,2020-12-05 06:16:40,2020-12-05 12:00:00,ev_K,K,2,
20201205061650,2020-12-05 06:16:50,2020-12-05 12:00:00,ev_C,C,12,
20201205061700,2020-12-05 06:17:00,2020-12-05 12:00:00,ev_C,C,12,
20201205061710,2020-12-05 06:17:10,2020-12-05 12:00:00,ev_K,K,4,
20201205061720,2020-12-05 06:17:20,2020-12-05 12:00:00,ev_N,K,1,
20201205061730,2020-12-05 06:17:30,2020-12-05 12:00:00,ev_K,K,3,
20201205061740,2020-12-05 06:17:40,2020-12-05 12:00:00,ev_C,C,25,
20201205061750,2020-12-05 06:17:50,2020-12-05 12:00:00,ev_C,C,23,
20201205061800,2020-12-05 06:18:00,2020-12-05 12:00:00,ev_C,C,10,
20201205061810,2020-12-05 06:18:10,2020-12-05 12:00:00,ev_C,C,10,
20201205061820,2020-12-05 06:18:20,2020-12-05 12:00:00,ev_C,C,13,
20201205061830,2020-12-05 06:18:30,2020-12-05 12:00:00,ev_C,C,4,
20201205061840,2020-12-05 06:18:40,2020-12-05 12:00:00,ev_C,C,21,
20201205061850,2020-12-05 06:18:50,2020-12-05 12:00:00,ev_N,K,2,
20201205061900,2020-12-05 06:19:00,2020-12-05 12:00:00,ev_K,K,1,
20201205061910,2020-12-05 06:19:10,2020-12-05 12:00:00,ev_K,K,3,
20201205061920,2020-12-05 06:19:20,2020-12-05 12:00:00,ev_K,K,2,
20201205061930,2020-12-05 06:19:30,2020-12-05 12:00:00,ev_K,K,4,
20201205061940,2020-12-05 06:19:40,2020-12-05 12:00:00,ev_C,C,5,
20201205061950,2020-12-05 06:19:50,2020-12-05 12:00:00,ev_C,C,1,
20201205062000,2020-12-05 06:20:00,2020-12-05 12:00:00,ev_K,K,4,
20201205062010,2020-12-05 06:20:10,2020-12-05 12:00:00,ev_C,C,3,
20201205062020,2020-12-05 06:20:20,2020-12-05 12:00:00,ev_C,C,23,
20201205062030,2020-12-05 06:20:30,2020-12-05 12:00:00,ev_C,C,15,
20201205062040,2020-12-05 06:20:40,2020-12-05 12:00:00,ev_C,C,1,
20201205062050,2020-12-05 06:20:50,2020-12-05 12:00:00,ev_C,C,15,
20201205062100,2020-12-05 06:21:00,2020-12-05 12:00:00,ev_C,C,14,
20201205062110,2020-12-05 06:21:10,2020-12-05 12:00:00,ev_C,C,24,
20201205062120,2020-12-05 06:21:20,2020-12-05 12:00:00,ev_K,K,1,
20201205062130,2020-12-05 06:21:30,2020-12-05 12:00:00,ev_C,C,23,
20201205062140,2020-12-05 06:21:40,2020-12-05 12:00:00,ev_C,C,5,
20201205062150,2020-12-05 06:21:50,2020-12-05 12:00:00,ev_C,C,11,
20201205062200,2020-12-05 06:22:00,2020-12-05 12:00:00,ev_K,K,4,
20201205062210,2020-12-05 06:22:10,2020-12-05 12:00:00,ev_K,K,3,
20201205062220,2020-12-05 06:22:20,2020-12-05 12:00:00,ev_K,K,3,
20201205062230,2020-12-05 06:22:30,2020-12-05 12:00:00,ev_K,K,4,
20201205062240,2020-12-05 06:22:40,2020-12-05 12:00:00,ev_C,C,12,
20201205062250,2020-12-05 06:22:50,2020-12-05 12:00:00,ev_C,C,25,
20201205062300,2020-12-05 06:23:00,2020-12-05 12:00:00,ev_K,K,4,
20201205062310,2020-12-05 06:23:10,2020-12-05 12:00:00,ev_K,K,4,
20201205062320,2020-12-05 06:23:20,2020-12-05 12:00:00,ev_K,K,1,
20201205062330,2020-12-05 06:23:30,2020-12-05 12:00:00,ev_C,C,23,
20201205062340,2020-12-05 06:23:40,2020-12-05 12:00:00,ev_C,C,13,
20201205062350,2020-12-05 06:23:50,2020-12-05 12:00:00,ev_C,C,22,
20201205062400,2020-12-05 06:24:00,2020-12-05 12:00:00,ev_C,C,24,
20201205062410,2020-12-05 06:24:10,2020-12-05 12:00:00,ev_C,C,10,
20201205062420,2020-12-05 06:24:20,2020-12-05 12:00:00,ev_C,C,11,
20201205062430,2020-12-05 06:24:30,2020-12-05 12:00:00,ev_K,K,4,
20201205062440,2020-12-05 06:24:40,2020-12-05 12:00:00,ev_C,C,15,
20201205062450,2020-12-05 06:24:50,2020-12-05 12:00:00,ev_C,C,1,
20201205062500,2020-12-05 06:25:00,2020-12-05 12:00:00,ev_K,K,1,
20201205062510,2020-12-05 06:25:10,2020-12-05 12:00:00,ev_C,C,2,
20201205062520,2020-12-05 06:25:20,2020-12-05 12:00:00,ev_C,C,25,
20201205062530,2020-12-05 06:25:30,2020-12-05 12:00:00,ev_C,C,2,
20201205062540,2020-12-05 06:25:40,2020-12-05 12:00:00,ev_C,C,23,
20201205062550,2020-12-05 06:25:50,2020-12-05 12:00:00,ev_C,C,9,
20201205062600,2020-12-05 06:26:00,2020-12-05 12:00:00,ev_C,C,10,
20201205062610,2020-12-05 06:26:10,2020-12-05 12:00:00,ev_C,C,10,
20201205062620,2020-12-05 06:26:20,2020-12-05 12:00:00,ev_C,C,13,
20201205062630,2020-12-05 06:26:30,2020-12-05 12:00:00,ev_C,C,6,
20201205062640,2020-12-05 06:26:40,2020-12-05 12:00:00,ev_C,C,5,
20201205062650,2020-12-05 06:26:50,2020-12-05 12:00:00,ev_K,K,3,
20201205062700,2020-12-05 06:27:00,2020-12-05 12:00:00,ev_C,C,21,
20201205062710,2020-12-05 06:27:10,2020-12-05 12:00:00,ev_C,C,1,
20201205062720,2020-12-05 06:27:20,2020-12-05 12:00:00,ev_C,C,22,
20201205062730,2020-12-05 06:27:30,2020-12-05 12:00:00,ev_C,C,2,
20201205062740,2020-12-05 06:27:40,2020-12-05 12:00:00,ev_C,C,12,
20201205062750,2020-12-05 06:27:50,2020-12-05 12:00:00,ev_C,C,8,
20201205062800,2020-12-05 06:28:00,2020-12-05 12:00:00,ev_C,C,14,
20201205062810,2020-12-05 06:28:10,2020-12-05 12:00:00,ev_C,C,21,
20201205062820,2020-12-05 06:28:20,2020-12-05 12:00:00,ev_C,C,14,
20201205062830,2020-12-05 06:28:30,2020-12-05 12:00:00,ev_K,K,4,
20201205062840,2020-12-05 06:28:40,2020-12-05 12:00:00,ev_C,C,9,
20201205062850,2020-12-05 06:28:50,2020-12-05 12:00:00,ev_C,C,25,
20201205062900,2020-12-05 06:29:00,2020-12-05 12:00:00,ev_C,C,15,
20201205062910,2020-12-05 06:29:10,2020-12-05 12:00:00,ev_C,C,14,
20201205062920,2020-12-05 06:29:20,2020-12-05 12:00:00,ev_C,C,6,
20201205062930,2020-12-05 06:29:30,2020-12-05 12:00:00,ev_C,C,8,
20201205062940,2020-12-05 06:29:40,2020-12-05 12:00:00,ev_C,C,4,
20201205062950,2020-12-05 06:29:50,2020-12-05 12:00:00,ev_C,C,5,
20201205063000,2020-12-05 06:30:00,2020-12-05 12:00:00,ev_C,C,12,
20201205063010,2020-12-05 06:30:10,2020-12-05 12:00:00,ev_K,K,3,
20201205063020,2020-12-05 06:30:20,2020-12-05 12:00:00,ev_C,C,5,
20201205063030,2020-12-05 06:30:30,2020-12-05 12:00:00,ev_K,K,5,
20201205063040,2020-12-05 06:30:40,2020-12-05 12:00:00,ev_C,C,6,
20201205063050,2020-12-05 06:30:50,2020-12-05 12:00:00,ev_K,K,4,
20201205063100,2020-12-05 06:31:00,2020-12-05 12:00:00,ev_K,K,3,
20201205063110,2020-12-05 06:31:10,2020-12-05 12:00:00,ev_K,K,2,
20201205063120,2020-12-05 06:31:20,2020-12-05 12:00:00,ev_C,C,12,
20201205063130,2020-12-05 06:31:30,2020-12-05 12:00:00,ev_C,C,15,
20201205063140,2020-12-05 06:31:40,2020-12-05 12:00:00,ev_C,C,14,
20201205063150,2020-12-05 06:31:50,2020-12-05 12:00:00,ev_C,C,7,
20201205063200,2020-12-05 06:32:00,2020-12-05 12:00:00,ev_C,C,4,
20201205063210,2020-12-05 06:32:10,2020-12-05 12:00:00,ev_C,C,12,
20201205063220,2020-12-05 06:32:20,2020-12-05 12:00:00,ev_C,C,1,
20201205063230,2020-12-05 06:32:30,2020-12-05 12:00:00,ev_C,C,22,
20201205063240,2020-12-05 06:32:40,2020-12-05 12:00:00,ev_C,C,3,
20201205063250,2020-12-05 06:32:50,2020-12-05 12:00:00,ev_C,C,9,
20201205063300,2020-12-05 06:33:00,2020-12-05 12:00:00,ev_C,C,25,
20201205063310,2020-12-05 06:33:10,2020-12-05 12:00:00,ev_N,K,4,
20201205063320,2020-12-05 06:33:20,2020-12-05 12:00:00,ev_C,C,15,
20201205063330,2020-12-05 06:33:30,2020-12-05 12:00:00,ev_K,K,4,
20201205063340,2020-12-05 06:33:40,2020-12-05 12:00:00,ev_C,C,21,
20201205063350,2020-12-05 06:33:50,2020-12-05 12:00:00,ev_C,C,15,
20201205063400,2020-12-05 06:34:00,2020-12-05 12:00:00,ev_N,K,5,
20201205063410,2020-12-05 06:34:10,2020-12-05 12:00:00,ev_C,C,21,
20201205063420,2020-12-05 06:34:20,2020-12-05 12:00:00,ev_C,C,7,
20201205063430,2020-12-05 06:34:30,2020-12-05 12:00:00,ev_C,C,14,
20201205063440,2020-12-05 06:34:40,2020-12-05 12:00:00,ev_C,C,1,
20201205063450,2020-12-05 06:34:50,2020-12-05 12:00:00,ev_C,C,10,
20201205063500,2020-12-05 06:35:00,2020-12-05 12:00:00,ev_C,C,2,
20201205063510,2020-12-05 06:35:10,2020-12-05 12:00:00,ev_C,C,24,
20201205063520,2020-12-05 06:35:20,2020-12-05 12:00:00,ev_C,C,11,
20201205063530,2020-12-05 06:35:30,2020-12-05 12:00:00,ev_C,C,10,
20201205063540,2020-12-05 06:35:40,2020-12-05 12:00:00,ev_C,C,5,
20201205063550,2020-12-05 06:35:50,2020-12-05 12:00:00,ev_C,C,12,
20201205063600,2020-12-05 06:36:00,2020-12-05 12:00:00,ev_C,C,4,
20201205063610,2020-12-05 06:36:10,2020-12-05 12:00:00,ev_K,K,4,
20201205063620,2020-12-05 06:36:20,2020-12-05 12:00:00,ev_C,C,5,
20201205063630,2020-12-05 06:36:30,2020-12-05 12:00:00,ev_N,K,3,
20201205063640,2020-12-05 06:36:40,2020-12-05 12:00:00,ev_K,K,5,
20201205063650,2020-12-05 06:36:50,2020-12-05 12:00:00,ev_C,C,23,
20201205063700,2020-12-05 06:37:00,2020-12-05 12:00:00,ev_C,C,21,
20201205063710,2020-12-05 06:37:10,2020-12-05 12:00:00,ev_C,C,7,
20201205063720,2020-12-05 06:37:20,2020-12-05 12:00:00,ev_N,K,4,
20201205063730,2020-12-05 06:37:30,2020-12-05 12:00:00,ev_K,K,1,
20201205063740,2020-12-05 06:37:40,2020-12-05 12:00:00,ev_C,C,6,
20201205063750,2020-12-05 06:37:50,2020-12-05 12:00:00,ev_C,C,12,
20201205063800,2020-12-05 06:38:00,2020-12-05 12:00:00,ev_C,C,14,
20201205063810,2020-12-05 06:38:10,2020-12-05 12:00:00,ev_C,C,5,
20201205063820,2020-12-05 06:38:20,2020-12-05 12:00:00,ev_K,K,2,
20201205063830,2020-12-05 06:38:30,2020-12-05 12:00:00,ev_C,C,9,
20201205063840,2020-12-05 06:38:40,2020-12-05 12:00:00,ev_C,C,21,
20201205063850,2020-12-05 06:38:50,2020-12-05 12:00:00,ev_C,C,1,
20201205063900,2020-12-05 06:39:00,2020-12-05 12:00:00,ev_C,C,15,
20201205063910,2020-12-05 06:39:10,2020-12-05 12:00:00,ev_C,C,5,
20201205063920,2020-12-05 06:39:20,2020-12-05 12:00:00,ev_C,C,2,
20201205063930,2020-12-05 06:39:30,2020-12-05 12:00:00,ev_C,C,9,
20201205063940,2020-12-05 06:39:40,2020-12-05 12:00:00,ev_K,K,3,
20201205063950,2020-12-05 06:39:50,2020-12-05 12:00:00,ev_C,C,12,
20201205064000,2020-12-05 06:40:00,2020-12-05 12:00:00,ev_C,C,1,
20201205064010,2020-12-05 06:40:10,2020-12-05 12:00:00,ev_C,C,15,
20201205064020,2020-12-05 06:40:20,2020-12-05 12:00:00,ev_C,C,4,
20201205064030,2020-12-05 06:40:30,2020-12-05 12:00:00,ev_C,C,11,
20201205064040,2020-12-05 06:40:40,2020-12-05 12:00:00,ev_C,C,25,
20201205064050,2020-12-05 06:40:50,2020-12-05 12:00:00,ev_K,K,2,
20201205064100,2020-12-05 06:41:00,2020-12-05 12:00:00,ev_C,C,21,
20201205064110,2020-12-05 06:41:10,2020-12-05 12:00:00,ev_C,C,11,
20201205064120,2020-12-05 06:41:20,2020-12-05 12:00:00,ev_C,C,21,
20201205064130,2020-12-05 06:41:30,2020-12-05 12:00:00,ev_K,K,2,
20201205064140,2020-12-05 06:41:40,2020-12-05 12:00:00,ev_C,C,14,
20201205064150,2020-12-05 06:41:50,2020-12-05 12:00:00,ev_N,K,2,
20201205064200,2020-12-05 06:42:00,2020-12-05 12:00:00,ev_C,C,14,
20201205064210,2020-12-05 06:42:10,2020-12-05 12:00:00,ev_C,C,12,
20201205064220,2020-12-05 06:42:20,2020-12-05 12:00:00,ev_C,C,10,
20201205064230,2020-12-05 06:42:30,2020-12-05 12:00:00,ev_C,C,10,
20201205064240,2020-12-05 06:42:40,2020-12-05 12:00:00,ev_C,C,25,
20201205064250,2020-12-05 06:42:50,2020-12-05 12:00:00,ev_N,K,2,
20201205064300,2020-12-05 06:43:00,2020-12-05 12:00:00,ev_K,K,3,
20201205064310,2020-12-05 06:43:10,2020-12-05 12:00:00,ev_K,K,2,
20201205064320,2020-12-05 06:43:20,2020-12-05 12:00:00,ev_C,C,4,
20201205064330,2020-12-05 06:43:30,2020-12-05 12:00:00,ev_C,C,14,
20201205064340,2020-12-05 06:43:40,2020-12-05 12:00:00,ev_C,C,7,
20201205064350,2020-12-05 06:43:50,2020-12-05 12:00:00,ev_C,C,9,
20201205064400,2020-12-05 06:44:00,2020-12-05 12:00:00,ev_C,C,2,
20201205064410,2020-12-05 06:44:10,2020-12-05 12:00:00,ev_C,C,2,
20201205064420,2020-12-05 06:44:20,2020-12-05 12:00:00,ev_C,C,7,
20201205064430,2020-12-05 06:44:30,2020-12-05 12:00:00,ev_C,C,9,
20201205064440,2020-12-05 06:44:40,2020-12-05 12:00:00,ev_K,K,1,
20201205064450,2020-12-05 06:44:50,2020-12-05 12:00:00,ev_K,K,4,
20201205064500,2020-12-05 06:45:00,2020-12-05 12:00:00,ev_C,C,11,
20201205064510,2020-12-05 06:45:10,2020-12-05 12:00:00,ev_C,C,4,
20201205064520,2020-12-05 06:45:20,2020-12-05 12:00:00,ev_C,C,24,
20201205064530,2020-12-05 06:45:30,2020-12-05 12:00:00,ev_C,C,13,
20201205064540,2020-12-05 06:45:40,2020-12-05 12:00:00,ev_K,K,3,
20201205064550,2020-12-05 06:45:50,2020-12-05 12:00:00,ev_C,C,11,
20201205064600,2020-12-05 06:46:00,2020-12-05 12:00:00,ev_C,C,24,
20201205064610,2020-12-05 06:46:10,2020-12-05 12:00:00,ev_C,C,23,
20201205064620,2020-12-05 06:46:20,2020-12-05 12:00:00,ev_C,C,24,
20201205064630,2020-12-05 06:46:30,2020-12-05 12:00:00,ev_C,C,1,
20201205064640,2020-12-05 06:46:40,2020-12-05 12:00:00,ev_C,C,3,
20201205064650,2020-12-05 06:46:50,2020-12-05 12:00:00,ev_K,K,4,
20201205064700,2020-12-05 06:47:00,2020-12-05 12:00:00,ev_K,K,2,
20201205064710,2020-12-05 06:47:10,2020-12-05 12:00:00,ev_K,K,3,
20201205064720,2020-12-05 06:47:20,2020-12-05 12:00:00,ev_C,C,15,
20201205064730,2020-12-05 06:47:30,2020-12-05 12:00:00,ev_K,K,2,
20201205064740,2020-12-05 06:47:40,2020-12-05 12:00:00,ev_C,C,25,
20201205064750,2020-12-05 06:47:50,2020-12-05 12:00:00,ev_C,C,5,
20201205064800,2020-12-05 06:48:00,2020-12-05 12:00:00,ev_C,C,23,
20201205064810,2020-12-05 06:48:10,2020-12-05 12:00:00,ev_K,K,3,
20201205064820,2020-12-05 06:48:20,2020-12-05 12:00:00,ev_K,K,5,
20201205064830,2020-12-05 06:48:30,2020-12-05 12:00:00,ev_C,C,10,
20201205064840,2020-12-05 06:48:40,2020-12-05 12:00:00,ev_C,C,10,
20201205064850,2020-12-05 06:48:50,2020-12-05 12:00:00,ev_C,C,25,
20201205064900,2020-12-05 06:49:00,2020-12-05 12:00:00,ev_C,C,15,
20201205064910,2020-12-05 06:49:10,2020-12-05 12:00:00,ev_C,C,22,
20201205064920,2020-12-05 06:49:20,2020-12-05 12:00:00,ev_C,C,11,
20201205064930,2020-12-05 06:49:30,2020-12-05 12:00:00,ev_C,C,15,
20201205064940,2020-12-05 06:49:40,2020-12-05 12:00:00,ev_C,C,1,
20201205064950,2020-12-05 06:49:50,2020-12-05 12:00:00,ev_C,C,14,
20201205065000,2020-12-05 06:50:00,2020-12-05 12:00:00,ev_C,C,21,
20201205065010,2020-12-05 06:50:10,2020-12-05 12:00:00,ev_C,C,4,
20201205065020,2020-12-05 06:50:20,2020-12-05 12:00:00,ev_C,C,21,
