id_evt,date_occur_evt,date_system_evt,type_evt,type_equipement,id_equipement,info_div
20201205065030,2020-12-05 06:50:30,2020-12-05 12:00:00,ev_C,C,10,
20201205065040,2020-12-05 06:50:40,2020-12-05 12:00:00,ev_C,C,14,
20201205065050,2020-12-05 06:50:50,2020-12-05 12:00:00,ev_C,C,24,
20201205065100,2020-12-05 06:51:00,2020-12-05 12:00:00,ev_C,C,13,
20201205065110,2020-12-05 06:51:10,2020-12-05 12:00:00,ev_K,K,3,
20201205065120,2020-12-05 06:51:20,2020-12-05 12:00:00,ev_K,K,3,
20201205065130,2020-12-05 06:51:30,2020-12-05 12:00:00,ev_K,K,5,
20201205065140,2020-12-05 06:51:40,2020-12-05 12:00:00,ev_C,C,23,
20201205065150,2020-12-05 06:51:50,2020-12-05 12:00:00,ev_C,C,8,
20201205065200,2020-12-05 06:52:00,2020-12-05 12:00:00,ev_C,C,4,
20201205065210,2020-12-05 06:52:10,2020-12-05 12:00:00,ev_C,C,7,
20201205065220,2020-12-05 06:52:20,2020-12-05 12:00:00,ev_C,C,2,
20201205065230,2020-12-05 06:52:30,2020-12-05 12:00:00,ev_C,C,14,
20201205065240,2020-12-05 06:52:40,2020-12-05 12:00:00,ev_C,C,22,
20201205065250,2020-12-05 06:52:50,2020-12-05 12:00:00,ev_C,C,3,
20201205065300,2020-12-05 06:53:00,2020-12-05 12:00:00,ev_K,K,3,
20201205065310,2020-12-05 06:53:10,2020-12-05 12:00:00,ev_K,K,2,
20201205065320,2020-12-05 06:53:20,2020-12-05 12:00:00,ev_C,C,10,
20201205065330,2020-12-05 06:53:30,2020-12-05 12:00:00,ev_C,C,13,
20201205065340,2020-12-05 06:53:40,2020-12-05 12:00:00,ev_C,C,5,
20201205065350,2020-12-05 06:53:50,2020-12-05 12:00:00,ev_C,C,7,
20201205065400,2020-12-05 06:54:00,2020-12-05 12:00:00,ev_C,C,3,
20201205065410,2020-12-05 06:54:10,2020-12-05 12:00:00,ev_C,C,3,
20201205065420,2020-12-05 06:54:20,2020-12-05 12:00:00,ev_C,C,9,
20201205065430,2020-12-05 06:54:30,2020-12-05 12:00:00,ev_K,K,3,
20201205065440,2020-12-05 06:54:40,2020-12-05 12:00:00,ev_N,K,2,
20201205065450,2020-12-05 06:54:50,2020-12-05 12:00:00,ev_C,C,8,
20201205065500,2020-12-05 06:55:00,2020-12-05 12:00:00,ev_K,K,1,
20201205065510,2020-12-05 06:55:10,2020-12-05 12:00:00,ev_K,K,1,
20201205065520,2020-12-05 06:55:20,2020-12-05 12:00:00,ev_K,K,3,
20201205065530,2020-12-05 06:55:30,2020-12-05 12:00:00,ev_C,C,13,
20201205065540,2020-12-05 06:55:40,2020-12-05 12:00:00,ev_N,K,5,
20201205065550,2020-12-05 06:55:50,2020-12-05 12:00:00,ev_C,C,24,
20201205065600,2020-12-05 06:56:00,2020-12-05 12:00:00,ev_C,C,25,
20201205065610,2020-12-05 06:56:10,2020-12-05 12:00:00,ev_C,C,14,
20201205065620,2020-12-05 06:56:20,2020-12-05 12:00:00,ev_C,C,15,
20201205065630,2020-12-05 06:56:30,2020-12-05 12:00:00,ev_C,C,10,
20201205065640,2020-12-05 06:56:40,2020-12-05 12:00:00,ev_K,K,1,
20201205065650,2020-12-05 06:56:50,2020-12-05 12:00:00,ev_C,C,5,
20201205065700,2020-12-05 06:57:00,2020-12-05 12:00:00,ev_C,C,22,
20201205065710,2020-12-05 06:57:10,2020-12-05 12:00:00,ev_K,K,4,
20201205065720,2020-12-05 06:57:20,2020-12-05 12:00:00,ev_C,C,1,
20201205065730,2020-12-05 06:57:30,2020-12-05 12:00:00,ev_C,C,13,
20201205065740,2020-12-05 06:57:40,2020-12-05 12:00:00,ev_C,C,8,
20201205065750,2020-12-05 06:57:50,2020-12-05 12:00:00,ev_N,K,3,
20201205065800,2020-12-05 06:58:00,2020-12-05 12:00:00,ev_C,C,13,
20201205065810,2020-12-05 06:58:10,2020-12-05 12:00:00,ev_C,C,5,
20201205065820,2020-12-05 06:58:20,2020-12-05 12:00:00,ev_K,K,3,
20201205065830,2020-12-05 06:58:30,2020-12-05 12:00:00,ev_C,C,4,
20201205065840,2020-12-05 06:58:40,2020-12-05 12:00:00,ev_N,K,2,
20201205065850,2020-12-05 06:58:50,2020-12-05 12:00:00,ev_C,C,21,
20201205065900,2020-12-05 06:59:00,2020-12-05 12:00:00,ev_C,C,14,
20201205065910,2020-12-05 06:59:10,2020-12-05 12:00:00,ev_C,C,1,
20201205065920,2020-12-05 06:59:20,2020-12-05 12:00:00,ev_K,K,5,
20201205065930,2020-12-05 06:59:30,2020-12-05 12:00:00,ev_C,C,25,
20201205065940,2020-12-05 06:59:40,2020-12-05 12:00:00,ev_C,C,21,
20201205065950,2020-12-05 06:59:50,2020-12-05 12:00:00,ev_C,C,12,
20201205070000,2020-12-05 07:00:00,2020-12-05 12:00:00,ev_C,C,11,
20201205070010,2020-12-05 07:00:10,2020-12-05 12:00:00,ev_C,C,7,
20201205070020,2020-12-05 07:00:20,2020-12-05 12:00:00,ev_C,C,5,
20201205070030,2020-12-05 07:00:30,2020-12-05 12:00:00,ev_N,K,5,
20201205070040,2020-12-05 07:00:40,2020-12-05 12:00:00,ev_C,C,21,
20201205070050,2020-12-05 07:00:50,2020-12-05 12:00:00,ev_N,K,3,
20201205070100,2020-12-05 07:01:00,2020-12-05 12:00:00,ev_C,C,1,
20201205070110,2020-12-05 07:01:10,2020-12-05 12:00:00,ev_C,C,21,
20201205070120,2020-12-05 07:01:20,2020-12-05 12:00:00,ev_C,C,5,
20201205070130,2020-12-05 07:01:30,2020-12-05 12:00:00,ev_C,C,11,
20201205070140,2020-12-05 07:01:40,2020-12-05 12:00:00,ev_C,C,13,
20201205070150,2020-12-05 07:01:50,2020-12-05 12:00:00,ev_C,C,7,
20201205070200,2020-12-05 07:02:00,2020-12-05 12:00:00,ev_C,C,15,
20201205070210,2020-12-05 07:02:10,2020-12-05 12:00:00,ev_N,K,3,
20201205070220,2020-12-05 07:02:20,2020-12-05 12:00:00,ev_C,C,3,
20201205070230,2020-12-05 07:02:30,2020-12-05 12:00:00,ev_C,C,23,
20201205070240,2020-12-05 07:02:40,2020-12-05 12:00:00,ev_C,C,11,
20201205070250,2020-12-05 07:02:50,2020-12-05 12:00:00,ev_C,C,5,
20201205070300,2020-12-05 07:03:00,2020-12-05 12:00:00,ev_C,C,7,
20201205070310,2020-12-05 07:03:10,2020-12-05 12:00:00,ev_C,C,13,
20201205070320,2020-12-05 07:03:20,2020-12-05 12:00:00,ev_C,C,25,
20201205070330,2020-12-05 07:03:30,2020-12-05 12:00:00,ev_C,C,13,
20201205070340,2020-12-05 07:03:40,2020-12-05 12:00:00,ev_C,C,24,
20201205070350,2020-12-05 07:03:50,2020-12-05 12:00:00,ev_N,K,2,
20201205070400,2020-12-05 07:04:00,2020-12-05 12:00:00,ev_C,C,9,
20201205070410,2020-12-05 07:04:10,2020-12-05 12:00:00,ev_C,C,14,
20201205070420,2020-12-05 07:04:20,2020-12-05 12:00:00,ev_C,C,11,
20201205070430,2020-12-05 07:04:30,2020-12-05 12:00:00,ev_C,C,13,
20201205070440,2020-12-05 07:04:40,2020-12-05 12:00:00,ev_C,C,2,
20201205070450,2020-12-05 07:04:50,2020-12-05 12:00:00,ev_K,K,5,
20201205070500,2020-12-05 07:05:00,2020-12-05 12:00:00,ev_C,C,7,
20201205070510,2020-12-05 07:05:10,2020-12-05 12:00:00,ev_C,C,23,
20201205070520,2020-12-05 07:05:20,2020-12-05 12:00:00,ev_C,C,13,
20201205070530,2020-12-05 07:05:30,2020-12-05 12:00:00,ev_K,K,4,
20201205070540,2020-12-05 07:05:40,2020-12-05 12:00:00,ev_C,C,4,
20201205070550,2020-12-05 07:05:50,2020-12-05 12:00:00,ev_C,C,2,
20201205070600,2020-12-05 07:06:00,2020-12-05 12:00:00,ev_C,C,7,
20201205070610,2020-12-05 07:06:10,2020-12-05 12:00:00,ev_C,C,10,
20201205070620,2020-12-05 07:06:20,2020-12-05 12:00:00,ev_C,C,2,
20201205070630,2020-12-05 07:06:30,2020-12-05 12:00:00,ev_C,C,23,
20201205070640,2020-12-05 07:06:40,2020-12-05 12:00:00,ev_K,K,5,
20201205070650,2020-12-05 07:06:50,2020-12-05 12:00:00,ev_N,K,1,
20201205070700,2020-12-05 07:07:00,2020-12-05 12:00:00,ev_C,C,14,
20201205070710,2020-12-05 07:07:10,2020-12-05 12:00:00,ev_C,C,2,
20201205070720,2020-12-05 07:07:20,2020-12-05 12:00:00,ev_K,K,3,
20201205070730,2020-12-05 07:07:30,2020-12-05 12:00:00,ev_C,C,7,
20201205070740,2020-12-05 07:07:40,2020-12-05 12:00:00,ev_K,K,1,
20201205070750,2020-12-05 07:07:50,2020-12-05 12:00:00,ev_C,C,13,
20201205070800,2020-12-05 07:08:00,2020-12-05 12:00:00,ev_K,K,1,
20201205070810,2020-12-05 07:08:10,2020-12-05 12:00:00,ev_C,C,22,
20201205070820,2020-12-05 07:08:20,2020-12-05 12:00:00,ev_C,C,6,
20201205070830,2020-12-05 07:08:30,2020-12-05 12:00:00,ev_C,C,11,
20201205070840,2020-12-05 07:08:40,2020-12-05 12:00:00,ev_K,K,1,
20201205070850,2020-12-05 07:08:50,2020-12-05 12:00:00,ev_C,C,10,
20201205070900,2020-12-05 07:09:00,2020-12-05 12:00:00,ev_C,C,22,
20201205070910,2020-12-05 07:09:10,2020-12-05 12:00:00,ev_C,C,10,
20201205070920,2020-12-05 07:09:20,2020-12-05 12:00:00,ev_N,K,4,
20201205070930,2020-12-05 07:09:30,2020-12-05 12:00:00,ev_C,C,21,
20201205070940,2020-12-05 07:09:40,2020-12-05 12:00:00,ev_C,C,11,
20201205070950,2020-12-05 07:09:50,2020-12-05 12:00:00,ev_C,C,11,
20201205071000,2020-12-05 07:10:00,2020-12-05 12:00:00,ev_C,C,11,
20201205071010,2020-12-05 07:10:10,2020-12-05 12:00:00,ev_C,C,1,
20201205071020,2020-12-05 07:10:20,2020-12-05 12:00:00,ev_N,K,2,
20201205071030,2020-12-05 07:10:30,2020-12-05 12:00:00,ev_K,K,3,
20201205071040,2020-12-05 07:10:40,2020-12-05 12:00:00,ev_K,K,4,
20201205071050,2020-12-05 07:10:50,2020-12-05 12:00:00,ev_C,C,10,
20201205071100,2020-12-05 07:11:00,2020-12-05 12:00:00,ev_N,K,3,
20201205071110,2020-12-05 07:11:10,2020-12-05 12:00:00,ev_C,C,14,
20201205071120,2020-12-05 07:11:20,2020-12-05 12:00:00,ev_C,C,24,
20201205071130,2020-12-05 07:11:30,2020-12-05 12:00:00,ev_C,C,22,
20201205071140,2020-12-05 07:11:40,2020-12-05 12:00:00,ev_N,K,5,
20201205071150,2020-12-05 07:11:50,2020-12-05 12:00:00,ev_C,C,12,
20201205071200,2020-12-05 07:12:00,2020-12-05 12:00:00,ev_C,C,4,
20201205071210,2020-12-05 07:12:10,2020-12-05 12:00:00,ev_C,C,7,
20201205071220,2020-12-05 07:12:20,2020-12-05 12:00:00,ev_C,C,21,
20201205071230,2020-12-05 07:12:30,2020-12-05 12:00:00,ev_K,K,2,
20201205071240,2020-12-05 07:12:40,2020-12-05 12:00:00,ev_C,C,13,
20201205071250,2020-12-05 07:12:50,2020-12-05 12:00:00,ev_K,K,5,
20201205071300,2020-12-05 07:13:00,2020-12-05 12:00:00,ev_C,C,5,
20201205071310,2020-12-05 07:13:10,2020-12-05 12:00:00,ev_K,K,5,
20201205071320,2020-12-05 07:13:20,2020-12-05 12:00:00,ev_K,K,2,
20201205071330,2020-12-05 07:13:30,2020-12-05 12:00:00,ev_C,C,8,
20201205071340,2020-12-05 07:13:40,2020-12-05 12:00:00,ev_C,C,11,
20201205071350,2020-12-05 07:13:50,2020-12-05 12:00:00,ev_C,C,11,
20201205071400,2020-12-05 07:14:00,2020-12-05 12:00:00,ev_C,C,9,
20201205071410,2020-12-05 07:14:10,2020-12-05 12:00:00,ev_K,K,3,
20201205071420,2020-12-05 07:14:20,2020-12-05 12:00:00,ev_K,K,3,
20201205071430,2020-12-05 07:14:30,2020-12-05 12:00:00,ev_K,K,3,
20201205071440,2020-12-05 07:14:40,2020-12-05 12:00:00,ev_C,C,9,
20201205071450,2020-12-05 07:14:50,2020-12-05 12:00:00,ev_C,C,14,
20201205071500,2020-12-05 07:15:00,2020-12-05 12:00:00,ev_C,C,9,
20201205071510,2020-12-05 07:15:10,2020-12-05 12:00:00,ev_C,C,14,
20201205071520,2020-12-05 07:15:20,2020-12-05 12:00:00,ev_C,C,12,
20201205071530,2020-12-05 07:15:30,2020-12-05 12:00:00,ev_K,K,1,
20201205071540,2020-12-05 07:15:40,2020-12-05 12:00:00,ev_C,C,9,
20201205071550,2020-12-05 07:15:50,2020-12-05 12:00:00,ev_C,C,3,
20201205071600,2020-12-05 07:16:00,2020-12-05 12:00:00,ev_N,K,1,
20201205071610,2020-12-05 07:16:10,2020-12-05 12:00:00,ev_K,K,3,
20201205071620,2020-12-05 07:16:20,2020-12-05 12:00:00,ev_K,K,4,
20201205071630,2020-12-05 07:16:30,2020-12-05 12:00:00,ev_C,C,22,
20201205071640,2020-12-05 07:16:40,2020-12-05 12:00:00,ev_C,C,9,
20201205071650,2020-12-05 07:16:50,2020-12-05 12:00:00,ev_C,C,14,
20201205071700,2020-12-05 07:17:00,2020-12-05 12:00:00,ev_C,C,6,
20201205071710,2020-12-05 07:17:10,2020-12-05 12:00:00,ev_C,C,7,
20201205071720,2020-12-05 07:17:20,2020-12-05 12:00:00,ev_C,C,23,
20201205071730,2020-12-05 07:17:30,2020-12-05 12:00:00,ev_C,C,10,
20201205071740,2020-12-05 07:17:40,2020-12-05 12:00:00,ev_C,C,21,
20201205071750,2020-12-05 07:17:50,2020-12-05 12:00:00,ev_C,C,10,
20201205071800,2020-12-05 07:18:00,2020-12-05 12:00:00,ev_K,K,4,
20201205071810,2020-12-05 07:18:10,2020-12-05 12:00:00,ev_C,C,2,
20201205071820,2020-12-05 07:18:20,2020-12-05 12:00:00,ev_N,K,2,
20201205071830,2020-12-05 07:18:30,2020-12-05 12:00:00,ev_C,C,10,
20201205071840,2020-12-05 07:18:40,2020-12-05 12:00:00,ev_N,K,4,
20201205071850,2020-12-05 07:18:50,2020-12-05 12:00:00,ev_C,C,8,
20201205071900,2020-12-05 07:19:00,2020-12-05 12:00:00,ev_K,K,5,
20201205071910,2020-12-05 07:19:10,2020-12-05 12:00:00,ev_C,C,21,
20201205071920,2020-12-05 07:19:20,2020-12-05 12:00:00,ev_C,C,6,
20201205071930,2020-12-05 07:19:30,2020-12-05 12:00:00,ev_C,C,13,
20201205071940,2020-12-05 07:19:40,2020-12-05 12:00:00,ev_K,K,2,
20201205071950,2020-12-05 07:19:50,2020-12-05 12:00:00,ev_C,C,25,
20201205072000,2020-12-05 07:20:00,2020-12-05 12:00:00,ev_C,C,25,
20201205072010,2020-12-05 07:20:10,2020-12-05 12:00:00,ev_C,C,6,
20201205072020,2020-12-05 07:20:20,2020-12-05 12:00:00,ev_C,C,24,
20201205072030,2020-12-05 07:20:30,2020-12-05 12:00:00,ev_C,C,14,
20201205072040,2020-12-05 07:20:40,2020-12-05 12:00:00,ev_C,C,9,
20201205072050,2020-12-05 07:20:50,2020-12-05 12:00:00,ev_C,C,21,
20201205072100,2020-12-05 07:21:00,2020-12-05 12:00:00,ev_C,C,14,
20201205072110,2020-12-05 07:21:10,2020-12-05 12:00:00,ev_N,K,4,
20201205072120,2020-12-05 07:21:20,2020-12-05 12:00:00,ev_C,C,12,
20201205072130,2020-12-05 07:21:30,2020-12-05 12:00:00,ev_K,K,3,
20201205072140,2020-12-05 07:21:40,2020-12-05 12:00:00,ev_K,K,4,
20201205072150,2020-12-05 07:21:50,2020-12-05 12:00:00,ev_C,C,13,
20201205072200,2020-12-05 07:22:00,2020-12-05 12:00:00,ev_N,K,2,
20201205072210,2020-12-05 07:22:10,2020-12-05 12:00:00,ev_C,C,12,
20201205072220,2020-12-05 07:22:20,2020-12-05 12:00:00,ev_K,K,4,
20201205072230,2020-12-05 07:22:30,2020-12-05 12:00:00,ev_C,C,12,
20201205072240,2020-12-05 07:22:40,2020-12-05 12:00:00,ev_C,C,21,
20201205072250,2020-12-05 07:22:50,2020-12-05 12:00:00,ev_C,C,24,
20201205072300,2020-12-05 07:23:00,2020-12-05 12:00:00,ev_C,C,1,
20201205072310,2020-12-05 07:23:10,2020-12-05 12:00:00,ev_C,C,15,
20201205072320,2020-12-05 07:23:20,2020-12-05 12:00:00,ev_N,K,5,
20201205072330,2020-12-05 07:23:30,2020-12-05 12:00:00,ev_C,C,15,
20201205072340,2020-12-05 07:23:40,2020-12-05 12:00:00,ev_C,C,12,
20201205072350,2020-12-05 07:23:50,2020-12-05 12:00:00,ev_C,C,23,
20201205072400,2020-12-05 07:24:00,2020-12-05 12:00:00,ev_K,K,5,
20201205072410,2020-12-05 07:24:10,2020-12-05 12:00:00,ev_C,C,25,
20201205072420,2020-12-05 07:24:20,2020-12-05 12:00:00,ev_C,C,25,
20201205072430,2020-12-05 07:24:30,2020-12-05 12:00:00,ev_C,C,10,
20201205072440,2020-12-05 07:24:40,2020-12-05 12:00:00,ev_C,C,9,
20201205072450,2020-12-05 07:24:50,2020-12-05 12:00:00,ev_C,C,14,
20201205072500,2020-12-05 07:25:00,2020-12-05 12:00:00,ev_K,K,2,
20201205072510,2020-12-05 07:25:10,2020-12-05 12:00:00,ev_C,C,5,
20201205072520,2020-12-05 07:25:20,2020-12-05 12:00:00,ev_C,C,21,
20201205072530,2020-12-05 07:25:30,2020-12-05 12:00:00,ev_K,K,1,
20201205072540,2020-12-05 07:25:40,2020-12-05 12:00:00,ev_C,C,3,
20201205072550,2020-12-05 07:25:50,2020-12-05 12:00:00,ev_C,C,13,
20201205072600,2020-12-05 07:26:00,2020-12-05 12:00:00,ev_C,C,23,
20201205072610,2020-12-05 07:26:10,2020-12-05 12:00:00,ev_C,C,14,
20201205072620,2020-12-05 07:26:20,2020-12-05 12:00:00,ev_C,C,21,
20201205072630,2020-12-05 07:26:30,2020-12-05 12:00:00,ev_N,K,3,
20201205072640,2020-12-05 07:26:40,2020-12-05 12:00:00,ev_C,C,13,
20201205072650,2020-12-05 07:26:50,2020-12-05 12:00:00,ev_C,C,11,
20201205072700,2020-12-05 07:27:00,2020-12-05 12:00:00,ev_C,C,4,
20201205072710,2020-12-05 07:27:10,2020-12-05 12:00:00,ev_C,C,3,
20201205072720,2020-12-05 07:27:20,2020-12-05 12:00:00,ev_C,C,3,
20201205072730,2020-12-05 07:27:30,2020-12-05 12:00:00,ev_K,K,4,
20201205072740,2020-12-05 07:27:40,2020-12-05 12:00:00,ev_C,C,4,
20201205072750,2020-12-05 07:27:50,2020-12-05 12:00:00,ev_K,K,4,
20201205072800,2020-12-05 07:28:00,2020-12-05 12:00:00,ev_C,C,24,
20201205072810,2020-12-05 07:28:10,2020-12-05 12:00:00,ev_C,C,12,
20201205072820,2020-12-05 07:28:20,2020-12-05 12:00:00,ev_C,C,21,
20201205072830,2020-12-05 07:28:30,2020-12-05 12:00:00,ev_C,C,8,
20201205072840,2020-12-05 07:28:40,2020-12-05 12:00:00,ev_K,K,4,
20201205072850,2020-12-05 07:28:50,2020-12-05 12:00:00,ev_C,C,25,
20201205072900,2020-12-05 07:29:00,2020-12-05 12:00:00,ev_C,C,12,
20201205072910,2020-12-05 07:29:10,2020-12-05 12:00:00,ev_K,K,2,
20201205072920,2020-12-05 07:29:20,2020-12-05 12:00:00,ev_C,C,3,
20201205072930,2020-12-05 07:29:30,2020-12-05 12:00:00,ev_K,K,3,
20201205072940,2020-12-05 07:29:40,2020-12-05 12:00:00,ev_K,K,4,
20201205072950,2020-12-05 07:29:50,2020-12-05 12:00:00,ev_C,C,12,
20201205073000,2020-12-05 07:30:00,2020-12-05 12:00:00,ev_C,C,9,
20201205073010,2020-12-05 07:30:10,2020-12-05 12:00:00,ev_K,K,2,
20201205073020,2020-12-05 07:30:20,2020-12-05 12:00:00,ev_C,C,10,
20201205073030,2020-12-05 07:30:30,2020-12-05 12:00:00,ev_C,C,10,
20201205073040,2020-12-05 07:30:40,2020-12-05 12:00:00,ev_C,C,13,
20201205073050,2020-12-05 07:30:50,2020-12-05 12:00:00,ev_C,C,8,
20201205073100,2020-12-05 07:31:00,2020-12-05 12:00:00,ev_C,C,15,
20201205073110,2020-12-05 07:31:10,2020-12-05 12:00:00,ev_C,C,21,
20201205073120,2020-12-05 07:31:20,2020-12-05 12:00:00,ev_C,C,5,
20201205073130,2020-12-05 07:31:30,2020-12-05 12:00:00,ev_C,C,21,
20201205073140,2020-12-05 07:31:40,2020-12-05 12:00:00,ev_K,K,5,
20201205073150,2020-12-05 07:31:50,2020-12-05 12:00:00,ev_C,C,10,
20201205073200,2020-12-05 07:32:00,2020-12-05 12:00:00,ev_C,C,14,
20201205073210,2020-12-05 07:32:10,2020-12-05 12:00:00,ev_C,C,4,
20201205073220,2020-12-05 07:32:20,2020-12-05 12:00:00,ev_C,C,11,
20201205073230,2020-12-05 07:32:30,2020-12-05 12:00:00,ev_C,C,22,
20201205073240,2020-12-05 07:32:40,2020-12-05 12:00:00,ev_K,K,5,
20201205073250,2020-12-05 07:32:50,2020-12-05 12:00:00,ev_C,C,25,
20201205073300,2020-12-05 07:33:00,2020-12-05 12:00:00,ev_K,K,3,
20201205073310,2020-12-05 07:33:10,2020-12-05 12:00:00,ev_C,C,8,
20201205073320,2020-12-05 07:33:20,2020-12-05 12:00:00,ev_C,C,12,
20201205073330,2020-12-05 07:33:30,2020-12-05 12:00:00,ev_C,C,3,
20201205073340,2020-12-05 07:33:40,2020-12-05 12:00:00,ev_C,C,22,
20201205073350,2020-12-05 07:33:50,2020-12-05 12:00:00,ev_C,C,3,
20201205073400,2020-12-05 07:34:00,2020-12-05 12:00:00,ev_C,C,3,
20201205073410,2020-12-05 07:34:10,2020-12-05 12:00:00,ev_C,C,21,
20201205073420,2020-12-05 07:34:20,2020-12-05 12:00:00,ev_C,C,5,
20201205073430,2020-12-05 07:34:30,2020-12-05 12:00:00,ev_C,C,12,
20201205073440,2020-12-05 07:34:40,2020-12-05 12:00:00,ev_C,C,9,
20201205073450,2020-12-05 07:34:50,2020-12-05 12:00:00,ev_K,K,5,
20201205073500,2020-12-05 07:35:00,2020-12-05 12:00:00,ev_C,C,13,
20201205073510,2020-12-05 07:35:10,2020-12-05 12:00:00,ev_K,K,4,
20201205073520,2020-12-05 07:35:20,2020-12-05 12:00:00,ev_N,K,4,
20201205073530,2020-12-05 07:35:30,2020-12-05 12:00:00,ev_C,C,22,
20201205073540,2020-12-05 07:35:40,2020-12-05 12:00:00,ev_K,K,4,
20201205073550,2020-12-05 07:35:50,2020-12-05 12:00:00,ev_C,C,22,
20201205073600,2020-12-05 07:36:00,2020-12-05 12:00:00,ev_C,C,5,
20201205073610,2020-12-05 07:36:10,2020-12-05 12:00:00,ev_C,C,2,
20201205073620,2020-12-05 07:36:20,2020-12-05 12:00:00,ev_K,K,4,
20201205073630,2020-12-05 07:36:30,2020-12-05 12:00:00,ev_C,C,21,
20201205073640,2020-12-05 07:36:40,2020-12-05 12:00:00,ev_C,C,9,
20201205073650,2020-12-05 07:36:50,2020-12-05 12:00:00,ev_C,C,12,
20201205073700,2020-12-05 07:37:00,2020-12-05 12:00:00,ev_C,C,10,
20201205073710,2020-12-05 07:37:10,2020-12-05 12:00:00,ev_C,C,24,
20201205073720,2020-12-05 07:37:20,2020-12-05 12:00:00,ev_K,K,3,
20201205073730,2020-12-05 07:37:30,2020-12-05 12:00:00,ev_C,C,13,
20201205073740,2020-12-05 07:37:40,2020-12-05 12:00:00,ev_K,K,1,
20201205073750,2020-12-05 07:37:50,2020-12-05 12:00:00,ev_K,K,4,
20201205073800,2020-12-05 07:38:00,2020-12-05 12:00:00,ev_C,C,5,
20201205073810,2020-12-05 07:38:10,2020-12-05 12:00:00,ev_K,K,4,
20201205073820,2020-12-05 07:38:20,2020-12-05 12:00:00,ev_C,C,3,
20201205073830,2020-12-05 07:38:30,2020-12-05 12:00:00,ev_K,K,4,
20201205073840,2020-12-05 07:38:40,2020-12-05 12:00:00,ev_K,K,1,
20201205073850,2020-12-05 07:38:50,2020-12-05 12:00:00,ev_C,C,8,
20201205073900,2020-12-05 07:39:00,2020-12-05 12:00:00,ev_C,C,3,
20201205073910,2020-12-05 07:39:10,2020-12-05 12:00:00,ev_K,K,2,
20201205073920,2020-12-05 07:39:20,2020-12-05 12:00:00,ev_K,K,1,
20201205073930,2020-12-05 07:39:30,2020-12-05 12:00:00,ev_C,C,9,
20201205073940,2020-12-05 07:39:40,2020-12-05 12:00:00,ev_C,C,24,
20201205073950,2020-12-05 07:39:50,2020-12-05 12:00:00,ev_C,C,11,
20201205074000,2020-12-05 07:40:00,2020-12-05 12:00:00,ev_K,K,4,
20201205074010,2020-12-05 07:40:10,2020-12-05 12:00:00,ev_C,C,3,
20201205074020,2020-12-05 07:40:20,2020-12-05 12:00:00,ev_C,C,25,
20201205074030,2020-12-05 07:40:30,2020-12-05 12:00:00,ev_C,C,9,
20201205074040,2020-12-05 07:40:40,2020-12-05 12:00:00,ev_C,C,9,
20201205074050,2020-12-05 07:40:50,2020-12-05 12:00:00,ev_C,C,5,
20201205074100,2020-12-05 07:41:00,2020-12-05 12:00:00,ev_C,C,13,
20201205074110,2020-12-05 07:41:10,2020-12-05 12:00:00,ev_C,C,6,
20201205074120,2020-12-05 07:41:20,2020-12-05 12:00:00,ev_C,C,2,
20201205074130,2020-12-05 07:41:30,2020-12-05 12:00:00,ev_N,K,3,
20201205074140,2020-12-05 07:41:40,2020-12-05 12:00:00,ev_C,C,14,
