id_evt,date_occur_evt,date_system_evt,type_evt,type_equipement,id_equipement,info_div
20201205074150,2020-12-05 07:41:50,2020-12-05 12:00:00,ev_K,K,4,
20201205074200,2020-12-05 07:42:00,2020-12-05 12:00:00,ev_C,C,21,
20201205074210,2020-12-05 07:42:10,2020-12-05 12:00:00,ev_K,K,2,
20201205074220,2020-12-05 07:42:20,2020-12-05 12:00:00,ev_C,C,7,
20201205074230,2020-12-05 07:42:30,2020-12-05 12:00:00,ev_C,C,11,
20201205074240,2020-12-05 07:42:40,2020-12-05 12:00:00,ev_C,C,12,
20201205074250,2020-12-05 07:42:50,2020-12-05 12:00:00,ev_C,C,23,
20201205074300,2020-12-05 07:43:00,2020-12-05 12:00:00,ev_C,C,2,
20201205074310,2020-12-05 07:43:10,2020-12-05 12:00:00,ev_C,C,25,
20201205074320,2020-12-05 07:43:20,2020-12-05 12:00:00,ev_C,C,13,
20201205074330,2020-12-05 07:43:30,2020-12-05 12:00:00,ev_C,C,22,
20201205074340,2020-12-05 07:43:40,2020-12-05 12:00:00,ev_C,C,10,
20201205074350,2020-12-05 07:43:50,2020-12-05 12:00:00,ev_C,C,12,
20201205074400,2020-12-05 07:44:00,2020-12-05 12:00:00,ev_C,C,9,
20201205074410,2020-12-05 07:44:10,2020-12-05 12:00:00,ev_C,C,10,
20201205074420,2020-12-05 07:44:20,2020-12-05 12:00:00,ev_C,C,22,
20201205074430,2020-12-05 07:44:30,2020-12-05 12:00:00,ev_N,K,3,
20201205074440,2020-12-05 07:44:40,2020-12-05 12:00:00,ev_C,C,13,
20201205074450,2020-12-05 07:44:50,2020-12-05 12:00:00,ev_C,C,3,
20201205074500,2020-12-05 07:45:00,2020-12-05 12:00:00,ev_C,C,4,
20201205074510,2020-12-05 07:45:10,2020-12-05 12:00:00,ev_C,C,14,
20201205074520,2020-12-05 07:45:20,2020-12-05 12:00:00,ev_K,K,5,
20201205074530,2020-12-05 07:45:30,2020-12-05 12:00:00,ev_C,C,8,
20201205074540,2020-12-05 07:45:40,2020-12-05 12:00:00,ev_N,K,5,
20201205074550,2020-12-05 07:45:50,2020-12-05 12:00:00,ev_C,C,1,
20201205074600,2020-12-05 07:46:00,2020-12-05 12:00:00,ev_C,C,22,
20201205074610,2020-12-05 07:46:10,2020-12-05 12:00:00,ev_C,C,15,
20201205074620,2020-12-05 07:46:20,2020-12-05 12:00:00,ev_C,C,1,
20201205074630,2020-12-05 07:46:30,2020-12-05 12:00:00,ev_C,C,23,
20201205074640,2020-12-05 07:46:40,2020-12-05 12:00:00,ev_C,C,2,
20201205074650,2020-12-05 07:46:50,2020-12-05 12:00:00,ev_C,C,8,
20201205074700,2020-12-05 07:47:00,2020-12-05 12:00:00,ev_C,C,14,
20201205074710,2020-12-05 07:47:10,2020-12-05 12:00:00,ev_C,C,5,
20201205074720,2020-12-05 07:47:20,2020-12-05 12:00:00,ev_K,K,3,
20201205074730,2020-12-05 07:47:30,2020-12-05 12:00:00,ev_N,K,2,
20201205074740,2020-12-05 07:47:40,2020-12-05 12:00:00,ev_C,C,9,
20201205074750,2020-12-05 07:47:50,2020-12-05 12:00:00,ev_C,C,21,
20201205074800,2020-12-05 07:48:00,2020-12-05 12:00:00,ev_C,C,23,
20201205074810,2020-12-05 07:48:10,2020-12-05 12:00:00,ev_C,C,14,
20201205074820,2020-12-05 07:48:20,2020-12-05 12:00:00,ev_C,C,21,
20201205074830,2020-12-05 07:48:30,2020-12-05 12:00:00,ev_K,K,3,
20201205074840,2020-12-05 07:48:40,2020-12-05 12:00:00,ev_N,K,1,
20201205074850,2020-12-05 07:48:50,2020-12-05 12:00:00,ev_C,C,22,
20201205074900,2020-12-05 07:49:00,2020-12-05 12:00:00,ev_C,C,4,
20201205074910,2020-12-05 07:49:10,2020-12-05 12:00:00,ev_C,C,10,
20201205074920,2020-12-05 07:49:20,2020-12-05 12:00:00,ev_C,C,12,
20201205074930,2020-12-05 07:49:30,2020-12-05 12:00:00,ev_C,C,24,
20201205074940,2020-12-05 07:49:40,2020-12-05 12:00:00,ev_C,C,14,
20201205074950,2020-12-05 07:49:50,2020-12-05 12:00:00,ev_C,C,5,
20201205075000,2020-12-05 07:50:00,2020-12-05 12:00:00,ev_N,K,5,
20201205075010,2020-12-05 07:50:10,2020-12-05 12:00:00,ev_C,C,3,
20201205075020,2020-12-05 07:50:20,2020-12-05 12:00:00,ev_C,C,21,
20201205075030,2020-12-05 07:50:30,2020-12-05 12:00:00,ev_K,K,4,
20201205075040,2020-12-05 07:50:40,2020-12-05 12:00:00,ev_C,C,21,
20201205075050,2020-12-05 07:50:50,2020-12-05 12:00:00,ev_C,C,8,
20201205075100,2020-12-05 07:51:00,2020-12-05 12:00:00,ev_K,K,4,
20201205075110,2020-12-05 07:51:10,2020-12-05 12:00:00,ev_C,C,10,
20201205075120,2020-12-05 07:51:20,2020-12-05 12:00:00,ev_K,K,2,
20201205075130,2020-12-05 07:51:30,2020-12-05 12:00:00,ev_C,C,21,
20201205075140,2020-12-05 07:51:40,2020-12-05 12:00:00,ev_K,K,1,
20201205075150,2020-12-05 07:51:50,2020-12-05 12:00:00,ev_C,C,15,
20201205075200,2020-12-05 07:52:00,2020-12-05 12:00:00,ev_C,C,2,
20201205075210,2020-12-05 07:52:10,2020-12-05 12:00:00,ev_C,C,8,
20201205075220,2020-12-05 07:52:20,2020-12-05 12:00:00,ev_C,C,25,
20201205075230,2020-12-05 07:52:30,2020-12-05 12:00:00,ev_C,C,15,
20201205075240,2020-12-05 07:52:40,2020-12-05 12:00:00,ev_C,C,15,
20201205075250,2020-12-05 07:52:50,2020-12-05 12:00:00,ev_C,C,3,
20201205075300,2020-12-05 07:53:00,2020-12-05 12:00:00,ev_C,C,1,
20201205075310,2020-12-05 07:53:10,2020-12-05 12:00:00,ev_K,K,1,
20201205075320,2020-12-05 07:53:20,2020-12-05 12:00:00,ev_C,C,24,
20201205075330,2020-12-05 07:53:30,2020-12-05 12:00:00,ev_C,C,24,
20201205075340,2020-12-05 07:53:40,2020-12-05 12:00:00,ev_K,K,5,
20201205075350,2020-12-05 07:53:50,2020-12-05 12:00:00,ev_N,K,5,
20201205075400,2020-12-05 07:54:00,2020-12-05 12:00:00,ev_K,K,2,
20201205075410,2020-12-05 07:54:10,2020-12-05 12:00:00,ev_C,C,10,
20201205075420,2020-12-05 07:54:20,2020-12-05 12:00:00,ev_C,C,9,
20201205075430,2020-12-05 07:54:30,2020-12-05 12:00:00,ev_K,K,3,
20201205075440,2020-12-05 07:54:40,2020-12-05 12:00:00,ev_K,K,5,
20201205075450,2020-12-05 07:54:50,2020-12-05 12:00:00,ev_C,C,1,
20201205075500,2020-12-05 07:55:00,2020-12-05 12:00:00,ev_C,C,6,
20201205075510,2020-12-05 07:55:10,2020-12-05 12:00:00,ev_C,C,10,
20201205075520,2020-12-05 07:55:20,2020-12-05 12:00:00,ev_C,C,14,
20201205075530,2020-12-05 07:55:30,2020-12-05 12:00:00,ev_C,C,9,
20201205075540,2020-12-05 07:55:40,2020-12-05 12:00:00,ev_C,C,5,
20201205075550,2020-12-05 07:55:50,2020-12-05 12:00:00,ev_C,C,2,
20201205075600,2020-12-05 07:56:00,2020-12-05 12:00:00,ev_K,K,5,
20201205075610,2020-12-05 07:56:10,2020-12-05 12:00:00,ev_C,C,10,
20201205075620,2020-12-05 07:56:20,2020-12-05 12:00:00,ev_C,C,4,
20201205075630,2020-12-05 07:56:30,2020-12-05 12:00:00,ev_C,C,13,
20201205075640,2020-12-05 07:56:40,2020-12-05 12:00:00,ev_C,C,5,
20201205075650,2020-12-05 07:56:50,2020-12-05 12:00:00,ev_K,K,5,
20201205075700,2020-12-05 07:57:00,2020-12-05 12:00:00,ev_C,C,21,
20201205075710,2020-12-05 07:57:10,2020-12-05 12:00:00,ev_C,C,12,
20201205075720,2020-12-05 07:57:20,2020-12-05 12:00:00,ev_C,C,25,
20201205075730,2020-12-05 07:57:30,2020-12-05 12:00:00,ev_K,K,3,
20201205075740,2020-12-05 07:57:40,2020-12-05 12:00:00,ev_K,K,5,
20201205075750,2020-12-05 07:57:50,2020-12-05 12:00:00,ev_C,C,6,
20201205075800,2020-12-05 07:58:00,2020-12-05 12:00:00,ev_C,C,23,
20201205075810,2020-12-05 07:58:10,2020-12-05 12:00:00,ev_C,C,21,
20201205075820,2020-12-05 07:58:20,2020-12-05 12:00:00,ev_C,C,22,
20201205075830,2020-12-05 07:58:30,2020-12-05 12:00:00,ev_K,K,2,
20201205075840,2020-12-05 07:58:40,2020-12-05 12:00:00,ev_C,C,1,
20201205075850,2020-12-05 07:58:50,2020-12-05 12:00:00,ev_C,C,11,
20201205075900,2020-12-05 07:59:00,2020-12-05 12:00:00,ev_C,C,23,
20201205075910,2020-12-05 07:59:10,2020-12-05 12:00:00,ev_C,C,7,
20201205075920,2020-12-05 07:59:20,2020-12-05 12:00:00,ev_C,C,13,
20201205075930,2020-12-05 07:59:30,2020-12-05 12:00:00,ev_C,C,15,
20201205075940,2020-12-05 07:59:40,2020-12-05 12:00:00,ev_C,C,24,
20201205075950,2020-12-05 07:59:50,2020-12-05 12:00:00,ev_C,C,10,
20201205080000,2020-12-05 08:00:00,2020-12-05 12:00:00,ev_C,C,22,
20201205080010,2020-12-05 08:00:10,2020-12-05 12:00:00,ev_C,C,9,
20201205080020,2020-12-05 08:00:20,2020-12-05 12:00:00,ev_C,C,15,
20201205080030,2020-12-05 08:00:30,2020-12-05 12:00:00,ev_C,C,21,
20201205080040,2020-12-05 08:00:40,2020-12-05 12:00:00,ev_K,K,2,
20201205080050,2020-12-05 08:00:50,2020-12-05 12:00:00,ev_C,C,8,
20201205080100,2020-12-05 08:01:00,2020-12-05 12:00:00,ev_C,C,21,
20201205080110,2020-12-05 08:01:10,2020-12-05 12:00:00,ev_C,C,25,
20201205080120,2020-12-05 08:01:20,2020-12-05 12:00:00,ev_C,C,3,
20201205080130,2020-12-05 08:01:30,2020-12-05 12:00:00,ev_C,C,10,
20201205080140,2020-12-05 08:01:40,2020-12-05 12:00:00,ev_C,C,24,
20201205080150,2020-12-05 08:01:50,2020-12-05 12:00:00,ev_C,C,8,
20201205080200,2020-12-05 08:02:00,2020-12-05 12:00:00,ev_C,C,5,
20201205080210,2020-12-05 08:02:10,2020-12-05 12:00:00,ev_C,C,24,
20201205080220,2020-12-05 08:02:20,2020-12-05 12:00:00,ev_C,C,25,
20201205080230,2020-12-05 08:02:30,2020-12-05 12:00:00,ev_C,C,4,
20201205080240,2020-12-05 08:02:40,2020-12-05 12:00:00,ev_C,C,6,
20201205080250,2020-12-05 08:02:50,2020-12-05 12:00:00,ev_C,C,3,
20201205080300,2020-12-05 08:03:00,2020-12-05 12:00:00,ev_C,C,13,
20201205080310,2020-12-05 08:03:10,2020-12-05 12:00:00,ev_C,C,24,
20201205080320,2020-12-05 08:03:20,2020-12-05 12:00:00,ev_C,C,22,
20201205080330,2020-12-05 08:03:30,2020-12-05 12:00:00,ev_C,C,12,
20201205080340,2020-12-05 08:03:40,2020-12-05 12:00:00,ev_C,C,23,
20201205080350,2020-12-05 08:03:50,2020-12-05 12:00:00,ev_C,C,22,
20201205080400,2020-12-05 08:04:00,2020-12-05 12:00:00,ev_K,K,5,
20201205080410,2020-12-05 08:04:10,2020-12-05 12:00:00,ev_C,C,15,
20201205080420,2020-12-05 08:04:20,2020-12-05 12:00:00,ev_N,K,3,
20201205080430,2020-12-05 08:04:30,2020-12-05 12:00:00,ev_K,K,2,
20201205080440,2020-12-05 08:04:40,2020-12-05 12:00:00,ev_C,C,8,
20201205080450,2020-12-05 08:04:50,2020-12-05 12:00:00,ev_C,C,11,
20201205080500,2020-12-05 08:05:00,2020-12-05 12:00:00,ev_C,C,3,
20201205080510,2020-12-05 08:05:10,2020-12-05 12:00:00,ev_N,K,5,
20201205080520,2020-12-05 08:05:20,2020-12-05 12:00:00,ev_C,C,11,
20201205080530,2020-12-05 08:05:30,2020-12-05 12:00:00,ev_C,C,1,
20201205080540,2020-12-05 08:05:40,2020-12-05 12:00:00,ev_C,C,24,
20201205080550,2020-12-05 08:05:50,2020-12-05 12:00:00,ev_C,C,14,
20201205080600,2020-12-05 08:06:00,2020-12-05 12:00:00,ev_C,C,1,
20201205080610,2020-12-05 08:06:10,2020-12-05 12:00:00,ev_C,C,21,
20201205080620,2020-12-05 08:06:20,2020-12-05 12:00:00,ev_C,C,3,
20201205080630,2020-12-05 08:06:30,2020-12-05 12:00:00,ev_C,C,22,
20201205080640,2020-12-05 08:06:40,2020-12-05 12:00:00,ev_C,C,10,
20201205080650,2020-12-05 08:06:50,2020-12-05 12:00:00,ev_C,C,8,
20201205080700,2020-12-05 08:07:00,2020-12-05 12:00:00,ev_C,C,15,
20201205080710,2020-12-05 08:07:10,2020-12-05 12:00:00,ev_C,C,8,
20201205080720,2020-12-05 08:07:20,2020-12-05 12:00:00,ev_K,K,2,
20201205080730,2020-12-05 08:07:30,2020-12-05 12:00:00,ev_C,C,21,
20201205080740,2020-12-05 08:07:40,2020-12-05 12:00:00,ev_C,C,9,
20201205080750,2020-12-05 08:07:50,2020-12-05 12:00:00,ev_K,K,3,
20201205080800,2020-12-05 08:08:00,2020-12-05 12:00:00,ev_C,C,8,
20201205080810,2020-12-05 08:08:10,2020-12-05 12:00:00,ev_C,C,25,
20201205080820,2020-12-05 08:08:20,2020-12-05 12:00:00,ev_C,C,13,
20201205080830,2020-12-05 08:08:30,2020-12-05 12:00:00,ev_N,K,3,
20201205080840,2020-12-05 08:08:40,2020-12-05 12:00:00,ev_C,C,2,
20201205080850,2020-12-05 08:08:50,2020-12-05 12:00:00,ev_C,C,21,
20201205080900,2020-12-05 08:09:00,2020-12-05 12:00:00,ev_C,C,25,
20201205080910,2020-12-05 08:09:10,2020-12-05 12:00:00,ev_C,C,25,
20201205080920,2020-12-05 08:09:20,2020-12-05 12:00:00,ev_C,C,5,
20201205080930,2020-12-05 08:09:30,2020-12-05 12:00:00,ev_C,C,23,
20201205080940,2020-12-05 08:09:40,2020-12-05 12:00:00,ev_C,C,14,
20201205080950,2020-12-05 08:09:50,2020-12-05 12:00:00,ev_C,C,4,
20201205081000,2020-12-05 08:10:00,2020-12-05 12:00:00,ev_C,C,2,
20201205081010,2020-12-05 08:10:10,2020-12-05 12:00:00,ev_N,K,1,
20201205081020,2020-12-05 08:10:20,2020-12-05 12:00:00,ev_C,C,5,
20201205081030,2020-12-05 08:10:30,2020-12-05 12:00:00,ev_C,C,25,
20201205081040,2020-12-05 08:10:40,2020-12-05 12:00:00,ev_C,C,2,
20201205081050,2020-12-05 08:10:50,2020-12-05 12:00:00,ev_K,K,3,
20201205081100,2020-12-05 08:11:00,2020-12-05 12:00:00,ev_C,C,22,
20201205081110,2020-12-05 08:11:10,2020-12-05 12:00:00,ev_C,C,10,
20201205081120,2020-12-05 08:11:20,2020-12-05 12:00:00,ev_N,K,2,
20201205081130,2020-12-05 08:11:30,2020-12-05 12:00:00,ev_C,C,25,
20201205081140,2020-12-05 08:11:40,2020-12-05 12:00:00,ev_C,C,12,
20201205081150,2020-12-05 08:11:50,2020-12-05 12:00:00,ev_K,K,1,
20201205081200,2020-12-05 08:12:00,2020-12-05 12:00:00,ev_K,K,3,
20201205081210,2020-12-05 08:12:10,2020-12-05 12:00:00,ev_C,C,24,
20201205081220,2020-12-05 08:12:20,2020-12-05 12:00:00,ev_C,C,3,
20201205081230,2020-12-05 08:12:30,2020-12-05 12:00:00,ev_C,C,9,
20201205081240,2020-12-05 08:12:40,2020-12-05 12:00:00,ev_N,K,4,
20201205081250,2020-12-05 08:12:50,2020-12-05 12:00:00,ev_C,C,3,
20201205081300,2020-12-05 08:13:00,2020-12-05 12:00:00,ev_C,C,6,
20201205081310,2020-12-05 08:13:10,2020-12-05 12:00:00,ev_C,C,6,
20201205081320,2020-12-05 08:13:20,2020-12-05 12:00:00,ev_K,K,3,
20201205081330,2020-12-05 08:13:30,2020-12-05 12:00:00,ev_K,K,4,
20201205081340,2020-12-05 08:13:40,2020-12-05 12:00:00,ev_C,C,14,
20201205081350,2020-12-05 08:13:50,2020-12-05 12:00:00,ev_N,K,1,
20201205081400,2020-12-05 08:14:00,2020-12-05 12:00:00,ev_C,C,13,
20201205081410,2020-12-05 08:14:10,2020-12-05 12:00:00,ev_K,K,1,
20201205081420,2020-12-05 08:14:20,2020-12-05 12:00:00,ev_C,C,1,
20201205081430,2020-12-05 08:14:30,2020-12-05 12:00:00,ev_K,K,2,
20201205081440,2020-12-05 08:14:40,2020-12-05 12:00:00,ev_C,C,13,
20201205081450,2020-12-05 08:14:50,2020-12-05 12:00:00,ev_N,K,5,
20201205081500,2020-12-05 08:15:00,2020-12-05 12:00:00,ev_K,K,1,
20201205081510,2020-12-05 08:15:10,2020-12-05 12:00:00,ev_C,C,6,
20201205081520,2020-12-05 08:15:20,2020-12-05 12:00:00,ev_C,C,8,
20201205081530,2020-12-05 08:15:30,2020-12-05 12:00:00,ev_C,C,11,
20201205081540,2020-12-05 08:15:40,2020-12-05 12:00:00,ev_C,C,7,
20201205081550,2020-12-05 08:15:50,2020-12-05 12:00:00,ev_C,C,22,
20201205081600,2020-12-05 08:16:00,2020-12-05 12:00:00,ev_C,C,21,
20201205081610,2020-12-05 08:16:10,2020-12-05 12:00:00,ev_C,C,4,
20201205081620,2020-12-05 08:16:20,2020-12-05 12:00:00,ev_C,C,3,
20201205081630,2020-12-05 08:16:30,2020-12-05 12:00:00,ev_C,C,3,
20201205081640,2020-12-05 08:16:40,2020-12-05 12:00:00,ev_C,C,22,
20201205081650,2020-12-05 08:16:50,2020-12-05 12:00:00,ev_C,C,8,
20201205081700,2020-12-05 08:17:00,2020-12-05 12:00:00,ev_C,C,1,
20201205081710,2020-12-05 08:17:10,2020-12-05 12:00:00,ev_K,K,3,
20201205081720,2020-12-05 08:17:20,2020-12-05 12:00:00,ev_C,C,21,
20201205081730,2020-12-05 08:17:30,2020-12-05 12:00:00,ev_C,C,24,
20201205081740,2020-12-05 08:17:40,2020-12-05 12:00:00,ev_C,C,5,
20201205081750,2020-12-05 08:17:50,2020-12-05 12:00:00,ev_C,C,3,
20201205081800,2020-12-05 08:18:00,2020-12-05 12:00:00,ev_C,C,12,
20201205081810,2020-12-05 08:18:10,2020-12-05 12:00:00,ev_C,C,24,
20201205081820,2020-12-05 08:18:20,2020-12-05 12:00:00,ev_C,C,10,
20201205081830,2020-12-05 08:18:30,2020-12-05 12:00:00,ev_C,C,7,
20201205081840,2020-12-05 08:18:40,2020-12-05 12:00:00,ev_C,C,8,
20201205081850,2020-12-05 08:18:50,2020-12-05 12:00:00,ev_C,C,1,
20201205081900,2020-12-05 08:19:00,2020-12-05 12:00:00,ev_K,K,5,
20201205081910,2020-12-05 08:19:10,2020-12-05 12:00:00,ev_C,C,9,
20201205081920,2020-12-05 08:19:20,2020-12-05 12:00:00,ev_K,K,2,
20201205081930,2020-12-05 08:19:30,2020-12-05 12:00:00,ev_C,C,14,
20201205081940,2020-12-05 08:19:40,2020-12-05 12:00:00,ev_C,C,23,
20201205081950,2020-12-05 08:19:50,2020-12-05 12:00:00,ev_C,C,8,
20201205082000,2020-12-05 08:20:00,2020-12-05 12:00:00,ev_N,K,1,
20201205082010,2020-12-05 08:20:10,2020-12-05 12:00:00,ev_K,K,4,
20201205082020,2020-12-05 08:20:20,2020-12-05 12:00:00,ev_N,K,5,
20201205082030,2020-12-05 08:20:30,2020-12-05 12:00:00,ev_C,C,23,
20201205082040,2020-12-05 08:20:40,2020-12-05 12:00:00,ev_C,C,12,
20201205082050,2020-12-05 08:20:50,2020-12-05 12:00:00,ev_C,C,21,
20201205082100,2020-12-05 08:21:00,2020-12-05 12:00:00,ev_C,C,5,
20201205082110,2020-12-05 08:21:10,2020-12-05 12:00:00,ev_C,C,8,
20201205082120,2020-12-05 08:21:20,2020-12-05 12:00:00,ev_C,C,25,
20201205082130,2020-12-05 08:21:30,2020-12-05 12:00:00,ev_C,C,24,
20201205082140,2020-12-05 08:21:40,2020-12-05 12:00:00,ev_K,K,4,
20201205082150,2020-12-05 08:21:50,2020-12-05 12:00:00,ev_C,C,1,
20201205082200,2020-12-05 08:22:00,2020-12-05 12:00:00,ev_C,C,8,
20201205082210,2020-12-05 08:22:10,2020-12-05 12:00:00,ev_C,C,8,
20201205082220,2020-12-05 08:22:20,2020-12-05 12:00:00,ev_C,C,23,
20201205082230,2020-12-05 08:22:30,2020-12-05 12:00:00,ev_C,C,5,
20201205082240,2020-12-05 08:22:40,2020-12-05 12:00:00,ev_K,K,1,
20201205082250,2020-12-05 08:22:50,2020-12-05 12:00:00,ev_N,K,3,
20201205082300,2020-12-05 08:23:00,2020-12-05 12:00:00,ev_N,K,4,
20201205082310,2020-12-05 08:23:10,2020-12-05 12:00:00,ev_C,C,6,
20201205082320,2020-12-05 08:23:20,2020-12-05 12:00:00,ev_C,C,22,
20201205082330,2020-12-05 08:23:30,2020-12-05 12:00:00,ev_C,C,2,
20201205082340,2020-12-05 08:23:40,2020-12-05 12:00:00,ev_C,C,21,
20201205082350,2020-12-05 08:23:50,2020-12-05 12:00:00,ev_C,C,3,
20201205082400,2020-12-05 08:24:00,2020-12-05 12:00:00,ev_K,K,2,
20201205082410,2020-12-05 08:24:10,2020-12-05 12:00:00,ev_C,C,12,
20201205082420,2020-12-05 08:24:20,2020-12-05 12:00:00,ev_K,K,2,
20201205082430,2020-12-05 08:24:30,2020-12-05 12:00:00,ev_C,C,2,
20201205082440,2020-12-05 08:24:40,2020-12-05 12:00:00,ev_C,C,8,
20201205082450,2020-12-05 08:24:50,2020-12-05 12:00:00,ev_C,C,6,
20201205082500,2020-12-05 08:25:00,2020-12-05 12:00:00,ev_C,C,23,
20201205082510,2020-12-05 08:25:10,2020-12-05 12:00:00,ev_K,K,3,
20201205082520,2020-12-05 08:25:20,2020-12-05 12:00:00,ev_C,C,25,
20201205082530,2020-12-05 08:25:30,2020-12-05 12:00:00,ev_C,C,10,
20201205082540,2020-12-05 08:25:40,2020-12-05 12:00:00,ev_C,C,7,
20201205082550,2020-12-05 08:25:50,2020-12-05 12:00:00,ev_C,C,12,
20201205082600,2020-12-05 08:26:00,2020-12-05 12:00:00,ev_K,K,4,
20201205082610,2020-12-05 08:26:10,2020-12-05 12:00:00,ev_C,C,2,
20201205082620,2020-12-05 08:26:20,2020-12-05 12:00:00,ev_C,C,8,
20201205082630,2020-12-05 08:26:30,2020-12-05 12:00:00,ev_C,C,10,
20201205082640,2020-12-05 08:26:40,2020-12-05 12:00:00,ev_K,K,2,
20201205082650,2020-12-05 08:26:50,2020-12-05 12:00:00,ev_C,C,21,
20201205082700,2020-12-05 08:27:00,2020-12-05 12:00:00,ev_K,K,3,
20201205082710,2020-12-05 08:27:10,2020-12-05 12:00:00,ev_C,C,13,
20201205082720,2020-12-05 08:27:20,2020-12-05 12:00:00,ev_C,C,2,
20201205082730,2020-12-05 08:27:30,2020-12-05 12:00:00,ev_C,C,9,
20201205082740,2020-12-05 08:27:40,2020-12-05 12:00:00,ev_C,C,7,
20201205082750,2020-12-05 08:27:50,2020-12-05 12:00:00,ev_C,C,1,
20201205082800,2020-12-05 08:28:00,2020-12-05 12:00:00,ev_C,C,24,
20201205082810,2020-12-05 08:28:10,2020-12-05 12:00:00,ev_C,C,8,
20201205082820,2020-12-05 08:28:20,2020-12-05 12:00:00,ev_C,C,15,
20201205082830,2020-12-05 08:28:30,2020-12-05 12:00:00,ev_C,C,23,
20201205082840,2020-12-05 08:28:40,2020-12-05 12:00:00,ev_K,K,3,
20201205082850,2020-12-05 08:28:50,2020-12-05 12:00:00,ev_C,C,3,
20201205082900,2020-12-05 08:29:00,2020-12-05 12:00:00,ev_C,C,10,
20201205082910,2020-12-05 08:29:10,2020-12-05 12:00:00,ev_C,C,13,
20201205082920,2020-12-05 08:29:20,2020-12-05 12:00:00,ev_N,K,5,
20201205082930,2020-12-05 08:29:30,2020-12-05 12:00:00,ev_C,C,6,
20201205082940,2020-12-05 08:29:40,2020-12-05 12:00:00,ev_C,C,12,
20201205082950,2020-12-05 08:29:50,2020-12-05 12:00:00,ev_C,C,14,
20201205083000,2020-12-05 08:30:00,2020-12-05 12:00:00,ev_C,C,8,
20201205083010,2020-12-05 08:30:10,2020-12-05 12:00:00,ev_C,C,23,
20201205083020,2020-12-05 08:30:20,2020-12-05 12:00:00,ev_C,C,1,
20201205083030,2020-12-05 08:30:30,2020-12-05 12:00:00,ev_C,C,9,
20201205083040,2020-12-05 08:30:40,2020-12-05 12:00:00,ev_K,K,4,
20201205083050,2020-12-05 08:30:50,2020-12-05 12:00:00,ev_C,C,13,
20201205083100,2020-12-05 08:31:00,2020-12-05 12:00:00,ev_K,K,5,
20201205083110,2020-12-05 08:31:10,2020-12-05 12:00:00,ev_C,C,13,
20201205083120,2020-12-05 08:31:20,2020-12-05 12:00:00,ev_C,C,13,
20201205083130,2020-12-05 08:31:30,2020-12-05 12:00:00,ev_C,C,21,
20201205083140,2020-12-05 08:31:40,2020-12-05 12:00:00,ev_N,K,5,
20201205083150,2020-12-05 08:31:50,2020-12-05 12:00:00,ev_K,K,5,
20201205083200,2020-12-05 08:32:00,2020-12-05 12:00:00,ev_K,K,5,
20201205083210,2020-12-05 08:32:10,2020-12-05 12:00:00,ev_K,K,1,
20201205083220,2020-12-05 08:32:20,2020-12-05 12:00:00,ev_C,C,10,
20201205083230,2020-12-05 08:32:30,2020-12-05 12:00:00,ev_C,C,22,
20201205083240,2020-12-05 08:32:40,2020-12-05 12:00:00,ev_C,C,25,
20201205083250,2020-12-05 08:32:50,2020-12-05 12:00:00,ev_K,K,4,
20201205083300,2020-12-05 08:33:00,2020-12-05 12:00:00,ev_C,C,2,
