id_evt,date_occur_evt,date_system_evt,type_evt,type_equipement,id_equipement,info_div
20201205083310,2020-12-05 08:33:10,2020-12-05 12:00:00,ev_K,K,1,
20201205083320,2020-12-05 08:33:20,2020-12-05 12:00:00,ev_C,C,11,
20201205083330,2020-12-05 08:33:30,2020-12-05 12:00:00,ev_C,C,1,
20201205083340,2020-12-05 08:33:40,2020-12-05 12:00:00,ev_C,C,23,
20201205083350,2020-12-05 08:33:50,2020-12-05 12:00:00,ev_K,K,2,
20201205083400,2020-12-05 08:34:00,2020-12-05 12:00:00,ev_K,K,2,
20201205083410,2020-12-05 08:34:10,2020-12-05 12:00:00,ev_C,C,25,
20201205083420,2020-12-05 08:34:20,2020-12-05 12:00:00,ev_C,C,21,
20201205083430,2020-12-05 08:34:30,2020-12-05 12:00:00,ev_C,C,8,
20201205083440,2020-12-05 08:34:40,2020-12-05 12:00:00,ev_K,K,5,
20201205083450,2020-12-05 08:34:50,2020-12-05 12:00:00,ev_N,K,2,
20201205083500,2020-12-05 08:35:00,2020-12-05 12:00:00,ev_C,C,24,
20201205083510,2020-12-05 08:35:10,2020-12-05 12:00:00,ev_C,C,23,
20201205083520,2020-12-05 08:35:20,2020-12-05 12:00:00,ev_C,C,24,
20201205083530,2020-12-05 08:35:30,2020-12-05 12:00:00,ev_K,K,1,
20201205083540,2020-12-05 08:35:40,2020-12-05 12:00:00,ev_C,C,24,
20201205083550,2020-12-05 08:35:50,2020-12-05 12:00:00,ev_N,K,3,
20201205083600,2020-12-05 08:36:00,2020-12-05 12:00:00,ev_C,C,6,
20201205083610,2020-12-05 08:36:10,2020-12-05 12:00:00,ev_C,C,15,
20201205083620,2020-12-05 08:36:20,2020-12-05 12:00:00,ev_K,K,4,
20201205083630,2020-12-05 08:36:30,2020-12-05 12:00:00,ev_C,C,2,
20201205083640,2020-12-05 08:36:40,2020-12-05 12:00:00,ev_K,K,1,
20201205083650,2020-12-05 08:36:50,2020-12-05 12:00:00,ev_C,C,5,
20201205083700,2020-12-05 08:37:00,2020-12-05 12:00:00,ev_C,C,4,
20201205083710,2020-12-05 08:37:10,2020-12-05 12:00:00,ev_C,C,9,
20201205083720,2020-12-05 08:37:20,2020-12-05 12:00:00,ev_C,C,2,
20201205083730,2020-12-05 08:37:30,2020-12-05 12:00:00,ev_K,K,5,
20201205083740,2020-12-05 08:37:40,2020-12-05 12:00:00,ev_C,C,25,
20201205083750,2020-12-05 08:37:50,2020-12-05 12:00:00,ev_K,K,3,
20201205083800,2020-12-05 08:38:00,2020-12-05 12:00:00,ev_C,C,9,
20201205083810,2020-12-05 08:38:10,2020-12-05 12:00:00,ev_C,C,21,
20201205083820,2020-12-05 08:38:20,2020-12-05 12:00:00,ev_K,K,1,
20201205083830,2020-12-05 08:38:30,2020-12-05 12:00:00,ev_K,K,4,
20201205083840,2020-12-05 08:38:40,2020-12-05 12:00:00,ev_C,C,14,
20201205083850,2020-12-05 08:38:50,2020-12-05 12:00:00,ev_C,C,21,
20201205083900,2020-12-05 08:39:00,2020-12-05 12:00:00,ev_C,C,7,
20201205083910,2020-12-05 08:39:10,2020-12-05 12:00:00,ev_C,C,12,
20201205083920,2020-12-05 08:39:20,2020-12-05 12:00:00,ev_C,C,12,
20201205083930,2020-12-05 08:39:30,2020-12-05 12:00:00,ev_K,K,4,
20201205083940,2020-12-05 08:39:40,2020-12-05 12:00:00,ev_N,K,1,
20201205083950,2020-12-05 08:39:50,2020-12-05 12:00:00,ev_K,K,1,
20201205084000,2020-12-05 08:40:00,2020-12-05 12:00:00,ev_C,C,12,
20201205084010,2020-12-05 08:40:10,2020-12-05 12:00:00,ev_C,C,23,
20201205084020,2020-12-05 08:40:20,2020-12-05 12:00:00,ev_C,C,15,
20201205084030,2020-12-05 08:40:30,2020-12-05 12:00:00,ev_K,K,1,
20201205084040,2020-12-05 08:40:40,2020-12-05 12:00:00,ev_C,C,2,
20201205084050,2020-12-05 08:40:50,2020-12-05 12:00:00,ev_C,C,7,
20201205084100,2020-12-05 08:41:00,2020-12-05 12:00:00,ev_C,C,23,
20201205084110,2020-12-05 08:41:10,2020-12-05 12:00:00,ev_C,C,24,
20201205084120,2020-12-05 08:41:20,2020-12-05 12:00:00,ev_K,K,4,
20201205084130,2020-12-05 08:41:30,2020-12-05 12:00:00,ev_C,C,8,
20201205084140,2020-12-05 08:41:40,2020-12-05 12:00:00,ev_K,K,2,
20201205084150,2020-12-05 08:41:50,2020-12-05 12:00:00,ev_K,K,4,
20201205084200,2020-12-05 08:42:00,2020-12-05 12:00:00,ev_C,C,7,
20201205084210,2020-12-05 08:42:10,2020-12-05 12:00:00,ev_K,K,4,
20201205084220,2020-12-05 08:42:20,2020-12-05 12:00:00,ev_C,C,14,
20201205084230,2020-12-05 08:42:30,2020-12-05 12:00:00,ev_K,K,4,
20201205084240,2020-12-05 08:42:40,2020-12-05 12:00:00,ev_C,C,8,
20201205084250,2020-12-05 08:42:50,2020-12-05 12:00:00,ev_C,C,21,
20201205084300,2020-12-05 08:43:00,2020-12-05 12:00:00,ev_N,K,4,
20201205084310,2020-12-05 08:43:10,2020-12-05 12:00:00,ev_C,C,12,
20201205084320,2020-12-05 08:43:20,2020-12-05 12:00:00,ev_C,C,5,
20201205084330,2020-12-05 08:43:30,2020-12-05 12:00:00,ev_C,C,21,
20201205084340,2020-12-05 08:43:40,2020-12-05 12:00:00,ev_N,K,5,
20201205084350,2020-12-05 08:43:50,2020-12-05 12:00:00,ev_C,C,2,
20201205084400,2020-12-05 08:44:00,2020-12-05 12:00:00,ev_K,K,5,
20201205084410,2020-12-05 08:44:10,2020-12-05 12:00:00,ev_C,C,7,
20201205084420,2020-12-05 08:44:20,2020-12-05 12:00:00,ev_N,K,4,
20201205084430,2020-12-05 08:44:30,2020-12-05 12:00:00,ev_C,C,10,
20201205084440,2020-12-05 08:44:40,2020-12-05 12:00:00,ev_K,K,4,
20201205084450,2020-12-05 08:44:50,2020-12-05 12:00:00,ev_C,C,22,
20201205084500,2020-12-05 08:45:00,2020-12-05 12:00:00,ev_N,K,5,
20201205084510,2020-12-05 08:45:10,2020-12-05 12:00:00,ev_C,C,14,
20201205084520,2020-12-05 08:45:20,2020-12-05 12:00:00,ev_C,C,11,
20201205084530,2020-12-05 08:45:30,2020-12-05 12:00:00,ev_C,C,24,
20201205084540,2020-12-05 08:45:40,2020-12-05 12:00:00,ev_C,C,23,
20201205084550,2020-12-05 08:45:50,2020-12-05 12:00:00,ev_K,K,2,
20201205084600,2020-12-05 08:46:00,2020-12-05 12:00:00,ev_C,C,2,
20201205084610,2020-12-05 08:46:10,2020-12-05 12:00:00,ev_C,C,1,
20201205084620,2020-12-05 08:46:20,2020-12-05 12:00:00,ev_K,K,2,
20201205084630,2020-12-05 08:46:30,2020-12-05 12:00:00,ev_C,C,22,
20201205084640,2020-12-05 08:46:40,2020-12-05 12:00:00,ev_C,C,11,
20201205084650,2020-12-05 08:46:50,2020-12-05 12:00:00,ev_C,C,13,
20201205084700,2020-12-05 08:47:00,2020-12-05 12:00:00,ev_C,C,23,
20201205084710,2020-12-05 08:47:10,2020-12-05 12:00:00,ev_K,K,1,
20201205084720,2020-12-05 08:47:20,2020-12-05 12:00:00,ev_C,C,24,
20201205084730,2020-12-05 08:47:30,2020-12-05 12:00:00,ev_C,C,9,
20201205084740,2020-12-05 08:47:40,2020-12-05 12:00:00,ev_C,C,24,
20201205084750,2020-12-05 08:47:50,2020-12-05 12:00:00,ev_C,C,2,
20201205084800,2020-12-05 08:48:00,2020-12-05 12:00:00,ev_C,C,13,
20201205084810,2020-12-05 08:48:10,2020-12-05 12:00:00,ev_N,K,4,
20201205084820,2020-12-05 08:48:20,2020-12-05 12:00:00,ev_C,C,9,
20201205084830,2020-12-05 08:48:30,2020-12-05 12:00:00,ev_C,C,3,
20201205084840,2020-12-05 08:48:40,2020-12-05 12:00:00,ev_C,C,9,
20201205084850,2020-12-05 08:48:50,2020-12-05 12:00:00,ev_K,K,5,
20201205084900,2020-12-05 08:49:00,2020-12-05 12:00:00,ev_C,C,4,
20201205084910,2020-12-05 08:49:10,2020-12-05 12:00:00,ev_C,C,13,
20201205084920,2020-12-05 08:49:20,2020-12-05 12:00:00,ev_C,C,10,
20201205084930,2020-12-05 08:49:30,2020-12-05 12:00:00,ev_C,C,15,
20201205084940,2020-12-05 08:49:40,2020-12-05 12:00:00,ev_C,C,9,
20201205084950,2020-12-05 08:49:50,2020-12-05 12:00:00,ev_N,K,1,
20201205085000,2020-12-05 08:50:00,2020-12-05 12:00:00,ev_C,C,22,
20201205085010,2020-12-05 08:50:10,2020-12-05 12:00:00,ev_C,C,7,
20201205085020,2020-12-05 08:50:20,2020-12-05 12:00:00,ev_C,C,1,
20201205085030,2020-12-05 08:50:30,2020-12-05 12:00:00,ev_C,C,23,
20201205085040,2020-12-05 08:50:40,2020-12-05 12:00:00,ev_C,C,13,
20201205085050,2020-12-05 08:50:50,2020-12-05 12:00:00,ev_C,C,14,
20201205085100,2020-12-05 08:51:00,2020-12-05 12:00:00,ev_C,C,2,
20201205085110,2020-12-05 08:51:10,2020-12-05 12:00:00,ev_C,C,22,
20201205085120,2020-12-05 08:51:20,2020-12-05 12:00:00,ev_N,K,1,
20201205085130,2020-12-05 08:51:30,2020-12-05 12:00:00,ev_C,C,6,
20201205085140,2020-12-05 08:51:40,2020-12-05 12:00:00,ev_C,C,9,
20201205085150,2020-12-05 08:51:50,2020-12-05 12:00:00,ev_C,C,25,
20201205085200,2020-12-05 08:52:00,2020-12-05 12:00:00,ev_C,C,14,
20201205085210,2020-12-05 08:52:10,2020-12-05 12:00:00,ev_C,C,7,
20201205085220,2020-12-05 08:52:20,2020-12-05 12:00:00,ev_C,C,5,
20201205085230,2020-12-05 08:52:30,2020-12-05 12:00:00,ev_N,K,4,
20201205085240,2020-12-05 08:52:40,2020-12-05 12:00:00,ev_C,C,4,
20201205085250,2020-12-05 08:52:50,2020-12-05 12:00:00,ev_C,C,22,
20201205085300,2020-12-05 08:53:00,2020-12-05 12:00:00,ev_C,C,6,
20201205085310,2020-12-05 08:53:10,2020-12-05 12:00:00,ev_C,C,7,
20201205085320,2020-12-05 08:53:20,2020-12-05 12:00:00,ev_N,K,3,
20201205085330,2020-12-05 08:53:30,2020-12-05 12:00:00,ev_C,C,6,
20201205085340,2020-12-05 08:53:40,2020-12-05 12:00:00,ev_K,K,2,
20201205085350,2020-12-05 08:53:50,2020-12-05 12:00:00,ev_C,C,7,
20201205085400,2020-12-05 08:54:00,2020-12-05 12:00:00,ev_C,C,8,
20201205085410,2020-12-05 08:54:10,2020-12-05 12:00:00,ev_K,K,2,
20201205085420,2020-12-05 08:54:20,2020-12-05 12:00:00,ev_N,K,4,
20201205085430,2020-12-05 08:54:30,2020-12-05 12:00:00,ev_C,C,8,
20201205085440,2020-12-05 08:54:40,2020-12-05 12:00:00,ev_C,C,22,
20201205085450,2020-12-05 08:54:50,2020-12-05 12:00:00,ev_C,C,9,
20201205085500,2020-12-05 08:55:00,2020-12-05 12:00:00,ev_C,C,21,
20201205085510,2020-12-05 08:55:10,2020-12-05 12:00:00,ev_C,C,4,
20201205085520,2020-12-05 08:55:20,2020-12-05 12:00:00,ev_K,K,4,
20201205085530,2020-12-05 08:55:30,2020-12-05 12:00:00,ev_C,C,3,
20201205085540,2020-12-05 08:55:40,2020-12-05 12:00:00,ev_C,C,24,
20201205085550,2020-12-05 08:55:50,2020-12-05 12:00:00,ev_C,C,7,
20201205085600,2020-12-05 08:56:00,2020-12-05 12:00:00,ev_K,K,4,
20201205085610,2020-12-05 08:56:10,2020-12-05 12:00:00,ev_C,C,21,
20201205085620,2020-12-05 08:56:20,2020-12-05 12:00:00,ev_K,K,2,
20201205085630,2020-12-05 08:56:30,2020-12-05 12:00:00,ev_N,K,1,
20201205085640,2020-12-05 08:56:40,2020-12-05 12:00:00,ev_K,K,1,
20201205085650,2020-12-05 08:56:50,2020-12-05 12:00:00,ev_K,K,5,
20201205085700,2020-12-05 08:57:00,2020-12-05 12:00:00,ev_C,C,6,
20201205085710,2020-12-05 08:57:10,2020-12-05 12:00:00,ev_C,C,11,
20201205085720,2020-12-05 08:57:20,2020-12-05 12:00:00,ev_K,K,4,
20201205085730,2020-12-05 08:57:30,2020-12-05 12:00:00,ev_K,K,2,
20201205085740,2020-12-05 08:57:40,2020-12-05 12:00:00,ev_C,C,10,
20201205085750,2020-12-05 08:57:50,2020-12-05 12:00:00,ev_C,C,15,
20201205085800,2020-12-05 08:58:00,2020-12-05 12:00:00,ev_C,C,13,
20201205085810,2020-12-05 08:58:10,2020-12-05 12:00:00,ev_K,K,4,
20201205085820,2020-12-05 08:58:20,2020-12-05 12:00:00,ev_C,C,14,
20201205085830,2020-12-05 08:58:30,2020-12-05 12:00:00,ev_N,K,2,
20201205085840,2020-12-05 08:58:40,2020-12-05 12:00:00,ev_C,C,14,
20201205085850,2020-12-05 08:58:50,2020-12-05 12:00:00,ev_C,C,23,
20201205085900,2020-12-05 08:59:00,2020-12-05 12:00:00,ev_C,C,6,
20201205085910,2020-12-05 08:59:10,2020-12-05 12:00:00,ev_K,K,3,
20201205085920,2020-12-05 08:59:20,2020-12-05 12:00:00,ev_K,K,3,
20201205085930,2020-12-05 08:59:30,2020-12-05 12:00:00,ev_C,C,22,
20201205085940,2020-12-05 08:59:40,2020-12-05 12:00:00,ev_C,C,9,
20201205085950,2020-12-05 08:59:50,2020-12-05 12:00:00,ev_C,C,5,
20201205090000,2020-12-05 09:00:00,2020-12-05 12:00:00,ev_C,C,3,
20201205090010,2020-12-05 09:00:10,2020-12-05 12:00:00,ev_N,K,3,
20201205090020,2020-12-05 09:00:20,2020-12-05 12:00:00,ev_C,C,22,
20201205090030,2020-12-05 09:00:30,2020-12-05 12:00:00,ev_C,C,2,
20201205090040,2020-12-05 09:00:40,2020-12-05 12:00:00,ev_C,C,11,
20201205090050,2020-12-05 09:00:50,2020-12-05 12:00:00,ev_C,C,4,
20201205090100,2020-12-05 09:01:00,2020-12-05 12:00:00,ev_K,K,4,
20201205090110,2020-12-05 09:01:10,2020-12-05 12:00:00,ev_C,C,24,
20201205090120,2020-12-05 09:01:20,2020-12-05 12:00:00,ev_C,C,8,
20201205090130,2020-12-05 09:01:30,2020-12-05 12:00:00,ev_C,C,21,
20201205090140,2020-12-05 09:01:40,2020-12-05 12:00:00,ev_C,C,25,
20201205090150,2020-12-05 09:01:50,2020-12-05 12:00:00,ev_C,C,21,
20201205090200,2020-12-05 09:02:00,2020-12-05 12:00:00,ev_C,C,23,
20201205090210,2020-12-05 09:02:10,2020-12-05 12:00:00,ev_K,K,5,
20201205090220,2020-12-05 09:02:20,2020-12-05 12:00:00,ev_C,C,24,
20201205090230,2020-12-05 09:02:30,2020-12-05 12:00:00,ev_K,K,1,
20201205090240,2020-12-05 09:02:40,2020-12-05 12:00:00,ev_C,C,10,
20201205090250,2020-12-05 09:02:50,2020-12-05 12:00:00,ev_C,C,7,
20201205090300,2020-12-05 09:03:00,2020-12-05 12:00:00,ev_C,C,22,
20201205090310,2020-12-05 09:03:10,2020-12-05 12:00:00,ev_C,C,2,
20201205090320,2020-12-05 09:03:20,2020-12-05 12:00:00,ev_C,C,3,
20201205090330,2020-12-05 09:03:30,2020-12-05 12:00:00,ev_K,K,4,
20201205090340,2020-12-05 09:03:40,2020-12-05 12:00:00,ev_C,C,24,
20201205090350,2020-12-05 09:03:50,2020-12-05 12:00:00,ev_C,C,8,
20201205090400,2020-12-05 09:04:00,2020-12-05 12:00:00,ev_C,C,21,
20201205090410,2020-12-05 09:04:10,2020-12-05 12:00:00,ev_C,C,24,
20201205090420,2020-12-05 09:04:20,2020-12-05 12:00:00,ev_C,C,4,
20201205090430,2020-12-05 09:04:30,2020-12-05 12:00:00,ev_C,C,24,
20201205090440,2020-12-05 09:04:40,2020-12-05 12:00:00,ev_C,C,13,
20201205090450,2020-12-05 09:04:50,2020-12-05 12:00:00,ev_K,K,3,
20201205090500,2020-12-05 09:05:00,2020-12-05 12:00:00,ev_C,C,12,
20201205090510,2020-12-05 09:05:10,2020-12-05 12:00:00,ev_C,C,24,
20201205090520,2020-12-05 09:05:20,2020-12-05 12:00:00,ev_C,C,13,
20201205090530,2020-12-05 09:05:30,2020-12-05 12:00:00,ev_C,C,2,
20201205090540,2020-12-05 09:05:40,2020-12-05 12:00:00,ev_C,C,11,
20201205090550,2020-12-05 09:05:50,2020-12-05 12:00:00,ev_C,C,15,
20201205090600,2020-12-05 09:06:00,2020-12-05 12:00:00,ev_C,C,5,
20201205090610,2020-12-05 09:06:10,2020-12-05 12:00:00,ev_C,C,15,
20201205090620,2020-12-05 09:06:20,2020-12-05 12:00:00,ev_N,K,3,
20201205090630,2020-12-05 09:06:30,2020-12-05 12:00:00,ev_C,C,14,
20201205090640,2020-12-05 09:06:40,2020-12-05 12:00:00,ev_C,C,10,
20201205090650,2020-12-05 09:06:50,2020-12-05 12:00:00,ev_C,C,22,
20201205090700,2020-12-05 09:07:00,2020-12-05 12:00:00,ev_K,K,2,
20201205090710,2020-12-05 09:07:10,2020-12-05 12:00:00,ev_C,C,24,
20201205090720,2020-12-05 09:07:20,2020-12-05 12:00:00,ev_C,C,21,
20201205090730,2020-12-05 09:07:30,2020-12-05 12:00:00,ev_C,C,22,
20201205090740,2020-12-05 09:07:40,2020-12-05 12:00:00,ev_C,C,8,
20201205090750,2020-12-05 09:07:50,2020-12-05 12:00:00,ev_C,C,1,
20201205090800,2020-12-05 09:08:00,2020-12-05 12:00:00,ev_C,C,3,
20201205090810,2020-12-05 09:08:10,2020-12-05 12:00:00,ev_C,C,1,
20201205090820,2020-12-05 09:08:20,2020-12-05 12:00:00,ev_C,C,11,
20201205090830,2020-12-05 09:08:30,2020-12-05 12:00:00,ev_C,C,1,
20201205090840,2020-12-05 09:08:40,2020-12-05 12:00:00,ev_K,K,1,
20201205090850,2020-12-05 09:08:50,2020-12-05 12:00:00,ev_C,C,8,
20201205090900,2020-12-05 09:09:00,2020-12-05 12:00:00,ev_C,C,4,
20201205090910,2020-12-05 09:09:10,2020-12-05 12:00:00,ev_K,K,3,
20201205090920,2020-12-05 09:09:20,2020-12-05 12:00:00,ev_C,C,6,
20201205090930,2020-12-05 09:09:30,2020-12-05 12:00:00,ev_C,C,9,
20201205090940,2020-12-05 09:09:40,2020-12-05 12:00:00,ev_C,C,1,
20201205090950,2020-12-05 09:09:50,2020-12-05 12:00:00,ev_K,K,4,
20201205091000,2020-12-05 09:10:00,2020-12-05 12:00:00,ev_K,K,5,
20201205091010,2020-12-05 09:10:10,2020-12-05 12:00:00,ev_C,C,22,
20201205091020,2020-12-05 09:10:20,2020-12-05 12:00:00,ev_K,K,5,
20201205091030,2020-12-05 09:10:30,2020-12-05 12:00:00,ev_K,K,3,
20201205091040,2020-12-05 09:10:40,2020-12-05 12:00:00,ev_K,K,2,
20201205091050,2020-12-05 09:10:50,2020-12-05 12:00:00,ev_C,C,25,
20201205091100,2020-12-05 09:11:00,2020-12-05 12:00:00,ev_C,C,15,
20201205091110,2020-12-05 09:11:10,2020-12-05 12:00:00,ev_C,C,23,
20201205091120,2020-12-05 09:11:20,2020-12-05 12:00:00,ev_N,K,5,
20201205091130,2020-12-05 09:11:30,2020-12-05 12:00:00,ev_C,C,15,
20201205091140,2020-12-05 09:11:40,2020-12-05 12:00:00,ev_C,C,7,
20201205091150,2020-12-05 09:11:50,2020-12-05 12:00:00,ev_C,C,6,
20201205091200,2020-12-05 09:12:00,2020-12-05 12:00:00,ev_C,C,23,
20201205091210,2020-12-05 09:12:10,2020-12-05 12:00:00,ev_C,C,2,
20201205091220,2020-12-05 09:12:20,2020-12-05 12:00:00,ev_K,K,1,
20201205091230,2020-12-05 09:12:30,2020-12-05 12:00:00,ev_C,C,23,
20201205091240,2020-12-05 09:12:40,2020-12-05 12:00:00,ev_C,C,15,
20201205091250,2020-12-05 09:12:50,2020-12-05 12:00:00,ev_K,K,5,
20201205091300,2020-12-05 09:13:00,2020-12-05 12:00:00,ev_K,K,1,
20201205091310,2020-12-05 09:13:10,2020-12-05 12:00:00,ev_K,K,4,
20201205091320,2020-12-05 09:13:20,2020-12-05 12:00:00,ev_K,K,2,
20201205091330,2020-12-05 09:13:30,2020-12-05 12:00:00,ev_K,K,2,
20201205091340,2020-12-05 09:13:40,2020-12-05 12:00:00,ev_K,K,1,
20201205091350,2020-12-05 09:13:50,2020-12-05 12:00:00,ev_C,C,11,
20201205091400,2020-12-05 09:14:00,2020-12-05 12:00:00,ev_C,C,10,
20201205091410,2020-12-05 09:14:10,2020-12-05 12:00:00,ev_C,C,2,
20201205091420,2020-12-05 09:14:20,2020-12-05 12:00:00,ev_C,C,11,
20201205091430,2020-12-05 09:14:30,2020-12-05 12:00:00,ev_C,C,10,
20201205091440,2020-12-05 09:14:40,2020-12-05 12:00:00,ev_C,C,8,
20201205091450,2020-12-05 09:14:50,2020-12-05 12:00:00,ev_C,C,13,
20201205091500,2020-12-05 09:15:00,2020-12-05 12:00:00,ev_C,C,15,
20201205091510,2020-12-05 09:15:10,2020-12-05 12:00:00,ev_C,C,5,
20201205091520,2020-12-05 09:15:20,2020-12-05 12:00:00,ev_C,C,25,
20201205091530,2020-12-05 09:15:30,2020-12-05 12:00:00,ev_C,C,21,
20201205091540,2020-12-05 09:15:40,2020-12-05 12:00:00,ev_K,K,1,
20201205091550,2020-12-05 09:15:50,2020-12-05 12:00:00,ev_C,C,15,
20201205091600,2020-12-05 09:16:00,2020-12-05 12:00:00,ev_N,K,2,
20201205091610,2020-12-05 09:16:10,2020-12-05 12:00:00,ev_C,C,2,
20201205091620,2020-12-05 09:16:20,2020-12-05 12:00:00,ev_K,K,3,
20201205091630,2020-12-05 09:16:30,2020-12-05 12:00:00,ev_C,C,9,
20201205091640,2020-12-05 09:16:40,2020-12-05 12:00:00,ev_C,C,11,
20201205091650,2020-12-05 09:16:50,2020-12-05 12:00:00,ev_C,C,3,
20201205091700,2020-12-05 09:17:00,2020-12-05 12:00:00,ev_C,C,4,
20201205091710,2020-12-05 09:17:10,2020-12-05 12:00:00,ev_K,K,3,
20201205091720,2020-12-05 09:17:20,2020-12-05 12:00:00,ev_N,K,5,
20201205091730,2020-12-05 09:17:30,2020-12-05 12:00:00,ev_C,C,5,
20201205091740,2020-12-05 09:17:40,2020-12-05 12:00:00,ev_K,K,5,
20201205091750,2020-12-05 09:17:50,2020-12-05 12:00:00,ev_K,K,4,
20201205091800,2020-12-05 09:18:00,2020-12-05 12:00:00,ev_C,C,24,
20201205091810,2020-12-05 09:18:10,2020-12-05 12:00:00,ev_C,C,23,
20201205091820,2020-12-05 09:18:20,2020-12-05 12:00:00,ev_C,C,8,
20201205091830,2020-12-05 09:18:30,2020-12-05 12:00:00,ev_C,C,2,
20201205091840,2020-12-05 09:18:40,2020-12-05 12:00:00,ev_C,C,23,
20201205091850,2020-12-05 09:18:50,2020-12-05 12:00:00,ev_C,C,23,
20201205091900,2020-12-05 09:19:00,2020-12-05 12:00:00,ev_C,C,12,
20201205091910,2020-12-05 09:19:10,2020-12-05 12:00:00,ev_C,C,24,
20201205091920,2020-12-05 09:19:20,2020-12-05 12:00:00,ev_C,C,3,
20201205091930,2020-12-05 09:19:30,2020-12-05 12:00:00,ev_C,C,22,
20201205091940,2020-12-05 09:19:40,2020-12-05 12:00:00,ev_C,C,4,
20201205091950,2020-12-05 09:19:50,2020-12-05 12:00:00,ev_K,K,3,
20201205092000,2020-12-05 09:20:00,2020-12-05 12:00:00,ev_C,C,8,
20201205092010,2020-12-05 09:20:10,2020-12-05 12:00:00,ev_K,K,1,
20201205092020,2020-12-05 09:20:20,2020-12-05 12:00:00,ev_C,C,13,
20201205092030,2020-12-05 09:20:30,2020-12-05 12:00:00,ev_C,C,10,
20201205092040,2020-12-05 09:20:40,2020-12-05 12:00:00,ev_K,K,5,
20201205092050,2020-12-05 09:20:50,2020-12-05 12:00:00,ev_C,C,2,
20201205092100,2020-12-05 09:21:00,2020-12-05 12:00:00,ev_C,C,3,
20201205092110,2020-12-05 09:21:10,2020-12-05 12:00:00,ev_C,C,12,
20201205092120,2020-12-05 09:21:20,2020-12-05 12:00:00,ev_N,K,3,
20201205092130,2020-12-05 09:21:30,2020-12-05 12:00:00,ev_K,K,5,
20201205092140,2020-12-05 09:21:40,2020-12-05 12:00:00,ev_N,K,1,
20201205092150,2020-12-05 09:21:50,2020-12-05 12:00:00,ev_C,C,5,
20201205092200,2020-12-05 09:22:00,2020-12-05 12:00:00,ev_N,K,4,
20201205092210,2020-12-05 09:22:10,2020-12-05 12:00:00,ev_K,K,4,
20201205092220,2020-12-05 09:22:20,2020-12-05 12:00:00,ev_C,C,11,
20201205092230,2020-12-05 09:22:30,2020-12-05 12:00:00,ev_N,K,4,
20201205092240,2020-12-05 09:22:40,2020-12-05 12:00:00,ev_K,K,2,
20201205092250,2020-12-05 09:22:50,2020-12-05 12:00:00,ev_K,K,4,
20201205092300,2020-12-05 09:23:00,2020-12-05 12:00:00,ev_K,K,4,
20201205092310,2020-12-05 09:23:10,2020-12-05 12:00:00,ev_C,C,10,
20201205092320,2020-12-05 09:23:20,2020-12-05 12:00:00,ev_C,C,13,
20201205092330,2020-12-05 09:23:30,2020-12-05 12:00:00,ev_C,C,15,
20201205092340,2020-12-05 09:23:40,2020-12-05 12:00:00,ev_C,C,9,
20201205092350,2020-12-05 09:23:50,2020-12-05 12:00:00,ev_K,K,3,
20201205092400,2020-12-05 09:24:00,2020-12-05 12:00:00,ev_N,K,1,
20201205092410,2020-12-05 09:24:10,2020-12-05 12:00:00,ev_C,C,13,
20201205092420,2020-12-05 09:24:20,2020-12-05 12:00:00,ev_C,C,6,
20201205092430,2020-12-05 09:24:30,2020-12-05 12:00:00,ev_C,C,25,
