id_evt,date_occur_evt,date_system_evt,type_evt,type_equipement,id_equipement,info_div
20201205092440,2020-12-05 09:24:40,2020-12-05 12:00:00,ev_C,C,5,
20201205092450,2020-12-05 09:24:50,2020-12-05 12:00:00,ev_C,C,8,
20201205092500,2020-12-05 09:25:00,2020-12-05 12:00:00,ev_C,C,12,
20201205092510,2020-12-05 09:25:10,2020-12-05 12:00:00,ev_K,K,1,
20201205092520,2020-12-05 09:25:20,2020-12-05 12:00:00,ev_K,K,2,
20201205092530,2020-12-05 09:25:30,2020-12-05 12:00:00,ev_C,C,12,
20201205092540,2020-12-05 09:25:40,2020-12-05 12:00:00,ev_C,C,1,
20201205092550,2020-12-05 09:25:50,2020-12-05 12:00:00,ev_C,C,15,
20201205092600,2020-12-05 09:26:00,2020-12-05 12:00:00,ev_C,C,1,
20201205092610,2020-12-05 09:26:10,2020-12-05 12:00:00,ev_C,C,8,
20201205092620,2020-12-05 09:26:20,2020-12-05 12:00:00,ev_C,C,23,
20201205092630,2020-12-05 09:26:30,2020-12-05 12:00:00,ev_C,C,14,
20201205092640,2020-12-05 09:26:40,2020-12-05 12:00:00,ev_C,C,24,
20201205092650,2020-12-05 09:26:50,2020-12-05 12:00:00,ev_K,K,1,
20201205092700,2020-12-05 09:27:00,2020-12-05 12:00:00,ev_C,C,8,
20201205092710,2020-12-05 09:27:10,2020-12-05 12:00:00,ev_C,C,22,
20201205092720,2020-12-05 09:27:20,2020-12-05 12:00:00,ev_K,K,2,
20201205092730,2020-12-05 09:27:30,2020-12-05 12:00:00,ev_C,C,13,
20201205092740,2020-12-05 09:27:40,2020-12-05 12:00:00,ev_C,C,5,
20201205092750,2020-12-05 09:27:50,2020-12-05 12:00:00,ev_K,K,2,
20201205092800,2020-12-05 09:28:00,2020-12-05 12:00:00,ev_N,K,3,
20201205092810,2020-12-05 09:28:10,2020-12-05 12:00:00,ev_C,C,10,
20201205092820,2020-12-05 09:28:20,2020-12-05 12:00:00,ev_C,C,21,
20201205092830,2020-12-05 09:28:30,2020-12-05 12:00:00,ev_C,C,1,
20201205092840,2020-12-05 09:28:40,2020-12-05 12:00:00,ev_N,K,4,
20201205092850,2020-12-05 09:28:50,2020-12-05 12:00:00,ev_C,C,2,
20201205092900,2020-12-05 09:29:00,2020-12-05 12:00:00,ev_C,C,7,
20201205092910,2020-12-05 09:29:10,2020-12-05 12:00:00,ev_C,C,25,
20201205092920,2020-12-05 09:29:20,2020-12-05 12:00:00,ev_C,C,15,
20201205092930,2020-12-05 09:29:30,2020-12-05 12:00:00,ev_C,C,9,
20201205092940,2020-12-05 09:29:40,2020-12-05 12:00:00,ev_C,C,6,
20201205092950,2020-12-05 09:29:50,2020-12-05 12:00:00,ev_C,C,22,
20201205093000,2020-12-05 09:30:00,2020-12-05 12:00:00,ev_C,C,7,
20201205093010,2020-12-05 09:30:10,2020-12-05 12:00:00,ev_C,C,2,
20201205093020,2020-12-05 09:30:20,2020-12-05 12:00:00,ev_C,C,13,
20201205093030,2020-12-05 09:30:30,2020-12-05 12:00:00,ev_C,C,22,
20201205093040,2020-12-05 09:30:40,2020-12-05 12:00:00,ev_C,C,6,
20201205093050,2020-12-05 09:30:50,2020-12-05 12:00:00,ev_C,C,10,
20201205093100,2020-12-05 09:31:00,2020-12-05 12:00:00,ev_C,C,15,
20201205093110,2020-12-05 09:31:10,2020-12-05 12:00:00,ev_C,C,25,
20201205093120,2020-12-05 09:31:20,2020-12-05 12:00:00,ev_C,C,6,
20201205093130,2020-12-05 09:31:30,2020-12-05 12:00:00,ev_C,C,4,
20201205093140,2020-12-05 09:31:40,2020-12-05 12:00:00,ev_C,C,21,
20201205093150,2020-12-05 09:31:50,2020-12-05 12:00:00,ev_C,C,15,
20201205093200,2020-12-05 09:32:00,2020-12-05 12:00:00,ev_C,C,4,
20201205093210,2020-12-05 09:32:10,2020-12-05 12:00:00,ev_C,C,10,
20201205093220,2020-12-05 09:32:20,2020-12-05 12:00:00,ev_C,C,24,
20201205093230,2020-12-05 09:32:30,2020-12-05 12:00:00,ev_C,C,6,
20201205093240,2020-12-05 09:32:40,2020-12-05 12:00:00,ev_K,K,2,
20201205093250,2020-12-05 09:32:50,2020-12-05 12:00:00,ev_C,C,22,
20201205093300,2020-12-05 09:33:00,2020-12-05 12:00:00,ev_K,K,2,
20201205093310,2020-12-05 09:33:10,2020-12-05 12:00:00,ev_C,C,23,
20201205093320,2020-12-05 09:33:20,2020-12-05 12:00:00,ev_C,C,7,
20201205093330,2020-12-05 09:33:30,2020-12-05 12:00:00,ev_C,C,6,
20201205093340,2020-12-05 09:33:40,2020-12-05 12:00:00,ev_C,C,4,
20201205093350,2020-12-05 09:33:50,2020-12-05 12:00:00,ev_C,C,3,
20201205093400,2020-12-05 09:34:00,2020-12-05 12:00:00,ev_C,C,13,
20201205093410,2020-12-05 09:34:10,2020-12-05 12:00:00,ev_C,C,8,
20201205093420,2020-12-05 09:34:20,2020-12-05 12:00:00,ev_C,C,6,
20201205093430,2020-12-05 09:34:30,2020-12-05 12:00:00,ev_C,C,6,
20201205093440,2020-12-05 09:34:40,2020-12-05 12:00:00,ev_C,C,1,
20201205093450,2020-12-05 09:34:50,2020-12-05 12:00:00,ev_C,C,3,
20201205093500,2020-12-05 09:35:00,2020-12-05 12:00:00,ev_K,K,5,
20201205093510,2020-12-05 09:35:10,2020-12-05 12:00:00,ev_C,C,11,
20201205093520,2020-12-05 09:35:20,2020-12-05 12:00:00,ev_C,C,9,
20201205093530,2020-12-05 09:35:30,2020-12-05 12:00:00,ev_K,K,3,
20201205093540,2020-12-05 09:35:40,2020-12-05 12:00:00,ev_C,C,14,
20201205093550,2020-12-05 09:35:50,2020-12-05 12:00:00,ev_C,C,4,
20201205093600,2020-12-05 09:36:00,2020-12-05 12:00:00,ev_N,K,4,
20201205093610,2020-12-05 09:36:10,2020-12-05 12:00:00,ev_C,C,2,
20201205093620,2020-12-05 09:36:20,2020-12-05 12:00:00,ev_C,C,14,
20201205093630,2020-12-05 09:36:30,2020-12-05 12:00:00,ev_C,C,4,
20201205093640,2020-12-05 09:36:40,2020-12-05 12:00:00,ev_C,C,3,
20201205093650,2020-12-05 09:36:50,2020-12-05 12:00:00,ev_C,C,11,
20201205093700,2020-12-05 09:37:00,2020-12-05 12:00:00,ev_K,K,4,
20201205093710,2020-12-05 09:37:10,2020-12-05 12:00:00,ev_C,C,11,
20201205093720,2020-12-05 09:37:20,2020-12-05 12:00:00,ev_C,C,21,
20201205093730,2020-12-05 09:37:30,2020-12-05 12:00:00,ev_C,C,7,
20201205093740,2020-12-05 09:37:40,2020-12-05 12:00:00,ev_C,C,9,
20201205093750,2020-12-05 09:37:50,2020-12-05 12:00:00,ev_N,K,2,
20201205093800,2020-12-05 09:38:00,2020-12-05 12:00:00,ev_N,K,1,
20201205093810,2020-12-05 09:38:10,2020-12-05 12:00:00,ev_C,C,15,
20201205093820,2020-12-05 09:38:20,2020-12-05 12:00:00,ev_C,C,22,
20201205093830,2020-12-05 09:38:30,2020-12-05 12:00:00,ev_C,C,5,
20201205093840,2020-12-05 09:38:40,2020-12-05 12:00:00,ev_C,C,5,
20201205093850,2020-12-05 09:38:50,2020-12-05 12:00:00,ev_C,C,9,
20201205093900,2020-12-05 09:39:00,2020-12-05 12:00:00,ev_C,C,3,
20201205093910,2020-12-05 09:39:10,2020-12-05 12:00:00,ev_C,C,14,
20201205093920,2020-12-05 09:39:20,2020-12-05 12:00:00,ev_C,C,1,
20201205093930,2020-12-05 09:39:30,2020-12-05 12:00:00,ev_C,C,23,
20201205093940,2020-12-05 09:39:40,2020-12-05 12:00:00,ev_C,C,14,
20201205093950,2020-12-05 09:39:50,2020-12-05 12:00:00,ev_C,C,4,
20201205094000,2020-12-05 09:40:00,2020-12-05 12:00:00,ev_N,K,3,
20201205094010,2020-12-05 09:40:10,2020-12-05 12:00:00,ev_C,C,12,
20201205094020,2020-12-05 09:40:20,2020-12-05 12:00:00,ev_C,C,7,
20201205094030,2020-12-05 09:40:30,2020-12-05 12:00:00,ev_C,C,22,
20201205094040,2020-12-05 09:40:40,2020-12-05 12:00:00,ev_K,K,3,
20201205094050,2020-12-05 09:40:50,2020-12-05 12:00:00,ev_C,C,23,
20201205094100,2020-12-05 09:41:00,2020-12-05 12:00:00,ev_C,C,11,
20201205094110,2020-12-05 09:41:10,2020-12-05 12:00:00,ev_C,C,11,
20201205094120,2020-12-05 09:41:20,2020-12-05 12:00:00,ev_N,K,5,
20201205094130,2020-12-05 09:41:30,2020-12-05 12:00:00,ev_C,C,25,
20201205094140,2020-12-05 09:41:40,2020-12-05 12:00:00,ev_C,C,21,
20201205094150,2020-12-05 09:41:50,2020-12-05 12:00:00,ev_K,K,5,
20201205094200,2020-12-05 09:42:00,2020-12-05 12:00:00,ev_C,C,14,
20201205094210,2020-12-05 09:42:10,2020-12-05 12:00:00,ev_C,C,10,
20201205094220,2020-12-05 09:42:20,2020-12-05 12:00:00,ev_C,C,3,
20201205094230,2020-12-05 09:42:30,2020-12-05 12:00:00,ev_C,C,3,
20201205094240,2020-12-05 09:42:40,2020-12-05 12:00:00,ev_N,K,5,
20201205094250,2020-12-05 09:42:50,2020-12-05 12:00:00,ev_C,C,13,
20201205094300,2020-12-05 09:43:00,2020-12-05 12:00:00,ev_K,K,4,
20201205094310,2020-12-05 09:43:10,2020-12-05 12:00:00,ev_C,C,1,
20201205094320,2020-12-05 09:43:20,2020-12-05 12:00:00,ev_K,K,5,
20201205094330,2020-12-05 09:43:30,2020-12-05 12:00:00,ev_C,C,25,
20201205094340,2020-12-05 09:43:40,2020-12-05 12:00:00,ev_C,C,23,
20201205094350,2020-12-05 09:43:50,2020-12-05 12:00:00,ev_C,C,3,
20201205094400,2020-12-05 09:44:00,2020-12-05 12:00:00,ev_K,K,4,
20201205094410,2020-12-05 09:44:10,2020-12-05 12:00:00,ev_C,C,9,
20201205094420,2020-12-05 09:44:20,2020-12-05 12:00:00,ev_K,K,1,
20201205094430,2020-12-05 09:44:30,2020-12-05 12:00:00,ev_C,C,22,
20201205094440,2020-12-05 09:44:40,2020-12-05 12:00:00,ev_N,K,3,
20201205094450,2020-12-05 09:44:50,2020-12-05 12:00:00,ev_C,C,10,
20201205094500,2020-12-05 09:45:00,2020-12-05 12:00:00,ev_N,K,1,
20201205094510,2020-12-05 09:45:10,2020-12-05 12:00:00,ev_K,K,3,
20201205094520,2020-12-05 09:45:20,2020-12-05 12:00:00,ev_C,C,12,
20201205094530,2020-12-05 09:45:30,2020-12-05 12:00:00,ev_N,K,2,
20201205094540,2020-12-05 09:45:40,2020-12-05 12:00:00,ev_C,C,15,
20201205094550,2020-12-05 09:45:50,2020-12-05 12:00:00,ev_C,C,23,
20201205094600,2020-12-05 09:46:00,2020-12-05 12:00:00,ev_C,C,11,
20201205094610,2020-12-05 09:46:10,2020-12-05 12:00:00,ev_K,K,1,
20201205094620,2020-12-05 09:46:20,2020-12-05 12:00:00,ev_N,K,5,
20201205094630,2020-12-05 09:46:30,2020-12-05 12:00:00,ev_N,K,5,
20201205094640,2020-12-05 09:46:40,2020-12-05 12:00:00,ev_C,C,2,
20201205094650,2020-12-05 09:46:50,2020-12-05 12:00:00,ev_C,C,14,
20201205094700,2020-12-05 09:47:00,2020-12-05 12:00:00,ev_C,C,21,
20201205094710,2020-12-05 09:47:10,2020-12-05 12:00:00,ev_C,C,24,
20201205094720,2020-12-05 09:47:20,2020-12-05 12:00:00,ev_C,C,11,
20201205094730,2020-12-05 09:47:30,2020-12-05 12:00:00,ev_C,C,15,
20201205094740,2020-12-05 09:47:40,2020-12-05 12:00:00,ev_C,C,22,
20201205094750,2020-12-05 09:47:50,2020-12-05 12:00:00,ev_C,C,6,
20201205094800,2020-12-05 09:48:00,2020-12-05 12:00:00,ev_C,C,9,
20201205094810,2020-12-05 09:48:10,2020-12-05 12:00:00,ev_C,C,21,
20201205094820,2020-12-05 09:48:20,2020-12-05 12:00:00,ev_N,K,5,
20201205094830,2020-12-05 09:48:30,2020-12-05 12:00:00,ev_C,C,23,
20201205094840,2020-12-05 09:48:40,2020-12-05 12:00:00,ev_C,C,1,
20201205094850,2020-12-05 09:48:50,2020-12-05 12:00:00,ev_C,C,12,
20201205094900,2020-12-05 09:49:00,2020-12-05 12:00:00,ev_C,C,1,
20201205094910,2020-12-05 09:49:10,2020-12-05 12:00:00,ev_K,K,4,
20201205094920,2020-12-05 09:49:20,2020-12-05 12:00:00,ev_C,C,7,
20201205094930,2020-12-05 09:49:30,2020-12-05 12:00:00,ev_C,C,11,
20201205094940,2020-12-05 09:49:40,2020-12-05 12:00:00,ev_C,C,23,
20201205094950,2020-12-05 09:49:50,2020-12-05 12:00:00,ev_K,K,5,
20201205095000,2020-12-05 09:50:00,2020-12-05 12:00:00,ev_C,C,10,
20201205095010,2020-12-05 09:50:10,2020-12-05 12:00:00,ev_C,C,1,
20201205095020,2020-12-05 09:50:20,2020-12-05 12:00:00,ev_C,C,24,
20201205095030,2020-12-05 09:50:30,2020-12-05 12:00:00,ev_C,C,15,
20201205095040,2020-12-05 09:50:40,2020-12-05 12:00:00,ev_N,K,4,
20201205095050,2020-12-05 09:50:50,2020-12-05 12:00:00,ev_K,K,5,
20201205095100,2020-12-05 09:51:00,2020-12-05 12:00:00,ev_K,K,3,
20201205095110,2020-12-05 09:51:10,2020-12-05 12:00:00,ev_C,C,7,
20201205095120,2020-12-05 09:51:20,2020-12-05 12:00:00,ev_K,K,1,
20201205095130,2020-12-05 09:51:30,2020-12-05 12:00:00,ev_C,C,5,
20201205095140,2020-12-05 09:51:40,2020-12-05 12:00:00,ev_C,C,4,
20201205095150,2020-12-05 09:51:50,2020-12-05 12:00:00,ev_K,K,1,
20201205095200,2020-12-05 09:52:00,2020-12-05 12:00:00,ev_C,C,8,
20201205095210,2020-12-05 09:52:10,2020-12-05 12:00:00,ev_C,C,15,
20201205095220,2020-12-05 09:52:20,2020-12-05 12:00:00,ev_C,C,9,
20201205095230,2020-12-05 09:52:30,2020-12-05 12:00:00,ev_N,K,5,
20201205095240,2020-12-05 09:52:40,2020-12-05 12:00:00,ev_C,C,22,
20201205095250,2020-12-05 09:52:50,2020-12-05 12:00:00,ev_N,K,4,
20201205095300,2020-12-05 09:53:00,2020-12-05 12:00:00,ev_C,C,9,
20201205095310,2020-12-05 09:53:10,2020-12-05 12:00:00,ev_C,C,11,
20201205095320,2020-12-05 09:53:20,2020-12-05 12:00:00,ev_C,C,4,
20201205095330,2020-12-05 09:53:30,2020-12-05 12:00:00,ev_C,C,8,
20201205095340,2020-12-05 09:53:40,2020-12-05 12:00:00,ev_C,C,7,
20201205095350,2020-12-05 09:53:50,2020-12-05 12:00:00,ev_C,C,5,
20201205095400,2020-12-05 09:54:00,2020-12-05 12:00:00,ev_C,C,15,
20201205095410,2020-12-05 09:54:10,2020-12-05 12:00:00,ev_K,K,2,
20201205095420,2020-12-05 09:54:20,2020-12-05 12:00:00,ev_C,C,4,
20201205095430,2020-12-05 09:54:30,2020-12-05 12:00:00,ev_K,K,2,
20201205095440,2020-12-05 09:54:40,2020-12-05 12:00:00,ev_C,C,25,
20201205095450,2020-12-05 09:54:50,2020-12-05 12:00:00,ev_C,C,21,
20201205095500,2020-12-05 09:55:00,2020-12-05 12:00:00,ev_C,C,6,
20201205095510,2020-12-05 09:55:10,2020-12-05 12:00:00,ev_C,C,13,
20201205095520,2020-12-05 09:55:20,2020-12-05 12:00:00,ev_K,K,4,
20201205095530,2020-12-05 09:55:30,2020-12-05 12:00:00,ev_K,K,1,
20201205095540,2020-12-05 09:55:40,2020-12-05 12:00:00,ev_C,C,3,
20201205095550,2020-12-05 09:55:50,2020-12-05 12:00:00,ev_C,C,4,
20201205095600,2020-12-05 09:56:00,2020-12-05 12:00:00,ev_N,K,2,
20201205095610,2020-12-05 09:56:10,2020-12-05 12:00:00,ev_K,K,4,
20201205095620,2020-12-05 09:56:20,2020-12-05 12:00:00,ev_C,C,21,
20201205095630,2020-12-05 09:56:30,2020-12-05 12:00:00,ev_K,K,3,
20201205095640,2020-12-05 09:56:40,2020-12-05 12:00:00,ev_C,C,10,
20201205095650,2020-12-05 09:56:50,2020-12-05 12:00:00,ev_K,K,4,
20201205095700,2020-12-05 09:57:00,2020-12-05 12:00:00,ev_N,K,2,
20201205095710,2020-12-05 09:57:10,2020-12-05 12:00:00,ev_C,C,4,
20201205095720,2020-12-05 09:57:20,2020-12-05 12:00:00,ev_C,C,11,
20201205095730,2020-12-05 09:57:30,2020-12-05 12:00:00,ev_C,C,24,
20201205095740,2020-12-05 09:57:40,2020-12-05 12:00:00,ev_C,C,10,
20201205095750,2020-12-05 09:57:50,2020-12-05 12:00:00,ev_N,K,1,
20201205095800,2020-12-05 09:58:00,2020-12-05 12:00:00,ev_C,C,25,
20201205095810,2020-12-05 09:58:10,2020-12-05 12:00:00,ev_K,K,2,
20201205095820,2020-12-05 09:58:20,2020-12-05 12:00:00,ev_C,C,13,
20201205095830,2020-12-05 09:58:30,2020-12-05 12:00:00,ev_N,K,2,
20201205095840,2020-12-05 09:58:40,2020-12-05 12:00:00,ev_K,K,3,
20201205095850,2020-12-05 09:58:50,2020-12-05 12:00:00,ev_N,K,5,
20201205095900,2020-12-05 09:59:00,2020-12-05 12:00:00,ev_K,K,2,
20201205095910,2020-12-05 09:59:10,2020-12-05 12:00:00,ev_C,C,2,
20201205095920,2020-12-05 09:59:20,2020-12-05 12:00:00,ev_C,C,14,
20201205095930,2020-12-05 09:59:30,2020-12-05 12:00:00,ev_C,C,10,
20201205095940,2020-12-05 09:59:40,2020-12-05 12:00:00,ev_C,C,25,
20201205095950,2020-12-05 09:59:50,2020-12-05 12:00:00,ev_C,C,10,
20201205100000,2020-12-05 10:00:00,2020-12-05 12:00:00,ev_C,C,21,
20201205100010,2020-12-05 10:00:10,2020-12-05 12:00:00,ev_K,K,4,
20201205100020,2020-12-05 10:00:20,2020-12-05 12:00:00,ev_K,K,1,
20201205100030,2020-12-05 10:00:30,2020-12-05 12:00:00,ev_C,C,1,
20201205100040,2020-12-05 10:00:40,2020-12-05 12:00:00,ev_C,C,22,
20201205100050,2020-12-05 10:00:50,2020-12-05 12:00:00,ev_C,C,5,
20201205100100,2020-12-05 10:01:00,2020-12-05 12:00:00,ev_C,C,7,
20201205100110,2020-12-05 10:01:10,2020-12-05 12:00:00,ev_C,C,1,
20201205100120,2020-12-05 10:01:20,2020-12-05 12:00:00,ev_K,K,2,
20201205100130,2020-12-05 10:01:30,2020-12-05 12:00:00,ev_C,C,22,
20201205100140,2020-12-05 10:01:40,2020-12-05 12:00:00,ev_C,C,15,
20201205100150,2020-12-05 10:01:50,2020-12-05 12:00:00,ev_K,K,2,
20201205100200,2020-12-05 10:02:00,2020-12-05 12:00:00,ev_C,C,11,
20201205100210,2020-12-05 10:02:10,2020-12-05 12:00:00,ev_C,C,24,
20201205100220,2020-12-05 10:02:20,2020-12-05 12:00:00,ev_C,C,9,
20201205100230,2020-12-05 10:02:30,2020-12-05 12:00:00,ev_C,C,23,
20201205100240,2020-12-05 10:02:40,2020-12-05 12:00:00,ev_N,K,1,
20201205100250,2020-12-05 10:02:50,2020-12-05 12:00:00,ev_C,C,22,
20201205100300,2020-12-05 10:03:00,2020-12-05 12:00:00,ev_N,K,3,
20201205100310,2020-12-05 10:03:10,2020-12-05 12:00:00,ev_C,C,10,
20201205100320,2020-12-05 10:03:20,2020-12-05 12:00:00,ev_K,K,1,
20201205100330,2020-12-05 10:03:30,2020-12-05 12:00:00,ev_C,C,21,
20201205100340,2020-12-05 10:03:40,2020-12-05 12:00:00,ev_C,C,12,
20201205100350,2020-12-05 10:03:50,2020-12-05 12:00:00,ev_C,C,21,
20201205100400,2020-12-05 10:04:00,2020-12-05 12:00:00,ev_C,C,25,
20201205100410,2020-12-05 10:04:10,2020-12-05 12:00:00,ev_C,C,5,
20201205100420,2020-12-05 10:04:20,2020-12-05 12:00:00,ev_K,K,1,
20201205100430,2020-12-05 10:04:30,2020-12-05 12:00:00,ev_C,C,14,
20201205100440,2020-12-05 10:04:40,2020-12-05 12:00:00,ev_C,C,4,
20201205100450,2020-12-05 10:04:50,2020-12-05 12:00:00,ev_C,C,2,
20201205100500,2020-12-05 10:05:00,2020-12-05 12:00:00,ev_C,C,24,
20201205100510,2020-12-05 10:05:10,2020-12-05 12:00:00,ev_C,C,25,
20201205100520,2020-12-05 10:05:20,2020-12-05 12:00:00,ev_C,C,13,
20201205100530,2020-12-05 10:05:30,2020-12-05 12:00:00,ev_K,K,2,
20201205100540,2020-12-05 10:05:40,2020-12-05 12:00:00,ev_C,C,13,
20201205100550,2020-12-05 10:05:50,2020-12-05 12:00:00,ev_C,C,21,
20201205100600,2020-12-05 10:06:00,2020-12-05 12:00:00,ev_K,K,5,
20201205100610,2020-12-05 10:06:10,2020-12-05 12:00:00,ev_C,C,11,
20201205100620,2020-12-05 10:06:20,2020-12-05 12:00:00,ev_C,C,10,
20201205100630,2020-12-05 10:06:30,2020-12-05 12:00:00,ev_C,C,3,
20201205100640,2020-12-05 10:06:40,2020-12-05 12:00:00,ev_C,C,7,
20201205100650,2020-12-05 10:06:50,2020-12-05 12:00:00,ev_C,C,8,
20201205100700,2020-12-05 10:07:00,2020-12-05 12:00:00,ev_C,C,25,
20201205100710,2020-12-05 10:07:10,2020-12-05 12:00:00,ev_C,C,24,
20201205100720,2020-12-05 10:07:20,2020-12-05 12:00:00,ev_C,C,25,
20201205100730,2020-12-05 10:07:30,2020-12-05 12:00:00,ev_C,C,5,
20201205100740,2020-12-05 10:07:40,2020-12-05 12:00:00,ev_C,C,3,
20201205100750,2020-12-05 10:07:50,2020-12-05 12:00:00,ev_K,K,4,
20201205100800,2020-12-05 10:08:00,2020-12-05 12:00:00,ev_C,C,3,
20201205100810,2020-12-05 10:08:10,2020-12-05 12:00:00,ev_K,K,3,
20201205100820,2020-12-05 10:08:20,2020-12-05 12:00:00,ev_N,K,4,
20201205100830,2020-12-05 10:08:30,2020-12-05 12:00:00,ev_C,C,9,
20201205100840,2020-12-05 10:08:40,2020-12-05 12:00:00,ev_C,C,6,
20201205100850,2020-12-05 10:08:50,2020-12-05 12:00:00,ev_C,C,11,
20201205100900,2020-12-05 10:09:00,2020-12-05 12:00:00,ev_C,C,25,
20201205100910,2020-12-05 10:09:10,2020-12-05 12:00:00,ev_C,C,9,
20201205100920,2020-12-05 10:09:20,2020-12-05 12:00:00,ev_C,C,14,
20201205100930,2020-12-05 10:09:30,2020-12-05 12:00:00,ev_C,C,13,
20201205100940,2020-12-05 10:09:40,2020-12-05 12:00:00,ev_C,C,25,
20201205100950,2020-12-05 10:09:50,2020-12-05 12:00:00,ev_C,C,12,
20201205101000,2020-12-05 10:10:00,2020-12-05 12:00:00,ev_K,K,3,
20201205101010,2020-12-05 10:10:10,2020-12-05 12:00:00,ev_C,C,23,
20201205101020,2020-12-05 10:10:20,2020-12-05 12:00:00,ev_K,K,3,
20201205101030,2020-12-05 10:10:30,2020-12-05 12:00:00,ev_C,C,4,
20201205101040,2020-12-05 10:10:40,2020-12-05 12:00:00,ev_C,C,24,
20201205101050,2020-12-05 10:10:50,2020-12-05 12:00:00,ev_C,C,6,
20201205101100,2020-12-05 10:11:00,2020-12-05 12:00:00,ev_C,C,10,
20201205101110,2020-12-05 10:11:10,2020-12-05 12:00:00,ev_C,C,15,
20201205101120,2020-12-05 10:11:20,2020-12-05 12:00:00,ev_C,C,5,
20201205101130,2020-12-05 10:11:30,2020-12-05 12:00:00,ev_C,C,2,
20201205101140,2020-12-05 10:11:40,2020-12-05 12:00:00,ev_C,C,8,
20201205101150,2020-12-05 10:11:50,2020-12-05 12:00:00,ev_C,C,21,
20201205101200,2020-12-05 10:12:00,2020-12-05 12:00:00,ev_C,C,2,
20201205101210,2020-12-05 10:12:10,2020-12-05 12:00:00,ev_K,K,4,
20201205101220,2020-12-05 10:12:20,2020-12-05 12:00:00,ev_N,K,4,
20201205101230,2020-12-05 10:12:30,2020-12-05 12:00:00,ev_K,K,2,
20201205101240,2020-12-05 10:12:40,2020-12-05 12:00:00,ev_N,K,1,
20201205101250,2020-12-05 10:12:50,2020-12-05 12:00:00,ev_K,K,2,
20201205101300,2020-12-05 10:13:00,2020-12-05 12:00:00,ev_C,C,13,
20201205101310,2020-12-05 10:13:10,2020-12-05 12:00:00,ev_C,C,6,
20201205101320,2020-12-05 10:13:20,2020-12-05 12:00:00,ev_C,C,14,
20201205101330,2020-12-05 10:13:30,2020-12-05 12:00:00,ev_C,C,12,
20201205101340,2020-12-05 10:13:40,2020-12-05 12:00:00,ev_N,K,4,
20201205101350,2020-12-05 10:13:50,2020-12-05 12:00:00,ev_C,C,10,
20201205101400,2020-12-05 10:14:00,2020-12-05 12:00:00,ev_C,C,4,
20201205101410,2020-12-05 10:14:10,2020-12-05 12:00:00,ev_C,C,6,
20201205101420,2020-12-05 10:14:20,2020-12-05 12:00:00,ev_N,K,3,
20201205101430,2020-12-05 10:14:30,2020-12-05 12:00:00,ev_K,K,5,
20201205101440,2020-12-05 10:14:40,2020-12-05 12:00:00,ev_K,K,2,
20201205101450,2020-12-05 10:14:50,2020-12-05 12:00:00,ev_C,C,8,
20201205101500,2020-12-05 10:15:00,2020-12-05 12:00:00,ev_C,C,15,
20201205101510,2020-12-05 10:15:10,2020-12-05 12:00:00,ev_N,K,2,
20201205101520,2020-12-05 10:15:20,2020-12-05 12:00:00,ev_C,C,7,
20201205101530,2020-12-05 10:15:30,2020-12-05 12:00:00,ev_C,C,7,
20201205101540,2020-12-05 10:15:40,2020-12-05 12:00:00,ev_K,K,4,
20201205101550,2020-12-05 10:15:50,2020-12-05 12:00:00,ev_C,C,3,
