id_evt,date_occur_evt,date_system_evt,type_evt,type_equipement,id_equipement,info_div
20201205101600,2020-12-05 10:16:00,2020-12-05 12:00:00,ev_C,C,25,
20201205101610,2020-12-05 10:16:10,2020-12-05 12:00:00,ev_K,K,4,
20201205101620,2020-12-05 10:16:20,2020-12-05 12:00:00,ev_C,C,23,
20201205101630,2020-12-05 10:16:30,2020-12-05 12:00:00,ev_C,C,4,
20201205101640,2020-12-05 10:16:40,2020-12-05 12:00:00,ev_C,C,2,
20201205101650,2020-12-05 10:16:50,2020-12-05 12:00:00,ev_N,K,3,
20201205101700,2020-12-05 10:17:00,2020-12-05 12:00:00,ev_C,C,23,
20201205101710,2020-12-05 10:17:10,2020-12-05 12:00:00,ev_C,C,2,
20201205101720,2020-12-05 10:17:20,2020-12-05 12:00:00,ev_C,C,8,
20201205101730,2020-12-05 10:17:30,2020-12-05 12:00:00,ev_N,K,2,
20201205101740,2020-12-05 10:17:40,2020-12-05 12:00:00,ev_C,C,6,
20201205101750,2020-12-05 10:17:50,2020-12-05 12:00:00,ev_C,C,13,
20201205101800,2020-12-05 10:18:00,2020-12-05 12:00:00,ev_K,K,5,
20201205101810,2020-12-05 10:18:10,2020-12-05 12:00:00,ev_C,C,14,
20201205101820,2020-12-05 10:18:20,2020-12-05 12:00:00,ev_C,C,5,
20201205101830,2020-12-05 10:18:30,2020-12-05 12:00:00,ev_C,C,8,
20201205101840,2020-12-05 10:18:40,2020-12-05 12:00:00,ev_K,K,2,
20201205101850,2020-12-05 10:18:50,2020-12-05 12:00:00,ev_C,C,1,
20201205101900,2020-12-05 10:19:00,2020-12-05 12:00:00,ev_C,C,7,
20201205101910,2020-12-05 10:19:10,2020-12-05 12:00:00,ev_C,C,23,
20201205101920,2020-12-05 10:19:20,2020-12-05 12:00:00,ev_K,K,2,
20201205101930,2020-12-05 10:19:30,2020-12-05 12:00:00,ev_C,C,12,
20201205101940,2020-12-05 10:19:40,2020-12-05 12:00:00,ev_C,C,3,
20201205101950,2020-12-05 10:19:50,2020-12-05 12:00:00,ev_C,C,22,
20201205102000,2020-12-05 10:20:00,2020-12-05 12:00:00,ev_N,K,2,
20201205102010,2020-12-05 10:20:10,2020-12-05 12:00:00,ev_C,C,12,
20201205102020,2020-12-05 10:20:20,2020-12-05 12:00:00,ev_C,C,8,
20201205102030,2020-12-05 10:20:30,2020-12-05 12:00:00,ev_C,C,21,
20201205102040,2020-12-05 10:20:40,2020-12-05 12:00:00,ev_C,C,11,
20201205102050,2020-12-05 10:20:50,2020-12-05 12:00:00,ev_K,K,2,
20201205102100,2020-12-05 10:21:00,2020-12-05 12:00:00,ev_C,C,2,
20201205102110,2020-12-05 10:21:10,2020-12-05 12:00:00,ev_C,C,23,
20201205102120,2020-12-05 10:21:20,2020-12-05 12:00:00,ev_C,C,10,
20201205102130,2020-12-05 10:21:30,2020-12-05 12:00:00,ev_C,C,21,
20201205102140,2020-12-05 10:21:40,2020-12-05 12:00:00,ev_C,C,24,
20201205102150,2020-12-05 10:21:50,2020-12-05 12:00:00,ev_K,K,4,
20201205102200,2020-12-05 10:22:00,2020-12-05 12:00:00,ev_C,C,6,
20201205102210,2020-12-05 10:22:10,2020-12-05 12:00:00,ev_C,C,6,
20201205102220,2020-12-05 10:22:20,2020-12-05 12:00:00,ev_C,C,22,
20201205102230,2020-12-05 10:22:30,2020-12-05 12:00:00,ev_C,C,12,
20201205102240,2020-12-05 10:22:40,2020-12-05 12:00:00,ev_C,C,5,
20201205102250,2020-12-05 10:22:50,2020-12-05 12:00:00,ev_C,C,24,
20201205102300,2020-12-05 10:23:00,2020-12-05 12:00:00,ev_K,K,5,
20201205102310,2020-12-05 10:23:10,2020-12-05 12:00:00,ev_C,C,4,
20201205102320,2020-12-05 10:23:20,2020-12-05 12:00:00,ev_C,C,11,
20201205102330,2020-12-05 10:23:30,2020-12-05 12:00:00,ev_N,K,1,
20201205102340,2020-12-05 10:23:40,2020-12-05 12:00:00,ev_C,C,21,
20201205102350,2020-12-05 10:23:50,2020-12-05 12:00:00,ev_C,C,14,
20201205102400,2020-12-05 10:24:00,2020-12-05 12:00:00,ev_N,K,2,
20201205102410,2020-12-05 10:24:10,2020-12-05 12:00:00,ev_C,C,2,
20201205102420,2020-12-05 10:24:20,2020-12-05 12:00:00,ev_C,C,1,
20201205102430,2020-12-05 10:24:30,2020-12-05 12:00:00,ev_K,K,2,
20201205102440,2020-12-05 10:24:40,2020-12-05 12:00:00,ev_C,C,13,
20201205102450,2020-12-05 10:24:50,2020-12-05 12:00:00,ev_K,K,2,
20201205102500,2020-12-05 10:25:00,2020-12-05 12:00:00,ev_C,C,1,
20201205102510,2020-12-05 10:25:10,2020-12-05 12:00:00,ev_C,C,23,
20201205102520,2020-12-05 10:25:20,2020-12-05 12:00:00,ev_K,K,1,
20201205102530,2020-12-05 10:25:30,2020-12-05 12:00:00,ev_N,K,4,
20201205102540,2020-12-05 10:25:40,2020-12-05 12:00:00,ev_C,C,10,
20201205102550,2020-12-05 10:25:50,2020-12-05 12:00:00,ev_C,C,13,
20201205102600,2020-12-05 10:26:00,2020-12-05 12:00:00,ev_C,C,25,
20201205102610,2020-12-05 10:26:10,2020-12-05 12:00:00,ev_C,C,10,
20201205102620,2020-12-05 10:26:20,2020-12-05 12:00:00,ev_C,C,13,
20201205102630,2020-12-05 10:26:30,2020-12-05 12:00:00,ev_N,K,1,
20201205102640,2020-12-05 10:26:40,2020-12-05 12:00:00,ev_K,K,5,
20201205102650,2020-12-05 10:26:50,2020-12-05 12:00:00,ev_C,C,14,
20201205102700,2020-12-05 10:27:00,2020-12-05 12:00:00,ev_C,C,7,
20201205102710,2020-12-05 10:27:10,2020-12-05 12:00:00,ev_C,C,21,
20201205102720,2020-12-05 10:27:20,2020-12-05 12:00:00,ev_C,C,7,
20201205102730,2020-12-05 10:27:30,2020-12-05 12:00:00,ev_K,K,3,
20201205102740,2020-12-05 10:27:40,2020-12-05 12:00:00,ev_C,C,21,
20201205102750,2020-12-05 10:27:50,2020-12-05 12:00:00,ev_N,K,4,
20201205102800,2020-12-05 10:28:00,2020-12-05 12:00:00,ev_C,C,13,
20201205102810,2020-12-05 10:28:10,2020-12-05 12:00:00,ev_C,C,10,
20201205102820,2020-12-05 10:28:20,2020-12-05 12:00:00,ev_C,C,6,
20201205102830,2020-12-05 10:28:30,2020-12-05 12:00:00,ev_K,K,1,
20201205102840,2020-12-05 10:28:40,2020-12-05 12:00:00,ev_K,K,3,
20201205102850,2020-12-05 10:28:50,2020-12-05 12:00:00,ev_C,C,10,
20201205102900,2020-12-05 10:29:00,2020-12-05 12:00:00,ev_C,C,2,
20201205102910,2020-12-05 10:29:10,2020-12-05 12:00:00,ev_C,C,14,
20201205102920,2020-12-05 10:29:20,2020-12-05 12:00:00,ev_C,C,10,
20201205102930,2020-12-05 10:29:30,2020-12-05 12:00:00,ev_C,C,22,
20201205102940,2020-12-05 10:29:40,2020-12-05 12:00:00,ev_C,C,5,
20201205102950,2020-12-05 10:29:50,2020-12-05 12:00:00,ev_C,C,21,
20201205103000,2020-12-05 10:30:00,2020-12-05 12:00:00,ev_C,C,24,
20201205103010,2020-12-05 10:30:10,2020-12-05 12:00:00,ev_K,K,4,
20201205103020,2020-12-05 10:30:20,2020-12-05 12:00:00,ev_C,C,9,
20201205103030,2020-12-05 10:30:30,2020-12-05 12:00:00,ev_C,C,7,
20201205103040,2020-12-05 10:30:40,2020-12-05 12:00:00,ev_C,C,23,
20201205103050,2020-12-05 10:30:50,2020-12-05 12:00:00,ev_C,C,7,
20201205103100,2020-12-05 10:31:00,2020-12-05 12:00:00,ev_C,C,5,
20201205103110,2020-12-05 10:31:10,2020-12-05 12:00:00,ev_C,C,15,
20201205103120,2020-12-05 10:31:20,2020-12-05 12:00:00,ev_C,C,1,
20201205103130,2020-12-05 10:31:30,2020-12-05 12:00:00,ev_C,C,13,
20201205103140,2020-12-05 10:31:40,2020-12-05 12:00:00,ev_C,C,12,
20201205103150,2020-12-05 10:31:50,2020-12-05 12:00:00,ev_K,K,3,
20201205103200,2020-12-05 10:32:00,2020-12-05 12:00:00,ev_K,K,5,
20201205103210,2020-12-05 10:32:10,2020-12-05 12:00:00,ev_K,K,5,
20201205103220,2020-12-05 10:32:20,2020-12-05 12:00:00,ev_C,C,2,
20201205103230,2020-12-05 10:32:30,2020-12-05 12:00:00,ev_K,K,4,
20201205103240,2020-12-05 10:32:40,2020-12-05 12:00:00,ev_C,C,8,
20201205103250,2020-12-05 10:32:50,2020-12-05 12:00:00,ev_C,C,23,
20201205103300,2020-12-05 10:33:00,2020-12-05 12:00:00,ev_K,K,4,
20201205103310,2020-12-05 10:33:10,2020-12-05 12:00:00,ev_K,K,5,
20201205103320,2020-12-05 10:33:20,2020-12-05 12:00:00,ev_C,C,14,
20201205103330,2020-12-05 10:33:30,2020-12-05 12:00:00,ev_C,C,12,
20201205103340,2020-12-05 10:33:40,2020-12-05 12:00:00,ev_K,K,2,
20201205103350,2020-12-05 10:33:50,2020-12-05 12:00:00,ev_N,K,3,
20201205103400,2020-12-05 10:34:00,2020-12-05 12:00:00,ev_C,C,14,
20201205103410,2020-12-05 10:34:10,2020-12-05 12:00:00,ev_C,C,15,
20201205103420,2020-12-05 10:34:20,2020-12-05 12:00:00,ev_K,K,5,
20201205103430,2020-12-05 10:34:30,2020-12-05 12:00:00,ev_C,C,11,
20201205103440,2020-12-05 10:34:40,2020-12-05 12:00:00,ev_C,C,1,
20201205103450,2020-12-05 10:34:50,2020-12-05 12:00:00,ev_N,K,3,
20201205103500,2020-12-05 10:35:00,2020-12-05 12:00:00,ev_C,C,12,
20201205103510,2020-12-05 10:35:10,2020-12-05 12:00:00,ev_C,C,2,
20201205103520,2020-12-05 10:35:20,2020-12-05 12:00:00,ev_C,C,10,
20201205103530,2020-12-05 10:35:30,2020-12-05 12:00:00,ev_K,K,2,
20201205103540,2020-12-05 10:35:40,2020-12-05 12:00:00,ev_K,K,3,
20201205103550,2020-12-05 10:35:50,2020-12-05 12:00:00,ev_C,C,4,
20201205103600,2020-12-05 10:36:00,2020-12-05 12:00:00,ev_C,C,5,
20201205103610,2020-12-05 10:36:10,2020-12-05 12:00:00,ev_C,C,15,
20201205103620,2020-12-05 10:36:20,2020-12-05 12:00:00,ev_C,C,9,
20201205103630,2020-12-05 10:36:30,2020-12-05 12:00:00,ev_C,C,15,
20201205103640,2020-12-05 10:36:40,2020-12-05 12:00:00,ev_K,K,5,
20201205103650,2020-12-05 10:36:50,2020-12-05 12:00:00,ev_C,C,12,
20201205103700,2020-12-05 10:37:00,2020-12-05 12:00:00,ev_C,C,9,
20201205103710,2020-12-05 10:37:10,2020-12-05 12:00:00,ev_K,K,5,
20201205103720,2020-12-05 10:37:20,2020-12-05 12:00:00,ev_K,K,5,
20201205103730,2020-12-05 10:37:30,2020-12-05 12:00:00,ev_K,K,3,
20201205103740,2020-12-05 10:37:40,2020-12-05 12:00:00,ev_C,C,10,
20201205103750,2020-12-05 10:37:50,2020-12-05 12:00:00,ev_C,C,14,
20201205103800,2020-12-05 10:38:00,2020-12-05 12:00:00,ev_C,C,4,
20201205103810,2020-12-05 10:38:10,2020-12-05 12:00:00,ev_C,C,24,
20201205103820,2020-12-05 10:38:20,2020-12-05 12:00:00,ev_C,C,15,
20201205103830,2020-12-05 10:38:30,2020-12-05 12:00:00,ev_N,K,5,
20201205103840,2020-12-05 10:38:40,2020-12-05 12:00:00,ev_K,K,4,
20201205103850,2020-12-05 10:38:50,2020-12-05 12:00:00,ev_C,C,10,
20201205103900,2020-12-05 10:39:00,2020-12-05 12:00:00,ev_C,C,6,
20201205103910,2020-12-05 10:39:10,2020-12-05 12:00:00,ev_N,K,3,
20201205103920,2020-12-05 10:39:20,2020-12-05 12:00:00,ev_C,C,14,
20201205103930,2020-12-05 10:39:30,2020-12-05 12:00:00,ev_C,C,11,
20201205103940,2020-12-05 10:39:40,2020-12-05 12:00:00,ev_C,C,5,
20201205103950,2020-12-05 10:39:50,2020-12-05 12:00:00,ev_K,K,3,
20201205104000,2020-12-05 10:40:00,2020-12-05 12:00:00,ev_C,C,15,
20201205104010,2020-12-05 10:40:10,2020-12-05 12:00:00,ev_K,K,3,
20201205104020,2020-12-05 10:40:20,2020-12-05 12:00:00,ev_C,C,23,
20201205104030,2020-12-05 10:40:30,2020-12-05 12:00:00,ev_C,C,11,
20201205104040,2020-12-05 10:40:40,2020-12-05 12:00:00,ev_C,C,23,
20201205104050,2020-12-05 10:40:50,2020-12-05 12:00:00,ev_C,C,3,
20201205104100,2020-12-05 10:41:00,2020-12-05 12:00:00,ev_K,K,1,
20201205104110,2020-12-05 10:41:10,2020-12-05 12:00:00,ev_K,K,4,
20201205104120,2020-12-05 10:41:20,2020-12-05 12:00:00,ev_C,C,9,
20201205104130,2020-12-05 10:41:30,2020-12-05 12:00:00,ev_C,C,8,
20201205104140,2020-12-05 10:41:40,2020-12-05 12:00:00,ev_C,C,1,
20201205104150,2020-12-05 10:41:50,2020-12-05 12:00:00,ev_C,C,7,
20201205104200,2020-12-05 10:42:00,2020-12-05 12:00:00,ev_C,C,4,
20201205104210,2020-12-05 10:42:10,2020-12-05 12:00:00,ev_C,C,10,
20201205104220,2020-12-05 10:42:20,2020-12-05 12:00:00,ev_C,C,10,
20201205104230,2020-12-05 10:42:30,2020-12-05 12:00:00,ev_K,K,3,
20201205104240,2020-12-05 10:42:40,2020-12-05 12:00:00,ev_K,K,3,
20201205104250,2020-12-05 10:42:50,2020-12-05 12:00:00,ev_C,C,22,
20201205104300,2020-12-05 10:43:00,2020-12-05 12:00:00,ev_C,C,13,
20201205104310,2020-12-05 10:43:10,2020-12-05 12:00:00,ev_C,C,12,
20201205104320,2020-12-05 10:43:20,2020-12-05 12:00:00,ev_C,C,8,
20201205104330,2020-12-05 10:43:30,2020-12-05 12:00:00,ev_N,K,5,
20201205104340,2020-12-05 10:43:40,2020-12-05 12:00:00,ev_C,C,8,
20201205104350,2020-12-05 10:43:50,2020-12-05 12:00:00,ev_C,C,8,
20201205104400,2020-12-05 10:44:00,2020-12-05 12:00:00,ev_N,K,4,
20201205104410,2020-12-05 10:44:10,2020-12-05 12:00:00,ev_C,C,2,
20201205104420,2020-12-05 10:44:20,2020-12-05 12:00:00,ev_C,C,22,
20201205104430,2020-12-05 10:44:30,2020-12-05 12:00:00,ev_C,C,1,
20201205104440,2020-12-05 10:44:40,2020-12-05 12:00:00,ev_C,C,23,
20201205104450,2020-12-05 10:44:50,2020-12-05 12:00:00,ev_C,C,3,
20201205104500,2020-12-05 10:45:00,2020-12-05 12:00:00,ev_C,C,4,
20201205104510,2020-12-05 10:45:10,2020-12-05 12:00:00,ev_C,C,7,
20201205104520,2020-12-05 10:45:20,2020-12-05 12:00:00,ev_K,K,3,
20201205104530,2020-12-05 10:45:30,2020-12-05 12:00:00,ev_N,K,2,
20201205104540,2020-12-05 10:45:40,2020-12-05 12:00:00,ev_C,C,23,
20201205104550,2020-12-05 10:45:50,2020-12-05 12:00:00,ev_C,C,2,
20201205104600,2020-12-05 10:46:00,2020-12-05 12:00:00,ev_C,C,25,
20201205104610,2020-12-05 10:46:10,2020-12-05 12:00:00,ev_C,C,6,
20201205104620,2020-12-05 10:46:20,2020-12-05 12:00:00,ev_C,C,7,
20201205104630,2020-12-05 10:46:30,2020-12-05 12:00:00,ev_N,K,4,
20201205104640,2020-12-05 10:46:40,2020-12-05 12:00:00,ev_C,C,10,
20201205104650,2020-12-05 10:46:50,2020-12-05 12:00:00,ev_N,K,3,
20201205104700,2020-12-05 10:47:00,2020-12-05 12:00:00,ev_C,C,25,
20201205104710,2020-12-05 10:47:10,2020-12-05 12:00:00,ev_K,K,1,
20201205104720,2020-12-05 10:47:20,2020-12-05 12:00:00,ev_K,K,2,
20201205104730,2020-12-05 10:47:30,2020-12-05 12:00:00,ev_C,C,13,
20201205104740,2020-12-05 10:47:40,2020-12-05 12:00:00,ev_C,C,10,
20201205104750,2020-12-05 10:47:50,2020-12-05 12:00:00,ev_C,C,11,
20201205104800,2020-12-05 10:48:00,2020-12-05 12:00:00,ev_C,C,8,
20201205104810,2020-12-05 10:48:10,2020-12-05 12:00:00,ev_C,C,8,
20201205104820,2020-12-05 10:48:20,2020-12-05 12:00:00,ev_C,C,3,
20201205104830,2020-12-05 10:48:30,2020-12-05 12:00:00,ev_C,C,1,
20201205104840,2020-12-05 10:48:40,2020-12-05 12:00:00,ev_C,C,15,
20201205104850,2020-12-05 10:48:50,2020-12-05 12:00:00,ev_C,C,1,
20201205104900,2020-12-05 10:49:00,2020-12-05 12:00:00,ev_N,K,5,
20201205104910,2020-12-05 10:49:10,2020-12-05 12:00:00,ev_C,C,11,
20201205104920,2020-12-05 10:49:20,2020-12-05 12:00:00,ev_N,K,3,
20201205104930,2020-12-05 10:49:30,2020-12-05 12:00:00,ev_K,K,1,
20201205104940,2020-12-05 10:49:40,2020-12-05 12:00:00,ev_C,C,7,
20201205104950,2020-12-05 10:49:50,2020-12-05 12:00:00,ev_C,C,12,
20201205105000,2020-12-05 10:50:00,2020-12-05 12:00:00,ev_C,C,9,
20201205105010,2020-12-05 10:50:10,2020-12-05 12:00:00,ev_C,C,10,
20201205105020,2020-12-05 10:50:20,2020-12-05 12:00:00,ev_K,K,1,
20201205105030,2020-12-05 10:50:30,2020-12-05 12:00:00,ev_K,K,2,
20201205105040,2020-12-05 10:50:40,2020-12-05 12:00:00,ev_K,K,3,
20201205105050,2020-12-05 10:50:50,2020-12-05 12:00:00,ev_C,C,21,
20201205105100,2020-12-05 10:51:00,2020-12-05 12:00:00,ev_C,C,8,
20201205105110,2020-12-05 10:51:10,2020-12-05 12:00:00,ev_C,C,23,
20201205105120,2020-12-05 10:51:20,2020-12-05 12:00:00,ev_C,C,6,
20201205105130,2020-12-05 10:51:30,2020-12-05 12:00:00,ev_C,C,9,
20201205105140,2020-12-05 10:51:40,2020-12-05 12:00:00,ev_C,C,11,
20201205105150,2020-12-05 10:51:50,2020-12-05 12:00:00,ev_C,C,10,
20201205105200,2020-12-05 10:52:00,2020-12-05 12:00:00,ev_N,K,1,
20201205105210,2020-12-05 10:52:10,2020-12-05 12:00:00,ev_C,C,25,
20201205105220,2020-12-05 10:52:20,2020-12-05 12:00:00,ev_C,C,8,
20201205105230,2020-12-05 10:52:30,2020-12-05 12:00:00,ev_C,C,4,
20201205105240,2020-12-05 10:52:40,2020-12-05 12:00:00,ev_C,C,25,
20201205105250,2020-12-05 10:52:50,2020-12-05 12:00:00,ev_C,C,8,
20201205105300,2020-12-05 10:53:00,2020-12-05 12:00:00,ev_C,C,15,
20201205105310,2020-12-05 10:53:10,2020-12-05 12:00:00,ev_C,C,12,
20201205105320,2020-12-05 10:53:20,2020-12-05 12:00:00,ev_C,C,22,
20201205105330,2020-12-05 10:53:30,2020-12-05 12:00:00,ev_C,C,12,
20201205105340,2020-12-05 10:53:40,2020-12-05 12:00:00,ev_C,C,7,
20201205105350,2020-12-05 10:53:50,2020-12-05 12:00:00,ev_C,C,21,
20201205105400,2020-12-05 10:54:00,2020-12-05 12:00:00,ev_C,C,14,
20201205105410,2020-12-05 10:54:10,2020-12-05 12:00:00,ev_C,C,8,
20201205105420,2020-12-05 10:54:20,2020-12-05 12:00:00,ev_K,K,1,
20201205105430,2020-12-05 10:54:30,2020-12-05 12:00:00,ev_N,K,4,
20201205105440,2020-12-05 10:54:40,2020-12-05 12:00:00,ev_C,C,6,
20201205105450,2020-12-05 10:54:50,2020-12-05 12:00:00,ev_C,C,12,
20201205105500,2020-12-05 10:55:00,2020-12-05 12:00:00,ev_C,C,8,
20201205105510,2020-12-05 10:55:10,2020-12-05 12:00:00,ev_C,C,2,
20201205105520,2020-12-05 10:55:20,2020-12-05 12:00:00,ev_C,C,21,
20201205105530,2020-12-05 10:55:30,2020-12-05 12:00:00,ev_C,C,10,
20201205105540,2020-12-05 10:55:40,2020-12-05 12:00:00,ev_C,C,3,
20201205105550,2020-12-05 10:55:50,2020-12-05 12:00:00,ev_C,C,14,
20201205105600,2020-12-05 10:56:00,2020-12-05 12:00:00,ev_C,C,3,
20201205105610,2020-12-05 10:56:10,2020-12-05 12:00:00,ev_C,C,4,
20201205105620,2020-12-05 10:56:20,2020-12-05 12:00:00,ev_C,C,9,
20201205105630,2020-12-05 10:56:30,2020-12-05 12:00:00,ev_K,K,4,
20201205105640,2020-12-05 10:56:40,2020-12-05 12:00:00,ev_K,K,5,
20201205105650,2020-12-05 10:56:50,2020-12-05 12:00:00,ev_C,C,22,
20201205105700,2020-12-05 10:57:00,2020-12-05 12:00:00,ev_C,C,7,
20201205105710,2020-12-05 10:57:10,2020-12-05 12:00:00,ev_K,K,4,
20201205105720,2020-12-05 10:57:20,2020-12-05 12:00:00,ev_C,C,3,
20201205105730,2020-12-05 10:57:30,2020-12-05 12:00:00,ev_C,C,21,
20201205105740,2020-12-05 10:57:40,2020-12-05 12:00:00,ev_K,K,3,
20201205105750,2020-12-05 10:57:50,2020-12-05 12:00:00,ev_C,C,24,
20201205105800,2020-12-05 10:58:00,2020-12-05 12:00:00,ev_C,C,7,
20201205105810,2020-12-05 10:58:10,2020-12-05 12:00:00,ev_C,C,25,
20201205105820,2020-12-05 10:58:20,2020-12-05 12:00:00,ev_C,C,14,
20201205105830,2020-12-05 10:58:30,2020-12-05 12:00:00,ev_C,C,4,
20201205105840,2020-12-05 10:58:40,2020-12-05 12:00:00,ev_C,C,14,
20201205105850,2020-12-05 10:58:50,2020-12-05 12:00:00,ev_C,C,8,
20201205105900,2020-12-05 10:59:00,2020-12-05 12:00:00,ev_C,C,6,
20201205105910,2020-12-05 10:59:10,2020-12-05 12:00:00,ev_C,C,7,
20201205105920,2020-12-05 10:59:20,2020-12-05 12:00:00,ev_C,C,11,
20201205105930,2020-12-05 10:59:30,2020-12-05 12:00:00,ev_C,C,4,
20201205105940,2020-12-05 10:59:40,2020-12-05 12:00:00,ev_K,K,1,
20201205105950,2020-12-05 10:59:50,2020-12-05 12:00:00,ev_C,C,8,
20201205110000,2020-12-05 11:00:00,2020-12-05 12:00:00,ev_C,C,10,
20201205110010,2020-12-05 11:00:10,2020-12-05 12:00:00,ev_C,C,6,
20201205110020,2020-12-05 11:00:20,2020-12-05 12:00:00,ev_C,C,4,
20201205110030,2020-12-05 11:00:30,2020-12-05 12:00:00,ev_C,C,22,
20201205110040,2020-12-05 11:00:40,2020-12-05 12:00:00,ev_K,K,2,
20201205110050,2020-12-05 11:00:50,2020-12-05 12:00:00,ev_C,C,23,
20201205110100,2020-12-05 11:01:00,2020-12-05 12:00:00,ev_C,C,8,
20201205110110,2020-12-05 11:01:10,2020-12-05 12:00:00,ev_K,K,2,
20201205110120,2020-12-05 11:01:20,2020-12-05 12:00:00,ev_C,C,5,
20201205110130,2020-12-05 11:01:30,2020-12-05 12:00:00,ev_C,C,5,
20201205110140,2020-12-05 11:01:40,2020-12-05 12:00:00,ev_C,C,25,
20201205110150,2020-12-05 11:01:50,2020-12-05 12:00:00,ev_C,C,10,
20201205110200,2020-12-05 11:02:00,2020-12-05 12:00:00,ev_N,K,4,
20201205110210,2020-12-05 11:02:10,2020-12-05 12:00:00,ev_C,C,25,
20201205110220,2020-12-05 11:02:20,2020-12-05 12:00:00,ev_C,C,14,
20201205110230,2020-12-05 11:02:30,2020-12-05 12:00:00,ev_K,K,3,
20201205110240,2020-12-05 11:02:40,2020-12-05 12:00:00,ev_C,C,21,
20201205110250,2020-12-05 11:02:50,2020-12-05 12:00:00,ev_C,C,8,
20201205110300,2020-12-05 11:03:00,2020-12-05 12:00:00,ev_C,C,25,
20201205110310,2020-12-05 11:03:10,2020-12-05 12:00:00,ev_C,C,12,
20201205110320,2020-12-05 11:03:20,2020-12-05 12:00:00,ev_K,K,2,
20201205110330,2020-12-05 11:03:30,2020-12-05 12:00:00,ev_C,C,22,
20201205110340,2020-12-05 11:03:40,2020-12-05 12:00:00,ev_K,K,2,
20201205110350,2020-12-05 11:03:50,2020-12-05 12:00:00,ev_C,C,13,
20201205110400,2020-12-05 11:04:00,2020-12-05 12:00:00,ev_K,K,2,
20201205110410,2020-12-05 11:04:10,2020-12-05 12:00:00,ev_C,C,13,
20201205110420,2020-12-05 11:04:20,2020-12-05 12:00:00,ev_C,C,21,
20201205110430,2020-12-05 11:04:30,2020-12-05 12:00:00,ev_C,C,14,
20201205110440,2020-12-05 11:04:40,2020-12-05 12:00:00,ev_C,C,2,
20201205110450,2020-12-05 11:04:50,2020-12-05 12:00:00,ev_C,C,15,
20201205110500,2020-12-05 11:05:00,2020-12-05 12:00:00,ev_C,C,6,
20201205110510,2020-12-05 11:05:10,2020-12-05 12:00:00,ev_K,K,4,
20201205110520,2020-12-05 11:05:20,2020-12-05 12:00:00,ev_C,C,9,
20201205110530,2020-12-05 11:05:30,2020-12-05 12:00:00,ev_C,C,24,
20201205110540,2020-12-05 11:05:40,2020-12-05 12:00:00,ev_C,C,24,
20201205110550,2020-12-05 11:05:50,2020-12-05 12:00:00,ev_N,K,1,
20201205110600,2020-12-05 11:06:00,2020-12-05 12:00:00,ev_C,C,11,
20201205110610,2020-12-05 11:06:10,2020-12-05 12:00:00,ev_K,K,4,
20201205110620,2020-12-05 11:06:20,2020-12-05 12:00:00,ev_C,C,9,
20201205110630,2020-12-05 11:06:30,2020-12-05 12:00:00,ev_C,C,21,
20201205110640,2020-12-05 11:06:40,2020-12-05 12:00:00,ev_C,C,23,
20201205110650,2020-12-05 11:06:50,2020-12-05 12:00:00,ev_C,C,5,
20201205110700,2020-12-05 11:07:00,2020-12-05 12:00:00,ev_C,C,12,
20201205110710,2020-12-05 11:07:10,2020-12-05 12:00:00,ev_K,K,1,
