id_evt,date_occur_evt,date_system_evt,type_evt,type_equipement,id_equipement,info_div
20201205110720,2020-12-05 11:07:20,2020-12-05 12:00:00,ev_C,C,21,
20201205110730,2020-12-05 11:07:30,2020-12-05 12:00:00,ev_C,C,2,
20201205110740,2020-12-05 11:07:40,2020-12-05 12:00:00,ev_C,C,6,
20201205110750,2020-12-05 11:07:50,2020-12-05 12:00:00,ev_K,K,4,
20201205110800,2020-12-05 11:08:00,2020-12-05 12:00:00,ev_K,K,1,
20201205110810,2020-12-05 11:08:10,2020-12-05 12:00:00,ev_C,C,25,
20201205110820,2020-12-05 11:08:20,2020-12-05 12:00:00,ev_C,C,15,
20201205110830,2020-12-05 11:08:30,2020-12-05 12:00:00,ev_K,K,2,
20201205110840,2020-12-05 11:08:40,2020-12-05 12:00:00,ev_C,C,13,
20201205110850,2020-12-05 11:08:50,2020-12-05 12:00:00,ev_C,C,3,
20201205110900,2020-12-05 11:09:00,2020-12-05 12:00:00,ev_C,C,12,
20201205110910,2020-12-05 11:09:10,2020-12-05 12:00:00,ev_C,C,24,
20201205110920,2020-12-05 11:09:20,2020-12-05 12:00:00,ev_C,C,23,
20201205110930,2020-12-05 11:09:30,2020-12-05 12:00:00,ev_C,C,21,
20201205110940,2020-12-05 11:09:40,2020-12-05 12:00:00,ev_C,C,6,
20201205110950,2020-12-05 11:09:50,2020-12-05 12:00:00,ev_C,C,22,
20201205111000,2020-12-05 11:10:00,2020-12-05 12:00:00,ev_K,K,3,
20201205111010,2020-12-05 11:10:10,2020-12-05 12:00:00,ev_C,C,21,
20201205111020,2020-12-05 11:10:20,2020-12-05 12:00:00,ev_C,C,23,
20201205111030,2020-12-05 11:10:30,2020-12-05 12:00:00,ev_C,C,13,
20201205111040,2020-12-05 11:10:40,2020-12-05 12:00:00,ev_C,C,11,
20201205111050,2020-12-05 11:10:50,2020-12-05 12:00:00,ev_K,K,3,
20201205111100,2020-12-05 11:11:00,2020-12-05 12:00:00,ev_C,C,12,
20201205111110,2020-12-05 11:11:10,2020-12-05 12:00:00,ev_C,C,23,
20201205111120,2020-12-05 11:11:20,2020-12-05 12:00:00,ev_K,K,4,
20201205111130,2020-12-05 11:11:30,2020-12-05 12:00:00,ev_C,C,15,
20201205111140,2020-12-05 11:11:40,2020-12-05 12:00:00,ev_N,K,2,
20201205111150,2020-12-05 11:11:50,2020-12-05 12:00:00,ev_C,C,9,
20201205111200,2020-12-05 11:12:00,2020-12-05 12:00:00,ev_C,C,15,
20201205111210,2020-12-05 11:12:10,2020-12-05 12:00:00,ev_C,C,7,
20201205111220,2020-12-05 11:12:20,2020-12-05 12:00:00,ev_C,C,14,
20201205111230,2020-12-05 11:12:30,2020-12-05 12:00:00,ev_N,K,4,
20201205111240,2020-12-05 11:12:40,2020-12-05 12:00:00,ev_C,C,11,
20201205111250,2020-12-05 11:12:50,2020-12-05 12:00:00,ev_C,C,22,
20201205111300,2020-12-05 11:13:00,2020-12-05 12:00:00,ev_N,K,4,
20201205111310,2020-12-05 11:13:10,2020-12-05 12:00:00,ev_C,C,24,
20201205111320,2020-12-05 11:13:20,2020-12-05 12:00:00,ev_C,C,1,
20201205111330,2020-12-05 11:13:30,2020-12-05 12:00:00,ev_C,C,14,
20201205111340,2020-12-05 11:13:40,2020-12-05 12:00:00,ev_K,K,4,
20201205111350,2020-12-05 11:13:50,2020-12-05 12:00:00,ev_C,C,10,
20201205111400,2020-12-05 11:14:00,2020-12-05 12:00:00,ev_C,C,4,
20201205111410,2020-12-05 11:14:10,2020-12-05 12:00:00,ev_C,C,8,
20201205111420,2020-12-05 11:14:20,2020-12-05 12:00:00,ev_C,C,2,
20201205111430,2020-12-05 11:14:30,2020-12-05 12:00:00,ev_C,C,12,
20201205111440,2020-12-05 11:14:40,2020-12-05 12:00:00,ev_K,K,5,
20201205111450,2020-12-05 11:14:50,2020-12-05 12:00:00,ev_K,K,4,
20201205111500,2020-12-05 11:15:00,2020-12-05 12:00:00,ev_K,K,1,
20201205111510,2020-12-05 11:15:10,2020-12-05 12:00:00,ev_C,C,9,
20201205111520,2020-12-05 11:15:20,2020-12-05 12:00:00,ev_K,K,1,
20201205111530,2020-12-05 11:15:30,2020-12-05 12:00:00,ev_C,C,23,
20201205111540,2020-12-05 11:15:40,2020-12-05 12:00:00,ev_C,C,4,
20201205111550,2020-12-05 11:15:50,2020-12-05 12:00:00,ev_C,C,7,
20201205111600,2020-12-05 11:16:00,2020-12-05 12:00:00,ev_K,K,4,
20201205111610,2020-12-05 11:16:10,2020-12-05 12:00:00,ev_C,C,15,
20201205111620,2020-12-05 11:16:20,2020-12-05 12:00:00,ev_C,C,22,
20201205111630,2020-12-05 11:16:30,2020-12-05 12:00:00,ev_C,C,24,
20201205111640,2020-12-05 11:16:40,2020-12-05 12:00:00,ev_C,C,2,
20201205111650,2020-12-05 11:16:50,2020-12-05 12:00:00,ev_K,K,4,
20201205111700,2020-12-05 11:17:00,2020-12-05 12:00:00,ev_C,C,10,
20201205111710,2020-12-05 11:17:10,2020-12-05 12:00:00,ev_C,C,22,
20201205111720,2020-12-05 11:17:20,2020-12-05 12:00:00,ev_K,K,1,
20201205111730,2020-12-05 11:17:30,2020-12-05 12:00:00,ev_N,K,2,
20201205111740,2020-12-05 11:17:40,2020-12-05 12:00:00,ev_C,C,6,
20201205111750,2020-12-05 11:17:50,2020-12-05 12:00:00,ev_C,C,11,
20201205111800,2020-12-05 11:18:00,2020-12-05 12:00:00,ev_N,K,2,
20201205111810,2020-12-05 11:18:10,2020-12-05 12:00:00,ev_C,C,14,
20201205111820,2020-12-05 11:18:20,2020-12-05 12:00:00,ev_C,C,8,
20201205111830,2020-12-05 11:18:30,2020-12-05 12:00:00,ev_C,C,11,
20201205111840,2020-12-05 11:18:40,2020-12-05 12:00:00,ev_C,C,5,
20201205111850,2020-12-05 11:18:50,2020-12-05 12:00:00,ev_C,C,8,
20201205111900,2020-12-05 11:19:00,2020-12-05 12:00:00,ev_C,C,8,
20201205111910,2020-12-05 11:19:10,2020-12-05 12:00:00,ev_C,C,23,
20201205111920,2020-12-05 11:19:20,2020-12-05 12:00:00,ev_C,C,13,
20201205111930,2020-12-05 11:19:30,2020-12-05 12:00:00,ev_K,K,5,
20201205111940,2020-12-05 11:19:40,2020-12-05 12:00:00,ev_K,K,5,
20201205111950,2020-12-05 11:19:50,2020-12-05 12:00:00,ev_N,K,5,
20201205112000,2020-12-05 11:20:00,2020-12-05 12:00:00,ev_C,C,5,
20201205112010,2020-12-05 11:20:10,2020-12-05 12:00:00,ev_C,C,14,
20201205112020,2020-12-05 11:20:20,2020-12-05 12:00:00,ev_C,C,11,
20201205112030,2020-12-05 11:20:30,2020-12-05 12:00:00,ev_N,K,5,
20201205112040,2020-12-05 11:20:40,2020-12-05 12:00:00,ev_C,C,23,
20201205112050,2020-12-05 11:20:50,2020-12-05 12:00:00,ev_C,C,2,
20201205112100,2020-12-05 11:21:00,2020-12-05 12:00:00,ev_C,C,8,
20201205112110,2020-12-05 11:21:10,2020-12-05 12:00:00,ev_C,C,6,
20201205112120,2020-12-05 11:21:20,2020-12-05 12:00:00,ev_K,K,3,
20201205112130,2020-12-05 11:21:30,2020-12-05 12:00:00,ev_C,C,6,
20201205112140,2020-12-05 11:21:40,2020-12-05 12:00:00,ev_C,C,8,
20201205112150,2020-12-05 11:21:50,2020-12-05 12:00:00,ev_K,K,5,
20201205112200,2020-12-05 11:22:00,2020-12-05 12:00:00,ev_C,C,13,
20201205112210,2020-12-05 11:22:10,2020-12-05 12:00:00,ev_K,K,3,
20201205112220,2020-12-05 11:22:20,2020-12-05 12:00:00,ev_K,K,2,
20201205112230,2020-12-05 11:22:30,2020-12-05 12:00:00,ev_C,C,24,
20201205112240,2020-12-05 11:22:40,2020-12-05 12:00:00,ev_C,C,6,
20201205112250,2020-12-05 11:22:50,2020-12-05 12:00:00,ev_C,C,14,
20201205112300,2020-12-05 11:23:00,2020-12-05 12:00:00,ev_C,C,25,
20201205112310,2020-12-05 11:23:10,2020-12-05 12:00:00,ev_K,K,5,
20201205112320,2020-12-05 11:23:20,2020-12-05 12:00:00,ev_C,C,5,
20201205112330,2020-12-05 11:23:30,2020-12-05 12:00:00,ev_C,C,25,
20201205112340,2020-12-05 11:23:40,2020-12-05 12:00:00,ev_C,C,23,
20201205112350,2020-12-05 11:23:50,2020-12-05 12:00:00,ev_C,C,21,
20201205112400,2020-12-05 11:24:00,2020-12-05 12:00:00,ev_K,K,1,
20201205112410,2020-12-05 11:24:10,2020-12-05 12:00:00,ev_K,K,1,
20201205112420,2020-12-05 11:24:20,2020-12-05 12:00:00,ev_K,K,4,
20201205112430,2020-12-05 11:24:30,2020-12-05 12:00:00,ev_C,C,6,
20201205112440,2020-12-05 11:24:40,2020-12-05 12:00:00,ev_C,C,25,
20201205112450,2020-12-05 11:24:50,2020-12-05 12:00:00,ev_K,K,2,
20201205112500,2020-12-05 11:25:00,2020-12-05 12:00:00,ev_K,K,1,
20201205112510,2020-12-05 11:25:10,2020-12-05 12:00:00,ev_C,C,23,
20201205112520,2020-12-05 11:25:20,2020-12-05 12:00:00,ev_C,C,24,
20201205112530,2020-12-05 11:25:30,2020-12-05 12:00:00,ev_C,C,1,
20201205112540,2020-12-05 11:25:40,2020-12-05 12:00:00,ev_C,C,25,
20201205112550,2020-12-05 11:25:50,2020-12-05 12:00:00,ev_K,K,2,
20201205112600,2020-12-05 11:26:00,2020-12-05 12:00:00,ev_K,K,4,
20201205112610,2020-12-05 11:26:10,2020-12-05 12:00:00,ev_C,C,10,
20201205112620,2020-12-05 11:26:20,2020-12-05 12:00:00,ev_C,C,2,
20201205112630,2020-12-05 11:26:30,2020-12-05 12:00:00,ev_C,C,24,
20201205112640,2020-12-05 11:26:40,2020-12-05 12:00:00,ev_C,C,7,
20201205112650,2020-12-05 11:26:50,2020-12-05 12:00:00,ev_K,K,2,
20201205112700,2020-12-05 11:27:00,2020-12-05 12:00:00,ev_C,C,12,
20201205112710,2020-12-05 11:27:10,2020-12-05 12:00:00,ev_N,K,4,
20201205112720,2020-12-05 11:27:20,2020-12-05 12:00:00,ev_C,C,24,
20201205112730,2020-12-05 11:27:30,2020-12-05 12:00:00,ev_C,C,9,
20201205112740,2020-12-05 11:27:40,2020-12-05 12:00:00,ev_C,C,1,
20201205112750,2020-12-05 11:27:50,2020-12-05 12:00:00,ev_K,K,5,
20201205112800,2020-12-05 11:28:00,2020-12-05 12:00:00,ev_C,C,9,
20201205112810,2020-12-05 11:28:10,2020-12-05 12:00:00,ev_C,C,11,
20201205112820,2020-12-05 11:28:20,2020-12-05 12:00:00,ev_C,C,25,
20201205112830,2020-12-05 11:28:30,2020-12-05 12:00:00,ev_C,C,13,
20201205112840,2020-12-05 11:28:40,2020-12-05 12:00:00,ev_C,C,13,
20201205112850,2020-12-05 11:28:50,2020-12-05 12:00:00,ev_N,K,4,
20201205112900,2020-12-05 11:29:00,2020-12-05 12:00:00,ev_K,K,1,
20201205112910,2020-12-05 11:29:10,2020-12-05 12:00:00,ev_C,C,25,
20201205112920,2020-12-05 11:29:20,2020-12-05 12:00:00,ev_C,C,5,
20201205112930,2020-12-05 11:29:30,2020-12-05 12:00:00,ev_C,C,24,
20201205112940,2020-12-05 11:29:40,2020-12-05 12:00:00,ev_C,C,4,
20201205112950,2020-12-05 11:29:50,2020-12-05 12:00:00,ev_C,C,6,
20201205113000,2020-12-05 11:30:00,2020-12-05 12:00:00,ev_K,K,2,
20201205113010,2020-12-05 11:30:10,2020-12-05 12:00:00,ev_C,C,1,
20201205113020,2020-12-05 11:30:20,2020-12-05 12:00:00,ev_C,C,23,
20201205113030,2020-12-05 11:30:30,2020-12-05 12:00:00,ev_C,C,15,
20201205113040,2020-12-05 11:30:40,2020-12-05 12:00:00,ev_C,C,12,
20201205113050,2020-12-05 11:30:50,2020-12-05 12:00:00,ev_C,C,11,
20201205113100,2020-12-05 11:31:00,2020-12-05 12:00:00,ev_C,C,3,
20201205113110,2020-12-05 11:31:10,2020-12-05 12:00:00,ev_K,K,1,
20201205113120,2020-12-05 11:31:20,2020-12-05 12:00:00,ev_K,K,4,
20201205113130,2020-12-05 11:31:30,2020-12-05 12:00:00,ev_C,C,9,
20201205113140,2020-12-05 11:31:40,2020-12-05 12:00:00,ev_C,C,4,
20201205113150,2020-12-05 11:31:50,2020-12-05 12:00:00,ev_K,K,2,
20201205113200,2020-12-05 11:32:00,2020-12-05 12:00:00,ev_K,K,2,
20201205113210,2020-12-05 11:32:10,2020-12-05 12:00:00,ev_C,C,6,
20201205113220,2020-12-05 11:32:20,2020-12-05 12:00:00,ev_C,C,5,
20201205113230,2020-12-05 11:32:30,2020-12-05 12:00:00,ev_K,K,4,
20201205113240,2020-12-05 11:32:40,2020-12-05 12:00:00,ev_K,K,1,
20201205113250,2020-12-05 11:32:50,2020-12-05 12:00:00,ev_C,C,25,
20201205113300,2020-12-05 11:33:00,2020-12-05 12:00:00,ev_C,C,9,
20201205113310,2020-12-05 11:33:10,2020-12-05 12:00:00,ev_C,C,14,
20201205113320,2020-12-05 11:33:20,2020-12-05 12:00:00,ev_C,C,25,
20201205113330,2020-12-05 11:33:30,2020-12-05 12:00:00,ev_C,C,1,
20201205113340,2020-12-05 11:33:40,2020-12-05 12:00:00,ev_C,C,14,
20201205113350,2020-12-05 11:33:50,2020-12-05 12:00:00,ev_C,C,7,
20201205113400,2020-12-05 11:34:00,2020-12-05 12:00:00,ev_C,C,11,
20201205113410,2020-12-05 11:34:10,2020-12-05 12:00:00,ev_K,K,1,
20201205113420,2020-12-05 11:34:20,2020-12-05 12:00:00,ev_C,C,25,
20201205113430,2020-12-05 11:34:30,2020-12-05 12:00:00,ev_N,K,5,
20201205113440,2020-12-05 11:34:40,2020-12-05 12:00:00,ev_C,C,21,
20201205113450,2020-12-05 11:34:50,2020-12-05 12:00:00,ev_K,K,1,
20201205113500,2020-12-05 11:35:00,2020-12-05 12:00:00,ev_C,C,12,
20201205113510,2020-12-05 11:35:10,2020-12-05 12:00:00,ev_C,C,11,
20201205113520,2020-12-05 11:35:20,2020-12-05 12:00:00,ev_K,K,4,
20201205113530,2020-12-05 11:35:30,2020-12-05 12:00:00,ev_K,K,5,
20201205113540,2020-12-05 11:35:40,2020-12-05 12:00:00,ev_C,C,5,
20201205113550,2020-12-05 11:35:50,2020-12-05 12:00:00,ev_C,C,4,
20201205113600,2020-12-05 11:36:00,2020-12-05 12:00:00,ev_C,C,24,
20201205113610,2020-12-05 11:36:10,2020-12-05 12:00:00,ev_K,K,5,
20201205113620,2020-12-05 11:36:20,2020-12-05 12:00:00,ev_C,C,10,
20201205113630,2020-12-05 11:36:30,2020-12-05 12:00:00,ev_K,K,4,
20201205113640,2020-12-05 11:36:40,2020-12-05 12:00:00,ev_C,C,9,
20201205113650,2020-12-05 11:36:50,2020-12-05 12:00:00,ev_C,C,21,
20201205113700,2020-12-05 11:37:00,2020-12-05 12:00:00,ev_C,C,13,
20201205113710,2020-12-05 11:37:10,2020-12-05 12:00:00,ev_C,C,25,
20201205113720,2020-12-05 11:37:20,2020-12-05 12:00:00,ev_C,C,3,
20201205113730,2020-12-05 11:37:30,2020-12-05 12:00:00,ev_C,C,22,
20201205113740,2020-12-05 11:37:40,2020-12-05 12:00:00,ev_C,C,14,
20201205113750,2020-12-05 11:37:50,2020-12-05 12:00:00,ev_C,C,6,
20201205113800,2020-12-05 11:38:00,2020-12-05 12:00:00,ev_C,C,23,
20201205113810,2020-12-05 11:38:10,2020-12-05 12:00:00,ev_C,C,24,
20201205113820,2020-12-05 11:38:20,2020-12-05 12:00:00,ev_C,C,2,
20201205113830,2020-12-05 11:38:30,2020-12-05 12:00:00,ev_C,C,10,
20201205113840,2020-12-05 11:38:40,2020-12-05 12:00:00,ev_K,K,3,
20201205113850,2020-12-05 11:38:50,2020-12-05 12:00:00,ev_K,K,2,
20201205113900,2020-12-05 11:39:00,2020-12-05 12:00:00,ev_C,C,12,
20201205113910,2020-12-05 11:39:10,2020-12-05 12:00:00,ev_C,C,21,
20201205113920,2020-12-05 11:39:20,2020-12-05 12:00:00,ev_C,C,21,
20201205113930,2020-12-05 11:39:30,2020-12-05 12:00:00,ev_C,C,23,
20201205113940,2020-12-05 11:39:40,2020-12-05 12:00:00,ev_K,K,2,
20201205113950,2020-12-05 11:39:50,2020-12-05 12:00:00,ev_C,C,6,
20201205114000,2020-12-05 11:40:00,2020-12-05 12:00:00,ev_C,C,5,
20201205114010,2020-12-05 11:40:10,2020-12-05 12:00:00,ev_C,C,4,
20201205114020,2020-12-05 11:40:20,2020-12-05 12:00:00,ev_C,C,2,
20201205114030,2020-12-05 11:40:30,2020-12-05 12:00:00,ev_K,K,4,
20201205114040,2020-12-05 11:40:40,2020-12-05 12:00:00,ev_C,C,15,
20201205114050,2020-12-05 11:40:50,2020-12-05 12:00:00,ev_C,C,23,
20201205114100,2020-12-05 11:41:00,2020-12-05 12:00:00,ev_C,C,2,
20201205114110,2020-12-05 11:41:10,2020-12-05 12:00:00,ev_C,C,23,
20201205114120,2020-12-05 11:41:20,2020-12-05 12:00:00,ev_C,C,21,
20201205114130,2020-12-05 11:41:30,2020-12-05 12:00:00,ev_K,K,3,
20201205114140,2020-12-05 11:41:40,2020-12-05 12:00:00,ev_C,C,8,
20201205114150,2020-12-05 11:41:50,2020-12-05 12:00:00,ev_C,C,24,
20201205114200,2020-12-05 11:42:00,2020-12-05 12:00:00,ev_C,C,13,
20201205114210,2020-12-05 11:42:10,2020-12-05 12:00:00,ev_C,C,13,
20201205114220,2020-12-05 11:42:20,2020-12-05 12:00:00,ev_K,K,1,
20201205114230,2020-12-05 11:42:30,2020-12-05 12:00:00,ev_K,K,2,
20201205114240,2020-12-05 11:42:40,2020-12-05 12:00:00,ev_C,C,14,
20201205114250,2020-12-05 11:42:50,2020-12-05 12:00:00,ev_N,K,4,
20201205114300,2020-12-05 11:43:00,2020-12-05 12:00:00,ev_C,C,4,
20201205114310,2020-12-05 11:43:10,2020-12-05 12:00:00,ev_C,C,15,
20201205114320,2020-12-05 11:43:20,2020-12-05 12:00:00,ev_C,C,1,
20201205114330,2020-12-05 11:43:30,2020-12-05 12:00:00,ev_C,C,23,
20201205114340,2020-12-05 11:43:40,2020-12-05 12:00:00,ev_C,C,12,
20201205114350,2020-12-05 11:43:50,2020-12-05 12:00:00,ev_C,C,25,
20201205114400,2020-12-05 11:44:00,2020-12-05 12:00:00,ev_K,K,1,
20201205114410,2020-12-05 11:44:10,2020-12-05 12:00:00,ev_C,C,5,
20201205114420,2020-12-05 11:44:20,2020-12-05 12:00:00,ev_C,C,14,
20201205114430,2020-12-05 11:44:30,2020-12-05 12:00:00,ev_K,K,1,
20201205114440,2020-12-05 11:44:40,2020-12-05 12:00:00,ev_N,K,4,
20201205114450,2020-12-05 11:44:50,2020-12-05 12:00:00,ev_C,C,12,
20201205114500,2020-12-05 11:45:00,2020-12-05 12:00:00,ev_C,C,1,
20201205114510,2020-12-05 11:45:10,2020-12-05 12:00:00,ev_K,K,1,
20201205114520,2020-12-05 11:45:20,2020-12-05 12:00:00,ev_C,C,1,
20201205114530,2020-12-05 11:45:30,2020-12-05 12:00:00,ev_C,C,6,
20201205114540,2020-12-05 11:45:40,2020-12-05 12:00:00,ev_C,C,21,
20201205114550,2020-12-05 11:45:50,2020-12-05 12:00:00,ev_C,C,2,
20201205114600,2020-12-05 11:46:00,2020-12-05 12:00:00,ev_K,K,4,
20201205114610,2020-12-05 11:46:10,2020-12-05 12:00:00,ev_C,C,14,
20201205114620,2020-12-05 11:46:20,2020-12-05 12:00:00,ev_C,C,8,
20201205114630,2020-12-05 11:46:30,2020-12-05 12:00:00,ev_K,K,3,
20201205114640,2020-12-05 11:46:40,2020-12-05 12:00:00,ev_C,C,8,
20201205114650,2020-12-05 11:46:50,2020-12-05 12:00:00,ev_C,C,13,
20201205114700,2020-12-05 11:47:00,2020-12-05 12:00:00,ev_C,C,7,
20201205114710,2020-12-05 11:47:10,2020-12-05 12:00:00,ev_N,K,4,
20201205114720,2020-12-05 11:47:20,2020-12-05 12:00:00,ev_C,C,24,
20201205114730,2020-12-05 11:47:30,2020-12-05 12:00:00,ev_K,K,1,
20201205114740,2020-12-05 11:47:40,2020-12-05 12:00:00,ev_C,C,2,
20201205114750,2020-12-05 11:47:50,2020-12-05 12:00:00,ev_C,C,13,
20201205114800,2020-12-05 11:48:00,2020-12-05 12:00:00,ev_C,C,15,
20201205114810,2020-12-05 11:48:10,2020-12-05 12:00:00,ev_C,C,11,
20201205114820,2020-12-05 11:48:20,2020-12-05 12:00:00,ev_C,C,21,
20201205114830,2020-12-05 11:48:30,2020-12-05 12:00:00,ev_C,C,15,
20201205114840,2020-12-05 11:48:40,2020-12-05 12:00:00,ev_C,C,13,
20201205114850,2020-12-05 11:48:50,2020-12-05 12:00:00,ev_K,K,4,
20201205114900,2020-12-05 11:49:00,2020-12-05 12:00:00,ev_C,C,22,
20201205114910,2020-12-05 11:49:10,2020-12-05 12:00:00,ev_C,C,25,
20201205114920,2020-12-05 11:49:20,2020-12-05 12:00:00,ev_C,C,12,
20201205114930,2020-12-05 11:49:30,2020-12-05 12:00:00,ev_C,C,6,
20201205114940,2020-12-05 11:49:40,2020-12-05 12:00:00,ev_C,C,2,
20201205114950,2020-12-05 11:49:50,2020-12-05 12:00:00,ev_N,K,2,
20201205115000,2020-12-05 11:50:00,2020-12-05 12:00:00,ev_N,K,3,
20201205115010,2020-12-05 11:50:10,2020-12-05 12:00:00,ev_C,C,3,
20201205115020,2020-12-05 11:50:20,2020-12-05 12:00:00,ev_C,C,9,
20201205115030,2020-12-05 11:50:30,2020-12-05 12:00:00,ev_K,K,4,
20201205115040,2020-12-05 11:50:40,2020-12-05 12:00:00,ev_N,K,1,
20201205115050,2020-12-05 11:50:50,2020-12-05 12:00:00,ev_C,C,11,
20201205115100,2020-12-05 11:51:00,2020-12-05 12:00:00,ev_K,K,2,
20201205115110,2020-12-05 11:51:10,2020-12-05 12:00:00,ev_C,C,24,
20201205115120,2020-12-05 11:51:20,2020-12-05 12:00:00,ev_C,C,21,
20201205115130,2020-12-05 11:51:30,2020-12-05 12:00:00,ev_K,K,1,
20201205115140,2020-12-05 11:51:40,2020-12-05 12:00:00,ev_C,C,4,
20201205115150,2020-12-05 11:51:50,2020-12-05 12:00:00,ev_K,K,5,
20201205115200,2020-12-05 11:52:00,2020-12-05 12:00:00,ev_C,C,8,
20201205115210,2020-12-05 11:52:10,2020-12-05 12:00:00,ev_C,C,14,
20201205115220,2020-12-05 11:52:20,2020-12-05 12:00:00,ev_K,K,5,
20201205115230,2020-12-05 11:52:30,2020-12-05 12:00:00,ev_C,C,23,
20201205115240,2020-12-05 11:52:40,2020-12-05 12:00:00,ev_N,K,2,
20201205115250,2020-12-05 11:52:50,2020-12-05 12:00:00,ev_C,C,24,
20201205115300,2020-12-05 11:53:00,2020-12-05 12:00:00,ev_K,K,5,
20201205115310,2020-12-05 11:53:10,2020-12-05 12:00:00,ev_C,C,12,
20201205115320,2020-12-05 11:53:20,2020-12-05 12:00:00,ev_C,C,3,
20201205115330,2020-12-05 11:53:30,2020-12-05 12:00:00,ev_C,C,25,
20201205115340,2020-12-05 11:53:40,2020-12-05 12:00:00,ev_C,C,8,
20201205115350,2020-12-05 11:53:50,2020-12-05 12:00:00,ev_C,C,6,
20201205115400,2020-12-05 11:54:00,2020-12-05 12:00:00,ev_N,K,4,
20201205115410,2020-12-05 11:54:10,2020-12-05 12:00:00,ev_C,C,14,
20201205115420,2020-12-05 11:54:20,2020-12-05 12:00:00,ev_K,K,2,
20201205115430,2020-12-05 11:54:30,2020-12-05 12:00:00,ev_C,C,13,
20201205115440,2020-12-05 11:54:40,2020-12-05 12:00:00,ev_C,C,6,
20201205115450,2020-12-05 11:54:50,2020-12-05 12:00:00,ev_C,C,5,
20201205115500,2020-12-05 11:55:00,2020-12-05 12:00:00,ev_C,C,12,
20201205115510,2020-12-05 11:55:10,2020-12-05 12:00:00,ev_C,C,11,
20201205115520,2020-12-05 11:55:20,2020-12-05 12:00:00,ev_C,C,5,
20201205115530,2020-12-05 11:55:30,2020-12-05 12:00:00,ev_C,C,1,
20201205115540,2020-12-05 11:55:40,2020-12-05 12:00:00,ev_C,C,3,
20201205115550,2020-12-05 11:55:50,2020-12-05 12:00:00,ev_K,K,2,
20201205115600,2020-12-05 11:56:00,2020-12-05 12:00:00,ev_C,C,14,
20201205115610,2020-12-05 11:56:10,2020-12-05 12:00:00,ev_C,C,24,
20201205115620,2020-12-05 11:56:20,2020-12-05 12:00:00,ev_K,K,4,
20201205115630,2020-12-05 11:56:30,2020-12-05 12:00:00,ev_K,K,3,
20201205115640,2020-12-05 11:56:40,2020-12-05 12:00:00,ev_C,C,8,
20201205115650,2020-12-05 11:56:50,2020-12-05 12:00:00,ev_K,K,5,
20201205115700,2020-12-05 11:57:00,2020-12-05 12:00:00,ev_C,C,23,
20201205115710,2020-12-05 11:57:10,2020-12-05 12:00:00,ev_C,C,2,
20201205115720,2020-12-05 11:57:20,2020-12-05 12:00:00,ev_C,C,14,
20201205115730,2020-12-05 11:57:30,2020-12-05 12:00:00,ev_C,C,9,
20201205115740,2020-12-05 11:57:40,2020-12-05 12:00:00,ev_C,C,24,
20201205115750,2020-12-05 11:57:50,2020-12-05 12:00:00,ev_C,C,6,
20201205115800,2020-12-05 11:58:00,2020-12-05 12:00:00,ev_C,C,7,
20201205115810,2020-12-05 11:58:10,2020-12-05 12:00:00,ev_N,K,2,
20201205115820,2020-12-05 11:58:20,2020-12-05 12:00:00,ev_C,C,5,
20201205115830,2020-12-05 11:58:30,2020-12-05 12:00:00,ev_C,C,11,
