id_evt,date_occur_evt,date_system_evt,type_evt,type_equipement,id_equipement,info_div
20201205115840,2020-12-05 11:58:40,2020-12-05 12:00:00,ev_C,C,13,
20201205115850,2020-12-05 11:58:50,2020-12-05 12:00:00,ev_C,C,23,
20201205115900,2020-12-05 11:59:00,2020-12-05 12:00:00,ev_C,C,21,
20201205115910,2020-12-05 11:59:10,2020-12-05 12:00:00,ev_C,C,7,
20201205115920,2020-12-05 11:59:20,2020-12-05 12:00:00,ev_C,C,9,
20201205115930,2020-12-05 11:59:30,2020-12-05 12:00:00,ev_K,K,5,
20201205115940,2020-12-05 11:59:40,2020-12-05 12:00:00,ev_C,C,24,
20201205115950,2020-12-05 11:59:50,2020-12-05 12:00:00,ev_C,C,5,
20201205120000,2020-12-05 12:00:00,2020-12-05 23:59:59,ev_C,C,21,
20201205120010,2020-12-05 12:00:10,2020-12-05 23:59:59,ev_C,C,1,
20201205120020,2020-12-05 12:00:20,2020-12-05 23:59:59,ev_K,K,2,
20201205120030,2020-12-05 12:00:30,2020-12-05 23:59:59,ev_K,K,3,
20201205120040,2020-12-05 12:00:40,2020-12-05 23:59:59,ev_C,C,21,
20201205120050,2020-12-05 12:00:50,2020-12-05 23:59:59,ev_K,K,5,
20201205120100,2020-12-05 12:01:00,2020-12-05 23:59:59,ev_C,C,10,
20201205120110,2020-12-05 12:01:10,2020-12-05 23:59:59,ev_C,C,23,
20201205120120,2020-12-05 12:01:20,2020-12-05 23:59:59,ev_C,C,22,
20201205120130,2020-12-05 12:01:30,2020-12-05 23:59:59,ev_C,C,23,
20201205120140,2020-12-05 12:01:40,2020-12-05 23:59:59,ev_C,C,21,
20201205120150,2020-12-05 12:01:50,2020-12-05 23:59:59,ev_C,C,24,
20201205120200,2020-12-05 12:02:00,2020-12-05 23:59:59,ev_C,C,8,
20201205120210,2020-12-05 12:02:10,2020-12-05 23:59:59,ev_C,C,11,
20201205120220,2020-12-05 12:02:20,2020-12-05 23:59:59,ev_C,C,9,
20201205120230,2020-12-05 12:02:30,2020-12-05 23:59:59,ev_N,K,4,
20201205120240,2020-12-05 12:02:40,2020-12-05 23:59:59,ev_K,K,1,
20201205120250,2020-12-05 12:02:50,2020-12-05 23:59:59,ev_C,C,22,
20201205120300,2020-12-05 12:03:00,2020-12-05 23:59:59,ev_C,C,6,
20201205120310,2020-12-05 12:03:10,2020-12-05 23:59:59,ev_C,C,2,
20201205120320,2020-12-05 12:03:20,2020-12-05 23:59:59,ev_K,K,4,
20201205120330,2020-12-05 12:03:30,2020-12-05 23:59:59,ev_C,C,21,
20201205120340,2020-12-05 12:03:40,2020-12-05 23:59:59,ev_N,K,2,
20201205120350,2020-12-05 12:03:50,2020-12-05 23:59:59,ev_C,C,8,
20201205120400,2020-12-05 12:04:00,2020-12-05 23:59:59,ev_C,C,1,
20201205120410,2020-12-05 12:04:10,2020-12-05 23:59:59,ev_C,C,10,
20201205120420,2020-12-05 12:04:20,2020-12-05 23:59:59,ev_C,C,12,
20201205120430,2020-12-05 12:04:30,2020-12-05 23:59:59,ev_C,C,10,
20201205120440,2020-12-05 12:04:40,2020-12-05 23:59:59,ev_K,K,1,
20201205120450,2020-12-05 12:04:50,2020-12-05 23:59:59,ev_K,K,3,
20201205120500,2020-12-05 12:05:00,2020-12-05 23:59:59,ev_C,C,15,
20201205120510,2020-12-05 12:05:10,2020-12-05 23:59:59,ev_N,K,2,
20201205120520,2020-12-05 12:05:20,2020-12-05 23:59:59,ev_K,K,4,
20201205120530,2020-12-05 12:05:30,2020-12-05 23:59:59,ev_C,C,22,
20201205120540,2020-12-05 12:05:40,2020-12-05 23:59:59,ev_C,C,1,
20201205120550,2020-12-05 12:05:50,2020-12-05 23:59:59,ev_K,K,4,
20201205120600,2020-12-05 12:06:00,2020-12-05 23:59:59,ev_C,C,10,
20201205120610,2020-12-05 12:06:10,2020-12-05 23:59:59,ev_C,C,8,
20201205120620,2020-12-05 12:06:20,2020-12-05 23:59:59,ev_K,K,4,
20201205120630,2020-12-05 12:06:30,2020-12-05 23:59:59,ev_C,C,5,
20201205120640,2020-12-05 12:06:40,2020-12-05 23:59:59,ev_C,C,5,
20201205120650,2020-12-05 12:06:50,2020-12-05 23:59:59,ev_C,C,13,
20201205120700,2020-12-05 12:07:00,2020-12-05 23:59:59,ev_C,C,4,
20201205120710,2020-12-05 12:07:10,2020-12-05 23:59:59,ev_C,C,8,
20201205120720,2020-12-05 12:07:20,2020-12-05 23:59:59,ev_C,C,4,
20201205120730,2020-12-05 12:07:30,2020-12-05 23:59:59,ev_N,K,4,
20201205120740,2020-12-05 12:07:40,2020-12-05 23:59:59,ev_C,C,5,
20201205120750,2020-12-05 12:07:50,2020-12-05 23:59:59,ev_K,K,4,
20201205120800,2020-12-05 12:08:00,2020-12-05 23:59:59,ev_C,C,3,
20201205120810,2020-12-05 12:08:10,2020-12-05 23:59:59,ev_C,C,8,
20201205120820,2020-12-05 12:08:20,2020-12-05 23:59:59,ev_C,C,2,
20201205120830,2020-12-05 12:08:30,2020-12-05 23:59:59,ev_C,C,5,
20201205120840,2020-12-05 12:08:40,2020-12-05 23:59:59,ev_C,C,14,
20201205120850,2020-12-05 12:08:50,2020-12-05 23:59:59,ev_C,C,3,
20201205120900,2020-12-05 12:09:00,2020-12-05 23:59:59,ev_C,C,4,
20201205120910,2020-12-05 12:09:10,2020-12-05 23:59:59,ev_C,C,14,
20201205120920,2020-12-05 12:09:20,2020-12-05 23:59:59,ev_K,K,4,
20201205120930,2020-12-05 12:09:30,2020-12-05 23:59:59,ev_C,C,12,
20201205120940,2020-12-05 12:09:40,2020-12-05 23:59:59,ev_C,C,14,
20201205120950,2020-12-05 12:09:50,2020-12-05 23:59:59,ev_N,K,1,
20201205121000,2020-12-05 12:10:00,2020-12-05 23:59:59,ev_K,K,1,
20201205121010,2020-12-05 12:10:10,2020-12-05 23:59:59,ev_C,C,1,
20201205121020,2020-12-05 12:10:20,2020-12-05 23:59:59,ev_C,C,22,
20201205121030,2020-12-05 12:10:30,2020-12-05 23:59:59,ev_K,K,3,
20201205121040,2020-12-05 12:10:40,2020-12-05 23:59:59,ev_C,C,25,
20201205121050,2020-12-05 12:10:50,2020-12-05 23:59:59,ev_C,C,24,
20201205121100,2020-12-05 12:11:00,2020-12-05 23:59:59,ev_C,C,9,
20201205121110,2020-12-05 12:11:10,2020-12-05 23:59:59,ev_K,K,3,
20201205121120,2020-12-05 12:11:20,2020-12-05 23:59:59,ev_K,K,1,
20201205121130,2020-12-05 12:11:30,2020-12-05 23:59:59,ev_C,C,12,
20201205121140,2020-12-05 12:11:40,2020-12-05 23:59:59,ev_C,C,25,
20201205121150,2020-12-05 12:11:50,2020-12-05 23:59:59,ev_C,C,25,
20201205121200,2020-12-05 12:12:00,2020-12-05 23:59:59,ev_K,K,3,
20201205121210,2020-12-05 12:12:10,2020-12-05 23:59:59,ev_K,K,5,
20201205121220,2020-12-05 12:12:20,2020-12-05 23:59:59,ev_C,C,1,
20201205121230,2020-12-05 12:12:30,2020-12-05 23:59:59,ev_C,C,14,
20201205121240,2020-12-05 12:12:40,2020-12-05 23:59:59,ev_C,C,8,
20201205121250,2020-12-05 12:12:50,2020-12-05 23:59:59,ev_C,C,14,
20201205121300,2020-12-05 12:13:00,2020-12-05 23:59:59,ev_C,C,1,
20201205121310,2020-12-05 12:13:10,2020-12-05 23:59:59,ev_C,C,25,
20201205121320,2020-12-05 12:13:20,2020-12-05 23:59:59,ev_C,C,6,
20201205121330,2020-12-05 12:13:30,2020-12-05 23:59:59,ev_K,K,2,
20201205121340,2020-12-05 12:13:40,2020-12-05 23:59:59,ev_C,C,7,
20201205121350,2020-12-05 12:13:50,2020-12-05 23:59:59,ev_C,C,14,
20201205121400,2020-12-05 12:14:00,2020-12-05 23:59:59,ev_C,C,7,
20201205121410,2020-12-05 12:14:10,2020-12-05 23:59:59,ev_C,C,4,
20201205121420,2020-12-05 12:14:20,2020-12-05 23:59:59,ev_C,C,25,
20201205121430,2020-12-05 12:14:30,2020-12-05 23:59:59,ev_C,C,22,
20201205121440,2020-12-05 12:14:40,2020-12-05 23:59:59,ev_C,C,9,
20201205121450,2020-12-05 12:14:50,2020-12-05 23:59:59,ev_K,K,2,
20201205121500,2020-12-05 12:15:00,2020-12-05 23:59:59,ev_C,C,7,
20201205121510,2020-12-05 12:15:10,2020-12-05 23:59:59,ev_C,C,6,
20201205121520,2020-12-05 12:15:20,2020-12-05 23:59:59,ev_C,C,2,
20201205121530,2020-12-05 12:15:30,2020-12-05 23:59:59,ev_C,C,4,
20201205121540,2020-12-05 12:15:40,2020-12-05 23:59:59,ev_C,C,3,
20201205121550,2020-12-05 12:15:50,2020-12-05 23:59:59,ev_C,C,13,
20201205121600,2020-12-05 12:16:00,2020-12-05 23:59:59,ev_C,C,22,
20201205121610,2020-12-05 12:16:10,2020-12-05 23:59:59,ev_C,C,5,
20201205121620,2020-12-05 12:16:20,2020-12-05 23:59:59,ev_C,C,8,
20201205121630,2020-12-05 12:16:30,2020-12-05 23:59:59,ev_C,C,9,
20201205121640,2020-12-05 12:16:40,2020-12-05 23:59:59,ev_C,C,8,
20201205121650,2020-12-05 12:16:50,2020-12-05 23:59:59,ev_N,K,4,
20201205121700,2020-12-05 12:17:00,2020-12-05 23:59:59,ev_C,C,21,
20201205121710,2020-12-05 12:17:10,2020-12-05 23:59:59,ev_C,C,21,
20201205121720,2020-12-05 12:17:20,2020-12-05 23:59:59,ev_C,C,21,
20201205121730,2020-12-05 12:17:30,2020-12-05 23:59:59,ev_C,C,2,
20201205121740,2020-12-05 12:17:40,2020-12-05 23:59:59,ev_C,C,7,
20201205121750,2020-12-05 12:17:50,2020-12-05 23:59:59,ev_C,C,2,
20201205121800,2020-12-05 12:18:00,2020-12-05 23:59:59,ev_C,C,7,
20201205121810,2020-12-05 12:18:10,2020-12-05 23:59:59,ev_C,C,15,
20201205121820,2020-12-05 12:18:20,2020-12-05 23:59:59,ev_C,C,5,
20201205121830,2020-12-05 12:18:30,2020-12-05 23:59:59,ev_K,K,1,
20201205121840,2020-12-05 12:18:40,2020-12-05 23:59:59,ev_N,K,5,
20201205121850,2020-12-05 12:18:50,2020-12-05 23:59:59,ev_C,C,1,
20201205121900,2020-12-05 12:19:00,2020-12-05 23:59:59,ev_C,C,5,
20201205121910,2020-12-05 12:19:10,2020-12-05 23:59:59,ev_K,K,4,
20201205121920,2020-12-05 12:19:20,2020-12-05 23:59:59,ev_C,C,2,
20201205121930,2020-12-05 12:19:30,2020-12-05 23:59:59,ev_C,C,10,
20201205121940,2020-12-05 12:19:40,2020-12-05 23:59:59,ev_K,K,4,
20201205121950,2020-12-05 12:19:50,2020-12-05 23:59:59,ev_C,C,25,
20201205122000,2020-12-05 12:20:00,2020-12-05 23:59:59,ev_K,K,4,
20201205122010,2020-12-05 12:20:10,2020-12-05 23:59:59,ev_C,C,1,
20201205122020,2020-12-05 12:20:20,2020-12-05 23:59:59,ev_C,C,6,
20201205122030,2020-12-05 12:20:30,2020-12-05 23:59:59,ev_K,K,5,
20201205122040,2020-12-05 12:20:40,2020-12-05 23:59:59,ev_C,C,24,
20201205122050,2020-12-05 12:20:50,2020-12-05 23:59:59,ev_C,C,10,
20201205122100,2020-12-05 12:21:00,2020-12-05 23:59:59,ev_C,C,3,
20201205122110,2020-12-05 12:21:10,2020-12-05 23:59:59,ev_C,C,25,
20201205122120,2020-12-05 12:21:20,2020-12-05 23:59:59,ev_C,C,5,
20201205122130,2020-12-05 12:21:30,2020-12-05 23:59:59,ev_C,C,10,
20201205122140,2020-12-05 12:21:40,2020-12-05 23:59:59,ev_N,K,2,
20201205122150,2020-12-05 12:21:50,2020-12-05 23:59:59,ev_K,K,1,
20201205122200,2020-12-05 12:22:00,2020-12-05 23:59:59,ev_N,K,1,
20201205122210,2020-12-05 12:22:10,2020-12-05 23:59:59,ev_K,K,5,
20201205122220,2020-12-05 12:22:20,2020-12-05 23:59:59,ev_C,C,6,
20201205122230,2020-12-05 12:22:30,2020-12-05 23:59:59,ev_K,K,2,
20201205122240,2020-12-05 12:22:40,2020-12-05 23:59:59,ev_C,C,8,
20201205122250,2020-12-05 12:22:50,2020-12-05 23:59:59,ev_C,C,21,
20201205122300,2020-12-05 12:23:00,2020-12-05 23:59:59,ev_K,K,3,
20201205122310,2020-12-05 12:23:10,2020-12-05 23:59:59,ev_C,C,4,
20201205122320,2020-12-05 12:23:20,2020-12-05 23:59:59,ev_C,C,10,
20201205122330,2020-12-05 12:23:30,2020-12-05 23:59:59,ev_N,K,5,
20201205122340,2020-12-05 12:23:40,2020-12-05 23:59:59,ev_C,C,8,
20201205122350,2020-12-05 12:23:50,2020-12-05 23:59:59,ev_C,C,1,
20201205122400,2020-12-05 12:24:00,2020-12-05 23:59:59,ev_C,C,3,
20201205122410,2020-12-05 12:24:10,2020-12-05 23:59:59,ev_K,K,1,
20201205122420,2020-12-05 12:24:20,2020-12-05 23:59:59,ev_C,C,12,
20201205122430,2020-12-05 12:24:30,2020-12-05 23:59:59,ev_K,K,5,
20201205122440,2020-12-05 12:24:40,2020-12-05 23:59:59,ev_C,C,15,
20201205122450,2020-12-05 12:24:50,2020-12-05 23:59:59,ev_C,C,13,
20201205122500,2020-12-05 12:25:00,2020-12-05 23:59:59,ev_C,C,9,
20201205122510,2020-12-05 12:25:10,2020-12-05 23:59:59,ev_C,C,9,
20201205122520,2020-12-05 12:25:20,2020-12-05 23:59:59,ev_C,C,21,
20201205122530,2020-12-05 12:25:30,2020-12-05 23:59:59,ev_C,C,10,
20201205122540,2020-12-05 12:25:40,2020-12-05 23:59:59,ev_C,C,24,
20201205122550,2020-12-05 12:25:50,2020-12-05 23:59:59,ev_K,K,1,
20201205122600,2020-12-05 12:26:00,2020-12-05 23:59:59,ev_K,K,3,
20201205122610,2020-12-05 12:26:10,2020-12-05 23:59:59,ev_C,C,21,
20201205122620,2020-12-05 12:26:20,2020-12-05 23:59:59,ev_C,C,6,
20201205122630,2020-12-05 12:26:30,2020-12-05 23:59:59,ev_N,K,5,
20201205122640,2020-12-05 12:26:40,2020-12-05 23:59:59,ev_C,C,22,
20201205122650,2020-12-05 12:26:50,2020-12-05 23:59:59,ev_C,C,5,
20201205122700,2020-12-05 12:27:00,2020-12-05 23:59:59,ev_C,C,25,
20201205122710,2020-12-05 12:27:10,2020-12-05 23:59:59,ev_C,C,7,
20201205122720,2020-12-05 12:27:20,2020-12-05 23:59:59,ev_K,K,2,
20201205122730,2020-12-05 12:27:30,2020-12-05 23:59:59,ev_C,C,4,
20201205122740,2020-12-05 12:27:40,2020-12-05 23:59:59,ev_C,C,22,
20201205122750,2020-12-05 12:27:50,2020-12-05 23:59:59,ev_C,C,23,
20201205122800,2020-12-05 12:28:00,2020-12-05 23:59:59,ev_K,K,4,
20201205122810,2020-12-05 12:28:10,2020-12-05 23:59:59,ev_K,K,5,
20201205122820,2020-12-05 12:28:20,2020-12-05 23:59:59,ev_K,K,2,
20201205122830,2020-12-05 12:28:30,2020-12-05 23:59:59,ev_C,C,4,
20201205122840,2020-12-05 12:28:40,2020-12-05 23:59:59,ev_K,K,5,
20201205122850,2020-12-05 12:28:50,2020-12-05 23:59:59,ev_K,K,3,
20201205122900,2020-12-05 12:29:00,2020-12-05 23:59:59,ev_C,C,15,
20201205122910,2020-12-05 12:29:10,2020-12-05 23:59:59,ev_C,C,22,
20201205122920,2020-12-05 12:29:20,2020-12-05 23:59:59,ev_C,C,2,
20201205122930,2020-12-05 12:29:30,2020-12-05 23:59:59,ev_K,K,2,
20201205122940,2020-12-05 12:29:40,2020-12-05 23:59:59,ev_C,C,3,
20201205122950,2020-12-05 12:29:50,2020-12-05 23:59:59,ev_C,C,11,
20201205123000,2020-12-05 12:30:00,2020-12-05 23:59:59,ev_C,C,21,
20201205123010,2020-12-05 12:30:10,2020-12-05 23:59:59,ev_C,C,10,
20201205123020,2020-12-05 12:30:20,2020-12-05 23:59:59,ev_C,C,3,
20201205123030,2020-12-05 12:30:30,2020-12-05 23:59:59,ev_C,C,4,
20201205123040,2020-12-05 12:30:40,2020-12-05 23:59:59,ev_K,K,3,
20201205123050,2020-12-05 12:30:50,2020-12-05 23:59:59,ev_C,C,13,
20201205123100,2020-12-05 12:31:00,2020-12-05 23:59:59,ev_C,C,6,
20201205123110,2020-12-05 12:31:10,2020-12-05 23:59:59,ev_K,K,2,
20201205123120,2020-12-05 12:31:20,2020-12-05 23:59:59,ev_C,C,5,
20201205123130,2020-12-05 12:31:30,2020-12-05 23:59:59,ev_N,K,2,
20201205123140,2020-12-05 12:31:40,2020-12-05 23:59:59,ev_C,C,4,
20201205123150,2020-12-05 12:31:50,2020-12-05 23:59:59,ev_K,K,4,
20201205123200,2020-12-05 12:32:00,2020-12-05 23:59:59,ev_N,K,5,
20201205123210,2020-12-05 12:32:10,2020-12-05 23:59:59,ev_C,C,2,
20201205123220,2020-12-05 12:32:20,2020-12-05 23:59:59,ev_K,K,4,
20201205123230,2020-12-05 12:32:30,2020-12-05 23:59:59,ev_C,C,5,
20201205123240,2020-12-05 12:32:40,2020-12-05 23:59:59,ev_N,K,4,
20201205123250,2020-12-05 12:32:50,2020-12-05 23:59:59,ev_C,C,8,
20201205123300,2020-12-05 12:33:00,2020-12-05 23:59:59,ev_K,K,5,
20201205123310,2020-12-05 12:33:10,2020-12-05 23:59:59,ev_K,K,2,
20201205123320,2020-12-05 12:33:20,2020-12-05 23:59:59,ev_C,C,6,
20201205123330,2020-12-05 12:33:30,2020-12-05 23:59:59,ev_C,C,10,
20201205123340,2020-12-05 12:33:40,2020-12-05 23:59:59,ev_K,K,2,
20201205123350,2020-12-05 12:33:50,2020-12-05 23:59:59,ev_C,C,2,
20201205123400,2020-12-05 12:34:00,2020-12-05 23:59:59,ev_K,K,1,
20201205123410,2020-12-05 12:34:10,2020-12-05 23:59:59,ev_C,C,14,
20201205123420,2020-12-05 12:34:20,2020-12-05 23:59:59,ev_C,C,11,
20201205123430,2020-12-05 12:34:30,2020-12-05 23:59:59,ev_C,C,11,
20201205123440,2020-12-05 12:34:40,2020-12-05 23:59:59,ev_C,C,7,
20201205123450,2020-12-05 12:34:50,2020-12-05 23:59:59,ev_C,C,8,
20201205123500,2020-12-05 12:35:00,2020-12-05 23:59:59,ev_K,K,3,
20201205123510,2020-12-05 12:35:10,2020-12-05 23:59:59,ev_K,K,5,
20201205123520,2020-12-05 12:35:20,2020-12-05 23:59:59,ev_C,C,14,
20201205123530,2020-12-05 12:35:30,2020-12-05 23:59:59,ev_C,C,15,
20201205123540,2020-12-05 12:35:40,2020-12-05 23:59:59,ev_C,C,3,
20201205123550,2020-12-05 12:35:50,2020-12-05 23:59:59,ev_C,C,2,
20201205123600,2020-12-05 12:36:00,2020-12-05 23:59:59,ev_C,C,24,
20201205123610,2020-12-05 12:36:10,2020-12-05 23:59:59,ev_K,K,4,
20201205123620,2020-12-05 12:36:20,2020-12-05 23:59:59,ev_N,K,4,
20201205123630,2020-12-05 12:36:30,2020-12-05 23:59:59,ev_K,K,2,
20201205123640,2020-12-05 12:36:40,2020-12-05 23:59:59,ev_K,K,5,
20201205123650,2020-12-05 12:36:50,2020-12-05 23:59:59,ev_C,C,9,
20201205123700,2020-12-05 12:37:00,2020-12-05 23:59:59,ev_C,C,15,
20201205123710,2020-12-05 12:37:10,2020-12-05 23:59:59,ev_C,C,8,
20201205123720,2020-12-05 12:37:20,2020-12-05 23:59:59,ev_C,C,1,
20201205123730,2020-12-05 12:37:30,2020-12-05 23:59:59,ev_C,C,23,
20201205123740,2020-12-05 12:37:40,2020-12-05 23:59:59,ev_N,K,5,
20201205123750,2020-12-05 12:37:50,2020-12-05 23:59:59,ev_C,C,21,
20201205123800,2020-12-05 12:38:00,2020-12-05 23:59:59,ev_C,C,1,
20201205123810,2020-12-05 12:38:10,2020-12-05 23:59:59,ev_C,C,15,
20201205123820,2020-12-05 12:38:20,2020-12-05 23:59:59,ev_C,C,15,
20201205123830,2020-12-05 12:38:30,2020-12-05 23:59:59,ev_C,C,10,
20201205123840,2020-12-05 12:38:40,2020-12-05 23:59:59,ev_C,C,13,
20201205123850,2020-12-05 12:38:50,2020-12-05 23:59:59,ev_C,C,7,
20201205123900,2020-12-05 12:39:00,2020-12-05 23:59:59,ev_C,C,25,
20201205123910,2020-12-05 12:39:10,2020-12-05 23:59:59,ev_C,C,24,
20201205123920,2020-12-05 12:39:20,2020-12-05 23:59:59,ev_C,C,24,
20201205123930,2020-12-05 12:39:30,2020-12-05 23:59:59,ev_C,C,2,
20201205123940,2020-12-05 12:39:40,2020-12-05 23:59:59,ev_K,K,1,
20201205123950,2020-12-05 12:39:50,2020-12-05 23:59:59,ev_N,K,3,
20201205124000,2020-12-05 12:40:00,2020-12-05 23:59:59,ev_N,K,1,
20201205124010,2020-12-05 12:40:10,2020-12-05 23:59:59,ev_C,C,7,
20201205124020,2020-12-05 12:40:20,2020-12-05 23:59:59,ev_N,K,4,
20201205124030,2020-12-05 12:40:30,2020-12-05 23:59:59,ev_C,C,13,
20201205124040,2020-12-05 12:40:40,2020-12-05 23:59:59,ev_K,K,5,
20201205124050,2020-12-05 12:40:50,2020-12-05 23:59:59,ev_C,C,9,
20201205124100,2020-12-05 12:41:00,2020-12-05 23:59:59,ev_C,C,11,
20201205124110,2020-12-05 12:41:10,2020-12-05 23:59:59,ev_C,C,25,
20201205124120,2020-12-05 12:41:20,2020-12-05 23:59:59,ev_K,K,3,
20201205124130,2020-12-05 12:41:30,2020-12-05 23:59:59,ev_C,C,7,
20201205124140,2020-12-05 12:41:40,2020-12-05 23:59:59,ev_C,C,13,
20201205124150,2020-12-05 12:41:50,2020-12-05 23:59:59,ev_C,C,4,
20201205124200,2020-12-05 12:42:00,2020-12-05 23:59:59,ev_C,C,6,
20201205124210,2020-12-05 12:42:10,2020-12-05 23:59:59,ev_C,C,10,
20201205124220,2020-12-05 12:42:20,2020-12-05 23:59:59,ev_N,K,3,
20201205124230,2020-12-05 12:42:30,2020-12-05 23:59:59,ev_C,C,12,
20201205124240,2020-12-05 12:42:40,2020-12-05 23:59:59,ev_K,K,5,
20201205124250,2020-12-05 12:42:50,2020-12-05 23:59:59,ev_C,C,13,
20201205124300,2020-12-05 12:43:00,2020-12-05 23:59:59,ev_C,C,15,
20201205124310,2020-12-05 12:43:10,2020-12-05 23:59:59,ev_N,K,1,
20201205124320,2020-12-05 12:43:20,2020-12-05 23:59:59,ev_N,K,1,
20201205124330,2020-12-05 12:43:30,2020-12-05 23:59:59,ev_C,C,4,
20201205124340,2020-12-05 12:43:40,2020-12-05 23:59:59,ev_C,C,1,
20201205124350,2020-12-05 12:43:50,2020-12-05 23:59:59,ev_C,C,5,
20201205124400,2020-12-05 12:44:00,2020-12-05 23:59:59,ev_K,K,1,
20201205124410,2020-12-05 12:44:10,2020-12-05 23:59:59,ev_C,C,25,
20201205124420,2020-12-05 12:44:20,2020-12-05 23:59:59,ev_C,C,8,
20201205124430,2020-12-05 12:44:30,2020-12-05 23:59:59,ev_C,C,12,
20201205124440,2020-12-05 12:44:40,2020-12-05 23:59:59,ev_N,K,5,
20201205124450,2020-12-05 12:44:50,2020-12-05 23:59:59,ev_C,C,2,
20201205124500,2020-12-05 12:45:00,2020-12-05 23:59:59,ev_C,C,6,
20201205124510,2020-12-05 12:45:10,2020-12-05 23:59:59,ev_C,C,2,
20201205124520,2020-12-05 12:45:20,2020-12-05 23:59:59,ev_K,K,3,
20201205124530,2020-12-05 12:45:30,2020-12-05 23:59:59,ev_C,C,7,
20201205124540,2020-12-05 12:45:40,2020-12-05 23:59:59,ev_C,C,3,
20201205124550,2020-12-05 12:45:50,2020-12-05 23:59:59,ev_C,C,7,
20201205124600,2020-12-05 12:46:00,2020-12-05 23:59:59,ev_C,C,5,
20201205124610,2020-12-05 12:46:10,2020-12-05 23:59:59,ev_C,C,11,
20201205124620,2020-12-05 12:46:20,2020-12-05 23:59:59,ev_C,C,23,
20201205124630,2020-12-05 12:46:30,2020-12-05 23:59:59,ev_C,C,21,
20201205124640,2020-12-05 12:46:40,2020-12-05 23:59:59,ev_C,C,1,
20201205124650,2020-12-05 12:46:50,2020-12-05 23:59:59,ev_N,K,4,
20201205124700,2020-12-05 12:47:00,2020-12-05 23:59:59,ev_C,C,21,
20201205124710,2020-12-05 12:47:10,2020-12-05 23:59:59,ev_C,C,12,
20201205124720,2020-12-05 12:47:20,2020-12-05 23:59:59,ev_K,K,5,
20201205124730,2020-12-05 12:47:30,2020-12-05 23:59:59,ev_K,K,2,
20201205124740,2020-12-05 12:47:40,2020-12-05 23:59:59,ev_K,K,4,
20201205124750,2020-12-05 12:47:50,2020-12-05 23:59:59,ev_C,C,24,
20201205124800,2020-12-05 12:48:00,2020-12-05 23:59:59,ev_C,C,15,
20201205124810,2020-12-05 12:48:10,2020-12-05 23:59:59,ev_K,K,2,
20201205124820,2020-12-05 12:48:20,2020-12-05 23:59:59,ev_N,K,2,
20201205124830,2020-12-05 12:48:30,2020-12-05 23:59:59,ev_K,K,1,
20201205124840,2020-12-05 12:48:40,2020-12-05 23:59:59,ev_N,K,4,
20201205124850,2020-12-05 12:48:50,2020-12-05 23:59:59,ev_C,C,9,
20201205124900,2020-12-05 12:49:00,2020-12-05 23:59:59,ev_N,K,3,
20201205124910,2020-12-05 12:49:10,2020-12-05 23:59:59,ev_C,C,24,
20201205124920,2020-12-05 12:49:20,2020-12-05 23:59:59,ev_K,K,4,
20201205124930,2020-12-05 12:49:30,2020-12-05 23:59:59,ev_C,C,11,
20201205124940,2020-12-05 12:49:40,2020-12-05 23:59:59,ev_C,C,6,
20201205124950,2020-12-05 12:49:50,2020-12-05 23:59:59,ev_C,C,5,
20201205125000,2020-12-05 12:50:00,2020-12-05 23:59:59,ev_C,C,22,
