id_evt,date_occur_evt,date_system_evt,type_evt,type_equipement,id_equipement,info_div
20201205125010,2020-12-05 12:50:10,2020-12-05 23:59:59,ev_C,C,9,
20201205125020,2020-12-05 12:50:20,2020-12-05 23:59:59,ev_K,K,4,
20201205125030,2020-12-05 12:50:30,2020-12-05 23:59:59,ev_C,C,7,
20201205125040,2020-12-05 12:50:40,2020-12-05 23:59:59,ev_C,C,7,
20201205125050,2020-12-05 12:50:50,2020-12-05 23:59:59,ev_C,C,1,
20201205125100,2020-12-05 12:51:00,2020-12-05 23:59:59,ev_K,K,4,
20201205125110,2020-12-05 12:51:10,2020-12-05 23:59:59,ev_C,C,12,
20201205125120,2020-12-05 12:51:20,2020-12-05 23:59:59,ev_C,C,1,
20201205125130,2020-12-05 12:51:30,2020-12-05 23:59:59,ev_N,K,3,
20201205125140,2020-12-05 12:51:40,2020-12-05 23:59:59,ev_C,C,3,
20201205125150,2020-12-05 12:51:50,2020-12-05 23:59:59,ev_C,C,12,
20201205125200,2020-12-05 12:52:00,2020-12-05 23:59:59,ev_K,K,5,
20201205125210,2020-12-05 12:52:10,2020-12-05 23:59:59,ev_C,C,3,
20201205125220,2020-12-05 12:52:20,2020-12-05 23:59:59,ev_C,C,8,
20201205125230,2020-12-05 12:52:30,2020-12-05 23:59:59,ev_C,C,22,
20201205125240,2020-12-05 12:52:40,2020-12-05 23:59:59,ev_C,C,9,
20201205125250,2020-12-05 12:52:50,2020-12-05 23:59:59,ev_C,C,22,
20201205125300,2020-12-05 12:53:00,2020-12-05 23:59:59,ev_C,C,12,
20201205125310,2020-12-05 12:53:10,2020-12-05 23:59:59,ev_C,C,5,
20201205125320,2020-12-05 12:53:20,2020-12-05 23:59:59,ev_C,C,25,
20201205125330,2020-12-05 12:53:30,2020-12-05 23:59:59,ev_C,C,1,
20201205125340,2020-12-05 12:53:40,2020-12-05 23:59:59,ev_N,K,5,
20201205125350,2020-12-05 12:53:50,2020-12-05 23:59:59,ev_C,C,5,
20201205125400,2020-12-05 12:54:00,2020-12-05 23:59:59,ev_C,C,25,
20201205125410,2020-12-05 12:54:10,2020-12-05 23:59:59,ev_C,C,23,
20201205125420,2020-12-05 12:54:20,2020-12-05 23:59:59,ev_C,C,23,
20201205125430,2020-12-05 12:54:30,2020-12-05 23:59:59,ev_N,K,4,
20201205125440,2020-12-05 12:54:40,2020-12-05 23:59:59,ev_K,K,5,
20201205125450,2020-12-05 12:54:50,2020-12-05 23:59:59,ev_C,C,24,
20201205125500,2020-12-05 12:55:00,2020-12-05 23:59:59,ev_C,C,22,
20201205125510,2020-12-05 12:55:10,2020-12-05 23:59:59,ev_K,K,1,
20201205125520,2020-12-05 12:55:20,2020-12-05 23:59:59,ev_K,K,4,
20201205125530,2020-12-05 12:55:30,2020-12-05 23:59:59,ev_C,C,3,
20201205125540,2020-12-05 12:55:40,2020-12-05 23:59:59,ev_C,C,23,
20201205125550,2020-12-05 12:55:50,2020-12-05 23:59:59,ev_C,C,13,
20201205125600,2020-12-05 12:56:00,2020-12-05 23:59:59,ev_K,K,1,
20201205125610,2020-12-05 12:56:10,2020-12-05 23:59:59,ev_C,C,21,
20201205125620,2020-12-05 12:56:20,2020-12-05 23:59:59,ev_C,C,9,
20201205125630,2020-12-05 12:56:30,2020-12-05 23:59:59,ev_C,C,25,
20201205125640,2020-12-05 12:56:40,2020-12-05 23:59:59,ev_K,K,4,
20201205125650,2020-12-05 12:56:50,2020-12-05 23:59:59,ev_C,C,22,
20201205125700,2020-12-05 12:57:00,2020-12-05 23:59:59,ev_C,C,24,
20201205125710,2020-12-05 12:57:10,2020-12-05 23:59:59,ev_C,C,3,
20201205125720,2020-12-05 12:57:20,2020-12-05 23:59:59,ev_C,C,9,
20201205125730,2020-12-05 12:57:30,2020-12-05 23:59:59,ev_C,C,2,
20201205125740,2020-12-05 12:57:40,2020-12-05 23:59:59,ev_C,C,3,
20201205125750,2020-12-05 12:57:50,2020-12-05 23:59:59,ev_N,K,5,
20201205125800,2020-12-05 12:58:00,2020-12-05 23:59:59,ev_C,C,21,
20201205125810,2020-12-05 12:58:10,2020-12-05 23:59:59,ev_C,C,24,
20201205125820,2020-12-05 12:58:20,2020-12-05 23:59:59,ev_C,C,15,
20201205125830,2020-12-05 12:58:30,2020-12-05 23:59:59,ev_N,K,2,
20201205125840,2020-12-05 12:58:40,2020-12-05 23:59:59,ev_C,C,1,
20201205125850,2020-12-05 12:58:50,2020-12-05 23:59:59,ev_C,C,1,
20201205125900,2020-12-05 12:59:00,2020-12-05 23:59:59,ev_C,C,24,
20201205125910,2020-12-05 12:59:10,2020-12-05 23:59:59,ev_K,K,5,
20201205125920,2020-12-05 12:59:20,2020-12-05 23:59:59,ev_C,C,6,
20201205125930,2020-12-05 12:59:30,2020-12-05 23:59:59,ev_K,K,1,
20201205125940,2020-12-05 12:59:40,2020-12-05 23:59:59,ev_C,C,1,
20201205125950,2020-12-05 12:59:50,2020-12-05 23:59:59,ev_C,C,25,
20201205130000,2020-12-05 13:00:00,2020-12-05 23:59:59,ev_K,K,5,
20201205130010,2020-12-05 13:00:10,2020-12-05 23:59:59,ev_C,C,5,
20201205130020,2020-12-05 13:00:20,2020-12-05 23:59:59,ev_C,C,13,
20201205130030,2020-12-05 13:00:30,2020-12-05 23:59:59,ev_C,C,22,
20201205130040,2020-12-05 13:00:40,2020-12-05 23:59:59,ev_C,C,9,
20201205130050,2020-12-05 13:00:50,2020-12-05 23:59:59,ev_C,C,8,
20201205130100,2020-12-05 13:01:00,2020-12-05 23:59:59,ev_C,C,6,
20201205130110,2020-12-05 13:01:10,2020-12-05 23:59:59,ev_C,C,4,
20201205130120,2020-12-05 13:01:20,2020-12-05 23:59:59,ev_K,K,1,
20201205130130,2020-12-05 13:01:30,2020-12-05 23:59:59,ev_C,C,2,
20201205130140,2020-12-05 13:01:40,2020-12-05 23:59:59,ev_C,C,14,
20201205130150,2020-12-05 13:01:50,2020-12-05 23:59:59,ev_K,K,4,
20201205130200,2020-12-05 13:02:00,2020-12-05 23:59:59,ev_C,C,23,
20201205130210,2020-12-05 13:02:10,2020-12-05 23:59:59,ev_C,C,23,
20201205130220,2020-12-05 13:02:20,2020-12-05 23:59:59,ev_C,C,5,
20201205130230,2020-12-05 13:02:30,2020-12-05 23:59:59,ev_C,C,15,
20201205130240,2020-12-05 13:02:40,2020-12-05 23:59:59,ev_C,C,21,
20201205130250,2020-12-05 13:02:50,2020-12-05 23:59:59,ev_C,C,13,
20201205130300,2020-12-05 13:03:00,2020-12-05 23:59:59,ev_K,K,1,
20201205130310,2020-12-05 13:03:10,2020-12-05 23:59:59,ev_K,K,2,
20201205130320,2020-12-05 13:03:20,2020-12-05 23:59:59,ev_N,K,5,
20201205130330,2020-12-05 13:03:30,2020-12-05 23:59:59,ev_C,C,24,
20201205130340,2020-12-05 13:03:40,2020-12-05 23:59:59,ev_C,C,12,
20201205130350,2020-12-05 13:03:50,2020-12-05 23:59:59,ev_C,C,12,
20201205130400,2020-12-05 13:04:00,2020-12-05 23:59:59,ev_K,K,3,
20201205130410,2020-12-05 13:04:10,2020-12-05 23:59:59,ev_C,C,4,
20201205130420,2020-12-05 13:04:20,2020-12-05 23:59:59,ev_C,C,11,
20201205130430,2020-12-05 13:04:30,2020-12-05 23:59:59,ev_C,C,21,
20201205130440,2020-12-05 13:04:40,2020-12-05 23:59:59,ev_C,C,21,
20201205130450,2020-12-05 13:04:50,2020-12-05 23:59:59,ev_C,C,7,
20201205130500,2020-12-05 13:05:00,2020-12-05 23:59:59,ev_C,C,9,
20201205130510,2020-12-05 13:05:10,2020-12-05 23:59:59,ev_K,K,5,
20201205130520,2020-12-05 13:05:20,2020-12-05 23:59:59,ev_C,C,2,
20201205130530,2020-12-05 13:05:30,2020-12-05 23:59:59,ev_C,C,10,
20201205130540,2020-12-05 13:05:40,2020-12-05 23:59:59,ev_K,K,4,
20201205130550,2020-12-05 13:05:50,2020-12-05 23:59:59,ev_K,K,4,
20201205130600,2020-12-05 13:06:00,2020-12-05 23:59:59,ev_C,C,11,
20201205130610,2020-12-05 13:06:10,2020-12-05 23:59:59,ev_C,C,24,
20201205130620,2020-12-05 13:06:20,2020-12-05 23:59:59,ev_C,C,10,
20201205130630,2020-12-05 13:06:30,2020-12-05 23:59:59,ev_C,C,8,
20201205130640,2020-12-05 13:06:40,2020-12-05 23:59:59,ev_C,C,22,
20201205130650,2020-12-05 13:06:50,2020-12-05 23:59:59,ev_C,C,4,
20201205130700,2020-12-05 13:07:00,2020-12-05 23:59:59,ev_C,C,11,
20201205130710,2020-12-05 13:07:10,2020-12-05 23:59:59,ev_C,C,2,
20201205130720,2020-12-05 13:07:20,2020-12-05 23:59:59,ev_C,C,21,
20201205130730,2020-12-05 13:07:30,2020-12-05 23:59:59,ev_K,K,2,
20201205130740,2020-12-05 13:07:40,2020-12-05 23:59:59,ev_K,K,1,
20201205130750,2020-12-05 13:07:50,2020-12-05 23:59:59,ev_N,K,1,
20201205130800,2020-12-05 13:08:00,2020-12-05 23:59:59,ev_C,C,2,
20201205130810,2020-12-05 13:08:10,2020-12-05 23:59:59,ev_K,K,4,
20201205130820,2020-12-05 13:08:20,2020-12-05 23:59:59,ev_K,K,2,
20201205130830,2020-12-05 13:08:30,2020-12-05 23:59:59,ev_C,C,12,
20201205130840,2020-12-05 13:08:40,2020-12-05 23:59:59,ev_C,C,11,
20201205130850,2020-12-05 13:08:50,2020-12-05 23:59:59,ev_C,C,25,
20201205130900,2020-12-05 13:09:00,2020-12-05 23:59:59,ev_C,C,21,
20201205130910,2020-12-05 13:09:10,2020-12-05 23:59:59,ev_C,C,8,
20201205130920,2020-12-05 13:09:20,2020-12-05 23:59:59,ev_C,C,22,
20201205130930,2020-12-05 13:09:30,2020-12-05 23:59:59,ev_C,C,3,
20201205130940,2020-12-05 13:09:40,2020-12-05 23:59:59,ev_K,K,3,
20201205130950,2020-12-05 13:09:50,2020-12-05 23:59:59,ev_C,C,8,
20201205131000,2020-12-05 13:10:00,2020-12-05 23:59:59,ev_C,C,4,
20201205131010,2020-12-05 13:10:10,2020-12-05 23:59:59,ev_C,C,15,
20201205131020,2020-12-05 13:10:20,2020-12-05 23:59:59,ev_C,C,14,
20201205131030,2020-12-05 13:10:30,2020-12-05 23:59:59,ev_C,C,5,
20201205131040,2020-12-05 13:10:40,2020-12-05 23:59:59,ev_K,K,4,
20201205131050,2020-12-05 13:10:50,2020-12-05 23:59:59,ev_C,C,8,
20201205131100,2020-12-05 13:11:00,2020-12-05 23:59:59,ev_C,C,9,
20201205131110,2020-12-05 13:11:10,2020-12-05 23:59:59,ev_C,C,3,
20201205131120,2020-12-05 13:11:20,2020-12-05 23:59:59,ev_C,C,12,
20201205131130,2020-12-05 13:11:30,2020-12-05 23:59:59,ev_K,K,3,
20201205131140,2020-12-05 13:11:40,2020-12-05 23:59:59,ev_C,C,23,
20201205131150,2020-12-05 13:11:50,2020-12-05 23:59:59,ev_C,C,7,
20201205131200,2020-12-05 13:12:00,2020-12-05 23:59:59,ev_C,C,8,
20201205131210,2020-12-05 13:12:10,2020-12-05 23:59:59,ev_K,K,4,
20201205131220,2020-12-05 13:12:20,2020-12-05 23:59:59,ev_C,C,9,
20201205131230,2020-12-05 13:12:30,2020-12-05 23:59:59,ev_C,C,21,
20201205131240,2020-12-05 13:12:40,2020-12-05 23:59:59,ev_C,C,24,
20201205131250,2020-12-05 13:12:50,2020-12-05 23:59:59,ev_C,C,24,
20201205131300,2020-12-05 13:13:00,2020-12-05 23:59:59,ev_K,K,3,
20201205131310,2020-12-05 13:13:10,2020-12-05 23:59:59,ev_C,C,21,
20201205131320,2020-12-05 13:13:20,2020-12-05 23:59:59,ev_C,C,9,
20201205131330,2020-12-05 13:13:30,2020-12-05 23:59:59,ev_K,K,4,
20201205131340,2020-12-05 13:13:40,2020-12-05 23:59:59,ev_K,K,4,
20201205131350,2020-12-05 13:13:50,2020-12-05 23:59:59,ev_C,C,25,
20201205131400,2020-12-05 13:14:00,2020-12-05 23:59:59,ev_C,C,10,
20201205131410,2020-12-05 13:14:10,2020-12-05 23:59:59,ev_C,C,11,
20201205131420,2020-12-05 13:14:20,2020-12-05 23:59:59,ev_C,C,22,
20201205131430,2020-12-05 13:14:30,2020-12-05 23:59:59,ev_C,C,1,
20201205131440,2020-12-05 13:14:40,2020-12-05 23:59:59,ev_N,K,1,
20201205131450,2020-12-05 13:14:50,2020-12-05 23:59:59,ev_C,C,14,
20201205131500,2020-12-05 13:15:00,2020-12-05 23:59:59,ev_C,C,24,
20201205131510,2020-12-05 13:15:10,2020-12-05 23:59:59,ev_C,C,25,
20201205131520,2020-12-05 13:15:20,2020-12-05 23:59:59,ev_C,C,7,
20201205131530,2020-12-05 13:15:30,2020-12-05 23:59:59,ev_C,C,25,
20201205131540,2020-12-05 13:15:40,2020-12-05 23:59:59,ev_C,C,11,
20201205131550,2020-12-05 13:15:50,2020-12-05 23:59:59,ev_C,C,14,
20201205131600,2020-12-05 13:16:00,2020-12-05 23:59:59,ev_K,K,2,
20201205131610,2020-12-05 13:16:10,2020-12-05 23:59:59,ev_C,C,14,
20201205131620,2020-12-05 13:16:20,2020-12-05 23:59:59,ev_C,C,6,
20201205131630,2020-12-05 13:16:30,2020-12-05 23:59:59,ev_C,C,12,
20201205131640,2020-12-05 13:16:40,2020-12-05 23:59:59,ev_K,K,3,
20201205131650,2020-12-05 13:16:50,2020-12-05 23:59:59,ev_C,C,2,
20201205131700,2020-12-05 13:17:00,2020-12-05 23:59:59,ev_C,C,12,
20201205131710,2020-12-05 13:17:10,2020-12-05 23:59:59,ev_C,C,23,
20201205131720,2020-12-05 13:17:20,2020-12-05 23:59:59,ev_C,C,9,
20201205131730,2020-12-05 13:17:30,2020-12-05 23:59:59,ev_C,C,9,
20201205131740,2020-12-05 13:17:40,2020-12-05 23:59:59,ev_N,K,5,
20201205131750,2020-12-05 13:17:50,2020-12-05 23:59:59,ev_C,C,3,
20201205131800,2020-12-05 13:18:00,2020-12-05 23:59:59,ev_C,C,9,
20201205131810,2020-12-05 13:18:10,2020-12-05 23:59:59,ev_C,C,9,
20201205131820,2020-12-05 13:18:20,2020-12-05 23:59:59,ev_C,C,11,
20201205131830,2020-12-05 13:18:30,2020-12-05 23:59:59,ev_C,C,5,
20201205131840,2020-12-05 13:18:40,2020-12-05 23:59:59,ev_C,C,2,
20201205131850,2020-12-05 13:18:50,2020-12-05 23:59:59,ev_C,C,11,
20201205131900,2020-12-05 13:19:00,2020-12-05 23:59:59,ev_C,C,21,
20201205131910,2020-12-05 13:19:10,2020-12-05 23:59:59,ev_K,K,2,
20201205131920,2020-12-05 13:19:20,2020-12-05 23:59:59,ev_C,C,7,
20201205131930,2020-12-05 13:19:30,2020-12-05 23:59:59,ev_K,K,5,
20201205131940,2020-12-05 13:19:40,2020-12-05 23:59:59,ev_C,C,1,
20201205131950,2020-12-05 13:19:50,2020-12-05 23:59:59,ev_C,C,11,
20201205132000,2020-12-05 13:20:00,2020-12-05 23:59:59,ev_K,K,3,
20201205132010,2020-12-05 13:20:10,2020-12-05 23:59:59,ev_C,C,5,
20201205132020,2020-12-05 13:20:20,2020-12-05 23:59:59,ev_C,C,12,
20201205132030,2020-12-05 13:20:30,2020-12-05 23:59:59,ev_C,C,2,
20201205132040,2020-12-05 13:20:40,2020-12-05 23:59:59,ev_C,C,9,
20201205132050,2020-12-05 13:20:50,2020-12-05 23:59:59,ev_C,C,3,
20201205132100,2020-12-05 13:21:00,2020-12-05 23:59:59,ev_C,C,4,
20201205132110,2020-12-05 13:21:10,2020-12-05 23:59:59,ev_K,K,2,
20201205132120,2020-12-05 13:21:20,2020-12-05 23:59:59,ev_K,K,4,
20201205132130,2020-12-05 13:21:30,2020-12-05 23:59:59,ev_C,C,21,
20201205132140,2020-12-05 13:21:40,2020-12-05 23:59:59,ev_N,K,2,
20201205132150,2020-12-05 13:21:50,2020-12-05 23:59:59,ev_C,C,1,
20201205132200,2020-12-05 13:22:00,2020-12-05 23:59:59,ev_N,K,3,
20201205132210,2020-12-05 13:22:10,2020-12-05 23:59:59,ev_C,C,24,
20201205132220,2020-12-05 13:22:20,2020-12-05 23:59:59,ev_K,K,1,
20201205132230,2020-12-05 13:22:30,2020-12-05 23:59:59,ev_C,C,23,
20201205132240,2020-12-05 13:22:40,2020-12-05 23:59:59,ev_C,C,6,
20201205132250,2020-12-05 13:22:50,2020-12-05 23:59:59,ev_C,C,6,
20201205132300,2020-12-05 13:23:00,2020-12-05 23:59:59,ev_C,C,15,
20201205132310,2020-12-05 13:23:10,2020-12-05 23:59:59,ev_K,K,1,
20201205132320,2020-12-05 13:23:20,2020-12-05 23:59:59,ev_C,C,5,
20201205132330,2020-12-05 13:23:30,2020-12-05 23:59:59,ev_K,K,2,
20201205132340,2020-12-05 13:23:40,2020-12-05 23:59:59,ev_C,C,2,
20201205132350,2020-12-05 13:23:50,2020-12-05 23:59:59,ev_C,C,2,
20201205132400,2020-12-05 13:24:00,2020-12-05 23:59:59,ev_C,C,11,
20201205132410,2020-12-05 13:24:10,2020-12-05 23:59:59,ev_K,K,4,
20201205132420,2020-12-05 13:24:20,2020-12-05 23:59:59,ev_K,K,2,
20201205132430,2020-12-05 13:24:30,2020-12-05 23:59:59,ev_C,C,10,
20201205132440,2020-12-05 13:24:40,2020-12-05 23:59:59,ev_C,C,23,
20201205132450,2020-12-05 13:24:50,2020-12-05 23:59:59,ev_C,C,15,
20201205132500,2020-12-05 13:25:00,2020-12-05 23:59:59,ev_K,K,5,
20201205132510,2020-12-05 13:25:10,2020-12-05 23:59:59,ev_C,C,7,
20201205132520,2020-12-05 13:25:20,2020-12-05 23:59:59,ev_C,C,3,
20201205132530,2020-12-05 13:25:30,2020-12-05 23:59:59,ev_C,C,1,
20201205132540,2020-12-05 13:25:40,2020-12-05 23:59:59,ev_C,C,21,
20201205132550,2020-12-05 13:25:50,2020-12-05 23:59:59,ev_C,C,24,
20201205132600,2020-12-05 13:26:00,2020-12-05 23:59:59,ev_K,K,3,
20201205132610,2020-12-05 13:26:10,2020-12-05 23:59:59,ev_C,C,3,
20201205132620,2020-12-05 13:26:20,2020-12-05 23:59:59,ev_K,K,1,
20201205132630,2020-12-05 13:26:30,2020-12-05 23:59:59,ev_C,C,23,
20201205132640,2020-12-05 13:26:40,2020-12-05 23:59:59,ev_C,C,21,
20201205132650,2020-12-05 13:26:50,2020-12-05 23:59:59,ev_C,C,22,
20201205132700,2020-12-05 13:27:00,2020-12-05 23:59:59,ev_C,C,13,
20201205132710,2020-12-05 13:27:10,2020-12-05 23:59:59,ev_C,C,3,
20201205132720,2020-12-05 13:27:20,2020-12-05 23:59:59,ev_K,K,3,
20201205132730,2020-12-05 13:27:30,2020-12-05 23:59:59,ev_C,C,13,
20201205132740,2020-12-05 13:27:40,2020-12-05 23:59:59,ev_C,C,11,
20201205132750,2020-12-05 13:27:50,2020-12-05 23:59:59,ev_K,K,5,
20201205132800,2020-12-05 13:28:00,2020-12-05 23:59:59,ev_K,K,4,
20201205132810,2020-12-05 13:28:10,2020-12-05 23:59:59,ev_C,C,22,
20201205132820,2020-12-05 13:28:20,2020-12-05 23:59:59,ev_C,C,23,
20201205132830,2020-12-05 13:28:30,2020-12-05 23:59:59,ev_C,C,12,
20201205132840,2020-12-05 13:28:40,2020-12-05 23:59:59,ev_K,K,4,
20201205132850,2020-12-05 13:28:50,2020-12-05 23:59:59,ev_C,C,25,
20201205132900,2020-12-05 13:29:00,2020-12-05 23:59:59,ev_C,C,21,
20201205132910,2020-12-05 13:29:10,2020-12-05 23:59:59,ev_N,K,4,
20201205132920,2020-12-05 13:29:20,2020-12-05 23:59:59,ev_C,C,12,
20201205132930,2020-12-05 13:29:30,2020-12-05 23:59:59,ev_C,C,13,
20201205132940,2020-12-05 13:29:40,2020-12-05 23:59:59,ev_C,C,7,
20201205132950,2020-12-05 13:29:50,2020-12-05 23:59:59,ev_C,C,22,
20201205133000,2020-12-05 13:30:00,2020-12-05 23:59:59,ev_C,C,4,
20201205133010,2020-12-05 13:30:10,2020-12-05 23:59:59,ev_C,C,11,
20201205133020,2020-12-05 13:30:20,2020-12-05 23:59:59,ev_C,C,10,
20201205133030,2020-12-05 13:30:30,2020-12-05 23:59:59,ev_C,C,24,
20201205133040,2020-12-05 13:30:40,2020-12-05 23:59:59,ev_K,K,2,
20201205133050,2020-12-05 13:30:50,2020-12-05 23:59:59,ev_C,C,4,
20201205133100,2020-12-05 13:31:00,2020-12-05 23:59:59,ev_C,C,15,
20201205133110,2020-12-05 13:31:10,2020-12-05 23:59:59,ev_N,K,4,
20201205133120,2020-12-05 13:31:20,2020-12-05 23:59:59,ev_C,C,4,
20201205133130,2020-12-05 13:31:30,2020-12-05 23:59:59,ev_C,C,22,
20201205133140,2020-12-05 13:31:40,2020-12-05 23:59:59,ev_C,C,24,
20201205133150,2020-12-05 13:31:50,2020-12-05 23:59:59,ev_K,K,3,
20201205133200,2020-12-05 13:32:00,2020-12-05 23:59:59,ev_C,C,22,
20201205133210,2020-12-05 13:32:10,2020-12-05 23:59:59,ev_C,C,3,
20201205133220,2020-12-05 13:32:20,2020-12-05 23:59:59,ev_C,C,23,
20201205133230,2020-12-05 13:32:30,2020-12-05 23:59:59,ev_C,C,4,
20201205133240,2020-12-05 13:32:40,2020-12-05 23:59:59,ev_C,C,1,
20201205133250,2020-12-05 13:32:50,2020-12-05 23:59:59,ev_C,C,8,
20201205133300,2020-12-05 13:33:00,2020-12-05 23:59:59,ev_C,C,22,
20201205133310,2020-12-05 13:33:10,2020-12-05 23:59:59,ev_C,C,3,
20201205133320,2020-12-05 13:33:20,2020-12-05 23:59:59,ev_C,C,24,
20201205133330,2020-12-05 13:33:30,2020-12-05 23:59:59,ev_K,K,1,
20201205133340,2020-12-05 13:33:40,2020-12-05 23:59:59,ev_K,K,2,
20201205133350,2020-12-05 13:33:50,2020-12-05 23:59:59,ev_K,K,2,
20201205133400,2020-12-05 13:34:00,2020-12-05 23:59:59,ev_C,C,7,
20201205133410,2020-12-05 13:34:10,2020-12-05 23:59:59,ev_C,C,5,
20201205133420,2020-12-05 13:34:20,2020-12-05 23:59:59,ev_K,K,2,
20201205133430,2020-12-05 13:34:30,2020-12-05 23:59:59,ev_N,K,4,
20201205133440,2020-12-05 13:34:40,2020-12-05 23:59:59,ev_K,K,1,
20201205133450,2020-12-05 13:34:50,2020-12-05 23:59:59,ev_K,K,5,
20201205133500,2020-12-05 13:35:00,2020-12-05 23:59:59,ev_C,C,7,
20201205133510,2020-12-05 13:35:10,2020-12-05 23:59:59,ev_C,C,4,
20201205133520,2020-12-05 13:35:20,2020-12-05 23:59:59,ev_C,C,6,
20201205133530,2020-12-05 13:35:30,2020-12-05 23:59:59,ev_C,C,13,
20201205133540,2020-12-05 13:35:40,2020-12-05 23:59:59,ev_K,K,3,
20201205133550,2020-12-05 13:35:50,2020-12-05 23:59:59,ev_K,K,3,
20201205133600,2020-12-05 13:36:00,2020-12-05 23:59:59,ev_C,C,7,
20201205133610,2020-12-05 13:36:10,2020-12-05 23:59:59,ev_C,C,15,
20201205133620,2020-12-05 13:36:20,2020-12-05 23:59:59,ev_C,C,9,
20201205133630,2020-12-05 13:36:30,2020-12-05 23:59:59,ev_C,C,21,
20201205133640,2020-12-05 13:36:40,2020-12-05 23:59:59,ev_C,C,15,
20201205133650,2020-12-05 13:36:50,2020-12-05 23:59:59,ev_C,C,7,
20201205133700,2020-12-05 13:37:00,2020-12-05 23:59:59,ev_C,C,1,
20201205133710,2020-12-05 13:37:10,2020-12-05 23:59:59,ev_C,C,4,
20201205133720,2020-12-05 13:37:20,2020-12-05 23:59:59,ev_C,C,24,
20201205133730,2020-12-05 13:37:30,2020-12-05 23:59:59,ev_K,K,4,
20201205133740,2020-12-05 13:37:40,2020-12-05 23:59:59,ev_C,C,2,
20201205133750,2020-12-05 13:37:50,2020-12-05 23:59:59,ev_C,C,21,
20201205133800,2020-12-05 13:38:00,2020-12-05 23:59:59,ev_C,C,1,
20201205133810,2020-12-05 13:38:10,2020-12-05 23:59:59,ev_C,C,14,
20201205133820,2020-12-05 13:38:20,2020-12-05 23:59:59,ev_C,C,3,
20201205133830,2020-12-05 13:38:30,2020-12-05 23:59:59,ev_C,C,22,
20201205133840,2020-12-05 13:38:40,2020-12-05 23:59:59,ev_C,C,11,
20201205133850,2020-12-05 13:38:50,2020-12-05 23:59:59,ev_C,C,10,
20201205133900,2020-12-05 13:39:00,2020-12-05 23:59:59,ev_C,C,9,
20201205133910,2020-12-05 13:39:10,2020-12-05 23:59:59,ev_K,K,2,
20201205133920,2020-12-05 13:39:20,2020-12-05 23:59:59,ev_C,C,7,
20201205133930,2020-12-05 13:39:30,2020-12-05 23:59:59,ev_C,C,5,
20201205133940,2020-12-05 13:39:40,2020-12-05 23:59:59,ev_C,C,10,
20201205133950,2020-12-05 13:39:50,2020-12-05 23:59:59,ev_C,C,5,
20201205134000,2020-12-05 13:40:00,2020-12-05 23:59:59,ev_K,K,2,
20201205134010,2020-12-05 13:40:10,2020-12-05 23:59:59,ev_C,C,11,
20201205134020,2020-12-05 13:40:20,2020-12-05 23:59:59,ev_K,K,2,
20201205134030,2020-12-05 13:40:30,2020-12-05 23:59:59,ev_K,K,5,
20201205134040,2020-12-05 13:40:40,2020-12-05 23:59:59,ev_C,C,12,
20201205134050,2020-12-05 13:40:50,2020-12-05 23:59:59,ev_C,C,3,
20201205134100,2020-12-05 13:41:00,2020-12-05 23:59:59,ev_C,C,12,
20201205134110,2020-12-05 13:41:10,2020-12-05 23:59:59,ev_K,K,1,
20201205134120,2020-12-05 13:41:20,2020-12-05 23:59:59,ev_C,C,10,
20201205134130,2020-12-05 13:41:30,2020-12-05 23:59:59,ev_N,K,2,
