id_evt,date_occur_evt,date_system_evt,type_evt,type_equipement,id_equipement,info_div
20201205134140,2020-12-05 13:41:40,2020-12-05 23:59:59,ev_N,K,2,
20201205134150,2020-12-05 13:41:50,2020-12-05 23:59:59,ev_C,C,25,
20201205134200,2020-12-05 13:42:00,2020-12-05 23:59:59,ev_C,C,12,
20201205134210,2020-12-05 13:42:10,2020-12-05 23:59:59,ev_C,C,23,
20201205134220,2020-12-05 13:42:20,2020-12-05 23:59:59,ev_C,C,10,
20201205134230,2020-12-05 13:42:30,2020-12-05 23:59:59,ev_C,C,24,
20201205134240,2020-12-05 13:42:40,2020-12-05 23:59:59,ev_C,C,11,
20201205134250,2020-12-05 13:42:50,2020-12-05 23:59:59,ev_C,C,23,
20201205134300,2020-12-05 13:43:00,2020-12-05 23:59:59,ev_C,C,24,
20201205134310,2020-12-05 13:43:10,2020-12-05 23:59:59,ev_C,C,8,
20201205134320,2020-12-05 13:43:20,2020-12-05 23:59:59,ev_C,C,2,
20201205134330,2020-12-05 13:43:30,2020-12-05 23:59:59,ev_C,C,4,
20201205134340,2020-12-05 13:43:40,2020-12-05 23:59:59,ev_C,C,14,
20201205134350,2020-12-05 13:43:50,2020-12-05 23:59:59,ev_C,C,23,
20201205134400,2020-12-05 13:44:00,2020-12-05 23:59:59,ev_C,C,2,
20201205134410,2020-12-05 13:44:10,2020-12-05 23:59:59,ev_C,C,23,
20201205134420,2020-12-05 13:44:20,2020-12-05 23:59:59,ev_C,C,24,
20201205134430,2020-12-05 13:44:30,2020-12-05 23:59:59,ev_C,C,13,
20201205134440,2020-12-05 13:44:40,2020-12-05 23:59:59,ev_C,C,23,
20201205134450,2020-12-05 13:44:50,2020-12-05 23:59:59,ev_C,C,8,
20201205134500,2020-12-05 13:45:00,2020-12-05 23:59:59,ev_C,C,13,
20201205134510,2020-12-05 13:45:10,2020-12-05 23:59:59,ev_C,C,12,
20201205134520,2020-12-05 13:45:20,2020-12-05 23:59:59,ev_C,C,9,
20201205134530,2020-12-05 13:45:30,2020-12-05 23:59:59,ev_K,K,4,
20201205134540,2020-12-05 13:45:40,2020-12-05 23:59:59,ev_C,C,4,
20201205134550,2020-12-05 13:45:50,2020-12-05 23:59:59,ev_C,C,4,
20201205134600,2020-12-05 13:46:00,2020-12-05 23:59:59,ev_C,C,3,
20201205134610,2020-12-05 13:46:10,2020-12-05 23:59:59,ev_C,C,22,
20201205134620,2020-12-05 13:46:20,2020-12-05 23:59:59,ev_C,C,25,
20201205134630,2020-12-05 13:46:30,2020-12-05 23:59:59,ev_C,C,2,
20201205134640,2020-12-05 13:46:40,2020-12-05 23:59:59,ev_C,C,8,
20201205134650,2020-12-05 13:46:50,2020-12-05 23:59:59,ev_C,C,2,
20201205134700,2020-12-05 13:47:00,2020-12-05 23:59:59,ev_C,C,6,
20201205134710,2020-12-05 13:47:10,2020-12-05 23:59:59,ev_K,K,2,
20201205134720,2020-12-05 13:47:20,2020-12-05 23:59:59,ev_C,C,24,
20201205134730,2020-12-05 13:47:30,2020-12-05 23:59:59,ev_C,C,4,
20201205134740,2020-12-05 13:47:40,2020-12-05 23:59:59,ev_K,K,3,
20201205134750,2020-12-05 13:47:50,2020-12-05 23:59:59,ev_C,C,1,
20201205134800,2020-12-05 13:48:00,2020-12-05 23:59:59,ev_C,C,8,
20201205134810,2020-12-05 13:48:10,2020-12-05 23:59:59,ev_K,K,1,
20201205134820,2020-12-05 13:48:20,2020-12-05 23:59:59,ev_C,C,9,
20201205134830,2020-12-05 13:48:30,2020-12-05 23:59:59,ev_N,K,4,
20201205134840,2020-12-05 13:48:40,2020-12-05 23:59:59,ev_K,K,5,
20201205134850,2020-12-05 13:48:50,2020-12-05 23:59:59,ev_C,C,5,
20201205134900,2020-12-05 13:49:00,2020-12-05 23:59:59,ev_C,C,6,
20201205134910,2020-12-05 13:49:10,2020-12-05 23:59:59,ev_C,C,4,
20201205134920,2020-12-05 13:49:20,2020-12-05 23:59:59,ev_C,C,9,
20201205134930,2020-12-05 13:49:30,2020-12-05 23:59:59,ev_N,K,3,
20201205134940,2020-12-05 13:49:40,2020-12-05 23:59:59,ev_C,C,7,
20201205134950,2020-12-05 13:49:50,2020-12-05 23:59:59,ev_C,C,6,
20201205135000,2020-12-05 13:50:00,2020-12-05 23:59:59,ev_C,C,25,
20201205135010,2020-12-05 13:50:10,2020-12-05 23:59:59,ev_K,K,2,
20201205135020,2020-12-05 13:50:20,2020-12-05 23:59:59,ev_C,C,5,
20201205135030,2020-12-05 13:50:30,2020-12-05 23:59:59,ev_C,C,14,
20201205135040,2020-12-05 13:50:40,2020-12-05 23:59:59,ev_C,C,4,
20201205135050,2020-12-05 13:50:50,2020-12-05 23:59:59,ev_N,K,2,
20201205135100,2020-12-05 13:51:00,2020-12-05 23:59:59,ev_C,C,3,
20201205135110,2020-12-05 13:51:10,2020-12-05 23:59:59,ev_C,C,10,
20201205135120,2020-12-05 13:51:20,2020-12-05 23:59:59,ev_K,K,1,
20201205135130,2020-12-05 13:51:30,2020-12-05 23:59:59,ev_C,C,21,
20201205135140,2020-12-05 13:51:40,2020-12-05 23:59:59,ev_C,C,12,
20201205135150,2020-12-05 13:51:50,2020-12-05 23:59:59,ev_C,C,5,
20201205135200,2020-12-05 13:52:00,2020-12-05 23:59:59,ev_C,C,24,
20201205135210,2020-12-05 13:52:10,2020-12-05 23:59:59,ev_K,K,4,
20201205135220,2020-12-05 13:52:20,2020-12-05 23:59:59,ev_C,C,24,
20201205135230,2020-12-05 13:52:30,2020-12-05 23:59:59,ev_C,C,22,
20201205135240,2020-12-05 13:52:40,2020-12-05 23:59:59,ev_C,C,21,
20201205135250,2020-12-05 13:52:50,2020-12-05 23:59:59,ev_C,C,2,
20201205135300,2020-12-05 13:53:00,2020-12-05 23:59:59,ev_C,C,10,
20201205135310,2020-12-05 13:53:10,2020-12-05 23:59:59,ev_C,C,8,
20201205135320,2020-12-05 13:53:20,2020-12-05 23:59:59,ev_C,C,8,
20201205135330,2020-12-05 13:53:30,2020-12-05 23:59:59,ev_C,C,24,
20201205135340,2020-12-05 13:53:40,2020-12-05 23:59:59,ev_N,K,3,
20201205135350,2020-12-05 13:53:50,2020-12-05 23:59:59,ev_K,K,3,
20201205135400,2020-12-05 13:54:00,2020-12-05 23:59:59,ev_N,K,2,
20201205135410,2020-12-05 13:54:10,2020-12-05 23:59:59,ev_K,K,2,
20201205135420,2020-12-05 13:54:20,2020-12-05 23:59:59,ev_K,K,4,
20201205135430,2020-12-05 13:54:30,2020-12-05 23:59:59,ev_N,K,2,
20201205135440,2020-12-05 13:54:40,2020-12-05 23:59:59,ev_C,C,5,
20201205135450,2020-12-05 13:54:50,2020-12-05 23:59:59,ev_K,K,1,
20201205135500,2020-12-05 13:55:00,2020-12-05 23:59:59,ev_C,C,8,
20201205135510,2020-12-05 13:55:10,2020-12-05 23:59:59,ev_K,K,3,
20201205135520,2020-12-05 13:55:20,2020-12-05 23:59:59,ev_C,C,7,
20201205135530,2020-12-05 13:55:30,2020-12-05 23:59:59,ev_C,C,9,
20201205135540,2020-12-05 13:55:40,2020-12-05 23:59:59,ev_C,C,1,
20201205135550,2020-12-05 13:55:50,2020-12-05 23:59:59,ev_N,K,2,
20201205135600,2020-12-05 13:56:00,2020-12-05 23:59:59,ev_C,C,4,
20201205135610,2020-12-05 13:56:10,2020-12-05 23:59:59,ev_C,C,1,
20201205135620,2020-12-05 13:56:20,2020-12-05 23:59:59,ev_C,C,7,
20201205135630,2020-12-05 13:56:30,2020-12-05 23:59:59,ev_K,K,4,
20201205135640,2020-12-05 13:56:40,2020-12-05 23:59:59,ev_C,C,9,
20201205135650,2020-12-05 13:56:50,2020-12-05 23:59:59,ev_K,K,4,
20201205135700,2020-12-05 13:57:00,2020-12-05 23:59:59,ev_K,K,1,
20201205135710,2020-12-05 13:57:10,2020-12-05 23:59:59,ev_C,C,15,
20201205135720,2020-12-05 13:57:20,2020-12-05 23:59:59,ev_C,C,11,
20201205135730,2020-12-05 13:57:30,2020-12-05 23:59:59,ev_K,K,4,
20201205135740,2020-12-05 13:57:40,2020-12-05 23:59:59,ev_C,C,13,
20201205135750,2020-12-05 13:57:50,2020-12-05 23:59:59,ev_K,K,1,
20201205135800,2020-12-05 13:58:00,2020-12-05 23:59:59,ev_C,C,8,
20201205135810,2020-12-05 13:58:10,2020-12-05 23:59:59,ev_C,C,8,
20201205135820,2020-12-05 13:58:20,2020-12-05 23:59:59,ev_K,K,3,
20201205135830,2020-12-05 13:58:30,2020-12-05 23:59:59,ev_C,C,5,
20201205135840,2020-12-05 13:58:40,2020-12-05 23:59:59,ev_K,K,3,
20201205135850,2020-12-05 13:58:50,2020-12-05 23:59:59,ev_C,C,11,
20201205135900,2020-12-05 13:59:00,2020-12-05 23:59:59,ev_C,C,2,
20201205135910,2020-12-05 13:59:10,2020-12-05 23:59:59,ev_C,C,5,
20201205135920,2020-12-05 13:59:20,2020-12-05 23:59:59,ev_C,C,15,
20201205135930,2020-12-05 13:59:30,2020-12-05 23:59:59,ev_C,C,21,
20201205135940,2020-12-05 13:59:40,2020-12-05 23:59:59,ev_C,C,14,
20201205135950,2020-12-05 13:59:50,2020-12-05 23:59:59,ev_C,C,12,
20201205140000,2020-12-05 14:00:00,2020-12-05 23:59:59,ev_C,C,1,
20201205140010,2020-12-05 14:00:10,2020-12-05 23:59:59,ev_C,C,12,
20201205140020,2020-12-05 14:00:20,2020-12-05 23:59:59,ev_C,C,21,
20201205140030,2020-12-05 14:00:30,2020-12-05 23:59:59,ev_C,C,1,
20201205140040,2020-12-05 14:00:40,2020-12-05 23:59:59,ev_C,C,15,
20201205140050,2020-12-05 14:00:50,2020-12-05 23:59:59,ev_C,C,7,
20201205140100,2020-12-05 14:01:00,2020-12-05 23:59:59,ev_C,C,21,
20201205140110,2020-12-05 14:01:10,2020-12-05 23:59:59,ev_N,K,2,
20201205140120,2020-12-05 14:01:20,2020-12-05 23:59:59,ev_N,K,4,
20201205140130,2020-12-05 14:01:30,2020-12-05 23:59:59,ev_C,C,3,
20201205140140,2020-12-05 14:01:40,2020-12-05 23:59:59,ev_K,K,5,
20201205140150,2020-12-05 14:01:50,2020-12-05 23:59:59,ev_K,K,3,
20201205140200,2020-12-05 14:02:00,2020-12-05 23:59:59,ev_C,C,7,
20201205140210,2020-12-05 14:02:10,2020-12-05 23:59:59,ev_K,K,1,
20201205140220,2020-12-05 14:02:20,2020-12-05 23:59:59,ev_C,C,7,
20201205140230,2020-12-05 14:02:30,2020-12-05 23:59:59,ev_C,C,4,
20201205140240,2020-12-05 14:02:40,2020-12-05 23:59:59,ev_C,C,8,
20201205140250,2020-12-05 14:02:50,2020-12-05 23:59:59,ev_C,C,9,
20201205140300,2020-12-05 14:03:00,2020-12-05 23:59:59,ev_C,C,4,
20201205140310,2020-12-05 14:03:10,2020-12-05 23:59:59,ev_K,K,2,
20201205140320,2020-12-05 14:03:20,2020-12-05 23:59:59,ev_C,C,13,
20201205140330,2020-12-05 14:03:30,2020-12-05 23:59:59,ev_C,C,13,
20201205140340,2020-12-05 14:03:40,2020-12-05 23:59:59,ev_N,K,5,
20201205140350,2020-12-05 14:03:50,2020-12-05 23:59:59,ev_K,K,1,
20201205140400,2020-12-05 14:04:00,2020-12-05 23:59:59,ev_N,K,1,
20201205140410,2020-12-05 14:04:10,2020-12-05 23:59:59,ev_C,C,11,
20201205140420,2020-12-05 14:04:20,2020-12-05 23:59:59,ev_C,C,5,
20201205140430,2020-12-05 14:04:30,2020-12-05 23:59:59,ev_C,C,14,
20201205140440,2020-12-05 14:04:40,2020-12-05 23:59:59,ev_K,K,2,
20201205140450,2020-12-05 14:04:50,2020-12-05 23:59:59,ev_C,C,15,
20201205140500,2020-12-05 14:05:00,2020-12-05 23:59:59,ev_N,K,2,
20201205140510,2020-12-05 14:05:10,2020-12-05 23:59:59,ev_K,K,4,
20201205140520,2020-12-05 14:05:20,2020-12-05 23:59:59,ev_C,C,5,
20201205140530,2020-12-05 14:05:30,2020-12-05 23:59:59,ev_C,C,21,
20201205140540,2020-12-05 14:05:40,2020-12-05 23:59:59,ev_K,K,5,
20201205140550,2020-12-05 14:05:50,2020-12-05 23:59:59,ev_C,C,11,
20201205140600,2020-12-05 14:06:00,2020-12-05 23:59:59,ev_C,C,14,
20201205140610,2020-12-05 14:06:10,2020-12-05 23:59:59,ev_C,C,8,
20201205140620,2020-12-05 14:06:20,2020-12-05 23:59:59,ev_C,C,25,
20201205140630,2020-12-05 14:06:30,2020-12-05 23:59:59,ev_C,C,2,
20201205140640,2020-12-05 14:06:40,2020-12-05 23:59:59,ev_C,C,2,
20201205140650,2020-12-05 14:06:50,2020-12-05 23:59:59,ev_K,K,3,
20201205140700,2020-12-05 14:07:00,2020-12-05 23:59:59,ev_K,K,2,
20201205140710,2020-12-05 14:07:10,2020-12-05 23:59:59,ev_C,C,1,
20201205140720,2020-12-05 14:07:20,2020-12-05 23:59:59,ev_C,C,24,
20201205140730,2020-12-05 14:07:30,2020-12-05 23:59:59,ev_C,C,4,
20201205140740,2020-12-05 14:07:40,2020-12-05 23:59:59,ev_C,C,10,
20201205140750,2020-12-05 14:07:50,2020-12-05 23:59:59,ev_K,K,3,
20201205140800,2020-12-05 14:08:00,2020-12-05 23:59:59,ev_C,C,13,
20201205140810,2020-12-05 14:08:10,2020-12-05 23:59:59,ev_K,K,3,
20201205140820,2020-12-05 14:08:20,2020-12-05 23:59:59,ev_K,K,3,
20201205140830,2020-12-05 14:08:30,2020-12-05 23:59:59,ev_C,C,3,
20201205140840,2020-12-05 14:08:40,2020-12-05 23:59:59,ev_C,C,2,
20201205140850,2020-12-05 14:08:50,2020-12-05 23:59:59,ev_C,C,7,
20201205140900,2020-12-05 14:09:00,2020-12-05 23:59:59,ev_C,C,13,
20201205140910,2020-12-05 14:09:10,2020-12-05 23:59:59,ev_N,K,3,
20201205140920,2020-12-05 14:09:20,2020-12-05 23:59:59,ev_C,C,10,
20201205140930,2020-12-05 14:09:30,2020-12-05 23:59:59,ev_C,C,23,
20201205140940,2020-12-05 14:09:40,2020-12-05 23:59:59,ev_N,K,5,
20201205140950,2020-12-05 14:09:50,2020-12-05 23:59:59,ev_C,C,23,
20201205141000,2020-12-05 14:10:00,2020-12-05 23:59:59,ev_C,C,5,
20201205141010,2020-12-05 14:10:10,2020-12-05 23:59:59,ev_C,C,3,
20201205141020,2020-12-05 14:10:20,2020-12-05 23:59:59,ev_K,K,1,
20201205141030,2020-12-05 14:10:30,2020-12-05 23:59:59,ev_C,C,1,
20201205141040,2020-12-05 14:10:40,2020-12-05 23:59:59,ev_C,C,10,
20201205141050,2020-12-05 14:10:50,2020-12-05 23:59:59,ev_C,C,24,
20201205141100,2020-12-05 14:11:00,2020-12-05 23:59:59,ev_C,C,11,
20201205141110,2020-12-05 14:11:10,2020-12-05 23:59:59,ev_C,C,9,
20201205141120,2020-12-05 14:11:20,2020-12-05 23:59:59,ev_C,C,8,
20201205141130,2020-12-05 14:11:30,2020-12-05 23:59:59,ev_C,C,23,
20201205141140,2020-12-05 14:11:40,2020-12-05 23:59:59,ev_C,C,1,
20201205141150,2020-12-05 14:11:50,2020-12-05 23:59:59,ev_C,C,5,
20201205141200,2020-12-05 14:12:00,2020-12-05 23:59:59,ev_C,C,25,
20201205141210,2020-12-05 14:12:10,2020-12-05 23:59:59,ev_C,C,14,
20201205141220,2020-12-05 14:12:20,2020-12-05 23:59:59,ev_C,C,6,
20201205141230,2020-12-05 14:12:30,2020-12-05 23:59:59,ev_C,C,2,
20201205141240,2020-12-05 14:12:40,2020-12-05 23:59:59,ev_K,K,1,
20201205141250,2020-12-05 14:12:50,2020-12-05 23:59:59,ev_C,C,1,
20201205141300,2020-12-05 14:13:00,2020-12-05 23:59:59,ev_C,C,12,
20201205141310,2020-12-05 14:13:10,2020-12-05 23:59:59,ev_C,C,5,
20201205141320,2020-12-05 14:13:20,2020-12-05 23:59:59,ev_C,C,22,
20201205141330,2020-12-05 14:13:30,2020-12-05 23:59:59,ev_K,K,1,
20201205141340,2020-12-05 14:13:40,2020-12-05 23:59:59,ev_C,C,11,
20201205141350,2020-12-05 14:13:50,2020-12-05 23:59:59,ev_C,C,7,
20201205141400,2020-12-05 14:14:00,2020-12-05 23:59:59,ev_C,C,10,
20201205141410,2020-12-05 14:14:10,2020-12-05 23:59:59,ev_C,C,3,
20201205141420,2020-12-05 14:14:20,2020-12-05 23:59:59,ev_C,C,4,
20201205141430,2020-12-05 14:14:30,2020-12-05 23:59:59,ev_N,K,2,
20201205141440,2020-12-05 14:14:40,2020-12-05 23:59:59,ev_K,K,4,
20201205141450,2020-12-05 14:14:50,2020-12-05 23:59:59,ev_C,C,21,
20201205141500,2020-12-05 14:15:00,2020-12-05 23:59:59,ev_C,C,14,
20201205141510,2020-12-05 14:15:10,2020-12-05 23:59:59,ev_C,C,15,
20201205141520,2020-12-05 14:15:20,2020-12-05 23:59:59,ev_N,K,2,
20201205141530,2020-12-05 14:15:30,2020-12-05 23:59:59,ev_C,C,3,
20201205141540,2020-12-05 14:15:40,2020-12-05 23:59:59,ev_C,C,8,
20201205141550,2020-12-05 14:15:50,2020-12-05 23:59:59,ev_N,K,2,
20201205141600,2020-12-05 14:16:00,2020-12-05 23:59:59,ev_C,C,8,
20201205141610,2020-12-05 14:16:10,2020-12-05 23:59:59,ev_C,C,14,
20201205141620,2020-12-05 14:16:20,2020-12-05 23:59:59,ev_C,C,6,
20201205141630,2020-12-05 14:16:30,2020-12-05 23:59:59,ev_C,C,1,
20201205141640,2020-12-05 14:16:40,2020-12-05 23:59:59,ev_N,K,1,
20201205141650,2020-12-05 14:16:50,2020-12-05 23:59:59,ev_C,C,21,
20201205141700,2020-12-05 14:17:00,2020-12-05 23:59:59,ev_C,C,13,
20201205141710,2020-12-05 14:17:10,2020-12-05 23:59:59,ev_C,C,7,
20201205141720,2020-12-05 14:17:20,2020-12-05 23:59:59,ev_C,C,8,
20201205141730,2020-12-05 14:17:30,2020-12-05 23:59:59,ev_C,C,4,
20201205141740,2020-12-05 14:17:40,2020-12-05 23:59:59,ev_C,C,14,
20201205141750,2020-12-05 14:17:50,2020-12-05 23:59:59,ev_C,C,15,
20201205141800,2020-12-05 14:18:00,2020-12-05 23:59:59,ev_C,C,11,
20201205141810,2020-12-05 14:18:10,2020-12-05 23:59:59,ev_K,K,5,
20201205141820,2020-12-05 14:18:20,2020-12-05 23:59:59,ev_C,C,15,
20201205141830,2020-12-05 14:18:30,2020-12-05 23:59:59,ev_C,C,1,
20201205141840,2020-12-05 14:18:40,2020-12-05 23:59:59,ev_C,C,5,
20201205141850,2020-12-05 14:18:50,2020-12-05 23:59:59,ev_C,C,9,
20201205141900,2020-12-05 14:19:00,2020-12-05 23:59:59,ev_C,C,23,
20201205141910,2020-12-05 14:19:10,2020-12-05 23:59:59,ev_K,K,5,
20201205141920,2020-12-05 14:19:20,2020-12-05 23:59:59,ev_C,C,25,
20201205141930,2020-12-05 14:19:30,2020-12-05 23:59:59,ev_C,C,13,
20201205141940,2020-12-05 14:19:40,2020-12-05 23:59:59,ev_K,K,1,
20201205141950,2020-12-05 14:19:50,2020-12-05 23:59:59,ev_C,C,24,
20201205142000,2020-12-05 14:20:00,2020-12-05 23:59:59,ev_C,C,4,
20201205142010,2020-12-05 14:20:10,2020-12-05 23:59:59,ev_C,C,5,
20201205142020,2020-12-05 14:20:20,2020-12-05 23:59:59,ev_C,C,13,
20201205142030,2020-12-05 14:20:30,2020-12-05 23:59:59,ev_K,K,3,
20201205142040,2020-12-05 14:20:40,2020-12-05 23:59:59,ev_K,K,2,
20201205142050,2020-12-05 14:20:50,2020-12-05 23:59:59,ev_C,C,25,
20201205142100,2020-12-05 14:21:00,2020-12-05 23:59:59,ev_C,C,24,
20201205142110,2020-12-05 14:21:10,2020-12-05 23:59:59,ev_C,C,22,
20201205142120,2020-12-05 14:21:20,2020-12-05 23:59:59,ev_K,K,1,
20201205142130,2020-12-05 14:21:30,2020-12-05 23:59:59,ev_K,K,3,
20201205142140,2020-12-05 14:21:40,2020-12-05 23:59:59,ev_C,C,21,
20201205142150,2020-12-05 14:21:50,2020-12-05 23:59:59,ev_C,C,8,
20201205142200,2020-12-05 14:22:00,2020-12-05 23:59:59,ev_C,C,24,
20201205142210,2020-12-05 14:22:10,2020-12-05 23:59:59,ev_C,C,6,
20201205142220,2020-12-05 14:22:20,2020-12-05 23:59:59,ev_C,C,10,
20201205142230,2020-12-05 14:22:30,2020-12-05 23:59:59,ev_C,C,11,
20201205142240,2020-12-05 14:22:40,2020-12-05 23:59:59,ev_K,K,5,
20201205142250,2020-12-05 14:22:50,2020-12-05 23:59:59,ev_K,K,1,
20201205142300,2020-12-05 14:23:00,2020-12-05 23:59:59,ev_N,K,5,
20201205142310,2020-12-05 14:23:10,2020-12-05 23:59:59,ev_K,K,1,
20201205142320,2020-12-05 14:23:20,2020-12-05 23:59:59,ev_C,C,1,
20201205142330,2020-12-05 14:23:30,2020-12-05 23:59:59,ev_C,C,24,
20201205142340,2020-12-05 14:23:40,2020-12-05 23:59:59,ev_K,K,3,
20201205142350,2020-12-05 14:23:50,2020-12-05 23:59:59,ev_C,C,6,
20201205142400,2020-12-05 14:24:00,2020-12-05 23:59:59,ev_C,C,9,
20201205142410,2020-12-05 14:24:10,2020-12-05 23:59:59,ev_C,C,2,
20201205142420,2020-12-05 14:24:20,2020-12-05 23:59:59,ev_K,K,2,
20201205142430,2020-12-05 14:24:30,2020-12-05 23:59:59,ev_C,C,4,
20201205142440,2020-12-05 14:24:40,2020-12-05 23:59:59,ev_C,C,4,
20201205142450,2020-12-05 14:24:50,2020-12-05 23:59:59,ev_K,K,3,
20201205142500,2020-12-05 14:25:00,2020-12-05 23:59:59,ev_C,C,10,
20201205142510,2020-12-05 14:25:10,2020-12-05 23:59:59,ev_C,C,23,
20201205142520,2020-12-05 14:25:20,2020-12-05 23:59:59,ev_C,C,7,
20201205142530,2020-12-05 14:25:30,2020-12-05 23:59:59,ev_K,K,1,
20201205142540,2020-12-05 14:25:40,2020-12-05 23:59:59,ev_C,C,13,
20201205142550,2020-12-05 14:25:50,2020-12-05 23:59:59,ev_K,K,3,
20201205142600,2020-12-05 14:26:00,2020-12-05 23:59:59,ev_C,C,3,
20201205142610,2020-12-05 14:26:10,2020-12-05 23:59:59,ev_K,K,3,
20201205142620,2020-12-05 14:26:20,2020-12-05 23:59:59,ev_C,C,6,
20201205142630,2020-12-05 14:26:30,2020-12-05 23:59:59,ev_C,C,11,
20201205142640,2020-12-05 14:26:40,2020-12-05 23:59:59,ev_C,C,6,
20201205142650,2020-12-05 14:26:50,2020-12-05 23:59:59,ev_K,K,4,
20201205142700,2020-12-05 14:27:00,2020-12-05 23:59:59,ev_C,C,1,
20201205142710,2020-12-05 14:27:10,2020-12-05 23:59:59,ev_C,C,21,
20201205142720,2020-12-05 14:27:20,2020-12-05 23:59:59,ev_C,C,12,
20201205142730,2020-12-05 14:27:30,2020-12-05 23:59:59,ev_C,C,6,
20201205142740,2020-12-05 14:27:40,2020-12-05 23:59:59,ev_C,C,24,
20201205142750,2020-12-05 14:27:50,2020-12-05 23:59:59,ev_K,K,5,
20201205142800,2020-12-05 14:28:00,2020-12-05 23:59:59,ev_C,C,8,
20201205142810,2020-12-05 14:28:10,2020-12-05 23:59:59,ev_C,C,10,
20201205142820,2020-12-05 14:28:20,2020-12-05 23:59:59,ev_K,K,4,
20201205142830,2020-12-05 14:28:30,2020-12-05 23:59:59,ev_C,C,2,
20201205142840,2020-12-05 14:28:40,2020-12-05 23:59:59,ev_K,K,1,
20201205142850,2020-12-05 14:28:50,2020-12-05 23:59:59,ev_C,C,9,
20201205142900,2020-12-05 14:29:00,2020-12-05 23:59:59,ev_C,C,13,
20201205142910,2020-12-05 14:29:10,2020-12-05 23:59:59,ev_C,C,12,
20201205142920,2020-12-05 14:29:20,2020-12-05 23:59:59,ev_C,C,2,
20201205142930,2020-12-05 14:29:30,2020-12-05 23:59:59,ev_C,C,22,
20201205142940,2020-12-05 14:29:40,2020-12-05 23:59:59,ev_C,C,21,
20201205142950,2020-12-05 14:29:50,2020-12-05 23:59:59,ev_K,K,5,
20201205143000,2020-12-05 14:30:00,2020-12-05 23:59:59,ev_K,K,4,
20201205143010,2020-12-05 14:30:10,2020-12-05 23:59:59,ev_C,C,11,
20201205143020,2020-12-05 14:30:20,2020-12-05 23:59:59,ev_C,C,12,
20201205143030,2020-12-05 14:30:30,2020-12-05 23:59:59,ev_C,C,15,
20201205143040,2020-12-05 14:30:40,2020-12-05 23:59:59,ev_C,C,8,
20201205143050,2020-12-05 14:30:50,2020-12-05 23:59:59,ev_C,C,1,
20201205143100,2020-12-05 14:31:00,2020-12-05 23:59:59,ev_C,C,22,
20201205143110,2020-12-05 14:31:10,2020-12-05 23:59:59,ev_C,C,23,
20201205143120,2020-12-05 14:31:20,2020-12-05 23:59:59,ev_K,K,1,
20201205143130,2020-12-05 14:31:30,2020-12-05 23:59:59,ev_C,C,7,
20201205143140,2020-12-05 14:31:40,2020-12-05 23:59:59,ev_C,C,13,
20201205143150,2020-12-05 14:31:50,2020-12-05 23:59:59,ev_C,C,6,
20201205143200,2020-12-05 14:32:00,2020-12-05 23:59:59,ev_C,C,6,
20201205143210,2020-12-05 14:32:10,2020-12-05 23:59:59,ev_C,C,1,
20201205143220,2020-12-05 14:32:20,2020-12-05 23:59:59,ev_K,K,5,
20201205143230,2020-12-05 14:32:30,2020-12-05 23:59:59,ev_C,C,11,
20201205143240,2020-12-05 14:32:40,2020-12-05 23:59:59,ev_K,K,2,
20201205143250,2020-12-05 14:32:50,2020-12-05 23:59:59,ev_N,K,5,
20201205143300,2020-12-05 14:33:00,2020-12-05 23:59:59,ev_K,K,1,
