id_evt,date_occur_evt,date_system_evt,type_evt,type_equipement,id_equipement,info_div
20201205143310,2020-12-05 14:33:10,2020-12-05 23:59:59,ev_K,K,3,
20201205143320,2020-12-05 14:33:20,2020-12-05 23:59:59,ev_C,C,2,
20201205143330,2020-12-05 14:33:30,2020-12-05 23:59:59,ev_C,C,7,
20201205143340,2020-12-05 14:33:40,2020-12-05 23:59:59,ev_K,K,5,
20201205143350,2020-12-05 14:33:50,2020-12-05 23:59:59,ev_C,C,10,
20201205143400,2020-12-05 14:34:00,2020-12-05 23:59:59,ev_C,C,8,
20201205143410,2020-12-05 14:34:10,2020-12-05 23:59:59,ev_C,C,10,
20201205143420,2020-12-05 14:34:20,2020-12-05 23:59:59,ev_C,C,15,
20201205143430,2020-12-05 14:34:30,2020-12-05 23:59:59,ev_K,K,2,
20201205143440,2020-12-05 14:34:40,2020-12-05 23:59:59,ev_K,K,5,
20201205143450,2020-12-05 14:34:50,2020-12-05 23:59:59,ev_C,C,1,
20201205143500,2020-12-05 14:35:00,2020-12-05 23:59:59,ev_C,C,12,
20201205143510,2020-12-05 14:35:10,2020-12-05 23:59:59,ev_C,C,13,
20201205143520,2020-12-05 14:35:20,2020-12-05 23:59:59,ev_C,C,3,
20201205143530,2020-12-05 14:35:30,2020-12-05 23:59:59,ev_K,K,1,
20201205143540,2020-12-05 14:35:40,2020-12-05 23:59:59,ev_C,C,12,
20201205143550,2020-12-05 14:35:50,2020-12-05 23:59:59,ev_C,C,8,
20201205143600,2020-12-05 14:36:00,2020-12-05 23:59:59,ev_C,C,22,
20201205143610,2020-12-05 14:36:10,2020-12-05 23:59:59,ev_C,C,22,
20201205143620,2020-12-05 14:36:20,2020-12-05 23:59:59,ev_K,K,1,
20201205143630,2020-12-05 14:36:30,2020-12-05 23:59:59,ev_C,C,4,
20201205143640,2020-12-05 14:36:40,2020-12-05 23:59:59,ev_C,C,13,
20201205143650,2020-12-05 14:36:50,2020-12-05 23:59:59,ev_C,C,5,
20201205143700,2020-12-05 14:37:00,2020-12-05 23:59:59,ev_C,C,11,
20201205143710,2020-12-05 14:37:10,2020-12-05 23:59:59,ev_C,C,3,
20201205143720,2020-12-05 14:37:20,2020-12-05 23:59:59,ev_C,C,8,
20201205143730,2020-12-05 14:37:30,2020-12-05 23:59:59,ev_C,C,21,
20201205143740,2020-12-05 14:37:40,2020-12-05 23:59:59,ev_K,K,5,
20201205143750,2020-12-05 14:37:50,2020-12-05 23:59:59,ev_N,K,2,
20201205143800,2020-12-05 14:38:00,2020-12-05 23:59:59,ev_C,C,10,
20201205143810,2020-12-05 14:38:10,2020-12-05 23:59:59,ev_C,C,15,
20201205143820,2020-12-05 14:38:20,2020-12-05 23:59:59,ev_C,C,3,
20201205143830,2020-12-05 14:38:30,2020-12-05 23:59:59,ev_C,C,21,
20201205143840,2020-12-05 14:38:40,2020-12-05 23:59:59,ev_C,C,3,
20201205143850,2020-12-05 14:38:50,2020-12-05 23:59:59,ev_C,C,11,
20201205143900,2020-12-05 14:39:00,2020-12-05 23:59:59,ev_C,C,25,
20201205143910,2020-12-05 14:39:10,2020-12-05 23:59:59,ev_C,C,5,
20201205143920,2020-12-05 14:39:20,2020-12-05 23:59:59,ev_C,C,15,
20201205143930,2020-12-05 14:39:30,2020-12-05 23:59:59,ev_C,C,25,
20201205143940,2020-12-05 14:39:40,2020-12-05 23:59:59,ev_C,C,2,
20201205143950,2020-12-05 14:39:50,2020-12-05 23:59:59,ev_N,K,3,
20201205144000,2020-12-05 14:40:00,2020-12-05 23:59:59,ev_C,C,4,
20201205144010,2020-12-05 14:40:10,2020-12-05 23:59:59,ev_C,C,5,
20201205144020,2020-12-05 14:40:20,2020-12-05 23:59:59,ev_C,C,22,
20201205144030,2020-12-05 14:40:30,2020-12-05 23:59:59,ev_C,C,1,
20201205144040,2020-12-05 14:40:40,2020-12-05 23:59:59,ev_K,K,4,
20201205144050,2020-12-05 14:40:50,2020-12-05 23:59:59,ev_C,C,13,
20201205144100,2020-12-05 14:41:00,2020-12-05 23:59:59,ev_K,K,2,
20201205144110,2020-12-05 14:41:10,2020-12-05 23:59:59,ev_K,K,1,
20201205144120,2020-12-05 14:41:20,2020-12-05 23:59:59,ev_C,C,13,
20201205144130,2020-12-05 14:41:30,2020-12-05 23:59:59,ev_C,C,15,
20201205144140,2020-12-05 14:41:40,2020-12-05 23:59:59,ev_C,C,2,
20201205144150,2020-12-05 14:41:50,2020-12-05 23:59:59,ev_K,K,2,
20201205144200,2020-12-05 14:42:00,2020-12-05 23:59:59,ev_C,C,25,
20201205144210,2020-12-05 14:42:10,2020-12-05 23:59:59,ev_C,C,6,
20201205144220,2020-12-05 14:42:20,2020-12-05 23:59:59,ev_C,C,23,
20201205144230,2020-12-05 14:42:30,2020-12-05 23:59:59,ev_C,C,2,
20201205144240,2020-12-05 14:42:40,2020-12-05 23:59:59,ev_C,C,2,
20201205144250,2020-12-05 14:42:50,2020-12-05 23:59:59,ev_N,K,2,
20201205144300,2020-12-05 14:43:00,2020-12-05 23:59:59,ev_C,C,6,
20201205144310,2020-12-05 14:43:10,2020-12-05 23:59:59,ev_N,K,4,
20201205144320,2020-12-05 14:43:20,2020-12-05 23:59:59,ev_K,K,1,
20201205144330,2020-12-05 14:43:30,2020-12-05 23:59:59,ev_C,C,14,
20201205144340,2020-12-05 14:43:40,2020-12-05 23:59:59,ev_C,C,23,
20201205144350,2020-12-05 14:43:50,2020-12-05 23:59:59,ev_C,C,21,
20201205144400,2020-12-05 14:44:00,2020-12-05 23:59:59,ev_K,K,2,
20201205144410,2020-12-05 14:44:10,2020-12-05 23:59:59,ev_C,C,25,
20201205144420,2020-12-05 14:44:20,2020-12-05 23:59:59,ev_C,C,3,
20201205144430,2020-12-05 14:44:30,2020-12-05 23:59:59,ev_C,C,5,
20201205144440,2020-12-05 14:44:40,2020-12-05 23:59:59,ev_C,C,14,
20201205144450,2020-12-05 14:44:50,2020-12-05 23:59:59,ev_C,C,13,
20201205144500,2020-12-05 14:45:00,2020-12-05 23:59:59,ev_K,K,2,
20201205144510,2020-12-05 14:45:10,2020-12-05 23:59:59,ev_C,C,15,
20201205144520,2020-12-05 14:45:20,2020-12-05 23:59:59,ev_C,C,22,
20201205144530,2020-12-05 14:45:30,2020-12-05 23:59:59,ev_N,K,5,
20201205144540,2020-12-05 14:45:40,2020-12-05 23:59:59,ev_K,K,5,
20201205144550,2020-12-05 14:45:50,2020-12-05 23:59:59,ev_K,K,1,
20201205144600,2020-12-05 14:46:00,2020-12-05 23:59:59,ev_K,K,2,
20201205144610,2020-12-05 14:46:10,2020-12-05 23:59:59,ev_N,K,1,
20201205144620,2020-12-05 14:46:20,2020-12-05 23:59:59,ev_N,K,3,
20201205144630,2020-12-05 14:46:30,2020-12-05 23:59:59,ev_C,C,25,
20201205144640,2020-12-05 14:46:40,2020-12-05 23:59:59,ev_C,C,13,
20201205144650,2020-12-05 14:46:50,2020-12-05 23:59:59,ev_K,K,4,
20201205144700,2020-12-05 14:47:00,2020-12-05 23:59:59,ev_C,C,12,
20201205144710,2020-12-05 14:47:10,2020-12-05 23:59:59,ev_C,C,5,
20201205144720,2020-12-05 14:47:20,2020-12-05 23:59:59,ev_C,C,5,
20201205144730,2020-12-05 14:47:30,2020-12-05 23:59:59,ev_C,C,4,
20201205144740,2020-12-05 14:47:40,2020-12-05 23:59:59,ev_C,C,11,
20201205144750,2020-12-05 14:47:50,2020-12-05 23:59:59,ev_C,C,3,
20201205144800,2020-12-05 14:48:00,2020-12-05 23:59:59,ev_C,C,15,
20201205144810,2020-12-05 14:48:10,2020-12-05 23:59:59,ev_C,C,13,
20201205144820,2020-12-05 14:48:20,2020-12-05 23:59:59,ev_C,C,1,
20201205144830,2020-12-05 14:48:30,2020-12-05 23:59:59,ev_C,C,15,
20201205144840,2020-12-05 14:48:40,2020-12-05 23:59:59,ev_C,C,21,
20201205144850,2020-12-05 14:48:50,2020-12-05 23:59:59,ev_C,C,7,
20201205144900,2020-12-05 14:49:00,2020-12-05 23:59:59,ev_N,K,4,
20201205144910,2020-12-05 14:49:10,2020-12-05 23:59:59,ev_C,C,9,
20201205144920,2020-12-05 14:49:20,2020-12-05 23:59:59,ev_C,C,2,
20201205144930,2020-12-05 14:49:30,2020-12-05 23:59:59,ev_C,C,4,
20201205144940,2020-12-05 14:49:40,2020-12-05 23:59:59,ev_C,C,8,
20201205144950,2020-12-05 14:49:50,2020-12-05 23:59:59,ev_C,C,10,
20201205145000,2020-12-05 14:50:00,2020-12-05 23:59:59,ev_K,K,5,
20201205145010,2020-12-05 14:50:10,2020-12-05 23:59:59,ev_C,C,14,
20201205145020,2020-12-05 14:50:20,2020-12-05 23:59:59,ev_C,C,24,
20201205145030,2020-12-05 14:50:30,2020-12-05 23:59:59,ev_C,C,14,
20201205145040,2020-12-05 14:50:40,2020-12-05 23:59:59,ev_C,C,21,
20201205145050,2020-12-05 14:50:50,2020-12-05 23:59:59,ev_C,C,1,
20201205145100,2020-12-05 14:51:00,2020-12-05 23:59:59,ev_C,C,14,
20201205145110,2020-12-05 14:51:10,2020-12-05 23:59:59,ev_C,C,1,
20201205145120,2020-12-05 14:51:20,2020-12-05 23:59:59,ev_C,C,5,
20201205145130,2020-12-05 14:51:30,2020-12-05 23:59:59,ev_C,C,11,
20201205145140,2020-12-05 14:51:40,2020-12-05 23:59:59,ev_C,C,23,
20201205145150,2020-12-05 14:51:50,2020-12-05 23:59:59,ev_C,C,1,
20201205145200,2020-12-05 14:52:00,2020-12-05 23:59:59,ev_C,C,12,
20201205145210,2020-12-05 14:52:10,2020-12-05 23:59:59,ev_C,C,12,
20201205145220,2020-12-05 14:52:20,2020-12-05 23:59:59,ev_C,C,13,
20201205145230,2020-12-05 14:52:30,2020-12-05 23:59:59,ev_C,C,22,
20201205145240,2020-12-05 14:52:40,2020-12-05 23:59:59,ev_C,C,9,
20201205145250,2020-12-05 14:52:50,2020-12-05 23:59:59,ev_C,C,24,
20201205145300,2020-12-05 14:53:00,2020-12-05 23:59:59,ev_C,C,8,
20201205145310,2020-12-05 14:53:10,2020-12-05 23:59:59,ev_C,C,13,
20201205145320,2020-12-05 14:53:20,2020-12-05 23:59:59,ev_K,K,3,
20201205145330,2020-12-05 14:53:30,2020-12-05 23:59:59,ev_C,C,14,
20201205145340,2020-12-05 14:53:40,2020-12-05 23:59:59,ev_C,C,1,
20201205145350,2020-12-05 14:53:50,2020-12-05 23:59:59,ev_C,C,13,
20201205145400,2020-12-05 14:54:00,2020-12-05 23:59:59,ev_C,C,6,
20201205145410,2020-12-05 14:54:10,2020-12-05 23:59:59,ev_C,C,15,
20201205145420,2020-12-05 14:54:20,2020-12-05 23:59:59,ev_C,C,2,
20201205145430,2020-12-05 14:54:30,2020-12-05 23:59:59,ev_K,K,5,
20201205145440,2020-12-05 14:54:40,2020-12-05 23:59:59,ev_C,C,6,
20201205145450,2020-12-05 14:54:50,2020-12-05 23:59:59,ev_C,C,15,
20201205145500,2020-12-05 14:55:00,2020-12-05 23:59:59,ev_C,C,2,
20201205145510,2020-12-05 14:55:10,2020-12-05 23:59:59,ev_C,C,12,
20201205145520,2020-12-05 14:55:20,2020-12-05 23:59:59,ev_C,C,14,
20201205145530,2020-12-05 14:55:30,2020-12-05 23:59:59,ev_C,C,4,
20201205145540,2020-12-05 14:55:40,2020-12-05 23:59:59,ev_C,C,10,
20201205145550,2020-12-05 14:55:50,2020-12-05 23:59:59,ev_C,C,4,
20201205145600,2020-12-05 14:56:00,2020-12-05 23:59:59,ev_C,C,24,
20201205145610,2020-12-05 14:56:10,2020-12-05 23:59:59,ev_N,K,3,
20201205145620,2020-12-05 14:56:20,2020-12-05 23:59:59,ev_C,C,23,
20201205145630,2020-12-05 14:56:30,2020-12-05 23:59:59,ev_C,C,24,
20201205145640,2020-12-05 14:56:40,2020-12-05 23:59:59,ev_C,C,8,
20201205145650,2020-12-05 14:56:50,2020-12-05 23:59:59,ev_K,K,3,
20201205145700,2020-12-05 14:57:00,2020-12-05 23:59:59,ev_C,C,13,
20201205145710,2020-12-05 14:57:10,2020-12-05 23:59:59,ev_K,K,1,
20201205145720,2020-12-05 14:57:20,2020-12-05 23:59:59,ev_C,C,6,
20201205145730,2020-12-05 14:57:30,2020-12-05 23:59:59,ev_C,C,15,
20201205145740,2020-12-05 14:57:40,2020-12-05 23:59:59,ev_C,C,9,
20201205145750,2020-12-05 14:57:50,2020-12-05 23:59:59,ev_K,K,3,
20201205145800,2020-12-05 14:58:00,2020-12-05 23:59:59,ev_C,C,4,
20201205145810,2020-12-05 14:58:10,2020-12-05 23:59:59,ev_K,K,4,
20201205145820,2020-12-05 14:58:20,2020-12-05 23:59:59,ev_C,C,11,
20201205145830,2020-12-05 14:58:30,2020-12-05 23:59:59,ev_C,C,22,
20201205145840,2020-12-05 14:58:40,2020-12-05 23:59:59,ev_C,C,10,
20201205145850,2020-12-05 14:58:50,2020-12-05 23:59:59,ev_N,K,3,
20201205145900,2020-12-05 14:59:00,2020-12-05 23:59:59,ev_C,C,9,
20201205145910,2020-12-05 14:59:10,2020-12-05 23:59:59,ev_C,C,9,
20201205145920,2020-12-05 14:59:20,2020-12-05 23:59:59,ev_C,C,25,
20201205145930,2020-12-05 14:59:30,2020-12-05 23:59:59,ev_K,K,2,
20201205145940,2020-12-05 14:59:40,2020-12-05 23:59:59,ev_K,K,1,
20201205145950,2020-12-05 14:59:50,2020-12-05 23:59:59,ev_N,K,5,
20201205150000,2020-12-05 15:00:00,2020-12-05 23:59:59,ev_C,C,9,
20201205150010,2020-12-05 15:00:10,2020-12-05 23:59:59,ev_K,K,1,
20201205150020,2020-12-05 15:00:20,2020-12-05 23:59:59,ev_C,C,13,
20201205150030,2020-12-05 15:00:30,2020-12-05 23:59:59,ev_C,C,21,
20201205150040,2020-12-05 15:00:40,2020-12-05 23:59:59,ev_C,C,12,
20201205150050,2020-12-05 15:00:50,2020-12-05 23:59:59,ev_C,C,25,
20201205150100,2020-12-05 15:01:00,2020-12-05 23:59:59,ev_C,C,1,
20201205150110,2020-12-05 15:01:10,2020-12-05 23:59:59,ev_C,C,3,
20201205150120,2020-12-05 15:01:20,2020-12-05 23:59:59,ev_C,C,13,
20201205150130,2020-12-05 15:01:30,2020-12-05 23:59:59,ev_C,C,11,
20201205150140,2020-12-05 15:01:40,2020-12-05 23:59:59,ev_C,C,11,
20201205150150,2020-12-05 15:01:50,2020-12-05 23:59:59,ev_N,K,4,
20201205150200,2020-12-05 15:02:00,2020-12-05 23:59:59,ev_C,C,22,
20201205150210,2020-12-05 15:02:10,2020-12-05 23:59:59,ev_C,C,8,
20201205150220,2020-12-05 15:02:20,2020-12-05 23:59:59,ev_C,C,6,
20201205150230,2020-12-05 15:02:30,2020-12-05 23:59:59,ev_K,K,4,
20201205150240,2020-12-05 15:02:40,2020-12-05 23:59:59,ev_C,C,7,
20201205150250,2020-12-05 15:02:50,2020-12-05 23:59:59,ev_K,K,2,
20201205150300,2020-12-05 15:03:00,2020-12-05 23:59:59,ev_C,C,21,
20201205150310,2020-12-05 15:03:10,2020-12-05 23:59:59,ev_N,K,1,
20201205150320,2020-12-05 15:03:20,2020-12-05 23:59:59,ev_C,C,2,
20201205150330,2020-12-05 15:03:30,2020-12-05 23:59:59,ev_C,C,13,
20201205150340,2020-12-05 15:03:40,2020-12-05 23:59:59,ev_C,C,1,
20201205150350,2020-12-05 15:03:50,2020-12-05 23:59:59,ev_K,K,4,
20201205150400,2020-12-05 15:04:00,2020-12-05 23:59:59,ev_K,K,5,
20201205150410,2020-12-05 15:04:10,2020-12-05 23:59:59,ev_C,C,7,
20201205150420,2020-12-05 15:04:20,2020-12-05 23:59:59,ev_N,K,3,
20201205150430,2020-12-05 15:04:30,2020-12-05 23:59:59,ev_C,C,15,
20201205150440,2020-12-05 15:04:40,2020-12-05 23:59:59,ev_C,C,22,
20201205150450,2020-12-05 15:04:50,2020-12-05 23:59:59,ev_C,C,9,
20201205150500,2020-12-05 15:05:00,2020-12-05 23:59:59,ev_C,C,23,
20201205150510,2020-12-05 15:05:10,2020-12-05 23:59:59,ev_C,C,1,
20201205150520,2020-12-05 15:05:20,2020-12-05 23:59:59,ev_C,C,5,
20201205150530,2020-12-05 15:05:30,2020-12-05 23:59:59,ev_C,C,24,
20201205150540,2020-12-05 15:05:40,2020-12-05 23:59:59,ev_C,C,22,
20201205150550,2020-12-05 15:05:50,2020-12-05 23:59:59,ev_C,C,1,
20201205150600,2020-12-05 15:06:00,2020-12-05 23:59:59,ev_K,K,2,
20201205150610,2020-12-05 15:06:10,2020-12-05 23:59:59,ev_C,C,4,
20201205150620,2020-12-05 15:06:20,2020-12-05 23:59:59,ev_K,K,1,
20201205150630,2020-12-05 15:06:30,2020-12-05 23:59:59,ev_C,C,7,
20201205150640,2020-12-05 15:06:40,2020-12-05 23:59:59,ev_C,C,3,
20201205150650,2020-12-05 15:06:50,2020-12-05 23:59:59,ev_C,C,5,
20201205150700,2020-12-05 15:07:00,2020-12-05 23:59:59,ev_C,C,8,
20201205150710,2020-12-05 15:07:10,2020-12-05 23:59:59,ev_C,C,22,
20201205150720,2020-12-05 15:07:20,2020-12-05 23:59:59,ev_C,C,2,
20201205150730,2020-12-05 15:07:30,2020-12-05 23:59:59,ev_N,K,2,
20201205150740,2020-12-05 15:07:40,2020-12-05 23:59:59,ev_C,C,21,
20201205150750,2020-12-05 15:07:50,2020-12-05 23:59:59,ev_C,C,8,
20201205150800,2020-12-05 15:08:00,2020-12-05 23:59:59,ev_C,C,1,
20201205150810,2020-12-05 15:08:10,2020-12-05 23:59:59,ev_C,C,3,
20201205150820,2020-12-05 15:08:20,2020-12-05 23:59:59,ev_C,C,7,
20201205150830,2020-12-05 15:08:30,2020-12-05 23:59:59,ev_K,K,1,
20201205150840,2020-12-05 15:08:40,2020-12-05 23:59:59,ev_N,K,2,
20201205150850,2020-12-05 15:08:50,2020-12-05 23:59:59,ev_C,C,21,
20201205150900,2020-12-05 15:09:00,2020-12-05 23:59:59,ev_C,C,2,
20201205150910,2020-12-05 15:09:10,2020-12-05 23:59:59,ev_C,C,24,
20201205150920,2020-12-05 15:09:20,2020-12-05 23:59:59,ev_C,C,21,
20201205150930,2020-12-05 15:09:30,2020-12-05 23:59:59,ev_C,C,7,
20201205150940,2020-12-05 15:09:40,2020-12-05 23:59:59,ev_C,C,11,
20201205150950,2020-12-05 15:09:50,2020-12-05 23:59:59,ev_K,K,4,
20201205151000,2020-12-05 15:10:00,2020-12-05 23:59:59,ev_C,C,15,
20201205151010,2020-12-05 15:10:10,2020-12-05 23:59:59,ev_C,C,21,
20201205151020,2020-12-05 15:10:20,2020-12-05 23:59:59,ev_K,K,3,
20201205151030,2020-12-05 15:10:30,2020-12-05 23:59:59,ev_C,C,6,
20201205151040,2020-12-05 15:10:40,2020-12-05 23:59:59,ev_C,C,25,
20201205151050,2020-12-05 15:10:50,2020-12-05 23:59:59,ev_C,C,14,
20201205151100,2020-12-05 15:11:00,2020-12-05 23:59:59,ev_K,K,1,
20201205151110,2020-12-05 15:11:10,2020-12-05 23:59:59,ev_C,C,3,
20201205151120,2020-12-05 15:11:20,2020-12-05 23:59:59,ev_C,C,15,
20201205151130,2020-12-05 15:11:30,2020-12-05 23:59:59,ev_K,K,4,
20201205151140,2020-12-05 15:11:40,2020-12-05 23:59:59,ev_C,C,3,
20201205151150,2020-12-05 15:11:50,2020-12-05 23:59:59,ev_C,C,13,
20201205151200,2020-12-05 15:12:00,2020-12-05 23:59:59,ev_C,C,25,
20201205151210,2020-12-05 15:12:10,2020-12-05 23:59:59,ev_C,C,11,
20201205151220,2020-12-05 15:12:20,2020-12-05 23:59:59,ev_K,K,3,
20201205151230,2020-12-05 15:12:30,2020-12-05 23:59:59,ev_C,C,13,
20201205151240,2020-12-05 15:12:40,2020-12-05 23:59:59,ev_C,C,22,
20201205151250,2020-12-05 15:12:50,2020-12-05 23:59:59,ev_C,C,10,
20201205151300,2020-12-05 15:13:00,2020-12-05 23:59:59,ev_C,C,10,
20201205151310,2020-12-05 15:13:10,2020-12-05 23:59:59,ev_C,C,25,
20201205151320,2020-12-05 15:13:20,2020-12-05 23:59:59,ev_C,C,23,
20201205151330,2020-12-05 15:13:30,2020-12-05 23:59:59,ev_C,C,15,
20201205151340,2020-12-05 15:13:40,2020-12-05 23:59:59,ev_C,C,7,
20201205151350,2020-12-05 15:13:50,2020-12-05 23:59:59,ev_K,K,4,
20201205151400,2020-12-05 15:14:00,2020-12-05 23:59:59,ev_C,C,2,
20201205151410,2020-12-05 15:14:10,2020-12-05 23:59:59,ev_K,K,2,
20201205151420,2020-12-05 15:14:20,2020-12-05 23:59:59,ev_C,C,23,
20201205151430,2020-12-05 15:14:30,2020-12-05 23:59:59,ev_C,C,1,
20201205151440,2020-12-05 15:14:40,2020-12-05 23:59:59,ev_N,K,2,
20201205151450,2020-12-05 15:14:50,2020-12-05 23:59:59,ev_C,C,24,
20201205151500,2020-12-05 15:15:00,2020-12-05 23:59:59,ev_C,C,9,
20201205151510,2020-12-05 15:15:10,2020-12-05 23:59:59,ev_C,C,8,
20201205151520,2020-12-05 15:15:20,2020-12-05 23:59:59,ev_C,C,12,
20201205151530,2020-12-05 15:15:30,2020-12-05 23:59:59,ev_C,C,23,
20201205151540,2020-12-05 15:15:40,2020-12-05 23:59:59,ev_C,C,12,
20201205151550,2020-12-05 15:15:50,2020-12-05 23:59:59,ev_C,C,12,
20201205151600,2020-12-05 15:16:00,2020-12-05 23:59:59,ev_K,K,5,
20201205151610,2020-12-05 15:16:10,2020-12-05 23:59:59,ev_C,C,2,
20201205151620,2020-12-05 15:16:20,2020-12-05 23:59:59,ev_C,C,24,
20201205151630,2020-12-05 15:16:30,2020-12-05 23:59:59,ev_C,C,14,
20201205151640,2020-12-05 15:16:40,2020-12-05 23:59:59,ev_C,C,25,
20201205151650,2020-12-05 15:16:50,2020-12-05 23:59:59,ev_C,C,8,
20201205151700,2020-12-05 15:17:00,2020-12-05 23:59:59,ev_C,C,25,
20201205151710,2020-12-05 15:17:10,2020-12-05 23:59:59,ev_C,C,8,
20201205151720,2020-12-05 15:17:20,2020-12-05 23:59:59,ev_C,C,9,
20201205151730,2020-12-05 15:17:30,2020-12-05 23:59:59,ev_C,C,4,
20201205151740,2020-12-05 15:17:40,2020-12-05 23:59:59,ev_C,C,25,
20201205151750,2020-12-05 15:17:50,2020-12-05 23:59:59,ev_C,C,6,
20201205151800,2020-12-05 15:18:00,2020-12-05 23:59:59,ev_C,C,24,
20201205151810,2020-12-05 15:18:10,2020-12-05 23:59:59,ev_C,C,7,
20201205151820,2020-12-05 15:18:20,2020-12-05 23:59:59,ev_C,C,5,
20201205151830,2020-12-05 15:18:30,2020-12-05 23:59:59,ev_N,K,4,
20201205151840,2020-12-05 15:18:40,2020-12-05 23:59:59,ev_C,C,12,
20201205151850,2020-12-05 15:18:50,2020-12-05 23:59:59,ev_C,C,14,
20201205151900,2020-12-05 15:19:00,2020-12-05 23:59:59,ev_C,C,24,
20201205151910,2020-12-05 15:19:10,2020-12-05 23:59:59,ev_C,C,14,
20201205151920,2020-12-05 15:19:20,2020-12-05 23:59:59,ev_K,K,3,
20201205151930,2020-12-05 15:19:30,2020-12-05 23:59:59,ev_C,C,3,
20201205151940,2020-12-05 15:19:40,2020-12-05 23:59:59,ev_C,C,23,
20201205151950,2020-12-05 15:19:50,2020-12-05 23:59:59,ev_C,C,10,
20201205152000,2020-12-05 15:20:00,2020-12-05 23:59:59,ev_N,K,3,
20201205152010,2020-12-05 15:20:10,2020-12-05 23:59:59,ev_C,C,11,
20201205152020,2020-12-05 15:20:20,2020-12-05 23:59:59,ev_C,C,3,
20201205152030,2020-12-05 15:20:30,2020-12-05 23:59:59,ev_C,C,11,
20201205152040,2020-12-05 15:20:40,2020-12-05 23:59:59,ev_C,C,25,
20201205152050,2020-12-05 15:20:50,2020-12-05 23:59:59,ev_K,K,1,
20201205152100,2020-12-05 15:21:00,2020-12-05 23:59:59,ev_K,K,3,
20201205152110,2020-12-05 15:21:10,2020-12-05 23:59:59,ev_C,C,13,
20201205152120,2020-12-05 15:21:20,2020-12-05 23:59:59,ev_C,C,6,
20201205152130,2020-12-05 15:21:30,2020-12-05 23:59:59,ev_C,C,8,
20201205152140,2020-12-05 15:21:40,2020-12-05 23:59:59,ev_C,C,6,
20201205152150,2020-12-05 15:21:50,2020-12-05 23:59:59,ev_C,C,15,
20201205152200,2020-12-05 15:22:00,2020-12-05 23:59:59,ev_C,C,11,
20201205152210,2020-12-05 15:22:10,2020-12-05 23:59:59,ev_K,K,3,
20201205152220,2020-12-05 15:22:20,2020-12-05 23:59:59,ev_C,C,24,
20201205152230,2020-12-05 15:22:30,2020-12-05 23:59:59,ev_C,C,10,
20201205152240,2020-12-05 15:22:40,2020-12-05 23:59:59,ev_K,K,1,
20201205152250,2020-12-05 15:22:50,2020-12-05 23:59:59,ev_C,C,10,
20201205152300,2020-12-05 15:23:00,2020-12-05 23:59:59,ev_C,C,24,
20201205152310,2020-12-05 15:23:10,2020-12-05 23:59:59,ev_C,C,10,
20201205152320,2020-12-05 15:23:20,2020-12-05 23:59:59,ev_K,K,5,
20201205152330,2020-12-05 15:23:30,2020-12-05 23:59:59,ev_C,C,11,
20201205152340,2020-12-05 15:23:40,2020-12-05 23:59:59,ev_C,C,14,
20201205152350,2020-12-05 15:23:50,2020-12-05 23:59:59,ev_C,C,25,
20201205152400,2020-12-05 15:24:00,2020-12-05 23:59:59,ev_C,C,9,
20201205152410,2020-12-05 15:24:10,2020-12-05 23:59:59,ev_C,C,10,
20201205152420,2020-12-05 15:24:20,2020-12-05 23:59:59,ev_K,K,2,
20201205152430,2020-12-05 15:24:30,2020-12-05 23:59:59,ev_N,K,1,
