id_evt,date_occur_evt,date_system_evt,type_evt,type_equipement,id_equipement,info_div
20201205152440,2020-12-05 15:24:40,2020-12-05 23:59:59,ev_C,C,11,
20201205152450,2020-12-05 15:24:50,2020-12-05 23:59:59,ev_C,C,7,
20201205152500,2020-12-05 15:25:00,2020-12-05 23:59:59,ev_C,C,4,
20201205152510,2020-12-05 15:25:10,2020-12-05 23:59:59,ev_K,K,4,
20201205152520,2020-12-05 15:25:20,2020-12-05 23:59:59,ev_C,C,1,
20201205152530,2020-12-05 15:25:30,2020-12-05 23:59:59,ev_C,C,11,
20201205152540,2020-12-05 15:25:40,2020-12-05 23:59:59,ev_C,C,14,
20201205152550,2020-12-05 15:25:50,2020-12-05 23:59:59,ev_N,K,3,
20201205152600,2020-12-05 15:26:00,2020-12-05 23:59:59,ev_C,C,13,
20201205152610,2020-12-05 15:26:10,2020-12-05 23:59:59,ev_C,C,1,
20201205152620,2020-12-05 15:26:20,2020-12-05 23:59:59,ev_C,C,25,
20201205152630,2020-12-05 15:26:30,2020-12-05 23:59:59,ev_C,C,12,
20201205152640,2020-12-05 15:26:40,2020-12-05 23:59:59,ev_C,C,1,
20201205152650,2020-12-05 15:26:50,2020-12-05 23:59:59,ev_C,C,14,
20201205152700,2020-12-05 15:27:00,2020-12-05 23:59:59,ev_K,K,4,
20201205152710,2020-12-05 15:27:10,2020-12-05 23:59:59,ev_K,K,3,
20201205152720,2020-12-05 15:27:20,2020-12-05 23:59:59,ev_N,K,1,
20201205152730,2020-12-05 15:27:30,2020-12-05 23:59:59,ev_K,K,5,
20201205152740,2020-12-05 15:27:40,2020-12-05 23:59:59,ev_C,C,9,
20201205152750,2020-12-05 15:27:50,2020-12-05 23:59:59,ev_C,C,23,
20201205152800,2020-12-05 15:28:00,2020-12-05 23:59:59,ev_C,C,22,
20201205152810,2020-12-05 15:28:10,2020-12-05 23:59:59,ev_K,K,4,
20201205152820,2020-12-05 15:28:20,2020-12-05 23:59:59,ev_C,C,14,
20201205152830,2020-12-05 15:28:30,2020-12-05 23:59:59,ev_K,K,3,
20201205152840,2020-12-05 15:28:40,2020-12-05 23:59:59,ev_C,C,5,
20201205152850,2020-12-05 15:28:50,2020-12-05 23:59:59,ev_K,K,3,
20201205152900,2020-12-05 15:29:00,2020-12-05 23:59:59,ev_C,C,25,
20201205152910,2020-12-05 15:29:10,2020-12-05 23:59:59,ev_K,K,1,
20201205152920,2020-12-05 15:29:20,2020-12-05 23:59:59,ev_C,C,14,
20201205152930,2020-12-05 15:29:30,2020-12-05 23:59:59,ev_C,C,11,
20201205152940,2020-12-05 15:29:40,2020-12-05 23:59:59,ev_C,C,15,
20201205152950,2020-12-05 15:29:50,2020-12-05 23:59:59,ev_K,K,2,
20201205153000,2020-12-05 15:30:00,2020-12-05 23:59:59,ev_C,C,24,
20201205153010,2020-12-05 15:30:10,2020-12-05 23:59:59,ev_C,C,15,
20201205153020,2020-12-05 15:30:20,2020-12-05 23:59:59,ev_C,C,9,
20201205153030,2020-12-05 15:30:30,2020-12-05 23:59:59,ev_C,C,3,
20201205153040,2020-12-05 15:30:40,2020-12-05 23:59:59,ev_C,C,1,
20201205153050,2020-12-05 15:30:50,2020-12-05 23:59:59,ev_C,C,24,
20201205153100,2020-12-05 15:31:00,2020-12-05 23:59:59,ev_K,K,5,
20201205153110,2020-12-05 15:31:10,2020-12-05 23:59:59,ev_C,C,14,
20201205153120,2020-12-05 15:31:20,2020-12-05 23:59:59,ev_C,C,13,
20201205153130,2020-12-05 15:31:30,2020-12-05 23:59:59,ev_C,C,10,
20201205153140,2020-12-05 15:31:40,2020-12-05 23:59:59,ev_C,C,13,
20201205153150,2020-12-05 15:31:50,2020-12-05 23:59:59,ev_C,C,21,
20201205153200,2020-12-05 15:32:00,2020-12-05 23:59:59,ev_C,C,1,
20201205153210,2020-12-05 15:32:10,2020-12-05 23:59:59,ev_C,C,9,
20201205153220,2020-12-05 15:32:20,2020-12-05 23:59:59,ev_C,C,4,
20201205153230,2020-12-05 15:32:30,2020-12-05 23:59:59,ev_N,K,5,
20201205153240,2020-12-05 15:32:40,2020-12-05 23:59:59,ev_C,C,3,
20201205153250,2020-12-05 15:32:50,2020-12-05 23:59:59,ev_K,K,4,
20201205153300,2020-12-05 15:33:00,2020-12-05 23:59:59,ev_C,C,5,
20201205153310,2020-12-05 15:33:10,2020-12-05 23:59:59,ev_C,C,25,
20201205153320,2020-12-05 15:33:20,2020-12-05 23:59:59,ev_K,K,3,
20201205153330,2020-12-05 15:33:30,2020-12-05 23:59:59,ev_N,K,5,
20201205153340,2020-12-05 15:33:40,2020-12-05 23:59:59,ev_K,K,5,
20201205153350,2020-12-05 15:33:50,2020-12-05 23:59:59,ev_C,C,25,
20201205153400,2020-12-05 15:34:00,2020-12-05 23:59:59,ev_C,C,13,
20201205153410,2020-12-05 15:34:10,2020-12-05 23:59:59,ev_K,K,3,
20201205153420,2020-12-05 15:34:20,2020-12-05 23:59:59,ev_K,K,1,
20201205153430,2020-12-05 15:34:30,2020-12-05 23:59:59,ev_C,C,4,
20201205153440,2020-12-05 15:34:40,2020-12-05 23:59:59,ev_C,C,7,
20201205153450,2020-12-05 15:34:50,2020-12-05 23:59:59,ev_C,C,6,
20201205153500,2020-12-05 15:35:00,2020-12-05 23:59:59,ev_C,C,13,
20201205153510,2020-12-05 15:35:10,2020-12-05 23:59:59,ev_C,C,9,
20201205153520,2020-12-05 15:35:20,2020-12-05 23:59:59,ev_C,C,25,
20201205153530,2020-12-05 15:35:30,2020-12-05 23:59:59,ev_C,C,4,
20201205153540,2020-12-05 15:35:40,2020-12-05 23:59:59,ev_N,K,5,
20201205153550,2020-12-05 15:35:50,2020-12-05 23:59:59,ev_C,C,10,
20201205153600,2020-12-05 15:36:00,2020-12-05 23:59:59,ev_C,C,11,
20201205153610,2020-12-05 15:36:10,2020-12-05 23:59:59,ev_C,C,22,
20201205153620,2020-12-05 15:36:20,2020-12-05 23:59:59,ev_C,C,8,
20201205153630,2020-12-05 15:36:30,2020-12-05 23:59:59,ev_C,C,14,
20201205153640,2020-12-05 15:36:40,2020-12-05 23:59:59,ev_C,C,4,
20201205153650,2020-12-05 15:36:50,2020-12-05 23:59:59,ev_C,C,15,
20201205153700,2020-12-05 15:37:00,2020-12-05 23:59:59,ev_C,C,11,
20201205153710,2020-12-05 15:37:10,2020-12-05 23:59:59,ev_K,K,3,
20201205153720,2020-12-05 15:37:20,2020-12-05 23:59:59,ev_C,C,24,
20201205153730,2020-12-05 15:37:30,2020-12-05 23:59:59,ev_C,C,23,
20201205153740,2020-12-05 15:37:40,2020-12-05 23:59:59,ev_C,C,14,
20201205153750,2020-12-05 15:37:50,2020-12-05 23:59:59,ev_K,K,4,
20201205153800,2020-12-05 15:38:00,2020-12-05 23:59:59,ev_C,C,3,
20201205153810,2020-12-05 15:38:10,2020-12-05 23:59:59,ev_K,K,1,
20201205153820,2020-12-05 15:38:20,2020-12-05 23:59:59,ev_C,C,21,
20201205153830,2020-12-05 15:38:30,2020-12-05 23:59:59,ev_K,K,2,
20201205153840,2020-12-05 15:38:40,2020-12-05 23:59:59,ev_N,K,4,
20201205153850,2020-12-05 15:38:50,2020-12-05 23:59:59,ev_C,C,22,
20201205153900,2020-12-05 15:39:00,2020-12-05 23:59:59,ev_C,C,8,
20201205153910,2020-12-05 15:39:10,2020-12-05 23:59:59,ev_C,C,15,
20201205153920,2020-12-05 15:39:20,2020-12-05 23:59:59,ev_K,K,5,
20201205153930,2020-12-05 15:39:30,2020-12-05 23:59:59,ev_C,C,22,
20201205153940,2020-12-05 15:39:40,2020-12-05 23:59:59,ev_N,K,3,
20201205153950,2020-12-05 15:39:50,2020-12-05 23:59:59,ev_C,C,25,
20201205154000,2020-12-05 15:40:00,2020-12-05 23:59:59,ev_N,K,4,
20201205154010,2020-12-05 15:40:10,2020-12-05 23:59:59,ev_C,C,6,
20201205154020,2020-12-05 15:40:20,2020-12-05 23:59:59,ev_K,K,3,
20201205154030,2020-12-05 15:40:30,2020-12-05 23:59:59,ev_C,C,11,
20201205154040,2020-12-05 15:40:40,2020-12-05 23:59:59,ev_C,C,3,
20201205154050,2020-12-05 15:40:50,2020-12-05 23:59:59,ev_K,K,2,
20201205154100,2020-12-05 15:41:00,2020-12-05 23:59:59,ev_C,C,23,
20201205154110,2020-12-05 15:41:10,2020-12-05 23:59:59,ev_C,C,10,
20201205154120,2020-12-05 15:41:20,2020-12-05 23:59:59,ev_C,C,6,
20201205154130,2020-12-05 15:41:30,2020-12-05 23:59:59,ev_C,C,7,
20201205154140,2020-12-05 15:41:40,2020-12-05 23:59:59,ev_C,C,5,
20201205154150,2020-12-05 15:41:50,2020-12-05 23:59:59,ev_N,K,5,
20201205154200,2020-12-05 15:42:00,2020-12-05 23:59:59,ev_C,C,14,
20201205154210,2020-12-05 15:42:10,2020-12-05 23:59:59,ev_N,K,3,
20201205154220,2020-12-05 15:42:20,2020-12-05 23:59:59,ev_N,K,5,
20201205154230,2020-12-05 15:42:30,2020-12-05 23:59:59,ev_C,C,25,
20201205154240,2020-12-05 15:42:40,2020-12-05 23:59:59,ev_N,K,3,
20201205154250,2020-12-05 15:42:50,2020-12-05 23:59:59,ev_C,C,25,
20201205154300,2020-12-05 15:43:00,2020-12-05 23:59:59,ev_C,C,10,
20201205154310,2020-12-05 15:43:10,2020-12-05 23:59:59,ev_C,C,10,
20201205154320,2020-12-05 15:43:20,2020-12-05 23:59:59,ev_C,C,14,
20201205154330,2020-12-05 15:43:30,2020-12-05 23:59:59,ev_C,C,1,
20201205154340,2020-12-05 15:43:40,2020-12-05 23:59:59,ev_C,C,5,
20201205154350,2020-12-05 15:43:50,2020-12-05 23:59:59,ev_C,C,9,
20201205154400,2020-12-05 15:44:00,2020-12-05 23:59:59,ev_K,K,5,
20201205154410,2020-12-05 15:44:10,2020-12-05 23:59:59,ev_C,C,1,
20201205154420,2020-12-05 15:44:20,2020-12-05 23:59:59,ev_C,C,3,
20201205154430,2020-12-05 15:44:30,2020-12-05 23:59:59,ev_K,K,3,
20201205154440,2020-12-05 15:44:40,2020-12-05 23:59:59,ev_C,C,6,
20201205154450,2020-12-05 15:44:50,2020-12-05 23:59:59,ev_K,K,3,
20201205154500,2020-12-05 15:45:00,2020-12-05 23:59:59,ev_C,C,5,
20201205154510,2020-12-05 15:45:10,2020-12-05 23:59:59,ev_C,C,12,
20201205154520,2020-12-05 15:45:20,2020-12-05 23:59:59,ev_C,C,8,
20201205154530,2020-12-05 15:45:30,2020-12-05 23:59:59,ev_N,K,5,
20201205154540,2020-12-05 15:45:40,2020-12-05 23:59:59,ev_N,K,3,
20201205154550,2020-12-05 15:45:50,2020-12-05 23:59:59,ev_N,K,3,
20201205154600,2020-12-05 15:46:00,2020-12-05 23:59:59,ev_C,C,9,
20201205154610,2020-12-05 15:46:10,2020-12-05 23:59:59,ev_C,C,4,
20201205154620,2020-12-05 15:46:20,2020-12-05 23:59:59,ev_C,C,7,
20201205154630,2020-12-05 15:46:30,2020-12-05 23:59:59,ev_C,C,12,
20201205154640,2020-12-05 15:46:40,2020-12-05 23:59:59,ev_C,C,23,
20201205154650,2020-12-05 15:46:50,2020-12-05 23:59:59,ev_C,C,4,
20201205154700,2020-12-05 15:47:00,2020-12-05 23:59:59,ev_N,K,4,
20201205154710,2020-12-05 15:47:10,2020-12-05 23:59:59,ev_C,C,9,
20201205154720,2020-12-05 15:47:20,2020-12-05 23:59:59,ev_C,C,11,
20201205154730,2020-12-05 15:47:30,2020-12-05 23:59:59,ev_C,C,21,
20201205154740,2020-12-05 15:47:40,2020-12-05 23:59:59,ev_C,C,7,
20201205154750,2020-12-05 15:47:50,2020-12-05 23:59:59,ev_K,K,3,
20201205154800,2020-12-05 15:48:00,2020-12-05 23:59:59,ev_K,K,1,
20201205154810,2020-12-05 15:48:10,2020-12-05 23:59:59,ev_C,C,4,
20201205154820,2020-12-05 15:48:20,2020-12-05 23:59:59,ev_C,C,3,
20201205154830,2020-12-05 15:48:30,2020-12-05 23:59:59,ev_C,C,6,
20201205154840,2020-12-05 15:48:40,2020-12-05 23:59:59,ev_C,C,6,
20201205154850,2020-12-05 15:48:50,2020-12-05 23:59:59,ev_C,C,2,
20201205154900,2020-12-05 15:49:00,2020-12-05 23:59:59,ev_C,C,12,
20201205154910,2020-12-05 15:49:10,2020-12-05 23:59:59,ev_N,K,4,
20201205154920,2020-12-05 15:49:20,2020-12-05 23:59:59,ev_C,C,23,
20201205154930,2020-12-05 15:49:30,2020-12-05 23:59:59,ev_C,C,8,
20201205154940,2020-12-05 15:49:40,2020-12-05 23:59:59,ev_K,K,3,
20201205154950,2020-12-05 15:49:50,2020-12-05 23:59:59,ev_C,C,3,
20201205155000,2020-12-05 15:50:00,2020-12-05 23:59:59,ev_C,C,9,
20201205155010,2020-12-05 15:50:10,2020-12-05 23:59:59,ev_C,C,15,
20201205155020,2020-12-05 15:50:20,2020-12-05 23:59:59,ev_N,K,4,
20201205155030,2020-12-05 15:50:30,2020-12-05 23:59:59,ev_C,C,7,
20201205155040,2020-12-05 15:50:40,2020-12-05 23:59:59,ev_C,C,10,
20201205155050,2020-12-05 15:50:50,2020-12-05 23:59:59,ev_K,K,2,
20201205155100,2020-12-05 15:51:00,2020-12-05 23:59:59,ev_C,C,4,
20201205155110,2020-12-05 15:51:10,2020-12-05 23:59:59,ev_C,C,3,
20201205155120,2020-12-05 15:51:20,2020-12-05 23:59:59,ev_C,C,25,
20201205155130,2020-12-05 15:51:30,2020-12-05 23:59:59,ev_C,C,11,
20201205155140,2020-12-05 15:51:40,2020-12-05 23:59:59,ev_C,C,22,
20201205155150,2020-12-05 15:51:50,2020-12-05 23:59:59,ev_K,K,3,
20201205155200,2020-12-05 15:52:00,2020-12-05 23:59:59,ev_C,C,15,
20201205155210,2020-12-05 15:52:10,2020-12-05 23:59:59,ev_C,C,13,
20201205155220,2020-12-05 15:52:20,2020-12-05 23:59:59,ev_K,K,5,
20201205155230,2020-12-05 15:52:30,2020-12-05 23:59:59,ev_C,C,10,
20201205155240,2020-12-05 15:52:40,2020-12-05 23:59:59,ev_K,K,5,
20201205155250,2020-12-05 15:52:50,2020-12-05 23:59:59,ev_N,K,5,
20201205155300,2020-12-05 15:53:00,2020-12-05 23:59:59,ev_C,C,14,
20201205155310,2020-12-05 15:53:10,2020-12-05 23:59:59,ev_C,C,7,
20201205155320,2020-12-05 15:53:20,2020-12-05 23:59:59,ev_C,C,3,
20201205155330,2020-12-05 15:53:30,2020-12-05 23:59:59,ev_C,C,13,
20201205155340,2020-12-05 15:53:40,2020-12-05 23:59:59,ev_C,C,22,
20201205155350,2020-12-05 15:53:50,2020-12-05 23:59:59,ev_C,C,3,
20201205155400,2020-12-05 15:54:00,2020-12-05 23:59:59,ev_N,K,3,
20201205155410,2020-12-05 15:54:10,2020-12-05 23:59:59,ev_K,K,2,
20201205155420,2020-12-05 15:54:20,2020-12-05 23:59:59,ev_C,C,22,
20201205155430,2020-12-05 15:54:30,2020-12-05 23:59:59,ev_C,C,15,
20201205155440,2020-12-05 15:54:40,2020-12-05 23:59:59,ev_C,C,5,
20201205155450,2020-12-05 15:54:50,2020-12-05 23:59:59,ev_K,K,3,
20201205155500,2020-12-05 15:55:00,2020-12-05 23:59:59,ev_C,C,9,
20201205155510,2020-12-05 15:55:10,2020-12-05 23:59:59,ev_C,C,3,
20201205155520,2020-12-05 15:55:20,2020-12-05 23:59:59,ev_N,K,2,
20201205155530,2020-12-05 15:55:30,2020-12-05 23:59:59,ev_N,K,4,
20201205155540,2020-12-05 15:55:40,2020-12-05 23:59:59,ev_K,K,4,
20201205155550,2020-12-05 15:55:50,2020-12-05 23:59:59,ev_C,C,7,
20201205155600,2020-12-05 15:56:00,2020-12-05 23:59:59,ev_C,C,25,
20201205155610,2020-12-05 15:56:10,2020-12-05 23:59:59,ev_K,K,2,
20201205155620,2020-12-05 15:56:20,2020-12-05 23:59:59,ev_C,C,3,
20201205155630,2020-12-05 15:56:30,2020-12-05 23:59:59,ev_C,C,11,
20201205155640,2020-12-05 15:56:40,2020-12-05 23:59:59,ev_C,C,13,
20201205155650,2020-12-05 15:56:50,2020-12-05 23:59:59,ev_K,K,2,
20201205155700,2020-12-05 15:57:00,2020-12-05 23:59:59,ev_C,C,1,
20201205155710,2020-12-05 15:57:10,2020-12-05 23:59:59,ev_C,C,7,
20201205155720,2020-12-05 15:57:20,2020-12-05 23:59:59,ev_C,C,25,
20201205155730,2020-12-05 15:57:30,2020-12-05 23:59:59,ev_C,C,6,
20201205155740,2020-12-05 15:57:40,2020-12-05 23:59:59,ev_C,C,13,
20201205155750,2020-12-05 15:57:50,2020-12-05 23:59:59,ev_C,C,10,
20201205155800,2020-12-05 15:58:00,2020-12-05 23:59:59,ev_C,C,12,
20201205155810,2020-12-05 15:58:10,2020-12-05 23:59:59,ev_K,K,4,
20201205155820,2020-12-05 15:58:20,2020-12-05 23:59:59,ev_C,C,23,
20201205155830,2020-12-05 15:58:30,2020-12-05 23:59:59,ev_C,C,24,
20201205155840,2020-12-05 15:58:40,2020-12-05 23:59:59,ev_K,K,1,
20201205155850,2020-12-05 15:58:50,2020-12-05 23:59:59,ev_C,C,13,
20201205155900,2020-12-05 15:59:00,2020-12-05 23:59:59,ev_C,C,23,
20201205155910,2020-12-05 15:59:10,2020-12-05 23:59:59,ev_C,C,24,
20201205155920,2020-12-05 15:59:20,2020-12-05 23:59:59,ev_C,C,5,
20201205155930,2020-12-05 15:59:30,2020-12-05 23:59:59,ev_K,K,4,
20201205155940,2020-12-05 15:59:40,2020-12-05 23:59:59,ev_C,C,10,
20201205155950,2020-12-05 15:59:50,2020-12-05 23:59:59,ev_C,C,22,
20201205160000,2020-12-05 16:00:00,2020-12-05 23:59:59,ev_C,C,14,
20201205160010,2020-12-05 16:00:10,2020-12-05 23:59:59,ev_C,C,8,
20201205160020,2020-12-05 16:00:20,2020-12-05 23:59:59,ev_K,K,4,
20201205160030,2020-12-05 16:00:30,2020-12-05 23:59:59,ev_C,C,4,
20201205160040,2020-12-05 16:00:40,2020-12-05 23:59:59,ev_C,C,1,
20201205160050,2020-12-05 16:00:50,2020-12-05 23:59:59,ev_N,K,2,
20201205160100,2020-12-05 16:01:00,2020-12-05 23:59:59,ev_K,K,5,
20201205160110,2020-12-05 16:01:10,2020-12-05 23:59:59,ev_C,C,24,
20201205160120,2020-12-05 16:01:20,2020-12-05 23:59:59,ev_C,C,4,
20201205160130,2020-12-05 16:01:30,2020-12-05 23:59:59,ev_K,K,4,
20201205160140,2020-12-05 16:01:40,2020-12-05 23:59:59,ev_C,C,8,
20201205160150,2020-12-05 16:01:50,2020-12-05 23:59:59,ev_C,C,8,
20201205160200,2020-12-05 16:02:00,2020-12-05 23:59:59,ev_C,C,14,
20201205160210,2020-12-05 16:02:10,2020-12-05 23:59:59,ev_C,C,7,
20201205160220,2020-12-05 16:02:20,2020-12-05 23:59:59,ev_C,C,11,
20201205160230,2020-12-05 16:02:30,2020-12-05 23:59:59,ev_C,C,6,
20201205160240,2020-12-05 16:02:40,2020-12-05 23:59:59,ev_C,C,7,
20201205160250,2020-12-05 16:02:50,2020-12-05 23:59:59,ev_C,C,14,
20201205160300,2020-12-05 16:03:00,2020-12-05 23:59:59,ev_K,K,5,
20201205160310,2020-12-05 16:03:10,2020-12-05 23:59:59,ev_C,C,22,
20201205160320,2020-12-05 16:03:20,2020-12-05 23:59:59,ev_N,K,3,
20201205160330,2020-12-05 16:03:30,2020-12-05 23:59:59,ev_C,C,3,
20201205160340,2020-12-05 16:03:40,2020-12-05 23:59:59,ev_K,K,4,
20201205160350,2020-12-05 16:03:50,2020-12-05 23:59:59,ev_C,C,6,
20201205160400,2020-12-05 16:04:00,2020-12-05 23:59:59,ev_K,K,3,
20201205160410,2020-12-05 16:04:10,2020-12-05 23:59:59,ev_K,K,5,
20201205160420,2020-12-05 16:04:20,2020-12-05 23:59:59,ev_C,C,8,
20201205160430,2020-12-05 16:04:30,2020-12-05 23:59:59,ev_C,C,2,
20201205160440,2020-12-05 16:04:40,2020-12-05 23:59:59,ev_C,C,9,
20201205160450,2020-12-05 16:04:50,2020-12-05 23:59:59,ev_K,K,1,
20201205160500,2020-12-05 16:05:00,2020-12-05 23:59:59,ev_C,C,15,
20201205160510,2020-12-05 16:05:10,2020-12-05 23:59:59,ev_C,C,13,
20201205160520,2020-12-05 16:05:20,2020-12-05 23:59:59,ev_C,C,9,
20201205160530,2020-12-05 16:05:30,2020-12-05 23:59:59,ev_C,C,10,
20201205160540,2020-12-05 16:05:40,2020-12-05 23:59:59,ev_C,C,3,
20201205160550,2020-12-05 16:05:50,2020-12-05 23:59:59,ev_K,K,4,
20201205160600,2020-12-05 16:06:00,2020-12-05 23:59:59,ev_N,K,2,
20201205160610,2020-12-05 16:06:10,2020-12-05 23:59:59,ev_C,C,25,
20201205160620,2020-12-05 16:06:20,2020-12-05 23:59:59,ev_C,C,22,
20201205160630,2020-12-05 16:06:30,2020-12-05 23:59:59,ev_N,K,1,
20201205160640,2020-12-05 16:06:40,2020-12-05 23:59:59,ev_K,K,4,
20201205160650,2020-12-05 16:06:50,2020-12-05 23:59:59,ev_C,C,3,
20201205160700,2020-12-05 16:07:00,2020-12-05 23:59:59,ev_C,C,3,
20201205160710,2020-12-05 16:07:10,2020-12-05 23:59:59,ev_C,C,2,
20201205160720,2020-12-05 16:07:20,2020-12-05 23:59:59,ev_C,C,14,
20201205160730,2020-12-05 16:07:30,2020-12-05 23:59:59,ev_C,C,8,
20201205160740,2020-12-05 16:07:40,2020-12-05 23:59:59,ev_C,C,12,
20201205160750,2020-12-05 16:07:50,2020-12-05 23:59:59,ev_C,C,21,
20201205160800,2020-12-05 16:08:00,2020-12-05 23:59:59,ev_C,C,1,
20201205160810,2020-12-05 16:08:10,2020-12-05 23:59:59,ev_C,C,25,
20201205160820,2020-12-05 16:08:20,2020-12-05 23:59:59,ev_C,C,8,
20201205160830,2020-12-05 16:08:30,2020-12-05 23:59:59,ev_C,C,6,
20201205160840,2020-12-05 16:08:40,2020-12-05 23:59:59,ev_C,C,6,
20201205160850,2020-12-05 16:08:50,2020-12-05 23:59:59,ev_C,C,21,
20201205160900,2020-12-05 16:09:00,2020-12-05 23:59:59,ev_C,C,15,
20201205160910,2020-12-05 16:09:10,2020-12-05 23:59:59,ev_C,C,25,
20201205160920,2020-12-05 16:09:20,2020-12-05 23:59:59,ev_C,C,13,
20201205160930,2020-12-05 16:09:30,2020-12-05 23:59:59,ev_C,C,21,
20201205160940,2020-12-05 16:09:40,2020-12-05 23:59:59,ev_K,K,3,
20201205160950,2020-12-05 16:09:50,2020-12-05 23:59:59,ev_N,K,4,
20201205161000,2020-12-05 16:10:00,2020-12-05 23:59:59,ev_C,C,21,
20201205161010,2020-12-05 16:10:10,2020-12-05 23:59:59,ev_C,C,2,
20201205161020,2020-12-05 16:10:20,2020-12-05 23:59:59,ev_K,K,3,
20201205161030,2020-12-05 16:10:30,2020-12-05 23:59:59,ev_C,C,24,
20201205161040,2020-12-05 16:10:40,2020-12-05 23:59:59,ev_N,K,2,
20201205161050,2020-12-05 16:10:50,2020-12-05 23:59:59,ev_K,K,4,
20201205161100,2020-12-05 16:11:00,2020-12-05 23:59:59,ev_C,C,25,
20201205161110,2020-12-05 16:11:10,2020-12-05 23:59:59,ev_C,C,13,
20201205161120,2020-12-05 16:11:20,2020-12-05 23:59:59,ev_C,C,5,
20201205161130,2020-12-05 16:11:30,2020-12-05 23:59:59,ev_C,C,22,
20201205161140,2020-12-05 16:11:40,2020-12-05 23:59:59,ev_C,C,10,
20201205161150,2020-12-05 16:11:50,2020-12-05 23:59:59,ev_C,C,6,
20201205161200,2020-12-05 16:12:00,2020-12-05 23:59:59,ev_C,C,12,
20201205161210,2020-12-05 16:12:10,2020-12-05 23:59:59,ev_C,C,25,
20201205161220,2020-12-05 16:12:20,2020-12-05 23:59:59,ev_C,C,7,
20201205161230,2020-12-05 16:12:30,2020-12-05 23:59:59,ev_C,C,6,
20201205161240,2020-12-05 16:12:40,2020-12-05 23:59:59,ev_C,C,23,
20201205161250,2020-12-05 16:12:50,2020-12-05 23:59:59,ev_C,C,4,
20201205161300,2020-12-05 16:13:00,2020-12-05 23:59:59,ev_C,C,2,
20201205161310,2020-12-05 16:13:10,2020-12-05 23:59:59,ev_K,K,4,
20201205161320,2020-12-05 16:13:20,2020-12-05 23:59:59,ev_C,C,23,
20201205161330,2020-12-05 16:13:30,2020-12-05 23:59:59,ev_C,C,21,
20201205161340,2020-12-05 16:13:40,2020-12-05 23:59:59,ev_K,K,4,
20201205161350,2020-12-05 16:13:50,2020-12-05 23:59:59,ev_C,C,23,
20201205161400,2020-12-05 16:14:00,2020-12-05 23:59:59,ev_C,C,23,
20201205161410,2020-12-05 16:14:10,2020-12-05 23:59:59,ev_C,C,22,
20201205161420,2020-12-05 16:14:20,2020-12-05 23:59:59,ev_K,K,4,
20201205161430,2020-12-05 16:14:30,2020-12-05 23:59:59,ev_C,C,8,
20201205161440,2020-12-05 16:14:40,2020-12-05 23:59:59,ev_C,C,4,
20201205161450,2020-12-05 16:14:50,2020-12-05 23:59:59,ev_C,C,14,
20201205161500,2020-12-05 16:15:00,2020-12-05 23:59:59,ev_C,C,15,
20201205161510,2020-12-05 16:15:10,2020-12-05 23:59:59,ev_C,C,15,
20201205161520,2020-12-05 16:15:20,2020-12-05 23:59:59,ev_C,C,13,
20201205161530,2020-12-05 16:15:30,2020-12-05 23:59:59,ev_C,C,4,
20201205161540,2020-12-05 16:15:40,2020-12-05 23:59:59,ev_K,K,4,
20201205161550,2020-12-05 16:15:50,2020-12-05 23:59:59,ev_C,C,6,
20201205161600,2020-12-05 16:16:00,2020-12-05 23:59:59,ev_K,K,1,
