id_evt,date_occur_evt,date_system_evt,type_evt,type_equipement,id_equipement,info_div
20201205161610,2020-12-05 16:16:10,2020-12-05 23:59:59,ev_C,C,11,
20201205161620,2020-12-05 16:16:20,2020-12-05 23:59:59,ev_K,K,4,
20201205161630,2020-12-05 16:16:30,2020-12-05 23:59:59,ev_N,K,3,
20201205161640,2020-12-05 16:16:40,2020-12-05 23:59:59,ev_C,C,7,
20201205161650,2020-12-05 16:16:50,2020-12-05 23:59:59,ev_C,C,7,
20201205161700,2020-12-05 16:17:00,2020-12-05 23:59:59,ev_C,C,6,
20201205161710,2020-12-05 16:17:10,2020-12-05 23:59:59,ev_C,C,9,
20201205161720,2020-12-05 16:17:20,2020-12-05 23:59:59,ev_C,C,1,
20201205161730,2020-12-05 16:17:30,2020-12-05 23:59:59,ev_C,C,4,
20201205161740,2020-12-05 16:17:40,2020-12-05 23:59:59,ev_C,C,9,
20201205161750,2020-12-05 16:17:50,2020-12-05 23:59:59,ev_C,C,5,
20201205161800,2020-12-05 16:18:00,2020-12-05 23:59:59,ev_C,C,7,
20201205161810,2020-12-05 16:18:10,2020-12-05 23:59:59,ev_C,C,15,
20201205161820,2020-12-05 16:18:20,2020-12-05 23:59:59,ev_C,C,10,
20201205161830,2020-12-05 16:18:30,2020-12-05 23:59:59,ev_K,K,3,
20201205161840,2020-12-05 16:18:40,2020-12-05 23:59:59,ev_C,C,15,
20201205161850,2020-12-05 16:18:50,2020-12-05 23:59:59,ev_C,C,2,
20201205161900,2020-12-05 16:19:00,2020-12-05 23:59:59,ev_C,C,21,
20201205161910,2020-12-05 16:19:10,2020-12-05 23:59:59,ev_C,C,3,
20201205161920,2020-12-05 16:19:20,2020-12-05 23:59:59,ev_K,K,5,
20201205161930,2020-12-05 16:19:30,2020-12-05 23:59:59,ev_C,C,3,
20201205161940,2020-12-05 16:19:40,2020-12-05 23:59:59,ev_C,C,6,
20201205161950,2020-12-05 16:19:50,2020-12-05 23:59:59,ev_C,C,11,
20201205162000,2020-12-05 16:20:00,2020-12-05 23:59:59,ev_C,C,5,
20201205162010,2020-12-05 16:20:10,2020-12-05 23:59:59,ev_K,K,5,
20201205162020,2020-12-05 16:20:20,2020-12-05 23:59:59,ev_K,K,3,
20201205162030,2020-12-05 16:20:30,2020-12-05 23:59:59,ev_N,K,1,
20201205162040,2020-12-05 16:20:40,2020-12-05 23:59:59,ev_C,C,9,
20201205162050,2020-12-05 16:20:50,2020-12-05 23:59:59,ev_K,K,4,
20201205162100,2020-12-05 16:21:00,2020-12-05 23:59:59,ev_C,C,12,
20201205162110,2020-12-05 16:21:10,2020-12-05 23:59:59,ev_C,C,6,
20201205162120,2020-12-05 16:21:20,2020-12-05 23:59:59,ev_C,C,23,
20201205162130,2020-12-05 16:21:30,2020-12-05 23:59:59,ev_C,C,14,
20201205162140,2020-12-05 16:21:40,2020-12-05 23:59:59,ev_K,K,3,
20201205162150,2020-12-05 16:21:50,2020-12-05 23:59:59,ev_K,K,2,
20201205162200,2020-12-05 16:22:00,2020-12-05 23:59:59,ev_C,C,13,
20201205162210,2020-12-05 16:22:10,2020-12-05 23:59:59,ev_C,C,22,
20201205162220,2020-12-05 16:22:20,2020-12-05 23:59:59,ev_C,C,9,
20201205162230,2020-12-05 16:22:30,2020-12-05 23:59:59,ev_C,C,8,
20201205162240,2020-12-05 16:22:40,2020-12-05 23:59:59,ev_N,K,5,
20201205162250,2020-12-05 16:22:50,2020-12-05 23:59:59,ev_K,K,4,
20201205162300,2020-12-05 16:23:00,2020-12-05 23:59:59,ev_N,K,3,
20201205162310,2020-12-05 16:23:10,2020-12-05 23:59:59,ev_C,C,13,
20201205162320,2020-12-05 16:23:20,2020-12-05 23:59:59,ev_C,C,12,
20201205162330,2020-12-05 16:23:30,2020-12-05 23:59:59,ev_C,C,4,
20201205162340,2020-12-05 16:23:40,2020-12-05 23:59:59,ev_K,K,5,
20201205162350,2020-12-05 16:23:50,2020-12-05 23:59:59,ev_C,C,15,
20201205162400,2020-12-05 16:24:00,2020-12-05 23:59:59,ev_C,C,9,
20201205162410,2020-12-05 16:24:10,2020-12-05 23:59:59,ev_C,C,7,
20201205162420,2020-12-05 16:24:20,2020-12-05 23:59:59,ev_C,C,2,
20201205162430,2020-12-05 16:24:30,2020-12-05 23:59:59,ev_C,C,12,
20201205162440,2020-12-05 16:24:40,2020-12-05 23:59:59,ev_C,C,25,
20201205162450,2020-12-05 16:24:50,2020-12-05 23:59:59,ev_C,C,8,
20201205162500,2020-12-05 16:25:00,2020-12-05 23:59:59,ev_C,C,23,
20201205162510,2020-12-05 16:25:10,2020-12-05 23:59:59,ev_C,C,21,
20201205162520,2020-12-05 16:25:20,2020-12-05 23:59:59,ev_C,C,11,
20201205162530,2020-12-05 16:25:30,2020-12-05 23:59:59,ev_K,K,5,
20201205162540,2020-12-05 16:25:40,2020-12-05 23:59:59,ev_C,C,25,
20201205162550,2020-12-05 16:25:50,2020-12-05 23:59:59,ev_C,C,4,
20201205162600,2020-12-05 16:26:00,2020-12-05 23:59:59,ev_C,C,13,
20201205162610,2020-12-05 16:26:10,2020-12-05 23:59:59,ev_C,C,4,
20201205162620,2020-12-05 16:26:20,2020-12-05 23:59:59,ev_K,K,1,
20201205162630,2020-12-05 16:26:30,2020-12-05 23:59:59,ev_K,K,2,
20201205162640,2020-12-05 16:26:40,2020-12-05 23:59:59,ev_C,C,13,
20201205162650,2020-12-05 16:26:50,2020-12-05 23:59:59,ev_K,K,4,
20201205162700,2020-12-05 16:27:00,2020-12-05 23:59:59,ev_C,C,6,
20201205162710,2020-12-05 16:27:10,2020-12-05 23:59:59,ev_K,K,2,
20201205162720,2020-12-05 16:27:20,2020-12-05 23:59:59,ev_C,C,13,
20201205162730,2020-12-05 16:27:30,2020-12-05 23:59:59,ev_C,C,11,
20201205162740,2020-12-05 16:27:40,2020-12-05 23:59:59,ev_C,C,23,
20201205162750,2020-12-05 16:27:50,2020-12-05 23:59:59,ev_C,C,25,
20201205162800,2020-12-05 16:28:00,2020-12-05 23:59:59,ev_C,C,23,
20201205162810,2020-12-05 16:28:10,2020-12-05 23:59:59,ev_K,K,4,
20201205162820,2020-12-05 16:28:20,2020-12-05 23:59:59,ev_K,K,4,
20201205162830,2020-12-05 16:28:30,2020-12-05 23:59:59,ev_C,C,1,
20201205162840,2020-12-05 16:28:40,2020-12-05 23:59:59,ev_C,C,9,
20201205162850,2020-12-05 16:28:50,2020-12-05 23:59:59,ev_C,C,9,
20201205162900,2020-12-05 16:29:00,2020-12-05 23:59:59,ev_C,C,2,
20201205162910,2020-12-05 16:29:10,2020-12-05 23:59:59,ev_K,K,1,
20201205162920,2020-12-05 16:29:20,2020-12-05 23:59:59,ev_C,C,13,
20201205162930,2020-12-05 16:29:30,2020-12-05 23:59:59,ev_K,K,3,
20201205162940,2020-12-05 16:29:40,2020-12-05 23:59:59,ev_N,K,5,
20201205162950,2020-12-05 16:29:50,2020-12-05 23:59:59,ev_K,K,3,
20201205163000,2020-12-05 16:30:00,2020-12-05 23:59:59,ev_C,C,15,
20201205163010,2020-12-05 16:30:10,2020-12-05 23:59:59,ev_K,K,5,
20201205163020,2020-12-05 16:30:20,2020-12-05 23:59:59,ev_K,K,4,
20201205163030,2020-12-05 16:30:30,2020-12-05 23:59:59,ev_C,C,10,
20201205163040,2020-12-05 16:30:40,2020-12-05 23:59:59,ev_C,C,14,
20201205163050,2020-12-05 16:30:50,2020-12-05 23:59:59,ev_N,K,1,
20201205163100,2020-12-05 16:31:00,2020-12-05 23:59:59,ev_C,C,15,
20201205163110,2020-12-05 16:31:10,2020-12-05 23:59:59,ev_K,K,3,
20201205163120,2020-12-05 16:31:20,2020-12-05 23:59:59,ev_C,C,5,
20201205163130,2020-12-05 16:31:30,2020-12-05 23:59:59,ev_C,C,8,
20201205163140,2020-12-05 16:31:40,2020-12-05 23:59:59,ev_C,C,5,
20201205163150,2020-12-05 16:31:50,2020-12-05 23:59:59,ev_C,C,3,
20201205163200,2020-12-05 16:32:00,2020-12-05 23:59:59,ev_K,K,2,
20201205163210,2020-12-05 16:32:10,2020-12-05 23:59:59,ev_C,C,3,
20201205163220,2020-12-05 16:32:20,2020-12-05 23:59:59,ev_C,C,1,
20201205163230,2020-12-05 16:32:30,2020-12-05 23:59:59,ev_K,K,2,
20201205163240,2020-12-05 16:32:40,2020-12-05 23:59:59,ev_C,C,11,
20201205163250,2020-12-05 16:32:50,2020-12-05 23:59:59,ev_C,C,5,
20201205163300,2020-12-05 16:33:00,2020-12-05 23:59:59,ev_C,C,7,
20201205163310,2020-12-05 16:33:10,2020-12-05 23:59:59,ev_C,C,25,
20201205163320,2020-12-05 16:33:20,2020-12-05 23:59:59,ev_C,C,7,
20201205163330,2020-12-05 16:33:30,2020-12-05 23:59:59,ev_C,C,22,
20201205163340,2020-12-05 16:33:40,2020-12-05 23:59:59,ev_C,C,11,
20201205163350,2020-12-05 16:33:50,2020-12-05 23:59:59,ev_C,C,25,
20201205163400,2020-12-05 16:34:00,2020-12-05 23:59:59,ev_K,K,5,
20201205163410,2020-12-05 16:34:10,2020-12-05 23:59:59,ev_C,C,25,
20201205163420,2020-12-05 16:34:20,2020-12-05 23:59:59,ev_K,K,5,
20201205163430,2020-12-05 16:34:30,2020-12-05 23:59:59,ev_C,C,6,
20201205163440,2020-12-05 16:34:40,2020-12-05 23:59:59,ev_C,C,4,
20201205163450,2020-12-05 16:34:50,2020-12-05 23:59:59,ev_C,C,7,
20201205163500,2020-12-05 16:35:00,2020-12-05 23:59:59,ev_K,K,3,
20201205163510,2020-12-05 16:35:10,2020-12-05 23:59:59,ev_C,C,2,
20201205163520,2020-12-05 16:35:20,2020-12-05 23:59:59,ev_C,C,8,
20201205163530,2020-12-05 16:35:30,2020-12-05 23:59:59,ev_C,C,24,
20201205163540,2020-12-05 16:35:40,2020-12-05 23:59:59,ev_N,K,4,
20201205163550,2020-12-05 16:35:50,2020-12-05 23:59:59,ev_C,C,15,
20201205163600,2020-12-05 16:36:00,2020-12-05 23:59:59,ev_N,K,1,
20201205163610,2020-12-05 16:36:10,2020-12-05 23:59:59,ev_C,C,11,
20201205163620,2020-12-05 16:36:20,2020-12-05 23:59:59,ev_C,C,10,
20201205163630,2020-12-05 16:36:30,2020-12-05 23:59:59,ev_C,C,23,
20201205163640,2020-12-05 16:36:40,2020-12-05 23:59:59,ev_C,C,15,
20201205163650,2020-12-05 16:36:50,2020-12-05 23:59:59,ev_C,C,13,
20201205163700,2020-12-05 16:37:00,2020-12-05 23:59:59,ev_C,C,12,
20201205163710,2020-12-05 16:37:10,2020-12-05 23:59:59,ev_K,K,5,
20201205163720,2020-12-05 16:37:20,2020-12-05 23:59:59,ev_C,C,14,
20201205163730,2020-12-05 16:37:30,2020-12-05 23:59:59,ev_C,C,4,
20201205163740,2020-12-05 16:37:40,2020-12-05 23:59:59,ev_C,C,11,
20201205163750,2020-12-05 16:37:50,2020-12-05 23:59:59,ev_C,C,23,
20201205163800,2020-12-05 16:38:00,2020-12-05 23:59:59,ev_C,C,25,
20201205163810,2020-12-05 16:38:10,2020-12-05 23:59:59,ev_C,C,3,
20201205163820,2020-12-05 16:38:20,2020-12-05 23:59:59,ev_C,C,7,
20201205163830,2020-12-05 16:38:30,2020-12-05 23:59:59,ev_C,C,23,
20201205163840,2020-12-05 16:38:40,2020-12-05 23:59:59,ev_K,K,5,
20201205163850,2020-12-05 16:38:50,2020-12-05 23:59:59,ev_C,C,13,
20201205163900,2020-12-05 16:39:00,2020-12-05 23:59:59,ev_K,K,3,
20201205163910,2020-12-05 16:39:10,2020-12-05 23:59:59,ev_C,C,5,
20201205163920,2020-12-05 16:39:20,2020-12-05 23:59:59,ev_C,C,21,
20201205163930,2020-12-05 16:39:30,2020-12-05 23:59:59,ev_C,C,8,
20201205163940,2020-12-05 16:39:40,2020-12-05 23:59:59,ev_C,C,9,
20201205163950,2020-12-05 16:39:50,2020-12-05 23:59:59,ev_C,C,22,
20201205164000,2020-12-05 16:40:00,2020-12-05 23:59:59,ev_N,K,3,
20201205164010,2020-12-05 16:40:10,2020-12-05 23:59:59,ev_C,C,12,
20201205164020,2020-12-05 16:40:20,2020-12-05 23:59:59,ev_C,C,11,
20201205164030,2020-12-05 16:40:30,2020-12-05 23:59:59,ev_C,C,23,
20201205164040,2020-12-05 16:40:40,2020-12-05 23:59:59,ev_K,K,2,
20201205164050,2020-12-05 16:40:50,2020-12-05 23:59:59,ev_K,K,3,
20201205164100,2020-12-05 16:41:00,2020-12-05 23:59:59,ev_N,K,1,
20201205164110,2020-12-05 16:41:10,2020-12-05 23:59:59,ev_C,C,11,
20201205164120,2020-12-05 16:41:20,2020-12-05 23:59:59,ev_K,K,3,
20201205164130,2020-12-05 16:41:30,2020-12-05 23:59:59,ev_C,C,23,
20201205164140,2020-12-05 16:41:40,2020-12-05 23:59:59,ev_K,K,2,
20201205164150,2020-12-05 16:41:50,2020-12-05 23:59:59,ev_N,K,3,
20201205164200,2020-12-05 16:42:00,2020-12-05 23:59:59,ev_K,K,3,
20201205164210,2020-12-05 16:42:10,2020-12-05 23:59:59,ev_C,C,8,
20201205164220,2020-12-05 16:42:20,2020-12-05 23:59:59,ev_C,C,15,
20201205164230,2020-12-05 16:42:30,2020-12-05 23:59:59,ev_C,C,11,
20201205164240,2020-12-05 16:42:40,2020-12-05 23:59:59,ev_C,C,12,
20201205164250,2020-12-05 16:42:50,2020-12-05 23:59:59,ev_C,C,1,
20201205164300,2020-12-05 16:43:00,2020-12-05 23:59:59,ev_C,C,22,
20201205164310,2020-12-05 16:43:10,2020-12-05 23:59:59,ev_C,C,21,
20201205164320,2020-12-05 16:43:20,2020-12-05 23:59:59,ev_C,C,23,
20201205164330,2020-12-05 16:43:30,2020-12-05 23:59:59,ev_N,K,5,
20201205164340,2020-12-05 16:43:40,2020-12-05 23:59:59,ev_C,C,10,
20201205164350,2020-12-05 16:43:50,2020-12-05 23:59:59,ev_C,C,10,
20201205164400,2020-12-05 16:44:00,2020-12-05 23:59:59,ev_C,C,11,
20201205164410,2020-12-05 16:44:10,2020-12-05 23:59:59,ev_C,C,8,
20201205164420,2020-12-05 16:44:20,2020-12-05 23:59:59,ev_C,C,25,
20201205164430,2020-12-05 16:44:30,2020-12-05 23:59:59,ev_K,K,3,
20201205164440,2020-12-05 16:44:40,2020-12-05 23:59:59,ev_K,K,2,
20201205164450,2020-12-05 16:44:50,2020-12-05 23:59:59,ev_K,K,3,
20201205164500,2020-12-05 16:45:00,2020-12-05 23:59:59,ev_N,K,4,
20201205164510,2020-12-05 16:45:10,2020-12-05 23:59:59,ev_K,K,3,
20201205164520,2020-12-05 16:45:20,2020-12-05 23:59:59,ev_C,C,4,
20201205164530,2020-12-05 16:45:30,2020-12-05 23:59:59,ev_K,K,1,
20201205164540,2020-12-05 16:45:40,2020-12-05 23:59:59,ev_K,K,2,
20201205164550,2020-12-05 16:45:50,2020-12-05 23:59:59,ev_K,K,1,
20201205164600,2020-12-05 16:46:00,2020-12-05 23:59:59,ev_C,C,1,
20201205164610,2020-12-05 16:46:10,2020-12-05 23:59:59,ev_C,C,5,
20201205164620,2020-12-05 16:46:20,2020-12-05 23:59:59,ev_K,K,5,
20201205164630,2020-12-05 16:46:30,2020-12-05 23:59:59,ev_K,K,1,
20201205164640,2020-12-05 16:46:40,2020-12-05 23:59:59,ev_C,C,23,
20201205164650,2020-12-05 16:46:50,2020-12-05 23:59:59,ev_C,C,11,
20201205164700,2020-12-05 16:47:00,2020-12-05 23:59:59,ev_K,K,2,
20201205164710,2020-12-05 16:47:10,2020-12-05 23:59:59,ev_C,C,21,
20201205164720,2020-12-05 16:47:20,2020-12-05 23:59:59,ev_N,K,1,
20201205164730,2020-12-05 16:47:30,2020-12-05 23:59:59,ev_K,K,3,
20201205164740,2020-12-05 16:47:40,2020-12-05 23:59:59,ev_C,C,10,
20201205164750,2020-12-05 16:47:50,2020-12-05 23:59:59,ev_C,C,22,
20201205164800,2020-12-05 16:48:00,2020-12-05 23:59:59,ev_C,C,7,
20201205164810,2020-12-05 16:48:10,2020-12-05 23:59:59,ev_C,C,7,
20201205164820,2020-12-05 16:48:20,2020-12-05 23:59:59,ev_N,K,3,
20201205164830,2020-12-05 16:48:30,2020-12-05 23:59:59,ev_C,C,5,
20201205164840,2020-12-05 16:48:40,2020-12-05 23:59:59,ev_C,C,25,
20201205164850,2020-12-05 16:48:50,2020-12-05 23:59:59,ev_C,C,5,
20201205164900,2020-12-05 16:49:00,2020-12-05 23:59:59,ev_C,C,13,
20201205164910,2020-12-05 16:49:10,2020-12-05 23:59:59,ev_C,C,1,
20201205164920,2020-12-05 16:49:20,2020-12-05 23:59:59,ev_C,C,14,
20201205164930,2020-12-05 16:49:30,2020-12-05 23:59:59,ev_C,C,12,
20201205164940,2020-12-05 16:49:40,2020-12-05 23:59:59,ev_C,C,22,
20201205164950,2020-12-05 16:49:50,2020-12-05 23:59:59,ev_C,C,8,
20201205165000,2020-12-05 16:50:00,2020-12-05 23:59:59,ev_C,C,13,
20201205165010,2020-12-05 16:50:10,2020-12-05 23:59:59,ev_C,C,5,
20201205165020,2020-12-05 16:50:20,2020-12-05 23:59:59,ev_K,K,1,
20201205165030,2020-12-05 16:50:30,2020-12-05 23:59:59,ev_N,K,3,
20201205165040,2020-12-05 16:50:40,2020-12-05 23:59:59,ev_C,C,1,
20201205165050,2020-12-05 16:50:50,2020-12-05 23:59:59,ev_C,C,11,
20201205165100,2020-12-05 16:51:00,2020-12-05 23:59:59,ev_C,C,13,
20201205165110,2020-12-05 16:51:10,2020-12-05 23:59:59,ev_K,K,2,
20201205165120,2020-12-05 16:51:20,2020-12-05 23:59:59,ev_C,C,2,
20201205165130,2020-12-05 16:51:30,2020-12-05 23:59:59,ev_C,C,7,
20201205165140,2020-12-05 16:51:40,2020-12-05 23:59:59,ev_C,C,25,
20201205165150,2020-12-05 16:51:50,2020-12-05 23:59:59,ev_K,K,5,
20201205165200,2020-12-05 16:52:00,2020-12-05 23:59:59,ev_C,C,22,
20201205165210,2020-12-05 16:52:10,2020-12-05 23:59:59,ev_C,C,4,
20201205165220,2020-12-05 16:52:20,2020-12-05 23:59:59,ev_K,K,5,
20201205165230,2020-12-05 16:52:30,2020-12-05 23:59:59,ev_K,K,4,
20201205165240,2020-12-05 16:52:40,2020-12-05 23:59:59,ev_K,K,1,
20201205165250,2020-12-05 16:52:50,2020-12-05 23:59:59,ev_C,C,12,
20201205165300,2020-12-05 16:53:00,2020-12-05 23:59:59,ev_K,K,3,
20201205165310,2020-12-05 16:53:10,2020-12-05 23:59:59,ev_K,K,4,
20201205165320,2020-12-05 16:53:20,2020-12-05 23:59:59,ev_C,C,21,
20201205165330,2020-12-05 16:53:30,2020-12-05 23:59:59,ev_C,C,2,
20201205165340,2020-12-05 16:53:40,2020-12-05 23:59:59,ev_C,C,23,
20201205165350,2020-12-05 16:53:50,2020-12-05 23:59:59,ev_C,C,7,
20201205165400,2020-12-05 16:54:00,2020-12-05 23:59:59,ev_C,C,8,
20201205165410,2020-12-05 16:54:10,2020-12-05 23:59:59,ev_K,K,3,
20201205165420,2020-12-05 16:54:20,2020-12-05 23:59:59,ev_C,C,11,
20201205165430,2020-12-05 16:54:30,2020-12-05 23:59:59,ev_C,C,14,
20201205165440,2020-12-05 16:54:40,2020-12-05 23:59:59,ev_K,K,3,
20201205165450,2020-12-05 16:54:50,2020-12-05 23:59:59,ev_C,C,3,
20201205165500,2020-12-05 16:55:00,2020-12-05 23:59:59,ev_C,C,12,
20201205165510,2020-12-05 16:55:10,2020-12-05 23:59:59,ev_C,C,14,
20201205165520,2020-12-05 16:55:20,2020-12-05 23:59:59,ev_C,C,6,
20201205165530,2020-12-05 16:55:30,2020-12-05 23:59:59,ev_C,C,8,
20201205165540,2020-12-05 16:55:40,2020-12-05 23:59:59,ev_C,C,1,
20201205165550,2020-12-05 16:55:50,2020-12-05 23:59:59,ev_C,C,25,
20201205165600,2020-12-05 16:56:00,2020-12-05 23:59:59,ev_C,C,22,
20201205165610,2020-12-05 16:56:10,2020-12-05 23:59:59,ev_C,C,21,
20201205165620,2020-12-05 16:56:20,2020-12-05 23:59:59,ev_C,C,25,
20201205165630,2020-12-05 16:56:30,2020-12-05 23:59:59,ev_C,C,3,
20201205165640,2020-12-05 16:56:40,2020-12-05 23:59:59,ev_C,C,25,
20201205165650,2020-12-05 16:56:50,2020-12-05 23:59:59,ev_C,C,8,
20201205165700,2020-12-05 16:57:00,2020-12-05 23:59:59,ev_N,K,5,
20201205165710,2020-12-05 16:57:10,2020-12-05 23:59:59,ev_C,C,11,
20201205165720,2020-12-05 16:57:20,2020-12-05 23:59:59,ev_C,C,23,
20201205165730,2020-12-05 16:57:30,2020-12-05 23:59:59,ev_C,C,15,
20201205165740,2020-12-05 16:57:40,2020-12-05 23:59:59,ev_C,C,13,
20201205165750,2020-12-05 16:57:50,2020-12-05 23:59:59,ev_C,C,24,
20201205165800,2020-12-05 16:58:00,2020-12-05 23:59:59,ev_C,C,10,
20201205165810,2020-12-05 16:58:10,2020-12-05 23:59:59,ev_C,C,21,
20201205165820,2020-12-05 16:58:20,2020-12-05 23:59:59,ev_K,K,1,
20201205165830,2020-12-05 16:58:30,2020-12-05 23:59:59,ev_C,C,10,
20201205165840,2020-12-05 16:58:40,2020-12-05 23:59:59,ev_C,C,13,
20201205165850,2020-12-05 16:58:50,2020-12-05 23:59:59,ev_C,C,7,
20201205165900,2020-12-05 16:59:00,2020-12-05 23:59:59,ev_C,C,24,
20201205165910,2020-12-05 16:59:10,2020-12-05 23:59:59,ev_C,C,14,
20201205165920,2020-12-05 16:59:20,2020-12-05 23:59:59,ev_K,K,3,
20201205165930,2020-12-05 16:59:30,2020-12-05 23:59:59,ev_C,C,6,
20201205165940,2020-12-05 16:59:40,2020-12-05 23:59:59,ev_C,C,25,
20201205165950,2020-12-05 16:59:50,2020-12-05 23:59:59,ev_C,C,25,
20201205170000,2020-12-05 17:00:00,2020-12-05 23:59:59,ev_C,C,7,
20201205170010,2020-12-05 17:00:10,2020-12-05 23:59:59,ev_C,C,12,
20201205170020,2020-12-05 17:00:20,2020-12-05 23:59:59,ev_K,K,1,
20201205170030,2020-12-05 17:00:30,2020-12-05 23:59:59,ev_C,C,13,
20201205170040,2020-12-05 17:00:40,2020-12-05 23:59:59,ev_C,C,22,
20201205170050,2020-12-05 17:00:50,2020-12-05 23:59:59,ev_N,K,4,
20201205170100,2020-12-05 17:01:00,2020-12-05 23:59:59,ev_C,C,14,
20201205170110,2020-12-05 17:01:10,2020-12-05 23:59:59,ev_C,C,24,
20201205170120,2020-12-05 17:01:20,2020-12-05 23:59:59,ev_C,C,6,
20201205170130,2020-12-05 17:01:30,2020-12-05 23:59:59,ev_C,C,9,
20201205170140,2020-12-05 17:01:40,2020-12-05 23:59:59,ev_C,C,11,
20201205170150,2020-12-05 17:01:50,2020-12-05 23:59:59,ev_C,C,21,
20201205170200,2020-12-05 17:02:00,2020-12-05 23:59:59,ev_C,C,21,
20201205170210,2020-12-05 17:02:10,2020-12-05 23:59:59,ev_C,C,14,
20201205170220,2020-12-05 17:02:20,2020-12-05 23:59:59,ev_C,C,3,
20201205170230,2020-12-05 17:02:30,2020-12-05 23:59:59,ev_C,C,6,
20201205170240,2020-12-05 17:02:40,2020-12-05 23:59:59,ev_C,C,4,
20201205170250,2020-12-05 17:02:50,2020-12-05 23:59:59,ev_C,C,12,
20201205170300,2020-12-05 17:03:00,2020-12-05 23:59:59,ev_C,C,15,
20201205170310,2020-12-05 17:03:10,2020-12-05 23:59:59,ev_C,C,23,
20201205170320,2020-12-05 17:03:20,2020-12-05 23:59:59,ev_C,C,2,
20201205170330,2020-12-05 17:03:30,2020-12-05 23:59:59,ev_C,C,14,
20201205170340,2020-12-05 17:03:40,2020-12-05 23:59:59,ev_C,C,22,
20201205170350,2020-12-05 17:03:50,2020-12-05 23:59:59,ev_C,C,8,
20201205170400,2020-12-05 17:04:00,2020-12-05 23:59:59,ev_C,C,23,
20201205170410,2020-12-05 17:04:10,2020-12-05 23:59:59,ev_K,K,1,
20201205170420,2020-12-05 17:04:20,2020-12-05 23:59:59,ev_C,C,4,
20201205170430,2020-12-05 17:04:30,2020-12-05 23:59:59,ev_C,C,6,
20201205170440,2020-12-05 17:04:40,2020-12-05 23:59:59,ev_K,K,4,
20201205170450,2020-12-05 17:04:50,2020-12-05 23:59:59,ev_K,K,2,
20201205170500,2020-12-05 17:05:00,2020-12-05 23:59:59,ev_C,C,22,
20201205170510,2020-12-05 17:05:10,2020-12-05 23:59:59,ev_K,K,2,
20201205170520,2020-12-05 17:05:20,2020-12-05 23:59:59,ev_K,K,5,
20201205170530,2020-12-05 17:05:30,2020-12-05 23:59:59,ev_K,K,4,
20201205170540,2020-12-05 17:05:40,2020-12-05 23:59:59,ev_C,C,15,
20201205170550,2020-12-05 17:05:50,2020-12-05 23:59:59,ev_K,K,1,
20201205170600,2020-12-05 17:06:00,2020-12-05 23:59:59,ev_C,C,6,
20201205170610,2020-12-05 17:06:10,2020-12-05 23:59:59,ev_C,C,1,
20201205170620,2020-12-05 17:06:20,2020-12-05 23:59:59,ev_C,C,14,
20201205170630,2020-12-05 17:06:30,2020-12-05 23:59:59,ev_C,C,1,
20201205170640,2020-12-05 17:06:40,2020-12-05 23:59:59,ev_C,C,13,
20201205170650,2020-12-05 17:06:50,2020-12-05 23:59:59,ev_C,C,10,
20201205170700,2020-12-05 17:07:00,2020-12-05 23:59:59,ev_C,C,21,
20201205170710,2020-12-05 17:07:10,2020-12-05 23:59:59,ev_C,C,22,
20201205170720,2020-12-05 17:07:20,2020-12-05 23:59:59,ev_C,C,21,
20201205170730,2020-12-05 17:07:30,2020-12-05 23:59:59,ev_C,C,8,
