id_evt,date_occur_evt,date_system_evt,type_evt,type_equipement,id_equipement,info_div
20201205170740,2020-12-05 17:07:40,2020-12-05 23:59:59,ev_N,K,3,
20201205170750,2020-12-05 17:07:50,2020-12-05 23:59:59,ev_C,C,5,
20201205170800,2020-12-05 17:08:00,2020-12-05 23:59:59,ev_C,C,1,
20201205170810,2020-12-05 17:08:10,2020-12-05 23:59:59,ev_C,C,2,
20201205170820,2020-12-05 17:08:20,2020-12-05 23:59:59,ev_C,C,11,
20201205170830,2020-12-05 17:08:30,2020-12-05 23:59:59,ev_C,C,5,
20201205170840,2020-12-05 17:08:40,2020-12-05 23:59:59,ev_C,C,8,
20201205170850,2020-12-05 17:08:50,2020-12-05 23:59:59,ev_C,C,21,
20201205170900,2020-12-05 17:09:00,2020-12-05 23:59:59,ev_C,C,3,
20201205170910,2020-12-05 17:09:10,2020-12-05 23:59:59,ev_K,K,3,
20201205170920,2020-12-05 17:09:20,2020-12-05 23:59:59,ev_N,K,4,
20201205170930,2020-12-05 17:09:30,2020-12-05 23:59:59,ev_C,C,13,
20201205170940,2020-12-05 17:09:40,2020-12-05 23:59:59,ev_C,C,21,
20201205170950,2020-12-05 17:09:50,2020-12-05 23:59:59,ev_C,C,1,
20201205171000,2020-12-05 17:10:00,2020-12-05 23:59:59,ev_N,K,4,
20201205171010,2020-12-05 17:10:10,2020-12-05 23:59:59,ev_C,C,21,
20201205171020,2020-12-05 17:10:20,2020-12-05 23:59:59,ev_C,C,6,
20201205171030,2020-12-05 17:10:30,2020-12-05 23:59:59,ev_C,C,6,
20201205171040,2020-12-05 17:10:40,2020-12-05 23:59:59,ev_K,K,2,
20201205171050,2020-12-05 17:10:50,2020-12-05 23:59:59,ev_C,C,4,
20201205171100,2020-12-05 17:11:00,2020-12-05 23:59:59,ev_C,C,21,
20201205171110,2020-12-05 17:11:10,2020-12-05 23:59:59,ev_C,C,22,
20201205171120,2020-12-05 17:11:20,2020-12-05 23:59:59,ev_C,C,14,
20201205171130,2020-12-05 17:11:30,2020-12-05 23:59:59,ev_C,C,1,
20201205171140,2020-12-05 17:11:40,2020-12-05 23:59:59,ev_C,C,9,
20201205171150,2020-12-05 17:11:50,2020-12-05 23:59:59,ev_C,C,24,
20201205171200,2020-12-05 17:12:00,2020-12-05 23:59:59,ev_C,C,21,
20201205171210,2020-12-05 17:12:10,2020-12-05 23:59:59,ev_C,C,5,
20201205171220,2020-12-05 17:12:20,2020-12-05 23:59:59,ev_C,C,22,
20201205171230,2020-12-05 17:12:30,2020-12-05 23:59:59,ev_C,C,6,
20201205171240,2020-12-05 17:12:40,2020-12-05 23:59:59,ev_C,C,12,
20201205171250,2020-12-05 17:12:50,2020-12-05 23:59:59,ev_C,C,11,
20201205171300,2020-12-05 17:13:00,2020-12-05 23:59:59,ev_C,C,11,
20201205171310,2020-12-05 17:13:10,2020-12-05 23:59:59,ev_C,C,21,
20201205171320,2020-12-05 17:13:20,2020-12-05 23:59:59,ev_C,C,21,
20201205171330,2020-12-05 17:13:30,2020-12-05 23:59:59,ev_C,C,4,
20201205171340,2020-12-05 17:13:40,2020-12-05 23:59:59,ev_K,K,3,
20201205171350,2020-12-05 17:13:50,2020-12-05 23:59:59,ev_K,K,1,
20201205171400,2020-12-05 17:14:00,2020-12-05 23:59:59,ev_C,C,7,
20201205171410,2020-12-05 17:14:10,2020-12-05 23:59:59,ev_C,C,10,
20201205171420,2020-12-05 17:14:20,2020-12-05 23:59:59,ev_C,C,6,
20201205171430,2020-12-05 17:14:30,2020-12-05 23:59:59,ev_C,C,2,
20201205171440,2020-12-05 17:14:40,2020-12-05 23:59:59,ev_C,C,8,
20201205171450,2020-12-05 17:14:50,2020-12-05 23:59:59,ev_C,C,24,
20201205171500,2020-12-05 17:15:00,2020-12-05 23:59:59,ev_C,C,21,
20201205171510,2020-12-05 17:15:10,2020-12-05 23:59:59,ev_K,K,1,
20201205171520,2020-12-05 17:15:20,2020-12-05 23:59:59,ev_K,K,3,
20201205171530,2020-12-05 17:15:30,2020-12-05 23:59:59,ev_C,C,12,
20201205171540,2020-12-05 17:15:40,2020-12-05 23:59:59,ev_C,C,6,
20201205171550,2020-12-05 17:15:50,2020-12-05 23:59:59,ev_C,C,23,
20201205171600,2020-12-05 17:16:00,2020-12-05 23:59:59,ev_C,C,23,
20201205171610,2020-12-05 17:16:10,2020-12-05 23:59:59,ev_C,C,22,
20201205171620,2020-12-05 17:16:20,2020-12-05 23:59:59,ev_C,C,12,
20201205171630,2020-12-05 17:16:30,2020-12-05 23:59:59,ev_C,C,15,
20201205171640,2020-12-05 17:16:40,2020-12-05 23:59:59,ev_C,C,25,
20201205171650,2020-12-05 17:16:50,2020-12-05 23:59:59,ev_C,C,10,
20201205171700,2020-12-05 17:17:00,2020-12-05 23:59:59,ev_C,C,2,
20201205171710,2020-12-05 17:17:10,2020-12-05 23:59:59,ev_C,C,12,
20201205171720,2020-12-05 17:17:20,2020-12-05 23:59:59,ev_C,C,2,
20201205171730,2020-12-05 17:17:30,2020-12-05 23:59:59,ev_C,C,21,
20201205171740,2020-12-05 17:17:40,2020-12-05 23:59:59,ev_C,C,23,
20201205171750,2020-12-05 17:17:50,2020-12-05 23:59:59,ev_C,C,8,
20201205171800,2020-12-05 17:18:00,2020-12-05 23:59:59,ev_K,K,3,
20201205171810,2020-12-05 17:18:10,2020-12-05 23:59:59,ev_C,C,5,
20201205171820,2020-12-05 17:18:20,2020-12-05 23:59:59,ev_C,C,11,
20201205171830,2020-12-05 17:18:30,2020-12-05 23:59:59,ev_N,K,4,
20201205171840,2020-12-05 17:18:40,2020-12-05 23:59:59,ev_K,K,3,
20201205171850,2020-12-05 17:18:50,2020-12-05 23:59:59,ev_C,C,21,
20201205171900,2020-12-05 17:19:00,2020-12-05 23:59:59,ev_C,C,14,
20201205171910,2020-12-05 17:19:10,2020-12-05 23:59:59,ev_C,C,24,
20201205171920,2020-12-05 17:19:20,2020-12-05 23:59:59,ev_C,C,13,
20201205171930,2020-12-05 17:19:30,2020-12-05 23:59:59,ev_C,C,23,
20201205171940,2020-12-05 17:19:40,2020-12-05 23:59:59,ev_K,K,4,
20201205171950,2020-12-05 17:19:50,2020-12-05 23:59:59,ev_N,K,1,
20201205172000,2020-12-05 17:20:00,2020-12-05 23:59:59,ev_C,C,1,
20201205172010,2020-12-05 17:20:10,2020-12-05 23:59:59,ev_N,K,3,
20201205172020,2020-12-05 17:20:20,2020-12-05 23:59:59,ev_C,C,21,
20201205172030,2020-12-05 17:20:30,2020-12-05 23:59:59,ev_K,K,3,
20201205172040,2020-12-05 17:20:40,2020-12-05 23:59:59,ev_N,K,2,
20201205172050,2020-12-05 17:20:50,2020-12-05 23:59:59,ev_C,C,24,
20201205172100,2020-12-05 17:21:00,2020-12-05 23:59:59,ev_C,C,21,
20201205172110,2020-12-05 17:21:10,2020-12-05 23:59:59,ev_C,C,21,
20201205172120,2020-12-05 17:21:20,2020-12-05 23:59:59,ev_C,C,23,
20201205172130,2020-12-05 17:21:30,2020-12-05 23:59:59,ev_C,C,1,
20201205172140,2020-12-05 17:21:40,2020-12-05 23:59:59,ev_K,K,5,
20201205172150,2020-12-05 17:21:50,2020-12-05 23:59:59,ev_K,K,3,
20201205172200,2020-12-05 17:22:00,2020-12-05 23:59:59,ev_C,C,1,
20201205172210,2020-12-05 17:22:10,2020-12-05 23:59:59,ev_C,C,3,
20201205172220,2020-12-05 17:22:20,2020-12-05 23:59:59,ev_C,C,4,
20201205172230,2020-12-05 17:22:30,2020-12-05 23:59:59,ev_K,K,1,
20201205172240,2020-12-05 17:22:40,2020-12-05 23:59:59,ev_K,K,4,
20201205172250,2020-12-05 17:22:50,2020-12-05 23:59:59,ev_C,C,9,
20201205172300,2020-12-05 17:23:00,2020-12-05 23:59:59,ev_N,K,5,
20201205172310,2020-12-05 17:23:10,2020-12-05 23:59:59,ev_C,C,24,
20201205172320,2020-12-05 17:23:20,2020-12-05 23:59:59,ev_C,C,14,
20201205172330,2020-12-05 17:23:30,2020-12-05 23:59:59,ev_C,C,6,
20201205172340,2020-12-05 17:23:40,2020-12-05 23:59:59,ev_C,C,12,
20201205172350,2020-12-05 17:23:50,2020-12-05 23:59:59,ev_C,C,9,
20201205172400,2020-12-05 17:24:00,2020-12-05 23:59:59,ev_C,C,12,
20201205172410,2020-12-05 17:24:10,2020-12-05 23:59:59,ev_C,C,6,
20201205172420,2020-12-05 17:24:20,2020-12-05 23:59:59,ev_N,K,4,
20201205172430,2020-12-05 17:24:30,2020-12-05 23:59:59,ev_C,C,25,
20201205172440,2020-12-05 17:24:40,2020-12-05 23:59:59,ev_C,C,21,
20201205172450,2020-12-05 17:24:50,2020-12-05 23:59:59,ev_C,C,5,
20201205172500,2020-12-05 17:25:00,2020-12-05 23:59:59,ev_K,K,5,
20201205172510,2020-12-05 17:25:10,2020-12-05 23:59:59,ev_C,C,10,
20201205172520,2020-12-05 17:25:20,2020-12-05 23:59:59,ev_C,C,23,
20201205172530,2020-12-05 17:25:30,2020-12-05 23:59:59,ev_C,C,7,
20201205172540,2020-12-05 17:25:40,2020-12-05 23:59:59,ev_C,C,8,
20201205172550,2020-12-05 17:25:50,2020-12-05 23:59:59,ev_C,C,8,
20201205172600,2020-12-05 17:26:00,2020-12-05 23:59:59,ev_C,C,15,
20201205172610,2020-12-05 17:26:10,2020-12-05 23:59:59,ev_K,K,3,
20201205172620,2020-12-05 17:26:20,2020-12-05 23:59:59,ev_C,C,25,
20201205172630,2020-12-05 17:26:30,2020-12-05 23:59:59,ev_C,C,11,
20201205172640,2020-12-05 17:26:40,2020-12-05 23:59:59,ev_C,C,22,
20201205172650,2020-12-05 17:26:50,2020-12-05 23:59:59,ev_C,C,7,
20201205172700,2020-12-05 17:27:00,2020-12-05 23:59:59,ev_C,C,2,
20201205172710,2020-12-05 17:27:10,2020-12-05 23:59:59,ev_C,C,15,
20201205172720,2020-12-05 17:27:20,2020-12-05 23:59:59,ev_K,K,2,
20201205172730,2020-12-05 17:27:30,2020-12-05 23:59:59,ev_C,C,9,
20201205172740,2020-12-05 17:27:40,2020-12-05 23:59:59,ev_C,C,8,
20201205172750,2020-12-05 17:27:50,2020-12-05 23:59:59,ev_K,K,4,
20201205172800,2020-12-05 17:28:00,2020-12-05 23:59:59,ev_C,C,12,
20201205172810,2020-12-05 17:28:10,2020-12-05 23:59:59,ev_N,K,4,
20201205172820,2020-12-05 17:28:20,2020-12-05 23:59:59,ev_C,C,5,
20201205172830,2020-12-05 17:28:30,2020-12-05 23:59:59,ev_N,K,1,
20201205172840,2020-12-05 17:28:40,2020-12-05 23:59:59,ev_C,C,10,
20201205172850,2020-12-05 17:28:50,2020-12-05 23:59:59,ev_C,C,22,
20201205172900,2020-12-05 17:29:00,2020-12-05 23:59:59,ev_K,K,1,
20201205172910,2020-12-05 17:29:10,2020-12-05 23:59:59,ev_C,C,10,
20201205172920,2020-12-05 17:29:20,2020-12-05 23:59:59,ev_C,C,12,
20201205172930,2020-12-05 17:29:30,2020-12-05 23:59:59,ev_C,C,5,
20201205172940,2020-12-05 17:29:40,2020-12-05 23:59:59,ev_K,K,4,
20201205172950,2020-12-05 17:29:50,2020-12-05 23:59:59,ev_N,K,5,
20201205173000,2020-12-05 17:30:00,2020-12-05 23:59:59,ev_C,C,13,
20201205173010,2020-12-05 17:30:10,2020-12-05 23:59:59,ev_C,C,12,
20201205173020,2020-12-05 17:30:20,2020-12-05 23:59:59,ev_N,K,1,
20201205173030,2020-12-05 17:30:30,2020-12-05 23:59:59,ev_C,C,25,
20201205173040,2020-12-05 17:30:40,2020-12-05 23:59:59,ev_C,C,10,
20201205173050,2020-12-05 17:30:50,2020-12-05 23:59:59,ev_C,C,15,
20201205173100,2020-12-05 17:31:00,2020-12-05 23:59:59,ev_K,K,5,
20201205173110,2020-12-05 17:31:10,2020-12-05 23:59:59,ev_K,K,1,
20201205173120,2020-12-05 17:31:20,2020-12-05 23:59:59,ev_K,K,1,
20201205173130,2020-12-05 17:31:30,2020-12-05 23:59:59,ev_C,C,12,
20201205173140,2020-12-05 17:31:40,2020-12-05 23:59:59,ev_C,C,5,
20201205173150,2020-12-05 17:31:50,2020-12-05 23:59:59,ev_C,C,1,
20201205173200,2020-12-05 17:32:00,2020-12-05 23:59:59,ev_C,C,11,
20201205173210,2020-12-05 17:32:10,2020-12-05 23:59:59,ev_C,C,24,
20201205173220,2020-12-05 17:32:20,2020-12-05 23:59:59,ev_C,C,3,
20201205173230,2020-12-05 17:32:30,2020-12-05 23:59:59,ev_N,K,3,
20201205173240,2020-12-05 17:32:40,2020-12-05 23:59:59,ev_C,C,12,
20201205173250,2020-12-05 17:32:50,2020-12-05 23:59:59,ev_C,C,11,
20201205173300,2020-12-05 17:33:00,2020-12-05 23:59:59,ev_C,C,4,
20201205173310,2020-12-05 17:33:10,2020-12-05 23:59:59,ev_C,C,7,
20201205173320,2020-12-05 17:33:20,2020-12-05 23:59:59,ev_K,K,1,
20201205173330,2020-12-05 17:33:30,2020-12-05 23:59:59,ev_C,C,13,
20201205173340,2020-12-05 17:33:40,2020-12-05 23:59:59,ev_N,K,1,
20201205173350,2020-12-05 17:33:50,2020-12-05 23:59:59,ev_C,C,12,
20201205173400,2020-12-05 17:34:00,2020-12-05 23:59:59,ev_C,C,13,
20201205173410,2020-12-05 17:34:10,2020-12-05 23:59:59,ev_K,K,2,
20201205173420,2020-12-05 17:34:20,2020-12-05 23:59:59,ev_C,C,10,
20201205173430,2020-12-05 17:34:30,2020-12-05 23:59:59,ev_C,C,5,
20201205173440,2020-12-05 17:34:40,2020-12-05 23:59:59,ev_C,C,22,
20201205173450,2020-12-05 17:34:50,2020-12-05 23:59:59,ev_K,K,1,
20201205173500,2020-12-05 17:35:00,2020-12-05 23:59:59,ev_C,C,23,
20201205173510,2020-12-05 17:35:10,2020-12-05 23:59:59,ev_C,C,8,
20201205173520,2020-12-05 17:35:20,2020-12-05 23:59:59,ev_K,K,3,
20201205173530,2020-12-05 17:35:30,2020-12-05 23:59:59,ev_C,C,14,
20201205173540,2020-12-05 17:35:40,2020-12-05 23:59:59,ev_C,C,14,
20201205173550,2020-12-05 17:35:50,2020-12-05 23:59:59,ev_K,K,4,
20201205173600,2020-12-05 17:36:00,2020-12-05 23:59:59,ev_C,C,24,
20201205173610,2020-12-05 17:36:10,2020-12-05 23:59:59,ev_C,C,4,
20201205173620,2020-12-05 17:36:20,2020-12-05 23:59:59,ev_K,K,4,
20201205173630,2020-12-05 17:36:30,2020-12-05 23:59:59,ev_K,K,4,
20201205173640,2020-12-05 17:36:40,2020-12-05 23:59:59,ev_C,C,2,
20201205173650,2020-12-05 17:36:50,2020-12-05 23:59:59,ev_N,K,1,
20201205173700,2020-12-05 17:37:00,2020-12-05 23:59:59,ev_C,C,13,
20201205173710,2020-12-05 17:37:10,2020-12-05 23:59:59,ev_C,C,15,
20201205173720,2020-12-05 17:37:20,2020-12-05 23:59:59,ev_C,C,13,
20201205173730,2020-12-05 17:37:30,2020-12-05 23:59:59,ev_C,C,4,
20201205173740,2020-12-05 17:37:40,2020-12-05 23:59:59,ev_K,K,4,
20201205173750,2020-12-05 17:37:50,2020-12-05 23:59:59,ev_C,C,6,
20201205173800,2020-12-05 17:38:00,2020-12-05 23:59:59,ev_C,C,25,
20201205173810,2020-12-05 17:38:10,2020-12-05 23:59:59,ev_C,C,7,
20201205173820,2020-12-05 17:38:20,2020-12-05 23:59:59,ev_C,C,15,
20201205173830,2020-12-05 17:38:30,2020-12-05 23:59:59,ev_C,C,8,
20201205173840,2020-12-05 17:38:40,2020-12-05 23:59:59,ev_K,K,5,
20201205173850,2020-12-05 17:38:50,2020-12-05 23:59:59,ev_K,K,2,
20201205173900,2020-12-05 17:39:00,2020-12-05 23:59:59,ev_C,C,5,
20201205173910,2020-12-05 17:39:10,2020-12-05 23:59:59,ev_C,C,14,
20201205173920,2020-12-05 17:39:20,2020-12-05 23:59:59,ev_C,C,14,
20201205173930,2020-12-05 17:39:30,2020-12-05 23:59:59,ev_C,C,7,
20201205173940,2020-12-05 17:39:40,2020-12-05 23:59:59,ev_K,K,2,
20201205173950,2020-12-05 17:39:50,2020-12-05 23:59:59,ev_C,C,22,
20201205174000,2020-12-05 17:40:00,2020-12-05 23:59:59,ev_C,C,23,
20201205174010,2020-12-05 17:40:10,2020-12-05 23:59:59,ev_K,K,5,
20201205174020,2020-12-05 17:40:20,2020-12-05 23:59:59,ev_K,K,1,
20201205174030,2020-12-05 17:40:30,2020-12-05 23:59:59,ev_C,C,22,
20201205174040,2020-12-05 17:40:40,2020-12-05 23:59:59,ev_C,C,25,
20201205174050,2020-12-05 17:40:50,2020-12-05 23:59:59,ev_C,C,21,
20201205174100,2020-12-05 17:41:00,2020-12-05 23:59:59,ev_K,K,3,
20201205174110,2020-12-05 17:41:10,2020-12-05 23:59:59,ev_K,K,2,
20201205174120,2020-12-05 17:41:20,2020-12-05 23:59:59,ev_K,K,5,
20201205174130,2020-12-05 17:41:30,2020-12-05 23:59:59,ev_C,C,12,
20201205174140,2020-12-05 17:41:40,2020-12-05 23:59:59,ev_C,C,7,
20201205174150,2020-12-05 17:41:50,2020-12-05 23:59:59,ev_N,K,2,
20201205174200,2020-12-05 17:42:00,2020-12-05 23:59:59,ev_C,C,24,
20201205174210,2020-12-05 17:42:10,2020-12-05 23:59:59,ev_C,C,14,
20201205174220,2020-12-05 17:42:20,2020-12-05 23:59:59,ev_K,K,5,
20201205174230,2020-12-05 17:42:30,2020-12-05 23:59:59,ev_K,K,4,
20201205174240,2020-12-05 17:42:40,2020-12-05 23:59:59,ev_C,C,21,
20201205174250,2020-12-05 17:42:50,2020-12-05 23:59:59,ev_C,C,6,
20201205174300,2020-12-05 17:43:00,2020-12-05 23:59:59,ev_N,K,5,
20201205174310,2020-12-05 17:43:10,2020-12-05 23:59:59,ev_K,K,3,
20201205174320,2020-12-05 17:43:20,2020-12-05 23:59:59,ev_C,C,7,
20201205174330,2020-12-05 17:43:30,2020-12-05 23:59:59,ev_C,C,13,
20201205174340,2020-12-05 17:43:40,2020-12-05 23:59:59,ev_N,K,3,
20201205174350,2020-12-05 17:43:50,2020-12-05 23:59:59,ev_N,K,3,
20201205174400,2020-12-05 17:44:00,2020-12-05 23:59:59,ev_C,C,1,
20201205174410,2020-12-05 17:44:10,2020-12-05 23:59:59,ev_N,K,5,
20201205174420,2020-12-05 17:44:20,2020-12-05 23:59:59,ev_C,C,2,
20201205174430,2020-12-05 17:44:30,2020-12-05 23:59:59,ev_C,C,1,
20201205174440,2020-12-05 17:44:40,2020-12-05 23:59:59,ev_C,C,11,
20201205174450,2020-12-05 17:44:50,2020-12-05 23:59:59,ev_C,C,10,
20201205174500,2020-12-05 17:45:00,2020-12-05 23:59:59,ev_C,C,15,
20201205174510,2020-12-05 17:45:10,2020-12-05 23:59:59,ev_C,C,8,
20201205174520,2020-12-05 17:45:20,2020-12-05 23:59:59,ev_C,C,10,
20201205174530,2020-12-05 17:45:30,2020-12-05 23:59:59,ev_K,K,5,
20201205174540,2020-12-05 17:45:40,2020-12-05 23:59:59,ev_K,K,5,
20201205174550,2020-12-05 17:45:50,2020-12-05 23:59:59,ev_N,K,4,
20201205174600,2020-12-05 17:46:00,2020-12-05 23:59:59,ev_C,C,2,
20201205174610,2020-12-05 17:46:10,2020-12-05 23:59:59,ev_K,K,2,
20201205174620,2020-12-05 17:46:20,2020-12-05 23:59:59,ev_N,K,1,
20201205174630,2020-12-05 17:46:30,2020-12-05 23:59:59,ev_C,C,3,
20201205174640,2020-12-05 17:46:40,2020-12-05 23:59:59,ev_C,C,24,
20201205174650,2020-12-05 17:46:50,2020-12-05 23:59:59,ev_K,K,1,
20201205174700,2020-12-05 17:47:00,2020-12-05 23:59:59,ev_C,C,10,
20201205174710,2020-12-05 17:47:10,2020-12-05 23:59:59,ev_C,C,11,
20201205174720,2020-12-05 17:47:20,2020-12-05 23:59:59,ev_C,C,14,
20201205174730,2020-12-05 17:47:30,2020-12-05 23:59:59,ev_C,C,14,
20201205174740,2020-12-05 17:47:40,2020-12-05 23:59:59,ev_C,C,25,
20201205174750,2020-12-05 17:47:50,2020-12-05 23:59:59,ev_C,C,3,
20201205174800,2020-12-05 17:48:00,2020-12-05 23:59:59,ev_N,K,5,
20201205174810,2020-12-05 17:48:10,2020-12-05 23:59:59,ev_C,C,22,
20201205174820,2020-12-05 17:48:20,2020-12-05 23:59:59,ev_C,C,1,
20201205174830,2020-12-05 17:48:30,2020-12-05 23:59:59,ev_C,C,13,
20201205174840,2020-12-05 17:48:40,2020-12-05 23:59:59,ev_C,C,9,
20201205174850,2020-12-05 17:48:50,2020-12-05 23:59:59,ev_C,C,3,
20201205174900,2020-12-05 17:49:00,2020-12-05 23:59:59,ev_K,K,4,
20201205174910,2020-12-05 17:49:10,2020-12-05 23:59:59,ev_C,C,22,
20201205174920,2020-12-05 17:49:20,2020-12-05 23:59:59,ev_C,C,24,
20201205174930,2020-12-05 17:49:30,2020-12-05 23:59:59,ev_K,K,2,
20201205174940,2020-12-05 17:49:40,2020-12-05 23:59:59,ev_K,K,4,
20201205174950,2020-12-05 17:49:50,2020-12-05 23:59:59,ev_C,C,5,
20201205175000,2020-12-05 17:50:00,2020-12-05 23:59:59,ev_C,C,7,
20201205175010,2020-12-05 17:50:10,2020-12-05 23:59:59,ev_K,K,4,
20201205175020,2020-12-05 17:50:20,2020-12-05 23:59:59,ev_C,C,24,
20201205175030,2020-12-05 17:50:30,2020-12-05 23:59:59,ev_C,C,3,
20201205175040,2020-12-05 17:50:40,2020-12-05 23:59:59,ev_C,C,21,
20201205175050,2020-12-05 17:50:50,2020-12-05 23:59:59,ev_K,K,5,
20201205175100,2020-12-05 17:51:00,2020-12-05 23:59:59,ev_N,K,5,
20201205175110,2020-12-05 17:51:10,2020-12-05 23:59:59,ev_C,C,15,
20201205175120,2020-12-05 17:51:20,2020-12-05 23:59:59,ev_C,C,10,
20201205175130,2020-12-05 17:51:30,2020-12-05 23:59:59,ev_C,C,25,
20201205175140,2020-12-05 17:51:40,2020-12-05 23:59:59,ev_C,C,24,
20201205175150,2020-12-05 17:51:50,2020-12-05 23:59:59,ev_C,C,24,
20201205175200,2020-12-05 17:52:00,2020-12-05 23:59:59,ev_C,C,14,
20201205175210,2020-12-05 17:52:10,2020-12-05 23:59:59,ev_C,C,24,
20201205175220,2020-12-05 17:52:20,2020-12-05 23:59:59,ev_C,C,23,
20201205175230,2020-12-05 17:52:30,2020-12-05 23:59:59,ev_N,K,4,
20201205175240,2020-12-05 17:52:40,2020-12-05 23:59:59,ev_C,C,25,
20201205175250,2020-12-05 17:52:50,2020-12-05 23:59:59,ev_C,C,3,
20201205175300,2020-12-05 17:53:00,2020-12-05 23:59:59,ev_C,C,12,
20201205175310,2020-12-05 17:53:10,2020-12-05 23:59:59,ev_C,C,12,
20201205175320,2020-12-05 17:53:20,2020-12-05 23:59:59,ev_C,C,9,
20201205175330,2020-12-05 17:53:30,2020-12-05 23:59:59,ev_C,C,11,
20201205175340,2020-12-05 17:53:40,2020-12-05 23:59:59,ev_C,C,14,
20201205175350,2020-12-05 17:53:50,2020-12-05 23:59:59,ev_C,C,21,
20201205175400,2020-12-05 17:54:00,2020-12-05 23:59:59,ev_C,C,24,
20201205175410,2020-12-05 17:54:10,2020-12-05 23:59:59,ev_C,C,25,
20201205175420,2020-12-05 17:54:20,2020-12-05 23:59:59,ev_C,C,9,
20201205175430,2020-12-05 17:54:30,2020-12-05 23:59:59,ev_C,C,14,
20201205175440,2020-12-05 17:54:40,2020-12-05 23:59:59,ev_C,C,12,
20201205175450,2020-12-05 17:54:50,2020-12-05 23:59:59,ev_C,C,15,
20201205175500,2020-12-05 17:55:00,2020-12-05 23:59:59,ev_K,K,3,
20201205175510,2020-12-05 17:55:10,2020-12-05 23:59:59,ev_C,C,2,
20201205175520,2020-12-05 17:55:20,2020-12-05 23:59:59,ev_C,C,8,
20201205175530,2020-12-05 17:55:30,2020-12-05 23:59:59,ev_N,K,2,
20201205175540,2020-12-05 17:55:40,2020-12-05 23:59:59,ev_C,C,3,
20201205175550,2020-12-05 17:55:50,2020-12-05 23:59:59,ev_K,K,1,
20201205175600,2020-12-05 17:56:00,2020-12-05 23:59:59,ev_K,K,1,
20201205175610,2020-12-05 17:56:10,2020-12-05 23:59:59,ev_C,C,3,
20201205175620,2020-12-05 17:56:20,2020-12-05 23:59:59,ev_C,C,22,
20201205175630,2020-12-05 17:56:30,2020-12-05 23:59:59,ev_C,C,13,
20201205175640,2020-12-05 17:56:40,2020-12-05 23:59:59,ev_C,C,5,
20201205175650,2020-12-05 17:56:50,2020-12-05 23:59:59,ev_C,C,24,
20201205175700,2020-12-05 17:57:00,2020-12-05 23:59:59,ev_C,C,23,
20201205175710,2020-12-05 17:57:10,2020-12-05 23:59:59,ev_N,K,4,
20201205175720,2020-12-05 17:57:20,2020-12-05 23:59:59,ev_C,C,11,
20201205175730,2020-12-05 17:57:30,2020-12-05 23:59:59,ev_C,C,8,
20201205175740,2020-12-05 17:57:40,2020-12-05 23:59:59,ev_C,C,15,
20201205175750,2020-12-05 17:57:50,2020-12-05 23:59:59,ev_C,C,2,
20201205175800,2020-12-05 17:58:00,2020-12-05 23:59:59,ev_C,C,7,
20201205175810,2020-12-05 17:58:10,2020-12-05 23:59:59,ev_C,C,14,
20201205175820,2020-12-05 17:58:20,2020-12-05 23:59:59,ev_C,C,13,
20201205175830,2020-12-05 17:58:30,2020-12-05 23:59:59,ev_C,C,14,
20201205175840,2020-12-05 17:58:40,2020-12-05 23:59:59,ev_C,C,21,
20201205175850,2020-12-05 17:58:50,2020-12-05 23:59:59,ev_K,K,3,
20201205175900,2020-12-05 17:59:00,2020-12-05 23:59:59,ev_K,K,4,
