id_evt,date_occur_evt,date_system_evt,type_evt,type_equipement,id_equipement,info_div
20201205175910,2020-12-05 17:59:10,2020-12-05 23:59:59,ev_C,C,15,
20201205175920,2020-12-05 17:59:20,2020-12-05 23:59:59,ev_C,C,11,
20201205175930,2020-12-05 17:59:30,2020-12-05 23:59:59,ev_C,C,24,
20201205175940,2020-12-05 17:59:40,2020-12-05 23:59:59,ev_K,K,3,
20201205175950,2020-12-05 17:59:50,2020-12-05 23:59:59,ev_C,C,23,
20201205180000,2020-12-05 18:00:00,2020-12-05 23:59:59,ev_C,C,12,
20201205180010,2020-12-05 18:00:10,2020-12-05 23:59:59,ev_K,K,2,
20201205180020,2020-12-05 18:00:20,2020-12-05 23:59:59,ev_K,K,3,
20201205180030,2020-12-05 18:00:30,2020-12-05 23:59:59,ev_C,C,1,
20201205180040,2020-12-05 18:00:40,2020-12-05 23:59:59,ev_C,C,11,
20201205180050,2020-12-05 18:00:50,2020-12-05 23:59:59,ev_K,K,2,
20201205180100,2020-12-05 18:01:00,2020-12-05 23:59:59,ev_K,K,4,
20201205180110,2020-12-05 18:01:10,2020-12-05 23:59:59,ev_C,C,8,
20201205180120,2020-12-05 18:01:20,2020-12-05 23:59:59,ev_C,C,12,
20201205180130,2020-12-05 18:01:30,2020-12-05 23:59:59,ev_K,K,5,
20201205180140,2020-12-05 18:01:40,2020-12-05 23:59:59,ev_N,K,4,
20201205180150,2020-12-05 18:01:50,2020-12-05 23:59:59,ev_C,C,6,
20201205180200,2020-12-05 18:02:00,2020-12-05 23:59:59,ev_C,C,23,
20201205180210,2020-12-05 18:02:10,2020-12-05 23:59:59,ev_C,C,7,
20201205180220,2020-12-05 18:02:20,2020-12-05 23:59:59,ev_C,C,2,
20201205180230,2020-12-05 18:02:30,2020-12-05 23:59:59,ev_C,C,12,
20201205180240,2020-12-05 18:02:40,2020-12-05 23:59:59,ev_C,C,9,
20201205180250,2020-12-05 18:02:50,2020-12-05 23:59:59,ev_C,C,10,
20201205180300,2020-12-05 18:03:00,2020-12-05 23:59:59,ev_K,K,5,
20201205180310,2020-12-05 18:03:10,2020-12-05 23:59:59,ev_C,C,10,
20201205180320,2020-12-05 18:03:20,2020-12-05 23:59:59,ev_C,C,22,
20201205180330,2020-12-05 18:03:30,2020-12-05 23:59:59,ev_K,K,2,
20201205180340,2020-12-05 18:03:40,2020-12-05 23:59:59,ev_C,C,14,
20201205180350,2020-12-05 18:03:50,2020-12-05 23:59:59,ev_C,C,4,
20201205180400,2020-12-05 18:04:00,2020-12-05 23:59:59,ev_C,C,7,
20201205180410,2020-12-05 18:04:10,2020-12-05 23:59:59,ev_K,K,2,
20201205180420,2020-12-05 18:04:20,2020-12-05 23:59:59,ev_C,C,8,
20201205180430,2020-12-05 18:04:30,2020-12-05 23:59:59,ev_N,K,2,
20201205180440,2020-12-05 18:04:40,2020-12-05 23:59:59,ev_K,K,5,
20201205180450,2020-12-05 18:04:50,2020-12-05 23:59:59,ev_K,K,5,
20201205180500,2020-12-05 18:05:00,2020-12-05 23:59:59,ev_C,C,15,
20201205180510,2020-12-05 18:05:10,2020-12-05 23:59:59,ev_C,C,2,
20201205180520,2020-12-05 18:05:20,2020-12-05 23:59:59,ev_K,K,5,
20201205180530,2020-12-05 18:05:30,2020-12-05 23:59:59,ev_K,K,3,
20201205180540,2020-12-05 18:05:40,2020-12-05 23:59:59,ev_C,C,7,
20201205180550,2020-12-05 18:05:50,2020-12-05 23:59:59,ev_C,C,15,
20201205180600,2020-12-05 18:06:00,2020-12-05 23:59:59,ev_K,K,3,
20201205180610,2020-12-05 18:06:10,2020-12-05 23:59:59,ev_K,K,3,
20201205180620,2020-12-05 18:06:20,2020-12-05 23:59:59,ev_C,C,6,
20201205180630,2020-12-05 18:06:30,2020-12-05 23:59:59,ev_C,C,2,
20201205180640,2020-12-05 18:06:40,2020-12-05 23:59:59,ev_C,C,22,
20201205180650,2020-12-05 18:06:50,2020-12-05 23:59:59,ev_C,C,7,
20201205180700,2020-12-05 18:07:00,2020-12-05 23:59:59,ev_C,C,9,
20201205180710,2020-12-05 18:07:10,2020-12-05 23:59:59,ev_C,C,8,
20201205180720,2020-12-05 18:07:20,2020-12-05 23:59:59,ev_C,C,9,
20201205180730,2020-12-05 18:07:30,2020-12-05 23:59:59,ev_K,K,4,
20201205180740,2020-12-05 18:07:40,2020-12-05 23:59:59,ev_N,K,5,
20201205180750,2020-12-05 18:07:50,2020-12-05 23:59:59,ev_C,C,24,
20201205180800,2020-12-05 18:08:00,2020-12-05 23:59:59,ev_C,C,6,
20201205180810,2020-12-05 18:08:10,2020-12-05 23:59:59,ev_C,C,12,
20201205180820,2020-12-05 18:08:20,2020-12-05 23:59:59,ev_C,C,7,
20201205180830,2020-12-05 18:08:30,2020-12-05 23:59:59,ev_C,C,5,
20201205180840,2020-12-05 18:08:40,2020-12-05 23:59:59,ev_N,K,4,
20201205180850,2020-12-05 18:08:50,2020-12-05 23:59:59,ev_C,C,21,
20201205180900,2020-12-05 18:09:00,2020-12-05 23:59:59,ev_C,C,12,
20201205180910,2020-12-05 18:09:10,2020-12-05 23:59:59,ev_C,C,10,
20201205180920,2020-12-05 18:09:20,2020-12-05 23:59:59,ev_K,K,2,
20201205180930,2020-12-05 18:09:30,2020-12-05 23:59:59,ev_C,C,10,
20201205180940,2020-12-05 18:09:40,2020-12-05 23:59:59,ev_C,C,15,
20201205180950,2020-12-05 18:09:50,2020-12-05 23:59:59,ev_C,C,25,
20201205181000,2020-12-05 18:10:00,2020-12-05 23:59:59,ev_C,C,13,
20201205181010,2020-12-05 18:10:10,2020-12-05 23:59:59,ev_C,C,13,
20201205181020,2020-12-05 18:10:20,2020-12-05 23:59:59,ev_N,K,2,
20201205181030,2020-12-05 18:10:30,2020-12-05 23:59:59,ev_C,C,8,
20201205181040,2020-12-05 18:10:40,2020-12-05 23:59:59,ev_C,C,13,
20201205181050,2020-12-05 18:10:50,2020-12-05 23:59:59,ev_C,C,11,
20201205181100,2020-12-05 18:11:00,2020-12-05 23:59:59,ev_C,C,5,
20201205181110,2020-12-05 18:11:10,2020-12-05 23:59:59,ev_C,C,13,
20201205181120,2020-12-05 18:11:20,2020-12-05 23:59:59,ev_C,C,13,
20201205181130,2020-12-05 18:11:30,2020-12-05 23:59:59,ev_C,C,9,
20201205181140,2020-12-05 18:11:40,2020-12-05 23:59:59,ev_K,K,5,
20201205181150,2020-12-05 18:11:50,2020-12-05 23:59:59,ev_C,C,9,
20201205181200,2020-12-05 18:12:00,2020-12-05 23:59:59,ev_C,C,25,
20201205181210,2020-12-05 18:12:10,2020-12-05 23:59:59,ev_C,C,14,
20201205181220,2020-12-05 18:12:20,2020-12-05 23:59:59,ev_N,K,3,
20201205181230,2020-12-05 18:12:30,2020-12-05 23:59:59,ev_N,K,2,
20201205181240,2020-12-05 18:12:40,2020-12-05 23:59:59,ev_C,C,1,
20201205181250,2020-12-05 18:12:50,2020-12-05 23:59:59,ev_C,C,10,
20201205181300,2020-12-05 18:13:00,2020-12-05 23:59:59,ev_C,C,12,
20201205181310,2020-12-05 18:13:10,2020-12-05 23:59:59,ev_C,C,11,
20201205181320,2020-12-05 18:13:20,2020-12-05 23:59:59,ev_C,C,4,
20201205181330,2020-12-05 18:13:30,2020-12-05 23:59:59,ev_K,K,1,
20201205181340,2020-12-05 18:13:40,2020-12-05 23:59:59,ev_K,K,5,
20201205181350,2020-12-05 18:13:50,2020-12-05 23:59:59,ev_K,K,5,
20201205181400,2020-12-05 18:14:00,2020-12-05 23:59:59,ev_C,C,25,
20201205181410,2020-12-05 18:14:10,2020-12-05 23:59:59,ev_K,K,5,
20201205181420,2020-12-05 18:14:20,2020-12-05 23:59:59,ev_C,C,24,
20201205181430,2020-12-05 18:14:30,2020-12-05 23:59:59,ev_C,C,5,
20201205181440,2020-12-05 18:14:40,2020-12-05 23:59:59,ev_C,C,6,
20201205181450,2020-12-05 18:14:50,2020-12-05 23:59:59,ev_C,C,24,
20201205181500,2020-12-05 18:15:00,2020-12-05 23:59:59,ev_C,C,24,
20201205181510,2020-12-05 18:15:10,2020-12-05 23:59:59,ev_K,K,4,
20201205181520,2020-12-05 18:15:20,2020-12-05 23:59:59,ev_C,C,22,
20201205181530,2020-12-05 18:15:30,2020-12-05 23:59:59,ev_C,C,24,
20201205181540,2020-12-05 18:15:40,2020-12-05 23:59:59,ev_K,K,2,
20201205181550,2020-12-05 18:15:50,2020-12-05 23:59:59,ev_N,K,2,
20201205181600,2020-12-05 18:16:00,2020-12-05 23:59:59,ev_K,K,2,
20201205181610,2020-12-05 18:16:10,2020-12-05 23:59:59,ev_K,K,5,
20201205181620,2020-12-05 18:16:20,2020-12-05 23:59:59,ev_K,K,5,
20201205181630,2020-12-05 18:16:30,2020-12-05 23:59:59,ev_C,C,10,
20201205181640,2020-12-05 18:16:40,2020-12-05 23:59:59,ev_N,K,5,
20201205181650,2020-12-05 18:16:50,2020-12-05 23:59:59,ev_C,C,2,
20201205181700,2020-12-05 18:17:00,2020-12-05 23:59:59,ev_N,K,4,
20201205181710,2020-12-05 18:17:10,2020-12-05 23:59:59,ev_K,K,4,
20201205181720,2020-12-05 18:17:20,2020-12-05 23:59:59,ev_C,C,4,
20201205181730,2020-12-05 18:17:30,2020-12-05 23:59:59,ev_C,C,11,
20201205181740,2020-12-05 18:17:40,2020-12-05 23:59:59,ev_K,K,4,
20201205181750,2020-12-05 18:17:50,2020-12-05 23:59:59,ev_C,C,21,
20201205181800,2020-12-05 18:18:00,2020-12-05 23:59:59,ev_N,K,3,
20201205181810,2020-12-05 18:18:10,2020-12-05 23:59:59,ev_C,C,10,
20201205181820,2020-12-05 18:18:20,2020-12-05 23:59:59,ev_C,C,24,
20201205181830,2020-12-05 18:18:30,2020-12-05 23:59:59,ev_C,C,24,
20201205181840,2020-12-05 18:18:40,2020-12-05 23:59:59,ev_K,K,2,
20201205181850,2020-12-05 18:18:50,2020-12-05 23:59:59,ev_C,C,15,
20201205181900,2020-12-05 18:19:00,2020-12-05 23:59:59,ev_C,C,10,
20201205181910,2020-12-05 18:19:10,2020-12-05 23:59:59,ev_C,C,12,
20201205181920,2020-12-05 18:19:20,2020-12-05 23:59:59,ev_K,K,3,
20201205181930,2020-12-05 18:19:30,2020-12-05 23:59:59,ev_N,K,1,
20201205181940,2020-12-05 18:19:40,2020-12-05 23:59:59,ev_C,C,25,
20201205181950,2020-12-05 18:19:50,2020-12-05 23:59:59,ev_C,C,13,
20201205182000,2020-12-05 18:20:00,2020-12-05 23:59:59,ev_C,C,14,
20201205182010,2020-12-05 18:20:10,2020-12-05 23:59:59,ev_C,C,2,
20201205182020,2020-12-05 18:20:20,2020-12-05 23:59:59,ev_K,K,4,
20201205182030,2020-12-05 18:20:30,2020-12-05 23:59:59,ev_C,C,10,
20201205182040,2020-12-05 18:20:40,2020-12-05 23:59:59,ev_C,C,11,
20201205182050,2020-12-05 18:20:50,2020-12-05 23:59:59,ev_N,K,2,
20201205182100,2020-12-05 18:21:00,2020-12-05 23:59:59,ev_K,K,5,
20201205182110,2020-12-05 18:21:10,2020-12-05 23:59:59,ev_C,C,14,
20201205182120,2020-12-05 18:21:20,2020-12-05 23:59:59,ev_K,K,3,
20201205182130,2020-12-05 18:21:30,2020-12-05 23:59:59,ev_C,C,9,
20201205182140,2020-12-05 18:21:40,2020-12-05 23:59:59,ev_C,C,7,
20201205182150,2020-12-05 18:21:50,2020-12-05 23:59:59,ev_C,C,6,
20201205182200,2020-12-05 18:22:00,2020-12-05 23:59:59,ev_N,K,2,
20201205182210,2020-12-05 18:22:10,2020-12-05 23:59:59,ev_C,C,23,
20201205182220,2020-12-05 18:22:20,2020-12-05 23:59:59,ev_K,K,5,
20201205182230,2020-12-05 18:22:30,2020-12-05 23:59:59,ev_C,C,8,
20201205182240,2020-12-05 18:22:40,2020-12-05 23:59:59,ev_C,C,23,
20201205182250,2020-12-05 18:22:50,2020-12-05 23:59:59,ev_N,K,5,
20201205182300,2020-12-05 18:23:00,2020-12-05 23:59:59,ev_K,K,1,
20201205182310,2020-12-05 18:23:10,2020-12-05 23:59:59,ev_C,C,5,
20201205182320,2020-12-05 18:23:20,2020-12-05 23:59:59,ev_K,K,1,
20201205182330,2020-12-05 18:23:30,2020-12-05 23:59:59,ev_C,C,22,
20201205182340,2020-12-05 18:23:40,2020-12-05 23:59:59,ev_K,K,5,
20201205182350,2020-12-05 18:23:50,2020-12-05 23:59:59,ev_C,C,21,
20201205182400,2020-12-05 18:24:00,2020-12-05 23:59:59,ev_C,C,12,
20201205182410,2020-12-05 18:24:10,2020-12-05 23:59:59,ev_K,K,2,
20201205182420,2020-12-05 18:24:20,2020-12-05 23:59:59,ev_K,K,4,
20201205182430,2020-12-05 18:24:30,2020-12-05 23:59:59,ev_C,C,3,
20201205182440,2020-12-05 18:24:40,2020-12-05 23:59:59,ev_C,C,22,
20201205182450,2020-12-05 18:24:50,2020-12-05 23:59:59,ev_C,C,25,
20201205182500,2020-12-05 18:25:00,2020-12-05 23:59:59,ev_C,C,4,
20201205182510,2020-12-05 18:25:10,2020-12-05 23:59:59,ev_K,K,2,
20201205182520,2020-12-05 18:25:20,2020-12-05 23:59:59,ev_K,K,3,
20201205182530,2020-12-05 18:25:30,2020-12-05 23:59:59,ev_K,K,5,
20201205182540,2020-12-05 18:25:40,2020-12-05 23:59:59,ev_C,C,21,
20201205182550,2020-12-05 18:25:50,2020-12-05 23:59:59,ev_C,C,21,
20201205182600,2020-12-05 18:26:00,2020-12-05 23:59:59,ev_C,C,13,
20201205182610,2020-12-05 18:26:10,2020-12-05 23:59:59,ev_C,C,4,
20201205182620,2020-12-05 18:26:20,2020-12-05 23:59:59,ev_K,K,2,
20201205182630,2020-12-05 18:26:30,2020-12-05 23:59:59,ev_C,C,3,
20201205182640,2020-12-05 18:26:40,2020-12-05 23:59:59,ev_C,C,24,
20201205182650,2020-12-05 18:26:50,2020-12-05 23:59:59,ev_C,C,14,
20201205182700,2020-12-05 18:27:00,2020-12-05 23:59:59,ev_C,C,7,
20201205182710,2020-12-05 18:27:10,2020-12-05 23:59:59,ev_N,K,3,
20201205182720,2020-12-05 18:27:20,2020-12-05 23:59:59,ev_C,C,25,
20201205182730,2020-12-05 18:27:30,2020-12-05 23:59:59,ev_C,C,15,
20201205182740,2020-12-05 18:27:40,2020-12-05 23:59:59,ev_C,C,21,
20201205182750,2020-12-05 18:27:50,2020-12-05 23:59:59,ev_C,C,25,
20201205182800,2020-12-05 18:28:00,2020-12-05 23:59:59,ev_C,C,6,
20201205182810,2020-12-05 18:28:10,2020-12-05 23:59:59,ev_C,C,2,
20201205182820,2020-12-05 18:28:20,2020-12-05 23:59:59,ev_C,C,8,
20201205182830,2020-12-05 18:28:30,2020-12-05 23:59:59,ev_C,C,25,
20201205182840,2020-12-05 18:28:40,2020-12-05 23:59:59,ev_C,C,15,
20201205182850,2020-12-05 18:28:50,2020-12-05 23:59:59,ev_K,K,1,
20201205182900,2020-12-05 18:29:00,2020-12-05 23:59:59,ev_C,C,4,
20201205182910,2020-12-05 18:29:10,2020-12-05 23:59:59,ev_C,C,1,
20201205182920,2020-12-05 18:29:20,2020-12-05 23:59:59,ev_C,C,11,
20201205182930,2020-12-05 18:29:30,2020-12-05 23:59:59,ev_K,K,4,
20201205182940,2020-12-05 18:29:40,2020-12-05 23:59:59,ev_N,K,5,
20201205182950,2020-12-05 18:29:50,2020-12-05 23:59:59,ev_C,C,13,
20201205183000,2020-12-05 18:30:00,2020-12-05 23:59:59,ev_K,K,2,
20201205183010,2020-12-05 18:30:10,2020-12-05 23:59:59,ev_C,C,2,
20201205183020,2020-12-05 18:30:20,2020-12-05 23:59:59,ev_C,C,7,
20201205183030,2020-12-05 18:30:30,2020-12-05 23:59:59,ev_C,C,22,
20201205183040,2020-12-05 18:30:40,2020-12-05 23:59:59,ev_C,C,22,
20201205183050,2020-12-05 18:30:50,2020-12-05 23:59:59,ev_C,C,1,
20201205183100,2020-12-05 18:31:00,2020-12-05 23:59:59,ev_C,C,6,
20201205183110,2020-12-05 18:31:10,2020-12-05 23:59:59,ev_K,K,5,
20201205183120,2020-12-05 18:31:20,2020-12-05 23:59:59,ev_C,C,22,
20201205183130,2020-12-05 18:31:30,2020-12-05 23:59:59,ev_C,C,3,
20201205183140,2020-12-05 18:31:40,2020-12-05 23:59:59,ev_K,K,2,
20201205183150,2020-12-05 18:31:50,2020-12-05 23:59:59,ev_K,K,1,
20201205183200,2020-12-05 18:32:00,2020-12-05 23:59:59,ev_C,C,12,
20201205183210,2020-12-05 18:32:10,2020-12-05 23:59:59,ev_C,C,24,
20201205183220,2020-12-05 18:32:20,2020-12-05 23:59:59,ev_C,C,21,
20201205183230,2020-12-05 18:32:30,2020-12-05 23:59:59,ev_C,C,12,
20201205183240,2020-12-05 18:32:40,2020-12-05 23:59:59,ev_C,C,8,
20201205183250,2020-12-05 18:32:50,2020-12-05 23:59:59,ev_C,C,5,
20201205183300,2020-12-05 18:33:00,2020-12-05 23:59:59,ev_C,C,10,
20201205183310,2020-12-05 18:33:10,2020-12-05 23:59:59,ev_C,C,21,
20201205183320,2020-12-05 18:33:20,2020-12-05 23:59:59,ev_N,K,1,
20201205183330,2020-12-05 18:33:30,2020-12-05 23:59:59,ev_K,K,1,
20201205183340,2020-12-05 18:33:40,2020-12-05 23:59:59,ev_C,C,10,
20201205183350,2020-12-05 18:33:50,2020-12-05 23:59:59,ev_C,C,14,
20201205183400,2020-12-05 18:34:00,2020-12-05 23:59:59,ev_C,C,2,
20201205183410,2020-12-05 18:34:10,2020-12-05 23:59:59,ev_C,C,1,
20201205183420,2020-12-05 18:34:20,2020-12-05 23:59:59,ev_N,K,3,
20201205183430,2020-12-05 18:34:30,2020-12-05 23:59:59,ev_C,C,12,
20201205183440,2020-12-05 18:34:40,2020-12-05 23:59:59,ev_C,C,6,
20201205183450,2020-12-05 18:34:50,2020-12-05 23:59:59,ev_K,K,1,
20201205183500,2020-12-05 18:35:00,2020-12-05 23:59:59,ev_C,C,6,
20201205183510,2020-12-05 18:35:10,2020-12-05 23:59:59,ev_C,C,23,
20201205183520,2020-12-05 18:35:20,2020-12-05 23:59:59,ev_C,C,23,
20201205183530,2020-12-05 18:35:30,2020-12-05 23:59:59,ev_C,C,22,
20201205183540,2020-12-05 18:35:40,2020-12-05 23:59:59,ev_K,K,4,
20201205183550,2020-12-05 18:35:50,2020-12-05 23:59:59,ev_C,C,22,
20201205183600,2020-12-05 18:36:00,2020-12-05 23:59:59,ev_C,C,13,
20201205183610,2020-12-05 18:36:10,2020-12-05 23:59:59,ev_C,C,13,
20201205183620,2020-12-05 18:36:20,2020-12-05 23:59:59,ev_C,C,2,
20201205183630,2020-12-05 18:36:30,2020-12-05 23:59:59,ev_C,C,23,
20201205183640,2020-12-05 18:36:40,2020-12-05 23:59:59,ev_C,C,2,
20201205183650,2020-12-05 18:36:50,2020-12-05 23:59:59,ev_K,K,2,
20201205183700,2020-12-05 18:37:00,2020-12-05 23:59:59,ev_C,C,24,
20201205183710,2020-12-05 18:37:10,2020-12-05 23:59:59,ev_K,K,5,
20201205183720,2020-12-05 18:37:20,2020-12-05 23:59:59,ev_K,K,3,
20201205183730,2020-12-05 18:37:30,2020-12-05 23:59:59,ev_C,C,2,
20201205183740,2020-12-05 18:37:40,2020-12-05 23:59:59,ev_K,K,5,
20201205183750,2020-12-05 18:37:50,2020-12-05 23:59:59,ev_C,C,14,
20201205183800,2020-12-05 18:38:00,2020-12-05 23:59:59,ev_C,C,14,
20201205183810,2020-12-05 18:38:10,2020-12-05 23:59:59,ev_C,C,24,
20201205183820,2020-12-05 18:38:20,2020-12-05 23:59:59,ev_K,K,4,
20201205183830,2020-12-05 18:38:30,2020-12-05 23:59:59,ev_K,K,3,
20201205183840,2020-12-05 18:38:40,2020-12-05 23:59:59,ev_C,C,24,
20201205183850,2020-12-05 18:38:50,2020-12-05 23:59:59,ev_C,C,4,
20201205183900,2020-12-05 18:39:00,2020-12-05 23:59:59,ev_K,K,3,
20201205183910,2020-12-05 18:39:10,2020-12-05 23:59:59,ev_K,K,5,
20201205183920,2020-12-05 18:39:20,2020-12-05 23:59:59,ev_C,C,25,
20201205183930,2020-12-05 18:39:30,2020-12-05 23:59:59,ev_C,C,25,
20201205183940,2020-12-05 18:39:40,2020-12-05 23:59:59,ev_C,C,9,
20201205183950,2020-12-05 18:39:50,2020-12-05 23:59:59,ev_C,C,24,
20201205184000,2020-12-05 18:40:00,2020-12-05 23:59:59,ev_C,C,13,
20201205184010,2020-12-05 18:40:10,2020-12-05 23:59:59,ev_C,C,13,
20201205184020,2020-12-05 18:40:20,2020-12-05 23:59:59,ev_K,K,3,
20201205184030,2020-12-05 18:40:30,2020-12-05 23:59:59,ev_K,K,1,
20201205184040,2020-12-05 18:40:40,2020-12-05 23:59:59,ev_K,K,4,
20201205184050,2020-12-05 18:40:50,2020-12-05 23:59:59,ev_C,C,3,
20201205184100,2020-12-05 18:41:00,2020-12-05 23:59:59,ev_N,K,4,
20201205184110,2020-12-05 18:41:10,2020-12-05 23:59:59,ev_C,C,9,
20201205184120,2020-12-05 18:41:20,2020-12-05 23:59:59,ev_C,C,6,
20201205184130,2020-12-05 18:41:30,2020-12-05 23:59:59,ev_K,K,4,
20201205184140,2020-12-05 18:41:40,2020-12-05 23:59:59,ev_C,C,2,
20201205184150,2020-12-05 18:41:50,2020-12-05 23:59:59,ev_C,C,2,
20201205184200,2020-12-05 18:42:00,2020-12-05 23:59:59,ev_C,C,15,
20201205184210,2020-12-05 18:42:10,2020-12-05 23:59:59,ev_C,C,25,
20201205184220,2020-12-05 18:42:20,2020-12-05 23:59:59,ev_C,C,7,
20201205184230,2020-12-05 18:42:30,2020-12-05 23:59:59,ev_C,C,8,
20201205184240,2020-12-05 18:42:40,2020-12-05 23:59:59,ev_N,K,5,
20201205184250,2020-12-05 18:42:50,2020-12-05 23:59:59,ev_C,C,2,
20201205184300,2020-12-05 18:43:00,2020-12-05 23:59:59,ev_C,C,3,
20201205184310,2020-12-05 18:43:10,2020-12-05 23:59:59,ev_K,K,4,
20201205184320,2020-12-05 18:43:20,2020-12-05 23:59:59,ev_C,C,10,
20201205184330,2020-12-05 18:43:30,2020-12-05 23:59:59,ev_C,C,15,
20201205184340,2020-12-05 18:43:40,2020-12-05 23:59:59,ev_K,K,3,
20201205184350,2020-12-05 18:43:50,2020-12-05 23:59:59,ev_C,C,15,
20201205184400,2020-12-05 18:44:00,2020-12-05 23:59:59,ev_K,K,3,
20201205184410,2020-12-05 18:44:10,2020-12-05 23:59:59,ev_C,C,6,
20201205184420,2020-12-05 18:44:20,2020-12-05 23:59:59,ev_C,C,9,
20201205184430,2020-12-05 18:44:30,2020-12-05 23:59:59,ev_C,C,10,
20201205184440,2020-12-05 18:44:40,2020-12-05 23:59:59,ev_N,K,4,
20201205184450,2020-12-05 18:44:50,2020-12-05 23:59:59,ev_C,C,4,
20201205184500,2020-12-05 18:45:00,2020-12-05 23:59:59,ev_C,C,21,
20201205184510,2020-12-05 18:45:10,2020-12-05 23:59:59,ev_C,C,24,
20201205184520,2020-12-05 18:45:20,2020-12-05 23:59:59,ev_K,K,5,
20201205184530,2020-12-05 18:45:30,2020-12-05 23:59:59,ev_C,C,25,
20201205184540,2020-12-05 18:45:40,2020-12-05 23:59:59,ev_C,C,9,
20201205184550,2020-12-05 18:45:50,2020-12-05 23:59:59,ev_C,C,15,
20201205184600,2020-12-05 18:46:00,2020-12-05 23:59:59,ev_K,K,1,
20201205184610,2020-12-05 18:46:10,2020-12-05 23:59:59,ev_K,K,3,
20201205184620,2020-12-05 18:46:20,2020-12-05 23:59:59,ev_C,C,24,
20201205184630,2020-12-05 18:46:30,2020-12-05 23:59:59,ev_K,K,2,
20201205184640,2020-12-05 18:46:40,2020-12-05 23:59:59,ev_K,K,5,
20201205184650,2020-12-05 18:46:50,2020-12-05 23:59:59,ev_C,C,25,
20201205184700,2020-12-05 18:47:00,2020-12-05 23:59:59,ev_C,C,23,
20201205184710,2020-12-05 18:47:10,2020-12-05 23:59:59,ev_C,C,12,
20201205184720,2020-12-05 18:47:20,2020-12-05 23:59:59,ev_K,K,1,
20201205184730,2020-12-05 18:47:30,2020-12-05 23:59:59,ev_C,C,14,
20201205184740,2020-12-05 18:47:40,2020-12-05 23:59:59,ev_C,C,10,
20201205184750,2020-12-05 18:47:50,2020-12-05 23:59:59,ev_C,C,21,
20201205184800,2020-12-05 18:48:00,2020-12-05 23:59:59,ev_C,C,15,
20201205184810,2020-12-05 18:48:10,2020-12-05 23:59:59,ev_C,C,7,
20201205184820,2020-12-05 18:48:20,2020-12-05 23:59:59,ev_K,K,5,
20201205184830,2020-12-05 18:48:30,2020-12-05 23:59:59,ev_K,K,3,
20201205184840,2020-12-05 18:48:40,2020-12-05 23:59:59,ev_C,C,7,
20201205184850,2020-12-05 18:48:50,2020-12-05 23:59:59,ev_K,K,2,
20201205184900,2020-12-05 18:49:00,2020-12-05 23:59:59,ev_C,C,2,
20201205184910,2020-12-05 18:49:10,2020-12-05 23:59:59,ev_C,C,8,
20201205184920,2020-12-05 18:49:20,2020-12-05 23:59:59,ev_C,C,7,
20201205184930,2020-12-05 18:49:30,2020-12-05 23:59:59,ev_C,C,10,
20201205184940,2020-12-05 18:49:40,2020-12-05 23:59:59,ev_N,K,3,
20201205184950,2020-12-05 18:49:50,2020-12-05 23:59:59,ev_C,C,13,
20201205185000,2020-12-05 18:50:00,2020-12-05 23:59:59,ev_K,K,5,
20201205185010,2020-12-05 18:50:10,2020-12-05 23:59:59,ev_C,C,24,
20201205185020,2020-12-05 18:50:20,2020-12-05 23:59:59,ev_C,C,3,
20201205185030,2020-12-05 18:50:30,2020-12-05 23:59:59,ev_C,C,2,
