id_evt,date_occur_evt,date_system_evt,type_evt,type_equipement,id_equipement,info_div
20201205185040,2020-12-05 18:50:40,2020-12-05 23:59:59,ev_C,C,4,
20201205185050,2020-12-05 18:50:50,2020-12-05 23:59:59,ev_C,C,25,
20201205185100,2020-12-05 18:51:00,2020-12-05 23:59:59,ev_C,C,22,
20201205185110,2020-12-05 18:51:10,2020-12-05 23:59:59,ev_C,C,5,
20201205185120,2020-12-05 18:51:20,2020-12-05 23:59:59,ev_C,C,5,
20201205185130,2020-12-05 18:51:30,2020-12-05 23:59:59,ev_C,C,25,
20201205185140,2020-12-05 18:51:40,2020-12-05 23:59:59,ev_C,C,5,
20201205185150,2020-12-05 18:51:50,2020-12-05 23:59:59,ev_C,C,10,
20201205185200,2020-12-05 18:52:00,2020-12-05 23:59:59,ev_C,C,15,
20201205185210,2020-12-05 18:52:10,2020-12-05 23:59:59,ev_C,C,6,
20201205185220,2020-12-05 18:52:20,2020-12-05 23:59:59,ev_C,C,5,
20201205185230,2020-12-05 18:52:30,2020-12-05 23:59:59,ev_K,K,5,
20201205185240,2020-12-05 18:52:40,2020-12-05 23:59:59,ev_C,C,21,
20201205185250,2020-12-05 18:52:50,2020-12-05 23:59:59,ev_C,C,4,
20201205185300,2020-12-05 18:53:00,2020-12-05 23:59:59,ev_K,K,1,
20201205185310,2020-12-05 18:53:10,2020-12-05 23:59:59,ev_C,C,2,
20201205185320,2020-12-05 18:53:20,2020-12-05 23:59:59,ev_C,C,12,
20201205185330,2020-12-05 18:53:30,2020-12-05 23:59:59,ev_C,C,24,
20201205185340,2020-12-05 18:53:40,2020-12-05 23:59:59,ev_C,C,12,
20201205185350,2020-12-05 18:53:50,2020-12-05 23:59:59,ev_C,C,24,
20201205185400,2020-12-05 18:54:00,2020-12-05 23:59:59,ev_C,C,12,
20201205185410,2020-12-05 18:54:10,2020-12-05 23:59:59,ev_C,C,8,
20201205185420,2020-12-05 18:54:20,2020-12-05 23:59:59,ev_C,C,3,
20201205185430,2020-12-05 18:54:30,2020-12-05 23:59:59,ev_K,K,2,
20201205185440,2020-12-05 18:54:40,2020-12-05 23:59:59,ev_C,C,13,
20201205185450,2020-12-05 18:54:50,2020-12-05 23:59:59,ev_N,K,5,
20201205185500,2020-12-05 18:55:00,2020-12-05 23:59:59,ev_C,C,13,
20201205185510,2020-12-05 18:55:10,2020-12-05 23:59:59,ev_C,C,6,
20201205185520,2020-12-05 18:55:20,2020-12-05 23:59:59,ev_C,C,2,
20201205185530,2020-12-05 18:55:30,2020-12-05 23:59:59,ev_C,C,14,
20201205185540,2020-12-05 18:55:40,2020-12-05 23:59:59,ev_C,C,25,
20201205185550,2020-12-05 18:55:50,2020-12-05 23:59:59,ev_C,C,4,
20201205185600,2020-12-05 18:56:00,2020-12-05 23:59:59,ev_C,C,21,
20201205185610,2020-12-05 18:56:10,2020-12-05 23:59:59,ev_C,C,15,
20201205185620,2020-12-05 18:56:20,2020-12-05 23:59:59,ev_C,C,3,
20201205185630,2020-12-05 18:56:30,2020-12-05 23:59:59,ev_K,K,2,
20201205185640,2020-12-05 18:56:40,2020-12-05 23:59:59,ev_C,C,13,
20201205185650,2020-12-05 18:56:50,2020-12-05 23:59:59,ev_C,C,8,
20201205185700,2020-12-05 18:57:00,2020-12-05 23:59:59,ev_C,C,22,
20201205185710,2020-12-05 18:57:10,2020-12-05 23:59:59,ev_C,C,11,
20201205185720,2020-12-05 18:57:20,2020-12-05 23:59:59,ev_C,C,21,
20201205185730,2020-12-05 18:57:30,2020-12-05 23:59:59,ev_C,C,5,
20201205185740,2020-12-05 18:57:40,2020-12-05 23:59:59,ev_C,C,22,
20201205185750,2020-12-05 18:57:50,2020-12-05 23:59:59,ev_N,K,5,
20201205185800,2020-12-05 18:58:00,2020-12-05 23:59:59,ev_C,C,15,
20201205185810,2020-12-05 18:58:10,2020-12-05 23:59:59,ev_K,K,4,
20201205185820,2020-12-05 18:58:20,2020-12-05 23:59:59,ev_K,K,5,
20201205185830,2020-12-05 18:58:30,2020-12-05 23:59:59,ev_C,C,2,
20201205185840,2020-12-05 18:58:40,2020-12-05 23:59:59,ev_K,K,5,
20201205185850,2020-12-05 18:58:50,2020-12-05 23:59:59,ev_C,C,6,
20201205185900,2020-12-05 18:59:00,2020-12-05 23:59:59,ev_C,C,11,
20201205185910,2020-12-05 18:59:10,2020-12-05 23:59:59,ev_C,C,24,
20201205185920,2020-12-05 18:59:20,2020-12-05 23:59:59,ev_C,C,10,
20201205185930,2020-12-05 18:59:30,2020-12-05 23:59:59,ev_C,C,22,
20201205185940,2020-12-05 18:59:40,2020-12-05 23:59:59,ev_C,C,9,
20201205185950,2020-12-05 18:59:50,2020-12-05 23:59:59,ev_C,C,10,
20201205190000,2020-12-05 19:00:00,2020-12-05 23:59:59,ev_K,K,3,
20201205190010,2020-12-05 19:00:10,2020-12-05 23:59:59,ev_N,K,1,
20201205190020,2020-12-05 19:00:20,2020-12-05 23:59:59,ev_C,C,11,
20201205190030,2020-12-05 19:00:30,2020-12-05 23:59:59,ev_C,C,23,
20201205190040,2020-12-05 19:00:40,2020-12-05 23:59:59,ev_N,K,3,
20201205190050,2020-12-05 19:00:50,2020-12-05 23:59:59,ev_C,C,21,
20201205190100,2020-12-05 19:01:00,2020-12-05 23:59:59,ev_K,K,4,
20201205190110,2020-12-05 19:01:10,2020-12-05 23:59:59,ev_K,K,3,
20201205190120,2020-12-05 19:01:20,2020-12-05 23:59:59,ev_K,K,5,
20201205190130,2020-12-05 19:01:30,2020-12-05 23:59:59,ev_N,K,1,
20201205190140,2020-12-05 19:01:40,2020-12-05 23:59:59,ev_C,C,11,
20201205190150,2020-12-05 19:01:50,2020-12-05 23:59:59,ev_C,C,2,
20201205190200,2020-12-05 19:02:00,2020-12-05 23:59:59,ev_K,K,3,
20201205190210,2020-12-05 19:02:10,2020-12-05 23:59:59,ev_C,C,13,
20201205190220,2020-12-05 19:02:20,2020-12-05 23:59:59,ev_K,K,2,
20201205190230,2020-12-05 19:02:30,2020-12-05 23:59:59,ev_C,C,4,
20201205190240,2020-12-05 19:02:40,2020-12-05 23:59:59,ev_C,C,23,
20201205190250,2020-12-05 19:02:50,2020-12-05 23:59:59,ev_K,K,5,
20201205190300,2020-12-05 19:03:00,2020-12-05 23:59:59,ev_C,C,21,
20201205190310,2020-12-05 19:03:10,2020-12-05 23:59:59,ev_K,K,2,
20201205190320,2020-12-05 19:03:20,2020-12-05 23:59:59,ev_C,C,4,
20201205190330,2020-12-05 19:03:30,2020-12-05 23:59:59,ev_K,K,5,
20201205190340,2020-12-05 19:03:40,2020-12-05 23:59:59,ev_C,C,23,
20201205190350,2020-12-05 19:03:50,2020-12-05 23:59:59,ev_C,C,10,
20201205190400,2020-12-05 19:04:00,2020-12-05 23:59:59,ev_C,C,6,
20201205190410,2020-12-05 19:04:10,2020-12-05 23:59:59,ev_C,C,12,
20201205190420,2020-12-05 19:04:20,2020-12-05 23:59:59,ev_C,C,11,
20201205190430,2020-12-05 19:04:30,2020-12-05 23:59:59,ev_K,K,4,
20201205190440,2020-12-05 19:04:40,2020-12-05 23:59:59,ev_C,C,5,
20201205190450,2020-12-05 19:04:50,2020-12-05 23:59:59,ev_C,C,21,
20201205190500,2020-12-05 19:05:00,2020-12-05 23:59:59,ev_C,C,24,
20201205190510,2020-12-05 19:05:10,2020-12-05 23:59:59,ev_K,K,3,
20201205190520,2020-12-05 19:05:20,2020-12-05 23:59:59,ev_C,C,5,
20201205190530,2020-12-05 19:05:30,2020-12-05 23:59:59,ev_C,C,7,
20201205190540,2020-12-05 19:05:40,2020-12-05 23:59:59,ev_C,C,6,
20201205190550,2020-12-05 19:05:50,2020-12-05 23:59:59,ev_C,C,13,
20201205190600,2020-12-05 19:06:00,2020-12-05 23:59:59,ev_C,C,5,
20201205190610,2020-12-05 19:06:10,2020-12-05 23:59:59,ev_C,C,25,
20201205190620,2020-12-05 19:06:20,2020-12-05 23:59:59,ev_K,K,5,
20201205190630,2020-12-05 19:06:30,2020-12-05 23:59:59,ev_C,C,1,
20201205190640,2020-12-05 19:06:40,2020-12-05 23:59:59,ev_C,C,13,
20201205190650,2020-12-05 19:06:50,2020-12-05 23:59:59,ev_C,C,11,
20201205190700,2020-12-05 19:07:00,2020-12-05 23:59:59,ev_K,K,3,
20201205190710,2020-12-05 19:07:10,2020-12-05 23:59:59,ev_K,K,4,
20201205190720,2020-12-05 19:07:20,2020-12-05 23:59:59,ev_C,C,22,
20201205190730,2020-12-05 19:07:30,2020-12-05 23:59:59,ev_C,C,22,
20201205190740,2020-12-05 19:07:40,2020-12-05 23:59:59,ev_K,K,2,
20201205190750,2020-12-05 19:07:50,2020-12-05 23:59:59,ev_K,K,2,
20201205190800,2020-12-05 19:08:00,2020-12-05 23:59:59,ev_C,C,6,
20201205190810,2020-12-05 19:08:10,2020-12-05 23:59:59,ev_C,C,23,
20201205190820,2020-12-05 19:08:20,2020-12-05 23:59:59,ev_K,K,2,
20201205190830,2020-12-05 19:08:30,2020-12-05 23:59:59,ev_C,C,2,
20201205190840,2020-12-05 19:08:40,2020-12-05 23:59:59,ev_K,K,5,
20201205190850,2020-12-05 19:08:50,2020-12-05 23:59:59,ev_N,K,4,
20201205190900,2020-12-05 19:09:00,2020-12-05 23:59:59,ev_C,C,13,
20201205190910,2020-12-05 19:09:10,2020-12-05 23:59:59,ev_K,K,5,
20201205190920,2020-12-05 19:09:20,2020-12-05 23:59:59,ev_C,C,13,
20201205190930,2020-12-05 19:09:30,2020-12-05 23:59:59,ev_K,K,3,
20201205190940,2020-12-05 19:09:40,2020-12-05 23:59:59,ev_C,C,24,
20201205190950,2020-12-05 19:09:50,2020-12-05 23:59:59,ev_C,C,10,
20201205191000,2020-12-05 19:10:00,2020-12-05 23:59:59,ev_K,K,4,
20201205191010,2020-12-05 19:10:10,2020-12-05 23:59:59,ev_C,C,12,
20201205191020,2020-12-05 19:10:20,2020-12-05 23:59:59,ev_C,C,10,
20201205191030,2020-12-05 19:10:30,2020-12-05 23:59:59,ev_C,C,21,
20201205191040,2020-12-05 19:10:40,2020-12-05 23:59:59,ev_C,C,12,
20201205191050,2020-12-05 19:10:50,2020-12-05 23:59:59,ev_K,K,3,
20201205191100,2020-12-05 19:11:00,2020-12-05 23:59:59,ev_C,C,12,
20201205191110,2020-12-05 19:11:10,2020-12-05 23:59:59,ev_C,C,3,
20201205191120,2020-12-05 19:11:20,2020-12-05 23:59:59,ev_C,C,10,
20201205191130,2020-12-05 19:11:30,2020-12-05 23:59:59,ev_C,C,15,
20201205191140,2020-12-05 19:11:40,2020-12-05 23:59:59,ev_C,C,22,
20201205191150,2020-12-05 19:11:50,2020-12-05 23:59:59,ev_C,C,15,
20201205191200,2020-12-05 19:12:00,2020-12-05 23:59:59,ev_K,K,3,
20201205191210,2020-12-05 19:12:10,2020-12-05 23:59:59,ev_C,C,24,
20201205191220,2020-12-05 19:12:20,2020-12-05 23:59:59,ev_C,C,10,
20201205191230,2020-12-05 19:12:30,2020-12-05 23:59:59,ev_K,K,4,
20201205191240,2020-12-05 19:12:40,2020-12-05 23:59:59,ev_C,C,10,
20201205191250,2020-12-05 19:12:50,2020-12-05 23:59:59,ev_C,C,25,
20201205191300,2020-12-05 19:13:00,2020-12-05 23:59:59,ev_C,C,10,
20201205191310,2020-12-05 19:13:10,2020-12-05 23:59:59,ev_K,K,3,
20201205191320,2020-12-05 19:13:20,2020-12-05 23:59:59,ev_C,C,6,
20201205191330,2020-12-05 19:13:30,2020-12-05 23:59:59,ev_K,K,3,
20201205191340,2020-12-05 19:13:40,2020-12-05 23:59:59,ev_C,C,6,
20201205191350,2020-12-05 19:13:50,2020-12-05 23:59:59,ev_N,K,5,
20201205191400,2020-12-05 19:14:00,2020-12-05 23:59:59,ev_C,C,11,
20201205191410,2020-12-05 19:14:10,2020-12-05 23:59:59,ev_C,C,13,
20201205191420,2020-12-05 19:14:20,2020-12-05 23:59:59,ev_C,C,3,
20201205191430,2020-12-05 19:14:30,2020-12-05 23:59:59,ev_C,C,25,
20201205191440,2020-12-05 19:14:40,2020-12-05 23:59:59,ev_C,C,23,
20201205191450,2020-12-05 19:14:50,2020-12-05 23:59:59,ev_K,K,3,
20201205191500,2020-12-05 19:15:00,2020-12-05 23:59:59,ev_C,C,6,
20201205191510,2020-12-05 19:15:10,2020-12-05 23:59:59,ev_C,C,21,
20201205191520,2020-12-05 19:15:20,2020-12-05 23:59:59,ev_C,C,3,
20201205191530,2020-12-05 19:15:30,2020-12-05 23:59:59,ev_K,K,3,
20201205191540,2020-12-05 19:15:40,2020-12-05 23:59:59,ev_K,K,1,
20201205191550,2020-12-05 19:15:50,2020-12-05 23:59:59,ev_C,C,3,
20201205191600,2020-12-05 19:16:00,2020-12-05 23:59:59,ev_C,C,4,
20201205191610,2020-12-05 19:16:10,2020-12-05 23:59:59,ev_N,K,4,
20201205191620,2020-12-05 19:16:20,2020-12-05 23:59:59,ev_N,K,5,
20201205191630,2020-12-05 19:16:30,2020-12-05 23:59:59,ev_C,C,7,
20201205191640,2020-12-05 19:16:40,2020-12-05 23:59:59,ev_K,K,1,
20201205191650,2020-12-05 19:16:50,2020-12-05 23:59:59,ev_C,C,3,
20201205191700,2020-12-05 19:17:00,2020-12-05 23:59:59,ev_K,K,5,
20201205191710,2020-12-05 19:17:10,2020-12-05 23:59:59,ev_C,C,7,
20201205191720,2020-12-05 19:17:20,2020-12-05 23:59:59,ev_K,K,1,
20201205191730,2020-12-05 19:17:30,2020-12-05 23:59:59,ev_C,C,10,
20201205191740,2020-12-05 19:17:40,2020-12-05 23:59:59,ev_K,K,1,
20201205191750,2020-12-05 19:17:50,2020-12-05 23:59:59,ev_K,K,3,
20201205191800,2020-12-05 19:18:00,2020-12-05 23:59:59,ev_C,C,13,
20201205191810,2020-12-05 19:18:10,2020-12-05 23:59:59,ev_C,C,11,
20201205191820,2020-12-05 19:18:20,2020-12-05 23:59:59,ev_K,K,3,
20201205191830,2020-12-05 19:18:30,2020-12-05 23:59:59,ev_C,C,15,
20201205191840,2020-12-05 19:18:40,2020-12-05 23:59:59,ev_C,C,12,
20201205191850,2020-12-05 19:18:50,2020-12-05 23:59:59,ev_K,K,3,
20201205191900,2020-12-05 19:19:00,2020-12-05 23:59:59,ev_N,K,5,
20201205191910,2020-12-05 19:19:10,2020-12-05 23:59:59,ev_K,K,3,
20201205191920,2020-12-05 19:19:20,2020-12-05 23:59:59,ev_C,C,12,
20201205191930,2020-12-05 19:19:30,2020-12-05 23:59:59,ev_C,C,7,
20201205191940,2020-12-05 19:19:40,2020-12-05 23:59:59,ev_C,C,5,
20201205191950,2020-12-05 19:19:50,2020-12-05 23:59:59,ev_K,K,3,
20201205192000,2020-12-05 19:20:00,2020-12-05 23:59:59,ev_C,C,10,
20201205192010,2020-12-05 19:20:10,2020-12-05 23:59:59,ev_C,C,12,
20201205192020,2020-12-05 19:20:20,2020-12-05 23:59:59,ev_C,C,10,
20201205192030,2020-12-05 19:20:30,2020-12-05 23:59:59,ev_C,C,1,
20201205192040,2020-12-05 19:20:40,2020-12-05 23:59:59,ev_C,C,24,
20201205192050,2020-12-05 19:20:50,2020-12-05 23:59:59,ev_C,C,25,
20201205192100,2020-12-05 19:21:00,2020-12-05 23:59:59,ev_K,K,2,
20201205192110,2020-12-05 19:21:10,2020-12-05 23:59:59,ev_C,C,13,
20201205192120,2020-12-05 19:21:20,2020-12-05 23:59:59,ev_C,C,12,
20201205192130,2020-12-05 19:21:30,2020-12-05 23:59:59,ev_C,C,14,
20201205192140,2020-12-05 19:21:40,2020-12-05 23:59:59,ev_K,K,3,
20201205192150,2020-12-05 19:21:50,2020-12-05 23:59:59,ev_C,C,1,
20201205192200,2020-12-05 19:22:00,2020-12-05 23:59:59,ev_C,C,7,
20201205192210,2020-12-05 19:22:10,2020-12-05 23:59:59,ev_C,C,22,
20201205192220,2020-12-05 19:22:20,2020-12-05 23:59:59,ev_C,C,15,
20201205192230,2020-12-05 19:22:30,2020-12-05 23:59:59,ev_C,C,8,
20201205192240,2020-12-05 19:22:40,2020-12-05 23:59:59,ev_C,C,3,
20201205192250,2020-12-05 19:22:50,2020-12-05 23:59:59,ev_C,C,2,
20201205192300,2020-12-05 19:23:00,2020-12-05 23:59:59,ev_N,K,5,
20201205192310,2020-12-05 19:23:10,2020-12-05 23:59:59,ev_C,C,7,
20201205192320,2020-12-05 19:23:20,2020-12-05 23:59:59,ev_C,C,2,
20201205192330,2020-12-05 19:23:30,2020-12-05 23:59:59,ev_C,C,11,
20201205192340,2020-12-05 19:23:40,2020-12-05 23:59:59,ev_C,C,23,
20201205192350,2020-12-05 19:23:50,2020-12-05 23:59:59,ev_C,C,6,
20201205192400,2020-12-05 19:24:00,2020-12-05 23:59:59,ev_C,C,11,
20201205192410,2020-12-05 19:24:10,2020-12-05 23:59:59,ev_C,C,8,
20201205192420,2020-12-05 19:24:20,2020-12-05 23:59:59,ev_K,K,5,
20201205192430,2020-12-05 19:24:30,2020-12-05 23:59:59,ev_C,C,1,
20201205192440,2020-12-05 19:24:40,2020-12-05 23:59:59,ev_C,C,22,
20201205192450,2020-12-05 19:24:50,2020-12-05 23:59:59,ev_C,C,11,
20201205192500,2020-12-05 19:25:00,2020-12-05 23:59:59,ev_C,C,12,
20201205192510,2020-12-05 19:25:10,2020-12-05 23:59:59,ev_C,C,14,
20201205192520,2020-12-05 19:25:20,2020-12-05 23:59:59,ev_K,K,2,
20201205192530,2020-12-05 19:25:30,2020-12-05 23:59:59,ev_K,K,5,
20201205192540,2020-12-05 19:25:40,2020-12-05 23:59:59,ev_C,C,3,
20201205192550,2020-12-05 19:25:50,2020-12-05 23:59:59,ev_N,K,3,
20201205192600,2020-12-05 19:26:00,2020-12-05 23:59:59,ev_K,K,2,
20201205192610,2020-12-05 19:26:10,2020-12-05 23:59:59,ev_C,C,5,
20201205192620,2020-12-05 19:26:20,2020-12-05 23:59:59,ev_C,C,11,
20201205192630,2020-12-05 19:26:30,2020-12-05 23:59:59,ev_K,K,5,
20201205192640,2020-12-05 19:26:40,2020-12-05 23:59:59,ev_C,C,10,
20201205192650,2020-12-05 19:26:50,2020-12-05 23:59:59,ev_C,C,6,
20201205192700,2020-12-05 19:27:00,2020-12-05 23:59:59,ev_C,C,10,
20201205192710,2020-12-05 19:27:10,2020-12-05 23:59:59,ev_C,C,7,
20201205192720,2020-12-05 19:27:20,2020-12-05 23:59:59,ev_K,K,5,
20201205192730,2020-12-05 19:27:30,2020-12-05 23:59:59,ev_C,C,5,
20201205192740,2020-12-05 19:27:40,2020-12-05 23:59:59,ev_C,C,21,
20201205192750,2020-12-05 19:27:50,2020-12-05 23:59:59,ev_K,K,1,
20201205192800,2020-12-05 19:28:00,2020-12-05 23:59:59,ev_C,C,6,
20201205192810,2020-12-05 19:28:10,2020-12-05 23:59:59,ev_C,C,13,
20201205192820,2020-12-05 19:28:20,2020-12-05 23:59:59,ev_N,K,2,
20201205192830,2020-12-05 19:28:30,2020-12-05 23:59:59,ev_K,K,1,
20201205192840,2020-12-05 19:28:40,2020-12-05 23:59:59,ev_C,C,12,
20201205192850,2020-12-05 19:28:50,2020-12-05 23:59:59,ev_N,K,1,
20201205192900,2020-12-05 19:29:00,2020-12-05 23:59:59,ev_C,C,8,
20201205192910,2020-12-05 19:29:10,2020-12-05 23:59:59,ev_C,C,3,
20201205192920,2020-12-05 19:29:20,2020-12-05 23:59:59,ev_K,K,3,
20201205192930,2020-12-05 19:29:30,2020-12-05 23:59:59,ev_C,C,23,
20201205192940,2020-12-05 19:29:40,2020-12-05 23:59:59,ev_C,C,12,
20201205192950,2020-12-05 19:29:50,2020-12-05 23:59:59,ev_C,C,11,
20201205193000,2020-12-05 19:30:00,2020-12-05 23:59:59,ev_K,K,3,
20201205193010,2020-12-05 19:30:10,2020-12-05 23:59:59,ev_N,K,5,
20201205193020,2020-12-05 19:30:20,2020-12-05 23:59:59,ev_C,C,8,
20201205193030,2020-12-05 19:30:30,2020-12-05 23:59:59,ev_C,C,4,
20201205193040,2020-12-05 19:30:40,2020-12-05 23:59:59,ev_C,C,24,
20201205193050,2020-12-05 19:30:50,2020-12-05 23:59:59,ev_K,K,4,
20201205193100,2020-12-05 19:31:00,2020-12-05 23:59:59,ev_C,C,14,
20201205193110,2020-12-05 19:31:10,2020-12-05 23:59:59,ev_C,C,11,
20201205193120,2020-12-05 19:31:20,2020-12-05 23:59:59,ev_C,C,12,
20201205193130,2020-12-05 19:31:30,2020-12-05 23:59:59,ev_K,K,1,
20201205193140,2020-12-05 19:31:40,2020-12-05 23:59:59,ev_C,C,25,
20201205193150,2020-12-05 19:31:50,2020-12-05 23:59:59,ev_C,C,5,
20201205193200,2020-12-05 19:32:00,2020-12-05 23:59:59,ev_C,C,24,
20201205193210,2020-12-05 19:32:10,2020-12-05 23:59:59,ev_C,C,10,
20201205193220,2020-12-05 19:32:20,2020-12-05 23:59:59,ev_N,K,2,
20201205193230,2020-12-05 19:32:30,2020-12-05 23:59:59,ev_C,C,9,
20201205193240,2020-12-05 19:32:40,2020-12-05 23:59:59,ev_C,C,14,
20201205193250,2020-12-05 19:32:50,2020-12-05 23:59:59,ev_C,C,1,
20201205193300,2020-12-05 19:33:00,2020-12-05 23:59:59,ev_C,C,7,
20201205193310,2020-12-05 19:33:10,2020-12-05 23:59:59,ev_K,K,2,
20201205193320,2020-12-05 19:33:20,2020-12-05 23:59:59,ev_C,C,22,
20201205193330,2020-12-05 19:33:30,2020-12-05 23:59:59,ev_K,K,2,
20201205193340,2020-12-05 19:33:40,2020-12-05 23:59:59,ev_C,C,2,
20201205193350,2020-12-05 19:33:50,2020-12-05 23:59:59,ev_K,K,2,
20201205193400,2020-12-05 19:34:00,2020-12-05 23:59:59,ev_C,C,9,
20201205193410,2020-12-05 19:34:10,2020-12-05 23:59:59,ev_C,C,4,
20201205193420,2020-12-05 19:34:20,2020-12-05 23:59:59,ev_C,C,9,
20201205193430,2020-12-05 19:34:30,2020-12-05 23:59:59,ev_C,C,10,
20201205193440,2020-12-05 19:34:40,2020-12-05 23:59:59,ev_C,C,9,
20201205193450,2020-12-05 19:34:50,2020-12-05 23:59:59,ev_C,C,6,
20201205193500,2020-12-05 19:35:00,2020-12-05 23:59:59,ev_C,C,2,
20201205193510,2020-12-05 19:35:10,2020-12-05 23:59:59,ev_C,C,15,
20201205193520,2020-12-05 19:35:20,2020-12-05 23:59:59,ev_C,C,9,
20201205193530,2020-12-05 19:35:30,2020-12-05 23:59:59,ev_C,C,25,
20201205193540,2020-12-05 19:35:40,2020-12-05 23:59:59,ev_C,C,23,
20201205193550,2020-12-05 19:35:50,2020-12-05 23:59:59,ev_C,C,23,
20201205193600,2020-12-05 19:36:00,2020-12-05 23:59:59,ev_K,K,4,
20201205193610,2020-12-05 19:36:10,2020-12-05 23:59:59,ev_C,C,2,
20201205193620,2020-12-05 19:36:20,2020-12-05 23:59:59,ev_C,C,13,
20201205193630,2020-12-05 19:36:30,2020-12-05 23:59:59,ev_C,C,8,
20201205193640,2020-12-05 19:36:40,2020-12-05 23:59:59,ev_C,C,4,
20201205193650,2020-12-05 19:36:50,2020-12-05 23:59:59,ev_C,C,12,
20201205193700,2020-12-05 19:37:00,2020-12-05 23:59:59,ev_C,C,7,
20201205193710,2020-12-05 19:37:10,2020-12-05 23:59:59,ev_C,C,11,
20201205193720,2020-12-05 19:37:20,2020-12-05 23:59:59,ev_N,K,4,
20201205193730,2020-12-05 19:37:30,2020-12-05 23:59:59,ev_C,C,3,
20201205193740,2020-12-05 19:37:40,2020-12-05 23:59:59,ev_K,K,2,
20201205193750,2020-12-05 19:37:50,2020-12-05 23:59:59,ev_C,C,25,
20201205193800,2020-12-05 19:38:00,2020-12-05 23:59:59,ev_K,K,5,
20201205193810,2020-12-05 19:38:10,2020-12-05 23:59:59,ev_K,K,4,
20201205193820,2020-12-05 19:38:20,2020-12-05 23:59:59,ev_C,C,7,
20201205193830,2020-12-05 19:38:30,2020-12-05 23:59:59,ev_C,C,21,
20201205193840,2020-12-05 19:38:40,2020-12-05 23:59:59,ev_C,C,7,
20201205193850,2020-12-05 19:38:50,2020-12-05 23:59:59,ev_K,K,4,
20201205193900,2020-12-05 19:39:00,2020-12-05 23:59:59,ev_K,K,3,
20201205193910,2020-12-05 19:39:10,2020-12-05 23:59:59,ev_N,K,1,
20201205193920,2020-12-05 19:39:20,2020-12-05 23:59:59,ev_C,C,8,
20201205193930,2020-12-05 19:39:30,2020-12-05 23:59:59,ev_C,C,10,
20201205193940,2020-12-05 19:39:40,2020-12-05 23:59:59,ev_C,C,22,
20201205193950,2020-12-05 19:39:50,2020-12-05 23:59:59,ev_K,K,1,
20201205194000,2020-12-05 19:40:00,2020-12-05 23:59:59,ev_C,C,3,
20201205194010,2020-12-05 19:40:10,2020-12-05 23:59:59,ev_C,C,25,
20201205194020,2020-12-05 19:40:20,2020-12-05 23:59:59,ev_C,C,13,
20201205194030,2020-12-05 19:40:30,2020-12-05 23:59:59,ev_C,C,12,
20201205194040,2020-12-05 19:40:40,2020-12-05 23:59:59,ev_C,C,8,
20201205194050,2020-12-05 19:40:50,2020-12-05 23:59:59,ev_C,C,9,
20201205194100,2020-12-05 19:41:00,2020-12-05 23:59:59,ev_C,C,3,
20201205194110,2020-12-05 19:41:10,2020-12-05 23:59:59,ev_C,C,6,
20201205194120,2020-12-05 19:41:20,2020-12-05 23:59:59,ev_C,C,23,
20201205194130,2020-12-05 19:41:30,2020-12-05 23:59:59,ev_C,C,25,
20201205194140,2020-12-05 19:41:40,2020-12-05 23:59:59,ev_K,K,4,
20201205194150,2020-12-05 19:41:50,2020-12-05 23:59:59,ev_C,C,21,
20201205194200,2020-12-05 19:42:00,2020-12-05 23:59:59,ev_C,C,2,
