id_evt,date_occur_evt,date_system_evt,type_evt,type_equipement,id_equipement,info_div
20201205194210,2020-12-05 19:42:10,2020-12-05 23:59:59,ev_C,C,25,
20201205194220,2020-12-05 19:42:20,2020-12-05 23:59:59,ev_C,C,7,
20201205194230,2020-12-05 19:42:30,2020-12-05 23:59:59,ev_K,K,3,
20201205194240,2020-12-05 19:42:40,2020-12-05 23:59:59,ev_C,C,1,
20201205194250,2020-12-05 19:42:50,2020-12-05 23:59:59,ev_C,C,2,
20201205194300,2020-12-05 19:43:00,2020-12-05 23:59:59,ev_C,C,24,
20201205194310,2020-12-05 19:43:10,2020-12-05 23:59:59,ev_C,C,25,
20201205194320,2020-12-05 19:43:20,2020-12-05 23:59:59,ev_C,C,14,
20201205194330,2020-12-05 19:43:30,2020-12-05 23:59:59,ev_N,K,3,
20201205194340,2020-12-05 19:43:40,2020-12-05 23:59:59,ev_C,C,14,
20201205194350,2020-12-05 19:43:50,2020-12-05 23:59:59,ev_N,K,1,
20201205194400,2020-12-05 19:44:00,2020-12-05 23:59:59,ev_C,C,14,
20201205194410,2020-12-05 19:44:10,2020-12-05 23:59:59,ev_C,C,7,
20201205194420,2020-12-05 19:44:20,2020-12-05 23:59:59,ev_C,C,6,
20201205194430,2020-12-05 19:44:30,2020-12-05 23:59:59,ev_C,C,13,
20201205194440,2020-12-05 19:44:40,2020-12-05 23:59:59,ev_C,C,11,
20201205194450,2020-12-05 19:44:50,2020-12-05 23:59:59,ev_K,K,5,
20201205194500,2020-12-05 19:45:00,2020-12-05 23:59:59,ev_C,C,12,
20201205194510,2020-12-05 19:45:10,2020-12-05 23:59:59,ev_C,C,4,
20201205194520,2020-12-05 19:45:20,2020-12-05 23:59:59,ev_C,C,21,
20201205194530,2020-12-05 19:45:30,2020-12-05 23:59:59,ev_C,C,12,
20201205194540,2020-12-05 19:45:40,2020-12-05 23:59:59,ev_C,C,25,
20201205194550,2020-12-05 19:45:50,2020-12-05 23:59:59,ev_C,C,22,
20201205194600,2020-12-05 19:46:00,2020-12-05 23:59:59,ev_C,C,6,
20201205194610,2020-12-05 19:46:10,2020-12-05 23:59:59,ev_K,K,1,
20201205194620,2020-12-05 19:46:20,2020-12-05 23:59:59,ev_N,K,4,
20201205194630,2020-12-05 19:46:30,2020-12-05 23:59:59,ev_C,C,10,
20201205194640,2020-12-05 19:46:40,2020-12-05 23:59:59,ev_C,C,11,
20201205194650,2020-12-05 19:46:50,2020-12-05 23:59:59,ev_C,C,7,
20201205194700,2020-12-05 19:47:00,2020-12-05 23:59:59,ev_C,C,14,
20201205194710,2020-12-05 19:47:10,2020-12-05 23:59:59,ev_C,C,14,
20201205194720,2020-12-05 19:47:20,2020-12-05 23:59:59,ev_K,K,3,
20201205194730,2020-12-05 19:47:30,2020-12-05 23:59:59,ev_C,C,2,
20201205194740,2020-12-05 19:47:40,2020-12-05 23:59:59,ev_C,C,23,
20201205194750,2020-12-05 19:47:50,2020-12-05 23:59:59,ev_C,C,12,
20201205194800,2020-12-05 19:48:00,2020-12-05 23:59:59,ev_C,C,4,
20201205194810,2020-12-05 19:48:10,2020-12-05 23:59:59,ev_K,K,3,
20201205194820,2020-12-05 19:48:20,2020-12-05 23:59:59,ev_C,C,22,
20201205194830,2020-12-05 19:48:30,2020-12-05 23:59:59,ev_C,C,8,
20201205194840,2020-12-05 19:48:40,2020-12-05 23:59:59,ev_C,C,5,
20201205194850,2020-12-05 19:48:50,2020-12-05 23:59:59,ev_C,C,5,
20201205194900,2020-12-05 19:49:00,2020-12-05 23:59:59,ev_C,C,1,
20201205194910,2020-12-05 19:49:10,2020-12-05 23:59:59,ev_K,K,5,
20201205194920,2020-12-05 19:49:20,2020-12-05 23:59:59,ev_K,K,3,
20201205194930,2020-12-05 19:49:30,2020-12-05 23:59:59,ev_K,K,3,
20201205194940,2020-12-05 19:49:40,2020-12-05 23:59:59,ev_C,C,25,
20201205194950,2020-12-05 19:49:50,2020-12-05 23:59:59,ev_C,C,1,
20201205195000,2020-12-05 19:50:00,2020-12-05 23:59:59,ev_C,C,12,
20201205195010,2020-12-05 19:50:10,2020-12-05 23:59:59,ev_C,C,25,
20201205195020,2020-12-05 19:50:20,2020-12-05 23:59:59,ev_C,C,12,
20201205195030,2020-12-05 19:50:30,2020-12-05 23:59:59,ev_C,C,22,
20201205195040,2020-12-05 19:50:40,2020-12-05 23:59:59,ev_N,K,2,
20201205195050,2020-12-05 19:50:50,2020-12-05 23:59:59,ev_K,K,4,
20201205195100,2020-12-05 19:51:00,2020-12-05 23:59:59,ev_K,K,4,
20201205195110,2020-12-05 19:51:10,2020-12-05 23:59:59,ev_C,C,4,
20201205195120,2020-12-05 19:51:20,2020-12-05 23:59:59,ev_C,C,3,
20201205195130,2020-12-05 19:51:30,2020-12-05 23:59:59,ev_C,C,7,
20201205195140,2020-12-05 19:51:40,2020-12-05 23:59:59,ev_C,C,7,
20201205195150,2020-12-05 19:51:50,2020-12-05 23:59:59,ev_C,C,4,
20201205195200,2020-12-05 19:52:00,2020-12-05 23:59:59,ev_C,C,2,
20201205195210,2020-12-05 19:52:10,2020-12-05 23:59:59,ev_K,K,3,
20201205195220,2020-12-05 19:52:20,2020-12-05 23:59:59,ev_C,C,25,
20201205195230,2020-12-05 19:52:30,2020-12-05 23:59:59,ev_C,C,23,
20201205195240,2020-12-05 19:52:40,2020-12-05 23:59:59,ev_C,C,2,
20201205195250,2020-12-05 19:52:50,2020-12-05 23:59:59,ev_C,C,7,
20201205195300,2020-12-05 19:53:00,2020-12-05 23:59:59,ev_K,K,5,
20201205195310,2020-12-05 19:53:10,2020-12-05 23:59:59,ev_C,C,2,
20201205195320,2020-12-05 19:53:20,2020-12-05 23:59:59,ev_C,C,25,
20201205195330,2020-12-05 19:53:30,2020-12-05 23:59:59,ev_C,C,1,
20201205195340,2020-12-05 19:53:40,2020-12-05 23:59:59,ev_C,C,6,
20201205195350,2020-12-05 19:53:50,2020-12-05 23:59:59,ev_K,K,1,
20201205195400,2020-12-05 19:54:00,2020-12-05 23:59:59,ev_C,C,23,
20201205195410,2020-12-05 19:54:10,2020-12-05 23:59:59,ev_C,C,13,
20201205195420,2020-12-05 19:54:20,2020-12-05 23:59:59,ev_C,C,10,
20201205195430,2020-12-05 19:54:30,2020-12-05 23:59:59,ev_C,C,10,
20201205195440,2020-12-05 19:54:40,2020-12-05 23:59:59,ev_C,C,3,
20201205195450,2020-12-05 19:54:50,2020-12-05 23:59:59,ev_C,C,25,
20201205195500,2020-12-05 19:55:00,2020-12-05 23:59:59,ev_K,K,2,
20201205195510,2020-12-05 19:55:10,2020-12-05 23:59:59,ev_C,C,5,
20201205195520,2020-12-05 19:55:20,2020-12-05 23:59:59,ev_C,C,3,
20201205195530,2020-12-05 19:55:30,2020-12-05 23:59:59,ev_C,C,12,
20201205195540,2020-12-05 19:55:40,2020-12-05 23:59:59,ev_C,C,23,
20201205195550,2020-12-05 19:55:50,2020-12-05 23:59:59,ev_K,K,2,
20201205195600,2020-12-05 19:56:00,2020-12-05 23:59:59,ev_K,K,4,
20201205195610,2020-12-05 19:56:10,2020-12-05 23:59:59,ev_C,C,3,
20201205195620,2020-12-05 19:56:20,2020-12-05 23:59:59,ev_C,C,8,
20201205195630,2020-12-05 19:56:30,2020-12-05 23:59:59,ev_C,C,13,
20201205195640,2020-12-05 19:56:40,2020-12-05 23:59:59,ev_C,C,8,
20201205195650,2020-12-05 19:56:50,2020-12-05 23:59:59,ev_C,C,5,
20201205195700,2020-12-05 19:57:00,2020-12-05 23:59:59,ev_C,C,4,
20201205195710,2020-12-05 19:57:10,2020-12-05 23:59:59,ev_C,C,5,
20201205195720,2020-12-05 19:57:20,2020-12-05 23:59:59,ev_C,C,1,
20201205195730,2020-12-05 19:57:30,2020-12-05 23:59:59,ev_K,K,3,
20201205195740,2020-12-05 19:57:40,2020-12-05 23:59:59,ev_C,C,22,
20201205195750,2020-12-05 19:57:50,2020-12-05 23:59:59,ev_N,K,3,
20201205195800,2020-12-05 19:58:00,2020-12-05 23:59:59,ev_C,C,5,
20201205195810,2020-12-05 19:58:10,2020-12-05 23:59:59,ev_C,C,22,
20201205195820,2020-12-05 19:58:20,2020-12-05 23:59:59,ev_K,K,4,
20201205195830,2020-12-05 19:58:30,2020-12-05 23:59:59,ev_C,C,10,
20201205195840,2020-12-05 19:58:40,2020-12-05 23:59:59,ev_C,C,25,
20201205195850,2020-12-05 19:58:50,2020-12-05 23:59:59,ev_K,K,4,
20201205195900,2020-12-05 19:59:00,2020-12-05 23:59:59,ev_K,K,5,
20201205195910,2020-12-05 19:59:10,2020-12-05 23:59:59,ev_C,C,25,
20201205195920,2020-12-05 19:59:20,2020-12-05 23:59:59,ev_C,C,4,
20201205195930,2020-12-05 19:59:30,2020-12-05 23:59:59,ev_C,C,6,
20201205195940,2020-12-05 19:59:40,2020-12-05 23:59:59,ev_C,C,4,
20201205195950,2020-12-05 19:59:50,2020-12-05 23:59:59,ev_K,K,4,
20201205200000,2020-12-05 20:00:00,2020-12-05 23:59:59,ev_C,C,22,
20201205200010,2020-12-05 20:00:10,2020-12-05 23:59:59,ev_N,K,4,
20201205200020,2020-12-05 20:00:20,2020-12-05 23:59:59,ev_C,C,12,
20201205200030,2020-12-05 20:00:30,2020-12-05 23:59:59,ev_C,C,3,
20201205200040,2020-12-05 20:00:40,2020-12-05 23:59:59,ev_C,C,13,
20201205200050,2020-12-05 20:00:50,2020-12-05 23:59:59,ev_K,K,1,
20201205200100,2020-12-05 20:01:00,2020-12-05 23:59:59,ev_C,C,24,
20201205200110,2020-12-05 20:01:10,2020-12-05 23:59:59,ev_C,C,2,
20201205200120,2020-12-05 20:01:20,2020-12-05 23:59:59,ev_C,C,9,
20201205200130,2020-12-05 20:01:30,2020-12-05 23:59:59,ev_C,C,22,
20201205200140,2020-12-05 20:01:40,2020-12-05 23:59:59,ev_C,C,2,
20201205200150,2020-12-05 20:01:50,2020-12-05 23:59:59,ev_C,C,5,
20201205200200,2020-12-05 20:02:00,2020-12-05 23:59:59,ev_C,C,7,
20201205200210,2020-12-05 20:02:10,2020-12-05 23:59:59,ev_C,C,14,
20201205200220,2020-12-05 20:02:20,2020-12-05 23:59:59,ev_K,K,3,
20201205200230,2020-12-05 20:02:30,2020-12-05 23:59:59,ev_N,K,4,
20201205200240,2020-12-05 20:02:40,2020-12-05 23:59:59,ev_C,C,7,
20201205200250,2020-12-05 20:02:50,2020-12-05 23:59:59,ev_C,C,12,
20201205200300,2020-12-05 20:03:00,2020-12-05 23:59:59,ev_C,C,14,
20201205200310,2020-12-05 20:03:10,2020-12-05 23:59:59,ev_K,K,5,
20201205200320,2020-12-05 20:03:20,2020-12-05 23:59:59,ev_C,C,23,
20201205200330,2020-12-05 20:03:30,2020-12-05 23:59:59,ev_C,C,2,
20201205200340,2020-12-05 20:03:40,2020-12-05 23:59:59,ev_C,C,4,
20201205200350,2020-12-05 20:03:50,2020-12-05 23:59:59,ev_C,C,13,
20201205200400,2020-12-05 20:04:00,2020-12-05 23:59:59,ev_K,K,3,
20201205200410,2020-12-05 20:04:10,2020-12-05 23:59:59,ev_C,C,2,
20201205200420,2020-12-05 20:04:20,2020-12-05 23:59:59,ev_C,C,12,
20201205200430,2020-12-05 20:04:30,2020-12-05 23:59:59,ev_K,K,3,
20201205200440,2020-12-05 20:04:40,2020-12-05 23:59:59,ev_K,K,3,
20201205200450,2020-12-05 20:04:50,2020-12-05 23:59:59,ev_C,C,24,
20201205200500,2020-12-05 20:05:00,2020-12-05 23:59:59,ev_C,C,7,
20201205200510,2020-12-05 20:05:10,2020-12-05 23:59:59,ev_C,C,22,
20201205200520,2020-12-05 20:05:20,2020-12-05 23:59:59,ev_C,C,21,
20201205200530,2020-12-05 20:05:30,2020-12-05 23:59:59,ev_C,C,11,
20201205200540,2020-12-05 20:05:40,2020-12-05 23:59:59,ev_K,K,2,
20201205200550,2020-12-05 20:05:50,2020-12-05 23:59:59,ev_C,C,15,
20201205200600,2020-12-05 20:06:00,2020-12-05 23:59:59,ev_C,C,3,
20201205200610,2020-12-05 20:06:10,2020-12-05 23:59:59,ev_C,C,15,
20201205200620,2020-12-05 20:06:20,2020-12-05 23:59:59,ev_C,C,1,
20201205200630,2020-12-05 20:06:30,2020-12-05 23:59:59,ev_C,C,22,
20201205200640,2020-12-05 20:06:40,2020-12-05 23:59:59,ev_C,C,15,
20201205200650,2020-12-05 20:06:50,2020-12-05 23:59:59,ev_C,C,9,
20201205200700,2020-12-05 20:07:00,2020-12-05 23:59:59,ev_K,K,2,
20201205200710,2020-12-05 20:07:10,2020-12-05 23:59:59,ev_N,K,2,
20201205200720,2020-12-05 20:07:20,2020-12-05 23:59:59,ev_C,C,2,
20201205200730,2020-12-05 20:07:30,2020-12-05 23:59:59,ev_C,C,7,
20201205200740,2020-12-05 20:07:40,2020-12-05 23:59:59,ev_C,C,4,
20201205200750,2020-12-05 20:07:50,2020-12-05 23:59:59,ev_K,K,4,
20201205200800,2020-12-05 20:08:00,2020-12-05 23:59:59,ev_C,C,23,
20201205200810,2020-12-05 20:08:10,2020-12-05 23:59:59,ev_C,C,23,
20201205200820,2020-12-05 20:08:20,2020-12-05 23:59:59,ev_C,C,14,
20201205200830,2020-12-05 20:08:30,2020-12-05 23:59:59,ev_C,C,12,
20201205200840,2020-12-05 20:08:40,2020-12-05 23:59:59,ev_C,C,9,
20201205200850,2020-12-05 20:08:50,2020-12-05 23:59:59,ev_C,C,5,
20201205200900,2020-12-05 20:09:00,2020-12-05 23:59:59,ev_K,K,2,
20201205200910,2020-12-05 20:09:10,2020-12-05 23:59:59,ev_C,C,8,
20201205200920,2020-12-05 20:09:20,2020-12-05 23:59:59,ev_C,C,14,
20201205200930,2020-12-05 20:09:30,2020-12-05 23:59:59,ev_C,C,4,
20201205200940,2020-12-05 20:09:40,2020-12-05 23:59:59,ev_K,K,3,
20201205200950,2020-12-05 20:09:50,2020-12-05 23:59:59,ev_C,C,23,
20201205201000,2020-12-05 20:10:00,2020-12-05 23:59:59,ev_K,K,4,
20201205201010,2020-12-05 20:10:10,2020-12-05 23:59:59,ev_C,C,14,
20201205201020,2020-12-05 20:10:20,2020-12-05 23:59:59,ev_N,K,4,
20201205201030,2020-12-05 20:10:30,2020-12-05 23:59:59,ev_C,C,21,
20201205201040,2020-12-05 20:10:40,2020-12-05 23:59:59,ev_N,K,5,
20201205201050,2020-12-05 20:10:50,2020-12-05 23:59:59,ev_C,C,1,
20201205201100,2020-12-05 20:11:00,2020-12-05 23:59:59,ev_N,K,4,
20201205201110,2020-12-05 20:11:10,2020-12-05 23:59:59,ev_C,C,12,
20201205201120,2020-12-05 20:11:20,2020-12-05 23:59:59,ev_C,C,14,
20201205201130,2020-12-05 20:11:30,2020-12-05 23:59:59,ev_C,C,13,
20201205201140,2020-12-05 20:11:40,2020-12-05 23:59:59,ev_K,K,2,
20201205201150,2020-12-05 20:11:50,2020-12-05 23:59:59,ev_C,C,2,
20201205201200,2020-12-05 20:12:00,2020-12-05 23:59:59,ev_C,C,13,
20201205201210,2020-12-05 20:12:10,2020-12-05 23:59:59,ev_C,C,8,
20201205201220,2020-12-05 20:12:20,2020-12-05 23:59:59,ev_C,C,15,
20201205201230,2020-12-05 20:12:30,2020-12-05 23:59:59,ev_K,K,4,
20201205201240,2020-12-05 20:12:40,2020-12-05 23:59:59,ev_C,C,22,
20201205201250,2020-12-05 20:12:50,2020-12-05 23:59:59,ev_C,C,21,
20201205201300,2020-12-05 20:13:00,2020-12-05 23:59:59,ev_C,C,21,
20201205201310,2020-12-05 20:13:10,2020-12-05 23:59:59,ev_K,K,4,
20201205201320,2020-12-05 20:13:20,2020-12-05 23:59:59,ev_C,C,5,
20201205201330,2020-12-05 20:13:30,2020-12-05 23:59:59,ev_K,K,5,
20201205201340,2020-12-05 20:13:40,2020-12-05 23:59:59,ev_C,C,14,
20201205201350,2020-12-05 20:13:50,2020-12-05 23:59:59,ev_C,C,12,
20201205201400,2020-12-05 20:14:00,2020-12-05 23:59:59,ev_C,C,11,
20201205201410,2020-12-05 20:14:10,2020-12-05 23:59:59,ev_C,C,11,
20201205201420,2020-12-05 20:14:20,2020-12-05 23:59:59,ev_K,K,5,
20201205201430,2020-12-05 20:14:30,2020-12-05 23:59:59,ev_C,C,10,
20201205201440,2020-12-05 20:14:40,2020-12-05 23:59:59,ev_K,K,5,
20201205201450,2020-12-05 20:14:50,2020-12-05 23:59:59,ev_C,C,4,
20201205201500,2020-12-05 20:15:00,2020-12-05 23:59:59,ev_C,C,10,
20201205201510,2020-12-05 20:15:10,2020-12-05 23:59:59,ev_C,C,4,
20201205201520,2020-12-05 20:15:20,2020-12-05 23:59:59,ev_C,C,13,
20201205201530,2020-12-05 20:15:30,2020-12-05 23:59:59,ev_C,C,4,
20201205201540,2020-12-05 20:15:40,2020-12-05 23:59:59,ev_C,C,13,
20201205201550,2020-12-05 20:15:50,2020-12-05 23:59:59,ev_N,K,4,
20201205201600,2020-12-05 20:16:00,2020-12-05 23:59:59,ev_K,K,1,
20201205201610,2020-12-05 20:16:10,2020-12-05 23:59:59,ev_C,C,14,
20201205201620,2020-12-05 20:16:20,2020-12-05 23:59:59,ev_C,C,1,
20201205201630,2020-12-05 20:16:30,2020-12-05 23:59:59,ev_C,C,22,
20201205201640,2020-12-05 20:16:40,2020-12-05 23:59:59,ev_N,K,3,
20201205201650,2020-12-05 20:16:50,2020-12-05 23:59:59,ev_K,K,1,
20201205201700,2020-12-05 20:17:00,2020-12-05 23:59:59,ev_C,C,12,
20201205201710,2020-12-05 20:17:10,2020-12-05 23:59:59,ev_K,K,1,
20201205201720,2020-12-05 20:17:20,2020-12-05 23:59:59,ev_C,C,6,
20201205201730,2020-12-05 20:17:30,2020-12-05 23:59:59,ev_C,C,8,
20201205201740,2020-12-05 20:17:40,2020-12-05 23:59:59,ev_C,C,8,
20201205201750,2020-12-05 20:17:50,2020-12-05 23:59:59,ev_K,K,5,
20201205201800,2020-12-05 20:18:00,2020-12-05 23:59:59,ev_C,C,8,
20201205201810,2020-12-05 20:18:10,2020-12-05 23:59:59,ev_C,C,14,
20201205201820,2020-12-05 20:18:20,2020-12-05 23:59:59,ev_K,K,1,
20201205201830,2020-12-05 20:18:30,2020-12-05 23:59:59,ev_C,C,4,
20201205201840,2020-12-05 20:18:40,2020-12-05 23:59:59,ev_C,C,6,
20201205201850,2020-12-05 20:18:50,2020-12-05 23:59:59,ev_C,C,7,
20201205201900,2020-12-05 20:19:00,2020-12-05 23:59:59,ev_C,C,13,
20201205201910,2020-12-05 20:19:10,2020-12-05 23:59:59,ev_C,C,23,
20201205201920,2020-12-05 20:19:20,2020-12-05 23:59:59,ev_K,K,2,
20201205201930,2020-12-05 20:19:30,2020-12-05 23:59:59,ev_C,C,14,
20201205201940,2020-12-05 20:19:40,2020-12-05 23:59:59,ev_C,C,6,
20201205201950,2020-12-05 20:19:50,2020-12-05 23:59:59,ev_K,K,2,
20201205202000,2020-12-05 20:20:00,2020-12-05 23:59:59,ev_C,C,23,
20201205202010,2020-12-05 20:20:10,2020-12-05 23:59:59,ev_K,K,1,
20201205202020,2020-12-05 20:20:20,2020-12-05 23:59:59,ev_K,K,4,
20201205202030,2020-12-05 20:20:30,2020-12-05 23:59:59,ev_K,K,5,
20201205202040,2020-12-05 20:20:40,2020-12-05 23:59:59,ev_C,C,11,
20201205202050,2020-12-05 20:20:50,2020-12-05 23:59:59,ev_C,C,8,
20201205202100,2020-12-05 20:21:00,2020-12-05 23:59:59,ev_C,C,13,
20201205202110,2020-12-05 20:21:10,2020-12-05 23:59:59,ev_K,K,2,
20201205202120,2020-12-05 20:21:20,2020-12-05 23:59:59,ev_C,C,25,
20201205202130,2020-12-05 20:21:30,2020-12-05 23:59:59,ev_K,K,4,
20201205202140,2020-12-05 20:21:40,2020-12-05 23:59:59,ev_C,C,3,
20201205202150,2020-12-05 20:21:50,2020-12-05 23:59:59,ev_C,C,2,
20201205202200,2020-12-05 20:22:00,2020-12-05 23:59:59,ev_K,K,3,
20201205202210,2020-12-05 20:22:10,2020-12-05 23:59:59,ev_C,C,8,
20201205202220,2020-12-05 20:22:20,2020-12-05 23:59:59,ev_C,C,10,
20201205202230,2020-12-05 20:22:30,2020-12-05 23:59:59,ev_C,C,7,
20201205202240,2020-12-05 20:22:40,2020-12-05 23:59:59,ev_C,C,10,
20201205202250,2020-12-05 20:22:50,2020-12-05 23:59:59,ev_C,C,12,
20201205202300,2020-12-05 20:23:00,2020-12-05 23:59:59,ev_C,C,11,
20201205202310,2020-12-05 20:23:10,2020-12-05 23:59:59,ev_C,C,13,
20201205202320,2020-12-05 20:23:20,2020-12-05 23:59:59,ev_C,C,22,
20201205202330,2020-12-05 20:23:30,2020-12-05 23:59:59,ev_C,C,23,
20201205202340,2020-12-05 20:23:40,2020-12-05 23:59:59,ev_C,C,5,
20201205202350,2020-12-05 20:23:50,2020-12-05 23:59:59,ev_C,C,1,
20201205202400,2020-12-05 20:24:00,2020-12-05 23:59:59,ev_C,C,13,
20201205202410,2020-12-05 20:24:10,2020-12-05 23:59:59,ev_C,C,23,
20201205202420,2020-12-05 20:24:20,2020-12-05 23:59:59,ev_C,C,2,
20201205202430,2020-12-05 20:24:30,2020-12-05 23:59:59,ev_K,K,2,
20201205202440,2020-12-05 20:24:40,2020-12-05 23:59:59,ev_C,C,5,
20201205202450,2020-12-05 20:24:50,2020-12-05 23:59:59,ev_C,C,14,
20201205202500,2020-12-05 20:25:00,2020-12-05 23:59:59,ev_C,C,1,
20201205202510,2020-12-05 20:25:10,2020-12-05 23:59:59,ev_C,C,25,
20201205202520,2020-12-05 20:25:20,2020-12-05 23:59:59,ev_K,K,5,
20201205202530,2020-12-05 20:25:30,2020-12-05 23:59:59,ev_C,C,11,
20201205202540,2020-12-05 20:25:40,2020-12-05 23:59:59,ev_C,C,10,
20201205202550,2020-12-05 20:25:50,2020-12-05 23:59:59,ev_K,K,3,
20201205202600,2020-12-05 20:26:00,2020-12-05 23:59:59,ev_C,C,6,
20201205202610,2020-12-05 20:26:10,2020-12-05 23:59:59,ev_C,C,14,
20201205202620,2020-12-05 20:26:20,2020-12-05 23:59:59,ev_C,C,3,
20201205202630,2020-12-05 20:26:30,2020-12-05 23:59:59,ev_C,C,7,
20201205202640,2020-12-05 20:26:40,2020-12-05 23:59:59,ev_N,K,5,
20201205202650,2020-12-05 20:26:50,2020-12-05 23:59:59,ev_C,C,15,
20201205202700,2020-12-05 20:27:00,2020-12-05 23:59:59,ev_C,C,11,
20201205202710,2020-12-05 20:27:10,2020-12-05 23:59:59,ev_C,C,3,
20201205202720,2020-12-05 20:27:20,2020-12-05 23:59:59,ev_C,C,1,
20201205202730,2020-12-05 20:27:30,2020-12-05 23:59:59,ev_C,C,13,
20201205202740,2020-12-05 20:27:40,2020-12-05 23:59:59,ev_C,C,1,
20201205202750,2020-12-05 20:27:50,2020-12-05 23:59:59,ev_C,C,5,
20201205202800,2020-12-05 20:28:00,2020-12-05 23:59:59,ev_C,C,23,
20201205202810,2020-12-05 20:28:10,2020-12-05 23:59:59,ev_C,C,1,
20201205202820,2020-12-05 20:28:20,2020-12-05 23:59:59,ev_N,K,2,
20201205202830,2020-12-05 20:28:30,2020-12-05 23:59:59,ev_C,C,3,
20201205202840,2020-12-05 20:28:40,2020-12-05 23:59:59,ev_C,C,8,
20201205202850,2020-12-05 20:28:50,2020-12-05 23:59:59,ev_K,K,1,
20201205202900,2020-12-05 20:29:00,2020-12-05 23:59:59,ev_C,C,22,
20201205202910,2020-12-05 20:29:10,2020-12-05 23:59:59,ev_K,K,2,
20201205202920,2020-12-05 20:29:20,2020-12-05 23:59:59,ev_C,C,12,
20201205202930,2020-12-05 20:29:30,2020-12-05 23:59:59,ev_C,C,11,
20201205202940,2020-12-05 20:29:40,2020-12-05 23:59:59,ev_C,C,22,
20201205202950,2020-12-05 20:29:50,2020-12-05 23:59:59,ev_C,C,25,
20201205203000,2020-12-05 20:30:00,2020-12-05 23:59:59,ev_C,C,11,
20201205203010,2020-12-05 20:30:10,2020-12-05 23:59:59,ev_C,C,11,
20201205203020,2020-12-05 20:30:20,2020-12-05 23:59:59,ev_C,C,13,
20201205203030,2020-12-05 20:30:30,2020-12-05 23:59:59,ev_C,C,11,
20201205203040,2020-12-05 20:30:40,2020-12-05 23:59:59,ev_C,C,7,
20201205203050,2020-12-05 20:30:50,2020-12-05 23:59:59,ev_K,K,3,
20201205203100,2020-12-05 20:31:00,2020-12-05 23:59:59,ev_K,K,2,
20201205203110,2020-12-05 20:31:10,2020-12-05 23:59:59,ev_N,K,4,
20201205203120,2020-12-05 20:31:20,2020-12-05 23:59:59,ev_K,K,4,
20201205203130,2020-12-05 20:31:30,2020-12-05 23:59:59,ev_C,C,5,
20201205203140,2020-12-05 20:31:40,2020-12-05 23:59:59,ev_C,C,8,
20201205203150,2020-12-05 20:31:50,2020-12-05 23:59:59,ev_N,K,5,
20201205203200,2020-12-05 20:32:00,2020-12-05 23:59:59,ev_K,K,2,
20201205203210,2020-12-05 20:32:10,2020-12-05 23:59:59,ev_C,C,15,
20201205203220,2020-12-05 20:32:20,2020-12-05 23:59:59,ev_C,C,23,
20201205203230,2020-12-05 20:32:30,2020-12-05 23:59:59,ev_C,C,13,
20201205203240,2020-12-05 20:32:40,2020-12-05 23:59:59,ev_C,C,10,
20201205203250,2020-12-05 20:32:50,2020-12-05 23:59:59,ev_C,C,3,
20201205203300,2020-12-05 20:33:00,2020-12-05 23:59:59,ev_K,K,1,
20201205203310,2020-12-05 20:33:10,2020-12-05 23:59:59,ev_C,C,15,
20201205203320,2020-12-05 20:33:20,2020-12-05 23:59:59,ev_K,K,5,
20201205203330,2020-12-05 20:33:30,2020-12-05 23:59:59,ev_C,C,2,
