id_evt,date_occur_evt,date_system_evt,type_evt,type_equipement,id_equipement,info_div
20201205203340,2020-12-05 20:33:40,2020-12-05 23:59:59,ev_C,C,15,
20201205203350,2020-12-05 20:33:50,2020-12-05 23:59:59,ev_C,C,11,
20201205203400,2020-12-05 20:34:00,2020-12-05 23:59:59,ev_C,C,6,
20201205203410,2020-12-05 20:34:10,2020-12-05 23:59:59,ev_C,C,25,
20201205203420,2020-12-05 20:34:20,2020-12-05 23:59:59,ev_K,K,2,
20201205203430,2020-12-05 20:34:30,2020-12-05 23:59:59,ev_C,C,15,
20201205203440,2020-12-05 20:34:40,2020-12-05 23:59:59,ev_C,C,8,
20201205203450,2020-12-05 20:34:50,2020-12-05 23:59:59,ev_C,C,12,
20201205203500,2020-12-05 20:35:00,2020-12-05 23:59:59,ev_C,C,11,
20201205203510,2020-12-05 20:35:10,2020-12-05 23:59:59,ev_C,C,21,
20201205203520,2020-12-05 20:35:20,2020-12-05 23:59:59,ev_C,C,11,
20201205203530,2020-12-05 20:35:30,2020-12-05 23:59:59,ev_N,K,5,
20201205203540,2020-12-05 20:35:40,2020-12-05 23:59:59,ev_C,C,23,
20201205203550,2020-12-05 20:35:50,2020-12-05 23:59:59,ev_N,K,4,
20201205203600,2020-12-05 20:36:00,2020-12-05 23:59:59,ev_C,C,11,
20201205203610,2020-12-05 20:36:10,2020-12-05 23:59:59,ev_N,K,1,
20201205203620,2020-12-05 20:36:20,2020-12-05 23:59:59,ev_C,C,8,
20201205203630,2020-12-05 20:36:30,2020-12-05 23:59:59,ev_K,K,4,
20201205203640,2020-12-05 20:36:40,2020-12-05 23:59:59,ev_C,C,7,
20201205203650,2020-12-05 20:36:50,2020-12-05 23:59:59,ev_K,K,3,
20201205203700,2020-12-05 20:37:00,2020-12-05 23:59:59,ev_K,K,5,
20201205203710,2020-12-05 20:37:10,2020-12-05 23:59:59,ev_C,C,22,
20201205203720,2020-12-05 20:37:20,2020-12-05 23:59:59,ev_C,C,3,
20201205203730,2020-12-05 20:37:30,2020-12-05 23:59:59,ev_C,C,15,
20201205203740,2020-12-05 20:37:40,2020-12-05 23:59:59,ev_C,C,3,
20201205203750,2020-12-05 20:37:50,2020-12-05 23:59:59,ev_C,C,6,
20201205203800,2020-12-05 20:38:00,2020-12-05 23:59:59,ev_C,C,8,
20201205203810,2020-12-05 20:38:10,2020-12-05 23:59:59,ev_C,C,1,
20201205203820,2020-12-05 20:38:20,2020-12-05 23:59:59,ev_K,K,3,
20201205203830,2020-12-05 20:38:30,2020-12-05 23:59:59,ev_C,C,24,
20201205203840,2020-12-05 20:38:40,2020-12-05 23:59:59,ev_C,C,25,
20201205203850,2020-12-05 20:38:50,2020-12-05 23:59:59,ev_C,C,8,
20201205203900,2020-12-05 20:39:00,2020-12-05 23:59:59,ev_K,K,5,
20201205203910,2020-12-05 20:39:10,2020-12-05 23:59:59,ev_C,C,4,
20201205203920,2020-12-05 20:39:20,2020-12-05 23:59:59,ev_C,C,3,
20201205203930,2020-12-05 20:39:30,2020-12-05 23:59:59,ev_K,K,3,
20201205203940,2020-12-05 20:39:40,2020-12-05 23:59:59,ev_C,C,9,
20201205203950,2020-12-05 20:39:50,2020-12-05 23:59:59,ev_C,C,25,
20201205204000,2020-12-05 20:40:00,2020-12-05 23:59:59,ev_K,K,1,
20201205204010,2020-12-05 20:40:10,2020-12-05 23:59:59,ev_C,C,22,
20201205204020,2020-12-05 20:40:20,2020-12-05 23:59:59,ev_C,C,2,
20201205204030,2020-12-05 20:40:30,2020-12-05 23:59:59,ev_C,C,15,
20201205204040,2020-12-05 20:40:40,2020-12-05 23:59:59,ev_C,C,24,
20201205204050,2020-12-05 20:40:50,2020-12-05 23:59:59,ev_C,C,6,
20201205204100,2020-12-05 20:41:00,2020-12-05 23:59:59,ev_N,K,5,
20201205204110,2020-12-05 20:41:10,2020-12-05 23:59:59,ev_K,K,5,
20201205204120,2020-12-05 20:41:20,2020-12-05 23:59:59,ev_C,C,9,
20201205204130,2020-12-05 20:41:30,2020-12-05 23:59:59,ev_C,C,9,
20201205204140,2020-12-05 20:41:40,2020-12-05 23:59:59,ev_N,K,2,
20201205204150,2020-12-05 20:41:50,2020-12-05 23:59:59,ev_C,C,1,
20201205204200,2020-12-05 20:42:00,2020-12-05 23:59:59,ev_C,C,10,
20201205204210,2020-12-05 20:42:10,2020-12-05 23:59:59,ev_K,K,4,
20201205204220,2020-12-05 20:42:20,2020-12-05 23:59:59,ev_C,C,6,
20201205204230,2020-12-05 20:42:30,2020-12-05 23:59:59,ev_K,K,1,
20201205204240,2020-12-05 20:42:40,2020-12-05 23:59:59,ev_K,K,3,
20201205204250,2020-12-05 20:42:50,2020-12-05 23:59:59,ev_C,C,13,
20201205204300,2020-12-05 20:43:00,2020-12-05 23:59:59,ev_N,K,5,
20201205204310,2020-12-05 20:43:10,2020-12-05 23:59:59,ev_K,K,2,
20201205204320,2020-12-05 20:43:20,2020-12-05 23:59:59,ev_C,C,13,
20201205204330,2020-12-05 20:43:30,2020-12-05 23:59:59,ev_C,C,22,
20201205204340,2020-12-05 20:43:40,2020-12-05 23:59:59,ev_C,C,14,
20201205204350,2020-12-05 20:43:50,2020-12-05 23:59:59,ev_K,K,4,
20201205204400,2020-12-05 20:44:00,2020-12-05 23:59:59,ev_N,K,1,
20201205204410,2020-12-05 20:44:10,2020-12-05 23:59:59,ev_N,K,3,
20201205204420,2020-12-05 20:44:20,2020-12-05 23:59:59,ev_C,C,2,
20201205204430,2020-12-05 20:44:30,2020-12-05 23:59:59,ev_N,K,4,
20201205204440,2020-12-05 20:44:40,2020-12-05 23:59:59,ev_K,K,2,
20201205204450,2020-12-05 20:44:50,2020-12-05 23:59:59,ev_C,C,21,
20201205204500,2020-12-05 20:45:00,2020-12-05 23:59:59,ev_C,C,12,
20201205204510,2020-12-05 20:45:10,2020-12-05 23:59:59,ev_C,C,2,
20201205204520,2020-12-05 20:45:20,2020-12-05 23:59:59,ev_C,C,4,
20201205204530,2020-12-05 20:45:30,2020-12-05 23:59:59,ev_C,C,25,
20201205204540,2020-12-05 20:45:40,2020-12-05 23:59:59,ev_C,C,25,
20201205204550,2020-12-05 20:45:50,2020-12-05 23:59:59,ev_K,K,3,
20201205204600,2020-12-05 20:46:00,2020-12-05 23:59:59,ev_C,C,6,
20201205204610,2020-12-05 20:46:10,2020-12-05 23:59:59,ev_C,C,9,
20201205204620,2020-12-05 20:46:20,2020-12-05 23:59:59,ev_C,C,8,
20201205204630,2020-12-05 20:46:30,2020-12-05 23:59:59,ev_K,K,3,
20201205204640,2020-12-05 20:46:40,2020-12-05 23:59:59,ev_K,K,4,
20201205204650,2020-12-05 20:46:50,2020-12-05 23:59:59,ev_C,C,3,
20201205204700,2020-12-05 20:47:00,2020-12-05 23:59:59,ev_K,K,3,
20201205204710,2020-12-05 20:47:10,2020-12-05 23:59:59,ev_K,K,5,
20201205204720,2020-12-05 20:47:20,2020-12-05 23:59:59,ev_C,C,24,
20201205204730,2020-12-05 20:47:30,2020-12-05 23:59:59,ev_C,C,12,
20201205204740,2020-12-05 20:47:40,2020-12-05 23:59:59,ev_C,C,7,
20201205204750,2020-12-05 20:47:50,2020-12-05 23:59:59,ev_C,C,8,
20201205204800,2020-12-05 20:48:00,2020-12-05 23:59:59,ev_C,C,22,
20201205204810,2020-12-05 20:48:10,2020-12-05 23:59:59,ev_K,K,4,
20201205204820,2020-12-05 20:48:20,2020-12-05 23:59:59,ev_K,K,5,
20201205204830,2020-12-05 20:48:30,2020-12-05 23:59:59,ev_K,K,4,
20201205204840,2020-12-05 20:48:40,2020-12-05 23:59:59,ev_C,C,1,
20201205204850,2020-12-05 20:48:50,2020-12-05 23:59:59,ev_K,K,5,
20201205204900,2020-12-05 20:49:00,2020-12-05 23:59:59,ev_C,C,11,
20201205204910,2020-12-05 20:49:10,2020-12-05 23:59:59,ev_C,C,4,
20201205204920,2020-12-05 20:49:20,2020-12-05 23:59:59,ev_N,K,5,
20201205204930,2020-12-05 20:49:30,2020-12-05 23:59:59,ev_C,C,22,
20201205204940,2020-12-05 20:49:40,2020-12-05 23:59:59,ev_C,C,15,
20201205204950,2020-12-05 20:49:50,2020-12-05 23:59:59,ev_C,C,9,
20201205205000,2020-12-05 20:50:00,2020-12-05 23:59:59,ev_C,C,9,
20201205205010,2020-12-05 20:50:10,2020-12-05 23:59:59,ev_C,C,3,
20201205205020,2020-12-05 20:50:20,2020-12-05 23:59:59,ev_C,C,21,
20201205205030,2020-12-05 20:50:30,2020-12-05 23:59:59,ev_C,C,25,
20201205205040,2020-12-05 20:50:40,2020-12-05 23:59:59,ev_K,K,4,
20201205205050,2020-12-05 20:50:50,2020-12-05 23:59:59,ev_C,C,22,
20201205205100,2020-12-05 20:51:00,2020-12-05 23:59:59,ev_C,C,24,
20201205205110,2020-12-05 20:51:10,2020-12-05 23:59:59,ev_K,K,1,
20201205205120,2020-12-05 20:51:20,2020-12-05 23:59:59,ev_C,C,2,
20201205205130,2020-12-05 20:51:30,2020-12-05 23:59:59,ev_K,K,2,
20201205205140,2020-12-05 20:51:40,2020-12-05 23:59:59,ev_K,K,2,
20201205205150,2020-12-05 20:51:50,2020-12-05 23:59:59,ev_C,C,15,
20201205205200,2020-12-05 20:52:00,2020-12-05 23:59:59,ev_K,K,1,
20201205205210,2020-12-05 20:52:10,2020-12-05 23:59:59,ev_C,C,2,
20201205205220,2020-12-05 20:52:20,2020-12-05 23:59:59,ev_K,K,1,
20201205205230,2020-12-05 20:52:30,2020-12-05 23:59:59,ev_C,C,15,
20201205205240,2020-12-05 20:52:40,2020-12-05 23:59:59,ev_C,C,25,
20201205205250,2020-12-05 20:52:50,2020-12-05 23:59:59,ev_K,K,2,
20201205205300,2020-12-05 20:53:00,2020-12-05 23:59:59,ev_C,C,25,
20201205205310,2020-12-05 20:53:10,2020-12-05 23:59:59,ev_C,C,5,
20201205205320,2020-12-05 20:53:20,2020-12-05 23:59:59,ev_C,C,3,
20201205205330,2020-12-05 20:53:30,2020-12-05 23:59:59,ev_C,C,24,
20201205205340,2020-12-05 20:53:40,2020-12-05 23:59:59,ev_C,C,11,
20201205205350,2020-12-05 20:53:50,2020-12-05 23:59:59,ev_C,C,1,
20201205205400,2020-12-05 20:54:00,2020-12-05 23:59:59,ev_C,C,13,
20201205205410,2020-12-05 20:54:10,2020-12-05 23:59:59,ev_C,C,21,
20201205205420,2020-12-05 20:54:20,2020-12-05 23:59:59,ev_C,C,12,
20201205205430,2020-12-05 20:54:30,2020-12-05 23:59:59,ev_C,C,22,
20201205205440,2020-12-05 20:54:40,2020-12-05 23:59:59,ev_C,C,5,
20201205205450,2020-12-05 20:54:50,2020-12-05 23:59:59,ev_C,C,13,
20201205205500,2020-12-05 20:55:00,2020-12-05 23:59:59,ev_N,K,1,
20201205205510,2020-12-05 20:55:10,2020-12-05 23:59:59,ev_C,C,24,
20201205205520,2020-12-05 20:55:20,2020-12-05 23:59:59,ev_K,K,3,
20201205205530,2020-12-05 20:55:30,2020-12-05 23:59:59,ev_C,C,3,
20201205205540,2020-12-05 20:55:40,2020-12-05 23:59:59,ev_K,K,2,
20201205205550,2020-12-05 20:55:50,2020-12-05 23:59:59,ev_C,C,12,
20201205205600,2020-12-05 20:56:00,2020-12-05 23:59:59,ev_C,C,8,
20201205205610,2020-12-05 20:56:10,2020-12-05 23:59:59,ev_C,C,4,
20201205205620,2020-12-05 20:56:20,2020-12-05 23:59:59,ev_K,K,3,
20201205205630,2020-12-05 20:56:30,2020-12-05 23:59:59,ev_K,K,4,
20201205205640,2020-12-05 20:56:40,2020-12-05 23:59:59,ev_K,K,5,
20201205205650,2020-12-05 20:56:50,2020-12-05 23:59:59,ev_C,C,24,
20201205205700,2020-12-05 20:57:00,2020-12-05 23:59:59,ev_K,K,5,
20201205205710,2020-12-05 20:57:10,2020-12-05 23:59:59,ev_K,K,5,
20201205205720,2020-12-05 20:57:20,2020-12-05 23:59:59,ev_C,C,3,
20201205205730,2020-12-05 20:57:30,2020-12-05 23:59:59,ev_N,K,4,
20201205205740,2020-12-05 20:57:40,2020-12-05 23:59:59,ev_C,C,13,
20201205205750,2020-12-05 20:57:50,2020-12-05 23:59:59,ev_C,C,22,
20201205205800,2020-12-05 20:58:00,2020-12-05 23:59:59,ev_C,C,13,
20201205205810,2020-12-05 20:58:10,2020-12-05 23:59:59,ev_C,C,23,
20201205205820,2020-12-05 20:58:20,2020-12-05 23:59:59,ev_C,C,2,
20201205205830,2020-12-05 20:58:30,2020-12-05 23:59:59,ev_K,K,1,
20201205205840,2020-12-05 20:58:40,2020-12-05 23:59:59,ev_C,C,23,
20201205205850,2020-12-05 20:58:50,2020-12-05 23:59:59,ev_C,C,2,
20201205205900,2020-12-05 20:59:00,2020-12-05 23:59:59,ev_N,K,5,
20201205205910,2020-12-05 20:59:10,2020-12-05 23:59:59,ev_C,C,8,
20201205205920,2020-12-05 20:59:20,2020-12-05 23:59:59,ev_C,C,1,
20201205205930,2020-12-05 20:59:30,2020-12-05 23:59:59,ev_C,C,13,
20201205205940,2020-12-05 20:59:40,2020-12-05 23:59:59,ev_C,C,3,
20201205205950,2020-12-05 20:59:50,2020-12-05 23:59:59,ev_K,K,5,
20201205210000,2020-12-05 21:00:00,2020-12-05 23:59:59,ev_C,C,11,
20201205210010,2020-12-05 21:00:10,2020-12-05 23:59:59,ev_K,K,1,
20201205210020,2020-12-05 21:00:20,2020-12-05 23:59:59,ev_N,K,3,
20201205210030,2020-12-05 21:00:30,2020-12-05 23:59:59,ev_C,C,6,
20201205210040,2020-12-05 21:00:40,2020-12-05 23:59:59,ev_C,C,11,
20201205210050,2020-12-05 21:00:50,2020-12-05 23:59:59,ev_C,C,3,
20201205210100,2020-12-05 21:01:00,2020-12-05 23:59:59,ev_C,C,11,
20201205210110,2020-12-05 21:01:10,2020-12-05 23:59:59,ev_C,C,23,
20201205210120,2020-12-05 21:01:20,2020-12-05 23:59:59,ev_C,C,22,
20201205210130,2020-12-05 21:01:30,2020-12-05 23:59:59,ev_C,C,9,
20201205210140,2020-12-05 21:01:40,2020-12-05 23:59:59,ev_K,K,4,
20201205210150,2020-12-05 21:01:50,2020-12-05 23:59:59,ev_K,K,5,
20201205210200,2020-12-05 21:02:00,2020-12-05 23:59:59,ev_C,C,4,
20201205210210,2020-12-05 21:02:10,2020-12-05 23:59:59,ev_C,C,2,
20201205210220,2020-12-05 21:02:20,2020-12-05 23:59:59,ev_K,K,2,
20201205210230,2020-12-05 21:02:30,2020-12-05 23:59:59,ev_N,K,5,
20201205210240,2020-12-05 21:02:40,2020-12-05 23:59:59,ev_K,K,5,
20201205210250,2020-12-05 21:02:50,2020-12-05 23:59:59,ev_C,C,21,
20201205210300,2020-12-05 21:03:00,2020-12-05 23:59:59,ev_C,C,3,
20201205210310,2020-12-05 21:03:10,2020-12-05 23:59:59,ev_C,C,6,
20201205210320,2020-12-05 21:03:20,2020-12-05 23:59:59,ev_K,K,5,
20201205210330,2020-12-05 21:03:30,2020-12-05 23:59:59,ev_C,C,10,
20201205210340,2020-12-05 21:03:40,2020-12-05 23:59:59,ev_C,C,9,
20201205210350,2020-12-05 21:03:50,2020-12-05 23:59:59,ev_C,C,15,
20201205210400,2020-12-05 21:04:00,2020-12-05 23:59:59,ev_C,C,2,
20201205210410,2020-12-05 21:04:10,2020-12-05 23:59:59,ev_C,C,15,
20201205210420,2020-12-05 21:04:20,2020-12-05 23:59:59,ev_C,C,1,
20201205210430,2020-12-05 21:04:30,2020-12-05 23:59:59,ev_C,C,1,
20201205210440,2020-12-05 21:04:40,2020-12-05 23:59:59,ev_K,K,2,
20201205210450,2020-12-05 21:04:50,2020-12-05 23:59:59,ev_K,K,1,
20201205210500,2020-12-05 21:05:00,2020-12-05 23:59:59,ev_K,K,4,
20201205210510,2020-12-05 21:05:10,2020-12-05 23:59:59,ev_C,C,10,
20201205210520,2020-12-05 21:05:20,2020-12-05 23:59:59,ev_C,C,3,
20201205210530,2020-12-05 21:05:30,2020-12-05 23:59:59,ev_N,K,1,
20201205210540,2020-12-05 21:05:40,2020-12-05 23:59:59,ev_K,K,5,
20201205210550,2020-12-05 21:05:50,2020-12-05 23:59:59,ev_C,C,23,
20201205210600,2020-12-05 21:06:00,2020-12-05 23:59:59,ev_C,C,4,
20201205210610,2020-12-05 21:06:10,2020-12-05 23:59:59,ev_C,C,23,
20201205210620,2020-12-05 21:06:20,2020-12-05 23:59:59,ev_C,C,7,
20201205210630,2020-12-05 21:06:30,2020-12-05 23:59:59,ev_C,C,9,
20201205210640,2020-12-05 21:06:40,2020-12-05 23:59:59,ev_K,K,1,
20201205210650,2020-12-05 21:06:50,2020-12-05 23:59:59,ev_C,C,4,
20201205210700,2020-12-05 21:07:00,2020-12-05 23:59:59,ev_C,C,5,
20201205210710,2020-12-05 21:07:10,2020-12-05 23:59:59,ev_N,K,5,
20201205210720,2020-12-05 21:07:20,2020-12-05 23:59:59,ev_C,C,4,
20201205210730,2020-12-05 21:07:30,2020-12-05 23:59:59,ev_C,C,21,
20201205210740,2020-12-05 21:07:40,2020-12-05 23:59:59,ev_N,K,3,
20201205210750,2020-12-05 21:07:50,2020-12-05 23:59:59,ev_K,K,5,
20201205210800,2020-12-05 21:08:00,2020-12-05 23:59:59,ev_C,C,8,
20201205210810,2020-12-05 21:08:10,2020-12-05 23:59:59,ev_C,C,25,
20201205210820,2020-12-05 21:08:20,2020-12-05 23:59:59,ev_C,C,7,
20201205210830,2020-12-05 21:08:30,2020-12-05 23:59:59,ev_K,K,1,
20201205210840,2020-12-05 21:08:40,2020-12-05 23:59:59,ev_C,C,2,
20201205210850,2020-12-05 21:08:50,2020-12-05 23:59:59,ev_C,C,2,
20201205210900,2020-12-05 21:09:00,2020-12-05 23:59:59,ev_C,C,11,
20201205210910,2020-12-05 21:09:10,2020-12-05 23:59:59,ev_K,K,1,
20201205210920,2020-12-05 21:09:20,2020-12-05 23:59:59,ev_C,C,12,
20201205210930,2020-12-05 21:09:30,2020-12-05 23:59:59,ev_C,C,7,
20201205210940,2020-12-05 21:09:40,2020-12-05 23:59:59,ev_K,K,5,
20201205210950,2020-12-05 21:09:50,2020-12-05 23:59:59,ev_C,C,12,
20201205211000,2020-12-05 21:10:00,2020-12-05 23:59:59,ev_C,C,7,
20201205211010,2020-12-05 21:10:10,2020-12-05 23:59:59,ev_C,C,1,
20201205211020,2020-12-05 21:10:20,2020-12-05 23:59:59,ev_C,C,4,
20201205211030,2020-12-05 21:10:30,2020-12-05 23:59:59,ev_C,C,5,
20201205211040,2020-12-05 21:10:40,2020-12-05 23:59:59,ev_C,C,8,
20201205211050,2020-12-05 21:10:50,2020-12-05 23:59:59,ev_K,K,1,
20201205211100,2020-12-05 21:11:00,2020-12-05 23:59:59,ev_C,C,5,
20201205211110,2020-12-05 21:11:10,2020-12-05 23:59:59,ev_C,C,15,
20201205211120,2020-12-05 21:11:20,2020-12-05 23:59:59,ev_C,C,8,
20201205211130,2020-12-05 21:11:30,2020-12-05 23:59:59,ev_C,C,23,
20201205211140,2020-12-05 21:11:40,2020-12-05 23:59:59,ev_C,C,22,
20201205211150,2020-12-05 21:11:50,2020-12-05 23:59:59,ev_C,C,24,
20201205211200,2020-12-05 21:12:00,2020-12-05 23:59:59,ev_C,C,15,
20201205211210,2020-12-05 21:12:10,2020-12-05 23:59:59,ev_C,C,1,
20201205211220,2020-12-05 21:12:20,2020-12-05 23:59:59,ev_C,C,12,
20201205211230,2020-12-05 21:12:30,2020-12-05 23:59:59,ev_C,C,24,
20201205211240,2020-12-05 21:12:40,2020-12-05 23:59:59,ev_C,C,3,
20201205211250,2020-12-05 21:12:50,2020-12-05 23:59:59,ev_C,C,6,
20201205211300,2020-12-05 21:13:00,2020-12-05 23:59:59,ev_C,C,4,
20201205211310,2020-12-05 21:13:10,2020-12-05 23:59:59,ev_K,K,4,
20201205211320,2020-12-05 21:13:20,2020-12-05 23:59:59,ev_C,C,11,
20201205211330,2020-12-05 21:13:30,2020-12-05 23:59:59,ev_C,C,9,
20201205211340,2020-12-05 21:13:40,2020-12-05 23:59:59,ev_C,C,22,
20201205211350,2020-12-05 21:13:50,2020-12-05 23:59:59,ev_K,K,3,
20201205211400,2020-12-05 21:14:00,2020-12-05 23:59:59,ev_C,C,6,
20201205211410,2020-12-05 21:14:10,2020-12-05 23:59:59,ev_C,C,1,
20201205211420,2020-12-05 21:14:20,2020-12-05 23:59:59,ev_C,C,10,
20201205211430,2020-12-05 21:14:30,2020-12-05 23:59:59,ev_C,C,15,
20201205211440,2020-12-05 21:14:40,2020-12-05 23:59:59,ev_C,C,3,
20201205211450,2020-12-05 21:14:50,2020-12-05 23:59:59,ev_C,C,5,
20201205211500,2020-12-05 21:15:00,2020-12-05 23:59:59,ev_N,K,4,
20201205211510,2020-12-05 21:15:10,2020-12-05 23:59:59,ev_C,C,3,
20201205211520,2020-12-05 21:15:20,2020-12-05 23:59:59,ev_N,K,3,
20201205211530,2020-12-05 21:15:30,2020-12-05 23:59:59,ev_K,K,2,
20201205211540,2020-12-05 21:15:40,2020-12-05 23:59:59,ev_C,C,25,
20201205211550,2020-12-05 21:15:50,2020-12-05 23:59:59,ev_C,C,12,
20201205211600,2020-12-05 21:16:00,2020-12-05 23:59:59,ev_C,C,15,
20201205211610,2020-12-05 21:16:10,2020-12-05 23:59:59,ev_K,K,3,
20201205211620,2020-12-05 21:16:20,2020-12-05 23:59:59,ev_C,C,1,
20201205211630,2020-12-05 21:16:30,2020-12-05 23:59:59,ev_C,C,12,
20201205211640,2020-12-05 21:16:40,2020-12-05 23:59:59,ev_C,C,13,
20201205211650,2020-12-05 21:16:50,2020-12-05 23:59:59,ev_K,K,3,
20201205211700,2020-12-05 21:17:00,2020-12-05 23:59:59,ev_C,C,25,
20201205211710,2020-12-05 21:17:10,2020-12-05 23:59:59,ev_K,K,1,
20201205211720,2020-12-05 21:17:20,2020-12-05 23:59:59,ev_C,C,3,
20201205211730,2020-12-05 21:17:30,2020-12-05 23:59:59,ev_C,C,2,
20201205211740,2020-12-05 21:17:40,2020-12-05 23:59:59,ev_C,C,14,
20201205211750,2020-12-05 21:17:50,2020-12-05 23:59:59,ev_C,C,25,
20201205211800,2020-12-05 21:18:00,2020-12-05 23:59:59,ev_C,C,10,
20201205211810,2020-12-05 21:18:10,2020-12-05 23:59:59,ev_N,K,1,
20201205211820,2020-12-05 21:18:20,2020-12-05 23:59:59,ev_C,C,13,
20201205211830,2020-12-05 21:18:30,2020-12-05 23:59:59,ev_C,C,6,
20201205211840,2020-12-05 21:18:40,2020-12-05 23:59:59,ev_C,C,3,
20201205211850,2020-12-05 21:18:50,2020-12-05 23:59:59,ev_C,C,5,
20201205211900,2020-12-05 21:19:00,2020-12-05 23:59:59,ev_K,K,2,
20201205211910,2020-12-05 21:19:10,2020-12-05 23:59:59,ev_C,C,2,
20201205211920,2020-12-05 21:19:20,2020-12-05 23:59:59,ev_K,K,4,
20201205211930,2020-12-05 21:19:30,2020-12-05 23:59:59,ev_N,K,4,
20201205211940,2020-12-05 21:19:40,2020-12-05 23:59:59,ev_C,C,1,
20201205211950,2020-12-05 21:19:50,2020-12-05 23:59:59,ev_C,C,2,
20201205212000,2020-12-05 21:20:00,2020-12-05 23:59:59,ev_C,C,21,
20201205212010,2020-12-05 21:20:10,2020-12-05 23:59:59,ev_C,C,8,
20201205212020,2020-12-05 21:20:20,2020-12-05 23:59:59,ev_C,C,25,
20201205212030,2020-12-05 21:20:30,2020-12-05 23:59:59,ev_C,C,5,
20201205212040,2020-12-05 21:20:40,2020-12-05 23:59:59,ev_C,C,6,
20201205212050,2020-12-05 21:20:50,2020-12-05 23:59:59,ev_K,K,2,
20201205212100,2020-12-05 21:21:00,2020-12-05 23:59:59,ev_N,K,3,
20201205212110,2020-12-05 21:21:10,2020-12-05 23:59:59,ev_C,C,5,
20201205212120,2020-12-05 21:21:20,2020-12-05 23:59:59,ev_C,C,4,
20201205212130,2020-12-05 21:21:30,2020-12-05 23:59:59,ev_C,C,15,
20201205212140,2020-12-05 21:21:40,2020-12-05 23:59:59,ev_C,C,5,
20201205212150,2020-12-05 21:21:50,2020-12-05 23:59:59,ev_C,C,8,
20201205212200,2020-12-05 21:22:00,2020-12-05 23:59:59,ev_N,K,4,
20201205212210,2020-12-05 21:22:10,2020-12-05 23:59:59,ev_C,C,13,
20201205212220,2020-12-05 21:22:20,2020-12-05 23:59:59,ev_C,C,2,
20201205212230,2020-12-05 21:22:30,2020-12-05 23:59:59,ev_N,K,5,
20201205212240,2020-12-05 21:22:40,2020-12-05 23:59:59,ev_C,C,3,
20201205212250,2020-12-05 21:22:50,2020-12-05 23:59:59,ev_K,K,2,
20201205212300,2020-12-05 21:23:00,2020-12-05 23:59:59,ev_C,C,7,
20201205212310,2020-12-05 21:23:10,2020-12-05 23:59:59,ev_C,C,11,
20201205212320,2020-12-05 21:23:20,2020-12-05 23:59:59,ev_N,K,4,
20201205212330,2020-12-05 21:23:30,2020-12-05 23:59:59,ev_C,C,7,
20201205212340,2020-12-05 21:23:40,2020-12-05 23:59:59,ev_K,K,2,
20201205212350,2020-12-05 21:23:50,2020-12-05 23:59:59,ev_C,C,15,
20201205212400,2020-12-05 21:24:00,2020-12-05 23:59:59,ev_N,K,2,
20201205212410,2020-12-05 21:24:10,2020-12-05 23:59:59,ev_C,C,22,
20201205212420,2020-12-05 21:24:20,2020-12-05 23:59:59,ev_K,K,3,
20201205212430,2020-12-05 21:24:30,2020-12-05 23:59:59,ev_C,C,4,
20201205212440,2020-12-05 21:24:40,2020-12-05 23:59:59,ev_C,C,25,
20201205212450,2020-12-05 21:24:50,2020-12-05 23:59:59,ev_C,C,6,
20201205212500,2020-12-05 21:25:00,2020-12-05 23:59:59,ev_C,C,14,
