id_evt,date_occur_evt,date_system_evt,type_evt,type_equipement,id_equipement,info_div
20201205212510,2020-12-05 21:25:10,2020-12-05 23:59:59,ev_C,C,14,
20201205212520,2020-12-05 21:25:20,2020-12-05 23:59:59,ev_K,K,4,
20201205212530,2020-12-05 21:25:30,2020-12-05 23:59:59,ev_C,C,13,
20201205212540,2020-12-05 21:25:40,2020-12-05 23:59:59,ev_C,C,22,
20201205212550,2020-12-05 21:25:50,2020-12-05 23:59:59,ev_C,C,3,
20201205212600,2020-12-05 21:26:00,2020-12-05 23:59:59,ev_C,C,2,
20201205212610,2020-12-05 21:26:10,2020-12-05 23:59:59,ev_C,C,1,
20201205212620,2020-12-05 21:26:20,2020-12-05 23:59:59,ev_C,C,21,
20201205212630,2020-12-05 21:26:30,2020-12-05 23:59:59,ev_C,C,5,
20201205212640,2020-12-05 21:26:40,2020-12-05 23:59:59,ev_C,C,23,
20201205212650,2020-12-05 21:26:50,2020-12-05 23:59:59,ev_C,C,6,
20201205212700,2020-12-05 21:27:00,2020-12-05 23:59:59,ev_K,K,1,
20201205212710,2020-12-05 21:27:10,2020-12-05 23:59:59,ev_K,K,5,
20201205212720,2020-12-05 21:27:20,2020-12-05 23:59:59,ev_C,C,15,
20201205212730,2020-12-05 21:27:30,2020-12-05 23:59:59,ev_C,C,11,
20201205212740,2020-12-05 21:27:40,2020-12-05 23:59:59,ev_C,C,25,
20201205212750,2020-12-05 21:27:50,2020-12-05 23:59:59,ev_K,K,2,
20201205212800,2020-12-05 21:28:00,2020-12-05 23:59:59,ev_K,K,5,
20201205212810,2020-12-05 21:28:10,2020-12-05 23:59:59,ev_K,K,1,
20201205212820,2020-12-05 21:28:20,2020-12-05 23:59:59,ev_C,C,10,
20201205212830,2020-12-05 21:28:30,2020-12-05 23:59:59,ev_C,C,12,
20201205212840,2020-12-05 21:28:40,2020-12-05 23:59:59,ev_C,C,23,
20201205212850,2020-12-05 21:28:50,2020-12-05 23:59:59,ev_C,C,10,
20201205212900,2020-12-05 21:29:00,2020-12-05 23:59:59,ev_C,C,1,
20201205212910,2020-12-05 21:29:10,2020-12-05 23:59:59,ev_C,C,7,
20201205212920,2020-12-05 21:29:20,2020-12-05 23:59:59,ev_C,C,12,
20201205212930,2020-12-05 21:29:30,2020-12-05 23:59:59,ev_C,C,21,
20201205212940,2020-12-05 21:29:40,2020-12-05 23:59:59,ev_N,K,2,
20201205212950,2020-12-05 21:29:50,2020-12-05 23:59:59,ev_C,C,13,
20201205213000,2020-12-05 21:30:00,2020-12-05 23:59:59,ev_C,C,4,
20201205213010,2020-12-05 21:30:10,2020-12-05 23:59:59,ev_C,C,11,
20201205213020,2020-12-05 21:30:20,2020-12-05 23:59:59,ev_C,C,1,
20201205213030,2020-12-05 21:30:30,2020-12-05 23:59:59,ev_C,C,12,
20201205213040,2020-12-05 21:30:40,2020-12-05 23:59:59,ev_C,C,21,
20201205213050,2020-12-05 21:30:50,2020-12-05 23:59:59,ev_C,C,24,
20201205213100,2020-12-05 21:31:00,2020-12-05 23:59:59,ev_C,C,6,
20201205213110,2020-12-05 21:31:10,2020-12-05 23:59:59,ev_C,C,14,
20201205213120,2020-12-05 21:31:20,2020-12-05 23:59:59,ev_C,C,22,
20201205213130,2020-12-05 21:31:30,2020-12-05 23:59:59,ev_C,C,25,
20201205213140,2020-12-05 21:31:40,2020-12-05 23:59:59,ev_K,K,4,
20201205213150,2020-12-05 21:31:50,2020-12-05 23:59:59,ev_C,C,6,
20201205213200,2020-12-05 21:32:00,2020-12-05 23:59:59,ev_C,C,24,
20201205213210,2020-12-05 21:32:10,2020-12-05 23:59:59,ev_K,K,2,
20201205213220,2020-12-05 21:32:20,2020-12-05 23:59:59,ev_K,K,2,
20201205213230,2020-12-05 21:32:30,2020-12-05 23:59:59,ev_C,C,8,
20201205213240,2020-12-05 21:32:40,2020-12-05 23:59:59,ev_C,C,14,
20201205213250,2020-12-05 21:32:50,2020-12-05 23:59:59,ev_C,C,1,
20201205213300,2020-12-05 21:33:00,2020-12-05 23:59:59,ev_C,C,11,
20201205213310,2020-12-05 21:33:10,2020-12-05 23:59:59,ev_C,C,1,
20201205213320,2020-12-05 21:33:20,2020-12-05 23:59:59,ev_C,C,13,
20201205213330,2020-12-05 21:33:30,2020-12-05 23:59:59,ev_C,C,15,
20201205213340,2020-12-05 21:33:40,2020-12-05 23:59:59,ev_N,K,3,
20201205213350,2020-12-05 21:33:50,2020-12-05 23:59:59,ev_C,C,7,
20201205213400,2020-12-05 21:34:00,2020-12-05 23:59:59,ev_C,C,2,
20201205213410,2020-12-05 21:34:10,2020-12-05 23:59:59,ev_C,C,25,
20201205213420,2020-12-05 21:34:20,2020-12-05 23:59:59,ev_N,K,1,
20201205213430,2020-12-05 21:34:30,2020-12-05 23:59:59,ev_C,C,25,
20201205213440,2020-12-05 21:34:40,2020-12-05 23:59:59,ev_C,C,1,
20201205213450,2020-12-05 21:34:50,2020-12-05 23:59:59,ev_K,K,5,
20201205213500,2020-12-05 21:35:00,2020-12-05 23:59:59,ev_C,C,4,
20201205213510,2020-12-05 21:35:10,2020-12-05 23:59:59,ev_C,C,11,
20201205213520,2020-12-05 21:35:20,2020-12-05 23:59:59,ev_C,C,24,
20201205213530,2020-12-05 21:35:30,2020-12-05 23:59:59,ev_K,K,4,
20201205213540,2020-12-05 21:35:40,2020-12-05 23:59:59,ev_K,K,1,
20201205213550,2020-12-05 21:35:50,2020-12-05 23:59:59,ev_C,C,25,
20201205213600,2020-12-05 21:36:00,2020-12-05 23:59:59,ev_K,K,4,
20201205213610,2020-12-05 21:36:10,2020-12-05 23:59:59,ev_C,C,9,
20201205213620,2020-12-05 21:36:20,2020-12-05 23:59:59,ev_C,C,1,
20201205213630,2020-12-05 21:36:30,2020-12-05 23:59:59,ev_C,C,7,
20201205213640,2020-12-05 21:36:40,2020-12-05 23:59:59,ev_C,C,6,
20201205213650,2020-12-05 21:36:50,2020-12-05 23:59:59,ev_K,K,3,
20201205213700,2020-12-05 21:37:00,2020-12-05 23:59:59,ev_C,C,21,
20201205213710,2020-12-05 21:37:10,2020-12-05 23:59:59,ev_C,C,10,
20201205213720,2020-12-05 21:37:20,2020-12-05 23:59:59,ev_C,C,13,
20201205213730,2020-12-05 21:37:30,2020-12-05 23:59:59,ev_C,C,14,
20201205213740,2020-12-05 21:37:40,2020-12-05 23:59:59,ev_C,C,4,
20201205213750,2020-12-05 21:37:50,2020-12-05 23:59:59,ev_C,C,1,
20201205213800,2020-12-05 21:38:00,2020-12-05 23:59:59,ev_N,K,3,
20201205213810,2020-12-05 21:38:10,2020-12-05 23:59:59,ev_C,C,11,
20201205213820,2020-12-05 21:38:20,2020-12-05 23:59:59,ev_K,K,1,
20201205213830,2020-12-05 21:38:30,2020-12-05 23:59:59,ev_C,C,21,
20201205213840,2020-12-05 21:38:40,2020-12-05 23:59:59,ev_K,K,5,
20201205213850,2020-12-05 21:38:50,2020-12-05 23:59:59,ev_C,C,5,
20201205213900,2020-12-05 21:39:00,2020-12-05 23:59:59,ev_K,K,5,
20201205213910,2020-12-05 21:39:10,2020-12-05 23:59:59,ev_C,C,12,
20201205213920,2020-12-05 21:39:20,2020-12-05 23:59:59,ev_C,C,15,
20201205213930,2020-12-05 21:39:30,2020-12-05 23:59:59,ev_C,C,14,
20201205213940,2020-12-05 21:39:40,2020-12-05 23:59:59,ev_C,C,5,
20201205213950,2020-12-05 21:39:50,2020-12-05 23:59:59,ev_C,C,7,
20201205214000,2020-12-05 21:40:00,2020-12-05 23:59:59,ev_N,K,2,
20201205214010,2020-12-05 21:40:10,2020-12-05 23:59:59,ev_C,C,24,
20201205214020,2020-12-05 21:40:20,2020-12-05 23:59:59,ev_C,C,15,
20201205214030,2020-12-05 21:40:30,2020-12-05 23:59:59,ev_C,C,11,
20201205214040,2020-12-05 21:40:40,2020-12-05 23:59:59,ev_C,C,24,
20201205214050,2020-12-05 21:40:50,2020-12-05 23:59:59,ev_C,C,3,
20201205214100,2020-12-05 21:41:00,2020-12-05 23:59:59,ev_C,C,6,
20201205214110,2020-12-05 21:41:10,2020-12-05 23:59:59,ev_C,C,21,
20201205214120,2020-12-05 21:41:20,2020-12-05 23:59:59,ev_C,C,14,
20201205214130,2020-12-05 21:41:30,2020-12-05 23:59:59,ev_C,C,8,
20201205214140,2020-12-05 21:41:40,2020-12-05 23:59:59,ev_C,C,3,
20201205214150,2020-12-05 21:41:50,2020-12-05 23:59:59,ev_C,C,2,
20201205214200,2020-12-05 21:42:00,2020-12-05 23:59:59,ev_C,C,4,
20201205214210,2020-12-05 21:42:10,2020-12-05 23:59:59,ev_C,C,24,
20201205214220,2020-12-05 21:42:20,2020-12-05 23:59:59,ev_N,K,2,
20201205214230,2020-12-05 21:42:30,2020-12-05 23:59:59,ev_C,C,25,
20201205214240,2020-12-05 21:42:40,2020-12-05 23:59:59,ev_C,C,2,
20201205214250,2020-12-05 21:42:50,2020-12-05 23:59:59,ev_C,C,12,
20201205214300,2020-12-05 21:43:00,2020-12-05 23:59:59,ev_C,C,5,
20201205214310,2020-12-05 21:43:10,2020-12-05 23:59:59,ev_C,C,12,
20201205214320,2020-12-05 21:43:20,2020-12-05 23:59:59,ev_C,C,13,
20201205214330,2020-12-05 21:43:30,2020-12-05 23:59:59,ev_C,C,23,
20201205214340,2020-12-05 21:43:40,2020-12-05 23:59:59,ev_C,C,8,
20201205214350,2020-12-05 21:43:50,2020-12-05 23:59:59,ev_C,C,25,
20201205214400,2020-12-05 21:44:00,2020-12-05 23:59:59,ev_C,C,14,
20201205214410,2020-12-05 21:44:10,2020-12-05 23:59:59,ev_C,C,10,
20201205214420,2020-12-05 21:44:20,2020-12-05 23:59:59,ev_C,C,3,
20201205214430,2020-12-05 21:44:30,2020-12-05 23:59:59,ev_K,K,2,
20201205214440,2020-12-05 21:44:40,2020-12-05 23:59:59,ev_C,C,3,
20201205214450,2020-12-05 21:44:50,2020-12-05 23:59:59,ev_C,C,23,
20201205214500,2020-12-05 21:45:00,2020-12-05 23:59:59,ev_N,K,5,
20201205214510,2020-12-05 21:45:10,2020-12-05 23:59:59,ev_C,C,3,
20201205214520,2020-12-05 21:45:20,2020-12-05 23:59:59,ev_C,C,15,
20201205214530,2020-12-05 21:45:30,2020-12-05 23:59:59,ev_C,C,10,
20201205214540,2020-12-05 21:45:40,2020-12-05 23:59:59,ev_C,C,7,
20201205214550,2020-12-05 21:45:50,2020-12-05 23:59:59,ev_C,C,6,
20201205214600,2020-12-05 21:46:00,2020-12-05 23:59:59,ev_C,C,5,
20201205214610,2020-12-05 21:46:10,2020-12-05 23:59:59,ev_C,C,5,
20201205214620,2020-12-05 21:46:20,2020-12-05 23:59:59,ev_C,C,21,
20201205214630,2020-12-05 21:46:30,2020-12-05 23:59:59,ev_N,K,4,
20201205214640,2020-12-05 21:46:40,2020-12-05 23:59:59,ev_C,C,22,
20201205214650,2020-12-05 21:46:50,2020-12-05 23:59:59,ev_C,C,2,
20201205214700,2020-12-05 21:47:00,2020-12-05 23:59:59,ev_C,C,3,
20201205214710,2020-12-05 21:47:10,2020-12-05 23:59:59,ev_K,K,4,
20201205214720,2020-12-05 21:47:20,2020-12-05 23:59:59,ev_C,C,10,
20201205214730,2020-12-05 21:47:30,2020-12-05 23:59:59,ev_K,K,4,
20201205214740,2020-12-05 21:47:40,2020-12-05 23:59:59,ev_C,C,9,
20201205214750,2020-12-05 21:47:50,2020-12-05 23:59:59,ev_C,C,4,
20201205214800,2020-12-05 21:48:00,2020-12-05 23:59:59,ev_C,C,5,
20201205214810,2020-12-05 21:48:10,2020-12-05 23:59:59,ev_K,K,3,
20201205214820,2020-12-05 21:48:20,2020-12-05 23:59:59,ev_C,C,8,
20201205214830,2020-12-05 21:48:30,2020-12-05 23:59:59,ev_C,C,3,
20201205214840,2020-12-05 21:48:40,2020-12-05 23:59:59,ev_C,C,6,
20201205214850,2020-12-05 21:48:50,2020-12-05 23:59:59,ev_N,K,5,
20201205214900,2020-12-05 21:49:00,2020-12-05 23:59:59,ev_C,C,13,
20201205214910,2020-12-05 21:49:10,2020-12-05 23:59:59,ev_C,C,7,
20201205214920,2020-12-05 21:49:20,2020-12-05 23:59:59,ev_C,C,9,
20201205214930,2020-12-05 21:49:30,2020-12-05 23:59:59,ev_C,C,14,
20201205214940,2020-12-05 21:49:40,2020-12-05 23:59:59,ev_N,K,3,
20201205214950,2020-12-05 21:49:50,2020-12-05 23:59:59,ev_C,C,1,
20201205215000,2020-12-05 21:50:00,2020-12-05 23:59:59,ev_C,C,13,
20201205215010,2020-12-05 21:50:10,2020-12-05 23:59:59,ev_C,C,5,
20201205215020,2020-12-05 21:50:20,2020-12-05 23:59:59,ev_K,K,5,
20201205215030,2020-12-05 21:50:30,2020-12-05 23:59:59,ev_C,C,4,
20201205215040,2020-12-05 21:50:40,2020-12-05 23:59:59,ev_C,C,12,
20201205215050,2020-12-05 21:50:50,2020-12-05 23:59:59,ev_C,C,7,
20201205215100,2020-12-05 21:51:00,2020-12-05 23:59:59,ev_C,C,4,
20201205215110,2020-12-05 21:51:10,2020-12-05 23:59:59,ev_K,K,5,
20201205215120,2020-12-05 21:51:20,2020-12-05 23:59:59,ev_N,K,2,
20201205215130,2020-12-05 21:51:30,2020-12-05 23:59:59,ev_C,C,11,
20201205215140,2020-12-05 21:51:40,2020-12-05 23:59:59,ev_C,C,4,
20201205215150,2020-12-05 21:51:50,2020-12-05 23:59:59,ev_C,C,13,
20201205215200,2020-12-05 21:52:00,2020-12-05 23:59:59,ev_C,C,7,
20201205215210,2020-12-05 21:52:10,2020-12-05 23:59:59,ev_C,C,8,
20201205215220,2020-12-05 21:52:20,2020-12-05 23:59:59,ev_C,C,21,
20201205215230,2020-12-05 21:52:30,2020-12-05 23:59:59,ev_C,C,5,
20201205215240,2020-12-05 21:52:40,2020-12-05 23:59:59,ev_K,K,3,
20201205215250,2020-12-05 21:52:50,2020-12-05 23:59:59,ev_C,C,15,
20201205215300,2020-12-05 21:53:00,2020-12-05 23:59:59,ev_C,C,15,
20201205215310,2020-12-05 21:53:10,2020-12-05 23:59:59,ev_N,K,2,
20201205215320,2020-12-05 21:53:20,2020-12-05 23:59:59,ev_K,K,5,
20201205215330,2020-12-05 21:53:30,2020-12-05 23:59:59,ev_C,C,13,
20201205215340,2020-12-05 21:53:40,2020-12-05 23:59:59,ev_C,C,21,
20201205215350,2020-12-05 21:53:50,2020-12-05 23:59:59,ev_C,C,14,
20201205215400,2020-12-05 21:54:00,2020-12-05 23:59:59,ev_K,K,4,
20201205215410,2020-12-05 21:54:10,2020-12-05 23:59:59,ev_C,C,4,
20201205215420,2020-12-05 21:54:20,2020-12-05 23:59:59,ev_C,C,21,
20201205215430,2020-12-05 21:54:30,2020-12-05 23:59:59,ev_C,C,6,
20201205215440,2020-12-05 21:54:40,2020-12-05 23:59:59,ev_C,C,6,
20201205215450,2020-12-05 21:54:50,2020-12-05 23:59:59,ev_K,K,1,
20201205215500,2020-12-05 21:55:00,2020-12-05 23:59:59,ev_C,C,12,
20201205215510,2020-12-05 21:55:10,2020-12-05 23:59:59,ev_N,K,1,
20201205215520,2020-12-05 21:55:20,2020-12-05 23:59:59,ev_C,C,24,
20201205215530,2020-12-05 21:55:30,2020-12-05 23:59:59,ev_C,C,25,
20201205215540,2020-12-05 21:55:40,2020-12-05 23:59:59,ev_C,C,13,
20201205215550,2020-12-05 21:55:50,2020-12-05 23:59:59,ev_C,C,24,
20201205215600,2020-12-05 21:56:00,2020-12-05 23:59:59,ev_K,K,1,
20201205215610,2020-12-05 21:56:10,2020-12-05 23:59:59,ev_C,C,6,
20201205215620,2020-12-05 21:56:20,2020-12-05 23:59:59,ev_K,K,4,
20201205215630,2020-12-05 21:56:30,2020-12-05 23:59:59,ev_K,K,3,
20201205215640,2020-12-05 21:56:40,2020-12-05 23:59:59,ev_C,C,25,
20201205215650,2020-12-05 21:56:50,2020-12-05 23:59:59,ev_K,K,2,
20201205215700,2020-12-05 21:57:00,2020-12-05 23:59:59,ev_C,C,9,
20201205215710,2020-12-05 21:57:10,2020-12-05 23:59:59,ev_C,C,21,
20201205215720,2020-12-05 21:57:20,2020-12-05 23:59:59,ev_K,K,2,
20201205215730,2020-12-05 21:57:30,2020-12-05 23:59:59,ev_C,C,22,
20201205215740,2020-12-05 21:57:40,2020-12-05 23:59:59,ev_K,K,4,
20201205215750,2020-12-05 21:57:50,2020-12-05 23:59:59,ev_N,K,1,
20201205215800,2020-12-05 21:58:00,2020-12-05 23:59:59,ev_K,K,4,
20201205215810,2020-12-05 21:58:10,2020-12-05 23:59:59,ev_C,C,12,
20201205215820,2020-12-05 21:58:20,2020-12-05 23:59:59,ev_K,K,4,
20201205215830,2020-12-05 21:58:30,2020-12-05 23:59:59,ev_N,K,1,
20201205215840,2020-12-05 21:58:40,2020-12-05 23:59:59,ev_C,C,2,
20201205215850,2020-12-05 21:58:50,2020-12-05 23:59:59,ev_C,C,25,
20201205215900,2020-12-05 21:59:00,2020-12-05 23:59:59,ev_K,K,4,
20201205215910,2020-12-05 21:59:10,2020-12-05 23:59:59,ev_K,K,4,
20201205215920,2020-12-05 21:59:20,2020-12-05 23:59:59,ev_C,C,23,
20201205215930,2020-12-05 21:59:30,2020-12-05 23:59:59,ev_C,C,10,
20201205215940,2020-12-05 21:59:40,2020-12-05 23:59:59,ev_K,K,5,
20201205215950,2020-12-05 21:59:50,2020-12-05 23:59:59,ev_C,C,11,
20201205220000,2020-12-05 22:00:00,2020-12-05 23:59:59,ev_C,C,7,
20201205220010,2020-12-05 22:00:10,2020-12-05 23:59:59,ev_C,C,4,
20201205220020,2020-12-05 22:00:20,2020-12-05 23:59:59,ev_C,C,15,
20201205220030,2020-12-05 22:00:30,2020-12-05 23:59:59,ev_C,C,5,
20201205220040,2020-12-05 22:00:40,2020-12-05 23:59:59,ev_C,C,23,
20201205220050,2020-12-05 22:00:50,2020-12-05 23:59:59,ev_C,C,14,
20201205220100,2020-12-05 22:01:00,2020-12-05 23:59:59,ev_K,K,4,
20201205220110,2020-12-05 22:01:10,2020-12-05 23:59:59,ev_C,C,10,
20201205220120,2020-12-05 22:01:20,2020-12-05 23:59:59,ev_K,K,5,
20201205220130,2020-12-05 22:01:30,2020-12-05 23:59:59,ev_C,C,21,
20201205220140,2020-12-05 22:01:40,2020-12-05 23:59:59,ev_C,C,7,
20201205220150,2020-12-05 22:01:50,2020-12-05 23:59:59,ev_C,C,5,
20201205220200,2020-12-05 22:02:00,2020-12-05 23:59:59,ev_K,K,3,
20201205220210,2020-12-05 22:02:10,2020-12-05 23:59:59,ev_K,K,5,
20201205220220,2020-12-05 22:02:20,2020-12-05 23:59:59,ev_K,K,5,
20201205220230,2020-12-05 22:02:30,2020-12-05 23:59:59,ev_C,C,25,
20201205220240,2020-12-05 22:02:40,2020-12-05 23:59:59,ev_C,C,6,
20201205220250,2020-12-05 22:02:50,2020-12-05 23:59:59,ev_C,C,23,
20201205220300,2020-12-05 22:03:00,2020-12-05 23:59:59,ev_C,C,2,
20201205220310,2020-12-05 22:03:10,2020-12-05 23:59:59,ev_C,C,22,
20201205220320,2020-12-05 22:03:20,2020-12-05 23:59:59,ev_C,C,23,
20201205220330,2020-12-05 22:03:30,2020-12-05 23:59:59,ev_N,K,5,
20201205220340,2020-12-05 22:03:40,2020-12-05 23:59:59,ev_C,C,14,
20201205220350,2020-12-05 22:03:50,2020-12-05 23:59:59,ev_C,C,25,
20201205220400,2020-12-05 22:04:00,2020-12-05 23:59:59,ev_C,C,9,
20201205220410,2020-12-05 22:04:10,2020-12-05 23:59:59,ev_K,K,4,
20201205220420,2020-12-05 22:04:20,2020-12-05 23:59:59,ev_C,C,23,
20201205220430,2020-12-05 22:04:30,2020-12-05 23:59:59,ev_C,C,12,
20201205220440,2020-12-05 22:04:40,2020-12-05 23:59:59,ev_C,C,1,
20201205220450,2020-12-05 22:04:50,2020-12-05 23:59:59,ev_K,K,3,
20201205220500,2020-12-05 22:05:00,2020-12-05 23:59:59,ev_C,C,14,
20201205220510,2020-12-05 22:05:10,2020-12-05 23:59:59,ev_K,K,3,
20201205220520,2020-12-05 22:05:20,2020-12-05 23:59:59,ev_K,K,5,
20201205220530,2020-12-05 22:05:30,2020-12-05 23:59:59,ev_C,C,11,
20201205220540,2020-12-05 22:05:40,2020-12-05 23:59:59,ev_C,C,15,
20201205220550,2020-12-05 22:05:50,2020-12-05 23:59:59,ev_C,C,12,
20201205220600,2020-12-05 22:06:00,2020-12-05 23:59:59,ev_C,C,25,
20201205220610,2020-12-05 22:06:10,2020-12-05 23:59:59,ev_C,C,11,
20201205220620,2020-12-05 22:06:20,2020-12-05 23:59:59,ev_C,C,5,
20201205220630,2020-12-05 22:06:30,2020-12-05 23:59:59,ev_C,C,4,
20201205220640,2020-12-05 22:06:40,2020-12-05 23:59:59,ev_C,C,1,
20201205220650,2020-12-05 22:06:50,2020-12-05 23:59:59,ev_K,K,1,
20201205220700,2020-12-05 22:07:00,2020-12-05 23:59:59,ev_C,C,1,
20201205220710,2020-12-05 22:07:10,2020-12-05 23:59:59,ev_C,C,24,
20201205220720,2020-12-05 22:07:20,2020-12-05 23:59:59,ev_K,K,5,
20201205220730,2020-12-05 22:07:30,2020-12-05 23:59:59,ev_C,C,10,
20201205220740,2020-12-05 22:07:40,2020-12-05 23:59:59,ev_C,C,10,
20201205220750,2020-12-05 22:07:50,2020-12-05 23:59:59,ev_K,K,3,
20201205220800,2020-12-05 22:08:00,2020-12-05 23:59:59,ev_C,C,4,
20201205220810,2020-12-05 22:08:10,2020-12-05 23:59:59,ev_K,K,5,
20201205220820,2020-12-05 22:08:20,2020-12-05 23:59:59,ev_C,C,1,
20201205220830,2020-12-05 22:08:30,2020-12-05 23:59:59,ev_N,K,3,
20201205220840,2020-12-05 22:08:40,2020-12-05 23:59:59,ev_K,K,1,
20201205220850,2020-12-05 22:08:50,2020-12-05 23:59:59,ev_C,C,24,
20201205220900,2020-12-05 22:09:00,2020-12-05 23:59:59,ev_C,C,12,
20201205220910,2020-12-05 22:09:10,2020-12-05 23:59:59,ev_C,C,7,
20201205220920,2020-12-05 22:09:20,2020-12-05 23:59:59,ev_C,C,24,
20201205220930,2020-12-05 22:09:30,2020-12-05 23:59:59,ev_C,C,9,
20201205220940,2020-12-05 22:09:40,2020-12-05 23:59:59,ev_K,K,3,
20201205220950,2020-12-05 22:09:50,2020-12-05 23:59:59,ev_C,C,11,
20201205221000,2020-12-05 22:10:00,2020-12-05 23:59:59,ev_K,K,5,
20201205221010,2020-12-05 22:10:10,2020-12-05 23:59:59,ev_C,C,4,
20201205221020,2020-12-05 22:10:20,2020-12-05 23:59:59,ev_C,C,23,
20201205221030,2020-12-05 22:10:30,2020-12-05 23:59:59,ev_C,C,21,
20201205221040,2020-12-05 22:10:40,2020-12-05 23:59:59,ev_C,C,14,
20201205221050,2020-12-05 22:10:50,2020-12-05 23:59:59,ev_K,K,2,
20201205221100,2020-12-05 22:11:00,2020-12-05 23:59:59,ev_C,C,1,
20201205221110,2020-12-05 22:11:10,2020-12-05 23:59:59,ev_C,C,2,
20201205221120,2020-12-05 22:11:20,2020-12-05 23:59:59,ev_C,C,22,
20201205221130,2020-12-05 22:11:30,2020-12-05 23:59:59,ev_C,C,13,
20201205221140,2020-12-05 22:11:40,2020-12-05 23:59:59,ev_C,C,13,
20201205221150,2020-12-05 22:11:50,2020-12-05 23:59:59,ev_C,C,14,
20201205221200,2020-12-05 22:12:00,2020-12-05 23:59:59,ev_C,C,10,
20201205221210,2020-12-05 22:12:10,2020-12-05 23:59:59,ev_C,C,11,
20201205221220,2020-12-05 22:12:20,2020-12-05 23:59:59,ev_C,C,5,
20201205221230,2020-12-05 22:12:30,2020-12-05 23:59:59,ev_C,C,13,
20201205221240,2020-12-05 22:12:40,2020-12-05 23:59:59,ev_K,K,4,
20201205221250,2020-12-05 22:12:50,2020-12-05 23:59:59,ev_C,C,23,
20201205221300,2020-12-05 22:13:00,2020-12-05 23:59:59,ev_C,C,22,
20201205221310,2020-12-05 22:13:10,2020-12-05 23:59:59,ev_C,C,10,
20201205221320,2020-12-05 22:13:20,2020-12-05 23:59:59,ev_C,C,1,
20201205221330,2020-12-05 22:13:30,2020-12-05 23:59:59,ev_N,K,5,
20201205221340,2020-12-05 22:13:40,2020-12-05 23:59:59,ev_C,C,5,
20201205221350,2020-12-05 22:13:50,2020-12-05 23:59:59,ev_C,C,5,
20201205221400,2020-12-05 22:14:00,2020-12-05 23:59:59,ev_K,K,1,
20201205221410,2020-12-05 22:14:10,2020-12-05 23:59:59,ev_N,K,2,
20201205221420,2020-12-05 22:14:20,2020-12-05 23:59:59,ev_C,C,14,
20201205221430,2020-12-05 22:14:30,2020-12-05 23:59:59,ev_C,C,7,
20201205221440,2020-12-05 22:14:40,2020-12-05 23:59:59,ev_C,C,3,
20201205221450,2020-12-05 22:14:50,2020-12-05 23:59:59,ev_C,C,7,
20201205221500,2020-12-05 22:15:00,2020-12-05 23:59:59,ev_C,C,11,
20201205221510,2020-12-05 22:15:10,2020-12-05 23:59:59,ev_K,K,1,
20201205221520,2020-12-05 22:15:20,2020-12-05 23:59:59,ev_K,K,3,
20201205221530,2020-12-05 22:15:30,2020-12-05 23:59:59,ev_C,C,6,
20201205221540,2020-12-05 22:15:40,2020-12-05 23:59:59,ev_C,C,14,
20201205221550,2020-12-05 22:15:50,2020-12-05 23:59:59,ev_C,C,4,
20201205221600,2020-12-05 22:16:00,2020-12-05 23:59:59,ev_N,K,4,
20201205221610,2020-12-05 22:16:10,2020-12-05 23:59:59,ev_C,C,14,
20201205221620,2020-12-05 22:16:20,2020-12-05 23:59:59,ev_C,C,25,
20201205221630,2020-12-05 22:16:30,2020-12-05 23:59:59,ev_C,C,7,
