id_evt,date_occur_evt,date_system_evt,type_evt,type_equipement,id_equipement,info_div
20201205221640,2020-12-05 22:16:40,2020-12-05 23:59:59,ev_C,C,5,
20201205221650,2020-12-05 22:16:50,2020-12-05 23:59:59,ev_C,C,12,
20201205221700,2020-12-05 22:17:00,2020-12-05 23:59:59,ev_C,C,7,
20201205221710,2020-12-05 22:17:10,2020-12-05 23:59:59,ev_C,C,22,
20201205221720,2020-12-05 22:17:20,2020-12-05 23:59:59,ev_K,K,3,
20201205221730,2020-12-05 22:17:30,2020-12-05 23:59:59,ev_C,C,15,
20201205221740,2020-12-05 22:17:40,2020-12-05 23:59:59,ev_K,K,1,
20201205221750,2020-12-05 22:17:50,2020-12-05 23:59:59,ev_C,C,8,
20201205221800,2020-12-05 22:18:00,2020-12-05 23:59:59,ev_C,C,25,
20201205221810,2020-12-05 22:18:10,2020-12-05 23:59:59,ev_C,C,13,
20201205221820,2020-12-05 22:18:20,2020-12-05 23:59:59,ev_C,C,10,
20201205221830,2020-12-05 22:18:30,2020-12-05 23:59:59,ev_C,C,6,
20201205221840,2020-12-05 22:18:40,2020-12-05 23:59:59,ev_N,K,5,
20201205221850,2020-12-05 22:18:50,2020-12-05 23:59:59,ev_C,C,14,
20201205221900,2020-12-05 22:19:00,2020-12-05 23:59:59,ev_C,C,11,
20201205221910,2020-12-05 22:19:10,2020-12-05 23:59:59,ev_C,C,1,
20201205221920,2020-12-05 22:19:20,2020-12-05 23:59:59,ev_K,K,4,
20201205221930,2020-12-05 22:19:30,2020-12-05 23:59:59,ev_C,C,1,
20201205221940,2020-12-05 22:19:40,2020-12-05 23:59:59,ev_K,K,1,
20201205221950,2020-12-05 22:19:50,2020-12-05 23:59:59,ev_N,K,5,
20201205222000,2020-12-05 22:20:00,2020-12-05 23:59:59,ev_K,K,3,
20201205222010,2020-12-05 22:20:10,2020-12-05 23:59:59,ev_C,C,14,
20201205222020,2020-12-05 22:20:20,2020-12-05 23:59:59,ev_C,C,2,
20201205222030,2020-12-05 22:20:30,2020-12-05 23:59:59,ev_C,C,22,
20201205222040,2020-12-05 22:20:40,2020-12-05 23:59:59,ev_K,K,3,
20201205222050,2020-12-05 22:20:50,2020-12-05 23:59:59,ev_N,K,4,
20201205222100,2020-12-05 22:21:00,2020-12-05 23:59:59,ev_C,C,7,
20201205222110,2020-12-05 22:21:10,2020-12-05 23:59:59,ev_C,C,8,
20201205222120,2020-12-05 22:21:20,2020-12-05 23:59:59,ev_N,K,3,
20201205222130,2020-12-05 22:21:30,2020-12-05 23:59:59,ev_K,K,5,
20201205222140,2020-12-05 22:21:40,2020-12-05 23:59:59,ev_C,C,25,
20201205222150,2020-12-05 22:21:50,2020-12-05 23:59:59,ev_C,C,25,
20201205222200,2020-12-05 22:22:00,2020-12-05 23:59:59,ev_C,C,6,
20201205222210,2020-12-05 22:22:10,2020-12-05 23:59:59,ev_C,C,10,
20201205222220,2020-12-05 22:22:20,2020-12-05 23:59:59,ev_C,C,22,
20201205222230,2020-12-05 22:22:30,2020-12-05 23:59:59,ev_C,C,21,
20201205222240,2020-12-05 22:22:40,2020-12-05 23:59:59,ev_C,C,22,
20201205222250,2020-12-05 22:22:50,2020-12-05 23:59:59,ev_C,C,24,
20201205222300,2020-12-05 22:23:00,2020-12-05 23:59:59,ev_N,K,4,
20201205222310,2020-12-05 22:23:10,2020-12-05 23:59:59,ev_C,C,24,
20201205222320,2020-12-05 22:23:20,2020-12-05 23:59:59,ev_C,C,6,
20201205222330,2020-12-05 22:23:30,2020-12-05 23:59:59,ev_C,C,3,
20201205222340,2020-12-05 22:23:40,2020-12-05 23:59:59,ev_C,C,11,
20201205222350,2020-12-05 22:23:50,2020-12-05 23:59:59,ev_N,K,3,
20201205222400,2020-12-05 22:24:00,2020-12-05 23:59:59,ev_N,K,2,
20201205222410,2020-12-05 22:24:10,2020-12-05 23:59:59,ev_C,C,5,
20201205222420,2020-12-05 22:24:20,2020-12-05 23:59:59,ev_C,C,15,
20201205222430,2020-12-05 22:24:30,2020-12-05 23:59:59,ev_C,C,12,
20201205222440,2020-12-05 22:24:40,2020-12-05 23:59:59,ev_C,C,23,
20201205222450,2020-12-05 22:24:50,2020-12-05 23:59:59,ev_C,C,1,
20201205222500,2020-12-05 22:25:00,2020-12-05 23:59:59,ev_C,C,15,
20201205222510,2020-12-05 22:25:10,2020-12-05 23:59:59,ev_K,K,4,
20201205222520,2020-12-05 22:25:20,2020-12-05 23:59:59,ev_C,C,6,
20201205222530,2020-12-05 22:25:30,2020-12-05 23:59:59,ev_K,K,5,
20201205222540,2020-12-05 22:25:40,2020-12-05 23:59:59,ev_C,C,11,
20201205222550,2020-12-05 22:25:50,2020-12-05 23:59:59,ev_K,K,4,
20201205222600,2020-12-05 22:26:00,2020-12-05 23:59:59,ev_C,C,13,
20201205222610,2020-12-05 22:26:10,2020-12-05 23:59:59,ev_C,C,9,
20201205222620,2020-12-05 22:26:20,2020-12-05 23:59:59,ev_K,K,4,
20201205222630,2020-12-05 22:26:30,2020-12-05 23:59:59,ev_C,C,21,
20201205222640,2020-12-05 22:26:40,2020-12-05 23:59:59,ev_C,C,9,
20201205222650,2020-12-05 22:26:50,2020-12-05 23:59:59,ev_K,K,1,
20201205222700,2020-12-05 22:27:00,2020-12-05 23:59:59,ev_K,K,1,
20201205222710,2020-12-05 22:27:10,2020-12-05 23:59:59,ev_C,C,11,
20201205222720,2020-12-05 22:27:20,2020-12-05 23:59:59,ev_K,K,1,
20201205222730,2020-12-05 22:27:30,2020-12-05 23:59:59,ev_C,C,13,
20201205222740,2020-12-05 22:27:40,2020-12-05 23:59:59,ev_C,C,15,
20201205222750,2020-12-05 22:27:50,2020-12-05 23:59:59,ev_C,C,6,
20201205222800,2020-12-05 22:28:00,2020-12-05 23:59:59,ev_K,K,3,
20201205222810,2020-12-05 22:28:10,2020-12-05 23:59:59,ev_K,K,5,
20201205222820,2020-12-05 22:28:20,2020-12-05 23:59:59,ev_C,C,23,
20201205222830,2020-12-05 22:28:30,2020-12-05 23:59:59,ev_C,C,13,
20201205222840,2020-12-05 22:28:40,2020-12-05 23:59:59,ev_C,C,14,
20201205222850,2020-12-05 22:28:50,2020-12-05 23:59:59,ev_C,C,25,
20201205222900,2020-12-05 22:29:00,2020-12-05 23:59:59,ev_K,K,4,
20201205222910,2020-12-05 22:29:10,2020-12-05 23:59:59,ev_K,K,5,
20201205222920,2020-12-05 22:29:20,2020-12-05 23:59:59,ev_C,C,24,
20201205222930,2020-12-05 22:29:30,2020-12-05 23:59:59,ev_C,C,14,
20201205222940,2020-12-05 22:29:40,2020-12-05 23:59:59,ev_C,C,7,
20201205222950,2020-12-05 22:29:50,2020-12-05 23:59:59,ev_N,K,3,
20201205223000,2020-12-05 22:30:00,2020-12-05 23:59:59,ev_K,K,3,
20201205223010,2020-12-05 22:30:10,2020-12-05 23:59:59,ev_C,C,15,
20201205223020,2020-12-05 22:30:20,2020-12-05 23:59:59,ev_K,K,1,
20201205223030,2020-12-05 22:30:30,2020-12-05 23:59:59,ev_C,C,21,
20201205223040,2020-12-05 22:30:40,2020-12-05 23:59:59,ev_K,K,3,
20201205223050,2020-12-05 22:30:50,2020-12-05 23:59:59,ev_K,K,4,
20201205223100,2020-12-05 22:31:00,2020-12-05 23:59:59,ev_C,C,3,
20201205223110,2020-12-05 22:31:10,2020-12-05 23:59:59,ev_K,K,3,
20201205223120,2020-12-05 22:31:20,2020-12-05 23:59:59,ev_N,K,4,
20201205223130,2020-12-05 22:31:30,2020-12-05 23:59:59,ev_N,K,5,
20201205223140,2020-12-05 22:31:40,2020-12-05 23:59:59,ev_C,C,4,
20201205223150,2020-12-05 22:31:50,2020-12-05 23:59:59,ev_C,C,23,
20201205223200,2020-12-05 22:32:00,2020-12-05 23:59:59,ev_C,C,3,
20201205223210,2020-12-05 22:32:10,2020-12-05 23:59:59,ev_C,C,13,
20201205223220,2020-12-05 22:32:20,2020-12-05 23:59:59,ev_C,C,1,
20201205223230,2020-12-05 22:32:30,2020-12-05 23:59:59,ev_C,C,13,
20201205223240,2020-12-05 22:32:40,2020-12-05 23:59:59,ev_C,C,10,
20201205223250,2020-12-05 22:32:50,2020-12-05 23:59:59,ev_K,K,4,
20201205223300,2020-12-05 22:33:00,2020-12-05 23:59:59,ev_C,C,11,
20201205223310,2020-12-05 22:33:10,2020-12-05 23:59:59,ev_C,C,21,
20201205223320,2020-12-05 22:33:20,2020-12-05 23:59:59,ev_C,C,3,
20201205223330,2020-12-05 22:33:30,2020-12-05 23:59:59,ev_C,C,4,
20201205223340,2020-12-05 22:33:40,2020-12-05 23:59:59,ev_C,C,13,
20201205223350,2020-12-05 22:33:50,2020-12-05 23:59:59,ev_C,C,6,
20201205223400,2020-12-05 22:34:00,2020-12-05 23:59:59,ev_C,C,6,
20201205223410,2020-12-05 22:34:10,2020-12-05 23:59:59,ev_C,C,2,
20201205223420,2020-12-05 22:34:20,2020-12-05 23:59:59,ev_C,C,12,
20201205223430,2020-12-05 22:34:30,2020-12-05 23:59:59,ev_K,K,1,
20201205223440,2020-12-05 22:34:40,2020-12-05 23:59:59,ev_C,C,6,
20201205223450,2020-12-05 22:34:50,2020-12-05 23:59:59,ev_C,C,9,
20201205223500,2020-12-05 22:35:00,2020-12-05 23:59:59,ev_C,C,23,
20201205223510,2020-12-05 22:35:10,2020-12-05 23:59:59,ev_N,K,1,
20201205223520,2020-12-05 22:35:20,2020-12-05 23:59:59,ev_N,K,2,
20201205223530,2020-12-05 22:35:30,2020-12-05 23:59:59,ev_C,C,25,
20201205223540,2020-12-05 22:35:40,2020-12-05 23:59:59,ev_C,C,14,
20201205223550,2020-12-05 22:35:50,2020-12-05 23:59:59,ev_C,C,6,
20201205223600,2020-12-05 22:36:00,2020-12-05 23:59:59,ev_C,C,3,
20201205223610,2020-12-05 22:36:10,2020-12-05 23:59:59,ev_C,C,9,
20201205223620,2020-12-05 22:36:20,2020-12-05 23:59:59,ev_C,C,11,
20201205223630,2020-12-05 22:36:30,2020-12-05 23:59:59,ev_K,K,1,
20201205223640,2020-12-05 22:36:40,2020-12-05 23:59:59,ev_N,K,5,
20201205223650,2020-12-05 22:36:50,2020-12-05 23:59:59,ev_K,K,4,
20201205223700,2020-12-05 22:37:00,2020-12-05 23:59:59,ev_K,K,3,
20201205223710,2020-12-05 22:37:10,2020-12-05 23:59:59,ev_C,C,2,
20201205223720,2020-12-05 22:37:20,2020-12-05 23:59:59,ev_C,C,22,
20201205223730,2020-12-05 22:37:30,2020-12-05 23:59:59,ev_C,C,11,
20201205223740,2020-12-05 22:37:40,2020-12-05 23:59:59,ev_K,K,3,
20201205223750,2020-12-05 22:37:50,2020-12-05 23:59:59,ev_C,C,24,
20201205223800,2020-12-05 22:38:00,2020-12-05 23:59:59,ev_C,C,4,
20201205223810,2020-12-05 22:38:10,2020-12-05 23:59:59,ev_C,C,9,
20201205223820,2020-12-05 22:38:20,2020-12-05 23:59:59,ev_C,C,7,
20201205223830,2020-12-05 22:38:30,2020-12-05 23:59:59,ev_C,C,2,
20201205223840,2020-12-05 22:38:40,2020-12-05 23:59:59,ev_K,K,5,
20201205223850,2020-12-05 22:38:50,2020-12-05 23:59:59,ev_C,C,10,
20201205223900,2020-12-05 22:39:00,2020-12-05 23:59:59,ev_K,K,1,
20201205223910,2020-12-05 22:39:10,2020-12-05 23:59:59,ev_C,C,11,
20201205223920,2020-12-05 22:39:20,2020-12-05 23:59:59,ev_C,C,25,
20201205223930,2020-12-05 22:39:30,2020-12-05 23:59:59,ev_C,C,23,
20201205223940,2020-12-05 22:39:40,2020-12-05 23:59:59,ev_C,C,12,
20201205223950,2020-12-05 22:39:50,2020-12-05 23:59:59,ev_C,C,1,
20201205224000,2020-12-05 22:40:00,2020-12-05 23:59:59,ev_C,C,5,
20201205224010,2020-12-05 22:40:10,2020-12-05 23:59:59,ev_C,C,5,
20201205224020,2020-12-05 22:40:20,2020-12-05 23:59:59,ev_N,K,5,
20201205224030,2020-12-05 22:40:30,2020-12-05 23:59:59,ev_N,K,1,
20201205224040,2020-12-05 22:40:40,2020-12-05 23:59:59,ev_C,C,2,
20201205224050,2020-12-05 22:40:50,2020-12-05 23:59:59,ev_C,C,25,
20201205224100,2020-12-05 22:41:00,2020-12-05 23:59:59,ev_N,K,5,
20201205224110,2020-12-05 22:41:10,2020-12-05 23:59:59,ev_C,C,24,
20201205224120,2020-12-05 22:41:20,2020-12-05 23:59:59,ev_C,C,4,
20201205224130,2020-12-05 22:41:30,2020-12-05 23:59:59,ev_C,C,10,
20201205224140,2020-12-05 22:41:40,2020-12-05 23:59:59,ev_K,K,3,
20201205224150,2020-12-05 22:41:50,2020-12-05 23:59:59,ev_C,C,12,
20201205224200,2020-12-05 22:42:00,2020-12-05 23:59:59,ev_C,C,25,
20201205224210,2020-12-05 22:42:10,2020-12-05 23:59:59,ev_C,C,13,
20201205224220,2020-12-05 22:42:20,2020-12-05 23:59:59,ev_C,C,23,
20201205224230,2020-12-05 22:42:30,2020-12-05 23:59:59,ev_C,C,8,
20201205224240,2020-12-05 22:42:40,2020-12-05 23:59:59,ev_C,C,2,
20201205224250,2020-12-05 22:42:50,2020-12-05 23:59:59,ev_C,C,12,
20201205224300,2020-12-05 22:43:00,2020-12-05 23:59:59,ev_C,C,14,
20201205224310,2020-12-05 22:43:10,2020-12-05 23:59:59,ev_N,K,3,
20201205224320,2020-12-05 22:43:20,2020-12-05 23:59:59,ev_C,C,24,
20201205224330,2020-12-05 22:43:30,2020-12-05 23:59:59,ev_C,C,8,
20201205224340,2020-12-05 22:43:40,2020-12-05 23:59:59,ev_C,C,13,
20201205224350,2020-12-05 22:43:50,2020-12-05 23:59:59,ev_C,C,2,
20201205224400,2020-12-05 22:44:00,2020-12-05 23:59:59,ev_C,C,10,
20201205224410,2020-12-05 22:44:10,2020-12-05 23:59:59,ev_K,K,5,
20201205224420,2020-12-05 22:44:20,2020-12-05 23:59:59,ev_K,K,4,
20201205224430,2020-12-05 22:44:30,2020-12-05 23:59:59,ev_C,C,23,
20201205224440,2020-12-05 22:44:40,2020-12-05 23:59:59,ev_C,C,6,
20201205224450,2020-12-05 22:44:50,2020-12-05 23:59:59,ev_N,K,1,
20201205224500,2020-12-05 22:45:00,2020-12-05 23:59:59,ev_C,C,25,
20201205224510,2020-12-05 22:45:10,2020-12-05 23:59:59,ev_C,C,3,
20201205224520,2020-12-05 22:45:20,2020-12-05 23:59:59,ev_C,C,7,
20201205224530,2020-12-05 22:45:30,2020-12-05 23:59:59,ev_K,K,2,
20201205224540,2020-12-05 22:45:40,2020-12-05 23:59:59,ev_C,C,25,
20201205224550,2020-12-05 22:45:50,2020-12-05 23:59:59,ev_C,C,9,
20201205224600,2020-12-05 22:46:00,2020-12-05 23:59:59,ev_C,C,2,
20201205224610,2020-12-05 22:46:10,2020-12-05 23:59:59,ev_C,C,7,
20201205224620,2020-12-05 22:46:20,2020-12-05 23:59:59,ev_C,C,6,
20201205224630,2020-12-05 22:46:30,2020-12-05 23:59:59,ev_C,C,12,
20201205224640,2020-12-05 22:46:40,2020-12-05 23:59:59,ev_K,K,4,
20201205224650,2020-12-05 22:46:50,2020-12-05 23:59:59,ev_K,K,1,
20201205224700,2020-12-05 22:47:00,2020-12-05 23:59:59,ev_C,C,5,
20201205224710,2020-12-05 22:47:10,2020-12-05 23:59:59,ev_C,C,13,
20201205224720,2020-12-05 22:47:20,2020-12-05 23:59:59,ev_C,C,15,
20201205224730,2020-12-05 22:47:30,2020-12-05 23:59:59,ev_C,C,2,
20201205224740,2020-12-05 22:47:40,2020-12-05 23:59:59,ev_C,C,22,
20201205224750,2020-12-05 22:47:50,2020-12-05 23:59:59,ev_C,C,3,
20201205224800,2020-12-05 22:48:00,2020-12-05 23:59:59,ev_N,K,4,
20201205224810,2020-12-05 22:48:10,2020-12-05 23:59:59,ev_K,K,5,
20201205224820,2020-12-05 22:48:20,2020-12-05 23:59:59,ev_C,C,21,
20201205224830,2020-12-05 22:48:30,2020-12-05 23:59:59,ev_C,C,13,
20201205224840,2020-12-05 22:48:40,2020-12-05 23:59:59,ev_C,C,23,
20201205224850,2020-12-05 22:48:50,2020-12-05 23:59:59,ev_K,K,3,
20201205224900,2020-12-05 22:49:00,2020-12-05 23:59:59,ev_C,C,15,
20201205224910,2020-12-05 22:49:10,2020-12-05 23:59:59,ev_N,K,2,
20201205224920,2020-12-05 22:49:20,2020-12-05 23:59:59,ev_C,C,10,
20201205224930,2020-12-05 22:49:30,2020-12-05 23:59:59,ev_C,C,2,
20201205224940,2020-12-05 22:49:40,2020-12-05 23:59:59,ev_C,C,2,
20201205224950,2020-12-05 22:49:50,2020-12-05 23:59:59,ev_K,K,3,
20201205225000,2020-12-05 22:50:00,2020-12-05 23:59:59,ev_K,K,4,
20201205225010,2020-12-05 22:50:10,2020-12-05 23:59:59,ev_C,C,13,
20201205225020,2020-12-05 22:50:20,2020-12-05 23:59:59,ev_C,C,2,
20201205225030,2020-12-05 22:50:30,2020-12-05 23:59:59,ev_C,C,10,
20201205225040,2020-12-05 22:50:40,2020-12-05 23:59:59,ev_K,K,2,
20201205225050,2020-12-05 22:50:50,2020-12-05 23:59:59,ev_C,C,3,
20201205225100,2020-12-05 22:51:00,2020-12-05 23:59:59,ev_C,C,22,
20201205225110,2020-12-05 22:51:10,2020-12-05 23:59:59,ev_C,C,7,
20201205225120,2020-12-05 22:51:20,2020-12-05 23:59:59,ev_K,K,4,
20201205225130,2020-12-05 22:51:30,2020-12-05 23:59:59,ev_C,C,5,
20201205225140,2020-12-05 22:51:40,2020-12-05 23:59:59,ev_C,C,24,
20201205225150,2020-12-05 22:51:50,2020-12-05 23:59:59,ev_K,K,5,
20201205225200,2020-12-05 22:52:00,2020-12-05 23:59:59,ev_C,C,8,
20201205225210,2020-12-05 22:52:10,2020-12-05 23:59:59,ev_K,K,2,
20201205225220,2020-12-05 22:52:20,2020-12-05 23:59:59,ev_C,C,5,
20201205225230,2020-12-05 22:52:30,2020-12-05 23:59:59,ev_C,C,7,
20201205225240,2020-12-05 22:52:40,2020-12-05 23:59:59,ev_C,C,22,
20201205225250,2020-12-05 22:52:50,2020-12-05 23:59:59,ev_C,C,21,
20201205225300,2020-12-05 22:53:00,2020-12-05 23:59:59,ev_C,C,15,
20201205225310,2020-12-05 22:53:10,2020-12-05 23:59:59,ev_K,K,2,
20201205225320,2020-12-05 22:53:20,2020-12-05 23:59:59,ev_N,K,5,
20201205225330,2020-12-05 22:53:30,2020-12-05 23:59:59,ev_C,C,6,
20201205225340,2020-12-05 22:53:40,2020-12-05 23:59:59,ev_C,C,8,
20201205225350,2020-12-05 22:53:50,2020-12-05 23:59:59,ev_K,K,1,
20201205225400,2020-12-05 22:54:00,2020-12-05 23:59:59,ev_K,K,5,
20201205225410,2020-12-05 22:54:10,2020-12-05 23:59:59,ev_K,K,5,
20201205225420,2020-12-05 22:54:20,2020-12-05 23:59:59,ev_N,K,1,
20201205225430,2020-12-05 22:54:30,2020-12-05 23:59:59,ev_K,K,2,
20201205225440,2020-12-05 22:54:40,2020-12-05 23:59:59,ev_N,K,2,
20201205225450,2020-12-05 22:54:50,2020-12-05 23:59:59,ev_C,C,8,
20201205225500,2020-12-05 22:55:00,2020-12-05 23:59:59,ev_C,C,9,
20201205225510,2020-12-05 22:55:10,2020-12-05 23:59:59,ev_C,C,21,
20201205225520,2020-12-05 22:55:20,2020-12-05 23:59:59,ev_C,C,24,
20201205225530,2020-12-05 22:55:30,2020-12-05 23:59:59,ev_C,C,1,
20201205225540,2020-12-05 22:55:40,2020-12-05 23:59:59,ev_K,K,5,
20201205225550,2020-12-05 22:55:50,2020-12-05 23:59:59,ev_C,C,1,
20201205225600,2020-12-05 22:56:00,2020-12-05 23:59:59,ev_C,C,11,
20201205225610,2020-12-05 22:56:10,2020-12-05 23:59:59,ev_K,K,4,
20201205225620,2020-12-05 22:56:20,2020-12-05 23:59:59,ev_C,C,21,
20201205225630,2020-12-05 22:56:30,2020-12-05 23:59:59,ev_N,K,2,
20201205225640,2020-12-05 22:56:40,2020-12-05 23:59:59,ev_K,K,3,
20201205225650,2020-12-05 22:56:50,2020-12-05 23:59:59,ev_C,C,4,
20201205225700,2020-12-05 22:57:00,2020-12-05 23:59:59,ev_C,C,11,
20201205225710,2020-12-05 22:57:10,2020-12-05 23:59:59,ev_K,K,1,
20201205225720,2020-12-05 22:57:20,2020-12-05 23:59:59,ev_C,C,23,
20201205225730,2020-12-05 22:57:30,2020-12-05 23:59:59,ev_C,C,23,
20201205225740,2020-12-05 22:57:40,2020-12-05 23:59:59,ev_C,C,21,
20201205225750,2020-12-05 22:57:50,2020-12-05 23:59:59,ev_N,K,2,
20201205225800,2020-12-05 22:58:00,2020-12-05 23:59:59,ev_C,C,25,
20201205225810,2020-12-05 22:58:10,2020-12-05 23:59:59,ev_C,C,22,
20201205225820,2020-12-05 22:58:20,2020-12-05 23:59:59,ev_C,C,9,
20201205225830,2020-12-05 22:58:30,2020-12-05 23:59:59,ev_C,C,8,
20201205225840,2020-12-05 22:58:40,2020-12-05 23:59:59,ev_C,C,7,
20201205225850,2020-12-05 22:58:50,2020-12-05 23:59:59,ev_C,C,5,
20201205225900,2020-12-05 22:59:00,2020-12-05 23:59:59,ev_C,C,7,
20201205225910,2020-12-05 22:59:10,2020-12-05 23:59:59,ev_K,K,5,
20201205225920,2020-12-05 22:59:20,2020-12-05 23:59:59,ev_C,C,14,
20201205225930,2020-12-05 22:59:30,2020-12-05 23:59:59,ev_C,C,7,
20201205225940,2020-12-05 22:59:40,2020-12-05 23:59:59,ev_K,K,4,
20201205225950,2020-12-05 22:59:50,2020-12-05 23:59:59,ev_C,C,25,
20201205230000,2020-12-05 23:00:00,2020-12-05 23:59:59,ev_C,C,3,
20201205230010,2020-12-05 23:00:10,2020-12-05 23:59:59,ev_C,C,8,
20201205230020,2020-12-05 23:00:20,2020-12-05 23:59:59,ev_C,C,4,
20201205230030,2020-12-05 23:00:30,2020-12-05 23:59:59,ev_K,K,5,
20201205230040,2020-12-05 23:00:40,2020-12-05 23:59:59,ev_C,C,10,
20201205230050,2020-12-05 23:00:50,2020-12-05 23:59:59,ev_K,K,5,
20201205230100,2020-12-05 23:01:00,2020-12-05 23:59:59,ev_N,K,3,
20201205230110,2020-12-05 23:01:10,2020-12-05 23:59:59,ev_K,K,3,
20201205230120,2020-12-05 23:01:20,2020-12-05 23:59:59,ev_C,C,6,
20201205230130,2020-12-05 23:01:30,2020-12-05 23:59:59,ev_C,C,10,
20201205230140,2020-12-05 23:01:40,2020-12-05 23:59:59,ev_C,C,9,
20201205230150,2020-12-05 23:01:50,2020-12-05 23:59:59,ev_C,C,5,
20201205230200,2020-12-05 23:02:00,2020-12-05 23:59:59,ev_C,C,11,
20201205230210,2020-12-05 23:02:10,2020-12-05 23:59:59,ev_C,C,1,
20201205230220,2020-12-05 23:02:20,2020-12-05 23:59:59,ev_C,C,24,
20201205230230,2020-12-05 23:02:30,2020-12-05 23:59:59,ev_K,K,3,
20201205230240,2020-12-05 23:02:40,2020-12-05 23:59:59,ev_C,C,1,
20201205230250,2020-12-05 23:02:50,2020-12-05 23:59:59,ev_C,C,15,
20201205230300,2020-12-05 23:03:00,2020-12-05 23:59:59,ev_C,C,10,
20201205230310,2020-12-05 23:03:10,2020-12-05 23:59:59,ev_C,C,2,
20201205230320,2020-12-05 23:03:20,2020-12-05 23:59:59,ev_C,C,2,
20201205230330,2020-12-05 23:03:30,2020-12-05 23:59:59,ev_C,C,4,
20201205230340,2020-12-05 23:03:40,2020-12-05 23:59:59,ev_C,C,12,
20201205230350,2020-12-05 23:03:50,2020-12-05 23:59:59,ev_C,C,13,
20201205230400,2020-12-05 23:04:00,2020-12-05 23:59:59,ev_C,C,24,
20201205230410,2020-12-05 23:04:10,2020-12-05 23:59:59,ev_C,C,9,
20201205230420,2020-12-05 23:04:20,2020-12-05 23:59:59,ev_C,C,24,
20201205230430,2020-12-05 23:04:30,2020-12-05 23:59:59,ev_C,C,8,
20201205230440,2020-12-05 23:04:40,2020-12-05 23:59:59,ev_C,C,22,
20201205230450,2020-12-05 23:04:50,2020-12-05 23:59:59,ev_C,C,3,
20201205230500,2020-12-05 23:05:00,2020-12-05 23:59:59,ev_K,K,4,
20201205230510,2020-12-05 23:05:10,2020-12-05 23:59:59,ev_C,C,8,
20201205230520,2020-12-05 23:05:20,2020-12-05 23:59:59,ev_K,K,2,
20201205230530,2020-12-05 23:05:30,2020-12-05 23:59:59,ev_C,C,13,
20201205230540,2020-12-05 23:05:40,2020-12-05 23:59:59,ev_C,C,23,
20201205230550,2020-12-05 23:05:50,2020-12-05 23:59:59,ev_C,C,3,
20201205230600,2020-12-05 23:06:00,2020-12-05 23:59:59,ev_C,C,11,
20201205230610,2020-12-05 23:06:10,2020-12-05 23:59:59,ev_N,K,2,
20201205230620,2020-12-05 23:06:20,2020-12-05 23:59:59,ev_C,C,3,
20201205230630,2020-12-05 23:06:30,2020-12-05 23:59:59,ev_C,C,14,
20201205230640,2020-12-05 23:06:40,2020-12-05 23:59:59,ev_C,C,7,
20201205230650,2020-12-05 23:06:50,2020-12-05 23:59:59,ev_C,C,25,
20201205230700,2020-12-05 23:07:00,2020-12-05 23:59:59,ev_C,C,8,
20201205230710,2020-12-05 23:07:10,2020-12-05 23:59:59,ev_C,C,22,
20201205230720,2020-12-05 23:07:20,2020-12-05 23:59:59,ev_K,K,3,
20201205230730,2020-12-05 23:07:30,2020-12-05 23:59:59,ev_C,C,11,
20201205230740,2020-12-05 23:07:40,2020-12-05 23:59:59,ev_N,K,2,
20201205230750,2020-12-05 23:07:50,2020-12-05 23:59:59,ev_N,K,4,
20201205230800,2020-12-05 23:08:00,2020-12-05 23:59:59,ev_C,C,24,
20201205230810,2020-12-05 23:08:10,2020-12-05 23:59:59,ev_C,C,24,
