id_evt,date_occur_evt,date_system_evt,type_evt,type_equipement,id_equipement,info_div
20201205230820,2020-12-05 23:08:20,2020-12-05 23:59:59,ev_C,C,2,
20201205230830,2020-12-05 23:08:30,2020-12-05 23:59:59,ev_K,K,3,
20201205230840,2020-12-05 23:08:40,2020-12-05 23:59:59,ev_C,C,2,
20201205230850,2020-12-05 23:08:50,2020-12-05 23:59:59,ev_C,C,6,
20201205230900,2020-12-05 23:09:00,2020-12-05 23:59:59,ev_C,C,11,
20201205230910,2020-12-05 23:09:10,2020-12-05 23:59:59,ev_C,C,23,
20201205230920,2020-12-05 23:09:20,2020-12-05 23:59:59,ev_N,K,1,
20201205230930,2020-12-05 23:09:30,2020-12-05 23:59:59,ev_C,C,4,
20201205230940,2020-12-05 23:09:40,2020-12-05 23:59:59,ev_C,C,14,
20201205230950,2020-12-05 23:09:50,2020-12-05 23:59:59,ev_K,K,4,
20201205231000,2020-12-05 23:10:00,2020-12-05 23:59:59,ev_C,C,22,
20201205231010,2020-12-05 23:10:10,2020-12-05 23:59:59,ev_C,C,25,
20201205231020,2020-12-05 23:10:20,2020-12-05 23:59:59,ev_C,C,11,
20201205231030,2020-12-05 23:10:30,2020-12-05 23:59:59,ev_N,K,3,
20201205231040,2020-12-05 23:10:40,2020-12-05 23:59:59,ev_C,C,25,
20201205231050,2020-12-05 23:10:50,2020-12-05 23:59:59,ev_C,C,21,
20201205231100,2020-12-05 23:11:00,2020-12-05 23:59:59,ev_C,C,1,
20201205231110,2020-12-05 23:11:10,2020-12-05 23:59:59,ev_C,C,10,
20201205231120,2020-12-05 23:11:20,2020-12-05 23:59:59,ev_C,C,15,
20201205231130,2020-12-05 23:11:30,2020-12-05 23:59:59,ev_C,C,22,
20201205231140,2020-12-05 23:11:40,2020-12-05 23:59:59,ev_C,C,15,
20201205231150,2020-12-05 23:11:50,2020-12-05 23:59:59,ev_C,C,13,
20201205231200,2020-12-05 23:12:00,2020-12-05 23:59:59,ev_C,C,22,
20201205231210,2020-12-05 23:12:10,2020-12-05 23:59:59,ev_C,C,1,
20201205231220,2020-12-05 23:12:20,2020-12-05 23:59:59,ev_K,K,1,
20201205231230,2020-12-05 23:12:30,2020-12-05 23:59:59,ev_C,C,7,
20201205231240,2020-12-05 23:12:40,2020-12-05 23:59:59,ev_N,K,1,
20201205231250,2020-12-05 23:12:50,2020-12-05 23:59:59,ev_C,C,24,
20201205231300,2020-12-05 23:13:00,2020-12-05 23:59:59,ev_N,K,2,
20201205231310,2020-12-05 23:13:10,2020-12-05 23:59:59,ev_N,K,3,
20201205231320,2020-12-05 23:13:20,2020-12-05 23:59:59,ev_C,C,13,
20201205231330,2020-12-05 23:13:30,2020-12-05 23:59:59,ev_C,C,8,
20201205231340,2020-12-05 23:13:40,2020-12-05 23:59:59,ev_C,C,21,
20201205231350,2020-12-05 23:13:50,2020-12-05 23:59:59,ev_N,K,5,
20201205231400,2020-12-05 23:14:00,2020-12-05 23:59:59,ev_K,K,2,
20201205231410,2020-12-05 23:14:10,2020-12-05 23:59:59,ev_C,C,21,
20201205231420,2020-12-05 23:14:20,2020-12-05 23:59:59,ev_C,C,15,
20201205231430,2020-12-05 23:14:30,2020-12-05 23:59:59,ev_C,C,8,
20201205231440,2020-12-05 23:14:40,2020-12-05 23:59:59,ev_N,K,3,
20201205231450,2020-12-05 23:14:50,2020-12-05 23:59:59,ev_K,K,4,
20201205231500,2020-12-05 23:15:00,2020-12-05 23:59:59,ev_N,K,5,
20201205231510,2020-12-05 23:15:10,2020-12-05 23:59:59,ev_K,K,4,
20201205231520,2020-12-05 23:15:20,2020-12-05 23:59:59,ev_N,K,3,
20201205231530,2020-12-05 23:15:30,2020-12-05 23:59:59,ev_C,C,21,
20201205231540,2020-12-05 23:15:40,2020-12-05 23:59:59,ev_C,C,4,
20201205231550,2020-12-05 23:15:50,2020-12-05 23:59:59,ev_N,K,1,
20201205231600,2020-12-05 23:16:00,2020-12-05 23:59:59,ev_C,C,14,
20201205231610,2020-12-05 23:16:10,2020-12-05 23:59:59,ev_C,C,9,
20201205231620,2020-12-05 23:16:20,2020-12-05 23:59:59,ev_C,C,12,
20201205231630,2020-12-05 23:16:30,2020-12-05 23:59:59,ev_C,C,10,
20201205231640,2020-12-05 23:16:40,2020-12-05 23:59:59,ev_C,C,1,
20201205231650,2020-12-05 23:16:50,2020-12-05 23:59:59,ev_C,C,22,
20201205231700,2020-12-05 23:17:00,2020-12-05 23:59:59,ev_N,K,4,
20201205231710,2020-12-05 23:17:10,2020-12-05 23:59:59,ev_C,C,5,
20201205231720,2020-12-05 23:17:20,2020-12-05 23:59:59,ev_K,K,1,
20201205231730,2020-12-05 23:17:30,2020-12-05 23:59:59,ev_C,C,15,
20201205231740,2020-12-05 23:17:40,2020-12-05 23:59:59,ev_K,K,3,
20201205231750,2020-12-05 23:17:50,2020-12-05 23:59:59,ev_C,C,23,
20201205231800,2020-12-05 23:18:00,2020-12-05 23:59:59,ev_K,K,5,
20201205231810,2020-12-05 23:18:10,2020-12-05 23:59:59,ev_C,C,5,
20201205231820,2020-12-05 23:18:20,2020-12-05 23:59:59,ev_C,C,10,
20201205231830,2020-12-05 23:18:30,2020-12-05 23:59:59,ev_C,C,3,
20201205231840,2020-12-05 23:18:40,2020-12-05 23:59:59,ev_C,C,24,
20201205231850,2020-12-05 23:18:50,2020-12-05 23:59:59,ev_K,K,3,
20201205231900,2020-12-05 23:19:00,2020-12-05 23:59:59,ev_C,C,5,
20201205231910,2020-12-05 23:19:10,2020-12-05 23:59:59,ev_K,K,2,
20201205231920,2020-12-05 23:19:20,2020-12-05 23:59:59,ev_C,C,13,
20201205231930,2020-12-05 23:19:30,2020-12-05 23:59:59,ev_K,K,3,
20201205231940,2020-12-05 23:19:40,2020-12-05 23:59:59,ev_C,C,21,
20201205231950,2020-12-05 23:19:50,2020-12-05 23:59:59,ev_K,K,1,
20201205232000,2020-12-05 23:20:00,2020-12-05 23:59:59,ev_C,C,9,
20201205232010,2020-12-05 23:20:10,2020-12-05 23:59:59,ev_K,K,1,
20201205232020,2020-12-05 23:20:20,2020-12-05 23:59:59,ev_C,C,4,
20201205232030,2020-12-05 23:20:30,2020-12-05 23:59:59,ev_C,C,23,
20201205232040,2020-12-05 23:20:40,2020-12-05 23:59:59,ev_C,C,9,
20201205232050,2020-12-05 23:20:50,2020-12-05 23:59:59,ev_K,K,2,
20201205232100,2020-12-05 23:21:00,2020-12-05 23:59:59,ev_C,C,24,
20201205232110,2020-12-05 23:21:10,2020-12-05 23:59:59,ev_C,C,24,
20201205232120,2020-12-05 23:21:20,2020-12-05 23:59:59,ev_C,C,5,
20201205232130,2020-12-05 23:21:30,2020-12-05 23:59:59,ev_C,C,24,
20201205232140,2020-12-05 23:21:40,2020-12-05 23:59:59,ev_N,K,1,
20201205232150,2020-12-05 23:21:50,2020-12-05 23:59:59,ev_C,C,7,
20201205232200,2020-12-05 23:22:00,2020-12-05 23:59:59,ev_K,K,3,
20201205232210,2020-12-05 23:22:10,2020-12-05 23:59:59,ev_C,C,7,
20201205232220,2020-12-05 23:22:20,2020-12-05 23:59:59,ev_C,C,14,
20201205232230,2020-12-05 23:22:30,2020-12-05 23:59:59,ev_N,K,2,
20201205232240,2020-12-05 23:22:40,2020-12-05 23:59:59,ev_C,C,7,
20201205232250,2020-12-05 23:22:50,2020-12-05 23:59:59,ev_C,C,4,
20201205232300,2020-12-05 23:23:00,2020-12-05 23:59:59,ev_C,C,11,
20201205232310,2020-12-05 23:23:10,2020-12-05 23:59:59,ev_C,C,4,
20201205232320,2020-12-05 23:23:20,2020-12-05 23:59:59,ev_C,C,2,
20201205232330,2020-12-05 23:23:30,2020-12-05 23:59:59,ev_C,C,12,
20201205232340,2020-12-05 23:23:40,2020-12-05 23:59:59,ev_C,C,8,
20201205232350,2020-12-05 23:23:50,2020-12-05 23:59:59,ev_C,C,3,
20201205232400,2020-12-05 23:24:00,2020-12-05 23:59:59,ev_C,C,2,
20201205232410,2020-12-05 23:24:10,2020-12-05 23:59:59,ev_C,C,10,
20201205232420,2020-12-05 23:24:20,2020-12-05 23:59:59,ev_C,C,22,
20201205232430,2020-12-05 23:24:30,2020-12-05 23:59:59,ev_C,C,7,
20201205232440,2020-12-05 23:24:40,2020-12-05 23:59:59,ev_C,C,12,
20201205232450,2020-12-05 23:24:50,2020-12-05 23:59:59,ev_C,C,8,
20201205232500,2020-12-05 23:25:00,2020-12-05 23:59:59,ev_C,C,23,
20201205232510,2020-12-05 23:25:10,2020-12-05 23:59:59,ev_C,C,25,
20201205232520,2020-12-05 23:25:20,2020-12-05 23:59:59,ev_C,C,14,
20201205232530,2020-12-05 23:25:30,2020-12-05 23:59:59,ev_C,C,2,
20201205232540,2020-12-05 23:25:40,2020-12-05 23:59:59,ev_C,C,3,
20201205232550,2020-12-05 23:25:50,2020-12-05 23:59:59,ev_K,K,4,
20201205232600,2020-12-05 23:26:00,2020-12-05 23:59:59,ev_K,K,5,
20201205232610,2020-12-05 23:26:10,2020-12-05 23:59:59,ev_C,C,23,
20201205232620,2020-12-05 23:26:20,2020-12-05 23:59:59,ev_C,C,12,
20201205232630,2020-12-05 23:26:30,2020-12-05 23:59:59,ev_C,C,1,
20201205232640,2020-12-05 23:26:40,2020-12-05 23:59:59,ev_C,C,5,
20201205232650,2020-12-05 23:26:50,2020-12-05 23:59:59,ev_C,C,10,
20201205232700,2020-12-05 23:27:00,2020-12-05 23:59:59,ev_C,C,23,
20201205232710,2020-12-05 23:27:10,2020-12-05 23:59:59,ev_C,C,4,
20201205232720,2020-12-05 23:27:20,2020-12-05 23:59:59,ev_K,K,2,
20201205232730,2020-12-05 23:27:30,2020-12-05 23:59:59,ev_C,C,6,
20201205232740,2020-12-05 23:27:40,2020-12-05 23:59:59,ev_C,C,2,
20201205232750,2020-12-05 23:27:50,2020-12-05 23:59:59,ev_C,C,22,
20201205232800,2020-12-05 23:28:00,2020-12-05 23:59:59,ev_C,C,6,
20201205232810,2020-12-05 23:28:10,2020-12-05 23:59:59,ev_N,K,2,
20201205232820,2020-12-05 23:28:20,2020-12-05 23:59:59,ev_C,C,23,
20201205232830,2020-12-05 23:28:30,2020-12-05 23:59:59,ev_C,C,14,
20201205232840,2020-12-05 23:28:40,2020-12-05 23:59:59,ev_C,C,6,
20201205232850,2020-12-05 23:28:50,2020-12-05 23:59:59,ev_C,C,4,
20201205232900,2020-12-05 23:29:00,2020-12-05 23:59:59,ev_C,C,24,
20201205232910,2020-12-05 23:29:10,2020-12-05 23:59:59,ev_K,K,1,
20201205232920,2020-12-05 23:29:20,2020-12-05 23:59:59,ev_C,C,6,
20201205232930,2020-12-05 23:29:30,2020-12-05 23:59:59,ev_C,C,6,
20201205232940,2020-12-05 23:29:40,2020-12-05 23:59:59,ev_N,K,3,
20201205232950,2020-12-05 23:29:50,2020-12-05 23:59:59,ev_C,C,15,
20201205233000,2020-12-05 23:30:00,2020-12-05 23:59:59,ev_C,C,10,
20201205233010,2020-12-05 23:30:10,2020-12-05 23:59:59,ev_C,C,11,
20201205233020,2020-12-05 23:30:20,2020-12-05 23:59:59,ev_N,K,5,
20201205233030,2020-12-05 23:30:30,2020-12-05 23:59:59,ev_C,C,8,
20201205233040,2020-12-05 23:30:40,2020-12-05 23:59:59,ev_C,C,6,
20201205233050,2020-12-05 23:30:50,2020-12-05 23:59:59,ev_C,C,23,
20201205233100,2020-12-05 23:31:00,2020-12-05 23:59:59,ev_K,K,3,
20201205233110,2020-12-05 23:31:10,2020-12-05 23:59:59,ev_C,C,3,
20201205233120,2020-12-05 23:31:20,2020-12-05 23:59:59,ev_C,C,14,
20201205233130,2020-12-05 23:31:30,2020-12-05 23:59:59,ev_C,C,11,
20201205233140,2020-12-05 23:31:40,2020-12-05 23:59:59,ev_C,C,6,
20201205233150,2020-12-05 23:31:50,2020-12-05 23:59:59,ev_C,C,12,
20201205233200,2020-12-05 23:32:00,2020-12-05 23:59:59,ev_C,C,14,
20201205233210,2020-12-05 23:32:10,2020-12-05 23:59:59,ev_C,C,11,
20201205233220,2020-12-05 23:32:20,2020-12-05 23:59:59,ev_C,C,3,
20201205233230,2020-12-05 23:32:30,2020-12-05 23:59:59,ev_C,C,6,
20201205233240,2020-12-05 23:32:40,2020-12-05 23:59:59,ev_C,C,25,
20201205233250,2020-12-05 23:32:50,2020-12-05 23:59:59,ev_K,K,3,
20201205233300,2020-12-05 23:33:00,2020-12-05 23:59:59,ev_N,K,1,
20201205233310,2020-12-05 23:33:10,2020-12-05 23:59:59,ev_C,C,12,
20201205233320,2020-12-05 23:33:20,2020-12-05 23:59:59,ev_C,C,15,
20201205233330,2020-12-05 23:33:30,2020-12-05 23:59:59,ev_N,K,5,
20201205233340,2020-12-05 23:33:40,2020-12-05 23:59:59,ev_C,C,14,
20201205233350,2020-12-05 23:33:50,2020-12-05 23:59:59,ev_C,C,21,
20201205233400,2020-12-05 23:34:00,2020-12-05 23:59:59,ev_C,C,5,
20201205233410,2020-12-05 23:34:10,2020-12-05 23:59:59,ev_C,C,11,
20201205233420,2020-12-05 23:34:20,2020-12-05 23:59:59,ev_C,C,14,
20201205233430,2020-12-05 23:34:30,2020-12-05 23:59:59,ev_C,C,21,
20201205233440,2020-12-05 23:34:40,2020-12-05 23:59:59,ev_K,K,1,
20201205233450,2020-12-05 23:34:50,2020-12-05 23:59:59,ev_C,C,23,
20201205233500,2020-12-05 23:35:00,2020-12-05 23:59:59,ev_C,C,11,
20201205233510,2020-12-05 23:35:10,2020-12-05 23:59:59,ev_C,C,21,
20201205233520,2020-12-05 23:35:20,2020-12-05 23:59:59,ev_K,K,3,
20201205233530,2020-12-05 23:35:30,2020-12-05 23:59:59,ev_C,C,13,
20201205233540,2020-12-05 23:35:40,2020-12-05 23:59:59,ev_C,C,14,
20201205233550,2020-12-05 23:35:50,2020-12-05 23:59:59,ev_K,K,1,
20201205233600,2020-12-05 23:36:00,2020-12-05 23:59:59,ev_C,C,24,
20201205233610,2020-12-05 23:36:10,2020-12-05 23:59:59,ev_C,C,22,
20201205233620,2020-12-05 23:36:20,2020-12-05 23:59:59,ev_C,C,2,
20201205233630,2020-12-05 23:36:30,2020-12-05 23:59:59,ev_C,C,21,
20201205233640,2020-12-05 23:36:40,2020-12-05 23:59:59,ev_C,C,8,
20201205233650,2020-12-05 23:36:50,2020-12-05 23:59:59,ev_C,C,10,
20201205233700,2020-12-05 23:37:00,2020-12-05 23:59:59,ev_C,C,1,
20201205233710,2020-12-05 23:37:10,2020-12-05 23:59:59,ev_C,C,8,
20201205233720,2020-12-05 23:37:20,2020-12-05 23:59:59,ev_C,C,6,
20201205233730,2020-12-05 23:37:30,2020-12-05 23:59:59,ev_C,C,1,
20201205233740,2020-12-05 23:37:40,2020-12-05 23:59:59,ev_C,C,4,
20201205233750,2020-12-05 23:37:50,2020-12-05 23:59:59,ev_C,C,8,
20201205233800,2020-12-05 23:38:00,2020-12-05 23:59:59,ev_C,C,6,
20201205233810,2020-12-05 23:38:10,2020-12-05 23:59:59,ev_C,C,23,
20201205233820,2020-12-05 23:38:20,2020-12-05 23:59:59,ev_C,C,12,
20201205233830,2020-12-05 23:38:30,2020-12-05 23:59:59,ev_C,C,8,
20201205233840,2020-12-05 23:38:40,2020-12-05 23:59:59,ev_C,C,23,
20201205233850,2020-12-05 23:38:50,2020-12-05 23:59:59,ev_C,C,11,
20201205233900,2020-12-05 23:39:00,2020-12-05 23:59:59,ev_C,C,12,
20201205233910,2020-12-05 23:39:10,2020-12-05 23:59:59,ev_C,C,25,
20201205233920,2020-12-05 23:39:20,2020-12-05 23:59:59,ev_C,C,13,
20201205233930,2020-12-05 23:39:30,2020-12-05 23:59:59,ev_C,C,11,
20201205233940,2020-12-05 23:39:40,2020-12-05 23:59:59,ev_C,C,6,
20201205233950,2020-12-05 23:39:50,2020-12-05 23:59:59,ev_N,K,2,
20201205234000,2020-12-05 23:40:00,2020-12-05 23:59:59,ev_C,C,6,
20201205234010,2020-12-05 23:40:10,2020-12-05 23:59:59,ev_C,C,15,
20201205234020,2020-12-05 23:40:20,2020-12-05 23:59:59,ev_C,C,1,
20201205234030,2020-12-05 23:40:30,2020-12-05 23:59:59,ev_C,C,6,
20201205234040,2020-12-05 23:40:40,2020-12-05 23:59:59,ev_C,C,6,
20201205234050,2020-12-05 23:40:50,2020-12-05 23:59:59,ev_K,K,2,
20201205234100,2020-12-05 23:41:00,2020-12-05 23:59:59,ev_N,K,4,
20201205234110,2020-12-05 23:41:10,2020-12-05 23:59:59,ev_C,C,15,
20201205234120,2020-12-05 23:41:20,2020-12-05 23:59:59,ev_C,C,13,
20201205234130,2020-12-05 23:41:30,2020-12-05 23:59:59,ev_C,C,13,
20201205234140,2020-12-05 23:41:40,2020-12-05 23:59:59,ev_N,K,4,
20201205234150,2020-12-05 23:41:50,2020-12-05 23:59:59,ev_C,C,10,
20201205234200,2020-12-05 23:42:00,2020-12-05 23:59:59,ev_C,C,7,
20201205234210,2020-12-05 23:42:10,2020-12-05 23:59:59,ev_C,C,12,
20201205234220,2020-12-05 23:42:20,2020-12-05 23:59:59,ev_C,C,9,
20201205234230,2020-12-05 23:42:30,2020-12-05 23:59:59,ev_K,K,3,
20201205234240,2020-12-05 23:42:40,2020-12-05 23:59:59,ev_C,C,12,
20201205234250,2020-12-05 23:42:50,2020-12-05 23:59:59,ev_N,K,5,
20201205234300,2020-12-05 23:43:00,2020-12-05 23:59:59,ev_N,K,1,
20201205234310,2020-12-05 23:43:10,2020-12-05 23:59:59,ev_C,C,15,
20201205234320,2020-12-05 23:43:20,2020-12-05 23:59:59,ev_C,C,21,
20201205234330,2020-12-05 23:43:30,2020-12-05 23:59:59,ev_C,C,12,
20201205234340,2020-12-05 23:43:40,2020-12-05 23:59:59,ev_K,K,4,
20201205234350,2020-12-05 23:43:50,2020-12-05 23:59:59,ev_C,C,8,
20201205234400,2020-12-05 23:44:00,2020-12-05 23:59:59,ev_K,K,4,
20201205234410,2020-12-05 23:44:10,2020-12-05 23:59:59,ev_C,C,10,
20201205234420,2020-12-05 23:44:20,2020-12-05 23:59:59,ev_C,C,7,
20201205234430,2020-12-05 23:44:30,2020-12-05 23:59:59,ev_C,C,10,
20201205234440,2020-12-05 23:44:40,2020-12-05 23:59:59,ev_K,K,5,
20201205234450,2020-12-05 23:44:50,2020-12-05 23:59:59,ev_C,C,13,
20201205234500,2020-12-05 23:45:00,2020-12-05 23:59:59,ev_C,C,2,
20201205234510,2020-12-05 23:45:10,2020-12-05 23:59:59,ev_C,C,10,
20201205234520,2020-12-05 23:45:20,2020-12-05 23:59:59,ev_C,C,23,
20201205234530,2020-12-05 23:45:30,2020-12-05 23:59:59,ev_K,K,4,
20201205234540,2020-12-05 23:45:40,2020-12-05 23:59:59,ev_K,K,2,
20201205234550,2020-12-05 23:45:50,2020-12-05 23:59:59,ev_C,C,7,
20201205234600,2020-12-05 23:46:00,2020-12-05 23:59:59,ev_C,C,7,
20201205234610,2020-12-05 23:46:10,2020-12-05 23:59:59,ev_C,C,11,
20201205234620,2020-12-05 23:46:20,2020-12-05 23:59:59,ev_C,C,6,
20201205234630,2020-12-05 23:46:30,2020-12-05 23:59:59,ev_C,C,4,
20201205234640,2020-12-05 23:46:40,2020-12-05 23:59:59,ev_C,C,2,
20201205234650,2020-12-05 23:46:50,2020-12-05 23:59:59,ev_C,C,8,
20201205234700,2020-12-05 23:47:00,2020-12-05 23:59:59,ev_C,C,6,
20201205234710,2020-12-05 23:47:10,2020-12-05 23:59:59,ev_C,C,10,
20201205234720,2020-12-05 23:47:20,2020-12-05 23:59:59,ev_C,C,5,
20201205234730,2020-12-05 23:47:30,2020-12-05 23:59:59,ev_C,C,5,
20201205234740,2020-12-05 23:47:40,2020-12-05 23:59:59,ev_C,C,12,
20201205234750,2020-12-05 23:47:50,2020-12-05 23:59:59,ev_C,C,25,
20201205234800,2020-12-05 23:48:00,2020-12-05 23:59:59,ev_C,C,9,
20201205234810,2020-12-05 23:48:10,2020-12-05 23:59:59,ev_C,C,8,
20201205234820,2020-12-05 23:48:20,2020-12-05 23:59:59,ev_C,C,21,
20201205234830,2020-12-05 23:48:30,2020-12-05 23:59:59,ev_C,C,7,
20201205234840,2020-12-05 23:48:40,2020-12-05 23:59:59,ev_C,C,25,
20201205234850,2020-12-05 23:48:50,2020-12-05 23:59:59,ev_C,C,15,
20201205234900,2020-12-05 23:49:00,2020-12-05 23:59:59,ev_C,C,12,
20201205234910,2020-12-05 23:49:10,2020-12-05 23:59:59,ev_C,C,11,
20201205234920,2020-12-05 23:49:20,2020-12-05 23:59:59,ev_K,K,3,
20201205234930,2020-12-05 23:49:30,2020-12-05 23:59:59,ev_K,K,3,
20201205234940,2020-12-05 23:49:40,2020-12-05 23:59:59,ev_C,C,3,
20201205234950,2020-12-05 23:49:50,2020-12-05 23:59:59,ev_C,C,13,
20201205235000,2020-12-05 23:50:00,2020-12-05 23:59:59,ev_C,C,9,
20201205235010,2020-12-05 23:50:10,2020-12-05 23:59:59,ev_C,C,13,
20201205235020,2020-12-05 23:50:20,2020-12-05 23:59:59,ev_C,C,1,
20201205235030,2020-12-05 23:50:30,2020-12-05 23:59:59,ev_C,C,12,
20201205235040,2020-12-05 23:50:40,2020-12-05 23:59:59,ev_C,C,3,
20201205235050,2020-12-05 23:50:50,2020-12-05 23:59:59,ev_C,C,13,
20201205235100,2020-12-05 23:51:00,2020-12-05 23:59:59,ev_C,C,15,
20201205235110,2020-12-05 23:51:10,2020-12-05 23:59:59,ev_C,C,21,
20201205235120,2020-12-05 23:51:20,2020-12-05 23:59:59,ev_C,C,1,
20201205235130,2020-12-05 23:51:30,2020-12-05 23:59:59,ev_C,C,24,
20201205235140,2020-12-05 23:51:40,2020-12-05 23:59:59,ev_C,C,24,
20201205235150,2020-12-05 23:51:50,2020-12-05 23:59:59,ev_K,K,1,
20201205235200,2020-12-05 23:52:00,2020-12-05 23:59:59,ev_C,C,5,
20201205235210,2020-12-05 23:52:10,2020-12-05 23:59:59,ev_C,C,14,
20201205235220,2020-12-05 23:52:20,2020-12-05 23:59:59,ev_K,K,2,
20201205235230,2020-12-05 23:52:30,2020-12-05 23:59:59,ev_C,C,10,
20201205235240,2020-12-05 23:52:40,2020-12-05 23:59:59,ev_C,C,23,
20201205235250,2020-12-05 23:52:50,2020-12-05 23:59:59,ev_C,C,9,
20201205235300,2020-12-05 23:53:00,2020-12-05 23:59:59,ev_C,C,21,
20201205235310,2020-12-05 23:53:10,2020-12-05 23:59:59,ev_K,K,5,
20201205235320,2020-12-05 23:53:20,2020-12-05 23:59:59,ev_C,C,10,
20201205235330,2020-12-05 23:53:30,2020-12-05 23:59:59,ev_C,C,10,
20201205235340,2020-12-05 23:53:40,2020-12-05 23:59:59,ev_C,C,1,
20201205235350,2020-12-05 23:53:50,2020-12-05 23:59:59,ev_N,K,1,
20201205235400,2020-12-05 23:54:00,2020-12-05 23:59:59,ev_C,C,3,
20201205235410,2020-12-05 23:54:10,2020-12-05 23:59:59,ev_C,C,22,
20201205235420,2020-12-05 23:54:20,2020-12-05 23:59:59,ev_K,K,2,
20201205235430,2020-12-05 23:54:30,2020-12-05 23:59:59,ev_C,C,8,
20201205235440,2020-12-05 23:54:40,2020-12-05 23:59:59,ev_K,K,1,
20201205235450,2020-12-05 23:54:50,2020-12-05 23:59:59,ev_C,C,7,
20201205235500,2020-12-05 23:55:00,2020-12-05 23:59:59,ev_C,C,24,
20201205235510,2020-12-05 23:55:10,2020-12-05 23:59:59,ev_K,K,4,
20201205235520,2020-12-05 23:55:20,2020-12-05 23:59:59,ev_C,C,13,
20201205235530,2020-12-05 23:55:30,2020-12-05 23:59:59,ev_C,C,5,
20201205235540,2020-12-05 23:55:40,2020-12-05 23:59:59,ev_C,C,4,
20201205235550,2020-12-05 23:55:50,2020-12-05 23:59:59,ev_K,K,5,
20201205235600,2020-12-05 23:56:00,2020-12-05 23:59:59,ev_K,K,1,
20201205235610,2020-12-05 23:56:10,2020-12-05 23:59:59,ev_C,C,11,
20201205235620,2020-12-05 23:56:20,2020-12-05 23:59:59,ev_C,C,24,
20201205235630,2020-12-05 23:56:30,2020-12-05 23:59:59,ev_C,C,7,
20201205235640,2020-12-05 23:56:40,2020-12-05 23:59:59,ev_C,C,15,
20201205235650,2020-12-05 23:56:50,2020-12-05 23:59:59,ev_C,C,7,
20201205235700,2020-12-05 23:57:00,2020-12-05 23:59:59,ev_C,C,24,
20201205235710,2020-12-05 23:57:10,2020-12-05 23:59:59,ev_C,C,9,
20201205235720,2020-12-05 23:57:20,2020-12-05 23:59:59,ev_C,C,2,
20201205235730,2020-12-05 23:57:30,2020-12-05 23:59:59,ev_C,C,23,
20201205235740,2020-12-05 23:57:40,2020-12-05 23:59:59,ev_K,K,1,
20201205235750,2020-12-05 23:57:50,2020-12-05 23:59:59,ev_K,K,5,
20201205235800,2020-12-05 23:58:00,2020-12-05 23:59:59,ev_K,K,1,
20201205235810,2020-12-05 23:58:10,2020-12-05 23:59:59,ev_C,C,1,
20201205235820,2020-12-05 23:58:20,2020-12-05 23:59:59,ev_C,C,3,
20201205235830,2020-12-05 23:58:30,2020-12-05 23:59:59,ev_N,K,5,
20201205235840,2020-12-05 23:58:40,2020-12-05 23:59:59,ev_C,C,15,
20201205235850,2020-12-05 23:58:50,2020-12-05 23:59:59,ev_C,C,8,
20201205235900,2020-12-05 23:59:00,2020-12-05 23:59:59,ev_C,C,22,
20201205235910,2020-12-05 23:59:10,2020-12-05 23:59:59,ev_C,C,3,
20201205235920,2020-12-05 23:59:20,2020-12-05 23:59:59,ev_C,C,12,
20201205235930,2020-12-05 23:59:30,2020-12-05 23:59:59,ev_N,K,2,
20201205235940,2020-12-05 23:59:40,2020-12-05 23:59:59,ev_C,C,15,
20201205235950,2020-12-05 23:59:50,2020-12-05 23:59:59,ev_C,C,7,
